2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:49:27.437,1.03957,1.03979,1.50,1.10
2012.07.16 14:49:29.067,1.03958,1.03981,1.50,1.08
2012.07.16 14:49:29.545,1.03957,1.0398,1.50,1.85
2012.07.16 14:49:29.606,1.03957,1.0398,1.50,1.85
2012.07.16 14:49:30.121,1.03958,1.03982,1.50,1.68
2012.07.16 14:49:30.350,1.03958,1.03982,1.50,1.68
2012.07.16 14:49:30.819,1.03958,1.03982,1.50,1.68
2012.07.16 14:49:31.129,1.03958,1.03982,1.50,3.18
2012.07.16 14:49:31.355,1.03957,1.0398,1.50,1.85
2012.07.16 14:49:31.416,1.03959,1.03981,1.50,1.08
2012.07.16 14:49:31.775,1.03956,1.03981,3.41,2.58
2012.07.16 14:49:32.590,1.03956,1.03981,1.50,1.85
2012.07.16 14:49:33.908,1.03956,1.03981,1.50,1.85
2012.07.16 14:49:35.699,1.03955,1.03978,1.91,1.85
2012.07.16 14:49:35.926,1.03953,1.03977,1.16,1.50
2012.07.16 14:49:36.096,1.03953,1.03974,1.16,1.50
2012.07.16 14:49:36.379,1.03956,1.03979,1.50,1.85
2012.07.16 14:49:36.441,1.03958,1.03981,1.50,1.85
2012.07.16 14:49:37.983,1.03956,1.03979,2.66,2.58
2012.07.16 14:49:38.321,1.03961,1.03983,1.16,1.50
2012.07.16 14:49:38.840,1.03962,1.03984,1.50,1.08
2012.07.16 14:49:39.012,1.03959,1.03984,1.91,2.58
2012.07.16 14:49:39.584,1.03958,1.03982,1.16,1.50
2012.07.16 14:49:41.171,1.03957,1.03982,2.66,1.50
2012.07.16 14:49:42.616,1.03957,1.03982,2.66,1.85
2012.07.16 14:49:43.046,1.03957,1.03982,2.66,1.50
2012.07.16 14:49:43.274,1.03961,1.03986,1.91,1.85
2012.07.16 14:49:43.641,1.03961,1.03986,1.50,2.60
2012.07.16 14:49:44.221,1.03959,1.03982,2.66,1.85
2012.07.16 14:49:44.891,1.03959,1.03982,2.25,1.85
2012.07.16 14:49:45.409,1.03959,1.03983,1.16,1.85
2012.07.16 14:49:45.791,1.03958,1.0398,1.50,1.08
2012.07.16 14:49:46.130,1.03956,1.03979,1.50,1.85
2012.07.16 14:49:46.392,1.03956,1.03979,1.16,1.50
2012.07.16 14:49:46.737,1.0396,1.03981,1.50,1.08
2012.07.16 14:49:46.909,1.03958,1.03981,1.91,2.58
2012.07.16 14:49:47.028,1.03955,1.03975,2.66,1.50
2012.07.16 14:49:47.091,1.03956,1.03977,2.25,1.50
2012.07.16 14:49:47.523,1.03956,1.03979,2.25,1.85
2012.07.16 14:49:50.330,1.03956,1.03979,2.25,1.85
2012.07.16 14:49:51.337,1.03956,1.03979,2.25,2.58
2012.07.16 14:49:51.747,1.03958,1.03979,1.50,1.08
2012.07.16 14:49:52.295,1.03956,1.03979,2.25,1.08
2012.07.16 14:49:52.860,1.03955,1.0398,1.50,3.18
2012.07.16 14:49:53.217,1.03955,1.0398,1.50,3.18
2012.07.16 14:49:53.332,1.03955,1.0398,1.50,3.18
2012.07.16 14:49:54.853,1.03955,1.03979,2.25,1.08
2012.07.16 14:49:56.281,1.03955,1.03979,2.25,1.08
2012.07.16 14:49:57.273,1.03955,1.0398,2.25,3.18
2012.07.16 14:49:57.391,1.03954,1.03978,2.25,2.45
2012.07.16 14:49:57.776,1.03958,1.0398,1.50,1.08
2012.07.16 14:49:57.893,1.03956,1.03979,3.75,1.85
2012.07.16 14:49:58.525,1.03956,1.03979,1.50,2.60
2012.07.16 14:49:59.118,1.03955,1.03978,1.50,1.10
2012.07.16 14:50:01.327,1.03956,1.03979,1.50,1.85
2012.07.16 14:50:01.444,1.03958,1.0398,1.50,1.08
2012.07.16 14:50:01.783,1.0396,1.03981,1.50,1.08
2012.07.16 14:50:02.122,1.03966,1.0398,1.50,1.08
2012.07.16 14:50:02.183,1.03966,1.03984,1.50,1.49
2012.07.16 14:50:02.244,1.03963,1.03986,1.50,2.60
2012.07.16 14:50:02.307,1.03965,1.03988,1.50,2.60
2012.07.16 14:50:02.536,1.03959,1.03984,2.66,1.50
2012.07.16 14:50:03.082,1.03959,1.03984,2.25,1.85
2012.07.16 14:50:03.746,1.03959,1.03984,2.66,1.50
2012.07.16 14:50:04.092,1.03959,1.03984,2.66,1.85
2012.07.16 14:50:05.653,1.03961,1.03984,1.16,1.50
2012.07.16 14:50:05.825,1.03962,1.03986,1.16,1.50
2012.07.16 14:50:05.942,1.03965,1.03988,1.50,1.85
2012.07.16 14:50:06.271,1.03963,1.03986,1.50,1.50
2012.07.16 14:50:06.664,1.03963,1.03986,1.50,1.85
2012.07.16 14:50:07.243,1.03964,1.03989,1.50,3.33
2012.07.16 14:50:07.360,1.03962,1.03987,1.50,1.85
2012.07.16 14:50:07.785,1.03965,1.03983,1.50,1.10
2012.07.16 14:50:07.903,1.03963,1.03986,1.50,1.85
2012.07.16 14:50:09.524,1.0396,1.03983,2.25,1.10
2012.07.16 14:50:09.702,1.03963,1.03983,1.50,1.10
2012.07.16 14:50:09.763,1.0396,1.03983,2.25,1.10
2012.07.16 14:50:10.475,1.03962,1.03983,1.50,1.10
2012.07.16 14:50:10.591,1.03962,1.03987,1.91,1.50
2012.07.16 14:50:10.706,1.03964,1.03988,1.50,1.85
2012.07.16 14:50:11.095,1.03964,1.03989,1.50,3.33
2012.07.16 14:50:11.564,1.03962,1.03987,1.50,1.85
2012.07.16 14:50:12.117,1.03963,1.03986,1.50,1.85
2012.07.16 14:50:12.650,1.03964,1.03986,1.50,1.08
2012.07.16 14:50:12.712,1.03964,1.03988,1.50,1.83
2012.07.16 14:50:12.774,1.03962,1.03987,1.91,2.24
2012.07.16 14:50:12.892,1.03966,1.03988,1.50,1.83
2012.07.16 14:50:13.051,1.03964,1.03987,1.50,2.24
2012.07.16 14:50:13.634,1.03965,1.03988,1.50,1.49
2012.07.16 14:50:13.750,1.03968,1.03988,1.50,1.49
2012.07.16 14:50:13.978,1.03968,1.03992,1.50,2.24
2012.07.16 14:50:14.095,1.03968,1.03992,1.91,1.50
2012.07.16 14:50:14.156,1.03968,1.03992,1.91,1.50
2012.07.16 14:50:14.448,1.03969,1.03992,1.50,1.85
2012.07.16 14:50:14.621,1.0397,1.03992,1.50,4.08
2012.07.16 14:50:14.682,1.03967,1.0399,1.50,1.85
2012.07.16 14:50:14.744,1.03966,1.03991,1.91,1.50
2012.07.16 14:50:14.970,1.0397,1.03992,1.50,3.00
2012.07.16 14:50:15.275,1.03969,1.03993,1.50,3.33
2012.07.16 14:50:15.672,1.0397,1.03992,3.00,2.24
2012.07.16 14:50:16.242,1.03972,1.03994,1.50,4.08
2012.07.16 14:50:16.788,1.03972,1.03993,1.50,1.08
2012.07.16 14:50:16.849,1.03969,1.03993,1.91,2.58
2012.07.16 14:50:17.248,1.03967,1.0399,1.91,1.50
2012.07.16 14:50:18.697,1.0397,1.03992,1.50,1.50
2012.07.16 14:50:19.222,1.03969,1.03993,1.91,2.58
2012.07.16 14:50:19.849,1.0397,1.03992,1.50,2.24
2012.07.16 14:50:20.381,1.03966,1.03991,1.91,1.50
2012.07.16 14:50:20.734,1.03966,1.03991,2.25,1.85
2012.07.16 14:50:21.330,1.03969,1.03989,1.50,1.08
2012.07.16 14:50:21.392,1.03969,1.03991,1.50,1.08
2012.07.16 14:50:21.453,1.03971,1.03991,1.50,1.08
2012.07.16 14:50:21.815,1.03971,1.03989,1.50,1.08
2012.07.16 14:50:22.124,1.03967,1.03989,1.50,1.08
2012.07.16 14:50:22.242,1.03964,1.03989,1.50,2.58
2012.07.16 14:50:22.359,1.03967,1.03989,1.50,1.68
2012.07.16 14:50:22.477,1.03965,1.03989,1.16,2.10
2012.07.16 14:50:22.771,1.0397,1.03992,1.50,1.50
2012.07.16 14:50:23.274,1.03967,1.03991,1.91,1.50
2012.07.16 14:50:23.678,1.03963,1.03986,2.25,1.50
2012.07.16 14:50:23.796,1.03963,1.03986,1.50,1.50
2012.07.16 14:50:24.026,1.03963,1.03986,1.50,1.85
2012.07.16 14:50:24.348,1.03963,1.03986,1.91,1.50
2012.07.16 14:50:24.840,1.03964,1.03989,1.91,2.84
2012.07.16 14:50:25.014,1.03969,1.03992,1.91,1.65
2012.07.16 14:50:25.392,1.03972,1.03993,1.50,1.34
2012.07.16 14:50:25.678,1.03969,1.03993,3.41,2.84
2012.07.16 14:50:26.192,1.03969,1.03993,1.50,2.84
2012.07.16 14:50:26.308,1.03971,1.03993,1.50,1.34
2012.07.16 14:50:26.648,1.03969,1.03993,1.50,2.84
2012.07.16 14:50:26.929,1.03971,1.03994,1.50,1.08
2012.07.16 14:50:31.947,1.03971,1.03994,2.25,1.08
2012.07.16 14:50:32.481,1.03971,1.03994,1.50,1.08
2012.07.16 14:50:32.985,1.0397,1.03992,3.00,1.50
2012.07.16 14:50:33.518,1.03971,1.03994,1.50,1.08
2012.07.16 14:50:33.634,1.03967,1.03992,2.66,1.50
2012.07.16 14:50:33.732,1.03967,1.0399,1.16,1.50
2012.07.16 14:50:34.069,1.03967,1.03988,1.16,1.50
2012.07.16 14:50:34.134,1.03967,1.03988,1.16,1.50
2012.07.16 14:50:34.252,1.03967,1.03987,1.91,1.50
2012.07.16 14:50:34.315,1.03967,1.0399,1.91,1.50
2012.07.16 14:50:34.864,1.03968,1.03991,1.91,1.50
2012.07.16 14:50:35.096,1.03965,1.0399,2.25,2.58
2012.07.16 14:50:35.212,1.03967,1.03988,1.16,1.50
2012.07.16 14:50:35.551,1.03968,1.03991,1.91,1.50
2012.07.16 14:50:35.721,1.03971,1.03991,1.50,1.50
2012.07.16 14:50:36.292,1.03972,1.03994,1.50,1.08
2012.07.16 14:50:36.844,1.03972,1.03994,1.50,1.08
2012.07.16 14:50:37.653,1.03972,1.03994,1.50,1.08
2012.07.16 14:50:38.731,1.03974,1.03995,1.50,1.08
2012.07.16 14:50:38.968,1.03978,1.03999,1.50,1.08
2012.07.16 14:50:39.385,1.03973,1.03995,1.91,1.50
2012.07.16 14:50:39.502,1.0397,1.03994,2.66,1.50
2012.07.16 14:50:40.042,1.03973,1.03995,1.50,2.24
2012.07.16 14:50:40.603,1.03974,1.03996,1.50,1.08
2012.07.16 14:50:40.852,1.0397,1.03994,3.41,2.24
2012.07.16 14:50:41.877,1.03972,1.03996,1.50,4.08
2012.07.16 14:50:42.467,1.03972,1.03996,1.91,2.24
2012.07.16 14:50:42.791,1.03977,1.03998,1.50,1.08
2012.07.16 14:50:43.412,1.03975,1.03997,1.50,2.24
2012.07.16 14:50:43.957,1.03974,1.03997,1.91,2.24
2012.07.16 14:50:44.682,1.03974,1.03998,1.91,2.58
2012.07.16 14:50:45.268,1.03974,1.03998,1.91,2.58
2012.07.16 14:50:45.626,1.03977,1.03997,1.50,1.50
2012.07.16 14:50:45.743,1.03975,1.03998,1.50,2.58
2012.07.16 14:50:45.969,1.03977,1.03998,1.50,1.08
2012.07.16 14:50:46.147,1.03975,1.03997,3.00,2.24
2012.07.16 14:50:46.668,1.03972,1.03996,1.91,1.50
2012.07.16 14:50:47.267,1.03975,1.03997,1.50,2.24
2012.07.16 14:50:48.749,1.03973,1.03995,1.91,1.50
2012.07.16 14:50:48.972,1.03975,1.03997,1.50,3.74
2012.07.16 14:50:49.521,1.03972,1.03996,1.91,1.50
2012.07.16 14:50:50.070,1.03975,1.03997,1.50,2.24
2012.07.16 14:50:50.622,1.03973,1.03995,1.91,1.50
2012.07.16 14:50:50.848,1.03975,1.03997,1.50,2.24
2012.07.16 14:50:51.212,1.03973,1.03995,3.41,2.24
2012.07.16 14:50:51.611,1.0397,1.03994,1.91,4.08
2012.07.16 14:50:52.243,1.03972,1.03994,1.50,1.08
2012.07.16 14:50:52.775,1.03972,1.03994,1.50,1.08
2012.07.16 14:50:53.002,1.0397,1.03994,3.00,1.85
2012.07.16 14:50:54.201,1.0397,1.03994,1.50,1.85
2012.07.16 14:50:54.318,1.03968,1.03992,1.91,1.50
2012.07.16 14:50:54.703,1.0397,1.03994,1.50,2.58
2012.07.16 14:50:55.038,1.03973,1.03994,1.50,1.08
2012.07.16 14:50:55.437,1.0397,1.03994,1.50,2.58
2012.07.16 14:50:56.316,1.03968,1.03992,4.16,1.50
2012.07.16 14:50:56.489,1.03973,1.03992,1.50,1.50
2012.07.16 14:50:56.829,1.03979,1.04001,1.50,1.08
2012.07.16 14:50:56.891,1.03979,1.04001,1.50,1.08
2012.07.16 14:50:57.008,1.03976,1.03998,1.50,1.50
2012.07.16 14:50:57.516,1.03975,1.03997,1.91,1.50
2012.07.16 14:50:58.023,1.03977,1.04,1.50,1.85
2012.07.16 14:50:58.368,1.03979,1.04001,1.50,1.85
2012.07.16 14:50:58.485,1.03978,1.04002,1.50,2.58
2012.07.16 14:50:58.546,1.0398,1.04002,1.50,2.58
2012.07.16 14:50:58.885,1.03982,1.04002,1.50,1.08
2012.07.16 14:50:59.002,1.03979,1.04002,1.50,1.08
2012.07.16 14:50:59.119,1.03978,1.04,1.50,3.00
2012.07.16 14:50:59.459,1.03977,1.03999,1.50,1.85
2012.07.16 14:50:59.521,1.03974,1.03998,2.25,1.85
2012.07.16 14:50:59.638,1.03972,1.03996,1.91,1.50
2012.07.16 14:50:59.978,1.03972,1.03996,1.16,1.50
2012.07.16 14:51:00.206,1.03974,1.03996,1.91,1.50
2012.07.16 14:51:00.323,1.03976,1.03998,1.91,2.24
2012.07.16 14:51:00.496,1.03978,1.03998,1.50,1.08
2012.07.16 14:51:01.031,1.03977,1.03999,1.50,1.08
2012.07.16 14:51:01.486,1.03975,1.03998,1.50,1.08
2012.07.16 14:51:01.550,1.03977,1.03998,1.50,1.08
2012.07.16 14:51:02.095,1.03975,1.03998,1.50,1.08
2012.07.16 14:51:02.540,1.03972,1.03994,1.16,1.50
2012.07.16 14:51:02.767,1.03974,1.03996,1.50,1.50
2012.07.16 14:51:03.436,1.03974,1.03996,1.91,1.50
2012.07.16 14:51:03.498,1.03975,1.03999,1.91,2.24
2012.07.16 14:51:03.736,1.03974,1.03996,3.41,1.50
2012.07.16 14:51:05.216,1.03974,1.03996,1.91,1.50
2012.07.16 14:51:05.388,1.03975,1.03999,1.91,2.24
2012.07.16 14:51:05.583,1.03974,1.03997,1.91,1.50
2012.07.16 14:51:06.061,1.03971,1.03995,1.16,1.50
2012.07.16 14:51:07.743,1.03973,1.03997,1.91,1.50
2012.07.16 14:51:12.173,1.03973,1.03997,1.91,2.10
2012.07.16 14:51:12.513,1.03968,1.03988,1.16,1.50
2012.07.16 14:51:12.574,1.03966,1.03988,1.50,1.85
2012.07.16 14:51:12.635,1.03965,1.03988,3.41,1.85
2012.07.16 14:51:12.696,1.03965,1.03986,1.16,1.50
2012.07.16 14:51:13.664,1.03965,1.03988,1.91,3.00
2012.07.16 14:51:14.328,1.03964,1.03987,1.16,1.50
2012.07.16 14:51:14.895,1.03962,1.03987,1.91,2.24
2012.07.16 14:51:14.956,1.03961,1.03984,4.01,1.50
2012.07.16 14:51:15.221,1.03963,1.03986,1.91,1.50
2012.07.16 14:51:15.763,1.03965,1.03988,1.50,2.24
2012.07.16 14:51:15.879,1.03967,1.03989,1.50,1.08
2012.07.16 14:51:15.995,1.03964,1.03989,1.91,2.58
2012.07.16 14:51:16.055,1.03963,1.03986,1.91,1.50
2012.07.16 14:51:16.833,1.03964,1.03989,1.91,2.58
2012.07.16 14:51:16.949,1.03964,1.03989,1.91,2.58
2012.07.16 14:51:17.504,1.03962,1.03987,1.91,2.24
2012.07.16 14:51:19.182,1.03965,1.03988,1.91,2.58
2012.07.16 14:51:20.162,1.03965,1.03988,1.91,2.24
2012.07.16 14:51:20.279,1.03964,1.03988,1.91,1.08
2012.07.16 14:51:20.454,1.03961,1.03984,3.41,1.50
2012.07.16 14:51:20.627,1.03961,1.03984,3.41,1.50
2012.07.16 14:51:20.745,1.03966,1.03984,1.16,1.50
2012.07.16 14:51:21.019,1.03967,1.03988,2.25,2.24
2012.07.16 14:51:21.082,1.0397,1.03991,1.50,1.46
2012.07.16 14:51:21.727,1.03967,1.03991,2.25,2.58
2012.07.16 14:51:21.789,1.03967,1.03991,3.00,2.58
2012.07.16 14:51:22.077,1.03974,1.03996,1.50,2.58
2012.07.16 14:51:22.599,1.03974,1.03996,1.50,2.58
2012.07.16 14:51:22.784,1.03972,1.03994,1.13,1.50
2012.07.16 14:51:23.317,1.03972,1.03996,2.63,1.85
2012.07.16 14:51:23.868,1.03972,1.03996,2.63,2.58
2012.07.16 14:51:25.460,1.03972,1.03996,3.04,2.24
2012.07.16 14:51:25.745,1.03977,1.03999,1.50,3.60
2012.07.16 14:51:26.082,1.03974,1.03996,1.50,1.85
2012.07.16 14:51:27.204,1.03974,1.03996,1.50,1.85
2012.07.16 14:51:31.333,1.03974,1.03996,2.10,2.58
2012.07.16 14:51:31.450,1.03976,1.03998,2.10,2.58
2012.07.16 14:51:31.512,1.03978,1.03998,1.88,1.08
2012.07.16 14:51:31.631,1.03975,1.03998,1.91,1.08
2012.07.16 14:51:31.749,1.03975,1.03996,1.16,2.24
2012.07.16 14:51:32.380,1.03975,1.03998,2.66,1.08
2012.07.16 14:51:33.153,1.03976,1.03999,1.35,2.58
2012.07.16 14:51:33.657,1.03976,1.03998,2.10,2.24
2012.07.16 14:51:34.066,1.03976,1.03998,2.10,1.50
2012.07.16 14:51:35.295,1.03977,1.03999,1.50,1.08
2012.07.16 14:51:35.431,1.03977,1.03998,1.50,1.08
2012.07.16 14:51:35.555,1.03975,1.03999,3.00,2.58
2012.07.16 14:51:35.894,1.03975,1.03999,1.50,2.58
2012.07.16 14:51:37.285,1.03975,1.03999,1.50,2.58
2012.07.16 14:51:37.794,1.03975,1.03999,1.50,2.58
2012.07.16 14:51:39.512,1.03976,1.03998,1.50,1.50
2012.07.16 14:51:40.131,1.03979,1.03999,1.50,1.08
2012.07.16 14:51:40.304,1.03982,1.04004,1.91,1.50
2012.07.16 14:51:40.476,1.03982,1.04004,1.50,2.60
2012.07.16 14:51:40.594,1.03977,1.03999,2.85,1.08
2012.07.16 14:51:41.164,1.03979,1.04002,1.01,1.50
2012.07.16 14:51:41.677,1.03982,1.04005,1.50,1.08
2012.07.16 14:51:42.285,1.03982,1.04005,1.50,1.08
2012.07.16 14:51:42.798,1.03982,1.04003,1.50,1.08
2012.07.16 14:51:42.986,1.0398,1.04003,1.50,1.08
2012.07.16 14:51:44.370,1.03978,1.04002,1.91,1.50
2012.07.16 14:51:45.273,1.03981,1.04003,1.50,3.33
2012.07.16 14:51:47.273,1.03981,1.04003,1.50,2.60
2012.07.16 14:51:48.314,1.03979,1.04002,1.91,1.85
2012.07.16 14:51:48.432,1.03978,1.04002,1.50,1.85
2012.07.16 14:51:48.835,1.03976,1.04,2.25,1.85
2012.07.16 14:51:48.896,1.03975,1.03997,2.25,1.50
2012.07.16 14:51:49.233,1.03977,1.03999,2.25,1.85
2012.07.16 14:51:49.295,1.03981,1.04002,1.50,1.85
2012.07.16 14:51:52.599,1.03981,1.04003,1.50,1.50
2012.07.16 14:51:52.991,1.03978,1.04002,1.91,1.50
2012.07.16 14:51:53.730,1.0398,1.04003,1.50,1.10
2012.07.16 14:51:54.260,1.03983,1.04003,1.50,1.83
2012.07.16 14:51:54.466,1.0398,1.04003,3.00,1.83
2012.07.16 14:51:55.034,1.03981,1.04003,1.50,3.33
2012.07.16 14:51:56.576,1.03981,1.04003,1.50,1.85
2012.07.16 14:51:56.645,1.03976,1.04,1.50,2.58
2012.07.16 14:51:57.153,1.03974,1.03998,1.91,1.50
2012.07.16 14:51:57.328,1.03973,1.03996,1.16,1.50
2012.07.16 14:51:57.445,1.03972,1.03996,2.25,1.85
2012.07.16 14:51:57.731,1.03972,1.03993,1.88,1.50
2012.07.16 14:51:57.793,1.03974,1.03997,1.50,1.08
2012.07.16 14:51:57.910,1.03976,1.03997,1.50,1.08
2012.07.16 14:51:58.257,1.03978,1.03999,1.91,1.49
2012.07.16 14:51:58.808,1.03978,1.03999,1.91,1.49
2012.07.16 14:51:59.341,1.03978,1.03999,1.91,1.49
2012.07.16 14:51:59.895,1.03978,1.03999,1.91,1.49
2012.07.16 14:52:00.289,1.03977,1.03999,3.41,2.99
2012.07.16 14:52:00.406,1.03979,1.03999,1.50,1.49
2012.07.16 14:52:00.820,1.03979,1.04001,1.50,1.50
2012.07.16 14:52:00.883,1.03978,1.04002,1.91,2.99
2012.07.16 14:52:01.002,1.0398,1.04003,1.91,1.49
2012.07.16 14:52:01.063,1.0398,1.04003,1.91,1.49
2012.07.16 14:52:01.348,1.03978,1.04002,1.91,2.84
2012.07.16 14:52:03.044,1.03978,1.04002,1.91,2.84
2012.07.16 14:52:03.440,1.03977,1.03998,1.50,1.10
2012.07.16 14:52:03.670,1.03975,1.03994,1.50,2.60
2012.07.16 14:52:03.733,1.0397,1.03994,1.91,2.60
2012.07.16 14:52:04.018,1.03973,1.03994,1.50,1.10
2012.07.16 14:52:04.569,1.03973,1.03995,1.50,1.85
2012.07.16 14:52:08.789,1.03971,1.03993,1.91,1.50
2012.07.16 14:52:09.363,1.03972,1.03996,1.50,2.58
2012.07.16 14:52:11.050,1.0397,1.03994,1.91,1.85
2012.07.16 14:52:11.250,1.03973,1.03995,1.50,1.85
2012.07.16 14:52:11.806,1.03975,1.03996,1.50,1.08
2012.07.16 14:52:12.673,1.03972,1.03996,1.50,2.58
2012.07.16 14:52:14.426,1.03975,1.03997,1.50,2.58
2012.07.16 14:52:14.686,1.03972,1.03996,3.00,1.85
2012.07.16 14:52:16.163,1.03975,1.03997,1.50,2.58
2012.07.16 14:52:16.488,1.03973,1.03995,1.50,2.58
2012.07.16 14:52:17.059,1.03973,1.03995,1.91,2.24
2012.07.16 14:52:17.328,1.03976,1.04,1.91,2.99
2012.07.16 14:52:17.860,1.03974,1.03998,1.91,1.50
2012.07.16 14:52:18.380,1.03976,1.04,1.91,2.99
2012.07.16 14:52:18.916,1.03977,1.03999,1.50,2.60
2012.07.16 14:52:18.976,1.03977,1.03999,1.91,2.25
2012.07.16 14:52:19.257,1.03975,1.03998,1.50,1.85
2012.07.16 14:52:19.372,1.03974,1.03998,1.91,1.50
2012.07.16 14:52:19.655,1.03971,1.03993,1.50,2.60
2012.07.16 14:52:21.369,1.03973,1.03995,1.91,2.25
2012.07.16 14:52:21.816,1.03969,1.03991,1.91,1.50
2012.07.16 14:52:22.156,1.03972,1.03993,1.50,2.25
2012.07.16 14:52:22.527,1.03972,1.03996,1.91,2.24
2012.07.16 14:52:22.615,1.03972,1.03996,1.91,2.24
2012.07.16 14:52:22.966,1.03972,1.03995,1.50,1.08
2012.07.16 14:52:23.286,1.0397,1.03994,1.50,2.60
2012.07.16 14:52:25.314,1.03971,1.03993,1.50,1.85
2012.07.16 14:52:26.296,1.03968,1.03992,2.66,1.50
2012.07.16 14:52:26.619,1.03971,1.03993,1.50,1.85
2012.07.16 14:52:34.199,1.03972,1.03995,1.50,1.83
2012.07.16 14:52:34.260,1.0397,1.03994,1.50,2.25
2012.07.16 14:52:34.765,1.03973,1.03995,1.50,4.08
2012.07.16 14:52:35.101,1.03975,1.03996,1.50,1.08
2012.07.16 14:52:35.162,1.03973,1.03995,3.00,1.85
2012.07.16 14:52:35.223,1.03971,1.03993,1.50,1.50
2012.07.16 14:52:35.544,1.03973,1.03995,1.50,1.85
2012.07.16 14:52:37.332,1.03971,1.03993,1.50,1.50
2012.07.16 14:52:37.982,1.0397,1.03994,1.50,1.50
2012.07.16 14:52:38.338,1.03972,1.03995,1.50,1.85
2012.07.16 14:52:39.793,1.03971,1.03993,1.50,1.50
2012.07.16 14:52:40.618,1.03973,1.03995,1.50,2.58
2012.07.16 14:52:41.600,1.0397,1.03994,1.50,1.50
2012.07.16 14:52:42.154,1.03972,1.03996,1.50,4.08
2012.07.16 14:52:42.707,1.03972,1.03996,1.50,2.58
2012.07.16 14:52:43.048,1.0397,1.03994,2.25,1.85
2012.07.16 14:52:43.624,1.03972,1.03995,1.50,1.85
2012.07.16 14:52:46.869,1.03971,1.03994,1.50,1.85
2012.07.16 14:52:47.264,1.03971,1.03993,1.50,2.60
2012.07.16 14:52:47.526,1.03972,1.03993,1.50,1.10
2012.07.16 14:52:47.752,1.03972,1.03993,1.50,1.10
2012.07.16 14:52:47.814,1.0397,1.03992,2.25,1.85
2012.07.16 14:52:47.933,1.03967,1.03991,2.25,1.85
2012.07.16 14:52:48.415,1.03969,1.03992,1.50,2.58
2012.07.16 14:52:49.191,1.03967,1.03991,1.50,1.85
2012.07.16 14:52:49.615,1.03969,1.03992,1.50,1.08
2012.07.16 14:52:50.067,1.03972,1.03993,1.50,1.83
2012.07.16 14:52:50.620,1.03971,1.03993,3.00,3.33
2012.07.16 14:52:50.794,1.03971,1.03993,3.00,3.33
2012.07.16 14:52:51.148,1.03973,1.03993,1.50,1.49
2012.07.16 14:52:51.490,1.03975,1.03993,3.00,1.34
2012.07.16 14:52:51.776,1.03972,1.03993,1.50,1.68
