2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:52:52.085,1.03969,1.03993,1.91,3.18
2012.07.16 14:52:52.423,1.03973,1.03995,1.50,1.08
2012.07.16 14:52:52.762,1.03969,1.03992,1.91,1.08
2012.07.16 14:52:52.934,1.03971,1.03993,1.50,1.08
2012.07.16 14:52:53.272,1.03973,1.03993,1.50,1.08
2012.07.16 14:52:53.837,1.03972,1.03993,1.50,1.08
2012.07.16 14:52:54.569,1.03972,1.03993,1.50,1.08
2012.07.16 14:52:55.600,1.03972,1.03993,1.50,1.08
2012.07.16 14:52:56.101,1.03972,1.03993,1.50,1.08
2012.07.16 14:52:56.695,1.03972,1.03993,1.50,1.08
2012.07.16 14:52:57.779,1.03972,1.03993,1.50,1.83
2012.07.16 14:52:59.580,1.03969,1.03993,1.91,3.33
2012.07.16 14:53:00.121,1.03971,1.03993,1.50,1.08
2012.07.16 14:53:01.970,1.03969,1.03993,1.91,3.33
2012.07.16 14:53:02.190,1.03972,1.03993,1.50,1.08
2012.07.16 14:53:03.059,1.03972,1.03994,1.50,2.58
2012.07.16 14:53:03.576,1.03972,1.03994,1.50,3.33
2012.07.16 14:53:04.302,1.03972,1.03994,1.50,2.58
2012.07.16 14:53:04.370,1.03969,1.03993,3.41,1.50
2012.07.16 14:53:04.852,1.03972,1.03994,1.88,1.85
2012.07.16 14:53:05.192,1.03979,1.04003,1.50,2.58
2012.07.16 14:53:05.310,1.03982,1.04004,1.50,3.33
2012.07.16 14:53:05.400,1.03982,1.04004,1.50,2.60
2012.07.16 14:53:05.745,1.0398,1.04003,1.50,1.50
2012.07.16 14:53:06.250,1.03981,1.04003,1.50,1.50
2012.07.16 14:53:06.310,1.03984,1.04004,1.50,1.10
2012.07.16 14:53:06.556,1.03981,1.04004,1.50,1.10
2012.07.16 14:53:06.623,1.03979,1.04003,4.16,1.50
2012.07.16 14:53:07.231,1.0398,1.04003,1.50,1.50
2012.07.16 14:53:07.776,1.03981,1.04005,1.50,3.72
2012.07.16 14:53:07.837,1.03979,1.04003,1.91,1.50
2012.07.16 14:53:09.139,1.03981,1.04004,1.50,1.10
2012.07.16 14:53:09.467,1.0398,1.04002,1.50,1.50
2012.07.16 14:53:10.586,1.03981,1.04004,1.50,1.10
2012.07.16 14:53:10.814,1.0398,1.04002,1.50,1.50
2012.07.16 14:53:11.282,1.03982,1.04004,1.50,2.60
2012.07.16 14:53:11.626,1.03977,1.04001,2.25,1.85
2012.07.16 14:53:11.956,1.03977,1.04,3.00,1.08
2012.07.16 14:53:12.307,1.0398,1.04002,1.50,1.50
2012.07.16 14:53:17.481,1.03982,1.04004,1.50,1.08
2012.07.16 14:53:17.713,1.0398,1.04004,1.91,1.85
2012.07.16 14:53:18.300,1.03981,1.04004,1.50,1.85
2012.07.16 14:53:18.841,1.03978,1.04002,1.91,1.85
2012.07.16 14:53:19.638,1.0398,1.04003,1.50,1.85
2012.07.16 14:53:20.152,1.03979,1.04001,1.91,1.50
2012.07.16 14:53:20.567,1.03981,1.04003,1.50,1.85
2012.07.16 14:53:20.649,1.03979,1.04001,3.41,1.50
2012.07.16 14:53:23.541,1.0398,1.04003,1.50,1.85
2012.07.16 14:53:24.126,1.03979,1.04001,2.66,1.50
2012.07.16 14:53:24.481,1.03981,1.04003,1.50,1.50
2012.07.16 14:53:26.436,1.03983,1.04005,1.50,1.85
2012.07.16 14:53:26.809,1.0398,1.04004,1.50,1.85
2012.07.16 14:53:27.380,1.03981,1.04004,1.50,1.85
2012.07.16 14:53:28.006,1.03982,1.04006,1.50,2.96
2012.07.16 14:53:28.764,1.0398,1.04004,1.50,1.85
2012.07.16 14:53:29.366,1.0398,1.04004,1.50,1.85
2012.07.16 14:53:29.904,1.0398,1.04004,1.50,1.85
2012.07.16 14:53:30.380,1.03982,1.04005,1.50,1.08
2012.07.16 14:53:30.913,1.03983,1.04005,1.50,4.08
2012.07.16 14:53:30.973,1.03981,1.04003,1.50,1.50
2012.07.16 14:53:31.297,1.03983,1.04005,1.50,1.85
2012.07.16 14:53:32.662,1.03983,1.04005,1.50,1.85
2012.07.16 14:53:33.001,1.03985,1.04006,1.50,1.08
2012.07.16 14:53:34.976,1.03983,1.04005,1.50,2.58
2012.07.16 14:53:36.805,1.03981,1.04003,3.00,1.50
2012.07.16 14:53:37.920,1.03982,1.04005,1.50,1.08
2012.07.16 14:53:38.584,1.03981,1.04003,1.50,1.85
2012.07.16 14:53:38.928,1.03984,1.04006,2.10,1.85
2012.07.16 14:53:39.212,1.03984,1.04006,2.51,1.50
2012.07.16 14:53:39.497,1.03988,1.04008,1.50,2.25
2012.07.16 14:53:39.615,1.03983,1.04005,2.25,1.50
2012.07.16 14:53:39.898,1.03982,1.04006,2.25,1.85
2012.07.16 14:53:40.146,1.0398,1.04004,1.50,1.85
2012.07.16 14:53:40.209,1.03983,1.04005,1.50,3.35
2012.07.16 14:53:41.298,1.03981,1.04002,1.50,1.85
2012.07.16 14:53:41.526,1.03977,1.03999,4.16,1.50
2012.07.16 14:53:41.644,1.03981,1.04003,1.91,3.00
2012.07.16 14:53:41.705,1.03981,1.04003,3.41,2.24
2012.07.16 14:53:41.823,1.03983,1.04004,1.50,1.08
2012.07.16 14:53:42.163,1.03983,1.04005,1.50,1.85
2012.07.16 14:53:42.707,1.03982,1.04005,1.50,1.10
2012.07.16 14:53:43.308,1.03983,1.04005,1.50,2.60
2012.07.16 14:53:44.361,1.03982,1.04005,1.88,1.10
2012.07.16 14:53:44.481,1.03986,1.04007,1.50,2.45
2012.07.16 14:53:44.654,1.03988,1.04008,1.50,1.08
2012.07.16 14:53:45.196,1.03987,1.04009,1.91,2.99
2012.07.16 14:53:47.017,1.03986,1.04009,1.91,2.99
2012.07.16 14:53:47.136,1.03985,1.04004,2.10,2.25
2012.07.16 14:53:47.254,1.03981,1.04002,1.16,1.50
2012.07.16 14:53:47.373,1.03981,1.04003,2.25,3.35
2012.07.16 14:53:47.633,1.03977,1.04,1.18,1.50
2012.07.16 14:53:47.844,1.03976,1.04,1.91,1.50
2012.07.16 14:53:48.097,1.03976,1.04,1.50,1.85
2012.07.16 14:53:48.222,1.03976,1.04,1.91,1.50
2012.07.16 14:53:48.392,1.03979,1.04001,1.50,3.00
2012.07.16 14:53:48.893,1.03979,1.04001,1.50,1.85
2012.07.16 14:53:49.108,1.03979,1.04001,1.50,1.50
2012.07.16 14:53:50.550,1.03979,1.04001,1.50,3.35
2012.07.16 14:53:50.611,1.03976,1.04,1.50,1.85
2012.07.16 14:53:51.021,1.03976,1.04,1.91,1.50
2012.07.16 14:53:51.145,1.03979,1.04001,1.50,3.35
2012.07.16 14:53:51.261,1.03979,1.04001,1.50,1.85
2012.07.16 14:53:51.643,1.03979,1.04001,1.50,1.85
2012.07.16 14:53:51.759,1.03979,1.04001,1.50,1.50
2012.07.16 14:53:52.040,1.03977,1.04,1.91,1.50
2012.07.16 14:53:52.465,1.03979,1.04001,1.50,3.35
2012.07.16 14:53:53.036,1.03977,1.04,2.66,1.50
2012.07.16 14:53:53.265,1.03978,1.04002,1.91,2.58
2012.07.16 14:53:54.317,1.03977,1.04,1.16,1.50
2012.07.16 14:53:54.841,1.03976,1.04,1.91,1.50
2012.07.16 14:53:55.274,1.03978,1.04002,1.91,2.24
2012.07.16 14:53:55.502,1.03978,1.04002,1.50,1.85
2012.07.16 14:53:55.678,1.03975,1.03998,1.16,1.85
2012.07.16 14:53:55.854,1.03976,1.04,1.91,1.50
2012.07.16 14:53:56.192,1.03976,1.04,1.91,1.50
2012.07.16 14:53:56.707,1.03978,1.04002,1.91,1.85
2012.07.16 14:53:57.392,1.03978,1.04002,1.91,2.58
2012.07.16 14:53:57.564,1.03977,1.03999,1.91,1.50
2012.07.16 14:53:58.318,1.03978,1.04002,1.91,1.85
2012.07.16 14:53:58.931,1.03976,1.04,4.91,1.50
2012.07.16 14:53:58.994,1.0398,1.04004,2.25,1.85
2012.07.16 14:53:59.056,1.0398,1.04004,2.66,1.50
2012.07.16 14:53:59.230,1.03983,1.04005,1.50,1.85
2012.07.16 14:53:59.458,1.03981,1.04003,1.50,1.85
2012.07.16 14:53:59.795,1.03978,1.04002,1.50,1.85
2012.07.16 14:54:00.113,1.03981,1.04003,1.50,2.60
2012.07.16 14:54:02.626,1.03981,1.04003,1.50,1.85
2012.07.16 14:54:04.548,1.03983,1.04003,1.50,1.08
2012.07.16 14:54:04.668,1.0398,1.04003,1.50,1.08
2012.07.16 14:54:06.506,1.03982,1.04003,1.50,1.08
2012.07.16 14:54:07.039,1.03981,1.04003,1.50,2.58
2012.07.16 14:54:08.841,1.03978,1.04002,3.41,1.85
2012.07.16 14:54:09.146,1.03978,1.04002,1.91,1.50
2012.07.16 14:54:09.484,1.03985,1.04007,1.50,1.85
2012.07.16 14:54:09.728,1.03982,1.04006,3.75,1.85
2012.07.16 14:54:12.113,1.03982,1.04006,2.25,2.60
2012.07.16 14:54:12.453,1.03983,1.04003,1.01,1.50
2012.07.16 14:54:12.737,1.03988,1.04008,1.50,1.08
2012.07.16 14:54:12.797,1.03988,1.04006,1.50,1.08
2012.07.16 14:54:12.914,1.03988,1.0401,1.50,2.22
2012.07.16 14:54:13.032,1.03985,1.04007,1.91,2.24
2012.07.16 14:54:13.262,1.03988,1.0401,1.50,1.08
2012.07.16 14:54:13.717,1.03988,1.0401,1.50,1.08
2012.07.16 14:54:14.155,1.03986,1.0401,1.50,2.58
2012.07.16 14:54:16.084,1.03988,1.0401,1.50,1.08
2012.07.16 14:54:17.849,1.0399,1.0401,1.50,1.08
2012.07.16 14:54:19.043,1.03985,1.04009,1.91,1.50
2012.07.16 14:54:19.473,1.03983,1.04007,2.66,1.50
2012.07.16 14:54:20.058,1.03983,1.04007,2.66,1.50
2012.07.16 14:54:20.562,1.03986,1.04007,1.16,1.50
2012.07.16 14:54:20.927,1.03989,1.04011,1.50,1.85
2012.07.16 14:54:25.888,1.03989,1.04011,1.50,1.85
2012.07.16 14:54:26.005,1.03987,1.04009,2.66,1.50
2012.07.16 14:54:26.668,1.03987,1.04009,2.66,1.50
2012.07.16 14:54:27.338,1.03989,1.04011,1.50,1.85
2012.07.16 14:54:27.838,1.03989,1.04011,1.91,1.50
2012.07.16 14:54:28.092,1.03991,1.04013,1.91,2.24
2012.07.16 14:54:28.942,1.03991,1.04013,1.50,2.58
2012.07.16 14:54:29.004,1.03988,1.04012,1.91,1.85
2012.07.16 14:54:30.147,1.03988,1.04012,1.91,1.50
2012.07.16 14:54:30.678,1.03988,1.04012,1.91,1.85
2012.07.16 14:54:32.452,1.03988,1.04012,1.50,1.85
2012.07.16 14:54:34.135,1.03988,1.04012,1.91,1.85
2012.07.16 14:54:34.308,1.03989,1.04009,1.50,1.08
2012.07.16 14:54:34.372,1.03983,1.04004,2.66,1.50
2012.07.16 14:54:34.923,1.03982,1.04004,1.50,1.85
2012.07.16 14:54:35.206,1.03986,1.04008,1.50,1.08
2012.07.16 14:54:35.268,1.03986,1.04008,1.50,1.08
2012.07.16 14:54:35.807,1.03986,1.0401,1.50,1.85
2012.07.16 14:54:36.113,1.03985,1.04007,1.50,1.50
2012.07.16 14:54:36.453,1.03987,1.04009,2.25,1.85
2012.07.16 14:54:36.684,1.03989,1.04012,1.91,3.18
2012.07.16 14:54:36.745,1.03987,1.04009,1.50,1.85
2012.07.16 14:54:38.129,1.03988,1.0401,1.50,1.08
2012.07.16 14:54:38.580,1.03984,1.04008,1.91,1.50
2012.07.16 14:54:38.864,1.03983,1.04005,4.16,1.50
2012.07.16 14:54:39.216,1.03984,1.04005,1.16,1.50
2012.07.16 14:54:39.389,1.03986,1.0401,2.25,1.85
2012.07.16 14:54:39.451,1.0399,1.04012,1.50,2.24
2012.07.16 14:54:39.957,1.03988,1.0401,1.91,1.50
2012.07.16 14:54:40.589,1.03989,1.04013,1.91,1.85
2012.07.16 14:54:42.154,1.03993,1.04014,1.50,1.08
2012.07.16 14:54:42.587,1.03991,1.04013,1.50,1.85
2012.07.16 14:54:43.462,1.03993,1.04014,1.50,1.83
2012.07.16 14:54:43.803,1.03988,1.04009,1.16,1.50
2012.07.16 14:54:43.976,1.0399,1.04012,1.50,1.50
2012.07.16 14:54:44.091,1.03992,1.04014,1.50,2.58
2012.07.16 14:54:44.399,1.0399,1.04012,1.50,1.50
2012.07.16 14:54:45.491,1.03991,1.04014,1.50,1.08
2012.07.16 14:54:46.089,1.03991,1.04016,1.91,2.24
2012.07.16 14:54:46.724,1.03991,1.04016,1.91,2.24
2012.07.16 14:54:47.239,1.03991,1.04016,1.91,2.24
2012.07.16 14:54:47.784,1.03991,1.04016,2.66,2.24
2012.07.16 14:54:48.857,1.03991,1.04016,2.66,2.24
2012.07.16 14:54:50.109,1.03991,1.04016,2.66,2.24
2012.07.16 14:54:50.638,1.03991,1.04016,1.91,2.24
2012.07.16 14:54:51.465,1.03991,1.04016,1.91,2.24
2012.07.16 14:54:53.851,1.03994,1.04017,1.50,2.58
2012.07.16 14:54:53.968,1.03992,1.04015,3.41,1.50
2012.07.16 14:54:57.557,1.03994,1.04017,1.50,2.58
2012.07.16 14:54:57.729,1.03992,1.04015,3.41,1.50
2012.07.16 14:54:57.845,1.03994,1.04017,1.50,2.58
2012.07.16 14:54:58.079,1.03992,1.04015,1.91,1.50
2012.07.16 14:54:58.279,1.0399,1.04013,1.91,1.50
2012.07.16 14:54:58.507,1.03989,1.04012,1.91,1.08
2012.07.16 14:54:58.569,1.03989,1.0401,1.91,1.50
2012.07.16 14:54:58.907,1.03987,1.04008,1.16,1.50
2012.07.16 14:54:58.969,1.03988,1.0401,1.91,1.50
2012.07.16 14:54:59.309,1.03987,1.04009,2.25,2.58
2012.07.16 14:54:59.637,1.03985,1.04007,1.50,1.50
2012.07.16 14:55:01.983,1.03984,1.04008,1.50,2.58
2012.07.16 14:55:02.212,1.03982,1.04004,1.91,1.50
2012.07.16 14:55:04.148,1.03982,1.04005,2.66,1.50
2012.07.16 14:55:04.465,1.03982,1.04003,1.16,1.50
2012.07.16 14:55:05.218,1.03983,1.04005,1.91,1.50
2012.07.16 14:55:05.585,1.03984,1.04008,1.50,2.58
2012.07.16 14:55:05.858,1.03982,1.04006,2.66,1.50
2012.07.16 14:55:06.246,1.03985,1.04007,1.50,1.50
2012.07.16 14:55:06.839,1.03983,1.04005,1.91,1.50
2012.07.16 14:55:07.189,1.03985,1.04007,1.50,1.50
2012.07.16 14:55:10.152,1.03983,1.04005,1.91,1.50
2012.07.16 14:55:10.494,1.03982,1.04003,1.91,1.50
2012.07.16 14:55:10.555,1.03983,1.04005,1.91,1.50
2012.07.16 14:55:11.640,1.03984,1.04007,1.50,1.50
2012.07.16 14:55:12.188,1.03984,1.04008,1.50,2.58
2012.07.16 14:55:12.717,1.03983,1.04005,3.41,1.50
2012.07.16 14:55:12.778,1.03985,1.04007,1.50,2.24
2012.07.16 14:55:13.513,1.03985,1.04007,1.50,2.58
2012.07.16 14:55:14.068,1.03984,1.04007,1.91,1.08
2012.07.16 14:55:15.289,1.03983,1.04005,1.91,1.50
2012.07.16 14:55:15.857,1.03985,1.04007,1.50,2.58
2012.07.16 14:55:16.383,1.03985,1.04007,1.50,2.58
2012.07.16 14:55:18.101,1.03985,1.04007,1.50,2.58
2012.07.16 14:55:18.606,1.03986,1.04009,1.50,1.68
2012.07.16 14:55:18.833,1.03987,1.04009,1.50,2.45
2012.07.16 14:55:18.950,1.03985,1.04008,1.50,1.50
2012.07.16 14:55:19.011,1.03985,1.04008,1.50,1.85
2012.07.16 14:55:19.072,1.03984,1.04008,1.91,1.50
2012.07.16 14:55:19.507,1.03981,1.04004,1.16,1.50
2012.07.16 14:55:19.757,1.03978,1.04002,2.66,1.50
2012.07.16 14:55:20.042,1.03977,1.03999,2.66,1.50
2012.07.16 14:55:20.488,1.03978,1.03999,1.16,1.50
2012.07.16 14:55:20.829,1.03977,1.03999,1.91,1.50
2012.07.16 14:55:20.946,1.03979,1.04001,1.91,1.50
2012.07.16 14:55:21.176,1.03983,1.04003,1.91,1.34
2012.07.16 14:55:21.465,1.03983,1.04005,1.91,3.74
2012.07.16 14:55:21.695,1.03988,1.04008,1.50,1.12
2012.07.16 14:55:21.813,1.03986,1.0401,1.91,2.24
2012.07.16 14:55:22.582,1.03989,1.0401,1.50,1.08
2012.07.16 14:55:23.106,1.03989,1.0401,1.50,1.08
2012.07.16 14:55:23.168,1.03987,1.04009,1.91,2.24
2012.07.16 14:55:23.680,1.03987,1.04009,1.91,2.24
2012.07.16 14:55:23.965,1.03985,1.04007,3.41,2.24
2012.07.16 14:55:24.139,1.03983,1.04005,1.91,1.50
2012.07.16 14:55:24.775,1.03985,1.04007,1.91,3.00
2012.07.16 14:55:33.502,1.03988,1.0401,1.50,2.58
2012.07.16 14:55:34.329,1.03988,1.04011,1.50,1.08
2012.07.16 14:55:34.900,1.03988,1.04009,1.50,1.08
2012.07.16 14:55:35.076,1.03986,1.04009,1.91,1.08
2012.07.16 14:55:35.840,1.03984,1.04008,1.91,1.50
2012.07.16 14:55:36.344,1.03985,1.04007,1.91,1.50
2012.07.16 14:55:36.707,1.03987,1.04007,1.91,1.50
2012.07.16 14:55:36.769,1.03988,1.04009,1.91,1.34
2012.07.16 14:55:36.830,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:37.336,1.03989,1.04011,1.91,1.50
2012.07.16 14:55:37.849,1.0399,1.04013,1.91,2.09
2012.07.16 14:55:38.379,1.03989,1.04011,1.91,1.50
2012.07.16 14:55:39.056,1.03991,1.04014,1.91,3.18
2012.07.16 14:55:41.464,1.03989,1.04011,1.91,1.50
2012.07.16 14:55:42.089,1.0399,1.04013,1.91,1.34
2012.07.16 14:55:42.643,1.03992,1.04017,1.91,2.24
2012.07.16 14:55:42.960,1.03992,1.04017,2.66,2.10
2012.07.16 14:55:43.350,1.03993,1.04015,1.91,1.35
2012.07.16 14:55:43.694,1.03991,1.04011,1.50,1.85
2012.07.16 14:55:43.755,1.03989,1.04011,1.50,1.85
2012.07.16 14:55:43.983,1.03989,1.04011,1.50,1.50
2012.07.16 14:55:44.156,1.03991,1.04013,1.50,1.85
2012.07.16 14:55:45.426,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:47.349,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:48.878,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:49.427,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:49.969,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:51.024,1.03991,1.04013,1.50,1.50
2012.07.16 14:55:52.774,1.03988,1.04012,1.91,1.50
2012.07.16 14:55:53.289,1.03991,1.04013,1.91,1.50
2012.07.16 14:55:53.808,1.03989,1.04011,1.91,1.50
2012.07.16 14:55:55.084,1.03989,1.04009,1.16,1.50
2012.07.16 14:55:55.423,1.03985,1.04006,2.66,1.50
2012.07.16 14:55:55.756,1.03982,1.04004,2.66,1.50
2012.07.16 14:55:55.982,1.03983,1.04007,1.91,1.50
2012.07.16 14:55:57.507,1.03983,1.04007,1.50,1.85
2012.07.16 14:55:58.041,1.03982,1.04005,1.16,1.85
2012.07.16 14:56:00.444,1.03983,1.04007,1.50,1.85
2012.07.16 14:56:00.560,1.03985,1.04008,1.50,1.50
2012.07.16 14:56:00.897,1.03984,1.04006,1.91,1.50
2012.07.16 14:56:01.123,1.03985,1.04008,1.50,1.50
2012.07.16 14:56:01.536,1.03981,1.04005,2.66,1.50
2012.07.16 14:56:02.005,1.03986,1.04007,1.50,1.50
2012.07.16 14:56:02.380,1.03988,1.04009,1.50,1.08
2012.07.16 14:56:02.864,1.03985,1.04008,3.00,1.49
2012.07.16 14:56:03.386,1.03984,1.04007,1.50,1.50
2012.07.16 14:56:03.611,1.03988,1.04008,1.50,2.60
2012.07.16 14:56:03.727,1.03986,1.04008,1.50,2.60
2012.07.16 14:56:05.038,1.03984,1.04007,1.50,1.50
2012.07.16 14:56:05.555,1.03985,1.04009,1.50,2.58
2012.07.16 14:56:05.843,1.03984,1.04006,3.00,1.50
2012.07.16 14:56:08.064,1.03982,1.04005,1.16,1.50
2012.07.16 14:56:08.180,1.03983,1.04007,1.91,2.84
2012.07.16 14:56:10.291,1.03983,1.04007,1.91,2.24
2012.07.16 14:56:10.651,1.03988,1.0401,1.50,2.58
2012.07.16 14:56:10.994,1.03986,1.04008,1.91,2.24
2012.07.16 14:56:12.580,1.03986,1.04008,1.91,2.24
2012.07.16 14:56:13.679,1.03986,1.04008,1.91,2.24
2012.07.16 14:56:14.171,1.03981,1.04005,4.91,1.50
2012.07.16 14:56:14.703,1.03983,1.04007,1.91,2.84
2012.07.16 14:56:19.104,1.03983,1.04007,1.91,1.50
2012.07.16 14:56:19.570,1.03981,1.04005,3.41,1.50
2012.07.16 14:56:19.752,1.03986,1.04008,1.91,2.10
2012.07.16 14:56:21.524,1.03984,1.04006,1.91,1.50
2012.07.16 14:56:22.051,1.03985,1.04008,1.91,2.09
2012.07.16 14:56:22.590,1.03985,1.04008,1.91,2.09
2012.07.16 14:56:23.427,1.03984,1.04006,1.91,1.50
2012.07.16 14:56:24.980,1.03982,1.04005,1.16,1.50
2012.07.16 14:56:25.580,1.03984,1.04006,1.91,1.50
2012.07.16 14:56:26.901,1.03985,1.04007,1.91,1.34
2012.07.16 14:56:27.621,1.03984,1.04006,1.91,1.50
2012.07.16 14:56:28.992,1.03985,1.04007,1.91,1.34
2012.07.16 14:56:30.607,1.03989,1.04007,1.50,1.34
2012.07.16 14:56:30.725,1.03989,1.04011,1.91,2.24
2012.07.16 14:56:31.063,1.03986,1.04008,3.41,1.50
2012.07.16 14:56:31.291,1.03985,1.04009,3.41,2.60
2012.07.16 14:56:31.408,1.03984,1.04007,1.91,1.50
2012.07.16 14:56:32.213,1.03985,1.04008,1.91,1.50
2012.07.16 14:56:32.550,1.03984,1.04006,1.50,1.85
2012.07.16 14:56:32.612,1.03982,1.04004,1.91,1.50
2012.07.16 14:56:35.386,1.03986,1.04008,1.50,2.45
2012.07.16 14:56:35.837,1.03984,1.04006,3.00,1.85
2012.07.16 14:56:36.514,1.03986,1.04008,1.50,2.45
2012.07.16 14:56:36.930,1.03984,1.04006,1.50,1.50
2012.07.16 14:56:40.185,1.03984,1.04006,1.91,1.50
2012.07.16 14:56:40.301,1.03986,1.04008,1.91,3.00
2012.07.16 14:56:40.529,1.03986,1.04008,1.50,1.85
2012.07.16 14:56:40.756,1.03983,1.04005,2.66,1.50
2012.07.16 14:56:41.258,1.03983,1.04006,1.16,1.85
2012.07.16 14:56:41.429,1.03985,1.04007,1.50,1.50
2012.07.16 14:56:41.882,1.03983,1.04006,1.16,1.85
2012.07.16 14:56:41.943,1.03983,1.04006,1.16,2.45
2012.07.16 14:56:42.477,1.03981,1.04003,1.91,1.50
2012.07.16 14:56:42.818,1.03978,1.04001,2.66,2.10
2012.07.16 14:56:43.182,1.03976,1.04,1.91,2.84
2012.07.16 14:56:44.122,1.03976,1.04,1.91,2.24
2012.07.16 14:56:44.861,1.03978,1.04002,1.50,2.58
2012.07.16 14:56:49.879,1.03978,1.04001,1.50,1.08
2012.07.16 14:56:50.051,1.03981,1.04001,1.50,1.08
2012.07.16 14:56:50.174,1.03979,1.04001,1.50,1.85
2012.07.16 14:56:50.236,1.03979,1.04001,1.50,1.50
2012.07.16 14:56:50.409,1.03977,1.03999,1.91,1.50
2012.07.16 14:56:50.802,1.03982,1.04004,1.50,2.84
2012.07.16 14:56:51.193,1.03983,1.04007,1.91,2.24
2012.07.16 14:56:51.310,1.03987,1.04009,1.50,2.99
2012.07.16 14:56:51.373,1.03984,1.04008,1.91,2.24
2012.07.16 14:56:51.881,1.03986,1.04008,1.50,1.08
2012.07.16 14:56:52.053,1.03984,1.04007,1.50,1.08
2012.07.16 14:56:52.172,1.03981,1.04004,1.16,1.50
2012.07.16 14:56:52.565,1.03985,1.04007,1.50,4.08
2012.07.16 14:56:53.252,1.03982,1.04006,3.41,1.85
2012.07.16 14:56:53.313,1.03982,1.04006,1.91,1.50
2012.07.16 14:56:53.741,1.03984,1.04008,1.91,2.24
2012.07.16 14:56:54.247,1.03986,1.04007,1.50,1.08
2012.07.16 14:56:54.527,1.03985,1.04008,1.91,2.24
2012.07.16 14:56:55.055,1.03986,1.0401,1.91,2.58
2012.07.16 14:57:00.285,1.03985,1.04007,2.66,1.50
2012.07.16 14:57:00.635,1.03987,1.0401,1.76,1.50
2012.07.16 14:57:00.811,1.0399,1.04013,3.41,1.50
2012.07.16 14:57:00.931,1.03993,1.04016,1.91,1.50
2012.07.16 14:57:01.249,1.04001,1.04019,1.50,2.24
2012.07.16 14:57:01.497,1.04001,1.04019,1.50,1.50
2012.07.16 14:57:01.669,1.04001,1.04019,1.91,1.50
2012.07.16 14:57:02.174,1.04003,1.04026,1.91,2.25
2012.07.16 14:57:02.234,1.04003,1.04026,1.91,1.50
2012.07.16 14:57:08.343,1.04003,1.04026,1.91,1.50
2012.07.16 14:57:08.571,1.04005,1.04028,1.50,2.24
