2012.07.16 14:00:00.036,1.03905,1.03923,1.50,1.09
2012.07.16 14:57:08.688,1.04005,1.04028,1.50,2.24
2012.07.16 14:57:08.926,1.04001,1.04023,1.16,1.50
2012.07.16 14:57:08.988,1.04001,1.0402,1.16,1.50
2012.07.16 14:57:09.161,1.03998,1.04018,1.16,1.50
2012.07.16 14:57:09.500,1.03995,1.04018,1.91,1.50
2012.07.16 14:57:09.615,1.03993,1.04016,4.16,1.50
2012.07.16 14:57:10.513,1.03995,1.04018,1.91,1.50
2012.07.16 14:57:10.629,1.03993,1.04016,2.66,1.50
2012.07.16 14:57:11.687,1.03995,1.04016,1.01,1.50
2012.07.16 14:57:11.939,1.03997,1.0402,1.91,2.24
2012.07.16 14:57:12.001,1.03997,1.0402,1.91,2.24
2012.07.16 14:57:12.228,1.03998,1.04023,2.66,1.50
2012.07.16 14:57:12.345,1.03998,1.04023,2.66,1.50
2012.07.16 14:57:12.642,1.04,1.04025,1.91,2.24
2012.07.16 14:57:12.984,1.04,1.04025,2.51,2.24
2012.07.16 14:57:13.488,1.04001,1.04023,1.16,1.50
2012.07.16 14:57:13.831,1.03999,1.04019,1.01,1.50
2012.07.16 14:57:14.430,1.03997,1.0402,1.91,1.50
2012.07.16 14:57:15.330,1.03995,1.04018,1.91,1.50
2012.07.16 14:57:15.392,1.03995,1.04018,1.91,1.50
2012.07.16 14:57:16.287,1.03992,1.04017,3.41,1.50
2012.07.16 14:57:22.458,1.03995,1.04018,1.91,1.50
2012.07.16 14:57:22.519,1.03995,1.04018,1.50,1.85
2012.07.16 14:57:22.772,1.03993,1.04016,1.50,1.85
2012.07.16 14:57:23.817,1.03991,1.04013,2.66,1.50
2012.07.16 14:57:24.379,1.03991,1.04013,2.66,1.50
2012.07.16 14:57:24.901,1.03991,1.04013,2.66,1.50
2012.07.16 14:57:25.389,1.03992,1.04017,1.50,1.85
2012.07.16 14:57:25.508,1.03993,1.04016,1.91,1.50
2012.07.16 14:57:25.737,1.03993,1.04016,1.50,1.85
2012.07.16 14:57:26.303,1.03991,1.04015,2.66,1.85
2012.07.16 14:57:27.946,1.03993,1.04018,1.50,3.33
2012.07.16 14:57:28.063,1.03993,1.04018,1.91,2.99
2012.07.16 14:57:28.179,1.03993,1.04017,1.50,1.08
2012.07.16 14:57:28.732,1.03992,1.04014,1.91,1.50
2012.07.16 14:57:29.242,1.03991,1.04013,1.16,1.50
2012.07.16 14:57:29.415,1.03991,1.04015,1.91,3.35
2012.07.16 14:57:29.927,1.03992,1.04014,2.66,1.50
2012.07.16 14:57:30.268,1.03991,1.04011,1.50,1.50
2012.07.16 14:57:30.757,1.03988,1.04012,1.91,1.85
2012.07.16 14:57:31.142,1.03988,1.04012,1.91,1.50
2012.07.16 14:57:31.663,1.03988,1.0401,1.91,1.50
2012.07.16 14:57:31.890,1.03989,1.04013,1.91,2.84
2012.07.16 14:57:32.465,1.03992,1.04013,1.50,1.34
2012.07.16 14:57:33.123,1.03992,1.04013,1.50,1.34
2012.07.16 14:57:33.692,1.03993,1.04013,1.50,1.34
2012.07.16 14:57:34.178,1.0399,1.04013,2.66,1.34
2012.07.16 14:57:34.708,1.0399,1.04013,2.66,1.34
2012.07.16 14:57:35.254,1.0399,1.04013,1.50,1.68
2012.07.16 14:57:35.485,1.03988,1.0401,1.91,1.50
2012.07.16 14:57:36.129,1.0399,1.04012,1.50,2.58
2012.07.16 14:57:37.165,1.0399,1.04012,1.91,2.84
2012.07.16 14:57:38.026,1.03992,1.04013,1.50,1.34
2012.07.16 14:57:38.088,1.03992,1.04014,1.50,2.58
2012.07.16 14:57:38.653,1.03992,1.04014,1.50,4.08
2012.07.16 14:57:39.311,1.0399,1.04012,1.91,2.24
2012.07.16 14:57:40.420,1.0399,1.04012,1.91,2.10
2012.07.16 14:57:41.603,1.03992,1.04013,1.50,2.84
2012.07.16 14:57:41.665,1.0399,1.04012,1.91,1.50
2012.07.16 14:57:41.727,1.03994,1.04016,1.91,1.34
2012.07.16 14:57:41.843,1.03994,1.04017,1.91,2.10
2012.07.16 14:57:42.346,1.03994,1.04017,1.91,2.84
2012.07.16 14:57:43.321,1.03994,1.04017,1.91,2.24
2012.07.16 14:57:44.079,1.03995,1.04019,1.91,1.08
2012.07.16 14:57:44.420,1.03992,1.04014,1.91,1.50
2012.07.16 14:57:44.678,1.03991,1.04012,1.91,1.50
2012.07.16 14:57:45.076,1.0399,1.04014,2.66,2.10
2012.07.16 14:57:46.889,1.0399,1.04014,2.25,1.85
2012.07.16 14:57:47.062,1.03988,1.04012,1.91,1.50
2012.07.16 14:57:47.124,1.03987,1.0401,1.16,1.50
2012.07.16 14:57:48.562,1.03989,1.04013,1.50,1.85
2012.07.16 14:57:48.838,1.03989,1.04013,1.91,2.24
2012.07.16 14:57:50.225,1.03991,1.04012,1.16,1.50
2012.07.16 14:57:50.572,1.03991,1.0401,1.16,1.50
2012.07.16 14:57:50.634,1.03991,1.04012,1.16,1.50
2012.07.16 14:57:51.177,1.03992,1.04014,2.66,2.24
2012.07.16 14:57:51.420,1.03992,1.04013,2.25,3.26
2012.07.16 14:57:51.594,1.03981,1.04002,1.50,1.50
2012.07.16 14:57:51.656,1.03981,1.04003,2.25,1.08
2012.07.16 14:57:51.827,1.03981,1.04005,2.66,2.24
2012.07.16 14:57:51.943,1.03981,1.04005,2.66,2.24
2012.07.16 14:57:52.060,1.03981,1.04005,2.66,2.24
2012.07.16 14:57:52.122,1.03981,1.04005,3.41,1.50
2012.07.16 14:57:52.240,1.03983,1.04007,1.50,1.85
2012.07.16 14:57:52.580,1.03985,1.04009,1.91,2.24
2012.07.16 14:57:52.921,1.03982,1.04004,1.16,1.50
2012.07.16 14:57:53.640,1.03981,1.04004,1.91,1.50
2012.07.16 14:57:54.285,1.03983,1.04004,1.91,1.50
2012.07.16 14:57:54.594,1.03987,1.04009,2.25,3.00
2012.07.16 14:57:56.317,1.03984,1.04008,1.91,1.50
2012.07.16 14:57:56.877,1.03986,1.04009,1.50,2.10
2012.07.16 14:57:57.131,1.03986,1.0401,1.91,2.24
2012.07.16 14:57:57.248,1.03988,1.04012,2.66,1.50
2012.07.16 14:57:57.422,1.0399,1.04014,1.91,1.50
2012.07.16 14:57:57.651,1.03995,1.04015,1.50,1.08
2012.07.16 14:57:57.768,1.0399,1.04012,1.91,1.50
2012.07.16 14:57:58.005,1.03988,1.0401,1.91,1.50
2012.07.16 14:57:58.121,1.03988,1.0401,1.91,2.10
2012.07.16 14:57:58.716,1.03989,1.04012,1.50,2.10
2012.07.16 14:57:59.096,1.03989,1.04012,1.50,2.45
2012.07.16 14:57:59.438,1.03986,1.04008,1.50,3.18
2012.07.16 14:57:59.958,1.03984,1.04008,1.91,2.45
2012.07.16 14:58:00.320,1.03987,1.04008,1.50,1.68
2012.07.16 14:58:00.756,1.03987,1.04009,2.66,2.24
2012.07.16 14:58:00.998,1.0399,1.04013,1.91,1.34
2012.07.16 14:58:01.116,1.03988,1.04012,1.50,3.18
2012.07.16 14:58:01.178,1.03987,1.04009,2.66,2.10
2012.07.16 14:58:02.845,1.03984,1.04008,1.91,2.45
2012.07.16 14:58:02.962,1.03987,1.04009,1.50,3.18
2012.07.16 14:58:04.194,1.03987,1.04009,1.50,2.45
2012.07.16 14:58:04.370,1.03983,1.04005,1.50,2.45
2012.07.16 14:58:04.489,1.0398,1.04004,1.50,2.45
2012.07.16 14:58:04.606,1.03979,1.04001,2.25,1.50
2012.07.16 14:58:05.008,1.03979,1.04002,1.16,1.50
2012.07.16 14:58:05.127,1.0398,1.04004,1.91,1.50
2012.07.16 14:58:05.972,1.03981,1.04003,1.91,1.50
2012.07.16 14:58:07.185,1.03981,1.04003,1.50,1.85
2012.07.16 14:58:07.468,1.03978,1.04002,2.25,1.85
2012.07.16 14:58:08.052,1.03977,1.04,1.16,1.50
2012.07.16 14:58:09.238,1.03979,1.04,1.16,1.50
2012.07.16 14:58:09.300,1.03979,1.04002,1.16,1.50
2012.07.16 14:58:09.417,1.03982,1.04004,1.50,1.85
2012.07.16 14:58:09.838,1.0398,1.04002,1.91,1.50
2012.07.16 14:58:11.159,1.03979,1.04001,1.16,1.50
2012.07.16 14:58:11.276,1.03979,1.04003,1.91,3.75
2012.07.16 14:58:12.607,1.03981,1.04004,1.91,1.10
2012.07.16 14:58:12.668,1.03976,1.03998,2.87,2.25
2012.07.16 14:58:12.786,1.03975,1.03998,2.25,1.10
2012.07.16 14:58:12.902,1.03973,1.03997,1.91,2.24
2012.07.16 14:58:13.430,1.03974,1.03998,1.50,3.33
2012.07.16 14:58:14.019,1.03973,1.03995,1.91,1.50
2012.07.16 14:58:14.359,1.03969,1.03992,1.18,1.50
2012.07.16 14:58:14.422,1.0397,1.0399,1.18,1.50
2012.07.16 14:58:14.761,1.03968,1.03991,1.91,3.00
2012.07.16 14:58:15.145,1.03967,1.0399,1.91,2.10
2012.07.16 14:58:15.487,1.0397,1.03989,1.50,1.34
2012.07.16 14:58:16.355,1.03971,1.03994,1.50,2.58
2012.07.16 14:58:16.905,1.03971,1.03994,1.50,1.08
2012.07.16 14:58:17.280,1.03971,1.03994,1.88,1.08
2012.07.16 14:58:17.620,1.03972,1.03995,1.54,2.84
2012.07.16 14:58:17.905,1.03979,1.04002,1.50,1.68
2012.07.16 14:58:18.499,1.03979,1.04002,1.50,1.34
2012.07.16 14:58:19.159,1.03978,1.04,1.91,1.50
2012.07.16 14:58:19.997,1.03981,1.04002,1.50,2.24
2012.07.16 14:58:20.116,1.03981,1.04003,1.50,1.85
2012.07.16 14:58:20.263,1.03986,1.04007,1.91,1.49
2012.07.16 14:58:20.913,1.03983,1.04007,1.91,2.99
2012.07.16 14:58:21.673,1.03986,1.04007,1.91,1.34
2012.07.16 14:58:22.472,1.03983,1.04006,1.91,1.08
2012.07.16 14:58:23.233,1.03981,1.04005,1.91,2.58
2012.07.16 14:58:25.970,1.03979,1.04003,4.16,1.50
2012.07.16 14:58:26.031,1.03979,1.04003,3.75,1.85
2012.07.16 14:58:26.203,1.03977,1.04,2.66,1.50
2012.07.16 14:58:26.405,1.03979,1.04002,1.50,1.85
2012.07.16 14:58:27.649,1.03979,1.04003,1.91,1.50
2012.07.16 14:58:27.878,1.03986,1.04007,1.50,1.34
2012.07.16 14:58:27.996,1.03984,1.04006,3.00,2.58
2012.07.16 14:58:28.057,1.03981,1.04002,1.50,1.50
2012.07.16 14:58:28.285,1.03981,1.04,1.16,1.50
2012.07.16 14:58:28.401,1.03978,1.04,1.91,1.50
2012.07.16 14:58:28.759,1.03976,1.04,1.91,2.10
2012.07.16 14:58:29.105,1.03976,1.03988,1.91,2.10
2012.07.16 14:58:29.249,1.03976,1.03988,1.50,2.10
2012.07.16 14:58:29.367,1.03976,1.03997,1.50,2.45
2012.07.16 14:58:29.653,1.03975,1.03993,1.50,1.68
2012.07.16 14:58:29.896,1.03972,1.03993,1.50,1.68
2012.07.16 14:58:30.327,1.03966,1.0399,1.16,1.50
2012.07.16 14:58:30.389,1.03965,1.0399,1.91,2.99
2012.07.16 14:58:31.470,1.03969,1.0399,1.50,1.83
2012.07.16 14:58:31.532,1.03967,1.0399,3.00,2.60
2012.07.16 14:58:32.046,1.03965,1.03988,1.91,1.50
2012.07.16 14:58:32.454,1.03965,1.03988,1.91,1.50
2012.07.16 14:58:32.516,1.03967,1.0399,1.91,1.50
2012.07.16 14:58:32.745,1.03974,1.03992,1.50,1.34
2012.07.16 14:58:33.286,1.03973,1.03992,1.50,1.34
2012.07.16 14:58:33.831,1.03969,1.03991,1.91,2.24
2012.07.16 14:58:34.346,1.03969,1.03991,1.91,2.24
2012.07.16 14:58:35.144,1.03969,1.03991,1.91,2.24
2012.07.16 14:58:37.718,1.03969,1.03991,1.91,1.50
2012.07.16 14:58:37.834,1.03966,1.03989,1.91,1.50
2012.07.16 14:58:38.184,1.03964,1.03987,2.66,1.50
2012.07.16 14:58:38.247,1.03966,1.03989,1.91,1.50
2012.07.16 14:58:39.429,1.03966,1.03989,1.91,2.25
2012.07.16 14:58:42.713,1.03967,1.0399,1.91,1.49
2012.07.16 14:58:44.443,1.03965,1.0399,1.91,2.24
2012.07.16 14:58:44.835,1.03971,1.03993,1.91,1.49
2012.07.16 14:58:45.405,1.03971,1.03993,1.91,1.49
2012.07.16 14:58:46.414,1.0397,1.03992,1.91,2.24
2012.07.16 14:58:46.789,1.03977,1.03998,1.91,1.49
2012.07.16 14:58:46.850,1.03977,1.03999,1.91,2.25
2012.07.16 14:58:48.079,1.03977,1.03999,1.91,1.50
2012.07.16 14:58:48.491,1.03973,1.03997,1.91,1.50
2012.07.16 14:58:48.773,1.03975,1.03999,1.91,1.50
2012.07.16 14:58:49.128,1.03973,1.03997,2.68,1.50
2012.07.16 14:58:49.683,1.03976,1.03998,1.91,1.50
2012.07.16 14:58:51.422,1.03972,1.03995,1.16,1.50
2012.07.16 14:58:51.539,1.03972,1.03995,1.16,1.50
2012.07.16 14:58:51.712,1.03972,1.03994,2.66,1.50
2012.07.16 14:58:51.886,1.03975,1.03996,1.91,1.50
2012.07.16 14:58:52.428,1.03975,1.03997,1.91,2.24
2012.07.16 14:58:52.934,1.03972,1.03994,1.91,1.50
2012.07.16 14:58:53.476,1.03974,1.03996,1.91,2.84
2012.07.16 14:58:54.337,1.03975,1.03999,1.91,2.99
2012.07.16 14:58:54.514,1.03977,1.03998,1.01,2.24
2012.07.16 14:58:54.811,1.0398,1.04001,1.91,1.50
2012.07.16 14:58:55.363,1.0398,1.04003,1.91,1.49
2012.07.16 14:58:55.981,1.03982,1.04005,1.91,1.08
2012.07.16 14:58:57.443,1.0398,1.04004,1.91,2.24
2012.07.16 14:58:57.996,1.0398,1.04003,1.50,1.83
2012.07.16 14:58:58.114,1.03982,1.04002,1.50,1.08
2012.07.16 14:58:58.510,1.03981,1.03998,1.91,1.50
2012.07.16 14:58:58.627,1.03977,1.04001,1.91,1.50
2012.07.16 14:58:59.151,1.03982,1.04003,1.50,1.49
2012.07.16 14:58:59.269,1.0398,1.04002,1.91,2.24
2012.07.16 14:58:59.330,1.03982,1.04004,1.50,2.24
2012.07.16 14:58:59.887,1.03975,1.03999,1.91,1.50
2012.07.16 14:59:00.227,1.03973,1.03997,1.91,2.10
2012.07.16 14:59:00.289,1.03973,1.03997,1.91,2.84
2012.07.16 14:59:00.352,1.03971,1.03995,1.91,2.58
2012.07.16 14:59:01.110,1.03973,1.03995,1.50,1.08
2012.07.16 14:59:01.463,1.03971,1.03993,1.50,1.08
2012.07.16 14:59:01.581,1.03969,1.03993,1.50,2.58
2012.07.16 14:59:01.644,1.03968,1.0399,1.50,2.24
2012.07.16 14:59:02.216,1.03969,1.03991,1.50,1.08
2012.07.16 14:59:02.845,1.03969,1.0399,1.50,1.08
2012.07.16 14:59:03.387,1.03969,1.03993,1.91,2.24
2012.07.16 14:59:03.559,1.03971,1.03995,1.50,4.08
2012.07.16 14:59:04.493,1.03974,1.03996,1.50,4.08
2012.07.16 14:59:05.183,1.03974,1.03996,1.50,2.58
2012.07.16 14:59:05.693,1.03974,1.03995,1.50,1.08
2012.07.16 14:59:05.754,1.03974,1.03995,1.50,1.08
2012.07.16 14:59:06.149,1.03976,1.03994,1.50,1.08
2012.07.16 14:59:06.324,1.03971,1.03995,1.50,2.58
2012.07.16 14:59:07.273,1.03971,1.03994,1.50,1.08
2012.07.16 14:59:08.092,1.03972,1.03995,1.50,2.58
2012.07.16 14:59:08.153,1.03974,1.03995,1.50,1.08
2012.07.16 14:59:08.271,1.03972,1.03994,1.50,2.58
2012.07.16 14:59:08.904,1.03973,1.03995,1.50,1.08
2012.07.16 14:59:09.457,1.03972,1.03994,1.50,1.50
2012.07.16 14:59:10.000,1.03973,1.03994,1.50,1.08
2012.07.16 14:59:10.314,1.03971,1.03994,1.50,1.08
2012.07.16 14:59:10.766,1.03974,1.03994,1.50,1.08
2012.07.16 14:59:11.215,1.03972,1.03994,3.00,2.58
2012.07.16 14:59:11.589,1.03972,1.03994,1.50,1.85
2012.07.16 14:59:11.650,1.03969,1.03993,3.41,1.85
2012.07.16 14:59:11.768,1.03968,1.03989,1.16,1.50
2012.07.16 14:59:12.195,1.03974,1.03994,1.50,1.49
2012.07.16 14:59:12.591,1.03974,1.03996,1.91,1.50
2012.07.16 14:59:12.707,1.03974,1.03996,2.66,1.50
2012.07.16 14:59:12.879,1.03977,1.03998,1.16,1.50
2012.07.16 14:59:12.941,1.03976,1.03998,2.25,1.50
2012.07.16 14:59:13.168,1.03975,1.03996,1.16,2.25
2012.07.16 14:59:13.395,1.03975,1.03996,1.16,1.50
2012.07.16 14:59:13.651,1.03976,1.03998,2.25,2.25
2012.07.16 14:59:13.823,1.03975,1.03997,1.16,1.50
2012.07.16 14:59:14.383,1.03975,1.03997,1.16,1.50
2012.07.16 14:59:14.688,1.03975,1.03997,1.16,2.25
2012.07.16 14:59:14.844,1.03975,1.03997,1.16,1.50
2012.07.16 14:59:15.073,1.03973,1.03997,1.91,1.50
2012.07.16 14:59:15.322,1.03973,1.03995,1.16,1.50
2012.07.16 14:59:15.662,1.03971,1.03993,1.16,3.75
2012.07.16 14:59:15.975,1.03971,1.03991,1.16,1.50
2012.07.16 14:59:16.036,1.03969,1.03991,1.16,1.50
2012.07.16 14:59:16.208,1.0397,1.03993,1.16,3.75
2012.07.16 14:59:18.653,1.03971,1.03993,1.91,2.25
2012.07.16 14:59:19.297,1.03973,1.03993,1.50,1.49
2012.07.16 14:59:20.358,1.03973,1.03991,1.50,1.49
2012.07.16 14:59:20.419,1.03971,1.03992,1.91,1.49
2012.07.16 14:59:20.591,1.03969,1.03992,1.91,2.43
2012.07.16 14:59:21.584,1.03968,1.0399,1.91,1.50
2012.07.16 14:59:21.645,1.03969,1.03992,1.91,1.08
2012.07.16 14:59:21.982,1.03972,1.03994,1.50,4.10
2012.07.16 14:59:22.043,1.03972,1.03994,1.50,2.25
2012.07.16 14:59:22.160,1.03972,1.03994,1.91,1.50
2012.07.16 14:59:22.222,1.03973,1.03996,1.91,2.24
2012.07.16 14:59:22.339,1.03976,1.03998,1.50,2.99
2012.07.16 14:59:22.400,1.03976,1.03998,1.50,2.25
2012.07.16 14:59:22.516,1.03973,1.03997,3.41,1.50
2012.07.16 14:59:22.577,1.03973,1.03997,1.91,2.25
2012.07.16 14:59:22.760,1.03971,1.03994,4.16,1.10
2012.07.16 14:59:23.605,1.03971,1.03994,2.66,1.10
2012.07.16 14:59:24.143,1.03971,1.03995,2.66,1.85
2012.07.16 14:59:24.696,1.03971,1.03995,4.16,1.50
2012.07.16 14:59:25.035,1.03979,1.03999,1.91,1.49
2012.07.16 14:59:25.151,1.03977,1.03999,1.50,1.83
2012.07.16 14:59:25.267,1.03974,1.03998,1.91,2.24
2012.07.16 14:59:25.827,1.03975,1.03997,1.50,1.50
2012.07.16 14:59:26.056,1.03976,1.04,1.91,2.24
2012.07.16 14:59:26.287,1.03972,1.03996,2.66,1.50
2012.07.16 14:59:26.460,1.03972,1.03996,2.25,3.35
2012.07.16 14:59:26.802,1.03967,1.03989,1.91,1.50
2012.07.16 14:59:27.139,1.03967,1.03989,2.51,1.50
2012.07.16 14:59:27.313,1.03975,1.03997,1.91,1.50
2012.07.16 14:59:27.600,1.03977,1.04,1.50,2.58
2012.07.16 14:59:28.028,1.03974,1.03996,1.91,1.50
2012.07.16 14:59:28.321,1.03971,1.03995,3.26,1.85
2012.07.16 14:59:28.548,1.0397,1.03992,1.91,1.50
2012.07.16 14:59:28.611,1.03973,1.03995,1.50,3.18
2012.07.16 14:59:29.365,1.03972,1.03994,1.91,1.34
2012.07.16 14:59:29.731,1.03972,1.03994,1.50,1.68
2012.07.16 14:59:30.236,1.0397,1.03992,3.00,1.85
2012.07.16 14:59:30.520,1.03974,1.03994,1.50,1.85
2012.07.16 14:59:30.582,1.03974,1.03996,1.91,1.50
2012.07.16 14:59:30.698,1.03978,1.03998,1.50,1.34
2012.07.16 14:59:31.047,1.03976,1.03998,1.50,2.58
2012.07.16 14:59:31.275,1.03971,1.03991,1.16,1.50
2012.07.16 14:59:31.448,1.03974,1.03993,1.50,2.24
2012.07.16 14:59:31.622,1.03974,1.03996,2.25,1.08
2012.07.16 14:59:31.852,1.03977,1.03999,1.50,2.24
2012.07.16 14:59:32.334,1.03977,1.03995,1.50,1.50
2012.07.16 14:59:32.396,1.03973,1.03995,2.66,1.50
2012.07.16 14:59:32.570,1.03975,1.03995,1.01,1.50
2012.07.16 14:59:32.912,1.03977,1.03995,2.51,1.50
2012.07.16 14:59:33.193,1.03983,1.04004,1.50,1.12
2012.07.16 14:59:33.256,1.03983,1.04005,1.50,3.18
2012.07.16 14:59:33.373,1.0398,1.04004,1.91,2.24
2012.07.16 14:59:33.490,1.0398,1.04004,1.50,2.58
2012.07.16 14:59:33.762,1.03978,1.04,1.91,1.50
2012.07.16 14:59:34.379,1.03979,1.04,1.35,1.50
2012.07.16 14:59:34.666,1.03985,1.04007,1.91,1.50
2012.07.16 14:59:35.285,1.03982,1.04006,3.41,1.50
2012.07.16 14:59:35.513,1.03977,1.04,1.91,1.50
2012.07.16 14:59:36.032,1.03984,1.04006,1.50,2.58
2012.07.16 14:59:36.569,1.03982,1.04004,1.91,2.24
2012.07.16 14:59:37.128,1.03982,1.04004,1.91,2.24
2012.07.16 14:59:37.664,1.03984,1.04006,1.50,2.58
2012.07.16 14:59:37.840,1.03977,1.03999,1.91,1.50
2012.07.16 14:59:37.902,1.03977,1.04001,1.91,3.35
2012.07.16 14:59:38.416,1.03979,1.04002,1.50,1.08
2012.07.16 14:59:38.588,1.03978,1.04,1.91,1.50
2012.07.16 14:59:38.929,1.03983,1.04002,1.91,2.24
2012.07.16 14:59:39.183,1.03988,1.0401,1.50,2.99
2012.07.16 14:59:39.245,1.03988,1.04006,1.91,1.50
2012.07.16 14:59:39.362,1.03981,1.04005,1.50,2.58
2012.07.16 14:59:39.478,1.03979,1.04003,1.91,1.50
2012.07.16 14:59:40.078,1.03982,1.04004,1.91,1.50
2012.07.16 14:59:40.399,1.03982,1.04004,1.91,1.50
2012.07.16 14:59:41.200,1.03984,1.04006,1.91,2.24
2012.07.16 14:59:42.166,1.03982,1.04004,3.41,1.50
2012.07.16 14:59:43.376,1.03982,1.04004,1.50,1.50
2012.07.16 14:59:43.493,1.0398,1.04002,1.91,1.50
2012.07.16 14:59:44.030,1.03977,1.04001,2.66,1.50
2012.07.16 14:59:44.092,1.03979,1.04003,1.91,1.50
2012.07.16 14:59:45.071,1.03984,1.04007,1.50,3.18
2012.07.16 14:59:45.413,1.03984,1.04005,1.50,1.34
2012.07.16 14:59:45.698,1.03987,1.04009,3.41,2.24
2012.07.16 14:59:45.929,1.03989,1.04008,1.50,1.08
2012.07.16 14:59:46.046,1.03986,1.04008,1.50,1.08
2012.07.16 14:59:46.217,1.03986,1.0401,1.91,2.24
2012.07.16 14:59:46.837,1.03986,1.04007,1.50,1.08
2012.07.16 14:59:47.355,1.03986,1.04007,1.01,1.50
2012.07.16 14:59:47.862,1.03988,1.04007,1.91,1.50
2012.07.16 14:59:48.312,1.03986,1.04007,3.26,2.25
2012.07.16 14:59:48.429,1.03987,1.04003,1.50,1.35
2012.07.16 14:59:48.603,1.0398,1.04002,2.66,2.10
2012.07.16 14:59:48.665,1.0398,1.04002,1.91,2.10
2012.07.16 14:59:49.183,1.03979,1.04003,1.91,2.84
2012.07.16 14:59:49.252,1.03983,1.04003,1.50,1.34
2012.07.16 14:59:49.764,1.03982,1.04004,1.50,2.84
2012.07.16 14:59:51.156,1.03981,1.04003,1.50,1.34
2012.07.16 14:59:51.330,1.03977,1.04,2.10,1.50
2012.07.16 14:59:51.392,1.03977,1.04,1.50,3.60
2012.07.16 14:59:51.732,1.03975,1.03996,1.18,2.10
2012.07.16 14:59:52.023,1.03972,1.03996,1.50,1.50
2012.07.16 14:59:52.141,1.03971,1.03996,2.85,2.24
2012.07.16 14:59:52.659,1.03971,1.03994,1.76,2.24
2012.07.16 14:59:53.353,1.03971,1.03991,1.76,1.50
2012.07.16 14:59:53.418,1.03969,1.03992,1.50,2.10
2012.07.16 14:59:53.592,1.03972,1.03995,1.88,2.24
2012.07.16 14:59:54.148,1.03972,1.03994,1.50,1.34
2012.07.16 14:59:54.329,1.03972,1.03995,1.50,2.24
2012.07.16 14:59:54.531,1.03974,1.03997,1.50,4.49
2012.07.16 14:59:54.658,1.03971,1.03996,2.25,2.24
2012.07.16 14:59:55.196,1.03971,1.03996,2.66,2.24
2012.07.16 14:59:55.668,1.03967,1.03992,2.66,1.50
2012.07.16 14:59:55.971,1.0397,1.03993,1.50,1.50
2012.07.16 14:59:56.851,1.03968,1.03991,3.41,1.50
2012.07.16 14:59:57.462,1.03967,1.03989,1.16,1.50
2012.07.16 14:59:57.524,1.03968,1.03991,1.50,1.50
2012.07.16 14:59:58.066,1.03968,1.03991,1.91,1.50
2012.07.16 14:59:59.610,1.03967,1.03992,2.66,1.50
2012.07.16 14:59:59.672,1.03967,1.03992,2.66,2.10
2012.07.16 14:59:59.845,1.03967,1.03992,1.50,2.10
