2012.11.12 03:00:00.500,1.04067,1.04093,2.48,1.50
2012.11.12 03:00:00.886,1.04067,1.04093,2.48,1.73
2012.11.12 03:00:03.660,1.04067,1.04093,1.73,2.48
2012.11.12 03:00:03.965,1.04067,1.04093,1.50,2.48
2012.11.12 03:00:06.725,1.04064,1.0409,3.75,1.73
2012.11.12 03:00:20.346,1.04064,1.0409,2.25,1.73
2012.11.12 03:00:20.526,1.04072,1.04098,1.73,1.73
2012.11.12 03:00:21.435,1.04068,1.04097,1.73,2.70
2012.11.12 03:00:21.496,1.04068,1.04097,1.50,2.70
2012.11.12 03:00:22.456,1.04068,1.04094,1.50,2.48
2012.11.12 03:00:22.524,1.04062,1.04091,2.48,1.50
2012.11.12 03:00:22.655,1.04062,1.04091,2.48,1.50
2012.11.12 03:00:22.945,1.04067,1.04095,2.48,2.48
2012.11.12 03:00:26.946,1.04067,1.04095,1.73,2.48
2012.11.12 03:00:27.007,1.04067,1.04095,1.50,2.48
2012.11.12 03:00:27.392,1.04067,1.04095,2.48,2.48
2012.11.12 03:00:34.217,1.04067,1.04095,1.73,2.48
2012.11.12 03:00:34.276,1.04067,1.04095,1.50,2.48
2012.11.12 03:00:34.456,1.04067,1.04095,2.48,1.73
2012.11.12 03:00:41.127,1.04067,1.04095,2.48,2.48
2012.11.12 03:00:41.696,1.04067,1.04095,1.73,2.48
2012.11.12 03:00:41.759,1.04067,1.04095,1.50,2.48
2012.11.12 03:00:42.116,1.04067,1.04095,2.48,2.48
2012.11.12 03:00:43.318,1.04069,1.04095,1.50,2.48
2012.11.12 03:00:48.626,1.04069,1.04095,2.25,1.73
2012.11.12 03:00:48.807,1.04074,1.04098,1.50,1.50
2012.11.12 03:00:49.326,1.04074,1.041,1.50,2.48
2012.11.12 03:00:49.746,1.04074,1.041,1.50,2.48
2012.11.12 03:00:50.267,1.04074,1.041,1.50,2.48
2012.11.12 03:01:02.216,1.04074,1.04098,1.50,1.73
2012.11.12 03:01:02.516,1.04074,1.041,1.50,2.48
2012.11.12 03:01:17.217,1.04074,1.04098,1.50,1.13
2012.11.12 03:01:17.277,1.04074,1.04097,1.50,1.13
2012.11.12 03:01:17.576,1.04074,1.041,1.50,2.48
2012.11.12 03:01:22.936,1.04074,1.041,1.50,2.48
2012.11.12 03:01:23.056,1.04074,1.041,1.50,2.48
2012.11.12 03:01:23.306,1.04074,1.041,1.50,2.48
2012.11.12 03:01:38.626,1.04074,1.041,1.50,2.48
2012.11.12 03:01:38.927,1.04074,1.041,1.50,2.48
2012.11.12 03:01:39.286,1.0407,1.04094,1.50,1.73
2012.11.12 03:01:39.506,1.0407,1.04095,1.50,2.48
2012.11.12 03:01:39.688,1.04073,1.04098,1.50,2.78
2012.11.12 03:01:39.746,1.04073,1.04098,1.50,2.03
2012.11.12 03:01:39.946,1.04073,1.04098,1.50,2.03
2012.11.12 03:01:50.254,1.04073,1.04101,1.50,2.48
2012.11.12 03:01:58.031,1.04071,1.04096,2.48,1.50
2012.11.12 03:01:58.096,1.04071,1.04096,2.25,1.73
2012.11.12 03:01:58.986,1.04069,1.04096,2.25,1.73
2012.11.12 03:01:59.116,1.04074,1.041,1.50,2.48
2012.11.12 03:02:14.432,1.04074,1.041,1.73,2.48
2012.11.12 03:02:31.098,1.04072,1.041,2.48,1.73
2012.11.12 03:02:31.458,1.04072,1.041,2.48,1.50
2012.11.12 03:02:32.028,1.04072,1.041,2.48,1.73
2012.11.12 03:02:32.977,1.04072,1.041,2.48,1.73
2012.11.12 03:02:33.314,1.04072,1.041,2.48,1.50
2012.11.12 03:02:34.236,1.04072,1.041,2.48,1.73
2012.11.12 03:02:38.288,1.04072,1.041,2.48,1.50
2012.11.12 03:02:39.526,1.04077,1.04103,2.48,1.50
2012.11.12 03:03:03.247,1.04081,1.04103,2.48,1.50
2012.11.12 03:03:03.306,1.04083,1.04109,2.48,1.73
2012.11.12 03:03:13.929,1.04083,1.04109,2.48,1.73
2012.11.12 03:03:14.047,1.04085,1.04109,2.48,1.50
2012.11.12 03:03:14.107,1.04088,1.04114,1.73,2.51
2012.11.12 03:03:23.556,1.04088,1.04114,1.73,2.51
2012.11.12 03:03:24.077,1.04088,1.04114,1.73,2.51
2012.11.12 03:03:30.906,1.04088,1.04114,2.48,2.66
2012.11.12 03:03:40.216,1.04088,1.04114,2.48,1.16
2012.11.12 03:04:09.596,1.04088,1.04114,2.48,1.76
2012.11.12 03:04:12.668,1.04088,1.04114,1.73,1.76
2012.11.12 03:04:14.516,1.04088,1.04114,1.73,1.76
2012.11.12 03:04:21.874,1.04088,1.04114,1.73,1.76
2012.11.12 03:04:25.148,1.04088,1.04114,1.73,1.76
2012.11.12 03:04:25.707,1.04088,1.04114,1.73,1.76
2012.11.12 03:04:37.681,1.04088,1.04115,1.73,2.51
2012.11.12 03:04:38.637,1.04083,1.04111,3.23,1.76
2012.11.12 03:04:38.697,1.04083,1.04111,3.23,1.53
2012.11.12 03:04:40.147,1.04083,1.0411,2.48,1.50
2012.11.12 03:04:40.741,1.04083,1.04111,2.48,1.50
2012.11.12 03:04:41.128,1.04083,1.04111,1.73,2.25
2012.11.12 03:04:41.543,1.04083,1.04111,1.50,2.48
2012.11.12 03:04:42.547,1.04083,1.04111,2.48,1.73
2012.11.12 03:04:59.135,1.04082,1.04107,2.48,1.50
2012.11.12 03:05:02.736,1.04079,1.04107,2.48,1.73
2012.11.12 03:05:03.436,1.04079,1.04107,2.48,1.73
2012.11.12 03:05:04.012,1.04079,1.04107,2.48,1.50
2012.11.12 03:05:31.347,1.04085,1.0411,2.48,1.73
2012.11.12 03:05:31.868,1.04085,1.0411,2.48,1.50
2012.11.12 03:05:32.816,1.04085,1.0411,2.25,1.73
2012.11.12 03:05:33.437,1.04085,1.0411,2.25,1.73
2012.11.12 03:05:51.247,1.04088,1.04113,2.48,1.53
2012.11.12 03:05:51.726,1.04086,1.0411,1.50,1.73
2012.11.12 03:05:52.386,1.04084,1.0411,2.48,1.73
2012.11.12 03:05:54.977,1.04084,1.0411,1.73,1.73
2012.11.12 03:05:55.216,1.04082,1.04105,1.73,1.50
2012.11.12 03:05:55.277,1.04077,1.04105,2.48,1.73
2012.11.12 03:05:58.856,1.04077,1.04105,2.48,1.73
2012.11.12 03:05:59.161,1.04077,1.04105,2.48,1.73
2012.11.12 03:05:59.358,1.04082,1.04106,2.48,1.50
2012.11.12 03:05:59.416,1.04082,1.0411,2.48,1.73
2012.11.12 03:06:11.846,1.04082,1.0411,1.73,2.63
2012.11.12 03:06:12.087,1.04081,1.04105,1.50,1.73
2012.11.12 03:06:12.147,1.04077,1.04105,2.48,1.73
2012.11.12 03:06:40.977,1.04077,1.04105,2.48,1.73
2012.11.12 03:06:57.737,1.04078,1.04106,2.48,1.73
2012.11.12 03:06:58.307,1.04078,1.04106,2.48,1.50
2012.11.12 03:07:00.477,1.04083,1.04111,2.48,1.76
2012.11.12 03:07:21.296,1.04082,1.04108,2.48,1.50
2012.11.12 03:07:35.267,1.04085,1.04108,2.63,1.50
2012.11.12 03:07:35.326,1.04087,1.04113,1.88,2.28
2012.11.12 03:07:35.838,1.04087,1.04113,1.88,2.28
2012.11.12 03:07:36.396,1.04087,1.04113,2.63,1.53
2012.11.12 03:07:36.456,1.04087,1.04113,2.63,1.53
2012.11.12 03:07:38.718,1.04092,1.04118,1.73,2.28
2012.11.12 03:07:38.779,1.04092,1.04117,1.50,1.01
2012.11.12 03:07:39.317,1.04092,1.04118,2.48,1.53
2012.11.12 03:07:55.037,1.04086,1.04114,2.48,1.76
2012.11.12 03:07:55.987,1.04086,1.04114,3.08,1.76
2012.11.12 03:07:56.906,1.04086,1.04114,3.08,1.76
2012.11.12 03:07:57.576,1.04086,1.04114,2.48,1.76
2012.11.12 03:07:58.266,1.04088,1.04114,1.13,1.76
2012.11.12 03:07:58.936,1.04087,1.04114,1.13,1.76
2012.11.12 03:07:59.528,1.04087,1.04114,1.13,1.76
2012.11.12 03:08:00.068,1.04086,1.04114,2.63,1.76
2012.11.12 03:08:01.027,1.04086,1.04114,2.48,1.76
2012.11.12 03:08:03.706,1.04086,1.04114,2.48,1.76
2012.11.12 03:08:09.913,1.04086,1.04114,2.48,1.76
2012.11.12 03:08:11.007,1.04086,1.04114,2.48,1.76
2012.11.12 03:08:21.405,1.0409,1.04114,1.73,1.01
2012.11.12 03:08:22.958,1.0409,1.04116,1.73,1.76
2012.11.12 03:08:23.352,1.0409,1.04116,2.48,1.53
2012.11.12 03:08:24.157,1.0409,1.04116,2.48,1.53
2012.11.12 03:08:31.006,1.0409,1.04116,2.48,1.53
2012.11.12 03:08:31.571,1.0409,1.04116,2.48,1.53
2012.11.12 03:08:35.416,1.0409,1.04116,2.48,1.53
2012.11.12 03:08:35.536,1.04088,1.04116,1.73,1.76
2012.11.12 03:08:36.143,1.04088,1.04116,1.73,1.76
2012.11.12 03:08:45.133,1.04088,1.04116,2.48,1.76
2012.11.12 03:08:45.317,1.04088,1.04116,2.48,1.53
2012.11.12 03:08:50.996,1.04088,1.04116,2.48,1.53
2012.11.12 03:08:51.596,1.04088,1.04116,2.48,1.53
2012.11.12 03:09:01.007,1.04088,1.04116,2.48,1.53
2012.11.12 03:09:01.606,1.04088,1.04116,2.48,1.53
2012.11.12 03:09:11.027,1.04088,1.04116,2.48,1.53
2012.11.12 03:09:11.098,1.04088,1.04116,2.48,1.53
2012.11.12 03:09:17.337,1.04095,1.0412,1.13,1.53
2012.11.12 03:09:18.247,1.04102,1.04126,2.40,1.73
2012.11.12 03:09:18.308,1.04103,1.04128,1.13,2.40
2012.11.12 03:09:19.318,1.04103,1.04128,1.13,1.50
2012.11.12 03:09:20.485,1.04103,1.04128,1.13,1.50
2012.11.12 03:09:26.006,1.04102,1.04128,1.73,1.50
2012.11.12 03:09:29.517,1.04102,1.04128,1.50,1.88
2012.11.12 03:09:34.231,1.04102,1.04122,1.50,1.05
2012.11.12 03:09:34.537,1.04092,1.04118,2.78,1.73
2012.11.12 03:09:34.657,1.04092,1.04118,3.00,1.50
2012.11.12 03:09:34.893,1.04098,1.04123,1.73,1.65
2012.11.12 03:09:34.957,1.04098,1.04123,1.50,1.88
2012.11.12 03:09:35.017,1.04098,1.04123,1.73,1.50
2012.11.12 03:09:36.307,1.04098,1.04123,2.48,1.50
2012.11.12 03:09:44.867,1.04098,1.04123,2.48,1.50
2012.11.12 03:09:45.047,1.04101,1.04129,2.48,1.73
2012.11.12 03:09:52.688,1.04101,1.04129,2.48,2.25
2012.11.12 03:09:55.477,1.04101,1.04129,1.73,2.25
2012.11.12 03:09:55.831,1.04101,1.04129,1.50,2.48
2012.11.12 03:09:55.957,1.04099,1.04122,2.48,1.50
2012.11.12 03:10:16.287,1.04097,1.04125,2.48,1.73
2012.11.12 03:10:28.997,1.04097,1.04125,2.48,1.73
2012.11.12 03:10:32.547,1.04097,1.04125,2.48,1.73
2012.11.12 03:10:51.208,1.04097,1.04125,2.48,1.73
2012.11.12 03:11:01.276,1.04099,1.04125,2.48,1.73
2012.11.12 03:11:07.426,1.04099,1.04125,2.48,1.73
2012.11.12 03:11:08.878,1.04099,1.04125,2.48,1.73
2012.11.12 03:11:09.067,1.04108,1.04134,1.50,3.98
2012.11.12 03:11:19.612,1.04108,1.04134,1.50,3.98
2012.11.12 03:11:19.917,1.04105,1.04129,1.50,2.25
2012.11.12 03:11:20.508,1.04104,1.04129,1.50,2.25
2012.11.12 03:11:36.148,1.04096,1.04124,1.73,2.25
2012.11.12 03:11:36.697,1.04096,1.04124,1.50,2.48
2012.11.12 03:11:37.468,1.04092,1.04117,1.73,1.50
2012.11.12 03:11:40.556,1.04092,1.04117,1.73,2.25
2012.11.12 03:11:41.138,1.04092,1.04117,1.50,2.48
2012.11.12 03:11:44.217,1.04092,1.04117,1.73,1.50
2012.11.12 03:11:44.634,1.04092,1.04117,1.50,2.48
2012.11.12 03:11:46.058,1.04092,1.04117,1.50,2.48
2012.11.12 03:11:47.551,1.04087,1.04113,1.73,2.25
2012.11.12 03:11:47.807,1.04087,1.04113,1.73,1.50
2012.11.12 03:11:50.667,1.04093,1.04119,1.50,2.48
2012.11.12 03:12:09.867,1.04093,1.04119,1.50,2.48
2012.11.12 03:12:09.987,1.04087,1.04113,1.73,2.25
2012.11.12 03:12:10.047,1.04087,1.04113,1.50,2.48
2012.11.12 03:12:30.357,1.04085,1.04113,1.50,2.48
2012.11.12 03:12:47.847,1.04085,1.04113,2.25,1.73
2012.11.12 03:12:48.028,1.04091,1.04117,1.73,1.50
2012.11.12 03:12:48.147,1.04091,1.04117,1.73,2.25
2012.11.12 03:12:48.207,1.04091,1.04117,1.50,2.48
2012.11.12 03:12:49.427,1.04091,1.04117,1.73,1.50
2012.11.12 03:12:57.067,1.04091,1.04117,1.73,2.25
2012.11.12 03:12:57.247,1.04091,1.04117,1.50,2.48
2012.11.12 03:12:57.307,1.04084,1.04112,2.25,2.48
2012.11.12 03:12:57.488,1.04084,1.04112,2.70,1.73
2012.11.12 03:12:57.726,1.04089,1.04117,1.73,2.48
2012.11.12 03:13:09.857,1.04089,1.04117,2.48,1.73
2012.11.12 03:13:10.088,1.04093,1.04119,1.73,2.25
2012.11.12 03:13:10.427,1.04093,1.04122,2.48,2.48
2012.11.12 03:13:12.917,1.04093,1.04122,2.48,1.73
2012.11.12 03:13:12.977,1.04099,1.04125,1.50,2.48
2012.11.12 03:13:13.158,1.04099,1.04125,2.48,1.50
2012.11.12 03:13:13.288,1.04099,1.04125,1.73,1.73
2012.11.12 03:13:13.348,1.04099,1.04125,2.48,1.73
2012.11.12 03:13:13.707,1.04104,1.04132,2.48,1.95
2012.11.12 03:13:14.148,1.04104,1.04132,2.48,1.50
2012.11.12 03:13:15.067,1.04104,1.04132,2.25,1.73
2012.11.12 03:13:15.187,1.04104,1.04132,2.48,1.50
2012.11.12 03:13:19.280,1.04104,1.04132,1.73,2.25
2012.11.12 03:13:19.577,1.04104,1.04132,1.50,2.48
2012.11.12 03:13:21.046,1.04104,1.04132,1.50,2.48
2012.11.12 03:13:33.627,1.04102,1.04129,1.73,2.25
2012.11.12 03:13:34.128,1.04101,1.04129,1.73,2.25
2012.11.12 03:13:34.187,1.04101,1.04129,1.50,2.48
2012.11.12 03:13:36.413,1.04101,1.04129,1.73,2.48
2012.11.12 03:13:38.677,1.04101,1.04129,1.73,2.48
2012.11.12 03:13:38.737,1.04101,1.04129,1.50,2.48
2012.11.12 03:13:45.567,1.04101,1.04129,2.48,2.25
2012.11.12 03:13:51.107,1.04101,1.04129,1.73,2.25
2012.11.12 03:13:51.294,1.04101,1.04129,1.50,2.48
2012.11.12 03:13:53.833,1.04099,1.04125,1.73,2.48
2012.11.12 03:14:04.718,1.04097,1.04125,2.48,1.50
2012.11.12 03:14:07.528,1.04097,1.04125,2.48,2.25
2012.11.12 03:14:07.587,1.04097,1.04125,2.48,2.48
2012.11.12 03:14:13.432,1.04102,1.0413,1.50,2.48
2012.11.12 03:14:14.619,1.04102,1.0413,1.50,2.48
2012.11.12 03:14:14.927,1.04107,1.04134,1.50,3.98
2012.11.12 03:14:15.347,1.04101,1.04128,1.73,1.50
2012.11.12 03:14:31.559,1.04101,1.04128,1.73,2.25
2012.11.12 03:14:31.677,1.04094,1.0412,1.80,1.73
2012.11.12 03:14:31.798,1.04094,1.0412,1.50,1.73
2012.11.12 03:14:31.917,1.04094,1.0412,2.25,1.73
2012.11.12 03:14:32.158,1.04098,1.04125,2.48,1.50
2012.11.12 03:14:47.458,1.04102,1.04126,1.73,1.50
2012.11.12 03:14:47.607,1.04102,1.0413,1.73,2.48
2012.11.12 03:14:47.667,1.04102,1.0413,2.48,1.73
2012.11.12 03:14:47.727,1.04102,1.0413,2.48,1.50
2012.11.12 03:14:47.907,1.04108,1.04132,1.73,1.50
2012.11.12 03:14:48.427,1.04108,1.04134,1.73,2.48
2012.11.12 03:14:50.627,1.04108,1.04134,1.73,2.48
2012.11.12 03:14:51.168,1.04108,1.04134,1.50,2.48
2012.11.12 03:14:52.107,1.04103,1.04129,1.73,1.50
2012.11.12 03:15:01.194,1.04103,1.04129,1.73,2.25
2012.11.12 03:15:02.878,1.04103,1.04129,1.73,2.25
2012.11.12 03:15:03.057,1.04098,1.04124,1.73,2.48
2012.11.12 03:15:25.827,1.04099,1.04125,2.48,1.50
2012.11.12 03:15:27.258,1.04103,1.04131,1.73,2.48
2012.11.12 03:15:27.377,1.04103,1.04131,2.48,1.73
2012.11.12 03:15:27.617,1.04103,1.04131,2.48,1.50
2012.11.12 03:15:30.908,1.04103,1.04131,1.73,2.25
2012.11.12 03:15:31.027,1.04103,1.04131,1.73,2.48
2012.11.12 03:15:42.218,1.04102,1.04126,2.48,1.50
2012.11.12 03:15:42.812,1.04098,1.04126,1.73,2.48
2012.11.12 03:15:43.377,1.04098,1.04126,2.48,1.73
2012.11.12 03:15:43.688,1.04098,1.04126,2.48,1.50
2012.11.12 03:16:02.337,1.04101,1.04129,2.48,2.48
2012.11.12 03:16:10.007,1.04101,1.04129,2.48,1.50
2012.11.12 03:16:10.328,1.04101,1.04129,1.73,2.25
2012.11.12 03:16:10.448,1.04101,1.04129,1.73,2.25
2012.11.12 03:16:10.568,1.04101,1.04129,2.48,1.50
2012.11.12 03:16:15.437,1.04101,1.04129,1.73,2.25
2012.11.12 03:16:15.498,1.04101,1.04129,1.50,2.48
2012.11.12 03:16:23.247,1.041,1.04126,1.73,2.78
2012.11.12 03:16:31.548,1.041,1.04126,2.48,2.03
2012.11.12 03:16:31.678,1.041,1.04126,2.48,1.65
2012.11.12 03:16:31.737,1.041,1.04126,2.48,1.50
2012.11.12 03:16:32.038,1.041,1.04126,1.50,2.48
2012.11.12 03:16:32.217,1.041,1.04126,2.48,1.50
2012.11.12 03:16:43.292,1.04101,1.04129,2.48,1.73
2012.11.12 03:17:10.160,1.04101,1.04129,1.73,2.48
2012.11.12 03:17:10.468,1.04101,1.04125,1.73,1.50
2012.11.12 03:17:10.587,1.04097,1.04122,1.73,1.50
2012.11.12 03:17:13.247,1.041,1.04125,1.50,1.73
2012.11.12 03:17:13.308,1.041,1.04128,1.73,2.25
2012.11.12 03:17:13.970,1.041,1.04128,2.48,2.25
2012.11.12 03:17:14.329,1.041,1.04128,1.50,2.48
2012.11.12 03:17:16.988,1.041,1.04128,1.73,2.25
2012.11.12 03:17:17.904,1.04099,1.04121,2.48,1.50
2012.11.12 03:17:18.028,1.04095,1.04121,2.48,1.50
