2012.11.12 03:00:00.500,1.04067,1.04093,2.48,1.50
2012.11.12 03:17:19.069,1.04095,1.04121,2.48,1.50
2012.11.12 03:17:19.128,1.041,1.04123,1.50,1.50
2012.11.12 03:17:19.188,1.041,1.04126,1.50,1.73
2012.11.12 03:17:19.248,1.041,1.04126,1.73,1.50
2012.11.12 03:17:19.868,1.041,1.04126,1.73,2.25
2012.11.12 03:17:19.929,1.041,1.04126,1.50,2.48
2012.11.12 03:17:26.240,1.041,1.04126,2.48,1.50
2012.11.12 03:17:27.128,1.04098,1.04122,2.48,1.50
2012.11.12 03:17:27.309,1.04094,1.04122,2.48,1.50
2012.11.12 03:17:34.988,1.04094,1.04122,2.48,2.48
2012.11.12 03:17:35.228,1.04094,1.04122,2.48,2.25
2012.11.12 03:17:38.978,1.04094,1.04122,3.83,2.48
2012.11.12 03:17:39.725,1.04094,1.04122,1.50,2.48
2012.11.12 03:17:41.287,1.04094,1.04122,2.25,1.73
2012.11.12 03:17:41.692,1.04094,1.04122,2.48,1.50
2012.11.12 03:17:47.319,1.04098,1.04124,1.73,1.73
2012.11.12 03:18:52.138,1.04097,1.04125,2.48,1.73
2012.11.12 03:18:52.258,1.04097,1.04125,2.48,1.50
2012.11.12 03:18:52.678,1.04097,1.04125,1.73,2.48
2012.11.12 03:18:59.627,1.04097,1.04125,2.48,1.73
2012.11.12 03:18:59.810,1.04097,1.04125,2.48,1.50
2012.11.12 03:19:02.522,1.04104,1.0413,2.48,1.73
2012.11.12 03:19:02.591,1.04104,1.0413,2.48,1.50
2012.11.12 03:19:03.549,1.04099,1.04125,2.48,1.50
2012.11.12 03:19:19.288,1.04099,1.04125,2.25,1.73
2012.11.12 03:19:19.538,1.04099,1.04125,2.48,1.50
2012.11.12 03:19:23.584,1.041,1.04126,2.48,1.50
2012.11.12 03:19:29.109,1.041,1.04126,2.48,1.50
2012.11.12 03:19:29.168,1.04105,1.04128,2.25,1.50
2012.11.12 03:19:29.289,1.04105,1.04133,2.48,2.40
2012.11.12 03:19:49.287,1.04105,1.04131,2.48,1.50
2012.11.12 03:20:26.614,1.04105,1.04133,2.48,2.25
2012.11.12 03:20:37.909,1.04107,1.04133,1.73,2.25
2012.11.12 03:20:38.089,1.04102,1.04128,1.73,1.50
2012.11.12 03:20:58.408,1.04099,1.04127,2.48,1.50
2012.11.12 03:22:00.282,1.04101,1.04129,2.48,1.50
2012.11.12 03:22:00.459,1.04101,1.04129,2.48,1.50
2012.11.12 03:22:01.398,1.04101,1.04129,1.73,2.25
2012.11.12 03:22:01.518,1.04101,1.04129,1.73,2.25
2012.11.12 03:22:18.648,1.04096,1.04124,2.48,1.50
2012.11.12 03:22:20.554,1.04096,1.04124,2.48,2.48
2012.11.12 03:22:23.418,1.04096,1.04124,2.48,1.73
2012.11.12 03:22:23.604,1.04096,1.04124,2.48,1.50
2012.11.12 03:22:23.729,1.04096,1.04124,2.48,2.48
2012.11.12 03:22:25.032,1.04096,1.04124,2.48,1.73
2012.11.12 03:22:25.225,1.04096,1.04124,2.48,1.50
2012.11.12 03:22:47.029,1.04096,1.04124,2.48,2.25
2012.11.12 03:22:57.629,1.04096,1.04124,2.48,2.85
2012.11.12 03:22:57.688,1.04096,1.04123,1.50,1.58
2012.11.12 03:22:57.748,1.04094,1.04118,1.73,1.50
2012.11.12 03:22:58.294,1.04092,1.04118,1.73,2.25
2012.11.12 03:22:58.489,1.04086,1.04114,2.48,1.50
2012.11.12 03:22:58.669,1.04086,1.04114,2.48,1.50
2012.11.12 03:22:59.029,1.0409,1.04114,2.48,1.50
2012.11.12 03:22:59.088,1.04092,1.04117,2.48,1.50
2012.11.12 03:22:59.208,1.04092,1.04117,2.48,1.50
2012.11.12 03:22:59.729,1.04092,1.04117,2.48,1.50
2012.11.12 03:22:59.970,1.04092,1.04117,2.48,1.50
2012.11.12 03:23:01.618,1.04092,1.04117,2.48,1.50
2012.11.12 03:23:02.271,1.04092,1.04117,2.48,1.50
2012.11.12 03:23:02.509,1.04092,1.04117,1.50,2.48
2012.11.12 03:23:02.570,1.04086,1.04114,2.48,1.50
2012.11.12 03:23:02.689,1.04086,1.04114,2.48,1.50
2012.11.12 03:23:03.058,1.04086,1.04114,2.48,2.25
2012.11.12 03:23:03.178,1.04086,1.04114,2.48,2.25
2012.11.12 03:23:03.809,1.04087,1.04114,1.50,1.50
2012.11.12 03:23:04.169,1.04086,1.04114,2.48,1.50
2012.11.12 03:23:04.288,1.04086,1.04114,2.48,1.73
2012.11.12 03:23:09.119,1.04086,1.04114,1.73,2.48
2012.11.12 03:23:09.301,1.04086,1.04114,2.48,3.98
2012.11.12 03:23:09.361,1.04086,1.04114,2.25,3.98
2012.11.12 03:23:09.539,1.04086,1.04114,2.48,3.75
2012.11.12 03:23:12.619,1.04086,1.04114,1.73,2.25
2012.11.12 03:23:12.740,1.04084,1.04108,1.50,1.50
2012.11.12 03:23:13.399,1.04082,1.04108,2.48,1.50
2012.11.12 03:23:25.979,1.04082,1.04108,2.48,1.50
2012.11.12 03:23:26.378,1.04086,1.04114,2.48,2.48
2012.11.12 03:23:39.749,1.04086,1.04114,2.48,2.25
2012.11.12 03:23:46.228,1.0409,1.04116,2.48,3.00
2012.11.12 03:23:52.328,1.0409,1.04116,2.48,1.50
2012.11.12 03:23:55.109,1.0409,1.04116,1.73,2.25
2012.11.12 03:23:55.169,1.04084,1.04112,2.48,1.50
2012.11.12 03:23:55.289,1.04084,1.04112,2.48,1.73
2012.11.12 03:23:57.820,1.04084,1.04112,2.48,1.73
2012.11.12 03:23:58.179,1.04084,1.04112,2.48,1.50
2012.11.12 03:24:14.540,1.04084,1.04112,2.48,1.73
2012.11.12 03:24:14.839,1.04085,1.04112,1.58,1.73
2012.11.12 03:24:15.189,1.04087,1.04113,2.25,3.23
2012.11.12 03:24:35.358,1.04086,1.04112,2.48,1.50
2012.11.12 03:24:51.000,1.04086,1.04112,2.48,1.50
2012.11.12 03:24:57.850,1.04086,1.04112,2.48,1.50
2012.11.12 03:24:58.209,1.04086,1.04112,2.48,1.50
2012.11.12 03:25:00.999,1.04086,1.04112,2.48,1.73
2012.11.12 03:25:11.098,1.04086,1.04112,2.48,1.73
2012.11.12 03:25:20.979,1.04084,1.04112,2.48,1.73
2012.11.12 03:25:41.119,1.04086,1.04112,2.48,1.73
2012.11.12 03:25:57.358,1.04083,1.04111,2.48,1.50
2012.11.12 03:26:18.288,1.04086,1.04112,2.48,3.23
2012.11.12 03:26:41.160,1.04086,1.04112,1.73,1.73
2012.11.12 03:26:58.850,1.04084,1.04111,1.73,1.50
2012.11.12 03:27:16.630,1.04089,1.04115,1.50,1.73
2012.11.12 03:27:18.557,1.04087,1.0411,2.48,1.50
2012.11.12 03:27:38.568,1.04081,1.04109,2.51,1.50
2012.11.12 03:27:59.151,1.04082,1.0411,2.48,1.50
2012.11.12 03:28:41.050,1.04081,1.04103,1.01,1.50
2012.11.12 03:28:41.591,1.04081,1.04103,1.01,1.50
2012.11.12 03:28:42.160,1.04077,1.04103,2.51,1.73
2012.11.12 03:28:42.919,1.04077,1.04103,2.51,1.73
2012.11.12 03:28:43.799,1.04081,1.04103,1.01,1.50
2012.11.12 03:28:44.409,1.04077,1.04103,2.28,1.73
2012.11.12 03:28:45.819,1.04081,1.04103,1.01,1.50
2012.11.12 03:28:46.349,1.04077,1.04103,2.51,1.73
2012.11.12 03:28:47.289,1.04082,1.04103,1.01,1.50
2012.11.12 03:28:53.590,1.04077,1.04103,2.51,1.73
2012.11.12 03:28:54.209,1.04077,1.04103,2.51,1.73
2012.11.12 03:29:01.082,1.04077,1.04101,1.01,1.50
2012.11.12 03:29:04.780,1.04077,1.04101,1.01,1.50
2012.11.12 03:29:05.410,1.0408,1.04106,2.28,1.73
2012.11.12 03:29:05.530,1.04081,1.04106,1.01,1.50
2012.11.12 03:29:05.769,1.04082,1.04106,1.91,1.50
2012.11.12 03:29:06.080,1.04083,1.04106,1.73,1.50
2012.11.12 03:29:06.260,1.04084,1.04108,2.48,1.50
2012.11.12 03:29:06.320,1.04084,1.04112,2.48,1.50
2012.11.12 03:29:07.938,1.04084,1.04112,2.48,2.48
2012.11.12 03:29:21.027,1.04084,1.04112,2.48,2.48
2012.11.12 03:29:26.270,1.04082,1.04108,3.98,1.50
2012.11.12 03:29:27.078,1.04082,1.04108,1.76,2.25
2012.11.12 03:29:27.199,1.04082,1.04108,1.53,2.48
2012.11.12 03:29:27.699,1.0408,1.04104,1.76,1.50
2012.11.12 03:29:28.422,1.04078,1.04104,1.01,1.50
2012.11.12 03:29:33.779,1.04078,1.04104,1.01,1.50
2012.11.12 03:29:38.490,1.04078,1.04104,1.01,1.50
2012.11.12 03:29:47.809,1.04079,1.04104,1.01,1.50
2012.11.12 03:29:50.919,1.04079,1.04104,1.01,1.50
2012.11.12 03:29:51.099,1.04081,1.04109,1.76,2.48
2012.11.12 03:29:52.960,1.04081,1.04109,1.76,2.48
2012.11.12 03:29:53.319,1.04076,1.04102,1.53,2.48
2012.11.12 03:29:59.160,1.0408,1.04102,1.01,1.50
2012.11.12 03:30:01.590,1.04076,1.04102,2.51,1.73
2012.11.12 03:30:02.101,1.0408,1.04102,1.01,1.50
2012.11.12 03:30:02.919,1.04076,1.04102,1.53,2.48
2012.11.12 03:30:03.280,1.04076,1.04102,1.53,2.48
2012.11.12 03:30:07.529,1.04076,1.04102,1.76,1.73
2012.11.12 03:30:08.060,1.04076,1.04102,1.76,1.73
2012.11.12 03:30:17.389,1.04075,1.04101,1.01,1.73
2012.11.12 03:30:20.192,1.04075,1.04101,1.01,1.73
2012.11.12 03:30:21.199,1.0408,1.04106,1.01,1.73
2012.11.12 03:30:30.159,1.0408,1.04106,1.01,1.73
2012.11.12 03:30:30.771,1.0408,1.04106,1.01,1.73
2012.11.12 03:30:41.570,1.0408,1.04104,1.01,1.50
2012.11.12 03:30:45.171,1.0408,1.04104,1.01,1.50
2012.11.12 03:31:01.339,1.0408,1.04105,1.01,1.50
2012.11.12 03:31:04.069,1.0408,1.04105,1.01,1.50
2012.11.12 03:31:28.692,1.04079,1.04105,1.76,2.25
2012.11.12 03:31:29.130,1.04072,1.041,2.32,2.25
2012.11.12 03:31:29.672,1.04072,1.041,2.09,2.25
2012.11.12 03:31:29.976,1.04072,1.041,1.73,2.25
2012.11.12 03:31:30.545,1.04072,1.041,1.73,2.48
2012.11.12 03:32:23.340,1.0407,1.04096,1.50,1.73
2012.11.12 03:32:23.460,1.04064,1.04094,2.48,1.50
2012.11.12 03:32:30.964,1.04064,1.04092,2.48,1.73
2012.11.12 03:32:36.692,1.04066,1.04092,1.13,1.73
2012.11.12 03:32:41.021,1.04066,1.04092,1.13,1.73
2012.11.12 03:32:52.631,1.04066,1.04092,2.63,1.73
2012.11.12 03:32:52.870,1.04066,1.04092,2.25,1.73
2012.11.12 03:32:53.760,1.04066,1.04092,2.25,1.73
2012.11.12 03:32:53.820,1.04066,1.04092,2.48,1.73
2012.11.12 03:32:54.463,1.04066,1.04092,2.48,1.73
2012.11.12 03:33:01.900,1.04066,1.04092,2.48,1.73
2012.11.12 03:33:03.800,1.04069,1.04097,2.48,1.73
2012.11.12 03:33:09.810,1.04069,1.04097,2.48,1.73
2012.11.12 03:33:09.990,1.04069,1.04097,2.25,1.73
2012.11.12 03:33:10.909,1.04069,1.04097,2.25,1.73
2012.11.12 03:33:11.053,1.04069,1.04097,2.48,1.73
2012.11.12 03:33:12.360,1.04069,1.04097,2.48,1.73
2012.11.12 03:33:14.370,1.04069,1.04097,1.73,2.48
2012.11.12 03:33:14.680,1.04069,1.04097,2.48,1.73
2012.11.12 03:33:21.135,1.04069,1.04097,2.48,1.73
2012.11.12 03:34:04.590,1.04069,1.04095,2.48,1.50
2012.11.12 03:34:05.721,1.04069,1.04095,1.50,2.48
2012.11.12 03:34:06.030,1.04069,1.04095,2.48,1.50
2012.11.12 03:34:24.711,1.04072,1.041,2.25,1.73
2012.11.12 03:34:24.891,1.04072,1.041,2.25,1.73
2012.11.12 03:34:25.716,1.04072,1.041,2.48,1.50
2012.11.12 03:34:41.012,1.04072,1.041,2.48,1.50
2012.11.12 03:34:45.361,1.04076,1.04102,2.48,1.73
2012.11.12 03:34:48.881,1.04076,1.04102,1.73,2.48
2012.11.12 03:34:49.092,1.04076,1.04102,1.50,2.48
2012.11.12 03:34:51.584,1.04076,1.04102,1.50,4.73
2012.11.12 03:35:05.410,1.04073,1.041,2.48,1.73
2012.11.12 03:35:06.681,1.04072,1.041,2.48,1.73
2012.11.12 03:35:07.671,1.04072,1.041,2.48,1.50
2012.11.12 03:35:26.028,1.04075,1.04101,2.48,1.50
2012.11.12 03:36:26.101,1.04066,1.0411,3.11,2.33
2012.11.12 03:36:47.287,1.04073,1.04101,2.48,1.50
2012.11.12 03:38:07.650,1.04068,1.04108,1.61,1.13
2012.11.12 03:38:21.038,1.04068,1.04108,1.61,1.13
2012.11.12 03:38:37.163,1.0407,1.04096,2.48,1.50
2012.11.12 03:38:37.402,1.0407,1.04096,2.48,1.50
2012.11.12 03:38:37.716,1.04066,1.04094,1.73,2.25
2012.11.12 03:38:38.361,1.04065,1.04094,1.73,2.25
2012.11.12 03:38:38.631,1.04065,1.04094,1.73,1.73
2012.11.12 03:38:39.736,1.04065,1.04091,1.50,2.48
2012.11.12 03:38:40.971,1.04065,1.04091,1.50,2.48
2012.11.12 03:38:50.971,1.04065,1.04091,2.48,1.50
2012.11.12 03:38:57.974,1.04063,1.0409,1.13,1.50
2012.11.12 03:39:12.502,1.04062,1.0409,1.73,3.75
2012.11.12 03:39:12.621,1.0406,1.04089,1.50,1.50
2012.11.12 03:39:12.935,1.04058,1.04085,1.13,1.73
2012.11.12 03:39:13.132,1.04058,1.04085,1.13,1.73
2012.11.12 03:39:13.252,1.04058,1.04085,1.28,1.73
2012.11.12 03:39:13.497,1.04058,1.04085,1.28,2.33
2012.11.12 03:39:14.000,1.04057,1.04086,2.48,2.33
2012.11.12 03:39:15.871,1.04057,1.04086,2.48,3.38
2012.11.12 03:39:15.991,1.04058,1.04086,1.13,2.48
2012.11.12 03:39:16.111,1.04058,1.04083,1.13,1.50
2012.11.12 03:39:16.351,1.04062,1.04086,2.48,1.50
2012.11.12 03:39:16.412,1.04062,1.04088,2.48,1.50
2012.11.12 03:39:17.421,1.04062,1.04088,2.48,1.50
2012.11.12 03:39:17.735,1.04062,1.04088,2.48,1.50
2012.11.12 03:39:21.073,1.04065,1.04088,1.56,1.50
2012.11.12 03:39:21.192,1.04064,1.04088,1.13,1.50
2012.11.12 03:39:21.311,1.04068,1.0409,1.73,1.50
2012.11.12 03:39:21.371,1.04068,1.04094,1.73,2.25
2012.11.12 03:39:21.921,1.04068,1.04094,1.73,1.50
2012.11.12 03:39:22.402,1.04068,1.04094,1.73,2.25
2012.11.12 03:39:22.941,1.04068,1.04094,1.73,2.25
2012.11.12 03:39:23.002,1.04062,1.04092,2.48,1.50
2012.11.12 03:39:23.551,1.04062,1.04092,1.73,2.03
2012.11.12 03:39:23.911,1.04062,1.04092,2.48,2.25
2012.11.12 03:39:23.970,1.04062,1.04092,2.48,2.25
2012.11.12 03:39:30.621,1.04063,1.0409,2.63,2.25
2012.11.12 03:39:30.801,1.04062,1.0409,1.73,2.48
2012.11.12 03:39:31.162,1.04062,1.0409,1.73,2.48
2012.11.12 03:39:33.017,1.04062,1.0409,2.48,1.50
2012.11.12 03:39:34.702,1.04062,1.0409,1.88,2.48
2012.11.12 03:39:35.671,1.04063,1.0409,1.13,1.73
2012.11.12 03:39:35.792,1.04063,1.0409,1.13,1.50
2012.11.12 03:39:36.471,1.04062,1.0409,1.88,2.25
2012.11.12 03:39:37.181,1.04062,1.0409,1.73,2.48
2012.11.12 03:39:40.431,1.04062,1.0409,2.48,1.73
2012.11.12 03:39:40.612,1.04062,1.0409,2.48,1.50
2012.11.12 03:39:41.601,1.04062,1.0409,1.88,2.48
2012.11.12 03:39:41.661,1.04062,1.0409,1.73,2.48
2012.11.12 03:39:47.702,1.0406,1.04088,2.48,1.50
2012.11.12 03:39:48.103,1.04066,1.04092,1.73,1.50
2012.11.12 03:39:52.141,1.04066,1.04092,2.48,1.50
2012.11.12 03:39:52.221,1.04066,1.04092,2.48,1.50
2012.11.12 03:39:59.063,1.04066,1.04092,2.48,1.50
2012.11.12 03:40:00.061,1.04066,1.04092,2.48,1.50
2012.11.12 03:40:02.895,1.04066,1.04092,1.73,2.25
2012.11.12 03:40:02.952,1.04063,1.04093,2.48,1.50
2012.11.12 03:40:03.012,1.0406,1.0409,2.48,1.73
2012.11.12 03:40:03.072,1.0406,1.0409,2.48,1.73
2012.11.12 03:40:03.381,1.04062,1.0409,1.13,1.50
2012.11.12 03:40:03.881,1.04065,1.04093,2.48,1.50
2012.11.12 03:40:04.431,1.04065,1.04093,1.50,2.48
2012.11.12 03:40:05.522,1.04065,1.04093,2.25,1.73
2012.11.12 03:40:05.584,1.04065,1.04093,2.48,1.50
2012.11.12 03:40:06.172,1.04069,1.04093,1.73,1.50
2012.11.12 03:40:06.233,1.04071,1.04099,2.40,1.73
2012.11.12 03:40:06.808,1.04071,1.04099,2.40,1.73
2012.11.12 03:40:07.122,1.04073,1.04099,1.35,1.73
2012.11.12 03:40:07.631,1.04076,1.04104,2.25,2.33
2012.11.12 03:40:07.705,1.04076,1.04104,2.25,3.08
2012.11.12 03:40:07.833,1.04076,1.04104,2.25,2.33
2012.11.12 03:40:08.131,1.04076,1.04104,2.48,2.33
2012.11.12 03:40:08.251,1.04076,1.04104,2.48,2.10
2012.11.12 03:40:27.361,1.04077,1.04105,2.48,1.50
2012.11.12 03:40:38.391,1.04084,1.04105,1.50,1.50
2012.11.12 03:40:38.451,1.04085,1.0411,2.25,3.23
2012.11.12 03:40:38.511,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:38.571,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:39.209,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:39.667,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:41.522,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:42.743,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:44.142,1.04081,1.04107,2.48,1.88
2012.11.12 03:40:44.733,1.04082,1.04107,1.58,1.50
2012.11.12 03:40:44.972,1.04081,1.04107,2.48,1.50
2012.11.12 03:40:50.821,1.04082,1.04107,2.25,1.50
2012.11.12 03:40:50.942,1.04089,1.0411,2.25,1.73
2012.11.12 03:40:51.001,1.04089,1.04117,2.48,2.10
