2012.11.12 03:00:00.500,1.04067,1.04093,2.48,1.50
2012.11.12 03:40:51.062,1.04089,1.04117,2.48,1.50
2012.11.12 03:40:51.241,1.04089,1.04117,2.48,1.73
2012.11.12 03:41:01.182,1.04089,1.04117,2.48,2.48
2012.11.12 03:41:02.399,1.04088,1.04112,2.48,1.50
2012.11.12 03:41:04.162,1.04084,1.04112,2.48,1.50
2012.11.12 03:41:04.403,1.04084,1.04112,2.25,1.73
2012.11.12 03:41:14.796,1.04084,1.04112,2.25,1.73
2012.11.12 03:41:15.021,1.04084,1.04112,2.48,1.50
2012.11.12 03:42:02.697,1.04091,1.04117,1.50,2.48
2012.11.12 03:42:04.501,1.04086,1.04112,2.48,1.50
2012.11.12 03:42:25.261,1.04087,1.04113,1.73,1.50
2012.11.12 03:42:26.687,1.04087,1.04113,1.73,2.25
2012.11.12 03:42:26.811,1.04087,1.04113,1.73,2.25
2012.11.12 03:42:27.351,1.04087,1.04113,1.73,2.25
2012.11.12 03:42:27.891,1.04087,1.04113,1.73,2.25
2012.11.12 03:42:28.671,1.04087,1.04113,1.73,2.25
2012.11.12 03:42:28.793,1.04087,1.04113,1.50,2.48
2012.11.12 03:42:31.179,1.04087,1.04113,1.50,2.48
2012.11.12 03:42:45.881,1.04083,1.04109,1.73,2.48
2012.11.12 03:43:01.011,1.04083,1.04109,1.73,1.73
2012.11.12 03:43:19.252,1.04084,1.0411,1.88,2.25
2012.11.12 03:43:19.492,1.0409,1.04115,1.50,2.48
2012.11.12 03:43:34.733,1.0409,1.04115,1.50,1.73
2012.11.12 03:43:35.867,1.0409,1.04115,1.73,1.50
2012.11.12 03:43:36.782,1.0409,1.04115,1.50,1.73
2012.11.12 03:43:38.781,1.0409,1.04115,2.48,1.50
2012.11.12 03:43:39.749,1.0409,1.04118,1.50,2.48
2012.11.12 03:43:59.981,1.04089,1.04115,1.73,1.73
2012.11.12 03:44:03.202,1.04087,1.04115,2.48,1.73
2012.11.12 03:44:03.891,1.04087,1.04115,2.48,1.50
2012.11.12 03:44:04.942,1.04087,1.04115,2.48,1.73
2012.11.12 03:44:07.692,1.04087,1.04115,2.48,1.50
2012.11.12 03:44:10.332,1.04087,1.04115,2.48,1.73
2012.11.12 03:44:20.392,1.04086,1.04114,2.48,1.73
2012.11.12 03:44:20.572,1.04091,1.04118,2.48,1.50
2012.11.12 03:44:28.722,1.04091,1.04118,1.73,2.25
2012.11.12 03:44:28.781,1.04086,1.04114,2.48,1.50
2012.11.12 03:44:31.142,1.04086,1.04114,1.73,2.25
2012.11.12 03:44:31.262,1.04086,1.04114,1.50,2.48
2012.11.12 03:44:34.672,1.04086,1.04114,1.50,4.28
2012.11.12 03:44:34.791,1.0408,1.04106,2.48,1.50
2012.11.12 03:44:35.302,1.04085,1.04111,1.50,1.73
2012.11.12 03:44:39.532,1.04085,1.04109,1.50,1.50
2012.11.12 03:44:39.651,1.04079,1.04107,2.48,1.50
2012.11.12 03:44:55.332,1.04079,1.04107,2.40,1.73
2012.11.12 03:45:06.353,1.04078,1.04106,2.48,1.73
2012.11.12 03:45:06.712,1.04084,1.0411,2.48,1.50
2012.11.12 03:45:08.562,1.04084,1.0411,2.48,1.50
2012.11.12 03:45:08.803,1.04084,1.0411,2.48,1.73
2012.11.12 03:45:10.982,1.04084,1.0411,2.48,1.73
2012.11.12 03:45:13.074,1.04084,1.0411,2.48,1.73
2012.11.12 03:45:13.739,1.04084,1.0411,2.48,1.50
2012.11.12 03:45:14.282,1.04084,1.0411,2.25,1.73
2012.11.12 03:45:18.193,1.04084,1.0411,1.50,1.73
2012.11.12 03:45:18.742,1.04084,1.0411,2.48,1.73
2012.11.12 03:45:19.184,1.04084,1.0411,2.48,1.50
2012.11.12 03:45:19.821,1.04084,1.0411,2.25,1.73
2012.11.12 03:45:20.992,1.04084,1.0411,1.50,2.48
2012.11.12 03:45:26.608,1.04082,1.04108,2.48,1.50
2012.11.12 03:45:32.043,1.04082,1.04108,2.48,1.50
2012.11.12 03:45:32.102,1.04086,1.0411,2.25,1.73
2012.11.12 03:45:33.077,1.04086,1.04114,2.48,3.98
2012.11.12 03:45:33.203,1.04086,1.04113,1.50,1.58
2012.11.12 03:45:33.533,1.04082,1.04108,2.48,1.50
2012.11.12 03:45:34.912,1.04082,1.04108,4.43,1.50
2012.11.12 03:45:35.032,1.0409,1.04116,2.48,2.25
2012.11.12 03:45:35.092,1.0409,1.04116,2.48,1.50
2012.11.12 03:45:35.673,1.0409,1.04116,2.48,1.50
2012.11.12 03:45:36.012,1.0409,1.04116,1.50,1.73
2012.11.12 03:45:48.823,1.0409,1.04116,1.50,2.48
2012.11.12 03:45:49.002,1.04085,1.04111,1.73,1.50
2012.11.12 03:45:49.062,1.04085,1.04111,1.50,1.73
2012.11.12 03:45:49.182,1.04085,1.04111,2.25,1.73
2012.11.12 03:45:49.553,1.0409,1.04116,1.50,2.03
2012.11.12 03:45:49.851,1.0409,1.04116,1.50,2.03
2012.11.12 03:45:56.082,1.0409,1.04116,1.50,2.63
2012.11.12 03:46:05.231,1.0409,1.04116,1.50,2.48
2012.11.12 03:46:07.251,1.0409,1.04116,1.50,2.33
2012.11.12 03:46:09.041,1.0409,1.04116,1.50,2.48
2012.11.12 03:46:09.372,1.04086,1.04114,2.48,1.65
2012.11.12 03:46:17.922,1.04086,1.04114,2.48,2.40
2012.11.12 03:46:17.982,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:18.352,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:18.872,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:20.012,1.04081,1.04109,2.48,1.73
2012.11.12 03:46:21.002,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:22.123,1.04081,1.04109,2.48,1.73
2012.11.12 03:46:23.502,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:25.132,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:25.482,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:26.236,1.04081,1.04109,2.63,1.50
2012.11.12 03:46:26.568,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:27.552,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:28.543,1.04081,1.04109,2.63,1.50
2012.11.12 03:46:30.254,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:31.302,1.04081,1.04109,2.48,1.73
2012.11.12 03:46:32.082,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:33.052,1.04081,1.04109,2.48,1.50
2012.11.12 03:46:38.292,1.0408,1.04107,2.48,1.50
2012.11.12 03:46:39.621,1.04086,1.04108,1.50,1.50
2012.11.12 03:46:39.682,1.04086,1.04112,1.50,1.73
2012.11.12 03:46:41.651,1.04084,1.04106,2.25,1.50
2012.11.12 03:46:47.059,1.0408,1.04106,3.60,1.50
2012.11.12 03:46:47.129,1.04086,1.04112,2.48,1.50
2012.11.12 03:46:47.204,1.04086,1.04112,1.50,2.48
2012.11.12 03:46:47.543,1.04081,1.04108,2.48,1.50
2012.11.12 03:46:47.605,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:47.842,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:47.903,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:47.962,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:48.203,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:48.443,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:48.622,1.0408,1.04108,2.48,1.50
2012.11.12 03:46:48.943,1.0408,1.04108,2.48,1.50
2012.11.12 03:47:07.982,1.04085,1.04111,2.48,1.50
2012.11.12 03:47:17.172,1.04085,1.04109,2.48,1.50
2012.11.12 03:47:17.232,1.04085,1.04109,1.50,1.73
2012.11.12 03:47:17.292,1.0408,1.04106,2.48,1.50
2012.11.12 03:47:29.283,1.04081,1.04106,1.73,1.50
2012.11.12 03:47:30.259,1.04086,1.04112,1.73,1.50
2012.11.12 03:47:30.762,1.04086,1.04112,1.73,2.25
2012.11.12 03:47:31.384,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:31.741,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:32.512,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:34.891,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:34.952,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:36.102,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:40.950,1.04086,1.04112,2.48,1.50
2012.11.12 03:47:50.372,1.04083,1.04111,2.48,1.50
2012.11.12 03:48:50.481,1.04077,1.04118,2.28,1.01
2012.11.12 03:49:07.571,1.04077,1.04117,1.45,1.01
2012.11.12 03:49:11.732,1.04083,1.04109,1.73,1.50
2012.11.12 03:49:12.282,1.04083,1.04109,1.73,2.25
2012.11.12 03:49:12.342,1.04083,1.04109,1.73,2.48
2012.11.12 03:49:13.312,1.04083,1.04109,1.73,2.48
2012.11.12 03:49:13.432,1.04083,1.04109,1.73,1.73
2012.11.12 03:49:13.552,1.04083,1.04109,1.73,1.50
2012.11.12 03:49:13.673,1.04083,1.04109,1.73,2.48
2012.11.12 03:49:13.792,1.0408,1.04105,1.73,1.50
2012.11.12 03:49:34.272,1.04078,1.04106,2.48,1.50
2012.11.12 03:49:34.614,1.04078,1.04106,2.48,1.50
2012.11.12 03:49:34.734,1.04078,1.04106,2.48,1.50
2012.11.12 03:49:35.842,1.04078,1.04106,2.48,1.50
2012.11.12 03:49:35.962,1.04078,1.04106,2.48,1.50
2012.11.12 03:49:36.023,1.04084,1.04111,1.50,2.48
2012.11.12 03:49:36.385,1.04084,1.04111,1.73,2.55
2012.11.12 03:49:36.563,1.04079,1.04107,2.25,2.25
2012.11.12 03:49:38.502,1.04079,1.04107,2.48,1.50
2012.11.12 03:49:38.563,1.04079,1.04107,2.48,1.50
2012.11.12 03:49:39.494,1.04079,1.04107,1.73,2.25
2012.11.12 03:49:39.616,1.04079,1.04107,1.50,2.48
2012.11.12 03:49:40.562,1.04079,1.04107,2.25,2.48
2012.11.12 03:49:40.904,1.04079,1.04107,2.48,2.25
2012.11.12 03:49:41.412,1.04079,1.04107,2.48,1.50
2012.11.12 03:49:41.822,1.04079,1.04107,1.50,2.48
2012.11.12 03:49:42.652,1.04074,1.04102,1.73,2.25
2012.11.12 03:49:42.983,1.04074,1.04102,2.48,1.50
2012.11.12 03:49:43.862,1.04074,1.04102,2.48,1.65
2012.11.12 03:49:43.989,1.04074,1.04102,1.73,2.40
2012.11.12 03:49:44.494,1.04074,1.04102,1.50,2.48
2012.11.12 03:49:45.402,1.04074,1.04102,1.50,2.48
2012.11.12 03:49:53.915,1.04074,1.04102,2.25,2.63
2012.11.12 03:49:53.974,1.04074,1.04102,2.48,2.25
2012.11.12 03:49:54.332,1.04075,1.04102,1.13,1.50
2012.11.12 03:49:54.393,1.04079,1.04107,1.73,2.25
2012.11.12 03:50:07.112,1.04079,1.04107,1.73,1.50
2012.11.12 03:50:15.554,1.04081,1.04108,1.73,2.48
2012.11.12 03:50:41.081,1.0408,1.04106,1.73,2.25
2012.11.12 03:50:42.402,1.0408,1.04106,2.48,1.50
2012.11.12 03:50:43.452,1.0408,1.04106,1.73,1.50
2012.11.12 03:50:43.823,1.0408,1.04106,1.73,2.25
2012.11.12 03:50:43.999,1.0408,1.04106,1.73,2.25
2012.11.12 03:50:46.422,1.0408,1.04103,1.73,1.50
2012.11.12 03:50:46.482,1.04075,1.04101,3.23,1.50
2012.11.12 03:50:49.913,1.04075,1.04101,2.48,2.25
2012.11.12 03:50:49.973,1.04075,1.04101,1.50,2.48
2012.11.12 03:50:50.152,1.04075,1.04101,1.50,2.48
2012.11.12 03:50:50.275,1.04075,1.04101,2.48,1.50
2012.11.12 03:50:50.912,1.04075,1.04101,1.73,2.25
2012.11.12 03:50:51.039,1.04075,1.04101,1.73,2.25
2012.11.12 03:50:51.293,1.04075,1.04101,1.50,2.48
2012.11.12 03:50:51.354,1.04075,1.04101,1.50,2.48
2012.11.12 03:50:52.162,1.04073,1.04096,1.50,1.50
2012.11.12 03:50:52.356,1.0407,1.04096,2.48,1.50
2012.11.12 03:50:52.412,1.04075,1.04102,2.25,1.28
2012.11.12 03:50:52.592,1.04075,1.04103,2.48,1.80
2012.11.12 03:50:53.172,1.04075,1.04103,1.73,2.40
2012.11.12 03:50:53.292,1.04071,1.041,1.73,2.48
2012.11.12 03:51:07.373,1.04071,1.04097,1.73,1.50
2012.11.12 03:51:25.374,1.04069,1.04097,2.48,1.50
2012.11.12 03:51:25.553,1.04075,1.04101,1.73,2.25
2012.11.12 03:51:25.626,1.04075,1.04101,1.73,2.25
2012.11.12 03:51:25.684,1.04075,1.04101,1.50,2.48
2012.11.12 03:51:25.863,1.04069,1.04098,1.73,1.50
2012.11.12 03:51:32.453,1.04069,1.04097,1.73,2.40
2012.11.12 03:51:32.573,1.04069,1.04097,1.50,2.63
2012.11.12 03:51:32.633,1.04069,1.04097,1.50,2.63
2012.11.12 03:51:32.934,1.04069,1.04097,1.73,2.25
2012.11.12 03:51:33.059,1.04069,1.04097,1.50,2.48
2012.11.12 03:51:33.244,1.04069,1.04097,1.73,2.25
2012.11.12 03:51:33.484,1.04069,1.04097,1.50,2.48
2012.11.12 03:51:33.665,1.04069,1.04097,1.73,2.25
2012.11.12 03:51:48.364,1.04069,1.04097,1.73,2.25
2012.11.12 03:51:48.483,1.04069,1.04097,1.50,2.48
2012.11.12 03:51:51.001,1.04069,1.04097,1.50,2.48
2012.11.12 03:51:51.698,1.04069,1.04097,1.50,2.48
2012.11.12 03:52:04.904,1.04068,1.04091,1.50,2.25
2012.11.12 03:52:05.596,1.04063,1.04091,1.73,2.25
2012.11.12 03:52:10.953,1.04063,1.04091,1.73,2.25
2012.11.12 03:52:11.074,1.04063,1.04091,1.73,2.25
2012.11.12 03:52:19.548,1.04063,1.04091,2.48,1.50
2012.11.12 03:52:19.903,1.0407,1.04095,1.50,2.48
2012.11.12 03:52:20.219,1.0407,1.04095,1.73,2.25
2012.11.12 03:52:26.053,1.0407,1.04095,1.73,2.25
2012.11.12 03:52:26.353,1.04064,1.04093,1.73,1.73
2012.11.12 03:52:30.987,1.04064,1.04092,1.73,2.25
2012.11.12 03:52:31.749,1.04064,1.04092,1.73,2.25
2012.11.12 03:52:41.109,1.04064,1.04092,1.73,2.25
2012.11.12 03:53:00.987,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:01.100,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:10.997,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:11.589,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:16.056,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:16.354,1.04066,1.04092,1.50,2.48
2012.11.12 03:53:16.414,1.04066,1.04092,1.50,2.48
2012.11.12 03:53:16.944,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:21.006,1.04066,1.04092,1.73,2.25
2012.11.12 03:53:22.180,1.04066,1.04092,1.50,2.48
2012.11.12 03:53:27.303,1.04067,1.04093,1.50,2.48
2012.11.12 03:53:31.129,1.04067,1.04093,1.50,2.48
2012.11.12 03:53:47.336,1.04065,1.04093,3.23,2.48
2012.11.12 03:53:50.955,1.04065,1.04093,1.73,2.48
2012.11.12 03:53:51.636,1.04065,1.04093,1.73,2.48
2012.11.12 03:54:01.078,1.04065,1.04093,1.73,2.48
2012.11.12 03:54:19.124,1.04065,1.04093,1.73,2.48
2012.11.12 03:54:19.184,1.0407,1.04095,1.50,2.48
2012.11.12 03:54:20.002,1.0407,1.04098,1.73,2.48
2012.11.12 03:54:20.335,1.0407,1.04098,1.73,2.48
2012.11.12 03:54:20.614,1.0407,1.04098,1.73,1.73
2012.11.12 03:54:20.674,1.0407,1.04098,1.73,1.50
2012.11.12 03:54:27.863,1.04075,1.04103,1.73,2.48
2012.11.12 03:54:28.104,1.04075,1.041,1.50,2.48
2012.11.12 03:54:28.164,1.0407,1.04098,1.73,1.73
2012.11.12 03:54:28.224,1.0407,1.04098,1.73,1.50
2012.11.12 03:54:28.523,1.04075,1.04103,1.73,2.25
2012.11.12 03:54:29.108,1.04081,1.04107,1.50,2.48
2012.11.12 03:54:31.034,1.04081,1.04107,1.50,2.48
2012.11.12 03:54:39.093,1.04081,1.04107,1.50,2.48
2012.11.12 03:54:40.936,1.04081,1.04107,1.50,2.48
2012.11.12 03:55:09.283,1.0408,1.04106,1.73,2.25
2012.11.12 03:55:19.894,1.0408,1.04106,1.73,2.25
2012.11.12 03:55:20.275,1.0408,1.04106,1.50,2.48
2012.11.12 03:55:24.673,1.04073,1.04101,1.73,2.48
2012.11.12 03:55:25.394,1.04073,1.04101,1.73,2.48
2012.11.12 03:55:25.514,1.04073,1.04095,1.50,1.50
2012.11.12 03:55:25.574,1.04067,1.04093,1.73,1.50
2012.11.12 03:55:31.344,1.04067,1.04093,1.73,2.25
2012.11.12 03:55:32.136,1.04067,1.04093,1.50,2.48
2012.11.12 03:55:35.724,1.04067,1.04093,1.50,2.48
2012.11.12 03:55:36.125,1.04082,1.04105,1.50,1.35
2012.11.12 03:55:36.694,1.04082,1.04109,1.50,2.48
2012.11.12 03:55:56.314,1.04081,1.04107,3.00,2.48
2012.11.12 03:56:18.896,1.04078,1.04102,1.73,2.25
2012.11.12 03:56:19.935,1.04076,1.04102,1.73,2.48
2012.11.12 03:56:59.469,1.04077,1.04103,1.50,2.48
2012.11.12 03:57:36.195,1.04077,1.04103,1.50,2.48
2012.11.12 03:57:40.343,1.04076,1.04102,1.73,2.48
2012.11.12 03:57:51.056,1.04076,1.04102,1.73,2.48
2012.11.12 03:57:57.165,1.04076,1.04102,1.73,2.48
2012.11.12 03:58:26.322,1.04076,1.04102,2.48,1.73
2012.11.12 03:58:26.574,1.04076,1.04102,2.48,1.50
2012.11.12 03:58:26.934,1.04081,1.04105,1.73,1.50
2012.11.12 03:58:27.466,1.04081,1.04108,1.73,2.48
2012.11.12 03:58:32.865,1.04081,1.04108,1.73,2.48
2012.11.12 03:58:33.045,1.04074,1.04102,2.48,2.48
2012.11.12 03:58:40.951,1.04074,1.04102,1.73,2.48
2012.11.12 03:58:50.960,1.04074,1.04102,1.73,2.48
2012.11.12 03:59:06.154,1.04073,1.04101,2.48,1.50
2012.11.12 03:59:06.274,1.04073,1.04101,2.48,1.50
2012.11.12 03:59:11.704,1.04073,1.04101,1.73,2.25
2012.11.12 03:59:12.283,1.04073,1.04101,1.73,2.25
2012.11.12 03:59:34.281,1.04076,1.04102,1.50,2.48
2012.11.12 03:59:51.655,1.04076,1.04102,1.50,2.48
2012.11.12 03:59:51.834,1.04071,1.04097,1.50,2.48
