2012.11.19 03:00:11.375,1.03713,1.03739,2.25,1.73
2012.11.19 03:00:11.553,1.03721,1.03747,2.48,1.88
2012.11.19 03:00:11.933,1.03721,1.03749,1.73,3.00
2012.11.19 03:00:11.994,1.03721,1.03749,1.50,3.00
2012.11.19 03:00:29.844,1.03721,1.03749,2.25,2.48
2012.11.19 03:00:30.023,1.03721,1.03749,2.48,2.48
2012.11.19 03:01:05.213,1.03722,1.0375,1.50,2.48
2012.11.19 03:01:05.514,1.03721,1.03745,1.50,2.48
2012.11.19 03:01:05.576,1.03717,1.03745,1.73,2.48
2012.11.19 03:01:06.123,1.03717,1.03745,1.50,2.48
2012.11.19 03:01:23.043,1.03717,1.03745,2.25,2.48
2012.11.19 03:01:23.223,1.03717,1.03745,2.48,2.48
2012.11.19 03:01:25.524,1.03721,1.03747,1.50,2.48
2012.11.19 03:01:45.469,1.03719,1.03745,1.50,2.48
2012.11.19 03:02:23.116,1.03719,1.03747,1.50,1.73
2012.11.19 03:02:25.902,1.03721,1.03746,1.50,1.73
2012.11.19 03:03:06.640,1.03718,1.03746,1.50,1.73
2012.11.19 03:03:39.003,1.03716,1.0374,1.50,1.73
2012.11.19 03:03:39.063,1.03714,1.0374,1.50,1.73
2012.11.19 03:03:46.833,1.03714,1.0374,1.50,2.48
2012.11.19 03:03:46.954,1.03714,1.0374,1.50,2.48
2012.11.19 03:03:49.364,1.03714,1.0374,1.50,2.48
2012.11.19 03:03:49.484,1.03708,1.03736,1.50,2.48
2012.11.19 03:03:49.544,1.03708,1.03736,1.50,2.48
2012.11.19 03:04:01.214,1.03708,1.03736,1.50,2.48
2012.11.19 03:04:01.685,1.03708,1.03736,1.50,2.48
2012.11.19 03:04:06.773,1.03708,1.03736,1.50,2.48
2012.11.19 03:04:09.523,1.03709,1.03737,1.50,3.98
2012.11.19 03:04:29.643,1.03711,1.03737,1.50,2.48
2012.11.19 03:04:50.514,1.03712,1.03738,1.50,2.48
2012.11.19 03:05:06.613,1.03712,1.03738,1.50,1.73
2012.11.19 03:05:09.273,1.0371,1.03733,1.50,1.50
2012.11.19 03:05:09.334,1.03708,1.03733,1.50,1.50
2012.11.19 03:05:21.343,1.03711,1.03735,1.50,1.73
2012.11.19 03:05:21.906,1.03711,1.03739,2.25,1.73
2012.11.19 03:05:22.264,1.03717,1.03743,1.50,1.73
2012.11.19 03:05:22.694,1.03715,1.03739,1.73,2.25
2012.11.19 03:05:22.874,1.03713,1.03739,1.65,2.48
2012.11.19 03:05:23.234,1.03711,1.03739,2.48,1.73
2012.11.19 03:05:43.543,1.03715,1.0374,1.50,1.73
2012.11.19 03:05:44.013,1.03709,1.03737,2.48,1.73
2012.11.19 03:05:44.133,1.03709,1.03737,1.73,2.48
2012.11.19 03:05:44.433,1.0371,1.03736,2.48,1.50
2012.11.19 03:05:44.754,1.03715,1.0374,1.50,1.73
2012.11.19 03:05:48.807,1.03715,1.0374,1.50,2.48
2012.11.19 03:05:49.334,1.03715,1.0374,1.50,2.48
2012.11.19 03:05:49.793,1.03709,1.03737,2.03,2.48
2012.11.19 03:06:03.583,1.03709,1.03737,2.85,1.73
2012.11.19 03:06:03.764,1.03715,1.03741,1.50,1.73
2012.11.19 03:06:37.137,1.03719,1.03747,1.50,2.48
2012.11.19 03:06:57.625,1.0372,1.03748,1.50,2.48
2012.11.19 03:07:06.175,1.0372,1.03748,2.25,1.73
2012.11.19 03:07:06.301,1.03727,1.03754,1.73,1.16
2012.11.19 03:07:06.367,1.03727,1.03754,1.73,1.16
2012.11.19 03:07:07.894,1.03723,1.03749,1.73,2.48
2012.11.19 03:07:08.435,1.03723,1.03748,1.73,1.35
2012.11.19 03:07:09.946,1.03723,1.03749,1.50,2.85
2012.11.19 03:07:10.723,1.03723,1.03748,1.73,1.35
2012.11.19 03:07:12.445,1.03723,1.03749,1.73,2.48
2012.11.19 03:07:24.634,1.03723,1.03748,1.73,1.35
2012.11.19 03:07:25.755,1.03723,1.03749,1.73,2.48
2012.11.19 03:07:32.226,1.03719,1.03745,1.73,1.50
2012.11.19 03:07:32.285,1.03719,1.03745,1.50,1.73
2012.11.19 03:07:32.724,1.03719,1.03745,2.48,1.50
2012.11.19 03:07:32.965,1.03723,1.0375,1.73,3.00
2012.11.19 03:07:41.045,1.03723,1.03746,1.73,1.13
2012.11.19 03:07:41.475,1.03719,1.03745,1.50,1.73
2012.11.19 03:07:41.595,1.03719,1.03745,2.25,1.73
2012.11.19 03:07:41.926,1.03719,1.03745,2.48,1.50
2012.11.19 03:07:43.124,1.03724,1.03749,1.50,3.30
2012.11.19 03:07:43.184,1.03724,1.03749,1.50,2.93
2012.11.19 03:08:03.287,1.03722,1.03749,1.73,2.48
2012.11.19 03:08:28.535,1.03722,1.0375,1.73,2.48
2012.11.19 03:08:28.775,1.03715,1.03741,1.95,2.48
2012.11.19 03:08:28.985,1.0372,1.03745,1.50,2.48
2012.11.19 03:08:29.361,1.0372,1.03745,1.73,2.25
2012.11.19 03:08:29.695,1.0373,1.03752,1.50,1.01
2012.11.19 03:08:29.815,1.0373,1.03752,1.50,1.01
2012.11.19 03:08:31.155,1.03724,1.03752,1.50,2.51
2012.11.19 03:08:51.566,1.03723,1.03748,1.50,1.50
2012.11.19 03:08:52.153,1.03722,1.03748,1.73,1.50
2012.11.19 03:08:53.757,1.03722,1.03748,1.50,2.48
2012.11.19 03:08:53.997,1.03722,1.03748,1.73,1.73
2012.11.19 03:08:54.207,1.03722,1.03748,1.50,1.73
2012.11.19 03:08:54.386,1.03722,1.03748,1.73,1.73
2012.11.19 03:09:24.574,1.03723,1.03748,1.73,2.48
2012.11.19 03:09:24.755,1.0372,1.03744,1.50,2.48
2012.11.19 03:09:24.815,1.03718,1.03744,1.50,1.73
2012.11.19 03:09:24.995,1.03718,1.03744,1.73,1.73
2012.11.19 03:09:38.595,1.03718,1.03744,1.73,2.48
2012.11.19 03:09:39.435,1.03725,1.03748,1.50,1.56
2012.11.19 03:09:39.495,1.03725,1.03748,1.50,1.20
2012.11.19 03:09:39.735,1.03729,1.03752,1.50,1.01
2012.11.19 03:09:43.105,1.03724,1.03751,1.50,1.01
2012.11.19 03:09:47.075,1.03724,1.03752,2.25,1.76
2012.11.19 03:09:47.436,1.03724,1.03752,2.48,1.53
2012.11.19 03:09:48.765,1.03724,1.03752,2.48,1.53
2012.11.19 03:09:49.462,1.03724,1.03752,2.48,1.53
2012.11.19 03:09:51.794,1.03724,1.03752,1.73,2.28
2012.11.19 03:09:52.095,1.03724,1.03752,1.50,2.51
2012.11.19 03:10:03.794,1.03724,1.03751,2.25,1.76
2012.11.19 03:10:04.115,1.03728,1.03756,1.50,1.76
2012.11.19 03:10:04.595,1.03728,1.03753,1.73,1.01
2012.11.19 03:10:04.956,1.03728,1.03756,1.73,1.76
2012.11.19 03:10:05.135,1.03728,1.03753,1.73,1.01
2012.11.19 03:10:05.440,1.03724,1.0375,2.25,1.73
2012.11.19 03:10:05.511,1.03728,1.03752,1.73,1.53
2012.11.19 03:10:05.578,1.03728,1.03754,2.48,1.76
2012.11.19 03:10:05.935,1.03728,1.03754,2.48,1.53
2012.11.19 03:10:06.466,1.03735,1.03754,1.50,1.53
2012.11.19 03:10:07.017,1.03735,1.03759,1.50,1.01
2012.11.19 03:10:07.645,1.0373,1.03756,2.48,1.53
2012.11.19 03:10:10.775,1.03729,1.03753,1.50,1.01
2012.11.19 03:10:11.300,1.03729,1.03753,2.10,1.01
2012.11.19 03:10:30.739,1.0373,1.03753,1.50,1.01
2012.11.19 03:10:51.029,1.03732,1.03754,1.50,1.01
2012.11.19 03:10:51.805,1.03732,1.03754,1.50,1.01
2012.11.19 03:11:23.555,1.03732,1.03758,1.50,1.76
2012.11.19 03:11:24.390,1.03732,1.03758,1.50,1.76
2012.11.19 03:11:51.284,1.03726,1.03762,2.18,2.15
2012.11.19 03:12:00.764,1.03726,1.03762,2.18,2.06
2012.11.19 03:12:01.781,1.03726,1.03762,2.18,2.06
2012.11.19 03:12:03.304,1.03726,1.03762,2.33,2.06
2012.11.19 03:12:12.615,1.03729,1.03757,1.50,1.76
2012.11.19 03:12:15.313,1.03729,1.03754,1.50,1.58
2012.11.19 03:12:15.616,1.03721,1.03748,2.03,2.48
2012.11.19 03:12:15.767,1.03721,1.03748,2.10,2.48
2012.11.19 03:12:21.676,1.0372,1.03748,2.10,2.48
2012.11.19 03:12:22.489,1.0372,1.03748,2.03,2.48
2012.11.19 03:12:31.749,1.0372,1.03748,2.03,2.48
2012.11.19 03:12:53.776,1.0372,1.03748,1.95,2.48
2012.11.19 03:13:15.479,1.0372,1.03746,1.95,1.73
2012.11.19 03:13:16.135,1.03721,1.03746,1.50,1.73
2012.11.19 03:13:56.625,1.03722,1.03748,1.50,1.73
2012.11.19 03:14:36.839,1.03721,1.03747,1.50,1.73
2012.11.19 03:15:03.637,1.03721,1.03747,2.85,1.73
2012.11.19 03:15:03.816,1.03721,1.03747,2.48,1.50
2012.11.19 03:15:03.876,1.03721,1.03747,1.73,2.25
2012.11.19 03:15:04.006,1.03721,1.03747,1.50,2.48
2012.11.19 03:15:04.245,1.03721,1.03747,2.48,1.50
2012.11.19 03:15:16.845,1.03725,1.03751,1.50,1.73
2012.11.19 03:16:16.349,1.03725,1.03751,2.25,1.73
2012.11.19 03:16:16.526,1.0373,1.03757,1.50,2.54
2012.11.19 03:16:37.628,1.0373,1.03756,1.50,1.04
2012.11.19 03:16:37.806,1.03724,1.03753,1.50,2.48
2012.11.19 03:16:38.126,1.03724,1.03753,2.25,1.73
2012.11.19 03:16:38.246,1.03729,1.03757,1.73,1.04
2012.11.19 03:16:39.157,1.03729,1.03758,1.73,2.54
2012.11.19 03:16:42.815,1.03729,1.03758,2.48,1.79
2012.11.19 03:16:43.116,1.03729,1.03758,2.48,1.56
2012.11.19 03:16:43.239,1.03729,1.03758,1.73,1.79
2012.11.19 03:16:43.476,1.03729,1.03758,1.50,1.79
2012.11.19 03:16:53.567,1.03729,1.03758,2.25,1.79
2012.11.19 03:16:53.937,1.03735,1.03761,1.50,1.79
2012.11.19 03:17:00.785,1.03735,1.03761,1.50,1.73
2012.11.19 03:17:01.768,1.03735,1.03761,1.50,1.76
2012.11.19 03:17:02.295,1.03735,1.03761,1.50,1.79
2012.11.19 03:17:09.456,1.03729,1.03757,1.73,1.50
2012.11.19 03:17:09.576,1.03729,1.03757,1.50,1.73
2012.11.19 03:17:11.396,1.03729,1.03757,1.50,2.54
2012.11.19 03:17:29.587,1.03728,1.03756,3.00,2.48
2012.11.19 03:17:32.946,1.03728,1.03756,1.73,1.73
2012.11.19 03:17:38.895,1.03728,1.03756,2.48,1.73
2012.11.19 03:17:39.016,1.03734,1.03761,1.73,1.79
2012.11.19 03:17:39.795,1.03734,1.03761,1.73,1.79
2012.11.19 03:17:59.182,1.03735,1.03762,1.50,1.79
2012.11.19 03:18:01.826,1.03733,1.03757,1.50,1.73
2012.11.19 03:18:02.387,1.03732,1.03757,1.50,1.73
2012.11.19 03:18:06.496,1.03732,1.03757,2.48,1.50
2012.11.19 03:18:13.766,1.03732,1.03757,1.50,1.76
2012.11.19 03:18:21.806,1.0373,1.03756,3.00,1.73
2012.11.19 03:18:42.596,1.03729,1.03755,1.50,1.73
2012.11.19 03:18:54.166,1.03729,1.03755,1.50,3.38
2012.11.19 03:18:54.286,1.03722,1.0375,2.48,2.48
2012.11.19 03:18:54.586,1.03722,1.0375,2.48,1.73
2012.11.19 03:18:54.826,1.03727,1.03754,1.73,1.73
2012.11.19 03:18:56.356,1.03727,1.03754,1.73,2.48
2012.11.19 03:19:14.906,1.03726,1.03754,1.50,3.98
2012.11.19 03:19:18.877,1.03726,1.03754,2.48,1.73
2012.11.19 03:19:38.866,1.03732,1.03756,1.50,2.10
2012.11.19 03:19:39.214,1.03735,1.03759,1.50,2.88
2012.11.19 03:19:41.056,1.0373,1.03755,1.50,1.73
2012.11.19 03:20:04.678,1.0373,1.03755,1.50,2.85
2012.11.19 03:20:04.796,1.03727,1.03751,1.73,2.25
2012.11.19 03:20:05.076,1.03725,1.03751,1.50,2.48
2012.11.19 03:20:17.955,1.03725,1.03749,1.50,1.35
2012.11.19 03:20:18.258,1.03715,1.03742,1.73,2.25
2012.11.19 03:20:18.317,1.03715,1.03742,1.50,2.48
2012.11.19 03:20:21.446,1.03718,1.03742,1.50,1.73
2012.11.19 03:20:21.506,1.03719,1.03747,1.50,4.35
2012.11.19 03:20:35.567,1.03719,1.03745,1.50,1.35
2012.11.19 03:20:36.078,1.03719,1.03745,1.50,1.35
2012.11.19 03:20:41.493,1.03718,1.03742,1.50,2.48
2012.11.19 03:20:41.616,1.03716,1.03742,1.50,2.48
2012.11.19 03:20:42.159,1.03721,1.03745,1.50,2.48
2012.11.19 03:20:42.677,1.03721,1.03747,1.73,2.25
2012.11.19 03:20:42.797,1.03721,1.03747,2.48,1.50
2012.11.19 03:20:47.016,1.03726,1.03749,1.50,1.73
2012.11.19 03:20:47.376,1.03724,1.0374,1.50,1.50
2012.11.19 03:20:47.437,1.0372,1.03748,1.73,1.50
2012.11.19 03:20:47.869,1.0372,1.03748,1.73,2.10
2012.11.19 03:20:49.520,1.0372,1.03748,1.73,1.73
2012.11.19 03:20:49.758,1.0372,1.03748,1.73,2.10
2012.11.19 03:20:50.799,1.0372,1.03748,1.73,1.73
2012.11.19 03:20:57.783,1.0372,1.03748,1.73,2.48
2012.11.19 03:20:58.027,1.0372,1.03748,1.50,2.48
2012.11.19 03:21:07.494,1.03719,1.03747,3.00,2.48
2012.11.19 03:21:50.797,1.03719,1.03747,1.73,1.50
2012.11.19 03:21:51.576,1.03724,1.03751,1.50,2.48
2012.11.19 03:22:11.137,1.03724,1.0375,2.25,1.73
2012.11.19 03:22:11.318,1.03727,1.0375,1.73,1.50
2012.11.19 03:22:11.376,1.03728,1.03755,1.50,2.48
2012.11.19 03:22:15.898,1.03728,1.03754,1.50,2.85
2012.11.19 03:22:16.016,1.03721,1.03746,2.10,2.48
2012.11.19 03:22:16.196,1.03718,1.03746,1.88,2.48
2012.11.19 03:22:29.062,1.03718,1.03746,2.48,1.73
2012.11.19 03:22:29.316,1.03718,1.03746,2.48,1.50
2012.11.19 03:22:32.086,1.03725,1.03747,1.50,1.50
2012.11.19 03:22:32.665,1.03725,1.03749,1.50,1.50
2012.11.19 03:22:32.996,1.03728,1.03752,1.50,1.73
2012.11.19 03:22:33.057,1.03728,1.03756,1.50,2.96
2012.11.19 03:22:33.177,1.03728,1.03756,2.25,1.73
2012.11.19 03:22:33.297,1.03728,1.03756,2.48,1.50
2012.11.19 03:22:38.076,1.03733,1.03756,1.50,1.50
2012.11.19 03:22:38.137,1.03735,1.03759,1.50,1.01
2012.11.19 03:22:40.096,1.0373,1.03756,2.48,1.50
2012.11.19 03:22:42.926,1.03734,1.03761,1.50,1.76
2012.11.19 03:22:43.287,1.0374,1.03766,1.13,1.53
2012.11.19 03:22:43.526,1.03739,1.03764,1.50,1.01
2012.11.19 03:22:44.126,1.03737,1.03762,2.48,1.53
2012.11.19 03:22:45.447,1.03737,1.03762,1.88,1.53
2012.11.19 03:22:45.997,1.03737,1.03762,1.88,1.53
2012.11.19 03:22:46.716,1.03735,1.03762,1.58,1.53
2012.11.19 03:22:50.016,1.0374,1.03764,1.50,1.01
2012.11.19 03:22:59.989,1.0374,1.03764,1.50,1.01
2012.11.19 03:23:02.046,1.0374,1.03766,1.50,2.48
2012.11.19 03:23:02.856,1.0374,1.03766,2.25,1.73
2012.11.19 03:23:03.097,1.03746,1.03772,2.48,1.95
2012.11.19 03:23:04.179,1.03746,1.03772,1.50,1.50
2012.11.19 03:23:04.537,1.03761,1.03781,1.35,1.95
2012.11.19 03:23:04.780,1.03766,1.03794,2.25,1.43
2012.11.19 03:23:05.294,1.03763,1.03793,1.13,2.33
2012.11.19 03:23:05.477,1.03761,1.03786,1.65,1.05
2012.11.19 03:23:05.536,1.03757,1.03786,2.33,1.05
2012.11.19 03:23:06.086,1.03757,1.03786,1.88,1.05
2012.11.19 03:23:06.756,1.0375,1.03785,2.48,1.43
2012.11.19 03:23:08.152,1.0375,1.03785,1.73,1.80
2012.11.19 03:23:08.337,1.0375,1.03783,1.73,1.43
2012.11.19 03:23:09.582,1.0375,1.03783,1.73,1.50
2012.11.19 03:23:09.766,1.0375,1.03782,1.50,2.48
2012.11.19 03:23:10.196,1.0375,1.03782,1.73,3.68
2012.11.19 03:23:12.077,1.0375,1.03782,1.73,2.48
2012.11.19 03:23:12.316,1.0375,1.03776,1.50,2.48
2012.11.19 03:23:12.676,1.0375,1.03776,1.73,1.50
2012.11.19 03:23:14.406,1.0375,1.03776,1.73,2.25
2012.11.19 03:23:14.467,1.0375,1.03776,1.50,2.48
2012.11.19 03:23:28.919,1.03755,1.03779,1.50,2.48
2012.11.19 03:23:29.042,1.03755,1.03781,1.50,2.48
2012.11.19 03:23:30.612,1.03755,1.03781,1.50,2.48
2012.11.19 03:23:30.796,1.03749,1.03777,1.65,2.48
2012.11.19 03:23:43.707,1.03749,1.03777,2.03,2.48
2012.11.19 03:23:49.996,1.03749,1.03777,1.50,2.48
2012.11.19 03:23:50.956,1.03749,1.03778,1.50,2.48
2012.11.19 03:24:04.447,1.03756,1.03783,1.50,3.00
2012.11.19 03:24:04.686,1.03756,1.03783,1.50,2.48
2012.11.19 03:24:05.616,1.03756,1.03784,2.25,2.48
2012.11.19 03:24:05.736,1.03756,1.03784,2.48,2.48
2012.11.19 03:24:06.167,1.03756,1.03784,1.73,2.85
2012.11.19 03:24:06.846,1.03756,1.03784,1.50,2.48
2012.11.19 03:24:07.576,1.03756,1.03784,1.50,2.48
2012.11.19 03:24:07.756,1.03751,1.03777,1.73,2.25
2012.11.19 03:24:08.510,1.03751,1.03777,1.50,2.48
2012.11.19 03:24:20.256,1.03751,1.03777,1.73,1.50
2012.11.19 03:24:20.331,1.03751,1.03777,2.48,1.50
2012.11.19 03:24:20.507,1.03755,1.03783,2.63,2.48
2012.11.19 03:24:28.333,1.03755,1.03783,3.00,2.48
2012.11.19 03:24:29.107,1.0376,1.03787,1.50,1.05
2012.11.19 03:24:29.417,1.0376,1.03788,1.73,2.55
2012.11.19 03:24:29.477,1.0376,1.03786,1.50,1.05
2012.11.19 03:24:29.717,1.0376,1.03788,1.73,1.80
2012.11.19 03:24:30.375,1.0376,1.03788,1.73,1.80
2012.11.19 03:24:31.044,1.0376,1.03788,1.73,1.80
2012.11.19 03:24:32.321,1.0376,1.03788,1.73,2.55
2012.11.19 03:24:32.556,1.0376,1.03786,2.10,1.05
2012.11.19 03:24:34.017,1.0376,1.03786,1.50,1.05
2012.11.19 03:24:49.366,1.03762,1.03786,1.50,1.05
2012.11.19 03:24:50.143,1.03763,1.03786,1.50,1.05
2012.11.19 03:25:16.228,1.03763,1.03788,1.73,2.55
2012.11.19 03:25:16.745,1.03763,1.03788,1.73,2.55
2012.11.19 03:25:21.957,1.03763,1.03788,1.73,2.55
2012.11.19 03:25:22.677,1.03763,1.03788,1.73,2.55
2012.11.19 03:25:23.226,1.03763,1.03788,1.73,2.55
2012.11.19 03:25:26.080,1.03763,1.03788,2.48,1.80
2012.11.19 03:25:26.618,1.03767,1.03793,2.48,2.55
2012.11.19 03:25:28.177,1.03767,1.03793,1.73,2.55
2012.11.19 03:25:28.923,1.03767,1.03789,1.50,1.05
2012.11.19 03:25:30.777,1.03767,1.03789,1.50,1.05
2012.11.19 03:25:30.836,1.03761,1.03786,1.50,1.05
2012.11.19 03:25:38.677,1.03761,1.03789,1.73,2.55
2012.11.19 03:25:39.266,1.03761,1.03789,1.73,2.55
2012.11.19 03:25:41.830,1.03761,1.03788,1.73,1.05
2012.11.19 03:25:42.008,1.03761,1.03786,1.50,1.05
2012.11.19 03:25:42.188,1.03761,1.03788,1.73,1.05
2012.11.19 03:25:42.456,1.03766,1.03788,1.50,1.05
2012.11.19 03:25:42.945,1.03768,1.03788,1.50,1.05
2012.11.19 03:25:44.799,1.03768,1.03788,1.50,1.05
2012.11.19 03:25:44.856,1.03764,1.03788,1.50,1.05
2012.11.19 03:25:59.707,1.03764,1.03789,1.50,1.05
2012.11.19 03:26:00.877,1.03764,1.03788,1.50,1.05
2012.11.19 03:26:04.958,1.0376,1.03784,1.50,1.35
2012.11.19 03:26:06.417,1.0376,1.03786,1.50,2.48
2012.11.19 03:26:15.168,1.0376,1.03786,1.50,2.55
2012.11.19 03:26:20.549,1.0376,1.03786,1.50,2.48
2012.11.19 03:26:25.467,1.03758,1.03783,1.50,2.48
2012.11.19 03:26:26.066,1.03757,1.03783,1.50,2.48
2012.11.19 03:26:30.119,1.03757,1.03783,2.25,2.48
2012.11.19 03:26:30.237,1.03757,1.03783,2.48,2.25
2012.11.19 03:26:45.491,1.03758,1.03783,1.50,2.25
2012.11.19 03:26:45.546,1.03761,1.03786,1.50,1.05
2012.11.19 03:27:05.578,1.03762,1.03787,1.50,1.05
2012.11.19 03:27:25.906,1.03761,1.03787,1.50,2.55
2012.11.19 03:27:30.377,1.03761,1.03787,1.50,1.80
2012.11.19 03:27:45.906,1.03763,1.03788,1.50,1.80
2012.11.19 03:28:05.986,1.0376,1.03786,1.50,2.10
2012.11.19 03:28:10.077,1.0376,1.03784,1.50,1.35
2012.11.19 03:28:10.318,1.03752,1.0378,1.50,2.48
2012.11.19 03:28:10.557,1.03752,1.0378,1.73,2.48
2012.11.19 03:28:10.737,1.03758,1.03783,1.50,3.08
2012.11.19 03:28:31.567,1.03755,1.03782,1.50,2.48
2012.11.19 03:28:32.727,1.03755,1.03778,1.50,1.88
2012.11.19 03:28:47.647,1.03755,1.03783,1.50,3.98
