2012.11.19 03:00:11.375,1.03713,1.03739,2.25,1.73
2012.11.19 03:28:56.277,1.03755,1.03779,1.50,1.73
2012.11.19 03:28:56.867,1.03755,1.03779,1.50,2.48
2012.11.19 03:29:00.472,1.03755,1.03778,1.50,1.88
2012.11.19 03:29:01.357,1.03755,1.03779,1.50,2.85
2012.11.19 03:29:03.387,1.03755,1.03781,1.50,2.48
2012.11.19 03:29:05.448,1.03755,1.03781,2.25,1.73
2012.11.19 03:29:05.507,1.0376,1.03786,1.50,2.33
2012.11.19 03:29:10.387,1.03768,1.03786,1.50,1.05
2012.11.19 03:29:10.567,1.03768,1.03794,1.73,1.05
2012.11.19 03:29:11.108,1.03768,1.03794,1.73,1.05
2012.11.19 03:29:11.167,1.03773,1.03797,1.50,2.09
2012.11.19 03:29:11.827,1.03769,1.03796,2.48,1.95
2012.11.19 03:29:12.377,1.03773,1.03799,1.73,1.38
2012.11.19 03:29:14.377,1.03773,1.03801,2.48,1.73
2012.11.19 03:29:14.558,1.03779,1.03805,1.50,2.48
2012.11.19 03:29:14.617,1.03779,1.03805,1.50,2.48
2012.11.19 03:29:18.257,1.03779,1.03805,1.50,2.48
2012.11.19 03:29:18.557,1.03779,1.03805,1.50,3.08
2012.11.19 03:29:20.788,1.03773,1.03801,1.73,2.48
2012.11.19 03:29:41.663,1.03771,1.03798,2.48,1.50
2012.11.19 03:30:01.607,1.0377,1.03797,2.48,1.50
2012.11.19 03:30:01.667,1.03769,1.03795,2.48,1.50
2012.11.19 03:30:13.630,1.03769,1.03795,1.65,2.48
2012.11.19 03:30:13.959,1.03763,1.03791,1.73,2.48
2012.11.19 03:30:16.567,1.03763,1.03788,1.73,1.50
2012.11.19 03:30:16.627,1.03759,1.03786,2.48,1.50
2012.11.19 03:30:17.807,1.03759,1.03788,2.48,1.50
2012.11.19 03:30:18.379,1.03759,1.03791,2.48,2.48
2012.11.19 03:30:19.045,1.03759,1.03791,2.48,2.48
2012.11.19 03:30:20.967,1.03759,1.03791,2.48,2.48
2012.11.19 03:30:21.087,1.03759,1.03791,2.48,1.73
2012.11.19 03:30:21.424,1.03759,1.03791,2.63,1.50
2012.11.19 03:30:26.876,1.03759,1.03791,3.68,2.25
2012.11.19 03:30:27.058,1.03759,1.03791,2.63,2.48
2012.11.19 03:30:27.117,1.03759,1.03791,2.63,1.73
2012.11.19 03:30:27.297,1.03765,1.03793,2.48,1.50
2012.11.19 03:30:28.846,1.03765,1.03793,1.73,2.25
2012.11.19 03:30:29.027,1.03759,1.03789,2.48,2.25
2012.11.19 03:30:29.087,1.03759,1.03789,2.48,1.50
2012.11.19 03:30:29.588,1.03764,1.03794,2.48,1.50
2012.11.19 03:30:49.561,1.03764,1.03792,2.48,1.50
2012.11.19 03:31:00.346,1.03764,1.03792,2.48,1.50
2012.11.19 03:31:00.539,1.03769,1.03797,2.25,1.73
2012.11.19 03:31:00.635,1.03769,1.03797,1.50,1.73
2012.11.19 03:31:01.138,1.03769,1.03797,1.73,1.73
2012.11.19 03:31:07.167,1.03769,1.03797,2.48,1.73
2012.11.19 03:31:07.407,1.03769,1.03797,1.50,1.73
2012.11.19 03:31:08.957,1.03769,1.03797,2.25,1.73
2012.11.19 03:31:09.388,1.03769,1.03797,2.48,1.50
2012.11.19 03:31:19.008,1.03769,1.03797,1.73,1.88
2012.11.19 03:31:19.067,1.03769,1.03797,1.50,2.10
2012.11.19 03:31:19.127,1.03769,1.03797,2.25,2.10
2012.11.19 03:31:19.656,1.03769,1.03797,2.48,1.50
2012.11.19 03:31:24.877,1.03772,1.03797,1.73,2.25
2012.11.19 03:31:25.238,1.03767,1.03793,2.48,2.25
2012.11.19 03:31:26.417,1.03767,1.03793,2.48,1.50
2012.11.19 03:31:26.958,1.03767,1.03793,2.48,1.50
2012.11.19 03:31:29.521,1.03771,1.03795,2.48,1.50
2012.11.19 03:31:29.577,1.03771,1.03798,2.48,1.50
2012.11.19 03:32:05.997,1.03766,1.03794,2.48,1.50
2012.11.19 03:32:06.057,1.03766,1.03794,2.48,1.73
2012.11.19 03:32:12.804,1.03766,1.03794,2.48,1.73
2012.11.19 03:32:13.107,1.03773,1.03798,1.73,2.25
2012.11.19 03:32:13.587,1.03773,1.03798,2.48,1.50
2012.11.19 03:32:13.907,1.03773,1.03798,2.48,1.50
2012.11.19 03:32:30.997,1.03773,1.038,1.73,2.48
2012.11.19 03:32:47.927,1.03773,1.03793,1.50,2.48
2012.11.19 03:32:48.167,1.03765,1.03792,1.50,2.48
2012.11.19 03:33:07.956,1.03764,1.0379,3.00,2.48
2012.11.19 03:33:48.035,1.03764,1.0379,1.50,1.73
2012.11.19 03:34:08.173,1.03757,1.03795,2.03,1.73
2012.11.19 03:34:20.037,1.03757,1.03783,2.03,1.50
2012.11.19 03:34:20.428,1.03757,1.03783,2.78,1.50
2012.11.19 03:34:21.050,1.03757,1.03783,2.48,1.50
2012.11.19 03:34:26.077,1.03757,1.03783,1.73,2.25
2012.11.19 03:34:26.257,1.03751,1.03779,2.48,2.48
2012.11.19 03:34:40.648,1.03751,1.03779,2.48,1.73
2012.11.19 03:34:40.771,1.03757,1.03782,2.48,1.50
2012.11.19 03:34:41.637,1.03757,1.03782,1.73,2.25
2012.11.19 03:34:41.759,1.03751,1.03776,1.50,2.48
2012.11.19 03:34:41.948,1.03751,1.03776,2.48,1.50
2012.11.19 03:34:42.248,1.03755,1.03781,1.50,1.73
2012.11.19 03:34:44.167,1.03755,1.03781,2.25,1.73
2012.11.19 03:34:44.287,1.03755,1.03781,2.48,1.50
2012.11.19 03:34:46.238,1.03755,1.03781,1.50,1.73
2012.11.19 03:34:53.352,1.03755,1.03781,2.25,1.73
2012.11.19 03:34:53.468,1.03755,1.03781,2.48,1.50
2012.11.19 03:35:01.088,1.03756,1.03781,1.88,1.50
2012.11.19 03:35:01.148,1.03761,1.03786,2.25,1.73
2012.11.19 03:35:01.268,1.03761,1.03786,2.48,1.50
2012.11.19 03:35:06.050,1.03761,1.03786,1.50,1.73
2012.11.19 03:35:09.109,1.03761,1.03786,2.48,1.50
2012.11.19 03:35:21.504,1.0376,1.03788,2.48,3.00
2012.11.19 03:35:42.077,1.03761,1.03789,2.48,2.25
2012.11.19 03:36:42.245,1.03754,1.03795,2.10,2.18
2012.11.19 03:36:44.307,1.03758,1.03794,1.73,1.73
2012.11.19 03:36:44.548,1.03766,1.03793,2.48,1.50
2012.11.19 03:36:46.098,1.03766,1.03793,1.73,2.25
2012.11.19 03:36:46.298,1.03766,1.03793,1.50,2.48
2012.11.19 03:36:46.539,1.03761,1.03788,2.63,1.50
2012.11.19 03:36:46.778,1.03761,1.03788,2.48,2.25
2012.11.19 03:36:49.498,1.03758,1.03785,1.50,1.50
2012.11.19 03:36:55.118,1.03757,1.03785,4.13,1.50
2012.11.19 03:36:55.298,1.0376,1.03788,2.48,1.50
2012.11.19 03:36:55.358,1.0376,1.03791,2.48,1.50
2012.11.19 03:36:59.617,1.0376,1.03791,2.48,2.25
2012.11.19 03:36:59.737,1.0376,1.03791,2.63,2.48
2012.11.19 03:37:07.677,1.0376,1.03791,2.48,1.73
2012.11.19 03:37:07.978,1.03765,1.03793,2.48,1.50
2012.11.19 03:37:08.039,1.03765,1.03795,2.48,1.50
2012.11.19 03:37:18.688,1.03767,1.03795,1.28,1.73
2012.11.19 03:37:19.227,1.03765,1.03795,2.48,1.73
2012.11.19 03:37:28.058,1.03765,1.03791,2.48,1.50
2012.11.19 03:37:48.527,1.03766,1.03792,2.48,1.50
2012.11.19 03:38:29.127,1.03763,1.03791,1.73,1.50
2012.11.19 03:38:48.468,1.03762,1.03789,1.73,1.50
2012.11.19 03:38:59.101,1.03763,1.03791,1.73,1.50
2012.11.19 03:39:19.076,1.03761,1.0379,3.23,1.50
2012.11.19 03:39:57.099,1.03766,1.03792,1.73,1.50
2012.11.19 03:40:09.606,1.03766,1.03792,2.48,1.50
2012.11.19 03:40:10.136,1.03766,1.03792,2.48,1.50
2012.11.19 03:40:14.678,1.0377,1.03798,2.48,2.25
2012.11.19 03:40:34.539,1.03768,1.03794,2.48,1.50
2012.11.19 03:40:40.608,1.03763,1.03791,1.86,1.50
2012.11.19 03:40:40.849,1.03761,1.03791,3.00,2.25
2012.11.19 03:40:41.248,1.03761,1.03791,2.48,2.48
2012.11.19 03:40:43.816,1.03761,1.03791,2.48,1.73
2012.11.19 03:40:44.240,1.03763,1.03791,1.43,1.50
2012.11.19 03:40:49.316,1.03762,1.03791,2.18,2.25
2012.11.19 03:40:49.378,1.03762,1.03791,2.18,2.48
2012.11.19 03:40:53.056,1.03761,1.03791,2.48,1.73
2012.11.19 03:40:53.359,1.03764,1.03791,1.43,1.50
2012.11.19 03:40:53.718,1.03763,1.03791,1.91,1.50
2012.11.19 03:41:00.658,1.03764,1.03792,2.48,1.50
2012.11.19 03:41:00.718,1.03764,1.03795,2.48,1.50
2012.11.19 03:41:20.808,1.03763,1.03794,3.11,1.50
2012.11.19 03:41:45.208,1.03766,1.03793,2.48,1.50
2012.11.19 03:41:45.268,1.03766,1.03793,2.48,1.50
2012.11.19 03:41:45.332,1.03763,1.0379,1.43,1.50
2012.11.19 03:41:53.336,1.03761,1.0379,2.48,1.50
2012.11.19 03:41:53.638,1.03763,1.0379,1.59,1.50
2012.11.19 03:41:53.698,1.03765,1.03795,2.48,1.50
2012.11.19 03:42:16.438,1.03765,1.03795,2.48,1.50
2012.11.19 03:42:33.938,1.03764,1.03793,2.48,1.50
2012.11.19 03:42:54.012,1.03763,1.03792,2.48,1.50
2012.11.19 03:42:57.858,1.03761,1.03792,2.48,1.50
2012.11.19 03:42:58.460,1.03767,1.03793,2.48,1.50
2012.11.19 03:43:00.768,1.03774,1.03801,1.50,2.48
2012.11.19 03:43:21.055,1.03772,1.03799,2.48,2.48
2012.11.19 03:44:01.278,1.03769,1.03797,1.73,1.50
2012.11.19 03:44:41.378,1.03768,1.03794,1.73,1.50
2012.11.19 03:44:57.739,1.03768,1.03794,1.73,1.73
2012.11.19 03:45:01.508,1.03766,1.03792,2.48,1.50
2012.11.19 03:45:17.109,1.03766,1.03792,1.73,2.25
2012.11.19 03:45:17.349,1.03761,1.03787,2.48,1.50
2012.11.19 03:45:57.549,1.03759,1.03785,2.51,1.50
2012.11.19 03:46:10.814,1.03759,1.03783,1.01,1.50
2012.11.19 03:46:31.228,1.03754,1.03785,1.91,1.50
2012.11.19 03:46:51.057,1.03754,1.03784,2.81,1.50
2012.11.19 03:47:07.979,1.03756,1.03784,1.01,1.73
2012.11.19 03:47:11.200,1.03756,1.03783,1.01,1.50
2012.11.19 03:47:11.259,1.03756,1.03781,1.01,1.50
2012.11.19 03:47:20.039,1.03756,1.03781,1.01,1.50
2012.11.19 03:47:31.165,1.03756,1.03781,1.01,1.73
2012.11.19 03:47:39.350,1.03756,1.03777,1.01,1.50
2012.11.19 03:47:39.708,1.03746,1.03772,2.83,1.73
2012.11.19 03:47:41.809,1.03741,1.03772,1.93,2.25
2012.11.19 03:47:41.869,1.03741,1.03772,1.76,2.25
2012.11.19 03:47:41.930,1.0374,1.03757,2.18,1.50
2012.11.19 03:47:42.109,1.03726,1.03757,3.68,1.50
2012.11.19 03:47:42.409,1.03729,1.03757,2.48,1.50
2012.11.19 03:47:45.730,1.03732,1.03758,1.73,3.00
2012.11.19 03:47:47.539,1.03732,1.03758,2.48,1.50
2012.11.19 03:47:47.956,1.03732,1.03758,3.00,1.50
2012.11.19 03:47:48.329,1.03736,1.03764,2.48,2.25
2012.11.19 03:47:51.789,1.03737,1.03764,1.43,2.25
2012.11.19 03:47:51.909,1.03737,1.03764,1.43,1.50
2012.11.19 03:47:52.210,1.03736,1.03764,1.50,2.48
2012.11.19 03:47:52.569,1.03738,1.03764,1.50,2.48
2012.11.19 03:47:52.689,1.03738,1.03764,1.73,2.25
2012.11.19 03:47:57.129,1.03738,1.03764,1.73,2.25
2012.11.19 03:47:57.309,1.03734,1.03759,2.18,2.48
2012.11.19 03:47:57.490,1.03731,1.03759,2.48,1.50
2012.11.19 03:47:59.199,1.03738,1.03763,1.73,1.50
2012.11.19 03:48:01.069,1.03738,1.03763,1.73,2.25
2012.11.19 03:48:01.330,1.03731,1.03759,3.00,2.48
2012.11.19 03:48:01.630,1.03734,1.03759,1.13,1.73
2012.11.19 03:48:02.140,1.03736,1.03764,1.50,2.48
2012.11.19 03:48:02.318,1.03732,1.03759,2.25,2.48
2012.11.19 03:48:03.439,1.03732,1.03759,2.40,2.25
2012.11.19 03:48:03.848,1.03736,1.03764,2.48,2.48
2012.11.19 03:48:08.090,1.03736,1.03764,1.73,2.48
2012.11.19 03:48:08.270,1.0373,1.03758,2.10,2.48
2012.11.19 03:48:08.513,1.03731,1.03758,1.58,2.48
2012.11.19 03:48:08.640,1.0373,1.03758,3.83,2.48
2012.11.19 03:48:08.699,1.0373,1.03758,2.10,2.48
2012.11.19 03:48:08.939,1.03731,1.03758,1.58,2.25
2012.11.19 03:48:22.111,1.03733,1.03758,2.10,2.25
2012.11.19 03:48:22.704,1.03734,1.03758,2.63,2.25
2012.11.19 03:48:22.950,1.03735,1.03763,2.10,2.25
2012.11.19 03:48:26.811,1.03736,1.03763,1.58,1.50
2012.11.19 03:48:27.169,1.03738,1.03763,2.48,1.50
2012.11.19 03:48:27.230,1.0374,1.03768,2.48,2.48
2012.11.19 03:48:50.029,1.03743,1.03769,1.50,2.48
2012.11.19 03:48:55.069,1.03743,1.03769,1.88,2.48
2012.11.19 03:48:55.599,1.03743,1.03769,1.50,2.48
2012.11.19 03:48:55.660,1.03743,1.03769,1.50,2.48
2012.11.19 03:48:55.839,1.03737,1.03762,2.03,1.73
2012.11.19 03:48:55.899,1.03734,1.0376,3.68,2.25
2012.11.19 03:48:56.369,1.03734,1.0376,1.88,2.48
2012.11.19 03:48:56.679,1.03734,1.0376,2.63,1.73
2012.11.19 03:48:56.739,1.03734,1.0376,3.75,1.50
2012.11.19 03:48:57.109,1.03734,1.0376,3.15,2.25
2012.11.19 03:48:57.310,1.03734,1.0376,2.63,2.48
2012.11.19 03:48:58.048,1.03734,1.0376,3.38,1.73
2012.11.19 03:48:58.289,1.03738,1.03763,1.50,1.73
2012.11.19 03:48:58.419,1.03738,1.03763,1.50,2.48
2012.11.19 03:48:58.749,1.03738,1.03763,1.50,2.48
2012.11.19 03:49:07.884,1.03738,1.03763,1.50,2.48
2012.11.19 03:49:08.828,1.03738,1.03763,1.50,2.48
2012.11.19 03:49:09.010,1.03733,1.03758,2.25,2.48
2012.11.19 03:49:09.429,1.03734,1.03758,2.78,2.48
2012.11.19 03:49:09.701,1.03732,1.03758,1.50,2.48
2012.11.19 03:49:11.719,1.03732,1.03758,1.88,2.48
2012.11.19 03:49:11.949,1.03732,1.03758,1.50,2.48
2012.11.19 03:49:12.579,1.03732,1.03758,1.88,2.48
2012.11.19 03:49:12.979,1.03732,1.03758,1.50,2.48
2012.11.19 03:49:13.689,1.03732,1.03758,1.88,2.48
2012.11.19 03:49:14.050,1.03736,1.03758,1.50,2.48
2012.11.19 03:49:14.719,1.03737,1.03763,1.50,1.13
2012.11.19 03:49:14.839,1.03737,1.03763,1.50,1.13
2012.11.19 03:49:15.145,1.03732,1.03759,1.50,2.48
2012.11.19 03:49:15.209,1.03734,1.03759,1.50,1.73
2012.11.19 03:49:15.269,1.03735,1.03759,2.48,1.50
2012.11.19 03:49:15.329,1.03737,1.03763,1.50,1.73
2012.11.19 03:49:15.389,1.03737,1.03763,1.50,2.48
2012.11.19 03:49:15.700,1.03737,1.03763,1.50,2.48
2012.11.19 03:49:16.059,1.03737,1.0376,1.50,2.48
2012.11.19 03:49:16.119,1.03733,1.03758,1.50,2.48
2012.11.19 03:49:16.239,1.03733,1.03758,1.50,1.73
2012.11.19 03:49:25.609,1.03737,1.03763,1.50,2.48
2012.11.19 03:49:32.298,1.03737,1.03763,1.50,2.48
2012.11.19 03:49:32.569,1.03732,1.03758,1.50,2.48
2012.11.19 03:50:00.359,1.03732,1.03758,1.88,2.48
2012.11.19 03:50:00.913,1.03732,1.03758,1.88,2.48
2012.11.19 03:50:01.099,1.03732,1.03758,1.50,3.08
2012.11.19 03:50:01.740,1.03729,1.03754,1.20,1.73
2012.11.19 03:50:01.800,1.03731,1.03759,2.25,2.63
2012.11.19 03:50:05.300,1.03731,1.03759,1.50,2.48
2012.11.19 03:50:05.619,1.03731,1.03758,1.50,1.73
2012.11.19 03:50:06.789,1.03728,1.03753,1.50,1.73
2012.11.19 03:50:28.710,1.03728,1.03755,2.25,2.48
2012.11.19 03:50:31.209,1.03728,1.03755,3.00,2.48
2012.11.19 03:50:33.230,1.03732,1.03759,1.50,1.13
2012.11.19 03:50:33.290,1.03732,1.03759,1.50,1.13
2012.11.19 03:50:33.349,1.03732,1.03758,1.50,1.13
2012.11.19 03:50:33.709,1.03732,1.03759,2.10,1.13
2012.11.19 03:50:34.259,1.03732,1.0376,1.88,2.48
2012.11.19 03:50:34.319,1.03732,1.0376,1.88,2.48
2012.11.19 03:50:35.058,1.03732,1.0376,2.40,2.48
2012.11.19 03:50:39.759,1.03732,1.0376,1.50,2.48
2012.11.19 03:50:40.579,1.03732,1.0376,1.88,2.48
2012.11.19 03:50:41.057,1.03734,1.0376,1.13,1.73
2012.11.19 03:50:41.300,1.03738,1.03761,1.50,1.50
2012.11.19 03:50:41.980,1.03738,1.03764,1.50,2.48
2012.11.19 03:51:02.367,1.03738,1.03764,3.75,1.73
2012.11.19 03:51:02.550,1.03742,1.0377,2.25,2.48
2012.11.19 03:51:02.860,1.03742,1.0377,2.25,1.73
2012.11.19 03:51:03.039,1.03742,1.0377,2.48,1.50
2012.11.19 03:51:07.149,1.03742,1.0377,1.88,2.25
2012.11.19 03:51:07.209,1.03742,1.0377,1.65,2.48
2012.11.19 03:51:07.689,1.03742,1.0377,1.50,2.48
2012.11.19 03:51:08.492,1.03742,1.0377,1.50,2.48
2012.11.19 03:51:12.671,1.03742,1.0377,2.25,2.48
2012.11.19 03:51:12.869,1.03742,1.0377,2.25,2.33
2012.11.19 03:51:12.929,1.03742,1.0377,2.48,2.10
2012.11.19 03:51:22.559,1.03745,1.03773,2.48,1.73
2012.11.19 03:51:25.796,1.03745,1.03773,1.73,2.48
2012.11.19 03:51:26.099,1.0374,1.03768,1.73,1.73
2012.11.19 03:51:46.610,1.03742,1.03768,1.50,1.73
2012.11.19 03:52:45.379,1.03748,1.03772,1.50,1.73
2012.11.19 03:52:45.499,1.03748,1.03774,1.50,2.48
2012.11.19 03:52:45.679,1.03748,1.03774,1.50,2.48
2012.11.19 03:52:45.979,1.03746,1.03769,1.50,2.48
2012.11.19 03:52:46.039,1.03744,1.03769,1.50,2.48
2012.11.19 03:52:57.889,1.03744,1.03769,2.25,1.73
2012.11.19 03:52:58.019,1.03744,1.03769,2.48,1.50
2012.11.19 03:53:06.582,1.03746,1.03772,2.48,1.50
2012.11.19 03:53:21.104,1.03746,1.03772,1.73,2.25
2012.11.19 03:53:21.589,1.03746,1.03772,1.73,1.73
2012.11.19 03:53:26.806,1.03747,1.03775,1.50,3.98
2012.11.19 03:53:38.470,1.03747,1.03775,2.78,1.73
2012.11.19 03:53:38.589,1.03752,1.0378,1.73,2.48
2012.11.19 03:53:40.690,1.03758,1.03781,1.50,1.73
2012.11.19 03:53:40.750,1.03758,1.03781,1.50,1.73
2012.11.19 03:53:59.824,1.03758,1.03783,1.50,2.48
2012.11.19 03:54:00.330,1.03758,1.03783,1.50,2.48
2012.11.19 03:54:00.751,1.03756,1.03781,1.50,2.48
2012.11.19 03:54:00.814,1.03753,1.03781,1.50,2.48
2012.11.19 03:54:02.831,1.03753,1.03781,1.50,2.48
2012.11.19 03:54:03.011,1.03749,1.03775,1.95,2.48
2012.11.19 03:54:05.120,1.03749,1.03775,1.50,2.48
2012.11.19 03:54:05.480,1.03749,1.03775,1.50,2.48
2012.11.19 03:54:07.089,1.03749,1.03775,1.50,2.48
2012.11.19 03:54:07.390,1.03749,1.03775,1.50,2.48
2012.11.19 03:54:07.821,1.03749,1.03775,1.50,2.48
2012.11.19 03:54:23.128,1.03748,1.03774,1.50,2.48
2012.11.19 03:54:26.411,1.03748,1.03774,1.50,2.48
2012.11.19 03:54:26.720,1.03743,1.0377,1.50,2.48
2012.11.19 03:54:36.990,1.03748,1.03774,1.50,2.48
2012.11.19 03:54:57.461,1.03749,1.03776,1.50,2.48
2012.11.19 03:56:23.797,1.03749,1.03775,1.50,2.48
2012.11.19 03:56:24.100,1.03749,1.03775,1.50,2.48
2012.11.19 03:56:24.160,1.03747,1.03771,1.50,2.48
2012.11.19 03:56:24.281,1.03743,1.03771,1.50,2.48
2012.11.19 03:56:26.660,1.03748,1.03773,1.50,2.48
2012.11.19 03:56:26.720,1.03748,1.03773,1.50,2.48
2012.11.19 03:56:48.570,1.03748,1.03776,1.50,2.48
2012.11.19 03:56:48.990,1.03748,1.03776,1.50,2.48
2012.11.19 03:57:28.569,1.03749,1.03777,1.50,2.48
2012.11.19 03:57:48.690,1.03748,1.03774,1.50,2.48
2012.11.19 03:58:23.900,1.03748,1.03774,2.25,1.73
2012.11.19 03:58:24.210,1.03754,1.03781,3.38,1.45
2012.11.19 03:58:24.270,1.03754,1.03782,3.38,2.48
2012.11.19 03:58:24.910,1.03754,1.03782,1.88,2.48
2012.11.19 03:58:24.970,1.03762,1.03782,1.50,2.48
2012.11.19 03:58:25.210,1.03754,1.03782,1.88,2.48
2012.11.19 03:58:27.360,1.03754,1.03782,1.50,2.48
2012.11.19 03:58:27.540,1.03749,1.03775,2.10,2.48
2012.11.19 03:58:28.180,1.03749,1.03775,1.50,2.48
2012.11.19 03:59:27.604,1.03746,1.03784,1.73,1.28
