2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:00:00.872,1.04362,1.04378,2.25,1.38
2013.01.31 13:00:01.674,1.04358,1.04378,2.63,1.41
2013.01.31 13:00:02.935,1.0436,1.04379,1.50,2.40
2013.01.31 13:00:03.173,1.04357,1.04378,1.50,2.10
2013.01.31 13:00:03.901,1.04357,1.04379,2.25,1.35
2013.01.31 13:00:04.331,1.0436,1.04382,2.25,1.50
2013.01.31 13:00:04.767,1.04364,1.04384,1.50,1.72
2013.01.31 13:00:08.134,1.04361,1.04383,2.25,2.10
2013.01.31 13:00:10.274,1.04357,1.04379,3.00,1.35
2013.01.31 13:00:16.502,1.0436,1.0438,1.50,1.35
2013.01.31 13:00:18.559,1.0436,1.04383,2.25,3.67
2013.01.31 13:00:19.162,1.04357,1.04379,3.75,1.35
2013.01.31 13:00:21.424,1.04362,1.04378,1.50,1.35
2013.01.31 13:00:21.702,1.04357,1.0438,1.50,2.85
2013.01.31 13:00:30.302,1.0436,1.04379,1.50,1.35
2013.01.31 13:00:30.422,1.04362,1.0438,1.50,1.13
2013.01.31 13:00:30.722,1.04362,1.04383,1.73,1.73
2013.01.31 13:00:30.923,1.04362,1.04383,2.48,2.48
2013.01.31 13:00:30.982,1.04362,1.04383,2.25,2.48
2013.01.31 13:00:31.120,1.04362,1.04383,1.50,2.48
2013.01.31 13:00:31.729,1.04362,1.04384,3.98,1.35
2013.01.31 13:00:31.869,1.04366,1.04384,1.50,1.35
2013.01.31 13:00:33.642,1.04367,1.0439,1.50,2.10
2013.01.31 13:00:34.294,1.04366,1.04389,1.50,1.35
2013.01.31 13:00:37.222,1.04366,1.04386,1.50,1.73
2013.01.31 13:00:37.772,1.04364,1.04386,2.25,1.73
2013.01.31 13:00:49.972,1.04366,1.04386,1.50,1.73
2013.01.31 13:00:50.032,1.04367,1.04389,2.25,1.35
2013.01.31 13:00:50.152,1.04368,1.04388,1.50,1.35
2013.01.31 13:00:50.463,1.04367,1.04388,2.25,1.68
2013.01.31 13:00:50.822,1.04365,1.04387,1.50,2.10
2013.01.31 13:00:50.881,1.04365,1.04387,1.50,2.10
2013.01.31 13:00:53.642,1.04365,1.04384,1.50,2.48
2013.01.31 13:01:01.723,1.04361,1.04381,1.50,2.48
2013.01.31 13:01:06.452,1.04364,1.04383,1.50,1.35
2013.01.31 13:01:10.458,1.04361,1.04384,3.00,2.85
2013.01.31 13:01:11.118,1.04362,1.04384,2.85,2.85
2013.01.31 13:01:11.572,1.04362,1.04384,3.60,2.85
2013.01.31 13:01:11.632,1.04361,1.04383,2.25,1.73
2013.01.31 13:01:11.692,1.04361,1.04383,2.25,2.22
2013.01.31 13:01:12.517,1.04361,1.04379,1.50,1.35
2013.01.31 13:01:14.032,1.04359,1.0438,1.50,1.35
2013.01.31 13:01:14.392,1.04355,1.04378,1.73,1.73
2013.01.31 13:01:14.572,1.04355,1.04376,1.50,2.48
2013.01.31 13:01:14.871,1.04351,1.04374,5.48,1.35
2013.01.31 13:01:14.992,1.04351,1.04373,2.25,2.36
2013.01.31 13:01:15.052,1.04351,1.04373,1.50,2.36
2013.01.31 13:01:15.969,1.04352,1.04374,1.50,3.11
2013.01.31 13:01:18.122,1.04352,1.04369,2.25,1.36
2013.01.31 13:01:18.243,1.04352,1.04372,2.25,1.35
2013.01.31 13:01:18.485,1.04352,1.04372,3.00,1.05
2013.01.31 13:01:19.392,1.04352,1.04375,2.25,2.48
2013.01.31 13:01:20.364,1.04355,1.04376,2.25,1.35
2013.01.31 13:01:20.482,1.04355,1.04377,2.48,2.85
2013.01.31 13:01:22.376,1.04356,1.04377,1.73,2.10
2013.01.31 13:01:22.802,1.04355,1.04375,2.25,1.73
2013.01.31 13:01:24.644,1.04352,1.04375,2.25,2.48
2013.01.31 13:01:24.841,1.04352,1.04375,2.25,3.23
2013.01.31 13:01:25.381,1.04355,1.04377,2.25,3.00
2013.01.31 13:01:25.442,1.04355,1.04377,2.25,3.05
2013.01.31 13:01:25.872,1.04354,1.04375,2.25,3.08
2013.01.31 13:01:28.222,1.04353,1.04374,1.50,1.32
2013.01.31 13:01:28.411,1.04352,1.04374,2.25,2.07
2013.01.31 13:01:28.915,1.04352,1.04374,1.50,2.07
2013.01.31 13:01:30.101,1.04352,1.04374,2.25,1.32
2013.01.31 13:01:30.222,1.04356,1.04377,1.50,2.47
2013.01.31 13:01:30.352,1.04356,1.04378,1.50,2.47
2013.01.31 13:01:30.412,1.04356,1.04378,1.50,2.10
2013.01.31 13:01:30.857,1.04356,1.04378,1.50,2.48
2013.01.31 13:01:32.159,1.04358,1.04381,1.50,3.23
2013.01.31 13:01:32.382,1.04358,1.04379,2.25,1.43
2013.01.31 13:01:32.684,1.04358,1.04379,2.25,1.36
2013.01.31 13:01:32.742,1.04358,1.0438,2.25,1.73
2013.01.31 13:01:35.552,1.04363,1.04381,1.50,1.73
2013.01.31 13:01:38.462,1.04361,1.04379,2.25,1.47
2013.01.31 13:01:39.652,1.04359,1.04377,1.50,1.73
2013.01.31 13:01:40.192,1.04359,1.04378,3.60,1.47
2013.01.31 13:01:40.312,1.04363,1.04378,1.50,1.35
2013.01.31 13:01:43.342,1.04363,1.04384,1.50,1.73
2013.01.31 13:01:44.798,1.04363,1.04384,2.25,1.73
2013.01.31 13:01:47.892,1.04363,1.04384,1.50,1.73
2013.01.31 13:01:49.639,1.04363,1.04384,3.00,1.73
2013.01.31 13:01:50.460,1.04361,1.04382,3.23,1.35
2013.01.31 13:01:50.537,1.04364,1.04383,1.50,1.73
2013.01.31 13:01:58.331,1.04364,1.04387,2.25,3.44
2013.01.31 13:02:03.092,1.04364,1.04385,2.25,1.73
2013.01.31 13:02:04.826,1.04364,1.04385,2.25,1.35
2013.01.31 13:02:11.753,1.04364,1.04385,3.00,1.73
2013.01.31 13:02:12.278,1.04367,1.04385,1.50,1.73
2013.01.31 13:02:30.382,1.04369,1.04386,1.35,1.35
2013.01.31 13:02:30.682,1.04372,1.04392,2.10,1.35
2013.01.31 13:02:32.174,1.04372,1.04392,1.50,2.48
2013.01.31 13:02:33.276,1.04372,1.04392,2.10,1.35
2013.01.31 13:02:35.047,1.04372,1.04393,1.50,1.29
2013.01.31 13:02:37.408,1.04372,1.04392,1.50,1.35
2013.01.31 13:02:38.073,1.04371,1.04395,3.00,2.10
2013.01.31 13:02:40.604,1.04371,1.04391,2.25,1.35
2013.01.31 13:02:42.692,1.04371,1.04392,1.50,1.35
2013.01.31 13:02:49.754,1.04371,1.04393,1.50,2.85
2013.01.31 13:02:49.883,1.04374,1.04393,1.50,1.73
2013.01.31 13:02:55.927,1.04374,1.04397,2.25,2.48
2013.01.31 13:02:56.271,1.04376,1.04401,2.25,3.85
2013.01.31 13:02:56.332,1.04376,1.04401,2.48,3.60
2013.01.31 13:02:56.392,1.04376,1.04401,2.48,4.35
2013.01.31 13:02:56.512,1.04377,1.04398,1.50,3.68
2013.01.31 13:02:56.806,1.04377,1.04398,1.73,2.48
2013.01.31 13:02:56.993,1.04377,1.04397,3.00,1.54
2013.01.31 13:02:57.212,1.04377,1.044,3.00,3.23
2013.01.31 13:02:57.855,1.04377,1.044,3.00,3.23
2013.01.31 13:02:58.423,1.04377,1.044,2.25,2.48
2013.01.31 13:02:59.116,1.04377,1.044,2.25,3.23
2013.01.31 13:03:09.673,1.04377,1.04397,1.50,1.32
2013.01.31 13:03:10.222,1.04377,1.04398,2.25,1.73
2013.01.31 13:03:14.046,1.04377,1.044,2.25,3.60
2013.01.31 13:03:14.212,1.04377,1.044,2.48,3.23
2013.01.31 13:03:16.641,1.04382,1.04403,3.23,2.48
2013.01.31 13:03:16.944,1.04386,1.04408,2.48,1.35
2013.01.31 13:03:17.333,1.04386,1.04407,2.25,1.27
2013.01.31 13:03:19.685,1.04386,1.04404,1.50,1.73
2013.01.31 13:03:20.153,1.04386,1.044,1.50,1.73
2013.01.31 13:03:20.213,1.04383,1.044,1.50,1.73
2013.01.31 13:03:21.854,1.04381,1.04399,1.50,1.73
2013.01.31 13:03:22.392,1.04378,1.044,3.00,1.35
2013.01.31 13:03:23.362,1.04378,1.04396,2.25,1.65
2013.01.31 13:03:23.622,1.04378,1.04396,1.50,2.40
2013.01.31 13:03:23.863,1.04376,1.04396,2.25,2.40
2013.01.31 13:03:28.636,1.04372,1.04394,1.35,2.48
2013.01.31 13:03:29.933,1.04373,1.04395,2.63,1.35
2013.01.31 13:04:03.443,1.04372,1.04391,2.25,1.05
2013.01.31 13:04:03.629,1.04371,1.04389,1.50,1.35
2013.01.31 13:04:03.952,1.0437,1.04391,1.50,1.05
2013.01.31 13:04:04.015,1.04373,1.04393,1.50,1.05
2013.01.31 13:04:04.785,1.04373,1.04396,3.00,2.85
2013.01.31 13:04:10.455,1.04375,1.04395,2.25,1.35
2013.01.31 13:04:10.512,1.04375,1.04392,2.25,1.54
2013.01.31 13:04:11.608,1.04372,1.04392,2.25,1.69
2013.01.31 13:04:11.700,1.04372,1.04392,2.25,1.35
2013.01.31 13:04:21.206,1.04374,1.04394,2.25,1.35
2013.01.31 13:04:30.093,1.04378,1.04395,1.88,1.35
2013.01.31 13:04:30.153,1.04378,1.04396,2.63,1.35
2013.01.31 13:04:35.642,1.0438,1.04398,2.25,1.10
2013.01.31 13:04:35.823,1.04377,1.04398,1.35,1.85
2013.01.31 13:04:35.883,1.04377,1.04398,1.35,1.35
2013.01.31 13:04:36.432,1.04374,1.04393,2.25,1.35
2013.01.31 13:04:50.863,1.04368,1.04388,1.50,1.35
2013.01.31 13:04:50.923,1.04368,1.04388,1.50,1.35
2013.01.31 13:04:54.820,1.04371,1.04389,1.73,1.80
2013.01.31 13:04:55.002,1.04373,1.04392,1.50,1.35
2013.01.31 13:04:55.321,1.04373,1.04393,2.25,1.80
2013.01.31 13:04:59.582,1.04373,1.04393,1.50,1.35
2013.01.31 13:05:00.092,1.04371,1.04392,1.73,1.50
2013.01.31 13:05:00.422,1.04371,1.04393,1.73,2.63
2013.01.31 13:05:16.758,1.04374,1.04393,3.23,1.13
2013.01.31 13:05:17.093,1.04372,1.04392,1.73,1.13
2013.01.31 13:05:20.346,1.04374,1.04393,1.73,3.15
2013.01.31 13:05:23.944,1.04374,1.04393,1.73,1.13
2013.01.31 13:05:27.832,1.0438,1.04398,2.48,1.35
2013.01.31 13:05:28.489,1.04376,1.04398,3.08,1.35
2013.01.31 13:05:29.116,1.0438,1.044,2.48,1.13
2013.01.31 13:05:29.572,1.04383,1.04404,1.73,3.23
2013.01.31 13:05:31.211,1.04383,1.04404,1.73,3.23
2013.01.31 13:05:31.332,1.04383,1.04404,1.73,2.63
2013.01.31 13:05:32.224,1.04383,1.04404,1.73,3.23
2013.01.31 13:05:32.772,1.04383,1.04404,1.73,2.63
2013.01.31 13:05:33.387,1.04383,1.04404,3.23,1.58
2013.01.31 13:05:34.057,1.04383,1.04404,3.23,1.13
2013.01.31 13:05:36.294,1.04383,1.04405,1.73,1.05
2013.01.31 13:05:36.652,1.04387,1.04407,1.73,2.10
2013.01.31 13:05:36.713,1.04387,1.04407,1.73,2.10
2013.01.31 13:05:36.772,1.04387,1.04407,1.73,2.48
2013.01.31 13:05:37.377,1.04387,1.04407,1.73,1.88
2013.01.31 13:05:37.814,1.04384,1.04407,1.73,2.85
2013.01.31 13:05:39.924,1.04386,1.04407,1.58,3.60
2013.01.31 13:05:40.703,1.04386,1.04407,1.58,2.48
2013.01.31 13:05:45.754,1.04386,1.04407,1.58,3.23
2013.01.31 13:05:46.583,1.04384,1.044,1.73,1.50
2013.01.31 13:05:53.522,1.04384,1.04404,1.73,2.63
2013.01.31 13:05:54.875,1.04382,1.04403,2.48,1.13
2013.01.31 13:05:56.284,1.04384,1.04404,1.73,2.63
2013.01.31 13:05:57.093,1.04384,1.04404,1.73,2.63
2013.01.31 13:06:23.852,1.04386,1.04406,1.73,2.10
2013.01.31 13:06:31.012,1.04386,1.04403,1.73,1.50
2013.01.31 13:06:31.132,1.04386,1.04402,1.73,1.88
2013.01.31 13:06:31.433,1.04386,1.04399,1.73,1.50
2013.01.31 13:06:33.797,1.04382,1.04399,2.48,2.25
2013.01.31 13:06:39.243,1.04379,1.04394,1.73,1.50
2013.01.31 13:06:39.482,1.04375,1.04394,1.73,2.25
2013.01.31 13:06:41.733,1.04375,1.04397,1.73,2.55
2013.01.31 13:06:41.792,1.04376,1.04397,1.73,2.33
2013.01.31 13:06:42.112,1.04379,1.04397,2.14,1.50
2013.01.31 13:06:44.738,1.04379,1.044,1.54,2.25
2013.01.31 13:06:45.583,1.04381,1.04403,1.73,1.88
2013.01.31 13:06:45.822,1.04379,1.044,3.72,1.13
2013.01.31 13:06:46.062,1.04377,1.04399,3.23,2.25
2013.01.31 13:06:46.183,1.04377,1.04399,1.73,3.23
2013.01.31 13:06:46.422,1.04377,1.04399,1.73,2.63
2013.01.31 13:06:46.975,1.04379,1.04399,1.73,1.88
2013.01.31 13:06:47.552,1.04379,1.04399,1.73,1.88
2013.01.31 13:06:47.883,1.04375,1.04398,1.73,1.73
2013.01.31 13:06:48.658,1.04375,1.04398,1.73,2.55
2013.01.31 13:06:49.163,1.04378,1.04399,1.73,1.88
2013.01.31 13:06:49.523,1.04381,1.04401,1.73,2.25
2013.01.31 13:06:50.072,1.04382,1.04401,1.73,1.88
2013.01.31 13:06:50.686,1.04383,1.04401,1.58,1.88
2013.01.31 13:06:51.184,1.04382,1.04401,2.33,2.63
2013.01.31 13:06:53.432,1.04382,1.04401,1.73,1.50
2013.01.31 13:06:56.403,1.04386,1.04404,1.73,1.73
2013.01.31 13:06:56.522,1.04386,1.04405,2.85,1.13
2013.01.31 13:06:56.763,1.04385,1.04407,2.25,2.10
2013.01.31 13:06:59.104,1.04382,1.04405,2.48,2.48
2013.01.31 13:06:59.376,1.04381,1.04399,1.73,1.50
2013.01.31 13:06:59.966,1.04378,1.04399,2.10,2.48
2013.01.31 13:07:00.513,1.04378,1.04399,2.10,1.88
2013.01.31 13:07:01.023,1.04378,1.04399,2.10,2.33
2013.01.31 13:07:02.773,1.04382,1.04396,1.73,1.50
2013.01.31 13:07:02.953,1.04382,1.044,1.73,1.13
2013.01.31 13:07:03.474,1.0438,1.04396,1.73,1.50
2013.01.31 13:07:03.533,1.0438,1.04396,1.73,1.50
2013.01.31 13:07:06.202,1.04377,1.04392,1.73,1.50
2013.01.31 13:07:07.383,1.04377,1.04397,1.73,1.88
2013.01.31 13:07:12.282,1.04378,1.04397,1.73,1.88
2013.01.31 13:07:14.544,1.04378,1.04397,1.73,1.88
2013.01.31 13:07:16.283,1.04382,1.04397,1.73,1.50
2013.01.31 13:07:16.344,1.04382,1.04397,1.73,1.50
2013.01.31 13:07:16.895,1.04382,1.04401,1.73,2.63
2013.01.31 13:07:18.573,1.0438,1.04401,1.45,2.63
2013.01.31 13:07:18.775,1.04377,1.04397,1.73,1.50
2013.01.31 13:07:19.203,1.04376,1.04397,1.73,1.88
2013.01.31 13:07:21.793,1.04376,1.04397,1.73,1.88
2013.01.31 13:07:24.923,1.04375,1.04397,1.58,1.88
2013.01.31 13:07:25.322,1.04373,1.04397,3.83,2.10
2013.01.31 13:07:25.443,1.04376,1.04397,1.73,1.88
2013.01.31 13:07:28.592,1.04376,1.04396,1.73,1.13
2013.01.31 13:07:28.713,1.04373,1.04394,1.73,2.25
2013.01.31 13:07:29.527,1.04373,1.04393,1.73,1.50
2013.01.31 13:07:30.088,1.04373,1.04389,1.73,1.50
2013.01.31 13:07:30.274,1.04372,1.04389,1.73,2.48
2013.01.31 13:07:30.484,1.04372,1.04389,1.50,3.60
2013.01.31 13:07:31.342,1.04367,1.04386,1.73,1.35
2013.01.31 13:07:51.422,1.04367,1.04383,1.73,1.50
2013.01.31 13:07:51.543,1.04367,1.04383,1.73,1.50
2013.01.31 13:07:56.164,1.04367,1.04387,1.73,1.88
2013.01.31 13:07:56.689,1.04367,1.04387,1.73,1.88
2013.01.31 13:07:57.254,1.04367,1.04387,1.73,1.50
2013.01.31 13:08:02.282,1.04367,1.04387,1.73,1.88
2013.01.31 13:08:03.291,1.04364,1.04385,2.14,1.13
2013.01.31 13:08:24.853,1.04366,1.04386,1.73,1.88
2013.01.31 13:08:24.976,1.04371,1.0439,1.58,2.25
2013.01.31 13:08:25.093,1.04371,1.04393,1.58,3.00
2013.01.31 13:08:25.482,1.04371,1.04393,2.33,2.25
2013.01.31 13:08:25.633,1.04371,1.04393,2.33,1.50
2013.01.31 13:08:25.873,1.04373,1.04396,1.27,2.63
2013.01.31 13:08:46.072,1.04376,1.04396,1.73,1.50
2013.01.31 13:08:46.132,1.04376,1.04396,1.73,1.50
2013.01.31 13:08:49.202,1.04376,1.04396,1.73,1.50
2013.01.31 13:08:50.792,1.04373,1.04396,2.01,2.25
2013.01.31 13:08:50.973,1.04376,1.04396,1.58,2.25
2013.01.31 13:08:55.814,1.04376,1.04396,1.58,2.25
2013.01.31 13:08:56.702,1.04377,1.04396,1.58,1.50
2013.01.31 13:09:00.392,1.04377,1.04398,1.58,1.13
2013.01.31 13:09:03.664,1.04376,1.04397,1.73,1.50
2013.01.31 13:09:04.438,1.04376,1.04396,1.73,1.50
2013.01.31 13:09:06.893,1.04374,1.04396,1.23,2.25
2013.01.31 13:09:10.812,1.04376,1.04396,1.73,1.50
2013.01.31 13:09:11.388,1.04376,1.04396,1.73,1.88
2013.01.31 13:09:14.678,1.04377,1.04398,1.73,1.13
2013.01.31 13:09:17.233,1.04377,1.04398,1.73,1.13
2013.01.31 13:09:17.462,1.04377,1.04398,1.73,1.13
2013.01.31 13:09:17.763,1.04377,1.04398,1.73,1.50
2013.01.31 13:09:18.393,1.04377,1.04396,1.73,1.50
2013.01.31 13:09:18.514,1.04373,1.04396,4.35,2.10
2013.01.31 13:09:18.635,1.04373,1.04396,3.60,2.10
2013.01.31 13:09:19.586,1.04373,1.04395,1.35,1.35
2013.01.31 13:09:20.923,1.04376,1.04396,1.73,2.10
2013.01.31 13:09:21.781,1.04373,1.04395,1.95,1.35
2013.01.31 13:09:34.321,1.04372,1.04396,2.48,1.35
2013.01.31 13:09:34.523,1.04376,1.04398,1.73,1.88
2013.01.31 13:09:35.167,1.04376,1.04398,1.73,1.88
2013.01.31 13:09:35.720,1.04376,1.04398,1.73,1.88
2013.01.31 13:09:36.864,1.04378,1.04399,2.48,1.13
2013.01.31 13:09:37.166,1.04382,1.04403,1.73,1.13
2013.01.31 13:09:38.065,1.04381,1.04401,1.58,2.25
2013.01.31 13:09:43.891,1.04382,1.04404,2.48,1.50
2013.01.31 13:09:44.441,1.04382,1.04404,1.73,1.50
2013.01.31 13:09:47.083,1.04382,1.04404,2.48,1.50
2013.01.31 13:09:50.050,1.04382,1.04404,2.48,1.50
2013.01.31 13:09:51.973,1.04382,1.04404,2.48,1.50
2013.01.31 13:09:56.325,1.04382,1.04404,1.73,3.38
2013.01.31 13:09:56.385,1.04381,1.04403,1.58,1.13
2013.01.31 13:10:00.295,1.0438,1.044,1.73,2.25
2013.01.31 13:10:00.614,1.04378,1.044,1.73,3.75
2013.01.31 13:10:01.299,1.04378,1.04397,1.73,1.50
2013.01.31 13:10:07.513,1.04377,1.04395,1.73,1.73
2013.01.31 13:10:41.514,1.04373,1.04396,1.73,4.73
2013.01.31 13:10:42.783,1.04373,1.04396,1.73,4.73
2013.01.31 13:10:44.362,1.04373,1.04396,1.73,6.23
2013.01.31 13:10:47.672,1.04373,1.04396,1.50,6.23
2013.01.31 13:11:07.752,1.04373,1.04396,3.00,2.48
2013.01.31 13:11:07.993,1.04377,1.044,1.50,4.73
2013.01.31 13:11:08.242,1.04377,1.04397,1.50,2.11
2013.01.31 13:11:10.723,1.04374,1.04397,1.50,3.61
2013.01.31 13:11:20.684,1.04376,1.04397,1.50,2.11
2013.01.31 13:11:20.987,1.04376,1.04398,1.73,2.48
2013.01.31 13:11:21.055,1.0438,1.04402,1.50,1.73
2013.01.31 13:11:21.233,1.04377,1.04402,2.25,3.23
2013.01.31 13:11:21.803,1.04377,1.04398,1.50,2.25
2013.01.31 13:11:22.113,1.04377,1.04393,2.25,1.25
2013.01.31 13:11:22.188,1.04377,1.04396,2.25,3.15
2013.01.31 13:11:23.674,1.04373,1.04394,2.25,1.73
2013.01.31 13:11:23.735,1.04373,1.04392,1.50,1.38
2013.01.31 13:11:23.973,1.04373,1.04396,2.25,3.15
2013.01.31 13:11:30.141,1.04373,1.04394,2.25,1.63
2013.01.31 13:11:37.494,1.04373,1.04396,1.50,3.53
2013.01.31 13:11:38.854,1.04373,1.04397,2.25,1.63
2013.01.31 13:11:43.544,1.04376,1.04397,1.50,1.63
2013.01.31 13:11:44.804,1.04376,1.04397,1.69,1.63
2013.01.31 13:11:46.873,1.04376,1.04397,1.88,1.63
2013.01.31 13:11:53.016,1.04376,1.04397,1.88,1.63
2013.01.31 13:11:53.656,1.04376,1.04397,1.88,1.63
2013.01.31 13:12:13.023,1.04377,1.04396,1.13,1.73
2013.01.31 13:12:13.702,1.04377,1.04396,1.13,1.50
2013.01.31 13:12:19.414,1.04378,1.044,1.13,1.73
2013.01.31 13:12:19.953,1.0438,1.04403,2.44,3.06
2013.01.31 13:12:20.765,1.04381,1.044,1.92,2.48
2013.01.31 13:12:21.003,1.04378,1.04399,1.13,1.25
2013.01.31 13:12:22.860,1.04372,1.04394,1.69,1.73
2013.01.31 13:12:22.983,1.04373,1.04396,1.50,1.73
2013.01.31 13:12:32.085,1.04372,1.04396,3.00,1.73
2013.01.31 13:12:33.323,1.04376,1.04398,1.73,2.85
2013.01.31 13:12:34.774,1.04376,1.04398,1.73,1.73
2013.01.31 13:12:35.123,1.04376,1.04398,1.73,2.48
2013.01.31 13:12:35.403,1.04376,1.04398,1.50,3.11
2013.01.31 13:12:41.042,1.04371,1.04391,1.73,1.73
2013.01.31 13:12:41.224,1.04371,1.04391,1.50,1.73
2013.01.31 13:12:41.756,1.04369,1.04391,1.50,2.48
2013.01.31 13:12:56.123,1.04374,1.04391,2.25,1.73
2013.01.31 13:12:56.304,1.04374,1.04395,3.00,1.95
2013.01.31 13:13:00.654,1.04373,1.04394,1.50,1.32
2013.01.31 13:13:01.014,1.04371,1.0439,2.25,1.43
2013.01.31 13:13:01.556,1.04369,1.04388,2.25,2.18
2013.01.31 13:13:03.404,1.04369,1.04388,2.25,1.43
2013.01.31 13:13:03.464,1.04369,1.04392,2.25,1.73
2013.01.31 13:13:03.704,1.04373,1.04388,1.50,2.31
2013.01.31 13:13:04.123,1.0437,1.04392,2.25,1.38
2013.01.31 13:13:05.685,1.0437,1.04393,2.25,3.63
2013.01.31 13:13:05.757,1.04373,1.04393,1.50,2.13
2013.01.31 13:13:06.867,1.0437,1.04393,2.25,1.38
2013.01.31 13:13:07.114,1.04367,1.04389,1.73,3.23
2013.01.31 13:13:07.174,1.04367,1.04388,1.50,1.23
2013.01.31 13:13:07.678,1.04368,1.04388,1.50,1.23
2013.01.31 13:13:09.733,1.04366,1.04388,2.25,1.23
2013.01.31 13:13:26.404,1.04367,1.04389,1.50,2.48
2013.01.31 13:13:26.464,1.04369,1.04389,1.50,1.73
2013.01.31 13:13:30.087,1.04369,1.0439,2.25,1.73
2013.01.31 13:13:30.382,1.04372,1.04393,1.73,1.73
2013.01.31 13:13:30.623,1.04372,1.04393,1.50,3.09
2013.01.31 13:13:31.566,1.04373,1.04393,1.50,2.34
2013.01.31 13:13:31.873,1.04375,1.04393,1.50,1.59
2013.01.31 13:13:47.982,1.0437,1.04393,1.50,1.59
2013.01.31 13:13:48.103,1.04367,1.04389,1.50,2.48
2013.01.31 13:13:48.343,1.04367,1.04388,1.50,2.16
2013.01.31 13:13:49.254,1.04368,1.04388,1.50,1.41
2013.01.31 13:13:49.314,1.04368,1.0439,1.50,1.73
2013.01.31 13:13:49.796,1.04367,1.04387,2.25,1.56
2013.01.31 13:13:51.959,1.04368,1.04388,1.50,1.56
2013.01.31 13:13:52.084,1.04368,1.04389,1.50,1.73
2013.01.31 13:13:52.264,1.04368,1.04388,1.50,2.49
2013.01.31 13:13:52.777,1.04365,1.04387,2.25,1.73
