2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:13:57.144,1.04363,1.04385,1.50,1.73
2013.01.31 13:13:57.695,1.04365,1.04387,2.25,1.59
2013.01.31 13:13:58.153,1.04364,1.04386,1.50,2.10
2013.01.31 13:13:59.363,1.04365,1.04386,2.10,1.35
2013.01.31 13:13:59.483,1.04363,1.04384,1.50,2.13
2013.01.31 13:14:01.408,1.04363,1.04384,2.25,1.38
2013.01.31 13:14:01.703,1.04363,1.04386,2.25,2.85
2013.01.31 13:14:05.103,1.04361,1.04382,1.73,2.10
2013.01.31 13:14:05.163,1.04361,1.04382,1.50,2.25
2013.01.31 13:14:05.713,1.0436,1.04382,1.50,3.07
2013.01.31 13:14:09.059,1.04357,1.0438,3.00,1.35
2013.01.31 13:14:10.915,1.0436,1.04381,1.50,1.13
2013.01.31 13:14:13.675,1.04357,1.04379,2.25,1.35
2013.01.31 13:14:14.189,1.04359,1.04378,1.50,1.73
2013.01.31 13:14:20.835,1.04357,1.04378,3.00,1.35
2013.01.31 13:14:24.643,1.04357,1.04378,3.00,1.35
2013.01.31 13:14:28.893,1.04358,1.04378,1.50,1.35
2013.01.31 13:14:30.168,1.04358,1.04378,1.50,1.89
2013.01.31 13:14:30.475,1.04358,1.04378,2.25,1.14
2013.01.31 13:14:30.533,1.04358,1.0438,2.25,2.10
2013.01.31 13:14:35.123,1.04365,1.04383,1.50,2.49
2013.01.31 13:14:35.243,1.04365,1.04383,2.25,1.35
2013.01.31 13:14:36.173,1.04365,1.04383,1.50,1.73
2013.01.31 13:14:36.294,1.04365,1.04383,1.50,2.09
2013.01.31 13:14:38.536,1.04365,1.04383,2.25,1.34
2013.01.31 13:14:39.903,1.04365,1.04383,1.50,1.34
2013.01.31 13:14:43.061,1.04365,1.04384,2.25,1.71
2013.01.31 13:14:44.863,1.04361,1.04383,2.25,1.71
2013.01.31 13:14:45.677,1.0436,1.04383,2.25,1.34
2013.01.31 13:14:45.985,1.0436,1.04378,1.50,1.27
2013.01.31 13:14:46.808,1.0436,1.04378,2.25,1.27
2013.01.31 13:14:46.994,1.04363,1.04382,3.00,1.19
2013.01.31 13:14:47.473,1.04363,1.04385,3.00,1.35
2013.01.31 13:14:48.863,1.04362,1.04383,3.00,1.34
2013.01.31 13:14:49.164,1.04363,1.04381,1.50,1.73
2013.01.31 13:14:49.223,1.04363,1.04384,1.50,1.80
2013.01.31 13:14:50.176,1.04363,1.04382,2.85,1.35
2013.01.31 13:14:50.356,1.04364,1.04379,2.10,1.73
2013.01.31 13:14:50.426,1.04362,1.04379,1.13,1.73
2013.01.31 13:14:50.485,1.04362,1.0438,1.13,1.73
2013.01.31 13:14:50.546,1.04364,1.04384,2.25,2.55
2013.01.31 13:14:50.605,1.04365,1.04385,1.73,1.43
2013.01.31 13:14:51.273,1.04366,1.04387,1.50,1.52
2013.01.31 13:14:51.453,1.04366,1.04389,2.48,2.48
2013.01.31 13:14:51.693,1.04366,1.04388,1.50,2.20
2013.01.31 13:14:52.753,1.04367,1.04388,1.50,1.45
2013.01.31 13:14:52.816,1.04367,1.04389,1.50,2.48
2013.01.31 13:14:53.630,1.04367,1.04389,1.50,3.23
2013.01.31 13:14:53.694,1.04364,1.04387,2.25,1.41
2013.01.31 13:14:54.264,1.04364,1.04387,2.25,1.41
2013.01.31 13:14:54.816,1.04367,1.04389,1.50,2.48
2013.01.31 13:14:55.853,1.04366,1.04389,1.73,3.23
2013.01.31 13:14:55.974,1.04366,1.04388,1.50,1.47
2013.01.31 13:14:58.303,1.0436,1.04377,1.50,1.73
2013.01.31 13:14:58.424,1.0436,1.04377,1.50,1.73
2013.01.31 13:14:59.254,1.04356,1.04374,1.73,1.73
2013.01.31 13:14:59.436,1.04355,1.04374,3.98,1.73
2013.01.31 13:15:00.885,1.04361,1.04382,1.50,2.64
2013.01.31 13:15:00.947,1.04361,1.04382,1.73,2.10
2013.01.31 13:15:01.254,1.04358,1.04382,1.88,1.73
2013.01.31 13:15:01.395,1.04357,1.04382,5.63,2.48
2013.01.31 13:15:01.455,1.04362,1.04383,1.50,1.59
2013.01.31 13:15:03.077,1.04359,1.04384,1.13,3.09
2013.01.31 13:15:06.613,1.04359,1.04379,1.13,1.58
2013.01.31 13:15:06.915,1.04354,1.04378,1.50,3.48
2013.01.31 13:15:09.135,1.04361,1.04378,1.35,2.73
2013.01.31 13:15:09.194,1.04361,1.04378,1.35,2.10
2013.01.31 13:15:17.174,1.0436,1.04379,2.25,2.31
2013.01.31 13:15:20.691,1.04352,1.04376,1.35,2.48
2013.01.31 13:15:20.817,1.04353,1.04378,2.25,1.56
2013.01.31 13:15:23.784,1.04356,1.04379,3.23,1.35
2013.01.31 13:15:26.994,1.0436,1.04379,1.73,1.35
2013.01.31 13:15:27.354,1.0436,1.04381,1.73,2.10
2013.01.31 13:15:28.293,1.0436,1.04379,1.73,1.35
2013.01.31 13:15:28.944,1.04358,1.04381,1.13,2.85
2013.01.31 13:15:31.596,1.04357,1.04377,1.35,1.73
2013.01.31 13:15:31.713,1.04353,1.04377,2.25,2.48
2013.01.31 13:15:32.073,1.04349,1.04372,2.25,1.73
2013.01.31 13:15:32.433,1.04348,1.04373,3.98,2.86
2013.01.31 13:15:32.494,1.04353,1.04373,1.50,1.73
2013.01.31 13:15:38.523,1.04356,1.04373,1.73,1.73
2013.01.31 13:15:40.653,1.04356,1.04374,1.73,2.10
2013.01.31 13:15:40.993,1.04353,1.04374,1.50,1.73
2013.01.31 13:15:41.113,1.04353,1.04374,1.50,1.73
2013.01.31 13:15:43.683,1.04351,1.04371,1.73,1.73
2013.01.31 13:15:43.744,1.04348,1.04371,3.00,2.48
2013.01.31 13:15:51.414,1.04351,1.04369,1.50,1.73
2013.01.31 13:15:51.475,1.04351,1.04369,1.50,1.73
2013.01.31 13:15:51.600,1.04353,1.04371,1.50,1.73
2013.01.31 13:15:52.564,1.04353,1.04378,2.25,3.48
2013.01.31 13:15:53.118,1.04353,1.04378,3.00,3.11
2013.01.31 13:15:53.544,1.04354,1.04378,1.50,2.36
2013.01.31 13:15:53.785,1.04358,1.0438,1.50,2.10
2013.01.31 13:16:12.924,1.04362,1.04386,3.00,2.11
2013.01.31 13:16:13.205,1.04366,1.04386,1.50,1.73
2013.01.31 13:16:14.225,1.04362,1.04386,2.25,2.36
2013.01.31 13:16:14.404,1.04366,1.04386,1.50,1.73
2013.01.31 13:16:15.444,1.04362,1.04385,3.00,1.25
2013.01.31 13:16:17.240,1.04362,1.04383,1.50,1.25
2013.01.31 13:16:18.705,1.04356,1.04375,2.10,2.48
2013.01.31 13:16:18.824,1.04352,1.04375,2.63,2.48
2013.01.31 13:16:18.884,1.04352,1.04375,2.25,2.48
2013.01.31 13:16:19.115,1.04352,1.04374,2.25,1.20
2013.01.31 13:16:21.095,1.04352,1.04375,3.00,1.95
2013.01.31 13:16:21.275,1.04355,1.04375,1.50,1.73
2013.01.31 13:16:23.075,1.04352,1.04375,3.00,2.48
2013.01.31 13:16:23.134,1.04352,1.04375,3.00,2.48
2013.01.31 13:16:23.254,1.04352,1.04373,3.00,1.54
2013.01.31 13:16:27.501,1.04352,1.04375,3.00,2.48
2013.01.31 13:16:29.345,1.04352,1.04371,1.50,1.73
2013.01.31 13:16:29.524,1.04356,1.04371,1.73,1.73
2013.01.31 13:16:29.735,1.04356,1.04371,1.50,1.73
2013.01.31 13:16:31.726,1.04352,1.04371,1.50,1.73
2013.01.31 13:17:03.904,1.04352,1.04364,1.50,1.50
2013.01.31 13:17:04.459,1.04347,1.04364,1.50,1.73
2013.01.31 13:17:04.935,1.04347,1.04364,1.50,1.73
2013.01.31 13:17:05.535,1.0434,1.04361,1.73,1.73
2013.01.31 13:17:05.895,1.04339,1.04357,1.73,1.73
2013.01.31 13:17:07.235,1.04334,1.04357,2.10,2.48
2013.01.31 13:17:07.295,1.04334,1.04354,1.35,1.73
2013.01.31 13:17:07.855,1.0433,1.04351,3.08,1.50
2013.01.31 13:17:08.335,1.04331,1.04351,1.73,1.73
2013.01.31 13:17:08.454,1.0433,1.04351,1.58,1.73
2013.01.31 13:17:08.515,1.0433,1.04348,1.92,1.50
2013.01.31 13:17:08.756,1.04326,1.04344,2.40,1.50
2013.01.31 13:17:08.876,1.04325,1.04346,2.40,1.50
2013.01.31 13:17:09.115,1.04323,1.04343,4.50,1.50
2013.01.31 13:17:09.174,1.04323,1.04343,3.00,1.73
2013.01.31 13:17:09.884,1.04321,1.0434,1.73,1.73
2013.01.31 13:17:12.820,1.04321,1.04343,1.73,2.48
2013.01.31 13:17:16.980,1.04321,1.04343,1.73,2.48
2013.01.31 13:17:17.414,1.04319,1.0434,1.35,1.73
2013.01.31 13:17:18.666,1.04319,1.04339,1.35,1.50
2013.01.31 13:17:19.308,1.04319,1.04341,1.35,2.48
2013.01.31 13:17:22.844,1.0432,1.04343,1.58,3.23
2013.01.31 13:17:22.926,1.0432,1.04343,1.58,2.48
2013.01.31 13:17:25.344,1.0432,1.04342,1.73,2.03
2013.01.31 13:17:28.325,1.04317,1.04339,1.77,2.25
2013.01.31 13:17:28.638,1.04317,1.04335,1.02,1.73
2013.01.31 13:17:28.705,1.04316,1.04335,1.54,1.73
2013.01.31 13:17:29.064,1.04316,1.04338,2.48,1.73
2013.01.31 13:17:29.585,1.04317,1.0434,1.73,3.23
2013.01.31 13:17:32.885,1.04319,1.04337,1.73,1.73
2013.01.31 13:17:33.250,1.04316,1.04337,3.00,1.73
2013.01.31 13:17:33.590,1.0432,1.04339,1.50,1.27
2013.01.31 13:17:33.715,1.04322,1.0434,1.35,2.85
2013.01.31 13:17:36.074,1.04323,1.04344,1.35,2.48
2013.01.31 13:17:36.314,1.04324,1.04345,2.48,1.73
2013.01.31 13:17:38.384,1.04324,1.04348,3.83,2.48
2013.01.31 13:17:38.504,1.04327,1.04349,2.48,1.35
2013.01.31 13:17:38.744,1.04327,1.04349,3.00,1.73
2013.01.31 13:17:41.145,1.0433,1.04353,2.48,2.10
2013.01.31 13:17:41.834,1.04327,1.04349,3.98,1.73
2013.01.31 13:17:42.015,1.04328,1.04348,1.50,1.73
2013.01.31 13:17:42.274,1.04329,1.04349,2.48,1.35
2013.01.31 13:17:46.865,1.04328,1.04348,1.35,1.73
2013.01.31 13:17:47.581,1.04332,1.04352,1.73,2.10
2013.01.31 13:17:48.074,1.04328,1.04352,2.48,1.73
2013.01.31 13:17:52.924,1.0433,1.04355,2.48,1.73
2013.01.31 13:17:54.274,1.04331,1.04351,1.73,1.50
2013.01.31 13:17:54.438,1.04331,1.04351,1.73,1.50
2013.01.31 13:17:56.524,1.04329,1.04351,2.48,1.50
2013.01.31 13:17:58.484,1.0433,1.04356,2.48,3.23
2013.01.31 13:17:58.844,1.04328,1.04351,1.58,2.48
2013.01.31 13:18:00.845,1.04324,1.04344,2.48,1.50
2013.01.31 13:18:01.144,1.04324,1.04344,1.73,1.50
2013.01.31 13:18:01.206,1.04324,1.04344,1.50,1.73
2013.01.31 13:18:03.769,1.0432,1.04344,2.25,3.00
2013.01.31 13:18:10.333,1.04317,1.04342,2.48,2.48
2013.01.31 13:18:12.364,1.04317,1.04342,2.85,2.48
2013.01.31 13:18:16.168,1.04317,1.04342,2.85,2.48
2013.01.31 13:18:18.714,1.04317,1.04341,2.25,1.23
2013.01.31 13:18:23.097,1.04317,1.04341,1.88,1.23
2013.01.31 13:18:28.372,1.04317,1.04341,3.38,2.73
2013.01.31 13:18:33.594,1.04317,1.04337,2.25,1.73
2013.01.31 13:18:34.533,1.04317,1.04334,1.50,1.73
2013.01.31 13:18:36.198,1.04317,1.0434,3.00,2.48
2013.01.31 13:18:50.344,1.04315,1.04336,1.50,1.73
2013.01.31 13:18:50.525,1.04318,1.04336,1.73,1.73
2013.01.31 13:18:50.885,1.04316,1.04336,1.73,1.73
2013.01.31 13:18:51.005,1.04315,1.04336,1.13,1.73
2013.01.31 13:18:56.095,1.04315,1.04335,1.50,1.73
2013.01.31 13:18:56.645,1.04319,1.04338,1.50,1.73
2013.01.31 13:18:56.704,1.0432,1.04343,2.48,3.23
2013.01.31 13:19:10.344,1.0432,1.0434,1.73,2.48
2013.01.31 13:19:10.864,1.04317,1.0434,1.58,2.48
2013.01.31 13:19:11.044,1.04316,1.04339,1.35,2.48
2013.01.31 13:19:11.384,1.04314,1.04335,2.25,1.50
2013.01.31 13:19:11.504,1.04314,1.04336,2.33,1.73
2013.01.31 13:19:11.745,1.04318,1.04339,1.50,2.10
2013.01.31 13:19:12.104,1.04319,1.04339,1.58,1.35
2013.01.31 13:19:12.225,1.04317,1.04339,3.75,2.10
2013.01.31 13:19:25.635,1.04315,1.04337,1.50,1.73
2013.01.31 13:19:25.874,1.0432,1.04337,1.73,1.73
2013.01.31 13:19:28.374,1.04316,1.04339,2.29,3.23
2013.01.31 13:19:28.494,1.04316,1.04337,1.88,1.73
2013.01.31 13:19:31.634,1.04317,1.04337,2.25,1.73
2013.01.31 13:19:31.937,1.04322,1.04341,2.25,1.98
2013.01.31 13:19:32.588,1.0432,1.0434,2.25,1.41
2013.01.31 13:19:35.734,1.04324,1.04343,2.25,1.41
2013.01.31 13:19:35.794,1.04324,1.04344,2.25,2.10
2013.01.31 13:19:40.925,1.04324,1.04345,2.25,1.38
2013.01.31 13:19:40.985,1.04324,1.04346,3.08,2.48
2013.01.31 13:19:44.114,1.04326,1.04349,2.25,1.73
2013.01.31 13:19:44.175,1.0433,1.04352,2.33,1.73
2013.01.31 13:19:44.657,1.04328,1.04349,1.92,2.48
2013.01.31 13:19:44.715,1.04328,1.04349,1.69,2.48
2013.01.31 13:19:45.443,1.04323,1.04345,2.25,1.73
2013.01.31 13:19:45.745,1.04325,1.04347,1.73,2.85
2013.01.31 13:19:48.155,1.04325,1.04346,2.25,1.47
2013.01.31 13:19:48.455,1.04325,1.0435,3.23,3.23
2013.01.31 13:19:53.845,1.04323,1.04345,2.25,1.36
2013.01.31 13:19:54.364,1.04326,1.04346,1.50,1.73
2013.01.31 13:20:01.053,1.04326,1.04346,1.50,1.73
2013.01.31 13:20:01.365,1.04323,1.04346,2.25,2.79
2013.01.31 13:20:01.615,1.04323,1.04345,2.25,1.73
2013.01.31 13:20:02.155,1.04323,1.04342,1.50,1.20
2013.01.31 13:20:02.215,1.04321,1.04341,1.50,1.20
2013.01.31 13:20:02.924,1.04321,1.04344,2.25,3.23
2013.01.31 13:20:03.284,1.04321,1.04339,1.50,1.73
2013.01.31 13:20:04.495,1.04321,1.04344,1.50,3.98
2013.01.31 13:20:07.545,1.04323,1.04345,1.50,1.73
2013.01.31 13:20:08.605,1.04323,1.04339,1.50,1.73
2013.01.31 13:20:11.515,1.04317,1.04336,1.50,1.56
2013.01.31 13:20:11.756,1.04317,1.0434,2.10,2.85
2013.01.31 13:20:15.625,1.04321,1.04343,3.60,2.58
2013.01.31 13:20:15.865,1.04325,1.04345,2.85,1.35
2013.01.31 13:20:16.217,1.04325,1.04345,1.58,1.35
2013.01.31 13:20:16.455,1.04325,1.04345,1.35,2.10
2013.01.31 13:20:19.065,1.04321,1.04341,1.35,2.48
2013.01.31 13:20:19.185,1.0432,1.04339,1.58,1.73
2013.01.31 13:20:19.606,1.04317,1.04339,2.48,1.73
2013.01.31 13:20:19.677,1.04319,1.04339,1.50,1.73
2013.01.31 13:20:21.175,1.04318,1.04338,1.50,2.48
2013.01.31 13:20:21.914,1.04316,1.04338,1.50,2.48
2013.01.31 13:20:22.844,1.04316,1.04335,3.00,2.48
2013.01.31 13:20:23.445,1.04316,1.04337,2.25,1.23
2013.01.31 13:20:24.122,1.04316,1.04337,2.25,1.23
2013.01.31 13:20:24.917,1.04319,1.04337,1.50,1.23
2013.01.31 13:20:25.215,1.04321,1.04339,3.75,1.35
2013.01.31 13:20:25.807,1.04323,1.04339,1.50,2.10
2013.01.31 13:20:29.044,1.04321,1.04339,2.25,1.35
2013.01.31 13:20:29.104,1.0432,1.04338,1.50,1.35
2013.01.31 13:20:29.164,1.0432,1.04338,1.73,1.13
2013.01.31 13:20:29.346,1.0432,1.0434,1.73,2.10
2013.01.31 13:20:29.405,1.0432,1.0434,1.73,1.73
2013.01.31 13:20:29.525,1.0432,1.04343,1.73,1.50
2013.01.31 13:20:30.314,1.0432,1.04343,1.73,1.50
2013.01.31 13:20:31.051,1.04319,1.04343,2.77,2.25
2013.01.31 13:20:31.265,1.04319,1.04339,1.73,1.73
2013.01.31 13:20:34.137,1.04319,1.0434,1.38,1.50
2013.01.31 13:20:34.632,1.04319,1.04344,2.48,4.73
2013.01.31 13:20:34.710,1.0432,1.04344,1.73,4.73
2013.01.31 13:20:35.576,1.0432,1.04343,1.73,1.50
2013.01.31 13:20:36.065,1.04318,1.04339,1.73,1.50
2013.01.31 13:20:39.748,1.04318,1.04341,2.48,2.48
2013.01.31 13:20:40.994,1.04316,1.04338,1.73,2.25
2013.01.31 13:20:41.335,1.04313,1.04336,2.48,1.50
2013.01.31 13:20:41.515,1.04313,1.04335,2.48,2.85
2013.01.31 13:20:41.574,1.04312,1.0433,2.33,1.50
2013.01.31 13:20:41.980,1.0431,1.0433,1.58,2.25
2013.01.31 13:20:42.551,1.0431,1.0433,1.58,1.50
2013.01.31 13:20:45.356,1.04309,1.0433,1.58,2.25
2013.01.31 13:20:45.477,1.04307,1.04325,3.23,1.50
2013.01.31 13:20:45.714,1.04307,1.04325,2.48,1.73
2013.01.31 13:20:46.466,1.04307,1.04329,1.73,2.85
2013.01.31 13:20:49.916,1.04311,1.0433,1.73,1.73
2013.01.31 13:20:50.039,1.04311,1.0433,1.73,1.50
2013.01.31 13:20:50.345,1.04313,1.04335,2.48,2.85
2013.01.31 13:20:50.527,1.04315,1.04338,3.23,1.13
2013.01.31 13:20:50.856,1.04315,1.04338,3.23,1.50
2013.01.31 13:20:51.410,1.04315,1.04339,3.23,3.23
2013.01.31 13:20:51.571,1.04315,1.04339,2.48,3.23
2013.01.31 13:20:51.766,1.04312,1.04336,2.85,3.23
2013.01.31 13:20:52.246,1.0431,1.04331,1.73,1.50
2013.01.31 13:20:52.486,1.0431,1.04333,2.48,1.50
2013.01.31 13:20:53.295,1.04314,1.04337,2.48,2.25
2013.01.31 13:20:55.246,1.04325,1.04344,1.73,1.73
2013.01.31 13:20:55.307,1.04325,1.04344,1.73,1.73
2013.01.31 13:20:55.485,1.04322,1.04341,1.73,1.73
2013.01.31 13:20:55.685,1.04322,1.04343,1.73,1.50
2013.01.31 13:20:56.105,1.04322,1.04344,2.85,1.50
2013.01.31 13:20:56.576,1.04322,1.04343,2.85,1.50
2013.01.31 13:20:56.695,1.04322,1.04341,2.10,1.73
2013.01.31 13:20:56.935,1.04322,1.04344,1.73,1.50
2013.01.31 13:20:57.055,1.04324,1.04344,1.73,1.50
2013.01.31 13:20:58.347,1.04328,1.04344,1.50,1.50
2013.01.31 13:21:06.578,1.04326,1.04344,1.73,1.50
2013.01.31 13:21:07.425,1.04323,1.04344,3.04,1.13
2013.01.31 13:21:07.855,1.04329,1.04346,1.73,1.50
2013.01.31 13:21:07.980,1.04329,1.04348,1.73,2.25
2013.01.31 13:21:08.524,1.04331,1.04348,1.43,1.50
2013.01.31 13:21:09.030,1.04331,1.04351,1.43,2.25
2013.01.31 13:21:11.734,1.04331,1.04347,1.43,1.50
2013.01.31 13:21:12.096,1.04324,1.04345,2.77,1.13
2013.01.31 13:21:12.344,1.04326,1.04344,1.27,1.13
2013.01.31 13:21:12.485,1.04324,1.04344,2.48,1.13
2013.01.31 13:21:13.126,1.04324,1.04344,1.73,1.13
2013.01.31 13:21:13.305,1.04327,1.04344,1.73,1.13
2013.01.31 13:21:14.416,1.04327,1.04349,1.73,1.50
2013.01.31 13:21:14.536,1.04327,1.04349,1.73,1.73
2013.01.31 13:21:19.854,1.04326,1.04345,1.73,1.50
2013.01.31 13:21:23.076,1.04326,1.0435,2.48,3.45
2013.01.31 13:21:23.199,1.04327,1.0435,1.36,3.23
2013.01.31 13:21:23.266,1.04327,1.0435,1.36,2.63
2013.01.31 13:21:24.277,1.04331,1.0435,1.23,2.25
2013.01.31 13:21:25.560,1.04329,1.0435,1.23,1.50
2013.01.31 13:21:25.884,1.04326,1.04346,2.25,1.13
2013.01.31 13:21:26.004,1.04326,1.04346,1.73,1.13
2013.01.31 13:21:26.615,1.04326,1.04346,2.48,1.50
2013.01.31 13:21:28.175,1.04329,1.0435,1.73,2.48
2013.01.31 13:21:28.355,1.04329,1.0435,1.73,2.25
2013.01.31 13:21:34.916,1.04327,1.0435,1.61,2.25
2013.01.31 13:21:35.035,1.04326,1.0435,2.48,3.23
2013.01.31 13:21:37.585,1.04329,1.0435,2.48,1.73
2013.01.31 13:21:37.716,1.04329,1.04352,2.48,2.48
2013.01.31 13:21:37.836,1.0433,1.04352,1.73,1.50
2013.01.31 13:21:37.955,1.04332,1.04352,1.41,1.50
2013.01.31 13:21:39.026,1.04332,1.04353,1.41,1.50
2013.01.31 13:21:41.678,1.04331,1.04353,1.41,3.00
2013.01.31 13:21:42.685,1.04332,1.04353,1.41,2.25
2013.01.31 13:21:46.184,1.04331,1.04353,1.41,3.00
2013.01.31 13:21:54.881,1.04332,1.04353,2.91,1.50
2013.01.31 13:21:57.080,1.04332,1.04353,2.16,1.50
2013.01.31 13:21:57.385,1.04328,1.04346,2.48,1.13
2013.01.31 13:21:57.504,1.04328,1.04349,2.48,1.13
2013.01.31 13:21:58.017,1.04328,1.04349,2.48,1.50
2013.01.31 13:21:58.074,1.04328,1.04348,1.73,1.50
2013.01.31 13:22:00.324,1.04328,1.0435,1.73,1.50
2013.01.31 13:22:19.850,1.04328,1.0435,2.48,1.50
2013.01.31 13:22:19.916,1.04331,1.0435,1.56,1.50
2013.01.31 13:22:30.884,1.0433,1.04351,1.34,2.25
2013.01.31 13:22:31.315,1.04329,1.04348,1.73,1.50
2013.01.31 13:22:31.498,1.04328,1.0435,1.20,1.50
2013.01.31 13:22:31.854,1.04331,1.0435,1.20,2.25
2013.01.31 13:22:42.566,1.04331,1.04352,1.20,1.50
2013.01.31 13:22:43.668,1.04331,1.04352,1.20,2.25
2013.01.31 13:22:58.847,1.04331,1.04354,1.20,3.38
2013.01.31 13:23:04.345,1.04331,1.04353,2.70,3.00
2013.01.31 13:23:13.455,1.04334,1.04354,2.88,1.50
2013.01.31 13:23:13.575,1.04336,1.04357,1.38,3.00
2013.01.31 13:23:13.635,1.04336,1.04357,1.38,2.25
2013.01.31 13:23:14.314,1.04336,1.04358,2.88,1.50
2013.01.31 13:23:14.495,1.04336,1.04359,2.48,3.23
2013.01.31 13:23:17.764,1.04332,1.04353,2.02,2.25
2013.01.31 13:23:17.824,1.04332,1.04353,1.73,2.25
2013.01.31 13:23:23.106,1.04332,1.04354,1.73,2.48
2013.01.31 13:23:23.345,1.04335,1.04355,2.48,1.13
2013.01.31 13:23:30.945,1.04335,1.04352,1.73,1.50
2013.01.31 13:23:31.005,1.04335,1.04352,1.73,1.50
2013.01.31 13:23:33.044,1.04335,1.04356,2.48,1.73
2013.01.31 13:23:33.105,1.04335,1.04356,2.48,1.50
2013.01.31 13:23:37.735,1.04335,1.04353,1.73,1.50
2013.01.31 13:23:38.128,1.04332,1.04354,2.48,1.73
2013.01.31 13:23:38.197,1.04332,1.04354,2.48,1.50
2013.01.31 13:23:41.565,1.04337,1.04358,1.34,1.88
2013.01.31 13:23:45.936,1.04339,1.04354,1.73,1.13
2013.01.31 13:23:46.484,1.04333,1.04354,2.84,1.88
2013.01.31 13:23:50.435,1.04333,1.04353,2.09,1.50
2013.01.31 13:23:50.615,1.04333,1.04353,1.73,1.50
2013.01.31 13:23:57.073,1.04333,1.04353,1.73,1.50
2013.01.31 13:24:06.141,1.04333,1.04351,1.73,1.13
2013.01.31 13:24:11.575,1.04332,1.04353,2.48,1.50
2013.01.31 13:24:11.755,1.04332,1.04354,2.48,1.73
2013.01.31 13:24:12.005,1.04333,1.04354,1.23,1.50
2013.01.31 13:24:12.741,1.04333,1.04355,1.98,2.25
2013.01.31 13:24:13.154,1.04336,1.04357,2.48,1.13
2013.01.31 13:24:13.975,1.04337,1.04357,1.98,2.25
2013.01.31 13:24:15.504,1.04337,1.04358,1.98,2.25
2013.01.31 13:24:17.447,1.04337,1.04358,1.98,4.73
