2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:24:17.507,1.04333,1.04354,1.27,1.50
2013.01.31 13:24:18.805,1.04332,1.04355,2.48,1.73
2013.01.31 13:24:19.852,1.04332,1.04351,1.73,2.10
2013.01.31 13:24:19.918,1.04332,1.04349,1.73,2.33
2013.01.31 13:24:22.415,1.04328,1.04347,1.73,1.35
2013.01.31 13:24:22.608,1.04326,1.04349,3.23,2.33
2013.01.31 13:24:26.726,1.04326,1.04349,3.23,2.48
2013.01.31 13:24:29.276,1.04326,1.04349,3.23,2.48
2013.01.31 13:24:29.818,1.04326,1.04347,3.23,1.35
2013.01.31 13:24:30.409,1.04326,1.04345,3.23,1.35
2013.01.31 13:24:31.716,1.04326,1.04347,2.48,1.35
2013.01.31 13:24:37.177,1.04324,1.04345,2.48,1.35
2013.01.31 13:24:39.455,1.04324,1.04345,2.48,1.58
2013.01.31 13:24:41.636,1.04331,1.04349,1.50,1.73
2013.01.31 13:24:41.756,1.04331,1.04348,1.73,1.50
2013.01.31 13:24:42.420,1.04331,1.04349,1.73,1.73
2013.01.31 13:24:42.932,1.04331,1.04349,1.73,1.50
2013.01.31 13:24:43.176,1.04327,1.04351,1.73,3.08
2013.01.31 13:24:43.536,1.04331,1.04351,1.73,1.35
2013.01.31 13:24:43.776,1.04328,1.04353,2.33,3.98
2013.01.31 13:24:48.235,1.04327,1.04349,1.73,2.48
2013.01.31 13:24:48.305,1.04326,1.04349,2.48,2.48
2013.01.31 13:24:48.787,1.04321,1.04345,3.23,1.73
2013.01.31 13:24:48.905,1.04334,1.04346,1.50,2.48
2013.01.31 13:24:49.085,1.04334,1.0435,1.50,1.58
2013.01.31 13:24:49.415,1.04329,1.0435,1.50,1.73
2013.01.31 13:24:49.595,1.04329,1.0435,2.25,1.73
2013.01.31 13:24:49.907,1.04331,1.04351,1.73,1.73
2013.01.31 13:24:50.628,1.04331,1.04351,1.73,1.50
2013.01.31 13:24:50.836,1.04328,1.04351,1.23,2.25
2013.01.31 13:24:51.015,1.04328,1.04348,1.73,1.50
2013.01.31 13:24:51.796,1.04331,1.04352,1.73,1.50
2013.01.31 13:24:54.824,1.04333,1.04355,2.48,1.35
2013.01.31 13:24:56.845,1.04337,1.04358,2.48,4.20
2013.01.31 13:24:59.906,1.04337,1.04358,1.73,4.35
2013.01.31 13:24:59.967,1.04337,1.04358,1.73,4.13
2013.01.31 13:25:04.057,1.04338,1.04358,1.73,1.50
2013.01.31 13:25:04.615,1.04343,1.04358,1.73,1.50
2013.01.31 13:25:05.269,1.04341,1.04362,1.73,2.25
2013.01.31 13:25:06.407,1.04339,1.04359,1.41,1.50
2013.01.31 13:25:06.474,1.04338,1.04359,1.73,1.50
2013.01.31 13:25:06.845,1.04337,1.04359,2.48,2.10
2013.01.31 13:25:07.385,1.04343,1.0436,1.35,1.65
2013.01.31 13:25:07.505,1.04344,1.04362,1.73,1.35
2013.01.31 13:25:08.506,1.0434,1.04361,2.25,1.58
2013.01.31 13:25:08.685,1.0434,1.04363,3.23,3.83
2013.01.31 13:25:10.705,1.04347,1.04365,1.13,1.73
2013.01.31 13:25:10.765,1.04347,1.04365,1.13,1.50
2013.01.31 13:25:11.006,1.04346,1.04364,2.25,1.58
2013.01.31 13:25:11.204,1.04344,1.04364,3.23,1.35
2013.01.31 13:25:15.835,1.04347,1.04364,1.73,1.35
2013.01.31 13:25:16.015,1.0434,1.04359,1.73,1.35
2013.01.31 13:25:18.407,1.04336,1.04358,1.13,2.33
2013.01.31 13:25:19.755,1.04332,1.04355,4.50,3.23
2013.01.31 13:25:20.105,1.04332,1.04354,2.25,1.58
2013.01.31 13:25:20.225,1.04328,1.04351,2.48,1.73
2013.01.31 13:25:20.285,1.04327,1.04349,1.50,2.48
2013.01.31 13:25:20.956,1.04326,1.04349,3.00,2.48
2013.01.31 13:25:21.457,1.04326,1.04349,3.00,2.48
2013.01.31 13:25:34.105,1.04326,1.04349,3.00,2.48
2013.01.31 13:25:34.286,1.0433,1.04349,1.58,2.48
2013.01.31 13:25:44.376,1.0433,1.04351,1.58,1.73
2013.01.31 13:25:44.930,1.0433,1.04351,1.58,2.48
2013.01.31 13:25:47.365,1.04329,1.04351,1.73,1.73
2013.01.31 13:25:54.224,1.04333,1.04351,1.50,1.05
2013.01.31 13:25:54.735,1.0433,1.04351,2.25,1.05
2013.01.31 13:26:00.835,1.04333,1.04352,1.50,1.20
2013.01.31 13:26:02.145,1.0433,1.04352,2.25,1.20
2013.01.31 13:26:14.426,1.04326,1.04338,1.73,2.10
2013.01.31 13:26:14.606,1.04322,1.04336,1.50,2.10
2013.01.31 13:26:14.669,1.04314,1.04336,1.13,4.13
2013.01.31 13:26:14.737,1.0431,1.04331,2.25,1.23
2013.01.31 13:26:16.117,1.04311,1.04333,1.50,1.35
2013.01.31 13:26:16.356,1.04309,1.04331,2.25,1.36
2013.01.31 13:26:19.397,1.04307,1.0433,1.50,2.48
2013.01.31 13:26:19.816,1.04303,1.04323,1.50,1.35
2013.01.31 13:26:20.116,1.04297,1.04321,1.50,3.04
2013.01.31 13:26:37.160,1.04298,1.0432,1.50,1.54
2013.01.31 13:26:37.921,1.04298,1.04321,2.25,3.04
2013.01.31 13:26:38.406,1.04298,1.04316,2.25,1.47
2013.01.31 13:26:38.708,1.04298,1.0432,2.25,1.35
2013.01.31 13:26:38.826,1.043,1.04321,1.50,2.73
2013.01.31 13:26:38.946,1.04302,1.04321,1.35,2.10
2013.01.31 13:26:39.806,1.04293,1.04313,2.48,1.73
2013.01.31 13:26:39.866,1.04293,1.04313,1.73,1.73
2013.01.31 13:26:40.506,1.04292,1.04314,2.25,1.35
2013.01.31 13:26:44.676,1.04291,1.04311,1.35,1.35
2013.01.31 13:26:45.315,1.04293,1.04313,2.25,1.80
2013.01.31 13:26:46.356,1.04291,1.04309,2.85,1.35
2013.01.31 13:26:49.085,1.04285,1.04307,1.35,2.48
2013.01.31 13:26:49.145,1.04285,1.04307,1.13,2.48
2013.01.31 13:26:49.205,1.04284,1.04306,1.50,1.35
2013.01.31 13:26:49.714,1.04283,1.04306,3.23,2.85
2013.01.31 13:26:51.417,1.04283,1.04305,2.85,1.58
2013.01.31 13:26:51.820,1.04283,1.04302,1.88,2.48
2013.01.31 13:26:52.175,1.04283,1.04302,2.63,1.73
2013.01.31 13:26:52.675,1.04283,1.04303,1.88,1.73
2013.01.31 13:26:53.036,1.04284,1.04297,1.88,1.73
2013.01.31 13:26:53.556,1.04283,1.04297,1.17,1.73
2013.01.31 13:26:54.006,1.04283,1.04301,1.17,2.48
2013.01.31 13:26:55.396,1.04284,1.04302,1.17,1.73
2013.01.31 13:26:58.466,1.04283,1.04302,1.17,1.73
2013.01.31 13:26:58.525,1.04283,1.04302,1.39,1.73
2013.01.31 13:26:58.716,1.04283,1.04302,1.17,2.48
2013.01.31 13:26:59.075,1.04284,1.04299,1.17,1.73
2013.01.31 13:27:02.836,1.04278,1.04293,1.05,1.73
2013.01.31 13:27:02.955,1.04272,1.04293,1.28,1.73
2013.01.31 13:27:03.526,1.04271,1.04293,2.25,1.73
2013.01.31 13:27:05.906,1.04269,1.04291,3.00,1.73
2013.01.31 13:27:06.926,1.04273,1.04294,1.50,1.73
2013.01.31 13:27:07.415,1.04269,1.04294,3.00,3.23
2013.01.31 13:27:09.273,1.04268,1.04283,1.50,1.50
2013.01.31 13:27:09.586,1.04262,1.04285,3.00,1.54
2013.01.31 13:27:10.064,1.04263,1.04287,1.50,3.23
2013.01.31 13:27:10.366,1.04263,1.04283,1.50,1.73
2013.01.31 13:27:12.105,1.04262,1.04284,2.48,1.73
2013.01.31 13:27:12.357,1.0426,1.04281,1.50,1.73
2013.01.31 13:27:12.536,1.0426,1.04281,1.73,1.73
2013.01.31 13:27:13.645,1.04259,1.0428,1.73,1.73
2013.01.31 13:27:15.075,1.0426,1.04286,2.48,3.60
2013.01.31 13:27:19.793,1.0427,1.04288,2.25,1.13
2013.01.31 13:27:19.858,1.04268,1.04289,2.25,1.73
2013.01.31 13:27:20.146,1.04267,1.0429,1.58,1.35
2013.01.31 13:27:20.269,1.04265,1.04288,2.25,1.35
2013.01.31 13:27:21.346,1.04266,1.04289,2.25,1.59
2013.01.31 13:27:21.585,1.04267,1.0429,1.58,1.35
2013.01.31 13:27:24.589,1.04266,1.04288,2.48,1.13
2013.01.31 13:27:25.529,1.04269,1.04292,2.25,1.35
2013.01.31 13:27:26.608,1.04268,1.04289,1.35,2.48
2013.01.31 13:27:26.666,1.04266,1.04289,1.50,2.48
2013.01.31 13:27:26.916,1.04265,1.04288,2.48,1.35
2013.01.31 13:27:27.845,1.04266,1.04289,1.58,3.23
2013.01.31 13:27:30.087,1.04268,1.04289,1.35,2.85
2013.01.31 13:27:34.815,1.04269,1.04289,2.25,1.73
2013.01.31 13:27:35.065,1.04269,1.04289,1.50,2.10
2013.01.31 13:27:35.133,1.04266,1.04289,1.73,3.60
2013.01.31 13:27:35.199,1.04266,1.04285,1.50,2.48
2013.01.31 13:27:36.625,1.04266,1.04289,2.25,1.58
2013.01.31 13:27:37.165,1.04262,1.04283,2.48,1.35
2013.01.31 13:27:38.095,1.04268,1.04287,1.50,1.35
2013.01.31 13:27:38.555,1.04269,1.04287,2.25,1.35
2013.01.31 13:27:38.727,1.04269,1.04288,2.25,1.35
2013.01.31 13:27:39.755,1.04273,1.04294,2.48,1.35
2013.01.31 13:27:40.116,1.04278,1.04297,1.35,2.48
2013.01.31 13:27:40.237,1.04278,1.04299,1.35,2.85
2013.01.31 13:27:40.295,1.04279,1.043,1.35,2.85
2013.01.31 13:27:41.436,1.04277,1.04298,2.48,1.35
2013.01.31 13:27:41.556,1.04277,1.04298,2.25,1.35
2013.01.31 13:27:41.977,1.04277,1.043,2.48,1.13
2013.01.31 13:27:43.316,1.04282,1.04303,1.50,1.35
2013.01.31 13:27:44.675,1.04284,1.04303,1.50,1.35
2013.01.31 13:27:45.108,1.0428,1.04303,2.25,2.48
2013.01.31 13:27:45.725,1.04285,1.04303,1.50,1.35
2013.01.31 13:27:46.027,1.04282,1.04303,1.50,1.35
2013.01.31 13:27:46.087,1.04282,1.04299,1.50,1.27
2013.01.31 13:27:47.936,1.04281,1.04295,1.50,2.09
2013.01.31 13:27:48.057,1.0428,1.04294,1.50,1.73
2013.01.31 13:27:48.115,1.04274,1.04294,2.25,1.73
2013.01.31 13:27:48.175,1.04272,1.04288,1.50,1.69
2013.01.31 13:27:48.295,1.04271,1.04288,3.00,1.32
2013.01.31 13:27:48.355,1.04275,1.04291,2.10,2.07
2013.01.31 13:27:48.487,1.04275,1.04293,2.85,1.05
2013.01.31 13:27:48.725,1.04276,1.04297,2.48,2.55
2013.01.31 13:27:48.785,1.04276,1.04298,2.48,1.35
2013.01.31 13:27:50.326,1.04276,1.04298,3.23,1.35
2013.01.31 13:27:50.625,1.0428,1.04298,2.25,1.35
2013.01.31 13:27:51.459,1.0428,1.04293,1.50,1.73
2013.01.31 13:27:51.527,1.0428,1.04293,1.50,1.73
2013.01.31 13:27:51.707,1.0428,1.04297,1.50,1.73
2013.01.31 13:27:51.766,1.0428,1.043,2.25,1.71
2013.01.31 13:27:52.065,1.0428,1.04301,2.25,1.35
2013.01.31 13:27:52.706,1.04282,1.04302,1.50,1.35
2013.01.31 13:27:54.145,1.04282,1.04302,1.50,1.35
2013.01.31 13:27:57.235,1.04281,1.04304,1.73,2.18
2013.01.31 13:27:57.365,1.04283,1.04304,1.73,1.43
2013.01.31 13:27:57.485,1.04283,1.04304,1.73,1.05
2013.01.31 13:27:57.726,1.04284,1.04305,1.58,2.10
2013.01.31 13:27:57.965,1.04288,1.04307,1.73,2.70
2013.01.31 13:27:59.629,1.04288,1.04309,1.73,2.10
2013.01.31 13:27:59.696,1.04287,1.04308,2.25,1.20
2013.01.31 13:27:59.996,1.04284,1.04306,2.10,1.05
2013.01.31 13:28:00.115,1.04284,1.04304,1.35,1.13
2013.01.31 13:28:00.596,1.04287,1.04306,1.73,1.20
2013.01.31 13:28:02.104,1.04288,1.04308,1.73,1.35
2013.01.31 13:28:02.346,1.04286,1.04306,1.50,2.48
2013.01.31 13:28:02.855,1.04286,1.04306,1.50,2.85
2013.01.31 13:28:03.205,1.04289,1.04306,1.50,1.35
2013.01.31 13:28:03.667,1.04289,1.04303,1.50,1.73
2013.01.31 13:28:04.026,1.04289,1.04304,1.50,1.43
2013.01.31 13:28:04.897,1.04291,1.04306,1.50,1.73
2013.01.31 13:28:05.467,1.0429,1.04306,1.50,1.35
2013.01.31 13:28:05.525,1.0429,1.04308,1.50,1.95
2013.01.31 13:28:05.706,1.04289,1.04306,1.50,2.48
2013.01.31 13:28:06.445,1.04285,1.04308,2.25,1.73
2013.01.31 13:28:07.466,1.04282,1.04304,2.25,1.67
2013.01.31 13:28:08.545,1.04288,1.04304,1.50,1.67
2013.01.31 13:28:10.185,1.04288,1.04306,1.50,2.10
2013.01.31 13:28:10.426,1.04284,1.04304,2.25,1.35
2013.01.31 13:28:11.147,1.04284,1.04304,2.25,1.35
2013.01.31 13:28:11.889,1.04284,1.04304,1.50,1.35
2013.01.31 13:28:15.396,1.04283,1.04304,1.50,1.35
2013.01.31 13:28:16.425,1.04283,1.04305,2.25,2.42
2013.01.31 13:28:16.606,1.04284,1.04306,3.00,1.35
2013.01.31 13:28:24.075,1.04282,1.04306,1.73,2.48
2013.01.31 13:28:27.245,1.04289,1.04306,1.50,1.35
2013.01.31 13:28:28.105,1.0429,1.04308,1.50,2.48
2013.01.31 13:28:29.188,1.04289,1.04308,1.50,2.10
2013.01.31 13:28:29.676,1.04285,1.04308,2.48,3.60
2013.01.31 13:28:29.802,1.04285,1.04307,2.48,1.35
2013.01.31 13:28:30.046,1.04282,1.04301,2.48,1.58
2013.01.31 13:28:30.566,1.04279,1.04301,3.98,2.48
2013.01.31 13:28:30.686,1.04279,1.04301,3.75,2.48
2013.01.31 13:28:31.046,1.04282,1.04304,1.73,2.85
2013.01.31 13:28:32.237,1.04282,1.04304,2.48,1.73
2013.01.31 13:28:32.595,1.04283,1.04307,1.73,3.08
2013.01.31 13:28:32.896,1.04287,1.04308,1.73,2.48
2013.01.31 13:28:33.545,1.04287,1.04308,1.50,2.55
2013.01.31 13:28:33.726,1.04284,1.04304,1.50,1.73
2013.01.31 13:28:33.846,1.04281,1.04303,2.25,1.95
2013.01.31 13:28:33.965,1.04281,1.04304,2.48,2.48
2013.01.31 13:28:35.816,1.04278,1.04299,3.23,1.73
2013.01.31 13:28:35.996,1.04278,1.04299,1.50,2.33
2013.01.31 13:28:36.562,1.04276,1.04297,1.73,2.85
2013.01.31 13:28:37.115,1.04276,1.04293,1.73,1.50
2013.01.31 13:28:37.485,1.04279,1.043,1.50,2.85
2013.01.31 13:28:37.845,1.04282,1.043,2.48,1.13
2013.01.31 13:28:38.346,1.04279,1.04301,3.23,2.85
2013.01.31 13:28:38.526,1.04273,1.04296,3.23,1.73
2013.01.31 13:28:38.976,1.04273,1.04296,3.00,1.73
2013.01.31 13:28:39.037,1.04273,1.04296,1.50,3.23
2013.01.31 13:28:42.665,1.0427,1.04292,1.73,1.73
2013.01.31 13:28:44.426,1.04269,1.04286,1.73,1.50
2013.01.31 13:28:44.486,1.04269,1.04286,1.50,1.73
2013.01.31 13:28:44.546,1.04263,1.04286,2.48,1.73
2013.01.31 13:28:45.431,1.04263,1.04286,2.48,2.10
2013.01.31 13:28:46.134,1.04263,1.04286,2.48,2.10
2013.01.31 13:28:52.081,1.04266,1.04287,1.73,1.35
2013.01.31 13:28:53.197,1.0427,1.04289,1.58,2.48
2013.01.31 13:28:53.666,1.0427,1.04289,1.58,1.88
2013.01.31 13:28:54.186,1.0427,1.04289,1.58,1.50
2013.01.31 13:28:54.246,1.0427,1.04289,1.35,1.50
2013.01.31 13:28:54.449,1.04271,1.04293,2.25,1.95
2013.01.31 13:28:54.646,1.04271,1.04292,1.50,1.35
2013.01.31 13:28:54.985,1.04271,1.04292,1.50,1.35
2013.01.31 13:28:55.046,1.04271,1.04292,1.50,1.35
2013.01.31 13:28:56.485,1.0427,1.04292,1.50,1.35
2013.01.31 13:28:56.665,1.04268,1.04286,2.25,1.50
2013.01.31 13:28:57.006,1.04264,1.04285,1.73,2.25
2013.01.31 13:28:57.265,1.04262,1.04285,2.48,3.60
2013.01.31 13:28:59.287,1.04269,1.04283,3.30,1.50
2013.01.31 13:29:00.508,1.04269,1.04285,3.30,1.73
2013.01.31 13:29:00.565,1.04269,1.04288,3.30,3.98
2013.01.31 13:29:00.925,1.04262,1.04284,2.48,1.13
2013.01.31 13:29:01.543,1.04261,1.04283,2.40,1.50
2013.01.31 13:29:02.205,1.04261,1.04283,2.18,1.50
2013.01.31 13:29:02.393,1.04262,1.04283,1.35,1.50
2013.01.31 13:29:02.695,1.04265,1.04283,1.35,1.50
2013.01.31 13:29:03.265,1.04267,1.04285,2.10,1.50
2013.01.31 13:29:03.325,1.04267,1.04289,2.10,1.50
2013.01.31 13:29:03.825,1.04267,1.04285,2.85,1.50
2013.01.31 13:29:04.685,1.04263,1.04285,1.35,3.00
2013.01.31 13:29:04.746,1.04263,1.04285,1.50,3.60
2013.01.31 13:29:04.865,1.04261,1.04283,2.25,1.35
2013.01.31 13:29:05.506,1.04263,1.04283,1.50,2.25
2013.01.31 13:29:05.626,1.04263,1.04286,1.50,1.13
2013.01.31 13:29:06.206,1.04263,1.04288,3.75,2.25
2013.01.31 13:29:07.166,1.04265,1.04288,1.50,2.25
2013.01.31 13:29:07.225,1.04267,1.0429,1.50,3.00
2013.01.31 13:29:07.657,1.0427,1.0429,1.50,1.50
2013.01.31 13:29:07.985,1.04266,1.04288,1.50,2.25
2013.01.31 13:29:08.665,1.04267,1.04287,1.50,1.50
2013.01.31 13:29:09.170,1.04265,1.04287,1.65,2.25
2013.01.31 13:29:09.375,1.04263,1.04287,2.25,1.50
2013.01.31 13:29:09.555,1.04268,1.04291,1.50,1.35
2013.01.31 13:29:09.616,1.04268,1.04294,2.25,3.38
2013.01.31 13:29:09.796,1.04268,1.04294,3.75,2.25
2013.01.31 13:29:12.716,1.04268,1.04291,2.25,1.50
2013.01.31 13:29:13.299,1.04268,1.0429,2.25,2.10
2013.01.31 13:29:13.656,1.04265,1.04282,1.50,1.50
2013.01.31 13:29:13.896,1.04259,1.04282,3.00,1.50
2013.01.31 13:29:14.651,1.04262,1.04282,1.50,1.50
2013.01.31 13:29:15.195,1.04261,1.04284,1.50,2.25
2013.01.31 13:29:15.683,1.04261,1.04286,2.25,1.50
2013.01.31 13:29:16.295,1.04267,1.04288,1.50,3.00
2013.01.31 13:29:16.815,1.04268,1.04288,1.35,1.50
2013.01.31 13:29:16.876,1.04268,1.0429,1.35,1.50
2013.01.31 13:29:17.406,1.04268,1.04291,1.35,1.50
2013.01.31 13:29:17.626,1.04267,1.04284,3.00,1.50
2013.01.31 13:29:17.806,1.04261,1.04282,1.50,2.25
2013.01.31 13:29:17.925,1.04262,1.04282,1.50,2.25
2013.01.31 13:29:18.799,1.04262,1.04282,1.50,2.25
2013.01.31 13:29:18.976,1.04267,1.04284,1.35,1.50
2013.01.31 13:29:19.035,1.04267,1.04289,2.10,1.50
2013.01.31 13:29:19.095,1.04267,1.04291,2.10,2.25
2013.01.31 13:29:19.406,1.04272,1.04294,1.50,2.25
2013.01.31 13:29:19.646,1.04276,1.04301,3.60,3.38
2013.01.31 13:29:19.885,1.04276,1.04301,3.60,2.25
2013.01.31 13:29:20.126,1.04279,1.04301,1.35,1.50
2013.01.31 13:29:20.247,1.04279,1.04303,2.85,1.50
2013.01.31 13:29:20.775,1.04282,1.04306,2.25,1.13
2013.01.31 13:29:20.836,1.04282,1.04307,2.25,2.25
2013.01.31 13:29:21.015,1.04286,1.04307,1.35,2.25
2013.01.31 13:29:21.713,1.04283,1.04307,1.32,1.50
2013.01.31 13:29:21.780,1.04283,1.04305,2.25,1.50
2013.01.31 13:29:22.086,1.04283,1.04309,1.50,2.25
2013.01.31 13:29:22.266,1.0428,1.04305,1.35,2.25
2013.01.31 13:29:22.565,1.04277,1.04299,1.50,1.50
2013.01.31 13:29:22.746,1.04276,1.04299,2.25,2.25
2013.01.31 13:29:22.865,1.04276,1.04294,2.25,1.50
2013.01.31 13:29:23.242,1.04272,1.04294,1.50,1.50
2013.01.31 13:29:23.785,1.04272,1.04294,1.50,1.50
2013.01.31 13:29:23.845,1.04272,1.04298,1.50,2.25
2013.01.31 13:29:23.905,1.04281,1.04298,1.50,1.50
2013.01.31 13:29:23.966,1.04284,1.04306,1.35,2.25
2013.01.31 13:29:24.027,1.04284,1.04306,1.35,2.25
2013.01.31 13:29:24.145,1.04281,1.04306,1.73,2.25
2013.01.31 13:29:24.206,1.04281,1.04305,1.35,1.50
2013.01.31 13:29:24.506,1.04281,1.04306,1.54,3.00
2013.01.31 13:29:24.975,1.04282,1.04303,1.35,1.50
2013.01.31 13:29:26.165,1.04282,1.04303,1.35,1.50
2013.01.31 13:29:26.495,1.04284,1.04303,1.88,1.50
2013.01.31 13:29:28.563,1.04284,1.04303,1.88,1.50
2013.01.31 13:29:28.867,1.04276,1.04297,2.10,1.50
2013.01.31 13:29:29.165,1.04276,1.04294,1.35,1.50
2013.01.31 13:29:29.525,1.04268,1.04291,1.35,2.25
2013.01.31 13:29:29.767,1.04269,1.04291,1.50,1.50
2013.01.31 13:29:30.356,1.04269,1.0429,1.50,1.50
2013.01.31 13:29:30.421,1.04266,1.04288,2.10,1.50
2013.01.31 13:29:31.029,1.04269,1.04288,1.50,1.50
2013.01.31 13:29:31.365,1.04266,1.04288,1.50,1.50
2013.01.31 13:29:31.486,1.04266,1.04283,1.50,1.50
2013.01.31 13:29:31.847,1.04258,1.04283,2.25,2.25
2013.01.31 13:29:31.976,1.04258,1.04282,1.50,1.50
2013.01.31 13:29:32.096,1.04257,1.04281,1.50,3.00
2013.01.31 13:29:33.113,1.04257,1.04281,1.50,3.00
2013.01.31 13:29:33.176,1.04259,1.04281,1.50,1.50
2013.01.31 13:29:33.296,1.04259,1.04284,1.50,2.25
2013.01.31 13:29:34.376,1.0426,1.04284,3.00,2.25
2013.01.31 13:29:34.578,1.0426,1.04284,2.25,2.25
2013.01.31 13:29:35.465,1.0426,1.04284,2.25,1.50
2013.01.31 13:29:35.586,1.0426,1.04284,2.25,2.25
2013.01.31 13:29:36.315,1.0426,1.04284,3.00,2.25
2013.01.31 13:29:36.376,1.04264,1.04284,1.50,1.50
2013.01.31 13:29:36.806,1.04264,1.04287,2.25,1.50
2013.01.31 13:29:36.866,1.04264,1.04287,1.50,1.50
2013.01.31 13:29:36.929,1.04263,1.04287,2.25,2.25
2013.01.31 13:29:38.216,1.04261,1.04282,1.50,1.50
2013.01.31 13:29:38.396,1.0426,1.04281,2.25,1.50
2013.01.31 13:29:38.928,1.0426,1.04283,1.50,2.25
2013.01.31 13:29:40.309,1.04259,1.04283,1.50,2.25
2013.01.31 13:29:43.915,1.04259,1.04283,2.25,2.25
2013.01.31 13:29:44.095,1.04265,1.04284,1.50,1.50
2013.01.31 13:29:44.276,1.04256,1.04283,3.00,3.00
2013.01.31 13:29:44.395,1.04257,1.04283,2.25,2.25
2013.01.31 13:29:45.050,1.04258,1.04283,1.50,2.25
2013.01.31 13:29:45.326,1.04255,1.04283,2.25,1.50
2013.01.31 13:29:45.445,1.04273,1.04283,1.05,1.50
2013.01.31 13:29:45.765,1.04256,1.04283,1.50,1.50
2013.01.31 13:29:46.008,1.04256,1.04285,2.25,1.50
2013.01.31 13:29:46.946,1.04261,1.04289,1.50,3.00
2013.01.31 13:29:47.132,1.04258,1.04289,1.50,3.00
2013.01.31 13:29:47.671,1.04258,1.04289,1.50,1.50
2013.01.31 13:29:48.539,1.04259,1.04289,1.50,2.25
2013.01.31 13:29:49.239,1.04258,1.04288,1.50,2.25
2013.01.31 13:29:50.326,1.04255,1.04288,1.50,1.50
2013.01.31 13:29:50.665,1.04255,1.04288,1.50,1.50
2013.01.31 13:29:50.906,1.04254,1.04288,1.50,1.50
2013.01.31 13:29:54.836,1.04254,1.04287,1.50,1.50
2013.01.31 13:29:55.627,1.04251,1.04285,1.50,2.63
