2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:29:56.058,1.04247,1.04282,2.25,1.50
2013.01.31 13:29:56.180,1.04248,1.04294,1.50,1.73
2013.01.31 13:29:56.248,1.04248,1.04294,1.50,1.50
2013.01.31 13:29:56.721,1.04245,1.04293,1.50,1.50
2013.01.31 13:29:58.054,1.04244,1.04293,1.50,1.50
2013.01.31 13:30:00.708,1.04243,1.04294,1.50,2.25
2013.01.31 13:30:01.311,1.04237,1.04288,1.50,1.50
2013.01.31 13:30:01.497,1.04232,1.04285,1.50,1.50
2013.01.31 13:30:01.579,1.04232,1.04285,1.50,1.50
2013.01.31 13:30:01.696,1.04226,1.04285,1.50,1.50
2013.01.31 13:30:01.818,1.04228,1.04289,1.50,2.25
2013.01.31 13:30:01.878,1.04229,1.04289,1.50,1.50
2013.01.31 13:30:02.238,1.04225,1.04247,1.50,1.50
2013.01.31 13:30:02.359,1.04225,1.04253,1.50,1.50
2013.01.31 13:30:02.492,1.04226,1.04252,1.50,1.50
2013.01.31 13:30:02.877,1.04207,1.04257,1.50,2.25
2013.01.31 13:30:02.997,1.04207,1.04256,1.50,1.50
2013.01.31 13:30:03.178,1.04207,1.04253,1.50,1.50
2013.01.31 13:30:03.547,1.04218,1.04254,1.50,2.25
2013.01.31 13:30:04.247,1.04242,1.04254,1.50,2.25
2013.01.31 13:30:04.579,1.04242,1.04268,1.50,1.50
2013.01.31 13:30:04.826,1.04243,1.04273,1.35,1.50
2013.01.31 13:30:05.357,1.04242,1.04274,1.35,1.50
2013.01.31 13:30:05.696,1.04237,1.04249,1.35,1.50
2013.01.31 13:30:05.756,1.04191,1.04243,1.73,1.50
2013.01.31 13:30:05.955,1.04197,1.04242,2.25,1.50
2013.01.31 13:30:06.415,1.0421,1.04243,4.50,1.50
2013.01.31 13:30:06.475,1.04192,1.04243,1.50,1.50
2013.01.31 13:30:06.836,1.04192,1.04239,1.73,2.25
2013.01.31 13:30:06.897,1.04193,1.04238,1.73,1.50
2013.01.31 13:30:07.455,1.04193,1.04236,1.50,1.50
2013.01.31 13:30:07.778,1.04192,1.04245,1.73,3.00
2013.01.31 13:30:08.135,1.04213,1.04245,1.50,2.25
2013.01.31 13:30:08.256,1.04218,1.04256,2.25,1.50
2013.01.31 13:30:08.618,1.04234,1.04263,1.50,1.50
2013.01.31 13:30:08.675,1.04234,1.04263,1.50,1.50
2013.01.31 13:30:08.795,1.04223,1.04269,1.73,1.50
2013.01.31 13:30:08.916,1.04223,1.04269,1.73,1.50
2013.01.31 13:30:09.105,1.04223,1.04269,1.73,1.50
2013.01.31 13:30:09.893,1.04233,1.04263,2.25,2.25
2013.01.31 13:30:10.197,1.0424,1.04263,6.00,1.50
2013.01.31 13:30:10.376,1.04232,1.04273,1.50,1.50
2013.01.31 13:30:10.935,1.04223,1.04272,1.73,1.50
2013.01.31 13:30:11.004,1.04223,1.04269,1.73,1.50
2013.01.31 13:30:11.241,1.04235,1.04269,1.50,1.50
2013.01.31 13:30:11.548,1.04239,1.04273,1.50,1.50
2013.01.31 13:30:11.867,1.04239,1.04269,1.50,1.50
2013.01.31 13:30:12.227,1.04224,1.04254,1.50,1.50
2013.01.31 13:30:12.579,1.04227,1.04259,1.50,1.73
2013.01.31 13:30:12.946,1.04233,1.04261,1.50,1.28
2013.01.31 13:30:13.246,1.04225,1.04261,1.88,2.78
2013.01.31 13:30:13.366,1.04229,1.04259,1.50,1.50
2013.01.31 13:30:13.426,1.04241,1.04259,1.50,1.50
2013.01.31 13:30:13.607,1.04229,1.04252,1.50,1.50
2013.01.31 13:30:13.667,1.04237,1.04252,1.50,1.50
2013.01.31 13:30:13.726,1.04238,1.04261,1.50,1.50
2013.01.31 13:30:13.847,1.04234,1.04256,1.50,2.25
2013.01.31 13:30:14.026,1.04223,1.04247,2.25,2.25
2013.01.31 13:30:14.148,1.04223,1.04247,1.50,2.25
2013.01.31 13:30:15.270,1.04223,1.04246,2.25,1.50
2013.01.31 13:30:15.577,1.04229,1.04249,1.50,3.00
2013.01.31 13:30:15.707,1.04229,1.04249,1.50,1.13
2013.01.31 13:30:15.826,1.04227,1.04248,1.50,1.13
2013.01.31 13:30:16.007,1.04227,1.0425,1.50,1.13
2013.01.31 13:30:16.126,1.04229,1.04251,1.50,3.75
2013.01.31 13:30:16.427,1.04234,1.04249,1.50,1.13
2013.01.31 13:30:16.486,1.04236,1.04253,1.50,1.13
2013.01.31 13:30:16.606,1.04228,1.04251,3.00,7.13
2013.01.31 13:30:16.666,1.04231,1.04251,1.50,6.75
2013.01.31 13:30:16.986,1.04236,1.04258,1.50,1.13
2013.01.31 13:30:17.535,1.04236,1.0426,1.50,7.13
2013.01.31 13:30:17.609,1.04239,1.04259,4.05,7.13
2013.01.31 13:30:17.736,1.04239,1.04261,4.05,1.50
2013.01.31 13:30:17.916,1.04239,1.04258,4.80,1.50
2013.01.31 13:30:18.037,1.04239,1.04262,4.80,6.75
2013.01.31 13:30:18.157,1.04241,1.04263,3.00,1.50
2013.01.31 13:30:18.219,1.04241,1.04265,3.00,3.00
2013.01.31 13:30:18.277,1.04241,1.04267,3.00,2.25
2013.01.31 13:30:18.339,1.04247,1.04271,1.50,2.25
2013.01.31 13:30:18.659,1.0425,1.04275,2.25,2.25
2013.01.31 13:30:19.017,1.04252,1.04276,1.50,1.13
2013.01.31 13:30:19.376,1.04259,1.04277,2.25,2.25
2013.01.31 13:30:19.557,1.04257,1.04281,2.25,1.50
2013.01.31 13:30:19.675,1.0426,1.04286,2.25,2.25
2013.01.31 13:30:19.977,1.04269,1.04293,2.25,1.50
2013.01.31 13:30:20.216,1.0427,1.04297,1.73,1.20
2013.01.31 13:30:20.355,1.04271,1.04296,1.50,1.35
2013.01.31 13:30:20.476,1.04271,1.04299,1.50,1.73
2013.01.31 13:30:20.726,1.04267,1.04299,1.73,1.73
2013.01.31 13:30:20.966,1.0427,1.04298,2.22,2.33
2013.01.31 13:30:21.266,1.04275,1.04304,1.73,1.20
2013.01.31 13:30:21.326,1.04277,1.04308,1.38,1.65
2013.01.31 13:30:21.691,1.04278,1.04307,1.73,1.20
2013.01.31 13:30:21.818,1.04281,1.04312,1.43,1.20
2013.01.31 13:30:22.428,1.04276,1.04308,1.32,1.35
2013.01.31 13:30:22.546,1.0428,1.04311,2.09,1.35
2013.01.31 13:30:22.726,1.04276,1.04306,1.73,1.35
2013.01.31 13:30:22.967,1.04276,1.04308,3.23,1.13
2013.01.31 13:30:23.328,1.04276,1.04312,2.09,1.95
2013.01.31 13:30:23.567,1.04291,1.04315,2.10,1.50
2013.01.31 13:30:23.686,1.04291,1.04315,1.73,1.50
2013.01.31 13:30:23.747,1.04291,1.04321,1.73,1.80
2013.01.31 13:30:23.806,1.04291,1.04314,1.73,1.13
2013.01.31 13:30:24.106,1.04272,1.04302,1.73,1.13
2013.01.31 13:30:24.225,1.04275,1.04302,2.48,1.35
2013.01.31 13:30:24.467,1.04273,1.04304,1.50,1.73
2013.01.31 13:30:24.587,1.04269,1.04304,1.73,1.73
2013.01.31 13:30:25.126,1.04271,1.04303,1.50,2.85
2013.01.31 13:30:25.330,1.04271,1.04303,1.73,2.85
2013.01.31 13:30:25.401,1.04271,1.043,3.23,1.50
2013.01.31 13:30:25.726,1.04272,1.043,1.47,1.50
2013.01.31 13:30:25.786,1.04271,1.043,3.23,2.18
2013.01.31 13:30:25.967,1.04274,1.043,1.50,2.18
2013.01.31 13:30:26.028,1.04268,1.04293,2.48,1.50
2013.01.31 13:30:26.146,1.04265,1.04291,1.73,1.50
2013.01.31 13:30:26.206,1.04265,1.04291,1.73,1.73
2013.01.31 13:30:26.676,1.04265,1.04289,1.73,1.50
2013.01.31 13:30:26.774,1.04265,1.04293,1.73,1.73
2013.01.31 13:30:27.318,1.04267,1.04295,4.50,1.73
2013.01.31 13:30:27.387,1.04267,1.04295,5.25,1.73
2013.01.31 13:30:27.447,1.04267,1.04295,5.48,1.73
2013.01.31 13:30:28.446,1.04267,1.04295,1.50,2.48
2013.01.31 13:30:28.506,1.04264,1.0429,2.48,1.73
2013.01.31 13:30:28.626,1.04265,1.0429,1.73,1.73
2013.01.31 13:30:29.106,1.04262,1.04294,2.48,1.73
2013.01.31 13:30:29.466,1.04262,1.04296,2.48,3.75
2013.01.31 13:30:30.006,1.04261,1.04292,1.73,1.20
2013.01.31 13:30:30.436,1.04257,1.0429,1.73,2.48
2013.01.31 13:30:30.976,1.04257,1.0429,1.73,2.85
2013.01.31 13:30:31.449,1.04259,1.04291,1.73,2.93
2013.01.31 13:30:31.686,1.0426,1.04294,2.48,2.48
2013.01.31 13:30:31.906,1.04263,1.0429,1.73,1.13
2013.01.31 13:30:32.368,1.04263,1.04294,1.73,2.48
2013.01.31 13:30:33.271,1.04263,1.04289,1.73,1.13
2013.01.31 13:30:33.396,1.04263,1.04289,2.48,1.13
2013.01.31 13:30:33.756,1.04267,1.04291,1.73,1.35
2013.01.31 13:30:33.876,1.0428,1.04298,7.50,1.73
2013.01.31 13:30:34.545,1.04281,1.04298,7.50,1.73
2013.01.31 13:30:35.314,1.0428,1.04299,7.50,1.73
2013.01.31 13:30:35.616,1.04264,1.04284,1.73,2.25
2013.01.31 13:30:35.677,1.04264,1.04284,2.48,2.25
2013.01.31 13:30:36.036,1.04271,1.04293,1.73,1.50
2013.01.31 13:30:36.097,1.04271,1.04292,1.50,1.28
2013.01.31 13:30:36.456,1.04265,1.04288,1.50,1.13
2013.01.31 13:30:37.008,1.04262,1.04287,1.73,2.25
2013.01.31 13:30:37.422,1.04262,1.04289,1.73,8.25
2013.01.31 13:30:37.846,1.0426,1.04285,2.48,1.50
2013.01.31 13:30:37.966,1.0426,1.04285,1.50,1.73
2013.01.31 13:30:38.087,1.0426,1.04284,1.50,1.88
2013.01.31 13:30:38.457,1.04262,1.04286,1.73,1.50
2013.01.31 13:30:39.234,1.04266,1.04289,1.50,1.73
2013.01.31 13:30:39.368,1.04263,1.04288,1.73,3.00
2013.01.31 13:30:39.426,1.04263,1.04285,1.50,1.35
2013.01.31 13:30:39.726,1.0426,1.04284,2.48,1.35
2013.01.31 13:30:39.947,1.04258,1.04284,1.73,1.35
2013.01.31 13:30:40.346,1.04258,1.04284,2.48,1.35
2013.01.31 13:30:40.527,1.04261,1.04285,1.73,2.25
2013.01.31 13:30:41.326,1.0426,1.04285,2.48,2.48
2013.01.31 13:30:41.446,1.04261,1.04285,1.73,2.25
2013.01.31 13:30:41.896,1.0426,1.0428,1.50,2.25
2013.01.31 13:30:42.018,1.04256,1.04282,4.73,3.75
2013.01.31 13:30:42.136,1.04253,1.04279,2.48,1.13
2013.01.31 13:30:42.677,1.0426,1.04282,1.73,7.50
2013.01.31 13:30:43.596,1.04262,1.04285,1.50,2.10
2013.01.31 13:30:43.996,1.04262,1.04284,1.50,1.73
2013.01.31 13:30:44.056,1.04262,1.04284,1.50,1.73
2013.01.31 13:30:44.117,1.04266,1.04284,1.50,1.73
2013.01.31 13:30:44.437,1.04268,1.04289,1.50,1.73
2013.01.31 13:30:46.116,1.04271,1.04291,1.50,1.73
2013.01.31 13:30:46.386,1.04271,1.04291,1.50,1.73
2013.01.31 13:30:46.628,1.04274,1.04291,1.50,1.50
2013.01.31 13:30:47.056,1.04272,1.0429,1.50,1.50
2013.01.31 13:30:47.356,1.04271,1.0429,1.50,1.50
2013.01.31 13:30:47.476,1.04271,1.04293,1.73,1.50
2013.01.31 13:30:48.026,1.04276,1.04298,1.50,1.50
2013.01.31 13:30:48.766,1.04281,1.04302,1.50,2.85
2013.01.31 13:30:51.788,1.04285,1.04301,1.50,1.73
2013.01.31 13:30:53.136,1.04285,1.04303,1.50,1.69
2013.01.31 13:30:56.596,1.04281,1.04306,1.50,2.48
2013.01.31 13:30:57.406,1.04281,1.04306,1.73,2.25
2013.01.31 13:30:57.526,1.04281,1.04306,1.50,2.48
2013.01.31 13:30:57.645,1.04281,1.04306,1.50,2.48
2013.01.31 13:30:57.706,1.04281,1.04306,1.73,2.25
2013.01.31 13:30:58.429,1.04283,1.04308,1.50,1.73
2013.01.31 13:30:58.498,1.04283,1.04308,1.50,1.73
2013.01.31 13:30:58.617,1.04284,1.0431,1.50,2.85
2013.01.31 13:30:58.677,1.04292,1.0431,1.50,1.35
2013.01.31 13:30:58.736,1.04292,1.0431,1.50,1.13
2013.01.31 13:30:58.857,1.04289,1.04311,1.50,1.35
2013.01.31 13:30:58.916,1.04291,1.04311,1.50,1.35
2013.01.31 13:30:59.636,1.0429,1.04317,2.48,2.25
2013.01.31 13:30:59.757,1.04287,1.04314,3.23,2.25
2013.01.31 13:31:00.157,1.04287,1.04314,1.73,3.00
2013.01.31 13:31:00.349,1.04286,1.04312,1.73,2.48
2013.01.31 13:31:00.877,1.04284,1.04307,3.90,2.25
2013.01.31 13:31:00.937,1.04284,1.04307,2.40,2.25
2013.01.31 13:31:01.258,1.04292,1.04314,1.50,1.13
2013.01.31 13:31:01.317,1.0429,1.04314,1.65,1.13
2013.01.31 13:31:02.061,1.04291,1.04315,1.73,2.48
2013.01.31 13:31:02.133,1.04291,1.04315,1.73,2.48
2013.01.31 13:31:02.701,1.04292,1.04315,1.50,3.08
2013.01.31 13:31:02.830,1.04292,1.04315,1.73,2.85
2013.01.31 13:31:03.360,1.04291,1.04315,2.48,2.85
2013.01.31 13:31:04.176,1.04291,1.04313,2.48,1.35
2013.01.31 13:31:04.418,1.04289,1.0431,1.73,1.50
2013.01.31 13:31:04.737,1.04286,1.0431,3.98,2.25
2013.01.31 13:31:06.436,1.0429,1.04313,2.48,3.00
2013.01.31 13:31:06.498,1.0429,1.04313,2.48,3.00
2013.01.31 13:31:06.874,1.0429,1.04313,1.73,3.75
2013.01.31 13:31:07.066,1.0429,1.04313,1.50,3.75
2013.01.31 13:31:07.690,1.0429,1.04313,1.73,3.75
2013.01.31 13:31:09.396,1.04283,1.04306,3.83,1.50
2013.01.31 13:31:09.626,1.04287,1.04308,1.73,2.25
2013.01.31 13:31:10.177,1.04295,1.04313,1.50,1.50
2013.01.31 13:31:10.856,1.04297,1.04317,1.50,1.73
2013.01.31 13:31:10.922,1.043,1.04321,1.50,1.73
2013.01.31 13:31:11.046,1.04302,1.0432,1.73,1.50
2013.01.31 13:31:11.407,1.04304,1.04323,1.73,1.50
2013.01.31 13:31:11.527,1.04304,1.04323,1.50,1.50
2013.01.31 13:31:11.586,1.04302,1.04319,3.23,1.50
2013.01.31 13:31:12.346,1.04302,1.04318,1.50,1.35
2013.01.31 13:31:12.406,1.04295,1.04317,2.48,2.25
2013.01.31 13:31:12.926,1.04293,1.04313,2.48,1.35
2013.01.31 13:31:14.646,1.04292,1.04314,1.73,2.25
2013.01.31 13:31:15.187,1.04299,1.04321,1.50,3.08
2013.01.31 13:31:15.310,1.043,1.04323,2.48,8.10
2013.01.31 13:31:15.377,1.043,1.04323,2.48,7.50
2013.01.31 13:31:15.946,1.043,1.04322,2.48,1.50
2013.01.31 13:31:16.065,1.04302,1.04326,2.48,2.85
2013.01.31 13:31:16.187,1.04302,1.04319,2.48,1.50
2013.01.31 13:31:16.365,1.04298,1.04321,1.73,1.50
2013.01.31 13:31:16.606,1.043,1.04323,2.48,2.25
2013.01.31 13:31:20.236,1.04298,1.0432,1.73,1.50
2013.01.31 13:31:20.965,1.04297,1.0432,3.23,2.25
2013.01.31 13:31:21.176,1.04297,1.0432,3.23,1.50
2013.01.31 13:31:21.866,1.04298,1.0432,1.73,1.50
2013.01.31 13:31:21.925,1.04299,1.04323,2.48,3.75
2013.01.31 13:31:23.597,1.04299,1.04323,2.48,2.25
2013.01.31 13:31:25.066,1.04299,1.04322,3.23,1.35
2013.01.31 13:31:25.379,1.04298,1.04318,2.10,1.50
2013.01.31 13:31:25.616,1.04299,1.04322,2.48,1.50
2013.01.31 13:31:25.678,1.04302,1.04322,1.25,1.50
2013.01.31 13:31:25.736,1.04306,1.04326,1.73,1.50
2013.01.31 13:31:25.795,1.04307,1.0433,2.48,1.88
2013.01.31 13:31:26.197,1.0431,1.04332,2.48,3.38
2013.01.31 13:31:26.652,1.0431,1.04332,2.48,2.25
2013.01.31 13:31:27.205,1.04311,1.04336,2.48,3.00
2013.01.31 13:31:27.951,1.04314,1.04338,2.48,1.50
2013.01.31 13:31:28.463,1.04314,1.04337,2.48,1.35
2013.01.31 13:31:28.586,1.04314,1.04338,2.48,1.88
2013.01.31 13:31:29.090,1.04317,1.0434,3.23,3.00
2013.01.31 13:31:29.336,1.04317,1.04337,1.73,1.50
2013.01.31 13:31:30.366,1.04317,1.0434,2.48,3.00
2013.01.31 13:31:30.644,1.04319,1.04339,1.50,2.25
2013.01.31 13:31:31.214,1.0432,1.04339,1.73,2.25
2013.01.31 13:31:33.796,1.04319,1.04341,1.73,2.25
2013.01.31 13:31:35.386,1.04317,1.04341,2.09,2.25
2013.01.31 13:31:35.506,1.0432,1.04343,1.73,3.00
2013.01.31 13:31:35.733,1.04318,1.04341,3.23,2.25
2013.01.31 13:31:35.917,1.04319,1.0434,1.73,1.50
2013.01.31 13:31:36.156,1.04318,1.04338,1.50,1.35
2013.01.31 13:31:36.337,1.04315,1.04338,2.48,3.60
2013.01.31 13:31:37.637,1.04318,1.04338,1.50,2.10
2013.01.31 13:31:38.106,1.04318,1.04338,2.25,2.10
2013.01.31 13:31:38.227,1.04318,1.04338,2.25,1.35
2013.01.31 13:31:38.476,1.0432,1.04339,2.48,1.50
2013.01.31 13:31:38.985,1.04322,1.04344,2.25,3.23
2013.01.31 13:31:41.077,1.04322,1.04344,2.25,3.98
2013.01.31 13:31:41.618,1.04319,1.04342,2.25,1.73
2013.01.31 13:31:41.677,1.04322,1.04343,2.48,2.63
2013.01.31 13:31:41.861,1.04322,1.04343,2.48,2.25
2013.01.31 13:31:42.297,1.0432,1.04343,2.48,2.25
2013.01.31 13:31:42.596,1.0432,1.04343,2.48,1.50
2013.01.31 13:31:43.136,1.04323,1.04347,1.35,3.23
2013.01.31 13:31:43.376,1.04324,1.04342,2.25,1.50
2013.01.31 13:31:43.614,1.04318,1.04341,3.23,1.50
2013.01.31 13:31:44.416,1.04321,1.04344,2.48,2.85
2013.01.31 13:31:45.393,1.04321,1.04343,2.48,1.50
2013.01.31 13:31:46.156,1.04321,1.04342,1.73,2.25
2013.01.31 13:31:46.456,1.04318,1.04342,2.48,3.00
2013.01.31 13:31:47.320,1.0432,1.04344,2.48,2.85
2013.01.31 13:31:47.387,1.0432,1.04344,1.73,2.85
2013.01.31 13:31:47.747,1.04313,1.04337,1.73,2.25
2013.01.31 13:31:48.176,1.04315,1.04337,1.73,1.50
2013.01.31 13:31:48.236,1.04315,1.04337,1.73,1.50
2013.01.31 13:31:48.747,1.04316,1.04338,2.48,2.25
2013.01.31 13:31:49.947,1.04316,1.04338,2.48,2.85
2013.01.31 13:31:50.129,1.04316,1.04338,2.48,2.25
2013.01.31 13:31:50.368,1.04316,1.04338,2.48,3.00
2013.01.31 13:31:51.936,1.04316,1.04336,1.73,1.50
2013.01.31 13:31:52.056,1.04316,1.04336,1.73,1.50
2013.01.31 13:31:52.855,1.04316,1.04338,1.73,1.50
2013.01.31 13:31:53.671,1.04316,1.04339,1.73,1.50
2013.01.31 13:31:54.086,1.04316,1.04339,1.73,1.50
2013.01.31 13:31:54.265,1.04315,1.04339,2.48,1.50
2013.01.31 13:32:02.486,1.0431,1.04333,3.23,1.50
2013.01.31 13:32:02.666,1.0431,1.04333,2.48,2.25
2013.01.31 13:32:07.041,1.04309,1.04332,2.85,2.25
2013.01.31 13:32:07.227,1.04305,1.0433,3.23,3.00
2013.01.31 13:32:07.405,1.04305,1.0433,1.73,3.23
2013.01.31 13:32:07.646,1.04305,1.0433,2.48,3.23
2013.01.31 13:32:09.107,1.04303,1.04326,2.48,3.00
2013.01.31 13:32:09.166,1.04303,1.04319,1.50,1.43
2013.01.31 13:32:09.419,1.04297,1.04316,1.73,1.35
2013.01.31 13:32:09.487,1.04297,1.04316,1.50,1.35
2013.01.31 13:32:09.956,1.04297,1.04311,1.50,1.50
2013.01.31 13:32:10.607,1.04291,1.04311,1.73,2.25
2013.01.31 13:32:10.825,1.04296,1.04313,1.73,1.50
2013.01.31 13:32:11.208,1.04296,1.04311,1.73,1.50
2013.01.31 13:32:11.506,1.04296,1.04314,1.73,2.25
2013.01.31 13:32:12.257,1.04296,1.04313,1.73,2.10
2013.01.31 13:32:12.318,1.04296,1.0431,1.73,1.50
2013.01.31 13:32:12.856,1.04288,1.0431,1.73,2.25
2013.01.31 13:32:13.096,1.04287,1.0431,2.85,2.25
2013.01.31 13:32:13.966,1.04286,1.04308,1.73,1.50
2013.01.31 13:32:14.086,1.04288,1.04311,2.48,3.23
2013.01.31 13:32:14.266,1.04285,1.04307,1.58,2.25
2013.01.31 13:32:14.386,1.04284,1.04304,1.73,1.50
2013.01.31 13:32:14.506,1.04284,1.04304,1.50,1.73
2013.01.31 13:32:14.995,1.04282,1.04303,1.50,2.25
2013.01.31 13:32:15.115,1.04278,1.043,1.35,2.25
2013.01.31 13:32:15.356,1.04281,1.04303,2.85,1.50
2013.01.31 13:32:15.477,1.04281,1.04304,3.60,1.50
2013.01.31 13:32:16.016,1.04286,1.04305,1.50,1.50
2013.01.31 13:32:16.906,1.04286,1.04308,2.25,2.10
2013.01.31 13:32:16.966,1.04286,1.04309,3.23,1.50
2013.01.31 13:32:17.416,1.04286,1.04308,1.73,1.50
2013.01.31 13:32:17.736,1.0429,1.04308,1.50,1.50
2013.01.31 13:32:18.538,1.0429,1.04306,1.50,1.50
2013.01.31 13:32:18.656,1.0429,1.04309,2.25,1.58
2013.01.31 13:32:19.198,1.04293,1.04313,1.50,2.29
2013.01.31 13:32:19.496,1.0429,1.04309,1.73,1.35
2013.01.31 13:32:20.586,1.04287,1.04309,1.73,2.10
2013.01.31 13:32:20.787,1.04287,1.04306,1.50,2.25
2013.01.31 13:32:21.029,1.04276,1.04301,5.85,2.10
2013.01.31 13:32:24.566,1.04278,1.04302,3.83,2.25
2013.01.31 13:32:24.925,1.04289,1.0431,1.50,7.50
2013.01.31 13:32:25.106,1.04292,1.0431,1.35,7.50
2013.01.31 13:32:25.346,1.04295,1.04315,1.73,1.50
2013.01.31 13:32:25.862,1.04295,1.04317,2.48,5.33
2013.01.31 13:32:25.986,1.04298,1.04317,3.23,4.58
2013.01.31 13:32:26.106,1.04298,1.04317,1.73,5.93
2013.01.31 13:32:26.226,1.04298,1.04317,1.50,1.43
2013.01.31 13:32:26.896,1.04298,1.04321,1.50,2.29
2013.01.31 13:32:26.957,1.04301,1.04322,1.73,1.69
2013.01.31 13:32:27.316,1.04301,1.04322,2.25,1.35
2013.01.31 13:32:27.437,1.04301,1.04324,2.48,1.13
2013.01.31 13:32:28.722,1.04307,1.0433,1.73,3.75
2013.01.31 13:32:28.846,1.04309,1.0433,1.73,2.25
2013.01.31 13:32:30.416,1.04309,1.04331,1.73,1.13
2013.01.31 13:32:30.597,1.04308,1.04326,2.25,1.50
2013.01.31 13:32:31.301,1.04308,1.04326,1.50,1.50
2013.01.31 13:32:34.257,1.0431,1.04329,1.50,1.50
2013.01.31 13:32:34.496,1.04311,1.04332,1.50,1.73
2013.01.31 13:32:35.269,1.04311,1.04332,1.73,1.50
2013.01.31 13:32:36.366,1.04311,1.04334,2.48,3.38
2013.01.31 13:32:36.546,1.04311,1.04333,2.48,1.50
2013.01.31 13:32:36.906,1.04317,1.04339,2.25,1.13
2013.01.31 13:32:37.027,1.0432,1.0434,1.73,1.88
2013.01.31 13:32:37.086,1.0432,1.0434,3.23,1.13
2013.01.31 13:32:37.148,1.04325,1.04343,1.50,1.35
2013.01.31 13:32:37.387,1.0433,1.0435,1.50,2.33
2013.01.31 13:32:37.746,1.04336,1.04355,1.50,3.00
2013.01.31 13:32:38.130,1.04338,1.04355,1.50,1.73
2013.01.31 13:32:38.556,1.04336,1.04354,1.73,1.88
2013.01.31 13:32:38.859,1.04323,1.04335,1.73,1.35
2013.01.31 13:32:39.217,1.04325,1.04344,1.73,1.69
2013.01.31 13:32:39.396,1.04325,1.04343,3.23,1.69
2013.01.31 13:32:40.050,1.04325,1.04347,2.48,1.35
2013.01.31 13:32:40.788,1.04327,1.04349,1.50,1.13
