2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:32:41.746,1.04329,1.04349,1.50,1.13
2013.01.31 13:32:42.547,1.04327,1.04351,3.53,2.10
2013.01.31 13:32:42.776,1.04329,1.04351,1.50,2.10
2013.01.31 13:32:43.606,1.04331,1.04351,2.10,1.50
2013.01.31 13:32:43.906,1.04336,1.04356,1.50,2.63
2013.01.31 13:32:44.866,1.04337,1.04358,2.63,1.35
2013.01.31 13:32:44.926,1.04337,1.04358,2.63,1.35
2013.01.31 13:32:45.483,1.04338,1.0436,1.73,1.13
2013.01.31 13:32:50.400,1.04336,1.04363,3.98,2.63
2013.01.31 13:32:51.826,1.04344,1.04364,1.50,1.13
2013.01.31 13:32:51.904,1.04344,1.04364,1.50,1.13
2013.01.31 13:32:52.026,1.04347,1.04365,1.50,1.50
2013.01.31 13:32:52.587,1.04344,1.04365,2.48,1.13
2013.01.31 13:32:55.302,1.04344,1.04365,2.48,1.13
2013.01.31 13:32:55.487,1.04341,1.04363,3.23,1.13
2013.01.31 13:32:56.076,1.04337,1.04361,3.23,2.63
2013.01.31 13:32:57.756,1.04337,1.04359,2.48,1.35
2013.01.31 13:32:58.329,1.04337,1.04359,3.23,1.35
2013.01.31 13:32:58.466,1.04337,1.04361,3.23,2.85
2013.01.31 13:32:58.775,1.04337,1.04361,3.23,2.63
2013.01.31 13:33:01.336,1.04334,1.04357,2.48,1.50
2013.01.31 13:33:01.456,1.04334,1.04356,2.48,1.50
2013.01.31 13:33:01.766,1.04331,1.04351,1.73,1.50
2013.01.31 13:33:02.546,1.04329,1.04354,2.48,1.73
2013.01.31 13:33:03.145,1.0433,1.04355,2.33,3.00
2013.01.31 13:33:03.267,1.0433,1.04355,2.33,3.00
2013.01.31 13:33:03.626,1.0433,1.04352,1.58,2.25
2013.01.31 13:33:06.675,1.04329,1.04354,3.98,1.13
2013.01.31 13:33:06.796,1.04332,1.04354,3.23,1.13
2013.01.31 13:33:07.297,1.04333,1.04354,1.50,1.50
2013.01.31 13:33:08.176,1.04333,1.04357,2.25,2.10
2013.01.31 13:33:08.236,1.04333,1.04357,2.48,1.88
2013.01.31 13:33:08.356,1.04334,1.04357,1.73,1.13
2013.01.31 13:33:08.506,1.04338,1.04362,2.25,2.63
2013.01.31 13:33:08.566,1.04338,1.04362,2.48,2.40
2013.01.31 13:33:08.686,1.04338,1.04359,3.23,1.50
2013.01.31 13:33:09.056,1.04341,1.04359,1.50,1.50
2013.01.31 13:33:09.176,1.04337,1.04357,2.48,1.35
2013.01.31 13:33:09.236,1.0434,1.04358,1.73,1.35
2013.01.31 13:33:09.615,1.04342,1.04364,1.95,3.00
2013.01.31 13:33:09.676,1.04349,1.04364,1.50,1.50
2013.01.31 13:33:10.247,1.04345,1.04365,3.23,1.13
2013.01.31 13:33:12.356,1.04349,1.04367,1.50,2.25
2013.01.31 13:33:12.966,1.0435,1.04366,1.73,2.25
2013.01.31 13:33:15.136,1.0435,1.04366,2.25,1.88
2013.01.31 13:33:15.437,1.04347,1.04367,1.73,2.63
2013.01.31 13:33:15.796,1.04347,1.04366,1.73,3.00
2013.01.31 13:33:17.477,1.04349,1.04364,1.50,1.13
2013.01.31 13:33:18.016,1.04345,1.04367,3.23,3.00
2013.01.31 13:33:18.526,1.04345,1.04363,1.50,1.13
2013.01.31 13:33:18.870,1.04341,1.04363,1.73,1.13
2013.01.31 13:33:18.997,1.0434,1.04363,3.00,1.35
2013.01.31 13:33:19.115,1.04343,1.04363,1.50,1.35
2013.01.31 13:33:19.235,1.04343,1.04364,1.50,1.35
2013.01.31 13:33:21.316,1.04347,1.04366,2.25,2.10
2013.01.31 13:33:21.747,1.04349,1.04366,1.50,1.88
2013.01.31 13:33:27.355,1.04349,1.04367,1.50,2.25
2013.01.31 13:33:29.715,1.04349,1.04366,1.50,2.10
2013.01.31 13:33:31.746,1.04347,1.04366,2.25,3.23
2013.01.31 13:33:31.927,1.04347,1.04366,2.25,2.25
2013.01.31 13:33:31.988,1.04347,1.04366,3.00,2.25
2013.01.31 13:33:32.354,1.04351,1.04367,1.50,1.88
2013.01.31 13:33:32.848,1.04351,1.04367,1.50,1.88
2013.01.31 13:33:33.429,1.04351,1.04366,1.50,1.88
2013.01.31 13:33:34.636,1.04355,1.04367,2.25,1.88
2013.01.31 13:33:35.196,1.04355,1.04366,2.85,1.16
2013.01.31 13:33:35.457,1.04355,1.04366,2.85,1.16
2013.01.31 13:33:35.521,1.04355,1.04366,2.85,1.16
2013.01.31 13:33:36.208,1.04355,1.04372,2.85,1.59
2013.01.31 13:33:36.457,1.04355,1.04374,2.25,1.62
2013.01.31 13:33:41.996,1.04354,1.04373,2.25,1.62
2013.01.31 13:33:43.246,1.04354,1.04373,2.25,1.19
2013.01.31 13:33:43.389,1.04354,1.04378,2.25,1.41
2013.01.31 13:33:43.505,1.04354,1.04378,2.25,1.35
2013.01.31 13:33:44.256,1.04357,1.04379,1.50,2.85
2013.01.31 13:33:44.516,1.04358,1.0438,2.85,2.10
2013.01.31 13:33:44.636,1.04358,1.04381,3.60,2.10
2013.01.31 13:33:45.117,1.04363,1.04384,3.00,1.80
2013.01.31 13:33:45.296,1.04368,1.04385,1.50,1.73
2013.01.31 13:33:45.597,1.04367,1.04385,1.50,1.50
2013.01.31 13:33:47.046,1.04367,1.04388,1.50,2.63
2013.01.31 13:33:47.367,1.04367,1.04388,1.50,1.13
2013.01.31 13:33:47.679,1.04365,1.04388,2.25,1.58
2013.01.31 13:33:48.053,1.04367,1.04389,1.50,1.65
2013.01.31 13:33:48.178,1.04369,1.0439,1.50,3.38
2013.01.31 13:33:48.296,1.04369,1.04393,2.48,3.15
2013.01.31 13:33:48.606,1.04369,1.04393,1.58,3.90
2013.01.31 13:33:48.807,1.04368,1.04393,3.98,3.38
2013.01.31 13:33:48.866,1.04368,1.04393,3.75,3.60
2013.01.31 13:33:49.388,1.04368,1.04389,2.25,2.25
2013.01.31 13:33:49.746,1.04362,1.04381,1.50,1.50
2013.01.31 13:33:50.046,1.04364,1.04385,2.25,1.35
2013.01.31 13:33:50.603,1.04364,1.04383,2.25,1.13
2013.01.31 13:33:50.886,1.04364,1.04382,1.50,1.13
2013.01.31 13:33:51.038,1.04362,1.04382,3.75,1.13
2013.01.31 13:33:51.916,1.04361,1.04383,1.73,1.13
2013.01.31 13:33:51.976,1.04358,1.04381,2.25,2.48
2013.01.31 13:33:52.099,1.04358,1.04381,3.00,2.48
2013.01.31 13:33:52.586,1.04358,1.04381,2.25,2.48
2013.01.31 13:33:52.896,1.04358,1.04379,3.00,1.50
2013.01.31 13:33:53.206,1.04355,1.04378,2.25,2.48
2013.01.31 13:33:55.378,1.04355,1.04378,2.25,3.23
2013.01.31 13:33:55.496,1.04357,1.04378,1.50,2.25
2013.01.31 13:34:00.580,1.04357,1.04378,1.50,2.48
2013.01.31 13:34:01.277,1.04357,1.04377,2.25,1.50
2013.01.31 13:34:06.049,1.04354,1.04377,2.25,3.08
2013.01.31 13:34:06.226,1.04354,1.04377,2.25,3.08
2013.01.31 13:34:06.406,1.04354,1.04377,2.25,3.83
2013.01.31 13:34:13.625,1.04354,1.04377,1.50,3.23
2013.01.31 13:34:13.746,1.04351,1.04375,1.50,2.48
2013.01.31 13:34:13.926,1.04351,1.04371,1.50,1.50
2013.01.31 13:34:14.246,1.04348,1.04371,3.23,2.25
2013.01.31 13:34:14.968,1.0435,1.04371,1.73,2.25
2013.01.31 13:34:18.550,1.04347,1.04372,2.48,2.25
2013.01.31 13:34:18.726,1.04345,1.04367,1.13,2.25
2013.01.31 13:34:20.896,1.0434,1.04362,2.48,1.50
2013.01.31 13:34:21.017,1.04339,1.04359,1.73,1.50
2013.01.31 13:34:25.426,1.04339,1.04359,1.73,2.25
2013.01.31 13:34:26.798,1.04337,1.04359,1.73,2.25
2013.01.31 13:34:26.977,1.04337,1.04359,1.50,2.48
2013.01.31 13:34:27.216,1.04337,1.04359,1.73,2.25
2013.01.31 13:34:28.459,1.04337,1.04359,1.73,2.25
2013.01.31 13:34:29.376,1.04337,1.04359,2.48,2.25
2013.01.31 13:34:29.497,1.04341,1.04359,1.35,2.25
2013.01.31 13:34:30.054,1.04341,1.04363,1.35,2.25
2013.01.31 13:34:30.117,1.04342,1.04363,1.35,1.50
2013.01.31 13:34:30.686,1.04343,1.04366,2.33,2.25
2013.01.31 13:34:33.425,1.04344,1.04366,1.58,1.50
2013.01.31 13:34:36.796,1.04343,1.04366,2.25,1.73
2013.01.31 13:34:38.776,1.04347,1.0437,2.25,2.48
2013.01.31 13:34:39.497,1.04344,1.04367,2.48,1.50
2013.01.31 13:34:40.336,1.04344,1.04367,2.25,1.73
2013.01.31 13:34:40.607,1.04344,1.04365,1.50,1.73
2013.01.31 13:34:40.666,1.0434,1.04363,3.75,1.50
2013.01.31 13:34:40.726,1.0434,1.0436,2.25,1.50
2013.01.31 13:34:41.086,1.04337,1.0436,2.25,1.73
2013.01.31 13:34:41.695,1.04337,1.04358,2.25,1.73
2013.01.31 13:34:41.756,1.04337,1.04358,2.25,2.48
2013.01.31 13:34:42.058,1.04333,1.04351,2.25,1.58
2013.01.31 13:34:42.509,1.04333,1.04351,1.50,1.73
2013.01.31 13:34:42.874,1.04333,1.04351,2.25,1.73
2013.01.31 13:34:42.938,1.04333,1.04354,2.25,1.73
2013.01.31 13:34:43.021,1.04333,1.04354,2.25,1.73
2013.01.31 13:34:43.266,1.04333,1.04356,2.25,2.48
2013.01.31 13:34:43.387,1.04333,1.04355,1.50,1.73
2013.01.31 13:34:45.096,1.04333,1.04356,2.25,2.48
2013.01.31 13:34:45.839,1.04336,1.04358,1.50,1.73
2013.01.31 13:34:45.957,1.04334,1.04357,1.50,2.48
2013.01.31 13:34:46.017,1.04334,1.04356,1.50,1.73
2013.01.31 13:34:46.386,1.04334,1.04354,2.25,1.73
2013.01.31 13:34:50.256,1.04332,1.04352,2.25,1.35
2013.01.31 13:34:51.736,1.04331,1.04352,2.25,1.35
2013.01.31 13:34:53.878,1.04331,1.04354,2.25,2.48
2013.01.31 13:34:55.348,1.04329,1.04351,3.00,2.48
2013.01.31 13:34:55.466,1.04329,1.04351,3.75,2.48
2013.01.31 13:34:56.417,1.04334,1.04351,1.50,2.25
2013.01.31 13:34:56.479,1.04335,1.04354,2.25,1.73
2013.01.31 13:34:58.347,1.04335,1.04358,2.25,1.73
2013.01.31 13:34:58.467,1.04335,1.0436,3.23,2.48
2013.01.31 13:34:59.017,1.04335,1.0436,3.23,2.48
2013.01.31 13:35:05.016,1.04335,1.04359,2.48,1.73
2013.01.31 13:35:05.076,1.04335,1.04359,2.25,1.73
2013.01.31 13:35:07.186,1.04335,1.04357,2.25,1.73
2013.01.31 13:35:09.936,1.0433,1.04353,2.48,1.50
2013.01.31 13:35:11.581,1.04332,1.04355,2.25,2.48
2013.01.31 13:35:12.137,1.04332,1.04357,2.25,2.48
2013.01.31 13:35:12.666,1.04332,1.04355,1.50,1.73
2013.01.31 13:35:14.527,1.04332,1.04354,1.50,1.73
2013.01.31 13:35:24.787,1.04332,1.04354,1.50,1.73
2013.01.31 13:35:25.136,1.04332,1.04352,1.50,1.35
2013.01.31 13:35:25.496,1.04329,1.04354,2.48,2.85
2013.01.31 13:35:25.616,1.04333,1.04355,1.50,3.98
2013.01.31 13:35:26.808,1.04333,1.04354,1.50,1.73
2013.01.31 13:35:27.197,1.04333,1.04351,2.25,1.73
2013.01.31 13:35:28.149,1.04329,1.04351,2.25,2.48
2013.01.31 13:35:28.597,1.04326,1.04349,2.63,2.48
2013.01.31 13:35:29.017,1.0433,1.04349,1.50,1.50
2013.01.31 13:35:29.377,1.04333,1.04354,1.73,2.25
2013.01.31 13:35:29.497,1.04333,1.04355,1.73,3.00
2013.01.31 13:35:29.978,1.04335,1.04357,1.50,1.50
2013.01.31 13:35:30.378,1.04335,1.04358,2.25,3.23
2013.01.31 13:35:30.558,1.04335,1.04358,2.48,3.00
2013.01.31 13:35:33.276,1.0434,1.04361,1.50,1.50
2013.01.31 13:35:33.879,1.0434,1.04361,1.50,1.73
2013.01.31 13:35:33.996,1.04335,1.04358,2.25,1.73
2013.01.31 13:35:34.236,1.04339,1.04358,1.50,2.25
2013.01.31 13:35:37.106,1.04336,1.04359,3.23,2.25
2013.01.31 13:35:37.986,1.04336,1.04358,2.25,2.48
2013.01.31 13:35:38.406,1.04336,1.04357,1.50,2.25
2013.01.31 13:35:41.566,1.04332,1.04354,2.85,2.25
2013.01.31 13:35:43.076,1.04333,1.04354,1.50,2.48
2013.01.31 13:35:45.276,1.04333,1.04354,1.50,2.48
2013.01.31 13:35:47.857,1.04333,1.04353,2.25,1.73
2013.01.31 13:35:47.916,1.04333,1.04353,2.25,1.73
2013.01.31 13:35:49.896,1.04335,1.04354,2.25,1.73
2013.01.31 13:35:53.827,1.04333,1.04355,1.50,3.23
2013.01.31 13:35:54.325,1.04326,1.0435,2.25,3.23
2013.01.31 13:35:55.788,1.04328,1.0435,1.50,2.25
2013.01.31 13:35:55.856,1.0433,1.0435,1.50,1.50
2013.01.31 13:35:56.180,1.04331,1.04353,1.50,2.48
2013.01.31 13:35:56.486,1.04335,1.04351,1.50,1.50
2013.01.31 13:35:56.846,1.04333,1.0435,2.48,2.25
2013.01.31 13:35:57.659,1.04333,1.04354,1.73,2.25
2013.01.31 13:35:57.958,1.04335,1.04355,2.93,1.50
2013.01.31 13:35:58.017,1.04335,1.04355,2.18,1.50
2013.01.31 13:35:58.886,1.04337,1.04359,1.50,3.23
2013.01.31 13:35:59.604,1.04338,1.04361,2.25,4.73
2013.01.31 13:35:59.666,1.04338,1.0436,1.50,1.73
2013.01.31 13:35:59.726,1.04338,1.0436,1.50,1.50
2013.01.31 13:36:00.310,1.04336,1.04358,3.23,1.50
2013.01.31 13:36:01.357,1.04337,1.04358,1.58,2.25
2013.01.31 13:36:01.861,1.04334,1.04354,1.73,2.25
2013.01.31 13:36:02.167,1.04335,1.04358,1.73,2.25
2013.01.31 13:36:02.286,1.04335,1.04358,1.73,2.48
2013.01.31 13:36:03.263,1.04335,1.04358,1.73,1.73
2013.01.31 13:36:03.768,1.04338,1.04359,1.73,1.73
2013.01.31 13:36:04.689,1.04339,1.04359,1.50,1.73
2013.01.31 13:36:05.647,1.04337,1.04358,1.73,1.73
2013.01.31 13:36:06.201,1.04339,1.04358,1.58,1.73
2013.01.31 13:36:06.386,1.04337,1.04358,1.28,1.73
2013.01.31 13:36:07.087,1.04335,1.04358,3.23,2.48
2013.01.31 13:36:07.207,1.04332,1.04354,1.88,2.48
2013.01.31 13:36:07.626,1.04331,1.04354,4.88,2.48
2013.01.31 13:36:08.166,1.04331,1.04354,4.88,3.23
2013.01.31 13:36:08.507,1.04333,1.04351,1.13,1.50
2013.01.31 13:36:08.866,1.04327,1.04347,1.73,1.73
2013.01.31 13:36:09.756,1.04333,1.04353,1.73,2.10
2013.01.31 13:36:11.105,1.04333,1.04356,2.48,2.48
2013.01.31 13:36:11.631,1.04331,1.04354,1.73,2.48
2013.01.31 13:36:12.216,1.04331,1.04354,1.73,3.98
2013.01.31 13:36:16.808,1.0433,1.04354,2.48,4.73
2013.01.31 13:36:18.788,1.04331,1.04354,1.73,3.98
2013.01.31 13:36:19.027,1.04333,1.04354,1.73,2.25
2013.01.31 13:36:21.807,1.04334,1.04358,2.48,3.23
2013.01.31 13:36:26.921,1.04337,1.04359,1.73,1.50
2013.01.31 13:36:28.341,1.04336,1.04357,1.36,1.50
2013.01.31 13:36:34.916,1.04337,1.04359,1.73,1.50
2013.01.31 13:36:35.926,1.04339,1.04363,2.48,3.23
2013.01.31 13:36:35.987,1.0434,1.04363,1.36,1.50
2013.01.31 13:36:36.419,1.04346,1.04364,1.23,1.50
2013.01.31 13:36:39.047,1.04341,1.04364,2.37,2.25
2013.01.31 13:36:40.687,1.04344,1.04365,1.73,1.50
2013.01.31 13:36:41.302,1.04344,1.04367,1.58,2.63
2013.01.31 13:36:41.367,1.04344,1.04364,1.58,1.50
2013.01.31 13:36:41.607,1.04342,1.04364,1.58,3.23
2013.01.31 13:36:41.847,1.04342,1.04361,1.73,2.25
2013.01.31 13:36:47.376,1.0434,1.04364,3.23,3.60
2013.01.31 13:36:47.937,1.04351,1.04367,1.50,2.70
2013.01.31 13:36:48.056,1.04351,1.04368,1.73,1.05
2013.01.31 13:36:48.177,1.04347,1.04368,3.23,1.05
2013.01.31 13:36:48.367,1.04357,1.04374,2.48,1.73
2013.01.31 13:36:48.427,1.04357,1.04376,2.25,1.35
2013.01.31 13:36:48.487,1.0436,1.04376,1.50,1.35
2013.01.31 13:36:48.607,1.04357,1.04379,2.48,1.73
2013.01.31 13:36:48.916,1.04357,1.04378,2.48,2.48
2013.01.31 13:36:49.786,1.0436,1.04379,1.50,1.35
2013.01.31 13:36:50.326,1.04361,1.04379,1.50,1.35
2013.01.31 13:36:50.688,1.04361,1.0438,1.50,1.41
2013.01.31 13:36:54.338,1.04367,1.04384,1.50,1.35
2013.01.31 13:36:54.457,1.04366,1.04384,1.50,1.69
2013.01.31 13:36:54.652,1.04365,1.04385,2.25,1.61
2013.01.31 13:36:56.307,1.04366,1.04385,1.50,1.61
2013.01.31 13:36:56.426,1.04365,1.04388,2.25,2.48
2013.01.31 13:36:56.488,1.04368,1.04389,1.50,2.10
2013.01.31 13:36:56.736,1.04365,1.04388,1.50,2.48
2013.01.31 13:36:58.067,1.04364,1.04386,4.73,1.73
2013.01.31 13:36:58.186,1.04364,1.04385,3.00,1.36
2013.01.31 13:36:58.807,1.04365,1.04385,1.50,1.36
2013.01.31 13:37:01.382,1.04365,1.04385,2.25,1.36
2013.01.31 13:37:02.307,1.04365,1.04385,2.25,1.36
2013.01.31 13:37:06.266,1.04361,1.04383,3.75,1.73
2013.01.31 13:37:06.446,1.04361,1.0438,1.50,2.48
2013.01.31 13:37:06.506,1.0436,1.0438,1.50,2.48
2013.01.31 13:37:06.694,1.04357,1.0438,3.75,2.48
2013.01.31 13:37:09.716,1.04357,1.04378,3.00,1.73
2013.01.31 13:37:09.897,1.04357,1.04375,2.25,1.36
2013.01.31 13:37:10.206,1.04357,1.04378,3.00,1.35
2013.01.31 13:37:12.924,1.04357,1.0438,3.00,2.48
2013.01.31 13:37:13.328,1.04357,1.04377,3.00,1.34
2013.01.31 13:37:13.749,1.04357,1.04376,1.50,1.34
2013.01.31 13:37:19.556,1.04357,1.04377,2.25,1.11
2013.01.31 13:37:19.767,1.04362,1.04382,1.50,3.17
2013.01.31 13:37:22.316,1.04363,1.04383,2.25,1.20
2013.01.31 13:37:24.836,1.04363,1.04383,1.50,1.35
2013.01.31 13:37:27.808,1.04363,1.04383,2.25,1.35
2013.01.31 13:37:30.556,1.04363,1.04382,1.50,1.35
2013.01.31 13:37:31.144,1.04362,1.04382,1.50,2.85
2013.01.31 13:37:34.856,1.04362,1.04382,1.50,2.10
2013.01.31 13:37:43.096,1.04362,1.04382,1.50,2.85
2013.01.31 13:37:45.107,1.04363,1.04384,3.00,1.95
2013.01.31 13:37:45.706,1.04366,1.04388,1.50,1.42
2013.01.31 13:37:45.767,1.04366,1.04388,1.50,1.13
2013.01.31 13:37:49.148,1.04367,1.04387,2.25,1.73
2013.01.31 13:37:49.207,1.04367,1.04386,2.25,1.45
2013.01.31 13:37:49.446,1.04367,1.04386,1.50,1.35
2013.01.31 13:37:49.507,1.04367,1.04386,2.25,1.35
2013.01.31 13:37:51.878,1.04369,1.04389,1.50,1.35
2013.01.31 13:37:51.998,1.04372,1.04389,1.50,1.35
2013.01.31 13:37:53.306,1.04372,1.04391,1.50,2.10
2013.01.31 13:37:56.387,1.04371,1.04391,1.50,2.85
2013.01.31 13:37:57.079,1.0437,1.04391,1.73,2.85
2013.01.31 13:38:00.110,1.04369,1.04391,1.50,2.95
2013.01.31 13:38:01.256,1.04365,1.04387,3.75,1.36
2013.01.31 13:38:01.556,1.04363,1.04385,3.75,1.73
2013.01.31 13:38:01.797,1.04363,1.04383,1.50,2.42
2013.01.31 13:38:02.036,1.04362,1.04383,1.50,2.10
2013.01.31 13:38:04.885,1.04362,1.04383,1.50,2.48
2013.01.31 13:38:16.877,1.0436,1.0438,1.73,2.48
2013.01.31 13:38:16.996,1.0436,1.0438,1.50,2.93
2013.01.31 13:38:18.606,1.04358,1.0438,3.75,2.93
2013.01.31 13:38:18.727,1.04362,1.0438,1.50,2.48
2013.01.31 13:38:19.502,1.04362,1.04383,1.50,2.48
2013.01.31 13:38:24.387,1.0436,1.04383,2.25,5.10
2013.01.31 13:38:24.507,1.04358,1.0438,1.50,2.22
2013.01.31 13:38:24.567,1.04357,1.0438,2.25,2.97
2013.01.31 13:38:25.077,1.04356,1.04377,2.25,1.73
2013.01.31 13:38:25.736,1.04356,1.04377,2.25,1.73
2013.01.31 13:38:25.928,1.04356,1.04377,2.25,1.73
2013.01.31 13:38:29.566,1.04356,1.04377,2.25,2.48
2013.01.31 13:38:29.627,1.04357,1.04377,1.50,2.48
2013.01.31 13:38:29.806,1.04357,1.0438,1.73,2.48
2013.01.31 13:38:31.543,1.04358,1.0438,2.33,2.48
2013.01.31 13:38:31.787,1.04357,1.0438,1.50,3.72
2013.01.31 13:38:32.317,1.04355,1.0438,4.73,4.09
2013.01.31 13:38:33.968,1.04354,1.04375,2.48,1.58
2013.01.31 13:38:34.269,1.04352,1.04374,1.50,1.73
2013.01.31 13:38:34.590,1.04348,1.04366,2.25,2.10
2013.01.31 13:38:35.049,1.04346,1.04369,5.10,2.48
2013.01.31 13:38:35.568,1.04351,1.04373,2.25,2.48
2013.01.31 13:38:37.637,1.04353,1.04374,2.25,1.73
2013.01.31 13:38:38.147,1.04351,1.04371,3.00,1.53
2013.01.31 13:38:38.524,1.0435,1.04372,1.50,1.73
2013.01.31 13:38:38.829,1.04349,1.0437,2.25,1.20
2013.01.31 13:38:40.166,1.0435,1.04372,1.50,2.48
2013.01.31 13:38:40.527,1.04349,1.04369,4.50,2.33
2013.01.31 13:38:40.868,1.04349,1.04369,2.25,1.47
2013.01.31 13:38:40.990,1.04349,1.04371,2.25,2.43
2013.01.31 13:38:41.546,1.0435,1.04372,1.73,2.48
2013.01.31 13:38:42.726,1.04349,1.04371,3.00,1.29
2013.01.31 13:38:47.840,1.04345,1.04364,1.50,1.73
2013.01.31 13:38:47.906,1.04346,1.04366,1.50,3.23
2013.01.31 13:38:48.358,1.04347,1.04366,1.50,1.73
2013.01.31 13:38:48.865,1.04347,1.0437,2.48,3.23
2013.01.31 13:38:50.437,1.04347,1.04368,1.73,1.50
2013.01.31 13:38:50.770,1.04346,1.04368,1.73,1.73
2013.01.31 13:38:53.189,1.04343,1.04361,1.73,1.13
2013.01.31 13:38:53.308,1.04343,1.04361,1.50,1.35
2013.01.31 13:38:54.267,1.04343,1.04364,2.48,2.48
2013.01.31 13:38:56.619,1.04347,1.04365,1.73,1.73
2013.01.31 13:38:56.677,1.04347,1.04365,1.73,2.48
2013.01.31 13:38:56.977,1.04347,1.04368,2.48,2.48
2013.01.31 13:38:59.686,1.04346,1.04365,1.73,1.50
2013.01.31 13:38:59.806,1.04343,1.04363,2.48,1.73
2013.01.31 13:39:00.227,1.0434,1.04362,3.23,1.50
2013.01.31 13:39:00.287,1.04341,1.04363,2.93,1.50
2013.01.31 13:39:00.646,1.04341,1.04363,2.48,1.50
2013.01.31 13:39:00.707,1.04341,1.04363,2.97,1.50
2013.01.31 13:39:01.066,1.04344,1.04363,1.73,1.73
2013.01.31 13:39:23.619,1.04344,1.04367,1.73,2.48
2013.01.31 13:39:26.698,1.04344,1.04366,2.48,1.58
2013.01.31 13:39:28.777,1.04344,1.04366,1.73,1.58
2013.01.31 13:39:33.393,1.04344,1.04366,2.48,1.58
2013.01.31 13:39:39.178,1.04347,1.04368,1.73,1.35
2013.01.31 13:39:39.747,1.04347,1.04369,1.73,2.48
2013.01.31 13:39:42.344,1.04346,1.04369,1.73,2.48
2013.01.31 13:39:42.527,1.04345,1.04368,2.10,2.10
2013.01.31 13:39:42.587,1.04346,1.04368,1.73,1.35
2013.01.31 13:39:42.946,1.04346,1.04369,1.73,2.48
2013.01.31 13:39:43.518,1.04345,1.04367,2.48,1.73
2013.01.31 13:39:45.397,1.04352,1.04372,1.73,2.10
