2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:39:46.633,1.04352,1.04374,1.73,1.73
2013.01.31 13:39:47.843,1.04352,1.0437,1.73,1.73
2013.01.31 13:39:48.146,1.04349,1.04365,1.73,1.50
2013.01.31 13:39:48.507,1.04347,1.04365,1.73,2.25
2013.01.31 13:39:48.566,1.04343,1.04365,1.73,2.48
2013.01.31 13:39:48.626,1.04343,1.04365,1.73,2.48
2013.01.31 13:39:49.060,1.04338,1.04361,5.48,2.48
2013.01.31 13:39:49.608,1.04338,1.04361,5.48,2.48
2013.01.31 13:39:53.030,1.04336,1.04358,1.73,2.48
2013.01.31 13:40:00.437,1.04335,1.04358,2.48,2.48
2013.01.31 13:40:00.605,1.04336,1.04358,1.73,2.48
2013.01.31 13:40:03.431,1.04337,1.04358,1.73,2.48
2013.01.31 13:40:03.558,1.04338,1.04358,1.73,2.48
2013.01.31 13:40:05.847,1.04341,1.04365,1.73,2.48
2013.01.31 13:40:06.027,1.04343,1.04368,2.48,3.23
2013.01.31 13:40:07.506,1.04343,1.04364,1.73,1.73
2013.01.31 13:40:07.576,1.04343,1.04364,1.50,1.73
2013.01.31 13:40:14.446,1.04343,1.04368,2.25,3.72
2013.01.31 13:40:14.566,1.04345,1.04368,1.73,2.48
2013.01.31 13:40:17.127,1.04349,1.04371,1.50,5.10
2013.01.31 13:40:17.307,1.0435,1.04371,1.50,3.23
2013.01.31 13:40:17.367,1.04354,1.04371,2.10,1.73
2013.01.31 13:40:17.427,1.04357,1.04374,1.35,1.80
2013.01.31 13:40:17.728,1.04356,1.04377,1.50,1.73
2013.01.31 13:40:17.967,1.04356,1.04375,2.48,2.25
2013.01.31 13:40:18.557,1.04355,1.04375,1.73,2.48
2013.01.31 13:40:21.596,1.04353,1.04375,1.73,2.48
2013.01.31 13:40:21.717,1.04355,1.04378,1.73,2.25
2013.01.31 13:40:26.126,1.04356,1.04378,1.73,2.25
2013.01.31 13:40:29.598,1.04356,1.04378,1.73,2.25
2013.01.31 13:40:38.497,1.04352,1.04375,1.73,1.73
2013.01.31 13:40:38.676,1.04352,1.04375,3.23,2.33
2013.01.31 13:40:38.979,1.04355,1.04372,1.50,1.73
2013.01.31 13:40:43.896,1.04355,1.04376,2.25,2.48
2013.01.31 13:40:44.017,1.04355,1.04377,2.48,1.73
2013.01.31 13:40:49.476,1.04355,1.04377,2.48,1.13
2013.01.31 13:40:58.043,1.04355,1.04379,2.48,1.73
2013.01.31 13:40:58.917,1.04355,1.04377,1.73,1.50
2013.01.31 13:41:03.882,1.04354,1.04374,1.73,1.50
2013.01.31 13:41:04.007,1.04354,1.04374,1.73,1.73
2013.01.31 13:41:15.666,1.04354,1.04374,1.73,2.25
2013.01.31 13:41:15.727,1.04354,1.04374,1.73,1.50
2013.01.31 13:41:18.398,1.04354,1.04375,2.48,1.13
2013.01.31 13:41:18.827,1.04353,1.04375,2.48,1.13
2013.01.31 13:41:19.860,1.04353,1.04375,3.23,1.13
2013.01.31 13:41:24.965,1.04357,1.04375,1.50,1.35
2013.01.31 13:41:25.029,1.04357,1.04374,1.50,1.73
2013.01.31 13:41:25.149,1.04355,1.04373,1.73,3.00
2013.01.31 13:41:27.197,1.0435,1.04373,2.48,3.75
2013.01.31 13:41:27.957,1.0435,1.04373,2.48,3.75
2013.01.31 13:41:30.309,1.0435,1.04373,2.48,3.75
2013.01.31 13:41:30.667,1.04353,1.04373,1.73,1.50
2013.01.31 13:41:30.848,1.04353,1.04376,3.23,1.13
2013.01.31 13:41:33.228,1.04353,1.04374,1.73,1.50
2013.01.31 13:41:33.587,1.04351,1.04373,1.73,1.50
2013.01.31 13:41:33.767,1.04351,1.04373,2.36,1.50
2013.01.31 13:41:34.277,1.04353,1.04376,3.23,1.88
2013.01.31 13:41:35.757,1.04353,1.04376,3.23,2.10
2013.01.31 13:41:40.227,1.04353,1.04374,1.73,2.25
2013.01.31 13:41:40.893,1.04353,1.04374,1.73,2.25
2013.01.31 13:41:42.682,1.04354,1.04376,2.48,3.60
2013.01.31 13:41:43.307,1.04353,1.04374,1.73,2.25
2013.01.31 13:41:44.169,1.04353,1.04375,3.23,2.48
2013.01.31 13:41:45.336,1.04353,1.04375,3.23,2.48
2013.01.31 13:41:47.176,1.04353,1.04375,3.23,2.48
2013.01.31 13:41:47.361,1.04353,1.04375,3.23,2.48
2013.01.31 13:41:47.839,1.04357,1.04379,1.73,2.48
2013.01.31 13:41:48.219,1.04364,1.04381,1.73,2.25
2013.01.31 13:41:48.538,1.04358,1.04379,1.80,2.25
2013.01.31 13:41:48.598,1.04358,1.04379,1.58,2.48
2013.01.31 13:41:49.821,1.04357,1.04379,2.33,3.23
2013.01.31 13:41:50.828,1.04358,1.04379,1.73,1.73
2013.01.31 13:41:51.010,1.04356,1.04378,3.98,1.73
2013.01.31 13:41:51.427,1.04355,1.04378,2.48,1.73
2013.01.31 13:41:52.088,1.04355,1.04375,1.73,1.50
2013.01.31 13:41:53.220,1.04347,1.04371,3.87,1.50
2013.01.31 13:41:53.331,1.04347,1.04371,3.87,1.50
2013.01.31 13:41:53.519,1.04347,1.04369,1.61,2.25
2013.01.31 13:41:53.914,1.04347,1.04368,2.36,1.50
2013.01.31 13:41:53.982,1.04347,1.04368,1.73,1.73
2013.01.31 13:42:00.372,1.04347,1.04368,1.73,1.73
2013.01.31 13:42:00.677,1.0435,1.04369,1.73,1.50
2013.01.31 13:42:01.445,1.0435,1.04369,1.73,1.50
2013.01.31 13:42:02.717,1.0435,1.04371,1.73,2.25
2013.01.31 13:42:05.677,1.0435,1.0437,1.73,1.50
2013.01.31 13:42:08.647,1.0435,1.0437,1.73,1.50
2013.01.31 13:42:09.018,1.04352,1.0437,1.29,1.50
2013.01.31 13:42:17.161,1.04356,1.04376,1.50,1.50
2013.01.31 13:42:17.817,1.04351,1.04374,3.88,2.25
2013.01.31 13:42:18.324,1.04351,1.04374,3.88,3.00
2013.01.31 13:42:20.868,1.04351,1.04374,3.13,3.00
2013.01.31 13:42:25.331,1.04352,1.04374,1.63,3.00
2013.01.31 13:42:25.388,1.04351,1.04374,2.48,3.23
2013.01.31 13:42:32.041,1.04349,1.04372,2.40,2.25
2013.01.31 13:42:32.257,1.04351,1.04372,1.56,2.25
2013.01.31 13:42:33.418,1.04348,1.04372,3.90,1.50
2013.01.31 13:42:33.477,1.04348,1.04372,3.90,2.25
2013.01.31 13:42:34.800,1.04348,1.04372,3.90,2.25
2013.01.31 13:42:35.107,1.04351,1.04372,1.38,2.25
2013.01.31 13:42:35.776,1.04351,1.04374,2.88,3.00
2013.01.31 13:42:38.541,1.04351,1.04373,2.13,1.50
2013.01.31 13:42:38.777,1.04351,1.04373,1.73,2.48
2013.01.31 13:42:53.383,1.04351,1.04374,2.48,3.98
2013.01.31 13:42:53.446,1.04351,1.04374,2.75,3.00
2013.01.31 13:42:59.318,1.04352,1.04375,1.73,3.00
2013.01.31 13:43:08.696,1.04352,1.04375,2.48,2.25
2013.01.31 13:43:09.418,1.04352,1.04374,1.73,1.50
2013.01.31 13:43:09.484,1.04352,1.04374,1.73,2.48
2013.01.31 13:43:10.797,1.04352,1.04374,1.73,2.48
2013.01.31 13:43:16.416,1.04352,1.04374,1.73,2.48
2013.01.31 13:43:20.920,1.04352,1.04374,2.48,2.48
2013.01.31 13:43:21.037,1.04352,1.04372,2.48,1.50
2013.01.31 13:43:21.368,1.04352,1.04372,2.48,1.50
2013.01.31 13:43:26.945,1.04351,1.0437,1.73,2.25
2013.01.31 13:43:27.008,1.0435,1.04366,1.35,1.50
2013.01.31 13:43:27.367,1.04351,1.04368,2.38,1.50
2013.01.31 13:43:27.787,1.04347,1.04365,1.35,1.50
2013.01.31 13:43:27.967,1.04346,1.04365,2.22,2.25
2013.01.31 13:43:28.027,1.04344,1.04365,1.73,2.25
2013.01.31 13:43:28.207,1.04342,1.04362,1.43,2.25
2013.01.31 13:43:28.387,1.04341,1.04362,1.80,1.50
2013.01.31 13:43:28.456,1.04341,1.04362,1.35,1.50
2013.01.31 13:43:28.698,1.04342,1.04362,1.47,1.50
2013.01.31 13:43:33.727,1.04342,1.04364,2.97,1.50
2013.01.31 13:43:35.726,1.04342,1.04362,1.47,1.50
2013.01.31 13:43:36.027,1.04341,1.04359,1.10,2.25
2013.01.31 13:43:36.087,1.04337,1.04359,1.20,2.25
2013.01.31 13:43:37.181,1.04337,1.04359,1.20,3.00
2013.01.31 13:43:39.260,1.04342,1.04359,1.43,3.00
2013.01.31 13:43:41.657,1.04342,1.04362,1.43,2.25
2013.01.31 13:43:45.177,1.04342,1.04362,1.43,2.25
2013.01.31 13:43:55.110,1.04341,1.04362,1.43,3.00
2013.01.31 13:43:58.667,1.04342,1.04362,1.43,1.50
2013.01.31 13:44:00.041,1.04342,1.04363,1.43,1.50
2013.01.31 13:44:00.392,1.04342,1.04363,1.43,1.50
2013.01.31 13:44:01.380,1.04342,1.04364,1.43,1.50
2013.01.31 13:44:01.497,1.04342,1.04366,1.43,2.25
2013.01.31 13:44:01.557,1.04346,1.04367,1.59,2.25
2013.01.31 13:44:01.777,1.04345,1.04367,2.85,3.23
2013.01.31 13:44:02.126,1.04346,1.04367,1.73,1.73
2013.01.31 13:44:02.388,1.04346,1.04367,2.36,1.50
2013.01.31 13:44:02.967,1.04346,1.04367,1.73,1.50
2013.01.31 13:44:03.027,1.04345,1.04367,2.48,2.25
2013.01.31 13:44:05.187,1.04345,1.04367,3.23,2.25
2013.01.31 13:44:05.546,1.04346,1.04367,1.29,1.50
2013.01.31 13:44:07.517,1.04347,1.0437,1.73,3.75
2013.01.31 13:44:16.586,1.04347,1.0437,1.73,3.00
2013.01.31 13:44:16.767,1.04347,1.04364,1.73,1.50
2013.01.31 13:44:23.837,1.04347,1.04364,1.73,1.50
2013.01.31 13:44:26.607,1.04347,1.04364,2.48,1.50
2013.01.31 13:44:27.567,1.0435,1.04368,1.73,1.50
2013.01.31 13:44:28.350,1.04346,1.04369,3.81,1.50
2013.01.31 13:44:28.794,1.04346,1.04371,3.81,3.00
2013.01.31 13:44:29.220,1.0435,1.04371,1.52,2.25
2013.01.31 13:44:29.407,1.04345,1.04364,1.52,1.50
2013.01.31 13:44:29.587,1.04348,1.04367,1.35,2.25
2013.01.31 13:44:29.648,1.04348,1.04367,1.29,1.50
2013.01.31 13:44:30.367,1.04348,1.04367,1.67,2.25
2013.01.31 13:44:32.485,1.04348,1.04367,1.67,1.50
2013.01.31 13:44:34.349,1.04348,1.04367,1.67,2.25
2013.01.31 13:44:38.849,1.04349,1.04371,1.67,3.00
2013.01.31 13:44:38.907,1.04347,1.04368,1.35,1.50
2013.01.31 13:44:40.059,1.04346,1.04367,2.48,1.50
2013.01.31 13:44:40.444,1.04348,1.04371,1.25,2.25
2013.01.31 13:44:43.805,1.04351,1.0437,1.62,1.50
2013.01.31 13:44:44.367,1.04348,1.0437,1.62,1.50
2013.01.31 13:44:56.167,1.04351,1.0437,1.25,1.50
2013.01.31 13:44:57.577,1.04348,1.0437,1.62,1.50
2013.01.31 13:44:57.757,1.04346,1.04367,1.12,1.50
2013.01.31 13:45:00.028,1.04346,1.04368,1.50,2.25
2013.01.31 13:45:01.407,1.04346,1.04366,1.50,1.50
2013.01.31 13:45:02.327,1.04351,1.04366,1.59,1.50
2013.01.31 13:45:02.567,1.04351,1.04369,1.96,2.25
2013.01.31 13:45:08.247,1.04349,1.04371,2.85,2.25
2013.01.31 13:45:16.379,1.0435,1.04369,1.73,1.88
2013.01.31 13:45:16.995,1.04351,1.04369,1.73,1.88
2013.01.31 13:45:19.267,1.04351,1.04369,1.73,1.50
2013.01.31 13:45:22.427,1.04349,1.04371,3.23,3.38
2013.01.31 13:45:24.388,1.04349,1.04369,1.73,1.50
2013.01.31 13:45:28.485,1.04349,1.04373,3.23,2.10
2013.01.31 13:45:28.820,1.04349,1.04373,3.23,8.48
2013.01.31 13:45:29.568,1.04349,1.04373,2.48,9.23
2013.01.31 13:45:35.338,1.04346,1.04369,2.77,2.25
2013.01.31 13:45:38.947,1.04347,1.04369,1.73,2.25
2013.01.31 13:45:44.154,1.04347,1.04369,1.73,2.48
2013.01.31 13:45:46.847,1.04346,1.04369,3.23,2.48
2013.01.31 13:45:47.027,1.04346,1.04369,3.23,2.85
2013.01.31 13:45:47.087,1.04346,1.04369,3.23,2.85
2013.01.31 13:45:47.743,1.04346,1.04367,1.73,2.25
2013.01.31 13:45:52.606,1.04347,1.04367,1.73,1.50
2013.01.31 13:45:55.687,1.04347,1.0437,1.73,2.48
2013.01.31 13:45:57.308,1.04345,1.0437,2.48,2.48
2013.01.31 13:45:57.627,1.04345,1.04368,3.23,7.73
2013.01.31 13:45:58.079,1.04345,1.04368,2.48,7.73
2013.01.31 13:45:59.598,1.04345,1.04368,3.23,8.70
2013.01.31 13:46:00.077,1.04348,1.0437,2.25,8.10
2013.01.31 13:46:01.817,1.04352,1.0437,1.50,2.48
2013.01.31 13:46:04.127,1.04351,1.0437,1.35,2.48
2013.01.31 13:46:04.619,1.04353,1.0437,1.50,1.73
2013.01.31 13:46:06.028,1.04352,1.0437,1.50,2.48
2013.01.31 13:46:09.078,1.04353,1.0437,1.50,1.73
2013.01.31 13:46:09.267,1.04353,1.04372,1.73,1.50
2013.01.31 13:46:09.783,1.04353,1.04373,1.73,1.50
2013.01.31 13:46:10.507,1.04353,1.04374,1.73,1.73
2013.01.31 13:46:11.379,1.04352,1.04374,3.23,8.10
2013.01.31 13:46:13.139,1.04353,1.04374,1.73,1.35
2013.01.31 13:46:14.288,1.04353,1.04372,1.73,1.50
2013.01.31 13:46:19.627,1.04352,1.04372,1.58,2.25
2013.01.31 13:46:20.087,1.04353,1.04372,1.73,1.50
2013.01.31 13:46:20.327,1.04351,1.04374,3.98,1.35
2013.01.31 13:46:23.161,1.04352,1.04373,1.73,1.13
2013.01.31 13:46:23.217,1.04352,1.04373,1.73,1.13
2013.01.31 13:46:23.722,1.04352,1.04373,1.73,1.13
2013.01.31 13:46:24.519,1.04353,1.04373,1.35,1.35
2013.01.31 13:46:25.111,1.04352,1.04373,1.73,1.35
2013.01.31 13:46:31.307,1.04349,1.04373,3.23,3.45
2013.01.31 13:46:31.787,1.04349,1.04368,1.73,1.13
2013.01.31 13:46:31.966,1.04349,1.04368,1.73,1.50
2013.01.31 13:46:32.327,1.04347,1.04369,2.48,3.30
2013.01.31 13:46:34.651,1.04347,1.04366,1.73,1.13
2013.01.31 13:46:34.717,1.04347,1.04366,1.50,1.35
2013.01.31 13:46:35.228,1.04345,1.04365,2.48,1.35
2013.01.31 13:46:36.208,1.04345,1.04364,2.48,1.35
2013.01.31 13:46:36.327,1.04348,1.04364,1.50,1.35
2013.01.31 13:46:36.880,1.04348,1.04365,1.50,1.35
2013.01.31 13:46:40.798,1.04346,1.04365,1.73,1.35
2013.01.31 13:46:42.008,1.04345,1.04364,2.48,1.35
2013.01.31 13:46:42.518,1.04345,1.04364,2.48,1.35
2013.01.31 13:46:43.151,1.04345,1.04364,2.48,1.35
2013.01.31 13:46:45.226,1.04345,1.04366,2.48,1.35
2013.01.31 13:46:45.747,1.04345,1.04364,2.48,1.35
2013.01.31 13:46:46.385,1.04345,1.04365,2.48,1.35
2013.01.31 13:46:49.880,1.04345,1.04364,2.48,1.35
2013.01.31 13:46:51.779,1.04346,1.04364,1.73,1.35
2013.01.31 13:46:52.108,1.04346,1.04364,1.73,1.80
2013.01.31 13:46:54.788,1.04343,1.04363,2.48,1.58
2013.01.31 13:46:56.109,1.04343,1.04361,2.48,1.13
2013.01.31 13:46:56.227,1.04343,1.04363,1.50,1.73
2013.01.31 13:46:56.347,1.04341,1.04362,2.48,1.35
2013.01.31 13:46:56.407,1.04341,1.04362,2.25,1.35
2013.01.31 13:46:56.528,1.04338,1.0436,3.00,1.73
2013.01.31 13:46:56.587,1.04338,1.04361,3.75,1.73
2013.01.31 13:46:58.308,1.04338,1.04358,2.25,1.35
2013.01.31 13:47:05.238,1.04336,1.04357,1.73,1.35
2013.01.31 13:47:05.790,1.04334,1.04355,2.48,1.35
2013.01.31 13:47:20.088,1.04335,1.04354,2.48,1.35
2013.01.31 13:47:20.204,1.04335,1.04353,1.73,1.13
2013.01.31 13:47:27.547,1.04335,1.04354,2.48,1.35
2013.01.31 13:47:31.509,1.04335,1.04354,2.48,1.35
2013.01.31 13:47:33.067,1.04335,1.04354,2.48,1.35
2013.01.31 13:47:33.751,1.04335,1.04354,2.48,1.35
2013.01.31 13:47:35.149,1.04335,1.04354,2.48,1.35
2013.01.31 13:47:35.507,1.04338,1.04355,1.50,1.35
2013.01.31 13:47:35.867,1.0434,1.04356,1.50,1.73
2013.01.31 13:47:36.388,1.04341,1.04358,1.73,1.35
2013.01.31 13:47:40.132,1.04341,1.04361,3.23,1.13
2013.01.31 13:47:41.421,1.04341,1.04362,2.48,1.13
2013.01.31 13:47:47.547,1.04342,1.04365,2.48,1.73
2013.01.31 13:47:49.742,1.04348,1.04362,1.73,1.13
2013.01.31 13:47:51.358,1.04348,1.04369,1.73,1.95
2013.01.31 13:47:51.547,1.04352,1.04364,1.73,1.13
2013.01.31 13:47:51.907,1.04352,1.0437,2.18,1.13
2013.01.31 13:47:51.967,1.04352,1.04369,1.73,1.13
2013.01.31 13:47:54.077,1.04352,1.04371,1.73,1.13
2013.01.31 13:47:54.407,1.04352,1.04374,2.73,2.33
2013.01.31 13:47:54.620,1.04352,1.04373,3.48,1.13
2013.01.31 13:48:09.907,1.04351,1.04373,1.23,1.13
2013.01.31 13:48:10.468,1.04349,1.04369,1.73,2.25
2013.01.31 13:48:26.398,1.04347,1.04368,2.10,1.35
2013.01.31 13:48:26.577,1.04347,1.04368,1.73,1.35
2013.01.31 13:48:26.698,1.04347,1.04368,1.73,1.35
2013.01.31 13:48:26.758,1.04347,1.04368,1.73,1.13
2013.01.31 13:48:37.911,1.0435,1.04368,1.35,1.13
2013.01.31 13:48:38.909,1.0435,1.04368,1.35,1.13
2013.01.31 13:48:40.297,1.0435,1.04367,1.50,1.73
2013.01.31 13:48:40.717,1.0435,1.04367,1.50,1.73
2013.01.31 13:48:41.137,1.0435,1.04368,1.50,2.10
2013.01.31 13:48:41.317,1.04353,1.04368,1.50,1.35
2013.01.31 13:48:41.841,1.04353,1.04368,1.50,1.73
2013.01.31 13:48:42.849,1.04349,1.04367,1.50,2.10
2013.01.31 13:48:42.968,1.04346,1.04367,2.25,1.73
2013.01.31 13:48:44.708,1.04346,1.04366,1.50,1.35
2013.01.31 13:48:44.890,1.04347,1.04366,2.48,1.35
2013.01.31 13:48:47.157,1.04347,1.04367,2.48,1.35
2013.01.31 13:48:50.316,1.04345,1.04367,1.35,1.35
2013.01.31 13:48:50.537,1.04344,1.04368,1.50,3.98
2013.01.31 13:48:51.357,1.04345,1.04368,1.50,3.98
2013.01.31 13:48:51.477,1.04347,1.04369,3.23,1.35
2013.01.31 13:48:52.204,1.0435,1.04371,1.50,2.10
2013.01.31 13:48:52.738,1.04349,1.04371,4.43,2.10
2013.01.31 13:48:53.278,1.04345,1.04367,2.25,1.73
2013.01.31 13:48:53.836,1.04345,1.04369,2.25,3.23
2013.01.31 13:48:54.027,1.04346,1.04369,1.73,2.48
2013.01.31 13:48:54.577,1.0435,1.04371,2.25,2.48
2013.01.31 13:48:55.129,1.04354,1.04371,1.50,2.48
2013.01.31 13:48:58.417,1.0435,1.04369,2.25,1.73
2013.01.31 13:48:58.478,1.0435,1.04369,2.25,2.00
2013.01.31 13:48:58.960,1.0435,1.04372,1.50,2.48
2013.01.31 13:48:59.137,1.04347,1.04368,2.48,1.35
2013.01.31 13:48:59.259,1.04347,1.0437,3.23,1.35
2013.01.31 13:48:59.803,1.04347,1.04371,2.48,1.73
2013.01.31 13:48:59.927,1.04351,1.04371,1.50,1.73
2013.01.31 13:49:00.467,1.04351,1.04371,1.50,1.35
2013.01.31 13:49:07.238,1.0435,1.04371,2.25,1.35
2013.01.31 13:49:07.818,1.04351,1.04373,1.50,1.35
2013.01.31 13:49:08.359,1.04354,1.0437,1.50,1.35
2013.01.31 13:49:14.897,1.04354,1.04374,2.25,1.35
2013.01.31 13:49:14.957,1.04354,1.04374,2.48,1.35
2013.01.31 13:49:15.650,1.04355,1.04372,2.25,1.35
2013.01.31 13:49:16.137,1.04359,1.04378,1.50,1.35
2013.01.31 13:49:16.317,1.04357,1.0438,3.23,2.48
2013.01.31 13:49:16.617,1.04358,1.0438,2.48,2.48
2013.01.31 13:49:16.760,1.04358,1.04379,1.50,1.35
2013.01.31 13:49:17.678,1.04356,1.04379,2.25,2.10
2013.01.31 13:49:17.857,1.04359,1.04379,1.50,2.10
2013.01.31 13:49:18.171,1.04359,1.04379,2.48,1.73
2013.01.31 13:49:22.258,1.04366,1.04383,1.50,1.35
2013.01.31 13:49:29.107,1.04366,1.04383,2.25,1.35
2013.01.31 13:49:29.169,1.04366,1.04384,2.25,1.35
2013.01.31 13:49:29.349,1.04366,1.04386,3.00,1.20
2013.01.31 13:49:29.530,1.04366,1.04388,3.23,1.20
2013.01.31 13:49:29.820,1.04366,1.04389,3.23,3.45
2013.01.31 13:49:30.357,1.04372,1.04388,1.50,1.35
2013.01.31 13:49:30.749,1.04366,1.04389,3.98,2.85
2013.01.31 13:49:30.845,1.04366,1.04388,3.23,1.35
2013.01.31 13:49:31.182,1.0437,1.04388,1.73,1.13
2013.01.31 13:49:31.308,1.0437,1.04388,1.73,1.13
2013.01.31 13:49:31.527,1.04366,1.04388,3.98,1.35
2013.01.31 13:49:31.630,1.04366,1.04388,3.98,1.35
2013.01.31 13:49:31.748,1.04366,1.04388,3.75,1.95
2013.01.31 13:49:36.569,1.04366,1.04387,2.25,1.73
2013.01.31 13:49:36.628,1.04366,1.04387,3.00,1.73
2013.01.31 13:49:37.553,1.04366,1.04387,3.00,1.73
2013.01.31 13:49:37.634,1.04366,1.04387,3.00,1.73
2013.01.31 13:49:41.528,1.04363,1.04386,3.00,3.00
2013.01.31 13:49:41.767,1.04363,1.04384,2.25,1.35
2013.01.31 13:49:44.769,1.04361,1.04383,1.50,4.73
2013.01.31 13:49:44.829,1.04361,1.04383,1.50,3.98
2013.01.31 13:49:45.187,1.04358,1.04378,1.50,1.35
2013.01.31 13:49:46.325,1.04357,1.04376,3.00,1.35
2013.01.31 13:49:46.875,1.04358,1.04378,1.50,2.85
2013.01.31 13:49:48.317,1.04353,1.04376,3.23,1.35
2013.01.31 13:49:48.538,1.04353,1.04374,1.50,1.73
2013.01.31 13:49:48.658,1.04353,1.04374,1.73,1.73
2013.01.31 13:49:50.208,1.04353,1.04374,1.50,1.73
2013.01.31 13:49:51.198,1.04353,1.04375,3.00,1.27
2013.01.31 13:49:51.317,1.04353,1.04376,3.23,1.35
2013.01.31 13:49:51.438,1.04353,1.04375,3.00,1.56
2013.01.31 13:49:51.738,1.04355,1.04375,1.73,1.35
2013.01.31 13:49:55.459,1.04355,1.04376,1.50,1.35
2013.01.31 13:50:18.026,1.04356,1.04377,1.13,3.57
2013.01.31 13:50:23.249,1.04356,1.04377,2.63,2.07
2013.01.31 13:50:24.138,1.04359,1.04377,1.13,1.32
2013.01.31 13:50:34.968,1.04362,1.04377,1.58,1.09
2013.01.31 13:50:35.957,1.04362,1.04377,1.58,1.32
2013.01.31 13:50:36.138,1.04361,1.04382,1.13,2.01
2013.01.31 13:50:36.378,1.04365,1.04384,1.13,1.63
2013.01.31 13:50:36.448,1.04365,1.04386,1.13,3.23
2013.01.31 13:50:36.507,1.04365,1.04386,1.13,2.48
2013.01.31 13:50:55.518,1.04365,1.04383,1.13,1.45
2013.01.31 13:50:55.996,1.04362,1.04383,3.15,1.45
2013.01.31 13:50:56.160,1.04362,1.04383,3.15,1.45
2013.01.31 13:50:56.881,1.04362,1.04383,3.15,1.45
2013.01.31 13:51:00.640,1.04362,1.04382,1.65,2.20
2013.01.31 13:51:05.479,1.0436,1.0438,2.03,1.73
2013.01.31 13:51:05.788,1.04362,1.04378,1.13,1.27
2013.01.31 13:51:05.968,1.04361,1.04383,1.50,2.75
2013.01.31 13:51:06.329,1.04361,1.04383,1.88,3.50
2013.01.31 13:51:06.939,1.04361,1.04383,1.88,3.50
2013.01.31 13:51:07.767,1.04361,1.04382,1.50,1.25
