2013.01.31 13:00:00.322,1.04363,1.04378,1.50,1.50
2013.01.31 13:51:07.888,1.04362,1.04381,1.50,1.56
2013.01.31 13:51:08.431,1.04359,1.04383,4.20,3.23
2013.01.31 13:51:08.878,1.04359,1.0438,3.45,1.73
2013.01.31 13:51:08.998,1.04359,1.0438,2.10,1.73
2013.01.31 13:51:09.058,1.04357,1.0438,1.88,1.73
2013.01.31 13:51:09.588,1.04357,1.0438,1.50,1.73
2013.01.31 13:51:12.288,1.04358,1.04377,1.13,1.73
2013.01.31 13:51:12.903,1.04358,1.04377,1.13,1.73
2013.01.31 13:51:23.089,1.04358,1.04379,1.13,2.48
2013.01.31 13:51:23.890,1.04357,1.04379,1.65,2.48
2013.01.31 13:51:26.112,1.04359,1.04381,1.50,1.34
2013.01.31 13:51:27.378,1.04359,1.04381,1.88,1.34
2013.01.31 13:51:27.890,1.04359,1.04383,2.55,1.73
2013.01.31 13:51:31.428,1.04362,1.04383,1.50,1.73
2013.01.31 13:51:32.859,1.04362,1.04383,2.25,1.73
2013.01.31 13:51:33.039,1.04363,1.04386,2.33,4.35
2013.01.31 13:51:39.128,1.04363,1.04386,1.35,2.10
2013.01.31 13:51:39.188,1.04363,1.04387,1.35,2.48
2013.01.31 13:51:41.888,1.04366,1.04387,1.73,1.73
2013.01.31 13:51:44.099,1.04367,1.04387,1.73,1.73
2013.01.31 13:51:44.339,1.04371,1.04392,1.73,1.73
2013.01.31 13:51:44.709,1.04376,1.04392,2.25,1.73
2013.01.31 13:51:45.357,1.04378,1.044,2.10,1.73
2013.01.31 13:51:46.439,1.04378,1.044,2.10,1.73
2013.01.31 13:51:46.788,1.04378,1.04397,1.50,1.73
2013.01.31 13:51:48.911,1.04377,1.04399,2.10,2.48
2013.01.31 13:51:50.159,1.04377,1.04399,3.30,2.48
2013.01.31 13:51:55.080,1.04378,1.04399,1.05,2.48
2013.01.31 13:51:56.032,1.04377,1.04399,2.55,2.48
2013.01.31 13:51:57.023,1.04377,1.04399,1.50,3.23
2013.01.31 13:52:00.049,1.04377,1.04398,2.48,1.73
2013.01.31 13:52:00.648,1.04377,1.04397,2.10,1.73
2013.01.31 13:52:01.135,1.04377,1.04397,1.50,1.73
2013.01.31 13:52:02.448,1.04377,1.04399,3.00,2.48
2013.01.31 13:52:02.998,1.04377,1.04399,2.85,2.48
2013.01.31 13:52:04.541,1.04384,1.04402,1.50,1.35
2013.01.31 13:52:06.339,1.04384,1.04403,2.25,1.35
2013.01.31 13:52:06.582,1.04386,1.04409,3.98,1.05
2013.01.31 13:52:06.805,1.04386,1.04409,3.60,1.05
2013.01.31 13:52:08.453,1.04386,1.04407,2.85,1.05
2013.01.31 13:52:09.898,1.04394,1.04407,2.25,1.05
2013.01.31 13:52:09.958,1.04397,1.04413,1.50,1.05
2013.01.31 13:52:10.019,1.04397,1.04416,1.73,1.35
2013.01.31 13:52:10.258,1.04395,1.04416,1.13,1.29
2013.01.31 13:52:10.869,1.04392,1.04411,1.88,1.35
2013.01.31 13:52:10.928,1.04391,1.04411,1.50,1.35
2013.01.31 13:52:12.279,1.04391,1.0441,2.33,2.25
2013.01.31 13:52:13.292,1.0439,1.0441,1.35,2.25
2013.01.31 13:52:13.588,1.04389,1.0441,1.13,2.48
2013.01.31 13:52:13.830,1.04387,1.0441,1.73,2.25
2013.01.31 13:52:14.029,1.04389,1.04411,2.48,1.35
2013.01.31 13:52:19.938,1.04387,1.0441,4.35,2.48
2013.01.31 13:52:20.068,1.04387,1.0441,2.63,2.48
2013.01.31 13:52:20.368,1.04387,1.0441,1.73,2.48
2013.01.31 13:52:26.810,1.04392,1.0441,1.50,1.73
2013.01.31 13:52:27.508,1.0439,1.0441,1.50,1.73
2013.01.31 13:52:28.288,1.04387,1.04409,3.00,2.48
2013.01.31 13:52:28.810,1.04387,1.04409,2.63,2.48
2013.01.31 13:52:28.929,1.04387,1.04407,2.85,1.35
2013.01.31 13:52:36.408,1.04392,1.04407,1.50,1.35
2013.01.31 13:52:36.982,1.0439,1.04407,1.35,1.35
2013.01.31 13:52:37.459,1.04389,1.04409,2.48,1.35
2013.01.31 13:52:41.888,1.04387,1.04407,1.88,1.35
2013.01.31 13:52:41.948,1.04387,1.04411,1.88,4.28
2013.01.31 13:52:45.042,1.04387,1.0441,2.33,1.73
2013.01.31 13:52:45.802,1.0439,1.0441,1.50,1.73
2013.01.31 13:52:50.488,1.04387,1.04409,1.88,2.48
2013.01.31 13:52:52.668,1.04387,1.04409,1.50,2.48
2013.01.31 13:52:52.848,1.04387,1.04409,1.73,3.23
2013.01.31 13:52:53.028,1.04388,1.04409,1.73,2.48
2013.01.31 13:52:53.578,1.04392,1.04409,1.73,2.25
2013.01.31 13:52:54.378,1.04391,1.04409,1.50,2.48
2013.01.31 13:52:54.818,1.04387,1.04409,1.73,2.48
2013.01.31 13:52:55.358,1.04387,1.04407,1.73,2.48
2013.01.31 13:52:55.479,1.04387,1.04407,1.50,2.48
2013.01.31 13:53:01.078,1.04381,1.04403,1.73,2.48
2013.01.31 13:53:01.573,1.04381,1.04401,1.73,2.48
2013.01.31 13:53:01.699,1.04382,1.04401,1.73,1.73
2013.01.31 13:53:01.759,1.04382,1.04401,1.50,1.73
2013.01.31 13:53:02.088,1.04382,1.04401,1.50,1.73
2013.01.31 13:53:02.148,1.04386,1.04401,1.50,1.73
2013.01.31 13:53:03.592,1.04387,1.04403,1.50,1.73
2013.01.31 13:53:05.140,1.04386,1.04403,1.50,1.73
2013.01.31 13:53:06.129,1.04381,1.04403,1.73,2.48
2013.01.31 13:53:06.599,1.04387,1.04403,1.50,2.48
2013.01.31 13:53:11.878,1.04387,1.04403,1.50,1.73
2013.01.31 13:53:12.611,1.04386,1.04403,1.50,1.73
2013.01.31 13:53:17.149,1.04387,1.04406,1.50,1.73
2013.01.31 13:53:17.328,1.04387,1.0441,1.50,3.23
2013.01.31 13:53:18.208,1.04382,1.04403,1.88,2.48
2013.01.31 13:53:18.328,1.04382,1.04403,1.13,1.73
2013.01.31 13:53:19.598,1.04384,1.04405,1.50,1.73
2013.01.31 13:53:22.400,1.04382,1.04404,2.25,2.48
2013.01.31 13:53:23.960,1.04383,1.04405,1.50,3.23
2013.01.31 13:53:25.318,1.04383,1.04404,1.73,1.73
2013.01.31 13:53:25.379,1.04383,1.04405,2.48,1.73
2013.01.31 13:53:25.738,1.04393,1.0441,2.25,1.73
2013.01.31 13:53:25.798,1.04393,1.0441,2.48,1.73
2013.01.31 13:53:26.185,1.04392,1.04411,1.35,1.50
2013.01.31 13:53:27.389,1.04389,1.04409,1.56,2.25
2013.01.31 13:53:28.349,1.04392,1.04409,1.73,2.25
2013.01.31 13:53:28.599,1.04388,1.04409,1.35,2.25
2013.01.31 13:53:28.660,1.04388,1.04409,1.35,2.25
2013.01.31 13:53:28.988,1.04395,1.04409,1.73,1.50
2013.01.31 13:53:29.678,1.04391,1.04409,1.73,1.50
2013.01.31 13:53:33.121,1.04387,1.04409,1.58,2.25
2013.01.31 13:53:33.178,1.04387,1.04408,1.58,1.13
2013.01.31 13:53:33.238,1.04386,1.04408,3.23,1.35
2013.01.31 13:53:33.419,1.04392,1.0441,1.50,2.48
2013.01.31 13:53:33.478,1.04392,1.0441,1.73,2.48
2013.01.31 13:53:35.116,1.04392,1.04408,1.73,1.13
2013.01.31 13:53:35.548,1.0439,1.04408,1.73,1.13
2013.01.31 13:53:35.749,1.0439,1.04408,1.73,1.13
2013.01.31 13:53:37.439,1.04387,1.04408,1.73,1.35
2013.01.31 13:53:38.639,1.04386,1.04406,2.48,1.35
2013.01.31 13:53:43.799,1.04381,1.04405,1.73,2.48
2013.01.31 13:53:47.313,1.04381,1.04401,1.73,1.50
2013.01.31 13:53:52.046,1.04381,1.04401,1.73,2.25
2013.01.31 13:54:04.112,1.04381,1.04401,1.73,1.50
2013.01.31 13:54:04.380,1.04382,1.04404,2.48,3.98
2013.01.31 13:54:16.538,1.04381,1.04406,3.23,3.60
2013.01.31 13:54:16.668,1.04381,1.04406,3.23,3.60
2013.01.31 13:54:17.291,1.04381,1.04406,3.23,4.35
2013.01.31 13:54:19.868,1.04381,1.04406,3.23,5.10
2013.01.31 13:54:20.379,1.04385,1.04406,2.33,3.23
2013.01.31 13:54:20.438,1.04386,1.04406,1.73,1.50
2013.01.31 13:54:20.558,1.04386,1.04408,1.73,3.00
2013.01.31 13:54:22.408,1.04388,1.04408,1.73,1.73
2013.01.31 13:54:24.609,1.04385,1.04407,2.48,1.73
2013.01.31 13:54:24.967,1.04387,1.04408,1.73,2.25
2013.01.31 13:54:30.430,1.04391,1.0441,1.73,1.50
2013.01.31 13:54:35.838,1.04391,1.04412,1.73,1.50
2013.01.31 13:54:37.560,1.04391,1.04412,1.73,2.25
2013.01.31 13:54:41.206,1.04391,1.04412,1.73,1.50
2013.01.31 13:54:46.609,1.04391,1.04415,1.73,2.48
2013.01.31 13:55:00.005,1.04391,1.04413,1.73,1.50
2013.01.31 13:55:09.718,1.04391,1.04416,3.23,3.98
2013.01.31 13:55:11.479,1.04392,1.04411,1.73,1.50
2013.01.31 13:55:15.693,1.04392,1.04413,3.23,1.50
2013.01.31 13:55:17.028,1.04392,1.04415,3.23,3.23
2013.01.31 13:55:21.799,1.04392,1.04415,3.23,3.23
2013.01.31 13:55:22.361,1.04392,1.04415,3.23,3.98
2013.01.31 13:55:29.138,1.04392,1.04415,3.60,3.23
2013.01.31 13:55:30.014,1.04394,1.04415,1.35,3.23
2013.01.31 13:55:33.739,1.04394,1.04413,1.35,1.50
2013.01.31 13:55:33.960,1.04394,1.04409,1.35,1.50
2013.01.31 13:55:34.449,1.04389,1.04409,1.35,2.25
2013.01.31 13:55:34.695,1.04391,1.04409,1.35,2.25
2013.01.31 13:55:35.021,1.04389,1.04411,2.85,1.73
2013.01.31 13:55:35.568,1.04393,1.04413,2.10,1.73
2013.01.31 13:55:36.110,1.04393,1.04413,1.73,1.73
2013.01.31 13:55:36.170,1.04393,1.04413,1.73,1.73
2013.01.31 13:55:37.198,1.04393,1.04408,1.50,1.73
2013.01.31 13:55:37.843,1.04389,1.04408,2.25,1.73
2013.01.31 13:55:38.848,1.04385,1.04408,2.48,3.23
2013.01.31 13:55:40.869,1.04384,1.04406,1.35,1.73
2013.01.31 13:55:40.930,1.04387,1.04406,1.73,1.73
2013.01.31 13:55:41.288,1.04388,1.04408,2.48,1.50
2013.01.31 13:55:41.420,1.0439,1.04411,1.73,1.73
2013.01.31 13:55:42.769,1.0439,1.04409,1.73,1.50
2013.01.31 13:55:42.948,1.0439,1.04411,1.50,1.73
2013.01.31 13:55:43.188,1.04388,1.0441,1.73,2.85
2013.01.31 13:55:44.539,1.04393,1.04413,1.35,2.25
2013.01.31 13:55:45.631,1.04393,1.04413,2.10,2.25
2013.01.31 13:55:45.958,1.04392,1.04413,1.35,3.23
2013.01.31 13:55:48.508,1.04393,1.04413,1.35,3.00
2013.01.31 13:55:49.259,1.04392,1.04413,1.35,2.48
2013.01.31 13:55:54.630,1.04393,1.04414,1.35,3.23
2013.01.31 13:55:54.811,1.04396,1.04414,1.73,1.50
2013.01.31 13:55:55.328,1.04396,1.04417,2.48,1.73
2013.01.31 13:55:56.340,1.04394,1.04417,2.10,1.73
2013.01.31 13:55:56.519,1.04394,1.04417,2.10,2.48
2013.01.31 13:55:56.719,1.04394,1.04417,2.10,2.48
2013.01.31 13:56:08.938,1.04396,1.04418,3.23,1.50
2013.01.31 13:56:12.502,1.04396,1.04418,3.23,2.25
2013.01.31 13:56:12.862,1.04396,1.04416,2.48,1.58
2013.01.31 13:56:13.593,1.04393,1.04413,1.35,1.50
2013.01.31 13:56:17.249,1.04392,1.04415,2.85,3.98
2013.01.31 13:56:17.309,1.04392,1.04414,2.10,2.10
2013.01.31 13:56:17.431,1.04392,1.04414,2.10,2.10
2013.01.31 13:56:20.590,1.04388,1.04411,2.48,2.48
2013.01.31 13:56:21.801,1.04391,1.04411,1.35,1.73
2013.01.31 13:56:31.078,1.04388,1.04412,2.85,1.73
2013.01.31 13:56:32.309,1.04391,1.04411,1.58,1.73
2013.01.31 13:56:32.548,1.044,1.04422,1.50,1.73
2013.01.31 13:56:32.789,1.04401,1.04422,2.48,1.73
2013.01.31 13:56:32.909,1.04401,1.04424,3.60,1.73
2013.01.31 13:56:33.031,1.04406,1.04426,1.73,2.40
2013.01.31 13:56:33.091,1.04403,1.04424,2.10,1.73
2013.01.31 13:56:33.391,1.04401,1.04419,1.73,1.73
2013.01.31 13:56:33.450,1.04401,1.04424,2.48,2.85
2013.01.31 13:56:34.181,1.04398,1.04419,1.73,1.50
2013.01.31 13:56:35.839,1.04393,1.04414,2.48,1.50
2013.01.31 13:56:35.959,1.04393,1.04413,1.73,3.00
2013.01.31 13:56:36.762,1.04391,1.0441,1.35,2.25
2013.01.31 13:56:37.023,1.04388,1.04409,2.85,1.73
2013.01.31 13:56:37.152,1.04388,1.04409,1.35,2.48
2013.01.31 13:56:37.610,1.04388,1.04409,2.48,1.73
2013.01.31 13:56:37.790,1.04388,1.04409,2.48,1.73
2013.01.31 13:56:38.629,1.04389,1.04409,2.25,1.35
2013.01.31 13:56:38.690,1.04389,1.04409,2.48,1.13
2013.01.31 13:56:38.808,1.04389,1.0441,2.48,1.73
2013.01.31 13:56:39.311,1.0439,1.04409,2.48,1.50
2013.01.31 13:56:40.730,1.04386,1.04409,3.23,3.00
2013.01.31 13:56:40.969,1.04386,1.04405,1.73,1.50
2013.01.31 13:56:41.330,1.0439,1.04412,1.73,2.25
2013.01.31 13:56:41.448,1.0439,1.04412,1.73,1.73
2013.01.31 13:56:41.569,1.04389,1.04412,2.48,2.48
2013.01.31 13:56:41.928,1.04391,1.04412,1.73,1.50
2013.01.31 13:56:45.998,1.04391,1.04412,1.73,2.25
2013.01.31 13:56:46.598,1.04389,1.04412,3.04,2.25
2013.01.31 13:56:46.718,1.04389,1.04406,1.73,1.50
2013.01.31 13:56:46.901,1.04387,1.04406,2.48,1.13
2013.01.31 13:56:47.810,1.04388,1.04405,1.50,1.35
2013.01.31 13:56:47.891,1.04388,1.04406,2.25,1.35
2013.01.31 13:56:49.642,1.04386,1.04405,2.85,1.35
2013.01.31 13:56:50.079,1.04387,1.04408,1.73,1.13
2013.01.31 13:56:52.169,1.04388,1.04411,2.48,1.73
2013.01.31 13:56:52.818,1.04389,1.04412,1.35,3.23
2013.01.31 13:56:52.998,1.04392,1.04414,3.23,1.73
2013.01.31 13:56:54.419,1.04396,1.0442,1.73,3.23
2013.01.31 13:56:54.719,1.04402,1.04421,2.48,1.73
2013.01.31 13:56:59.308,1.04402,1.04421,2.48,1.73
2013.01.31 13:56:59.699,1.044,1.04424,1.73,3.00
2013.01.31 13:56:59.759,1.044,1.04424,1.73,3.75
2013.01.31 13:57:00.312,1.04399,1.04424,3.23,4.50
2013.01.31 13:57:00.468,1.04399,1.04423,2.48,2.48
2013.01.31 13:57:03.158,1.04403,1.04424,2.25,2.48
2013.01.31 13:57:03.339,1.04408,1.04423,1.73,1.50
2013.01.31 13:57:03.518,1.04404,1.04423,2.25,1.73
2013.01.31 13:57:03.580,1.04404,1.04423,1.50,2.48
2013.01.31 13:57:05.260,1.04402,1.04423,2.48,3.23
2013.01.31 13:57:05.911,1.04402,1.04424,2.48,2.48
2013.01.31 13:57:06.030,1.04405,1.04427,2.48,2.03
2013.01.31 13:57:06.149,1.04405,1.04426,2.48,1.58
2013.01.31 13:57:06.551,1.04405,1.04423,1.50,1.73
2013.01.31 13:57:06.789,1.04404,1.04425,1.73,1.73
2013.01.31 13:57:07.239,1.04404,1.04426,1.73,1.05
2013.01.31 13:57:07.419,1.04403,1.04426,2.48,1.28
2013.01.31 13:57:11.209,1.04405,1.04427,2.48,2.55
2013.01.31 13:57:11.768,1.04404,1.04425,1.73,1.50
2013.01.31 13:57:19.650,1.0441,1.04427,1.73,1.80
2013.01.31 13:57:20.009,1.0441,1.04428,1.73,2.55
2013.01.31 13:57:22.499,1.04406,1.04428,2.10,2.55
2013.01.31 13:57:26.509,1.04411,1.04426,1.73,1.50
2013.01.31 13:57:27.122,1.04411,1.04428,1.73,1.05
2013.01.31 13:57:30.261,1.04405,1.04426,2.48,1.05
2013.01.31 13:57:30.648,1.04405,1.04426,2.48,1.80
2013.01.31 13:57:30.833,1.04405,1.04426,2.48,2.03
2013.01.31 13:57:34.079,1.04407,1.04426,1.73,1.28
2013.01.31 13:57:34.399,1.0441,1.04427,2.48,1.80
2013.01.31 13:57:34.704,1.0441,1.04427,2.25,1.28
2013.01.31 13:57:34.959,1.04404,1.04426,3.23,1.73
2013.01.31 13:57:36.133,1.04404,1.04423,1.73,1.50
2013.01.31 13:57:36.498,1.04397,1.04418,2.10,1.50
2013.01.31 13:57:36.618,1.04397,1.0442,2.10,1.73
2013.01.31 13:57:38.688,1.04404,1.0442,1.50,1.73
2013.01.31 13:57:39.019,1.04404,1.0442,1.73,1.50
2013.01.31 13:57:44.199,1.04401,1.0442,1.73,2.25
2013.01.31 13:57:51.909,1.04404,1.0442,1.73,1.50
2013.01.31 13:57:55.715,1.04402,1.0442,1.73,2.25
2013.01.31 13:57:56.741,1.04404,1.0442,1.73,1.50
2013.01.31 13:57:57.029,1.04404,1.04418,1.73,1.50
2013.01.31 13:58:00.569,1.04404,1.04423,1.73,2.25
2013.01.31 13:58:03.418,1.04404,1.04426,1.73,3.23
2013.01.31 13:58:08.808,1.04404,1.04423,1.73,1.50
2013.01.31 13:58:08.868,1.04404,1.04423,1.73,1.50
2013.01.31 13:58:10.750,1.04404,1.04418,1.73,1.50
2013.01.31 13:58:15.709,1.04401,1.04421,1.73,2.25
2013.01.31 13:58:17.788,1.04399,1.04419,1.58,2.48
2013.01.31 13:58:19.990,1.04401,1.04419,1.73,2.25
2013.01.31 13:58:21.393,1.04398,1.04413,2.10,1.50
2013.01.31 13:58:22.230,1.04398,1.04417,2.10,1.50
2013.01.31 13:58:28.443,1.04399,1.04417,2.33,1.50
2013.01.31 13:58:28.798,1.04399,1.04417,2.04,1.50
2013.01.31 13:58:28.980,1.04395,1.04417,2.85,1.50
2013.01.31 13:58:29.680,1.04394,1.04417,2.48,2.48
2013.01.31 13:58:31.930,1.04394,1.04417,2.48,3.23
2013.01.31 13:58:32.050,1.04397,1.0442,3.23,1.73
2013.01.31 13:58:32.621,1.04397,1.04419,1.73,2.48
2013.01.31 13:58:32.739,1.04397,1.04419,1.73,2.48
2013.01.31 13:58:32.906,1.04397,1.04419,1.73,1.73
2013.01.31 13:58:36.299,1.04397,1.04419,1.73,2.48
2013.01.31 13:58:37.119,1.04394,1.04418,2.48,1.50
2013.01.31 13:58:37.240,1.04392,1.04415,3.23,1.73
2013.01.31 13:58:38.192,1.04397,1.04415,1.73,2.48
2013.01.31 13:58:38.728,1.04397,1.04415,1.73,1.50
2013.01.31 13:58:39.199,1.04397,1.04418,1.73,1.50
2013.01.31 13:58:39.379,1.04398,1.04418,1.58,1.50
2013.01.31 13:58:39.650,1.04401,1.04422,1.73,3.00
2013.01.31 13:58:43.648,1.04403,1.04422,1.58,1.50
2013.01.31 13:58:44.501,1.04401,1.04418,1.73,1.50
2013.01.31 13:58:45.651,1.04398,1.04418,2.23,1.50
2013.01.31 13:58:45.769,1.04397,1.04418,1.73,1.50
2013.01.31 13:58:45.829,1.04401,1.04418,1.73,1.50
2013.01.31 13:58:46.150,1.04401,1.04418,1.73,1.50
2013.01.31 13:58:47.220,1.04398,1.04417,1.45,1.50
2013.01.31 13:58:47.279,1.04396,1.04416,1.73,1.50
2013.01.31 13:58:47.809,1.04396,1.04418,3.23,1.50
2013.01.31 13:58:48.346,1.044,1.04421,2.48,1.73
2013.01.31 13:58:49.619,1.044,1.0442,1.73,1.73
2013.01.31 13:58:50.094,1.04397,1.04416,1.73,1.50
2013.01.31 13:58:52.029,1.04396,1.04418,3.23,1.50
2013.01.31 13:58:52.540,1.04396,1.04417,2.85,1.73
2013.01.31 13:58:52.599,1.04396,1.04417,2.48,1.73
2013.01.31 13:58:58.830,1.04397,1.04419,2.48,1.50
2013.01.31 13:58:58.952,1.04397,1.0442,2.48,6.60
2013.01.31 13:59:00.138,1.04397,1.04419,1.73,1.50
2013.01.31 13:59:00.379,1.04395,1.04418,1.35,2.48
2013.01.31 13:59:02.191,1.04395,1.04417,2.48,1.73
2013.01.31 13:59:02.250,1.04396,1.04421,3.60,3.23
2013.01.31 13:59:07.439,1.04396,1.04418,2.48,1.50
2013.01.31 13:59:08.020,1.04396,1.04418,2.48,1.73
2013.01.31 13:59:08.409,1.04396,1.04418,2.25,2.48
2013.01.31 13:59:08.857,1.04393,1.04414,1.50,1.73
2013.01.31 13:59:10.741,1.04393,1.04414,1.73,1.73
2013.01.31 13:59:11.204,1.04393,1.04416,2.85,1.35
2013.01.31 13:59:11.329,1.04393,1.04415,2.85,1.73
2013.01.31 13:59:12.020,1.04395,1.04417,2.55,1.88
2013.01.31 13:59:12.528,1.04395,1.04417,2.10,1.50
2013.01.31 13:59:13.213,1.04397,1.04418,2.48,1.50
2013.01.31 13:59:15.439,1.04397,1.04418,2.48,1.50
2013.01.31 13:59:16.099,1.04397,1.04414,2.48,1.73
2013.01.31 13:59:20.259,1.04397,1.04419,2.48,3.75
2013.01.31 13:59:24.668,1.04397,1.04419,1.73,3.00
2013.01.31 13:59:24.848,1.04394,1.04417,2.48,2.48
2013.01.31 13:59:25.349,1.04393,1.04415,2.48,1.73
2013.01.31 13:59:25.899,1.04393,1.04416,2.48,2.48
2013.01.31 13:59:26.489,1.04396,1.04417,2.48,1.50
2013.01.31 13:59:26.608,1.04396,1.04419,2.48,3.23
2013.01.31 13:59:29.745,1.04396,1.04419,2.48,3.98
2013.01.31 13:59:30.222,1.04396,1.04419,2.48,3.23
2013.01.31 13:59:30.459,1.04393,1.04413,2.25,1.73
2013.01.31 13:59:30.840,1.04393,1.04413,2.48,1.50
2013.01.31 13:59:31.451,1.04393,1.04413,1.73,1.73
2013.01.31 13:59:31.849,1.04393,1.04413,2.48,1.73
2013.01.31 13:59:32.029,1.04393,1.04414,2.48,1.13
2013.01.31 13:59:32.089,1.04393,1.04414,2.48,1.13
2013.01.31 13:59:32.642,1.04391,1.04409,2.48,1.73
2013.01.31 13:59:33.203,1.04391,1.04409,2.25,2.10
2013.01.31 13:59:33.891,1.04391,1.04411,2.48,2.48
2013.01.31 13:59:35.052,1.04385,1.04405,1.73,1.50
2013.01.31 13:59:36.319,1.04385,1.04408,3.23,1.50
2013.01.31 13:59:36.988,1.04388,1.04411,2.48,1.73
2013.01.31 13:59:37.070,1.04388,1.04411,2.48,1.73
2013.01.31 13:59:38.681,1.04388,1.04413,2.48,3.98
2013.01.31 13:59:38.920,1.04388,1.04408,2.48,1.50
2013.01.31 13:59:39.560,1.04386,1.04408,1.73,1.73
2013.01.31 13:59:39.621,1.04386,1.04408,1.73,1.73
2013.01.31 13:59:40.491,1.04386,1.04408,1.50,1.73
2013.01.31 13:59:41.332,1.04386,1.04408,1.50,1.73
2013.01.31 13:59:44.659,1.04384,1.04404,1.50,1.73
2013.01.31 13:59:45.398,1.04384,1.04406,2.25,1.50
2013.01.31 13:59:45.724,1.04384,1.04406,2.25,1.50
2013.01.31 13:59:46.152,1.04384,1.04407,2.25,1.50
2013.01.31 13:59:46.340,1.04384,1.04408,2.48,2.48
2013.01.31 13:59:46.700,1.04384,1.04404,2.25,1.73
2013.01.31 13:59:46.938,1.04384,1.04405,1.73,1.35
2013.01.31 13:59:47.542,1.04386,1.04407,2.25,2.63
2013.01.31 13:59:49.299,1.04386,1.04408,2.25,1.73
2013.01.31 13:59:49.882,1.04386,1.04404,2.25,1.73
2013.01.31 13:59:50.001,1.04386,1.04404,2.25,1.73
2013.01.31 13:59:50.860,1.04386,1.04405,2.25,2.29
2013.01.31 13:59:53.561,1.04386,1.04404,2.25,1.73
2013.01.31 13:59:54.331,1.04382,1.04402,2.25,1.73
2013.01.31 13:59:55.150,1.04381,1.044,1.50,1.73
2013.01.31 13:59:56.359,1.04379,1.04399,1.58,1.73
2013.01.31 13:59:56.419,1.04378,1.04399,3.75,1.73
2013.01.31 13:59:57.019,1.04379,1.04399,1.50,1.73
2013.01.31 13:59:59.289,1.04376,1.04399,3.00,2.48
2013.01.31 13:59:59.410,1.04379,1.04399,1.50,1.73
