2013.02.19 11:00:01.610,1.04726,1.04747,1.50,1.73
2013.02.19 11:00:01.850,1.04725,1.04747,2.25,2.33
2013.02.19 11:00:02.289,1.04721,1.04742,1.50,1.73
2013.02.19 11:00:08.019,1.04724,1.04742,1.50,1.73
2013.02.19 11:00:08.139,1.04723,1.04745,1.73,2.48
2013.02.19 11:00:16.199,1.04728,1.04747,1.50,1.73
2013.02.19 11:00:16.439,1.04728,1.04752,2.48,1.35
2013.02.19 11:00:23.270,1.04728,1.04753,2.48,3.23
2013.02.19 11:00:27.619,1.04735,1.04753,1.50,1.73
2013.02.19 11:00:27.922,1.04735,1.04749,1.50,1.50
2013.02.19 11:00:27.979,1.04731,1.04747,1.50,1.73
2013.02.19 11:00:28.039,1.04729,1.04747,1.50,1.73
2013.02.19 11:00:28.220,1.04728,1.0475,3.00,2.25
2013.02.19 11:00:28.339,1.04728,1.04749,2.25,1.50
2013.02.19 11:00:28.690,1.04728,1.04747,1.50,1.73
2013.02.19 11:00:29.413,1.04727,1.04747,2.25,1.73
2013.02.19 11:00:31.862,1.04727,1.04744,1.50,1.73
2013.02.19 11:00:31.979,1.04723,1.04743,1.50,1.73
2013.02.19 11:00:32.219,1.04723,1.04742,1.73,1.50
2013.02.19 11:00:32.648,1.0472,1.04742,2.25,1.73
2013.02.19 11:00:40.544,1.04717,1.04738,1.73,2.25
2013.02.19 11:00:40.729,1.04715,1.04738,3.23,3.23
2013.02.19 11:01:24.919,1.04711,1.04731,1.17,1.35
2013.02.19 11:01:24.980,1.04708,1.04727,1.92,1.50
2013.02.19 11:01:25.099,1.04707,1.04727,1.35,1.50
2013.02.19 11:01:28.762,1.04705,1.04726,1.50,2.48
2013.02.19 11:01:28.879,1.047,1.04722,2.85,1.50
2013.02.19 11:01:29.059,1.047,1.04722,2.63,2.48
2013.02.19 11:01:29.299,1.04699,1.04713,1.73,1.50
2013.02.19 11:01:29.419,1.04697,1.0472,2.10,2.48
2013.02.19 11:01:29.752,1.04697,1.04717,1.13,1.73
2013.02.19 11:01:29.823,1.047,1.04717,1.50,1.73
2013.02.19 11:02:14.212,1.04702,1.04721,1.13,2.48
2013.02.19 11:02:17.410,1.047,1.04718,1.13,2.48
2013.02.19 11:02:20.089,1.04702,1.04722,1.50,2.48
2013.02.19 11:02:20.269,1.04702,1.04724,3.83,2.85
2013.02.19 11:02:20.389,1.04706,1.04726,2.25,1.73
2013.02.19 11:02:20.571,1.04708,1.04729,1.73,2.48
2013.02.19 11:02:26.089,1.04707,1.04729,1.73,2.48
2013.02.19 11:02:26.329,1.04704,1.04726,3.23,2.48
2013.02.19 11:02:26.609,1.04704,1.04723,2.85,1.73
2013.02.19 11:02:26.669,1.04704,1.0472,2.10,1.50
2013.02.19 11:02:26.729,1.04701,1.0472,1.13,1.73
2013.02.19 11:02:26.849,1.04701,1.0472,1.13,1.73
2013.02.19 11:02:27.559,1.047,1.04719,1.65,1.73
2013.02.19 11:02:32.369,1.04695,1.04717,1.35,2.48
2013.02.19 11:02:32.429,1.04692,1.04714,3.23,3.23
2013.02.19 11:02:32.610,1.04691,1.04712,2.10,2.25
2013.02.19 11:02:32.971,1.0469,1.04711,1.13,3.23
2013.02.19 11:02:33.149,1.04693,1.04713,3.23,1.73
2013.02.19 11:02:33.329,1.04693,1.04714,2.48,1.73
2013.02.19 11:02:33.511,1.0469,1.04711,3.00,1.73
2013.02.19 11:02:36.040,1.0469,1.04709,1.50,1.73
2013.02.19 11:02:36.160,1.04692,1.04709,1.50,1.50
2013.02.19 11:02:36.219,1.04692,1.04711,1.50,1.50
2013.02.19 11:02:36.279,1.04692,1.04714,1.50,2.25
2013.02.19 11:02:36.520,1.04694,1.04717,2.25,3.60
2013.02.19 11:02:36.700,1.04699,1.04719,2.25,1.50
2013.02.19 11:02:36.820,1.04701,1.04721,1.50,1.50
2013.02.19 11:02:37.121,1.04703,1.04721,1.58,1.50
2013.02.19 11:02:37.180,1.04703,1.04725,1.58,1.73
2013.02.19 11:02:37.579,1.04703,1.04725,1.58,1.73
2013.02.19 11:02:38.476,1.04701,1.04722,2.10,1.50
2013.02.19 11:02:40.130,1.04701,1.04722,2.10,2.25
2013.02.19 11:02:40.189,1.04701,1.04721,1.35,1.50
2013.02.19 11:02:40.370,1.04701,1.04721,1.13,1.73
2013.02.19 11:02:47.069,1.04699,1.04721,1.88,1.73
2013.02.19 11:02:47.429,1.04692,1.04711,1.58,1.50
2013.02.19 11:02:47.489,1.04692,1.04711,1.13,1.73
2013.02.19 11:02:47.795,1.0469,1.04711,1.28,1.73
2013.02.19 11:02:50.121,1.0469,1.04713,1.28,3.23
2013.02.19 11:02:50.240,1.04694,1.04713,1.35,2.48
2013.02.19 11:02:50.590,1.04698,1.04715,1.50,1.73
2013.02.19 11:02:50.829,1.04698,1.04715,1.73,1.50
2013.02.19 11:02:50.949,1.04698,1.04718,1.73,1.73
2013.02.19 11:02:55.409,1.04701,1.04723,1.73,1.50
2013.02.19 11:03:14.289,1.04701,1.04721,1.73,1.50
2013.02.19 11:03:30.869,1.04701,1.04721,2.10,1.50
2013.02.19 11:03:31.001,1.04701,1.04721,2.10,1.50
2013.02.19 11:03:33.371,1.04701,1.04721,2.10,1.50
2013.02.19 11:03:34.033,1.04701,1.04721,1.73,1.50
2013.02.19 11:03:34.100,1.04699,1.04721,2.48,2.25
2013.02.19 11:03:34.681,1.04699,1.04719,1.35,1.73
2013.02.19 11:03:36.290,1.04698,1.04718,1.35,3.23
2013.02.19 11:03:36.409,1.04693,1.04715,2.40,1.73
2013.02.19 11:03:36.470,1.04693,1.04715,2.40,1.73
2013.02.19 11:03:36.969,1.04693,1.04715,1.50,1.73
2013.02.19 11:03:56.245,1.04692,1.04715,4.35,1.73
2013.02.19 11:03:58.089,1.04696,1.04717,1.50,2.85
2013.02.19 11:03:58.270,1.04696,1.04717,2.10,2.25
2013.02.19 11:03:59.048,1.04695,1.04717,2.10,2.25
2013.02.19 11:04:23.850,1.04697,1.04716,1.35,1.50
2013.02.19 11:04:23.909,1.04697,1.04713,1.13,1.73
2013.02.19 11:04:24.390,1.04694,1.04718,2.48,4.73
2013.02.19 11:04:24.569,1.04695,1.04718,1.73,3.23
2013.02.19 11:04:25.621,1.04694,1.04718,2.48,3.23
2013.02.19 11:04:25.740,1.04692,1.04709,2.48,1.50
2013.02.19 11:04:28.056,1.04692,1.04709,2.25,1.73
2013.02.19 11:04:29.279,1.04692,1.04714,2.25,1.50
2013.02.19 11:04:29.339,1.04692,1.04714,1.50,1.50
2013.02.19 11:04:29.794,1.04692,1.04709,1.50,1.73
2013.02.19 11:04:30.430,1.04689,1.04709,1.35,1.73
2013.02.19 11:04:32.399,1.04692,1.04709,1.50,1.73
2013.02.19 11:04:37.306,1.04694,1.0471,1.50,1.73
2013.02.19 11:04:37.431,1.04692,1.04714,1.50,3.23
2013.02.19 11:04:37.492,1.04692,1.04714,1.50,3.00
2013.02.19 11:04:37.551,1.04692,1.04714,1.50,3.00
2013.02.19 11:04:37.610,1.04691,1.04712,1.73,1.50
2013.02.19 11:04:37.729,1.04692,1.04714,1.50,3.00
2013.02.19 11:04:37.849,1.04692,1.04709,2.25,1.50
2013.02.19 11:04:38.370,1.04688,1.04708,1.73,2.48
2013.02.19 11:04:42.152,1.04685,1.04703,2.48,1.50
2013.02.19 11:04:42.330,1.04682,1.04703,3.83,1.73
2013.02.19 11:04:42.580,1.04682,1.04703,3.23,1.73
2013.02.19 11:04:42.760,1.04682,1.04699,2.25,1.73
2013.02.19 11:04:48.302,1.04682,1.04703,3.23,1.50
2013.02.19 11:04:48.719,1.04685,1.04704,1.50,1.73
2013.02.19 11:04:50.850,1.04685,1.04709,2.25,2.48
2013.02.19 11:04:50.970,1.04686,1.04709,1.73,1.73
2013.02.19 11:04:52.610,1.04685,1.04707,2.48,1.50
2013.02.19 11:04:52.669,1.04685,1.04707,2.25,1.73
2013.02.19 11:04:53.309,1.04685,1.04705,1.50,1.73
2013.02.19 11:05:02.839,1.04685,1.04709,2.25,1.73
2013.02.19 11:05:03.020,1.04686,1.04709,1.73,1.73
2013.02.19 11:05:09.769,1.04691,1.0471,2.25,1.73
2013.02.19 11:05:10.305,1.04691,1.04714,3.23,3.00
2013.02.19 11:05:28.890,1.04691,1.04712,1.73,1.50
2013.02.19 11:05:32.779,1.04691,1.04713,3.23,1.50
2013.02.19 11:06:13.370,1.04689,1.04714,1.73,1.50
2013.02.19 11:06:20.287,1.04689,1.04714,1.73,1.88
2013.02.19 11:06:25.605,1.04689,1.04714,1.73,1.50
2013.02.19 11:06:33.180,1.04689,1.04714,2.48,1.50
2013.02.19 11:06:33.775,1.04691,1.04715,2.48,3.60
2013.02.19 11:06:35.180,1.04691,1.0471,1.73,1.50
2013.02.19 11:06:35.300,1.04691,1.04714,2.25,1.73
2013.02.19 11:06:35.419,1.04691,1.04714,3.23,2.10
2013.02.19 11:06:36.118,1.04692,1.04714,2.48,2.48
2013.02.19 11:06:53.240,1.04692,1.04714,2.48,2.48
2013.02.19 11:07:00.759,1.04694,1.04715,1.50,2.85
2013.02.19 11:07:00.999,1.04693,1.04712,2.25,1.50
2013.02.19 11:07:02.980,1.04693,1.04715,2.25,4.35
2013.02.19 11:07:15.120,1.04691,1.04714,1.73,3.23
2013.02.19 11:07:15.654,1.04691,1.04714,1.73,3.23
2013.02.19 11:07:18.579,1.04691,1.04714,1.73,3.23
2013.02.19 11:07:18.700,1.04689,1.04711,3.00,1.73
2013.02.19 11:07:27.261,1.04689,1.04712,2.25,1.50
2013.02.19 11:07:28.117,1.04687,1.04711,2.10,2.48
2013.02.19 11:07:58.299,1.04685,1.0471,2.85,3.60
2013.02.19 11:07:58.420,1.04685,1.04705,1.88,1.73
2013.02.19 11:07:59.066,1.04684,1.04705,1.50,1.73
2013.02.19 11:08:05.580,1.04684,1.04705,1.50,1.73
2013.02.19 11:08:05.880,1.04681,1.04702,1.73,1.73
2013.02.19 11:08:07.879,1.04685,1.04703,1.50,1.73
2013.02.19 11:08:08.120,1.04687,1.04707,1.50,1.73
2013.02.19 11:08:08.989,1.04687,1.04707,1.73,1.50
2013.02.19 11:08:12.239,1.04688,1.04709,2.48,1.73
2013.02.19 11:08:14.600,1.04688,1.04709,1.73,1.73
2013.02.19 11:08:14.792,1.04682,1.04705,3.38,2.48
2013.02.19 11:08:14.850,1.04682,1.04705,3.00,2.48
2013.02.19 11:08:18.470,1.04686,1.04705,1.73,1.50
2013.02.19 11:08:19.813,1.04686,1.04708,1.73,1.73
2013.02.19 11:08:33.600,1.04685,1.04708,1.35,3.08
2013.02.19 11:08:33.660,1.04684,1.04702,2.10,1.73
2013.02.19 11:08:33.900,1.04687,1.04708,1.73,2.48
2013.02.19 11:08:33.960,1.04687,1.04708,1.73,1.73
2013.02.19 11:08:34.080,1.04686,1.04709,2.48,3.98
2013.02.19 11:08:34.260,1.04686,1.04701,1.50,1.50
2013.02.19 11:08:34.560,1.04682,1.04706,2.48,2.48
2013.02.19 11:08:34.620,1.04682,1.04706,3.23,2.48
2013.02.19 11:08:34.681,1.04683,1.04706,1.73,1.50
2013.02.19 11:08:35.074,1.04685,1.04706,1.50,1.73
2013.02.19 11:08:40.059,1.04683,1.04706,1.88,1.73
2013.02.19 11:08:42.537,1.04683,1.04706,1.88,1.73
2013.02.19 11:08:43.079,1.04683,1.04701,1.50,1.73
2013.02.19 11:08:43.749,1.04679,1.04701,3.00,1.73
2013.02.19 11:08:47.002,1.04684,1.04701,1.50,1.73
2013.02.19 11:08:47.361,1.04687,1.04707,1.50,1.73
2013.02.19 11:08:50.030,1.04687,1.04709,1.73,1.73
2013.02.19 11:09:02.070,1.04692,1.04713,1.35,3.23
2013.02.19 11:09:02.250,1.04696,1.04716,1.50,1.35
2013.02.19 11:09:02.310,1.04696,1.04718,1.50,4.35
2013.02.19 11:09:03.000,1.04696,1.04718,1.73,4.35
2013.02.19 11:09:05.001,1.04696,1.04718,1.73,2.48
2013.02.19 11:09:05.760,1.04702,1.04723,1.50,1.88
2013.02.19 11:09:13.320,1.04702,1.04724,1.50,2.25
2013.02.19 11:09:13.620,1.04703,1.04724,1.35,2.25
2013.02.19 11:09:13.681,1.04703,1.04723,1.13,1.50
2013.02.19 11:09:13.908,1.04702,1.04723,1.73,1.50
2013.02.19 11:09:15.840,1.04703,1.04724,1.50,2.85
2013.02.19 11:09:16.050,1.04706,1.04724,1.35,2.25
2013.02.19 11:09:16.170,1.04703,1.04724,1.13,2.48
2013.02.19 11:09:16.290,1.04702,1.04723,1.73,1.50
2013.02.19 11:09:30.151,1.04701,1.04724,1.73,1.73
2013.02.19 11:09:30.708,1.047,1.04722,2.25,3.23
2013.02.19 11:09:47.491,1.04702,1.04721,1.50,1.73
2013.02.19 11:09:50.688,1.047,1.04721,2.25,1.73
2013.02.19 11:09:52.790,1.04697,1.04716,1.73,1.50
2013.02.19 11:09:54.250,1.04697,1.04719,1.73,3.23
2013.02.19 11:09:54.971,1.04697,1.04715,1.73,1.50
2013.02.19 11:09:55.036,1.04692,1.04715,2.48,2.25
2013.02.19 11:09:55.159,1.04692,1.04715,2.48,3.23
2013.02.19 11:09:58.600,1.04695,1.04717,2.25,2.48
2013.02.19 11:09:58.840,1.04702,1.04721,1.50,1.73
2013.02.19 11:09:58.901,1.04703,1.04721,1.50,1.73
2013.02.19 11:09:59.020,1.04706,1.04727,1.50,2.48
2013.02.19 11:09:59.440,1.04702,1.04727,3.00,3.23
2013.02.19 11:10:06.401,1.04702,1.0472,1.50,2.48
2013.02.19 11:10:06.707,1.04699,1.04719,1.50,2.48
2013.02.19 11:10:06.950,1.04699,1.04719,1.50,2.48
2013.02.19 11:10:07.610,1.04694,1.04719,2.25,2.48
2013.02.19 11:10:07.671,1.04694,1.04716,1.50,1.73
2013.02.19 11:10:07.849,1.04691,1.04715,3.60,2.48
2013.02.19 11:10:12.991,1.04691,1.04712,1.73,1.50
2013.02.19 11:10:13.722,1.04691,1.04709,1.73,1.50
2013.02.19 11:10:14.081,1.04688,1.04709,1.73,2.48
2013.02.19 11:10:25.360,1.04684,1.04707,1.73,1.73
2013.02.19 11:10:25.420,1.04684,1.04707,1.50,1.73
2013.02.19 11:10:25.480,1.04681,1.04702,1.73,1.50
2013.02.19 11:10:37.560,1.04681,1.04702,1.73,1.50
2013.02.19 11:10:45.027,1.0468,1.04702,1.73,1.50
2013.02.19 11:10:45.117,1.0468,1.04702,1.73,2.25
2013.02.19 11:10:45.635,1.0468,1.04702,1.50,2.48
2013.02.19 11:10:55.283,1.04677,1.04699,1.50,1.73
2013.02.19 11:10:55.581,1.04669,1.0469,1.88,1.73
2013.02.19 11:11:02.060,1.04667,1.0469,1.73,1.73
2013.02.19 11:11:02.181,1.04665,1.04689,1.73,1.50
2013.02.19 11:11:02.510,1.04664,1.04684,1.13,1.73
2013.02.19 11:11:43.430,1.04661,1.04684,2.48,1.73
2013.02.19 11:12:02.364,1.0466,1.04688,2.10,1.73
2013.02.19 11:12:29.100,1.0466,1.04682,1.35,1.35
2013.02.19 11:12:29.401,1.04657,1.04675,1.73,1.50
2013.02.19 11:12:33.427,1.04656,1.04679,1.73,1.50
2013.02.19 11:12:36.340,1.04655,1.04673,2.48,2.10
2013.02.19 11:12:36.461,1.0465,1.04665,2.25,1.50
2013.02.19 11:12:36.521,1.04647,1.04665,1.35,1.50
2013.02.19 11:12:36.640,1.04651,1.04673,1.50,2.48
2013.02.19 11:12:37.862,1.04654,1.04679,1.50,1.73
2013.02.19 11:12:57.308,1.04654,1.04679,1.50,1.50
2013.02.19 11:12:57.635,1.04655,1.04674,1.50,1.73
2013.02.19 11:13:57.349,1.04652,1.04682,1.35,1.89
2013.02.19 11:14:09.340,1.04651,1.04682,1.35,1.52
2013.02.19 11:14:09.461,1.04649,1.04668,4.50,1.73
2013.02.19 11:14:09.581,1.04648,1.04668,1.43,1.73
2013.02.19 11:14:09.702,1.04648,1.04671,2.48,1.50
2013.02.19 11:14:09.884,1.04647,1.04671,1.50,1.73
2013.02.19 11:14:10.024,1.04646,1.04668,1.73,1.50
2013.02.19 11:14:10.352,1.04645,1.04666,3.38,1.73
2013.02.19 11:14:10.897,1.04648,1.04666,1.50,1.73
2013.02.19 11:14:13.023,1.04645,1.04666,1.50,1.73
2013.02.19 11:14:13.381,1.04642,1.04657,2.25,1.73
2013.02.19 11:14:13.742,1.04641,1.04657,1.50,1.73
2013.02.19 11:14:13.861,1.04637,1.04657,1.50,1.73
2013.02.19 11:14:20.662,1.04637,1.0466,2.48,1.92
2013.02.19 11:14:20.721,1.0464,1.04661,1.50,2.48
2013.02.19 11:14:21.082,1.0464,1.04663,2.25,3.23
2013.02.19 11:14:21.201,1.04642,1.04663,1.73,2.25
2013.02.19 11:14:21.320,1.0464,1.04663,2.48,2.25
2013.02.19 11:14:21.681,1.0464,1.04661,1.50,1.73
2013.02.19 11:14:23.440,1.0464,1.04657,1.50,1.50
2013.02.19 11:14:23.501,1.04636,1.04655,1.73,1.50
2013.02.19 11:14:23.634,1.04636,1.0465,2.48,1.50
2013.02.19 11:14:23.811,1.04634,1.04656,3.00,1.35
2013.02.19 11:14:23.871,1.04637,1.04657,1.50,2.50
2013.02.19 11:14:24.111,1.0464,1.04657,3.00,1.34
2013.02.19 11:14:24.232,1.04637,1.04659,3.75,2.48
2013.02.19 11:14:31.330,1.04638,1.04656,1.50,1.17
2013.02.19 11:14:31.451,1.04637,1.04656,1.50,1.17
2013.02.19 11:14:33.602,1.04635,1.04644,2.25,2.10
2013.02.19 11:14:33.663,1.04635,1.04642,1.50,2.10
2013.02.19 11:14:33.726,1.0463,1.04642,1.20,2.10
2013.02.19 11:14:33.913,1.04629,1.04645,1.50,1.13
2013.02.19 11:14:34.042,1.04632,1.04647,1.50,1.50
2013.02.19 11:14:34.102,1.04633,1.04649,1.50,3.83
2013.02.19 11:14:34.282,1.0463,1.04649,2.25,1.59
2013.02.19 11:14:35.017,1.04629,1.04649,1.50,1.17
2013.02.19 11:14:39.360,1.04633,1.04651,1.50,1.92
2013.02.19 11:14:39.481,1.04633,1.04654,1.50,1.17
2013.02.19 11:14:39.542,1.04636,1.04654,1.50,1.17
2013.02.19 11:14:39.961,1.04633,1.04652,1.50,1.27
2013.02.19 11:14:42.381,1.04635,1.04652,1.50,1.27
2013.02.19 11:14:42.560,1.04635,1.04652,2.25,1.50
2013.02.19 11:14:42.862,1.04638,1.04656,2.25,1.29
2013.02.19 11:14:46.121,1.04637,1.04656,3.38,1.29
2013.02.19 11:14:46.241,1.04637,1.04652,1.88,1.56
2013.02.19 11:14:46.481,1.04637,1.04657,1.50,1.43
2013.02.19 11:14:47.422,1.04636,1.04656,1.13,3.08
2013.02.19 11:14:47.543,1.04633,1.04651,1.20,3.06
2013.02.19 11:14:47.870,1.04627,1.04648,3.00,1.34
2013.02.19 11:14:49.371,1.04634,1.04653,1.50,1.34
2013.02.19 11:14:49.551,1.04637,1.04656,1.50,2.48
2013.02.19 11:14:49.610,1.04634,1.04656,1.50,2.48
2013.02.19 11:14:49.730,1.04633,1.04656,1.50,2.48
2013.02.19 11:14:50.171,1.04632,1.04651,2.25,1.32
2013.02.19 11:14:50.420,1.04633,1.04651,1.50,1.92
2013.02.19 11:14:50.601,1.04633,1.04651,1.50,1.17
2013.02.19 11:14:50.841,1.04637,1.04656,1.50,2.95
2013.02.19 11:14:51.081,1.04635,1.04651,2.25,1.25
2013.02.19 11:14:51.494,1.04635,1.04657,2.25,2.12
2013.02.19 11:14:51.570,1.04639,1.04657,2.25,1.52
2013.02.19 11:14:52.180,1.04636,1.04652,2.25,1.43
2013.02.19 11:14:55.281,1.04637,1.04657,1.13,1.94
2013.02.19 11:14:55.921,1.04637,1.04658,1.88,1.35
2013.02.19 11:14:57.391,1.04641,1.04663,1.50,2.48
2013.02.19 11:14:57.452,1.04641,1.04663,1.50,2.48
2013.02.19 11:14:57.633,1.04641,1.04663,1.73,1.50
2013.02.19 11:14:58.181,1.04642,1.04664,2.48,2.25
2013.02.19 11:14:58.292,1.04642,1.04664,2.48,2.25
2013.02.19 11:14:58.650,1.04646,1.04664,2.48,2.25
2013.02.19 11:15:01.881,1.04648,1.04668,2.48,1.13
2013.02.19 11:15:02.001,1.04647,1.04664,2.25,1.50
2013.02.19 11:15:02.061,1.04648,1.04664,2.25,1.50
2013.02.19 11:15:02.621,1.04649,1.04667,1.13,1.35
2013.02.19 11:15:02.684,1.04651,1.04668,1.50,2.10
2013.02.19 11:15:02.742,1.04651,1.04668,1.50,1.73
2013.02.19 11:15:03.951,1.04651,1.04672,1.73,1.50
2013.02.19 11:15:10.631,1.04651,1.04667,2.48,1.50
2013.02.19 11:15:11.001,1.04646,1.04664,2.48,1.50
2013.02.19 11:15:11.061,1.04646,1.04664,2.48,1.50
2013.02.19 11:15:11.704,1.04646,1.0466,1.73,1.50
2013.02.19 11:15:11.882,1.04646,1.04662,1.73,1.50
2013.02.19 11:15:12.001,1.04646,1.04658,1.73,1.50
2013.02.19 11:15:12.122,1.04646,1.04664,1.73,2.25
2013.02.19 11:15:12.181,1.04646,1.04664,1.73,1.50
2013.02.19 11:15:13.851,1.04645,1.04664,2.48,1.50
2013.02.19 11:15:13.913,1.04645,1.04664,1.73,2.25
2013.02.19 11:15:13.971,1.04645,1.04664,1.50,2.48
