2013.02.19 11:00:01.610,1.04726,1.04747,1.50,1.73
2013.02.19 11:15:18.562,1.04642,1.04664,1.73,2.48
2013.02.19 11:15:18.620,1.04647,1.04664,1.50,1.73
2013.02.19 11:15:19.363,1.04644,1.04664,1.73,2.25
2013.02.19 11:15:19.601,1.04638,1.04658,1.73,2.25
2013.02.19 11:15:20.244,1.04638,1.04658,1.50,2.25
2013.02.19 11:15:22.921,1.04632,1.04654,3.98,2.48
2013.02.19 11:15:23.340,1.04632,1.04654,3.98,2.48
2013.02.19 11:15:23.460,1.04636,1.04654,1.50,2.48
2013.02.19 11:15:28.820,1.04636,1.04654,1.73,2.25
2013.02.19 11:15:28.961,1.04636,1.04654,1.73,2.25
2013.02.19 11:15:32.535,1.04634,1.04658,2.25,2.14
2013.02.19 11:15:32.712,1.04632,1.04654,5.85,2.25
2013.02.19 11:15:39.268,1.04636,1.04654,1.73,2.25
2013.02.19 11:15:39.581,1.04625,1.04646,2.33,2.25
2013.02.19 11:15:39.761,1.0463,1.04649,2.25,1.88
2013.02.19 11:15:46.620,1.04631,1.04649,1.50,2.63
2013.02.19 11:15:46.681,1.04631,1.04649,1.50,2.25
2013.02.19 11:15:47.051,1.0463,1.04651,1.73,2.63
2013.02.19 11:15:47.260,1.04628,1.04651,2.48,3.45
2013.02.19 11:15:48.290,1.04628,1.04651,2.48,3.45
2013.02.19 11:15:48.411,1.04629,1.04651,1.73,2.85
2013.02.19 11:15:48.971,1.0463,1.04651,2.48,1.13
2013.02.19 11:16:08.800,1.04633,1.04654,1.50,2.25
2013.02.19 11:16:08.860,1.04636,1.04654,1.50,3.00
2013.02.19 11:16:09.220,1.04635,1.04654,1.73,1.50
2013.02.19 11:16:10.550,1.04633,1.04649,2.48,1.13
2013.02.19 11:16:10.811,1.04629,1.04649,1.73,1.13
2013.02.19 11:16:10.931,1.04629,1.04649,2.48,1.13
2013.02.19 11:16:11.050,1.04631,1.04649,1.73,1.13
2013.02.19 11:16:11.291,1.04633,1.04657,2.93,3.00
2013.02.19 11:16:11.710,1.04633,1.04657,2.48,2.25
2013.02.19 11:16:16.601,1.04633,1.04657,2.48,2.25
2013.02.19 11:16:16.721,1.04633,1.04656,1.73,1.73
2013.02.19 11:16:20.325,1.04635,1.04656,1.50,1.73
2013.02.19 11:16:20.580,1.04635,1.04656,1.50,1.73
2013.02.19 11:16:20.831,1.04635,1.04658,2.48,1.13
2013.02.19 11:16:34.550,1.04635,1.04659,2.48,2.25
2013.02.19 11:16:34.670,1.04635,1.04659,2.48,2.25
2013.02.19 11:16:45.540,1.04639,1.04661,2.48,2.25
2013.02.19 11:16:45.611,1.04639,1.04661,2.48,2.48
2013.02.19 11:17:02.912,1.04633,1.04656,2.48,2.85
2013.02.19 11:17:03.093,1.04633,1.04656,2.48,3.08
2013.02.19 11:17:09.401,1.04631,1.04654,1.73,2.48
2013.02.19 11:17:30.371,1.04627,1.04648,2.48,2.63
2013.02.19 11:17:30.912,1.04628,1.04651,1.73,2.25
2013.02.19 11:17:31.331,1.04627,1.04651,1.73,2.25
2013.02.19 11:17:31.451,1.04626,1.04651,2.48,2.48
2013.02.19 11:17:32.881,1.04627,1.0465,1.73,2.48
2013.02.19 11:17:41.091,1.04636,1.04652,1.50,1.13
2013.02.19 11:17:41.761,1.04632,1.04652,2.48,1.13
2013.02.19 11:17:43.204,1.04635,1.04652,1.50,1.13
2013.02.19 11:17:46.293,1.04635,1.04652,2.25,1.13
2013.02.19 11:17:46.411,1.04636,1.04659,1.50,2.48
2013.02.19 11:17:46.591,1.04637,1.04659,1.73,2.48
2013.02.19 11:17:46.650,1.04637,1.04659,1.73,2.48
2013.02.19 11:17:55.900,1.04638,1.04662,2.48,4.35
2013.02.19 11:17:55.960,1.04638,1.04662,2.48,4.20
2013.02.19 11:18:03.093,1.0464,1.04661,1.50,1.35
2013.02.19 11:18:04.561,1.04636,1.04661,3.98,2.85
2013.02.19 11:18:04.620,1.04636,1.0466,2.48,1.35
2013.02.19 11:18:04.681,1.04636,1.04658,1.50,1.58
2013.02.19 11:18:05.123,1.04636,1.04658,2.25,1.58
2013.02.19 11:18:05.660,1.04636,1.0466,2.48,1.35
2013.02.19 11:18:18.821,1.0464,1.0466,1.50,1.35
2013.02.19 11:18:20.100,1.04641,1.04662,1.50,2.85
2013.02.19 11:18:20.887,1.04638,1.04662,2.25,2.85
2013.02.19 11:18:24.572,1.04641,1.04662,1.50,1.35
2013.02.19 11:18:24.831,1.04641,1.04662,1.50,1.35
2013.02.19 11:18:24.892,1.04641,1.04662,2.25,2.85
2013.02.19 11:18:25.231,1.04645,1.04662,2.25,1.13
2013.02.19 11:18:39.001,1.04647,1.04667,1.50,1.35
2013.02.19 11:18:41.951,1.04645,1.04667,2.25,1.35
2013.02.19 11:18:57.368,1.04645,1.04667,2.25,1.35
2013.02.19 11:19:00.331,1.04645,1.04667,2.25,1.35
2013.02.19 11:19:00.452,1.04648,1.04667,1.50,1.35
2013.02.19 11:19:00.987,1.04648,1.04671,1.50,3.98
2013.02.19 11:19:01.330,1.0465,1.04672,2.25,1.58
2013.02.19 11:19:02.111,1.04651,1.04673,1.50,1.73
2013.02.19 11:19:02.171,1.04652,1.04673,1.50,1.73
2013.02.19 11:19:02.231,1.04652,1.04673,1.73,1.13
2013.02.19 11:19:05.303,1.04652,1.0467,1.73,1.50
2013.02.19 11:19:05.618,1.0465,1.0467,1.73,2.25
2013.02.19 11:19:05.801,1.04647,1.0467,1.73,2.25
2013.02.19 11:19:09.381,1.04652,1.04673,1.50,1.35
2013.02.19 11:19:09.501,1.04655,1.04673,1.50,1.73
2013.02.19 11:19:12.332,1.04655,1.04674,3.23,1.35
2013.02.19 11:19:12.393,1.04656,1.04674,1.50,1.35
2013.02.19 11:19:13.049,1.04656,1.04677,1.73,2.25
2013.02.19 11:19:14.383,1.04662,1.04678,1.50,5.25
2013.02.19 11:19:14.740,1.04657,1.04678,1.73,2.48
2013.02.19 11:19:15.577,1.0466,1.04678,1.73,2.48
2013.02.19 11:19:15.761,1.04662,1.04678,1.73,2.25
2013.02.19 11:19:19.661,1.04657,1.04678,1.73,2.25
2013.02.19 11:19:28.601,1.04657,1.04681,3.23,1.35
2013.02.19 11:19:36.321,1.04661,1.04681,1.50,1.73
2013.02.19 11:19:38.611,1.04658,1.04682,2.25,3.23
2013.02.19 11:19:39.668,1.04657,1.04679,1.73,2.25
2013.02.19 11:19:39.791,1.04657,1.04679,1.73,2.25
2013.02.19 11:19:40.551,1.04656,1.04679,3.23,3.00
2013.02.19 11:19:40.611,1.04656,1.04679,2.48,3.00
2013.02.19 11:19:40.671,1.04652,1.04677,3.60,2.48
2013.02.19 11:19:40.861,1.04654,1.04677,1.73,1.73
2013.02.19 11:19:41.041,1.04657,1.04678,1.73,3.75
2013.02.19 11:19:42.800,1.04656,1.04678,2.48,2.25
2013.02.19 11:19:42.981,1.04656,1.04677,1.50,1.35
2013.02.19 11:19:43.351,1.04656,1.04678,3.00,2.48
2013.02.19 11:19:43.411,1.04656,1.04678,3.23,2.25
2013.02.19 11:19:43.951,1.04659,1.04679,1.50,1.13
2013.02.19 11:19:44.381,1.04661,1.04679,1.50,1.13
2013.02.19 11:19:46.411,1.04657,1.04679,2.48,1.13
2013.02.19 11:19:55.622,1.04661,1.04679,2.25,1.50
2013.02.19 11:19:56.017,1.04663,1.04682,1.73,1.88
2013.02.19 11:19:57.574,1.04662,1.04683,2.48,1.35
2013.02.19 11:19:57.702,1.0466,1.04682,2.48,1.88
2013.02.19 11:20:00.811,1.04662,1.04683,2.48,1.13
2013.02.19 11:20:01.171,1.04662,1.04686,2.48,1.88
2013.02.19 11:20:01.291,1.04662,1.04685,1.73,1.50
2013.02.19 11:20:01.591,1.04662,1.04684,1.73,1.50
2013.02.19 11:20:01.651,1.04662,1.04686,2.48,1.73
2013.02.19 11:20:02.367,1.04662,1.04686,2.48,1.50
2013.02.19 11:20:02.942,1.04662,1.04686,2.48,3.38
2013.02.19 11:20:07.531,1.04666,1.04687,2.48,1.50
2013.02.19 11:20:08.011,1.04666,1.04686,2.48,1.13
2013.02.19 11:20:09.062,1.04666,1.04686,2.48,1.13
2013.02.19 11:20:09.371,1.04666,1.04688,2.85,1.13
2013.02.19 11:20:09.552,1.04668,1.04693,2.48,1.65
2013.02.19 11:20:09.611,1.04668,1.04693,2.48,1.65
2013.02.19 11:20:09.731,1.04668,1.04694,2.48,3.00
2013.02.19 11:20:12.581,1.04669,1.04694,1.58,3.00
2013.02.19 11:20:13.159,1.04671,1.04693,1.74,1.50
2013.02.19 11:20:13.225,1.0467,1.04693,2.48,1.50
2013.02.19 11:20:18.781,1.04673,1.04694,1.73,1.50
2013.02.19 11:20:45.126,1.04669,1.04693,2.48,1.50
2013.02.19 11:21:02.782,1.04671,1.04694,2.48,1.13
2013.02.19 11:21:02.971,1.04671,1.04694,2.25,1.35
2013.02.19 11:21:23.051,1.04673,1.04696,1.50,1.73
2013.02.19 11:21:23.412,1.04674,1.04696,1.73,2.48
2013.02.19 11:21:23.994,1.04677,1.047,1.50,3.23
2013.02.19 11:21:30.601,1.04679,1.04702,1.50,3.33
2013.02.19 11:21:37.132,1.04678,1.04698,1.50,2.85
2013.02.19 11:21:37.191,1.04676,1.04698,3.00,2.85
2013.02.19 11:21:41.021,1.04676,1.04697,1.50,2.48
2013.02.19 11:21:41.081,1.04676,1.04697,1.73,2.25
2013.02.19 11:21:41.202,1.0468,1.047,1.50,1.35
2013.02.19 11:21:41.512,1.0468,1.04703,2.25,2.85
2013.02.19 11:21:54.351,1.04685,1.04706,2.25,2.10
2013.02.19 11:21:54.591,1.04686,1.04707,1.50,1.73
2013.02.19 11:21:56.131,1.04682,1.04707,2.48,2.48
2013.02.19 11:21:56.253,1.04682,1.04706,2.25,2.48
2013.02.19 11:21:56.312,1.04681,1.04706,3.00,2.48
2013.02.19 11:22:04.151,1.04681,1.04702,2.25,1.58
2013.02.19 11:22:04.211,1.04681,1.04702,2.25,1.58
2013.02.19 11:22:04.912,1.04673,1.04696,1.73,2.48
2013.02.19 11:22:04.971,1.04673,1.04693,1.50,1.73
2013.02.19 11:22:05.331,1.04673,1.04692,1.50,1.95
2013.02.19 11:22:05.571,1.04668,1.04691,3.00,1.35
2013.02.19 11:22:06.101,1.04668,1.04691,2.25,1.35
2013.02.19 11:22:09.221,1.04667,1.04689,1.50,2.48
2013.02.19 11:22:09.282,1.04664,1.04688,2.25,1.73
2013.02.19 11:22:09.641,1.04662,1.04685,2.25,2.48
2013.02.19 11:22:13.105,1.04662,1.04685,2.25,2.48
2013.02.19 11:22:13.161,1.04666,1.04685,1.50,2.48
2013.02.19 11:22:17.424,1.04664,1.04688,1.73,1.58
2013.02.19 11:22:17.481,1.04664,1.04688,1.50,1.58
2013.02.19 11:22:17.804,1.04662,1.04686,1.50,2.48
2013.02.19 11:22:18.784,1.04666,1.04687,1.50,2.48
2013.02.19 11:22:20.431,1.04664,1.04686,3.00,2.48
2013.02.19 11:22:22.191,1.04662,1.04685,1.50,2.48
2013.02.19 11:22:22.818,1.04661,1.04685,1.50,2.48
2013.02.19 11:22:26.461,1.04663,1.04685,1.50,2.48
2013.02.19 11:22:27.167,1.04664,1.04688,1.50,2.33
2013.02.19 11:22:30.060,1.04663,1.04686,1.50,2.48
2013.02.19 11:22:30.601,1.04662,1.04686,1.50,2.48
2013.02.19 11:22:34.632,1.04664,1.04687,1.50,2.48
2013.02.19 11:22:34.752,1.04662,1.04686,3.00,2.48
2013.02.19 11:22:37.461,1.04662,1.04686,2.25,2.48
2013.02.19 11:22:37.702,1.04665,1.04688,1.50,3.08
2013.02.19 11:22:43.902,1.04665,1.04688,2.25,2.48
2013.02.19 11:22:44.083,1.04665,1.04688,2.25,2.48
2013.02.19 11:22:44.141,1.04665,1.04688,2.25,1.73
2013.02.19 11:22:44.201,1.04671,1.04688,1.50,1.50
2013.02.19 11:22:44.987,1.04671,1.04694,3.00,2.48
2013.02.19 11:22:58.432,1.04669,1.04691,2.25,2.48
2013.02.19 11:22:58.612,1.04665,1.04689,2.25,2.48
2013.02.19 11:23:15.722,1.04663,1.04683,1.50,1.50
2013.02.19 11:23:36.032,1.04663,1.04684,1.50,1.50
2013.02.19 11:23:38.552,1.04663,1.04682,1.50,1.50
2013.02.19 11:23:54.654,1.04665,1.04684,1.50,1.50
2013.02.19 11:23:55.197,1.04665,1.04686,1.50,1.73
2013.02.19 11:23:58.661,1.04661,1.04686,3.60,1.73
2013.02.19 11:24:10.942,1.04665,1.0469,2.25,1.73
2013.02.19 11:24:11.122,1.04666,1.0469,1.50,1.73
2013.02.19 11:24:11.243,1.0467,1.0469,1.50,1.73
2013.02.19 11:24:44.512,1.04675,1.04696,1.50,2.48
2013.02.19 11:25:22.612,1.04675,1.04697,3.00,1.73
2013.02.19 11:25:22.672,1.04679,1.04697,1.50,1.50
2013.02.19 11:25:22.851,1.04677,1.04697,1.73,1.50
2013.02.19 11:25:22.912,1.04676,1.04697,1.50,1.73
2013.02.19 11:25:26.572,1.04676,1.04695,1.50,1.73
2013.02.19 11:25:28.721,1.04679,1.04698,1.50,3.00
2013.02.19 11:25:31.352,1.04679,1.04698,1.50,2.25
2013.02.19 11:25:31.412,1.04679,1.04698,1.50,2.48
2013.02.19 11:25:48.582,1.04678,1.04697,1.50,1.50
2013.02.19 11:25:48.702,1.04686,1.047,1.50,1.73
2013.02.19 11:25:49.182,1.04687,1.04704,1.50,1.73
2013.02.19 11:25:50.395,1.04686,1.04704,1.50,1.73
2013.02.19 11:25:50.467,1.04686,1.04704,1.50,1.50
2013.02.19 11:25:50.538,1.04685,1.04704,1.13,1.50
2013.02.19 11:25:57.861,1.04684,1.04704,1.50,1.50
2013.02.19 11:25:58.592,1.04689,1.04704,1.50,1.50
2013.02.19 11:25:58.964,1.04684,1.04701,2.10,1.50
2013.02.19 11:26:00.361,1.04684,1.04701,1.88,1.73
2013.02.19 11:26:00.661,1.04679,1.04701,2.25,2.48
2013.02.19 11:26:00.902,1.0468,1.04699,1.50,1.73
2013.02.19 11:26:00.962,1.0468,1.04699,1.50,1.73
2013.02.19 11:26:01.142,1.04678,1.04699,2.18,2.48
2013.02.19 11:26:01.202,1.04677,1.04699,2.25,2.48
2013.02.19 11:26:04.872,1.04676,1.047,3.23,1.73
2013.02.19 11:26:07.962,1.04681,1.04696,1.50,1.50
2013.02.19 11:26:13.621,1.04681,1.04698,1.50,3.00
2013.02.19 11:26:57.152,1.04677,1.047,2.48,1.58
2013.02.19 11:26:57.332,1.04677,1.047,2.25,1.58
2013.02.19 11:27:07.133,1.04679,1.04702,1.50,2.00
2013.02.19 11:27:07.377,1.04681,1.04702,1.50,1.73
2013.02.19 11:27:07.505,1.04682,1.04702,1.50,1.29
2013.02.19 11:27:08.106,1.04682,1.04702,1.50,2.75
2013.02.19 11:27:08.317,1.04681,1.04702,1.50,1.92
2013.02.19 11:27:09.096,1.0468,1.04702,2.25,1.73
2013.02.19 11:27:09.222,1.0468,1.04701,2.25,1.58
2013.02.19 11:27:42.604,1.04682,1.04702,1.50,2.48
2013.02.19 11:27:42.663,1.04682,1.04702,1.50,1.73
2013.02.19 11:27:54.826,1.04683,1.04702,1.50,1.73
2013.02.19 11:27:54.953,1.04687,1.04702,1.50,1.50
2013.02.19 11:27:55.492,1.04687,1.04704,1.50,1.50
2013.02.19 11:27:56.045,1.04687,1.04705,1.50,1.50
2013.02.19 11:28:04.122,1.04687,1.04705,1.50,2.25
2013.02.19 11:28:04.422,1.04692,1.04708,1.50,1.73
2013.02.19 11:28:08.320,1.04691,1.04708,1.50,1.73
2013.02.19 11:28:08.449,1.04687,1.04708,1.50,1.73
2013.02.19 11:28:19.351,1.04691,1.04714,2.25,3.33
2013.02.19 11:28:19.532,1.04697,1.04714,1.50,1.92
2013.02.19 11:28:19.592,1.04695,1.04714,1.13,2.48
2013.02.19 11:28:19.652,1.04694,1.04714,1.13,2.48
2013.02.19 11:28:19.893,1.04694,1.04714,1.88,1.73
2013.02.19 11:28:19.952,1.04694,1.04714,1.73,1.73
2013.02.19 11:28:20.132,1.04693,1.04714,1.35,2.48
2013.02.19 11:28:20.191,1.04691,1.04714,3.00,2.48
2013.02.19 11:28:29.882,1.04689,1.04712,1.50,2.33
2013.02.19 11:28:29.946,1.04689,1.04712,2.25,2.33
2013.02.19 11:28:30.521,1.04693,1.04712,1.50,1.73
2013.02.19 11:28:34.319,1.04692,1.04712,1.50,2.48
2013.02.19 11:28:34.382,1.04692,1.04712,1.50,2.48
2013.02.19 11:28:34.942,1.04689,1.04711,1.50,1.58
2013.02.19 11:28:36.849,1.04689,1.04712,1.50,2.33
2013.02.19 11:28:36.912,1.04693,1.04712,1.50,2.33
2013.02.19 11:28:42.412,1.04697,1.04719,1.50,4.37
2013.02.19 11:28:42.472,1.04697,1.04719,1.50,3.23
2013.02.19 11:29:24.743,1.04697,1.0472,1.50,2.48
2013.02.19 11:29:34.532,1.04698,1.04719,1.50,1.58
2013.02.19 11:29:34.593,1.04698,1.04719,1.50,1.58
2013.02.19 11:29:34.952,1.04696,1.04715,1.50,1.73
2013.02.19 11:29:54.073,1.04696,1.04719,1.50,3.75
2013.02.19 11:29:54.383,1.04698,1.04719,2.25,1.65
2013.02.19 11:29:54.444,1.04698,1.04719,2.25,1.35
2013.02.19 11:29:56.738,1.04698,1.04719,2.25,1.35
2013.02.19 11:30:06.283,1.04696,1.04716,1.50,1.35
2013.02.19 11:30:06.462,1.04696,1.04718,1.50,1.20
2013.02.19 11:30:42.863,1.04696,1.04717,1.50,2.48
2013.02.19 11:30:43.222,1.04697,1.04717,1.50,1.73
2013.02.19 11:30:46.040,1.04695,1.04717,2.25,1.73
2013.02.19 11:30:46.163,1.04695,1.04717,1.50,2.48
2013.02.19 11:30:46.494,1.04695,1.04716,1.50,1.35
2013.02.19 11:31:05.394,1.0469,1.04709,1.50,2.48
2013.02.19 11:31:05.454,1.04687,1.04709,1.73,2.48
2013.02.19 11:31:05.573,1.04687,1.04705,1.50,1.73
2013.02.19 11:31:05.877,1.0469,1.04705,1.50,1.50
2013.02.19 11:31:05.943,1.04686,1.04705,1.50,2.48
2013.02.19 11:31:06.244,1.04684,1.04702,1.50,3.00
2013.02.19 11:31:06.858,1.04684,1.04701,1.50,1.50
2013.02.19 11:31:08.402,1.04684,1.04703,1.50,1.50
2013.02.19 11:31:24.158,1.04684,1.047,1.50,1.50
2013.02.19 11:31:24.517,1.04683,1.04697,1.73,1.50
2013.02.19 11:31:24.823,1.04683,1.04701,1.73,1.50
2013.02.19 11:31:31.428,1.04683,1.04701,1.50,1.73
2013.02.19 11:32:00.378,1.04678,1.04698,1.35,2.10
2013.02.19 11:32:00.498,1.04678,1.04698,1.13,2.10
2013.02.19 11:32:01.169,1.04674,1.04695,1.50,2.48
2013.02.19 11:32:01.288,1.04674,1.04695,1.50,2.48
2013.02.19 11:32:02.688,1.04672,1.04693,1.50,2.48
2013.02.19 11:32:13.999,1.04672,1.04687,1.50,2.25
2013.02.19 11:32:14.358,1.04666,1.04688,1.50,2.48
2013.02.19 11:32:16.021,1.0467,1.0469,1.50,1.58
2013.02.19 11:32:16.319,1.04674,1.04693,1.50,1.35
2013.02.19 11:32:18.598,1.04674,1.04697,2.25,2.63
2013.02.19 11:32:18.720,1.04674,1.04697,2.48,2.10
2013.02.19 11:32:26.486,1.04681,1.04701,1.50,3.08
2013.02.19 11:32:39.557,1.04682,1.04701,1.50,1.73
2013.02.19 11:32:39.738,1.04682,1.04703,1.73,2.85
2013.02.19 11:32:44.078,1.04685,1.04706,1.50,1.73
2013.02.19 11:32:44.198,1.04686,1.04707,1.50,1.50
2013.02.19 11:32:44.740,1.04686,1.04709,1.50,2.48
2013.02.19 11:32:45.248,1.0469,1.0471,2.25,2.85
2013.02.19 11:32:50.507,1.04691,1.04709,2.48,1.50
2013.02.19 11:32:50.824,1.04691,1.04709,2.48,1.50
2013.02.19 11:32:51.698,1.04691,1.04709,1.73,1.50
2013.02.19 11:33:00.518,1.04691,1.04713,1.73,2.10
2013.02.19 11:33:00.577,1.04691,1.04713,1.73,2.10
2013.02.19 11:33:03.128,1.04694,1.04713,1.50,1.73
2013.02.19 11:33:03.209,1.04691,1.0471,1.73,1.50
2013.02.19 11:33:05.068,1.0469,1.04714,2.48,2.48
2013.02.19 11:33:05.128,1.0469,1.04711,2.48,1.13
2013.02.19 11:33:05.368,1.04686,1.04707,1.50,1.50
2013.02.19 11:33:10.033,1.04686,1.04707,1.50,1.50
2013.02.19 11:33:10.522,1.04693,1.0471,1.73,1.50
2013.02.19 11:33:11.088,1.04689,1.0471,1.73,2.25
2013.02.19 11:33:11.229,1.04686,1.0471,3.23,2.48
2013.02.19 11:33:11.944,1.04686,1.04709,3.00,1.73
2013.02.19 11:33:20.369,1.04693,1.0471,1.50,2.48
2013.02.19 11:33:20.428,1.04693,1.0471,1.50,2.48
2013.02.19 11:33:20.548,1.04688,1.0471,1.73,2.48
2013.02.19 11:33:20.608,1.04686,1.0471,3.23,3.23
2013.02.19 11:33:20.669,1.04686,1.0471,2.25,5.48
2013.02.19 11:33:20.794,1.04686,1.04707,1.50,2.48
2013.02.19 11:33:20.858,1.04686,1.04707,1.73,1.50
2013.02.19 11:34:00.308,1.04686,1.04705,1.73,1.50
2013.02.19 11:34:00.610,1.04686,1.04703,1.73,1.50
