2013.02.19 11:00:01.610,1.04726,1.04747,1.50,1.73
2013.02.19 11:34:06.729,1.04686,1.04705,1.73,3.00
2013.02.19 11:34:16.818,1.04685,1.04705,1.73,1.50
2013.02.19 11:34:17.119,1.04687,1.04705,1.73,2.25
2013.02.19 11:34:17.239,1.04685,1.04705,1.50,2.48
2013.02.19 11:34:17.478,1.04685,1.04702,1.50,1.73
2013.02.19 11:34:25.543,1.0468,1.04699,1.73,2.48
2013.02.19 11:34:25.609,1.0468,1.04699,1.73,2.48
2013.02.19 11:34:25.730,1.04676,1.04696,3.23,2.25
2013.02.19 11:34:25.789,1.04676,1.04696,2.25,1.73
2013.02.19 11:34:25.909,1.04676,1.04694,1.73,1.50
2013.02.19 11:34:26.510,1.04676,1.04694,1.73,2.10
2013.02.19 11:34:26.809,1.04665,1.04685,1.13,2.25
2013.02.19 11:34:27.336,1.04666,1.04683,1.50,1.50
2013.02.19 11:34:27.810,1.04666,1.04687,1.50,2.85
2013.02.19 11:34:30.268,1.04666,1.04687,1.50,2.48
2013.02.19 11:34:30.579,1.04663,1.04687,2.25,2.86
2013.02.19 11:34:30.949,1.04663,1.04687,2.25,2.11
2013.02.19 11:34:31.015,1.04666,1.04687,1.50,1.73
2013.02.19 11:34:33.558,1.04668,1.04684,1.50,2.33
2013.02.19 11:34:33.869,1.04664,1.0468,1.73,1.35
2013.02.19 11:34:33.933,1.04659,1.0468,2.85,1.58
2013.02.19 11:34:33.998,1.04659,1.0468,1.88,3.08
2013.02.19 11:34:37.328,1.04659,1.04678,1.88,1.73
2013.02.19 11:34:37.389,1.04659,1.0468,2.63,1.73
2013.02.19 11:34:37.938,1.04662,1.04684,3.00,2.48
2013.02.19 11:34:40.004,1.04662,1.04684,3.00,2.48
2013.02.19 11:34:40.250,1.04669,1.04684,1.50,1.73
2013.02.19 11:34:41.108,1.04671,1.04689,1.50,1.73
2013.02.19 11:34:41.168,1.04671,1.04689,1.50,1.73
2013.02.19 11:34:41.348,1.04668,1.04689,1.50,2.48
2013.02.19 11:34:48.869,1.04663,1.04686,2.10,2.48
2013.02.19 11:34:48.989,1.04665,1.04688,1.50,2.85
2013.02.19 11:34:52.108,1.04663,1.04685,2.25,2.48
2013.02.19 11:34:54.878,1.04669,1.04684,1.50,1.73
2013.02.19 11:34:54.938,1.04669,1.04687,1.50,2.48
2013.02.19 11:35:00.598,1.0467,1.04689,1.35,1.50
2013.02.19 11:35:00.659,1.04679,1.04689,1.50,1.73
2013.02.19 11:35:00.839,1.04674,1.04694,1.50,3.23
2013.02.19 11:35:00.898,1.04672,1.04694,1.50,2.48
2013.02.19 11:35:01.018,1.04672,1.04693,1.50,1.59
2013.02.19 11:35:02.451,1.04679,1.04694,1.50,2.11
2013.02.19 11:35:02.509,1.04679,1.04694,1.50,1.73
2013.02.19 11:35:03.162,1.04679,1.047,1.50,2.48
2013.02.19 11:35:12.808,1.04675,1.04696,1.13,2.48
2013.02.19 11:35:12.867,1.04675,1.04696,1.13,2.48
2013.02.19 11:35:16.128,1.04674,1.04696,3.00,1.73
2013.02.19 11:35:16.308,1.0468,1.04698,1.50,1.73
2013.02.19 11:35:20.638,1.04676,1.04696,1.50,2.48
2013.02.19 11:35:20.698,1.04676,1.04694,1.50,2.48
2013.02.19 11:35:33.258,1.04675,1.04694,1.50,2.48
2013.02.19 11:35:38.882,1.04675,1.04693,1.50,2.48
2013.02.19 11:35:39.108,1.04681,1.04693,1.50,1.73
2013.02.19 11:35:39.618,1.04682,1.04698,1.50,2.48
2013.02.19 11:35:39.678,1.04683,1.04698,1.50,1.50
2013.02.19 11:35:39.859,1.04682,1.04698,2.25,2.48
2013.02.19 11:35:40.218,1.04681,1.04698,1.50,1.50
2013.02.19 11:35:40.798,1.04682,1.047,1.50,1.73
2013.02.19 11:35:43.078,1.04682,1.04698,1.50,1.50
2013.02.19 11:35:43.468,1.04681,1.04695,2.25,1.50
2013.02.19 11:35:45.990,1.04681,1.04699,1.50,1.73
2013.02.19 11:35:46.459,1.04676,1.04699,1.73,2.48
2013.02.19 11:35:46.519,1.04676,1.04699,1.50,2.48
2013.02.19 11:35:56.329,1.04679,1.04701,2.25,2.48
2013.02.19 11:35:58.348,1.04683,1.04705,1.50,1.73
2013.02.19 11:35:58.708,1.04692,1.0471,1.50,1.50
2013.02.19 11:35:58.768,1.04692,1.04713,1.50,2.93
2013.02.19 11:35:59.009,1.04697,1.04716,1.50,1.58
2013.02.19 11:35:59.130,1.04697,1.04715,1.50,2.10
2013.02.19 11:35:59.488,1.04696,1.04715,2.25,1.58
2013.02.19 11:35:59.879,1.04698,1.04719,1.50,3.08
2013.02.19 11:35:59.938,1.04698,1.04719,1.50,2.85
2013.02.19 11:36:00.841,1.04696,1.04714,1.50,1.73
2013.02.19 11:36:00.899,1.04696,1.04714,1.50,1.73
2013.02.19 11:36:01.019,1.04696,1.04718,3.00,2.33
2013.02.19 11:36:03.628,1.04702,1.04719,1.50,1.73
2013.02.19 11:36:03.808,1.04702,1.04724,3.00,2.48
2013.02.19 11:36:04.361,1.04702,1.04721,1.50,1.73
2013.02.19 11:36:04.658,1.04699,1.04721,2.25,2.48
2013.02.19 11:36:04.718,1.04699,1.04721,1.50,3.98
2013.02.19 11:36:05.336,1.04696,1.04719,3.00,2.48
2013.02.19 11:36:07.139,1.04698,1.04719,1.50,1.73
2013.02.19 11:36:07.320,1.04702,1.04724,1.50,2.48
2013.02.19 11:36:07.559,1.04706,1.04728,1.50,3.23
2013.02.19 11:36:07.679,1.04704,1.04725,2.25,1.73
2013.02.19 11:36:07.859,1.04705,1.04728,1.50,2.48
2013.02.19 11:36:08.099,1.04705,1.04725,1.50,2.25
2013.02.19 11:36:08.459,1.04702,1.04724,3.00,1.73
2013.02.19 11:36:18.848,1.04699,1.04721,1.35,2.48
2013.02.19 11:36:19.028,1.04698,1.04719,1.50,1.73
2013.02.19 11:36:19.233,1.04694,1.04718,2.03,1.73
2013.02.19 11:36:19.878,1.04696,1.04718,1.50,1.73
2013.02.19 11:36:20.438,1.04699,1.0472,1.50,1.73
2013.02.19 11:36:21.577,1.04699,1.04723,2.25,2.48
2013.02.19 11:36:21.758,1.047,1.04723,3.00,1.73
2013.02.19 11:36:22.337,1.04702,1.04724,1.50,1.73
2013.02.19 11:36:22.578,1.04702,1.04725,3.00,1.73
2013.02.19 11:36:22.760,1.04706,1.04727,1.50,1.73
2013.02.19 11:36:23.059,1.0471,1.04727,1.73,1.73
2013.02.19 11:36:23.301,1.0472,1.04739,1.50,1.73
2013.02.19 11:36:23.359,1.04716,1.04739,2.25,3.08
2013.02.19 11:36:23.419,1.04716,1.04736,1.50,1.50
2013.02.19 11:36:23.718,1.04712,1.04732,1.73,1.50
2013.02.19 11:36:24.099,1.04709,1.04732,2.10,2.48
2013.02.19 11:36:24.159,1.04707,1.04728,1.73,2.25
2013.02.19 11:36:24.519,1.04712,1.04728,1.50,1.50
2013.02.19 11:36:24.638,1.04706,1.04728,3.30,1.73
2013.02.19 11:36:25.049,1.04708,1.04732,2.25,2.48
2013.02.19 11:36:25.168,1.04712,1.04732,1.50,1.73
2013.02.19 11:36:25.289,1.04712,1.04728,1.50,1.50
2013.02.19 11:36:25.528,1.04712,1.04732,1.50,1.73
2013.02.19 11:36:25.757,1.04714,1.04732,1.50,1.73
2013.02.19 11:36:25.939,1.04716,1.04735,1.50,1.50
2013.02.19 11:36:26.463,1.04716,1.04737,1.50,1.73
2013.02.19 11:36:33.128,1.04716,1.04737,1.50,1.73
2013.02.19 11:36:33.665,1.04716,1.04737,1.50,1.73
2013.02.19 11:36:35.327,1.04717,1.04737,1.50,1.73
2013.02.19 11:36:36.005,1.0472,1.04737,1.50,1.50
2013.02.19 11:36:36.208,1.0472,1.04743,1.50,2.48
2013.02.19 11:36:37.138,1.0472,1.04741,1.50,1.50
2013.02.19 11:36:37.684,1.04721,1.04744,2.25,1.73
2013.02.19 11:36:42.587,1.04717,1.04742,2.48,1.73
2013.02.19 11:36:42.768,1.04718,1.04736,1.50,1.50
2013.02.19 11:36:43.002,1.04718,1.04736,1.50,1.73
2013.02.19 11:36:43.058,1.04715,1.04736,1.50,1.73
2013.02.19 11:36:48.878,1.04711,1.04736,3.00,1.73
2013.02.19 11:36:53.078,1.04711,1.04733,1.50,1.73
2013.02.19 11:36:54.978,1.04711,1.04729,1.50,1.50
2013.02.19 11:36:55.268,1.04711,1.04732,1.50,1.73
2013.02.19 11:36:55.328,1.04712,1.04732,1.50,1.73
2013.02.19 11:36:55.819,1.04712,1.04732,1.73,2.48
2013.02.19 11:36:55.878,1.04711,1.0473,1.50,1.73
2013.02.19 11:36:55.939,1.04711,1.0473,1.28,1.73
2013.02.19 11:36:56.358,1.0471,1.04733,2.48,1.73
2013.02.19 11:36:56.538,1.0471,1.04734,3.23,1.73
2013.02.19 11:36:56.848,1.04714,1.04734,1.50,1.73
2013.02.19 11:36:57.199,1.04712,1.04734,2.25,3.23
2013.02.19 11:36:59.009,1.04714,1.04734,1.50,1.73
2013.02.19 11:37:03.798,1.04714,1.04737,2.25,2.79
2013.02.19 11:37:03.920,1.04717,1.04737,1.50,1.73
2013.02.19 11:37:04.039,1.04716,1.04737,1.50,1.73
2013.02.19 11:37:04.480,1.04716,1.04733,1.50,1.73
2013.02.19 11:37:04.539,1.0471,1.04733,2.25,1.73
2013.02.19 11:37:05.079,1.04713,1.04733,1.50,1.73
2013.02.19 11:37:05.348,1.04713,1.04736,3.00,2.07
2013.02.19 11:37:05.408,1.04713,1.04736,3.00,1.73
2013.02.19 11:37:07.298,1.04713,1.04736,2.25,2.48
2013.02.19 11:37:07.358,1.04713,1.04733,1.50,1.73
2013.02.19 11:37:07.478,1.04713,1.04733,1.50,1.73
2013.02.19 11:37:13.878,1.04713,1.04736,2.25,2.48
2013.02.19 11:37:13.999,1.04713,1.04736,2.25,2.48
2013.02.19 11:37:16.018,1.04713,1.04736,2.25,2.48
2013.02.19 11:37:16.288,1.04713,1.04734,1.50,1.73
2013.02.19 11:37:21.888,1.04713,1.04736,2.25,2.48
2013.02.19 11:37:25.838,1.04715,1.04739,2.25,2.48
2013.02.19 11:37:25.960,1.04718,1.04739,1.50,1.73
2013.02.19 11:37:28.778,1.04718,1.04742,1.50,2.48
2013.02.19 11:37:28.958,1.04715,1.04738,3.53,3.23
2013.02.19 11:37:33.048,1.04715,1.04737,2.25,1.73
2013.02.19 11:37:33.170,1.04715,1.04733,2.25,1.73
2013.02.19 11:37:35.546,1.04711,1.04735,2.25,1.43
2013.02.19 11:37:35.789,1.04715,1.04739,3.00,3.70
2013.02.19 11:37:42.259,1.04714,1.04735,1.20,1.73
2013.02.19 11:37:42.318,1.04713,1.04733,1.95,1.73
2013.02.19 11:37:42.499,1.04713,1.04733,1.95,1.73
2013.02.19 11:37:43.033,1.04713,1.04733,1.50,1.73
2013.02.19 11:37:45.298,1.0471,1.04733,2.25,1.73
2013.02.19 11:37:47.418,1.04714,1.04733,1.50,1.73
2013.02.19 11:37:49.040,1.04712,1.04734,2.25,1.73
2013.02.19 11:37:58.525,1.04706,1.04731,3.00,2.48
2013.02.19 11:37:58.588,1.0471,1.04732,1.50,3.23
2013.02.19 11:37:58.949,1.0471,1.04729,1.50,1.73
2013.02.19 11:37:59.138,1.04708,1.04729,2.25,2.48
2013.02.19 11:37:59.319,1.04707,1.04729,3.00,2.48
2013.02.19 11:37:59.379,1.04707,1.04728,2.25,1.73
2013.02.19 11:37:59.708,1.04709,1.04729,1.50,1.73
2013.02.19 11:37:59.859,1.04707,1.04728,2.25,1.73
2013.02.19 11:37:59.918,1.04707,1.04728,2.25,1.73
2013.02.19 11:38:00.158,1.04709,1.04729,1.50,1.73
2013.02.19 11:38:00.318,1.04707,1.04729,2.25,2.48
2013.02.19 11:38:00.378,1.04707,1.04729,1.50,3.23
2013.02.19 11:38:00.438,1.04707,1.04729,1.50,3.23
2013.02.19 11:38:01.658,1.04707,1.04729,2.25,2.48
2013.02.19 11:38:01.778,1.04709,1.04729,1.50,1.73
2013.02.19 11:38:02.418,1.04712,1.04734,1.50,4.73
2013.02.19 11:38:05.028,1.04709,1.04733,1.50,2.48
2013.02.19 11:38:05.578,1.04707,1.04728,2.25,1.73
2013.02.19 11:38:05.759,1.04707,1.04728,2.25,1.73
2013.02.19 11:38:21.058,1.04707,1.04729,3.00,2.48
2013.02.19 11:38:21.360,1.04708,1.04729,1.50,1.73
2013.02.19 11:38:41.598,1.04711,1.04735,2.25,2.48
2013.02.19 11:38:41.719,1.04714,1.04735,1.50,2.48
2013.02.19 11:38:43.619,1.04711,1.04733,1.73,1.73
2013.02.19 11:38:43.739,1.04709,1.04733,1.28,2.48
2013.02.19 11:38:48.541,1.0471,1.04733,1.35,2.48
2013.02.19 11:38:48.743,1.04713,1.04735,1.50,1.73
2013.02.19 11:38:52.868,1.04713,1.04734,1.73,1.50
2013.02.19 11:38:53.589,1.04718,1.04736,1.35,2.48
2013.02.19 11:38:53.709,1.04723,1.04737,1.73,1.50
2013.02.19 11:38:53.769,1.04723,1.04741,1.73,1.73
2013.02.19 11:38:53.829,1.04723,1.04743,1.73,1.73
2013.02.19 11:38:54.618,1.0472,1.0474,1.73,1.50
2013.02.19 11:38:54.819,1.04719,1.0474,1.43,2.25
2013.02.19 11:38:54.897,1.04719,1.0474,1.20,2.48
2013.02.19 11:38:55.019,1.04717,1.04739,2.25,1.73
2013.02.19 11:38:59.859,1.04717,1.0474,2.25,2.48
2013.02.19 11:39:00.468,1.04719,1.0474,1.73,1.50
2013.02.19 11:39:04.729,1.04723,1.04743,1.50,1.73
2013.02.19 11:39:05.369,1.04723,1.04745,2.25,2.85
2013.02.19 11:39:05.488,1.04724,1.04745,1.73,1.88
2013.02.19 11:39:05.565,1.04724,1.04745,1.73,1.88
2013.02.19 11:39:05.689,1.04728,1.04752,3.00,1.58
2013.02.19 11:39:05.749,1.04728,1.04753,3.23,3.98
2013.02.19 11:39:18.477,1.04732,1.04757,3.08,2.48
2013.02.19 11:39:18.541,1.04735,1.04757,1.73,2.48
2013.02.19 11:39:20.309,1.04735,1.04757,1.73,3.23
2013.02.19 11:39:20.488,1.04732,1.04753,2.48,1.73
2013.02.19 11:39:23.818,1.04731,1.04752,2.48,1.58
2013.02.19 11:39:23.879,1.04731,1.04748,1.73,1.50
2013.02.19 11:39:23.999,1.04725,1.04746,2.48,1.50
2013.02.19 11:39:24.479,1.04723,1.04745,1.73,3.23
2013.02.19 11:39:24.869,1.04727,1.04745,1.50,1.73
2013.02.19 11:39:24.928,1.04727,1.04745,1.50,1.50
2013.02.19 11:39:25.189,1.04727,1.04748,1.50,1.73
2013.02.19 11:39:25.672,1.04732,1.0475,1.50,1.50
2013.02.19 11:39:26.882,1.04732,1.0475,1.73,1.50
2013.02.19 11:39:26.999,1.04732,1.04752,1.73,1.50
2013.02.19 11:39:27.539,1.04732,1.04754,3.23,1.50
2013.02.19 11:39:28.074,1.04732,1.04752,1.73,1.50
2013.02.19 11:39:28.379,1.04732,1.04749,1.73,1.50
2013.02.19 11:39:30.393,1.04727,1.04749,1.73,2.25
2013.02.19 11:39:30.459,1.04727,1.04749,1.73,2.25
2013.02.19 11:39:30.640,1.04721,1.04746,3.23,2.25
2013.02.19 11:39:30.759,1.04721,1.04744,3.23,1.50
2013.02.19 11:39:32.919,1.04721,1.04743,1.73,1.88
2013.02.19 11:39:33.658,1.04721,1.04743,1.73,1.88
2013.02.19 11:39:34.999,1.04721,1.04737,1.73,1.50
2013.02.19 11:39:35.378,1.04721,1.04737,1.73,1.50
2013.02.19 11:39:35.924,1.04718,1.04734,1.73,1.50
2013.02.19 11:39:36.508,1.04714,1.04734,1.73,2.25
2013.02.19 11:39:36.749,1.04714,1.04732,1.73,1.50
2013.02.19 11:39:36.929,1.04709,1.0473,1.43,2.25
2013.02.19 11:39:36.989,1.04709,1.0473,1.43,2.25
2013.02.19 11:39:41.610,1.04712,1.0473,1.50,1.50
2013.02.19 11:39:42.088,1.04714,1.04732,1.73,1.50
2013.02.19 11:39:42.288,1.04712,1.04734,2.48,2.25
2013.02.19 11:39:42.409,1.04712,1.04733,2.48,1.58
2013.02.19 11:39:42.468,1.04712,1.04731,1.73,1.73
2013.02.19 11:39:43.008,1.0471,1.04726,1.73,1.50
2013.02.19 11:39:47.940,1.0471,1.04731,1.73,3.23
2013.02.19 11:39:48.173,1.04714,1.04731,1.50,1.73
2013.02.19 11:39:48.239,1.04714,1.04733,1.73,2.25
2013.02.19 11:39:50.893,1.04712,1.04733,1.73,2.25
2013.02.19 11:39:51.030,1.0471,1.04731,1.73,3.23
2013.02.19 11:39:51.089,1.0471,1.04731,1.73,2.48
2013.02.19 11:39:51.269,1.04714,1.04732,1.73,1.50
2013.02.19 11:39:51.329,1.04714,1.04736,1.73,1.73
2013.02.19 11:39:53.019,1.04714,1.04733,1.73,1.50
2013.02.19 11:39:53.079,1.04712,1.04733,2.10,2.25
2013.02.19 11:39:53.199,1.04712,1.04733,1.73,3.08
2013.02.19 11:39:53.258,1.04714,1.04733,1.50,3.08
2013.02.19 11:39:53.563,1.04713,1.04733,1.73,2.25
2013.02.19 11:39:55.015,1.04713,1.04736,2.48,2.48
2013.02.19 11:39:55.279,1.04711,1.04732,1.35,1.73
2013.02.19 11:40:10.281,1.04708,1.04727,2.10,1.50
2013.02.19 11:40:10.785,1.04708,1.04727,1.73,1.50
2013.02.19 11:40:11.029,1.04713,1.0473,1.73,3.38
2013.02.19 11:40:11.428,1.04707,1.04729,1.35,1.50
2013.02.19 11:40:20.023,1.04707,1.04729,1.73,1.50
2013.02.19 11:40:20.139,1.04705,1.04725,2.48,1.73
2013.02.19 11:40:20.439,1.04708,1.04725,1.50,1.73
2013.02.19 11:40:20.752,1.04708,1.04723,1.73,1.50
2013.02.19 11:40:20.870,1.04703,1.04723,1.73,2.25
2013.02.19 11:40:24.049,1.04703,1.0472,1.35,1.50
2013.02.19 11:40:24.868,1.047,1.04723,3.23,3.00
2013.02.19 11:40:26.529,1.04703,1.04726,2.48,2.25
2013.02.19 11:40:26.719,1.04706,1.04726,1.73,1.50
2013.02.19 11:40:31.032,1.04703,1.04726,2.48,2.25
2013.02.19 11:40:31.149,1.04701,1.04722,2.48,1.50
2013.02.19 11:40:31.209,1.04703,1.04724,2.48,2.25
2013.02.19 11:40:31.619,1.04707,1.04727,1.50,1.50
2013.02.19 11:40:32.238,1.04707,1.04729,1.73,2.25
2013.02.19 11:40:33.619,1.0471,1.04729,1.35,1.50
2013.02.19 11:40:33.994,1.04712,1.04729,1.73,1.50
2013.02.19 11:40:34.059,1.04712,1.04731,2.33,1.50
2013.02.19 11:40:34.119,1.04715,1.04732,1.73,1.50
2013.02.19 11:40:34.299,1.04715,1.04734,1.73,1.50
2013.02.19 11:40:38.063,1.04716,1.04738,2.85,1.50
2013.02.19 11:40:38.135,1.04722,1.04739,2.70,1.50
2013.02.19 11:40:38.449,1.04723,1.04739,1.63,1.50
2013.02.19 11:40:38.628,1.04723,1.04744,2.01,1.50
2013.02.19 11:40:40.108,1.04723,1.04738,2.01,1.50
2013.02.19 11:40:44.729,1.04723,1.04734,1.63,1.50
2013.02.19 11:40:44.909,1.04722,1.04739,1.48,1.50
2013.02.19 11:40:45.029,1.0472,1.04739,1.35,1.50
2013.02.19 11:40:45.579,1.04719,1.04737,1.73,1.50
2013.02.19 11:40:52.159,1.0472,1.04737,2.78,1.50
2013.02.19 11:40:52.219,1.04722,1.0474,2.33,1.50
2013.02.19 11:41:12.511,1.04721,1.0474,1.35,1.50
2013.02.19 11:41:17.098,1.04718,1.0474,1.73,1.50
2013.02.19 11:41:17.339,1.04723,1.0474,2.33,1.50
2013.02.19 11:41:28.469,1.04718,1.04736,2.10,1.50
2013.02.19 11:41:28.770,1.04717,1.04733,1.63,1.50
2013.02.19 11:41:28.828,1.04716,1.04733,1.35,1.50
2013.02.19 11:41:30.618,1.04712,1.04729,3.02,1.50
2013.02.19 11:41:38.661,1.04716,1.04738,2.48,3.00
2013.02.19 11:41:39.078,1.04714,1.04734,1.73,1.50
2013.02.19 11:41:45.138,1.04717,1.04738,1.35,3.00
2013.02.19 11:41:45.200,1.04717,1.04738,1.35,2.25
2013.02.19 11:41:45.441,1.04719,1.04742,2.48,2.25
2013.02.19 11:41:45.999,1.04718,1.0474,1.73,1.50
2013.02.19 11:41:54.062,1.04718,1.0474,1.73,1.50
2013.02.19 11:41:54.180,1.04722,1.04742,2.91,1.50
2013.02.19 11:41:54.479,1.04722,1.04742,1.56,2.25
2013.02.19 11:41:54.609,1.04719,1.04742,1.73,2.25
2013.02.19 11:41:56.042,1.04719,1.04742,1.73,3.75
2013.02.19 11:41:56.239,1.04723,1.04742,2.23,1.50
2013.02.19 11:41:56.359,1.04723,1.04739,2.23,1.50
2013.02.19 11:41:58.829,1.04722,1.04739,1.73,1.50
2013.02.19 11:41:59.199,1.04718,1.04741,3.23,2.25
2013.02.19 11:41:59.665,1.04718,1.04739,1.73,1.50
2013.02.19 11:42:02.683,1.04717,1.04739,2.48,2.25
2013.02.19 11:42:02.742,1.04714,1.04736,3.23,1.50
2013.02.19 11:42:07.128,1.04719,1.04736,1.73,1.50
2013.02.19 11:42:07.249,1.04719,1.0474,1.73,2.25
2013.02.19 11:42:07.369,1.04717,1.04738,1.52,1.50
2013.02.19 11:42:07.428,1.04715,1.04738,2.85,1.50
2013.02.19 11:42:09.120,1.04714,1.04736,2.48,2.25
