2013.02.19 11:00:01.610,1.04726,1.04747,1.50,1.73
2013.02.19 11:42:09.239,1.04713,1.04733,1.73,1.50
2013.02.19 11:42:09.612,1.04713,1.04736,1.73,2.25
2013.02.19 11:42:09.669,1.04716,1.04736,1.73,1.50
2013.02.19 11:42:09.729,1.04716,1.04736,2.36,1.50
2013.02.19 11:42:10.089,1.04712,1.0473,1.61,1.50
2013.02.19 11:42:10.149,1.0471,1.0473,2.78,1.50
2013.02.19 11:42:10.776,1.04711,1.04733,2.48,2.25
2013.02.19 11:42:11.240,1.04711,1.04733,2.48,1.50
2013.02.19 11:42:13.022,1.04709,1.04729,2.10,1.50
2013.02.19 11:42:13.093,1.04709,1.04729,2.10,1.50
2013.02.19 11:42:13.154,1.04709,1.04728,1.73,1.50
2013.02.19 11:42:13.471,1.04705,1.04728,2.48,3.00
2013.02.19 11:42:16.578,1.04705,1.04728,2.48,2.25
2013.02.19 11:42:16.908,1.04709,1.04728,1.73,1.50
2013.02.19 11:42:24.829,1.04709,1.04728,1.73,1.50
2013.02.19 11:42:24.889,1.04716,1.04731,1.13,2.25
2013.02.19 11:42:24.950,1.04717,1.04738,1.50,4.73
2013.02.19 11:42:25.590,1.04717,1.04738,1.73,2.25
2013.02.19 11:42:26.843,1.04717,1.04738,1.73,2.25
2013.02.19 11:43:24.660,1.04718,1.04738,1.73,1.50
2013.02.19 11:43:24.719,1.04718,1.04738,1.73,1.50
2013.02.19 11:43:39.139,1.04713,1.04734,1.73,1.50
2013.02.19 11:43:39.199,1.04713,1.04734,1.73,1.50
2013.02.19 11:44:09.370,1.0471,1.04732,2.48,2.25
2013.02.19 11:44:12.962,1.04708,1.04729,2.48,1.50
2013.02.19 11:44:23.148,1.04708,1.04729,2.48,1.50
2013.02.19 11:44:27.579,1.04708,1.04729,2.85,1.50
2013.02.19 11:44:32.499,1.04714,1.04729,1.50,1.50
2013.02.19 11:44:32.619,1.0471,1.04729,2.48,1.50
2013.02.19 11:44:34.340,1.0471,1.04731,2.48,1.73
2013.02.19 11:44:34.399,1.04714,1.04733,1.73,1.35
2013.02.19 11:44:34.459,1.04714,1.04735,1.73,3.08
2013.02.19 11:44:35.020,1.04718,1.04738,2.48,1.50
2013.02.19 11:44:40.320,1.04723,1.04738,1.20,3.00
2013.02.19 11:44:40.620,1.0472,1.04738,1.35,1.50
2013.02.19 11:44:40.739,1.0472,1.04738,1.35,1.50
2013.02.19 11:44:43.900,1.04716,1.04738,3.90,2.25
2013.02.19 11:44:44.320,1.04716,1.04738,2.48,2.48
2013.02.19 11:44:53.379,1.04716,1.04738,2.48,2.25
2013.02.19 11:45:13.209,1.0472,1.04739,1.73,1.50
2013.02.19 11:45:24.768,1.04717,1.04738,1.73,1.50
2013.02.19 11:45:24.970,1.04713,1.04734,1.73,1.50
2013.02.19 11:45:25.099,1.04713,1.04738,2.48,3.23
2013.02.19 11:45:25.159,1.04714,1.04738,1.73,3.23
2013.02.19 11:45:25.219,1.04714,1.04734,1.73,1.50
2013.02.19 11:45:25.339,1.04714,1.04738,1.73,3.00
2013.02.19 11:45:43.239,1.04713,1.04738,3.23,3.00
2013.02.19 11:45:49.830,1.04715,1.04738,2.85,1.50
2013.02.19 11:45:49.949,1.04715,1.04734,1.35,1.50
2013.02.19 11:45:50.009,1.04715,1.04733,1.35,2.25
2013.02.19 11:45:53.192,1.04715,1.04733,1.35,2.25
2013.02.19 11:46:01.558,1.04714,1.04737,2.48,3.23
2013.02.19 11:46:01.680,1.04714,1.04737,2.48,2.48
2013.02.19 11:46:02.341,1.04714,1.04737,2.48,2.25
2013.02.19 11:46:03.197,1.04714,1.04737,3.23,2.25
2013.02.19 11:46:04.394,1.04714,1.04734,1.73,1.50
2013.02.19 11:46:04.629,1.04712,1.04733,4.22,1.50
2013.02.19 11:46:04.750,1.04712,1.04733,2.48,1.50
2013.02.19 11:46:08.034,1.04713,1.04735,1.73,1.50
2013.02.19 11:46:08.103,1.04713,1.04736,1.73,3.23
2013.02.19 11:46:08.400,1.04712,1.04733,3.08,1.50
2013.02.19 11:46:23.212,1.04714,1.04733,2.48,1.50
2013.02.19 11:46:44.609,1.04713,1.04736,1.73,2.48
2013.02.19 11:46:44.729,1.04713,1.04736,1.73,2.25
2013.02.19 11:46:53.327,1.04715,1.04736,2.48,1.50
2013.02.19 11:46:53.655,1.04715,1.04734,1.35,1.50
2013.02.19 11:47:29.849,1.04712,1.04732,2.48,1.50
2013.02.19 11:47:29.910,1.04712,1.04732,2.48,2.33
2013.02.19 11:47:30.448,1.0471,1.04728,2.48,1.50
2013.02.19 11:47:33.022,1.0471,1.04728,2.48,1.50
2013.02.19 11:47:33.426,1.0471,1.04728,2.48,1.50
2013.02.19 11:47:33.550,1.0471,1.04728,2.48,1.50
2013.02.19 11:47:33.610,1.0471,1.0473,2.48,1.35
2013.02.19 11:47:33.730,1.0471,1.04732,2.48,2.63
2013.02.19 11:47:33.792,1.0471,1.04732,3.90,2.25
2013.02.19 11:47:36.165,1.0471,1.04729,1.73,1.50
2013.02.19 11:47:36.459,1.0471,1.04733,1.73,3.00
2013.02.19 11:47:43.141,1.04711,1.04733,2.48,1.50
2013.02.19 11:47:44.391,1.04715,1.04735,1.35,2.25
2013.02.19 11:47:44.510,1.04712,1.04735,1.35,2.25
2013.02.19 11:47:54.031,1.04717,1.04739,1.73,1.50
2013.02.19 11:47:55.457,1.04717,1.04739,1.73,1.50
2013.02.19 11:48:03.170,1.04713,1.04736,3.23,2.25
2013.02.19 11:48:05.581,1.04716,1.04738,2.48,2.25
2013.02.19 11:48:43.178,1.04715,1.04739,2.48,1.88
2013.02.19 11:48:45.884,1.04719,1.04738,2.48,1.50
2013.02.19 11:48:46.244,1.04719,1.04741,2.48,1.50
2013.02.19 11:48:46.364,1.04719,1.04739,1.73,1.50
2013.02.19 11:48:46.555,1.04719,1.04738,2.48,1.50
2013.02.19 11:48:47.021,1.04719,1.04738,2.48,1.50
2013.02.19 11:48:47.144,1.04719,1.04738,1.73,1.50
2013.02.19 11:48:49.434,1.04721,1.04738,1.50,1.50
2013.02.19 11:48:49.674,1.04722,1.04738,2.48,1.50
2013.02.19 11:48:50.586,1.04725,1.04747,2.48,1.73
2013.02.19 11:48:50.824,1.04725,1.04749,2.48,1.50
2013.02.19 11:48:55.271,1.04725,1.04747,1.73,1.50
2013.02.19 11:48:55.554,1.04722,1.04743,2.48,1.50
2013.02.19 11:49:09.521,1.04722,1.04743,2.48,2.10
2013.02.19 11:49:09.824,1.04721,1.04739,1.73,1.50
2013.02.19 11:49:27.914,1.04716,1.04732,1.73,1.50
2013.02.19 11:49:28.034,1.04713,1.04732,1.73,1.50
2013.02.19 11:49:30.102,1.04714,1.04736,2.33,2.48
2013.02.19 11:49:30.224,1.04714,1.04736,1.73,2.25
2013.02.19 11:49:30.645,1.04718,1.04736,1.73,1.50
2013.02.19 11:49:30.705,1.04718,1.04738,1.73,1.50
2013.02.19 11:49:31.005,1.04718,1.04742,1.73,2.25
2013.02.19 11:49:41.147,1.04721,1.04745,2.48,2.25
2013.02.19 11:49:41.204,1.04723,1.04745,1.73,2.25
2013.02.19 11:49:41.264,1.04724,1.04746,2.48,2.25
2013.02.19 11:49:42.214,1.04726,1.04748,2.48,1.50
2013.02.19 11:49:49.505,1.04722,1.04745,3.23,1.50
2013.02.19 11:49:49.745,1.04722,1.04741,2.48,1.50
2013.02.19 11:49:50.046,1.04718,1.04738,2.48,1.50
2013.02.19 11:49:50.167,1.04718,1.04739,1.73,1.50
2013.02.19 11:49:53.198,1.04715,1.04739,2.48,3.00
2013.02.19 11:49:54.344,1.04715,1.04738,3.08,1.50
2013.02.19 11:49:54.704,1.04715,1.04732,1.73,1.50
2013.02.19 11:49:54.824,1.04715,1.04737,2.48,1.50
2013.02.19 11:49:54.885,1.04716,1.04737,1.27,1.50
2013.02.19 11:49:55.124,1.04715,1.04739,2.48,3.00
2013.02.19 11:50:03.233,1.04714,1.04737,1.73,2.25
2013.02.19 11:50:36.333,1.04715,1.04737,1.73,1.50
2013.02.19 11:50:36.514,1.04712,1.04734,1.73,1.50
2013.02.19 11:50:47.848,1.04712,1.04737,2.48,2.48
2013.02.19 11:50:47.917,1.04714,1.04737,1.73,2.48
2013.02.19 11:50:48.036,1.04714,1.04737,1.73,2.25
2013.02.19 11:50:48.274,1.04712,1.04734,2.48,1.50
2013.02.19 11:50:53.705,1.04714,1.04737,1.73,2.25
2013.02.19 11:50:55.794,1.04714,1.04734,1.73,1.50
2013.02.19 11:50:57.824,1.04715,1.04737,2.48,2.25
2013.02.19 11:51:07.052,1.04715,1.04737,2.48,2.25
2013.02.19 11:51:16.508,1.04715,1.04737,1.73,3.00
2013.02.19 11:51:16.675,1.04715,1.04734,1.50,1.73
2013.02.19 11:51:16.797,1.04713,1.04734,1.73,3.23
2013.02.19 11:51:17.827,1.04711,1.04734,1.73,3.23
2013.02.19 11:51:19.807,1.04711,1.04734,2.48,3.23
2013.02.19 11:51:26.298,1.04711,1.04734,2.48,2.48
2013.02.19 11:51:26.474,1.04718,1.04737,1.73,1.50
2013.02.19 11:51:28.114,1.04718,1.04737,1.73,1.50
2013.02.19 11:51:41.485,1.04719,1.04734,1.73,1.50
2013.02.19 11:51:41.925,1.04715,1.04734,1.58,2.25
2013.02.19 11:51:49.166,1.04714,1.04734,1.73,2.25
2013.02.19 11:51:56.165,1.04713,1.04734,3.00,2.25
2013.02.19 11:51:56.240,1.04711,1.04733,2.48,1.73
2013.02.19 11:52:09.244,1.04705,1.04729,1.73,3.23
2013.02.19 11:52:09.486,1.04705,1.04726,1.73,1.50
2013.02.19 11:52:09.932,1.04705,1.04724,1.73,1.50
2013.02.19 11:52:11.903,1.04701,1.04722,1.73,1.50
2013.02.19 11:52:12.025,1.04701,1.04722,1.50,1.50
2013.02.19 11:52:12.384,1.04698,1.04718,1.73,1.50
2013.02.19 11:52:13.945,1.04698,1.04721,1.73,1.50
2013.02.19 11:52:14.254,1.047,1.04723,2.48,2.48
2013.02.19 11:52:15.914,1.047,1.04723,2.48,2.48
2013.02.19 11:52:29.425,1.04705,1.04728,1.73,2.48
2013.02.19 11:52:31.407,1.04705,1.04726,1.73,1.50
2013.02.19 11:52:31.943,1.04705,1.04725,1.73,1.50
2013.02.19 11:53:10.572,1.04703,1.04725,1.50,1.73
2013.02.19 11:53:15.964,1.047,1.04725,2.25,1.73
2013.02.19 11:53:23.604,1.04698,1.04722,3.60,1.50
2013.02.19 11:53:29.097,1.04699,1.04722,2.10,1.50
2013.02.19 11:53:29.275,1.04699,1.04722,1.50,1.73
2013.02.19 11:53:37.986,1.047,1.04716,1.50,1.50
2013.02.19 11:53:39.924,1.047,1.0472,1.50,1.73
2013.02.19 11:53:40.266,1.047,1.0472,1.50,1.73
2013.02.19 11:53:40.455,1.04704,1.0472,1.50,1.50
2013.02.19 11:53:54.676,1.04706,1.0472,1.50,1.50
2013.02.19 11:53:57.665,1.04702,1.0472,1.50,1.50
2013.02.19 11:53:57.725,1.04701,1.0472,1.50,1.73
2013.02.19 11:54:02.935,1.04698,1.04715,1.50,1.73
2013.02.19 11:54:06.891,1.04696,1.04715,1.50,1.73
2013.02.19 11:54:09.534,1.04696,1.04715,1.50,1.73
2013.02.19 11:54:10.959,1.04696,1.04711,1.50,1.50
2013.02.19 11:54:11.086,1.04694,1.04711,1.50,2.25
2013.02.19 11:54:11.207,1.04694,1.04709,1.50,2.48
2013.02.19 11:54:11.656,1.04686,1.04709,3.83,2.48
2013.02.19 11:54:11.716,1.04686,1.04706,1.50,1.73
2013.02.19 11:54:12.646,1.04691,1.04708,1.50,1.73
2013.02.19 11:54:14.075,1.04686,1.04708,2.25,1.73
2013.02.19 11:54:14.195,1.04686,1.04708,1.50,1.73
2013.02.19 11:54:16.545,1.04688,1.04708,1.50,1.73
2013.02.19 11:54:16.724,1.04691,1.04708,1.50,1.73
2013.02.19 11:54:17.315,1.04687,1.04708,2.25,2.48
2013.02.19 11:54:17.496,1.04687,1.04708,1.50,2.48
2013.02.19 11:54:21.197,1.04687,1.04705,1.50,1.50
2013.02.19 11:54:21.794,1.04691,1.04705,1.50,1.50
2013.02.19 11:54:23.046,1.04686,1.04705,2.25,2.25
2013.02.19 11:54:23.480,1.04686,1.04705,1.50,2.48
2013.02.19 11:54:27.385,1.04691,1.04702,1.50,1.50
2013.02.19 11:54:33.465,1.04691,1.04702,1.50,1.50
2013.02.19 11:54:35.996,1.04691,1.04705,1.50,3.00
2013.02.19 11:54:38.286,1.04692,1.04705,1.50,1.50
2013.02.19 11:54:38.647,1.04695,1.04709,1.50,1.50
2013.02.19 11:54:39.115,1.04691,1.04709,3.08,1.50
2013.02.19 11:54:39.177,1.04691,1.04707,2.48,1.73
2013.02.19 11:54:39.575,1.04691,1.04707,2.10,1.73
2013.02.19 11:54:39.874,1.04692,1.04708,1.50,3.23
2013.02.19 11:54:40.375,1.04692,1.04705,1.50,1.50
2013.02.19 11:55:00.264,1.0469,1.04706,1.50,1.73
2013.02.19 11:55:10.644,1.04686,1.04706,1.35,2.48
2013.02.19 11:55:10.705,1.04682,1.04706,2.93,2.48
2013.02.19 11:55:10.945,1.04682,1.04703,1.13,1.73
2013.02.19 11:55:11.034,1.04681,1.04703,1.50,1.73
2013.02.19 11:55:12.029,1.04682,1.04703,1.50,1.73
2013.02.19 11:55:12.165,1.04686,1.04703,1.50,1.73
2013.02.19 11:55:30.544,1.04687,1.04703,1.50,1.73
2013.02.19 11:55:30.664,1.04687,1.04706,1.50,1.73
2013.02.19 11:55:30.964,1.04682,1.04706,1.35,2.48
2013.02.19 11:55:31.298,1.04685,1.04702,1.50,1.73
2013.02.19 11:55:31.355,1.04685,1.04702,1.73,1.50
2013.02.19 11:55:32.096,1.04685,1.04702,1.73,1.50
2013.02.19 11:55:32.396,1.04691,1.04705,1.73,1.50
2013.02.19 11:55:32.867,1.04691,1.04707,1.73,2.25
2013.02.19 11:55:32.925,1.04691,1.04709,1.73,1.73
2013.02.19 11:55:33.874,1.04691,1.04709,1.50,1.73
2013.02.19 11:55:35.685,1.04691,1.04706,1.50,1.50
2013.02.19 11:55:36.954,1.04691,1.04708,1.50,1.73
2013.02.19 11:55:47.695,1.04686,1.04707,2.25,2.48
2013.02.19 11:56:17.475,1.04681,1.047,1.50,1.73
2013.02.19 11:56:17.844,1.04681,1.04694,1.50,1.50
2013.02.19 11:56:19.634,1.04681,1.04697,1.50,1.73
2013.02.19 11:56:29.523,1.04677,1.04697,1.50,2.48
2013.02.19 11:56:29.705,1.04676,1.04697,1.50,2.48
2013.02.19 11:56:50.543,1.04672,1.04694,1.43,2.48
2013.02.19 11:56:50.725,1.0467,1.04691,1.50,2.33
2013.02.19 11:56:50.964,1.04667,1.04689,2.33,1.47
2013.02.19 11:56:51.415,1.04667,1.04689,1.50,1.47
2013.02.19 11:57:10.416,1.04667,1.0469,2.25,2.22
2013.02.19 11:57:10.536,1.04671,1.04693,1.50,3.23
2013.02.19 11:57:14.904,1.0467,1.04692,1.50,3.83
2013.02.19 11:57:15.205,1.04668,1.04689,1.13,1.61
2013.02.19 11:57:15.715,1.0467,1.04689,1.50,1.61
2013.02.19 11:57:15.834,1.04667,1.04689,1.50,1.61
2013.02.19 11:57:16.543,1.04667,1.04691,1.50,2.36
2013.02.19 11:57:16.605,1.04667,1.04691,1.50,1.73
2013.02.19 11:57:16.905,1.04671,1.04691,1.50,2.48
2013.02.19 11:57:16.965,1.04671,1.04689,1.50,1.20
2013.02.19 11:57:25.904,1.04671,1.04689,1.50,2.48
2013.02.19 11:57:33.042,1.04671,1.04691,1.50,1.73
2013.02.19 11:57:33.285,1.04676,1.04691,1.50,1.73
2013.02.19 11:57:34.288,1.04672,1.04693,2.33,2.48
2013.02.19 11:57:34.416,1.04672,1.04696,2.48,1.73
2013.02.19 11:57:34.546,1.04672,1.04695,2.25,1.36
2013.02.19 11:57:34.785,1.04675,1.04693,1.50,1.73
2013.02.19 11:57:37.565,1.04671,1.04693,3.00,2.48
2013.02.19 11:57:37.626,1.04671,1.04693,3.00,2.48
2013.02.19 11:57:37.745,1.04671,1.04693,3.00,2.48
2013.02.19 11:57:46.425,1.04668,1.0469,2.25,2.48
2013.02.19 11:57:46.545,1.04668,1.04688,2.25,1.27
2013.02.19 11:57:49.878,1.0467,1.04688,1.50,1.27
2013.02.19 11:57:50.654,1.04667,1.04688,4.50,1.27
2013.02.19 11:57:50.835,1.04667,1.04688,3.00,1.27
2013.02.19 11:57:50.956,1.04671,1.04691,1.50,1.73
2013.02.19 11:58:05.594,1.04671,1.04693,1.50,1.73
2013.02.19 11:58:05.715,1.04676,1.04693,1.50,1.73
2013.02.19 11:58:42.095,1.04676,1.04696,1.50,1.73
2013.02.19 11:58:42.215,1.0468,1.04695,1.50,1.50
2013.02.19 11:58:42.275,1.0468,1.04693,1.50,1.50
2013.02.19 11:58:42.860,1.0468,1.04694,1.50,1.50
2013.02.19 11:58:43.045,1.04676,1.04694,1.50,2.25
2013.02.19 11:58:43.165,1.04675,1.04694,1.50,2.25
2013.02.19 11:58:43.225,1.04675,1.04694,1.50,2.48
2013.02.19 11:58:43.665,1.04674,1.04694,2.25,1.35
2013.02.19 11:58:43.785,1.04671,1.04693,3.00,2.10
2013.02.19 11:58:44.625,1.04673,1.04693,3.00,1.35
2013.02.19 11:58:44.745,1.04675,1.04693,1.50,1.35
2013.02.19 11:58:53.876,1.04675,1.04694,1.50,1.73
2013.02.19 11:58:54.057,1.04671,1.04693,2.33,2.48
2013.02.19 11:58:54.348,1.04671,1.04693,1.50,3.00
2013.02.19 11:58:56.555,1.04671,1.04693,1.50,3.00
2013.02.19 11:58:57.131,1.04671,1.04693,1.50,2.10
2013.02.19 11:58:57.447,1.04676,1.04696,1.50,2.40
2013.02.19 11:58:57.954,1.04676,1.04696,1.50,1.88
2013.02.19 11:58:58.824,1.04676,1.04696,1.50,2.40
2013.02.19 11:58:59.245,1.04676,1.04696,1.50,2.40
2013.02.19 11:59:03.836,1.04676,1.04696,1.50,2.40
2013.02.19 11:59:04.285,1.04676,1.04696,1.50,1.50
2013.02.19 11:59:05.305,1.04676,1.04697,1.50,2.70
2013.02.19 11:59:05.751,1.04674,1.04693,1.50,1.13
2013.02.19 11:59:05.935,1.04671,1.04693,3.23,1.13
2013.02.19 11:59:07.835,1.04671,1.04693,1.50,2.85
2013.02.19 11:59:08.526,1.04671,1.04693,1.50,2.10
2013.02.19 11:59:08.705,1.04675,1.04693,1.50,1.88
2013.02.19 11:59:09.336,1.04672,1.04693,1.73,2.25
2013.02.19 11:59:09.396,1.04676,1.04693,1.50,2.25
2013.02.19 11:59:12.828,1.04676,1.04693,1.50,2.63
2013.02.19 11:59:13.435,1.04676,1.04693,1.50,2.25
2013.02.19 11:59:15.505,1.04676,1.04693,1.50,2.63
2013.02.19 11:59:15.565,1.04671,1.0469,1.73,1.35
2013.02.19 11:59:15.865,1.04676,1.04689,1.50,1.50
2013.02.19 11:59:15.986,1.04676,1.04689,1.73,1.88
2013.02.19 11:59:16.286,1.04676,1.04691,1.73,1.88
2013.02.19 11:59:16.906,1.04676,1.04691,1.73,1.88
2013.02.19 11:59:17.570,1.04676,1.04693,1.73,1.58
2013.02.19 11:59:19.795,1.04677,1.04696,1.50,1.20
2013.02.19 11:59:20.098,1.04681,1.04701,1.50,2.55
2013.02.19 11:59:20.455,1.04687,1.04703,1.50,3.30
2013.02.19 11:59:20.765,1.04687,1.04703,1.50,1.80
2013.02.19 11:59:21.035,1.04687,1.04703,1.50,1.35
2013.02.19 11:59:21.288,1.04687,1.04703,1.50,1.35
2013.02.19 11:59:22.673,1.04687,1.04703,1.50,1.35
2013.02.19 11:59:22.760,1.04692,1.04708,1.50,2.03
2013.02.19 11:59:26.118,1.04692,1.04708,1.50,2.03
2013.02.19 11:59:26.593,1.04692,1.04708,1.50,2.40
2013.02.19 11:59:35.595,1.04692,1.04709,1.50,2.40
2013.02.19 11:59:40.176,1.04687,1.04703,1.50,1.13
2013.02.19 11:59:40.515,1.04687,1.04703,1.50,1.73
2013.02.19 11:59:43.116,1.04687,1.04703,1.50,3.15
2013.02.19 11:59:43.802,1.04687,1.04703,1.50,2.63
2013.02.19 11:59:44.055,1.04683,1.04703,1.73,2.63
2013.02.19 11:59:44.185,1.04682,1.04703,1.73,3.23
2013.02.19 11:59:44.525,1.04682,1.047,1.50,1.88
2013.02.19 11:59:46.588,1.04677,1.04692,1.73,1.35
2013.02.19 11:59:46.706,1.04673,1.04692,1.05,1.35
2013.02.19 11:59:46.766,1.04671,1.04693,2.85,2.25
2013.02.19 11:59:46.826,1.04672,1.04691,1.35,1.50
2013.02.19 11:59:47.466,1.04677,1.04691,1.73,1.88
2013.02.19 11:59:49.395,1.04671,1.04691,1.50,1.88
2013.02.19 11:59:49.902,1.04671,1.04691,1.50,1.88
2013.02.19 11:59:52.424,1.04671,1.0469,1.50,1.20
2013.02.19 11:59:53.267,1.04671,1.04691,1.50,2.10
2013.02.19 11:59:54.104,1.04676,1.04693,1.73,1.05
2013.02.19 11:59:54.846,1.04677,1.04694,1.50,1.05
2013.02.19 11:59:55.085,1.04677,1.04694,1.73,1.13
2013.02.19 11:59:55.869,1.04676,1.04694,1.50,2.85
2013.02.19 11:59:56.795,1.04676,1.04694,1.50,3.45
2013.02.19 11:59:57.035,1.04666,1.0469,2.48,2.48
2013.02.19 11:59:58.862,1.04666,1.04686,2.48,1.35
