2013.03.11 12:00:00.856,1.05197,1.05218,1.50,1.73
2013.03.11 12:00:03.243,1.05197,1.05218,2.48,1.73
2013.03.11 12:00:03.364,1.05197,1.0522,2.48,1.58
2013.03.11 12:00:03.825,1.05202,1.05225,1.88,2.10
2013.03.11 12:00:04.675,1.05202,1.05228,2.03,2.33
2013.03.11 12:00:04.794,1.05203,1.05228,2.25,2.33
2013.03.11 12:00:05.035,1.05202,1.05224,1.50,1.73
2013.03.11 12:00:05.371,1.05202,1.05224,1.88,1.73
2013.03.11 12:00:05.674,1.052,1.05224,1.35,1.73
2013.03.11 12:00:05.734,1.05201,1.05224,1.50,1.73
2013.03.11 12:00:06.244,1.05198,1.05222,3.60,1.50
2013.03.11 12:00:06.564,1.05199,1.0522,1.50,1.50
2013.03.11 12:00:06.638,1.05198,1.05218,1.43,1.50
2013.03.11 12:00:06.753,1.05198,1.05218,1.05,1.73
2013.03.11 12:00:07.264,1.05197,1.05218,2.48,1.73
2013.03.11 12:00:07.323,1.05197,1.05218,1.73,1.73
2013.03.11 12:00:07.504,1.05196,1.05218,1.88,1.73
2013.03.11 12:00:07.925,1.05194,1.05218,1.35,1.73
2013.03.11 12:00:10.598,1.05195,1.0522,2.10,1.73
2013.03.11 12:00:10.843,1.05196,1.05219,1.13,1.50
2013.03.11 12:00:10.995,1.05195,1.05219,2.10,1.73
2013.03.11 12:00:17.858,1.05195,1.05218,2.10,1.73
2013.03.11 12:00:18.403,1.05191,1.05214,1.35,1.50
2013.03.11 12:00:20.195,1.05193,1.05215,1.35,2.48
2013.03.11 12:00:20.625,1.05191,1.05213,1.73,1.50
2013.03.11 12:00:20.745,1.05191,1.05209,1.73,1.35
2013.03.11 12:00:21.298,1.0519,1.05209,1.35,1.35
2013.03.11 12:00:21.414,1.05189,1.05208,1.05,1.50
2013.03.11 12:00:21.473,1.05188,1.05208,1.20,1.73
2013.03.11 12:00:25.943,1.05185,1.05206,1.65,1.73
2013.03.11 12:00:26.263,1.05183,1.05206,2.18,2.10
2013.03.11 12:00:26.324,1.05185,1.05208,1.50,2.10
2013.03.11 12:00:27.843,1.05185,1.05208,1.50,2.10
2013.03.11 12:00:31.417,1.05187,1.05208,1.88,1.73
2013.03.11 12:00:31.664,1.05187,1.05208,1.50,1.73
2013.03.11 12:00:31.784,1.05187,1.05208,2.40,1.73
2013.03.11 12:00:31.844,1.05187,1.0521,1.35,1.73
2013.03.11 12:00:32.025,1.05187,1.0521,2.78,1.73
2013.03.11 12:00:32.854,1.05187,1.05208,1.28,1.50
2013.03.11 12:00:33.094,1.05187,1.05208,1.65,1.50
2013.03.11 12:00:33.634,1.05184,1.05207,2.56,1.73
2013.03.11 12:00:33.694,1.05189,1.05207,1.13,1.50
2013.03.11 12:00:33.754,1.05189,1.05211,1.13,1.50
2013.03.11 12:00:35.129,1.05188,1.05209,1.28,1.50
2013.03.11 12:00:35.195,1.05188,1.05209,1.05,1.73
2013.03.11 12:00:35.754,1.05188,1.05207,1.05,1.50
2013.03.11 12:00:36.118,1.05188,1.05204,1.05,1.58
2013.03.11 12:00:36.184,1.05187,1.05204,1.05,1.73
2013.03.11 12:00:36.304,1.05187,1.05204,1.05,1.73
2013.03.11 12:00:36.424,1.05187,1.05204,1.05,1.73
2013.03.11 12:00:37.513,1.05187,1.05204,1.05,1.73
2013.03.11 12:00:38.239,1.05187,1.05204,1.05,1.73
2013.03.11 12:00:38.485,1.05187,1.05204,1.05,1.73
2013.03.11 12:00:41.906,1.05187,1.05203,1.05,1.95
2013.03.11 12:00:41.965,1.05181,1.05201,1.58,1.35
2013.03.11 12:00:42.206,1.05178,1.05201,1.73,2.10
2013.03.11 12:00:42.336,1.05178,1.05201,2.48,1.35
2013.03.11 12:00:42.514,1.05181,1.05203,1.88,3.60
2013.03.11 12:00:43.139,1.0518,1.05205,1.88,1.73
2013.03.11 12:00:44.110,1.0518,1.05205,2.10,1.73
2013.03.11 12:00:44.173,1.0518,1.05205,2.10,1.73
2013.03.11 12:00:48.312,1.0518,1.05202,2.10,1.73
2013.03.11 12:00:48.634,1.05184,1.05208,2.10,3.00
2013.03.11 12:00:49.163,1.05186,1.05209,1.50,7.50
2013.03.11 12:00:53.994,1.05186,1.05206,1.35,1.50
2013.03.11 12:00:54.353,1.05181,1.05195,1.73,1.35
2013.03.11 12:00:56.093,1.05177,1.05197,2.48,1.35
2013.03.11 12:00:57.694,1.05177,1.05198,2.48,1.50
2013.03.11 12:01:08.244,1.05176,1.05198,1.73,2.25
2013.03.11 12:01:10.644,1.05176,1.05195,1.73,1.50
2013.03.11 12:01:10.704,1.05175,1.05195,1.35,1.73
2013.03.11 12:01:11.223,1.05174,1.05193,1.35,1.50
2013.03.11 12:01:12.379,1.05167,1.05185,1.35,1.73
2013.03.11 12:01:12.826,1.05165,1.05185,2.48,1.73
2013.03.11 12:01:22.130,1.05164,1.0519,1.50,1.73
2013.03.11 12:01:22.254,1.05168,1.05191,1.73,1.35
2013.03.11 12:01:22.584,1.05171,1.05194,1.50,1.88
2013.03.11 12:01:46.243,1.05171,1.05196,3.00,1.73
2013.03.11 12:01:49.758,1.05172,1.05196,1.20,1.50
2013.03.11 12:01:59.063,1.0517,1.05194,1.73,2.25
2013.03.11 12:01:59.124,1.0517,1.05194,1.28,3.00
2013.03.11 12:01:59.483,1.0517,1.05194,1.20,2.25
2013.03.11 12:02:02.522,1.0517,1.05194,2.70,1.50
2013.03.11 12:02:03.046,1.05172,1.05196,1.50,1.50
2013.03.11 12:02:07.022,1.05172,1.05196,1.50,1.50
2013.03.11 12:02:19.623,1.0517,1.05194,1.36,1.50
2013.03.11 12:02:21.953,1.0517,1.05195,2.86,1.50
2013.03.11 12:02:22.504,1.0517,1.05195,1.59,1.50
2013.03.11 12:02:24.233,1.0517,1.05195,3.09,1.50
2013.03.11 12:02:26.623,1.0517,1.05196,2.34,2.10
2013.03.11 12:02:26.743,1.05169,1.05194,2.48,1.73
2013.03.11 12:02:26.803,1.05169,1.05193,2.48,1.50
2013.03.11 12:02:26.923,1.05169,1.05193,2.48,1.73
2013.03.11 12:02:27.336,1.05166,1.05193,2.25,2.33
2013.03.11 12:02:27.514,1.05169,1.05193,1.50,2.10
2013.03.11 12:02:27.573,1.05169,1.05193,2.25,1.35
2013.03.11 12:02:28.179,1.05169,1.05191,1.50,1.35
2013.03.11 12:02:28.534,1.05169,1.05191,1.73,1.35
2013.03.11 12:02:31.113,1.05169,1.05192,1.73,1.50
2013.03.11 12:02:31.354,1.05168,1.05191,1.73,1.50
2013.03.11 12:02:31.935,1.0517,1.05193,1.18,3.75
2013.03.11 12:02:32.537,1.05172,1.05196,1.50,1.35
2013.03.11 12:02:36.743,1.05172,1.05197,2.84,1.50
2013.03.11 12:02:47.145,1.05174,1.05199,2.25,1.50
2013.03.11 12:02:47.504,1.05184,1.05204,1.50,1.13
2013.03.11 12:02:47.625,1.05185,1.05208,1.50,7.50
2013.03.11 12:02:48.134,1.05185,1.05209,2.63,1.50
2013.03.11 12:03:11.257,1.05186,1.05209,1.50,1.50
2013.03.11 12:03:13.513,1.05184,1.05209,3.70,1.50
2013.03.11 12:03:14.263,1.05184,1.05209,1.50,1.50
2013.03.11 12:03:16.053,1.05184,1.05209,1.50,1.73
2013.03.11 12:03:19.974,1.05187,1.0521,1.35,1.73
2013.03.11 12:03:27.473,1.05189,1.05212,1.50,1.73
2013.03.11 12:03:40.484,1.05187,1.0521,2.25,2.25
2013.03.11 12:03:40.556,1.05186,1.05204,1.73,2.25
2013.03.11 12:03:40.864,1.0518,1.05193,1.50,1.73
2013.03.11 12:03:40.924,1.05174,1.05193,1.50,1.73
2013.03.11 12:03:41.734,1.05174,1.05193,1.50,1.73
2013.03.11 12:03:41.794,1.05173,1.05193,1.50,1.73
2013.03.11 12:03:42.398,1.05171,1.05193,1.50,1.73
2013.03.11 12:03:43.979,1.05171,1.05191,1.50,1.73
2013.03.11 12:03:44.500,1.05171,1.0519,1.50,1.58
2013.03.11 12:03:45.133,1.05171,1.05192,1.50,3.45
2013.03.11 12:03:45.253,1.05171,1.05193,1.50,1.13
2013.03.11 12:03:45.314,1.05169,1.05191,3.00,1.13
2013.03.11 12:03:45.435,1.05169,1.05191,1.73,1.13
2013.03.11 12:03:45.493,1.05169,1.05191,1.50,1.35
2013.03.11 12:03:49.614,1.05168,1.05189,1.73,1.50
2013.03.11 12:03:51.913,1.05169,1.05193,1.13,1.92
2013.03.11 12:03:52.153,1.0517,1.05193,2.10,1.50
2013.03.11 12:03:52.333,1.05169,1.05193,1.50,1.50
2013.03.11 12:03:55.957,1.05172,1.05196,2.85,1.50
2013.03.11 12:03:56.479,1.05173,1.05198,1.50,1.73
2013.03.11 12:03:57.545,1.05174,1.05199,2.48,3.23
2013.03.11 12:03:59.805,1.05176,1.05199,2.25,1.73
2013.03.11 12:04:12.784,1.05177,1.05203,1.35,2.48
2013.03.11 12:04:13.084,1.05183,1.05206,1.91,1.50
2013.03.11 12:04:13.205,1.05182,1.05202,1.38,1.50
2013.03.11 12:04:13.265,1.05181,1.05202,1.73,1.73
2013.03.11 12:04:13.383,1.0518,1.05204,1.50,2.48
2013.03.11 12:04:13.444,1.0518,1.05204,2.25,1.50
2013.03.11 12:04:13.565,1.0518,1.05206,2.25,1.73
2013.03.11 12:04:13.743,1.05183,1.05207,2.09,1.50
2013.03.11 12:04:15.393,1.05183,1.05207,2.09,2.25
2013.03.11 12:04:15.513,1.05182,1.05206,1.50,1.73
2013.03.11 12:04:15.573,1.05182,1.05204,2.48,1.50
2013.03.11 12:04:15.933,1.05183,1.05207,2.09,2.25
2013.03.11 12:04:16.253,1.05183,1.05204,2.31,1.50
2013.03.11 12:04:16.314,1.05183,1.05204,1.73,1.50
2013.03.11 12:04:16.373,1.05183,1.05204,1.73,2.25
2013.03.11 12:04:16.494,1.05183,1.05201,1.73,1.50
2013.03.11 12:04:18.913,1.05177,1.052,1.73,1.50
2013.03.11 12:04:19.574,1.05177,1.05201,1.73,1.73
2013.03.11 12:04:19.694,1.05177,1.05201,1.55,1.50
2013.03.11 12:04:20.332,1.05181,1.05204,1.88,1.50
2013.03.11 12:04:20.402,1.05181,1.05203,1.88,1.50
2013.03.11 12:04:20.937,1.05181,1.05201,1.35,1.50
2013.03.11 12:04:22.304,1.05181,1.05201,1.35,1.50
2013.03.11 12:04:22.844,1.05181,1.05203,1.13,1.50
2013.03.11 12:04:27.723,1.05182,1.05207,1.50,1.50
2013.03.11 12:04:29.025,1.05183,1.05208,1.50,2.33
2013.03.11 12:04:30.573,1.05183,1.05208,1.50,2.33
2013.03.11 12:04:32.553,1.05183,1.05208,1.50,1.73
2013.03.11 12:04:33.655,1.05186,1.05211,1.73,1.73
2013.03.11 12:04:33.714,1.05188,1.05211,1.34,1.50
2013.03.11 12:04:33.954,1.05188,1.05212,2.85,1.13
2013.03.11 12:04:34.133,1.05188,1.05213,2.48,1.73
2013.03.11 12:04:34.673,1.0519,1.05214,1.09,1.50
2013.03.11 12:04:35.193,1.0519,1.05213,1.50,3.00
2013.03.11 12:04:38.043,1.05188,1.05211,1.73,1.50
2013.03.11 12:04:38.163,1.05187,1.05215,1.13,1.73
2013.03.11 12:04:38.343,1.0519,1.05216,1.50,1.13
2013.03.11 12:04:40.373,1.0519,1.05213,1.50,1.50
2013.03.11 12:04:40.554,1.05189,1.05209,1.35,2.48
2013.03.11 12:04:40.744,1.05186,1.05206,1.58,1.50
2013.03.11 12:04:42.423,1.05186,1.05209,1.73,2.48
2013.03.11 12:04:48.603,1.05186,1.05207,1.73,1.35
2013.03.11 12:05:03.083,1.05184,1.05206,1.73,2.10
2013.03.11 12:05:03.160,1.05182,1.05205,2.48,1.50
2013.03.11 12:05:11.223,1.05182,1.05206,1.50,1.35
2013.03.11 12:05:14.637,1.05182,1.05205,1.73,1.50
2013.03.11 12:05:30.417,1.05182,1.05204,1.73,1.50
2013.03.11 12:05:30.663,1.05181,1.05204,1.73,1.73
2013.03.11 12:05:34.747,1.0518,1.05204,1.73,1.73
2013.03.11 12:05:49.018,1.05179,1.05205,1.73,3.08
2013.03.11 12:05:50.103,1.05178,1.05204,2.25,1.73
2013.03.11 12:06:07.705,1.05181,1.05206,1.50,1.35
2013.03.11 12:06:45.366,1.05182,1.05207,1.50,1.73
2013.03.11 12:07:00.864,1.05181,1.05207,2.63,1.50
2013.03.11 12:07:07.725,1.05181,1.05207,1.13,1.50
2013.03.11 12:07:07.904,1.05181,1.05204,1.13,1.73
2013.03.11 12:07:18.230,1.05179,1.05202,1.73,1.73
2013.03.11 12:07:18.354,1.05176,1.05203,2.25,1.73
2013.03.11 12:07:18.952,1.05176,1.05204,2.25,2.48
2013.03.11 12:07:19.274,1.05175,1.05201,1.35,1.50
2013.03.11 12:07:19.795,1.05177,1.05204,2.25,1.73
2013.03.11 12:07:23.833,1.05177,1.05203,4.58,1.73
2013.03.11 12:07:24.014,1.05177,1.052,2.48,1.50
2013.03.11 12:07:32.514,1.05176,1.05198,1.73,1.50
2013.03.11 12:07:32.576,1.05176,1.05197,1.50,1.73
2013.03.11 12:07:39.524,1.05174,1.05198,1.73,1.73
2013.03.11 12:07:39.976,1.05174,1.05198,1.50,1.50
2013.03.11 12:07:40.608,1.05176,1.052,2.25,1.50
2013.03.11 12:07:49.937,1.05176,1.052,2.25,1.50
2013.03.11 12:07:50.277,1.05176,1.05202,2.25,1.50
2013.03.11 12:07:58.086,1.05177,1.05202,1.50,3.23
2013.03.11 12:07:58.374,1.05177,1.05199,1.73,1.50
2013.03.11 12:07:58.434,1.05177,1.05199,1.73,1.50
2013.03.11 12:07:58.684,1.05175,1.05197,1.73,1.50
2013.03.11 12:07:59.044,1.05173,1.05196,1.73,1.50
2013.03.11 12:08:06.324,1.05174,1.05199,1.73,2.48
2013.03.11 12:08:07.080,1.05174,1.05197,1.73,2.33
2013.03.11 12:08:14.804,1.05172,1.05193,1.50,1.73
2013.03.11 12:08:23.544,1.05168,1.0519,1.73,1.73
2013.03.11 12:08:43.314,1.05166,1.05192,2.48,1.73
2013.03.11 12:08:43.614,1.05166,1.0519,2.48,1.73
2013.03.11 12:08:44.164,1.05166,1.0519,2.25,2.48
2013.03.11 12:08:48.302,1.05166,1.0519,2.48,2.48
2013.03.11 12:08:49.021,1.05167,1.0519,1.58,1.73
2013.03.11 12:08:49.910,1.05166,1.0519,2.48,1.73
2013.03.11 12:08:50.704,1.05164,1.05188,1.50,1.73
2013.03.11 12:08:51.904,1.05163,1.05189,3.23,1.73
2013.03.11 12:08:52.264,1.05167,1.05193,1.50,1.73
2013.03.11 12:08:52.625,1.05168,1.05193,1.50,1.50
2013.03.11 12:08:57.126,1.05171,1.05196,1.50,2.25
2013.03.11 12:09:08.006,1.05171,1.05194,1.50,1.73
2013.03.11 12:09:09.794,1.05169,1.05194,1.73,4.73
2013.03.11 12:09:13.275,1.05168,1.05193,1.73,1.73
2013.03.11 12:09:13.974,1.05168,1.05194,2.25,1.50
2013.03.11 12:09:14.936,1.05167,1.0519,1.50,1.50
2013.03.11 12:09:14.994,1.05167,1.0519,1.73,1.50
2013.03.11 12:09:15.174,1.05164,1.05192,2.63,3.98
2013.03.11 12:09:15.294,1.05166,1.05191,1.50,1.50
2013.03.11 12:09:46.654,1.05166,1.05189,1.73,1.50
2013.03.11 12:09:47.014,1.05166,1.0519,1.73,1.50
2013.03.11 12:09:50.884,1.05166,1.05193,2.25,3.23
2013.03.11 12:10:04.545,1.05167,1.05193,1.09,2.25
2013.03.11 12:10:07.784,1.05167,1.05193,1.50,2.25
2013.03.11 12:10:07.844,1.0517,1.05193,1.32,1.50
2013.03.11 12:10:17.995,1.0517,1.05193,1.07,1.50
2013.03.11 12:10:34.365,1.0517,1.05194,1.07,1.50
2013.03.11 12:10:34.604,1.05167,1.05193,4.20,2.85
2013.03.11 12:10:34.964,1.05171,1.05195,1.50,1.50
2013.03.11 12:10:35.219,1.05174,1.05198,1.05,1.50
2013.03.11 12:10:35.789,1.05174,1.05198,1.07,1.50
2013.03.11 12:10:38.566,1.05172,1.05198,3.00,1.50
2013.03.11 12:10:45.364,1.05176,1.05202,1.02,2.25
2013.03.11 12:10:45.804,1.05177,1.05202,2.61,1.50
2013.03.11 12:11:04.264,1.05175,1.05201,3.00,1.50
2013.03.11 12:11:09.507,1.05174,1.05199,3.38,1.50
2013.03.11 12:11:10.335,1.05174,1.05201,2.25,1.73
2013.03.11 12:11:10.865,1.05174,1.05199,1.50,1.50
2013.03.11 12:11:11.895,1.05175,1.05201,3.00,2.10
2013.03.11 12:11:12.015,1.05178,1.05202,1.25,1.13
2013.03.11 12:11:12.435,1.05182,1.05209,2.48,1.88
2013.03.11 12:11:12.675,1.05186,1.05209,2.25,1.50
2013.03.11 12:11:13.485,1.05186,1.05211,2.25,2.10
2013.03.11 12:11:24.047,1.05186,1.05211,2.25,1.35
2013.03.11 12:11:24.686,1.05188,1.05212,1.36,1.50
2013.03.11 12:11:37.765,1.05186,1.05213,2.25,2.25
2013.03.11 12:11:42.204,1.05188,1.05213,1.27,2.25
2013.03.11 12:11:44.997,1.05189,1.05213,4.23,1.50
2013.03.11 12:11:45.426,1.05193,1.05219,2.25,2.70
2013.03.11 12:11:45.488,1.05194,1.05219,1.41,2.48
2013.03.11 12:11:45.798,1.05196,1.0522,1.50,1.13
2013.03.11 12:11:46.166,1.05197,1.0522,1.50,1.13
2013.03.11 12:11:46.946,1.05196,1.05219,3.00,2.25
2013.03.11 12:11:48.890,1.05196,1.05219,3.00,1.50
2013.03.11 12:11:49.015,1.05196,1.0522,3.00,1.88
2013.03.11 12:11:50.316,1.05196,1.05216,2.25,1.50
2013.03.11 12:11:50.557,1.05195,1.05213,1.35,1.50
2013.03.11 12:11:50.676,1.05191,1.05212,3.23,1.50
2013.03.11 12:12:02.335,1.0519,1.05212,2.48,1.50
2013.03.11 12:12:03.264,1.05191,1.05212,3.00,1.50
2013.03.11 12:12:03.393,1.05191,1.05212,2.91,1.50
2013.03.11 12:12:08.255,1.05192,1.05212,2.25,1.50
2013.03.11 12:12:08.784,1.05192,1.05212,1.50,1.50
2013.03.11 12:12:09.322,1.05191,1.05212,2.79,1.50
2013.03.11 12:12:10.715,1.0519,1.05213,2.10,1.50
2013.03.11 12:12:11.298,1.0519,1.05214,2.10,1.13
2013.03.11 12:12:11.859,1.0519,1.05214,2.10,1.88
2013.03.11 12:12:11.995,1.0519,1.05213,2.25,1.13
2013.03.11 12:12:12.055,1.0519,1.05213,2.48,2.63
2013.03.11 12:12:12.402,1.05188,1.05212,4.78,1.50
2013.03.11 12:12:16.305,1.05188,1.05212,1.13,1.50
2013.03.11 12:12:32.224,1.05188,1.05213,1.50,1.50
2013.03.11 12:12:44.127,1.05188,1.05213,2.25,1.50
2013.03.11 12:12:45.136,1.05191,1.05215,1.50,1.50
2013.03.11 12:12:46.806,1.0519,1.05214,2.25,1.50
2013.03.11 12:12:47.413,1.05189,1.05214,1.13,1.88
2013.03.11 12:12:47.474,1.05189,1.05213,2.10,1.50
2013.03.11 12:12:49.867,1.05189,1.05213,2.10,1.50
2013.03.11 12:12:50.106,1.05193,1.05215,1.50,2.25
2013.03.11 12:12:50.165,1.05194,1.05215,1.50,2.25
2013.03.11 12:12:50.345,1.05194,1.05216,2.25,1.50
2013.03.11 12:12:50.666,1.05195,1.05219,2.25,1.50
2013.03.11 12:12:50.802,1.05195,1.05218,2.25,1.35
2013.03.11 12:12:50.985,1.05194,1.05215,2.25,1.35
2013.03.11 12:12:52.605,1.05193,1.05219,1.29,1.69
2013.03.11 12:12:53.712,1.05193,1.05219,1.73,1.50
2013.03.11 12:12:53.877,1.05195,1.0522,1.50,1.13
2013.03.11 12:12:54.744,1.05197,1.05221,2.25,1.13
2013.03.11 12:12:56.145,1.05198,1.05222,1.13,1.65
2013.03.11 12:12:56.444,1.05202,1.05222,1.50,1.28
2013.03.11 12:12:57.824,1.05202,1.05224,2.25,1.13
2013.03.11 12:12:58.752,1.05202,1.05223,2.25,1.13
2013.03.11 12:13:01.286,1.052,1.05223,1.50,1.13
2013.03.11 12:13:01.406,1.05201,1.05224,1.35,1.88
2013.03.11 12:13:01.525,1.052,1.05223,2.25,1.50
2013.03.11 12:13:10.094,1.05199,1.05223,1.73,3.38
2013.03.11 12:13:16.185,1.05199,1.05219,2.48,1.50
2013.03.11 12:13:16.576,1.05199,1.05219,1.73,1.50
2013.03.11 12:13:17.340,1.05196,1.05218,1.73,1.35
2013.03.11 12:13:24.488,1.05194,1.05219,1.98,2.25
2013.03.11 12:13:24.784,1.05194,1.05219,3.00,1.50
2013.03.11 12:13:25.045,1.05194,1.05219,2.25,1.50
2013.03.11 12:13:25.225,1.05191,1.05217,3.75,1.50
2013.03.11 12:13:26.604,1.05191,1.05217,1.50,1.50
2013.03.11 12:13:26.845,1.05189,1.05211,1.73,1.50
2013.03.11 12:13:27.029,1.05188,1.05213,2.13,2.25
2013.03.11 12:13:27.575,1.05191,1.05213,2.25,1.50
2013.03.11 12:13:27.994,1.05191,1.05215,2.25,1.50
2013.03.11 12:13:28.395,1.05192,1.05215,1.34,1.50
2013.03.11 12:13:31.595,1.05192,1.05217,1.34,2.25
2013.03.11 12:13:40.214,1.05193,1.05217,1.38,1.50
2013.03.11 12:13:46.545,1.05193,1.05219,1.38,2.63
2013.03.11 12:13:46.706,1.05193,1.05219,1.38,1.88
2013.03.11 12:13:48.855,1.05195,1.05219,1.05,1.88
2013.03.11 12:13:49.155,1.05193,1.05217,1.73,1.50
2013.03.11 12:13:49.719,1.05193,1.05217,3.23,1.50
2013.03.11 12:13:50.835,1.05193,1.05219,2.25,2.25
2013.03.11 12:13:51.346,1.05193,1.05218,2.25,1.50
2013.03.11 12:14:05.315,1.05191,1.05218,1.16,2.25
2013.03.11 12:14:05.555,1.05193,1.05217,1.50,1.50
2013.03.11 12:14:05.915,1.05194,1.05216,1.35,1.50
2013.03.11 12:14:07.474,1.05194,1.05216,2.10,1.50
2013.03.11 12:14:09.832,1.05194,1.05218,4.08,1.50
2013.03.11 12:14:10.645,1.05194,1.05216,2.25,1.50
2013.03.11 12:14:10.825,1.05194,1.05218,1.50,2.48
2013.03.11 12:14:10.945,1.05194,1.05218,1.09,2.25
2013.03.11 12:14:27.585,1.05194,1.05218,3.09,2.25
2013.03.11 12:14:32.834,1.05194,1.05218,1.73,2.25
2013.03.11 12:14:35.595,1.05194,1.05218,2.11,2.25
2013.03.11 12:14:37.575,1.05194,1.05218,1.73,2.25
2013.03.11 12:14:48.216,1.05194,1.05218,1.73,2.25
2013.03.11 12:14:48.508,1.05192,1.05214,2.48,2.25
2013.03.11 12:14:48.805,1.0519,1.05212,2.48,1.50
2013.03.11 12:14:49.144,1.05188,1.05212,3.23,1.73
2013.03.11 12:14:49.264,1.05188,1.05212,1.73,3.23
2013.03.11 12:14:49.384,1.05187,1.05208,2.48,1.50
2013.03.11 12:14:49.745,1.05185,1.05208,2.10,2.25
2013.03.11 12:14:50.094,1.05185,1.05206,1.35,1.50
2013.03.11 12:14:50.806,1.05183,1.05203,1.73,1.50
2013.03.11 12:14:50.865,1.0518,1.05203,3.23,1.50
2013.03.11 12:14:51.225,1.0518,1.05199,1.73,1.50
