2013.03.11 12:00:00.856,1.05197,1.05218,1.50,1.73
2013.03.11 12:14:51.596,1.05176,1.05199,1.73,1.50
2013.03.11 12:14:51.895,1.05174,1.05197,1.35,1.50
2013.03.11 12:14:51.955,1.05174,1.05197,1.35,1.50
2013.03.11 12:14:52.315,1.05171,1.05194,1.34,1.50
2013.03.11 12:14:54.109,1.0517,1.05194,1.98,1.50
2013.03.11 12:14:54.415,1.0517,1.05198,2.50,1.50
2013.03.11 12:14:54.476,1.05171,1.05198,2.07,1.50
2013.03.11 12:14:54.834,1.05172,1.05199,2.48,1.50
2013.03.11 12:14:54.894,1.05172,1.05199,2.25,1.50
2013.03.11 12:14:55.444,1.05175,1.052,3.27,1.13
2013.03.11 12:14:57.145,1.05175,1.05203,3.27,1.50
2013.03.11 12:14:57.205,1.05175,1.05203,3.00,1.50
2013.03.11 12:14:57.745,1.05177,1.05204,1.36,2.25
2013.03.11 12:14:58.664,1.05177,1.05204,1.50,2.25
2013.03.11 12:15:03.075,1.05176,1.05204,1.50,2.25
2013.03.11 12:15:04.706,1.05177,1.05204,1.50,2.25
2013.03.11 12:15:07.218,1.0518,1.05205,1.11,1.50
2013.03.11 12:15:08.746,1.0518,1.05203,1.34,1.50
2013.03.11 12:15:08.926,1.05179,1.05203,1.73,1.50
2013.03.11 12:15:11.129,1.05177,1.05203,2.25,1.50
2013.03.11 12:15:11.906,1.05178,1.052,2.25,1.50
2013.03.11 12:15:11.967,1.05177,1.05197,2.48,1.50
2013.03.11 12:15:12.455,1.05175,1.05193,1.59,1.50
2013.03.11 12:15:12.995,1.05174,1.05193,1.54,1.50
2013.03.11 12:15:13.476,1.05172,1.05197,2.25,1.50
2013.03.11 12:15:13.915,1.05174,1.05199,1.82,1.50
2013.03.11 12:15:14.546,1.05174,1.05199,1.80,1.50
2013.03.11 12:15:19.632,1.05174,1.05199,2.00,2.25
2013.03.11 12:15:19.935,1.05173,1.05199,1.62,3.00
2013.03.11 12:15:19.995,1.05174,1.05199,1.25,1.50
2013.03.11 12:15:20.055,1.05173,1.05199,1.09,1.50
2013.03.11 12:15:20.175,1.05172,1.05199,2.25,1.50
2013.03.11 12:15:20.684,1.05172,1.05199,2.25,1.50
2013.03.11 12:15:26.666,1.05176,1.05201,2.00,1.50
2013.03.11 12:15:26.726,1.05177,1.05202,1.50,1.50
2013.03.11 12:15:36.455,1.05176,1.05201,3.00,1.50
2013.03.11 12:15:36.516,1.05176,1.05199,2.75,1.50
2013.03.11 12:15:39.036,1.05176,1.05199,1.98,1.50
2013.03.11 12:15:39.665,1.05176,1.05202,1.32,1.50
2013.03.11 12:15:42.845,1.05176,1.05202,1.32,2.25
2013.03.11 12:15:43.146,1.05175,1.05198,1.73,1.50
2013.03.11 12:15:43.455,1.05175,1.05198,1.73,1.50
2013.03.11 12:15:47.725,1.05172,1.05195,1.73,1.88
2013.03.11 12:15:49.616,1.05172,1.05194,1.73,1.50
2013.03.11 12:15:50.196,1.05171,1.05193,1.36,1.50
2013.03.11 12:15:51.744,1.0517,1.05194,1.14,1.50
2013.03.11 12:15:58.986,1.05169,1.05194,2.07,2.25
2013.03.11 12:15:59.045,1.05167,1.05194,2.85,2.25
2013.03.11 12:15:59.355,1.05167,1.05193,2.10,2.25
2013.03.11 12:15:59.536,1.05167,1.05193,2.10,2.25
2013.03.11 12:15:59.656,1.05166,1.05189,2.33,2.63
2013.03.11 12:15:59.716,1.05165,1.05185,1.73,1.50
2013.03.11 12:16:00.075,1.05161,1.05185,2.10,1.50
2013.03.11 12:16:00.636,1.05161,1.05185,2.10,1.50
2013.03.11 12:16:01.075,1.05159,1.05182,1.47,1.50
2013.03.11 12:16:01.649,1.05158,1.05179,1.52,1.50
2013.03.11 12:16:02.176,1.05155,1.05178,1.36,1.50
2013.03.11 12:16:02.777,1.05154,1.05178,1.20,1.50
2013.03.11 12:16:03.475,1.05154,1.05179,1.95,1.50
2013.03.11 12:16:05.947,1.05154,1.05179,1.20,1.50
2013.03.11 12:16:12.725,1.05154,1.05179,1.95,2.25
2013.03.11 12:16:13.275,1.05154,1.05179,1.95,1.50
2013.03.11 12:16:15.467,1.05156,1.05179,1.50,1.50
2013.03.11 12:16:16.026,1.05157,1.05184,3.00,2.63
2013.03.11 12:16:26.109,1.05162,1.05186,1.38,1.50
2013.03.11 12:16:26.385,1.05162,1.05187,2.13,2.10
2013.03.11 12:16:26.968,1.05163,1.05188,1.35,2.25
2013.03.11 12:16:29.345,1.05164,1.05188,1.02,1.50
2013.03.11 12:16:29.646,1.05167,1.0519,1.35,1.50
2013.03.11 12:16:31.895,1.05167,1.05189,1.35,1.50
2013.03.11 12:16:31.955,1.05167,1.05189,2.22,1.50
2013.03.11 12:16:32.565,1.05165,1.05191,1.50,1.13
2013.03.11 12:16:33.935,1.05166,1.0519,1.50,1.13
2013.03.11 12:16:37.352,1.05166,1.05192,2.25,1.50
2013.03.11 12:16:38.088,1.05168,1.05193,1.34,1.88
2013.03.11 12:16:41.696,1.05165,1.05191,1.56,1.50
2013.03.11 12:16:45.795,1.05165,1.05191,1.50,1.50
2013.03.11 12:16:48.758,1.05164,1.05191,2.60,1.50
2013.03.11 12:16:50.430,1.05164,1.05188,2.60,1.50
2013.03.11 12:16:50.499,1.05164,1.05188,2.10,1.50
2013.03.11 12:16:50.746,1.05164,1.05187,2.48,1.50
2013.03.11 12:16:51.306,1.05164,1.05185,1.73,1.73
2013.03.11 12:16:56.873,1.05164,1.05187,1.73,1.73
2013.03.11 12:16:57.116,1.05165,1.05185,1.35,1.50
2013.03.11 12:16:57.237,1.05165,1.05188,1.35,2.48
2013.03.11 12:16:57.915,1.05165,1.05187,1.73,1.73
2013.03.11 12:16:57.975,1.05162,1.05186,1.73,1.73
2013.03.11 12:16:58.695,1.05162,1.05186,1.73,1.73
2013.03.11 12:17:09.635,1.05162,1.05186,1.50,1.73
2013.03.11 12:17:10.259,1.05159,1.05182,1.50,1.73
2013.03.11 12:17:12.395,1.05158,1.0518,1.73,1.50
2013.03.11 12:17:12.519,1.05154,1.05177,2.55,1.73
2013.03.11 12:17:12.976,1.05154,1.05178,1.80,1.73
2013.03.11 12:17:13.526,1.05154,1.05178,1.80,1.73
2013.03.11 12:17:16.766,1.05154,1.05172,1.05,1.50
2013.03.11 12:17:17.288,1.05153,1.05172,1.05,1.73
2013.03.11 12:17:21.529,1.0515,1.05173,1.50,1.73
2013.03.11 12:17:21.775,1.05154,1.05179,1.58,2.85
2013.03.11 12:17:21.955,1.05154,1.05179,1.50,2.85
2013.03.11 12:17:22.195,1.05154,1.05179,1.58,2.10
2013.03.11 12:17:26.356,1.05153,1.0518,4.43,1.73
2013.03.11 12:17:26.657,1.05153,1.05177,1.50,2.48
2013.03.11 12:17:26.717,1.05153,1.05177,1.58,1.73
2013.03.11 12:17:26.897,1.05153,1.05179,2.18,2.10
2013.03.11 12:17:26.956,1.05153,1.05179,2.93,2.10
2013.03.11 12:17:27.506,1.05157,1.05181,2.25,1.73
2013.03.11 12:17:27.886,1.05157,1.05181,3.00,1.73
2013.03.11 12:17:41.085,1.05157,1.0518,2.48,1.73
2013.03.11 12:17:41.325,1.05156,1.05176,2.48,1.73
2013.03.11 12:17:41.565,1.05156,1.05178,2.48,1.35
2013.03.11 12:17:42.095,1.05156,1.05179,2.48,1.73
2013.03.11 12:17:45.545,1.05156,1.05179,1.73,1.73
2013.03.11 12:17:45.607,1.05154,1.05176,1.05,1.50
2013.03.11 12:17:45.965,1.05152,1.05173,1.05,1.73
2013.03.11 12:17:48.060,1.05152,1.05173,3.60,1.50
2013.03.11 12:17:48.186,1.05152,1.05173,1.05,1.73
2013.03.11 12:17:48.511,1.05156,1.05173,1.80,1.50
2013.03.11 12:17:49.275,1.05152,1.05173,1.05,1.73
2013.03.11 12:17:57.471,1.05153,1.05175,1.50,1.73
2013.03.11 12:18:04.296,1.05152,1.05176,1.58,1.50
2013.03.11 12:18:04.356,1.05152,1.05178,2.33,2.10
2013.03.11 12:18:04.892,1.05152,1.05178,2.33,1.50
2013.03.11 12:18:05.447,1.05152,1.05178,2.33,1.50
2013.03.11 12:18:08.266,1.05152,1.05178,2.33,1.50
2013.03.11 12:18:10.636,1.05151,1.05176,5.41,1.50
2013.03.11 12:18:10.696,1.05151,1.05174,5.41,1.73
2013.03.11 12:18:31.366,1.05151,1.05172,1.50,1.50
2013.03.11 12:18:32.081,1.05149,1.05172,2.55,1.73
2013.03.11 12:18:32.146,1.05149,1.05174,2.25,1.73
2013.03.11 12:18:41.329,1.05151,1.05173,1.50,1.73
2013.03.11 12:18:48.855,1.05149,1.05174,1.80,1.73
2013.03.11 12:18:48.915,1.05151,1.05175,1.50,1.73
2013.03.11 12:18:49.036,1.05151,1.05175,2.25,1.50
2013.03.11 12:19:09.212,1.05151,1.05175,2.25,1.50
2013.03.11 12:19:11.821,1.05151,1.05176,3.83,1.50
2013.03.11 12:19:11.885,1.05152,1.05176,1.50,1.88
2013.03.11 12:19:12.066,1.05151,1.05169,1.58,1.73
2013.03.11 12:19:31.135,1.05149,1.0517,2.63,1.35
2013.03.11 12:19:31.265,1.05151,1.05171,1.50,1.13
2013.03.11 12:19:31.866,1.05151,1.05171,1.50,1.13
2013.03.11 12:19:43.892,1.05149,1.05174,3.00,2.25
2013.03.11 12:19:47.966,1.05151,1.05174,1.50,2.25
2013.03.11 12:19:48.026,1.05151,1.05174,1.50,2.25
2013.03.11 12:19:53.107,1.05151,1.05174,1.58,1.50
2013.03.11 12:19:53.421,1.05154,1.05176,1.50,1.13
2013.03.11 12:19:53.856,1.05154,1.05176,1.58,1.13
2013.03.11 12:19:54.966,1.05154,1.05176,1.58,1.13
2013.03.11 12:19:55.632,1.05154,1.05178,1.58,3.53
2013.03.11 12:19:57.906,1.05152,1.05176,1.12,1.50
2013.03.11 12:20:00.676,1.05152,1.05176,1.12,1.50
2013.03.11 12:20:00.987,1.0515,1.05173,3.43,1.50
2013.03.11 12:20:01.886,1.0515,1.05173,1.50,2.25
2013.03.11 12:20:02.807,1.0515,1.05173,4.31,1.50
2013.03.11 12:20:02.986,1.0515,1.05173,1.88,1.50
2013.03.11 12:20:03.502,1.0515,1.05171,1.50,1.13
2013.03.11 12:20:04.057,1.0515,1.05172,1.50,1.13
2013.03.11 12:20:04.596,1.05151,1.05174,1.35,2.10
2013.03.11 12:20:06.910,1.0515,1.05172,1.50,1.13
2013.03.11 12:20:07.098,1.0515,1.0517,1.50,1.13
2013.03.11 12:20:07.306,1.0515,1.05174,3.36,1.88
2013.03.11 12:20:08.014,1.0515,1.05174,2.25,1.73
2013.03.11 12:20:10.386,1.05151,1.05173,3.45,1.50
2013.03.11 12:20:10.566,1.05151,1.05173,1.88,2.48
2013.03.11 12:20:12.586,1.05152,1.05174,1.05,1.20
2013.03.11 12:20:12.826,1.05155,1.05178,3.83,2.10
2013.03.11 12:20:13.350,1.05155,1.05177,1.35,1.35
2013.03.11 12:20:13.845,1.05156,1.05179,3.98,1.13
2013.03.11 12:20:23.595,1.05158,1.0518,1.50,1.13
2013.03.11 12:20:24.136,1.05164,1.05183,1.50,1.20
2013.03.11 12:20:28.846,1.05163,1.05186,1.50,1.20
2013.03.11 12:20:29.096,1.05164,1.05187,3.00,1.20
2013.03.11 12:20:29.618,1.05164,1.05189,3.00,2.85
2013.03.11 12:20:30.386,1.05165,1.05187,1.50,1.35
2013.03.11 12:20:30.686,1.05164,1.05189,2.25,2.85
2013.03.11 12:20:31.388,1.05164,1.05189,2.25,2.85
2013.03.11 12:20:37.027,1.05164,1.05189,2.25,2.85
2013.03.11 12:20:38.096,1.05164,1.05187,2.25,1.20
2013.03.11 12:20:38.156,1.05165,1.05187,1.50,1.20
2013.03.11 12:20:38.457,1.05164,1.05189,3.00,2.85
2013.03.11 12:20:39.027,1.05164,1.05189,2.25,2.85
2013.03.11 12:20:46.035,1.05164,1.05189,2.25,2.85
2013.03.11 12:20:47.567,1.05165,1.05189,1.50,2.10
2013.03.11 12:20:47.997,1.05165,1.05189,1.50,2.10
2013.03.11 12:20:51.972,1.05165,1.0519,1.50,1.73
2013.03.11 12:20:56.046,1.05163,1.0519,2.25,1.73
2013.03.11 12:20:57.156,1.05163,1.0519,2.25,1.73
2013.03.11 12:20:57.677,1.05164,1.05187,1.50,1.20
2013.03.11 12:20:58.111,1.05164,1.05188,1.50,1.35
2013.03.11 12:20:58.622,1.05164,1.05188,1.50,1.35
2013.03.11 12:20:58.687,1.05164,1.05188,1.50,1.35
2013.03.11 12:20:59.048,1.05168,1.05192,1.73,1.35
2013.03.11 12:21:08.629,1.05172,1.05193,1.35,1.13
2013.03.11 12:21:08.817,1.05172,1.05193,2.10,1.13
2013.03.11 12:21:12.716,1.05171,1.0519,1.73,1.88
2013.03.11 12:21:13.201,1.05171,1.0519,1.50,2.10
2013.03.11 12:21:13.842,1.0517,1.05192,1.73,1.35
2013.03.11 12:21:18.377,1.05169,1.0519,1.73,1.35
2013.03.11 12:21:21.647,1.05167,1.05189,2.48,1.73
2013.03.11 12:21:21.886,1.05167,1.05192,1.50,2.10
2013.03.11 12:21:32.046,1.0517,1.05195,3.23,1.73
2013.03.11 12:21:33.797,1.05169,1.05194,3.08,1.73
2013.03.11 12:21:34.149,1.0517,1.05194,1.73,1.73
2013.03.11 12:21:40.177,1.05169,1.05191,3.23,1.73
2013.03.11 12:21:44.195,1.05168,1.05193,3.23,2.85
2013.03.11 12:21:44.586,1.05168,1.05193,2.48,2.10
2013.03.11 12:21:45.176,1.05168,1.05189,1.73,1.73
2013.03.11 12:21:45.477,1.05166,1.05189,3.83,1.35
2013.03.11 12:21:45.656,1.05167,1.05188,3.00,2.10
2013.03.11 12:21:45.717,1.05167,1.05188,1.50,2.10
2013.03.11 12:21:48.829,1.05164,1.05188,2.48,1.35
2013.03.11 12:21:49.017,1.05167,1.05189,1.58,1.35
2013.03.11 12:21:49.076,1.05166,1.05189,2.10,2.10
2013.03.11 12:21:49.196,1.05166,1.05187,2.48,1.73
2013.03.11 12:21:49.556,1.05166,1.05188,3.00,1.05
2013.03.11 12:21:49.616,1.05167,1.05188,1.73,1.05
2013.03.11 12:21:50.056,1.05168,1.05191,2.25,1.35
2013.03.11 12:21:50.563,1.05168,1.05191,2.48,1.73
2013.03.11 12:21:51.437,1.05168,1.05193,1.73,2.10
2013.03.11 12:21:51.704,1.05168,1.05193,1.73,2.10
2013.03.11 12:21:54.548,1.05167,1.05192,3.00,2.10
2013.03.11 12:21:54.606,1.05169,1.05192,1.73,1.35
2013.03.11 12:21:54.727,1.05167,1.05191,2.25,1.73
2013.03.11 12:21:55.560,1.05166,1.05191,3.75,1.73
2013.03.11 12:22:03.427,1.0517,1.05194,2.48,2.10
2013.03.11 12:22:03.487,1.0517,1.05194,3.00,2.10
2013.03.11 12:22:04.006,1.0517,1.05193,1.50,1.35
2013.03.11 12:22:04.650,1.0517,1.05194,1.50,2.10
2013.03.11 12:22:08.386,1.0517,1.05194,1.50,2.10
2013.03.11 12:22:13.748,1.05168,1.05193,2.25,1.35
2013.03.11 12:22:14.481,1.05168,1.05193,2.48,1.35
2013.03.11 12:22:24.089,1.05168,1.05189,1.73,1.73
2013.03.11 12:22:24.147,1.05168,1.05188,1.73,1.73
2013.03.11 12:22:24.507,1.05167,1.05188,3.00,1.73
2013.03.11 12:22:25.943,1.05167,1.05188,3.75,1.73
2013.03.11 12:22:26.007,1.05167,1.05188,2.25,1.73
2013.03.11 12:22:27.314,1.05167,1.05188,2.25,1.73
2013.03.11 12:22:36.006,1.05168,1.05188,2.25,1.73
2013.03.11 12:22:36.367,1.05168,1.05188,1.50,1.73
2013.03.11 12:22:38.294,1.05166,1.05188,4.50,1.73
2013.03.11 12:22:38.803,1.05166,1.05188,3.00,1.73
2013.03.11 12:22:41.766,1.05167,1.05188,1.50,1.73
2013.03.11 12:22:42.068,1.0517,1.05188,3.00,1.73
2013.03.11 12:22:42.246,1.05172,1.05194,2.25,1.73
2013.03.11 12:22:42.487,1.05173,1.05197,1.73,1.35
2013.03.11 12:22:47.296,1.05173,1.05195,2.25,1.35
2013.03.11 12:22:47.416,1.05173,1.05197,2.25,3.38
2013.03.11 12:22:48.006,1.05173,1.05197,2.48,2.85
2013.03.11 12:22:50.592,1.05173,1.05197,1.73,2.10
2013.03.11 12:23:06.878,1.05173,1.05197,1.73,2.85
2013.03.11 12:23:07.442,1.05172,1.05193,2.48,2.48
2013.03.11 12:23:10.207,1.0517,1.05193,1.35,2.48
2013.03.11 12:23:10.766,1.0517,1.05193,1.35,2.48
2013.03.11 12:23:12.066,1.0517,1.05193,1.35,1.50
2013.03.11 12:23:12.336,1.05173,1.05196,3.60,1.35
2013.03.11 12:23:12.457,1.05172,1.05193,1.73,1.35
2013.03.11 12:23:13.896,1.0517,1.05192,1.13,1.73
2013.03.11 12:23:14.527,1.0517,1.05192,2.10,2.33
2013.03.11 12:23:14.586,1.0517,1.05188,1.13,1.50
2013.03.11 12:23:14.901,1.05169,1.05188,1.50,1.73
2013.03.11 12:23:15.388,1.05168,1.05189,1.50,2.10
2013.03.11 12:23:15.506,1.05168,1.05189,1.50,2.10
2013.03.11 12:23:18.466,1.05166,1.05184,1.50,1.73
2013.03.11 12:23:38.365,1.05166,1.05184,1.50,1.73
2013.03.11 12:23:39.506,1.05164,1.05188,1.73,2.85
2013.03.11 12:23:44.057,1.05164,1.05188,1.73,2.10
2013.03.11 12:23:44.993,1.05168,1.05193,3.75,2.10
2013.03.11 12:23:45.553,1.05168,1.05193,3.75,2.10
2013.03.11 12:23:55.876,1.05172,1.05193,2.25,2.10
2013.03.11 12:23:57.033,1.05169,1.05193,3.00,2.10
2013.03.11 12:23:57.692,1.05169,1.05193,3.00,2.10
2013.03.11 12:24:00.487,1.05169,1.05193,3.00,2.10
2013.03.11 12:24:00.846,1.05168,1.05192,2.25,2.10
2013.03.11 12:24:01.452,1.05168,1.05189,1.50,1.73
2013.03.11 12:24:09.678,1.05166,1.05189,2.25,2.48
2013.03.11 12:24:09.737,1.05165,1.05188,1.50,3.72
2013.03.11 12:24:11.246,1.05164,1.05187,2.25,1.13
2013.03.11 12:24:11.307,1.05164,1.05187,2.25,1.13
2013.03.11 12:24:17.047,1.05164,1.05189,2.25,2.10
2013.03.11 12:24:19.131,1.05164,1.05189,2.25,2.60
2013.03.11 12:24:19.297,1.05164,1.05189,2.25,2.10
2013.03.11 12:24:20.236,1.05163,1.05188,1.50,1.73
2013.03.11 12:24:22.270,1.05163,1.05188,1.73,1.73
2013.03.11 12:24:27.298,1.05164,1.05189,2.25,2.10
2013.03.11 12:24:30.296,1.05164,1.05188,3.00,1.73
2013.03.11 12:24:30.356,1.05164,1.0518,1.50,1.35
2013.03.11 12:24:30.536,1.05156,1.05174,1.73,1.50
2013.03.11 12:24:30.597,1.05154,1.05174,1.58,1.50
2013.03.11 12:24:30.656,1.05154,1.05177,1.58,2.48
2013.03.11 12:24:30.897,1.05156,1.05176,1.50,1.73
2013.03.11 12:24:31.136,1.05155,1.05174,1.50,1.73
2013.03.11 12:24:31.256,1.05155,1.05174,1.50,1.73
2013.03.11 12:24:31.986,1.05155,1.05174,1.50,1.73
2013.03.11 12:24:38.537,1.05155,1.05176,1.50,1.36
2013.03.11 12:24:38.836,1.05154,1.05178,2.33,2.10
2013.03.11 12:24:39.156,1.05154,1.05178,1.58,1.73
2013.03.11 12:24:41.196,1.05154,1.05179,3.00,2.85
2013.03.11 12:24:52.256,1.05153,1.05178,2.33,1.73
2013.03.11 12:24:52.557,1.05152,1.05174,2.33,1.73
2013.03.11 12:24:57.822,1.05151,1.05174,1.58,2.48
2013.03.11 12:24:57.948,1.05147,1.0517,1.65,1.73
2013.03.11 12:24:58.562,1.05146,1.05169,1.65,1.73
2013.03.11 12:25:02.728,1.05146,1.05171,1.35,1.35
2013.03.11 12:25:02.867,1.05146,1.05169,2.25,1.73
2013.03.11 12:25:03.619,1.05146,1.05169,1.65,1.73
2013.03.11 12:25:15.838,1.05149,1.05171,2.93,1.59
2013.03.11 12:25:15.957,1.0515,1.05172,1.50,1.35
2013.03.11 12:25:16.507,1.05149,1.05176,4.58,2.10
2013.03.11 12:25:27.686,1.05149,1.05173,3.98,1.73
2013.03.11 12:25:28.076,1.05149,1.05173,3.83,1.73
2013.03.11 12:25:29.967,1.05148,1.05169,1.65,1.73
2013.03.11 12:25:38.596,1.05148,1.05172,1.58,2.11
2013.03.11 12:25:38.656,1.05148,1.05172,1.80,1.73
2013.03.11 12:25:46.814,1.05148,1.05172,1.80,1.73
2013.03.11 12:25:47.066,1.0515,1.05173,1.50,1.35
2013.03.11 12:25:47.676,1.05148,1.0517,1.05,1.73
2013.03.11 12:25:47.736,1.05147,1.0517,1.65,1.73
2013.03.11 12:25:55.370,1.05146,1.05169,2.40,1.73
2013.03.11 12:25:55.676,1.05148,1.05172,1.58,2.10
2013.03.11 12:25:56.036,1.05151,1.05174,3.08,1.73
2013.03.11 12:25:56.157,1.05154,1.05176,1.50,2.10
2013.03.11 12:25:56.691,1.05154,1.05176,2.33,1.73
2013.03.11 12:25:56.936,1.05154,1.05179,1.58,2.10
2013.03.11 12:25:57.511,1.05154,1.05179,1.58,2.10
2013.03.11 12:26:06.067,1.05154,1.05178,2.33,1.35
2013.03.11 12:26:08.919,1.05154,1.05177,1.58,1.73
2013.03.11 12:26:09.156,1.05154,1.05174,1.50,1.35
2013.03.11 12:26:11.457,1.05154,1.05175,1.58,1.73
2013.03.11 12:26:19.147,1.05152,1.05174,1.58,1.73
2013.03.11 12:26:19.450,1.05151,1.05172,1.58,1.73
2013.03.11 12:26:19.807,1.05147,1.05168,2.40,1.73
2013.03.11 12:26:20.581,1.05147,1.05168,2.40,1.73
2013.03.11 12:26:22.728,1.05147,1.05168,2.40,1.73
2013.03.11 12:26:23.886,1.05144,1.05166,2.53,1.73
2013.03.11 12:26:24.248,1.05145,1.0517,1.58,2.48
2013.03.11 12:26:24.857,1.05144,1.05169,1.71,1.73
2013.03.11 12:26:25.218,1.05144,1.05167,1.50,1.73
2013.03.11 12:26:26.387,1.05144,1.05167,1.50,1.73
2013.03.11 12:26:26.587,1.05144,1.05167,2.25,1.73
2013.03.11 12:26:26.838,1.05146,1.0517,3.75,1.36
2013.03.11 12:26:27.087,1.05148,1.05172,1.50,1.73
2013.03.11 12:26:27.326,1.05149,1.05174,2.25,2.48
2013.03.11 12:26:27.447,1.05149,1.05175,2.25,2.10
2013.03.11 12:26:28.196,1.05149,1.05175,2.25,1.73
2013.03.11 12:26:28.387,1.0515,1.05174,1.50,2.10
2013.03.11 12:26:28.538,1.0515,1.05171,1.50,1.73
2013.03.11 12:26:29.097,1.05147,1.05169,1.50,1.73
2013.03.11 12:26:29.387,1.05147,1.05169,1.50,1.73
2013.03.11 12:26:29.962,1.05147,1.05169,1.50,1.73
2013.03.11 12:26:30.692,1.05147,1.05169,1.50,1.73
2013.03.11 12:26:33.908,1.05146,1.05171,2.25,2.36
2013.03.11 12:26:34.028,1.05147,1.05171,1.73,1.73
2013.03.11 12:26:34.087,1.05146,1.0517,3.00,1.73
2013.03.11 12:26:34.267,1.05146,1.05169,2.25,1.73
2013.03.11 12:26:37.597,1.05146,1.05169,1.50,2.48
