2013.03.11 12:00:00.856,1.05197,1.05218,1.50,1.73
2013.03.11 12:26:37.896,1.05144,1.05166,2.25,2.10
2013.03.11 12:26:41.887,1.05144,1.05167,1.50,1.35
2013.03.11 12:26:42.226,1.05144,1.05167,2.48,1.35
2013.03.11 12:26:42.346,1.05144,1.05166,3.23,2.85
2013.03.11 12:26:42.407,1.05144,1.05166,2.25,2.85
2013.03.11 12:26:43.358,1.05142,1.05165,2.40,1.73
2013.03.11 12:26:43.901,1.05141,1.05164,2.85,1.73
2013.03.11 12:26:45.586,1.05142,1.05166,3.15,1.73
2013.03.11 12:26:45.964,1.05145,1.05166,1.50,1.35
2013.03.11 12:26:59.059,1.05144,1.05164,1.13,1.73
2013.03.11 12:26:59.691,1.05142,1.05164,2.25,2.48
2013.03.11 12:27:00.398,1.05142,1.05166,1.35,2.10
2013.03.11 12:27:00.457,1.05141,1.05166,1.58,1.35
2013.03.11 12:27:01.967,1.05144,1.05168,2.25,2.10
2013.03.11 12:27:02.587,1.05144,1.05168,1.50,1.73
2013.03.11 12:27:12.597,1.05144,1.05168,1.50,2.48
2013.03.11 12:27:12.717,1.05142,1.05164,4.65,1.73
2013.03.11 12:27:13.743,1.05146,1.05163,1.50,1.73
2013.03.11 12:27:14.226,1.05146,1.05169,4.50,1.73
2013.03.11 12:27:14.586,1.05148,1.0517,3.00,1.35
2013.03.11 12:27:14.647,1.0515,1.05172,1.50,1.80
2013.03.11 12:27:15.189,1.05152,1.05174,2.10,2.10
2013.03.11 12:27:18.500,1.05156,1.05178,3.00,1.58
2013.03.11 12:27:18.853,1.05158,1.05178,1.50,1.58
2013.03.11 12:27:18.978,1.05158,1.05179,2.25,1.20
2013.03.11 12:27:19.397,1.05159,1.05181,2.25,1.35
2013.03.11 12:27:22.637,1.05158,1.05181,1.50,1.73
2013.03.11 12:27:22.697,1.05158,1.0518,1.50,1.73
2013.03.11 12:27:22.757,1.05157,1.05178,3.75,1.73
2013.03.11 12:27:23.208,1.05157,1.05178,1.50,1.73
2013.03.11 12:27:33.139,1.05157,1.05178,1.50,1.73
2013.03.11 12:27:42.857,1.05157,1.05178,1.50,1.73
2013.03.11 12:27:43.037,1.05155,1.05177,1.50,2.11
2013.03.11 12:27:47.087,1.05152,1.05177,1.50,2.95
2013.03.11 12:27:47.427,1.05154,1.05178,3.23,3.08
2013.03.11 12:27:48.129,1.05156,1.05179,1.50,2.70
2013.03.11 12:27:48.200,1.05157,1.05179,1.50,1.73
2013.03.11 12:27:50.877,1.05156,1.05179,2.25,2.48
2013.03.11 12:28:01.708,1.05154,1.05174,1.50,1.73
2013.03.11 12:28:01.767,1.05154,1.05174,1.50,1.73
2013.03.11 12:28:02.068,1.05151,1.05173,1.50,1.73
2013.03.11 12:28:06.397,1.0515,1.05172,1.50,2.16
2013.03.11 12:28:06.657,1.05145,1.05163,1.73,1.73
2013.03.11 12:28:06.777,1.05144,1.05163,1.73,1.73
2013.03.11 12:28:06.897,1.05142,1.05159,1.65,1.73
2013.03.11 12:28:07.395,1.05141,1.05159,1.65,1.73
2013.03.11 12:28:07.907,1.05139,1.0516,1.65,1.73
2013.03.11 12:28:10.977,1.05139,1.0516,1.65,2.07
2013.03.11 12:28:13.940,1.05136,1.05158,1.05,2.48
2013.03.11 12:28:14.737,1.05136,1.05158,1.05,2.48
2013.03.11 12:28:16.279,1.05136,1.05159,1.80,2.48
2013.03.11 12:28:16.698,1.05136,1.0516,1.50,1.53
2013.03.11 12:28:16.939,1.05136,1.0516,1.73,1.35
2013.03.11 12:28:21.610,1.05137,1.0516,1.13,1.73
2013.03.11 12:28:24.397,1.05136,1.05159,2.48,1.73
2013.03.11 12:28:24.458,1.05136,1.05158,1.50,1.50
2013.03.11 12:28:24.577,1.05134,1.05154,1.50,1.73
2013.03.11 12:28:24.757,1.05133,1.05151,1.95,1.73
2013.03.11 12:28:25.471,1.05131,1.05149,1.50,1.73
2013.03.11 12:28:25.550,1.05134,1.05154,2.48,1.73
2013.03.11 12:28:25.678,1.05136,1.05155,2.25,1.73
2013.03.11 12:28:25.938,1.05138,1.05163,2.25,2.62
2013.03.11 12:28:26.761,1.05138,1.05163,3.00,1.73
2013.03.11 12:28:31.282,1.05139,1.05164,1.50,2.69
2013.03.11 12:28:31.828,1.05141,1.05165,3.00,2.73
2013.03.11 12:28:32.187,1.05141,1.0516,1.50,1.63
2013.03.11 12:28:32.997,1.05137,1.0516,2.25,1.73
2013.03.11 12:28:35.447,1.05137,1.0516,2.25,1.73
2013.03.11 12:28:41.107,1.05136,1.05156,2.48,1.73
2013.03.11 12:28:41.288,1.05136,1.05156,2.25,1.73
2013.03.11 12:28:42.091,1.05136,1.05156,1.35,2.48
2013.03.11 12:28:42.548,1.05136,1.05156,1.35,1.73
2013.03.11 12:28:42.727,1.05138,1.0516,2.25,1.73
2013.03.11 12:28:42.848,1.05138,1.05161,3.00,2.25
2013.03.11 12:28:43.147,1.05141,1.05164,2.10,1.73
2013.03.11 12:28:43.398,1.05141,1.05163,1.50,1.73
2013.03.11 12:28:43.637,1.0514,1.05163,1.50,1.73
2013.03.11 12:28:43.768,1.05137,1.05157,1.50,1.73
2013.03.11 12:28:43.827,1.05135,1.05157,2.48,1.73
2013.03.11 12:28:45.689,1.05135,1.05158,3.23,1.73
2013.03.11 12:28:55.268,1.05136,1.0516,2.48,1.73
2013.03.11 12:28:55.353,1.05135,1.05158,1.50,1.73
2013.03.11 12:28:57.887,1.05133,1.05154,3.83,1.32
2013.03.11 12:28:58.497,1.05134,1.05155,1.95,1.61
2013.03.11 12:28:59.267,1.05134,1.05155,1.95,1.61
2013.03.11 12:29:00.467,1.05134,1.05155,5.33,1.61
2013.03.11 12:29:00.768,1.05137,1.05155,1.50,1.61
2013.03.11 12:29:01.217,1.05136,1.05155,1.50,1.61
2013.03.11 12:29:02.358,1.05136,1.05155,2.10,1.61
2013.03.11 12:29:02.418,1.05134,1.05157,3.83,1.61
2013.03.11 12:29:02.540,1.05134,1.05158,3.83,2.48
2013.03.11 12:29:02.607,1.05134,1.05158,3.83,1.73
2013.03.11 12:29:02.967,1.05134,1.05157,1.13,1.73
2013.03.11 12:29:07.356,1.05134,1.05154,1.88,1.73
2013.03.11 12:29:07.657,1.05134,1.05155,3.83,1.73
2013.03.11 12:29:10.836,1.05134,1.05156,1.13,1.45
2013.03.11 12:29:10.957,1.05134,1.05157,1.88,1.73
2013.03.11 12:29:11.077,1.05133,1.05159,3.08,2.48
2013.03.11 12:29:11.207,1.05134,1.05159,1.13,2.88
2013.03.11 12:29:11.811,1.05134,1.05157,1.88,1.73
2013.03.11 12:29:13.828,1.05134,1.05159,1.88,2.88
2013.03.11 12:29:13.887,1.05134,1.05159,2.10,2.48
2013.03.11 12:29:18.390,1.05135,1.05159,1.50,1.73
2013.03.11 12:29:23.008,1.05135,1.05159,3.23,1.73
2013.03.11 12:29:36.678,1.05141,1.05159,1.50,1.73
2013.03.11 12:29:41.622,1.0514,1.05159,1.50,1.73
2013.03.11 12:29:44.069,1.05139,1.05161,1.50,1.50
2013.03.11 12:29:45.065,1.05139,1.05161,1.50,1.73
2013.03.11 12:29:45.647,1.05139,1.05159,1.50,1.73
2013.03.11 12:29:45.887,1.05138,1.05154,1.50,1.73
2013.03.11 12:29:45.947,1.05138,1.05154,1.50,1.73
2013.03.11 12:29:46.535,1.05136,1.05154,1.50,1.73
2013.03.11 12:29:47.200,1.05136,1.05154,1.50,1.73
2013.03.11 12:29:47.872,1.05136,1.05154,1.50,1.73
2013.03.11 12:29:52.757,1.05136,1.05154,1.50,1.73
2013.03.11 12:29:57.547,1.05136,1.05155,1.50,1.73
2013.03.11 12:30:00.437,1.05136,1.0516,3.00,2.88
2013.03.11 12:30:00.498,1.05138,1.0516,1.50,1.58
2013.03.11 12:30:00.617,1.05139,1.05163,1.50,3.23
2013.03.11 12:30:00.978,1.05147,1.05169,1.50,1.20
2013.03.11 12:30:01.837,1.05147,1.0517,2.25,1.54
2013.03.11 12:30:01.897,1.05148,1.05172,1.50,1.54
2013.03.11 12:30:02.353,1.05147,1.05174,2.25,2.16
2013.03.11 12:30:03.624,1.05146,1.05166,1.50,1.73
2013.03.11 12:30:03.689,1.05146,1.05166,1.50,1.73
2013.03.11 12:30:03.752,1.05146,1.05166,1.50,1.73
2013.03.11 12:30:05.590,1.05146,1.05163,1.50,1.73
2013.03.11 12:30:05.937,1.05142,1.05163,2.25,2.48
2013.03.11 12:30:06.898,1.05144,1.05168,1.50,2.48
2013.03.11 12:30:09.578,1.05142,1.05168,2.48,1.73
2013.03.11 12:30:14.347,1.05142,1.05169,2.48,3.08
2013.03.11 12:30:14.716,1.05142,1.05165,1.50,1.73
2013.03.11 12:30:14.777,1.05142,1.05165,1.50,1.73
2013.03.11 12:30:15.688,1.05141,1.05164,3.98,1.73
2013.03.11 12:30:15.747,1.05141,1.05163,3.75,1.52
2013.03.11 12:30:16.417,1.05141,1.05164,3.00,1.73
2013.03.11 12:30:16.897,1.05141,1.05164,1.73,1.73
2013.03.11 12:30:16.958,1.05142,1.05166,1.50,2.48
2013.03.11 12:30:21.647,1.05145,1.05171,2.25,2.48
2013.03.11 12:30:22.221,1.05148,1.05172,1.50,1.73
2013.03.11 12:30:24.677,1.05148,1.05172,1.50,1.73
2013.03.11 12:30:27.770,1.05151,1.05173,1.50,1.45
2013.03.11 12:30:28.277,1.05148,1.05172,2.25,1.62
2013.03.11 12:30:33.067,1.05148,1.05171,1.50,1.43
2013.03.11 12:30:33.650,1.05148,1.0517,1.50,1.35
2013.03.11 12:30:40.028,1.05148,1.0517,1.50,1.35
2013.03.11 12:30:40.267,1.05148,1.05169,1.50,1.35
2013.03.11 12:30:41.066,1.05145,1.05168,2.25,1.73
2013.03.11 12:30:44.377,1.05145,1.05167,1.50,1.58
2013.03.11 12:30:44.497,1.05141,1.05164,2.48,1.73
2013.03.11 12:30:44.557,1.05141,1.05164,2.25,1.73
2013.03.11 12:30:45.857,1.05141,1.05164,2.25,2.36
2013.03.11 12:31:13.627,1.05141,1.05159,1.50,1.50
2013.03.11 12:31:13.884,1.0514,1.05164,1.73,1.73
2013.03.11 12:31:13.961,1.05141,1.05167,1.50,2.85
2013.03.11 12:31:14.198,1.05144,1.05169,2.25,3.00
2013.03.11 12:31:20.647,1.05143,1.05168,2.25,1.73
2013.03.11 12:31:22.857,1.05146,1.05169,1.50,1.73
2013.03.11 12:31:22.918,1.05146,1.05169,2.25,1.73
2013.03.11 12:31:22.980,1.05146,1.05169,1.50,3.23
2013.03.11 12:31:23.528,1.05146,1.05166,1.50,1.73
2013.03.11 12:31:23.589,1.05142,1.05162,2.48,1.73
2013.03.11 12:31:23.949,1.0514,1.05164,2.48,2.33
2013.03.11 12:31:24.268,1.0514,1.05164,3.00,2.23
2013.03.11 12:31:24.678,1.0514,1.05163,3.00,1.20
2013.03.11 12:31:25.997,1.0514,1.05163,2.25,1.35
2013.03.11 12:31:26.969,1.0514,1.05163,2.25,1.95
2013.03.11 12:31:27.438,1.0514,1.05163,1.50,1.95
2013.03.11 12:31:27.932,1.0514,1.05164,1.50,2.10
2013.03.11 12:31:28.057,1.05142,1.05164,1.50,2.10
2013.03.11 12:31:28.578,1.0514,1.05163,2.25,1.58
2013.03.11 12:31:31.128,1.0514,1.05164,1.50,1.35
2013.03.11 12:31:32.767,1.05142,1.05165,1.50,1.35
2013.03.11 12:31:33.068,1.05144,1.05166,3.00,1.35
2013.03.11 12:31:33.525,1.05144,1.05166,3.00,1.35
2013.03.11 12:31:34.478,1.05144,1.05167,3.98,1.35
2013.03.11 12:31:34.658,1.05143,1.05169,2.25,1.73
2013.03.11 12:31:34.718,1.05145,1.05169,1.50,1.73
2013.03.11 12:31:35.530,1.05145,1.05168,1.50,2.10
2013.03.11 12:31:36.097,1.05145,1.05169,2.25,2.10
2013.03.11 12:31:36.220,1.05142,1.05166,1.50,1.73
2013.03.11 12:31:36.777,1.05142,1.05166,1.50,1.73
2013.03.11 12:31:37.428,1.05142,1.05166,1.50,1.73
2013.03.11 12:31:37.980,1.05142,1.05165,1.50,1.58
2013.03.11 12:31:38.307,1.05141,1.05163,2.25,1.73
2013.03.11 12:31:39.274,1.05141,1.05163,1.50,1.73
2013.03.11 12:31:40.788,1.05141,1.05165,1.50,3.31
2013.03.11 12:31:45.309,1.0514,1.05165,2.25,1.44
2013.03.11 12:31:45.488,1.05144,1.05166,2.48,1.58
2013.03.11 12:31:45.908,1.05143,1.05167,1.50,1.73
2013.03.11 12:31:46.443,1.05143,1.05167,1.50,1.35
2013.03.11 12:31:48.241,1.05141,1.05165,2.25,1.73
2013.03.11 12:31:48.368,1.05141,1.05164,3.00,1.73
2013.03.11 12:31:48.728,1.05141,1.05164,3.00,2.13
2013.03.11 12:31:49.029,1.05141,1.05164,3.00,1.61
2013.03.11 12:31:49.090,1.05141,1.05164,1.50,2.36
2013.03.11 12:31:49.209,1.05136,1.05159,1.88,1.73
2013.03.11 12:31:49.328,1.05136,1.05159,2.63,1.73
2013.03.11 12:31:49.892,1.05136,1.0516,3.23,1.35
2013.03.11 12:31:52.507,1.05136,1.05161,2.48,1.35
2013.03.11 12:31:58.658,1.05138,1.0516,1.50,1.35
2013.03.11 12:32:00.627,1.05138,1.05164,2.25,1.35
2013.03.11 12:32:01.107,1.05137,1.05157,1.50,1.73
2013.03.11 12:32:01.648,1.05136,1.05155,1.50,1.73
2013.03.11 12:32:01.708,1.05136,1.05155,1.50,1.73
2013.03.11 12:32:02.267,1.05136,1.05155,1.50,2.02
2013.03.11 12:32:02.688,1.05136,1.05155,2.25,1.27
2013.03.11 12:32:03.378,1.05136,1.05157,1.50,1.27
2013.03.11 12:32:03.438,1.05136,1.05159,3.00,2.48
2013.03.11 12:32:04.005,1.05134,1.05157,2.70,1.73
2013.03.11 12:32:05.578,1.05134,1.05151,1.95,1.73
2013.03.11 12:32:05.757,1.05134,1.05151,2.70,1.73
2013.03.11 12:32:06.097,1.05134,1.05153,2.70,1.73
2013.03.11 12:32:06.218,1.05134,1.05151,2.70,1.73
2013.03.11 12:32:06.789,1.05134,1.05151,2.70,1.73
2013.03.11 12:32:07.327,1.05134,1.05153,1.95,1.73
2013.03.11 12:32:07.388,1.05134,1.05153,2.70,1.73
2013.03.11 12:32:07.448,1.05134,1.05153,2.70,1.73
2013.03.11 12:32:07.508,1.05134,1.05155,2.70,2.48
2013.03.11 12:32:08.418,1.05134,1.05152,2.70,1.73
2013.03.11 12:32:08.477,1.05134,1.05152,2.70,1.73
2013.03.11 12:32:08.798,1.05133,1.05156,2.70,2.48
2013.03.11 12:32:09.545,1.05133,1.05156,2.70,1.73
2013.03.11 12:32:10.126,1.05133,1.05156,2.70,1.73
2013.03.11 12:32:11.445,1.05133,1.05156,2.70,1.73
2013.03.11 12:32:12.478,1.05133,1.05153,2.70,2.07
2013.03.11 12:32:12.838,1.05133,1.05154,2.70,2.48
2013.03.11 12:32:14.977,1.05133,1.05154,2.70,2.48
2013.03.11 12:32:16.367,1.05133,1.05152,2.70,1.58
2013.03.11 12:32:16.428,1.05133,1.05145,2.70,1.23
2013.03.11 12:32:16.667,1.05133,1.05148,1.95,1.54
2013.03.11 12:32:17.388,1.05133,1.05149,1.95,1.63
2013.03.11 12:32:17.958,1.05133,1.05148,1.95,1.29
2013.03.11 12:32:18.738,1.05133,1.05149,2.70,1.43
2013.03.11 12:32:20.327,1.05129,1.05148,1.22,1.58
2013.03.11 12:32:20.391,1.05129,1.05148,1.22,1.58
2013.03.11 12:32:20.628,1.05129,1.05148,1.61,1.58
2013.03.11 12:32:20.959,1.05128,1.05145,1.56,1.54
2013.03.11 12:32:23.308,1.05128,1.05149,1.56,2.07
2013.03.11 12:32:24.918,1.0513,1.05151,1.50,1.73
2013.03.11 12:32:25.157,1.0513,1.05149,2.31,1.36
2013.03.11 12:32:27.538,1.05129,1.05149,1.61,2.49
2013.03.11 12:32:28.332,1.05126,1.05149,3.87,2.25
2013.03.11 12:32:29.128,1.05129,1.05149,1.56,2.25
2013.03.11 12:32:29.248,1.05129,1.05149,2.31,1.73
2013.03.11 12:32:29.727,1.05126,1.05148,2.53,1.73
2013.03.11 12:32:29.908,1.05126,1.05146,1.50,1.73
2013.03.11 12:32:30.089,1.05126,1.05146,1.50,1.73
2013.03.11 12:32:30.517,1.05126,1.05146,1.50,1.73
2013.03.11 12:32:30.758,1.05126,1.0515,1.73,1.73
2013.03.11 12:32:30.878,1.05126,1.0515,1.50,1.73
2013.03.11 12:32:30.997,1.05126,1.0515,1.50,1.73
2013.03.11 12:32:36.319,1.05126,1.0515,2.25,1.73
2013.03.11 12:32:36.438,1.05125,1.05146,1.50,1.73
2013.03.11 12:32:36.617,1.05124,1.05146,1.50,1.73
2013.03.11 12:32:37.971,1.05124,1.05146,3.00,1.73
2013.03.11 12:32:41.987,1.05126,1.05151,1.50,3.30
2013.03.11 12:32:46.548,1.05126,1.05151,1.50,3.30
2013.03.11 12:32:47.342,1.05127,1.05151,1.50,2.10
2013.03.11 12:32:47.727,1.05126,1.05151,3.75,1.73
2013.03.11 12:32:48.363,1.05128,1.05152,2.25,1.73
2013.03.11 12:32:50.729,1.05131,1.05152,1.50,1.73
2013.03.11 12:32:50.789,1.05131,1.05154,3.75,1.38
2013.03.11 12:32:51.090,1.05138,1.05159,1.35,1.56
2013.03.11 12:32:51.268,1.05138,1.0516,1.35,1.73
2013.03.11 12:32:51.768,1.0514,1.05164,1.50,3.04
2013.03.11 12:32:52.187,1.05138,1.05162,2.25,1.38
2013.03.11 12:32:52.715,1.05136,1.05161,1.50,2.27
2013.03.11 12:32:53.758,1.0514,1.05162,1.50,1.50
2013.03.11 12:32:54.267,1.0514,1.05163,1.50,2.20
2013.03.11 12:32:54.578,1.0514,1.05163,1.50,2.20
2013.03.11 12:32:54.698,1.05141,1.05163,1.50,1.73
2013.03.11 12:33:09.048,1.0514,1.05163,1.73,2.48
2013.03.11 12:33:09.237,1.05139,1.0516,1.50,1.73
2013.03.11 12:33:09.438,1.05136,1.05158,2.63,1.73
2013.03.11 12:33:09.617,1.05136,1.0516,1.13,2.33
2013.03.11 12:33:09.678,1.05136,1.0516,1.13,1.73
2013.03.11 12:33:10.267,1.05138,1.05159,1.50,1.73
2013.03.11 12:33:10.643,1.05136,1.05159,1.13,1.73
2013.03.11 12:33:11.848,1.05136,1.05159,1.13,1.73
2013.03.11 12:33:18.127,1.05136,1.05156,1.50,1.35
2013.03.11 12:33:18.247,1.0513,1.05147,1.73,1.50
2013.03.11 12:33:18.368,1.0513,1.0515,1.13,1.73
2013.03.11 12:33:18.607,1.0513,1.05153,2.48,2.48
2013.03.11 12:33:19.143,1.05132,1.05153,1.50,2.48
2013.03.11 12:33:22.078,1.05132,1.05154,3.00,1.73
2013.03.11 12:33:22.850,1.0513,1.05156,1.73,1.58
2013.03.11 12:33:23.238,1.0513,1.05154,2.48,1.73
2013.03.11 12:33:34.357,1.0513,1.05156,2.48,1.58
2013.03.11 12:33:34.657,1.05135,1.05157,1.50,2.48
2013.03.11 12:33:36.919,1.05135,1.05158,1.50,1.73
2013.03.11 12:33:41.958,1.05135,1.05158,2.48,1.73
2013.03.11 12:33:42.198,1.05135,1.05156,1.50,1.73
2013.03.11 12:33:42.706,1.05135,1.05156,1.50,1.73
2013.03.11 12:33:43.236,1.05135,1.05156,1.50,1.73
2013.03.11 12:33:45.149,1.05135,1.05156,1.50,1.35
2013.03.11 12:33:45.700,1.05135,1.05157,1.50,2.48
2013.03.11 12:33:46.711,1.05135,1.05157,1.50,2.48
2013.03.11 12:33:46.948,1.05135,1.05157,1.50,1.73
2013.03.11 12:33:47.938,1.05135,1.05158,1.50,1.73
2013.03.11 12:33:48.249,1.05136,1.05159,1.50,1.73
2013.03.11 12:33:51.378,1.05135,1.05159,1.50,2.48
2013.03.11 12:34:10.777,1.05135,1.05158,1.50,2.16
2013.03.11 12:34:11.108,1.05135,1.05155,1.50,1.73
2013.03.11 12:34:11.668,1.05135,1.05155,1.50,2.25
2013.03.11 12:34:15.778,1.05126,1.0515,3.00,2.22
2013.03.11 12:34:15.967,1.05126,1.05147,3.00,1.73
2013.03.11 12:34:18.668,1.05126,1.05148,1.50,1.73
2013.03.11 12:34:19.088,1.05124,1.05148,2.25,1.73
2013.03.11 12:34:19.627,1.05121,1.05146,7.35,1.73
2013.03.11 12:34:19.694,1.05121,1.05144,4.88,1.47
2013.03.11 12:34:19.877,1.05122,1.05146,2.10,1.73
2013.03.11 12:34:20.418,1.05122,1.05146,1.50,1.73
2013.03.11 12:34:20.658,1.05122,1.05146,1.50,1.73
2013.03.11 12:34:31.029,1.0512,1.0514,1.35,1.73
2013.03.11 12:34:31.105,1.0512,1.05138,1.35,1.73
2013.03.11 12:34:31.407,1.05117,1.05141,3.38,3.23
2013.03.11 12:34:31.468,1.05117,1.0514,2.63,1.73
2013.03.11 12:34:32.029,1.0512,1.0514,1.35,1.73
2013.03.11 12:34:35.189,1.0512,1.05143,1.50,1.73
2013.03.11 12:34:40.148,1.0512,1.05143,1.50,1.73
2013.03.11 12:34:41.648,1.05122,1.05146,1.50,1.63
2013.03.11 12:34:41.708,1.05122,1.05148,3.23,1.73
2013.03.11 12:34:44.388,1.05123,1.05146,1.50,1.73
2013.03.11 12:34:44.589,1.05122,1.05146,1.50,1.73
2013.03.11 12:34:52.638,1.05123,1.05147,1.50,1.27
2013.03.11 12:34:52.698,1.05123,1.05148,1.73,2.48
2013.03.11 12:34:57.168,1.05124,1.05146,1.50,1.73
2013.03.11 12:34:57.288,1.05121,1.05146,2.25,1.73
2013.03.11 12:34:57.372,1.05121,1.05146,2.48,1.73
2013.03.11 12:34:57.438,1.05121,1.05148,2.48,3.83
2013.03.11 12:34:59.588,1.05124,1.05148,1.35,1.73
2013.03.11 12:34:59.648,1.05128,1.05152,1.73,1.73
2013.03.11 12:35:10.599,1.0513,1.05149,1.50,1.73
2013.03.11 12:35:10.838,1.05128,1.05149,1.50,2.48
2013.03.11 12:35:11.009,1.05128,1.05149,2.25,2.48
2013.03.11 12:35:11.128,1.05127,1.05149,2.25,1.73
2013.03.11 12:35:11.249,1.0513,1.05152,2.25,1.73
2013.03.11 12:35:11.368,1.05128,1.05152,3.00,2.48
2013.03.11 12:35:20.358,1.05128,1.05155,4.13,2.48
2013.03.11 12:35:20.538,1.05128,1.05155,4.13,1.73
2013.03.11 12:35:20.598,1.05128,1.05155,4.13,1.73
2013.03.11 12:35:21.394,1.05134,1.05159,1.50,1.73
2013.03.11 12:35:21.882,1.05134,1.05158,1.50,1.73
2013.03.11 12:35:22.081,1.05133,1.05156,2.25,1.63
2013.03.11 12:35:22.918,1.05133,1.05156,1.50,2.38
2013.03.11 12:35:23.928,1.05131,1.05153,1.50,1.73
2013.03.11 12:35:26.448,1.0513,1.05155,3.08,1.73
2013.03.11 12:35:29.118,1.0513,1.05155,2.85,1.73
2013.03.11 12:35:31.449,1.0513,1.05155,3.08,1.73
2013.03.11 12:35:32.481,1.0513,1.05155,2.85,1.73
2013.03.11 12:35:38.089,1.05135,1.05159,2.10,2.48
2013.03.11 12:35:38.208,1.05137,1.05159,1.73,1.73
2013.03.11 12:35:38.862,1.05138,1.05161,1.50,1.73
2013.03.11 12:35:49.772,1.05138,1.05159,1.50,2.48
