2013.03.11 12:00:00.856,1.05197,1.05218,1.50,1.73
2013.03.11 12:35:50.077,1.05138,1.05159,1.50,2.48
2013.03.11 12:35:50.618,1.05138,1.05159,1.50,2.48
2013.03.11 12:35:55.648,1.05138,1.05161,2.25,1.73
2013.03.11 12:36:01.536,1.05136,1.05159,2.10,1.73
2013.03.11 12:36:02.089,1.05141,1.05164,3.00,1.73
2013.03.11 12:36:03.010,1.05141,1.05162,1.50,1.73
2013.03.11 12:36:16.128,1.05141,1.0516,2.25,2.34
2013.03.11 12:36:16.690,1.05139,1.05159,1.50,1.73
2013.03.11 12:36:22.308,1.05139,1.05161,1.50,2.18
2013.03.11 12:36:23.002,1.05139,1.05158,1.50,1.73
2013.03.11 12:36:26.318,1.0514,1.05158,2.25,1.73
2013.03.11 12:36:26.439,1.05141,1.05162,1.50,1.73
2013.03.11 12:36:26.559,1.05141,1.05159,1.35,1.73
2013.03.11 12:36:26.618,1.05139,1.05159,1.69,1.73
2013.03.11 12:36:26.679,1.05139,1.0516,3.00,1.73
2013.03.11 12:36:30.530,1.05138,1.05154,1.50,2.48
2013.03.11 12:36:30.649,1.05133,1.05152,2.10,1.73
2013.03.11 12:36:30.708,1.05133,1.05152,2.10,2.48
2013.03.11 12:36:31.068,1.05132,1.0515,1.88,1.73
2013.03.11 12:36:39.478,1.05131,1.05153,3.60,1.73
2013.03.11 12:36:39.658,1.05131,1.05155,2.85,1.73
2013.03.11 12:36:56.870,1.05129,1.05152,2.48,1.73
2013.03.11 12:36:56.931,1.05128,1.05152,1.88,2.16
2013.03.11 12:37:04.680,1.05128,1.05153,2.10,2.48
2013.03.11 12:37:04.858,1.05129,1.05152,1.73,1.73
2013.03.11 12:37:05.098,1.05129,1.05153,1.50,2.48
2013.03.11 12:37:05.591,1.05129,1.05152,2.10,1.95
2013.03.11 12:37:11.928,1.05129,1.05152,1.35,1.20
2013.03.11 12:37:12.048,1.05129,1.05153,1.35,1.73
2013.03.11 12:37:21.228,1.05134,1.05157,2.25,1.23
2013.03.11 12:37:21.408,1.05136,1.05158,1.50,1.73
2013.03.11 12:37:22.029,1.05136,1.05158,1.50,1.73
2013.03.11 12:37:28.418,1.05135,1.05156,1.50,1.73
2013.03.11 12:37:28.478,1.05135,1.05154,1.50,1.73
2013.03.11 12:37:29.062,1.05135,1.05154,1.50,1.73
2013.03.11 12:37:30.498,1.05135,1.05154,1.50,1.73
2013.03.11 12:37:31.692,1.05135,1.05154,1.50,1.73
2013.03.11 12:37:39.378,1.05138,1.05157,2.25,2.28
2013.03.11 12:37:39.558,1.05141,1.05162,1.50,1.35
2013.03.11 12:37:39.818,1.05141,1.05158,1.50,1.35
2013.03.11 12:37:39.939,1.0514,1.05161,1.50,1.73
2013.03.11 12:37:43.930,1.0514,1.05159,1.50,1.73
2013.03.11 12:37:48.418,1.0514,1.05161,1.50,1.23
2013.03.11 12:37:49.040,1.0514,1.05162,1.69,2.38
2013.03.11 12:37:49.098,1.0514,1.05162,1.69,2.38
2013.03.11 12:37:49.671,1.05139,1.05161,1.50,1.54
2013.03.11 12:37:51.388,1.0514,1.05163,1.50,1.54
2013.03.11 12:37:51.568,1.05141,1.05165,1.73,1.73
2013.03.11 12:37:56.209,1.0514,1.05163,2.25,1.73
2013.03.11 12:37:56.629,1.05139,1.05162,1.50,1.32
2013.03.11 12:38:01.357,1.05138,1.05162,1.88,1.36
2013.03.11 12:38:06.718,1.05138,1.05162,1.88,1.20
2013.03.11 12:38:07.356,1.05138,1.05162,1.88,1.50
2013.03.11 12:38:08.199,1.05138,1.0516,1.88,1.43
2013.03.11 12:38:08.379,1.05138,1.0516,1.13,1.34
2013.03.11 12:38:09.214,1.05138,1.0516,1.88,1.73
2013.03.11 12:38:15.239,1.05138,1.05162,1.50,2.11
2013.03.11 12:38:17.433,1.05138,1.05161,1.50,1.54
2013.03.11 12:38:18.968,1.05138,1.05162,1.50,2.00
2013.03.11 12:38:20.004,1.05138,1.05161,1.50,1.25
2013.03.11 12:38:20.678,1.05138,1.05162,1.50,1.95
2013.03.11 12:38:22.639,1.05141,1.05162,1.35,1.27
2013.03.11 12:38:22.982,1.0514,1.05161,1.50,1.34
2013.03.11 12:38:23.054,1.05141,1.05161,1.35,1.11
2013.03.11 12:38:27.880,1.0514,1.05161,1.50,1.95
2013.03.11 12:38:32.729,1.05139,1.05161,1.50,2.22
2013.03.11 12:38:39.898,1.05138,1.05161,1.50,2.29
2013.03.11 12:38:45.799,1.05139,1.05163,1.50,1.73
2013.03.11 12:38:47.768,1.05142,1.05166,3.23,1.35
2013.03.11 12:38:51.918,1.05143,1.05169,2.48,1.73
2013.03.11 12:38:53.311,1.05144,1.05168,3.23,2.48
2013.03.11 12:38:53.429,1.05144,1.05166,3.75,1.98
2013.03.11 12:38:53.668,1.05144,1.05163,3.75,1.73
2013.03.11 12:38:56.180,1.05143,1.05163,1.50,1.73
2013.03.11 12:38:57.540,1.05143,1.05162,1.50,1.32
2013.03.11 12:39:05.670,1.05141,1.05162,1.50,1.09
2013.03.11 12:39:07.918,1.05142,1.05165,1.35,2.04
2013.03.11 12:39:12.618,1.05141,1.05164,1.35,1.73
2013.03.11 12:39:15.688,1.05143,1.05168,2.25,1.73
2013.03.11 12:39:16.203,1.05148,1.05171,1.50,1.38
2013.03.11 12:39:19.767,1.05147,1.05171,2.10,1.52
2013.03.11 12:39:22.128,1.05147,1.05166,1.50,1.25
2013.03.11 12:39:22.979,1.05143,1.05167,3.00,1.73
2013.03.11 12:39:25.588,1.05143,1.05168,3.75,1.73
2013.03.11 12:39:25.648,1.05143,1.05166,3.75,1.38
2013.03.11 12:39:25.948,1.05141,1.05165,1.50,1.73
2013.03.11 12:39:26.828,1.05142,1.05162,1.35,1.73
2013.03.11 12:39:27.148,1.05142,1.05161,1.35,1.27
2013.03.11 12:39:28.869,1.05141,1.05162,1.50,1.29
2013.03.11 12:39:29.292,1.05141,1.05162,1.50,2.04
2013.03.11 12:39:29.479,1.05136,1.05154,2.25,1.61
2013.03.11 12:39:29.782,1.05135,1.05152,1.50,1.27
2013.03.11 12:39:31.238,1.05134,1.05152,1.50,1.61
2013.03.11 12:39:31.578,1.05134,1.05154,1.35,1.61
2013.03.11 12:39:35.797,1.05133,1.05155,1.35,1.73
2013.03.11 12:39:36.049,1.05133,1.05154,1.54,1.38
2013.03.11 12:39:43.198,1.05133,1.05155,1.54,1.73
2013.03.11 12:39:43.390,1.05133,1.05154,1.54,1.29
2013.03.11 12:39:45.901,1.0513,1.05153,3.00,2.04
2013.03.11 12:39:46.258,1.05136,1.05156,1.13,1.36
2013.03.11 12:39:46.318,1.05136,1.05156,1.88,1.36
2013.03.11 12:39:46.378,1.05136,1.05153,1.88,1.43
2013.03.11 12:39:47.133,1.05135,1.05153,1.50,2.04
2013.03.11 12:39:51.213,1.05135,1.05153,1.50,1.73
2013.03.11 12:40:04.110,1.05135,1.05157,1.35,1.95
2013.03.11 12:40:04.581,1.05134,1.05152,1.50,1.73
2013.03.11 12:40:09.111,1.05131,1.05153,2.25,1.73
2013.03.11 12:40:09.488,1.05134,1.05155,1.50,1.29
2013.03.11 12:40:10.872,1.05133,1.05154,1.50,1.73
2013.03.11 12:40:11.533,1.05133,1.05153,1.50,1.73
2013.03.11 12:40:21.388,1.05134,1.05155,3.60,1.54
2013.03.11 12:40:21.509,1.05134,1.05156,3.60,1.73
2013.03.11 12:40:22.296,1.05134,1.05156,3.60,1.73
2013.03.11 12:40:25.178,1.05136,1.05156,2.25,1.73
2013.03.11 12:40:25.549,1.0514,1.05163,2.25,1.73
2013.03.11 12:40:26.398,1.05141,1.05165,2.25,1.73
2013.03.11 12:40:26.518,1.05141,1.05167,2.48,1.73
2013.03.11 12:40:27.335,1.05143,1.05169,2.25,2.85
2013.03.11 12:40:28.358,1.05141,1.05166,4.73,1.73
2013.03.11 12:40:46.219,1.05141,1.05164,1.50,2.48
2013.03.11 12:40:47.145,1.05141,1.05162,1.50,1.73
2013.03.11 12:40:53.328,1.05141,1.05166,1.50,1.73
2013.03.11 12:41:03.341,1.05142,1.05165,2.48,1.73
2013.03.11 12:41:03.459,1.05142,1.0516,1.50,1.73
2013.03.11 12:41:05.319,1.05139,1.0516,1.88,2.48
2013.03.11 12:41:10.820,1.05139,1.0516,1.88,1.73
2013.03.11 12:41:11.396,1.05139,1.05162,1.88,1.73
2013.03.11 12:41:27.118,1.05138,1.0516,2.25,1.73
2013.03.11 12:41:27.239,1.05138,1.05159,1.50,1.73
2013.03.11 12:41:27.764,1.05138,1.05159,1.50,1.73
2013.03.11 12:41:31.858,1.05137,1.05155,1.35,1.73
2013.03.11 12:41:33.738,1.05136,1.05155,1.50,1.73
2013.03.11 12:41:43.769,1.05134,1.05155,2.25,1.73
2013.03.11 12:41:43.949,1.05134,1.05155,2.48,1.73
2013.03.11 12:41:44.179,1.05135,1.05158,1.73,1.73
2013.03.11 12:41:47.450,1.05135,1.05158,1.50,1.73
2013.03.11 12:42:02.369,1.05135,1.05158,1.73,2.48
2013.03.11 12:42:06.828,1.05135,1.05157,1.73,1.73
2013.03.11 12:42:07.248,1.05133,1.05154,1.50,1.73
2013.03.11 12:42:07.340,1.05132,1.05154,2.48,1.73
2013.03.11 12:42:07.901,1.05132,1.05148,1.50,1.50
2013.03.11 12:42:22.099,1.0513,1.05147,1.73,1.50
2013.03.11 12:42:22.278,1.0513,1.05144,1.73,1.50
2013.03.11 12:42:22.400,1.05127,1.05149,2.25,2.25
2013.03.11 12:42:24.349,1.05129,1.05149,1.50,1.73
2013.03.11 12:42:25.609,1.05129,1.05154,2.48,1.73
2013.03.11 12:42:30.330,1.0513,1.05154,1.73,2.48
2013.03.11 12:42:30.894,1.05129,1.05151,2.10,1.73
2013.03.11 12:42:31.553,1.05129,1.05151,2.10,1.73
2013.03.11 12:42:32.529,1.05129,1.05152,2.10,1.73
2013.03.11 12:42:32.649,1.05129,1.05152,2.10,1.73
2013.03.11 12:42:43.648,1.05129,1.05153,1.20,2.48
2013.03.11 12:42:43.888,1.05129,1.0515,1.50,1.73
2013.03.11 12:42:43.950,1.05129,1.05152,1.50,1.73
2013.03.11 12:42:46.201,1.0513,1.05148,1.88,1.50
2013.03.11 12:42:46.379,1.0513,1.05148,1.88,1.73
2013.03.11 12:42:47.299,1.0513,1.05148,1.13,1.73
2013.03.11 12:42:50.392,1.05128,1.05153,3.00,1.73
2013.03.11 12:42:50.568,1.05128,1.05153,3.23,1.73
2013.03.11 12:42:52.728,1.05129,1.05153,1.73,1.73
2013.03.11 12:42:53.108,1.05129,1.0515,1.73,1.73
2013.03.11 12:42:53.169,1.05128,1.0515,1.50,2.48
2013.03.11 12:42:53.804,1.05128,1.05149,1.50,1.73
2013.03.11 12:42:54.958,1.05127,1.05149,2.85,1.73
2013.03.11 12:43:10.238,1.05129,1.05149,1.50,1.73
2013.03.11 12:43:10.652,1.05129,1.05154,1.50,2.48
2013.03.11 12:43:10.780,1.05131,1.05155,3.75,1.73
2013.03.11 12:43:10.838,1.05131,1.05156,3.00,1.73
2013.03.11 12:43:11.169,1.05131,1.05155,3.00,1.73
2013.03.11 12:43:11.229,1.05131,1.05151,2.48,1.73
2013.03.11 12:43:20.418,1.05131,1.05156,2.48,1.73
2013.03.11 12:43:20.539,1.05132,1.05158,1.50,2.48
2013.03.11 12:43:22.409,1.05134,1.05158,1.35,1.50
2013.03.11 12:43:22.531,1.05136,1.05161,2.25,2.85
2013.03.11 12:43:30.829,1.05136,1.05159,1.73,2.48
2013.03.11 12:43:31.034,1.05136,1.05155,1.73,1.50
2013.03.11 12:43:31.544,1.05136,1.05155,1.73,1.50
2013.03.11 12:43:35.619,1.05135,1.05158,3.00,1.73
2013.03.11 12:43:35.739,1.05136,1.0516,1.50,1.73
2013.03.11 12:43:38.729,1.05136,1.05154,1.73,1.50
2013.03.11 12:43:39.304,1.05136,1.05154,1.73,1.50
2013.03.11 12:43:55.951,1.05135,1.05154,2.33,1.50
2013.03.11 12:43:57.777,1.05135,1.05154,1.35,1.50
2013.03.11 12:43:58.079,1.05128,1.05143,1.50,1.50
2013.03.11 12:43:58.259,1.05124,1.05143,1.73,1.50
2013.03.11 12:44:04.449,1.05123,1.05143,1.73,2.25
2013.03.11 12:44:04.509,1.05123,1.05143,1.50,2.48
2013.03.11 12:44:04.629,1.05121,1.05142,3.83,1.73
2013.03.11 12:44:04.689,1.05121,1.05139,3.83,1.73
2013.03.11 12:44:04.808,1.0512,1.05139,1.73,1.73
2013.03.11 12:44:11.558,1.05118,1.05139,3.75,1.73
2013.03.11 12:44:12.859,1.05118,1.05142,3.23,2.48
2013.03.11 12:44:12.979,1.0512,1.05142,1.50,2.48
2013.03.11 12:44:13.599,1.05124,1.05144,2.25,1.73
2013.03.11 12:44:21.659,1.05124,1.05142,1.50,2.25
2013.03.11 12:44:21.839,1.05123,1.05141,1.50,1.73
2013.03.11 12:44:21.898,1.05123,1.05143,1.73,1.50
2013.03.11 12:44:22.198,1.05121,1.05139,1.50,1.73
2013.03.11 12:44:26.759,1.05121,1.05139,1.50,1.73
2013.03.11 12:44:29.840,1.05121,1.05139,2.25,1.73
2013.03.11 12:44:30.199,1.05122,1.05143,1.35,2.00
2013.03.11 12:44:30.259,1.05122,1.05143,1.35,1.50
2013.03.11 12:44:30.319,1.05122,1.05143,1.35,1.50
2013.03.11 12:44:30.379,1.05121,1.05139,3.00,1.50
2013.03.11 12:44:32.299,1.05118,1.05139,2.25,1.73
2013.03.11 12:44:32.864,1.05117,1.05139,1.50,1.73
2013.03.11 12:44:40.169,1.05117,1.05139,2.48,1.73
2013.03.11 12:44:40.529,1.0512,1.05141,1.35,1.50
2013.03.11 12:44:40.652,1.05117,1.05141,2.10,1.73
2013.03.11 12:44:43.729,1.05117,1.05139,1.73,1.73
2013.03.11 12:44:52.375,1.05118,1.05139,2.48,1.73
2013.03.11 12:44:52.559,1.0512,1.05139,1.50,1.73
2013.03.11 12:44:59.169,1.0512,1.05139,2.48,1.50
2013.03.11 12:44:59.289,1.0512,1.05139,1.50,1.73
2013.03.11 12:44:59.883,1.05115,1.05134,2.48,1.50
2013.03.11 12:44:59.961,1.05115,1.05138,1.50,1.73
2013.03.11 12:45:01.709,1.05115,1.05138,1.73,3.23
2013.03.11 12:45:03.062,1.05115,1.05136,1.73,1.50
2013.03.11 12:45:03.179,1.05114,1.0513,1.13,1.50
2013.03.11 12:45:03.239,1.05113,1.0513,1.88,1.50
2013.03.11 12:45:03.359,1.05111,1.0513,2.63,1.73
2013.03.11 12:45:03.848,1.05111,1.0513,1.73,1.50
2013.03.11 12:45:04.163,1.05114,1.05138,1.13,2.48
2013.03.11 12:45:06.309,1.05114,1.05136,1.73,1.73
2013.03.11 12:45:06.568,1.05111,1.05129,4.65,1.73
2013.03.11 12:45:07.299,1.05111,1.05129,2.40,1.73
2013.03.11 12:45:12.621,1.05109,1.05129,1.73,1.73
2013.03.11 12:45:12.929,1.05109,1.05126,1.65,1.73
2013.03.11 12:45:18.529,1.0511,1.05128,2.25,1.73
2013.03.11 12:45:18.589,1.0511,1.05128,2.48,1.73
2013.03.11 12:45:19.386,1.0511,1.0513,2.48,1.73
2013.03.11 12:45:25.429,1.0511,1.0513,1.65,1.73
2013.03.11 12:45:25.729,1.05108,1.05131,1.73,1.73
2013.03.11 12:45:25.909,1.05108,1.0513,1.13,1.73
2013.03.11 12:45:25.969,1.05107,1.0513,2.03,1.73
2013.03.11 12:45:29.132,1.05107,1.0513,1.13,1.73
2013.03.11 12:45:29.321,1.05109,1.05133,1.73,1.73
2013.03.11 12:45:31.039,1.05107,1.05129,2.03,1.73
2013.03.11 12:45:31.261,1.05107,1.05129,1.13,1.73
2013.03.11 12:45:31.869,1.05107,1.0513,2.03,1.73
2013.03.11 12:45:32.429,1.05106,1.05128,1.50,1.73
2013.03.11 12:45:33.189,1.05106,1.05128,2.40,1.73
2013.03.11 12:45:33.403,1.05108,1.05128,1.13,1.73
2013.03.11 12:45:38.679,1.05108,1.0513,1.13,1.73
2013.03.11 12:45:39.509,1.05106,1.0513,3.15,1.73
2013.03.11 12:45:40.119,1.05106,1.05129,2.25,1.73
2013.03.11 12:45:46.613,1.05106,1.05129,1.50,1.73
2013.03.11 12:45:54.019,1.05106,1.05129,2.25,1.73
2013.03.11 12:45:54.969,1.05106,1.05129,2.25,1.73
2013.03.11 12:45:55.489,1.05106,1.05129,2.25,1.73
2013.03.11 12:45:55.681,1.05104,1.05128,2.25,1.73
2013.03.11 12:45:55.745,1.05104,1.05128,2.25,1.73
2013.03.11 12:45:56.247,1.05102,1.05127,2.10,1.73
2013.03.11 12:46:06.360,1.05102,1.05125,2.48,1.73
2013.03.11 12:46:07.094,1.05102,1.05121,1.50,1.73
2013.03.11 12:46:15.089,1.05103,1.05121,1.50,1.73
2013.03.11 12:46:15.209,1.05101,1.05121,2.48,1.73
2013.03.11 12:46:15.329,1.05101,1.05124,2.48,1.73
2013.03.11 12:46:40.826,1.05103,1.05128,3.23,1.73
2013.03.11 12:46:42.989,1.05103,1.05127,1.73,1.73
2013.03.11 12:46:45.357,1.05103,1.05127,1.73,1.73
2013.03.11 12:46:45.899,1.05103,1.05128,1.73,2.48
2013.03.11 12:46:46.467,1.05103,1.05128,1.73,2.48
2013.03.11 12:47:02.532,1.05107,1.0513,1.73,1.73
2013.03.11 12:47:02.841,1.05108,1.0513,2.25,1.73
2013.03.11 12:47:22.389,1.0511,1.05133,1.50,1.73
2013.03.11 12:47:22.449,1.05109,1.05133,3.98,1.73
2013.03.11 12:47:27.050,1.0511,1.05134,2.25,1.73
2013.03.11 12:47:33.007,1.0511,1.05133,4.50,1.34
2013.03.11 12:47:38.845,1.0511,1.05133,2.25,1.34
2013.03.11 12:47:39.091,1.0511,1.05134,1.50,3.02
2013.03.11 12:47:39.329,1.0511,1.05129,1.50,1.73
2013.03.11 12:47:39.630,1.0511,1.05133,1.50,2.00
2013.03.11 12:47:40.056,1.0511,1.05133,1.50,2.31
2013.03.11 12:47:40.635,1.05108,1.0513,3.00,1.73
2013.03.11 12:47:41.360,1.05108,1.0513,3.23,1.73
2013.03.11 12:47:42.049,1.05108,1.05134,4.73,1.73
2013.03.11 12:47:42.601,1.05112,1.05136,3.00,2.33
2013.03.11 12:47:42.920,1.05114,1.05137,1.50,1.35
2013.03.11 12:47:44.119,1.05117,1.05139,1.50,2.10
2013.03.11 12:47:46.325,1.05117,1.05139,2.25,2.10
2013.03.11 12:47:46.569,1.05115,1.05138,2.25,1.73
2013.03.11 12:47:50.065,1.05116,1.05139,1.50,1.35
2013.03.11 12:47:50.839,1.05115,1.05136,3.75,1.73
2013.03.11 12:47:51.200,1.05115,1.05136,3.00,1.73
2013.03.11 12:47:54.619,1.05115,1.05138,2.25,1.73
2013.03.11 12:47:59.635,1.05114,1.05138,3.23,1.73
2013.03.11 12:48:00.076,1.05113,1.05136,1.35,1.58
2013.03.11 12:48:05.400,1.05116,1.05137,3.00,1.58
2013.03.11 12:48:05.519,1.05116,1.05137,3.75,2.33
2013.03.11 12:48:05.579,1.05116,1.05137,3.00,2.33
2013.03.11 12:48:08.380,1.05114,1.05136,1.73,1.73
2013.03.11 12:48:08.559,1.05113,1.05137,2.10,1.58
2013.03.11 12:48:09.089,1.05116,1.05139,1.50,1.35
2013.03.11 12:48:09.210,1.05114,1.05138,3.00,1.73
2013.03.11 12:48:09.329,1.05114,1.05138,2.25,1.73
2013.03.11 12:48:09.450,1.05117,1.05139,1.50,2.10
2013.03.11 12:48:10.130,1.05117,1.05139,3.00,1.73
2013.03.11 12:48:10.190,1.05117,1.05138,2.25,1.73
2013.03.11 12:48:10.754,1.05115,1.05138,1.50,2.48
2013.03.11 12:48:12.210,1.05114,1.05138,1.50,1.73
2013.03.11 12:48:22.184,1.05117,1.05138,1.50,1.73
2013.03.11 12:48:22.431,1.05117,1.05141,1.73,1.73
2013.03.11 12:48:22.670,1.0512,1.05141,2.25,1.73
2013.03.11 12:48:23.274,1.0512,1.05141,2.25,1.73
2013.03.11 12:48:24.399,1.0512,1.05141,1.50,1.73
2013.03.11 12:48:27.853,1.0512,1.05141,1.50,2.33
2013.03.11 12:48:28.265,1.0512,1.05138,1.50,1.73
2013.03.11 12:48:28.391,1.05117,1.05138,2.48,1.73
2013.03.11 12:48:28.691,1.05121,1.05141,1.50,1.73
2013.03.11 12:48:33.200,1.0512,1.05143,1.50,1.73
2013.03.11 12:48:33.879,1.05121,1.05144,1.50,1.35
2013.03.11 12:48:44.779,1.05122,1.05144,1.50,1.35
2013.03.11 12:48:45.330,1.05122,1.05143,3.00,1.35
2013.03.11 12:48:46.559,1.05121,1.05143,3.00,1.35
2013.03.11 12:48:47.851,1.05123,1.05144,1.50,1.35
2013.03.11 12:48:47.971,1.05121,1.05144,3.00,2.10
2013.03.11 12:48:50.121,1.0512,1.05144,1.50,2.10
2013.03.11 12:48:50.180,1.05119,1.05143,1.50,1.73
2013.03.11 12:48:50.684,1.05119,1.05143,1.50,1.58
2013.03.11 12:48:51.220,1.05119,1.05143,2.25,2.10
2013.03.11 12:48:52.264,1.05122,1.05143,1.50,2.10
2013.03.11 12:48:52.330,1.05122,1.05143,3.00,1.35
2013.03.11 12:48:53.189,1.05122,1.05143,2.25,1.35
2013.03.11 12:48:56.924,1.05122,1.05143,1.50,1.35
2013.03.11 12:48:57.110,1.05121,1.05136,1.50,1.73
2013.03.11 12:48:57.170,1.05118,1.05136,1.73,1.73
2013.03.11 12:48:57.230,1.05116,1.05136,1.35,1.73
2013.03.11 12:48:57.609,1.05116,1.05138,2.25,1.73
2013.03.11 12:48:57.969,1.05114,1.05135,1.50,1.73
2013.03.11 12:48:58.340,1.05114,1.05135,1.50,1.73
2013.03.11 12:49:00.310,1.05114,1.05124,1.50,2.10
2013.03.11 12:49:00.611,1.05107,1.0512,1.13,1.11
2013.03.11 12:49:00.670,1.05107,1.05123,1.13,2.48
2013.03.11 12:49:00.730,1.05105,1.05125,1.73,2.48
2013.03.11 12:49:00.911,1.05106,1.05128,1.73,2.48
2013.03.11 12:49:01.090,1.0511,1.05131,2.48,1.35
2013.03.11 12:49:01.150,1.05112,1.05133,1.50,1.05
2013.03.11 12:49:01.211,1.05112,1.05133,1.73,1.05
2013.03.11 12:49:03.305,1.05112,1.05137,1.73,1.73
2013.03.11 12:49:03.373,1.05112,1.05137,2.10,1.73
2013.03.11 12:49:05.082,1.05115,1.05137,1.50,1.58
2013.03.11 12:49:05.142,1.05114,1.05137,1.50,1.58
2013.03.11 12:49:05.442,1.05113,1.05137,1.50,2.02
2013.03.11 12:49:06.899,1.05115,1.05139,1.50,2.17
2013.03.11 12:49:07.020,1.05115,1.05139,1.50,1.73
2013.03.11 12:49:11.860,1.05117,1.05142,3.23,2.48
2013.03.11 12:49:12.435,1.05117,1.05142,3.00,2.48
2013.03.11 12:49:14.922,1.05119,1.05142,2.25,2.48
2013.03.11 12:49:16.010,1.05119,1.05142,2.25,2.48
2013.03.11 12:49:16.870,1.05119,1.05142,3.00,2.48
2013.03.11 12:49:17.486,1.05118,1.05138,2.25,1.73
2013.03.11 12:49:27.260,1.05116,1.05138,3.75,3.08
2013.03.11 12:49:27.800,1.05116,1.05138,2.25,3.08
2013.03.11 12:49:28.919,1.05115,1.05138,1.50,2.48
