2013.03.11 12:00:00.856,1.05197,1.05218,1.50,1.73
2013.03.11 12:49:29.103,1.05115,1.05138,3.23,1.73
2013.03.11 12:49:36.391,1.05115,1.05138,3.98,1.73
2013.03.11 12:49:39.439,1.05115,1.05138,1.50,1.73
2013.03.11 12:49:39.730,1.05115,1.05138,1.50,1.73
2013.03.11 12:49:42.109,1.05115,1.05138,1.50,1.73
2013.03.11 12:49:42.349,1.05116,1.05142,2.48,1.73
2013.03.11 12:49:42.593,1.05117,1.05142,1.50,1.73
2013.03.11 12:49:43.135,1.05117,1.05138,2.25,1.73
2013.03.11 12:49:46.490,1.05117,1.05138,1.50,2.48
2013.03.11 12:49:50.589,1.05117,1.05138,1.50,1.73
2013.03.11 12:49:57.478,1.05115,1.05139,3.00,1.73
2013.03.11 12:50:01.302,1.05115,1.05139,3.00,1.73
2013.03.11 12:50:01.707,1.05115,1.05139,3.00,1.73
2013.03.11 12:50:02.629,1.05116,1.05141,1.50,1.73
2013.03.11 12:50:02.872,1.05115,1.05139,3.00,1.73
2013.03.11 12:50:04.829,1.05114,1.05138,2.25,1.73
2013.03.11 12:50:05.593,1.05113,1.05135,2.25,1.73
2013.03.11 12:50:06.042,1.05111,1.05135,3.23,1.73
2013.03.11 12:50:06.633,1.05111,1.05135,2.25,2.48
2013.03.11 12:50:06.920,1.05111,1.05133,1.73,1.73
2013.03.11 12:50:07.440,1.05111,1.05133,1.50,2.48
2013.03.11 12:50:11.253,1.05111,1.05129,1.50,1.73
2013.03.11 12:50:13.594,1.05111,1.05129,1.73,1.73
2013.03.11 12:50:20.768,1.05111,1.05128,1.73,1.50
2013.03.11 12:50:21.424,1.05111,1.05131,1.73,1.73
2013.03.11 12:50:27.209,1.0511,1.05134,1.50,1.35
2013.03.11 12:50:27.829,1.05111,1.05136,3.00,2.10
2013.03.11 12:50:29.630,1.05114,1.05138,3.23,1.35
2013.03.11 12:50:29.689,1.05114,1.05138,4.73,1.35
2013.03.11 12:50:42.079,1.05119,1.0514,1.50,1.73
2013.03.11 12:50:42.484,1.05121,1.0514,2.48,1.73
2013.03.11 12:50:44.090,1.05121,1.0514,1.73,1.73
2013.03.11 12:50:45.312,1.05119,1.0514,1.73,1.73
2013.03.11 12:50:45.670,1.05117,1.05136,2.48,1.50
2013.03.11 12:50:47.120,1.05117,1.05138,2.48,1.73
2013.03.11 12:50:47.179,1.05118,1.0514,1.73,2.48
2013.03.11 12:50:50.048,1.05118,1.05142,1.50,1.73
2013.03.11 12:50:50.230,1.05121,1.05143,1.73,1.73
2013.03.11 12:50:50.410,1.05121,1.05142,2.48,1.73
2013.03.11 12:50:50.471,1.05121,1.0514,1.73,1.73
2013.03.11 12:50:51.369,1.05121,1.05144,2.48,2.10
2013.03.11 12:50:51.430,1.0512,1.05144,1.50,2.10
2013.03.11 12:50:51.490,1.05121,1.05144,2.25,1.35
2013.03.11 12:50:53.850,1.05124,1.05148,1.50,1.35
2013.03.11 12:50:54.742,1.05124,1.05148,1.50,1.35
2013.03.11 12:50:54.815,1.05124,1.05144,1.73,1.73
2013.03.11 12:50:54.942,1.05124,1.05147,1.50,1.73
2013.03.11 12:50:55.120,1.05125,1.05148,2.25,1.35
2013.03.11 12:50:55.840,1.05124,1.05147,2.48,1.73
2013.03.11 12:50:55.900,1.05124,1.05146,1.73,1.73
2013.03.11 12:50:56.141,1.05123,1.05146,2.48,1.73
2013.03.11 12:50:56.380,1.0512,1.05145,1.50,1.73
2013.03.11 12:50:59.282,1.05122,1.05147,3.00,1.73
2013.03.11 12:50:59.852,1.05123,1.05145,2.25,1.73
2013.03.11 12:51:00.111,1.05125,1.05148,1.73,1.35
2013.03.11 12:51:00.823,1.05125,1.05149,1.73,2.48
2013.03.11 12:51:01.330,1.05129,1.05152,1.73,2.10
2013.03.11 12:51:01.987,1.05129,1.05152,1.50,2.10
2013.03.11 12:51:03.960,1.05129,1.05152,1.73,2.10
2013.03.11 12:51:05.333,1.05127,1.05152,3.23,2.10
2013.03.11 12:51:05.570,1.05126,1.05149,2.48,1.73
2013.03.11 12:51:11.006,1.05128,1.05151,1.73,2.85
2013.03.11 12:51:11.390,1.05126,1.05149,3.00,1.58
2013.03.11 12:51:11.930,1.05125,1.05148,3.75,1.73
2013.03.11 12:51:14.455,1.05125,1.05146,1.50,1.50
2013.03.11 12:51:15.010,1.05127,1.05148,1.50,1.73
2013.03.11 12:51:17.211,1.05131,1.05152,1.73,1.35
2013.03.11 12:51:17.770,1.05131,1.05155,3.00,1.58
2013.03.11 12:51:22.052,1.05131,1.05155,2.25,1.58
2013.03.11 12:51:22.600,1.05127,1.05149,1.73,1.35
2013.03.11 12:51:22.721,1.05127,1.05149,1.73,1.35
2013.03.11 12:51:23.271,1.05126,1.05147,3.98,1.50
2013.03.11 12:51:23.511,1.05123,1.05143,2.48,1.50
2013.03.11 12:51:23.631,1.05122,1.05142,1.73,1.50
2013.03.11 12:51:23.691,1.05122,1.05142,1.73,1.73
2013.03.11 12:51:24.473,1.0512,1.05143,2.25,1.73
2013.03.11 12:51:24.549,1.05119,1.05143,3.00,2.48
2013.03.11 12:51:25.109,1.0512,1.05143,2.25,1.73
2013.03.11 12:51:28.209,1.05122,1.05145,1.50,2.33
2013.03.11 12:51:29.613,1.05122,1.05145,1.50,1.73
2013.03.11 12:51:39.132,1.05122,1.05145,1.50,1.58
2013.03.11 12:51:39.190,1.05123,1.05147,1.50,1.73
2013.03.11 12:51:40.580,1.05124,1.05149,2.25,2.85
2013.03.11 12:51:41.340,1.05122,1.05146,4.50,1.73
2013.03.11 12:51:41.995,1.05122,1.05146,2.25,3.23
2013.03.11 12:51:43.350,1.05122,1.05144,1.73,1.73
2013.03.11 12:51:43.530,1.05122,1.05144,1.73,1.73
2013.03.11 12:51:52.769,1.05119,1.05139,1.73,1.73
2013.03.11 12:52:00.278,1.05122,1.05143,2.48,1.73
2013.03.11 12:52:00.460,1.05124,1.05145,1.73,1.73
2013.03.11 12:52:00.582,1.05124,1.05147,2.48,1.73
2013.03.11 12:52:01.136,1.05125,1.05149,1.50,2.48
2013.03.11 12:52:05.109,1.05125,1.05149,1.50,2.48
2013.03.11 12:52:05.230,1.05126,1.05149,3.23,1.50
2013.03.11 12:52:05.410,1.05126,1.05149,1.50,2.48
2013.03.11 12:52:17.700,1.05123,1.05146,1.73,2.85
2013.03.11 12:52:17.760,1.05122,1.05146,1.88,2.85
2013.03.11 12:52:17.961,1.05123,1.05146,1.50,2.10
2013.03.11 12:52:25.031,1.05123,1.05149,2.25,3.23
2013.03.11 12:52:35.190,1.05123,1.05145,1.50,1.73
2013.03.11 12:52:35.491,1.05125,1.05148,2.25,3.00
2013.03.11 12:52:35.550,1.05125,1.05149,3.98,1.50
2013.03.11 12:52:35.610,1.05125,1.05147,1.50,1.50
2013.03.11 12:52:36.405,1.05126,1.05147,1.13,1.50
2013.03.11 12:52:36.475,1.0513,1.05149,1.50,1.35
2013.03.11 12:52:36.599,1.0513,1.05149,3.23,1.50
2013.03.11 12:52:36.900,1.0513,1.05151,1.50,1.73
2013.03.11 12:52:37.858,1.0513,1.05149,2.48,1.50
2013.03.11 12:52:38.550,1.0513,1.05149,1.73,1.73
2013.03.11 12:52:49.342,1.05127,1.05149,1.50,2.48
2013.03.11 12:53:14.770,1.05126,1.05147,1.73,1.73
2013.03.11 12:53:14.890,1.05124,1.05146,1.73,2.48
2013.03.11 12:53:15.070,1.05122,1.05143,1.73,1.73
2013.03.11 12:53:15.370,1.05122,1.05143,2.48,1.73
2013.03.11 12:53:15.429,1.05121,1.05144,1.73,1.73
2013.03.11 12:53:15.609,1.05121,1.05143,3.23,1.73
2013.03.11 12:53:16.510,1.05122,1.05146,1.73,1.73
2013.03.11 12:53:16.630,1.05122,1.05147,2.48,2.33
2013.03.11 12:53:17.294,1.05125,1.05148,1.50,2.48
2013.03.11 12:53:22.910,1.05125,1.05145,1.73,1.73
2013.03.11 12:53:23.090,1.05122,1.05147,3.00,2.48
2013.03.11 12:53:32.539,1.05122,1.05147,3.00,1.73
2013.03.11 12:53:32.790,1.05121,1.05144,3.23,1.73
2013.03.11 12:53:35.601,1.05125,1.05146,1.50,2.33
2013.03.11 12:53:35.660,1.05125,1.05148,1.50,1.73
2013.03.11 12:53:35.720,1.05122,1.05147,3.23,1.73
2013.03.11 12:53:35.779,1.05122,1.05147,2.25,1.73
2013.03.11 12:53:37.839,1.05123,1.05145,2.25,1.73
2013.03.11 12:53:39.110,1.05121,1.0514,1.73,1.50
2013.03.11 12:53:39.692,1.05121,1.05139,1.73,1.50
2013.03.11 12:53:39.749,1.05121,1.05138,1.73,1.50
2013.03.11 12:53:41.059,1.05121,1.05139,1.73,1.50
2013.03.11 12:53:46.187,1.05121,1.05142,2.48,1.73
2013.03.11 12:53:47.890,1.05121,1.05139,1.73,2.25
2013.03.11 12:53:48.606,1.0512,1.05139,1.73,2.25
2013.03.11 12:53:53.350,1.0512,1.05139,1.73,2.48
2013.03.11 12:53:59.877,1.05117,1.05139,2.25,1.73
2013.03.11 12:54:00.000,1.0512,1.05142,2.25,1.73
2013.03.11 12:54:00.674,1.0512,1.05142,2.25,1.73
2013.03.11 12:54:01.840,1.0512,1.05139,2.48,1.50
2013.03.11 12:54:06.779,1.0512,1.05139,1.73,1.50
2013.03.11 12:54:07.963,1.0512,1.05139,1.73,1.50
2013.03.11 12:54:09.655,1.05119,1.05141,1.50,1.73
2013.03.11 12:54:15.231,1.05119,1.05139,1.50,1.50
2013.03.11 12:54:17.091,1.05119,1.05139,1.50,2.25
2013.03.11 12:54:17.150,1.05119,1.05138,2.48,1.50
2013.03.11 12:54:17.449,1.05118,1.05138,1.35,1.50
2013.03.11 12:54:18.196,1.05117,1.05139,1.50,1.73
2013.03.11 12:54:23.200,1.05117,1.05139,1.50,2.48
2013.03.11 12:54:27.580,1.05117,1.05133,1.73,1.50
2013.03.11 12:54:27.700,1.05117,1.05134,2.52,2.25
2013.03.11 12:54:27.760,1.05117,1.05134,2.29,2.48
2013.03.11 12:54:27.940,1.05116,1.05134,1.69,1.73
2013.03.11 12:54:28.120,1.05118,1.05136,1.50,1.73
2013.03.11 12:54:28.240,1.05114,1.05134,1.50,1.73
2013.03.11 12:54:28.300,1.05113,1.05134,2.85,1.50
2013.03.11 12:54:28.421,1.05114,1.05136,2.25,1.50
2013.03.11 12:54:28.760,1.05116,1.05138,1.50,1.50
2013.03.11 12:54:29.181,1.0512,1.05142,1.35,2.48
2013.03.11 12:54:29.240,1.0512,1.05143,4.58,1.73
2013.03.11 12:54:29.770,1.0512,1.05142,2.10,1.73
2013.03.11 12:54:29.830,1.0512,1.0514,2.10,1.50
2013.03.11 12:54:31.798,1.05119,1.0514,2.48,2.25
2013.03.11 12:54:32.159,1.05117,1.05135,1.73,1.50
2013.03.11 12:54:34.839,1.05113,1.05133,1.73,1.50
2013.03.11 12:54:34.919,1.05115,1.05139,1.73,2.25
2013.03.11 12:54:35.538,1.05115,1.05139,1.73,1.50
2013.03.11 12:54:35.660,1.05119,1.05142,1.50,1.73
2013.03.11 12:54:35.900,1.05119,1.05142,2.25,1.73
2013.03.11 12:54:36.486,1.05119,1.0514,1.73,1.73
2013.03.11 12:54:37.036,1.05116,1.05139,3.23,2.48
2013.03.11 12:54:39.929,1.05116,1.05138,3.23,1.73
2013.03.11 12:54:47.401,1.05116,1.05138,3.61,1.50
2013.03.11 12:54:56.923,1.05116,1.05135,1.73,1.50
2013.03.11 12:55:05.821,1.05115,1.05137,2.25,1.50
2013.03.11 12:55:05.940,1.05118,1.05142,2.25,2.48
2013.03.11 12:55:06.000,1.05118,1.05142,3.75,2.25
2013.03.11 12:55:06.302,1.05126,1.05149,1.98,3.75
2013.03.11 12:55:06.542,1.05122,1.05142,2.85,1.50
2013.03.11 12:55:06.601,1.05122,1.05146,1.88,1.73
2013.03.11 12:55:06.720,1.05122,1.05146,2.07,1.50
2013.03.11 12:55:07.380,1.05122,1.05145,2.82,1.35
2013.03.11 12:55:07.440,1.05122,1.05145,2.25,1.58
2013.03.11 12:55:13.120,1.05122,1.05142,1.73,1.73
2013.03.11 12:55:16.553,1.05122,1.05142,1.73,1.73
2013.03.11 12:55:16.671,1.05122,1.05142,1.73,1.50
2013.03.11 12:55:21.871,1.05121,1.05139,1.73,1.50
2013.03.11 12:55:30.320,1.05121,1.05141,1.73,2.25
2013.03.11 12:55:31.470,1.05121,1.05141,1.73,2.25
2013.03.11 12:55:31.910,1.05122,1.05145,3.00,2.48
2013.03.11 12:55:33.201,1.05125,1.05145,2.25,1.50
2013.03.11 12:55:33.761,1.05122,1.05145,3.00,1.50
2013.03.11 12:55:34.300,1.05122,1.05144,2.25,1.50
2013.03.11 12:55:40.010,1.05121,1.05143,3.08,2.25
2013.03.11 12:55:40.129,1.05121,1.05141,1.73,2.33
2013.03.11 12:55:40.190,1.0512,1.05139,2.48,1.50
2013.03.11 12:55:42.751,1.05118,1.05137,1.73,1.50
2013.03.11 12:55:44.481,1.0512,1.05139,2.25,1.50
2013.03.11 12:55:44.540,1.05121,1.05139,1.50,1.50
2013.03.11 12:55:45.206,1.0512,1.05139,1.11,1.50
2013.03.11 12:55:49.220,1.05119,1.05139,2.25,1.50
2013.03.11 12:55:49.890,1.05118,1.05139,1.50,2.25
2013.03.11 12:55:54.700,1.05117,1.05136,1.25,1.50
2013.03.11 12:55:54.821,1.05115,1.05136,1.73,1.50
2013.03.11 12:55:55.474,1.05115,1.05136,1.73,1.50
2013.03.11 12:55:56.641,1.05115,1.05136,2.31,1.50
2013.03.11 12:56:03.971,1.05115,1.05137,1.34,1.50
2013.03.11 12:56:05.880,1.05112,1.05137,5.84,1.50
2013.03.11 12:56:12.851,1.05117,1.05138,1.35,1.50
2013.03.11 12:56:13.090,1.05119,1.05138,1.07,1.50
2013.03.11 12:56:13.330,1.05116,1.05138,3.75,1.50
2013.03.11 12:56:26.050,1.05116,1.05137,1.50,1.50
2013.03.11 12:56:28.690,1.05116,1.05137,2.48,1.50
2013.03.11 12:56:35.290,1.05115,1.05138,1.50,1.50
2013.03.11 12:56:35.554,1.05114,1.05137,1.13,1.50
2013.03.11 12:56:36.122,1.05113,1.05134,3.23,1.50
2013.03.11 12:56:36.660,1.05113,1.05134,1.73,1.50
2013.03.11 12:56:37.181,1.05113,1.05134,1.73,1.50
2013.03.11 12:56:37.252,1.05113,1.05134,1.73,1.50
2013.03.11 12:56:38.071,1.05113,1.05134,1.73,1.50
2013.03.11 12:56:38.443,1.05113,1.05134,1.73,1.50
2013.03.11 12:56:38.853,1.05113,1.05133,1.73,1.50
2013.03.11 12:56:39.151,1.05113,1.05129,1.73,1.50
2013.03.11 12:56:39.785,1.05113,1.05129,1.73,1.50
2013.03.11 12:56:40.660,1.05113,1.05132,1.73,1.13
2013.03.11 12:56:40.721,1.05113,1.05132,1.73,1.13
2013.03.11 12:56:40.781,1.05113,1.05132,1.73,1.13
2013.03.11 12:56:46.051,1.05113,1.05132,1.73,1.13
2013.03.11 12:56:46.410,1.05113,1.05129,1.73,1.50
2013.03.11 12:56:54.712,1.05112,1.05133,1.73,1.50
2013.03.11 12:56:58.080,1.05112,1.05133,1.73,1.50
2013.03.11 12:57:04.233,1.05113,1.05128,1.50,1.50
2013.03.11 12:57:04.411,1.05113,1.05134,2.25,1.50
2013.03.11 12:57:07.780,1.05112,1.05132,1.35,1.50
2013.03.11 12:57:07.840,1.05112,1.05133,1.35,1.50
2013.03.11 12:57:15.121,1.05111,1.05134,3.00,2.25
2013.03.11 12:57:15.300,1.05111,1.05134,3.00,2.25
2013.03.11 12:57:18.310,1.05111,1.05134,3.00,2.25
2013.03.11 12:57:20.472,1.05111,1.05133,1.50,1.50
2013.03.11 12:57:20.531,1.05113,1.05135,1.73,1.50
2013.03.11 12:57:20.653,1.05114,1.05137,1.05,1.50
2013.03.11 12:57:21.161,1.05113,1.05137,1.71,1.50
2013.03.11 12:57:21.623,1.05113,1.05135,2.09,1.50
2013.03.11 12:57:21.811,1.05112,1.05133,2.48,1.50
2013.03.11 12:57:23.881,1.05112,1.05131,1.73,1.50
2013.03.11 12:57:24.002,1.05111,1.05129,1.73,1.50
2013.03.11 12:57:24.572,1.0511,1.05129,1.73,1.50
2013.03.11 12:57:26.150,1.0511,1.05131,1.73,1.50
2013.03.11 12:57:26.271,1.05108,1.05131,1.50,1.50
2013.03.11 12:57:27.356,1.05108,1.0513,1.50,1.50
2013.03.11 12:57:27.961,1.05108,1.05128,1.50,1.50
2013.03.11 12:57:30.610,1.05106,1.05127,3.38,1.50
2013.03.11 12:57:30.790,1.05106,1.05124,3.10,1.50
2013.03.11 12:57:32.761,1.05105,1.05124,1.50,1.50
2013.03.11 12:57:33.481,1.05106,1.05124,2.25,1.50
2013.03.11 12:57:34.150,1.05106,1.05124,2.88,1.50
2013.03.11 12:57:36.210,1.05106,1.05124,1.73,2.25
2013.03.11 12:57:36.751,1.05106,1.05124,1.73,1.50
2013.03.11 12:57:36.992,1.05105,1.05124,1.50,1.50
2013.03.11 12:57:38.480,1.05104,1.05127,1.13,1.50
2013.03.11 12:57:38.996,1.05105,1.05128,1.11,1.50
2013.03.11 12:57:41.313,1.05107,1.05129,3.27,1.50
2013.03.11 12:57:42.610,1.05116,1.05132,2.48,1.50
2013.03.11 12:57:42.730,1.05116,1.05137,2.48,1.73
2013.03.11 12:57:42.790,1.05116,1.05137,2.25,1.50
2013.03.11 12:57:43.100,1.05116,1.05138,3.24,1.50
2013.03.11 12:57:51.331,1.05116,1.05137,3.99,1.50
2013.03.11 12:57:51.510,1.05116,1.05134,2.63,1.50
2013.03.11 12:57:51.750,1.05116,1.05138,1.50,1.50
2013.03.11 12:57:52.510,1.05115,1.05138,2.70,1.50
2013.03.11 12:57:53.671,1.05115,1.05138,1.95,1.50
2013.03.11 12:57:54.192,1.05114,1.05134,1.35,1.50
2013.03.11 12:57:55.601,1.05114,1.05137,2.10,1.50
2013.03.11 12:57:55.660,1.05115,1.05137,1.50,1.88
2013.03.11 12:57:56.231,1.05115,1.05137,1.50,1.88
2013.03.11 12:57:56.353,1.05115,1.05137,1.50,1.88
2013.03.11 12:57:56.961,1.05114,1.05133,1.13,1.50
2013.03.11 12:58:05.132,1.05114,1.05133,1.13,1.50
2013.03.11 12:58:05.911,1.05114,1.05133,1.20,2.25
2013.03.11 12:58:06.456,1.05114,1.05133,1.34,2.25
2013.03.11 12:58:12.174,1.05113,1.05137,2.25,1.50
2013.03.11 12:58:12.361,1.05116,1.05137,1.36,1.50
2013.03.11 12:58:12.885,1.05116,1.05136,1.36,1.50
2013.03.11 12:58:21.220,1.0512,1.05141,1.50,1.50
2013.03.11 12:58:21.280,1.0512,1.05141,1.36,1.50
2013.03.11 12:58:21.340,1.0512,1.05141,1.36,1.50
2013.03.11 12:58:21.580,1.05118,1.05138,1.73,1.50
2013.03.11 12:58:21.641,1.05118,1.05136,1.73,1.50
2013.03.11 12:58:22.190,1.05118,1.05133,1.73,1.50
2013.03.11 12:58:23.601,1.05117,1.05133,1.73,1.50
2013.03.11 12:58:24.165,1.05117,1.05133,1.73,1.50
2013.03.11 12:58:25.042,1.05118,1.05133,1.50,1.50
2013.03.11 12:58:25.161,1.05118,1.05138,2.25,1.50
2013.03.11 12:58:25.223,1.05118,1.05138,2.48,2.25
2013.03.11 12:58:25.550,1.0512,1.0514,1.50,1.50
2013.03.11 12:58:25.610,1.0512,1.05141,1.50,2.25
2013.03.11 12:58:26.150,1.05122,1.05141,1.77,1.50
2013.03.11 12:58:26.330,1.05122,1.05139,1.50,1.50
2013.03.11 12:58:28.391,1.05122,1.05141,1.50,1.50
2013.03.11 12:58:33.480,1.05121,1.05144,1.07,1.88
2013.03.11 12:58:33.540,1.05122,1.05144,2.09,1.13
2013.03.11 12:58:34.490,1.05124,1.05146,2.73,1.13
2013.03.11 12:58:34.922,1.05126,1.05146,1.14,1.13
2013.03.11 12:58:36.821,1.05125,1.05144,1.36,1.13
2013.03.11 12:58:37.001,1.05123,1.05143,2.48,1.50
2013.03.11 12:58:37.660,1.05122,1.05143,1.73,2.25
2013.03.11 12:58:39.214,1.05121,1.05144,1.50,1.88
2013.03.11 12:58:39.331,1.05122,1.05144,1.07,1.88
2013.03.11 12:58:39.691,1.05127,1.05151,1.91,1.50
2013.03.11 12:58:39.943,1.05127,1.05151,2.00,1.50
2013.03.11 12:58:48.675,1.05127,1.05151,1.50,1.50
2013.03.11 12:58:49.184,1.05127,1.05151,2.79,1.50
2013.03.11 12:58:55.230,1.05127,1.05152,1.84,2.25
2013.03.11 12:58:55.970,1.05127,1.05149,1.09,2.25
2013.03.11 12:58:56.331,1.05126,1.05144,1.63,1.50
2013.03.11 12:58:56.650,1.05124,1.05147,2.25,2.25
2013.03.11 12:58:56.845,1.05124,1.05147,1.50,2.25
2013.03.11 12:58:57.142,1.05123,1.05143,1.88,1.50
2013.03.11 12:59:00.720,1.05124,1.05148,1.50,1.50
2013.03.11 12:59:02.691,1.05124,1.05149,2.25,1.50
2013.03.11 12:59:03.100,1.05123,1.05147,3.84,3.00
2013.03.11 12:59:03.220,1.05124,1.05147,3.00,1.50
2013.03.11 12:59:03.340,1.05124,1.05147,2.48,2.25
2013.03.11 12:59:03.400,1.05124,1.05147,2.70,2.25
2013.03.11 12:59:04.110,1.05124,1.05145,2.07,1.50
2013.03.11 12:59:04.412,1.05123,1.05142,1.32,1.50
2013.03.11 12:59:04.592,1.05121,1.05142,2.29,1.50
2013.03.11 12:59:06.350,1.05121,1.05142,1.73,1.50
2013.03.11 12:59:06.551,1.0512,1.05142,2.48,1.50
2013.03.11 12:59:11.283,1.0512,1.05142,1.73,2.25
2013.03.11 12:59:11.650,1.05121,1.05142,1.50,1.50
2013.03.11 12:59:13.258,1.05122,1.05144,1.50,1.88
2013.03.11 12:59:15.254,1.05122,1.05144,1.50,1.88
2013.03.11 12:59:15.955,1.05122,1.05144,1.50,1.88
2013.03.11 12:59:17.045,1.05122,1.05144,2.25,1.13
2013.03.11 12:59:17.117,1.05122,1.05146,2.25,1.88
2013.03.11 12:59:17.373,1.05122,1.05146,2.68,1.88
2013.03.11 12:59:18.452,1.05124,1.05146,1.27,1.13
2013.03.11 12:59:20.220,1.05124,1.05147,1.27,1.50
2013.03.11 12:59:20.995,1.05122,1.05147,2.50,1.50
2013.03.11 12:59:24.193,1.05122,1.05147,2.50,1.50
2013.03.11 12:59:24.382,1.05122,1.05144,3.23,1.50
2013.03.11 12:59:25.740,1.05121,1.05143,1.50,1.50
2013.03.11 12:59:28.154,1.05121,1.05143,2.48,1.73
2013.03.11 12:59:30.381,1.05121,1.05142,1.73,1.50
2013.03.11 12:59:30.441,1.05121,1.05142,1.50,1.73
2013.03.11 12:59:36.691,1.05121,1.05142,2.48,1.73
2013.03.11 12:59:36.932,1.05121,1.05143,2.48,1.50
2013.03.11 12:59:37.174,1.05121,1.05144,1.50,1.73
2013.03.11 12:59:37.510,1.05124,1.05144,1.50,1.50
2013.03.11 12:59:40.963,1.05121,1.05144,4.73,2.25
2013.03.11 12:59:42.509,1.05121,1.05144,2.25,2.25
2013.03.11 12:59:43.390,1.05121,1.05144,2.25,2.48
2013.03.11 12:59:48.631,1.05121,1.05142,1.73,1.50
2013.03.11 12:59:51.281,1.05122,1.05144,1.73,1.73
2013.03.11 12:59:52.662,1.05122,1.05144,1.73,1.73
