2013.04.05 04:00:00.907,1.05416,1.05438,1.88,1.13
2013.04.05 04:00:01.468,1.05416,1.05438,1.88,1.88
2013.04.05 04:00:01.538,1.05416,1.05438,1.88,1.88
2013.04.05 04:00:02.197,1.05416,1.05438,1.50,1.50
2013.04.05 04:00:11.946,1.05416,1.05439,1.50,1.13
2013.04.05 04:00:12.006,1.05416,1.0544,1.50,1.13
2013.04.05 04:00:12.125,1.05416,1.0544,1.50,1.13
2013.04.05 04:00:12.246,1.05416,1.05439,1.50,1.13
2013.04.05 04:00:12.709,1.05416,1.0544,1.50,1.13
2013.04.05 04:00:13.801,1.05418,1.05441,1.13,1.13
2013.04.05 04:00:20.337,1.05417,1.0544,1.88,1.13
2013.04.05 04:00:21.858,1.05417,1.05439,1.50,1.13
2013.04.05 04:00:30.095,1.05417,1.05439,1.50,1.13
2013.04.05 04:00:30.889,1.0542,1.05441,1.50,1.13
2013.04.05 04:00:35.381,1.05417,1.05439,1.50,1.13
2013.04.05 04:00:51.756,1.05417,1.05441,1.13,1.13
2013.04.05 04:00:56.885,1.05416,1.05439,1.88,1.88
2013.04.05 04:00:58.396,1.05419,1.0544,1.50,1.13
2013.04.05 04:01:01.280,1.05419,1.05442,1.50,1.88
2013.04.05 04:01:02.130,1.05418,1.05442,1.13,1.88
2013.04.05 04:01:02.883,1.05417,1.0544,1.13,1.13
2013.04.05 04:01:04.636,1.0542,1.0544,1.50,1.13
2013.04.05 04:01:08.146,1.05422,1.05443,1.50,1.13
2013.04.05 04:01:18.135,1.05422,1.05446,1.50,1.88
2013.04.05 04:01:21.048,1.05422,1.05444,1.50,1.13
2013.04.05 04:01:24.006,1.05422,1.05443,1.50,1.13
2013.04.05 04:01:28.066,1.05422,1.05445,1.50,1.13
2013.04.05 04:01:34.791,1.05422,1.05446,1.50,1.88
2013.04.05 04:01:37.396,1.05422,1.05444,1.50,1.13
2013.04.05 04:01:40.047,1.05422,1.05444,1.50,1.13
2013.04.05 04:01:42.505,1.05422,1.05445,1.88,1.13
2013.04.05 04:01:50.057,1.05421,1.05445,1.50,1.13
2013.04.05 04:01:55.917,1.0542,1.05444,1.13,1.13
2013.04.05 04:01:56.245,1.05419,1.05441,1.50,1.13
2013.04.05 04:01:58.497,1.05418,1.0544,1.50,1.13
2013.04.05 04:02:05.475,1.05419,1.05441,1.50,1.88
2013.04.05 04:02:09.553,1.05416,1.0544,1.88,1.13
2013.04.05 04:02:09.696,1.05416,1.05438,1.50,1.13
2013.04.05 04:02:17.613,1.05416,1.0544,1.88,1.13
2013.04.05 04:02:28.226,1.05416,1.05439,2.25,1.13
2013.04.05 04:02:28.576,1.05416,1.05439,2.25,1.88
2013.04.05 04:02:28.937,1.05414,1.05435,1.28,1.13
2013.04.05 04:02:33.898,1.05416,1.05437,1.13,1.50
2013.04.05 04:02:37.456,1.05414,1.05437,1.13,1.88
2013.04.05 04:02:37.697,1.05415,1.05437,1.13,1.13
2013.04.05 04:02:39.646,1.05413,1.05437,1.13,1.88
2013.04.05 04:02:41.766,1.05414,1.05438,1.13,2.63
2013.04.05 04:02:42.327,1.05417,1.05438,1.13,1.50
2013.04.05 04:02:42.447,1.05418,1.05439,1.88,1.50
2013.04.05 04:02:42.597,1.05418,1.05441,2.63,1.13
2013.04.05 04:02:42.838,1.05418,1.0544,1.50,1.13
2013.04.05 04:02:47.376,1.05418,1.05441,2.63,1.13
2013.04.05 04:02:47.877,1.05418,1.05439,1.50,1.13
2013.04.05 04:02:52.205,1.05417,1.05438,1.13,1.50
2013.04.05 04:02:52.276,1.05414,1.05437,1.13,1.13
2013.04.05 04:02:52.976,1.05414,1.05436,1.13,1.13
2013.04.05 04:03:00.966,1.05416,1.05438,1.13,1.88
2013.04.05 04:03:12.366,1.05417,1.0544,2.25,1.13
2013.04.05 04:03:12.897,1.05418,1.05441,1.88,1.13
2013.04.05 04:03:13.232,1.05418,1.05442,1.88,1.13
2013.04.05 04:03:13.419,1.05419,1.05442,1.13,1.13
2013.04.05 04:03:13.547,1.05421,1.05443,1.88,1.88
2013.04.05 04:03:14.671,1.05422,1.05443,1.88,1.50
2013.04.05 04:03:15.317,1.05423,1.05446,1.13,1.50
2013.04.05 04:03:18.517,1.05424,1.05446,1.88,1.50
2013.04.05 04:03:25.936,1.05425,1.05446,1.13,1.50
2013.04.05 04:03:30.476,1.05426,1.05446,1.13,1.50
2013.04.05 04:03:36.867,1.05426,1.05446,1.13,1.50
2013.04.05 04:03:41.036,1.05428,1.0545,1.13,1.50
2013.04.05 04:03:41.396,1.05428,1.0545,1.13,1.50
2013.04.05 04:03:41.636,1.05429,1.05451,1.13,1.13
2013.04.05 04:03:46.928,1.05429,1.05448,1.13,1.50
2013.04.05 04:04:01.527,1.05428,1.05447,1.13,1.50
2013.04.05 04:04:06.087,1.05427,1.05448,2.25,1.50
2013.04.05 04:04:06.637,1.05427,1.05452,1.88,1.88
2013.04.05 04:04:12.827,1.0543,1.05452,1.13,1.50
2013.04.05 04:04:14.491,1.0543,1.05453,1.13,1.50
2013.04.05 04:04:14.996,1.05431,1.05454,1.13,1.50
2013.04.05 04:04:15.649,1.05432,1.05455,2.63,1.13
2013.04.05 04:04:18.817,1.05432,1.05453,1.88,1.13
2013.04.05 04:04:44.007,1.05432,1.05455,2.63,1.13
2013.04.05 04:04:44.067,1.05435,1.05458,1.13,1.65
2013.04.05 04:04:44.127,1.05434,1.05456,1.13,1.50
2013.04.05 04:04:47.539,1.05434,1.05456,1.13,2.40
2013.04.05 04:04:48.262,1.05432,1.05456,1.88,2.40
2013.04.05 04:04:54.406,1.05432,1.05455,1.88,1.50
2013.04.05 04:04:57.540,1.05433,1.05455,1.13,1.50
2013.04.05 04:05:00.077,1.05433,1.05455,1.13,1.50
2013.04.05 04:05:00.197,1.05436,1.05455,1.13,1.50
2013.04.05 04:05:02.177,1.05436,1.05459,1.88,2.03
2013.04.05 04:05:02.419,1.05438,1.0546,1.13,1.28
2013.04.05 04:05:06.166,1.05436,1.05458,1.58,1.28
2013.04.05 04:05:06.407,1.05434,1.05458,1.13,2.78
2013.04.05 04:05:08.007,1.0543,1.05454,1.13,1.88
2013.04.05 04:05:08.566,1.05429,1.05454,1.13,1.88
2013.04.05 04:05:09.077,1.05428,1.05453,1.88,1.13
2013.04.05 04:05:13.046,1.05428,1.05452,1.88,1.13
2013.04.05 04:05:18.278,1.05429,1.05453,1.13,1.88
2013.04.05 04:05:23.891,1.05427,1.05452,2.63,1.13
2013.04.05 04:05:31.423,1.05429,1.05453,1.13,2.63
2013.04.05 04:05:33.056,1.05429,1.05453,1.13,1.88
2013.04.05 04:05:34.398,1.05429,1.05453,1.13,1.88
2013.04.05 04:05:40.674,1.05428,1.05452,1.13,1.13
2013.04.05 04:05:42.985,1.05428,1.05453,1.88,1.13
2013.04.05 04:05:47.201,1.05427,1.05451,1.13,1.13
2013.04.05 04:05:48.247,1.05427,1.05451,1.13,1.13
2013.04.05 04:05:48.608,1.05428,1.05451,1.13,1.13
2013.04.05 04:05:49.927,1.05429,1.05453,1.13,1.88
2013.04.05 04:05:55.041,1.0543,1.05453,1.13,2.25
2013.04.05 04:05:58.827,1.0543,1.05453,1.13,1.13
2013.04.05 04:05:58.888,1.0543,1.05453,1.13,1.50
2013.04.05 04:05:59.427,1.0543,1.05453,1.13,2.03
2013.04.05 04:05:59.990,1.05431,1.05453,1.13,1.65
2013.04.05 04:06:02.990,1.0543,1.05453,1.13,1.73
2013.04.05 04:06:03.297,1.0543,1.05453,1.88,1.13
2013.04.05 04:06:03.357,1.0543,1.05454,2.25,1.88
2013.04.05 04:06:08.155,1.05432,1.05456,1.13,2.03
2013.04.05 04:06:08.216,1.05432,1.05456,1.13,1.28
2013.04.05 04:06:12.306,1.05433,1.05456,1.13,1.28
2013.04.05 04:06:13.860,1.05433,1.05456,1.13,2.03
2013.04.05 04:06:20.891,1.05432,1.05456,1.13,1.50
2013.04.05 04:06:20.974,1.0543,1.05455,1.88,1.13
2013.04.05 04:06:24.357,1.0543,1.05454,1.88,1.13
2013.04.05 04:06:29.398,1.05432,1.05455,1.13,1.13
2013.04.05 04:06:35.423,1.05431,1.05454,1.13,1.13
2013.04.05 04:06:37.587,1.05433,1.05456,1.13,1.65
2013.04.05 04:06:37.648,1.05437,1.05457,1.88,1.65
2013.04.05 04:06:37.768,1.05435,1.05459,1.13,1.28
2013.04.05 04:06:38.130,1.05434,1.05455,1.50,1.13
2013.04.05 04:06:38.199,1.05431,1.05455,1.13,1.88
2013.04.05 04:06:39.207,1.05431,1.05456,2.63,1.13
2013.04.05 04:06:43.077,1.05431,1.05455,1.50,1.88
2013.04.05 04:06:48.346,1.05431,1.05455,2.25,1.88
2013.04.05 04:06:48.648,1.05435,1.05457,1.13,2.03
2013.04.05 04:06:53.617,1.05436,1.05457,1.50,1.65
2013.04.05 04:06:53.738,1.05441,1.05462,1.50,3.60
2013.04.05 04:06:54.667,1.05441,1.05465,3.00,1.88
2013.04.05 04:06:55.186,1.05441,1.05465,2.63,1.73
2013.04.05 04:06:55.487,1.05441,1.05463,1.13,1.13
2013.04.05 04:06:55.908,1.0544,1.05463,1.50,1.13
2013.04.05 04:07:00.143,1.05441,1.05465,1.88,1.13
2013.04.05 04:07:00.990,1.05442,1.05467,1.88,1.95
2013.04.05 04:07:04.847,1.05445,1.05467,1.50,1.20
2013.04.05 04:07:05.228,1.05447,1.0547,1.13,1.95
2013.04.05 04:07:05.647,1.05447,1.0547,1.13,1.95
2013.04.05 04:07:11.657,1.05446,1.05469,1.88,1.58
2013.04.05 04:07:12.728,1.05446,1.05469,1.88,1.58
2013.04.05 04:07:13.267,1.05446,1.0547,1.88,1.95
2013.04.05 04:07:25.626,1.05445,1.05469,1.88,1.20
2013.04.05 04:07:28.358,1.05447,1.05472,1.13,2.70
2013.04.05 04:07:28.818,1.05447,1.05472,1.88,2.70
2013.04.05 04:07:30.013,1.05447,1.05472,1.88,1.95
2013.04.05 04:07:30.547,1.05448,1.05472,1.13,1.58
2013.04.05 04:07:31.304,1.05449,1.05472,1.13,1.95
2013.04.05 04:07:34.001,1.05446,1.05472,1.50,1.58
2013.04.05 04:07:34.259,1.05448,1.05468,1.13,1.58
2013.04.05 04:07:34.332,1.05445,1.05468,1.13,1.58
2013.04.05 04:07:34.637,1.05442,1.05466,1.13,1.20
2013.04.05 04:07:34.700,1.05442,1.05466,1.13,1.95
2013.04.05 04:07:35.398,1.05442,1.05466,1.50,1.95
2013.04.05 04:07:35.964,1.05441,1.05465,1.13,1.13
2013.04.05 04:07:40.311,1.05446,1.05466,1.13,1.58
2013.04.05 04:07:42.929,1.05447,1.05466,2.25,1.58
2013.04.05 04:07:44.640,1.05447,1.05468,2.25,1.58
2013.04.05 04:07:44.770,1.05449,1.05469,1.88,1.58
2013.04.05 04:07:45.898,1.0545,1.05472,1.13,1.58
2013.04.05 04:07:46.827,1.0545,1.05467,1.13,1.58
2013.04.05 04:07:47.007,1.05448,1.05471,1.50,1.58
2013.04.05 04:07:47.557,1.05448,1.05472,1.50,1.58
2013.04.05 04:07:47.656,1.0545,1.05472,2.25,1.58
2013.04.05 04:07:50.367,1.0545,1.05472,2.25,1.58
2013.04.05 04:07:53.099,1.05448,1.05472,3.00,1.58
2013.04.05 04:07:59.227,1.05449,1.05469,2.25,2.33
2013.04.05 04:08:05.960,1.0545,1.05469,1.13,2.33
2013.04.05 04:08:08.298,1.05452,1.05472,1.13,1.58
2013.04.05 04:08:11.807,1.05452,1.05472,1.13,1.58
2013.04.05 04:08:12.058,1.05448,1.05471,1.13,1.58
2013.04.05 04:08:14.177,1.05448,1.0547,1.13,1.20
2013.04.05 04:08:14.704,1.05448,1.05472,1.88,1.58
2013.04.05 04:08:17.466,1.05448,1.05472,1.88,1.58
2013.04.05 04:08:20.030,1.0545,1.05472,2.25,1.58
2013.04.05 04:08:21.138,1.05451,1.05472,1.50,1.58
2013.04.05 04:08:21.318,1.0546,1.05478,2.25,1.50
2013.04.05 04:08:21.377,1.0546,1.05479,2.25,1.50
2013.04.05 04:08:23.054,1.05461,1.05479,1.13,1.50
2013.04.05 04:08:25.199,1.05462,1.05481,2.25,1.50
2013.04.05 04:08:25.377,1.05462,1.05484,2.25,1.50
2013.04.05 04:08:30.547,1.05464,1.05485,2.25,1.50
2013.04.05 04:08:33.093,1.05465,1.05485,2.25,1.50
2013.04.05 04:08:42.776,1.05464,1.05485,2.25,1.50
2013.04.05 04:08:44.607,1.05464,1.05486,2.25,1.58
2013.04.05 04:08:45.287,1.05463,1.05485,2.25,1.50
2013.04.05 04:08:45.699,1.05463,1.05485,2.25,1.50
2013.04.05 04:08:50.882,1.05462,1.05484,2.25,1.50
2013.04.05 04:08:55.537,1.05464,1.05484,2.25,1.50
2013.04.05 04:08:57.318,1.05463,1.05484,2.25,1.50
2013.04.05 04:08:57.439,1.05465,1.05488,1.50,1.58
2013.04.05 04:08:58.258,1.05465,1.05488,1.50,1.58
2013.04.05 04:08:59.618,1.05468,1.05489,2.25,1.58
2013.04.05 04:09:00.164,1.05469,1.05493,1.50,1.20
2013.04.05 04:09:03.080,1.05471,1.05494,2.25,3.68
2013.04.05 04:09:04.687,1.05469,1.05492,1.88,1.20
2013.04.05 04:09:05.947,1.05469,1.05492,1.88,1.95
2013.04.05 04:09:06.369,1.05469,1.05489,1.88,1.43
2013.04.05 04:09:06.559,1.05466,1.05489,1.13,2.18
2013.04.05 04:09:10.422,1.05465,1.05489,1.50,3.30
2013.04.05 04:09:11.887,1.05465,1.05489,2.25,3.30
2013.04.05 04:09:12.159,1.05467,1.05489,2.25,2.93
2013.04.05 04:09:21.827,1.05466,1.05489,1.13,2.18
2013.04.05 04:09:32.638,1.05466,1.05489,3.00,1.58
2013.04.05 04:09:37.376,1.05466,1.05489,1.13,1.58
2013.04.05 04:09:41.004,1.05467,1.05489,2.25,1.58
2013.04.05 04:09:42.732,1.05467,1.05489,2.25,1.58
2013.04.05 04:09:44.179,1.05468,1.05489,2.25,1.58
2013.04.05 04:09:52.667,1.05469,1.05489,2.25,1.58
2013.04.05 04:10:00.606,1.05468,1.05489,1.13,1.58
2013.04.05 04:10:05.998,1.05469,1.05489,2.25,1.58
2013.04.05 04:10:06.529,1.05469,1.05491,2.25,1.58
2013.04.05 04:10:12.339,1.0547,1.05492,1.13,1.58
2013.04.05 04:10:13.557,1.05469,1.05492,2.25,1.58
2013.04.05 04:10:30.087,1.05467,1.05492,1.13,1.95
2013.04.05 04:10:38.013,1.0547,1.05492,1.13,2.18
2013.04.05 04:10:40.635,1.05469,1.05492,2.25,2.18
2013.04.05 04:10:46.958,1.05468,1.05489,1.13,1.58
2013.04.05 04:10:48.626,1.05465,1.05488,1.13,1.20
2013.04.05 04:10:50.684,1.05464,1.05487,1.13,1.20
2013.04.05 04:10:52.291,1.05466,1.05489,1.13,1.95
2013.04.05 04:10:56.936,1.05463,1.05488,1.88,1.20
2013.04.05 04:10:58.317,1.05463,1.05488,1.88,1.20
2013.04.05 04:10:59.128,1.05463,1.05487,1.88,1.58
2013.04.05 04:10:59.734,1.05465,1.05487,1.13,1.58
2013.04.05 04:11:02.784,1.05464,1.05487,1.13,1.58
2013.04.05 04:11:09.609,1.05465,1.05487,1.50,1.20
2013.04.05 04:11:10.783,1.05465,1.05488,1.88,2.70
2013.04.05 04:11:11.450,1.05465,1.05488,1.88,2.70
2013.04.05 04:11:14.936,1.05466,1.05488,1.13,1.95
2013.04.05 04:11:17.375,1.05465,1.05488,1.88,1.58
2013.04.05 04:11:18.365,1.05467,1.05488,1.43,1.58
2013.04.05 04:11:19.127,1.05465,1.05488,1.88,1.58
2013.04.05 04:11:33.918,1.05465,1.05485,1.50,1.13
2013.04.05 04:11:36.407,1.05463,1.05485,1.50,1.13
2013.04.05 04:11:36.587,1.0546,1.05483,1.88,1.13
2013.04.05 04:11:38.129,1.05458,1.0548,1.88,1.13
2013.04.05 04:11:38.260,1.05458,1.0548,1.13,1.13
2013.04.05 04:11:39.047,1.05457,1.05478,2.25,1.88
2013.04.05 04:11:39.337,1.05455,1.05477,1.13,1.13
2013.04.05 04:11:47.584,1.05455,1.05477,1.50,1.13
2013.04.05 04:11:48.168,1.05456,1.05478,1.13,1.13
2013.04.05 04:11:48.707,1.05457,1.05481,1.88,1.95
2013.04.05 04:11:59.857,1.05456,1.0548,1.88,1.13
2013.04.05 04:12:10.267,1.05457,1.0548,1.88,1.13
2013.04.05 04:12:12.687,1.05459,1.05482,1.13,3.38
2013.04.05 04:12:29.988,1.05458,1.05481,1.88,1.13
2013.04.05 04:12:32.597,1.05459,1.05484,1.13,2.63
2013.04.05 04:12:38.490,1.05458,1.05482,1.50,1.13
2013.04.05 04:12:39.410,1.05458,1.05484,1.50,2.63
2013.04.05 04:12:43.648,1.05459,1.05484,1.13,2.63
2013.04.05 04:12:44.300,1.0546,1.05484,1.13,1.88
2013.04.05 04:13:05.813,1.05459,1.05484,1.50,2.63
2013.04.05 04:13:10.717,1.05459,1.05483,1.50,1.13
2013.04.05 04:13:11.078,1.0546,1.05483,1.50,1.13
2013.04.05 04:13:13.288,1.0546,1.05484,1.88,1.88
2013.04.05 04:13:15.397,1.0546,1.05484,1.13,2.63
2013.04.05 04:13:15.457,1.05459,1.05483,1.50,1.13
2013.04.05 04:13:19.177,1.05459,1.05483,1.50,1.13
2013.04.05 04:13:23.237,1.05459,1.05483,1.88,1.13
2013.04.05 04:13:28.967,1.05461,1.05483,1.50,1.13
2013.04.05 04:13:31.348,1.05461,1.05484,1.50,1.13
2013.04.05 04:13:34.354,1.05461,1.05483,1.50,1.13
2013.04.05 04:13:41.987,1.0546,1.05485,1.50,1.13
2013.04.05 04:13:43.178,1.0546,1.05486,1.88,1.13
2013.04.05 04:13:44.127,1.0546,1.05484,1.88,1.50
2013.04.05 04:13:44.753,1.0546,1.05483,1.50,1.88
2013.04.05 04:13:48.043,1.05459,1.05482,1.50,1.13
2013.04.05 04:13:48.347,1.05456,1.05479,1.50,1.13
2013.04.05 04:13:48.592,1.05457,1.05482,1.13,1.13
2013.04.05 04:13:52.918,1.05457,1.0548,1.13,1.50
2013.04.05 04:13:54.668,1.05456,1.05481,1.88,1.13
2013.04.05 04:13:54.727,1.05457,1.05482,1.88,1.13
2013.04.05 04:14:01.298,1.05459,1.05483,1.88,1.50
2013.04.05 04:14:01.945,1.0546,1.05484,1.13,1.13
2013.04.05 04:14:02.608,1.05461,1.05484,1.88,1.13
2013.04.05 04:14:04.117,1.05462,1.05485,1.50,1.13
2013.04.05 04:14:04.598,1.05467,1.05488,1.50,1.58
2013.04.05 04:14:08.308,1.05467,1.05489,2.33,1.02
2013.04.05 04:14:08.847,1.05468,1.05493,1.13,1.20
2013.04.05 04:14:09.374,1.05468,1.05492,1.13,1.58
2013.04.05 04:14:16.498,1.0547,1.05493,1.50,1.95
2013.04.05 04:14:16.677,1.05468,1.05493,1.50,1.95
2013.04.05 04:14:22.616,1.0547,1.05494,1.88,1.95
2013.04.05 04:14:23.528,1.05468,1.05493,1.50,1.20
2013.04.05 04:14:26.077,1.0547,1.05494,1.50,1.95
2013.04.05 04:14:31.118,1.0547,1.05493,1.13,1.20
2013.04.05 04:14:37.438,1.05469,1.05492,1.13,2.18
2013.04.05 04:14:38.688,1.05468,1.05492,1.13,1.80
2013.04.05 04:14:45.860,1.0547,1.05491,1.50,1.20
2013.04.05 04:14:46.881,1.05467,1.0549,2.33,1.20
2013.04.05 04:14:47.119,1.0547,1.05491,1.50,1.95
2013.04.05 04:14:50.476,1.05472,1.05494,1.13,1.20
2013.04.05 04:14:50.789,1.05473,1.05494,1.13,4.05
2013.04.05 04:14:53.198,1.05472,1.05493,3.00,1.43
2013.04.05 04:14:53.739,1.05471,1.05492,1.50,2.18
2013.04.05 04:15:03.111,1.05472,1.05494,2.25,1.50
2013.04.05 04:15:03.700,1.05473,1.05494,3.00,1.50
2013.04.05 04:15:05.408,1.05475,1.05494,1.13,1.50
2013.04.05 04:15:06.843,1.05476,1.05496,1.13,1.50
2013.04.05 04:15:16.079,1.05478,1.05496,1.13,1.50
2013.04.05 04:15:16.318,1.05479,1.05501,1.13,1.50
2013.04.05 04:15:16.499,1.05481,1.05501,1.13,1.50
2013.04.05 04:15:16.838,1.05483,1.05501,2.25,1.50
2013.04.05 04:15:18.367,1.05482,1.05501,2.25,1.50
2013.04.05 04:15:24.658,1.05481,1.05501,1.13,1.50
2013.04.05 04:15:24.779,1.05481,1.05503,1.13,1.13
2013.04.05 04:15:26.861,1.05481,1.05504,1.88,1.13
2013.04.05 04:15:27.228,1.05486,1.05504,1.13,1.13
2013.04.05 04:15:28.357,1.05486,1.05504,1.88,1.13
2013.04.05 04:15:28.899,1.05487,1.05504,2.25,1.88
2013.04.05 04:15:32.591,1.05488,1.05504,2.25,1.13
2013.04.05 04:15:34.138,1.0549,1.05504,2.25,1.13
2013.04.05 04:15:34.689,1.05488,1.05503,2.25,1.13
2013.04.05 04:15:34.749,1.05486,1.05503,1.50,1.13
2013.04.05 04:15:35.428,1.05484,1.05503,1.13,1.50
2013.04.05 04:15:39.553,1.05483,1.05503,2.25,1.13
2013.04.05 04:15:39.855,1.05482,1.05503,1.50,1.13
2013.04.05 04:15:49.345,1.05482,1.05503,1.50,1.50
2013.04.05 04:15:50.859,1.05479,1.05504,1.88,1.50
2013.04.05 04:15:53.283,1.05479,1.05503,1.88,1.88
2013.04.05 04:15:54.951,1.05479,1.05502,1.50,1.13
2013.04.05 04:16:03.118,1.05479,1.05503,1.50,1.13
2013.04.05 04:16:15.595,1.05478,1.05503,1.13,1.13
2013.04.05 04:16:18.388,1.05478,1.05503,1.88,1.50
2013.04.05 04:16:19.919,1.05481,1.05503,1.50,1.13
2013.04.05 04:16:28.852,1.0548,1.05503,1.88,1.50
2013.04.05 04:16:29.730,1.05487,1.05507,1.13,1.13
2013.04.05 04:16:30.659,1.05487,1.05509,1.13,1.58
2013.04.05 04:16:31.397,1.05487,1.05509,1.13,1.58
2013.04.05 04:16:31.979,1.05489,1.05506,1.13,1.20
2013.04.05 04:16:32.509,1.05489,1.05507,1.13,1.05
2013.04.05 04:16:33.488,1.05491,1.05507,1.13,1.05
2013.04.05 04:16:34.218,1.05491,1.05507,1.13,1.05
2013.04.05 04:16:39.180,1.05489,1.05509,1.95,1.58
2013.04.05 04:16:39.479,1.05488,1.05509,1.13,1.58
2013.04.05 04:16:40.729,1.05487,1.05509,1.13,1.58
2013.04.05 04:16:47.359,1.05488,1.05509,1.13,1.58
2013.04.05 04:16:48.859,1.05487,1.05509,1.13,1.58
2013.04.05 04:16:50.898,1.05487,1.05512,1.13,1.58
2013.04.05 04:16:51.609,1.05487,1.05507,1.13,1.20
2013.04.05 04:16:52.318,1.05488,1.05512,1.13,1.73
2013.04.05 04:16:56.611,1.05487,1.05512,1.13,1.73
2013.04.05 04:16:56.831,1.05487,1.05512,1.88,1.73
2013.04.05 04:16:57.378,1.05488,1.05512,1.50,1.35
2013.04.05 04:16:57.919,1.05488,1.05512,1.50,1.73
2013.04.05 04:17:08.110,1.0549,1.05513,1.13,1.73
