2013.04.05 04:00:00.907,1.05416,1.05438,1.88,1.13
2013.04.05 04:17:11.133,1.0549,1.05513,1.13,1.73
2013.04.05 04:17:12.899,1.0549,1.05513,1.13,2.10
2013.04.05 04:17:13.969,1.0549,1.05513,1.13,1.13
2013.04.05 04:17:15.809,1.05489,1.05513,1.88,1.50
2013.04.05 04:17:17.780,1.0549,1.05513,1.13,1.13
2013.04.05 04:17:18.979,1.05492,1.05517,1.50,2.03
2013.04.05 04:17:22.829,1.05492,1.05517,2.25,1.50
2013.04.05 04:17:22.892,1.05497,1.05518,1.50,2.25
2013.04.05 04:17:25.253,1.05497,1.05518,1.88,1.13
2013.04.05 04:17:25.498,1.05499,1.05519,2.25,1.13
2013.04.05 04:17:25.799,1.05502,1.05524,2.25,1.13
2013.04.05 04:17:25.979,1.05504,1.05524,2.25,1.13
2013.04.05 04:17:26.720,1.05504,1.05528,3.00,1.65
2013.04.05 04:17:27.039,1.05504,1.05524,1.50,1.13
2013.04.05 04:17:35.071,1.05502,1.05525,1.13,1.13
2013.04.05 04:17:35.846,1.05504,1.05526,1.13,1.50
2013.04.05 04:17:35.921,1.05504,1.05528,1.13,1.20
2013.04.05 04:17:36.048,1.05506,1.05529,1.13,1.58
2013.04.05 04:17:38.640,1.05503,1.05529,1.13,1.95
2013.04.05 04:17:38.761,1.05502,1.05528,1.50,1.95
2013.04.05 04:17:38.830,1.05502,1.05528,1.50,1.20
2013.04.05 04:17:39.189,1.05498,1.05523,1.50,1.88
2013.04.05 04:17:39.739,1.05497,1.05523,3.38,1.88
2013.04.05 04:17:40.110,1.05501,1.05523,1.50,1.88
2013.04.05 04:17:40.411,1.05504,1.05527,1.50,1.20
2013.04.05 04:17:40.959,1.05505,1.05528,1.13,1.58
2013.04.05 04:17:41.380,1.05505,1.0553,1.13,1.20
2013.04.05 04:17:41.978,1.05506,1.05529,1.13,1.20
2013.04.05 04:17:44.395,1.05504,1.05529,1.88,1.95
2013.04.05 04:17:45.090,1.05503,1.05528,1.13,1.95
2013.04.05 04:17:45.579,1.05507,1.05529,2.25,1.20
2013.04.05 04:17:52.370,1.05511,1.05534,1.35,1.58
2013.04.05 04:17:53.058,1.05511,1.05534,1.35,1.58
2013.04.05 04:17:54.209,1.05517,1.05535,1.17,1.50
2013.04.05 04:17:54.269,1.0552,1.05535,2.10,1.50
2013.04.05 04:17:54.329,1.0552,1.05542,2.10,1.13
2013.04.05 04:17:54.868,1.0552,1.05545,1.13,1.13
2013.04.05 04:17:56.390,1.05522,1.05547,1.13,1.20
2013.04.05 04:17:56.750,1.05526,1.05551,1.88,1.20
2013.04.05 04:17:57.109,1.05524,1.05548,1.13,2.40
2013.04.05 04:17:58.099,1.05524,1.05547,1.13,1.20
2013.04.05 04:18:01.309,1.05522,1.05546,1.88,1.20
2013.04.05 04:18:01.873,1.05522,1.05545,1.13,1.50
2013.04.05 04:18:02.068,1.05521,1.05545,1.88,1.50
2013.04.05 04:18:06.781,1.05521,1.05542,1.50,1.13
2013.04.05 04:18:10.098,1.05521,1.05544,1.50,1.88
2013.04.05 04:18:10.388,1.05521,1.05542,1.50,1.13
2013.04.05 04:18:21.132,1.05519,1.05541,1.50,1.88
2013.04.05 04:18:22.979,1.05516,1.05537,1.50,1.88
2013.04.05 04:18:23.159,1.05514,1.05537,1.50,1.88
2013.04.05 04:18:24.356,1.05514,1.05537,1.50,1.88
2013.04.05 04:18:25.489,1.05514,1.05534,1.50,1.13
2013.04.05 04:18:30.560,1.05513,1.05538,1.13,1.88
2013.04.05 04:18:31.629,1.05517,1.05538,1.50,1.88
2013.04.05 04:18:33.330,1.05517,1.05538,1.50,1.13
2013.04.05 04:18:34.589,1.05516,1.05538,1.50,1.13
2013.04.05 04:18:38.371,1.05522,1.05546,1.35,1.20
2013.04.05 04:18:38.678,1.05519,1.05543,1.13,1.88
2013.04.05 04:18:40.198,1.05517,1.05541,1.50,1.13
2013.04.05 04:18:47.210,1.05521,1.05543,1.50,1.13
2013.04.05 04:18:48.782,1.05517,1.05542,2.25,1.13
2013.04.05 04:18:50.729,1.05519,1.05544,1.13,1.88
2013.04.05 04:18:50.944,1.05521,1.05544,1.50,1.13
2013.04.05 04:18:51.370,1.05518,1.05543,1.88,1.88
2013.04.05 04:18:52.162,1.05518,1.05543,1.88,1.13
2013.04.05 04:18:56.299,1.05518,1.05543,1.88,1.13
2013.04.05 04:18:56.659,1.05524,1.05544,1.50,1.50
2013.04.05 04:18:56.840,1.05523,1.05547,1.50,2.33
2013.04.05 04:18:56.960,1.05523,1.05547,1.88,1.95
2013.04.05 04:18:57.330,1.05523,1.05547,2.63,1.95
2013.04.05 04:19:00.180,1.05527,1.05547,1.88,1.20
2013.04.05 04:19:00.730,1.05528,1.05553,1.13,1.95
2013.04.05 04:19:00.851,1.05527,1.05549,1.50,1.58
2013.04.05 04:19:05.189,1.05527,1.05548,1.50,1.20
2013.04.05 04:19:05.310,1.05527,1.05553,3.00,1.95
2013.04.05 04:19:05.841,1.05527,1.05552,3.00,1.20
2013.04.05 04:19:06.402,1.05527,1.05552,2.25,1.20
2013.04.05 04:19:08.099,1.05529,1.05552,1.88,1.20
2013.04.05 04:19:08.679,1.05527,1.0555,1.50,1.20
2013.04.05 04:19:10.795,1.05527,1.05551,1.50,1.20
2013.04.05 04:19:11.051,1.05536,1.05556,1.50,2.40
2013.04.05 04:19:15.349,1.05536,1.05556,2.25,2.25
2013.04.05 04:19:15.937,1.05536,1.05557,2.63,1.65
2013.04.05 04:19:17.869,1.05536,1.05557,2.63,1.65
2013.04.05 04:19:18.309,1.05536,1.05557,2.63,1.65
2013.04.05 04:19:20.616,1.05538,1.05556,1.50,1.50
2013.04.05 04:19:22.098,1.05537,1.05561,1.50,2.03
2013.04.05 04:19:28.089,1.05541,1.05564,2.10,2.40
2013.04.05 04:19:28.209,1.05545,1.05566,1.50,2.70
2013.04.05 04:19:28.269,1.05545,1.05568,1.88,1.20
2013.04.05 04:19:28.631,1.05545,1.05568,1.88,1.20
2013.04.05 04:19:29.866,1.05545,1.05568,1.13,1.20
2013.04.05 04:19:30.431,1.05545,1.05568,1.13,1.20
2013.04.05 04:19:33.055,1.05543,1.05567,1.13,1.20
2013.04.05 04:19:33.419,1.05544,1.05568,1.13,2.40
2013.04.05 04:19:35.279,1.05546,1.05568,1.13,2.40
2013.04.05 04:19:35.639,1.05548,1.0557,1.13,1.58
2013.04.05 04:19:40.042,1.05546,1.05568,1.58,1.20
2013.04.05 04:19:48.888,1.05546,1.05568,1.58,1.20
2013.04.05 04:19:56.092,1.05545,1.05568,1.13,1.20
2013.04.05 04:19:56.788,1.05545,1.05568,1.13,1.20
2013.04.05 04:19:57.119,1.05541,1.05562,1.13,1.35
2013.04.05 04:19:57.669,1.05539,1.05561,1.58,1.88
2013.04.05 04:20:01.119,1.05542,1.05561,1.50,1.13
2013.04.05 04:20:01.621,1.05542,1.05563,1.50,1.13
2013.04.05 04:20:04.837,1.05541,1.05563,1.50,1.13
2013.04.05 04:20:05.938,1.05539,1.05561,1.58,1.13
2013.04.05 04:20:08.290,1.05542,1.05562,1.50,1.13
2013.04.05 04:20:09.846,1.05542,1.05562,1.50,1.13
2013.04.05 04:20:10.969,1.05542,1.05564,1.50,1.50
2013.04.05 04:20:12.988,1.05542,1.05562,1.50,1.13
2013.04.05 04:20:17.031,1.05542,1.05564,1.50,1.50
2013.04.05 04:20:17.901,1.05542,1.05565,1.50,1.13
2013.04.05 04:20:18.892,1.05543,1.05565,1.50,1.13
2013.04.05 04:20:22.368,1.05543,1.05566,1.50,1.13
2013.04.05 04:20:22.919,1.05543,1.05566,1.50,1.88
2013.04.05 04:20:24.449,1.05543,1.05567,1.50,1.20
2013.04.05 04:20:26.240,1.05547,1.05566,1.50,1.13
2013.04.05 04:20:30.570,1.05547,1.05566,1.50,1.13
2013.04.05 04:20:36.208,1.05544,1.05567,1.13,1.20
2013.04.05 04:20:36.959,1.05545,1.05569,1.50,2.70
2013.04.05 04:20:46.969,1.05545,1.05566,1.50,1.13
2013.04.05 04:20:50.061,1.05545,1.05566,1.50,1.13
2013.04.05 04:20:51.789,1.05547,1.05567,1.50,1.20
2013.04.05 04:20:59.589,1.05549,1.0557,1.50,1.20
2013.04.05 04:20:59.929,1.05551,1.05571,1.50,1.20
2013.04.05 04:21:00.231,1.05553,1.05575,1.13,1.58
2013.04.05 04:21:00.301,1.05553,1.05575,1.13,1.50
2013.04.05 04:21:00.359,1.05553,1.05575,1.13,1.50
2013.04.05 04:21:00.479,1.05553,1.05578,1.88,1.50
2013.04.05 04:21:00.668,1.05553,1.05578,1.88,1.50
2013.04.05 04:21:05.129,1.05555,1.05579,1.13,3.00
2013.04.05 04:21:05.736,1.05555,1.05579,1.13,3.00
2013.04.05 04:21:05.988,1.05555,1.05579,1.13,2.63
2013.04.05 04:21:06.410,1.05557,1.0558,1.50,1.88
2013.04.05 04:21:07.262,1.0556,1.05583,1.13,1.13
2013.04.05 04:21:07.389,1.05562,1.05586,1.88,1.50
2013.04.05 04:21:07.510,1.05565,1.05588,1.13,1.95
2013.04.05 04:21:07.629,1.05565,1.05588,1.13,1.95
2013.04.05 04:21:07.749,1.05564,1.05587,1.50,1.20
2013.04.05 04:21:07.870,1.05565,1.05588,1.50,2.70
2013.04.05 04:21:08.470,1.05565,1.05588,1.88,1.58
2013.04.05 04:21:08.980,1.05565,1.05588,1.88,1.58
2013.04.05 04:21:09.518,1.05566,1.05588,1.13,1.95
2013.04.05 04:21:10.508,1.05565,1.05587,1.73,1.20
2013.04.05 04:21:11.259,1.05565,1.05588,2.10,1.95
2013.04.05 04:21:11.439,1.05566,1.05588,1.50,1.20
2013.04.05 04:21:13.800,1.0557,1.05593,1.50,1.20
2013.04.05 04:21:14.110,1.05572,1.05594,1.50,1.20
2013.04.05 04:21:15.602,1.05572,1.05593,1.50,1.20
2013.04.05 04:21:28.944,1.05572,1.05593,1.50,1.88
2013.04.05 04:21:29.013,1.05572,1.05596,1.88,1.13
2013.04.05 04:21:29.149,1.05573,1.05597,2.25,2.63
2013.04.05 04:21:29.389,1.05576,1.05599,1.13,1.50
2013.04.05 04:21:29.449,1.05576,1.05599,1.88,1.50
2013.04.05 04:21:29.840,1.0558,1.05603,1.95,1.13
2013.04.05 04:21:29.899,1.0558,1.05604,2.70,1.13
2013.04.05 04:21:35.599,1.0558,1.05605,2.70,1.13
2013.04.05 04:21:38.722,1.05583,1.05607,1.13,1.28
2013.04.05 04:21:38.891,1.05583,1.05606,1.13,1.13
2013.04.05 04:21:39.570,1.05583,1.05607,1.50,1.65
2013.04.05 04:21:39.750,1.05583,1.05608,3.08,1.73
2013.04.05 04:21:41.323,1.05587,1.0561,1.13,1.73
2013.04.05 04:21:42.971,1.05584,1.05607,2.25,1.73
2013.04.05 04:21:43.221,1.05583,1.05605,1.50,1.13
2013.04.05 04:21:43.411,1.05584,1.05607,2.25,1.73
2013.04.05 04:21:43.480,1.05583,1.05607,1.50,2.10
2013.04.05 04:21:43.539,1.05583,1.05607,1.50,2.10
2013.04.05 04:21:43.840,1.05586,1.05607,1.50,1.73
2013.04.05 04:21:44.201,1.05591,1.05607,1.50,1.73
2013.04.05 04:21:44.559,1.05596,1.05615,1.50,1.80
2013.04.05 04:21:45.219,1.05598,1.05615,1.13,1.80
2013.04.05 04:21:45.800,1.05598,1.05615,1.13,1.73
2013.04.05 04:21:46.420,1.05598,1.05615,1.13,1.73
2013.04.05 04:21:46.639,1.05594,1.05613,1.13,1.73
2013.04.05 04:21:47.721,1.05592,1.05613,1.50,1.73
2013.04.05 04:21:55.718,1.05588,1.0561,1.50,1.35
2013.04.05 04:21:55.839,1.05586,1.05609,1.50,1.35
2013.04.05 04:21:56.899,1.05585,1.05608,1.13,1.35
2013.04.05 04:21:59.108,1.05584,1.05608,1.13,1.35
2013.04.05 04:21:59.692,1.05584,1.05608,1.13,2.10
2013.04.05 04:22:06.010,1.05587,1.05609,1.13,1.73
2013.04.05 04:22:06.349,1.05587,1.0561,1.88,1.73
2013.04.05 04:22:06.952,1.05592,1.05612,1.13,1.05
2013.04.05 04:22:07.498,1.05592,1.05613,1.13,1.73
2013.04.05 04:22:09.940,1.0559,1.05613,1.13,2.48
2013.04.05 04:22:10.250,1.05588,1.05611,1.13,1.35
2013.04.05 04:22:10.751,1.05587,1.05609,1.13,1.73
2013.04.05 04:22:11.160,1.05588,1.05611,1.13,2.10
2013.04.05 04:22:11.779,1.05591,1.05614,1.13,2.10
2013.04.05 04:22:12.250,1.05593,1.05614,1.13,1.73
2013.04.05 04:22:12.551,1.05596,1.05618,1.50,1.13
2013.04.05 04:22:13.152,1.05597,1.05618,1.50,1.13
2013.04.05 04:22:13.700,1.05598,1.05622,1.88,1.88
2013.04.05 04:22:13.869,1.05598,1.05622,1.88,1.88
2013.04.05 04:22:14.076,1.05598,1.05622,1.88,1.88
2013.04.05 04:22:14.771,1.05596,1.05619,1.88,1.13
2013.04.05 04:22:14.829,1.05594,1.05618,1.13,1.50
2013.04.05 04:22:15.248,1.05597,1.05618,1.50,1.50
2013.04.05 04:22:15.370,1.05596,1.05618,1.13,1.50
2013.04.05 04:22:15.548,1.05594,1.05617,1.13,1.13
2013.04.05 04:22:16.056,1.05594,1.05617,1.88,1.13
2013.04.05 04:22:16.361,1.05597,1.05622,2.63,1.13
2013.04.05 04:22:16.819,1.05598,1.05622,1.58,1.13
2013.04.05 04:22:17.166,1.05601,1.05622,2.25,1.13
2013.04.05 04:22:18.148,1.05603,1.05622,1.50,1.13
2013.04.05 04:22:18.208,1.05603,1.05627,1.50,1.20
2013.04.05 04:22:18.630,1.05603,1.05628,2.63,1.95
2013.04.05 04:22:20.431,1.05605,1.05628,1.13,1.20
2013.04.05 04:22:20.959,1.05605,1.05628,1.13,1.20
2013.04.05 04:22:24.411,1.05605,1.0563,1.13,1.95
2013.04.05 04:22:24.589,1.05605,1.05628,1.50,1.58
2013.04.05 04:22:25.800,1.05602,1.05628,2.07,1.95
2013.04.05 04:22:26.589,1.05605,1.05628,1.50,1.20
2013.04.05 04:22:27.670,1.05612,1.05635,1.13,1.58
2013.04.05 04:22:27.969,1.05613,1.05635,1.13,1.50
2013.04.05 04:22:28.559,1.05613,1.05635,1.13,1.58
2013.04.05 04:22:29.889,1.05616,1.05637,1.13,1.50
2013.04.05 04:22:30.019,1.05616,1.05637,1.13,2.33
2013.04.05 04:22:30.379,1.05614,1.05628,1.13,1.50
2013.04.05 04:22:31.172,1.05614,1.05628,1.88,1.50
2013.04.05 04:22:32.040,1.05612,1.05635,1.95,1.50
2013.04.05 04:22:34.273,1.05613,1.05633,1.13,1.58
2013.04.05 04:22:34.790,1.05613,1.0563,1.13,1.50
2013.04.05 04:22:38.150,1.05608,1.0563,1.13,1.50
2013.04.05 04:22:38.698,1.05605,1.05629,1.13,1.50
2013.04.05 04:22:39.060,1.05605,1.05628,1.13,1.58
2013.04.05 04:22:40.681,1.056,1.05624,1.88,1.13
2013.04.05 04:22:40.810,1.056,1.05623,1.13,2.70
2013.04.05 04:22:43.321,1.05599,1.05624,1.13,1.88
2013.04.05 04:22:44.640,1.05599,1.05624,1.13,1.88
2013.04.05 04:22:45.191,1.05601,1.05624,1.50,1.13
2013.04.05 04:22:47.260,1.05601,1.05624,1.13,1.13
2013.04.05 04:22:47.619,1.05601,1.05621,1.13,1.50
2013.04.05 04:22:48.289,1.05601,1.05625,1.50,1.13
2013.04.05 04:22:48.949,1.05605,1.05629,1.50,1.13
2013.04.05 04:22:49.069,1.05607,1.05629,1.58,1.13
2013.04.05 04:22:49.500,1.05607,1.05625,1.50,1.13
2013.04.05 04:22:54.579,1.05601,1.05626,1.13,1.88
2013.04.05 04:22:58.651,1.05603,1.05626,1.50,2.25
2013.04.05 04:23:01.973,1.05603,1.05625,1.50,2.25
2013.04.05 04:23:04.871,1.05602,1.05625,1.50,2.25
2013.04.05 04:23:06.643,1.05603,1.05624,1.50,1.13
2013.04.05 04:23:07.810,1.05602,1.05623,1.50,2.25
2013.04.05 04:23:09.008,1.05602,1.05626,1.50,2.25
2013.04.05 04:23:09.560,1.05607,1.05626,1.50,2.25
2013.04.05 04:23:09.799,1.0561,1.05633,1.13,1.13
2013.04.05 04:23:10.339,1.0561,1.05634,1.88,1.13
2013.04.05 04:23:10.540,1.0561,1.05632,1.50,1.13
2013.04.05 04:23:11.020,1.05608,1.05632,1.13,1.13
2013.04.05 04:23:11.729,1.05607,1.0563,1.50,1.13
2013.04.05 04:23:13.110,1.05606,1.05629,1.13,1.13
2013.04.05 04:23:14.620,1.05603,1.05628,1.13,1.13
2013.04.05 04:23:14.680,1.05602,1.05624,2.25,1.13
2013.04.05 04:23:15.581,1.05602,1.05621,2.25,1.13
2013.04.05 04:23:15.760,1.05597,1.05621,1.88,1.88
2013.04.05 04:23:17.003,1.05593,1.05615,4.50,1.13
2013.04.05 04:23:17.829,1.05599,1.05616,1.50,3.00
2013.04.05 04:23:18.392,1.05599,1.05616,1.50,1.50
2013.04.05 04:23:20.679,1.05599,1.0562,1.50,3.00
2013.04.05 04:23:23.910,1.05601,1.05622,1.50,1.13
2013.04.05 04:23:24.872,1.05601,1.0562,1.50,1.13
2013.04.05 04:23:26.513,1.05596,1.05618,1.50,2.25
2013.04.05 04:23:32.189,1.05595,1.05614,3.00,1.13
2013.04.05 04:23:32.488,1.05595,1.05618,3.00,2.25
2013.04.05 04:23:33.171,1.05595,1.05619,3.00,2.25
2013.04.05 04:23:35.810,1.05595,1.05616,1.50,1.13
2013.04.05 04:23:37.598,1.05595,1.05616,1.50,1.13
2013.04.05 04:23:37.659,1.05595,1.05621,2.63,1.13
2013.04.05 04:23:38.726,1.056,1.05623,1.50,1.13
2013.04.05 04:23:39.459,1.056,1.05624,1.88,1.13
2013.04.05 04:23:40.640,1.056,1.05622,1.50,1.13
2013.04.05 04:23:43.480,1.056,1.05621,1.50,1.13
2013.04.05 04:23:43.631,1.05595,1.05621,3.38,1.13
2013.04.05 04:23:43.700,1.05596,1.05618,1.50,1.13
2013.04.05 04:23:44.103,1.05594,1.05615,1.50,1.13
2013.04.05 04:23:44.369,1.05594,1.0561,1.50,1.13
2013.04.05 04:23:44.492,1.0559,1.05606,1.50,2.25
2013.04.05 04:23:44.681,1.05587,1.05609,1.50,1.13
2013.04.05 04:23:45.219,1.05586,1.05607,1.50,2.25
2013.04.05 04:23:47.267,1.05586,1.05606,1.50,2.25
2013.04.05 04:23:47.630,1.05586,1.05608,1.50,2.25
2013.04.05 04:23:48.328,1.05587,1.05608,1.50,2.25
2013.04.05 04:23:48.510,1.05583,1.05604,3.38,1.13
2013.04.05 04:23:49.681,1.0558,1.05603,1.88,2.25
2013.04.05 04:23:49.750,1.0558,1.05601,1.88,2.25
2013.04.05 04:23:49.811,1.0558,1.05603,1.13,2.25
2013.04.05 04:23:50.811,1.05581,1.05601,1.88,1.13
2013.04.05 04:23:52.409,1.05586,1.05601,1.35,1.13
2013.04.05 04:23:52.479,1.05592,1.05607,1.50,1.13
2013.04.05 04:23:52.599,1.0559,1.05608,1.13,2.25
2013.04.05 04:23:52.780,1.05587,1.05608,1.13,2.25
2013.04.05 04:23:52.900,1.05584,1.05608,1.50,2.25
2013.04.05 04:23:52.959,1.05585,1.05605,1.50,1.13
2013.04.05 04:23:53.319,1.05588,1.05608,1.50,1.13
2013.04.05 04:23:53.650,1.05592,1.0561,1.50,2.25
2013.04.05 04:23:53.829,1.05591,1.0561,1.13,2.25
2013.04.05 04:23:55.121,1.05586,1.0561,1.13,2.25
2013.04.05 04:23:55.480,1.05583,1.05605,1.50,1.13
2013.04.05 04:23:56.600,1.05582,1.05605,1.50,1.13
2013.04.05 04:23:56.960,1.0558,1.05603,1.50,1.13
2013.04.05 04:23:57.370,1.0558,1.05601,1.50,1.13
2013.04.05 04:24:00.691,1.05577,1.05601,1.50,1.13
2013.04.05 04:24:00.750,1.05577,1.05599,1.50,2.25
2013.04.05 04:24:01.108,1.05573,1.05595,1.50,2.25
2013.04.05 04:24:01.862,1.05573,1.05595,1.50,2.25
2013.04.05 04:24:03.169,1.05573,1.05593,1.50,1.13
2013.04.05 04:24:06.050,1.05573,1.05593,1.50,1.13
2013.04.05 04:24:06.415,1.05575,1.05593,1.35,1.13
2013.04.05 04:24:06.489,1.05575,1.05596,1.35,1.13
2013.04.05 04:24:06.851,1.05577,1.05596,1.50,1.13
2013.04.05 04:24:06.971,1.05577,1.05601,1.50,2.25
2013.04.05 04:24:07.819,1.05577,1.05601,1.50,2.25
2013.04.05 04:24:08.789,1.05577,1.05601,1.50,2.25
2013.04.05 04:24:13.481,1.05578,1.056,1.50,1.13
2013.04.05 04:24:14.539,1.05578,1.05598,1.50,1.13
2013.04.05 04:24:15.798,1.05577,1.05597,1.50,2.25
2013.04.05 04:24:16.419,1.05573,1.05593,1.69,1.13
2013.04.05 04:24:16.900,1.05577,1.05598,1.35,2.25
2013.04.05 04:24:19.673,1.05577,1.05597,1.35,1.13
2013.04.05 04:24:20.019,1.05574,1.05595,1.54,1.13
2013.04.05 04:24:20.440,1.05569,1.05592,1.69,2.25
2013.04.05 04:24:23.450,1.05568,1.05589,1.50,1.13
2013.04.05 04:24:24.283,1.05568,1.05591,1.88,1.13
2013.04.05 04:24:24.783,1.05568,1.05591,1.88,1.13
2013.04.05 04:24:24.970,1.0557,1.05595,1.50,2.25
2013.04.05 04:24:26.790,1.05573,1.056,1.88,2.25
2013.04.05 04:24:26.911,1.05573,1.05596,1.50,2.25
2013.04.05 04:24:27.151,1.05572,1.05593,1.13,1.13
2013.04.05 04:24:27.220,1.05569,1.0559,1.50,1.13
2013.04.05 04:24:27.580,1.05568,1.05588,1.50,1.13
2013.04.05 04:24:32.101,1.05566,1.05587,1.50,1.13
2013.04.05 04:24:36.522,1.05566,1.05588,1.50,1.13
2013.04.05 04:24:40.350,1.05567,1.05588,1.50,1.13
2013.04.05 04:24:40.469,1.05567,1.05585,1.50,1.13
2013.04.05 04:24:47.270,1.05564,1.05587,2.25,1.13
2013.04.05 04:24:48.477,1.05563,1.05585,1.50,1.13
2013.04.05 04:24:49.774,1.05556,1.0558,1.13,1.13
2013.04.05 04:24:50.369,1.05556,1.0558,1.13,1.13
2013.04.05 04:24:50.490,1.05556,1.05582,1.13,1.13
2013.04.05 04:24:50.939,1.05558,1.05578,1.50,1.13
2013.04.05 04:24:51.478,1.05557,1.0558,1.50,1.13
2013.04.05 04:24:55.529,1.05557,1.0558,1.50,1.88
2013.04.05 04:24:56.869,1.05557,1.0558,1.13,1.13
2013.04.05 04:24:59.740,1.05558,1.05584,2.25,1.13
2013.04.05 04:25:03.459,1.05559,1.05585,1.88,1.13
2013.04.05 04:25:03.969,1.05558,1.05584,1.88,1.13
2013.04.05 04:25:04.501,1.05561,1.05585,1.13,1.13
2013.04.05 04:25:04.857,1.05561,1.05585,1.13,1.13
2013.04.05 04:25:04.920,1.05557,1.05583,1.88,1.13
2013.04.05 04:25:05.350,1.05558,1.05585,1.13,1.13
2013.04.05 04:25:05.710,1.05563,1.05588,1.13,1.88
2013.04.05 04:25:06.891,1.05565,1.05589,1.13,1.13
