2013.04.05 04:00:00.907,1.05416,1.05438,1.88,1.13
2013.04.05 04:25:08.229,1.05564,1.05589,1.13,1.13
2013.04.05 04:25:15.269,1.05566,1.0559,1.13,1.88
2013.04.05 04:25:17.007,1.05566,1.05593,1.13,1.88
2013.04.05 04:25:20.269,1.05567,1.05592,1.13,1.13
2013.04.05 04:25:21.325,1.05567,1.05592,1.88,1.13
2013.04.05 04:25:21.569,1.05568,1.05592,1.50,1.13
2013.04.05 04:25:22.000,1.05568,1.05594,1.50,1.13
2013.04.05 04:25:22.120,1.05568,1.05594,1.50,1.13
2013.04.05 04:25:23.390,1.05572,1.05597,1.13,1.13
2013.04.05 04:25:24.949,1.05573,1.05598,1.13,1.13
2013.04.05 04:25:30.369,1.05573,1.05598,1.13,1.13
2013.04.05 04:25:30.880,1.05573,1.05597,1.13,1.13
2013.04.05 04:25:34.851,1.05574,1.05598,1.13,1.88
2013.04.05 04:25:35.359,1.05577,1.056,1.88,1.13
2013.04.05 04:25:35.660,1.05579,1.05604,1.13,2.63
2013.04.05 04:25:37.839,1.05579,1.05604,1.13,1.13
2013.04.05 04:25:41.233,1.05579,1.05604,1.13,1.13
2013.04.05 04:25:45.417,1.05578,1.05605,1.88,1.13
2013.04.05 04:25:47.059,1.05578,1.05604,1.88,3.38
2013.04.05 04:25:47.725,1.05576,1.05598,1.50,1.13
2013.04.05 04:25:47.921,1.05568,1.05592,4.50,1.13
2013.04.05 04:25:47.980,1.05567,1.0559,5.25,2.25
2013.04.05 04:25:48.969,1.05568,1.0559,1.20,2.25
2013.04.05 04:25:49.369,1.05568,1.0559,1.58,2.25
2013.04.05 04:25:55.471,1.05564,1.05586,2.25,1.13
2013.04.05 04:25:55.651,1.05564,1.05585,2.25,2.25
2013.04.05 04:25:55.839,1.05564,1.05585,1.50,2.25
2013.04.05 04:25:56.272,1.05562,1.05586,1.13,1.13
2013.04.05 04:25:56.791,1.05562,1.05586,1.50,1.13
2013.04.05 04:25:58.880,1.05562,1.05586,1.50,1.13
2013.04.05 04:26:00.012,1.05562,1.05585,1.13,2.25
2013.04.05 04:26:07.039,1.0556,1.05585,1.13,2.25
2013.04.05 04:26:08.610,1.0556,1.05585,1.13,2.25
2013.04.05 04:26:09.047,1.0556,1.05585,1.13,2.25
2013.04.05 04:26:09.289,1.05562,1.05586,1.13,1.13
2013.04.05 04:26:10.322,1.05563,1.05586,1.50,2.25
2013.04.05 04:26:13.699,1.05564,1.05587,1.13,1.13
2013.04.05 04:26:15.000,1.05566,1.05589,1.13,1.13
2013.04.05 04:26:16.869,1.05565,1.05589,1.88,1.13
2013.04.05 04:26:22.790,1.05566,1.05588,1.13,1.13
2013.04.05 04:26:25.151,1.05567,1.05584,1.13,1.13
2013.04.05 04:26:25.392,1.05561,1.05584,1.28,1.13
2013.04.05 04:26:26.770,1.05561,1.05581,1.13,1.13
2013.04.05 04:26:27.241,1.05561,1.05583,1.13,1.13
2013.04.05 04:26:29.031,1.05561,1.05581,1.13,1.13
2013.04.05 04:26:30.490,1.05558,1.05583,2.03,1.13
2013.04.05 04:26:30.610,1.05557,1.05583,2.40,2.63
2013.04.05 04:26:31.090,1.05554,1.05581,3.38,2.25
2013.04.05 04:26:34.709,1.05555,1.05577,1.13,1.13
2013.04.05 04:26:35.791,1.05555,1.0558,1.13,1.13
2013.04.05 04:26:37.900,1.05552,1.05576,2.63,1.13
2013.04.05 04:26:38.340,1.05551,1.05576,2.63,1.13
2013.04.05 04:26:38.579,1.05549,1.05573,1.13,1.13
2013.04.05 04:26:40.449,1.05549,1.05573,1.50,1.13
2013.04.05 04:26:41.629,1.05553,1.05576,1.13,1.13
2013.04.05 04:26:43.782,1.05553,1.05578,1.13,1.13
2013.04.05 04:26:44.222,1.05557,1.05583,1.13,1.88
2013.04.05 04:26:45.737,1.05557,1.05581,1.13,1.13
2013.04.05 04:26:46.610,1.05557,1.05581,1.13,1.13
2013.04.05 04:26:46.671,1.05559,1.05584,1.13,1.13
2013.04.05 04:26:47.153,1.05559,1.05585,1.88,1.13
2013.04.05 04:26:47.226,1.05563,1.05588,1.13,1.13
2013.04.05 04:26:47.770,1.05566,1.05592,1.13,1.13
2013.04.05 04:26:47.892,1.05568,1.05594,1.13,1.50
2013.04.05 04:26:48.654,1.05572,1.05597,1.13,1.13
2013.04.05 04:26:48.902,1.05574,1.05598,1.50,1.13
2013.04.05 04:26:49.545,1.05572,1.05598,1.13,1.13
2013.04.05 04:26:50.620,1.05572,1.05598,1.50,1.13
2013.04.05 04:26:52.061,1.05571,1.05597,1.13,1.13
2013.04.05 04:26:52.781,1.05574,1.05597,1.13,1.13
2013.04.05 04:26:58.859,1.05576,1.05597,1.13,1.13
2013.04.05 04:26:58.980,1.05576,1.05598,1.13,1.13
2013.04.05 04:27:00.483,1.05576,1.05599,1.13,1.13
2013.04.05 04:27:02.530,1.05575,1.05601,1.13,1.88
2013.04.05 04:27:14.910,1.05575,1.05599,1.13,1.13
2013.04.05 04:27:16.019,1.05574,1.05601,2.63,2.25
2013.04.05 04:27:19.679,1.05578,1.05603,1.13,2.25
2013.04.05 04:27:20.232,1.05575,1.05602,1.13,2.10
2013.04.05 04:27:21.809,1.05575,1.056,1.13,1.13
2013.04.05 04:27:22.346,1.05575,1.05598,1.13,1.13
2013.04.05 04:27:26.922,1.05575,1.05599,1.88,1.13
2013.04.05 04:27:27.310,1.05577,1.05603,1.13,1.50
2013.04.05 04:27:27.670,1.05577,1.05603,1.13,1.50
2013.04.05 04:27:28.419,1.05577,1.05603,1.13,1.50
2013.04.05 04:27:30.860,1.05577,1.05601,1.13,1.50
2013.04.05 04:27:31.400,1.05576,1.05601,1.13,1.50
2013.04.05 04:27:32.341,1.05576,1.05601,1.13,1.50
2013.04.05 04:27:33.543,1.05577,1.05603,1.13,2.25
2013.04.05 04:27:34.950,1.05577,1.05603,1.13,2.25
2013.04.05 04:27:35.511,1.05577,1.05603,1.13,2.25
2013.04.05 04:27:37.850,1.05577,1.05603,1.13,2.78
2013.04.05 04:27:37.910,1.05575,1.056,3.38,1.50
2013.04.05 04:27:40.820,1.05575,1.05598,1.13,1.50
2013.04.05 04:27:41.841,1.05572,1.05598,1.13,1.50
2013.04.05 04:27:41.960,1.0557,1.05597,1.13,1.50
2013.04.05 04:27:42.320,1.05569,1.05593,1.50,1.13
2013.04.05 04:27:42.681,1.05565,1.05589,1.13,1.13
2013.04.05 04:27:42.862,1.05565,1.05588,1.13,1.13
2013.04.05 04:27:50.091,1.05566,1.05592,1.13,1.13
2013.04.05 04:27:50.714,1.05566,1.05592,1.13,1.50
2013.04.05 04:27:50.839,1.05566,1.05592,1.13,1.50
2013.04.05 04:27:51.139,1.05567,1.05593,1.13,1.13
2013.04.05 04:27:52.024,1.05567,1.05593,1.13,1.13
2013.04.05 04:27:52.723,1.05567,1.05593,1.13,1.13
2013.04.05 04:27:55.827,1.05569,1.05593,1.13,1.50
2013.04.05 04:27:56.386,1.05569,1.05593,1.13,1.50
2013.04.05 04:27:56.891,1.05569,1.05593,1.13,1.50
2013.04.05 04:27:57.070,1.05567,1.0559,3.00,1.13
2013.04.05 04:27:59.849,1.05567,1.05593,1.13,2.85
2013.04.05 04:28:03.871,1.05567,1.05593,1.13,1.50
2013.04.05 04:28:04.420,1.05567,1.05591,1.13,1.13
2013.04.05 04:28:07.880,1.05567,1.0559,1.13,1.13
2013.04.05 04:28:12.080,1.05567,1.05591,1.13,1.13
2013.04.05 04:28:13.010,1.05569,1.05593,1.13,1.13
2013.04.05 04:28:16.911,1.05567,1.05591,1.88,1.13
2013.04.05 04:28:18.087,1.05567,1.05589,1.13,1.13
2013.04.05 04:28:18.716,1.05565,1.05588,1.88,1.13
2013.04.05 04:28:19.340,1.05565,1.05588,1.88,1.50
2013.04.05 04:28:19.641,1.05563,1.05589,1.13,1.88
2013.04.05 04:28:19.881,1.05562,1.05587,1.13,1.28
2013.04.05 04:28:20.242,1.05561,1.05585,1.13,1.13
2013.04.05 04:28:20.730,1.05561,1.05583,1.13,1.13
2013.04.05 04:28:20.791,1.05558,1.05583,1.13,2.25
2013.04.05 04:28:22.462,1.05556,1.05582,1.13,1.50
2013.04.05 04:28:28.923,1.05556,1.05582,1.13,1.50
2013.04.05 04:28:33.364,1.05558,1.05583,1.13,1.65
2013.04.05 04:28:34.670,1.05557,1.05583,1.88,2.03
2013.04.05 04:28:38.820,1.05555,1.05582,1.13,1.50
2013.04.05 04:28:38.883,1.05554,1.0558,1.88,1.13
2013.04.05 04:28:39.010,1.05554,1.05579,1.13,1.50
2013.04.05 04:28:46.921,1.05553,1.05577,1.13,1.13
2013.04.05 04:28:47.240,1.05553,1.05577,1.88,1.88
2013.04.05 04:28:47.781,1.05553,1.05577,2.63,2.25
2013.04.05 04:28:48.300,1.05553,1.05577,2.63,2.25
2013.04.05 04:28:48.889,1.05554,1.05577,1.13,1.50
2013.04.05 04:28:49.072,1.05553,1.05577,2.63,1.50
2013.04.05 04:28:49.310,1.05552,1.05575,1.13,1.50
2013.04.05 04:28:49.639,1.05552,1.05573,1.13,1.13
2013.04.05 04:28:59.829,1.05552,1.05573,1.13,1.13
2013.04.05 04:28:59.950,1.05552,1.05573,1.13,1.13
2013.04.05 04:29:02.401,1.0555,1.05573,1.13,1.13
2013.04.05 04:29:02.940,1.05548,1.0557,1.13,1.13
2013.04.05 04:29:03.363,1.05543,1.05569,2.03,1.88
2013.04.05 04:29:03.491,1.05544,1.05569,1.13,1.88
2013.04.05 04:29:03.850,1.05544,1.05569,1.13,2.25
2013.04.05 04:29:04.089,1.05544,1.05569,1.28,2.25
2013.04.05 04:29:04.149,1.05544,1.05569,1.28,1.50
2013.04.05 04:29:19.391,1.05547,1.05569,1.13,1.13
2013.04.05 04:29:19.640,1.0555,1.05574,1.13,1.13
2013.04.05 04:29:20.120,1.0555,1.05575,1.13,1.13
2013.04.05 04:29:20.299,1.0555,1.05575,1.13,1.13
2013.04.05 04:29:20.612,1.05554,1.05578,1.88,2.33
2013.04.05 04:29:21.140,1.05554,1.05578,1.88,2.25
2013.04.05 04:29:27.142,1.05554,1.05578,1.13,2.78
2013.04.05 04:29:27.389,1.05553,1.05575,1.13,1.50
2013.04.05 04:29:28.911,1.05552,1.05575,1.13,1.88
2013.04.05 04:29:30.940,1.0555,1.05574,1.13,1.88
2013.04.05 04:29:31.480,1.0555,1.05573,1.13,1.13
2013.04.05 04:29:31.662,1.0555,1.05573,1.13,1.13
2013.04.05 04:29:32.020,1.0555,1.05573,1.13,1.65
2013.04.05 04:29:32.470,1.0555,1.05574,1.13,2.40
2013.04.05 04:29:32.590,1.0555,1.05574,1.13,1.88
2013.04.05 04:29:32.890,1.0555,1.05573,1.13,1.35
2013.04.05 04:29:33.800,1.0555,1.05574,1.13,1.73
2013.04.05 04:29:34.690,1.05552,1.05574,1.13,1.13
2013.04.05 04:29:41.793,1.05555,1.05575,1.13,2.03
2013.04.05 04:29:42.372,1.05552,1.05574,1.13,1.13
2013.04.05 04:29:46.050,1.05555,1.05575,1.13,1.50
2013.04.05 04:29:47.296,1.05553,1.05576,1.13,1.73
2013.04.05 04:29:50.373,1.05553,1.05577,1.13,1.50
2013.04.05 04:29:50.680,1.05552,1.05575,1.50,1.13
2013.04.05 04:29:51.571,1.0555,1.05573,1.13,2.25
2013.04.05 04:29:52.502,1.05549,1.05573,1.13,2.25
2013.04.05 04:29:52.684,1.05552,1.05573,1.13,1.50
2013.04.05 04:29:52.810,1.05552,1.05573,1.88,2.48
2013.04.05 04:29:53.134,1.05552,1.05572,1.13,1.73
2013.04.05 04:29:53.322,1.05552,1.05575,1.88,1.58
2013.04.05 04:29:53.440,1.05554,1.05578,1.13,1.95
2013.04.05 04:29:54.200,1.05552,1.05578,1.88,1.58
2013.04.05 04:29:56.360,1.05552,1.05575,1.13,1.50
2013.04.05 04:29:57.019,1.05551,1.05575,1.88,1.50
2013.04.05 04:29:57.844,1.05553,1.05576,1.13,1.13
2013.04.05 04:29:59.844,1.05556,1.05578,1.13,1.95
2013.04.05 04:30:00.099,1.05556,1.05581,1.13,1.13
2013.04.05 04:30:00.600,1.05563,1.05581,1.35,1.13
2013.04.05 04:30:00.901,1.05568,1.05593,1.13,1.65
2013.04.05 04:30:01.261,1.05568,1.05594,1.13,2.63
2013.04.05 04:30:01.751,1.0557,1.05594,1.13,1.50
2013.04.05 04:30:02.060,1.05573,1.05596,1.50,1.50
2013.04.05 04:30:02.550,1.05579,1.05596,1.13,1.50
2013.04.05 04:30:03.900,1.05577,1.05596,1.13,1.50
2013.04.05 04:30:04.309,1.05576,1.05596,1.13,2.25
2013.04.05 04:30:04.920,1.05576,1.05596,1.13,2.25
2013.04.05 04:30:04.980,1.05573,1.05596,1.13,2.25
2013.04.05 04:30:05.880,1.05573,1.05596,1.13,1.50
2013.04.05 04:30:08.953,1.05572,1.05596,1.13,2.33
2013.04.05 04:30:09.222,1.0557,1.05594,1.13,1.50
2013.04.05 04:30:09.400,1.05568,1.05592,1.88,1.50
2013.04.05 04:30:09.520,1.05567,1.05591,1.50,1.13
2013.04.05 04:30:10.682,1.05565,1.05588,1.13,1.88
2013.04.05 04:30:13.161,1.05563,1.05588,3.38,1.88
2013.04.05 04:30:13.219,1.05563,1.05588,2.63,1.88
2013.04.05 04:30:13.342,1.05563,1.05588,3.38,1.50
2013.04.05 04:30:15.930,1.05566,1.05589,2.25,1.13
2013.04.05 04:30:20.589,1.05566,1.0559,2.63,1.58
2013.04.05 04:30:20.710,1.05568,1.0559,1.50,1.58
2013.04.05 04:30:21.011,1.05568,1.05594,1.88,2.33
2013.04.05 04:30:21.070,1.05568,1.05594,1.88,1.13
2013.04.05 04:30:21.252,1.05573,1.05598,1.13,3.15
2013.04.05 04:30:21.381,1.05574,1.05598,1.50,3.15
2013.04.05 04:30:21.830,1.05574,1.05598,1.50,3.00
2013.04.05 04:30:22.340,1.05574,1.05598,1.50,3.00
2013.04.05 04:30:22.996,1.05574,1.05598,1.50,3.00
2013.04.05 04:30:29.390,1.05574,1.05594,1.13,1.13
2013.04.05 04:30:33.861,1.05574,1.05598,1.50,2.25
2013.04.05 04:30:34.680,1.05574,1.05598,1.50,2.25
2013.04.05 04:30:35.226,1.05574,1.05598,1.88,1.88
2013.04.05 04:30:37.920,1.05574,1.05598,1.50,1.50
2013.04.05 04:30:40.150,1.05573,1.05598,1.13,1.50
2013.04.05 04:30:40.392,1.05574,1.05599,1.50,1.50
2013.04.05 04:30:40.639,1.05573,1.05599,1.13,1.50
2013.04.05 04:30:40.844,1.05574,1.05599,1.50,1.13
2013.04.05 04:30:41.607,1.05576,1.056,1.13,1.13
2013.04.05 04:30:44.701,1.05577,1.05601,1.88,1.50
2013.04.05 04:30:47.488,1.05577,1.05601,1.13,1.50
2013.04.05 04:30:50.761,1.05576,1.056,1.13,1.13
2013.04.05 04:30:51.864,1.05579,1.05604,1.73,2.33
2013.04.05 04:30:52.004,1.05583,1.05607,1.13,1.95
2013.04.05 04:30:52.721,1.05584,1.05608,1.50,1.88
2013.04.05 04:30:55.922,1.05584,1.05609,1.88,1.50
2013.04.05 04:30:59.381,1.05584,1.05608,1.88,2.85
2013.04.05 04:30:59.991,1.05584,1.05608,1.88,2.78
2013.04.05 04:31:00.141,1.05584,1.05603,1.13,1.13
2013.04.05 04:31:00.691,1.05584,1.05604,1.13,1.13
2013.04.05 04:31:00.990,1.05584,1.05608,1.88,1.88
2013.04.05 04:31:01.059,1.05584,1.05608,1.88,1.50
2013.04.05 04:31:01.180,1.05588,1.05608,1.13,1.50
2013.04.05 04:31:01.304,1.05584,1.05608,1.88,1.50
2013.04.05 04:31:01.431,1.05584,1.05608,1.88,1.13
2013.04.05 04:31:02.453,1.05582,1.05608,1.13,2.10
2013.04.05 04:31:02.544,1.05582,1.05608,1.13,1.50
2013.04.05 04:31:03.813,1.05581,1.05606,1.50,1.50
2013.04.05 04:31:04.390,1.05581,1.05608,2.25,1.50
2013.04.05 04:31:04.810,1.05582,1.05606,1.13,1.50
2013.04.05 04:31:06.912,1.05582,1.05606,1.88,1.50
2013.04.05 04:31:08.350,1.05583,1.05608,1.88,1.50
2013.04.05 04:31:09.240,1.05583,1.05608,1.88,1.13
2013.04.05 04:31:10.433,1.05584,1.05608,1.13,2.10
2013.04.05 04:31:11.011,1.05584,1.05608,1.13,2.10
2013.04.05 04:31:11.191,1.05587,1.05611,1.50,1.13
2013.04.05 04:31:11.610,1.05589,1.05613,1.13,1.88
2013.04.05 04:31:12.783,1.05589,1.05613,1.13,2.25
2013.04.05 04:31:15.009,1.05589,1.05613,1.13,2.25
2013.04.05 04:31:15.129,1.05588,1.05613,1.13,1.50
2013.04.05 04:31:15.316,1.05588,1.05613,1.13,1.50
2013.04.05 04:31:15.570,1.05589,1.05613,1.13,2.25
2013.04.05 04:31:16.751,1.05592,1.05613,1.50,1.13
2013.04.05 04:31:18.297,1.05593,1.05613,1.13,1.13
2013.04.05 04:31:19.191,1.05593,1.05617,1.88,2.03
2013.04.05 04:31:22.362,1.05593,1.05614,1.13,1.65
2013.04.05 04:31:22.861,1.05593,1.05614,1.13,1.65
2013.04.05 04:31:23.692,1.05593,1.05614,1.13,1.65
2013.04.05 04:31:25.796,1.05594,1.05614,1.13,1.13
2013.04.05 04:31:26.410,1.05593,1.05614,1.88,1.13
2013.04.05 04:31:27.720,1.05591,1.05614,1.88,1.13
2013.04.05 04:31:28.331,1.05591,1.05615,1.88,1.58
2013.04.05 04:31:28.449,1.05591,1.05614,1.88,1.13
2013.04.05 04:31:29.253,1.05591,1.05617,2.63,1.95
2013.04.05 04:31:33.792,1.05591,1.05617,2.63,1.95
2013.04.05 04:31:34.091,1.05586,1.05607,1.50,1.13
2013.04.05 04:31:34.271,1.05581,1.05606,1.50,1.13
2013.04.05 04:31:34.569,1.0558,1.05604,1.13,3.83
2013.04.05 04:31:39.131,1.0558,1.05602,1.13,1.58
2013.04.05 04:31:39.190,1.05583,1.05605,1.13,1.13
2013.04.05 04:31:39.489,1.05586,1.05607,1.13,1.50
2013.04.05 04:31:39.549,1.05586,1.0561,1.13,1.20
2013.04.05 04:31:40.093,1.05586,1.05611,1.13,1.88
2013.04.05 04:31:40.355,1.05586,1.05611,1.13,1.88
2013.04.05 04:31:40.892,1.05587,1.05611,1.13,1.50
2013.04.05 04:31:46.611,1.05591,1.05615,1.88,1.13
2013.04.05 04:31:47.033,1.05592,1.05617,1.35,1.13
2013.04.05 04:31:48.001,1.05596,1.05618,1.13,1.58
2013.04.05 04:31:48.085,1.05596,1.05622,2.63,1.73
2013.04.05 04:31:48.991,1.05597,1.05622,1.13,1.73
2013.04.05 04:31:49.174,1.056,1.05623,1.13,1.50
2013.04.05 04:31:49.602,1.05603,1.05627,1.13,1.88
2013.04.05 04:31:49.671,1.05606,1.05627,1.13,1.50
2013.04.05 04:31:50.710,1.05607,1.05628,1.13,1.50
2013.04.05 04:31:51.336,1.05607,1.05632,1.88,1.50
2013.04.05 04:31:52.071,1.05607,1.05632,1.88,1.88
2013.04.05 04:31:53.118,1.05608,1.05632,1.13,1.50
2013.04.05 04:31:54.250,1.05609,1.05632,1.13,1.50
2013.04.05 04:31:54.619,1.0561,1.05633,1.88,1.13
2013.04.05 04:31:55.802,1.05616,1.05635,1.13,1.50
2013.04.05 04:31:55.871,1.05616,1.05635,1.13,1.50
2013.04.05 04:31:57.006,1.05617,1.05636,2.25,2.25
2013.04.05 04:31:57.153,1.05617,1.05636,3.00,1.50
2013.04.05 04:31:57.224,1.05622,1.05637,1.13,1.50
2013.04.05 04:31:58.410,1.05624,1.05637,1.13,1.50
2013.04.05 04:31:59.492,1.05626,1.05637,1.13,1.50
2013.04.05 04:32:00.497,1.05623,1.05637,1.13,1.50
2013.04.05 04:32:03.299,1.05623,1.05636,1.13,1.50
2013.04.05 04:32:03.725,1.05621,1.05636,1.13,1.50
2013.04.05 04:32:07.249,1.05621,1.05636,1.88,1.50
2013.04.05 04:32:09.490,1.05621,1.05636,1.13,1.50
2013.04.05 04:32:15.910,1.05621,1.05636,1.50,1.50
2013.04.05 04:32:17.010,1.05621,1.05643,1.50,1.13
2013.04.05 04:32:18.315,1.05621,1.05643,1.50,1.13
2013.04.05 04:32:18.674,1.0562,1.05641,1.13,1.13
2013.04.05 04:32:19.250,1.05616,1.0564,1.50,2.25
2013.04.05 04:32:19.309,1.05614,1.05639,1.88,1.58
2013.04.05 04:32:19.671,1.05612,1.05635,1.88,1.50
2013.04.05 04:32:21.004,1.05612,1.05635,1.13,1.50
2013.04.05 04:32:21.670,1.05611,1.05635,1.50,1.88
2013.04.05 04:32:21.849,1.05606,1.0563,1.88,1.13
2013.04.05 04:32:22.689,1.05606,1.0563,1.50,1.13
2013.04.05 04:32:24.047,1.05606,1.05629,1.50,1.13
2013.04.05 04:32:25.550,1.05604,1.05628,1.13,2.63
2013.04.05 04:32:25.611,1.05602,1.05628,1.88,2.63
2013.04.05 04:32:25.742,1.05601,1.05626,1.50,1.88
2013.04.05 04:32:26.061,1.056,1.05623,1.13,1.50
2013.04.05 04:32:26.180,1.056,1.05623,1.13,2.25
2013.04.05 04:32:26.422,1.05597,1.05621,1.13,1.13
2013.04.05 04:32:26.851,1.05597,1.05623,1.88,1.88
2013.04.05 04:32:31.919,1.05597,1.05622,1.13,1.13
2013.04.05 04:32:32.440,1.056,1.05623,1.13,1.50
2013.04.05 04:32:35.132,1.05602,1.05623,1.13,1.50
2013.04.05 04:32:35.472,1.05603,1.05623,1.13,1.50
2013.04.05 04:32:35.660,1.05603,1.05627,1.13,1.13
2013.04.05 04:32:36.201,1.05605,1.05628,1.13,1.50
2013.04.05 04:32:36.320,1.05605,1.05631,1.88,1.13
2013.04.05 04:32:37.203,1.05607,1.05632,1.88,1.13
2013.04.05 04:32:38.273,1.05605,1.05631,1.88,1.13
2013.04.05 04:32:38.400,1.05605,1.05631,1.13,1.88
2013.04.05 04:32:39.235,1.05607,1.05628,1.13,2.25
2013.04.05 04:32:42.841,1.05603,1.05627,1.13,1.50
2013.04.05 04:32:42.960,1.05601,1.05627,1.13,1.50
2013.04.05 04:32:43.140,1.05602,1.05628,1.13,2.63
2013.04.05 04:32:45.321,1.05602,1.05628,1.88,1.88
2013.04.05 04:32:45.680,1.05606,1.0563,1.50,1.88
2013.04.05 04:32:47.061,1.05606,1.05631,1.50,1.13
2013.04.05 04:32:48.778,1.05608,1.05632,1.13,1.50
2013.04.05 04:32:49.100,1.0561,1.05632,1.13,1.50
2013.04.05 04:32:50.971,1.0561,1.05633,1.88,1.50
2013.04.05 04:32:51.531,1.0561,1.05635,1.88,1.88
2013.04.05 04:32:53.859,1.05611,1.05635,1.13,1.88
2013.04.05 04:32:54.382,1.05611,1.05635,1.13,1.13
2013.04.05 04:32:54.453,1.05613,1.05637,1.13,1.50
2013.04.05 04:32:54.660,1.05611,1.05637,1.13,1.88
2013.04.05 04:32:54.839,1.0561,1.05634,1.50,1.88
2013.04.05 04:32:55.172,1.05607,1.05632,1.13,1.50
2013.04.05 04:32:58.565,1.05608,1.05632,1.13,1.50
2013.04.05 04:32:59.861,1.05609,1.05632,1.13,1.50
