2013.04.05 04:00:00.907,1.05416,1.05438,1.88,1.13
2013.04.05 04:33:00.160,1.05607,1.05632,1.13,1.50
2013.04.05 04:33:00.224,1.05607,1.05631,1.13,1.50
2013.04.05 04:33:00.556,1.05605,1.05631,1.88,1.13
2013.04.05 04:33:00.680,1.05605,1.05631,1.88,1.88
2013.04.05 04:33:05.191,1.05605,1.05631,1.88,1.13
2013.04.05 04:33:05.490,1.0561,1.05635,1.50,1.13
2013.04.05 04:33:06.031,1.05606,1.05631,1.50,1.13
2013.04.05 04:33:06.210,1.05605,1.05631,2.63,1.13
2013.04.05 04:33:07.264,1.05605,1.05631,2.63,1.13
2013.04.05 04:33:07.591,1.05613,1.05637,1.13,1.88
2013.04.05 04:33:08.151,1.05615,1.05638,1.50,1.13
2013.04.05 04:33:08.837,1.05615,1.0564,1.50,1.88
2013.04.05 04:33:29.372,1.05615,1.05639,1.13,1.13
2013.04.05 04:33:29.619,1.05612,1.05637,1.50,1.13
2013.04.05 04:33:29.681,1.05611,1.05637,1.13,1.13
2013.04.05 04:33:31.200,1.05611,1.05636,1.13,1.88
2013.04.05 04:33:35.069,1.05611,1.05633,1.13,1.50
2013.04.05 04:33:42.480,1.05605,1.0563,2.25,1.13
2013.04.05 04:33:47.221,1.05611,1.05631,1.50,2.25
2013.04.05 04:33:47.581,1.05604,1.05629,1.50,2.25
2013.04.05 04:33:48.420,1.05604,1.05628,1.50,1.50
2013.04.05 04:33:50.124,1.05604,1.05625,1.50,1.13
2013.04.05 04:33:51.912,1.05604,1.05624,1.50,1.13
2013.04.05 04:33:53.024,1.05604,1.05623,1.50,1.13
2013.04.05 04:33:55.860,1.05606,1.05623,1.50,1.13
2013.04.05 04:33:55.979,1.05607,1.0563,1.50,1.13
2013.04.05 04:33:56.099,1.05612,1.05633,1.50,1.13
2013.04.05 04:33:57.292,1.05611,1.05633,1.88,1.13
2013.04.05 04:33:57.842,1.05611,1.05632,1.50,2.25
2013.04.05 04:33:58.090,1.05612,1.05632,1.50,2.25
2013.04.05 04:34:00.761,1.05612,1.05634,1.88,2.63
2013.04.05 04:34:07.732,1.05612,1.05632,1.88,2.25
2013.04.05 04:34:13.314,1.05611,1.05632,1.50,2.25
2013.04.05 04:34:13.381,1.05611,1.05634,1.50,1.88
2013.04.05 04:34:13.501,1.05611,1.05632,1.88,1.13
2013.04.05 04:34:14.772,1.05611,1.0563,1.88,1.13
2013.04.05 04:34:15.481,1.05611,1.05628,1.88,1.13
2013.04.05 04:34:15.669,1.05607,1.05628,1.28,1.88
2013.04.05 04:34:15.732,1.05607,1.05622,1.28,1.13
2013.04.05 04:34:15.800,1.05606,1.05622,1.50,1.13
2013.04.05 04:34:16.820,1.05607,1.05624,1.13,2.25
2013.04.05 04:34:20.722,1.05607,1.05625,1.13,1.13
2013.04.05 04:34:28.810,1.05604,1.05626,1.13,2.25
2013.04.05 04:34:30.799,1.05604,1.05624,1.13,1.13
2013.04.05 04:34:35.030,1.05607,1.05622,1.13,1.13
2013.04.05 04:34:36.924,1.05606,1.05625,1.13,2.25
2013.04.05 04:34:38.387,1.05602,1.05624,1.65,1.50
2013.04.05 04:34:38.913,1.05602,1.05625,1.65,1.50
2013.04.05 04:34:39.601,1.05602,1.05625,1.65,1.50
2013.04.05 04:34:44.301,1.05603,1.05622,1.13,1.13
2013.04.05 04:34:44.360,1.05603,1.05623,1.13,1.88
2013.04.05 04:34:44.900,1.05603,1.05623,1.13,1.88
2013.04.05 04:34:45.714,1.05603,1.05623,1.13,1.88
2013.04.05 04:34:48.403,1.05603,1.05623,1.13,3.00
2013.04.05 04:34:48.881,1.05602,1.05623,1.50,3.00
2013.04.05 04:34:48.941,1.05602,1.05617,1.50,1.13
2013.04.05 04:34:49.121,1.05597,1.05617,1.13,1.13
2013.04.05 04:34:49.732,1.05596,1.05616,1.50,2.25
2013.04.05 04:34:49.862,1.05597,1.05616,1.50,2.25
2013.04.05 04:34:49.931,1.05602,1.05622,1.13,3.00
2013.04.05 04:34:50.110,1.05602,1.05624,1.13,2.25
2013.04.05 04:34:50.170,1.05602,1.05624,1.13,2.25
2013.04.05 04:34:50.500,1.05604,1.05624,1.95,2.25
2013.04.05 04:34:52.911,1.05605,1.05626,1.13,1.13
2013.04.05 04:34:53.900,1.05607,1.05626,1.13,1.13
2013.04.05 04:34:54.440,1.05607,1.05627,1.13,1.13
2013.04.05 04:34:58.700,1.05607,1.05627,1.13,1.13
2013.04.05 04:34:59.060,1.05607,1.05629,1.73,1.13
2013.04.05 04:35:00.880,1.05609,1.05633,1.95,1.13
2013.04.05 04:35:01.000,1.05612,1.05633,2.33,1.13
2013.04.05 04:35:01.540,1.05617,1.05635,1.50,1.13
2013.04.05 04:35:01.779,1.05616,1.05637,1.50,1.13
2013.04.05 04:35:01.901,1.05616,1.05633,1.50,1.88
2013.04.05 04:35:02.080,1.05612,1.05633,2.25,1.88
2013.04.05 04:35:02.588,1.05612,1.05635,1.50,1.13
2013.04.05 04:35:03.133,1.05612,1.05635,1.73,1.13
2013.04.05 04:35:03.680,1.05612,1.05634,1.73,1.88
2013.04.05 04:35:09.518,1.05612,1.05635,1.73,1.50
2013.04.05 04:35:12.851,1.05617,1.05635,1.13,1.50
2013.04.05 04:35:15.370,1.05617,1.05637,1.13,1.13
2013.04.05 04:35:15.431,1.05617,1.05639,1.13,1.13
2013.04.05 04:35:15.712,1.05619,1.05642,1.13,1.50
2013.04.05 04:35:15.891,1.05621,1.05644,1.13,1.50
2013.04.05 04:35:16.011,1.05624,1.05646,1.13,1.50
2013.04.05 04:35:17.481,1.05625,1.05649,1.13,1.13
2013.04.05 04:35:17.563,1.05622,1.05647,1.20,1.88
2013.04.05 04:35:18.830,1.05622,1.05647,1.20,1.88
2013.04.05 04:35:20.020,1.05621,1.05645,1.50,1.13
2013.04.05 04:35:20.140,1.05621,1.05645,1.50,1.13
2013.04.05 04:35:20.320,1.05621,1.05645,1.13,1.13
2013.04.05 04:35:22.120,1.0562,1.05642,1.35,1.50
2013.04.05 04:35:22.641,1.05619,1.05642,1.13,1.50
2013.04.05 04:35:23.601,1.05619,1.05642,1.13,1.50
2013.04.05 04:35:23.721,1.05617,1.0564,1.13,1.13
2013.04.05 04:35:24.080,1.05614,1.05639,1.13,1.50
2013.04.05 04:35:25.139,1.05614,1.05637,1.50,1.50
2013.04.05 04:35:27.106,1.05616,1.05637,1.13,1.50
2013.04.05 04:35:27.415,1.05617,1.05637,1.28,1.50
2013.04.05 04:35:27.612,1.05617,1.05639,1.28,1.50
2013.04.05 04:35:28.101,1.05618,1.05641,1.13,1.13
2013.04.05 04:35:29.052,1.05617,1.05641,1.65,1.13
2013.04.05 04:35:29.322,1.05617,1.05641,1.65,1.13
2013.04.05 04:35:29.571,1.05615,1.05636,1.58,1.13
2013.04.05 04:35:29.871,1.05615,1.05638,1.50,1.13
2013.04.05 04:35:30.181,1.05617,1.05638,1.13,1.13
2013.04.05 04:35:31.101,1.05618,1.05643,1.13,1.88
2013.04.05 04:35:31.399,1.05621,1.05643,1.13,1.88
2013.04.05 04:35:31.729,1.05621,1.05643,1.13,1.88
2013.04.05 04:35:32.110,1.05621,1.05643,1.73,1.88
2013.04.05 04:35:33.760,1.05621,1.05645,2.48,1.50
2013.04.05 04:35:33.820,1.05621,1.05646,2.48,1.13
2013.04.05 04:35:34.372,1.05624,1.05646,1.13,1.13
2013.04.05 04:35:35.052,1.05622,1.05645,1.73,1.13
2013.04.05 04:35:36.279,1.05622,1.05648,1.95,2.33
2013.04.05 04:35:36.343,1.05623,1.05648,1.20,2.33
2013.04.05 04:35:37.811,1.05622,1.05648,1.50,2.33
2013.04.05 04:35:38.570,1.05619,1.05645,1.13,1.88
2013.04.05 04:35:39.095,1.05621,1.05645,1.50,1.13
2013.04.05 04:35:40.014,1.05621,1.05643,1.50,1.13
2013.04.05 04:35:43.721,1.05621,1.05644,1.50,1.13
2013.04.05 04:35:45.740,1.05621,1.05644,1.50,1.88
2013.04.05 04:35:46.100,1.05618,1.05643,1.35,1.88
2013.04.05 04:35:50.100,1.0562,1.05642,1.13,1.13
2013.04.05 04:35:50.279,1.05622,1.05648,1.50,1.13
2013.04.05 04:35:50.399,1.05621,1.05648,1.88,1.13
2013.04.05 04:35:50.521,1.05623,1.05649,1.13,1.50
2013.04.05 04:35:51.513,1.05625,1.05651,2.25,1.20
2013.04.05 04:35:51.579,1.05626,1.05652,1.50,1.13
2013.04.05 04:35:52.850,1.05627,1.05652,1.13,1.13
2013.04.05 04:35:53.511,1.05627,1.05653,1.50,1.88
2013.04.05 04:35:54.110,1.05627,1.05653,1.50,1.88
2013.04.05 04:35:55.220,1.05629,1.05654,1.50,1.88
2013.04.05 04:35:56.231,1.05627,1.05653,2.03,1.13
2013.04.05 04:35:56.351,1.05627,1.05653,2.03,1.88
2013.04.05 04:35:57.091,1.05626,1.0565,1.13,1.13
2013.04.05 04:35:57.270,1.05622,1.05649,1.88,1.88
2013.04.05 04:35:57.331,1.05623,1.05649,1.13,1.88
2013.04.05 04:35:58.841,1.05626,1.05649,1.50,1.50
2013.04.05 04:35:59.401,1.05622,1.05649,2.10,1.88
2013.04.05 04:36:01.350,1.05622,1.05649,2.10,1.88
2013.04.05 04:36:07.220,1.05622,1.05643,1.13,1.13
2013.04.05 04:36:07.671,1.05616,1.05642,2.63,1.13
2013.04.05 04:36:19.152,1.05616,1.0564,2.25,1.13
2013.04.05 04:36:19.920,1.05616,1.05639,2.25,1.13
2013.04.05 04:36:20.821,1.05616,1.05638,1.50,1.13
2013.04.05 04:36:21.060,1.05613,1.05635,1.65,1.13
2013.04.05 04:36:21.601,1.05616,1.05636,1.50,1.13
2013.04.05 04:36:23.320,1.05616,1.05634,1.50,1.13
2013.04.05 04:36:23.679,1.05605,1.05624,1.50,1.13
2013.04.05 04:36:23.740,1.05605,1.05629,1.50,1.13
2013.04.05 04:36:23.922,1.05609,1.05632,1.50,1.13
2013.04.05 04:36:24.231,1.05613,1.05635,1.50,1.13
2013.04.05 04:36:24.352,1.05618,1.05635,1.50,1.13
2013.04.05 04:36:26.240,1.05618,1.05637,1.50,1.13
2013.04.05 04:36:27.121,1.05618,1.05636,1.50,1.13
2013.04.05 04:36:27.453,1.05617,1.05634,1.88,1.13
2013.04.05 04:36:28.002,1.05617,1.05635,1.13,1.13
2013.04.05 04:36:33.049,1.05616,1.05638,1.13,1.13
2013.04.05 04:36:34.751,1.05616,1.05639,1.13,1.88
2013.04.05 04:36:35.310,1.05617,1.05638,1.50,1.13
2013.04.05 04:36:35.610,1.05618,1.05643,1.88,1.13
2013.04.05 04:36:35.970,1.0562,1.05644,1.13,1.88
2013.04.05 04:36:36.652,1.05621,1.05643,1.13,1.13
2013.04.05 04:36:36.900,1.05618,1.05643,1.20,1.88
2013.04.05 04:36:37.109,1.05618,1.05643,1.50,1.13
2013.04.05 04:36:37.980,1.05618,1.05643,1.13,1.88
2013.04.05 04:36:38.100,1.05617,1.05641,1.13,1.13
2013.04.05 04:36:38.222,1.05615,1.05641,1.50,1.88
2013.04.05 04:36:40.101,1.05615,1.05639,1.50,1.50
2013.04.05 04:36:40.160,1.05616,1.05639,1.13,1.50
2013.04.05 04:36:40.672,1.05618,1.05641,1.13,1.13
2013.04.05 04:36:41.292,1.05618,1.05641,1.65,1.13
2013.04.05 04:36:41.614,1.05618,1.05642,2.40,1.13
2013.04.05 04:36:43.170,1.05618,1.05643,2.40,1.13
2013.04.05 04:36:52.610,1.05622,1.05645,1.50,1.13
2013.04.05 04:36:53.259,1.05623,1.05645,1.13,1.13
2013.04.05 04:36:53.810,1.05623,1.05648,1.58,1.13
2013.04.05 04:36:53.930,1.05623,1.05648,1.58,1.13
2013.04.05 04:36:53.990,1.05623,1.05648,1.58,1.13
2013.04.05 04:36:58.671,1.05623,1.05649,2.03,2.25
2013.04.05 04:36:59.210,1.05621,1.05646,2.25,1.13
2013.04.05 04:36:59.569,1.0562,1.05644,1.13,1.50
2013.04.05 04:37:03.201,1.05619,1.05644,1.13,2.63
2013.04.05 04:37:04.494,1.0562,1.05644,1.50,1.88
2013.04.05 04:37:05.052,1.05621,1.05644,1.13,1.13
2013.04.05 04:37:05.560,1.05622,1.05646,1.13,1.50
2013.04.05 04:37:06.093,1.05622,1.05645,1.13,1.13
2013.04.05 04:37:06.160,1.05622,1.05645,1.65,1.13
2013.04.05 04:37:06.610,1.05622,1.05645,1.28,1.13
2013.04.05 04:37:06.829,1.05622,1.05645,1.65,1.13
2013.04.05 04:37:07.281,1.05625,1.05645,1.13,1.13
2013.04.05 04:37:07.820,1.05627,1.05646,1.13,1.50
2013.04.05 04:37:08.385,1.05627,1.05646,1.73,1.50
2013.04.05 04:37:09.215,1.05627,1.05647,1.73,1.13
2013.04.05 04:37:09.292,1.05627,1.05648,1.73,1.13
2013.04.05 04:37:09.812,1.0563,1.05649,1.13,1.13
2013.04.05 04:37:10.359,1.0563,1.05649,1.13,1.13
2013.04.05 04:37:10.421,1.05626,1.05649,1.73,1.88
2013.04.05 04:37:16.460,1.05626,1.05648,1.13,1.13
2013.04.05 04:37:20.850,1.05626,1.05648,1.13,1.13
2013.04.05 04:37:24.870,1.0563,1.05648,1.13,1.13
2013.04.05 04:37:25.802,1.05623,1.05648,1.28,1.13
2013.04.05 04:37:26.575,1.05622,1.05647,1.65,1.13
2013.04.05 04:37:26.980,1.05622,1.05647,1.65,1.13
2013.04.05 04:37:27.132,1.05622,1.05646,1.65,1.13
2013.04.05 04:37:31.321,1.05624,1.05647,1.65,1.13
2013.04.05 04:37:32.010,1.05623,1.05647,1.13,1.13
2013.04.05 04:37:33.062,1.05623,1.05646,1.13,1.13
2013.04.05 04:37:35.050,1.05621,1.05644,1.13,1.50
2013.04.05 04:37:35.191,1.05619,1.05644,1.13,1.50
2013.04.05 04:37:38.213,1.05619,1.05644,1.13,1.88
2013.04.05 04:37:40.800,1.05618,1.05643,1.13,1.13
2013.04.05 04:37:42.796,1.05618,1.05641,1.13,1.13
2013.04.05 04:37:43.901,1.05619,1.05641,1.13,1.13
2013.04.05 04:37:43.961,1.05619,1.05643,1.73,1.13
2013.04.05 04:37:44.081,1.0562,1.05644,1.80,1.88
2013.04.05 04:37:45.961,1.05624,1.05645,1.13,1.13
2013.04.05 04:38:03.109,1.05624,1.05648,1.50,1.88
2013.04.05 04:38:05.410,1.05623,1.05648,1.13,1.88
2013.04.05 04:38:06.997,1.05623,1.05648,1.13,1.13
2013.04.05 04:38:07.805,1.05623,1.05648,1.13,1.88
2013.04.05 04:38:09.551,1.05624,1.05648,1.13,1.88
2013.04.05 04:38:10.141,1.05624,1.05648,1.13,1.88
2013.04.05 04:38:12.418,1.05624,1.05648,1.13,1.88
2013.04.05 04:38:17.642,1.05624,1.05648,1.13,1.88
2013.04.05 04:38:20.801,1.05624,1.05649,1.50,1.50
2013.04.05 04:38:23.029,1.05624,1.05648,1.50,1.50
2013.04.05 04:38:23.331,1.05617,1.05642,1.58,1.95
2013.04.05 04:38:23.511,1.05615,1.05638,1.50,1.13
2013.04.05 04:38:23.631,1.05613,1.05638,1.13,1.13
2013.04.05 04:38:23.870,1.05611,1.05636,1.88,2.63
2013.04.05 04:38:24.172,1.05609,1.05633,1.13,1.88
2013.04.05 04:38:25.575,1.0561,1.05633,1.50,1.88
2013.04.05 04:38:26.110,1.0561,1.05634,1.88,1.88
2013.04.05 04:38:26.802,1.05611,1.05632,1.13,1.13
2013.04.05 04:38:27.901,1.05604,1.05624,1.13,1.13
2013.04.05 04:38:27.985,1.0559,1.05614,1.50,1.88
2013.04.05 04:38:28.112,1.0559,1.05614,1.50,2.63
2013.04.05 04:38:28.421,1.0559,1.0561,1.50,1.13
2013.04.05 04:38:28.951,1.05587,1.05608,2.33,1.50
2013.04.05 04:38:29.562,1.05587,1.05608,1.13,1.88
2013.04.05 04:38:30.126,1.05587,1.05607,1.13,1.13
2013.04.05 04:38:30.451,1.0559,1.0561,1.13,1.88
2013.04.05 04:38:37.111,1.0559,1.0561,1.13,1.13
2013.04.05 04:38:39.721,1.0559,1.05611,1.13,1.50
2013.04.05 04:38:40.891,1.05592,1.05613,1.13,1.13
2013.04.05 04:38:42.300,1.05594,1.05611,1.13,1.13
2013.04.05 04:38:45.051,1.05594,1.05612,1.13,1.13
2013.04.05 04:38:45.651,1.05592,1.05615,1.13,1.13
2013.04.05 04:38:45.831,1.05592,1.05615,1.13,1.13
2013.04.05 04:38:46.081,1.05592,1.05616,1.50,1.50
2013.04.05 04:38:46.353,1.05595,1.05619,1.13,1.50
2013.04.05 04:38:46.911,1.05596,1.05618,1.13,1.13
2013.04.05 04:38:47.204,1.05597,1.05618,1.13,1.13
2013.04.05 04:38:50.344,1.05594,1.05617,1.13,1.13
2013.04.05 04:38:50.531,1.05594,1.05616,1.13,1.13
2013.04.05 04:38:53.981,1.05594,1.05615,1.13,1.50
2013.04.05 04:38:54.101,1.05591,1.05615,1.50,2.25
2013.04.05 04:38:54.414,1.05588,1.05614,1.13,1.13
2013.04.05 04:38:54.900,1.05589,1.05614,1.13,1.13
2013.04.05 04:38:55.330,1.05589,1.05614,1.13,1.88
2013.04.05 04:38:56.931,1.05589,1.05614,1.50,1.88
2013.04.05 04:38:57.462,1.05589,1.05614,2.10,1.88
2013.04.05 04:39:05.212,1.05592,1.05615,1.13,1.88
2013.04.05 04:39:05.880,1.0559,1.05615,1.35,1.88
2013.04.05 04:39:06.910,1.05591,1.05615,1.13,1.13
2013.04.05 04:39:08.081,1.05594,1.05616,1.13,1.13
2013.04.05 04:39:09.642,1.05596,1.05617,1.13,1.50
2013.04.05 04:39:11.662,1.05598,1.05621,1.13,1.13
2013.04.05 04:39:11.781,1.05601,1.05625,1.50,1.50
2013.04.05 04:39:11.840,1.05605,1.05625,1.35,1.50
2013.04.05 04:39:12.642,1.05607,1.05626,1.50,1.50
2013.04.05 04:39:12.734,1.05612,1.05636,1.13,1.50
2013.04.05 04:39:12.861,1.05614,1.05638,1.13,1.13
2013.04.05 04:39:13.700,1.05614,1.05638,1.50,1.13
2013.04.05 04:39:14.823,1.05614,1.05639,1.13,2.63
2013.04.05 04:39:15.964,1.05614,1.05639,1.13,2.63
2013.04.05 04:39:23.581,1.05614,1.05638,1.58,1.13
2013.04.05 04:39:25.940,1.05614,1.05638,1.65,1.13
2013.04.05 04:39:26.466,1.05614,1.05639,2.03,1.50
2013.04.05 04:39:26.791,1.05614,1.05639,2.03,1.50
2013.04.05 04:39:30.385,1.05614,1.05638,1.65,1.88
2013.04.05 04:39:33.181,1.05612,1.05636,1.28,1.13
2013.04.05 04:39:33.712,1.05612,1.05636,2.03,1.13
2013.04.05 04:39:34.011,1.05617,1.05636,1.58,1.50
2013.04.05 04:39:34.191,1.05612,1.05636,1.50,2.63
2013.04.05 04:39:34.382,1.05609,1.05635,1.88,1.13
2013.04.05 04:39:34.450,1.05609,1.05635,1.13,1.13
2013.04.05 04:39:34.959,1.05609,1.05635,1.50,1.13
2013.04.05 04:39:35.331,1.05611,1.05635,2.10,1.13
2013.04.05 04:39:36.131,1.05614,1.05636,1.13,1.50
2013.04.05 04:39:36.252,1.05617,1.05642,1.13,1.58
2013.04.05 04:39:36.492,1.05618,1.05642,1.88,1.58
2013.04.05 04:39:36.859,1.0562,1.05646,1.13,1.13
2013.04.05 04:39:36.920,1.05624,1.05649,1.50,1.88
2013.04.05 04:39:36.981,1.05624,1.0565,1.50,1.88
2013.04.05 04:39:37.282,1.05628,1.05652,1.13,1.50
2013.04.05 04:39:37.591,1.0563,1.05654,1.88,1.88
2013.04.05 04:39:37.651,1.0563,1.05654,1.88,1.13
2013.04.05 04:39:38.130,1.05634,1.05656,1.13,2.25
2013.04.05 04:39:40.880,1.05635,1.05656,1.13,1.13
2013.04.05 04:39:41.015,1.05638,1.05657,1.50,1.65
2013.04.05 04:39:41.381,1.05638,1.05657,1.50,1.65
2013.04.05 04:39:41.866,1.05642,1.05656,1.13,1.50
2013.04.05 04:39:41.931,1.05642,1.05665,1.13,1.58
2013.04.05 04:39:41.992,1.05643,1.05667,1.13,1.58
2013.04.05 04:39:42.627,1.05642,1.05667,1.13,1.20
2013.04.05 04:39:44.182,1.05643,1.05667,1.50,1.58
2013.04.05 04:39:44.911,1.05641,1.05667,2.85,1.58
2013.04.05 04:39:45.091,1.05641,1.05657,1.88,1.50
2013.04.05 04:39:45.252,1.05641,1.05667,1.88,1.58
2013.04.05 04:39:45.491,1.05641,1.05667,1.88,2.33
2013.04.05 04:39:45.850,1.05637,1.05657,1.50,1.50
2013.04.05 04:39:46.031,1.05633,1.05657,1.50,1.50
2013.04.05 04:39:46.091,1.05632,1.05657,1.88,1.50
2013.04.05 04:39:46.272,1.05632,1.05657,1.13,2.33
2013.04.05 04:39:46.631,1.05627,1.05651,1.13,1.88
2013.04.05 04:39:47.005,1.05624,1.0565,1.50,1.88
2013.04.05 04:39:47.363,1.05622,1.05646,1.13,1.50
2013.04.05 04:39:58.220,1.05624,1.05646,1.13,1.50
2013.04.05 04:39:58.520,1.05624,1.05649,1.13,1.88
2013.04.05 04:39:59.345,1.05624,1.0565,1.13,1.13
2013.04.05 04:40:02.630,1.05627,1.0565,1.13,1.13
2013.04.05 04:40:05.271,1.05626,1.0565,1.13,1.13
2013.04.05 04:40:07.820,1.05626,1.05651,2.25,1.88
2013.04.05 04:40:08.300,1.05623,1.05646,1.50,1.13
2013.04.05 04:40:08.360,1.05622,1.05645,1.50,1.13
2013.04.05 04:40:10.540,1.05621,1.05644,1.50,1.88
2013.04.05 04:40:10.659,1.05618,1.05644,1.13,1.88
2013.04.05 04:40:15.751,1.05617,1.05644,2.25,1.88
2013.04.05 04:40:15.811,1.05618,1.05644,1.13,1.88
2013.04.05 04:40:17.341,1.0562,1.05643,1.13,1.13
2013.04.05 04:40:17.972,1.05622,1.05644,1.13,1.50
2013.04.05 04:40:19.538,1.05624,1.05645,1.13,1.50
2013.04.05 04:40:22.306,1.05622,1.05644,1.50,1.50
2013.04.05 04:40:22.374,1.05623,1.05644,2.10,1.50
2013.04.05 04:40:25.073,1.05623,1.05646,1.13,1.88
2013.04.05 04:40:25.645,1.05622,1.05644,1.13,1.50
2013.04.05 04:40:25.830,1.05622,1.05646,1.13,1.88
2013.04.05 04:40:26.799,1.05621,1.05644,1.50,1.50
2013.04.05 04:40:29.113,1.05622,1.05646,1.13,1.88
2013.04.05 04:40:29.431,1.05625,1.05647,1.13,1.13
2013.04.05 04:40:29.551,1.05626,1.05648,1.13,1.50
2013.04.05 04:40:30.091,1.05627,1.0565,1.50,1.13
2013.04.05 04:40:30.396,1.05623,1.05649,2.25,1.50
2013.04.05 04:40:30.700,1.05625,1.05649,1.28,1.50
2013.04.05 04:40:31.002,1.05628,1.05649,1.50,1.50
2013.04.05 04:40:31.360,1.0563,1.05649,1.65,1.50
2013.04.05 04:40:31.872,1.05629,1.05649,1.28,1.50
2013.04.05 04:40:41.230,1.05628,1.05654,1.65,1.50
2013.04.05 04:40:41.291,1.05627,1.05653,3.00,1.13
2013.04.05 04:40:41.412,1.05628,1.05653,1.50,1.13
2013.04.05 04:40:41.811,1.05628,1.05654,1.50,1.13
