2013.04.05 04:00:00.907,1.05416,1.05438,1.88,1.13
2013.04.05 04:40:42.956,1.05627,1.05651,1.50,1.50
2013.04.05 04:40:45.071,1.05626,1.05649,1.88,1.50
2013.04.05 04:40:45.746,1.05626,1.05649,1.13,1.50
2013.04.05 04:40:46.651,1.05624,1.05646,1.50,1.50
2013.04.05 04:40:48.131,1.05621,1.05645,1.13,1.13
2013.04.05 04:40:48.191,1.0562,1.05642,1.13,1.13
2013.04.05 04:40:48.564,1.05615,1.05639,1.50,1.13
2013.04.05 04:40:48.903,1.05615,1.05639,1.50,1.13
2013.04.05 04:40:49.332,1.05617,1.05639,1.13,1.13
2013.04.05 04:40:50.152,1.05619,1.05643,2.63,1.13
2013.04.05 04:40:50.912,1.05622,1.05645,1.13,1.88
2013.04.05 04:40:51.859,1.05622,1.05644,1.13,1.13
2013.04.05 04:40:51.981,1.05622,1.05644,1.13,1.13
2013.04.05 04:40:57.382,1.05626,1.05645,1.13,1.13
2013.04.05 04:40:57.711,1.05626,1.05645,1.13,1.13
2013.04.05 04:40:58.115,1.05626,1.05649,1.13,1.88
2013.04.05 04:40:58.182,1.05626,1.05649,1.13,1.13
2013.04.05 04:40:59.003,1.05626,1.05648,1.13,1.13
2013.04.05 04:40:59.522,1.05623,1.05647,1.13,1.13
2013.04.05 04:40:59.592,1.05621,1.05644,1.13,1.13
2013.04.05 04:40:59.900,1.05619,1.05642,1.13,1.13
2013.04.05 04:41:00.141,1.05616,1.05639,1.50,1.88
2013.04.05 04:41:00.651,1.05615,1.05639,1.13,1.88
2013.04.05 04:41:00.771,1.05616,1.05639,1.13,1.88
2013.04.05 04:41:01.762,1.05616,1.05636,1.13,1.13
2013.04.05 04:41:03.871,1.05616,1.05638,1.13,2.25
2013.04.05 04:41:07.012,1.05616,1.05634,1.13,1.13
2013.04.05 04:41:08.321,1.05616,1.05636,1.13,1.13
2013.04.05 04:41:08.732,1.05616,1.05633,1.13,1.13
2013.04.05 04:41:09.793,1.05616,1.05633,1.13,1.13
2013.04.05 04:41:09.862,1.05616,1.05636,1.13,1.13
2013.04.05 04:41:10.761,1.05616,1.05636,1.13,1.13
2013.04.05 04:41:11.324,1.05616,1.05634,1.13,2.25
2013.04.05 04:41:15.933,1.05616,1.05636,1.13,2.25
2013.04.05 04:41:17.326,1.05616,1.05636,1.13,2.25
2013.04.05 04:41:18.552,1.05616,1.05636,1.13,1.13
2013.04.05 04:41:20.665,1.05616,1.05634,1.13,1.13
2013.04.05 04:41:23.391,1.05621,1.05636,1.13,1.13
2013.04.05 04:41:27.970,1.05621,1.05635,1.13,1.13
2013.04.05 04:41:29.902,1.05616,1.05634,1.13,1.13
2013.04.05 04:41:30.324,1.05616,1.05634,1.13,1.13
2013.04.05 04:41:34.608,1.05613,1.05634,1.13,1.13
2013.04.05 04:41:34.731,1.05612,1.05632,1.73,1.13
2013.04.05 04:41:35.220,1.05611,1.05632,1.50,1.13
2013.04.05 04:41:35.282,1.05607,1.0563,1.50,2.25
2013.04.05 04:41:35.641,1.05607,1.05625,1.50,2.25
2013.04.05 04:41:35.881,1.05606,1.05625,2.25,2.25
2013.04.05 04:41:36.421,1.05603,1.05625,1.28,2.25
2013.04.05 04:41:36.661,1.05605,1.05623,1.13,1.13
2013.04.05 04:41:37.252,1.05601,1.05623,1.13,1.13
2013.04.05 04:41:37.313,1.05601,1.05621,1.13,2.25
2013.04.05 04:41:37.384,1.056,1.05621,2.85,2.25
2013.04.05 04:41:38.631,1.056,1.05618,1.50,1.13
2013.04.05 04:41:38.990,1.05595,1.05615,1.50,2.25
2013.04.05 04:41:42.739,1.05598,1.05617,1.13,1.13
2013.04.05 04:41:43.852,1.05597,1.05617,1.13,1.13
2013.04.05 04:41:44.220,1.05597,1.05621,1.13,3.00
2013.04.05 04:41:45.851,1.05597,1.05619,1.13,1.13
2013.04.05 04:41:48.640,1.05596,1.05619,1.13,1.88
2013.04.05 04:41:48.701,1.05596,1.05613,1.13,2.25
2013.04.05 04:41:49.060,1.05589,1.05611,1.50,2.25
2013.04.05 04:41:49.181,1.05589,1.05611,1.50,2.25
2013.04.05 04:41:49.301,1.05591,1.05607,1.13,2.25
2013.04.05 04:41:49.662,1.05588,1.05606,2.25,2.25
2013.04.05 04:41:50.200,1.05588,1.05606,1.13,2.25
2013.04.05 04:41:50.712,1.0559,1.05608,1.13,2.25
2013.04.05 04:41:50.832,1.0559,1.05608,1.13,2.25
2013.04.05 04:41:50.973,1.0559,1.0561,1.13,1.13
2013.04.05 04:41:59.614,1.05592,1.05611,1.13,2.25
2013.04.05 04:41:59.863,1.0559,1.05611,1.88,2.25
2013.04.05 04:41:59.991,1.05591,1.05607,1.13,1.13
2013.04.05 04:42:00.472,1.05588,1.05607,1.50,1.13
2013.04.05 04:42:01.148,1.05587,1.05607,1.88,1.13
2013.04.05 04:42:02.372,1.05586,1.05607,1.65,1.13
2013.04.05 04:42:03.150,1.05586,1.05607,1.65,2.25
2013.04.05 04:42:04.065,1.05586,1.05609,1.65,2.25
2013.04.05 04:42:04.310,1.05591,1.05609,1.13,2.25
2013.04.05 04:42:04.859,1.05589,1.05609,1.50,2.25
2013.04.05 04:42:08.362,1.0559,1.05611,1.13,2.25
2013.04.05 04:42:09.751,1.0559,1.0561,1.13,1.13
2013.04.05 04:42:16.001,1.05591,1.0561,1.13,1.13
2013.04.05 04:42:17.458,1.05591,1.05612,1.13,2.25
2013.04.05 04:42:18.034,1.05591,1.05612,1.13,2.25
2013.04.05 04:42:18.800,1.05591,1.05612,1.13,2.25
2013.04.05 04:42:18.924,1.05591,1.05613,1.13,1.13
2013.04.05 04:42:24.857,1.0559,1.05613,1.50,1.13
2013.04.05 04:42:25.834,1.0559,1.05611,1.50,2.25
2013.04.05 04:42:26.843,1.0559,1.0561,1.50,1.13
2013.04.05 04:42:27.990,1.0559,1.05609,1.50,2.25
2013.04.05 04:42:28.471,1.05585,1.05605,1.50,2.25
2013.04.05 04:42:33.950,1.05588,1.05602,1.13,1.13
2013.04.05 04:42:37.925,1.05588,1.05603,1.13,2.25
2013.04.05 04:42:48.700,1.05586,1.05605,1.13,1.13
2013.04.05 04:42:49.245,1.05585,1.05604,1.13,2.25
2013.04.05 04:42:50.221,1.05587,1.05607,1.13,2.25
2013.04.05 04:42:54.911,1.05588,1.0561,1.88,2.25
2013.04.05 04:42:57.520,1.05588,1.05609,1.50,2.25
2013.04.05 04:42:59.888,1.05588,1.05606,1.50,1.13
2013.04.05 04:43:02.591,1.05586,1.05605,1.50,1.88
2013.04.05 04:43:02.892,1.05584,1.05601,1.88,1.13
2013.04.05 04:43:03.013,1.05584,1.05598,1.50,1.13
2013.04.05 04:43:05.002,1.0558,1.05602,1.88,2.25
2013.04.05 04:43:09.202,1.0558,1.05604,1.88,1.13
2013.04.05 04:43:09.424,1.0558,1.05603,1.50,1.13
2013.04.05 04:43:10.801,1.0558,1.05603,1.50,1.13
2013.04.05 04:43:11.342,1.0558,1.05601,1.50,1.13
2013.04.05 04:43:18.412,1.0558,1.05598,1.50,1.13
2013.04.05 04:43:18.781,1.0558,1.05595,1.50,1.13
2013.04.05 04:43:24.680,1.05575,1.05594,1.88,1.13
2013.04.05 04:43:31.942,1.05581,1.056,1.13,3.00
2013.04.05 04:43:32.012,1.0558,1.05597,1.88,1.13
2013.04.05 04:43:32.192,1.0558,1.05599,1.88,2.25
2013.04.05 04:43:32.382,1.0558,1.05599,1.50,2.25
2013.04.05 04:43:32.451,1.05581,1.05597,1.13,1.13
2013.04.05 04:43:35.031,1.05581,1.05598,1.13,1.13
2013.04.05 04:43:35.231,1.05581,1.05598,1.13,1.13
2013.04.05 04:43:36.760,1.0558,1.05599,1.50,2.25
2013.04.05 04:43:39.140,1.05579,1.05599,1.13,3.00
2013.04.05 04:43:40.927,1.05578,1.05596,1.13,2.25
2013.04.05 04:43:44.300,1.05581,1.05599,1.13,3.00
2013.04.05 04:43:45.813,1.05581,1.05596,1.13,1.13
2013.04.05 04:43:46.131,1.05576,1.05593,1.13,2.25
2013.04.05 04:43:46.195,1.05576,1.0559,1.13,2.25
2013.04.05 04:43:46.263,1.05569,1.0559,4.50,2.25
2013.04.05 04:43:46.331,1.05569,1.0559,1.50,2.25
2013.04.05 04:43:46.534,1.05569,1.05586,4.50,2.25
2013.04.05 04:43:46.873,1.05567,1.05586,1.50,2.25
2013.04.05 04:43:47.000,1.05569,1.05593,2.25,1.88
2013.04.05 04:43:47.301,1.05573,1.05596,1.50,2.25
2013.04.05 04:43:47.860,1.05576,1.05596,1.13,2.25
2013.04.05 04:43:48.351,1.05576,1.05596,1.13,2.25
2013.04.05 04:43:48.901,1.05581,1.05599,1.13,1.50
2013.04.05 04:43:49.394,1.05579,1.05602,1.13,1.13
2013.04.05 04:43:49.731,1.0558,1.05605,1.50,1.50
2013.04.05 04:43:49.853,1.05581,1.05606,2.70,2.25
2013.04.05 04:43:50.634,1.05583,1.05606,1.13,2.25
2013.04.05 04:43:50.940,1.05583,1.05606,1.65,2.25
2013.04.05 04:43:52.330,1.05583,1.05605,1.65,1.13
2013.04.05 04:43:53.905,1.05583,1.05607,1.65,2.25
2013.04.05 04:43:55.071,1.05583,1.05603,1.65,1.13
2013.04.05 04:43:56.719,1.05583,1.05606,1.65,2.25
2013.04.05 04:43:57.920,1.05583,1.05604,1.65,1.13
2013.04.05 04:43:58.240,1.05583,1.05604,1.65,1.13
2013.04.05 04:44:01.595,1.05584,1.05606,1.13,1.50
2013.04.05 04:44:01.664,1.05587,1.05607,1.50,2.63
2013.04.05 04:44:02.091,1.05582,1.05607,1.58,2.63
2013.04.05 04:44:02.605,1.05582,1.05607,1.58,2.63
2013.04.05 04:44:05.620,1.05587,1.05607,1.13,1.13
2013.04.05 04:44:06.842,1.05588,1.05607,1.13,1.13
2013.04.05 04:44:07.611,1.05587,1.05607,1.13,1.13
2013.04.05 04:44:07.730,1.05587,1.05608,1.13,1.13
2013.04.05 04:44:08.810,1.0559,1.05608,1.88,1.13
2013.04.05 04:44:09.230,1.0559,1.05615,1.13,1.13
2013.04.05 04:44:09.600,1.05592,1.05616,1.13,1.50
2013.04.05 04:44:09.841,1.05596,1.05618,1.13,1.50
2013.04.05 04:44:10.022,1.05597,1.05618,1.13,1.50
2013.04.05 04:44:10.142,1.05597,1.05624,1.13,2.63
2013.04.05 04:44:10.323,1.056,1.05624,1.13,2.25
2013.04.05 04:44:10.572,1.05601,1.05626,1.13,1.50
2013.04.05 04:44:11.662,1.05601,1.05628,1.50,3.38
2013.04.05 04:44:13.682,1.05602,1.05627,1.88,1.13
2013.04.05 04:44:13.861,1.05601,1.05623,1.50,1.13
2013.04.05 04:44:14.371,1.05598,1.05622,1.13,1.13
2013.04.05 04:44:15.464,1.05596,1.05622,1.50,1.88
2013.04.05 04:44:20.003,1.05596,1.05622,1.88,1.88
2013.04.05 04:44:20.072,1.05597,1.05622,1.13,1.13
2013.04.05 04:44:20.412,1.05599,1.05624,1.13,1.50
2013.04.05 04:44:21.171,1.05598,1.05622,1.13,1.50
2013.04.05 04:44:21.290,1.05595,1.05621,1.13,1.13
2013.04.05 04:44:21.950,1.05596,1.05622,1.50,1.88
2013.04.05 04:44:23.892,1.05597,1.05622,1.13,1.13
2013.04.05 04:44:24.570,1.05598,1.05622,1.13,1.13
2013.04.05 04:44:25.051,1.056,1.05625,1.88,1.13
2013.04.05 04:44:25.110,1.056,1.05626,1.50,1.13
2013.04.05 04:44:25.231,1.05602,1.05628,1.13,3.38
2013.04.05 04:44:25.890,1.05606,1.05628,1.50,3.00
2013.04.05 04:44:26.072,1.05603,1.05626,1.50,1.13
2013.04.05 04:44:28.924,1.05601,1.05625,1.50,1.88
2013.04.05 04:44:31.034,1.05601,1.05625,1.50,1.13
2013.04.05 04:44:31.815,1.05601,1.05625,1.50,1.13
2013.04.05 04:44:34.346,1.05601,1.05625,1.88,1.50
2013.04.05 04:44:35.077,1.05601,1.05624,1.50,1.13
2013.04.05 04:44:35.870,1.05601,1.05623,1.50,1.13
2013.04.05 04:44:37.671,1.05601,1.05626,2.63,1.13
2013.04.05 04:44:39.366,1.05601,1.05625,1.50,1.13
2013.04.05 04:44:39.490,1.056,1.05623,1.13,1.50
2013.04.05 04:44:41.604,1.05599,1.05621,1.13,1.50
2013.04.05 04:44:41.851,1.056,1.05623,1.13,1.50
2013.04.05 04:44:42.092,1.05599,1.05621,1.13,1.50
2013.04.05 04:44:42.930,1.05594,1.05618,1.13,1.13
2013.04.05 04:44:43.442,1.05593,1.05618,1.13,2.63
2013.04.05 04:44:46.832,1.05594,1.05618,1.50,2.25
2013.04.05 04:44:48.163,1.05594,1.05617,1.50,1.50
2013.04.05 04:44:48.670,1.05591,1.05617,2.70,1.50
2013.04.05 04:44:48.730,1.05591,1.05617,2.25,1.50
2013.04.05 04:44:51.325,1.05589,1.05612,1.13,1.13
2013.04.05 04:44:51.390,1.05586,1.05612,3.00,1.13
2013.04.05 04:44:51.899,1.05586,1.05612,3.00,1.13
2013.04.05 04:44:53.854,1.05586,1.0561,2.25,1.50
2013.04.05 04:44:54.393,1.05587,1.0561,1.13,1.50
2013.04.05 04:44:56.182,1.05586,1.0561,2.25,1.50
2013.04.05 04:44:56.714,1.05586,1.0561,1.50,3.00
2013.04.05 04:44:57.693,1.05586,1.05605,1.50,1.13
2013.04.05 04:44:58.620,1.05586,1.05605,1.50,1.13
2013.04.05 04:44:59.411,1.05586,1.05605,1.50,1.13
2013.04.05 04:45:00.681,1.05586,1.05605,1.50,1.13
2013.04.05 04:45:00.741,1.05586,1.05608,1.50,1.13
2013.04.05 04:45:02.333,1.05586,1.05608,1.88,1.13
2013.04.05 04:45:02.877,1.05586,1.0561,1.88,1.88
2013.04.05 04:45:03.412,1.05591,1.0561,2.25,1.13
2013.04.05 04:45:03.475,1.05591,1.05614,2.25,1.13
2013.04.05 04:45:04.241,1.05591,1.05616,2.25,1.13
2013.04.05 04:45:05.321,1.05591,1.05615,2.25,1.13
2013.04.05 04:45:08.045,1.05591,1.05614,1.50,1.13
2013.04.05 04:45:08.571,1.05593,1.05618,2.63,1.50
2013.04.05 04:45:08.636,1.05593,1.05618,2.63,1.50
2013.04.05 04:45:08.702,1.05596,1.05618,1.13,1.50
2013.04.05 04:45:10.752,1.05595,1.05618,1.13,1.50
2013.04.05 04:45:11.981,1.05595,1.05618,1.13,1.50
2013.04.05 04:45:12.520,1.05596,1.05621,1.50,1.13
2013.04.05 04:45:16.423,1.05598,1.05622,1.13,1.88
2013.04.05 04:45:17.501,1.05598,1.05622,1.88,1.50
2013.04.05 04:45:17.836,1.05602,1.05625,1.50,1.88
2013.04.05 04:45:18.172,1.05602,1.05625,1.50,1.88
2013.04.05 04:45:18.367,1.05602,1.05624,1.50,1.50
2013.04.05 04:45:18.562,1.05598,1.05621,1.13,1.13
2013.04.05 04:45:19.100,1.05598,1.05621,1.13,1.13
2013.04.05 04:45:19.221,1.05602,1.05625,1.50,1.13
2013.04.05 04:45:19.511,1.05602,1.05627,1.50,1.13
2013.04.05 04:45:20.332,1.05602,1.05625,1.50,1.13
2013.04.05 04:45:20.752,1.05598,1.05622,1.13,1.13
2013.04.05 04:45:20.811,1.05599,1.05623,1.88,1.50
2013.04.05 04:45:21.241,1.05601,1.05625,1.13,1.88
2013.04.05 04:45:22.836,1.05598,1.05623,1.13,2.63
2013.04.05 04:45:23.945,1.05599,1.05621,1.13,1.13
2013.04.05 04:45:27.011,1.05597,1.05623,2.25,1.88
2013.04.05 04:45:32.608,1.05597,1.05622,2.25,1.13
2013.04.05 04:45:33.941,1.05597,1.05622,3.00,1.13
2013.04.05 04:45:34.301,1.056,1.05623,1.13,1.50
2013.04.05 04:45:34.662,1.05599,1.05623,2.48,1.50
2013.04.05 04:45:36.132,1.05602,1.05623,1.13,1.50
2013.04.05 04:45:36.193,1.05602,1.05623,1.88,1.50
2013.04.05 04:45:37.028,1.05601,1.05623,1.13,1.50
2013.04.05 04:45:39.900,1.05599,1.05623,1.88,1.50
2013.04.05 04:45:40.205,1.05597,1.05623,2.63,2.63
2013.04.05 04:45:40.510,1.05597,1.05621,1.13,1.13
2013.04.05 04:45:40.570,1.05596,1.0562,1.13,1.50
2013.04.05 04:45:40.692,1.05594,1.05618,1.13,1.13
2013.04.05 04:45:43.331,1.05592,1.05614,1.88,1.50
2013.04.05 04:45:43.871,1.05592,1.05614,1.13,1.50
2013.04.05 04:45:44.824,1.05589,1.05614,1.13,1.50
2013.04.05 04:45:45.311,1.05585,1.05609,1.13,1.13
2013.04.05 04:45:45.370,1.05584,1.05609,1.73,1.13
2013.04.05 04:45:45.431,1.05587,1.05608,1.13,1.50
2013.04.05 04:45:48.390,1.05587,1.05611,1.13,1.95
2013.04.05 04:45:48.570,1.05591,1.05617,1.13,2.63
2013.04.05 04:45:51.131,1.05591,1.05616,1.88,1.13
2013.04.05 04:45:55.951,1.05591,1.05616,1.50,1.13
2013.04.05 04:45:59.181,1.05591,1.05617,1.88,1.50
2013.04.05 04:45:59.361,1.05592,1.05618,1.13,1.13
2013.04.05 04:46:01.893,1.05597,1.05619,1.13,1.50
2013.04.05 04:46:01.962,1.05597,1.05622,1.13,2.70
2013.04.05 04:46:02.027,1.05597,1.05622,1.13,1.88
2013.04.05 04:46:03.632,1.05597,1.05623,1.13,1.88
2013.04.05 04:46:03.753,1.05597,1.05622,1.13,1.50
2013.04.05 04:46:04.611,1.05597,1.05623,1.13,2.25
2013.04.05 04:46:05.055,1.05597,1.05621,1.13,1.50
2013.04.05 04:46:05.242,1.05591,1.05616,1.13,1.13
2013.04.05 04:46:05.601,1.05591,1.05612,1.13,1.50
2013.04.05 04:46:05.902,1.05588,1.05612,1.13,1.50
2013.04.05 04:46:08.732,1.05587,1.05611,1.13,1.13
2013.04.05 04:46:14.182,1.05586,1.05611,1.13,1.13
2013.04.05 04:46:15.875,1.05585,1.05611,1.88,1.13
2013.04.05 04:46:19.399,1.05585,1.05611,1.50,1.88
2013.04.05 04:46:19.903,1.05584,1.05611,2.63,1.88
2013.04.05 04:46:20.143,1.05585,1.05611,1.50,1.88
2013.04.05 04:46:20.501,1.05581,1.05607,1.88,1.88
2013.04.05 04:46:23.224,1.05581,1.05605,1.50,1.13
2013.04.05 04:46:24.982,1.05582,1.05606,1.13,1.13
2013.04.05 04:46:27.653,1.05581,1.05607,1.88,1.88
2013.04.05 04:46:28.392,1.05581,1.05604,1.50,1.13
2013.04.05 04:46:30.102,1.05581,1.05604,1.50,1.13
2013.04.05 04:46:30.318,1.05581,1.05605,1.50,1.13
2013.04.05 04:46:33.734,1.05581,1.05603,1.50,1.13
2013.04.05 04:46:34.093,1.05581,1.05603,1.50,1.13
2013.04.05 04:46:34.836,1.05581,1.05604,1.50,1.13
2013.04.05 04:46:35.301,1.05581,1.05605,1.50,1.88
2013.04.05 04:46:36.121,1.05581,1.05605,1.50,1.88
2013.04.05 04:46:36.183,1.05581,1.05602,1.50,2.25
2013.04.05 04:46:38.820,1.05575,1.05601,1.88,1.50
2013.04.05 04:46:38.885,1.05579,1.05602,1.50,1.88
2013.04.05 04:46:39.071,1.05579,1.05606,2.63,1.88
2013.04.05 04:46:39.372,1.0558,1.05606,1.50,1.88
2013.04.05 04:46:39.876,1.05579,1.05605,3.00,1.13
2013.04.05 04:46:42.942,1.0558,1.05601,2.25,1.13
2013.04.05 04:46:44.035,1.05579,1.056,1.50,2.25
2013.04.05 04:46:46.153,1.05577,1.05597,2.25,1.13
2013.04.05 04:46:48.862,1.05579,1.05597,1.50,1.13
2013.04.05 04:46:50.069,1.05577,1.05599,1.50,1.13
2013.04.05 04:46:51.889,1.05579,1.056,1.50,1.13
2013.04.05 04:46:54.361,1.05576,1.056,2.25,1.13
2013.04.05 04:46:55.594,1.05576,1.056,2.25,3.00
2013.04.05 04:46:56.103,1.05576,1.056,2.25,3.00
2013.04.05 04:46:57.874,1.05576,1.056,2.25,3.00
2013.04.05 04:46:58.501,1.05576,1.056,2.25,3.00
2013.04.05 04:46:59.320,1.05576,1.056,2.25,3.00
2013.04.05 04:47:00.098,1.05577,1.056,1.50,1.13
2013.04.05 04:47:00.641,1.05577,1.056,1.50,3.00
2013.04.05 04:47:01.661,1.05577,1.056,1.50,1.50
2013.04.05 04:47:03.351,1.05576,1.056,2.25,1.50
2013.04.05 04:47:03.717,1.05576,1.05597,1.50,2.25
2013.04.05 04:47:05.721,1.05576,1.056,1.50,1.88
2013.04.05 04:47:06.272,1.05576,1.056,1.88,1.50
2013.04.05 04:47:06.331,1.05577,1.056,1.50,1.50
2013.04.05 04:47:08.741,1.05577,1.056,1.50,1.88
2013.04.05 04:47:09.771,1.05576,1.05596,1.50,2.25
2013.04.05 04:47:10.551,1.05576,1.05598,1.50,2.25
2013.04.05 04:47:10.611,1.05576,1.05598,1.50,2.25
2013.04.05 04:47:12.417,1.05576,1.056,1.50,1.13
2013.04.05 04:47:13.781,1.05576,1.05599,1.50,2.25
2013.04.05 04:47:17.979,1.05575,1.05599,1.50,3.00
2013.04.05 04:47:18.053,1.05571,1.05592,1.50,2.25
2013.04.05 04:47:18.881,1.05571,1.05592,1.50,2.25
2013.04.05 04:47:20.284,1.05571,1.05589,1.50,1.13
2013.04.05 04:47:20.677,1.05571,1.05587,1.50,2.25
2013.04.05 04:47:20.911,1.05568,1.05587,1.58,2.25
2013.04.05 04:47:22.051,1.05571,1.05588,1.50,1.13
2013.04.05 04:47:24.031,1.05571,1.0559,1.50,2.25
2013.04.05 04:47:25.002,1.05568,1.05589,1.58,2.25
2013.04.05 04:47:25.612,1.05566,1.0559,1.13,1.50
2013.04.05 04:47:26.222,1.05566,1.05589,1.50,3.00
2013.04.05 04:47:26.952,1.05565,1.05584,1.50,1.13
2013.04.05 04:47:27.311,1.05561,1.05582,2.03,2.25
2013.04.05 04:47:27.371,1.05561,1.05582,1.20,2.25
2013.04.05 04:47:27.552,1.05559,1.05577,1.58,1.13
2013.04.05 04:47:29.228,1.05559,1.05579,1.58,2.25
2013.04.05 04:47:29.472,1.05556,1.05575,1.20,1.13
2013.04.05 04:47:29.717,1.05555,1.05573,1.13,2.25
2013.04.05 04:47:30.306,1.05556,1.05573,1.13,2.25
2013.04.05 04:47:30.492,1.05556,1.05575,1.13,1.13
2013.04.05 04:47:30.552,1.05557,1.05575,1.13,1.13
2013.04.05 04:47:30.972,1.0556,1.05578,1.50,1.13
2013.04.05 04:47:32.458,1.0556,1.05577,1.50,2.25
2013.04.05 04:47:33.984,1.0556,1.05579,1.50,2.25
2013.04.05 04:47:35.329,1.05557,1.05579,1.58,3.00
2013.04.05 04:47:35.401,1.05557,1.05577,1.58,2.25
2013.04.05 04:47:35.581,1.05556,1.05577,1.13,2.25
2013.04.05 04:47:37.342,1.05556,1.05575,1.13,1.13
2013.04.05 04:47:43.413,1.05553,1.05575,1.13,1.13
2013.04.05 04:47:43.592,1.05554,1.05575,1.50,1.13
2013.04.05 04:47:45.555,1.05542,1.05561,1.35,1.13
2013.04.05 04:47:45.861,1.05541,1.05558,1.73,1.13
2013.04.05 04:47:45.923,1.05541,1.05562,1.73,2.25
2013.04.05 04:47:48.534,1.05544,1.05563,1.35,2.25
2013.04.05 04:47:52.646,1.05544,1.05566,1.35,1.13
