2013.04.05 04:00:00.907,1.05416,1.05438,1.88,1.13
2013.04.05 04:47:53.612,1.05543,1.05565,1.35,1.13
2013.04.05 04:47:53.864,1.05546,1.05571,1.13,1.88
2013.04.05 04:47:54.132,1.05546,1.05571,1.13,1.88
2013.04.05 04:47:55.270,1.05549,1.05573,1.13,1.88
2013.04.05 04:47:57.722,1.05546,1.05569,1.13,2.25
2013.04.05 04:47:58.295,1.05545,1.05569,1.50,2.25
2013.04.05 04:47:59.085,1.05545,1.05566,1.50,2.25
2013.04.05 04:47:59.426,1.05545,1.05566,1.50,2.25
2013.04.05 04:48:00.156,1.05545,1.05566,1.50,2.25
2013.04.05 04:48:00.222,1.05545,1.05564,1.50,1.13
2013.04.05 04:48:03.129,1.05545,1.05563,1.88,1.13
2013.04.05 04:48:04.063,1.05545,1.05563,1.50,1.13
2013.04.05 04:48:04.147,1.05545,1.05564,1.50,1.13
2013.04.05 04:48:05.152,1.05545,1.05564,1.50,1.13
2013.04.05 04:48:05.961,1.05545,1.05567,1.50,2.25
2013.04.05 04:48:07.173,1.05548,1.05566,1.13,1.13
2013.04.05 04:48:10.281,1.05548,1.05569,1.13,1.13
2013.04.05 04:48:14.504,1.05553,1.05575,1.13,2.25
2013.04.05 04:48:14.931,1.05553,1.05575,1.88,2.25
2013.04.05 04:48:17.121,1.05553,1.05575,1.13,1.13
2013.04.05 04:48:18.563,1.05553,1.05574,1.13,2.25
2013.04.05 04:48:21.392,1.05548,1.05573,1.50,2.25
2013.04.05 04:48:22.599,1.05547,1.05572,1.13,2.33
2013.04.05 04:48:22.685,1.05545,1.05567,1.13,3.00
2013.04.05 04:48:23.624,1.05545,1.05565,1.13,1.13
2013.04.05 04:48:25.611,1.05545,1.05565,1.13,1.13
2013.04.05 04:48:26.684,1.05545,1.05567,1.13,1.50
2013.04.05 04:48:27.989,1.05545,1.05565,1.13,1.13
2013.04.05 04:48:34.033,1.05545,1.05566,1.13,2.25
2013.04.05 04:48:34.452,1.05545,1.05567,1.50,1.13
2013.04.05 04:48:37.202,1.05545,1.05566,1.50,1.13
2013.04.05 04:48:38.301,1.05545,1.05567,1.50,1.50
2013.04.05 04:48:44.081,1.05546,1.05568,1.50,2.25
2013.04.05 04:48:44.202,1.05546,1.05566,1.50,2.25
2013.04.05 04:48:44.622,1.05545,1.05566,1.13,3.00
2013.04.05 04:48:46.103,1.05546,1.05564,1.13,2.25
2013.04.05 04:48:48.321,1.05546,1.05565,1.13,2.25
2013.04.05 04:48:49.621,1.05546,1.05565,1.13,2.25
2013.04.05 04:48:49.741,1.05544,1.05562,1.13,1.13
2013.04.05 04:48:50.042,1.05544,1.05562,1.13,1.13
2013.04.05 04:48:50.401,1.05544,1.05562,1.13,1.13
2013.04.05 04:48:53.092,1.05541,1.05562,1.35,1.13
2013.04.05 04:48:54.028,1.05541,1.05561,1.35,2.25
2013.04.05 04:48:55.639,1.05541,1.0556,1.35,1.13
2013.04.05 04:48:58.302,1.05541,1.05562,1.35,1.13
2013.04.05 04:49:03.977,1.05541,1.05561,1.35,1.13
2013.04.05 04:49:05.212,1.0554,1.05562,1.73,2.25
2013.04.05 04:49:12.313,1.05541,1.05562,1.35,2.25
2013.04.05 04:49:13.495,1.05541,1.05562,1.35,2.25
2013.04.05 04:49:15.628,1.05541,1.05564,1.35,3.00
2013.04.05 04:49:16.052,1.05541,1.05564,1.35,3.00
2013.04.05 04:49:16.852,1.05541,1.05564,1.35,3.00
2013.04.05 04:49:19.482,1.05541,1.05561,1.35,1.13
2013.04.05 04:49:21.362,1.05541,1.05563,1.35,1.13
2013.04.05 04:49:22.311,1.05541,1.05563,1.35,1.13
2013.04.05 04:49:22.372,1.05543,1.05566,1.73,2.25
2013.04.05 04:49:22.491,1.05545,1.05566,1.50,1.50
2013.04.05 04:49:24.084,1.05541,1.05562,2.10,1.13
2013.04.05 04:49:28.800,1.05541,1.05562,2.10,1.13
2013.04.05 04:49:28.933,1.05544,1.05566,1.50,1.13
2013.04.05 04:49:29.222,1.05545,1.0557,1.13,3.00
2013.04.05 04:49:29.820,1.05544,1.05567,3.00,1.13
2013.04.05 04:49:30.342,1.05544,1.05567,3.00,1.13
2013.04.05 04:49:30.953,1.05545,1.0557,2.25,1.88
2013.04.05 04:49:31.343,1.05549,1.0557,2.25,1.13
2013.04.05 04:49:31.881,1.05549,1.0557,2.25,1.13
2013.04.05 04:49:33.736,1.05549,1.05571,2.25,2.25
2013.04.05 04:49:34.092,1.05549,1.0557,1.50,1.50
2013.04.05 04:49:36.412,1.05549,1.05569,1.50,2.25
2013.04.05 04:49:36.663,1.05549,1.05572,1.50,1.13
2013.04.05 04:49:44.554,1.05545,1.05566,2.25,1.13
2013.04.05 04:49:44.681,1.05545,1.05566,1.50,1.13
2013.04.05 04:49:44.741,1.05545,1.05562,1.50,1.13
2013.04.05 04:49:47.871,1.05542,1.05563,1.35,2.25
2013.04.05 04:49:54.169,1.05541,1.05563,2.10,2.25
2013.04.05 04:49:56.375,1.05542,1.05563,1.35,2.25
2013.04.05 04:49:57.665,1.05542,1.05563,1.35,2.25
2013.04.05 04:49:57.732,1.05541,1.0556,1.73,1.13
2013.04.05 04:49:58.242,1.0554,1.0556,1.73,1.13
2013.04.05 04:50:05.949,1.05539,1.05558,1.73,1.13
2013.04.05 04:50:07.027,1.05539,1.0556,3.23,1.13
2013.04.05 04:50:14.155,1.05539,1.05563,1.73,3.00
2013.04.05 04:50:15.811,1.05539,1.0556,1.73,2.25
2013.04.05 04:50:23.842,1.05539,1.05562,1.73,2.25
2013.04.05 04:50:27.391,1.05541,1.05561,2.48,1.13
2013.04.05 04:50:31.668,1.05541,1.0556,2.48,2.25
2013.04.05 04:50:36.922,1.05543,1.0556,1.73,2.25
2013.04.05 04:50:40.041,1.05543,1.05561,1.73,2.25
2013.04.05 04:50:41.121,1.05541,1.05561,3.23,2.25
2013.04.05 04:50:50.353,1.05542,1.05563,1.73,3.00
2013.04.05 04:50:51.024,1.05541,1.05563,2.48,2.25
2013.04.05 04:50:51.152,1.05543,1.05563,1.73,2.25
2013.04.05 04:50:51.582,1.05547,1.05565,1.50,1.13
2013.04.05 04:50:53.121,1.05547,1.05567,1.50,2.25
2013.04.05 04:50:54.572,1.05548,1.05567,1.35,2.25
2013.04.05 04:50:54.871,1.05554,1.05572,3.00,1.50
2013.04.05 04:50:54.932,1.05557,1.05572,1.50,1.50
2013.04.05 04:50:55.052,1.05551,1.05572,1.88,1.50
2013.04.05 04:50:55.113,1.05552,1.05575,2.25,2.25
2013.04.05 04:50:55.939,1.05552,1.05574,2.25,1.13
2013.04.05 04:51:11.211,1.05553,1.05572,1.50,1.13
2013.04.05 04:51:13.798,1.05553,1.05572,1.50,1.13
2013.04.05 04:51:14.929,1.05554,1.05573,1.50,3.00
2013.04.05 04:51:16.452,1.05554,1.05571,1.50,1.13
2013.04.05 04:51:24.223,1.05554,1.05572,1.50,2.25
2013.04.05 04:51:26.728,1.05554,1.05571,1.50,1.13
2013.04.05 04:51:27.051,1.05555,1.05571,1.50,1.13
2013.04.05 04:51:30.386,1.05554,1.05571,1.50,1.13
2013.04.05 04:51:30.945,1.05554,1.05573,1.50,2.25
2013.04.05 04:51:31.832,1.05555,1.05573,1.50,2.25
2013.04.05 04:51:34.082,1.05555,1.05575,1.50,2.25
2013.04.05 04:51:36.171,1.05553,1.05574,1.50,1.50
2013.04.05 04:51:38.442,1.05553,1.05572,1.50,2.25
2013.04.05 04:51:41.696,1.05553,1.05573,1.50,2.25
2013.04.05 04:51:43.472,1.05553,1.05572,1.50,2.25
2013.04.05 04:51:47.361,1.05547,1.05572,3.00,2.25
2013.04.05 04:51:47.602,1.05548,1.05572,3.08,2.25
2013.04.05 04:51:49.751,1.05552,1.0557,1.50,1.13
2013.04.05 04:51:50.715,1.05548,1.0557,2.33,1.13
2013.04.05 04:51:50.783,1.05548,1.0557,1.50,1.13
2013.04.05 04:51:51.312,1.05547,1.0557,1.50,2.25
2013.04.05 04:51:53.522,1.05547,1.05572,2.25,2.25
2013.04.05 04:51:58.911,1.05547,1.05571,2.25,1.13
2013.04.05 04:52:01.318,1.05548,1.05572,1.50,2.25
2013.04.05 04:52:03.110,1.05548,1.05572,3.08,2.25
2013.04.05 04:52:03.453,1.05552,1.05572,1.50,2.25
2013.04.05 04:52:03.962,1.05552,1.05571,1.50,1.13
2013.04.05 04:52:09.982,1.05552,1.05572,2.25,1.13
2013.04.05 04:52:11.193,1.05552,1.05574,3.00,1.13
2013.04.05 04:52:12.861,1.05552,1.05573,1.50,1.13
2013.04.05 04:52:13.102,1.05552,1.05573,1.50,2.25
2013.04.05 04:52:13.222,1.05552,1.05574,1.50,1.13
2013.04.05 04:52:13.342,1.05552,1.05573,1.50,1.13
2013.04.05 04:52:23.161,1.05551,1.0557,1.50,1.50
2013.04.05 04:52:29.283,1.05551,1.05569,1.50,1.13
2013.04.05 04:52:31.443,1.05552,1.05572,2.25,1.13
2013.04.05 04:52:32.512,1.05551,1.05573,1.50,1.88
2013.04.05 04:52:34.104,1.05552,1.05573,2.25,1.50
2013.04.05 04:52:34.934,1.05553,1.05576,1.50,1.13
2013.04.05 04:52:37.162,1.05553,1.05575,1.50,1.13
2013.04.05 04:52:37.613,1.05553,1.05576,1.50,1.13
2013.04.05 04:52:38.416,1.05553,1.05576,1.50,2.25
2013.04.05 04:52:39.112,1.05551,1.05574,2.25,1.13
2013.04.05 04:52:39.291,1.05551,1.0557,2.25,1.13
2013.04.05 04:52:42.043,1.05551,1.05571,2.25,1.13
2013.04.05 04:52:43.214,1.05548,1.05571,1.50,1.13
2013.04.05 04:52:44.083,1.05548,1.05574,1.50,2.25
2013.04.05 04:52:44.143,1.0555,1.05574,1.50,1.50
2013.04.05 04:52:44.818,1.05548,1.05574,1.50,2.25
2013.04.05 04:52:45.813,1.0555,1.05574,1.50,2.25
2013.04.05 04:52:47.142,1.05551,1.05573,1.50,1.13
2013.04.05 04:52:47.382,1.05553,1.05575,1.50,2.25
2013.04.05 04:52:51.586,1.05555,1.05575,1.50,2.25
2013.04.05 04:52:51.715,1.05555,1.05578,1.50,3.38
2013.04.05 04:52:53.620,1.05555,1.05577,1.50,1.13
2013.04.05 04:52:56.454,1.05555,1.05576,1.50,1.13
2013.04.05 04:52:58.192,1.05553,1.05575,1.50,1.13
2013.04.05 04:53:04.662,1.05548,1.05574,1.13,1.88
2013.04.05 04:53:04.722,1.05547,1.05571,2.25,1.13
2013.04.05 04:53:06.811,1.05548,1.0557,1.50,1.13
2013.04.05 04:53:07.342,1.05548,1.0557,1.50,1.13
2013.04.05 04:53:10.044,1.05547,1.0557,1.50,1.13
2013.04.05 04:53:13.432,1.05547,1.05568,1.50,1.13
2013.04.05 04:53:14.642,1.05546,1.05567,2.25,1.13
2013.04.05 04:53:15.122,1.05541,1.05566,2.48,1.13
2013.04.05 04:53:15.631,1.05541,1.05564,1.73,1.88
2013.04.05 04:53:16.159,1.0554,1.05564,1.73,1.88
2013.04.05 04:53:16.926,1.05541,1.05566,1.73,1.13
2013.04.05 04:53:18.632,1.05541,1.05568,1.73,1.88
2013.04.05 04:53:23.917,1.0554,1.05562,1.73,1.35
2013.04.05 04:53:24.468,1.05536,1.0556,1.73,4.88
2013.04.05 04:53:26.561,1.05534,1.0556,1.62,4.88
2013.04.05 04:53:26.877,1.05534,1.05555,1.25,1.13
2013.04.05 04:53:27.003,1.05534,1.05558,2.18,1.13
2013.04.05 04:53:30.242,1.05535,1.05559,2.10,1.13
2013.04.05 04:53:32.671,1.05535,1.05558,1.73,1.88
2013.04.05 04:53:34.282,1.05533,1.05557,1.34,1.13
2013.04.05 04:53:34.623,1.05535,1.05558,1.73,3.38
2013.04.05 04:53:34.802,1.05534,1.05558,1.73,1.88
2013.04.05 04:53:35.597,1.0553,1.05556,1.13,1.13
2013.04.05 04:53:37.581,1.05532,1.05555,1.88,2.10
2013.04.05 04:53:37.763,1.05529,1.05554,1.88,1.13
2013.04.05 04:53:37.943,1.0553,1.05554,1.13,1.13
2013.04.05 04:53:38.612,1.05532,1.05555,1.50,1.13
2013.04.05 04:53:39.191,1.05534,1.05556,1.13,3.75
2013.04.05 04:53:39.569,1.05532,1.05555,2.63,1.50
2013.04.05 04:53:39.639,1.05532,1.05554,1.50,1.13
2013.04.05 04:53:40.002,1.05529,1.05552,1.50,4.13
2013.04.05 04:53:40.121,1.05526,1.0555,1.13,1.88
2013.04.05 04:53:40.183,1.05524,1.05548,1.58,1.13
2013.04.05 04:53:40.716,1.05526,1.05552,1.13,6.00
2013.04.05 04:53:41.212,1.05528,1.05552,1.50,1.50
2013.04.05 04:53:42.816,1.05528,1.05553,1.50,1.35
2013.04.05 04:53:42.885,1.05529,1.05553,1.13,3.08
2013.04.05 04:53:42.955,1.05528,1.05549,1.88,1.35
2013.04.05 04:53:43.081,1.05526,1.05549,1.50,2.10
2013.04.05 04:53:43.323,1.05525,1.05548,1.50,1.13
2013.04.05 04:53:46.244,1.05525,1.05549,1.50,2.25
2013.04.05 04:53:46.794,1.05525,1.05549,1.50,3.00
2013.04.05 04:53:50.132,1.05525,1.05549,1.88,1.88
2013.04.05 04:53:50.671,1.05526,1.05549,1.88,1.50
2013.04.05 04:53:56.814,1.05527,1.05551,1.95,1.13
2013.04.05 04:53:57.130,1.0553,1.05551,1.35,1.13
2013.04.05 04:53:57.753,1.05533,1.05551,1.23,1.13
2013.04.05 04:53:58.486,1.05533,1.05551,1.23,1.13
2013.04.05 04:53:58.823,1.05533,1.05553,1.23,2.63
2013.04.05 04:53:58.884,1.05533,1.05553,1.23,1.50
2013.04.05 04:53:59.994,1.05533,1.05553,1.23,1.50
2013.04.05 04:54:01.243,1.05533,1.05554,1.23,1.88
2013.04.05 04:54:02.793,1.05534,1.05557,1.38,2.63
2013.04.05 04:54:04.662,1.05537,1.05559,1.13,1.50
2013.04.05 04:54:05.143,1.05539,1.05563,1.50,1.13
2013.04.05 04:54:05.264,1.05541,1.05564,1.13,1.50
2013.04.05 04:54:06.702,1.05538,1.0556,1.13,1.50
2013.04.05 04:54:07.061,1.05537,1.05562,2.63,1.88
2013.04.05 04:54:07.302,1.05537,1.05561,1.88,1.13
2013.04.05 04:54:08.801,1.05537,1.05559,1.88,1.50
2013.04.05 04:54:09.121,1.05538,1.05561,1.13,1.50
2013.04.05 04:54:11.382,1.05537,1.05559,2.63,1.50
2013.04.05 04:54:11.993,1.05537,1.05559,1.50,1.50
2013.04.05 04:54:14.092,1.05537,1.05561,1.50,1.88
2013.04.05 04:54:18.086,1.05536,1.05559,1.50,1.50
2013.04.05 04:54:23.806,1.05535,1.05559,1.50,1.88
2013.04.05 04:54:24.062,1.05535,1.05557,1.50,1.13
2013.04.05 04:54:24.122,1.05534,1.05557,1.75,1.13
2013.04.05 04:54:24.634,1.05533,1.05555,2.35,1.13
2013.04.05 04:54:26.314,1.05534,1.05555,1.38,1.13
2013.04.05 04:54:26.513,1.05534,1.05555,1.23,1.88
2013.04.05 04:54:26.574,1.05534,1.05558,1.98,2.70
2013.04.05 04:54:26.812,1.05535,1.05558,2.25,1.13
2013.04.05 04:54:27.572,1.05535,1.05559,1.50,1.88
2013.04.05 04:54:28.258,1.05535,1.05559,1.88,1.13
2013.04.05 04:54:38.853,1.05536,1.0556,1.88,1.50
2013.04.05 04:54:40.913,1.05536,1.0556,1.13,1.50
2013.04.05 04:54:45.962,1.05534,1.05559,2.73,1.50
2013.04.05 04:54:46.901,1.05535,1.0556,1.50,1.13
2013.04.05 04:54:48.813,1.05537,1.05562,1.13,1.88
2013.04.05 04:54:48.872,1.05537,1.05562,1.88,1.13
2013.04.05 04:54:51.383,1.05537,1.05561,1.50,1.13
2013.04.05 04:54:54.193,1.05537,1.05562,1.50,1.13
2013.04.05 04:54:57.585,1.05536,1.0556,1.13,1.13
2013.04.05 04:55:00.874,1.05537,1.05562,1.88,1.13
2013.04.05 04:55:02.615,1.05535,1.05559,1.88,1.13
2013.04.05 04:55:09.792,1.05538,1.05563,1.13,1.88
2013.04.05 04:55:10.913,1.05537,1.05561,1.13,1.13
2013.04.05 04:55:16.615,1.05537,1.05562,1.13,1.13
2013.04.05 04:55:17.259,1.05536,1.05562,1.88,1.13
2013.04.05 04:55:17.826,1.05536,1.0556,1.13,1.13
2013.04.05 04:55:20.172,1.05536,1.0556,1.13,1.13
2013.04.05 04:55:20.614,1.05534,1.05557,1.23,1.50
2013.04.05 04:55:25.193,1.05533,1.05557,1.60,1.50
2013.04.05 04:55:25.775,1.05533,1.05557,1.23,1.50
2013.04.05 04:55:41.717,1.05533,1.05558,1.60,1.50
2013.04.05 04:55:42.526,1.05533,1.05558,1.60,1.50
2013.04.05 04:55:43.614,1.05533,1.05557,1.60,1.50
2013.04.05 04:55:46.022,1.05533,1.05557,1.60,1.50
2013.04.05 04:55:48.565,1.05533,1.05557,1.60,1.13
2013.04.05 04:55:49.148,1.05533,1.05557,1.23,1.88
2013.04.05 04:55:50.133,1.05533,1.05556,1.23,1.13
2013.04.05 04:55:50.731,1.05533,1.05557,1.60,1.88
2013.04.05 04:55:52.123,1.05533,1.05557,1.60,1.88
2013.04.05 04:55:53.217,1.05533,1.05557,1.60,1.88
2013.04.05 04:55:55.622,1.05534,1.05557,1.35,1.13
2013.04.05 04:55:59.385,1.05533,1.05557,2.35,1.50
2013.04.05 04:56:00.924,1.05534,1.05557,1.35,1.13
2013.04.05 04:56:03.344,1.05534,1.05558,2.10,1.50
2013.04.05 04:56:03.533,1.05541,1.05563,1.50,3.38
2013.04.05 04:56:04.087,1.05538,1.05563,1.13,6.00
2013.04.05 04:56:05.150,1.05538,1.05561,1.13,1.50
2013.04.05 04:56:05.232,1.05536,1.0556,1.13,1.13
2013.04.05 04:56:05.304,1.05535,1.05559,2.25,1.88
2013.04.05 04:56:05.364,1.05535,1.05557,1.50,1.13
2013.04.05 04:56:06.110,1.05533,1.05557,1.60,1.13
2013.04.05 04:56:10.172,1.05534,1.05556,1.23,1.50
2013.04.05 04:56:16.463,1.05534,1.05558,1.23,1.50
2013.04.05 04:56:17.092,1.05534,1.05559,1.38,2.70
2013.04.05 04:56:17.272,1.05536,1.0556,1.88,4.13
2013.04.05 04:56:17.743,1.05538,1.05561,1.13,3.75
2013.04.05 04:56:22.413,1.05536,1.05559,1.13,2.33
2013.04.05 04:56:24.402,1.05536,1.05562,2.63,4.88
2013.04.05 04:56:25.294,1.05537,1.05562,1.50,4.13
2013.04.05 04:56:25.472,1.05538,1.05563,1.88,1.50
2013.04.05 04:56:27.942,1.05538,1.05563,1.13,1.50
2013.04.05 04:56:29.998,1.05538,1.05562,1.50,1.13
2013.04.05 04:56:31.203,1.05538,1.05562,1.50,1.88
2013.04.05 04:56:31.742,1.05537,1.05559,1.50,1.13
2013.04.05 04:56:44.367,1.05536,1.05559,2.25,1.50
2013.04.05 04:57:00.307,1.05536,1.05562,2.63,4.58
2013.04.05 04:57:00.614,1.05539,1.05564,1.88,1.88
2013.04.05 04:57:01.124,1.05539,1.05559,1.88,1.35
2013.04.05 04:57:01.314,1.05533,1.05555,1.23,3.00
2013.04.05 04:57:01.673,1.05533,1.05554,1.23,1.50
2013.04.05 04:57:01.912,1.05534,1.05556,1.23,3.00
2013.04.05 04:57:02.092,1.05533,1.05554,1.23,1.50
2013.04.05 04:57:03.163,1.05533,1.05553,1.23,1.50
2013.04.05 04:57:03.342,1.05533,1.05554,1.23,1.50
2013.04.05 04:57:04.972,1.05533,1.05556,1.23,4.88
2013.04.05 04:57:06.092,1.05533,1.05556,1.23,4.88
2013.04.05 04:57:06.632,1.05534,1.05555,1.23,3.75
2013.04.05 04:57:07.166,1.05533,1.05555,1.98,1.50
2013.04.05 04:57:07.693,1.05533,1.05554,1.23,1.13
2013.04.05 04:57:08.264,1.05533,1.05554,1.23,1.13
2013.04.05 04:57:12.293,1.05533,1.05554,1.23,1.13
2013.04.05 04:57:12.635,1.05533,1.05555,1.23,1.13
2013.04.05 04:57:13.244,1.05533,1.05557,1.60,1.88
2013.04.05 04:57:13.966,1.05533,1.05557,1.98,2.63
2013.04.05 04:57:14.205,1.05533,1.05557,2.35,1.50
2013.04.05 04:57:17.611,1.05533,1.05557,2.73,1.50
2013.04.05 04:57:57.827,1.05534,1.05559,1.35,2.63
2013.04.05 04:58:01.262,1.05533,1.05559,2.73,2.63
2013.04.05 04:58:04.802,1.05535,1.05559,1.13,1.50
2013.04.05 04:58:16.326,1.05535,1.05559,1.13,1.50
2013.04.05 04:58:20.222,1.05534,1.05559,2.35,1.50
2013.04.05 04:58:20.829,1.05534,1.05558,1.98,1.88
2013.04.05 04:58:21.935,1.05534,1.05559,2.35,1.50
2013.04.05 04:58:25.226,1.05535,1.05559,1.13,1.50
2013.04.05 04:58:31.282,1.05535,1.05558,1.13,1.13
2013.04.05 04:58:36.020,1.05535,1.05559,1.13,1.50
2013.04.05 04:58:36.760,1.05535,1.05559,1.13,1.50
2013.04.05 04:58:38.883,1.05535,1.05559,1.13,1.50
2013.04.05 04:58:39.556,1.05535,1.05559,1.50,1.50
2013.04.05 04:58:40.619,1.05535,1.05559,1.50,1.50
2013.04.05 04:58:54.393,1.05536,1.05557,1.13,1.13
2013.04.05 04:58:55.943,1.05536,1.05559,1.13,1.13
2013.04.05 04:58:56.503,1.05536,1.05559,1.13,1.13
2013.04.05 04:58:57.744,1.05536,1.05559,1.13,1.13
2013.04.05 04:59:06.633,1.05536,1.05561,1.50,1.13
2013.04.05 04:59:08.494,1.05536,1.05561,1.50,1.13
2013.04.05 04:59:15.832,1.05536,1.05558,1.13,1.13
2013.04.05 04:59:20.184,1.05536,1.0556,1.13,1.13
2013.04.05 04:59:21.193,1.05536,1.0556,1.13,1.13
2013.04.05 04:59:21.744,1.05535,1.0556,1.28,1.88
2013.04.05 04:59:22.613,1.05537,1.05559,1.13,1.13
2013.04.05 04:59:23.103,1.05538,1.05561,1.13,1.88
2013.04.05 04:59:32.123,1.0554,1.05561,1.43,1.13
2013.04.05 04:59:32.199,1.05539,1.05562,1.88,1.13
2013.04.05 04:59:32.382,1.05539,1.0556,1.13,1.13
2013.04.05 04:59:44.133,1.05538,1.05559,1.13,1.50
2013.04.05 04:59:45.517,1.05539,1.05564,1.88,1.13
2013.04.05 04:59:48.663,1.05542,1.05565,1.43,2.85
2013.04.05 04:59:49.171,1.05543,1.05565,1.43,2.85
2013.04.05 04:59:49.683,1.05542,1.05565,1.43,2.85
2013.04.05 04:59:49.863,1.05542,1.05565,3.30,1.35
2013.04.05 04:59:50.043,1.05546,1.05569,1.13,1.50
2013.04.05 04:59:52.665,1.05547,1.05569,1.88,1.50
2013.04.05 04:59:52.973,1.05551,1.05574,1.50,1.13
2013.04.05 04:59:53.093,1.05552,1.05578,2.63,1.95
2013.04.05 04:59:53.153,1.05555,1.05578,1.50,1.13
2013.04.05 04:59:53.392,1.05557,1.0558,1.50,1.13
2013.04.05 04:59:54.504,1.0556,1.05585,1.13,2.63
2013.04.05 04:59:54.877,1.05561,1.05585,1.13,2.63
2013.04.05 04:59:56.284,1.05561,1.05585,1.13,2.25
2013.04.05 04:59:56.371,1.0556,1.05585,1.13,2.25
2013.04.05 04:59:59.922,1.05563,1.05581,1.13,1.35
