2013.08.13 23:00:00.734,0.94076,0.94103,3.19,1.69
2013.08.13 23:00:01.223,0.94081,0.94106,1.32,1.69
2013.08.13 23:00:01.344,0.94081,0.94107,2.82,1.69
2013.08.13 23:00:02.433,0.94082,0.94108,3.19,1.69
2013.08.13 23:00:03.644,0.94081,0.94106,1.32,1.69
2013.08.13 23:00:04.193,0.94081,0.94108,2.82,1.69
2013.08.13 23:00:04.923,0.94083,0.94108,1.69,1.69
2013.08.13 23:00:10.921,0.94087,0.94113,2.44,3.19
2013.08.13 23:00:15.630,0.94085,0.94113,1.69,1.69
2013.08.13 23:00:16.983,0.94086,0.94113,1.69,3.19
2013.08.13 23:00:19.546,0.94085,0.94109,1.69,1.69
2013.08.13 23:00:22.613,0.94085,0.9411,1.69,1.69
2013.08.13 23:00:22.947,0.94087,0.94111,1.69,1.69
2013.08.13 23:00:26.689,0.9409,0.94114,1.32,2.44
2013.08.13 23:00:26.804,0.94097,0.9412,1.69,2.82
2013.08.13 23:00:27.323,0.94092,0.94118,1.69,3.19
2013.08.13 23:00:31.203,0.94088,0.94113,1.32,1.69
2013.08.13 23:00:33.873,0.94088,0.94113,1.32,1.69
2013.08.13 23:00:33.934,0.94085,0.94104,3.19,1.13
2013.08.13 23:00:34.054,0.94085,0.94102,2.25,1.32
2013.08.13 23:00:34.425,0.94085,0.941,1.50,1.69
2013.08.13 23:00:35.314,0.94078,0.941,3.19,1.69
2013.08.13 23:00:35.694,0.94076,0.941,1.32,1.69
2013.08.13 23:00:40.709,0.94076,0.94098,1.32,1.69
2013.08.13 23:00:45.954,0.94078,0.94103,2.44,1.32
2013.08.13 23:00:46.014,0.94081,0.94104,1.32,1.69
2013.08.13 23:00:46.368,0.94083,0.9411,1.32,2.44
2013.08.13 23:00:48.608,0.94083,0.94108,1.32,1.69
2013.08.13 23:00:48.729,0.94083,0.94106,1.32,1.32
2013.08.13 23:00:49.323,0.94083,0.94105,1.32,1.69
2013.08.13 23:00:49.445,0.94084,0.94107,1.32,1.69
2013.08.13 23:00:50.588,0.94084,0.94107,1.32,1.69
2013.08.13 23:00:50.768,0.94082,0.94106,1.32,2.44
2013.08.13 23:00:53.319,0.94083,0.94106,2.07,2.07
2013.08.13 23:00:53.558,0.94089,0.94111,1.32,2.07
2013.08.13 23:00:53.983,0.94092,0.94111,1.69,1.69
2013.08.13 23:00:55.450,0.94088,0.94111,1.32,2.07
2013.08.13 23:00:55.768,0.94092,0.94113,2.07,1.69
2013.08.13 23:00:56.421,0.94092,0.94115,2.07,1.69
2013.08.13 23:00:56.540,0.94092,0.94114,1.69,1.32
2013.08.13 23:00:57.090,0.94092,0.94113,1.69,1.69
2013.08.13 23:00:57.629,0.94092,0.94114,1.69,1.32
2013.08.13 23:00:58.659,0.94097,0.94114,1.13,1.13
2013.08.13 23:00:58.859,0.94095,0.94118,1.32,1.32
2013.08.13 23:00:59.098,0.94092,0.94115,1.69,1.32
2013.08.13 23:00:59.638,0.94092,0.94113,1.69,1.32
2013.08.13 23:01:01.190,0.94092,0.94114,1.69,1.69
2013.08.13 23:01:01.508,0.94092,0.94115,2.07,1.69
2013.08.13 23:01:02.498,0.94096,0.94115,1.69,1.50
2013.08.13 23:01:03.658,0.94096,0.94115,1.69,1.88
2013.08.13 23:01:04.028,0.94092,0.94114,1.69,1.32
2013.08.13 23:01:04.379,0.94096,0.94115,2.44,1.13
2013.08.13 23:01:04.558,0.94097,0.94116,2.07,1.69
2013.08.13 23:01:05.688,0.94092,0.94115,1.69,2.07
2013.08.13 23:01:09.219,0.94096,0.94115,1.69,1.32
2013.08.13 23:01:16.388,0.94096,0.94117,2.07,1.32
2013.08.13 23:01:16.628,0.941,0.9412,1.69,1.32
2013.08.13 23:01:16.710,0.941,0.94119,1.69,1.32
2013.08.13 23:01:16.849,0.94096,0.94118,1.32,1.32
2013.08.13 23:01:16.968,0.94092,0.94116,3.19,1.32
2013.08.13 23:01:17.928,0.94092,0.94114,1.69,1.32
2013.08.13 23:01:21.308,0.94094,0.94114,1.32,1.32
2013.08.13 23:01:21.668,0.94099,0.94118,1.69,1.32
2013.08.13 23:01:22.348,0.94097,0.9412,1.32,1.32
2013.08.13 23:01:22.768,0.94092,0.94116,1.69,1.69
2013.08.13 23:01:27.124,0.94091,0.94114,1.32,2.07
2013.08.13 23:01:28.583,0.94092,0.94115,1.69,2.82
2013.08.13 23:01:28.638,0.94098,0.94116,1.69,1.32
2013.08.13 23:01:29.187,0.94097,0.94116,1.69,1.32
2013.08.13 23:01:29.758,0.94093,0.94116,2.44,2.07
2013.08.13 23:01:31.835,0.94092,0.94115,1.69,1.32
2013.08.13 23:01:35.448,0.94089,0.94114,1.32,2.44
2013.08.13 23:01:37.950,0.94091,0.94114,1.69,2.07
2013.08.13 23:01:39.178,0.94089,0.94114,1.32,2.82
2013.08.13 23:01:39.418,0.94091,0.94114,1.69,2.07
2013.08.13 23:01:40.793,0.94093,0.94114,1.69,2.07
2013.08.13 23:01:40.969,0.94094,0.94114,1.69,1.13
2013.08.13 23:01:41.527,0.94094,0.94116,1.69,1.69
2013.08.13 23:01:42.102,0.94096,0.94116,1.69,2.44
2013.08.13 23:01:43.168,0.94093,0.94115,1.32,1.69
2013.08.13 23:01:45.303,0.94095,0.94115,1.69,2.07
2013.08.13 23:01:45.419,0.94098,0.94115,1.69,1.13
2013.08.13 23:01:46.129,0.94097,0.94118,1.32,1.32
2013.08.13 23:01:46.329,0.94097,0.94118,1.32,1.32
2013.08.13 23:01:46.808,0.94092,0.94114,2.07,1.32
2013.08.13 23:01:52.168,0.94096,0.94114,1.13,1.32
2013.08.13 23:01:52.230,0.94096,0.94115,1.32,2.07
2013.08.13 23:01:52.939,0.94096,0.94115,1.32,1.69
2013.08.13 23:01:53.728,0.94092,0.94115,1.69,2.07
2013.08.13 23:01:56.028,0.94089,0.94112,1.32,2.44
2013.08.13 23:01:56.500,0.94092,0.94114,1.69,2.07
2013.08.13 23:01:58.063,0.94093,0.94114,1.69,2.07
2013.08.13 23:01:58.119,0.94098,0.94114,1.69,1.13
2013.08.13 23:01:58.419,0.94097,0.94118,2.07,2.07
2013.08.13 23:01:58.729,0.94092,0.94115,3.19,1.69
2013.08.13 23:02:02.620,0.94091,0.94114,2.07,2.44
2013.08.13 23:02:03.938,0.94091,0.94114,2.07,2.82
2013.08.13 23:02:04.021,0.94095,0.94115,1.69,1.32
2013.08.13 23:02:14.348,0.94094,0.94115,1.69,1.32
2013.08.13 23:02:14.468,0.94098,0.94118,2.07,1.32
2013.08.13 23:02:14.588,0.94098,0.94118,2.07,1.32
2013.08.13 23:02:15.113,0.94098,0.94119,1.32,1.32
2013.08.13 23:02:15.348,0.94097,0.94118,2.07,1.32
2013.08.13 23:02:17.953,0.94091,0.94119,1.69,2.82
2013.08.13 23:02:18.302,0.9409,0.94115,2.44,1.13
2013.08.13 23:02:18.478,0.94089,0.94114,1.32,1.69
2013.08.13 23:02:24.135,0.94091,0.94114,1.69,1.32
2013.08.13 23:02:24.199,0.94097,0.94115,2.07,1.13
2013.08.13 23:02:24.800,0.94098,0.94117,1.69,1.50
2013.08.13 23:02:25.515,0.94097,0.94115,2.07,1.13
2013.08.13 23:02:25.698,0.94092,0.94115,1.69,1.32
2013.08.13 23:02:26.248,0.94092,0.94115,1.69,1.32
2013.08.13 23:02:28.929,0.9409,0.94114,1.32,2.07
2013.08.13 23:02:31.119,0.94096,0.94115,1.13,3.57
2013.08.13 23:02:31.238,0.94096,0.94115,2.07,1.13
2013.08.13 23:02:31.629,0.94096,0.94118,2.07,1.69
2013.08.13 23:02:32.418,0.94093,0.94116,1.32,1.32
2013.08.13 23:02:32.984,0.94092,0.94115,1.69,1.32
2013.08.13 23:02:33.901,0.94092,0.94116,1.69,1.32
2013.08.13 23:02:37.869,0.94093,0.94117,1.32,2.07
2013.08.13 23:02:38.297,0.94098,0.94118,1.69,2.07
2013.08.13 23:02:38.733,0.94092,0.94117,2.07,1.32
2013.08.13 23:02:42.230,0.94091,0.94115,1.69,1.32
2013.08.13 23:02:46.131,0.9409,0.94114,2.07,2.82
2013.08.13 23:02:46.551,0.94092,0.94115,1.69,1.32
2013.08.13 23:02:48.937,0.94097,0.94115,1.13,1.32
2013.08.13 23:02:48.998,0.94098,0.94117,1.69,1.13
2013.08.13 23:02:49.119,0.94098,0.94117,1.69,1.13
2013.08.13 23:02:49.500,0.94092,0.94117,1.69,2.07
2013.08.13 23:02:49.739,0.94091,0.94114,2.44,1.13
2013.08.13 23:02:49.798,0.94089,0.94114,3.19,1.32
2013.08.13 23:02:51.708,0.94091,0.94116,1.69,1.32
2013.08.13 23:02:51.862,0.94091,0.94116,1.69,1.32
2013.08.13 23:02:52.039,0.94097,0.94118,2.07,1.32
2013.08.13 23:02:53.072,0.94097,0.9412,1.32,1.32
2013.08.13 23:02:53.378,0.94095,0.94119,1.32,1.32
2013.08.13 23:02:53.798,0.94089,0.94114,3.19,1.13
2013.08.13 23:02:54.305,0.94091,0.94117,1.69,1.32
2013.08.13 23:02:57.065,0.94091,0.94116,1.69,1.32
2013.08.13 23:03:01.219,0.94088,0.94114,1.69,1.69
2013.08.13 23:03:01.539,0.94091,0.94116,1.69,1.32
2013.08.13 23:03:08.297,0.94091,0.94117,1.69,1.32
2013.08.13 23:03:11.007,0.94091,0.94115,1.69,1.32
2013.08.13 23:03:12.059,0.94089,0.94113,1.32,2.44
2013.08.13 23:03:12.118,0.94091,0.94114,1.69,1.32
2013.08.13 23:03:18.811,0.94092,0.94114,1.69,1.32
2013.08.13 23:03:18.993,0.94095,0.94115,1.69,1.32
2013.08.13 23:03:22.169,0.94098,0.94115,1.69,1.13
2013.08.13 23:03:22.289,0.94098,0.94119,1.69,2.44
2013.08.13 23:03:23.015,0.94097,0.94117,1.69,1.32
2013.08.13 23:03:24.168,0.94093,0.94117,1.32,2.07
2013.08.13 23:03:24.689,0.94094,0.94117,1.69,2.07
2013.08.13 23:03:27.753,0.94094,0.94116,1.69,1.32
2013.08.13 23:03:29.219,0.94092,0.94116,1.32,1.32
2013.08.13 23:03:29.378,0.94092,0.94115,2.07,1.32
2013.08.13 23:03:32.121,0.94093,0.94116,1.32,1.32
2013.08.13 23:03:32.179,0.94098,0.94118,2.07,2.07
2013.08.13 23:03:32.709,0.94098,0.9412,1.32,2.07
2013.08.13 23:03:33.249,0.94098,0.94118,1.32,2.07
2013.08.13 23:03:33.792,0.94095,0.94115,1.69,1.32
2013.08.13 23:03:36.908,0.9409,0.94113,1.32,1.69
2013.08.13 23:03:37.269,0.94092,0.94114,1.69,1.32
2013.08.13 23:03:40.139,0.94092,0.94116,1.69,1.32
2013.08.13 23:03:41.401,0.94091,0.94115,1.69,1.32
2013.08.13 23:03:41.729,0.94089,0.94111,2.07,1.69
2013.08.13 23:03:43.069,0.94089,0.94111,1.32,1.69
2013.08.13 23:03:44.909,0.94089,0.94111,2.07,1.69
2013.08.13 23:03:44.969,0.94095,0.94114,1.69,2.25
2013.08.13 23:03:45.029,0.94094,0.94114,1.69,2.44
2013.08.13 23:03:45.629,0.94089,0.94113,1.32,3.19
2013.08.13 23:03:46.522,0.94088,0.9411,1.32,1.32
2013.08.13 23:03:46.959,0.94083,0.94109,2.07,3.19
2013.08.13 23:03:47.530,0.94083,0.94109,1.32,4.69
2013.08.13 23:03:48.073,0.94081,0.94104,3.94,1.32
2013.08.13 23:03:48.696,0.94085,0.94104,1.50,1.32
2013.08.13 23:03:48.819,0.94081,0.94104,2.44,1.32
2013.08.13 23:03:50.650,0.9408,0.94104,1.32,1.32
2013.08.13 23:03:51.240,0.9408,0.94103,1.32,2.44
2013.08.13 23:03:52.559,0.94081,0.94104,1.69,1.32
2013.08.13 23:03:55.389,0.94086,0.94105,1.13,2.44
2013.08.13 23:03:55.509,0.94086,0.94108,2.07,2.44
2013.08.13 23:03:56.101,0.94086,0.94108,2.44,1.69
2013.08.13 23:03:56.709,0.94081,0.94104,1.32,1.69
2013.08.13 23:03:57.960,0.94079,0.94103,2.82,1.69
2013.08.13 23:03:59.319,0.94079,0.94103,1.32,3.19
2013.08.13 23:03:59.509,0.94076,0.94101,2.07,2.82
2013.08.13 23:03:59.750,0.94075,0.94098,1.69,1.32
2013.08.13 23:04:00.229,0.94073,0.94098,2.44,1.32
2013.08.13 23:04:01.181,0.94073,0.94098,2.44,1.32
2013.08.13 23:04:01.978,0.94076,0.94099,1.69,1.69
2013.08.13 23:04:02.381,0.94077,0.941,3.19,1.69
2013.08.13 23:04:03.196,0.94077,0.941,1.69,1.69
2013.08.13 23:04:06.229,0.94077,0.94098,1.32,1.69
2013.08.13 23:04:08.014,0.94076,0.94099,3.94,1.32
2013.08.13 23:04:08.435,0.94083,0.94103,1.69,1.32
2013.08.13 23:04:08.919,0.94081,0.94104,1.69,1.32
2013.08.13 23:04:10.680,0.9408,0.94102,1.32,1.32
2013.08.13 23:04:11.039,0.94077,0.941,1.69,1.32
2013.08.13 23:04:11.218,0.94077,0.94099,1.69,1.32
2013.08.13 23:04:11.927,0.94076,0.94099,1.32,2.82
2013.08.13 23:04:14.769,0.94077,0.941,1.32,1.69
2013.08.13 23:04:18.069,0.94078,0.94102,1.32,3.57
2013.08.13 23:04:18.451,0.94081,0.94102,2.07,2.07
2013.08.13 23:04:25.466,0.94081,0.94104,1.32,2.82
2013.08.13 23:04:27.170,0.94081,0.94106,2.07,2.44
2013.08.13 23:04:31.328,0.94082,0.94106,1.32,1.69
2013.08.13 23:04:31.729,0.9408,0.94104,1.69,2.07
2013.08.13 23:04:33.086,0.94078,0.94103,1.32,2.82
2013.08.13 23:04:35.692,0.94078,0.94103,1.32,1.32
2013.08.13 23:04:36.892,0.94081,0.94104,1.69,2.82
2013.08.13 23:04:38.009,0.94077,0.94102,4.69,1.69
2013.08.13 23:04:43.009,0.9408,0.94103,2.07,1.69
2013.08.13 23:04:48.012,0.94081,0.94105,1.69,1.32
2013.08.13 23:04:56.749,0.9408,0.94105,2.07,2.82
2013.08.13 23:04:58.089,0.94082,0.94106,1.69,3.57
2013.08.13 23:05:05.051,0.94082,0.94106,1.69,1.32
2013.08.13 23:05:11.969,0.94082,0.94105,1.69,1.32
2013.08.13 23:05:14.197,0.94082,0.94106,1.69,1.32
2013.08.13 23:05:17.129,0.94085,0.94108,1.69,1.32
2013.08.13 23:05:17.309,0.94086,0.94108,1.69,1.32
2013.08.13 23:05:17.489,0.9409,0.94113,1.69,2.44
2013.08.13 23:05:18.019,0.94088,0.94113,1.69,3.19
2013.08.13 23:05:19.319,0.94092,0.94114,1.69,1.32
2013.08.13 23:05:19.439,0.94092,0.94117,3.19,1.32
2013.08.13 23:05:20.126,0.94095,0.94118,1.69,1.32
2013.08.13 23:05:20.192,0.94096,0.94118,2.44,1.69
2013.08.13 23:05:21.201,0.94095,0.94118,2.44,1.32
2013.08.13 23:05:24.388,0.94098,0.94118,2.07,1.69
2013.08.13 23:05:24.689,0.94098,0.94119,1.32,1.32
2013.08.13 23:05:26.229,0.94092,0.94116,3.19,1.32
2013.08.13 23:05:28.039,0.94092,0.94116,1.69,2.44
2013.08.13 23:05:31.126,0.94092,0.94117,1.69,3.19
2013.08.13 23:05:36.310,0.94092,0.94115,3.19,1.32
2013.08.13 23:05:37.369,0.94092,0.94115,1.69,2.82
2013.08.13 23:05:39.669,0.94091,0.94115,1.69,1.32
2013.08.13 23:05:48.829,0.94092,0.94115,1.69,1.32
2013.08.13 23:05:53.303,0.94092,0.94115,1.69,1.32
2013.08.13 23:05:57.411,0.94092,0.94115,1.69,1.32
2013.08.13 23:06:01.423,0.94092,0.94117,1.69,2.07
2013.08.13 23:06:04.899,0.94092,0.94115,1.69,2.44
2013.08.13 23:06:11.959,0.94092,0.94115,2.44,1.32
2013.08.13 23:06:29.209,0.9409,0.94115,3.57,1.32
2013.08.13 23:06:30.939,0.94087,0.94112,2.44,1.32
2013.08.13 23:06:38.110,0.94088,0.94112,1.69,1.32
2013.08.13 23:06:42.620,0.94089,0.94112,2.44,1.32
2013.08.13 23:06:43.621,0.94088,0.94112,1.69,1.32
2013.08.13 23:06:47.149,0.94087,0.94112,1.69,2.07
2013.08.13 23:06:47.746,0.94087,0.94112,1.69,2.07
2013.08.13 23:06:51.746,0.94087,0.94111,1.69,1.32
2013.08.13 23:06:58.050,0.94086,0.94112,3.94,2.07
2013.08.13 23:06:59.961,0.94087,0.94111,2.44,1.32
2013.08.13 23:07:03.479,0.94086,0.94109,1.69,1.32
2013.08.13 23:07:06.219,0.94084,0.94108,2.44,1.69
2013.08.13 23:07:06.500,0.94083,0.94108,1.69,1.69
2013.08.13 23:07:08.072,0.94083,0.94107,1.69,1.32
2013.08.13 23:07:12.681,0.94082,0.94108,2.82,2.07
2013.08.13 23:07:15.884,0.94082,0.94107,2.07,1.32
2013.08.13 23:07:17.229,0.94082,0.94107,2.07,2.82
2013.08.13 23:07:28.010,0.94082,0.94105,1.69,2.82
2013.08.13 23:07:31.930,0.94082,0.94105,1.69,1.32
2013.08.13 23:07:33.289,0.94082,0.94105,1.69,1.32
2013.08.13 23:07:40.442,0.94082,0.94105,1.69,1.32
2013.08.13 23:07:44.148,0.94082,0.94105,1.69,1.32
2013.08.13 23:07:45.689,0.94082,0.94105,2.44,1.32
2013.08.13 23:07:48.170,0.94082,0.94104,2.44,1.32
2013.08.13 23:07:51.830,0.94082,0.94104,1.69,1.32
2013.08.13 23:07:51.891,0.94084,0.94106,1.69,1.32
2013.08.13 23:07:54.679,0.94083,0.94107,2.07,1.32
2013.08.13 23:07:54.739,0.94083,0.94106,2.07,1.32
2013.08.13 23:07:56.339,0.94084,0.94106,2.07,1.32
2013.08.13 23:07:59.992,0.94081,0.94107,2.82,2.44
2013.08.13 23:08:05.429,0.94082,0.94109,1.32,2.82
2013.08.13 23:08:05.670,0.94081,0.94107,2.07,1.32
2013.08.13 23:08:11.112,0.94082,0.94107,2.82,1.32
2013.08.13 23:08:11.469,0.94082,0.94107,2.82,1.32
2013.08.13 23:08:16.280,0.94082,0.94107,3.19,2.07
2013.08.13 23:08:16.339,0.94082,0.94105,1.69,1.69
2013.08.13 23:08:17.941,0.94082,0.94105,1.69,1.69
2013.08.13 23:08:20.389,0.94082,0.94104,1.69,1.32
2013.08.13 23:08:20.450,0.94078,0.94094,1.32,1.13
2013.08.13 23:08:20.630,0.9408,0.94101,1.69,1.32
2013.08.13 23:08:21.151,0.9408,0.94104,1.69,3.19
2013.08.13 23:08:21.489,0.9408,0.94105,1.69,1.69
2013.08.13 23:08:33.571,0.94079,0.94104,2.07,1.69
2013.08.13 23:08:35.070,0.94079,0.94105,2.07,1.69
2013.08.13 23:08:41.629,0.9408,0.94106,3.57,1.69
2013.08.13 23:08:42.280,0.94083,0.94106,1.69,1.69
2013.08.13 23:08:46.692,0.94081,0.94106,1.69,1.69
2013.08.13 23:08:48.729,0.94083,0.94106,1.69,1.69
2013.08.13 23:09:02.336,0.94082,0.94106,1.32,1.32
2013.08.13 23:09:03.636,0.94083,0.94106,1.32,1.32
2013.08.13 23:09:04.143,0.94083,0.94106,2.07,1.32
2013.08.13 23:09:04.199,0.94085,0.94109,1.69,1.69
2013.08.13 23:09:11.279,0.94084,0.9411,2.44,1.69
2013.08.13 23:09:12.264,0.94086,0.94109,1.69,1.69
2013.08.13 23:09:22.575,0.94083,0.94107,2.44,1.32
2013.08.13 23:09:23.100,0.94086,0.94107,1.69,1.32
2013.08.13 23:09:28.109,0.94086,0.94111,3.19,2.82
2013.08.13 23:09:29.376,0.94088,0.94111,1.69,2.82
2013.08.13 23:09:29.439,0.94089,0.94111,1.69,1.32
2013.08.13 23:09:34.206,0.9409,0.94114,2.07,1.32
2013.08.13 23:09:37.559,0.94092,0.94112,1.69,1.32
2013.08.13 23:09:39.819,0.94091,0.94115,1.69,1.32
2013.08.13 23:09:39.939,0.94091,0.94115,1.69,1.32
2013.08.13 23:09:40.508,0.94091,0.94115,1.69,1.32
2013.08.13 23:09:40.569,0.94092,0.94115,1.69,1.32
2013.08.13 23:09:41.199,0.94093,0.94118,1.69,2.82
2013.08.13 23:09:41.549,0.94097,0.94118,1.69,1.32
2013.08.13 23:09:48.419,0.94098,0.9412,1.69,1.32
2013.08.13 23:09:48.479,0.94099,0.94121,1.69,1.32
2013.08.13 23:09:48.961,0.94101,0.94121,1.69,1.32
2013.08.13 23:09:54.255,0.941,0.94121,1.69,1.32
2013.08.13 23:10:01.190,0.94101,0.94123,1.69,1.32
2013.08.13 23:10:02.699,0.941,0.94121,2.07,1.32
2013.08.13 23:10:06.660,0.941,0.94122,2.82,1.32
2013.08.13 23:10:10.620,0.94101,0.94121,1.69,1.32
2013.08.13 23:10:13.423,0.94101,0.94122,1.69,1.32
2013.08.13 23:10:18.740,0.94099,0.94122,2.82,3.57
2013.08.13 23:10:28.180,0.94099,0.94121,2.82,2.44
2013.08.13 23:10:33.530,0.941,0.9412,1.69,1.69
2013.08.13 23:10:34.850,0.94098,0.94119,2.07,1.32
2013.08.13 23:10:35.430,0.94099,0.9412,1.69,1.69
2013.08.13 23:10:38.109,0.94101,0.94121,1.69,2.44
2013.08.13 23:10:43.140,0.94099,0.94121,2.44,2.44
2013.08.13 23:10:45.380,0.94101,0.94121,1.69,1.69
2013.08.13 23:10:48.125,0.94102,0.94122,1.69,2.07
2013.08.13 23:10:49.660,0.94101,0.94122,1.69,2.82
2013.08.13 23:10:50.900,0.941,0.94121,2.44,1.32
2013.08.13 23:10:51.453,0.94098,0.94119,1.32,1.32
2013.08.13 23:10:58.170,0.94099,0.94119,1.69,1.32
2013.08.13 23:10:58.510,0.94099,0.94122,2.44,2.07
2013.08.13 23:11:06.800,0.94099,0.94119,2.44,1.32
2013.08.13 23:11:12.262,0.94099,0.94119,2.44,1.32
2013.08.13 23:11:14.790,0.941,0.94119,1.50,1.32
2013.08.13 23:11:16.299,0.941,0.94119,1.50,1.32
2013.08.13 23:11:31.823,0.941,0.94119,1.50,1.32
2013.08.13 23:11:35.190,0.94101,0.94121,1.69,1.32
2013.08.13 23:11:38.180,0.941,0.94122,2.44,2.07
2013.08.13 23:11:43.745,0.941,0.94122,2.44,2.07
2013.08.13 23:11:51.432,0.94102,0.94122,1.69,2.07
2013.08.13 23:12:11.450,0.94099,0.94121,2.44,2.44
2013.08.13 23:12:18.235,0.941,0.9412,1.69,1.69
2013.08.13 23:12:20.800,0.94099,0.94121,2.44,2.44
2013.08.13 23:12:47.080,0.94097,0.94119,1.69,1.69
