2013.08.13 23:00:00.734,0.94076,0.94103,3.19,1.69
2013.08.13 23:12:47.460,0.94096,0.94116,1.69,1.50
2013.08.13 23:13:00.548,0.94096,0.94115,1.69,1.13
2013.08.13 23:13:00.610,0.94095,0.94114,2.44,1.13
2013.08.13 23:13:01.030,0.94092,0.94113,2.97,1.32
2013.08.13 23:13:04.636,0.94094,0.94114,1.32,2.44
2013.08.13 23:13:04.972,0.94097,0.94118,1.32,1.69
2013.08.13 23:13:10.240,0.94097,0.94118,1.32,1.50
2013.08.13 23:13:21.210,0.94097,0.94118,1.32,1.50
2013.08.13 23:13:25.400,0.94098,0.94119,1.32,1.50
2013.08.13 23:13:26.772,0.94098,0.94119,1.32,1.50
2013.08.13 23:13:27.630,0.94098,0.94119,1.32,2.44
2013.08.13 23:13:28.179,0.94098,0.94115,1.32,1.50
2013.08.13 23:13:30.611,0.94098,0.94115,1.32,1.50
2013.08.13 23:13:34.391,0.94098,0.94115,1.32,1.50
2013.08.13 23:13:39.210,0.94095,0.94115,2.07,1.69
2013.08.13 23:13:44.106,0.94094,0.94115,1.32,1.69
2013.08.13 23:13:45.210,0.94095,0.94117,2.07,1.69
2013.08.13 23:13:47.450,0.94096,0.94118,1.69,2.44
2013.08.13 23:13:52.044,0.94097,0.94118,1.69,1.69
2013.08.13 23:14:37.822,0.94097,0.94118,1.69,1.69
2013.08.13 23:14:49.668,0.94095,0.9412,2.82,1.32
2013.08.13 23:14:55.781,0.94095,0.9412,2.82,1.32
2013.08.13 23:15:03.030,0.94096,0.94121,1.32,2.82
2013.08.13 23:15:07.513,0.94098,0.94119,1.69,1.69
2013.08.13 23:15:31.081,0.94098,0.9412,2.82,2.44
2013.08.13 23:15:37.685,0.94098,0.9412,2.82,1.69
2013.08.13 23:15:41.697,0.94101,0.94123,2.82,2.07
2013.08.13 23:15:45.311,0.94101,0.94123,2.82,2.82
2013.08.13 23:15:49.514,0.94101,0.94123,2.82,2.82
2013.08.13 23:15:50.720,0.94103,0.94124,2.07,1.32
2013.08.13 23:15:51.210,0.94104,0.94124,1.32,1.32
2013.08.13 23:15:51.812,0.94107,0.94127,1.32,1.32
2013.08.13 23:15:55.911,0.94107,0.94127,1.32,1.32
2013.08.13 23:15:58.901,0.94107,0.94124,1.32,1.13
2013.08.13 23:16:06.340,0.94106,0.94127,2.07,2.07
2013.08.13 23:16:06.942,0.94106,0.94126,2.07,1.69
2013.08.13 23:16:12.691,0.94107,0.94128,1.69,2.82
2013.08.13 23:16:13.016,0.94111,0.94129,2.07,1.32
2013.08.13 23:16:14.388,0.94111,0.94129,2.07,1.13
2013.08.13 23:16:22.155,0.94111,0.94131,2.07,1.50
2013.08.13 23:16:22.391,0.94111,0.94133,2.07,3.19
2013.08.13 23:16:22.451,0.94114,0.94133,1.13,2.44
2013.08.13 23:16:22.572,0.94116,0.94135,1.32,1.32
2013.08.13 23:16:22.691,0.94117,0.94135,1.32,1.32
2013.08.13 23:16:22.871,0.94121,0.94139,1.32,2.82
2013.08.13 23:16:23.250,0.94122,0.94144,2.07,2.82
2013.08.13 23:16:34.850,0.94121,0.94143,2.44,1.32
2013.08.13 23:16:37.995,0.94122,0.94144,1.69,2.82
2013.08.13 23:16:38.063,0.94122,0.94144,2.07,1.69
2013.08.13 23:16:38.181,0.94125,0.94145,1.32,2.07
2013.08.13 23:16:38.682,0.94126,0.94147,2.44,1.69
2013.08.13 23:16:38.800,0.94126,0.94148,3.19,1.69
2013.08.13 23:16:39.301,0.94129,0.94148,1.32,1.50
2013.08.13 23:16:40.660,0.9413,0.94151,1.32,2.44
2013.08.13 23:16:42.075,0.9413,0.94151,1.32,3.19
2013.08.13 23:16:42.190,0.9413,0.9415,1.32,1.69
2013.08.13 23:16:42.491,0.94127,0.94147,1.69,1.69
2013.08.13 23:16:47.312,0.94127,0.94148,2.07,1.69
2013.08.13 23:17:00.719,0.94128,0.94148,1.32,2.44
2013.08.13 23:17:03.731,0.94127,0.94147,1.32,2.44
2013.08.13 23:17:15.850,0.94127,0.94147,1.32,1.69
2013.08.13 23:17:38.298,0.94128,0.94149,1.69,2.07
2013.08.13 23:17:43.206,0.94128,0.9415,1.69,2.07
2013.08.13 23:17:49.201,0.94128,0.9415,1.69,1.69
2013.08.13 23:17:53.633,0.94128,0.9415,2.44,1.69
2013.08.13 23:17:57.062,0.94128,0.9415,2.44,2.82
2013.08.13 23:18:01.934,0.94128,0.9415,1.69,2.07
2013.08.13 23:18:03.339,0.94128,0.9415,2.44,2.82
2013.08.13 23:18:08.248,0.94128,0.9415,2.44,2.07
2013.08.13 23:18:09.383,0.94128,0.9415,2.44,2.82
2013.08.13 23:18:12.663,0.94127,0.94148,2.44,2.07
2013.08.13 23:18:12.783,0.94126,0.94143,1.69,1.13
2013.08.13 23:18:14.492,0.94123,0.94143,2.44,1.32
2013.08.13 23:18:20.383,0.94123,0.94145,2.44,2.07
2013.08.13 23:18:28.333,0.94125,0.94145,1.32,1.88
2013.08.13 23:18:30.365,0.94125,0.94145,1.32,1.50
2013.08.13 23:18:30.928,0.94126,0.94148,1.69,1.69
2013.08.13 23:18:36.103,0.94127,0.94149,1.69,3.94
2013.08.13 23:18:47.115,0.94127,0.94147,1.69,1.69
2013.08.13 23:18:47.174,0.94125,0.94147,2.82,2.44
2013.08.13 23:18:48.093,0.94122,0.94143,3.19,1.69
2013.08.13 23:18:48.453,0.94118,0.94138,1.69,2.07
2013.08.13 23:18:58.262,0.94116,0.94138,2.44,2.82
2013.08.13 23:18:59.468,0.94117,0.94138,1.69,2.82
2013.08.13 23:19:04.092,0.94115,0.94136,1.32,2.44
2013.08.13 23:19:04.821,0.94112,0.94133,3.19,1.88
2013.08.13 23:19:08.343,0.94112,0.94133,1.69,2.07
2013.08.13 23:19:10.263,0.94114,0.94133,1.69,1.32
2013.08.13 23:19:17.903,0.94114,0.94133,1.69,1.32
2013.08.13 23:19:19.134,0.94114,0.94135,2.44,1.69
2013.08.13 23:19:23.284,0.94114,0.94135,2.44,1.32
2013.08.13 23:19:23.463,0.94115,0.94135,1.69,2.07
2013.08.13 23:19:24.717,0.94114,0.94135,2.44,2.07
2013.08.13 23:19:26.453,0.94114,0.94134,2.44,1.69
2013.08.13 23:19:26.833,0.94111,0.94131,3.94,1.13
2013.08.13 23:19:26.953,0.94111,0.94131,1.69,1.32
2013.08.13 23:19:28.385,0.94109,0.94131,2.07,1.69
2013.08.13 23:19:31.636,0.9411,0.94131,1.32,1.69
2013.08.13 23:19:37.154,0.9411,0.94131,1.32,1.69
2013.08.13 23:19:38.109,0.94109,0.94131,1.32,2.07
2013.08.13 23:19:44.513,0.94109,0.94131,1.69,2.44
2013.08.13 23:19:47.296,0.94109,0.94131,1.69,2.44
2013.08.13 23:19:47.894,0.9411,0.94131,1.69,1.69
2013.08.13 23:19:50.176,0.9411,0.94132,1.69,2.07
2013.08.13 23:19:52.980,0.9411,0.94131,2.44,1.32
2013.08.13 23:19:53.109,0.9411,0.9413,2.44,1.32
2013.08.13 23:19:53.908,0.9411,0.94129,1.69,1.32
2013.08.13 23:19:55.089,0.9411,0.94131,1.69,1.32
2013.08.13 23:19:56.013,0.9411,0.9413,1.69,1.32
2013.08.13 23:20:04.304,0.9411,0.94131,1.69,2.07
2013.08.13 23:20:08.313,0.9411,0.9413,2.44,1.32
2013.08.13 23:20:10.513,0.9411,0.9413,1.69,2.07
2013.08.13 23:20:16.623,0.9411,0.94131,1.69,1.32
2013.08.13 23:20:22.632,0.9411,0.9413,1.69,1.32
2013.08.13 23:20:37.261,0.9411,0.9413,1.69,1.32
2013.08.13 23:20:40.903,0.9411,0.9413,1.50,2.07
2013.08.13 23:20:47.627,0.94107,0.9413,1.69,1.69
2013.08.13 23:20:48.381,0.94107,0.94131,1.69,2.07
2013.08.13 23:20:51.423,0.94108,0.94128,1.69,1.69
2013.08.13 23:20:51.543,0.94108,0.9413,1.69,2.07
2013.08.13 23:20:55.170,0.94107,0.94128,1.69,1.69
2013.08.13 23:21:21.043,0.94107,0.94129,2.82,1.69
2013.08.13 23:21:22.143,0.94107,0.94129,2.07,1.69
2013.08.13 23:21:26.364,0.94106,0.94126,1.32,1.50
2013.08.13 23:21:31.153,0.94108,0.94128,1.69,1.69
2013.08.13 23:21:32.870,0.94108,0.94128,1.69,1.69
2013.08.13 23:21:43.086,0.94108,0.9413,2.07,1.69
2013.08.13 23:21:48.393,0.94108,0.9413,2.07,1.69
2013.08.13 23:21:49.733,0.94108,0.9413,1.69,2.07
2013.08.13 23:21:51.733,0.94109,0.94133,1.69,3.57
2013.08.13 23:21:51.853,0.9411,0.94133,1.69,3.57
2013.08.13 23:21:52.140,0.94109,0.94132,1.69,1.32
2013.08.13 23:21:54.155,0.94107,0.94128,2.44,1.69
2013.08.13 23:21:55.423,0.94106,0.94128,3.19,1.69
2013.08.13 23:21:56.573,0.9411,0.94131,1.69,1.69
2013.08.13 23:21:57.423,0.9411,0.9413,1.69,2.07
2013.08.13 23:22:01.673,0.94108,0.94128,1.69,1.69
2013.08.13 23:22:06.663,0.94106,0.94127,1.32,1.69
2013.08.13 23:22:10.473,0.94109,0.94127,1.32,1.50
2013.08.13 23:22:10.803,0.9411,0.94132,1.32,2.44
2013.08.13 23:22:11.264,0.94107,0.94128,1.69,1.69
2013.08.13 23:22:15.993,0.94106,0.94129,1.69,2.44
2013.08.13 23:22:18.370,0.94106,0.94129,3.57,1.69
2013.08.13 23:22:20.233,0.94107,0.94129,1.69,1.69
2013.08.13 23:22:21.423,0.9411,0.9413,1.69,2.44
2013.08.13 23:22:21.757,0.94111,0.94132,1.69,2.82
2013.08.13 23:22:22.687,0.9411,0.9413,2.44,1.32
2013.08.13 23:22:28.183,0.94112,0.94132,1.69,1.69
2013.08.13 23:22:28.243,0.94113,0.94135,2.44,2.82
2013.08.13 23:22:28.363,0.94116,0.94135,1.13,2.44
2013.08.13 23:22:28.733,0.94117,0.94138,2.44,4.69
2013.08.13 23:22:30.643,0.94119,0.94138,2.44,3.19
2013.08.13 23:22:31.261,0.94122,0.94138,2.44,3.00
2013.08.13 23:22:31.608,0.94122,0.94141,2.44,2.44
2013.08.13 23:22:32.263,0.94127,0.94141,1.69,1.50
2013.08.13 23:22:32.564,0.94128,0.94141,2.44,1.50
2013.08.13 23:22:33.243,0.94131,0.94141,2.63,1.50
2013.08.13 23:22:33.749,0.94132,0.94141,1.69,1.50
2013.08.13 23:22:34.517,0.94132,0.94151,1.69,3.00
2013.08.13 23:22:34.600,0.94132,0.94151,1.69,3.00
2013.08.13 23:22:35.024,0.94132,0.94153,1.69,1.88
2013.08.13 23:22:37.945,0.94133,0.94153,1.32,1.50
2013.08.13 23:22:38.063,0.94141,0.94158,1.13,2.44
2013.08.13 23:22:38.183,0.94142,0.94158,1.32,2.25
2013.08.13 23:22:38.543,0.94142,0.9416,1.32,1.50
2013.08.13 23:22:39.064,0.94142,0.94162,2.07,1.13
2013.08.13 23:22:39.648,0.94142,0.94163,2.07,1.32
2013.08.13 23:22:43.653,0.94151,0.94165,1.13,1.32
2013.08.13 23:22:43.714,0.94151,0.94167,2.07,2.63
2013.08.13 23:22:43.774,0.94151,0.94167,2.07,2.25
2013.08.13 23:22:43.893,0.94152,0.94167,2.44,1.50
2013.08.13 23:22:44.014,0.94151,0.94167,2.07,1.50
2013.08.13 23:22:45.084,0.94151,0.94169,1.32,1.13
2013.08.13 23:22:45.690,0.94149,0.94169,1.32,2.07
2013.08.13 23:22:47.994,0.94147,0.94168,2.44,1.32
2013.08.13 23:22:49.602,0.94147,0.94168,1.13,1.32
2013.08.13 23:22:52.714,0.94147,0.94168,1.13,2.82
2013.08.13 23:22:53.016,0.94147,0.94166,1.13,2.44
2013.08.13 23:22:58.851,0.94146,0.94166,1.50,2.44
2013.08.13 23:22:58.973,0.94146,0.94168,2.44,1.32
2013.08.13 23:23:03.434,0.94146,0.94168,1.32,1.32
2013.08.13 23:23:13.249,0.94146,0.94166,1.13,2.44
2013.08.13 23:23:16.143,0.94142,0.94166,1.32,2.44
2013.08.13 23:23:16.203,0.94142,0.94165,2.07,2.82
2013.08.13 23:23:20.643,0.94143,0.94165,1.32,2.44
2013.08.13 23:23:20.704,0.94146,0.94169,1.32,3.94
2013.08.13 23:23:23.913,0.94146,0.94169,1.32,3.19
2013.08.13 23:23:25.378,0.94147,0.94169,1.69,1.69
2013.08.13 23:23:27.234,0.94151,0.94172,2.44,3.19
2013.08.13 23:23:28.288,0.94145,0.94169,1.50,1.69
2013.08.13 23:23:28.413,0.94147,0.94169,3.00,1.69
2013.08.13 23:23:28.663,0.94147,0.94166,2.25,2.07
2013.08.13 23:23:28.723,0.94147,0.94169,2.25,3.19
2013.08.13 23:23:31.796,0.94147,0.94169,2.44,4.69
2013.08.13 23:23:33.914,0.94142,0.94165,2.44,1.69
2013.08.13 23:23:34.634,0.9414,0.94162,1.50,1.69
2013.08.13 23:23:38.410,0.94139,0.94161,2.44,2.44
2013.08.13 23:23:44.722,0.9414,0.94161,2.44,1.69
2013.08.13 23:23:45.729,0.94139,0.9416,4.35,1.69
2013.08.13 23:23:47.664,0.94139,0.94158,2.10,1.32
2013.08.13 23:23:47.965,0.9414,0.94156,2.44,1.50
2013.08.13 23:23:48.233,0.9414,0.94159,2.44,2.07
2013.08.13 23:23:51.244,0.94139,0.94159,2.67,2.07
2013.08.13 23:23:52.444,0.94139,0.94159,2.44,2.44
2013.08.13 23:24:01.264,0.94137,0.94159,2.44,2.44
2013.08.13 23:24:08.225,0.94137,0.94158,2.44,1.69
2013.08.13 23:24:09.474,0.9414,0.94156,2.25,1.50
2013.08.13 23:24:11.677,0.94138,0.94156,2.44,1.69
2013.08.13 23:24:14.183,0.94135,0.94156,2.44,1.69
2013.08.13 23:24:18.434,0.94137,0.94156,2.44,1.50
2013.08.13 23:24:20.795,0.94136,0.94156,2.44,1.50
2013.08.13 23:24:28.408,0.94136,0.94156,2.44,1.88
2013.08.13 23:24:29.303,0.94136,0.94155,2.44,1.88
2013.08.13 23:24:31.515,0.94141,0.94155,2.44,1.88
2013.08.13 23:24:32.825,0.94139,0.94155,2.44,1.88
2013.08.13 23:24:48.449,0.94141,0.94155,1.69,1.88
2013.08.13 23:24:50.192,0.94141,0.94155,1.69,1.88
2013.08.13 23:24:51.273,0.94137,0.94155,2.44,1.13
2013.08.13 23:24:51.751,0.94139,0.94155,2.44,1.13
2013.08.13 23:25:04.381,0.94135,0.94155,1.69,1.32
2013.08.13 23:25:08.488,0.94137,0.94155,2.44,1.13
2013.08.13 23:25:14.124,0.94134,0.94154,2.82,1.69
2013.08.13 23:25:14.483,0.94137,0.94152,2.44,1.50
2013.08.13 23:25:15.218,0.94137,0.94156,2.44,1.13
2013.08.13 23:25:16.086,0.94137,0.94155,2.44,1.13
2013.08.13 23:25:20.112,0.94139,0.94154,2.44,1.50
2013.08.13 23:25:21.563,0.94137,0.94154,2.44,1.50
2013.08.13 23:25:36.293,0.94137,0.94153,2.44,1.50
2013.08.13 23:25:38.554,0.94137,0.94152,2.25,1.50
2013.08.13 23:25:38.673,0.94138,0.94152,2.44,1.50
2013.08.13 23:25:40.413,0.94142,0.94156,2.44,1.88
2013.08.13 23:25:40.673,0.94142,0.94156,2.44,1.88
2013.08.13 23:25:41.063,0.94144,0.94158,2.44,1.50
2013.08.13 23:25:41.124,0.94144,0.94159,2.44,3.00
2013.08.13 23:25:44.203,0.94144,0.94161,2.44,1.50
2013.08.13 23:25:46.223,0.94143,0.94161,2.44,1.50
2013.08.13 23:25:48.475,0.94144,0.94161,2.44,1.50
2013.08.13 23:25:49.976,0.94146,0.94161,2.25,1.50
2013.08.13 23:25:50.923,0.94146,0.9416,2.25,1.50
2013.08.13 23:25:51.104,0.94142,0.9416,2.44,1.50
2013.08.13 23:25:52.324,0.94143,0.9416,2.44,1.50
2013.08.13 23:26:03.402,0.94141,0.94158,2.44,1.50
2013.08.13 23:26:09.324,0.94144,0.94158,2.25,1.50
2013.08.13 23:26:11.520,0.94137,0.94158,2.82,1.50
2013.08.13 23:26:14.044,0.94137,0.94158,1.32,1.50
2013.08.13 23:26:16.240,0.94137,0.94158,1.32,1.50
2013.08.13 23:26:22.153,0.94139,0.94157,2.44,1.50
2013.08.13 23:26:29.904,0.9414,0.94157,1.69,1.50
2013.08.13 23:26:29.964,0.94141,0.94162,2.44,1.69
2013.08.13 23:26:30.504,0.9414,0.94157,2.44,1.50
2013.08.13 23:26:30.993,0.94138,0.94157,1.32,1.50
2013.08.13 23:26:36.971,0.94138,0.94157,1.32,1.50
2013.08.13 23:26:38.480,0.94138,0.94157,1.32,1.50
2013.08.13 23:26:51.393,0.94137,0.94155,2.44,1.50
2013.08.13 23:26:55.855,0.94138,0.94159,1.69,1.50
2013.08.13 23:26:55.914,0.94139,0.94159,2.44,1.50
2013.08.13 23:26:57.111,0.94139,0.9416,2.44,1.69
2013.08.13 23:26:57.425,0.94137,0.94157,2.07,1.69
2013.08.13 23:26:57.723,0.94135,0.94157,2.44,1.69
2013.08.13 23:26:57.845,0.94135,0.94153,2.07,1.13
2013.08.13 23:26:58.204,0.9413,0.9415,2.82,1.50
2013.08.13 23:27:06.335,0.9413,0.9415,2.82,1.50
2013.08.13 23:27:14.164,0.94132,0.9415,1.69,1.50
2013.08.13 23:27:15.848,0.94132,0.9415,1.69,1.50
2013.08.13 23:27:18.323,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:19.504,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:22.224,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:26.724,0.94134,0.94152,1.32,1.50
2013.08.13 23:27:34.014,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:35.424,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:45.554,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:52.029,0.94132,0.94152,1.69,1.50
2013.08.13 23:27:53.731,0.94132,0.94152,1.69,1.50
2013.08.13 23:28:00.303,0.94133,0.94152,1.32,1.50
2013.08.13 23:28:03.254,0.94131,0.94152,1.69,1.50
2013.08.13 23:28:07.659,0.94133,0.94152,1.32,1.50
2013.08.13 23:28:12.381,0.94133,0.94152,1.32,1.50
2013.08.13 23:28:18.301,0.94132,0.94159,1.69,1.32
2013.08.13 23:28:18.503,0.94132,0.94159,1.69,2.07
2013.08.13 23:28:18.889,0.94132,0.94159,1.69,2.07
2013.08.13 23:28:20.747,0.94133,0.94159,1.32,2.07
2013.08.13 23:28:21.533,0.94132,0.94158,1.32,2.07
2013.08.13 23:28:22.063,0.94131,0.94154,1.32,1.69
2013.08.13 23:28:27.643,0.94131,0.94155,1.32,2.07
2013.08.13 23:28:28.353,0.94131,0.94155,1.69,1.32
2013.08.13 23:28:31.722,0.94132,0.94155,1.32,1.13
2013.08.13 23:28:39.783,0.94132,0.94155,1.32,1.32
2013.08.13 23:28:42.215,0.94132,0.94155,1.32,2.07
2013.08.13 23:28:46.214,0.94131,0.94151,1.69,1.50
2013.08.13 23:28:46.455,0.94132,0.94155,1.69,1.69
2013.08.13 23:28:58.477,0.94132,0.94155,2.44,1.69
2013.08.13 23:28:59.404,0.94132,0.94155,1.69,1.50
2013.08.13 23:29:07.334,0.94131,0.94155,2.44,1.50
2013.08.13 23:29:07.844,0.94132,0.94153,1.69,1.50
2013.08.13 23:29:17.015,0.94132,0.94153,1.69,1.50
2013.08.13 23:29:17.915,0.94132,0.94153,1.69,2.44
2013.08.13 23:29:21.274,0.94132,0.94153,1.69,1.69
2013.08.13 23:29:26.082,0.94133,0.94153,1.69,1.69
2013.08.13 23:29:26.324,0.94138,0.94156,1.32,1.50
2013.08.13 23:29:26.515,0.94138,0.94159,2.07,1.32
2013.08.13 23:29:27.332,0.94138,0.9416,2.07,1.32
2013.08.13 23:29:28.233,0.94138,0.9416,2.07,2.07
2013.08.13 23:29:28.414,0.94138,0.94159,1.32,1.32
2013.08.13 23:29:32.474,0.94138,0.94157,1.32,1.50
2013.08.13 23:29:37.655,0.9414,0.94157,1.32,1.50
2013.08.13 23:29:42.305,0.94138,0.94157,1.69,1.50
2013.08.13 23:29:45.474,0.94139,0.94157,1.32,1.50
2013.08.13 23:29:50.124,0.94138,0.94158,1.69,1.69
2013.08.13 23:30:01.508,0.94139,0.94158,1.32,1.69
2013.08.13 23:30:10.416,0.94138,0.94159,1.32,2.44
2013.08.13 23:30:10.655,0.94141,0.94159,1.32,1.50
2013.08.13 23:30:10.715,0.94141,0.94161,2.07,1.50
2013.08.13 23:30:10.895,0.94141,0.94163,2.82,2.82
2013.08.13 23:30:17.935,0.94144,0.94165,1.13,1.69
2013.08.13 23:30:17.995,0.94145,0.94166,1.32,1.69
2013.08.13 23:30:18.551,0.94145,0.94167,2.07,2.44
2013.08.13 23:30:18.854,0.94143,0.94165,2.07,1.69
2013.08.13 23:30:19.751,0.94144,0.94161,1.32,1.50
2013.08.13 23:30:22.664,0.94144,0.94161,1.32,1.50
2013.08.13 23:30:26.060,0.94141,0.94161,2.44,1.69
2013.08.13 23:30:26.124,0.94141,0.94158,2.07,1.88
2013.08.13 23:30:26.305,0.94137,0.94158,2.07,2.07
2013.08.13 23:30:26.675,0.94136,0.94155,1.32,1.50
2013.08.13 23:30:28.175,0.94137,0.94155,2.44,1.50
2013.08.13 23:30:33.215,0.94135,0.94155,1.32,2.44
2013.08.13 23:30:33.335,0.94135,0.9415,1.32,1.50
2013.08.13 23:30:33.824,0.94135,0.94154,1.32,1.69
2013.08.13 23:30:34.355,0.94134,0.94154,1.32,1.50
2013.08.13 23:30:37.554,0.94135,0.94157,1.32,2.44
2013.08.13 23:30:40.345,0.94135,0.94157,1.32,1.69
2013.08.13 23:30:40.855,0.94136,0.94157,1.32,1.69
2013.08.13 23:30:53.774,0.94137,0.94157,1.32,1.69
2013.08.13 23:30:54.036,0.94134,0.94157,1.32,1.69
2013.08.13 23:30:55.784,0.94135,0.94157,1.32,2.44
2013.08.13 23:31:03.652,0.94137,0.94157,1.32,1.69
2013.08.13 23:31:04.377,0.94133,0.94157,2.82,1.69
2013.08.13 23:31:05.634,0.94137,0.94157,1.32,1.69
2013.08.13 23:31:10.234,0.94134,0.94157,1.32,2.44
2013.08.13 23:31:10.295,0.94134,0.94157,1.32,3.19
2013.08.13 23:31:10.479,0.94134,0.94157,1.32,2.44
2013.08.13 23:31:10.870,0.94134,0.94157,1.32,2.44
2013.08.13 23:31:10.995,0.94138,0.94157,1.32,1.50
2013.08.13 23:31:14.665,0.94138,0.94157,1.32,2.25
2013.08.13 23:31:15.214,0.94135,0.94157,1.32,2.44
2013.08.13 23:31:16.674,0.94135,0.94156,1.32,1.50
