2013.08.13 23:00:00.734,0.94076,0.94103,3.19,1.69
2013.08.13 23:31:17.254,0.94137,0.94156,1.32,1.69
2013.08.13 23:31:19.830,0.94134,0.94156,2.44,2.44
2013.08.13 23:31:19.955,0.94133,0.94154,3.19,1.50
2013.08.13 23:31:20.075,0.9413,0.9415,3.94,1.13
2013.08.13 23:31:20.134,0.9413,0.9415,2.44,1.32
2013.08.13 23:31:20.426,0.94127,0.94148,2.44,1.69
2013.08.13 23:31:20.934,0.94126,0.94144,1.69,1.50
2013.08.13 23:31:20.994,0.94126,0.94144,1.69,1.50
2013.08.13 23:31:22.250,0.94127,0.94142,1.50,1.50
2013.08.13 23:31:23.958,0.94125,0.94142,1.69,1.50
2013.08.13 23:31:24.263,0.94123,0.94142,2.44,1.50
2013.08.13 23:31:24.765,0.94122,0.94142,1.32,1.50
2013.08.13 23:31:28.546,0.94122,0.94142,1.32,1.50
2013.08.13 23:31:30.351,0.94122,0.94142,1.32,1.50
2013.08.13 23:31:34.657,0.94122,0.94142,1.32,1.50
2013.08.13 23:31:41.182,0.94122,0.94144,2.07,2.25
2013.08.13 23:31:41.244,0.94122,0.94144,2.07,1.50
2013.08.13 23:31:41.885,0.94122,0.94144,2.07,1.69
2013.08.13 23:31:44.695,0.94122,0.94145,3.57,1.50
2013.08.13 23:31:45.015,0.94128,0.94149,2.44,2.07
2013.08.13 23:31:45.194,0.94129,0.94149,1.32,1.69
2013.08.13 23:31:45.255,0.94131,0.9415,1.50,1.69
2013.08.13 23:31:45.375,0.94132,0.94152,1.69,1.69
2013.08.13 23:31:45.435,0.94134,0.94153,1.13,1.69
2013.08.13 23:31:51.436,0.94135,0.94157,1.69,3.57
2013.08.13 23:31:52.954,0.94135,0.94157,1.69,2.82
2013.08.13 23:31:53.634,0.94136,0.94157,1.32,2.44
2013.08.13 23:31:53.754,0.94136,0.94157,1.32,1.50
2013.08.13 23:31:55.261,0.94138,0.94157,1.32,1.69
2013.08.13 23:31:58.676,0.94136,0.94157,1.32,1.69
2013.08.13 23:32:02.927,0.94136,0.94157,1.32,2.44
2013.08.13 23:32:11.060,0.94138,0.94154,1.32,1.50
2013.08.13 23:32:14.714,0.94138,0.94157,1.69,1.69
2013.08.13 23:32:15.204,0.94141,0.94157,1.69,1.50
2013.08.13 23:32:15.745,0.94146,0.94164,1.32,2.44
2013.08.13 23:32:16.255,0.94146,0.94164,1.32,1.69
2013.08.13 23:32:16.834,0.94144,0.94164,1.69,2.44
2013.08.13 23:32:17.434,0.94144,0.94161,1.32,1.50
2013.08.13 23:32:17.855,0.94144,0.94159,1.32,1.50
2013.08.13 23:32:19.105,0.94142,0.94163,2.44,2.44
2013.08.13 23:32:20.914,0.94146,0.94163,1.32,1.50
2013.08.13 23:32:21.374,0.94146,0.94165,2.07,1.50
2013.08.13 23:32:24.204,0.94147,0.94165,1.32,1.50
2013.08.13 23:32:29.912,0.94147,0.94165,1.32,1.50
2013.08.13 23:32:35.234,0.94147,0.94165,2.07,1.50
2013.08.13 23:32:36.244,0.94146,0.94165,1.32,1.50
2013.08.13 23:32:36.364,0.94146,0.94163,1.32,1.50
2013.08.13 23:32:43.894,0.94147,0.94166,1.13,2.44
2013.08.13 23:32:45.804,0.94146,0.94166,2.07,1.69
2013.08.13 23:32:47.270,0.94147,0.94166,1.69,1.69
2013.08.13 23:32:48.575,0.94147,0.94166,1.32,1.69
2013.08.13 23:32:49.809,0.94145,0.94165,2.07,1.69
2013.08.13 23:32:50.066,0.94144,0.94164,1.69,1.69
2013.08.13 23:32:50.429,0.94143,0.94161,1.32,1.50
2013.08.13 23:32:51.568,0.94144,0.94161,1.69,1.50
2013.08.13 23:32:51.944,0.94146,0.94164,1.32,1.69
2013.08.13 23:33:02.910,0.94146,0.94164,1.69,1.50
2013.08.13 23:33:06.425,0.94146,0.94162,1.32,1.50
2013.08.13 23:33:06.545,0.94145,0.9416,1.32,1.50
2013.08.13 23:33:06.724,0.94138,0.94159,2.07,1.32
2013.08.13 23:33:06.904,0.94138,0.94158,2.07,1.50
2013.08.13 23:33:07.324,0.94136,0.94155,1.32,1.50
2013.08.13 23:33:07.444,0.94136,0.94153,1.32,1.50
2013.08.13 23:33:07.774,0.94136,0.94148,1.32,1.50
2013.08.13 23:33:09.236,0.94133,0.94148,3.00,1.50
2013.08.13 23:33:09.886,0.94133,0.94147,3.00,1.50
2013.08.13 23:33:10.804,0.94134,0.94145,2.25,1.50
2013.08.13 23:33:12.544,0.94134,0.94149,2.25,1.50
2013.08.13 23:33:12.709,0.94134,0.94148,2.25,1.50
2013.08.13 23:33:12.952,0.9413,0.94146,1.69,1.50
2013.08.13 23:33:15.815,0.94131,0.94146,1.32,1.50
2013.08.13 23:33:17.274,0.94131,0.94149,1.32,1.50
2013.08.13 23:33:18.657,0.9413,0.94149,1.69,1.50
2013.08.13 23:33:22.834,0.9413,0.94148,1.32,1.50
2013.08.13 23:33:23.338,0.94128,0.94145,1.32,1.50
2013.08.13 23:33:30.281,0.94128,0.94145,1.32,1.50
2013.08.13 23:33:32.182,0.94127,0.94145,1.32,1.50
2013.08.13 23:33:40.800,0.94124,0.94145,2.44,1.50
2013.08.13 23:33:41.034,0.94123,0.94143,1.69,1.50
2013.08.13 23:33:41.154,0.94123,0.94143,1.69,1.50
2013.08.13 23:33:41.515,0.94121,0.94143,1.32,1.69
2013.08.13 23:33:44.184,0.94123,0.94143,1.32,1.69
2013.08.13 23:33:45.384,0.94123,0.94143,1.32,1.50
2013.08.13 23:33:46.165,0.94123,0.94145,3.19,2.44
2013.08.13 23:33:47.194,0.94126,0.94145,2.44,2.25
2013.08.13 23:33:50.757,0.94127,0.94147,1.69,1.69
2013.08.13 23:33:58.669,0.94127,0.94147,1.69,1.50
2013.08.13 23:34:11.696,0.94127,0.94147,1.69,2.07
2013.08.13 23:34:13.101,0.94126,0.94147,1.69,2.07
2013.08.13 23:34:17.514,0.94126,0.94147,2.44,2.07
2013.08.13 23:34:18.665,0.94127,0.94147,1.69,1.50
2013.08.13 23:34:27.234,0.94127,0.94147,1.69,1.69
2013.08.13 23:34:29.846,0.94127,0.94147,1.69,1.50
2013.08.13 23:34:38.951,0.94127,0.94147,1.69,1.50
2013.08.13 23:34:43.313,0.94127,0.94148,1.69,1.50
2013.08.13 23:34:47.324,0.94126,0.94149,3.19,1.13
2013.08.13 23:34:47.827,0.94126,0.94153,2.44,2.07
2013.08.13 23:34:48.455,0.94127,0.9415,2.44,1.69
2013.08.13 23:34:51.604,0.94129,0.94149,2.44,1.13
2013.08.13 23:34:52.201,0.94131,0.9415,1.69,1.69
2013.08.13 23:34:54.214,0.94133,0.94153,2.44,1.50
2013.08.13 23:34:54.335,0.94134,0.94154,1.69,1.69
2013.08.13 23:34:54.820,0.94137,0.94157,1.69,1.50
2013.08.13 23:34:55.152,0.94138,0.94157,2.44,1.50
2013.08.13 23:34:55.624,0.9414,0.94158,1.69,2.25
2013.08.13 23:34:55.875,0.9414,0.94162,1.69,1.32
2013.08.13 23:34:57.172,0.9414,0.9416,1.69,1.32
2013.08.13 23:34:57.231,0.94138,0.94159,2.44,1.50
2013.08.13 23:35:04.792,0.94137,0.94159,1.69,2.44
2013.08.13 23:35:08.038,0.94136,0.94159,1.69,3.57
2013.08.13 23:35:08.102,0.94136,0.94159,1.69,4.32
2013.08.13 23:35:18.735,0.94136,0.94156,1.69,1.69
2013.08.13 23:35:22.836,0.94134,0.94154,2.82,1.69
2013.08.13 23:35:23.952,0.94136,0.94153,1.69,1.50
2013.08.13 23:35:28.422,0.94133,0.94153,1.32,3.00
2013.08.13 23:35:28.722,0.9413,0.94152,1.13,1.69
2013.08.13 23:35:29.022,0.94127,0.94144,2.82,1.50
2013.08.13 23:35:29.082,0.94127,0.94144,2.07,1.50
2013.08.13 23:35:29.202,0.94123,0.94144,2.44,1.50
2013.08.13 23:35:29.714,0.94123,0.94144,1.69,1.50
2013.08.13 23:35:31.082,0.94122,0.94144,3.94,1.50
2013.08.13 23:35:33.152,0.94122,0.94144,3.94,1.50
2013.08.13 23:35:36.093,0.94122,0.94143,2.44,1.50
2013.08.13 23:35:36.332,0.94122,0.94143,1.69,1.50
2013.08.13 23:35:36.762,0.94122,0.94143,1.32,1.50
2013.08.13 23:35:38.651,0.94121,0.94141,1.69,1.50
2013.08.13 23:35:39.642,0.94121,0.9414,1.32,1.50
2013.08.13 23:35:39.704,0.94119,0.9414,1.32,2.44
2013.08.13 23:35:43.064,0.94116,0.94136,1.69,1.69
2013.08.13 23:35:44.002,0.94119,0.94138,1.32,1.69
2013.08.13 23:35:45.132,0.94121,0.94141,1.50,2.82
2013.08.13 23:35:45.192,0.94121,0.94143,1.69,3.94
2013.08.13 23:35:45.555,0.94124,0.94143,1.69,1.13
2013.08.13 23:35:47.222,0.94124,0.94143,1.69,1.13
2013.08.13 23:35:49.793,0.94124,0.94143,1.69,1.13
2013.08.13 23:35:50.342,0.94122,0.94143,1.69,1.32
2013.08.13 23:35:55.796,0.94122,0.94144,1.69,2.44
2013.08.13 23:35:56.142,0.94122,0.94139,1.50,1.69
2013.08.13 23:35:56.921,0.94118,0.94139,2.82,2.07
2013.08.13 23:35:57.672,0.94118,0.94139,2.82,2.07
2013.08.13 23:35:57.792,0.94118,0.94139,2.82,2.07
2013.08.13 23:36:05.938,0.94118,0.94139,2.82,1.13
2013.08.13 23:36:08.655,0.94118,0.94137,1.32,1.69
2013.08.13 23:36:12.312,0.94117,0.94139,1.69,2.82
2013.08.13 23:36:17.472,0.94119,0.94139,2.44,2.07
2013.08.13 23:36:18.676,0.94119,0.94137,2.44,1.13
2013.08.13 23:36:23.481,0.94119,0.94137,1.69,1.13
2013.08.13 23:36:32.124,0.94119,0.94137,2.44,1.13
2013.08.13 23:36:37.614,0.94117,0.94137,1.69,1.13
2013.08.13 23:36:38.717,0.94117,0.94138,3.19,1.32
2013.08.13 23:36:41.592,0.94117,0.94138,3.94,1.32
2013.08.13 23:36:41.952,0.94123,0.94143,1.32,2.25
2013.08.13 23:36:43.473,0.94127,0.94146,1.32,1.69
2013.08.13 23:36:43.652,0.94133,0.9415,1.32,1.50
2013.08.13 23:36:43.842,0.94133,0.94153,1.69,2.44
2013.08.13 23:36:46.663,0.94135,0.94155,2.07,1.50
2013.08.13 23:36:50.212,0.94135,0.94155,2.07,1.69
2013.08.13 23:36:54.403,0.94135,0.94155,1.13,2.44
2013.08.13 23:36:54.522,0.94133,0.94153,1.32,1.69
2013.08.13 23:36:55.092,0.94131,0.94154,1.32,3.19
2013.08.13 23:36:58.673,0.9413,0.94151,1.32,1.50
2013.08.13 23:36:59.661,0.94129,0.94151,1.69,1.50
2013.08.13 23:37:00.333,0.94129,0.94151,1.69,2.44
2013.08.13 23:37:06.293,0.94129,0.94151,1.69,1.50
2013.08.13 23:37:11.752,0.94132,0.94151,1.69,1.50
2013.08.13 23:37:12.112,0.94135,0.94154,1.32,1.69
2013.08.13 23:37:12.624,0.94136,0.94155,1.69,2.07
2013.08.13 23:37:14.222,0.94135,0.94156,1.32,2.07
2013.08.13 23:37:20.843,0.94136,0.94156,2.07,1.50
2013.08.13 23:37:35.402,0.94136,0.94156,2.07,1.69
2013.08.13 23:37:36.773,0.94136,0.94156,1.69,1.50
2013.08.13 23:37:43.882,0.94133,0.94153,3.57,1.13
2013.08.13 23:37:43.942,0.94133,0.94151,1.32,1.13
2013.08.13 23:37:44.002,0.94129,0.94149,4.32,1.32
2013.08.13 23:37:44.062,0.94129,0.94149,3.57,2.07
2013.08.13 23:37:44.362,0.94129,0.94147,2.63,1.69
2013.08.13 23:37:45.166,0.94129,0.94144,2.25,3.19
2013.08.13 23:37:46.112,0.94129,0.94143,2.25,1.69
2013.08.13 23:37:49.162,0.94126,0.94142,1.50,1.69
2013.08.13 23:37:49.916,0.94122,0.94142,1.32,1.69
2013.08.13 23:37:50.829,0.94121,0.94142,1.69,1.69
2013.08.13 23:37:54.692,0.94122,0.94142,1.32,1.69
2013.08.13 23:37:56.232,0.94121,0.94142,1.69,2.44
2013.08.13 23:38:11.063,0.94122,0.94142,1.32,1.69
2013.08.13 23:38:18.702,0.94121,0.94142,2.07,1.69
2013.08.13 23:38:20.732,0.94121,0.94141,2.07,1.69
2013.08.13 23:38:23.584,0.94121,0.94142,2.07,2.44
2013.08.13 23:38:28.309,0.94121,0.94142,1.32,2.44
2013.08.13 23:38:42.172,0.94122,0.9414,1.69,1.50
2013.08.13 23:38:48.302,0.94122,0.94143,1.32,3.19
2013.08.13 23:38:59.443,0.94122,0.94143,1.69,2.44
2013.08.13 23:39:02.388,0.94122,0.94143,1.69,2.44
2013.08.13 23:39:07.006,0.94122,0.94143,1.69,2.44
2013.08.13 23:39:07.642,0.94126,0.94146,1.32,2.44
2013.08.13 23:39:07.822,0.94128,0.94148,2.44,1.69
2013.08.13 23:39:08.329,0.94131,0.94148,1.50,1.69
2013.08.13 23:39:08.401,0.94133,0.94153,1.32,2.44
2013.08.13 23:39:08.712,0.94133,0.94153,2.07,1.69
2013.08.13 23:39:09.432,0.94133,0.94153,1.32,1.69
2013.08.13 23:39:10.232,0.94132,0.94154,1.69,3.19
2013.08.13 23:39:14.178,0.94131,0.94154,2.82,1.69
2013.08.13 23:39:17.529,0.94131,0.9415,1.32,1.50
2013.08.13 23:39:17.652,0.9413,0.9415,2.07,1.69
2013.08.13 23:39:17.913,0.94129,0.94146,1.69,1.50
2013.08.13 23:39:17.973,0.94127,0.94146,1.69,1.69
2013.08.13 23:39:18.272,0.94126,0.94145,1.69,1.69
2013.08.13 23:39:18.454,0.94125,0.94143,2.44,1.69
2013.08.13 23:39:18.962,0.94126,0.94146,1.69,1.69
2013.08.13 23:39:20.363,0.94126,0.94146,1.69,1.69
2013.08.13 23:39:24.982,0.94123,0.94144,1.32,3.19
2013.08.13 23:39:27.383,0.94123,0.94144,1.32,2.44
2013.08.13 23:39:32.753,0.94125,0.94144,1.32,2.25
2013.08.13 23:39:37.212,0.94126,0.94146,2.07,1.50
2013.08.13 23:39:43.939,0.94126,0.94146,1.32,1.50
2013.08.13 23:39:59.226,0.94126,0.94146,1.32,2.25
2013.08.13 23:40:00.553,0.94126,0.94146,1.32,2.25
2013.08.13 23:40:00.679,0.94124,0.94143,2.07,1.69
2013.08.13 23:40:01.231,0.94123,0.9414,1.32,1.50
2013.08.13 23:40:02.877,0.94123,0.94142,1.32,1.69
2013.08.13 23:40:03.062,0.94123,0.94143,1.32,1.69
2013.08.13 23:40:03.122,0.94123,0.94142,1.32,1.50
2013.08.13 23:40:07.023,0.94122,0.94141,1.69,1.69
2013.08.13 23:40:07.705,0.94119,0.94139,3.19,1.50
2013.08.13 23:40:24.754,0.94119,0.94139,1.69,1.69
2013.08.13 23:40:27.613,0.94119,0.94139,1.69,1.69
2013.08.13 23:40:27.673,0.94117,0.94138,2.82,1.69
2013.08.13 23:40:28.222,0.94117,0.94138,3.57,2.44
2013.08.13 23:40:28.282,0.94119,0.94138,1.69,1.69
2013.08.13 23:40:36.849,0.9412,0.9414,1.69,1.69
2013.08.13 23:40:37.421,0.94117,0.94139,2.07,1.69
2013.08.13 23:40:45.342,0.94117,0.94139,2.07,1.50
2013.08.13 23:40:46.592,0.94117,0.94139,2.82,1.50
2013.08.13 23:40:47.383,0.94118,0.94139,1.32,1.69
2013.08.13 23:40:48.772,0.94118,0.94139,1.32,1.50
2013.08.13 23:41:00.872,0.94119,0.94139,3.19,1.50
2013.08.13 23:41:01.053,0.94117,0.94137,1.32,2.25
2013.08.13 23:41:02.875,0.94118,0.94137,1.32,2.44
2013.08.13 23:41:10.169,0.94116,0.94137,1.69,2.44
2013.08.13 23:41:10.352,0.94116,0.94134,1.32,1.13
2013.08.13 23:41:10.592,0.94115,0.94134,2.44,1.32
2013.08.13 23:41:12.602,0.94112,0.94133,2.07,3.19
2013.08.13 23:41:15.212,0.94112,0.94133,2.07,3.19
2013.08.13 23:41:18.233,0.94112,0.94133,1.32,2.44
2013.08.13 23:41:20.028,0.94112,0.94133,1.69,2.44
2013.08.13 23:41:20.598,0.94112,0.94133,1.32,1.69
2013.08.13 23:41:21.382,0.94112,0.94133,1.32,2.44
2013.08.13 23:41:21.443,0.94111,0.94133,2.82,2.44
2013.08.13 23:41:21.563,0.94109,0.94129,1.32,1.69
2013.08.13 23:41:21.833,0.94108,0.94127,1.32,1.50
2013.08.13 23:41:22.193,0.94107,0.94123,1.32,1.50
2013.08.13 23:41:28.144,0.94103,0.94123,1.69,2.44
2013.08.13 23:41:29.196,0.94103,0.94123,1.32,2.44
2013.08.13 23:41:29.255,0.94103,0.94122,1.32,1.69
2013.08.13 23:41:29.613,0.94095,0.94114,4.32,1.32
2013.08.13 23:41:29.853,0.94099,0.94114,1.50,1.32
2013.08.13 23:41:30.033,0.94095,0.94114,3.19,1.32
2013.08.13 23:41:30.563,0.94096,0.94114,1.69,1.13
2013.08.13 23:41:32.902,0.94098,0.94118,2.44,1.69
2013.08.13 23:41:33.022,0.94098,0.9412,2.82,2.82
2013.08.13 23:41:33.599,0.94101,0.9412,1.32,1.13
2013.08.13 23:41:35.872,0.94101,0.94122,2.07,1.32
2013.08.13 23:41:35.938,0.94102,0.94122,1.32,1.32
2013.08.13 23:41:36.243,0.94104,0.94123,1.50,2.44
2013.08.13 23:41:36.652,0.94103,0.94123,1.69,3.19
2013.08.13 23:41:37.261,0.94102,0.94123,2.07,3.19
2013.08.13 23:41:37.613,0.94102,0.94123,2.07,2.82
2013.08.13 23:41:38.223,0.94103,0.94123,1.69,1.32
2013.08.13 23:41:44.901,0.94103,0.94123,2.07,1.32
2013.08.13 23:41:45.267,0.94106,0.94128,1.32,2.44
2013.08.13 23:41:45.623,0.9411,0.94129,1.32,1.13
2013.08.13 23:41:46.274,0.94112,0.94129,1.50,1.13
2013.08.13 23:41:49.834,0.94106,0.94127,1.32,2.44
2013.08.13 23:41:50.482,0.94106,0.94123,1.32,2.25
2013.08.13 23:41:51.197,0.94106,0.94125,1.32,1.50
2013.08.13 23:42:02.193,0.94109,0.94128,1.32,1.69
2013.08.13 23:42:07.803,0.94109,0.94128,1.32,1.69
2013.08.13 23:42:10.770,0.94109,0.94128,1.69,1.69
2013.08.13 23:42:12.633,0.94109,0.94129,1.69,2.07
2013.08.13 23:42:18.003,0.94106,0.94126,2.07,1.69
2013.08.13 23:42:22.004,0.94106,0.94126,2.07,1.50
2013.08.13 23:42:27.115,0.94107,0.94126,1.32,1.50
2013.08.13 23:42:28.724,0.94106,0.94126,2.07,1.50
2013.08.13 23:42:31.333,0.94107,0.94126,1.32,1.50
2013.08.13 23:42:37.147,0.94106,0.94126,1.32,1.50
2013.08.13 23:42:38.275,0.94106,0.94128,1.32,1.50
2013.08.13 23:42:40.856,0.94107,0.94127,1.32,1.69
2013.08.13 23:42:45.003,0.94107,0.94128,1.32,1.69
2013.08.13 23:42:47.369,0.94106,0.94128,2.07,1.50
2013.08.13 23:42:47.918,0.94106,0.94128,1.32,1.69
2013.08.13 23:42:50.272,0.94108,0.94128,1.13,1.69
2013.08.13 23:42:50.622,0.9411,0.94129,1.50,1.32
2013.08.13 23:42:51.003,0.94112,0.94133,1.32,2.44
2013.08.13 23:42:51.122,0.94112,0.94133,1.32,2.44
2013.08.13 23:42:51.731,0.94115,0.94133,1.69,1.69
2013.08.13 23:42:53.344,0.94115,0.94133,2.07,1.69
2013.08.13 23:42:59.774,0.94115,0.94133,2.25,1.69
2013.08.13 23:43:00.013,0.94115,0.94133,1.50,1.69
2013.08.13 23:43:00.253,0.94111,0.94133,2.07,1.69
2013.08.13 23:43:03.833,0.94111,0.9413,1.32,1.69
2013.08.13 23:43:05.631,0.94108,0.9413,2.07,1.69
2013.08.13 23:43:06.184,0.94108,0.9413,1.69,1.69
2013.08.13 23:43:08.941,0.94107,0.9413,2.44,1.69
2013.08.13 23:43:18.073,0.94107,0.94129,2.44,1.69
2013.08.13 23:43:27.571,0.94109,0.94131,2.07,1.69
2013.08.13 23:43:32.380,0.94109,0.94131,1.32,1.69
2013.08.13 23:43:50.521,0.94108,0.94131,2.07,1.69
2013.08.13 23:43:54.720,0.94108,0.94129,2.07,1.69
2013.08.13 23:43:55.427,0.94109,0.94131,1.32,2.44
2013.08.13 23:44:07.945,0.94109,0.94131,1.32,2.44
2013.08.13 23:44:08.063,0.9411,0.94131,1.32,1.69
2013.08.13 23:44:11.457,0.94107,0.94131,2.44,1.69
2013.08.13 23:44:28.300,0.94108,0.94132,2.82,2.82
2013.08.13 23:44:32.622,0.94108,0.94132,2.07,2.82
2013.08.13 23:44:48.373,0.94108,0.9413,2.82,1.69
2013.08.13 23:44:48.982,0.94109,0.94131,1.69,1.69
2013.08.13 23:44:56.967,0.94109,0.94132,3.19,2.07
2013.08.13 23:44:58.523,0.94112,0.94133,1.69,1.69
2013.08.13 23:44:59.096,0.94112,0.94134,1.69,1.69
2013.08.13 23:45:00.285,0.94112,0.94133,1.69,1.69
2013.08.13 23:45:06.494,0.94111,0.94134,2.44,2.07
2013.08.13 23:45:13.044,0.94112,0.94133,1.69,1.69
2013.08.13 23:45:18.527,0.94112,0.94133,1.69,1.69
2013.08.13 23:45:22.139,0.94114,0.94133,1.50,1.69
2013.08.13 23:45:27.173,0.94114,0.94134,1.69,1.69
2013.08.13 23:45:35.182,0.94114,0.94134,2.44,1.69
2013.08.13 23:45:54.794,0.94114,0.94135,2.82,1.69
2013.08.13 23:45:58.846,0.94114,0.94136,2.82,2.44
2013.08.13 23:46:03.953,0.94115,0.94136,1.50,1.69
2013.08.13 23:46:07.962,0.94112,0.94136,2.07,1.69
2013.08.13 23:46:08.866,0.94114,0.94136,1.32,1.69
2013.08.13 23:46:11.270,0.94114,0.94136,1.32,1.69
2013.08.13 23:46:24.913,0.94113,0.94133,1.32,1.69
2013.08.13 23:46:25.623,0.94116,0.94137,2.07,1.69
2013.08.13 23:46:26.163,0.94116,0.94136,2.82,1.69
2013.08.13 23:46:35.226,0.94116,0.94136,2.07,1.69
2013.08.13 23:46:45.374,0.94117,0.94138,1.32,1.69
2013.08.13 23:46:46.202,0.94117,0.94138,1.32,1.69
2013.08.13 23:46:50.665,0.94117,0.94139,2.82,2.44
2013.08.13 23:47:00.503,0.94117,0.94138,1.88,1.69
2013.08.13 23:47:03.823,0.94117,0.94137,1.88,2.44
2013.08.13 23:47:06.910,0.94117,0.94138,2.82,1.69
2013.08.13 23:47:13.350,0.94119,0.94138,1.32,1.69
2013.08.13 23:47:13.473,0.94121,0.94143,2.25,3.57
2013.08.13 23:47:14.083,0.94118,0.94138,1.69,1.69
