2013.08.13 23:00:00.734,0.94076,0.94103,3.19,1.69
2013.08.13 23:47:14.144,0.94118,0.94138,1.69,1.69
2013.08.13 23:47:16.635,0.94118,0.94139,2.07,2.44
2013.08.13 23:47:16.973,0.94119,0.94139,1.13,2.44
2013.08.13 23:47:29.557,0.94122,0.94141,1.13,2.44
2013.08.13 23:47:29.673,0.94124,0.94143,1.13,1.32
2013.08.13 23:47:30.316,0.94124,0.94142,1.13,1.69
2013.08.13 23:47:30.613,0.94121,0.94141,1.69,1.69
2013.08.13 23:47:30.673,0.9412,0.94141,2.07,1.69
2013.08.13 23:47:31.244,0.9412,0.94139,1.50,1.69
2013.08.13 23:47:37.724,0.9412,0.94138,1.69,1.69
2013.08.13 23:47:38.933,0.9412,0.9414,1.69,1.32
2013.08.13 23:47:39.733,0.94121,0.9414,1.13,1.32
2013.08.13 23:47:50.343,0.94121,0.94141,1.13,2.44
2013.08.13 23:47:50.644,0.94117,0.94138,1.69,1.69
2013.08.13 23:47:52.210,0.94117,0.94137,1.69,1.69
2013.08.13 23:47:55.883,0.94117,0.94138,2.07,1.69
2013.08.13 23:47:56.063,0.94117,0.94138,2.82,1.69
2013.08.13 23:47:56.774,0.94118,0.94138,1.32,1.69
2013.08.13 23:47:57.325,0.94121,0.94138,1.13,1.69
2013.08.13 23:47:58.963,0.9412,0.94139,1.69,1.69
2013.08.13 23:47:59.503,0.94122,0.94142,1.88,3.19
2013.08.13 23:48:00.522,0.94122,0.94142,1.50,3.19
2013.08.13 23:48:02.453,0.94121,0.9414,1.32,1.69
2013.08.13 23:48:04.936,0.9412,0.94139,1.69,1.69
2013.08.13 23:48:06.867,0.94118,0.94139,1.69,2.44
2013.08.13 23:48:12.203,0.94117,0.94139,1.69,2.82
2013.08.13 23:48:12.323,0.94116,0.94137,2.44,1.69
2013.08.13 23:48:12.624,0.94112,0.94125,1.50,1.13
2013.08.13 23:48:12.983,0.9411,0.94119,2.25,1.32
2013.08.13 23:48:13.394,0.94109,0.94121,1.50,2.07
2013.08.13 23:48:15.155,0.94101,0.94121,1.69,2.82
2013.08.13 23:48:20.813,0.94102,0.94123,1.69,1.32
2013.08.13 23:48:22.763,0.94103,0.94123,1.13,1.32
2013.08.13 23:48:50.133,0.94102,0.94123,2.44,2.07
2013.08.13 23:48:50.193,0.94102,0.94123,2.44,2.07
2013.08.13 23:48:54.088,0.94102,0.94122,1.50,2.07
2013.08.13 23:49:13.051,0.94102,0.94124,1.50,2.44
2013.08.13 23:49:14.851,0.94102,0.94122,1.50,1.32
2013.08.13 23:49:20.793,0.94102,0.94123,2.25,1.69
2013.08.13 23:49:26.753,0.94102,0.94124,1.69,3.00
2013.08.13 23:49:27.104,0.94105,0.94124,1.50,1.13
2013.08.13 23:49:35.051,0.94106,0.94123,1.13,1.32
2013.08.13 23:49:36.840,0.94105,0.94123,2.25,1.69
2013.08.13 23:49:36.974,0.94106,0.94126,1.69,1.32
2013.08.13 23:49:37.759,0.94106,0.94128,1.69,2.07
2013.08.13 23:49:38.025,0.94107,0.94127,1.69,1.69
2013.08.13 23:49:45.854,0.94107,0.94129,2.44,3.19
2013.08.13 23:49:46.034,0.94111,0.94129,2.44,2.25
2013.08.13 23:49:46.394,0.94116,0.94135,2.07,2.63
2013.08.13 23:49:46.513,0.94113,0.94135,2.44,2.63
2013.08.13 23:49:46.573,0.94117,0.94135,1.50,1.13
2013.08.13 23:49:46.834,0.94114,0.94135,1.69,1.50
2013.08.13 23:49:48.896,0.94111,0.94133,2.44,1.50
2013.08.13 23:49:50.302,0.94111,0.94133,2.44,1.50
2013.08.13 23:49:50.484,0.94115,0.94135,1.50,1.69
2013.08.13 23:49:50.785,0.94125,0.94135,1.32,1.13
2013.08.13 23:49:51.325,0.94122,0.94137,2.44,1.88
2013.08.13 23:49:51.384,0.94123,0.94137,1.69,1.88
2013.08.13 23:49:51.752,0.94126,0.94137,1.69,1.88
2013.08.13 23:49:52.245,0.94125,0.94145,2.44,1.69
2013.08.13 23:49:52.513,0.94125,0.94145,2.44,1.69
2013.08.13 23:49:53.026,0.94125,0.94145,2.44,1.69
2013.08.13 23:49:53.544,0.94126,0.94147,1.32,2.44
2013.08.13 23:49:56.243,0.94126,0.94145,1.69,1.69
2013.08.13 23:49:57.244,0.94126,0.94145,1.50,2.07
2013.08.13 23:50:00.941,0.94126,0.94144,1.50,1.32
2013.08.13 23:50:01.750,0.94127,0.94146,1.69,1.69
2013.08.13 23:50:02.528,0.94126,0.94143,1.69,1.50
2013.08.13 23:50:06.223,0.94125,0.94145,1.69,1.69
2013.08.13 23:50:12.996,0.94125,0.94145,1.69,2.44
2013.08.13 23:50:18.283,0.94125,0.94146,2.44,2.07
2013.08.13 23:50:18.474,0.94126,0.94146,1.69,1.88
2013.08.13 23:50:18.664,0.94124,0.94146,2.82,1.69
2013.08.13 23:50:18.844,0.94124,0.94145,2.44,1.69
2013.08.13 23:50:26.103,0.94123,0.94144,2.44,1.69
2013.08.13 23:50:28.162,0.94124,0.94144,1.69,1.69
2013.08.13 23:50:29.134,0.94121,0.94143,3.19,2.25
2013.08.13 23:50:39.014,0.94121,0.94143,2.44,3.57
2013.08.13 23:50:40.584,0.94121,0.94142,2.44,1.69
2013.08.13 23:50:41.688,0.94121,0.94143,2.44,3.57
2013.08.13 23:50:43.183,0.94121,0.94141,1.69,1.69
2013.08.13 23:50:43.243,0.94119,0.94139,2.07,1.69
2013.08.13 23:50:43.484,0.94119,0.94138,1.32,2.25
2013.08.13 23:50:43.848,0.94113,0.94134,3.19,1.69
2013.08.13 23:50:43.914,0.94113,0.94128,2.25,1.32
2013.08.13 23:50:44.285,0.94112,0.94128,1.13,1.32
2013.08.13 23:50:49.647,0.94109,0.94128,1.50,1.32
2013.08.13 23:50:49.764,0.94106,0.94128,2.44,1.32
2013.08.13 23:50:50.064,0.94107,0.94129,1.69,1.32
2013.08.13 23:50:50.244,0.94109,0.94129,1.69,1.13
2013.08.13 23:50:50.794,0.94112,0.94133,1.69,1.32
2013.08.13 23:50:53.034,0.94113,0.94134,1.69,1.32
2013.08.13 23:50:53.273,0.94116,0.94138,1.69,3.94
2013.08.13 23:50:54.784,0.94114,0.94134,1.69,2.44
2013.08.13 23:50:58.814,0.94113,0.94134,1.69,2.07
2013.08.13 23:50:59.865,0.94114,0.94134,1.69,2.44
2013.08.13 23:51:00.183,0.94114,0.94134,1.69,2.44
2013.08.13 23:51:01.253,0.94111,0.94133,3.94,2.07
2013.08.13 23:51:06.081,0.94111,0.94133,2.44,2.07
2013.08.13 23:51:08.693,0.94111,0.94133,3.94,2.07
2013.08.13 23:51:09.688,0.94114,0.94134,1.69,2.44
2013.08.13 23:51:10.043,0.94114,0.94134,1.69,2.44
2013.08.13 23:51:10.139,0.94114,0.94134,1.69,2.44
2013.08.13 23:51:15.873,0.94114,0.94134,2.44,2.44
2013.08.13 23:51:24.853,0.94111,0.94132,2.44,2.82
2013.08.13 23:51:24.973,0.9411,0.94128,2.44,1.13
2013.08.13 23:51:25.623,0.9411,0.94128,2.44,1.13
2013.08.13 23:51:25.744,0.9411,0.94128,1.50,2.07
2013.08.13 23:51:25.874,0.94106,0.94128,2.44,2.07
2013.08.13 23:51:25.934,0.94106,0.94128,2.44,2.07
2013.08.13 23:51:27.074,0.94107,0.94128,1.69,2.07
2013.08.13 23:51:27.709,0.94109,0.94128,1.50,2.07
2013.08.13 23:51:28.997,0.94108,0.94128,1.69,2.44
2013.08.13 23:51:29.502,0.94107,0.94128,1.69,2.44
2013.08.13 23:51:30.439,0.94107,0.94128,1.69,2.44
2013.08.13 23:51:32.854,0.94107,0.94128,2.44,1.69
2013.08.13 23:51:32.973,0.94107,0.9413,2.44,2.44
2013.08.13 23:51:33.034,0.94107,0.9413,2.44,1.69
2013.08.13 23:51:40.281,0.94112,0.94134,1.69,2.07
2013.08.13 23:51:47.714,0.94112,0.94127,1.50,1.32
2013.08.13 23:51:47.834,0.94109,0.94127,1.50,1.32
2013.08.13 23:51:52.707,0.94109,0.9413,1.69,1.69
2013.08.13 23:51:52.824,0.9411,0.9413,1.69,1.50
2013.08.13 23:51:56.921,0.94111,0.94134,1.69,2.82
2013.08.13 23:51:59.098,0.94111,0.94133,1.69,1.69
2013.08.13 23:52:00.084,0.94112,0.94133,1.32,1.32
2013.08.13 23:52:00.729,0.94112,0.94134,2.07,1.69
2013.08.13 23:52:01.984,0.94112,0.94131,1.32,1.32
2013.08.13 23:52:02.536,0.9411,0.9413,2.07,2.07
2013.08.13 23:52:04.884,0.94108,0.94128,3.57,2.07
2013.08.13 23:52:05.452,0.94108,0.94128,3.57,2.07
2013.08.13 23:52:07.025,0.94108,0.9413,3.19,1.69
2013.08.13 23:52:08.955,0.94108,0.9413,2.07,1.69
2013.08.13 23:52:11.134,0.9411,0.9413,1.32,1.32
2013.08.13 23:52:11.314,0.94111,0.94132,2.07,1.32
2013.08.13 23:52:16.504,0.94111,0.94134,5.07,2.07
2013.08.13 23:52:16.759,0.94114,0.94135,2.44,1.32
2013.08.13 23:52:18.384,0.94117,0.94134,1.50,2.07
2013.08.13 23:52:18.444,0.94114,0.94134,2.44,2.82
2013.08.13 23:52:18.984,0.94114,0.94134,1.69,2.82
2013.08.13 23:52:19.949,0.94114,0.94134,1.69,2.82
2013.08.13 23:52:20.004,0.94112,0.9413,1.69,1.32
2013.08.13 23:52:20.125,0.94111,0.9413,1.69,1.32
2013.08.13 23:52:25.424,0.9411,0.94131,1.32,1.32
2013.08.13 23:52:25.484,0.9411,0.94131,1.32,1.32
2013.08.13 23:52:26.464,0.94109,0.94129,2.44,1.32
2013.08.13 23:52:27.054,0.94109,0.94128,1.69,1.32
2013.08.13 23:52:27.114,0.94109,0.94128,1.69,1.32
2013.08.13 23:52:27.234,0.94109,0.94131,2.44,1.32
2013.08.13 23:52:27.354,0.94112,0.94131,1.50,1.32
2013.08.13 23:52:28.087,0.94112,0.94131,1.50,1.32
2013.08.13 23:52:45.584,0.94112,0.94129,1.50,1.13
2013.08.13 23:52:46.044,0.9411,0.94128,1.69,1.13
2013.08.13 23:52:58.384,0.9411,0.94128,1.50,1.32
2013.08.13 23:53:13.234,0.9411,0.94128,1.69,1.13
2013.08.13 23:53:18.150,0.9411,0.94128,1.69,1.32
2013.08.13 23:53:25.884,0.9411,0.94128,1.69,1.32
2013.08.13 23:53:26.655,0.94108,0.94128,1.69,1.88
2013.08.13 23:53:26.776,0.94107,0.94128,2.44,1.13
2013.08.13 23:53:26.834,0.94107,0.94129,1.50,2.44
2013.08.13 23:53:26.895,0.94106,0.94126,1.69,1.50
2013.08.13 23:53:27.074,0.94104,0.94126,1.69,1.13
2013.08.13 23:53:28.504,0.94106,0.94129,1.69,2.44
2013.08.13 23:53:28.805,0.94106,0.94127,1.69,1.69
2013.08.13 23:53:29.044,0.94105,0.94127,1.69,2.44
2013.08.13 23:53:31.754,0.94107,0.94127,1.69,1.69
2013.08.13 23:53:34.214,0.94107,0.94127,1.69,1.32
2013.08.13 23:53:46.904,0.9411,0.94128,1.69,1.50
2013.08.13 23:53:47.304,0.9411,0.94132,2.82,1.69
2013.08.13 23:53:48.280,0.9411,0.94132,2.82,1.69
2013.08.13 23:53:51.494,0.94111,0.94133,1.69,2.44
2013.08.13 23:53:56.547,0.94111,0.94133,1.69,2.44
2013.08.13 23:53:56.724,0.94112,0.94133,2.07,1.69
2013.08.13 23:53:57.894,0.94112,0.94133,1.69,2.44
2013.08.13 23:53:58.424,0.94111,0.94133,2.07,3.19
2013.08.13 23:54:00.736,0.94111,0.94129,2.07,1.50
2013.08.13 23:54:08.237,0.94111,0.94129,2.07,1.50
2013.08.13 23:54:11.968,0.94111,0.94129,2.07,1.69
2013.08.13 23:54:12.754,0.9411,0.94129,1.32,3.19
2013.08.13 23:54:13.120,0.94106,0.94124,2.44,1.50
2013.08.13 23:54:14.024,0.94106,0.94128,3.19,1.69
2013.08.13 23:54:14.324,0.94106,0.94123,2.44,1.50
2013.08.13 23:54:14.385,0.94105,0.94123,1.32,1.69
2013.08.13 23:54:15.854,0.94105,0.94125,2.07,1.69
2013.08.13 23:54:17.348,0.94105,0.94125,2.07,1.69
2013.08.13 23:54:17.468,0.94104,0.94123,1.50,1.69
2013.08.13 23:54:24.827,0.94104,0.94124,1.69,2.07
2013.08.13 23:54:25.064,0.94105,0.94125,1.69,2.44
2013.08.13 23:54:27.165,0.94105,0.94123,1.69,1.32
2013.08.13 23:54:27.226,0.94104,0.94123,1.69,1.32
2013.08.13 23:54:27.975,0.94102,0.94121,2.44,1.13
2013.08.13 23:54:28.376,0.94102,0.94124,1.69,2.82
2013.08.13 23:54:28.915,0.94104,0.94124,1.69,2.07
2013.08.13 23:54:29.365,0.94104,0.94124,2.07,2.07
2013.08.13 23:54:30.474,0.94107,0.94124,1.50,1.32
2013.08.13 23:54:30.864,0.94107,0.94128,1.32,3.19
2013.08.13 23:54:30.924,0.94108,0.94128,1.13,2.44
2013.08.13 23:54:31.045,0.94109,0.9413,1.69,1.32
2013.08.13 23:54:41.005,0.9411,0.94132,1.69,2.82
2013.08.13 23:54:42.779,0.9411,0.94132,1.69,2.07
2013.08.13 23:54:43.345,0.94109,0.94131,2.44,1.69
2013.08.13 23:54:43.984,0.94109,0.94129,2.44,2.07
2013.08.13 23:54:47.615,0.94108,0.94127,1.69,1.69
2013.08.13 23:54:48.614,0.94103,0.94123,1.69,1.32
2013.08.13 23:54:48.794,0.94101,0.94121,3.57,1.69
2013.08.13 23:54:49.295,0.94098,0.94119,1.69,2.07
2013.08.13 23:54:50.113,0.94098,0.94119,1.69,1.13
2013.08.13 23:54:50.335,0.94101,0.94122,1.50,1.32
2013.08.13 23:54:56.545,0.94102,0.94122,2.44,1.32
2013.08.13 23:54:56.795,0.94102,0.9412,1.69,1.13
2013.08.13 23:54:56.974,0.94102,0.94119,2.07,1.13
2013.08.13 23:54:57.574,0.94102,0.94123,2.82,1.69
2013.08.13 23:54:58.285,0.94104,0.94126,2.07,2.44
2013.08.13 23:55:02.250,0.94106,0.94126,1.32,2.44
2013.08.13 23:55:02.633,0.94106,0.94126,2.07,1.69
2013.08.13 23:55:02.814,0.94108,0.94128,1.32,1.50
2013.08.13 23:55:03.154,0.94108,0.94128,1.32,1.50
2013.08.13 23:55:09.403,0.9411,0.94131,2.44,1.69
2013.08.13 23:55:10.089,0.9411,0.94131,2.07,1.69
2013.08.13 23:55:12.178,0.9411,0.94131,1.88,1.69
2013.08.13 23:55:15.514,0.9411,0.94131,2.82,1.69
2013.08.13 23:55:15.574,0.9411,0.94131,2.82,1.69
2013.08.13 23:55:16.134,0.94111,0.94131,1.69,1.32
2013.08.13 23:55:26.019,0.94112,0.94131,2.44,1.13
2013.08.13 23:55:29.037,0.94112,0.94131,1.69,1.32
2013.08.13 23:55:31.744,0.94112,0.94133,2.44,2.44
2013.08.13 23:55:31.805,0.94113,0.94133,1.69,1.69
2013.08.13 23:55:33.425,0.94112,0.94132,2.44,1.69
2013.08.13 23:55:33.605,0.94112,0.94132,1.69,1.69
2013.08.13 23:55:34.136,0.94112,0.94132,2.07,1.69
2013.08.13 23:55:34.779,0.94112,0.94129,2.07,1.13
2013.08.13 23:55:35.135,0.94106,0.94125,2.44,1.32
2013.08.13 23:55:35.194,0.94106,0.94125,2.44,1.32
2013.08.13 23:55:42.285,0.94106,0.94125,2.07,1.32
2013.08.13 23:55:44.214,0.94106,0.94125,2.82,1.32
2013.08.13 23:55:47.925,0.94106,0.94125,2.07,2.07
2013.08.13 23:55:48.415,0.94107,0.94127,1.32,1.32
2013.08.13 23:55:48.946,0.94109,0.94129,2.82,1.32
2013.08.13 23:55:49.276,0.94109,0.94129,2.82,1.32
2013.08.13 23:55:50.444,0.94109,0.9413,2.82,2.07
2013.08.13 23:55:51.115,0.94111,0.9413,1.32,1.13
2013.08.13 23:55:59.085,0.94112,0.9413,1.32,1.13
2013.08.13 23:56:04.144,0.94109,0.9413,2.82,1.13
2013.08.13 23:56:12.714,0.94111,0.94131,1.32,1.88
2013.08.13 23:56:14.124,0.94116,0.94134,1.32,2.07
2013.08.13 23:56:15.679,0.94117,0.94134,1.32,1.88
2013.08.13 23:56:19.096,0.94115,0.94134,2.82,1.88
2013.08.13 23:56:22.145,0.94117,0.94135,1.32,1.50
2013.08.13 23:56:22.685,0.94118,0.94134,1.32,1.50
2013.08.13 23:56:26.297,0.94116,0.94134,1.32,1.69
2013.08.13 23:56:27.335,0.94114,0.94133,2.07,1.13
2013.08.13 23:56:27.455,0.94113,0.94131,2.07,1.32
2013.08.13 23:56:27.515,0.9411,0.94131,3.57,1.32
2013.08.13 23:56:28.040,0.9411,0.94129,2.07,2.25
2013.08.13 23:56:40.585,0.94112,0.94131,1.32,1.13
2013.08.13 23:56:43.095,0.94111,0.94131,1.32,1.50
2013.08.13 23:56:43.800,0.9411,0.94129,1.32,1.50
2013.08.13 23:56:46.025,0.94111,0.94131,1.32,1.50
2013.08.13 23:56:47.845,0.94111,0.94133,2.07,1.69
2013.08.13 23:56:48.376,0.94112,0.94133,1.32,1.50
2013.08.13 23:56:59.099,0.94111,0.94133,2.07,1.69
2013.08.13 23:57:03.005,0.94112,0.94133,1.32,2.44
2013.08.13 23:57:08.720,0.94112,0.94133,2.07,1.69
2013.08.13 23:57:11.429,0.94112,0.94133,2.07,1.69
2013.08.13 23:57:17.773,0.94112,0.94133,1.32,1.69
2013.08.13 23:57:20.204,0.94112,0.94132,2.07,1.69
2013.08.13 23:57:25.187,0.94112,0.94133,1.32,1.69
2013.08.13 23:57:27.375,0.94111,0.94131,2.07,1.50
2013.08.13 23:57:27.925,0.9411,0.94131,1.32,1.69
2013.08.13 23:57:29.956,0.94112,0.94133,1.69,2.07
2013.08.13 23:57:32.585,0.94112,0.94133,1.50,1.69
2013.08.13 23:57:37.105,0.94113,0.94133,1.13,1.69
2013.08.13 23:57:37.165,0.94116,0.94134,1.32,1.69
2013.08.13 23:57:37.525,0.94119,0.94136,1.50,1.69
2013.08.13 23:57:39.095,0.94119,0.94137,1.50,1.69
2013.08.13 23:57:41.654,0.94119,0.94139,1.69,1.32
2013.08.13 23:57:43.860,0.94119,0.94139,1.69,1.32
2013.08.13 23:57:45.075,0.94119,0.9414,1.69,2.44
2013.08.13 23:57:46.184,0.94119,0.94141,2.44,2.82
2013.08.13 23:57:50.176,0.94119,0.94141,1.69,4.32
2013.08.13 23:57:53.584,0.94119,0.94141,1.69,4.32
2013.08.13 23:57:55.105,0.94119,0.94141,2.44,2.82
2013.08.13 23:57:56.315,0.94119,0.94139,2.44,1.32
2013.08.13 23:57:56.435,0.94117,0.94133,2.44,1.13
2013.08.13 23:57:56.555,0.94115,0.94133,1.69,1.32
2013.08.13 23:57:57.126,0.94116,0.94134,1.69,1.32
2013.08.13 23:57:57.635,0.94116,0.94134,1.69,1.69
2013.08.13 23:58:01.416,0.94115,0.94134,1.69,2.44
2013.08.13 23:58:05.425,0.94115,0.94133,1.50,1.32
2013.08.13 23:58:11.465,0.94115,0.94134,1.50,2.44
2013.08.13 23:58:12.555,0.94115,0.94134,1.50,2.07
2013.08.13 23:58:12.943,0.94115,0.94134,1.69,1.13
2013.08.13 23:58:17.247,0.94115,0.94134,1.50,1.32
2013.08.13 23:58:19.063,0.94115,0.94134,1.50,2.07
2013.08.13 23:58:23.915,0.94115,0.94133,1.50,1.32
2013.08.13 23:58:24.035,0.94112,0.94131,1.69,1.32
2013.08.13 23:58:26.086,0.94111,0.9413,1.32,1.32
2013.08.13 23:58:26.265,0.94109,0.94129,2.07,1.32
2013.08.13 23:58:27.594,0.94111,0.94131,1.13,2.82
2013.08.13 23:58:28.142,0.94112,0.9413,1.69,1.32
2013.08.13 23:58:36.635,0.94111,0.94126,1.50,1.69
2013.08.13 23:58:36.820,0.94107,0.94126,1.69,2.07
2013.08.13 23:58:37.515,0.94107,0.94128,2.44,1.69
2013.08.13 23:58:37.840,0.9411,0.94128,1.50,1.69
2013.08.13 23:58:37.965,0.9411,0.94129,1.50,1.69
2013.08.13 23:58:40.615,0.94111,0.94131,1.69,1.32
2013.08.13 23:58:48.055,0.94111,0.94133,1.69,2.07
2013.08.13 23:58:49.115,0.94111,0.94132,1.69,1.69
2013.08.13 23:58:49.565,0.94111,0.94133,1.69,1.32
2013.08.13 23:58:49.745,0.94115,0.94134,1.50,2.07
2013.08.13 23:58:51.793,0.94115,0.94134,1.50,1.69
2013.08.13 23:58:52.569,0.94112,0.94132,1.69,1.69
2013.08.13 23:58:53.285,0.94112,0.94133,2.44,1.69
2013.08.13 23:58:53.885,0.94112,0.94133,3.19,1.69
2013.08.13 23:58:53.946,0.94112,0.94133,2.25,1.69
2013.08.13 23:58:56.145,0.94112,0.94129,1.50,2.07
2013.08.13 23:58:56.325,0.94108,0.94128,2.07,1.32
2013.08.13 23:58:59.151,0.94106,0.94126,2.82,1.32
2013.08.13 23:58:59.538,0.94106,0.94126,2.44,1.32
2013.08.13 23:58:59.977,0.94103,0.94124,1.69,2.82
2013.08.13 23:59:00.623,0.94101,0.94121,2.07,1.69
2013.08.13 23:59:01.210,0.94103,0.94123,1.69,1.69
2013.08.13 23:59:02.605,0.94106,0.94125,1.69,1.88
2013.08.13 23:59:02.965,0.94115,0.94129,2.44,1.13
2013.08.13 23:59:03.107,0.94115,0.94134,2.44,3.75
2013.08.13 23:59:09.366,0.94115,0.94135,2.44,1.50
2013.08.13 23:59:13.110,0.94116,0.94137,2.44,2.82
2013.08.13 23:59:15.320,0.94115,0.94137,2.44,2.44
2013.08.13 23:59:16.850,0.94116,0.94137,2.44,2.44
2013.08.13 23:59:17.836,0.94116,0.94137,2.44,2.44
2013.08.13 23:59:17.955,0.94115,0.94128,1.69,1.13
2013.08.13 23:59:18.075,0.94112,0.94128,1.69,1.13
2013.08.13 23:59:18.197,0.94112,0.94128,1.69,1.13
2013.08.13 23:59:18.965,0.94114,0.94135,1.69,2.44
2013.08.13 23:59:19.559,0.94114,0.94135,1.69,1.69
2013.08.13 23:59:21.875,0.94114,0.94135,1.69,1.69
2013.08.13 23:59:22.476,0.94111,0.94132,1.32,3.19
2013.08.13 23:59:24.907,0.94111,0.94132,1.32,2.44
2013.08.13 23:59:42.255,0.94109,0.94129,2.07,2.44
2013.08.13 23:59:54.050,0.9411,0.94131,2.44,1.69
2013.08.13 23:59:56.296,0.94113,0.94132,3.94,2.44
2013.08.13 23:59:56.355,0.94114,0.94132,1.69,1.69
2013.08.13 23:59:57.014,0.94115,0.94134,1.32,1.69
2013.08.13 23:59:57.567,0.94117,0.94134,1.50,1.69
2013.08.13 23:59:57.795,0.94117,0.94138,1.69,2.07
2013.08.13 23:59:59.194,0.94118,0.94139,1.69,1.69
