2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:00:05.413,0.94059,0.94078,1.32,1.32
2013.08.30 12:00:05.533,0.94064,0.94079,1.13,1.50
2013.08.30 12:00:05.593,0.94063,0.94079,1.54,2.25
2013.08.30 12:00:05.713,0.94062,0.94078,1.69,1.32
2013.08.30 12:00:05.832,0.94059,0.94071,1.50,1.32
2013.08.30 12:00:06.013,0.94054,0.94068,2.25,2.07
2013.08.30 12:00:06.072,0.9405,0.94068,1.69,2.07
2013.08.30 12:00:06.613,0.94048,0.94068,2.44,1.69
2013.08.30 12:00:06.733,0.9405,0.94069,3.19,1.69
2013.08.30 12:00:07.234,0.94053,0.9407,1.69,1.32
2013.08.30 12:00:07.954,0.94054,0.94071,1.69,2.07
2013.08.30 12:00:08.693,0.94054,0.9407,1.69,1.13
2013.08.30 12:00:12.308,0.94054,0.94071,1.69,1.32
2013.08.30 12:00:12.553,0.94062,0.94076,1.69,1.88
2013.08.30 12:00:13.096,0.94063,0.94078,2.07,1.50
2013.08.30 12:00:13.154,0.94063,0.94082,2.07,2.44
2013.08.30 12:00:13.274,0.94062,0.94078,2.29,1.69
2013.08.30 12:00:13.754,0.94059,0.94077,1.69,1.32
2013.08.30 12:00:14.573,0.94058,0.94074,1.69,1.32
2013.08.30 12:00:18.363,0.94057,0.94075,1.32,1.69
2013.08.30 12:00:18.545,0.94054,0.94073,2.44,1.69
2013.08.30 12:00:18.725,0.94054,0.9407,1.69,1.69
2013.08.30 12:00:18.843,0.9405,0.94068,2.44,1.69
2013.08.30 12:00:19.084,0.9405,0.94068,1.69,2.44
2013.08.30 12:00:19.145,0.9405,0.94068,1.69,2.44
2013.08.30 12:00:19.606,0.94049,0.94066,1.69,1.69
2013.08.30 12:00:20.354,0.9405,0.94063,1.17,1.50
2013.08.30 12:00:20.534,0.94056,0.9407,1.13,1.69
2013.08.30 12:00:20.594,0.94056,0.94072,1.69,1.13
2013.08.30 12:00:21.392,0.94061,0.94073,1.69,1.50
2013.08.30 12:00:22.213,0.94058,0.94073,1.69,1.50
2013.08.30 12:00:22.394,0.94058,0.94075,1.69,1.69
2013.08.30 12:00:22.897,0.94059,0.94077,1.69,1.69
2013.08.30 12:00:23.464,0.94059,0.94077,2.07,1.69
2013.08.30 12:00:23.583,0.94062,0.94079,1.69,2.07
2013.08.30 12:00:23.643,0.94062,0.94079,1.69,2.07
2013.08.30 12:00:23.703,0.94064,0.9408,1.69,1.69
2013.08.30 12:00:23.943,0.94065,0.94082,1.69,1.69
2013.08.30 12:00:24.123,0.94064,0.94081,1.69,2.44
2013.08.30 12:00:24.663,0.94064,0.94079,1.69,1.50
2013.08.30 12:00:24.783,0.94063,0.94077,1.69,1.50
2013.08.30 12:00:24.903,0.94057,0.94074,2.44,1.50
2013.08.30 12:00:25.023,0.94055,0.94073,1.69,2.44
2013.08.30 12:00:25.083,0.94056,0.94073,1.32,2.44
2013.08.30 12:00:25.385,0.94071,0.94086,2.44,1.50
2013.08.30 12:00:25.446,0.94071,0.94088,2.44,2.07
2013.08.30 12:00:25.565,0.94071,0.94087,1.69,1.69
2013.08.30 12:00:25.624,0.94069,0.94087,1.69,1.69
2013.08.30 12:00:25.803,0.94067,0.94083,1.69,1.50
2013.08.30 12:00:26.043,0.94063,0.9408,1.69,1.69
2013.08.30 12:00:26.403,0.9406,0.94078,1.69,1.69
2013.08.30 12:00:26.703,0.94061,0.94078,1.69,2.44
2013.08.30 12:00:26.763,0.94061,0.94076,1.69,1.69
2013.08.30 12:00:27.303,0.9406,0.94074,1.69,1.50
2013.08.30 12:00:29.273,0.9406,0.94077,1.69,2.44
2013.08.30 12:00:30.183,0.94061,0.94077,1.69,1.69
2013.08.30 12:00:31.655,0.94062,0.94079,1.69,1.69
2013.08.30 12:00:32.983,0.94062,0.94077,1.69,1.69
2013.08.30 12:00:36.113,0.9406,0.94077,1.69,1.69
2013.08.30 12:00:36.353,0.9406,0.94076,1.69,1.50
2013.08.30 12:00:39.523,0.9406,0.94076,1.69,1.69
2013.08.30 12:00:39.763,0.94055,0.94074,2.44,2.44
2013.08.30 12:00:40.123,0.94055,0.94073,1.69,1.69
2013.08.30 12:00:40.483,0.94051,0.94068,1.69,2.44
2013.08.30 12:00:42.035,0.94052,0.94071,1.69,2.44
2013.08.30 12:00:42.156,0.94051,0.94069,1.69,1.69
2013.08.30 12:00:42.393,0.9405,0.94068,1.69,1.69
2013.08.30 12:00:42.574,0.9405,0.94066,1.69,1.50
2013.08.30 12:00:42.883,0.9405,0.94069,1.69,3.19
2013.08.30 12:00:44.534,0.9405,0.94067,1.69,1.69
2013.08.30 12:00:45.082,0.94051,0.94068,1.69,1.69
2013.08.30 12:00:45.214,0.9405,0.94068,1.69,1.50
2013.08.30 12:00:45.336,0.94051,0.94071,1.69,1.32
2013.08.30 12:00:45.397,0.94054,0.94071,2.25,1.32
2013.08.30 12:00:45.513,0.94054,0.94073,2.44,1.32
2013.08.30 12:00:46.053,0.94056,0.94073,2.44,1.32
2013.08.30 12:00:48.026,0.94057,0.94072,1.69,1.32
2013.08.30 12:00:48.703,0.94057,0.94073,1.69,2.07
2013.08.30 12:00:51.563,0.9406,0.94077,1.69,2.44
2013.08.30 12:00:52.052,0.94062,0.94078,1.69,1.50
2013.08.30 12:00:52.112,0.94062,0.94078,1.69,1.50
2013.08.30 12:00:52.642,0.94062,0.94078,1.69,1.50
2013.08.30 12:00:56.973,0.94063,0.94078,1.69,1.50
2013.08.30 12:00:59.493,0.94064,0.94082,1.69,1.32
2013.08.30 12:01:02.114,0.94065,0.9408,1.50,1.32
2013.08.30 12:01:02.173,0.94062,0.94078,1.50,1.69
2013.08.30 12:01:02.683,0.94058,0.94077,1.69,2.44
2013.08.30 12:01:06.385,0.94062,0.94076,1.13,1.69
2013.08.30 12:01:06.503,0.94064,0.94083,1.69,2.44
2013.08.30 12:01:06.624,0.94063,0.94082,1.69,1.69
2013.08.30 12:01:06.983,0.94065,0.94083,1.69,1.69
2013.08.30 12:01:08.043,0.94063,0.94083,1.69,2.44
2013.08.30 12:01:08.164,0.94062,0.9408,1.69,1.69
2013.08.30 12:01:10.016,0.94062,0.94081,1.69,1.69
2013.08.30 12:01:12.623,0.9406,0.94079,1.69,3.19
2013.08.30 12:01:12.950,0.94057,0.94076,2.44,2.44
2013.08.30 12:01:16.840,0.94059,0.94076,1.69,1.69
2013.08.30 12:01:19.773,0.94058,0.94075,1.69,1.69
2013.08.30 12:01:22.193,0.94057,0.94076,3.19,1.69
2013.08.30 12:01:22.312,0.9406,0.94078,1.69,1.69
2013.08.30 12:01:23.673,0.94062,0.9408,1.69,2.82
2013.08.30 12:01:27.846,0.94064,0.94079,1.69,1.69
2013.08.30 12:01:29.423,0.94064,0.9408,1.50,1.69
2013.08.30 12:01:29.482,0.94061,0.9408,2.44,1.69
2013.08.30 12:01:32.854,0.94061,0.94079,2.44,1.69
2013.08.30 12:01:34.446,0.94062,0.94079,1.69,1.32
2013.08.30 12:01:34.562,0.94063,0.94081,1.69,1.69
2013.08.30 12:01:34.743,0.94062,0.94079,2.44,1.32
2013.08.30 12:01:34.933,0.9406,0.94078,1.54,1.69
2013.08.30 12:01:35.112,0.94062,0.9408,1.50,3.94
2013.08.30 12:01:35.173,0.94066,0.9408,1.13,1.69
2013.08.30 12:01:35.233,0.94065,0.94082,1.13,2.44
2013.08.30 12:01:35.294,0.94068,0.94085,1.69,1.69
2013.08.30 12:01:35.354,0.94073,0.94089,1.69,2.07
2013.08.30 12:01:35.593,0.94073,0.9409,1.69,1.69
2013.08.30 12:01:35.953,0.94077,0.94092,1.50,2.44
2013.08.30 12:01:36.013,0.94079,0.94098,1.69,2.44
2013.08.30 12:01:36.193,0.94079,0.94098,2.44,1.32
2013.08.30 12:01:38.064,0.94078,0.94095,1.69,1.50
2013.08.30 12:01:38.432,0.94077,0.94095,1.69,2.44
2013.08.30 12:01:38.493,0.94077,0.94094,1.69,2.07
2013.08.30 12:01:39.813,0.94076,0.94092,1.32,2.07
2013.08.30 12:01:40.326,0.94073,0.94092,1.69,2.82
2013.08.30 12:01:42.691,0.94073,0.94092,1.69,4.32
2013.08.30 12:01:45.656,0.94073,0.94092,1.69,1.69
2013.08.30 12:01:46.712,0.94073,0.94092,1.69,3.19
2013.08.30 12:01:49.674,0.94073,0.94092,1.50,1.69
2013.08.30 12:01:50.933,0.94073,0.94092,1.69,1.69
2013.08.30 12:01:53.963,0.94072,0.94089,2.44,1.32
2013.08.30 12:01:58.316,0.94072,0.94089,1.69,2.82
2013.08.30 12:01:58.373,0.9407,0.94088,1.69,2.07
2013.08.30 12:01:58.493,0.9407,0.94087,1.50,1.32
2013.08.30 12:01:58.793,0.94066,0.94084,2.44,1.69
2013.08.30 12:01:58.913,0.94067,0.94086,1.69,1.32
2013.08.30 12:01:59.214,0.94072,0.94088,1.69,1.13
2013.08.30 12:02:02.074,0.94072,0.94088,2.25,1.69
2013.08.30 12:02:17.663,0.94071,0.94089,1.69,1.32
2013.08.30 12:02:19.527,0.94071,0.94088,1.69,1.69
2013.08.30 12:02:20.362,0.9407,0.94088,2.44,1.69
2013.08.30 12:02:20.860,0.94069,0.94084,1.69,1.32
2013.08.30 12:02:20.930,0.94066,0.94082,1.69,1.32
2013.08.30 12:02:26.003,0.94065,0.94082,1.69,1.32
2013.08.30 12:02:28.763,0.94064,0.94082,1.69,2.07
2013.08.30 12:02:31.513,0.94063,0.9408,1.69,1.32
2013.08.30 12:02:34.365,0.94063,0.9408,1.69,2.07
2013.08.30 12:02:34.969,0.94065,0.9408,1.69,1.32
2013.08.30 12:02:42.634,0.94064,0.94081,1.69,2.44
2013.08.30 12:02:48.890,0.94064,0.94081,1.69,2.44
2013.08.30 12:02:49.423,0.94062,0.94079,2.44,1.32
2013.08.30 12:02:50.294,0.94063,0.9408,2.44,1.32
2013.08.30 12:03:02.913,0.94065,0.94081,1.69,1.32
2013.08.30 12:03:02.973,0.94065,0.94082,1.50,1.32
2013.08.30 12:03:03.153,0.9407,0.94088,1.69,2.07
2013.08.30 12:03:03.695,0.94071,0.94088,2.44,1.69
2013.08.30 12:03:04.113,0.94071,0.9409,2.44,1.32
2013.08.30 12:03:04.173,0.94073,0.9409,1.69,1.32
2013.08.30 12:03:05.423,0.94072,0.9409,1.69,1.69
2013.08.30 12:03:10.153,0.94073,0.94091,1.69,1.69
2013.08.30 12:03:10.702,0.94074,0.94091,2.07,2.07
2013.08.30 12:03:19.384,0.94077,0.94092,1.13,1.69
2013.08.30 12:03:19.503,0.94077,0.94093,2.07,1.69
2013.08.30 12:03:19.623,0.9408,0.94097,1.32,3.00
2013.08.30 12:03:19.743,0.9408,0.94098,2.07,1.50
2013.08.30 12:03:19.983,0.94081,0.94099,2.07,2.63
2013.08.30 12:03:20.465,0.94082,0.94099,1.32,1.69
2013.08.30 12:03:21.133,0.94082,0.94099,1.32,2.82
2013.08.30 12:03:21.435,0.94081,0.94094,1.69,1.13
2013.08.30 12:03:23.224,0.9408,0.94094,1.69,1.13
2013.08.30 12:03:26.234,0.94078,0.94094,1.69,1.32
2013.08.30 12:03:31.683,0.9408,0.94094,1.69,1.13
2013.08.30 12:03:33.574,0.94079,0.94094,1.69,1.13
2013.08.30 12:03:33.813,0.94079,0.94098,1.69,2.44
2013.08.30 12:03:34.763,0.9408,0.94097,1.69,2.07
2013.08.30 12:03:38.223,0.94081,0.94097,1.69,1.13
2013.08.30 12:03:38.583,0.94082,0.94098,1.69,1.50
2013.08.30 12:03:39.123,0.94082,0.94099,2.44,1.32
2013.08.30 12:03:40.795,0.94083,0.94099,1.69,1.32
2013.08.30 12:03:41.723,0.94082,0.94099,1.69,2.07
2013.08.30 12:03:46.463,0.94084,0.94099,1.69,1.32
2013.08.30 12:03:47.085,0.94084,0.94101,1.69,2.07
2013.08.30 12:03:49.923,0.94084,0.94101,1.69,2.07
2013.08.30 12:03:50.043,0.9408,0.941,2.44,3.19
2013.08.30 12:03:50.353,0.9408,0.94099,1.69,2.07
2013.08.30 12:03:50.933,0.94081,0.94099,1.69,2.07
2013.08.30 12:03:51.173,0.94079,0.94099,2.44,2.07
2013.08.30 12:03:53.853,0.94076,0.94096,2.44,3.79
2013.08.30 12:03:53.973,0.94075,0.94092,1.69,1.69
2013.08.30 12:03:54.093,0.94072,0.94088,2.44,1.13
2013.08.30 12:03:54.154,0.94072,0.9409,2.44,1.50
2013.08.30 12:03:54.693,0.94073,0.94089,1.69,1.50
2013.08.30 12:03:54.753,0.94073,0.9409,1.69,1.13
2013.08.30 12:03:59.934,0.94074,0.94091,1.69,3.94
2013.08.30 12:04:03.790,0.94074,0.94091,1.69,3.19
2013.08.30 12:04:18.240,0.94074,0.9409,1.69,1.69
2013.08.30 12:04:22.752,0.94071,0.9409,1.69,2.44
2013.08.30 12:04:23.254,0.94071,0.94088,1.69,1.32
2013.08.30 12:04:24.325,0.94071,0.94087,1.69,1.13
2013.08.30 12:04:24.533,0.94071,0.94087,1.69,1.13
2013.08.30 12:04:26.524,0.94071,0.94087,1.69,1.69
2013.08.30 12:04:26.775,0.94067,0.94085,1.32,1.69
2013.08.30 12:04:28.092,0.94066,0.94084,2.44,1.32
2013.08.30 12:04:28.235,0.94066,0.94084,1.69,2.07
2013.08.30 12:04:30.543,0.94064,0.94084,3.19,3.83
2013.08.30 12:04:31.575,0.94064,0.94081,1.69,1.32
2013.08.30 12:04:34.073,0.94063,0.9408,1.69,1.13
2013.08.30 12:04:34.253,0.94061,0.9408,2.44,2.07
2013.08.30 12:04:34.313,0.94061,0.9408,2.44,1.32
2013.08.30 12:04:34.553,0.94068,0.94083,1.69,1.69
2013.08.30 12:04:35.103,0.94068,0.94085,1.69,3.57
2013.08.30 12:04:35.643,0.94066,0.94083,1.69,2.44
2013.08.30 12:04:37.383,0.94063,0.94082,3.19,2.82
2013.08.30 12:04:37.443,0.94063,0.9408,1.69,1.50
2013.08.30 12:04:37.623,0.94063,0.9408,1.69,1.50
2013.08.30 12:04:37.923,0.94067,0.94082,1.69,2.07
2013.08.30 12:04:38.435,0.94066,0.94082,1.69,2.25
2013.08.30 12:04:38.585,0.94066,0.94082,1.69,2.25
2013.08.30 12:04:39.063,0.94062,0.94081,3.19,1.32
2013.08.30 12:04:45.286,0.94061,0.94079,1.69,1.69
2013.08.30 12:04:46.394,0.94061,0.94079,1.69,1.88
2013.08.30 12:04:46.555,0.94061,0.94078,1.69,1.13
2013.08.30 12:04:46.914,0.94057,0.94076,3.19,1.69
2013.08.30 12:04:47.094,0.94055,0.94073,1.69,2.44
2013.08.30 12:04:47.273,0.94055,0.94073,1.50,2.44
2013.08.30 12:04:47.394,0.94051,0.9407,2.44,2.44
2013.08.30 12:04:47.904,0.9405,0.94068,1.69,2.63
2013.08.30 12:04:47.963,0.9405,0.94068,1.69,1.88
2013.08.30 12:04:49.143,0.9405,0.94068,1.69,1.88
2013.08.30 12:04:49.686,0.94051,0.94068,1.69,3.00
2013.08.30 12:04:49.745,0.94053,0.94068,1.69,2.25
2013.08.30 12:04:49.984,0.94056,0.94073,1.69,3.19
2013.08.30 12:04:55.774,0.94054,0.9407,1.69,2.07
2013.08.30 12:04:57.825,0.94054,0.94073,1.69,3.75
2013.08.30 12:05:02.193,0.94054,0.94073,1.69,3.75
2013.08.30 12:05:02.705,0.94054,0.94073,1.69,3.75
2013.08.30 12:05:03.165,0.94053,0.9407,1.69,1.32
2013.08.30 12:05:03.346,0.94052,0.9407,1.69,2.25
2013.08.30 12:05:04.764,0.94053,0.94071,2.44,1.32
2013.08.30 12:05:08.173,0.94054,0.94073,1.69,1.88
2013.08.30 12:05:12.985,0.94053,0.94072,1.69,2.07
2013.08.30 12:05:13.476,0.94051,0.94069,3.19,1.50
2013.08.30 12:05:13.716,0.9405,0.94068,1.69,1.13
2013.08.30 12:05:13.895,0.9405,0.94068,1.69,1.13
2013.08.30 12:05:14.412,0.94052,0.94071,1.69,2.07
2013.08.30 12:05:21.032,0.9405,0.94068,1.69,1.13
2013.08.30 12:05:21.473,0.94052,0.94069,1.69,2.44
2013.08.30 12:05:23.122,0.94052,0.9407,1.69,1.32
2013.08.30 12:05:23.745,0.94051,0.94068,2.44,1.13
2013.08.30 12:05:26.106,0.94051,0.94068,2.44,1.88
2013.08.30 12:05:36.185,0.9405,0.94067,1.69,1.13
2013.08.30 12:05:37.160,0.94049,0.94066,1.69,1.13
2013.08.30 12:05:37.343,0.94047,0.94066,2.44,1.69
2013.08.30 12:05:37.403,0.94047,0.94066,1.69,1.69
2013.08.30 12:05:39.023,0.94048,0.94067,1.69,2.44
2013.08.30 12:05:39.383,0.94052,0.9407,1.69,1.69
2013.08.30 12:05:40.175,0.94052,0.9407,3.19,1.32
2013.08.30 12:05:40.713,0.94052,0.94069,2.44,1.13
2013.08.30 12:05:41.635,0.94052,0.94069,1.69,1.50
2013.08.30 12:05:41.994,0.94053,0.94069,2.44,1.32
2013.08.30 12:05:42.055,0.94053,0.94068,1.69,1.13
2013.08.30 12:05:42.593,0.94052,0.94068,2.44,1.32
2013.08.30 12:05:45.703,0.94052,0.94068,2.44,1.13
2013.08.30 12:05:47.235,0.94052,0.94068,2.44,1.50
2013.08.30 12:05:49.497,0.94052,0.94069,2.44,1.13
2013.08.30 12:05:50.453,0.94052,0.94068,2.44,1.13
2013.08.30 12:05:50.992,0.94052,0.94068,2.44,1.50
2013.08.30 12:05:52.420,0.94053,0.9407,1.69,1.50
2013.08.30 12:05:54.193,0.94053,0.94072,1.69,1.13
2013.08.30 12:05:55.472,0.94053,0.94072,1.69,1.13
2013.08.30 12:05:55.832,0.94051,0.94069,2.44,2.07
2013.08.30 12:05:56.192,0.94048,0.94066,1.69,1.69
2013.08.30 12:05:56.732,0.94048,0.94066,1.69,1.69
2013.08.30 12:05:57.332,0.9405,0.94066,1.69,1.50
2013.08.30 12:05:57.392,0.9405,0.94068,1.69,2.10
2013.08.30 12:05:58.942,0.9405,0.94067,1.69,1.50
2013.08.30 12:06:02.832,0.94049,0.94066,1.69,1.50
2013.08.30 12:06:03.403,0.94049,0.94066,1.69,1.50
2013.08.30 12:06:03.463,0.9405,0.94068,1.69,2.10
2013.08.30 12:06:04.484,0.94052,0.94069,1.69,1.50
2013.08.30 12:06:04.543,0.94051,0.94067,2.44,1.50
2013.08.30 12:06:04.783,0.94047,0.94064,1.69,1.69
2013.08.30 12:06:05.475,0.94046,0.94064,1.69,1.69
2013.08.30 12:06:14.523,0.94047,0.94066,1.69,2.44
2013.08.30 12:06:14.702,0.94049,0.94066,2.07,1.32
2013.08.30 12:06:17.323,0.94051,0.94069,1.69,2.25
2013.08.30 12:06:21.286,0.94051,0.94066,1.50,2.82
2013.08.30 12:06:23.912,0.94044,0.94065,3.19,3.57
2013.08.30 12:06:25.632,0.94045,0.94062,1.69,2.07
2013.08.30 12:06:34.135,0.94044,0.94062,1.69,2.44
2013.08.30 12:06:42.365,0.94045,0.94062,1.69,2.44
2013.08.30 12:06:51.859,0.94045,0.94062,1.69,1.69
2013.08.30 12:06:52.062,0.94044,0.94062,1.69,1.69
2013.08.30 12:06:53.725,0.94045,0.94061,1.69,2.07
2013.08.30 12:06:57.072,0.94045,0.94061,1.69,1.69
2013.08.30 12:06:57.862,0.94046,0.94063,1.69,1.69
2013.08.30 12:07:02.644,0.94046,0.94063,1.69,1.69
2013.08.30 12:07:15.703,0.94047,0.94064,1.69,1.69
2013.08.30 12:07:20.718,0.94046,0.94063,1.69,1.69
2013.08.30 12:07:25.474,0.94047,0.94064,1.69,2.07
2013.08.30 12:07:25.872,0.94048,0.94067,1.69,2.44
2013.08.30 12:07:27.618,0.94051,0.94068,1.69,1.88
2013.08.30 12:07:30.312,0.94046,0.94065,1.69,1.69
2013.08.30 12:07:30.432,0.94047,0.94066,1.69,2.82
2013.08.30 12:07:30.492,0.94046,0.94065,1.69,1.69
2013.08.30 12:07:41.054,0.94046,0.94065,1.69,2.07
2013.08.30 12:07:41.383,0.94046,0.94063,1.69,1.32
2013.08.30 12:07:41.442,0.94044,0.94063,2.44,2.07
2013.08.30 12:07:48.092,0.94045,0.94063,1.69,3.38
2013.08.30 12:07:50.674,0.94043,0.94063,3.19,5.25
2013.08.30 12:07:51.513,0.94043,0.94063,2.44,5.25
2013.08.30 12:07:58.401,0.94043,0.94063,2.44,3.75
2013.08.30 12:08:02.025,0.94041,0.9406,1.69,2.07
2013.08.30 12:08:03.935,0.94042,0.9406,1.69,2.07
2013.08.30 12:08:05.793,0.94043,0.94062,2.44,2.07
2013.08.30 12:08:06.320,0.94046,0.94063,1.69,1.88
2013.08.30 12:08:10.858,0.94045,0.94063,1.69,1.88
2013.08.30 12:08:14.284,0.94044,0.94062,1.69,1.13
2013.08.30 12:08:16.433,0.94046,0.94063,1.69,2.25
2013.08.30 12:08:22.864,0.94043,0.94062,1.69,1.88
2013.08.30 12:08:30.347,0.94041,0.94062,2.44,1.88
2013.08.30 12:08:33.373,0.94041,0.94062,3.19,2.82
2013.08.30 12:08:34.122,0.94041,0.94062,4.17,2.44
2013.08.30 12:08:34.183,0.94043,0.94062,1.69,1.50
2013.08.30 12:08:34.662,0.94045,0.94063,1.69,2.07
2013.08.30 12:08:34.964,0.94046,0.94063,2.44,1.69
2013.08.30 12:08:35.023,0.94046,0.94067,3.19,2.44
2013.08.30 12:08:35.084,0.94047,0.94067,1.69,2.44
2013.08.30 12:08:35.770,0.94053,0.9407,2.67,1.50
2013.08.30 12:08:35.849,0.94053,0.94073,3.57,1.69
2013.08.30 12:08:36.356,0.94053,0.94072,1.69,1.13
2013.08.30 12:08:36.907,0.94053,0.94073,2.44,1.32
2013.08.30 12:08:37.562,0.94054,0.94074,1.32,2.44
2013.08.30 12:08:37.624,0.94058,0.94075,1.32,1.50
2013.08.30 12:08:37.865,0.9406,0.94079,1.69,1.32
2013.08.30 12:08:38.103,0.94059,0.94078,2.82,1.69
2013.08.30 12:08:38.163,0.94061,0.94079,1.69,1.32
2013.08.30 12:08:38.464,0.94059,0.94079,1.69,1.69
2013.08.30 12:08:38.642,0.94058,0.94079,2.44,3.19
2013.08.30 12:08:39.244,0.94057,0.94076,1.69,1.13
2013.08.30 12:08:39.783,0.94056,0.94075,1.69,2.07
2013.08.30 12:08:40.572,0.94051,0.94073,3.57,2.82
2013.08.30 12:08:40.932,0.94051,0.94071,2.82,1.50
2013.08.30 12:08:44.132,0.94059,0.94071,1.35,2.07
2013.08.30 12:08:44.254,0.94063,0.94071,1.13,1.88
2013.08.30 12:08:44.316,0.94063,0.94076,1.32,1.28
2013.08.30 12:08:44.374,0.94063,0.94078,1.32,5.03
2013.08.30 12:08:44.434,0.94063,0.94078,1.32,4.50
2013.08.30 12:08:44.942,0.94066,0.94081,1.13,1.69
2013.08.30 12:08:47.732,0.94064,0.9408,1.69,2.07
2013.08.30 12:08:48.892,0.94064,0.94079,1.69,1.13
2013.08.30 12:08:55.073,0.94066,0.94081,1.32,1.32
2013.08.30 12:08:55.133,0.9407,0.94081,1.35,2.07
2013.08.30 12:08:55.254,0.9407,0.94083,2.10,1.50
2013.08.30 12:08:55.315,0.9407,0.94083,2.10,1.50
2013.08.30 12:08:55.434,0.94071,0.94086,1.92,2.25
2013.08.30 12:08:55.494,0.94071,0.94087,1.92,1.09
2013.08.30 12:08:55.733,0.9407,0.94087,1.69,1.69
2013.08.30 12:08:55.973,0.94076,0.94091,1.69,1.09
2013.08.30 12:08:56.153,0.94076,0.94093,1.69,1.09
2013.08.30 12:09:00.023,0.94076,0.94094,1.69,2.07
2013.08.30 12:09:00.912,0.94076,0.94094,1.69,2.07
2013.08.30 12:09:00.972,0.94076,0.94094,1.69,2.07
2013.08.30 12:09:03.195,0.94075,0.94092,1.69,1.69
2013.08.30 12:09:06.663,0.94075,0.94092,1.69,1.69
2013.08.30 12:09:08.333,0.94075,0.94092,1.69,2.63
2013.08.30 12:09:08.393,0.94075,0.94093,1.69,2.63
2013.08.30 12:09:08.693,0.94078,0.94097,1.69,1.50
2013.08.30 12:09:08.753,0.94079,0.94095,1.50,1.50
2013.08.30 12:09:08.872,0.94078,0.94093,1.50,1.32
2013.08.30 12:09:08.993,0.94076,0.94093,2.44,1.32
2013.08.30 12:09:09.538,0.94074,0.94091,1.69,1.69
2013.08.30 12:09:09.857,0.94074,0.9409,1.69,1.50
2013.08.30 12:09:10.092,0.94076,0.94091,1.69,1.69
2013.08.30 12:09:11.842,0.94076,0.94093,1.69,1.69
2013.08.30 12:09:12.082,0.94079,0.94094,1.69,2.07
2013.08.30 12:09:12.323,0.9408,0.94094,1.69,2.63
2013.08.30 12:09:14.084,0.9408,0.94094,1.69,2.63
2013.08.30 12:09:14.383,0.94081,0.94097,1.69,2.10
2013.08.30 12:09:14.443,0.94079,0.94097,1.69,2.29
2013.08.30 12:09:14.562,0.94079,0.94097,1.69,1.69
2013.08.30 12:09:15.127,0.94078,0.94092,2.44,1.50
2013.08.30 12:09:15.632,0.94077,0.94092,1.32,1.50
2013.08.30 12:09:17.024,0.94078,0.94092,2.44,1.50
2013.08.30 12:09:17.083,0.94077,0.94094,2.82,1.50
2013.08.30 12:09:17.322,0.94077,0.94094,1.32,2.25
2013.08.30 12:09:17.858,0.94076,0.94092,1.32,1.50
2013.08.30 12:09:18.518,0.94072,0.94092,2.44,2.82
2013.08.30 12:09:19.542,0.94075,0.94092,1.69,1.69
2013.08.30 12:09:19.723,0.94075,0.9409,1.69,1.69
2013.08.30 12:09:20.324,0.94071,0.94089,1.69,1.69
2013.08.30 12:09:20.444,0.94067,0.94087,2.44,1.69
2013.08.30 12:09:20.504,0.94066,0.94083,1.69,1.13
2013.08.30 12:09:20.923,0.94069,0.94085,1.69,1.69
2013.08.30 12:09:20.982,0.94069,0.94085,1.69,1.69
2013.08.30 12:09:21.223,0.94067,0.94086,2.44,1.13
2013.08.30 12:09:21.403,0.94067,0.94082,1.69,1.50
