2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:09:22.092,0.94071,0.94084,1.35,1.88
2013.08.30 12:09:22.213,0.94072,0.94089,1.73,1.35
2013.08.30 12:09:22.333,0.94075,0.9409,1.69,1.69
2013.08.30 12:09:22.453,0.94075,0.94088,1.69,1.50
2013.08.30 12:09:22.812,0.94071,0.94081,1.69,1.50
2013.08.30 12:09:23.353,0.9407,0.94084,1.69,1.50
2013.08.30 12:09:23.893,0.9407,0.94081,1.69,1.50
2013.08.30 12:09:25.953,0.9407,0.94083,1.69,2.25
2013.08.30 12:09:26.282,0.94076,0.94091,1.13,1.92
2013.08.30 12:09:26.344,0.94077,0.94092,1.13,1.69
2013.08.30 12:09:27.922,0.9408,0.94093,1.69,1.50
2013.08.30 12:09:28.102,0.9408,0.94093,1.69,1.50
2013.08.30 12:09:28.283,0.94079,0.94094,1.69,1.50
2013.08.30 12:09:28.342,0.9408,0.94093,1.69,1.50
2013.08.30 12:09:28.462,0.9408,0.94094,1.69,1.50
2013.08.30 12:09:29.002,0.94079,0.94092,1.69,1.50
2013.08.30 12:09:29.603,0.94079,0.94093,1.69,1.88
2013.08.30 12:09:30.183,0.9408,0.94092,1.69,1.88
2013.08.30 12:09:30.363,0.94079,0.94094,1.69,1.50
2013.08.30 12:09:30.424,0.94079,0.94094,1.69,1.50
2013.08.30 12:09:31.190,0.94077,0.94091,1.32,1.13
2013.08.30 12:09:32.853,0.94077,0.94091,1.32,2.63
2013.08.30 12:09:33.212,0.94072,0.9409,1.69,1.69
2013.08.30 12:09:33.332,0.94071,0.94089,1.69,2.44
2013.08.30 12:09:33.452,0.94069,0.94087,1.69,1.69
2013.08.30 12:09:33.513,0.94069,0.94085,1.69,1.50
2013.08.30 12:09:33.872,0.94072,0.94087,1.69,1.50
2013.08.30 12:09:33.932,0.94072,0.94088,1.69,1.69
2013.08.30 12:09:37.782,0.94071,0.94088,1.69,1.88
2013.08.30 12:09:39.143,0.94075,0.94088,1.69,1.88
2013.08.30 12:09:39.265,0.94077,0.9409,1.69,1.13
2013.08.30 12:09:39.504,0.9408,0.94093,1.69,1.50
2013.08.30 12:09:39.563,0.9408,0.94094,1.69,1.50
2013.08.30 12:09:41.244,0.94079,0.94096,1.69,2.44
2013.08.30 12:09:47.167,0.94081,0.94094,1.69,1.13
2013.08.30 12:09:49.803,0.94081,0.94099,1.69,1.69
2013.08.30 12:09:49.923,0.94081,0.941,1.69,1.69
2013.08.30 12:09:52.307,0.94083,0.94099,1.69,1.32
2013.08.30 12:09:57.613,0.94081,0.94098,1.69,1.32
2013.08.30 12:10:01.143,0.94079,0.94098,1.69,2.07
2013.08.30 12:10:01.446,0.94082,0.94099,1.69,2.44
2013.08.30 12:10:01.806,0.94082,0.94097,2.07,2.82
2013.08.30 12:10:01.865,0.94082,0.94097,2.07,2.07
2013.08.30 12:10:02.402,0.94083,0.94099,1.69,1.13
2013.08.30 12:10:02.912,0.94083,0.941,1.69,2.07
2013.08.30 12:10:03.496,0.94083,0.941,1.69,2.44
2013.08.30 12:10:07.213,0.94082,0.94099,2.07,2.07
2013.08.30 12:10:10.152,0.94082,0.94098,1.32,1.69
2013.08.30 12:10:10.212,0.94081,0.94097,1.69,2.44
2013.08.30 12:10:10.752,0.94076,0.94095,2.44,1.69
2013.08.30 12:10:10.812,0.94076,0.94094,1.69,1.69
2013.08.30 12:10:12.014,0.94076,0.94094,1.69,1.69
2013.08.30 12:10:15.472,0.94076,0.94094,2.44,1.69
2013.08.30 12:10:17.953,0.94076,0.94094,1.69,3.19
2013.08.30 12:10:18.372,0.94074,0.94091,2.07,1.69
2013.08.30 12:10:18.553,0.94078,0.94095,2.07,2.07
2013.08.30 12:10:24.332,0.94077,0.94094,1.69,2.82
2013.08.30 12:10:24.484,0.94076,0.94093,1.69,1.69
2013.08.30 12:10:24.723,0.94073,0.94093,1.32,4.69
2013.08.30 12:10:25.774,0.94072,0.94092,3.57,2.44
2013.08.30 12:10:27.094,0.94072,0.94091,3.57,2.29
2013.08.30 12:10:27.154,0.94072,0.94089,1.69,2.07
2013.08.30 12:10:27.214,0.94069,0.94083,1.50,3.19
2013.08.30 12:10:27.334,0.94067,0.94081,1.50,2.44
2013.08.30 12:10:27.396,0.94066,0.94082,2.25,2.44
2013.08.30 12:10:27.465,0.94064,0.94082,1.69,3.38
2013.08.30 12:10:27.525,0.94065,0.94082,1.32,1.88
2013.08.30 12:10:27.883,0.94069,0.94085,2.07,1.50
2013.08.30 12:10:28.184,0.94071,0.94089,2.44,2.07
2013.08.30 12:10:31.653,0.94071,0.94089,1.69,1.69
2013.08.30 12:10:33.773,0.94071,0.94088,1.69,1.69
2013.08.30 12:10:38.503,0.94071,0.9409,1.69,3.57
2013.08.30 12:10:40.613,0.94071,0.9409,1.69,4.32
2013.08.30 12:10:41.043,0.94071,0.9409,3.19,2.07
2013.08.30 12:10:42.903,0.94074,0.94094,1.69,3.94
2013.08.30 12:10:43.263,0.94073,0.9409,1.69,1.13
2013.08.30 12:10:43.323,0.94071,0.9409,3.19,1.13
2013.08.30 12:10:44.102,0.94075,0.94091,1.50,1.13
2013.08.30 12:10:44.643,0.94074,0.94089,1.69,1.69
2013.08.30 12:10:47.733,0.94071,0.94089,2.44,3.19
2013.08.30 12:10:48.183,0.94071,0.94089,1.69,2.44
2013.08.30 12:10:48.495,0.94069,0.94088,2.44,2.82
2013.08.30 12:10:48.825,0.94069,0.94086,1.69,2.44
2013.08.30 12:10:49.063,0.94066,0.94083,1.69,3.19
2013.08.30 12:10:50.400,0.94065,0.94084,3.57,2.44
2013.08.30 12:10:53.253,0.94065,0.94081,2.44,2.44
2013.08.30 12:10:53.434,0.94065,0.94079,1.50,1.69
2013.08.30 12:10:53.614,0.94062,0.94079,2.07,1.69
2013.08.30 12:10:53.675,0.94062,0.94078,1.50,1.69
2013.08.30 12:10:54.212,0.94062,0.94078,1.69,3.19
2013.08.30 12:10:54.722,0.94062,0.94078,1.69,1.69
2013.08.30 12:10:54.973,0.94062,0.94079,1.69,1.69
2013.08.30 12:10:55.293,0.94062,0.94079,1.69,1.69
2013.08.30 12:10:55.932,0.94062,0.94079,1.69,1.69
2013.08.30 12:10:56.292,0.94061,0.94078,1.69,1.69
2013.08.30 12:10:56.593,0.94067,0.9408,1.32,1.13
2013.08.30 12:10:56.713,0.94072,0.94087,1.69,1.35
2013.08.30 12:10:56.772,0.94076,0.94094,1.50,1.69
2013.08.30 12:10:56.893,0.9407,0.9409,3.19,2.44
2013.08.30 12:10:56.952,0.94073,0.9409,1.69,1.69
2013.08.30 12:10:57.874,0.94073,0.9409,1.69,1.50
2013.08.30 12:10:58.412,0.94069,0.94085,1.69,1.13
2013.08.30 12:10:59.622,0.94076,0.94085,1.13,1.13
2013.08.30 12:10:59.683,0.94076,0.94091,1.32,1.47
2013.08.30 12:10:59.802,0.94076,0.94093,1.32,1.69
2013.08.30 12:10:59.862,0.94076,0.94094,1.50,1.69
2013.08.30 12:10:59.923,0.94076,0.94094,1.50,1.69
2013.08.30 12:11:00.042,0.94076,0.94094,1.13,1.69
2013.08.30 12:11:00.462,0.94071,0.94089,2.07,1.69
2013.08.30 12:11:00.823,0.94072,0.9409,1.69,1.32
2013.08.30 12:11:01.063,0.94074,0.94095,2.07,2.07
2013.08.30 12:11:01.183,0.94071,0.9409,2.29,1.88
2013.08.30 12:11:01.242,0.94071,0.9409,1.54,2.07
2013.08.30 12:11:01.363,0.94069,0.94089,2.07,1.69
2013.08.30 12:11:01.723,0.94067,0.94086,2.07,1.69
2013.08.30 12:11:02.623,0.94067,0.94086,1.69,1.32
2013.08.30 12:11:05.844,0.94069,0.94088,1.69,2.07
2013.08.30 12:11:05.906,0.94074,0.94088,1.35,1.32
2013.08.30 12:11:06.214,0.94076,0.94094,1.73,3.94
2013.08.30 12:11:06.642,0.94076,0.94094,1.32,1.69
2013.08.30 12:11:06.763,0.94078,0.94094,1.13,1.69
2013.08.30 12:11:07.783,0.94078,0.94093,1.13,1.69
2013.08.30 12:11:08.023,0.94081,0.94095,1.69,1.50
2013.08.30 12:11:08.143,0.94081,0.941,2.44,1.69
2013.08.30 12:11:08.384,0.94084,0.94099,1.69,1.69
2013.08.30 12:11:08.622,0.94086,0.94104,1.69,2.44
2013.08.30 12:11:08.682,0.94086,0.94103,1.69,1.69
2013.08.30 12:11:08.984,0.94088,0.94107,1.69,1.69
2013.08.30 12:11:09.045,0.9409,0.94109,1.69,3.19
2013.08.30 12:11:09.105,0.9409,0.94109,1.69,2.44
2013.08.30 12:11:09.342,0.94092,0.9411,1.69,1.69
2013.08.30 12:11:09.644,0.94096,0.94111,1.88,1.69
2013.08.30 12:11:09.705,0.94097,0.94116,1.50,1.69
2013.08.30 12:11:09.883,0.94096,0.94114,3.00,1.69
2013.08.30 12:11:09.943,0.94096,0.94112,2.07,1.32
2013.08.30 12:11:10.253,0.94093,0.94109,1.69,1.69
2013.08.30 12:11:10.612,0.94093,0.94111,2.44,1.32
2013.08.30 12:11:10.733,0.94096,0.94113,1.50,1.69
2013.08.30 12:11:10.853,0.94096,0.94114,1.50,1.69
2013.08.30 12:11:11.093,0.94092,0.9411,1.69,1.69
2013.08.30 12:11:12.192,0.94092,0.9411,1.69,1.69
2013.08.30 12:11:15.850,0.94092,0.9411,1.69,1.69
2013.08.30 12:11:17.478,0.94091,0.94107,1.69,1.50
2013.08.30 12:11:18.109,0.94092,0.94108,1.69,2.07
2013.08.30 12:11:18.912,0.94093,0.94112,2.44,2.44
2013.08.30 12:11:20.209,0.94093,0.94109,1.69,1.69
2013.08.30 12:11:20.933,0.94092,0.9411,1.69,1.32
2013.08.30 12:11:24.013,0.94092,0.9411,2.44,2.07
2013.08.30 12:11:25.343,0.94093,0.9411,1.69,2.82
2013.08.30 12:11:25.884,0.94093,0.9411,1.69,2.07
2013.08.30 12:11:26.403,0.94093,0.9411,1.69,2.82
2013.08.30 12:11:27.914,0.94093,0.9411,1.69,2.44
2013.08.30 12:11:28.493,0.94093,0.9411,1.69,2.44
2013.08.30 12:11:32.393,0.94093,0.9411,1.69,3.19
2013.08.30 12:11:33.729,0.94094,0.9411,1.69,2.44
2013.08.30 12:11:37.949,0.94092,0.9411,2.44,3.19
2013.08.30 12:11:42.505,0.94092,0.94109,2.44,1.32
2013.08.30 12:11:42.624,0.94095,0.9411,1.69,2.25
2013.08.30 12:11:42.685,0.94097,0.94112,1.69,1.88
2013.08.30 12:11:42.803,0.94095,0.94113,1.69,1.69
2013.08.30 12:11:42.863,0.94095,0.94113,1.69,2.07
2013.08.30 12:11:42.922,0.94094,0.94113,1.69,2.82
2013.08.30 12:11:43.045,0.94096,0.94111,1.50,1.32
2013.08.30 12:11:43.582,0.94093,0.94108,1.69,1.32
2013.08.30 12:11:44.150,0.94092,0.94108,1.69,1.32
2013.08.30 12:11:44.684,0.94092,0.94109,1.69,3.19
2013.08.30 12:11:45.252,0.94092,0.94108,1.69,1.32
2013.08.30 12:11:46.057,0.94093,0.94109,1.69,2.44
2013.08.30 12:11:47.913,0.94094,0.9411,1.69,1.69
2013.08.30 12:11:48.163,0.94094,0.94111,1.69,1.32
2013.08.30 12:11:49.212,0.94094,0.94111,1.69,2.07
2013.08.30 12:11:49.844,0.94096,0.9411,1.69,1.50
2013.08.30 12:11:51.410,0.94096,0.9411,1.69,1.88
2013.08.30 12:11:51.533,0.94092,0.9411,1.69,2.07
2013.08.30 12:11:51.653,0.94091,0.94108,1.69,2.07
2013.08.30 12:11:51.773,0.94088,0.94106,2.44,1.32
2013.08.30 12:11:52.093,0.94088,0.94104,1.69,1.13
2013.08.30 12:11:54.553,0.94087,0.94104,1.69,2.07
2013.08.30 12:11:55.262,0.94088,0.94107,2.07,1.69
2013.08.30 12:11:55.323,0.94089,0.94107,1.32,1.69
2013.08.30 12:11:55.383,0.94089,0.94107,1.32,1.69
2013.08.30 12:11:55.563,0.94092,0.94108,1.69,2.25
2013.08.30 12:11:55.862,0.94096,0.94114,1.69,1.69
2013.08.30 12:11:55.922,0.94096,0.94115,1.69,2.44
2013.08.30 12:11:56.103,0.94097,0.94118,3.19,3.19
2013.08.30 12:11:56.282,0.94099,0.94116,1.50,2.44
2013.08.30 12:11:56.823,0.94096,0.94117,3.19,2.44
2013.08.30 12:11:59.302,0.94097,0.94116,1.69,1.32
2013.08.30 12:11:59.363,0.94096,0.94116,3.19,2.07
2013.08.30 12:11:59.965,0.94096,0.94114,1.69,2.44
2013.08.30 12:12:06.177,0.94096,0.94114,1.69,2.44
2013.08.30 12:12:06.684,0.94095,0.94114,2.44,3.19
2013.08.30 12:12:09.203,0.94095,0.94113,1.50,1.69
2013.08.30 12:12:09.893,0.94092,0.9411,1.69,1.69
2013.08.30 12:12:10.332,0.94091,0.94109,1.69,1.69
2013.08.30 12:12:10.533,0.94091,0.94108,1.69,1.69
2013.08.30 12:12:12.107,0.9409,0.94109,2.44,1.69
2013.08.30 12:12:13.516,0.94091,0.94109,1.69,2.44
2013.08.30 12:12:14.944,0.94091,0.94109,1.69,1.69
2013.08.30 12:12:15.473,0.94091,0.9411,3.19,2.82
2013.08.30 12:12:16.337,0.94091,0.94109,2.44,1.69
2013.08.30 12:12:20.141,0.94091,0.94109,3.19,1.69
2013.08.30 12:12:23.647,0.94091,0.94109,2.44,1.69
2013.08.30 12:12:25.773,0.94091,0.94109,3.19,1.69
2013.08.30 12:12:28.674,0.94092,0.9411,1.69,1.69
2013.08.30 12:12:30.193,0.94092,0.94111,1.69,2.44
2013.08.30 12:12:30.733,0.94094,0.94114,1.69,3.19
2013.08.30 12:12:32.865,0.94095,0.94114,1.69,1.69
2013.08.30 12:12:32.923,0.94096,0.94115,1.69,1.69
2013.08.30 12:12:33.044,0.94098,0.94116,2.44,1.69
2013.08.30 12:12:33.523,0.94095,0.94114,2.44,1.69
2013.08.30 12:12:34.743,0.94096,0.94115,1.69,2.44
2013.08.30 12:12:46.247,0.94097,0.94114,2.44,1.69
2013.08.30 12:12:47.466,0.94097,0.94115,1.69,1.69
2013.08.30 12:12:47.534,0.94097,0.94115,1.69,1.69
2013.08.30 12:12:47.713,0.94094,0.94113,1.69,1.69
2013.08.30 12:12:48.333,0.94093,0.94112,2.44,1.69
2013.08.30 12:12:51.153,0.94094,0.94114,2.44,1.69
2013.08.30 12:12:51.213,0.94096,0.94114,1.69,1.69
2013.08.30 12:12:53.172,0.94096,0.94114,2.44,2.07
2013.08.30 12:13:01.203,0.94094,0.94112,1.69,1.69
2013.08.30 12:13:03.603,0.94093,0.94112,2.44,2.44
2013.08.30 12:13:04.023,0.94092,0.9411,1.69,2.44
2013.08.30 12:13:05.643,0.94092,0.9411,2.44,1.69
2013.08.30 12:13:13.138,0.94091,0.9411,2.44,1.69
2013.08.30 12:13:15.548,0.94091,0.9411,1.69,2.44
2013.08.30 12:13:16.150,0.94091,0.94108,1.69,1.69
2013.08.30 12:13:18.472,0.94092,0.9411,2.44,1.69
2013.08.30 12:13:24.644,0.94092,0.94108,1.69,1.69
2013.08.30 12:13:27.433,0.94092,0.94109,2.44,1.69
2013.08.30 12:13:28.104,0.94092,0.94111,2.44,1.69
2013.08.30 12:13:28.282,0.94095,0.94113,1.69,2.82
2013.08.30 12:13:31.534,0.94095,0.94112,1.69,1.13
2013.08.30 12:13:31.593,0.94095,0.94112,1.69,1.13
2013.08.30 12:13:32.096,0.94099,0.94116,2.25,2.44
2013.08.30 12:13:32.633,0.941,0.94116,1.50,2.07
2013.08.30 12:13:34.863,0.941,0.94117,1.50,2.44
2013.08.30 12:13:38.893,0.94099,0.94117,1.69,2.82
2013.08.30 12:13:38.953,0.94098,0.94114,1.32,2.44
2013.08.30 12:13:41.182,0.94097,0.94118,1.69,4.69
2013.08.30 12:13:41.244,0.94097,0.94115,1.69,2.44
2013.08.30 12:13:41.583,0.94096,0.94114,2.82,1.69
2013.08.30 12:13:41.643,0.94096,0.94113,2.07,2.44
2013.08.30 12:13:42.002,0.94096,0.94111,1.50,2.44
2013.08.30 12:13:45.626,0.94096,0.94114,1.69,3.19
2013.08.30 12:13:47.553,0.94096,0.94111,1.50,2.44
2013.08.30 12:13:51.775,0.94096,0.94109,1.50,2.44
2013.08.30 12:13:52.313,0.94091,0.94108,1.32,3.19
2013.08.30 12:13:55.573,0.94091,0.94108,1.13,3.19
2013.08.30 12:13:56.093,0.94091,0.94108,1.13,3.19
2013.08.30 12:14:00.160,0.9409,0.94108,1.69,3.19
2013.08.30 12:14:00.224,0.9409,0.94105,1.50,2.44
2013.08.30 12:14:00.583,0.94085,0.94103,1.69,2.44
2013.08.30 12:14:01.632,0.94084,0.94102,1.32,3.19
2013.08.30 12:14:02.153,0.94084,0.94101,1.88,2.44
2013.08.30 12:14:04.423,0.94084,0.941,2.07,2.44
2013.08.30 12:14:04.542,0.94084,0.94103,2.07,2.44
2013.08.30 12:14:05.073,0.94085,0.94104,1.69,3.94
2013.08.30 12:14:05.883,0.94086,0.94104,1.69,1.69
2013.08.30 12:14:08.934,0.94088,0.94107,1.69,1.32
2013.08.30 12:14:09.443,0.9409,0.94108,1.69,2.44
2013.08.30 12:14:09.502,0.94089,0.94108,1.69,4.69
2013.08.30 12:14:16.784,0.94091,0.94108,1.32,2.44
2013.08.30 12:14:17.203,0.94092,0.9411,1.69,1.69
2013.08.30 12:14:17.590,0.94092,0.9411,1.69,1.69
2013.08.30 12:14:17.896,0.94087,0.94107,2.44,1.69
2013.08.30 12:14:19.515,0.9409,0.94105,1.50,2.82
2013.08.30 12:14:20.343,0.94084,0.941,1.69,1.32
2013.08.30 12:14:20.403,0.94084,0.94101,2.44,1.32
2013.08.30 12:14:20.933,0.94084,0.941,1.69,1.32
2013.08.30 12:14:21.803,0.94083,0.94099,2.44,1.32
2013.08.30 12:14:22.973,0.94082,0.94099,1.32,1.69
2013.08.30 12:14:24.113,0.9408,0.94099,2.82,1.69
2013.08.30 12:14:24.293,0.94074,0.94093,1.69,3.19
2013.08.30 12:14:24.593,0.94074,0.94092,1.69,1.69
2013.08.30 12:14:25.553,0.94074,0.94093,1.69,3.94
2013.08.30 12:14:25.673,0.94076,0.94093,1.69,2.44
2013.08.30 12:14:26.033,0.94073,0.94093,2.44,2.25
2013.08.30 12:14:26.332,0.94077,0.94093,1.69,2.25
2013.08.30 12:14:27.673,0.94077,0.94094,1.32,1.69
2013.08.30 12:14:29.243,0.94077,0.94093,1.32,1.69
2013.08.30 12:14:31.613,0.94077,0.94094,2.07,1.69
2013.08.30 12:14:33.343,0.94078,0.94095,1.32,1.69
2013.08.30 12:14:33.403,0.94078,0.94096,2.07,1.69
2013.08.30 12:14:34.035,0.9408,0.94098,1.32,2.44
2013.08.30 12:14:34.573,0.94081,0.94098,1.32,1.69
2013.08.30 12:14:35.068,0.94082,0.94099,1.32,2.44
2013.08.30 12:14:35.324,0.94089,0.94106,1.69,1.50
2013.08.30 12:14:35.505,0.94089,0.94108,1.69,3.19
2013.08.30 12:14:35.807,0.94091,0.94108,1.69,1.69
2013.08.30 12:14:40.299,0.94089,0.94108,2.07,1.69
2013.08.30 12:14:40.547,0.94092,0.94109,1.69,2.44
2013.08.30 12:14:41.063,0.94089,0.94108,1.69,3.19
2013.08.30 12:14:41.842,0.94088,0.94106,2.07,1.69
2013.08.30 12:14:43.213,0.94088,0.94105,1.69,1.69
2013.08.30 12:14:48.673,0.94088,0.94108,1.69,3.19
2013.08.30 12:14:50.143,0.94087,0.94098,1.50,2.25
2013.08.30 12:14:50.203,0.94085,0.94098,1.50,2.25
2013.08.30 12:14:50.323,0.94079,0.94093,2.25,1.13
2013.08.30 12:14:50.383,0.94076,0.94092,1.69,1.88
2013.08.30 12:14:50.623,0.94071,0.94088,1.69,1.50
2013.08.30 12:14:50.683,0.9407,0.94088,1.69,2.44
2013.08.30 12:14:50.803,0.94068,0.94087,2.07,1.69
2013.08.30 12:14:51.104,0.94068,0.94084,2.07,1.50
2013.08.30 12:14:52.316,0.9407,0.94084,1.69,1.50
2013.08.30 12:14:52.434,0.94067,0.94083,1.69,1.50
2013.08.30 12:14:52.494,0.94065,0.94083,1.69,3.94
2013.08.30 12:14:52.734,0.94062,0.9408,1.69,1.32
2013.08.30 12:14:52.913,0.9406,0.94078,2.44,1.88
2013.08.30 12:14:53.274,0.9406,0.94078,1.69,2.07
2013.08.30 12:14:53.803,0.9406,0.94079,1.69,2.44
2013.08.30 12:14:54.163,0.94064,0.94081,2.44,1.32
2013.08.30 12:14:54.523,0.94059,0.94076,2.44,1.50
2013.08.30 12:14:55.063,0.94059,0.94077,1.69,3.19
2013.08.30 12:14:55.693,0.94061,0.94079,1.69,1.69
2013.08.30 12:14:56.553,0.94059,0.94079,2.44,1.69
2013.08.30 12:14:56.613,0.94059,0.94077,1.50,1.69
2013.08.30 12:14:56.736,0.94053,0.94071,1.32,1.50
2013.08.30 12:14:56.925,0.9405,0.9407,1.69,2.44
2013.08.30 12:14:57.165,0.94057,0.94073,1.32,1.69
2013.08.30 12:14:57.585,0.94057,0.94074,1.69,1.69
2013.08.30 12:14:57.943,0.94056,0.94072,1.69,2.44
2013.08.30 12:14:58.124,0.94055,0.9407,1.50,1.69
2013.08.30 12:14:58.375,0.94055,0.94068,1.50,2.44
2013.08.30 12:14:58.793,0.94053,0.94068,1.50,2.44
2013.08.30 12:14:58.913,0.94048,0.94068,1.69,3.19
2013.08.30 12:14:59.274,0.94048,0.94065,1.69,2.44
2013.08.30 12:15:00.174,0.94048,0.94067,2.44,2.44
2013.08.30 12:15:01.593,0.9405,0.94066,1.69,1.32
2013.08.30 12:15:02.134,0.94053,0.94068,2.44,2.82
2013.08.30 12:15:02.254,0.94056,0.94071,1.50,2.44
2013.08.30 12:15:02.313,0.94057,0.94071,1.50,2.44
2013.08.30 12:15:02.614,0.94061,0.94075,1.69,1.32
2013.08.30 12:15:02.924,0.94062,0.94075,1.50,1.47
2013.08.30 12:15:02.984,0.94062,0.94075,1.50,1.47
2013.08.30 12:15:03.225,0.94065,0.9408,1.50,1.69
2013.08.30 12:15:03.744,0.94066,0.94081,2.25,1.32
2013.08.30 12:15:04.067,0.94066,0.94083,3.94,1.32
2013.08.30 12:15:04.593,0.94069,0.94083,2.44,1.32
2013.08.30 12:15:04.775,0.94071,0.94089,1.69,2.07
2013.08.30 12:15:04.833,0.94072,0.94087,1.50,1.69
2013.08.30 12:15:05.383,0.94071,0.94087,1.69,1.69
2013.08.30 12:15:05.563,0.94071,0.94089,2.44,2.07
2013.08.30 12:15:06.063,0.94071,0.94089,2.44,2.07
2013.08.30 12:15:06.202,0.94073,0.94089,1.69,2.07
2013.08.30 12:15:09.593,0.94075,0.94089,1.69,1.32
2013.08.30 12:15:09.908,0.94077,0.94093,1.69,1.32
2013.08.30 12:15:10.441,0.9408,0.94093,1.50,1.32
2013.08.30 12:15:11.039,0.9408,0.94093,1.50,1.32
2013.08.30 12:15:11.643,0.9408,0.94093,1.50,1.32
2013.08.30 12:15:12.293,0.9408,0.94094,1.69,1.13
2013.08.30 12:15:14.683,0.9408,0.94094,1.50,1.32
2013.08.30 12:15:14.744,0.94081,0.94094,1.50,1.32
2013.08.30 12:15:15.054,0.94083,0.94094,1.50,1.32
2013.08.30 12:15:15.906,0.94083,0.94094,1.50,1.69
2013.08.30 12:15:16.154,0.94083,0.941,1.50,2.44
2013.08.30 12:15:16.214,0.94085,0.941,1.50,2.44
2013.08.30 12:15:16.333,0.94088,0.94103,1.50,2.44
2013.08.30 12:15:16.453,0.94088,0.94104,1.50,1.69
2013.08.30 12:15:16.573,0.94088,0.94104,1.50,1.69
2013.08.30 12:15:16.873,0.94087,0.94104,1.69,1.69
2013.08.30 12:15:27.413,0.94086,0.94104,1.69,1.69
2013.08.30 12:15:27.673,0.94086,0.94104,1.69,1.69
2013.08.30 12:15:29.326,0.94088,0.94105,1.69,1.69
2013.08.30 12:15:29.684,0.94086,0.94103,1.69,1.69
2013.08.30 12:15:29.744,0.94084,0.94101,2.44,1.69
2013.08.30 12:15:30.853,0.94085,0.94103,2.44,1.69
2013.08.30 12:15:31.214,0.94086,0.94104,2.44,1.69
2013.08.30 12:15:31.334,0.94084,0.94104,2.44,1.69
2013.08.30 12:15:31.574,0.94084,0.94102,1.69,1.69
2013.08.30 12:15:32.323,0.94084,0.94103,2.44,1.69
2013.08.30 12:15:33.386,0.94087,0.94103,1.69,1.69
2013.08.30 12:15:33.914,0.94087,0.94104,1.69,1.69
2013.08.30 12:15:34.723,0.94087,0.94104,1.69,1.69
2013.08.30 12:15:38.154,0.94087,0.94103,1.69,1.69
2013.08.30 12:15:38.887,0.94086,0.94102,1.69,1.69
2013.08.30 12:15:39.213,0.94089,0.94106,1.50,1.32
2013.08.30 12:15:39.273,0.94088,0.94105,1.69,1.69
2013.08.30 12:15:39.333,0.9409,0.94104,1.69,1.69
2013.08.30 12:15:39.641,0.9409,0.94103,1.50,1.69
2013.08.30 12:15:40.643,0.94087,0.94103,2.44,1.69
2013.08.30 12:15:42.598,0.94087,0.94103,2.44,1.69
2013.08.30 12:15:43.118,0.94085,0.94103,2.44,1.69
2013.08.30 12:15:44.836,0.94085,0.94103,1.69,1.69
2013.08.30 12:15:45.354,0.94087,0.94103,2.25,1.69
2013.08.30 12:15:45.763,0.94086,0.94099,1.50,1.69
2013.08.30 12:15:46.124,0.9409,0.94108,1.69,2.07
2013.08.30 12:15:46.243,0.9409,0.94105,1.50,1.69
2013.08.30 12:15:46.363,0.94087,0.94105,2.44,1.69
2013.08.30 12:15:46.964,0.94089,0.94105,1.69,1.69
2013.08.30 12:15:50.458,0.94088,0.94104,1.32,1.69
2013.08.30 12:15:50.822,0.94088,0.94107,1.69,3.19
2013.08.30 12:15:50.943,0.94091,0.94108,1.69,3.19
2013.08.30 12:15:51.123,0.94092,0.94108,1.69,1.13
2013.08.30 12:15:51.184,0.94091,0.94107,1.69,1.69
2013.08.30 12:15:51.483,0.94092,0.94108,1.69,2.07
2013.08.30 12:15:51.603,0.9409,0.94108,1.69,1.32
