2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:15:51.724,0.94091,0.9411,2.44,1.32
2013.08.30 12:15:52.412,0.94095,0.94111,2.44,1.32
2013.08.30 12:15:53.136,0.94095,0.94114,2.44,1.69
2013.08.30 12:15:53.208,0.94097,0.94116,1.69,2.44
2013.08.30 12:15:54.364,0.94098,0.94118,2.44,1.69
2013.08.30 12:15:56.695,0.94098,0.94115,1.69,1.69
2013.08.30 12:15:56.753,0.94098,0.94114,1.69,1.69
2013.08.30 12:15:57.415,0.94096,0.94112,1.32,1.69
2013.08.30 12:15:58.914,0.94096,0.94112,1.32,2.44
2013.08.30 12:16:00.533,0.94096,0.94112,1.32,1.69
2013.08.30 12:16:02.215,0.94095,0.94111,2.44,1.13
2013.08.30 12:16:02.516,0.94093,0.94109,1.50,1.69
2013.08.30 12:16:02.756,0.94091,0.94107,1.50,1.32
2013.08.30 12:16:05.263,0.94091,0.94107,2.25,1.32
2013.08.30 12:16:06.043,0.94089,0.94106,2.63,1.32
2013.08.30 12:16:07.383,0.9409,0.94109,1.69,2.07
2013.08.30 12:16:07.944,0.94091,0.94109,1.69,1.69
2013.08.30 12:16:08.445,0.94091,0.94109,1.69,1.69
2013.08.30 12:16:09.385,0.94091,0.94109,1.69,2.07
2013.08.30 12:16:13.303,0.94091,0.94108,1.69,1.32
2013.08.30 12:16:16.213,0.94091,0.94109,1.69,1.69
2013.08.30 12:16:16.573,0.94093,0.94111,1.69,1.69
2013.08.30 12:16:20.000,0.94093,0.9411,1.69,1.69
2013.08.30 12:16:21.313,0.94094,0.9411,1.13,1.69
2013.08.30 12:16:22.124,0.94091,0.94105,1.32,1.69
2013.08.30 12:16:22.594,0.94093,0.94105,1.50,1.69
2013.08.30 12:16:25.753,0.94096,0.94108,1.50,1.69
2013.08.30 12:16:27.813,0.94092,0.94108,2.82,1.69
2013.08.30 12:16:28.303,0.94088,0.94105,2.44,2.07
2013.08.30 12:16:28.363,0.94088,0.94105,2.44,2.07
2013.08.30 12:16:28.743,0.94088,0.94103,1.69,2.07
2013.08.30 12:16:29.053,0.94091,0.94103,1.50,2.07
2013.08.30 12:16:32.793,0.94088,0.94102,1.69,1.32
2013.08.30 12:16:50.393,0.94088,0.94105,1.69,2.07
2013.08.30 12:16:55.983,0.9409,0.94104,1.50,1.69
2013.08.30 12:16:56.464,0.9409,0.94106,1.69,1.32
2013.08.30 12:16:56.703,0.9409,0.94105,1.69,1.13
2013.08.30 12:16:57.063,0.94093,0.94107,1.69,1.32
2013.08.30 12:16:59.623,0.94093,0.94107,1.50,1.32
2013.08.30 12:16:59.683,0.94093,0.94108,1.69,2.07
2013.08.30 12:17:00.223,0.94093,0.9411,1.69,1.32
2013.08.30 12:17:00.343,0.94096,0.9411,1.50,1.32
2013.08.30 12:17:00.523,0.941,0.94116,1.69,1.32
2013.08.30 12:17:00.883,0.94101,0.94118,3.19,1.32
2013.08.30 12:17:01.004,0.94101,0.94119,3.94,1.13
2013.08.30 12:17:01.123,0.94106,0.94119,1.50,1.13
2013.08.30 12:17:01.644,0.94106,0.94119,1.50,1.13
2013.08.30 12:17:02.405,0.94106,0.94119,1.50,1.13
2013.08.30 12:17:04.355,0.94106,0.94119,1.50,1.13
2013.08.30 12:17:04.633,0.94103,0.94119,1.69,1.13
2013.08.30 12:17:05.487,0.94104,0.94119,1.69,1.13
2013.08.30 12:17:05.904,0.94105,0.94125,2.44,1.32
2013.08.30 12:17:05.963,0.94105,0.94121,2.44,1.32
2013.08.30 12:17:06.503,0.94105,0.94119,1.69,1.13
2013.08.30 12:17:08.683,0.94105,0.94119,1.69,1.13
2013.08.30 12:17:09.414,0.94105,0.94119,1.69,1.13
2013.08.30 12:17:14.421,0.94105,0.94119,1.69,1.13
2013.08.30 12:17:18.329,0.94104,0.94119,1.69,1.32
2013.08.30 12:17:18.953,0.94105,0.94124,2.44,2.82
2013.08.30 12:17:19.133,0.94105,0.94124,3.19,2.82
2013.08.30 12:17:20.207,0.94105,0.94124,3.19,2.82
2013.08.30 12:17:20.525,0.94105,0.94122,2.63,1.13
2013.08.30 12:17:20.644,0.94104,0.94118,1.88,1.13
2013.08.30 12:17:20.764,0.94102,0.94118,1.88,1.32
2013.08.30 12:17:21.123,0.94102,0.94115,1.13,1.88
2013.08.30 12:17:21.455,0.94101,0.94115,1.13,2.07
2013.08.30 12:17:21.695,0.94101,0.94115,1.13,2.07
2013.08.30 12:17:22.282,0.94099,0.94115,1.69,2.07
2013.08.30 12:17:22.344,0.94099,0.94115,1.69,2.07
2013.08.30 12:17:23.633,0.94102,0.94115,1.13,1.50
2013.08.30 12:17:23.753,0.94102,0.94118,2.07,1.50
2013.08.30 12:17:23.813,0.94104,0.94121,2.07,1.32
2013.08.30 12:17:23.933,0.94107,0.94123,2.44,2.07
2013.08.30 12:17:26.039,0.94105,0.94124,3.38,2.07
2013.08.30 12:17:26.753,0.94107,0.94125,1.69,1.32
2013.08.30 12:17:26.933,0.94111,0.94129,1.69,1.69
2013.08.30 12:17:27.484,0.94112,0.94129,2.82,1.69
2013.08.30 12:17:27.633,0.94113,0.94132,2.07,2.82
2013.08.30 12:17:27.753,0.94114,0.94132,1.69,2.07
2013.08.30 12:17:28.744,0.94114,0.94132,1.32,1.32
2013.08.30 12:17:30.863,0.94114,0.94132,1.13,1.69
2013.08.30 12:17:31.371,0.94113,0.94132,3.42,1.99
2013.08.30 12:17:33.653,0.94118,0.94134,1.35,1.88
2013.08.30 12:17:33.955,0.94123,0.9414,2.44,1.32
2013.08.30 12:17:34.075,0.94123,0.94138,1.69,1.69
2013.08.30 12:17:34.134,0.94122,0.94138,2.25,1.69
2013.08.30 12:17:37.993,0.94123,0.94141,1.32,3.57
2013.08.30 12:17:41.094,0.94125,0.94141,1.32,1.32
2013.08.30 12:17:41.903,0.94131,0.94143,1.50,1.88
2013.08.30 12:17:42.023,0.94132,0.94149,2.25,1.69
2013.08.30 12:17:42.203,0.94132,0.94148,1.13,1.69
2013.08.30 12:17:42.743,0.94131,0.94148,1.69,1.69
2013.08.30 12:17:43.564,0.9413,0.94148,1.32,1.69
2013.08.30 12:17:43.623,0.94128,0.94147,1.32,1.69
2013.08.30 12:17:44.383,0.94126,0.94145,2.07,2.44
2013.08.30 12:17:44.904,0.94126,0.94144,1.69,2.44
2013.08.30 12:17:45.943,0.94124,0.94144,2.44,2.44
2013.08.30 12:17:46.453,0.94123,0.94141,2.07,1.69
2013.08.30 12:17:46.973,0.94125,0.94143,1.69,1.69
2013.08.30 12:17:47.510,0.94125,0.94144,2.44,3.19
2013.08.30 12:17:48.310,0.94125,0.94144,1.69,3.19
2013.08.30 12:17:48.373,0.94124,0.94143,2.44,1.69
2013.08.30 12:17:48.493,0.94124,0.9414,1.69,1.13
2013.08.30 12:17:48.975,0.94125,0.94141,1.69,1.32
2013.08.30 12:17:49.034,0.94125,0.94139,1.69,1.50
2013.08.30 12:17:49.154,0.94125,0.94142,1.69,2.44
2013.08.30 12:17:50.290,0.94124,0.94142,1.69,2.44
2013.08.30 12:17:50.863,0.94124,0.94141,1.69,1.69
2013.08.30 12:18:00.304,0.94124,0.94141,1.69,2.07
2013.08.30 12:18:00.543,0.94127,0.94144,1.69,2.44
2013.08.30 12:18:00.666,0.94129,0.94148,1.69,3.94
2013.08.30 12:18:00.963,0.94132,0.9415,1.69,2.18
2013.08.30 12:18:01.840,0.94134,0.94152,1.69,1.32
2013.08.30 12:18:02.228,0.94134,0.94153,2.07,2.82
2013.08.30 12:18:04.440,0.94134,0.94153,2.44,2.44
2013.08.30 12:18:04.965,0.94137,0.94153,1.13,2.44
2013.08.30 12:18:05.264,0.94138,0.94155,2.82,1.69
2013.08.30 12:18:07.275,0.9414,0.94153,1.69,1.32
2013.08.30 12:18:07.394,0.94141,0.94157,1.69,1.32
2013.08.30 12:18:07.453,0.94141,0.9416,1.69,3.94
2013.08.30 12:18:07.919,0.94139,0.94156,2.44,1.32
2013.08.30 12:18:07.983,0.94139,0.94156,1.69,2.07
2013.08.30 12:18:08.693,0.94139,0.94154,1.50,1.69
2013.08.30 12:18:09.204,0.94137,0.94154,1.69,1.69
2013.08.30 12:18:09.753,0.94137,0.94154,2.07,1.69
2013.08.30 12:18:10.103,0.94137,0.94155,2.07,2.07
2013.08.30 12:18:10.223,0.94137,0.94152,1.50,1.32
2013.08.30 12:18:10.885,0.94133,0.94151,1.69,1.69
2013.08.30 12:18:11.184,0.94132,0.9415,1.69,1.69
2013.08.30 12:18:11.423,0.94133,0.9415,1.32,1.69
2013.08.30 12:18:12.840,0.94133,0.9415,1.32,1.69
2013.08.30 12:18:12.963,0.94131,0.94147,1.69,3.19
2013.08.30 12:18:13.023,0.9413,0.94145,2.25,2.07
2013.08.30 12:18:13.143,0.9413,0.94145,1.50,1.69
2013.08.30 12:18:13.943,0.9413,0.94145,1.88,1.69
2013.08.30 12:18:14.564,0.94128,0.94145,2.44,1.69
2013.08.30 12:18:20.274,0.94129,0.94146,1.69,2.07
2013.08.30 12:18:28.243,0.94128,0.94147,2.82,1.69
2013.08.30 12:18:29.834,0.94128,0.94147,2.44,1.69
2013.08.30 12:18:30.195,0.94128,0.94143,1.69,1.69
2013.08.30 12:18:30.255,0.94128,0.94145,2.44,1.69
2013.08.30 12:18:30.773,0.9413,0.94145,1.69,1.69
2013.08.30 12:18:41.345,0.9413,0.94146,1.69,1.69
2013.08.30 12:18:41.526,0.94126,0.94143,2.44,1.69
2013.08.30 12:18:42.063,0.94127,0.94146,2.44,1.69
2013.08.30 12:18:42.184,0.94127,0.94144,1.69,1.69
2013.08.30 12:18:43.553,0.94127,0.94144,2.44,1.69
2013.08.30 12:18:43.613,0.94127,0.94144,2.44,1.69
2013.08.30 12:18:43.853,0.94128,0.94145,2.07,1.69
2013.08.30 12:18:52.633,0.9413,0.94146,2.67,1.50
2013.08.30 12:18:52.813,0.94134,0.94153,2.07,3.19
2013.08.30 12:18:53.353,0.94136,0.94153,1.69,2.44
2013.08.30 12:18:53.654,0.94141,0.94153,1.69,1.50
2013.08.30 12:18:53.834,0.94142,0.94158,2.07,1.69
2013.08.30 12:18:54.313,0.94142,0.94159,1.32,3.19
2013.08.30 12:18:54.623,0.94141,0.94159,1.13,3.19
2013.08.30 12:18:55.417,0.94141,0.94157,1.13,1.69
2013.08.30 12:18:56.025,0.94141,0.94159,2.82,1.69
2013.08.30 12:18:56.144,0.94144,0.94161,2.07,1.32
2013.08.30 12:18:56.815,0.94145,0.94164,2.07,1.69
2013.08.30 12:18:56.876,0.94146,0.94164,1.32,1.69
2013.08.30 12:18:57.735,0.94148,0.94164,1.88,1.69
2013.08.30 12:18:58.433,0.94148,0.94166,2.07,1.69
2013.08.30 12:18:58.553,0.9415,0.94167,2.07,1.69
2013.08.30 12:18:58.799,0.94156,0.94172,1.50,1.32
2013.08.30 12:18:59.043,0.94157,0.94174,2.07,2.44
2013.08.30 12:18:59.164,0.94156,0.94173,1.32,1.69
2013.08.30 12:18:59.689,0.94156,0.94173,1.32,1.69
2013.08.30 12:18:59.758,0.94155,0.94172,2.82,1.69
2013.08.30 12:18:59.936,0.94155,0.94172,2.82,1.69
2013.08.30 12:18:59.996,0.94155,0.94172,2.07,1.69
2013.08.30 12:19:01.063,0.94157,0.94171,1.69,1.32
2013.08.30 12:19:01.763,0.94157,0.94171,1.69,1.32
2013.08.30 12:19:02.003,0.9416,0.94172,1.50,1.32
2013.08.30 12:19:02.923,0.94159,0.94173,1.69,1.13
2013.08.30 12:19:04.795,0.94158,0.94173,1.32,2.07
2013.08.30 12:19:05.603,0.94158,0.94172,1.32,1.32
2013.08.30 12:19:05.723,0.94156,0.94171,1.13,2.07
2013.08.30 12:19:07.579,0.94153,0.94172,1.84,2.29
2013.08.30 12:19:07.823,0.94151,0.94167,1.92,1.69
2013.08.30 12:19:08.416,0.9415,0.94167,2.07,1.69
2013.08.30 12:19:08.593,0.9415,0.94167,2.07,1.32
2013.08.30 12:19:10.423,0.94152,0.94168,2.07,2.07
2013.08.30 12:19:11.094,0.94152,0.94164,1.50,1.13
2013.08.30 12:19:11.403,0.94147,0.94166,2.44,2.07
2013.08.30 12:19:13.364,0.94148,0.94165,1.32,1.32
2013.08.30 12:19:13.424,0.94149,0.94165,1.32,1.13
2013.08.30 12:19:14.524,0.94149,0.94164,2.44,1.13
2013.08.30 12:19:15.084,0.94149,0.94165,2.44,1.32
2013.08.30 12:19:15.924,0.9415,0.94167,1.32,1.13
2013.08.30 12:19:16.163,0.94152,0.94169,1.69,1.32
2013.08.30 12:19:17.244,0.94152,0.94169,3.00,1.32
2013.08.30 12:19:18.543,0.94152,0.94169,3.00,1.32
2013.08.30 12:19:18.883,0.94152,0.94168,3.00,1.32
2013.08.30 12:19:18.944,0.94152,0.94168,2.25,1.32
2013.08.30 12:19:20.593,0.94151,0.94168,1.50,2.07
2013.08.30 12:19:20.653,0.94151,0.94168,2.25,2.07
2013.08.30 12:19:21.203,0.94151,0.94167,1.88,1.13
2013.08.30 12:19:21.753,0.94151,0.94168,3.75,1.50
2013.08.30 12:19:22.053,0.94153,0.9417,1.32,1.69
2013.08.30 12:19:23.683,0.94153,0.9417,2.63,1.32
2013.08.30 12:19:29.201,0.94152,0.94169,3.57,1.13
2013.08.30 12:19:31.884,0.94153,0.94164,2.07,1.13
2013.08.30 12:19:31.954,0.94153,0.94164,1.13,1.13
2013.08.30 12:19:32.133,0.94148,0.94164,1.13,1.13
2013.08.30 12:19:32.555,0.94147,0.94162,1.13,1.32
2013.08.30 12:19:32.914,0.94142,0.94159,1.69,1.32
2013.08.30 12:19:32.974,0.94142,0.94159,1.69,1.32
2013.08.30 12:19:33.034,0.94141,0.94159,1.69,2.82
2013.08.30 12:19:37.533,0.94142,0.94158,1.32,1.69
2013.08.30 12:19:37.853,0.94136,0.94153,1.69,2.44
2013.08.30 12:19:37.973,0.94133,0.94152,1.69,1.69
2013.08.30 12:19:40.135,0.94131,0.94151,3.19,2.07
2013.08.30 12:19:40.653,0.94132,0.94149,1.32,1.32
2013.08.30 12:19:41.236,0.94132,0.94149,1.32,1.32
2013.08.30 12:19:41.423,0.94131,0.94147,1.69,1.13
2013.08.30 12:19:41.484,0.9413,0.94146,1.50,1.69
2013.08.30 12:19:41.544,0.9413,0.94144,1.50,1.32
2013.08.30 12:19:41.783,0.94125,0.94142,2.44,2.07
2013.08.30 12:19:44.214,0.94127,0.94145,1.69,1.69
2013.08.30 12:19:44.514,0.9413,0.94148,1.69,2.44
2013.08.30 12:19:44.874,0.94134,0.94151,2.44,1.69
2013.08.30 12:19:48.133,0.94134,0.94151,3.57,2.07
2013.08.30 12:19:48.544,0.94134,0.94151,3.57,1.69
2013.08.30 12:19:48.603,0.94134,0.94149,2.82,1.69
2013.08.30 12:19:48.904,0.94132,0.94149,1.69,1.69
2013.08.30 12:19:52.663,0.94132,0.94149,2.82,1.69
2013.08.30 12:19:52.847,0.9413,0.94147,1.69,1.69
2013.08.30 12:19:54.154,0.94131,0.94148,2.44,1.69
2013.08.30 12:19:54.413,0.94132,0.94148,1.69,1.69
2013.08.30 12:19:54.473,0.94132,0.94151,2.44,2.44
2013.08.30 12:19:55.843,0.94133,0.94152,3.57,1.69
2013.08.30 12:19:56.383,0.94128,0.94148,3.94,1.69
2013.08.30 12:19:57.605,0.94129,0.94148,1.32,1.69
2013.08.30 12:19:57.664,0.94128,0.94147,3.19,1.69
2013.08.30 12:19:57.783,0.94128,0.94144,1.50,1.69
2013.08.30 12:19:58.144,0.94126,0.94144,1.69,1.69
2013.08.30 12:19:58.323,0.94126,0.94141,2.07,1.69
2013.08.30 12:19:58.443,0.9413,0.94144,1.50,1.69
2013.08.30 12:19:58.511,0.94128,0.94144,1.50,1.69
2013.08.30 12:19:59.063,0.94128,0.94144,1.13,1.69
2013.08.30 12:20:00.036,0.94128,0.94145,1.13,1.69
2013.08.30 12:20:00.097,0.94128,0.94145,1.13,1.69
2013.08.30 12:20:00.815,0.94127,0.94143,1.50,1.69
2013.08.30 12:20:01.293,0.94122,0.9414,2.25,1.69
2013.08.30 12:20:01.826,0.94122,0.9414,1.13,2.44
2013.08.30 12:20:02.389,0.94121,0.9414,1.69,2.44
2013.08.30 12:20:02.454,0.94121,0.9414,1.69,2.44
2013.08.30 12:20:02.936,0.94122,0.94141,3.19,1.69
2013.08.30 12:20:03.056,0.94125,0.94142,1.69,2.44
2013.08.30 12:20:03.175,0.94123,0.94141,1.69,1.69
2013.08.30 12:20:04.138,0.94122,0.94141,2.82,2.44
2013.08.30 12:20:05.505,0.94122,0.94141,2.82,1.69
2013.08.30 12:20:06.554,0.94122,0.94139,2.82,1.69
2013.08.30 12:20:06.674,0.94121,0.94138,2.63,1.69
2013.08.30 12:20:06.794,0.94115,0.94132,2.59,1.69
2013.08.30 12:20:06.854,0.94115,0.94126,2.40,1.69
2013.08.30 12:20:07.033,0.94113,0.94126,2.03,1.69
2013.08.30 12:20:07.154,0.9411,0.94126,1.69,1.69
2013.08.30 12:20:07.214,0.94107,0.94126,2.44,1.69
2013.08.30 12:20:07.794,0.94113,0.94126,1.50,1.69
2013.08.30 12:20:08.093,0.94128,0.94147,1.13,2.44
2013.08.30 12:20:08.154,0.94127,0.94147,2.82,1.50
2013.08.30 12:20:08.214,0.94129,0.94149,1.69,2.44
2013.08.30 12:20:08.274,0.9413,0.94148,1.69,1.69
2013.08.30 12:20:08.814,0.9413,0.94147,1.69,1.69
2013.08.30 12:20:10.504,0.94129,0.94144,1.32,1.69
2013.08.30 12:20:10.863,0.94126,0.94144,1.32,1.69
2013.08.30 12:20:10.983,0.94125,0.94144,3.57,1.69
2013.08.30 12:20:12.325,0.94126,0.94142,2.07,1.69
2013.08.30 12:20:12.384,0.94122,0.9414,1.69,1.69
2013.08.30 12:20:13.046,0.94123,0.9414,1.32,1.69
2013.08.30 12:20:13.124,0.94126,0.94143,1.50,1.69
2013.08.30 12:20:13.197,0.94126,0.94143,1.69,1.69
2013.08.30 12:20:13.327,0.94127,0.94145,3.00,1.69
2013.08.30 12:20:13.755,0.94129,0.94147,1.69,1.69
2013.08.30 12:20:14.304,0.94131,0.94147,1.69,1.69
2013.08.30 12:20:15.435,0.94131,0.94148,3.57,1.69
2013.08.30 12:20:15.764,0.94131,0.94149,4.32,1.69
2013.08.30 12:20:17.425,0.94132,0.94151,3.57,1.69
2013.08.30 12:20:17.484,0.94134,0.94154,1.69,1.69
2013.08.30 12:20:17.724,0.94138,0.94155,1.69,1.69
2013.08.30 12:20:17.844,0.94138,0.94157,2.44,2.44
2013.08.30 12:20:18.734,0.94137,0.94154,2.44,1.69
2013.08.30 12:20:19.834,0.94139,0.94155,2.07,1.69
2013.08.30 12:20:20.138,0.94141,0.94159,1.69,2.25
2013.08.30 12:20:20.254,0.94141,0.94159,1.69,2.25
2013.08.30 12:20:20.493,0.94141,0.94159,1.69,3.19
2013.08.30 12:20:20.794,0.9414,0.94156,2.07,1.50
2013.08.30 12:20:20.854,0.9414,0.94156,1.32,2.44
2013.08.30 12:20:20.974,0.9414,0.94154,1.32,2.25
2013.08.30 12:20:21.333,0.94134,0.94152,1.69,1.50
2013.08.30 12:20:21.873,0.94133,0.94149,1.32,1.50
2013.08.30 12:20:24.154,0.94134,0.94153,2.44,1.69
2013.08.30 12:20:30.184,0.94134,0.94154,2.44,3.19
2013.08.30 12:20:31.073,0.94134,0.94154,3.19,5.07
2013.08.30 12:20:38.114,0.94136,0.94152,1.69,1.69
2013.08.30 12:20:38.415,0.9414,0.94157,1.69,1.69
2013.08.30 12:20:38.535,0.94142,0.94158,1.69,1.69
2013.08.30 12:20:38.924,0.94142,0.94159,3.19,1.13
2013.08.30 12:20:40.963,0.94145,0.94163,1.69,1.69
2013.08.30 12:20:41.024,0.94146,0.94164,2.44,1.69
2013.08.30 12:20:41.083,0.94146,0.94163,2.44,1.69
2013.08.30 12:20:41.143,0.94146,0.94163,2.44,1.69
2013.08.30 12:20:41.683,0.94143,0.94161,2.07,1.69
2013.08.30 12:20:41.974,0.94144,0.94159,1.32,1.69
2013.08.30 12:20:42.483,0.94141,0.94159,2.44,1.69
2013.08.30 12:20:44.002,0.94141,0.94158,1.69,1.69
2013.08.30 12:20:45.183,0.94138,0.94155,1.69,1.69
2013.08.30 12:20:45.528,0.94136,0.94154,3.19,1.50
2013.08.30 12:20:46.463,0.94135,0.94154,2.82,1.69
2013.08.30 12:20:47.003,0.94132,0.94151,2.44,1.69
2013.08.30 12:20:48.476,0.94132,0.94151,3.57,2.44
2013.08.30 12:20:51.295,0.94132,0.9415,3.57,1.69
2013.08.30 12:20:54.502,0.94132,0.94151,3.57,2.44
2013.08.30 12:20:55.023,0.94132,0.94151,2.82,2.44
2013.08.30 12:21:00.303,0.94132,0.94149,2.82,1.69
2013.08.30 12:21:00.905,0.94132,0.9415,2.82,1.69
2013.08.30 12:21:10.874,0.94132,0.94152,3.34,2.44
2013.08.30 12:21:11.570,0.94135,0.94154,1.69,2.44
2013.08.30 12:21:14.177,0.94134,0.94154,2.44,2.44
2013.08.30 12:21:16.662,0.94137,0.94153,1.50,1.32
2013.08.30 12:21:26.725,0.94136,0.94153,1.32,1.32
2013.08.30 12:21:32.964,0.94136,0.94155,2.07,2.07
2013.08.30 12:21:34.467,0.94138,0.94155,1.69,1.69
2013.08.30 12:21:35.168,0.94137,0.94154,2.82,1.69
2013.08.30 12:21:43.853,0.94137,0.94154,2.07,2.07
2013.08.30 12:21:43.973,0.94135,0.94154,2.44,2.07
2013.08.30 12:21:44.093,0.94135,0.94153,1.69,2.44
2013.08.30 12:21:44.274,0.94135,0.94149,1.88,1.69
2013.08.30 12:21:44.515,0.94132,0.94148,2.25,1.69
2013.08.30 12:21:44.818,0.94125,0.94143,1.69,1.69
2013.08.30 12:21:44.885,0.94124,0.94143,2.82,1.69
2013.08.30 12:21:45.586,0.94124,0.94143,2.44,1.69
2013.08.30 12:21:45.764,0.94124,0.94143,2.44,1.69
2013.08.30 12:21:46.324,0.94125,0.94144,1.69,2.07
2013.08.30 12:21:47.684,0.94124,0.94142,2.44,1.69
2013.08.30 12:21:47.743,0.94124,0.94142,1.69,1.69
2013.08.30 12:21:48.794,0.94124,0.94143,2.44,2.07
2013.08.30 12:21:49.124,0.94127,0.94145,1.69,2.44
2013.08.30 12:21:51.474,0.94131,0.94147,1.13,1.69
2013.08.30 12:21:52.218,0.94129,0.94147,2.82,1.69
2013.08.30 12:21:52.526,0.94138,0.94154,2.25,1.50
2013.08.30 12:21:52.764,0.94142,0.94158,2.44,1.13
2013.08.30 12:21:52.884,0.94142,0.94161,2.44,1.69
2013.08.30 12:21:55.183,0.94142,0.94161,2.82,1.69
2013.08.30 12:21:55.636,0.94142,0.94161,2.07,1.69
2013.08.30 12:21:55.993,0.94143,0.9416,1.32,1.69
2013.08.30 12:22:01.504,0.94144,0.94159,1.32,1.69
2013.08.30 12:22:03.579,0.94144,0.94163,2.07,2.82
2013.08.30 12:22:05.704,0.94145,0.94164,1.32,1.69
2013.08.30 12:22:05.824,0.94147,0.94164,2.44,1.32
2013.08.30 12:22:07.106,0.94147,0.94165,2.44,2.07
2013.08.30 12:22:07.224,0.94147,0.94163,1.69,1.32
2013.08.30 12:22:08.411,0.94143,0.94162,2.82,1.69
2013.08.30 12:22:08.774,0.94143,0.94162,2.44,1.69
2013.08.30 12:22:09.884,0.94146,0.94163,2.25,1.32
2013.08.30 12:22:09.944,0.94146,0.94164,2.44,2.07
2013.08.30 12:22:10.063,0.94147,0.94164,1.69,1.69
2013.08.30 12:22:10.604,0.94148,0.94164,2.44,1.69
2013.08.30 12:22:10.963,0.94149,0.94166,2.44,2.07
2013.08.30 12:22:11.794,0.94149,0.94164,2.44,1.32
2013.08.30 12:22:12.154,0.94146,0.94163,2.44,1.69
2013.08.30 12:22:12.774,0.94142,0.94161,3.19,2.07
2013.08.30 12:22:13.368,0.94142,0.94161,3.19,2.07
2013.08.30 12:22:13.953,0.94143,0.9416,1.32,1.50
2013.08.30 12:22:21.184,0.94144,0.94163,1.69,1.69
2013.08.30 12:22:21.424,0.94148,0.94167,1.32,3.19
2013.08.30 12:22:21.604,0.9415,0.94169,2.44,1.69
2013.08.30 12:22:21.724,0.94151,0.94169,1.69,1.69
2013.08.30 12:22:22.733,0.94153,0.94171,1.69,1.69
2013.08.30 12:22:25.607,0.94152,0.94171,2.44,2.07
2013.08.30 12:22:26.145,0.94153,0.9417,2.44,1.69
2013.08.30 12:22:34.128,0.94149,0.94169,2.44,1.69
2013.08.30 12:22:37.564,0.9415,0.94167,1.69,1.69
2013.08.30 12:22:38.443,0.94149,0.94165,1.69,1.69
2013.08.30 12:22:46.785,0.94148,0.94167,1.69,2.29
2013.08.30 12:22:46.916,0.94147,0.94165,1.69,1.69
2013.08.30 12:22:47.214,0.94145,0.94161,1.50,1.69
2013.08.30 12:22:47.274,0.94142,0.94161,2.44,1.69
2013.08.30 12:22:47.334,0.94142,0.94159,2.44,1.69
2013.08.30 12:22:51.497,0.94142,0.94161,1.69,2.44
2013.08.30 12:22:53.113,0.94142,0.94159,1.69,1.69
2013.08.30 12:22:53.414,0.94139,0.94158,1.69,1.69
2013.08.30 12:22:53.714,0.94139,0.94157,1.69,1.69
2013.08.30 12:22:53.954,0.94141,0.94161,2.44,2.63
2013.08.30 12:22:57.329,0.94141,0.9416,2.44,1.69
2013.08.30 12:22:59.472,0.94142,0.94161,3.19,1.69
2013.08.30 12:22:59.894,0.94145,0.94163,1.69,1.32
2013.08.30 12:23:00.280,0.94145,0.94163,3.19,1.32
2013.08.30 12:23:00.582,0.94158,0.94175,1.69,1.69
2013.08.30 12:23:03.605,0.94158,0.94175,1.69,1.69
2013.08.30 12:23:05.382,0.94156,0.94176,1.69,2.44
2013.08.30 12:23:06.664,0.94159,0.94177,1.69,1.69
2013.08.30 12:23:06.723,0.9416,0.94178,1.69,1.69
2013.08.30 12:23:06.902,0.94162,0.94179,1.69,2.07
