2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:23:07.263,0.94161,0.9418,1.69,1.32
2013.08.30 12:23:08.493,0.9416,0.94178,1.69,1.32
2013.08.30 12:23:08.812,0.94161,0.94179,1.69,2.07
2013.08.30 12:23:08.932,0.94163,0.94179,2.44,1.13
2013.08.30 12:23:09.172,0.9417,0.94188,1.69,2.44
2013.08.30 12:23:09.533,0.94171,0.94188,1.69,1.50
2013.08.30 12:23:09.652,0.94173,0.94192,1.69,1.69
2013.08.30 12:23:09.712,0.94176,0.94193,1.69,1.50
2013.08.30 12:23:10.072,0.94176,0.94194,1.69,1.69
2013.08.30 12:23:10.132,0.94175,0.94193,1.69,1.69
2013.08.30 12:23:10.754,0.94176,0.94194,1.69,1.69
2013.08.30 12:23:11.292,0.94177,0.94196,1.69,1.69
2013.08.30 12:23:11.782,0.94177,0.94196,1.69,1.69
2013.08.30 12:23:12.622,0.94176,0.94192,1.69,1.69
2013.08.30 12:23:14.022,0.94173,0.94192,1.69,1.69
2013.08.30 12:23:17.742,0.94173,0.94191,1.69,2.07
2013.08.30 12:23:18.352,0.94172,0.94189,3.19,1.69
2013.08.30 12:23:18.822,0.94172,0.94189,2.44,1.69
2013.08.30 12:23:19.133,0.9417,0.94189,1.69,2.07
2013.08.30 12:23:19.492,0.94169,0.94188,1.69,2.07
2013.08.30 12:23:19.552,0.94167,0.94184,2.44,2.07
2013.08.30 12:23:19.672,0.94165,0.94182,1.88,1.69
2013.08.30 12:23:20.572,0.94166,0.94184,1.69,2.07
2013.08.30 12:23:20.632,0.94166,0.94184,2.44,2.07
2013.08.30 12:23:20.752,0.94168,0.94187,2.44,2.82
2013.08.30 12:23:20.812,0.94169,0.94187,1.69,2.07
2013.08.30 12:23:21.352,0.94169,0.94188,2.44,1.69
2013.08.30 12:23:21.783,0.94169,0.94187,2.44,1.69
2013.08.30 12:23:22.142,0.94166,0.94183,1.69,1.69
2013.08.30 12:23:24.810,0.94162,0.94181,2.44,1.69
2013.08.30 12:23:28.842,0.9416,0.94179,1.69,1.32
2013.08.30 12:23:29.586,0.9416,0.94177,1.69,1.13
2013.08.30 12:23:30.033,0.94161,0.94178,1.69,1.32
2013.08.30 12:23:30.274,0.94162,0.94178,1.69,1.32
2013.08.30 12:23:31.434,0.94162,0.94178,1.69,1.32
2013.08.30 12:23:31.838,0.9416,0.94178,1.69,2.63
2013.08.30 12:23:32.062,0.9416,0.94178,1.69,1.88
2013.08.30 12:23:32.362,0.94161,0.94179,2.82,1.88
2013.08.30 12:23:35.205,0.94163,0.94181,1.69,1.13
2013.08.30 12:23:35.502,0.94163,0.94182,2.44,1.32
2013.08.30 12:23:36.143,0.94163,0.94182,2.44,1.32
2013.08.30 12:23:38.123,0.94163,0.94179,1.69,1.13
2013.08.30 12:23:38.183,0.94162,0.94178,1.69,1.13
2013.08.30 12:23:39.692,0.94162,0.94178,1.69,1.13
2013.08.30 12:23:41.162,0.9416,0.94177,1.69,1.13
2013.08.30 12:23:41.462,0.9416,0.94179,2.82,1.32
2013.08.30 12:23:44.362,0.94161,0.9418,2.07,1.69
2013.08.30 12:23:44.892,0.94161,0.9418,3.19,1.50
2013.08.30 12:23:45.312,0.94164,0.94183,1.32,1.69
2013.08.30 12:23:45.842,0.94163,0.94183,1.92,2.07
2013.08.30 12:23:46.476,0.94165,0.94183,1.13,2.07
2013.08.30 12:23:47.655,0.9417,0.94183,1.35,1.50
2013.08.30 12:23:47.892,0.94171,0.94189,2.44,2.63
2013.08.30 12:23:47.952,0.94171,0.94189,1.69,1.88
2013.08.30 12:23:48.013,0.9417,0.94184,1.13,1.13
2013.08.30 12:23:48.425,0.9416,0.94179,1.32,1.50
2013.08.30 12:23:48.723,0.94161,0.94179,1.32,2.25
2013.08.30 12:23:48.842,0.94158,0.94179,2.82,2.44
2013.08.30 12:23:49.372,0.94158,0.94176,2.07,1.50
2013.08.30 12:23:49.913,0.94158,0.94176,1.69,1.50
2013.08.30 12:23:50.452,0.94156,0.94174,2.07,2.25
2013.08.30 12:23:51.172,0.94153,0.94174,2.44,2.82
2013.08.30 12:23:51.413,0.94153,0.94172,1.32,1.50
2013.08.30 12:23:53.338,0.94152,0.94172,3.19,1.69
2013.08.30 12:23:53.402,0.94152,0.9417,3.19,1.69
2013.08.30 12:23:53.953,0.94152,0.94168,2.07,1.50
2013.08.30 12:23:58.112,0.94151,0.94167,1.32,1.50
2013.08.30 12:23:58.302,0.94152,0.94168,1.32,1.50
2013.08.30 12:23:58.923,0.94154,0.94174,1.32,1.69
2013.08.30 12:23:59.183,0.94155,0.94175,2.07,1.32
2013.08.30 12:24:00.273,0.94157,0.94176,1.32,1.69
2013.08.30 12:24:00.826,0.94157,0.94173,1.32,2.25
2013.08.30 12:24:01.593,0.94156,0.94172,1.32,1.50
2013.08.30 12:24:01.712,0.94155,0.94172,1.32,1.50
2013.08.30 12:24:01.832,0.94157,0.94173,1.32,1.50
2013.08.30 12:24:01.892,0.94157,0.94174,1.32,1.50
2013.08.30 12:24:02.393,0.94157,0.94177,1.32,1.69
2013.08.30 12:24:05.782,0.94159,0.94178,1.32,2.44
2013.08.30 12:24:06.022,0.94161,0.94175,1.32,1.50
2013.08.30 12:24:07.992,0.94161,0.94179,1.32,1.69
2013.08.30 12:24:08.516,0.94161,0.9418,1.32,2.44
2013.08.30 12:24:09.053,0.94162,0.9418,1.32,2.25
2013.08.30 12:24:09.412,0.94166,0.94182,1.32,1.50
2013.08.30 12:24:09.652,0.94166,0.94184,1.32,1.69
2013.08.30 12:24:10.182,0.94166,0.94184,1.32,1.69
2013.08.30 12:24:10.474,0.94166,0.94184,1.32,1.69
2013.08.30 12:24:11.072,0.94167,0.94187,1.69,1.69
2013.08.30 12:24:11.952,0.94167,0.94187,1.69,1.69
2013.08.30 12:24:14.532,0.94166,0.94184,1.69,2.25
2013.08.30 12:24:16.792,0.94165,0.94184,2.44,2.25
2013.08.30 12:24:18.153,0.94165,0.94183,1.69,1.50
2013.08.30 12:24:18.452,0.94165,0.94183,1.32,1.50
2013.08.30 12:24:20.004,0.94165,0.94183,1.69,1.50
2013.08.30 12:24:22.532,0.94164,0.94181,1.69,1.50
2013.08.30 12:24:30.802,0.94164,0.94184,2.07,1.69
2013.08.30 12:24:33.165,0.94162,0.94184,3.57,1.69
2013.08.30 12:24:33.524,0.94157,0.94176,3.19,1.69
2013.08.30 12:24:35.544,0.94157,0.94176,1.69,1.69
2013.08.30 12:24:35.862,0.9416,0.94178,1.69,1.69
2013.08.30 12:24:36.373,0.9416,0.94179,2.44,2.44
2013.08.30 12:24:37.378,0.9416,0.94179,2.44,2.44
2013.08.30 12:24:38.842,0.9416,0.94179,2.44,1.69
2013.08.30 12:24:39.613,0.9416,0.94181,3.19,2.44
2013.08.30 12:24:40.824,0.9416,0.94181,3.19,3.19
2013.08.30 12:24:41.006,0.9416,0.9418,2.44,1.69
2013.08.30 12:24:44.592,0.9416,0.94179,1.54,1.69
2013.08.30 12:24:44.907,0.94166,0.94183,1.69,1.50
2013.08.30 12:24:46.763,0.94166,0.94186,2.44,1.69
2013.08.30 12:24:47.622,0.94169,0.94187,1.69,1.50
2013.08.30 12:24:48.184,0.94171,0.94189,2.44,1.32
2013.08.30 12:24:49.023,0.94171,0.94189,2.44,1.32
2013.08.30 12:24:52.883,0.94171,0.9419,1.69,1.54
2013.08.30 12:24:53.064,0.9417,0.9419,1.69,1.54
2013.08.30 12:24:53.373,0.94175,0.94193,1.50,2.44
2013.08.30 12:24:56.152,0.94175,0.94194,1.50,2.44
2013.08.30 12:24:56.272,0.94172,0.94192,2.44,1.54
2013.08.30 12:24:57.214,0.9417,0.94191,1.69,2.44
2013.08.30 12:24:59.723,0.9417,0.9419,1.69,1.69
2013.08.30 12:25:02.282,0.94168,0.94187,1.69,1.69
2013.08.30 12:25:05.392,0.94168,0.94187,3.19,1.50
2013.08.30 12:25:05.572,0.94173,0.94192,1.13,1.69
2013.08.30 12:25:05.632,0.94173,0.94192,1.13,1.69
2013.08.30 12:25:06.174,0.94175,0.94194,1.69,2.44
2013.08.30 12:25:07.112,0.94175,0.94194,1.69,1.69
2013.08.30 12:25:07.712,0.94177,0.94196,1.50,1.69
2013.08.30 12:25:12.642,0.94174,0.94194,2.44,1.69
2013.08.30 12:25:12.823,0.94171,0.9419,2.44,1.69
2013.08.30 12:25:14.042,0.94171,0.9419,2.44,1.32
2013.08.30 12:25:14.582,0.94171,0.94191,1.69,2.82
2013.08.30 12:25:18.097,0.94173,0.94193,1.69,2.44
2013.08.30 12:25:18.342,0.94172,0.94191,2.44,1.69
2013.08.30 12:25:18.402,0.94172,0.94191,1.69,1.69
2013.08.30 12:25:19.232,0.9417,0.9419,1.69,2.07
2013.08.30 12:25:19.942,0.94168,0.94188,2.44,2.25
2013.08.30 12:25:20.724,0.94171,0.94189,1.69,1.69
2013.08.30 12:25:30.970,0.94171,0.9419,1.13,1.13
2013.08.30 12:25:43.196,0.94171,0.94188,1.88,1.13
2013.08.30 12:25:43.847,0.94171,0.94189,1.88,1.32
2013.08.30 12:25:46.214,0.94172,0.94188,1.69,1.13
2013.08.30 12:25:46.863,0.94171,0.94188,1.69,1.13
2013.08.30 12:25:47.103,0.9417,0.94188,1.88,1.13
2013.08.30 12:25:47.162,0.94169,0.94185,1.88,1.35
2013.08.30 12:25:47.402,0.94168,0.94187,1.69,1.32
2013.08.30 12:25:51.159,0.94172,0.94188,1.50,2.07
2013.08.30 12:25:51.573,0.9417,0.94188,1.50,2.07
2013.08.30 12:25:51.724,0.94169,0.94186,1.69,1.54
2013.08.30 12:25:53.322,0.94169,0.94186,2.07,1.35
2013.08.30 12:25:53.642,0.9417,0.94186,1.50,1.54
2013.08.30 12:25:54.165,0.94171,0.94186,1.50,1.54
2013.08.30 12:25:54.834,0.94169,0.94186,1.69,1.54
2013.08.30 12:25:55.146,0.94169,0.94186,3.19,1.54
2013.08.30 12:25:56.673,0.9417,0.94185,1.50,1.32
2013.08.30 12:25:57.202,0.9417,0.94184,1.50,1.13
2013.08.30 12:25:57.642,0.94171,0.94188,1.50,1.32
2013.08.30 12:25:57.763,0.94174,0.94191,1.50,1.50
2013.08.30 12:25:57.882,0.94172,0.94193,3.38,1.69
2013.08.30 12:25:58.133,0.94174,0.94194,1.50,1.69
2013.08.30 12:25:58.252,0.94172,0.94193,3.38,1.69
2013.08.30 12:25:58.502,0.94172,0.94193,2.63,1.69
2013.08.30 12:25:58.623,0.94173,0.94192,1.13,1.50
2013.08.30 12:25:58.862,0.94173,0.94192,2.25,1.69
2013.08.30 12:25:58.983,0.94171,0.94185,2.82,1.13
2013.08.30 12:25:59.105,0.94169,0.94185,1.50,1.69
2013.08.30 12:25:59.164,0.94171,0.94189,2.44,1.69
2013.08.30 12:25:59.643,0.94173,0.94193,1.69,1.69
2013.08.30 12:25:59.943,0.9418,0.94195,1.50,1.50
2013.08.30 12:26:00.003,0.9418,0.94199,1.69,3.19
2013.08.30 12:26:00.363,0.94182,0.94198,1.50,1.69
2013.08.30 12:26:00.423,0.94179,0.94198,2.07,1.69
2013.08.30 12:26:00.543,0.9418,0.94198,1.69,1.69
2013.08.30 12:26:00.872,0.9418,0.94198,1.69,1.69
2013.08.30 12:26:01.392,0.94177,0.94196,1.32,2.44
2013.08.30 12:26:02.743,0.94176,0.94196,1.50,2.82
2013.08.30 12:26:03.352,0.94173,0.94195,2.44,1.69
2013.08.30 12:26:06.311,0.94174,0.94196,1.69,2.82
2013.08.30 12:26:06.493,0.94176,0.94196,1.32,1.88
2013.08.30 12:26:07.064,0.94177,0.94196,1.88,1.13
2013.08.30 12:26:07.183,0.94178,0.94196,1.13,1.69
2013.08.30 12:26:11.371,0.94177,0.94193,1.69,1.50
2013.08.30 12:26:14.583,0.94176,0.94193,2.07,1.50
2013.08.30 12:26:15.482,0.94176,0.94193,2.07,1.88
2013.08.30 12:26:16.682,0.94177,0.94193,1.69,1.88
2013.08.30 12:26:17.222,0.94177,0.94193,1.69,1.50
2013.08.30 12:26:17.343,0.94178,0.94196,1.69,1.88
2013.08.30 12:26:24.723,0.94182,0.94197,1.69,1.50
2013.08.30 12:26:24.843,0.94182,0.94198,1.69,2.25
2013.08.30 12:26:29.504,0.94182,0.94199,1.69,1.50
2013.08.30 12:26:35.322,0.94182,0.94198,1.69,2.25
2013.08.30 12:26:37.313,0.94182,0.94199,1.69,1.50
2013.08.30 12:26:37.861,0.9418,0.94199,2.44,2.82
2013.08.30 12:26:38.104,0.9418,0.94195,1.69,1.50
2013.08.30 12:26:38.933,0.9418,0.94195,1.69,1.13
2013.08.30 12:26:39.723,0.9418,0.94196,1.69,1.13
2013.08.30 12:26:40.234,0.9418,0.94197,1.69,1.88
2013.08.30 12:26:43.886,0.94181,0.94197,1.69,2.63
2013.08.30 12:26:46.016,0.94185,0.94197,1.69,1.50
2013.08.30 12:26:46.193,0.94185,0.94203,1.69,1.50
2013.08.30 12:26:46.313,0.94185,0.94204,2.44,1.50
2013.08.30 12:26:46.862,0.94186,0.94206,1.69,1.69
2013.08.30 12:26:47.023,0.94186,0.94207,1.69,1.69
2013.08.30 12:26:47.634,0.94189,0.94208,1.50,1.69
2013.08.30 12:26:49.392,0.94189,0.94207,1.69,1.69
2013.08.30 12:26:58.073,0.94188,0.94205,1.32,1.50
2013.08.30 12:26:58.374,0.94191,0.9421,1.69,1.32
2013.08.30 12:26:58.616,0.94193,0.94211,1.69,1.50
2013.08.30 12:26:58.805,0.94196,0.94211,1.69,1.50
2013.08.30 12:26:59.124,0.94193,0.9421,2.44,1.50
2013.08.30 12:26:59.663,0.94197,0.94211,1.69,1.13
2013.08.30 12:26:59.843,0.94197,0.94213,1.69,2.25
2013.08.30 12:27:00.142,0.94195,0.94215,1.69,1.69
2013.08.30 12:27:00.323,0.94193,0.94214,1.69,2.44
2013.08.30 12:27:00.782,0.94193,0.94212,1.69,1.69
2013.08.30 12:27:01.792,0.94192,0.9421,1.69,1.50
2013.08.30 12:27:02.053,0.94193,0.94212,1.69,2.82
2013.08.30 12:27:02.604,0.94195,0.94212,1.69,1.50
2013.08.30 12:27:03.014,0.94195,0.9421,1.69,1.88
2013.08.30 12:27:03.134,0.94195,0.94211,1.69,1.13
2013.08.30 12:27:03.313,0.94196,0.94213,1.69,2.07
2013.08.30 12:27:04.581,0.94194,0.94213,1.69,1.69
2013.08.30 12:27:05.068,0.94194,0.94213,1.69,1.69
2013.08.30 12:27:05.673,0.94194,0.94209,1.69,1.13
2013.08.30 12:27:05.972,0.94194,0.94212,1.69,2.07
2013.08.30 12:27:06.775,0.94194,0.94212,1.69,1.13
2013.08.30 12:27:07.354,0.94196,0.94212,1.69,1.13
2013.08.30 12:27:08.198,0.94196,0.94212,1.69,1.13
2013.08.30 12:27:09.416,0.94195,0.94212,2.44,1.13
2013.08.30 12:27:10.223,0.94195,0.94212,1.69,1.13
2013.08.30 12:27:11.300,0.94194,0.94212,1.69,1.88
2013.08.30 12:27:11.604,0.94192,0.94213,3.19,1.69
2013.08.30 12:27:14.052,0.94192,0.94213,3.19,3.57
2013.08.30 12:27:14.262,0.94191,0.94211,1.69,1.69
2013.08.30 12:27:14.323,0.94191,0.94212,1.69,1.69
2013.08.30 12:27:14.994,0.94191,0.94211,1.69,1.32
2013.08.30 12:27:15.653,0.94191,0.94211,1.69,1.32
2013.08.30 12:27:16.703,0.94191,0.94211,1.69,1.32
2013.08.30 12:27:17.433,0.94191,0.94211,1.69,2.07
2013.08.30 12:27:18.773,0.94191,0.94212,2.44,2.82
2013.08.30 12:27:19.383,0.94194,0.94211,1.50,1.69
2013.08.30 12:27:19.502,0.94191,0.9421,1.69,1.69
2013.08.30 12:27:19.563,0.94201,0.94211,2.10,2.25
2013.08.30 12:27:19.744,0.94203,0.94214,1.17,2.25
2013.08.30 12:27:19.804,0.94206,0.94215,3.23,1.50
2013.08.30 12:27:19.984,0.94213,0.94223,2.25,1.50
2013.08.30 12:27:20.042,0.94214,0.94225,1.32,1.50
2013.08.30 12:27:20.102,0.94214,0.9423,1.32,1.50
2013.08.30 12:27:20.222,0.94214,0.9423,1.32,1.50
2013.08.30 12:27:20.282,0.94214,0.94235,2.82,1.69
2013.08.30 12:27:21.404,0.94217,0.94236,1.88,1.69
2013.08.30 12:27:21.643,0.94217,0.94234,1.13,1.50
2013.08.30 12:27:22.083,0.94217,0.94233,1.13,1.50
2013.08.30 12:27:22.262,0.94212,0.94232,2.44,2.25
2013.08.30 12:27:22.563,0.94212,0.94226,2.44,1.50
2013.08.30 12:27:31.882,0.94208,0.94225,1.69,1.50
2013.08.30 12:27:32.004,0.94207,0.94223,1.50,2.44
2013.08.30 12:27:32.122,0.94203,0.94219,1.69,1.50
2013.08.30 12:27:35.343,0.94201,0.94219,1.73,2.25
2013.08.30 12:27:37.040,0.94199,0.94217,3.23,1.50
2013.08.30 12:27:37.163,0.94198,0.94217,1.73,1.50
2013.08.30 12:27:37.463,0.94197,0.94213,1.69,1.50
2013.08.30 12:27:39.386,0.94197,0.94213,1.69,1.50
2013.08.30 12:27:39.446,0.94194,0.94213,1.69,1.69
2013.08.30 12:27:39.504,0.94192,0.94212,3.19,2.44
2013.08.30 12:27:39.863,0.94189,0.94207,1.32,2.25
2013.08.30 12:27:40.954,0.9419,0.94208,1.69,1.69
2013.08.30 12:27:41.196,0.94187,0.94206,1.32,2.25
2013.08.30 12:27:41.793,0.94187,0.94205,1.32,1.50
2013.08.30 12:27:41.913,0.94185,0.94203,1.69,1.73
2013.08.30 12:27:42.153,0.94181,0.94199,1.69,1.54
2013.08.30 12:27:42.213,0.9418,0.94196,1.50,1.69
2013.08.30 12:27:42.394,0.94175,0.94195,1.69,1.69
2013.08.30 12:27:42.952,0.94175,0.94192,1.69,1.50
2013.08.30 12:27:48.363,0.94174,0.94191,1.69,1.13
2013.08.30 12:27:48.483,0.94171,0.9419,3.19,1.69
2013.08.30 12:27:48.603,0.94171,0.94191,2.44,2.07
2013.08.30 12:27:49.113,0.94172,0.94191,1.69,1.50
2013.08.30 12:27:49.173,0.94171,0.94191,1.69,1.69
2013.08.30 12:27:49.688,0.94171,0.94188,1.69,1.50
2013.08.30 12:27:50.348,0.9417,0.94188,1.73,1.50
2013.08.30 12:27:50.903,0.94172,0.9419,1.50,2.82
2013.08.30 12:27:51.822,0.9417,0.9419,1.69,2.07
2013.08.30 12:27:52.063,0.94168,0.94187,1.69,2.07
2013.08.30 12:27:52.482,0.9417,0.94188,1.50,2.07
2013.08.30 12:27:53.103,0.94167,0.94188,1.69,2.82
2013.08.30 12:27:55.143,0.94166,0.94186,1.69,1.69
2013.08.30 12:27:55.263,0.94166,0.94185,1.69,1.69
2013.08.30 12:27:55.383,0.94166,0.94185,2.44,1.69
2013.08.30 12:27:56.580,0.94163,0.94185,1.69,1.32
2013.08.30 12:27:57.733,0.94166,0.94187,1.69,2.44
2013.08.30 12:27:58.093,0.94169,0.94187,1.69,1.13
2013.08.30 12:27:58.214,0.94167,0.94187,3.19,1.32
2013.08.30 12:27:58.512,0.94165,0.94186,1.69,1.69
2013.08.30 12:28:06.615,0.94166,0.94186,2.82,1.69
2013.08.30 12:28:06.953,0.94167,0.94189,1.69,1.69
2013.08.30 12:28:07.013,0.94167,0.94191,2.44,1.69
2013.08.30 12:28:07.314,0.94171,0.94193,1.69,4.69
2013.08.30 12:28:11.952,0.94173,0.94195,1.32,1.69
2013.08.30 12:28:12.313,0.94172,0.94195,2.07,1.69
2013.08.30 12:28:12.493,0.94174,0.94196,1.32,1.69
2013.08.30 12:28:12.893,0.94174,0.94193,1.69,3.19
2013.08.30 12:28:12.953,0.94173,0.94188,1.50,1.50
2013.08.30 12:28:13.013,0.94171,0.94188,1.13,1.50
2013.08.30 12:28:13.072,0.94171,0.94189,1.88,2.44
2013.08.30 12:28:13.197,0.94171,0.94191,1.69,1.69
2013.08.30 12:28:13.553,0.94173,0.94194,2.07,1.69
2013.08.30 12:28:14.074,0.94173,0.94194,2.07,1.69
2013.08.30 12:28:14.134,0.94173,0.94192,1.13,1.69
2013.08.30 12:28:14.314,0.94171,0.94187,1.13,1.69
2013.08.30 12:28:14.373,0.94166,0.94189,2.14,1.69
2013.08.30 12:28:14.434,0.94166,0.94189,2.52,1.69
2013.08.30 12:28:14.496,0.94166,0.94189,2.82,2.44
2013.08.30 12:28:14.612,0.94168,0.94189,1.69,1.69
2013.08.30 12:28:17.133,0.9417,0.94189,1.69,1.69
2013.08.30 12:28:17.892,0.94168,0.94188,1.13,2.44
2013.08.30 12:28:18.014,0.94167,0.94188,2.07,1.69
2013.08.30 12:28:18.933,0.94173,0.94189,1.50,1.69
2013.08.30 12:28:18.993,0.94173,0.94193,1.69,3.19
2013.08.30 12:28:19.053,0.94173,0.94193,1.69,2.44
2013.08.30 12:28:19.353,0.94171,0.94189,1.50,2.07
2013.08.30 12:28:22.733,0.94171,0.94188,1.50,1.32
2013.08.30 12:28:25.133,0.94171,0.94189,1.50,1.50
2013.08.30 12:28:27.087,0.94172,0.94187,1.50,1.13
2013.08.30 12:28:29.713,0.94172,0.94189,1.50,1.50
2013.08.30 12:28:30.299,0.94172,0.94189,1.50,1.32
2013.08.30 12:28:30.422,0.94172,0.94185,1.50,1.69
2013.08.30 12:28:30.783,0.94168,0.9418,1.50,1.69
2013.08.30 12:28:31.312,0.94165,0.9418,1.50,1.69
2013.08.30 12:28:36.033,0.94166,0.94181,1.50,1.69
2013.08.30 12:28:36.153,0.94166,0.94184,1.50,1.69
2013.08.30 12:28:36.273,0.94167,0.94188,2.44,2.82
2013.08.30 12:28:36.396,0.94173,0.94188,1.50,2.07
2013.08.30 12:28:36.573,0.94174,0.9419,1.50,1.32
2013.08.30 12:28:36.756,0.94174,0.94191,1.69,1.69
2013.08.30 12:28:36.934,0.94177,0.94194,1.50,1.69
2013.08.30 12:28:36.993,0.94177,0.94195,1.50,1.69
2013.08.30 12:28:37.664,0.94179,0.94195,1.50,1.69
2013.08.30 12:28:37.896,0.94177,0.94193,1.50,1.32
2013.08.30 12:28:38.253,0.94176,0.94191,1.50,1.13
2013.08.30 12:28:38.673,0.94176,0.94196,2.44,2.44
2013.08.30 12:28:38.793,0.94178,0.94197,1.69,1.69
2013.08.30 12:28:38.972,0.94178,0.94199,1.69,1.69
2013.08.30 12:28:39.212,0.94182,0.94201,1.50,2.44
2013.08.30 12:28:40.213,0.94182,0.94198,1.50,1.69
2013.08.30 12:28:40.333,0.9418,0.94198,1.50,1.69
2013.08.30 12:28:41.492,0.9418,0.94198,1.50,1.69
2013.08.30 12:28:44.123,0.94183,0.94198,1.50,1.69
2013.08.30 12:28:45.193,0.94183,0.942,1.50,1.69
2013.08.30 12:28:45.733,0.94181,0.942,1.50,2.44
2013.08.30 12:28:46.155,0.94181,0.94196,1.50,2.82
2013.08.30 12:28:46.215,0.94177,0.94191,1.50,1.69
2013.08.30 12:28:46.273,0.94171,0.94191,1.50,1.69
2013.08.30 12:28:46.725,0.94166,0.94185,1.69,1.69
2013.08.30 12:28:46.904,0.94163,0.94185,1.69,2.44
2013.08.30 12:28:47.693,0.94162,0.94183,3.19,2.44
2013.08.30 12:28:48.173,0.94162,0.94182,2.44,1.69
2013.08.30 12:28:51.403,0.94164,0.94183,1.50,2.44
2013.08.30 12:28:52.503,0.94163,0.94182,1.50,1.69
2013.08.30 12:28:52.833,0.94161,0.94174,1.69,1.35
2013.08.30 12:28:52.954,0.94156,0.94174,2.25,2.48
2013.08.30 12:28:53.013,0.94154,0.94174,1.50,3.23
2013.08.30 12:28:53.073,0.94154,0.9417,1.50,1.35
2013.08.30 12:28:53.253,0.94148,0.94168,1.69,1.50
2013.08.30 12:28:53.954,0.94147,0.94168,1.69,2.25
2013.08.30 12:28:54.393,0.94146,0.94167,2.44,1.50
2013.08.30 12:28:54.937,0.94143,0.94163,2.44,1.50
2013.08.30 12:28:55.443,0.94146,0.94165,2.44,1.69
2013.08.30 12:28:55.965,0.94149,0.94166,1.50,1.69
2013.08.30 12:28:56.613,0.94148,0.94166,1.69,1.69
2013.08.30 12:28:56.673,0.94149,0.94166,1.50,1.69
2013.08.30 12:28:56.853,0.94148,0.94166,1.69,1.69
2013.08.30 12:28:58.722,0.94148,0.94166,1.69,1.69
2013.08.30 12:28:59.263,0.94147,0.94168,2.44,1.69
2013.08.30 12:28:59.323,0.94147,0.94169,2.44,2.44
2013.08.30 12:29:01.068,0.94148,0.94168,2.44,2.44
2013.08.30 12:29:01.665,0.94148,0.94168,1.69,3.57
2013.08.30 12:29:01.883,0.94148,0.94168,1.69,3.57
2013.08.30 12:29:02.064,0.94148,0.94168,1.69,3.19
2013.08.30 12:29:03.043,0.94146,0.94164,1.69,2.10
2013.08.30 12:29:03.163,0.94142,0.9416,1.69,1.50
2013.08.30 12:29:03.283,0.94139,0.94158,2.44,1.50
2013.08.30 12:29:03.403,0.94138,0.94157,1.69,2.48
2013.08.30 12:29:03.913,0.94139,0.94158,1.69,1.50
2013.08.30 12:29:04.093,0.9414,0.94159,1.69,1.32
2013.08.30 12:29:04.213,0.94142,0.94161,1.69,1.69
2013.08.30 12:29:04.603,0.94141,0.9416,1.69,1.69
2013.08.30 12:29:04.844,0.94146,0.94165,1.50,2.07
2013.08.30 12:29:04.904,0.94146,0.94166,1.69,1.69
2013.08.30 12:29:05.264,0.94146,0.94167,2.44,1.69
2013.08.30 12:29:06.753,0.94149,0.94168,1.50,1.69
2013.08.30 12:29:07.483,0.9415,0.94168,2.25,1.69
2013.08.30 12:29:07.544,0.9415,0.94169,2.44,1.69
2013.08.30 12:29:07.603,0.94152,0.94171,1.69,1.50
2013.08.30 12:29:07.663,0.94155,0.94175,1.50,1.50
2013.08.30 12:29:07.723,0.94155,0.94178,3.00,1.50
2013.08.30 12:29:07.843,0.94163,0.94181,1.50,2.07
2013.08.30 12:29:07.903,0.94163,0.94181,2.44,1.88
2013.08.30 12:29:08.083,0.94166,0.94187,2.44,1.50
