2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:29:08.143,0.94171,0.94191,1.69,2.44
2013.08.30 12:29:08.203,0.94174,0.94192,1.69,1.50
2013.08.30 12:29:08.323,0.94177,0.94193,1.69,1.50
2013.08.30 12:29:08.443,0.94182,0.94198,1.69,1.50
2013.08.30 12:29:08.503,0.94184,0.94204,1.69,1.32
2013.08.30 12:29:12.014,0.94189,0.94204,1.50,2.07
2013.08.30 12:29:12.133,0.94182,0.94204,1.69,1.69
2013.08.30 12:29:12.672,0.94182,0.94205,1.69,1.69
2013.08.30 12:29:13.392,0.94181,0.94204,2.44,1.69
2013.08.30 12:29:13.883,0.94181,0.94204,1.69,2.07
2013.08.30 12:29:13.943,0.9418,0.94201,2.44,1.69
2013.08.30 12:29:14.312,0.94179,0.94203,1.69,3.19
2013.08.30 12:29:14.552,0.94181,0.94203,1.69,1.69
2013.08.30 12:29:15.092,0.94182,0.94202,1.69,3.19
2013.08.30 12:29:15.635,0.94181,0.94201,2.07,1.69
2013.08.30 12:29:15.755,0.94179,0.94198,1.50,1.69
2013.08.30 12:29:15.932,0.94179,0.94198,1.50,1.69
2013.08.30 12:29:16.663,0.94179,0.94194,1.50,1.69
2013.08.30 12:29:16.903,0.94174,0.94193,1.50,1.32
2013.08.30 12:29:16.963,0.94174,0.94193,1.50,1.32
2013.08.30 12:29:17.154,0.94176,0.94193,1.50,1.32
2013.08.30 12:29:17.513,0.94177,0.94194,1.50,2.07
2013.08.30 12:29:17.813,0.94174,0.94191,1.50,1.32
2013.08.30 12:29:19.823,0.94172,0.94192,1.69,2.07
2013.08.30 12:29:19.943,0.94172,0.94189,1.50,3.19
2013.08.30 12:29:20.123,0.94167,0.94187,1.69,2.44
2013.08.30 12:29:20.303,0.94168,0.94187,1.69,1.69
2013.08.30 12:29:20.363,0.9417,0.9419,1.50,2.44
2013.08.30 12:29:20.484,0.94171,0.94191,1.50,1.69
2013.08.30 12:29:20.785,0.94182,0.94201,1.69,1.50
2013.08.30 12:29:21.112,0.94191,0.94205,1.50,1.69
2013.08.30 12:29:21.353,0.94186,0.94203,1.50,2.07
2013.08.30 12:29:21.473,0.94183,0.94203,1.50,2.07
2013.08.30 12:29:21.593,0.94182,0.94203,1.69,3.57
2013.08.30 12:29:22.533,0.94182,0.94201,1.69,1.69
2013.08.30 12:29:25.093,0.94182,0.94203,1.69,2.82
2013.08.30 12:29:25.273,0.94179,0.94198,1.69,1.50
2013.08.30 12:29:25.913,0.94179,0.94199,1.69,2.25
2013.08.30 12:29:26.034,0.9418,0.94199,1.50,1.50
2013.08.30 12:29:27.052,0.94182,0.94199,1.50,1.69
2013.08.30 12:29:28.144,0.94179,0.94199,1.69,2.44
2013.08.30 12:29:28.721,0.94177,0.94198,1.69,1.69
2013.08.30 12:29:29.364,0.94176,0.94198,1.69,2.44
2013.08.30 12:29:35.954,0.94176,0.94197,2.44,1.69
2013.08.30 12:29:36.784,0.94175,0.94197,1.69,1.69
2013.08.30 12:29:36.843,0.94175,0.94195,1.69,1.69
2013.08.30 12:29:36.963,0.94173,0.94195,1.69,2.44
2013.08.30 12:29:37.024,0.94173,0.94193,1.69,1.69
2013.08.30 12:29:37.203,0.94171,0.94192,1.69,1.69
2013.08.30 12:29:37.359,0.9417,0.94193,1.50,1.50
2013.08.30 12:29:37.873,0.94171,0.94194,1.50,1.50
2013.08.30 12:29:38.414,0.94172,0.94194,1.50,1.50
2013.08.30 12:29:39.353,0.94172,0.94195,1.50,1.50
2013.08.30 12:29:39.992,0.94173,0.94196,1.50,1.50
2013.08.30 12:29:40.089,0.94177,0.942,1.50,1.50
2013.08.30 12:29:40.395,0.94176,0.94196,1.50,1.50
2013.08.30 12:29:40.754,0.94171,0.9419,1.13,1.50
2013.08.30 12:29:40.936,0.94173,0.94192,1.13,1.50
2013.08.30 12:29:41.054,0.94171,0.94193,3.00,1.50
2013.08.30 12:29:41.173,0.9417,0.94188,1.13,1.50
2013.08.30 12:29:41.293,0.9417,0.9419,2.63,1.50
2013.08.30 12:29:41.812,0.94171,0.94192,2.25,1.50
2013.08.30 12:29:42.744,0.94178,0.94198,1.50,2.25
2013.08.30 12:29:42.863,0.94171,0.94193,1.50,1.50
2013.08.30 12:29:42.923,0.94173,0.94196,2.25,2.25
2013.08.30 12:29:42.984,0.94176,0.94198,1.50,1.50
2013.08.30 12:29:43.044,0.94171,0.94193,1.50,1.50
2013.08.30 12:29:43.163,0.94177,0.94197,1.50,1.50
2013.08.30 12:29:43.285,0.94182,0.94202,1.50,2.25
2013.08.30 12:29:43.583,0.94177,0.942,1.50,1.50
2013.08.30 12:29:43.703,0.94179,0.94199,1.50,1.50
2013.08.30 12:29:44.004,0.94174,0.94194,1.13,1.50
2013.08.30 12:29:44.283,0.9418,0.94201,1.50,1.50
2013.08.30 12:29:44.402,0.94178,0.94199,1.50,1.50
2013.08.30 12:29:44.583,0.94178,0.942,1.50,1.50
2013.08.30 12:29:44.703,0.94177,0.94198,1.50,1.50
2013.08.30 12:29:44.880,0.94177,0.942,1.50,1.50
2013.08.30 12:29:44.943,0.94178,0.94201,1.50,1.50
2013.08.30 12:29:45.063,0.94179,0.94201,1.13,1.50
2013.08.30 12:29:45.493,0.94171,0.94209,1.32,1.13
2013.08.30 12:29:47.713,0.94171,0.94206,1.13,1.13
2013.08.30 12:29:48.662,0.94171,0.94206,1.32,1.13
2013.08.30 12:29:49.072,0.94171,0.94206,1.13,1.13
2013.08.30 12:29:49.972,0.94171,0.94209,1.32,2.07
2013.08.30 12:29:50.803,0.94171,0.94216,1.69,1.69
2013.08.30 12:29:51.208,0.94173,0.94217,1.50,1.69
2013.08.30 12:29:51.276,0.94178,0.94246,2.63,1.88
2013.08.30 12:29:51.333,0.94178,0.94246,2.63,1.88
2013.08.30 12:29:52.602,0.94174,0.94242,2.63,1.13
2013.08.30 12:29:52.722,0.94175,0.94251,1.50,1.50
2013.08.30 12:29:53.163,0.94182,0.94256,1.50,1.50
2013.08.30 12:29:53.702,0.94183,0.94255,1.50,1.50
2013.08.30 12:29:54.062,0.94227,0.94266,0.75,1.50
2013.08.30 12:29:54.624,0.94191,0.94265,1.88,1.50
2013.08.30 12:29:54.864,0.94221,0.94276,0.75,1.50
2013.08.30 12:29:55.432,0.94171,0.94277,2.25,1.50
2013.08.30 12:29:55.552,0.94173,0.94246,1.50,1.13
2013.08.30 12:29:55.792,0.9416,0.94239,1.50,1.13
2013.08.30 12:29:55.972,0.94171,0.94274,1.50,1.50
2013.08.30 12:29:56.512,0.94177,0.94275,1.50,1.50
2013.08.30 12:29:57.073,0.94177,0.94267,1.50,1.50
2013.08.30 12:29:57.374,0.94183,0.9428,1.50,1.50
2013.08.30 12:29:57.912,0.94188,0.9428,1.50,1.50
2013.08.30 12:30:00.624,0.94181,0.94292,2.25,1.50
2013.08.30 12:30:00.864,0.94174,0.9429,1.50,1.50
2013.08.30 12:30:01.462,0.94169,0.94288,1.50,1.50
2013.08.30 12:30:01.582,0.94147,0.94266,1.50,1.50
2013.08.30 12:30:01.642,0.94143,0.94266,1.13,1.50
2013.08.30 12:30:01.702,0.94143,0.94249,1.13,1.50
2013.08.30 12:30:01.823,0.94147,0.94258,0.75,2.25
2013.08.30 12:30:01.882,0.94057,0.94249,1.88,0.75
2013.08.30 12:30:01.942,0.94097,0.94248,1.50,0.75
2013.08.30 12:30:02.062,0.94092,0.94249,1.50,0.75
2013.08.30 12:30:02.122,0.94121,0.94249,1.50,0.75
2013.08.30 12:30:02.362,0.94089,0.94279,1.50,1.50
2013.08.30 12:30:02.423,0.94118,0.94249,1.50,0.75
2013.08.30 12:30:02.542,0.94093,0.94249,1.50,0.75
2013.08.30 12:30:02.662,0.94073,0.94267,1.50,1.50
2013.08.30 12:30:02.784,0.94065,0.94254,2.25,1.50
2013.08.30 12:30:02.844,0.94152,0.94262,1.50,1.50
2013.08.30 12:30:02.963,0.94151,0.94248,1.50,0.75
2013.08.30 12:30:03.380,0.94146,0.94248,1.13,0.75
2013.08.30 12:30:03.682,0.94157,0.94248,2.25,0.75
2013.08.30 12:30:04.403,0.94164,0.94248,1.50,0.75
2013.08.30 12:30:04.463,0.94206,0.94331,1.50,2.25
2013.08.30 12:30:04.523,0.94176,0.94294,1.28,1.50
2013.08.30 12:30:04.583,0.94175,0.94296,1.50,1.50
2013.08.30 12:30:04.703,0.94177,0.94339,1.50,1.50
2013.08.30 12:30:04.763,0.94173,0.94339,1.28,1.50
2013.08.30 12:30:04.824,0.94185,0.94299,2.44,2.44
2013.08.30 12:30:05.003,0.94181,0.94287,1.69,1.32
2013.08.30 12:30:05.123,0.94178,0.94284,1.69,2.44
2013.08.30 12:30:05.183,0.94176,0.94267,1.69,1.13
2013.08.30 12:30:05.543,0.9418,0.94274,2.44,2.44
2013.08.30 12:30:05.603,0.94179,0.94279,2.44,2.44
2013.08.30 12:30:05.723,0.94184,0.94285,2.44,2.07
2013.08.30 12:30:05.845,0.94187,0.94283,3.94,2.44
2013.08.30 12:30:05.964,0.94184,0.94278,2.44,2.44
2013.08.30 12:30:06.024,0.94183,0.94257,1.69,1.69
2013.08.30 12:30:06.383,0.94188,0.94259,1.69,2.07
2013.08.30 12:30:06.443,0.94184,0.9425,1.32,1.69
2013.08.30 12:30:06.503,0.94184,0.9425,1.32,1.69
2013.08.30 12:30:06.562,0.94183,0.94247,1.32,1.32
2013.08.30 12:30:06.923,0.94181,0.94234,1.13,1.13
2013.08.30 12:30:07.163,0.94182,0.9424,1.13,2.07
2013.08.30 12:30:07.343,0.94171,0.94237,2.07,2.07
2013.08.30 12:30:07.463,0.94171,0.94227,1.88,2.07
2013.08.30 12:30:07.943,0.94162,0.94227,1.13,1.69
2013.08.30 12:30:08.244,0.94186,0.94219,1.50,1.50
2013.08.30 12:30:08.423,0.94183,0.94229,1.13,1.50
2013.08.30 12:30:08.483,0.94175,0.94233,1.50,1.88
2013.08.30 12:30:08.723,0.94175,0.94235,1.50,2.07
2013.08.30 12:30:09.153,0.94175,0.94225,1.50,1.88
2013.08.30 12:30:09.452,0.94169,0.94223,1.13,2.07
2013.08.30 12:30:09.513,0.94172,0.94223,1.50,2.07
2013.08.30 12:30:09.632,0.94175,0.94223,1.13,1.13
2013.08.30 12:30:09.992,0.94172,0.94229,1.13,1.88
2013.08.30 12:30:10.314,0.94175,0.94239,1.69,1.50
2013.08.30 12:30:10.433,0.94197,0.94241,1.50,1.32
2013.08.30 12:30:10.494,0.94196,0.94245,1.50,1.69
2013.08.30 12:30:10.553,0.94196,0.94254,1.69,1.88
2013.08.30 12:30:10.972,0.94191,0.94247,1.69,1.88
2013.08.30 12:30:11.092,0.9419,0.94247,1.32,1.88
2013.08.30 12:30:11.873,0.94191,0.94245,1.88,1.88
2013.08.30 12:30:11.934,0.94191,0.94245,1.50,1.88
2013.08.30 12:30:12.053,0.94186,0.94246,1.13,1.88
2013.08.30 12:30:12.883,0.94189,0.94248,1.13,1.88
2013.08.30 12:30:13.243,0.94192,0.9425,1.13,2.25
2013.08.30 12:30:13.608,0.94191,0.9425,1.58,2.25
2013.08.30 12:30:13.663,0.94191,0.94245,1.58,2.63
2013.08.30 12:30:14.203,0.9419,0.94241,1.13,1.88
2013.08.30 12:30:14.443,0.94186,0.94238,1.13,1.50
2013.08.30 12:30:14.503,0.94183,0.94238,1.13,1.50
2013.08.30 12:30:14.683,0.94184,0.94231,1.13,2.63
2013.08.30 12:30:15.103,0.94181,0.94232,1.13,2.63
2013.08.30 12:30:15.225,0.94186,0.94228,1.13,1.50
2013.08.30 12:30:15.346,0.94181,0.94228,1.50,2.63
2013.08.30 12:30:15.704,0.94205,0.94239,1.50,1.50
2013.08.30 12:30:16.074,0.94205,0.94239,1.50,1.50
2013.08.30 12:30:16.134,0.94213,0.94239,1.13,1.50
2013.08.30 12:30:16.195,0.94221,0.94254,1.50,1.50
2013.08.30 12:30:16.256,0.94227,0.94254,1.13,1.50
2013.08.30 12:30:16.373,0.94227,0.94264,1.13,2.25
2013.08.30 12:30:16.654,0.94216,0.9426,1.50,1.50
2013.08.30 12:30:17.074,0.9421,0.94254,1.13,1.50
2013.08.30 12:30:17.433,0.94203,0.94239,1.58,3.00
2013.08.30 12:30:17.494,0.94198,0.94239,1.50,3.00
2013.08.30 12:30:17.613,0.94193,0.94234,1.13,1.50
2013.08.30 12:30:17.733,0.94188,0.94234,1.50,1.50
2013.08.30 12:30:18.634,0.9419,0.94233,1.13,1.13
2013.08.30 12:30:18.993,0.94203,0.94243,1.50,1.65
2013.08.30 12:30:19.053,0.94198,0.9423,1.13,1.13
2013.08.30 12:30:19.233,0.94195,0.94237,2.40,2.03
2013.08.30 12:30:19.415,0.94196,0.94233,1.13,1.13
2013.08.30 12:30:19.593,0.942,0.94243,1.13,2.40
2013.08.30 12:30:19.653,0.94203,0.94241,1.50,1.28
2013.08.30 12:30:20.193,0.94202,0.94243,1.50,1.50
2013.08.30 12:30:20.373,0.94212,0.94243,1.50,1.50
2013.08.30 12:30:20.493,0.94212,0.94244,1.50,1.88
2013.08.30 12:30:20.974,0.94204,0.94246,1.13,1.50
2013.08.30 12:30:21.048,0.942,0.94247,1.50,1.50
2013.08.30 12:30:21.603,0.94199,0.94246,1.65,1.88
2013.08.30 12:30:21.903,0.94206,0.94239,1.50,1.11
2013.08.30 12:30:22.024,0.94206,0.94239,1.50,1.88
2013.08.30 12:30:22.263,0.94202,0.94245,2.12,1.95
2013.08.30 12:30:22.504,0.94202,0.9424,1.93,1.88
2013.08.30 12:30:23.143,0.94207,0.9424,1.13,1.13
2013.08.30 12:30:23.445,0.94205,0.94239,1.11,1.88
2013.08.30 12:30:23.744,0.94199,0.94233,1.13,1.11
2013.08.30 12:30:23.864,0.94195,0.9423,2.25,1.50
2013.08.30 12:30:23.925,0.94194,0.9422,1.50,1.11
2013.08.30 12:30:24.223,0.94189,0.9422,1.50,1.11
2013.08.30 12:30:24.344,0.94182,0.94221,1.13,1.13
2013.08.30 12:30:24.464,0.94188,0.94223,1.13,1.13
2013.08.30 12:30:24.894,0.94188,0.94221,1.13,1.13
2013.08.30 12:30:25.133,0.94186,0.94224,1.50,1.13
2013.08.30 12:30:26.225,0.94191,0.9422,1.50,1.50
2013.08.30 12:30:26.284,0.9419,0.9422,1.13,1.88
2013.08.30 12:30:26.585,0.94186,0.94206,1.13,1.50
2013.08.30 12:30:26.645,0.94184,0.94206,1.13,1.88
2013.08.30 12:30:26.765,0.94176,0.94207,1.88,1.88
2013.08.30 12:30:28.154,0.94182,0.94215,1.50,1.13
2013.08.30 12:30:28.974,0.94178,0.94211,1.13,1.13
2013.08.30 12:30:29.214,0.94177,0.94214,1.50,1.13
2013.08.30 12:30:29.514,0.94177,0.94211,1.50,1.13
2013.08.30 12:30:29.695,0.94174,0.94204,1.50,1.13
2013.08.30 12:30:30.210,0.94168,0.94199,1.13,1.50
2013.08.30 12:30:30.513,0.94161,0.94192,1.50,1.50
2013.08.30 12:30:30.574,0.94159,0.94192,1.50,1.50
2013.08.30 12:30:30.635,0.94163,0.94196,1.88,1.13
2013.08.30 12:30:30.754,0.94157,0.9419,1.13,1.50
2013.08.30 12:30:31.603,0.94156,0.94189,1.50,1.13
2013.08.30 12:30:31.724,0.94151,0.94184,1.88,1.50
2013.08.30 12:30:31.903,0.94147,0.94173,1.13,1.13
2013.08.30 12:30:33.165,0.94146,0.94184,1.32,2.25
2013.08.30 12:30:33.916,0.94154,0.94179,1.13,1.50
2013.08.30 12:30:34.514,0.94147,0.94183,1.50,2.03
2013.08.30 12:30:34.753,0.94147,0.9418,1.50,1.28
2013.08.30 12:30:35.444,0.94146,0.94179,1.50,1.50
2013.08.30 12:30:35.803,0.94146,0.94176,1.50,1.50
2013.08.30 12:30:36.213,0.94146,0.94174,1.50,1.13
2013.08.30 12:30:36.494,0.94146,0.94176,1.50,2.63
2013.08.30 12:30:36.674,0.94146,0.94178,1.50,1.13
2013.08.30 12:30:36.855,0.94144,0.94177,1.13,2.03
2013.08.30 12:30:37.576,0.94141,0.9417,1.13,1.88
2013.08.30 12:30:37.708,0.94132,0.94164,1.69,1.50
2013.08.30 12:30:37.774,0.94132,0.94164,1.69,1.50
2013.08.30 12:30:38.134,0.94145,0.94159,1.13,1.13
2013.08.30 12:30:38.195,0.94129,0.94159,1.69,1.13
2013.08.30 12:30:38.255,0.94129,0.94159,1.13,1.13
2013.08.30 12:30:38.434,0.94131,0.94162,1.13,1.88
2013.08.30 12:30:38.794,0.94126,0.94159,1.69,2.25
2013.08.30 12:30:38.975,0.94125,0.94153,1.13,1.50
2013.08.30 12:30:39.483,0.94127,0.94153,1.32,1.69
2013.08.30 12:30:39.878,0.94127,0.94153,1.32,2.44
2013.08.30 12:30:39.994,0.94131,0.94156,1.32,2.07
2013.08.30 12:30:40.413,0.94128,0.94154,1.32,1.69
2013.08.30 12:30:40.714,0.94126,0.94154,1.32,3.19
2013.08.30 12:30:40.895,0.94124,0.94149,1.32,1.32
2013.08.30 12:30:41.015,0.9412,0.94148,1.32,1.32
2013.08.30 12:30:41.854,0.9412,0.94148,2.82,1.32
2013.08.30 12:30:42.547,0.9412,0.94145,1.32,1.13
2013.08.30 12:30:42.666,0.9412,0.94145,1.32,1.32
2013.08.30 12:30:42.725,0.94116,0.94143,1.32,1.69
2013.08.30 12:30:43.085,0.94109,0.94138,3.38,2.07
2013.08.30 12:30:43.523,0.94109,0.94135,1.88,1.32
2013.08.30 12:30:44.413,0.94109,0.94134,1.13,2.07
2013.08.30 12:30:44.533,0.94107,0.94133,1.32,1.32
2013.08.30 12:30:44.714,0.94107,0.94134,2.07,1.69
2013.08.30 12:30:44.835,0.94109,0.94134,1.32,1.32
2013.08.30 12:30:45.015,0.94122,0.9414,1.13,2.44
2013.08.30 12:30:45.136,0.94116,0.94141,1.32,1.32
2013.08.30 12:30:45.255,0.94114,0.94139,1.32,2.82
2013.08.30 12:30:45.613,0.94111,0.94134,2.07,2.44
2013.08.30 12:30:45.735,0.94111,0.94138,2.82,2.44
2013.08.30 12:30:46.295,0.94114,0.94138,1.32,2.44
2013.08.30 12:30:47.093,0.94111,0.94133,1.69,1.13
2013.08.30 12:30:47.154,0.94111,0.94133,1.69,1.13
2013.08.30 12:30:47.273,0.94107,0.94132,1.69,1.32
2013.08.30 12:30:47.853,0.94109,0.94134,1.69,1.32
2013.08.30 12:30:47.974,0.94112,0.94136,1.32,1.32
2013.08.30 12:30:48.094,0.94112,0.94139,2.44,3.19
2013.08.30 12:30:48.155,0.9411,0.94136,2.29,2.25
2013.08.30 12:30:48.213,0.9411,0.94135,1.92,1.13
2013.08.30 12:30:48.274,0.9411,0.94135,1.17,2.82
2013.08.30 12:30:48.633,0.9411,0.94135,1.32,1.32
2013.08.30 12:30:49.174,0.94108,0.94132,1.32,1.32
2013.08.30 12:30:49.294,0.94107,0.94131,2.82,2.44
2013.08.30 12:30:49.833,0.94106,0.94131,1.69,2.44
2013.08.30 12:30:50.476,0.94107,0.94132,2.07,1.32
2013.08.30 12:30:51.113,0.94111,0.94134,2.44,1.32
2013.08.30 12:30:51.474,0.94115,0.94139,1.32,2.44
2013.08.30 12:30:52.013,0.94112,0.94136,1.69,1.69
2013.08.30 12:30:52.133,0.94111,0.94134,1.32,1.32
2013.08.30 12:30:52.253,0.94108,0.94133,2.44,1.32
2013.08.30 12:30:52.433,0.94107,0.94132,1.32,3.04
2013.08.30 12:30:52.793,0.94106,0.94128,1.13,3.19
2013.08.30 12:30:53.333,0.94106,0.94129,1.32,2.44
2013.08.30 12:30:53.453,0.94106,0.94131,1.32,3.19
2013.08.30 12:30:53.933,0.94111,0.94133,1.13,2.44
2013.08.30 12:30:54.924,0.94112,0.94136,1.32,3.19
2013.08.30 12:30:55.653,0.94111,0.94133,1.50,3.19
2013.08.30 12:30:55.713,0.9411,0.94132,1.69,1.32
2013.08.30 12:30:56.234,0.94108,0.94132,1.69,1.32
2013.08.30 12:30:56.873,0.94108,0.9413,1.69,2.82
2013.08.30 12:30:57.138,0.94108,0.94132,1.69,1.32
2013.08.30 12:30:57.527,0.94108,0.9413,1.69,1.32
2013.08.30 12:30:58.064,0.9411,0.9413,1.69,1.88
2013.08.30 12:30:58.644,0.9411,0.9413,1.69,1.13
2013.08.30 12:30:59.457,0.94112,0.94131,1.69,1.32
2013.08.30 12:31:00.016,0.94113,0.94131,1.50,1.32
2013.08.30 12:31:00.953,0.94113,0.94131,1.50,1.32
2013.08.30 12:31:01.843,0.94115,0.94134,1.50,1.32
2013.08.30 12:31:02.313,0.9412,0.94135,1.50,1.32
2013.08.30 12:31:02.373,0.9412,0.94136,1.50,1.32
2013.08.30 12:31:02.433,0.94122,0.9414,1.50,1.69
2013.08.30 12:31:02.493,0.94122,0.94143,1.50,2.07
2013.08.30 12:31:02.613,0.94123,0.94144,1.13,1.69
2013.08.30 12:31:02.733,0.94123,0.94145,1.32,2.07
2013.08.30 12:31:03.093,0.94127,0.94147,1.69,1.32
2013.08.30 12:31:03.513,0.94125,0.94146,1.50,1.69
2013.08.30 12:31:03.574,0.94126,0.94146,1.13,1.32
2013.08.30 12:31:03.693,0.94126,0.94148,1.32,2.44
2013.08.30 12:31:04.043,0.94126,0.94148,1.32,3.19
2013.08.30 12:31:04.415,0.94127,0.94148,1.69,2.44
2013.08.30 12:31:04.773,0.94133,0.9415,1.50,1.69
2013.08.30 12:31:05.174,0.9413,0.9415,1.69,1.69
2013.08.30 12:31:05.235,0.9413,0.94152,1.69,1.32
2013.08.30 12:31:05.593,0.94142,0.94156,1.50,1.13
2013.08.30 12:31:05.774,0.94146,0.94159,1.50,1.50
2013.08.30 12:31:05.894,0.94152,0.94164,1.32,2.25
2013.08.30 12:31:05.954,0.94154,0.94173,1.50,1.69
2013.08.30 12:31:06.014,0.94155,0.94182,1.88,1.32
2013.08.30 12:31:06.074,0.94155,0.94179,1.50,1.32
2013.08.30 12:31:06.314,0.94152,0.9417,1.50,1.32
2013.08.30 12:31:06.433,0.94153,0.94173,1.13,1.32
2013.08.30 12:31:06.493,0.9415,0.94177,1.69,2.44
2013.08.30 12:31:07.033,0.94151,0.94178,1.32,2.07
2013.08.30 12:31:07.395,0.94153,0.94178,1.32,1.32
2013.08.30 12:31:07.513,0.94155,0.94178,1.32,1.32
2013.08.30 12:31:07.873,0.94156,0.94182,2.44,1.32
2013.08.30 12:31:08.053,0.94159,0.94183,1.32,1.69
2013.08.30 12:31:08.184,0.94161,0.94184,1.32,2.07
2013.08.30 12:31:08.723,0.94161,0.94186,1.32,1.32
2013.08.30 12:31:09.273,0.94161,0.94184,1.32,1.69
2013.08.30 12:31:09.575,0.94159,0.94184,1.69,1.69
2013.08.30 12:31:09.815,0.94155,0.94182,2.07,2.44
2013.08.30 12:31:10.123,0.94156,0.94179,1.32,2.44
2013.08.30 12:31:11.284,0.94154,0.94179,1.69,2.82
2013.08.30 12:31:11.404,0.94152,0.94177,1.69,2.44
2013.08.30 12:31:11.763,0.94153,0.94179,1.69,2.44
2013.08.30 12:31:11.943,0.94153,0.94179,2.07,2.82
2013.08.30 12:31:12.183,0.94155,0.9418,1.32,1.32
2013.08.30 12:31:12.623,0.94156,0.94181,1.69,2.44
2013.08.30 12:31:12.683,0.94158,0.94182,1.32,2.44
2013.08.30 12:31:13.724,0.94159,0.94184,1.32,2.44
2013.08.30 12:31:14.014,0.94158,0.94182,1.32,2.44
2013.08.30 12:31:14.923,0.94153,0.94177,1.47,2.07
2013.08.30 12:31:16.163,0.94152,0.94175,1.32,1.32
2013.08.30 12:31:16.723,0.94154,0.94179,1.32,1.32
2013.08.30 12:31:17.885,0.94161,0.9418,1.13,2.82
2013.08.30 12:31:17.945,0.94162,0.94187,1.69,1.69
2013.08.30 12:31:18.063,0.94164,0.94188,1.32,1.32
2013.08.30 12:31:18.363,0.94157,0.94179,1.13,1.32
2013.08.30 12:31:18.603,0.94155,0.94179,1.32,2.82
2013.08.30 12:31:19.343,0.94153,0.94178,1.69,2.44
2013.08.30 12:31:22.063,0.94151,0.94174,2.44,2.44
2013.08.30 12:31:22.483,0.94151,0.94175,2.44,2.44
2013.08.30 12:31:23.124,0.94152,0.94179,1.69,2.82
2013.08.30 12:31:23.674,0.94152,0.94179,1.69,2.82
2013.08.30 12:31:24.254,0.94152,0.94179,1.69,2.82
2013.08.30 12:31:25.865,0.94152,0.94179,2.07,2.82
2013.08.30 12:31:25.924,0.94152,0.94176,1.69,2.44
2013.08.30 12:31:26.285,0.94152,0.94176,1.69,2.44
2013.08.30 12:31:26.523,0.94153,0.94178,1.69,2.44
2013.08.30 12:31:27.691,0.94153,0.94178,1.69,2.44
2013.08.30 12:31:28.034,0.94159,0.94181,1.17,1.32
2013.08.30 12:31:28.334,0.94167,0.94192,2.07,1.32
2013.08.30 12:31:28.455,0.94167,0.94193,1.32,1.69
2013.08.30 12:31:28.515,0.94165,0.9419,1.69,1.32
2013.08.30 12:31:28.575,0.94163,0.9419,1.69,1.32
2013.08.30 12:31:28.935,0.94166,0.94189,1.88,2.44
2013.08.30 12:31:28.993,0.94167,0.94192,1.69,1.32
2013.08.30 12:31:29.293,0.94167,0.9419,1.50,1.32
2013.08.30 12:31:29.834,0.94163,0.94187,1.32,1.69
2013.08.30 12:31:30.015,0.94165,0.94189,1.69,1.69
2013.08.30 12:31:30.497,0.9417,0.9419,2.07,1.13
2013.08.30 12:31:31.043,0.94171,0.9419,1.32,1.13
2013.08.30 12:31:31.644,0.94168,0.9419,2.07,1.13
2013.08.30 12:31:31.704,0.94167,0.94189,1.32,1.69
2013.08.30 12:31:31.885,0.94166,0.94188,1.69,1.69
2013.08.30 12:31:32.004,0.94167,0.94189,1.69,1.69
2013.08.30 12:31:32.543,0.94167,0.94188,2.82,1.69
2013.08.30 12:31:32.904,0.94164,0.9418,1.69,1.13
2013.08.30 12:31:36.164,0.94163,0.9418,2.07,1.13
2013.08.30 12:31:36.464,0.94163,0.94182,1.32,1.13
