2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:31:37.004,0.94161,0.9418,2.07,1.32
2013.08.30 12:31:37.544,0.94163,0.9418,1.50,2.07
2013.08.30 12:31:37.786,0.9416,0.94179,1.50,1.69
2013.08.30 12:31:37.844,0.9416,0.94179,1.50,1.69
2013.08.30 12:31:38.243,0.9416,0.9418,1.50,3.57
2013.08.30 12:31:38.363,0.94162,0.9418,1.50,2.07
2013.08.30 12:31:38.484,0.94157,0.94178,2.07,1.69
2013.08.30 12:31:38.544,0.94158,0.94179,3.00,1.69
2013.08.30 12:31:38.903,0.94157,0.94178,1.88,1.69
2013.08.30 12:31:39.203,0.9416,0.94181,1.88,2.82
2013.08.30 12:31:39.263,0.9416,0.94181,3.57,1.88
2013.08.30 12:31:39.623,0.94165,0.9418,1.50,1.13
2013.08.30 12:31:39.805,0.9416,0.9418,1.69,1.32
2013.08.30 12:31:39.923,0.94158,0.94179,1.69,2.44
2013.08.30 12:31:39.984,0.94158,0.94178,1.69,1.69
2013.08.30 12:31:44.072,0.94157,0.94177,2.07,2.44
2013.08.30 12:31:46.583,0.94155,0.94175,1.69,2.07
2013.08.30 12:31:46.943,0.94156,0.94175,1.50,2.44
2013.08.30 12:31:47.003,0.94155,0.94173,1.32,1.32
2013.08.30 12:31:47.543,0.94156,0.94173,1.13,1.32
2013.08.30 12:31:51.255,0.94155,0.94173,2.07,1.32
2013.08.30 12:31:51.966,0.94155,0.94171,1.50,1.32
2013.08.30 12:31:54.043,0.94155,0.94171,1.88,1.69
2013.08.30 12:31:54.165,0.94157,0.94173,1.13,1.69
2013.08.30 12:31:54.284,0.94158,0.94175,1.50,2.07
2013.08.30 12:31:54.643,0.94154,0.94169,1.50,1.69
2013.08.30 12:31:54.945,0.94151,0.94169,2.63,1.32
2013.08.30 12:31:55.493,0.94151,0.94165,1.50,1.13
2013.08.30 12:31:55.813,0.9415,0.94165,1.88,1.13
2013.08.30 12:31:56.390,0.94148,0.94165,1.13,1.32
2013.08.30 12:31:56.853,0.94147,0.94165,1.50,1.32
2013.08.30 12:31:56.913,0.94147,0.94159,1.50,1.13
2013.08.30 12:31:57.034,0.94145,0.94156,1.13,1.13
2013.08.30 12:31:57.453,0.94146,0.94161,1.13,2.44
2013.08.30 12:31:57.573,0.94146,0.94162,1.13,1.69
2013.08.30 12:31:58.084,0.94143,0.94162,1.13,1.69
2013.08.30 12:31:58.786,0.94143,0.94162,1.13,2.44
2013.08.30 12:31:58.903,0.94143,0.94162,1.13,1.69
2013.08.30 12:31:59.353,0.94145,0.94164,1.88,1.32
2013.08.30 12:31:59.593,0.94146,0.94164,1.88,1.13
2013.08.30 12:32:00.118,0.94146,0.94164,1.88,1.13
2013.08.30 12:32:00.324,0.94146,0.94163,2.25,1.13
2013.08.30 12:32:00.503,0.94147,0.94167,1.69,1.69
2013.08.30 12:32:00.683,0.94148,0.94168,1.13,1.69
2013.08.30 12:32:00.923,0.94149,0.9417,1.69,3.42
2013.08.30 12:32:01.047,0.94152,0.94171,1.69,1.50
2013.08.30 12:32:01.104,0.94153,0.94173,1.69,1.69
2013.08.30 12:32:01.703,0.94152,0.94172,1.69,1.32
2013.08.30 12:32:02.003,0.94149,0.94168,1.32,1.69
2013.08.30 12:32:02.063,0.94147,0.94166,3.19,1.50
2013.08.30 12:32:02.313,0.94147,0.94166,2.07,2.07
2013.08.30 12:32:02.926,0.94147,0.94166,2.07,2.07
2013.08.30 12:32:03.056,0.94147,0.94166,2.44,1.69
2013.08.30 12:32:03.414,0.94155,0.9417,1.69,1.13
2013.08.30 12:32:03.474,0.94153,0.9417,1.69,1.13
2013.08.30 12:32:03.533,0.94155,0.9417,1.50,1.13
2013.08.30 12:32:03.833,0.9415,0.9417,1.69,1.88
2013.08.30 12:32:03.894,0.94156,0.94171,1.13,1.50
2013.08.30 12:32:04.133,0.94151,0.9417,2.44,2.25
2013.08.30 12:32:04.254,0.9415,0.94167,1.69,1.50
2013.08.30 12:32:04.613,0.9415,0.94169,1.69,1.50
2013.08.30 12:32:05.794,0.94149,0.9417,2.44,1.13
2013.08.30 12:32:05.914,0.94156,0.94172,1.13,1.50
2013.08.30 12:32:06.274,0.94156,0.94174,2.07,1.50
2013.08.30 12:32:06.753,0.94155,0.94174,1.32,2.82
2013.08.30 12:32:07.055,0.94152,0.94171,2.44,1.50
2013.08.30 12:32:09.994,0.94151,0.9417,2.44,2.25
2013.08.30 12:32:10.175,0.94149,0.94167,1.32,1.50
2013.08.30 12:32:10.294,0.94148,0.94164,2.44,2.25
2013.08.30 12:32:10.536,0.94149,0.94162,1.69,1.50
2013.08.30 12:32:11.153,0.94147,0.94162,1.69,1.50
2013.08.30 12:32:11.213,0.94146,0.94162,1.69,1.50
2013.08.30 12:32:11.464,0.94146,0.94162,1.69,1.50
2013.08.30 12:32:12.093,0.94146,0.94161,2.44,1.50
2013.08.30 12:32:13.377,0.94146,0.9416,1.69,1.88
2013.08.30 12:32:18.324,0.94146,0.9416,1.50,1.88
2013.08.30 12:32:20.414,0.94141,0.9416,1.69,1.88
2013.08.30 12:32:20.475,0.94141,0.9416,1.69,1.50
2013.08.30 12:32:20.654,0.94139,0.94159,1.32,2.25
2013.08.30 12:32:20.714,0.94139,0.94159,1.32,2.25
2013.08.30 12:32:20.833,0.94139,0.94159,1.32,2.25
2013.08.30 12:32:20.953,0.94137,0.94157,1.32,1.50
2013.08.30 12:32:21.313,0.94137,0.94157,2.07,1.50
2013.08.30 12:32:21.434,0.94137,0.94157,1.32,1.50
2013.08.30 12:32:21.793,0.94139,0.94157,1.32,2.07
2013.08.30 12:32:21.853,0.94139,0.94159,1.32,3.57
2013.08.30 12:32:22.813,0.94137,0.94157,2.07,1.32
2013.08.30 12:32:23.100,0.94137,0.94157,2.07,1.32
2013.08.30 12:32:23.603,0.94137,0.94158,2.07,3.19
2013.08.30 12:32:24.264,0.94136,0.94156,2.82,1.88
2013.08.30 12:32:24.414,0.94136,0.94156,2.82,1.88
2013.08.30 12:32:24.773,0.94139,0.94158,1.32,2.07
2013.08.30 12:32:26.285,0.94139,0.94158,1.32,2.07
2013.08.30 12:32:26.403,0.94139,0.94158,1.13,2.82
2013.08.30 12:32:26.763,0.94138,0.94156,1.13,2.44
2013.08.30 12:32:27.423,0.94136,0.94156,1.32,2.44
2013.08.30 12:32:27.723,0.94136,0.94156,1.32,2.44
2013.08.30 12:32:28.233,0.94136,0.94155,1.32,4.32
2013.08.30 12:32:29.283,0.94136,0.94154,1.32,1.69
2013.08.30 12:32:29.996,0.94136,0.94154,1.32,2.07
2013.08.30 12:32:30.714,0.94136,0.94154,1.32,2.82
2013.08.30 12:32:31.014,0.94136,0.94154,1.32,2.82
2013.08.30 12:32:32.671,0.94136,0.94154,1.32,2.82
2013.08.30 12:32:33.053,0.94135,0.94154,1.69,2.82
2013.08.30 12:32:33.714,0.94135,0.94154,1.69,2.82
2013.08.30 12:32:34.284,0.94137,0.94154,1.32,2.82
2013.08.30 12:32:34.824,0.94141,0.94158,1.32,1.50
2013.08.30 12:32:34.885,0.94141,0.9416,2.07,2.44
2013.08.30 12:32:35.007,0.94142,0.9416,1.32,1.50
2013.08.30 12:32:35.363,0.9414,0.94155,1.69,1.50
2013.08.30 12:32:35.424,0.94138,0.94154,1.69,1.50
2013.08.30 12:32:35.663,0.94138,0.94154,1.69,1.50
2013.08.30 12:32:36.405,0.94137,0.94154,2.44,1.50
2013.08.30 12:32:36.924,0.94137,0.94154,2.44,1.50
2013.08.30 12:32:37.288,0.94137,0.94152,2.44,1.50
2013.08.30 12:32:37.355,0.94137,0.94152,2.44,1.50
2013.08.30 12:32:38.067,0.94137,0.94152,1.69,1.50
2013.08.30 12:32:38.624,0.9414,0.94152,1.13,1.50
2013.08.30 12:32:38.744,0.94141,0.94153,2.07,1.13
2013.08.30 12:32:38.933,0.94141,0.94157,2.07,1.73
2013.08.30 12:32:38.993,0.94141,0.94157,2.07,1.73
2013.08.30 12:32:39.114,0.94141,0.94158,2.07,1.50
2013.08.30 12:32:39.474,0.94142,0.94158,1.32,1.50
2013.08.30 12:32:39.653,0.94141,0.94158,2.07,1.50
2013.08.30 12:32:39.773,0.94139,0.94157,1.13,1.50
2013.08.30 12:32:40.074,0.94139,0.94155,1.69,1.50
2013.08.30 12:32:40.822,0.94139,0.94154,1.69,1.13
2013.08.30 12:32:41.166,0.94139,0.94154,1.69,1.13
2013.08.30 12:32:42.204,0.94139,0.94155,1.32,1.50
2013.08.30 12:32:42.445,0.94139,0.94152,1.32,1.50
2013.08.30 12:32:42.505,0.94136,0.94153,1.32,1.50
2013.08.30 12:32:42.564,0.94136,0.94154,1.32,1.88
2013.08.30 12:32:42.624,0.94136,0.94153,1.32,1.50
2013.08.30 12:32:42.743,0.94136,0.94153,1.32,1.50
2013.08.30 12:32:42.867,0.94135,0.94153,1.69,2.25
2013.08.30 12:32:43.106,0.94131,0.94153,2.44,1.88
2013.08.30 12:32:43.166,0.94131,0.94149,2.07,1.50
2013.08.30 12:32:43.287,0.9413,0.94149,2.25,1.69
2013.08.30 12:32:43.344,0.9413,0.94149,1.50,2.44
2013.08.30 12:32:43.645,0.94123,0.9414,1.13,2.25
2013.08.30 12:32:44.004,0.94123,0.94137,1.32,1.50
2013.08.30 12:32:44.614,0.94123,0.94138,1.32,2.25
2013.08.30 12:32:44.733,0.94123,0.94137,1.32,1.50
2013.08.30 12:32:45.135,0.94123,0.94138,1.32,1.50
2013.08.30 12:32:49.365,0.94117,0.94139,2.07,1.69
2013.08.30 12:32:50.893,0.9412,0.94138,2.07,1.50
2013.08.30 12:32:51.817,0.9412,0.94139,2.44,1.50
2013.08.30 12:32:53.373,0.9412,0.94139,1.69,2.82
2013.08.30 12:32:55.293,0.94121,0.9414,1.32,1.69
2013.08.30 12:32:57.574,0.94121,0.9414,2.07,1.69
2013.08.30 12:32:57.693,0.94122,0.9414,1.13,1.69
2013.08.30 12:32:59.091,0.94123,0.94139,1.88,1.69
2013.08.30 12:32:59.795,0.94121,0.94139,1.88,1.69
2013.08.30 12:33:00.535,0.94121,0.94139,1.88,1.69
2013.08.30 12:33:00.864,0.94121,0.94139,1.88,3.19
2013.08.30 12:33:01.164,0.94121,0.94139,1.88,3.19
2013.08.30 12:33:01.463,0.94121,0.9414,2.07,1.69
2013.08.30 12:33:02.003,0.94123,0.9414,1.32,1.69
2013.08.30 12:33:02.543,0.94123,0.94135,1.50,2.44
2013.08.30 12:33:02.663,0.94121,0.94135,1.50,2.44
2013.08.30 12:33:02.843,0.9412,0.94138,1.13,4.32
2013.08.30 12:33:03.023,0.94121,0.94138,1.13,4.32
2013.08.30 12:33:03.144,0.94123,0.94138,1.13,1.69
2013.08.30 12:33:03.383,0.94123,0.94141,1.69,1.69
2013.08.30 12:33:03.443,0.94123,0.94142,1.32,2.44
2013.08.30 12:33:03.623,0.9412,0.94141,2.07,2.44
2013.08.30 12:33:04.085,0.94123,0.9414,1.32,1.13
2013.08.30 12:33:04.145,0.94123,0.9414,1.32,1.13
2013.08.30 12:33:06.535,0.94119,0.94139,1.69,2.25
2013.08.30 12:33:06.693,0.94118,0.94137,2.07,1.13
2013.08.30 12:33:09.073,0.94117,0.94135,1.32,1.50
2013.08.30 12:33:09.134,0.94116,0.94135,1.32,1.50
2013.08.30 12:33:09.194,0.94116,0.94132,1.13,1.69
2013.08.30 12:33:09.374,0.94109,0.94129,2.07,1.69
2013.08.30 12:33:11.729,0.94109,0.94129,1.32,1.69
2013.08.30 12:33:12.166,0.94109,0.94129,1.32,1.69
2013.08.30 12:33:12.684,0.94109,0.94129,1.32,1.69
2013.08.30 12:33:14.375,0.94111,0.94129,1.13,1.69
2013.08.30 12:33:14.435,0.94112,0.94129,1.13,1.69
2013.08.30 12:33:14.624,0.94117,0.94134,1.32,1.13
2013.08.30 12:33:14.923,0.94117,0.94131,1.69,1.13
2013.08.30 12:33:15.223,0.94115,0.94131,1.69,1.13
2013.08.30 12:33:16.378,0.94113,0.9413,1.32,1.69
2013.08.30 12:33:16.923,0.94111,0.9413,1.69,2.44
2013.08.30 12:33:17.204,0.94111,0.94128,1.69,1.69
2013.08.30 12:33:23.114,0.94112,0.94128,1.13,1.50
2013.08.30 12:33:25.684,0.94112,0.94129,1.88,1.69
2013.08.30 12:33:26.343,0.94114,0.94129,1.69,1.13
2013.08.30 12:33:26.864,0.94114,0.94129,1.50,1.69
2013.08.30 12:33:27.604,0.94114,0.94129,1.50,1.69
2013.08.30 12:33:27.723,0.94113,0.94127,1.13,1.69
2013.08.30 12:33:29.193,0.94108,0.9412,2.25,1.13
2013.08.30 12:33:29.254,0.94106,0.94116,1.50,1.69
2013.08.30 12:33:29.313,0.94104,0.94116,1.50,1.69
2013.08.30 12:33:29.433,0.94102,0.94117,2.25,2.44
2013.08.30 12:33:29.493,0.94102,0.94118,2.25,1.69
2013.08.30 12:33:29.553,0.94102,0.94118,2.25,1.69
2013.08.30 12:33:30.903,0.94104,0.94118,1.50,1.69
2013.08.30 12:33:31.443,0.94103,0.9412,1.50,1.69
2013.08.30 12:33:37.336,0.94103,0.9412,1.50,1.69
2013.08.30 12:33:38.234,0.94103,0.9412,1.50,1.69
2013.08.30 12:33:38.416,0.94103,0.9412,1.50,1.69
2013.08.30 12:33:38.973,0.94101,0.9412,2.44,1.69
2013.08.30 12:33:39.274,0.94097,0.94117,2.44,1.69
2013.08.30 12:33:39.831,0.94097,0.94116,2.44,1.50
2013.08.30 12:33:40.313,0.94097,0.94117,2.44,1.69
2013.08.30 12:33:41.295,0.94097,0.94116,1.69,1.50
2013.08.30 12:33:44.825,0.94097,0.94116,2.07,1.13
2013.08.30 12:33:48.944,0.94097,0.94115,1.88,1.69
2013.08.30 12:33:49.494,0.94097,0.94115,1.50,1.69
2013.08.30 12:33:49.614,0.94097,0.94115,1.50,1.69
2013.08.30 12:33:49.733,0.94093,0.94112,1.50,1.69
2013.08.30 12:33:49.853,0.94091,0.94111,2.07,2.44
2013.08.30 12:33:52.304,0.94091,0.94109,1.88,1.69
2013.08.30 12:33:52.483,0.94089,0.94106,2.07,1.13
2013.08.30 12:33:52.543,0.94089,0.94108,1.69,2.07
2013.08.30 12:33:52.924,0.94089,0.94106,1.50,1.32
2013.08.30 12:33:52.988,0.94089,0.94108,2.07,1.32
2013.08.30 12:33:54.064,0.9409,0.94108,1.13,1.32
2013.08.30 12:33:54.614,0.94092,0.94108,1.50,1.32
2013.08.30 12:33:56.133,0.94092,0.94109,2.44,1.32
2013.08.30 12:33:56.604,0.94094,0.94109,1.50,1.32
2013.08.30 12:33:56.664,0.94092,0.94112,3.19,2.07
2013.08.30 12:33:56.904,0.94095,0.94113,1.69,1.50
2013.08.30 12:33:58.005,0.94095,0.94113,3.19,1.50
2013.08.30 12:33:58.524,0.94098,0.94116,1.69,1.32
2013.08.30 12:34:01.545,0.94098,0.94117,1.69,1.32
2013.08.30 12:34:01.606,0.94098,0.94117,1.69,1.13
2013.08.30 12:34:02.363,0.941,0.94118,2.44,2.07
2013.08.30 12:34:04.058,0.941,0.94118,2.44,1.69
2013.08.30 12:34:04.363,0.941,0.94116,1.69,1.69
2013.08.30 12:34:09.153,0.941,0.94114,1.69,1.69
2013.08.30 12:34:09.513,0.94096,0.94113,1.69,3.00
2013.08.30 12:34:11.214,0.94096,0.94113,1.69,1.69
2013.08.30 12:34:12.004,0.94094,0.94112,1.69,2.44
2013.08.30 12:34:12.884,0.94094,0.94112,2.44,2.44
2013.08.30 12:34:14.352,0.94094,0.94113,2.44,3.19
2013.08.30 12:34:17.594,0.94094,0.94112,1.69,1.69
2013.08.30 12:34:20.144,0.94094,0.94109,1.69,1.32
2013.08.30 12:34:20.210,0.94094,0.94108,1.50,2.25
2013.08.30 12:34:20.514,0.94094,0.94105,1.50,1.13
2013.08.30 12:34:20.696,0.94088,0.94106,2.44,1.13
2013.08.30 12:34:20.815,0.94088,0.94106,1.69,2.07
2013.08.30 12:34:21.115,0.94091,0.94104,1.50,1.69
2013.08.30 12:34:21.475,0.9409,0.94104,1.50,1.69
2013.08.30 12:34:21.537,0.94088,0.94104,2.07,1.69
2013.08.30 12:34:21.786,0.94089,0.94104,2.25,1.69
2013.08.30 12:34:21.964,0.94089,0.94104,1.50,1.69
2013.08.30 12:34:22.024,0.94087,0.94104,1.69,1.69
2013.08.30 12:34:22.632,0.94088,0.94104,2.44,1.69
2013.08.30 12:34:22.699,0.9409,0.94104,1.50,1.69
2013.08.30 12:34:23.225,0.9409,0.94104,1.50,1.69
2013.08.30 12:34:23.755,0.94089,0.94104,1.50,1.69
2013.08.30 12:34:26.014,0.94089,0.94106,1.69,1.69
2013.08.30 12:34:26.134,0.9409,0.94106,1.69,1.69
2013.08.30 12:34:26.253,0.94086,0.94102,1.69,1.69
2013.08.30 12:34:27.074,0.94084,0.94102,1.32,1.69
2013.08.30 12:34:27.135,0.94086,0.94103,1.32,2.44
2013.08.30 12:34:27.314,0.94084,0.94104,1.32,1.69
2013.08.30 12:34:27.676,0.94083,0.94103,1.69,3.57
2013.08.30 12:34:28.095,0.94083,0.94101,1.32,1.69
2013.08.30 12:34:28.665,0.94081,0.94099,2.82,1.50
2013.08.30 12:34:30.095,0.94082,0.94099,1.32,1.69
2013.08.30 12:34:30.794,0.94082,0.94101,2.07,2.82
2013.08.30 12:34:31.364,0.94082,0.94101,2.07,2.82
2013.08.30 12:34:32.819,0.94084,0.94101,1.32,2.07
2013.08.30 12:34:33.056,0.94084,0.94103,1.32,3.94
2013.08.30 12:34:34.114,0.94085,0.94103,1.32,3.94
2013.08.30 12:34:35.244,0.94083,0.941,1.69,2.07
2013.08.30 12:34:35.545,0.9408,0.941,2.82,1.69
2013.08.30 12:34:35.914,0.9408,0.94098,2.44,1.69
2013.08.30 12:34:36.530,0.94082,0.94098,1.69,1.69
2013.08.30 12:34:38.363,0.9408,0.94098,3.19,1.69
2013.08.30 12:34:40.475,0.94081,0.94098,2.07,1.69
2013.08.30 12:34:41.523,0.94081,0.94099,1.69,1.69
2013.08.30 12:34:42.703,0.94083,0.94101,1.32,2.44
2013.08.30 12:34:43.124,0.94081,0.94103,3.19,2.07
2013.08.30 12:34:43.307,0.94081,0.941,2.44,1.69
2013.08.30 12:34:44.604,0.94082,0.941,1.69,2.63
2013.08.30 12:34:44.723,0.94082,0.941,2.44,1.88
2013.08.30 12:34:45.224,0.94084,0.941,1.32,1.69
2013.08.30 12:34:46.874,0.94084,0.941,1.32,1.69
2013.08.30 12:34:47.534,0.94085,0.94103,1.69,2.07
2013.08.30 12:34:50.114,0.94084,0.94103,2.07,2.07
2013.08.30 12:34:51.217,0.94084,0.94103,2.07,3.57
2013.08.30 12:34:54.423,0.94083,0.94103,2.07,3.19
2013.08.30 12:34:56.965,0.94083,0.94102,2.07,1.69
2013.08.30 12:34:57.614,0.94083,0.94103,2.07,2.82
2013.08.30 12:34:59.653,0.94083,0.94101,1.32,1.69
2013.08.30 12:34:59.955,0.94078,0.94094,2.44,1.13
2013.08.30 12:35:00.194,0.94077,0.94093,1.69,1.50
2013.08.30 12:35:00.255,0.94076,0.94093,1.69,1.50
2013.08.30 12:35:00.315,0.94076,0.94094,1.69,1.13
2013.08.30 12:35:00.374,0.94075,0.94093,1.69,1.69
2013.08.30 12:35:00.914,0.94074,0.94094,1.69,2.44
2013.08.30 12:35:01.396,0.94077,0.94095,2.44,2.44
2013.08.30 12:35:01.876,0.94076,0.94089,1.69,1.13
2013.08.30 12:35:01.994,0.94074,0.94089,1.32,1.13
2013.08.30 12:35:02.114,0.94075,0.94093,1.69,2.44
2013.08.30 12:35:02.413,0.94077,0.94094,1.69,1.69
2013.08.30 12:35:03.266,0.94079,0.94097,1.69,2.07
2013.08.30 12:35:03.783,0.9408,0.94095,1.69,1.32
2013.08.30 12:35:03.965,0.94076,0.94091,1.69,1.13
2013.08.30 12:35:04.024,0.94074,0.94091,1.69,2.07
2013.08.30 12:35:04.226,0.94076,0.94094,2.44,2.44
2013.08.30 12:35:04.286,0.94078,0.94096,1.69,2.44
2013.08.30 12:35:05.054,0.9408,0.94097,2.44,1.32
2013.08.30 12:35:05.814,0.9408,0.94098,2.44,1.32
2013.08.30 12:35:06.518,0.94082,0.94098,2.25,1.32
2013.08.30 12:35:08.364,0.94081,0.94098,1.69,1.69
2013.08.30 12:35:08.844,0.94079,0.94098,3.19,2.07
2013.08.30 12:35:11.153,0.94079,0.94098,1.69,3.57
2013.08.30 12:35:11.754,0.94082,0.94098,2.25,1.69
2013.08.30 12:35:12.313,0.94083,0.94098,1.50,1.69
2013.08.30 12:35:14.454,0.94081,0.94098,1.69,1.69
2013.08.30 12:35:14.693,0.94081,0.94098,1.69,2.44
2013.08.30 12:35:15.234,0.9408,0.94097,1.69,1.32
2013.08.30 12:35:15.594,0.94078,0.94094,1.50,2.07
2013.08.30 12:35:16.276,0.94076,0.94094,2.44,2.07
2013.08.30 12:35:17.247,0.94076,0.94094,2.44,1.69
2013.08.30 12:35:17.364,0.94077,0.94095,1.69,2.44
2013.08.30 12:35:18.059,0.94077,0.94094,1.69,1.32
2013.08.30 12:35:19.115,0.94077,0.9409,1.69,1.35
2013.08.30 12:35:19.354,0.94074,0.94089,1.69,1.13
2013.08.30 12:35:20.124,0.94075,0.94092,1.69,1.69
2013.08.30 12:35:20.894,0.94077,0.9409,1.50,1.32
2013.08.30 12:35:21.505,0.94075,0.9409,1.50,1.32
2013.08.30 12:35:23.334,0.94074,0.9409,1.50,1.69
2013.08.30 12:35:24.064,0.94074,0.94091,2.44,1.69
2013.08.30 12:35:26.396,0.94073,0.94091,1.69,1.69
2013.08.30 12:35:27.195,0.9407,0.94089,1.69,2.82
2013.08.30 12:35:29.544,0.94071,0.94087,1.69,1.32
2013.08.30 12:35:30.104,0.94071,0.94087,1.69,1.32
2013.08.30 12:35:30.611,0.94071,0.94087,1.69,1.32
2013.08.30 12:35:35.707,0.94072,0.9409,1.69,1.32
2013.08.30 12:35:35.837,0.94072,0.94089,1.69,1.32
2013.08.30 12:35:36.194,0.94072,0.9409,1.69,2.07
2013.08.30 12:35:36.936,0.94072,0.9409,1.69,2.07
2013.08.30 12:35:37.685,0.94072,0.9409,2.44,1.32
2013.08.30 12:35:40.298,0.94072,0.94091,2.44,2.07
2013.08.30 12:35:41.726,0.94072,0.9409,2.44,1.32
2013.08.30 12:35:43.154,0.94072,0.94087,1.69,1.13
2013.08.30 12:35:43.394,0.94072,0.94087,1.69,1.13
2013.08.30 12:35:43.815,0.94071,0.94089,1.69,1.69
2013.08.30 12:35:44.252,0.9407,0.94087,2.44,1.13
2013.08.30 12:35:54.403,0.94071,0.94088,3.57,1.32
2013.08.30 12:35:54.524,0.94072,0.9409,1.32,1.32
2013.08.30 12:35:54.583,0.94073,0.9409,1.69,1.32
2013.08.30 12:35:56.185,0.94072,0.9409,1.69,1.32
2013.08.30 12:35:58.044,0.94072,0.94089,1.69,1.32
2013.08.30 12:35:58.578,0.94072,0.9409,2.44,1.69
2013.08.30 12:35:58.648,0.94071,0.9409,3.19,1.32
2013.08.30 12:35:58.774,0.94074,0.94091,1.69,2.82
2013.08.30 12:35:59.075,0.94073,0.94089,1.69,1.69
2013.08.30 12:35:59.135,0.94071,0.94087,2.25,1.32
2013.08.30 12:35:59.194,0.94071,0.94086,1.50,1.32
2013.08.30 12:35:59.255,0.94066,0.94081,3.19,1.13
2013.08.30 12:35:59.314,0.94067,0.94081,1.50,1.13
2013.08.30 12:35:59.434,0.94064,0.9408,1.69,1.13
2013.08.30 12:35:59.974,0.9406,0.94078,2.44,1.32
2013.08.30 12:36:00.095,0.94059,0.94077,1.69,1.69
2013.08.30 12:36:00.154,0.94058,0.94073,2.44,1.13
2013.08.30 12:36:00.214,0.94056,0.94073,1.69,2.07
2013.08.30 12:36:00.644,0.94053,0.94072,3.19,2.44
2013.08.30 12:36:00.704,0.94052,0.94072,3.94,3.19
2013.08.30 12:36:00.763,0.94052,0.9407,3.19,1.32
2013.08.30 12:36:00.884,0.94049,0.94064,1.69,1.32
2013.08.30 12:36:00.944,0.94047,0.94064,2.44,1.32
2013.08.30 12:36:01.245,0.9405,0.94068,1.50,1.69
2013.08.30 12:36:01.305,0.9405,0.94069,3.19,3.19
2013.08.30 12:36:01.425,0.94051,0.94069,1.69,3.19
2013.08.30 12:36:01.724,0.94053,0.94069,2.44,1.13
2013.08.30 12:36:02.486,0.94055,0.94071,1.69,1.69
2013.08.30 12:36:03.024,0.94057,0.94071,1.69,1.69
2013.08.30 12:36:03.568,0.94058,0.94073,1.69,1.32
2013.08.30 12:36:04.115,0.94058,0.94073,1.69,1.69
2013.08.30 12:36:07.044,0.9406,0.94074,1.50,1.69
2013.08.30 12:36:07.548,0.94061,0.94075,1.50,1.69
2013.08.30 12:36:07.904,0.94065,0.94079,1.50,2.07
2013.08.30 12:36:08.209,0.94066,0.94079,1.50,1.69
2013.08.30 12:36:08.854,0.94064,0.94079,1.50,1.69
2013.08.30 12:36:11.605,0.94064,0.94079,1.69,1.69
2013.08.30 12:36:12.325,0.94064,0.94083,2.44,1.69
2013.08.30 12:36:12.884,0.94066,0.94083,1.69,1.69
2013.08.30 12:36:13.374,0.94067,0.94086,2.44,1.69
2013.08.30 12:36:13.854,0.94071,0.94084,1.50,1.32
2013.08.30 12:36:14.215,0.94071,0.94084,1.50,1.32
2013.08.30 12:36:14.395,0.94068,0.94084,1.50,2.07
2013.08.30 12:36:14.935,0.94066,0.94079,1.50,1.69
2013.08.30 12:36:15.295,0.94062,0.94079,2.44,1.69
2013.08.30 12:36:15.594,0.94062,0.94079,2.82,1.69
2013.08.30 12:36:15.895,0.94066,0.94085,1.69,2.07
2013.08.30 12:36:16.254,0.9407,0.94088,1.50,2.44
2013.08.30 12:36:16.433,0.94072,0.94089,1.69,1.32
2013.08.30 12:36:16.966,0.94072,0.94089,3.19,1.32
2013.08.30 12:36:17.504,0.94072,0.9409,2.44,2.44
2013.08.30 12:36:17.652,0.94072,0.9409,2.44,1.69
