2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:36:17.774,0.94073,0.94092,2.25,1.69
2013.08.30 12:36:17.894,0.94078,0.94094,1.69,1.69
2013.08.30 12:36:18.255,0.94089,0.94101,1.50,1.88
2013.08.30 12:36:18.375,0.94084,0.94101,1.69,1.13
2013.08.30 12:36:18.674,0.94082,0.941,2.44,1.32
2013.08.30 12:36:18.795,0.94079,0.94098,2.44,1.69
2013.08.30 12:36:19.262,0.94078,0.94094,1.50,1.69
2013.08.30 12:36:19.328,0.94075,0.94094,2.44,2.07
2013.08.30 12:36:19.744,0.94074,0.94094,1.13,3.57
2013.08.30 12:36:19.805,0.94072,0.94092,1.50,2.44
2013.08.30 12:36:21.454,0.94072,0.94091,1.32,1.69
2013.08.30 12:36:23.214,0.94073,0.94091,1.32,2.44
2013.08.30 12:36:23.816,0.94073,0.94093,2.07,3.57
2013.08.30 12:36:24.587,0.94074,0.94092,1.69,1.69
2013.08.30 12:36:25.605,0.94073,0.9409,1.69,1.32
2013.08.30 12:36:25.725,0.94072,0.94089,1.69,1.32
2013.08.30 12:36:25.965,0.94066,0.94084,1.88,1.69
2013.08.30 12:36:26.501,0.94066,0.94083,1.69,2.07
2013.08.30 12:36:27.574,0.94065,0.94083,1.69,1.32
2013.08.30 12:36:27.814,0.94066,0.94082,1.50,1.69
2013.08.30 12:36:28.544,0.94063,0.94084,2.44,2.82
2013.08.30 12:36:28.906,0.94062,0.94082,1.69,2.44
2013.08.30 12:36:28.965,0.94062,0.94079,1.69,1.69
2013.08.30 12:36:29.503,0.94059,0.94074,1.13,2.25
2013.08.30 12:36:29.874,0.94058,0.94074,1.50,2.25
2013.08.30 12:36:30.286,0.94056,0.94068,1.69,1.50
2013.08.30 12:36:30.477,0.94056,0.94072,1.69,1.50
2013.08.30 12:36:30.538,0.94056,0.94072,1.69,1.50
2013.08.30 12:36:30.774,0.94056,0.94074,1.69,2.44
2013.08.30 12:36:31.014,0.94056,0.94074,2.44,1.50
2013.08.30 12:36:32.364,0.94059,0.94074,1.69,1.13
2013.08.30 12:36:32.424,0.94058,0.94074,1.69,2.07
2013.08.30 12:36:32.543,0.94055,0.94073,3.19,2.07
2013.08.30 12:36:32.997,0.94057,0.94075,1.69,1.69
2013.08.30 12:36:33.118,0.94061,0.94077,1.69,2.07
2013.08.30 12:36:33.435,0.9406,0.94077,1.69,1.50
2013.08.30 12:36:33.674,0.9406,0.94076,1.69,1.32
2013.08.30 12:36:34.214,0.9406,0.94076,1.69,1.13
2013.08.30 12:36:34.909,0.94059,0.94077,2.44,1.13
2013.08.30 12:36:37.314,0.9406,0.94078,1.69,1.32
2013.08.30 12:36:37.434,0.94063,0.94079,1.69,1.50
2013.08.30 12:36:37.494,0.94064,0.94082,3.94,1.69
2013.08.30 12:36:37.555,0.94066,0.94088,2.44,2.44
2013.08.30 12:36:37.615,0.94069,0.94087,2.82,1.69
2013.08.30 12:36:37.975,0.94076,0.94093,1.69,1.69
2013.08.30 12:36:38.097,0.94074,0.94092,1.69,1.69
2013.08.30 12:36:38.156,0.94074,0.94093,1.69,1.69
2013.08.30 12:36:38.214,0.94076,0.94093,1.69,1.69
2013.08.30 12:36:38.584,0.94078,0.94094,1.69,1.69
2013.08.30 12:36:39.984,0.94079,0.94096,2.44,1.69
2013.08.30 12:36:44.091,0.94078,0.94095,1.69,1.69
2013.08.30 12:36:44.624,0.94075,0.94094,1.69,1.69
2013.08.30 12:36:44.805,0.94077,0.94094,1.69,1.69
2013.08.30 12:36:47.055,0.94077,0.94093,1.69,1.69
2013.08.30 12:36:47.114,0.94077,0.94093,1.69,1.69
2013.08.30 12:36:47.654,0.94074,0.94097,3.19,1.69
2013.08.30 12:36:48.415,0.94075,0.94095,2.44,1.69
2013.08.30 12:36:50.556,0.94074,0.94093,2.07,1.69
2013.08.30 12:36:50.685,0.94071,0.94091,1.69,1.69
2013.08.30 12:36:50.744,0.94071,0.94092,1.69,3.19
2013.08.30 12:36:51.104,0.94066,0.94085,1.69,1.69
2013.08.30 12:36:51.285,0.94065,0.94084,1.69,1.69
2013.08.30 12:36:51.704,0.94067,0.94084,1.69,1.69
2013.08.30 12:36:52.214,0.94069,0.94084,1.50,1.69
2013.08.30 12:36:53.591,0.94069,0.94084,1.50,1.69
2013.08.30 12:36:53.661,0.9407,0.94088,1.69,1.69
2013.08.30 12:36:55.445,0.9407,0.94088,1.69,1.69
2013.08.30 12:36:55.505,0.94072,0.94091,1.69,2.44
2013.08.30 12:36:58.072,0.94072,0.94091,1.69,2.44
2013.08.30 12:36:58.194,0.9407,0.94086,1.69,1.69
2013.08.30 12:36:58.444,0.94068,0.94084,1.69,1.69
2013.08.30 12:36:58.694,0.94066,0.94084,1.69,1.69
2013.08.30 12:36:59.173,0.94065,0.94084,1.69,1.69
2013.08.30 12:37:01.153,0.94066,0.94084,1.69,1.69
2013.08.30 12:37:01.371,0.94065,0.94083,1.69,1.32
2013.08.30 12:37:01.674,0.94062,0.94082,1.69,1.69
2013.08.30 12:37:02.033,0.94062,0.94082,2.44,1.32
2013.08.30 12:37:02.153,0.94062,0.94083,2.44,2.82
2013.08.30 12:37:05.445,0.94064,0.94083,1.69,2.82
2013.08.30 12:37:05.947,0.94064,0.94083,2.44,1.69
2013.08.30 12:37:06.484,0.94064,0.94082,2.44,1.32
2013.08.30 12:37:06.785,0.94066,0.94087,3.19,2.44
2013.08.30 12:37:06.846,0.94068,0.94087,1.69,2.44
2013.08.30 12:37:06.904,0.94067,0.94087,1.69,3.19
2013.08.30 12:37:07.264,0.94066,0.94079,1.50,1.69
2013.08.30 12:37:07.744,0.94062,0.94075,1.50,1.69
2013.08.30 12:37:07.864,0.9406,0.94075,1.50,1.69
2013.08.30 12:37:08.104,0.94057,0.94075,1.69,1.69
2013.08.30 12:37:08.519,0.94055,0.94074,1.69,2.44
2013.08.30 12:37:09.745,0.94055,0.94073,1.32,1.69
2013.08.30 12:37:10.046,0.94054,0.94075,3.94,3.19
2013.08.30 12:37:13.581,0.94057,0.94078,2.44,3.94
2013.08.30 12:37:14.101,0.94057,0.94078,2.44,2.44
2013.08.30 12:37:14.824,0.94057,0.94078,2.44,2.44
2013.08.30 12:37:18.134,0.94057,0.94078,2.44,2.44
2013.08.30 12:37:22.933,0.94057,0.94078,2.44,2.44
2013.08.30 12:37:30.987,0.94058,0.94079,1.69,3.94
2013.08.30 12:37:31.344,0.94062,0.94079,1.69,2.44
2013.08.30 12:37:31.464,0.9406,0.94077,1.69,1.69
2013.08.30 12:37:31.584,0.94062,0.94079,1.69,2.82
2013.08.30 12:37:31.944,0.94062,0.94079,1.69,1.69
2013.08.30 12:37:32.004,0.94059,0.94078,2.44,1.69
2013.08.30 12:37:34.054,0.9406,0.9408,2.44,2.07
2013.08.30 12:37:40.104,0.94058,0.94077,1.69,1.69
2013.08.30 12:37:40.689,0.94057,0.94073,1.69,1.69
2013.08.30 12:37:41.535,0.94057,0.94074,1.69,1.69
2013.08.30 12:37:43.093,0.94057,0.94076,1.69,1.69
2013.08.30 12:37:43.741,0.94058,0.94076,1.69,1.69
2013.08.30 12:37:46.361,0.94059,0.94076,1.54,1.69
2013.08.30 12:37:46.426,0.94062,0.94079,1.69,2.44
2013.08.30 12:37:46.604,0.94061,0.94079,1.69,2.44
2013.08.30 12:37:46.785,0.94059,0.94078,2.44,1.69
2013.08.30 12:37:47.843,0.94059,0.94078,3.04,1.69
2013.08.30 12:37:47.964,0.94062,0.94078,1.69,1.13
2013.08.30 12:37:49.904,0.94062,0.94078,1.69,1.32
2013.08.30 12:37:49.964,0.94061,0.94078,1.69,2.07
2013.08.30 12:37:50.493,0.94061,0.94078,1.69,1.69
2013.08.30 12:37:51.285,0.94061,0.94079,1.69,1.69
2013.08.30 12:37:51.644,0.94066,0.94083,1.50,1.32
2013.08.30 12:37:52.003,0.94066,0.94083,2.25,1.32
2013.08.30 12:37:55.844,0.94064,0.9408,1.69,1.32
2013.08.30 12:37:55.964,0.94063,0.94079,1.32,1.69
2013.08.30 12:37:56.084,0.94063,0.94082,1.32,3.04
2013.08.30 12:37:57.435,0.94061,0.9408,2.44,2.07
2013.08.30 12:37:57.555,0.9406,0.9408,1.69,4.32
2013.08.30 12:37:58.074,0.94059,0.94078,1.69,1.69
2013.08.30 12:37:58.134,0.9406,0.9408,1.69,2.44
2013.08.30 12:37:58.435,0.94063,0.94082,1.50,3.19
2013.08.30 12:37:58.735,0.9406,0.94079,1.69,1.69
2013.08.30 12:37:58.974,0.94059,0.94077,2.25,1.69
2013.08.30 12:38:00.296,0.94059,0.94078,2.44,2.44
2013.08.30 12:38:02.134,0.94061,0.94079,1.69,1.69
2013.08.30 12:38:02.734,0.94061,0.94081,1.69,2.44
2013.08.30 12:38:03.616,0.94062,0.94079,2.44,1.69
2013.08.30 12:38:09.031,0.94061,0.94079,2.44,1.69
2013.08.30 12:38:19.204,0.94061,0.94079,1.50,3.19
2013.08.30 12:38:21.375,0.94061,0.94078,1.50,2.44
2013.08.30 12:38:32.257,0.94059,0.94078,1.69,1.69
2013.08.30 12:38:34.869,0.94059,0.94078,1.69,1.69
2013.08.30 12:38:37.178,0.94059,0.94078,2.44,1.69
2013.08.30 12:38:40.794,0.9406,0.94078,1.69,1.69
2013.08.30 12:38:40.915,0.94061,0.94079,1.69,2.44
2013.08.30 12:38:40.976,0.94061,0.94079,2.07,2.44
2013.08.30 12:38:41.154,0.94069,0.94084,1.50,1.69
2013.08.30 12:38:41.694,0.9407,0.94085,1.69,1.13
2013.08.30 12:38:43.476,0.9407,0.94084,1.50,1.13
2013.08.30 12:38:44.038,0.9407,0.94084,1.50,1.32
2013.08.30 12:38:50.804,0.9407,0.94085,1.50,1.32
2013.08.30 12:38:52.450,0.9407,0.94085,1.50,1.32
2013.08.30 12:38:53.556,0.9407,0.94085,1.50,1.32
2013.08.30 12:38:54.461,0.9407,0.94085,1.50,2.07
2013.08.30 12:38:56.594,0.94069,0.94085,1.50,2.07
2013.08.30 12:38:57.170,0.94069,0.94085,1.50,1.32
2013.08.30 12:39:02.194,0.94069,0.94085,1.50,2.07
2013.08.30 12:39:03.925,0.94069,0.94084,1.50,1.69
2013.08.30 12:39:04.454,0.94067,0.94084,1.50,2.07
2013.08.30 12:39:06.135,0.94065,0.94084,1.69,2.07
2013.08.30 12:39:07.218,0.94065,0.94084,1.69,1.32
2013.08.30 12:39:07.344,0.94065,0.94082,1.69,1.32
2013.08.30 12:39:07.584,0.94065,0.94083,2.25,1.32
2013.08.30 12:39:10.403,0.94066,0.94084,1.13,1.69
2013.08.30 12:39:10.874,0.94066,0.94085,1.13,1.32
2013.08.30 12:39:10.934,0.94066,0.94086,1.13,2.07
2013.08.30 12:39:12.027,0.94066,0.94086,3.00,2.07
2013.08.30 12:39:12.087,0.94072,0.94087,1.35,1.69
2013.08.30 12:39:12.205,0.94074,0.94091,1.13,1.13
2013.08.30 12:39:12.744,0.94076,0.94094,1.13,1.32
2013.08.30 12:39:21.624,0.94075,0.94092,1.50,1.32
2013.08.30 12:39:21.934,0.94075,0.94093,1.69,1.32
2013.08.30 12:39:22.294,0.94078,0.94096,1.50,1.32
2013.08.30 12:39:23.375,0.94077,0.94093,1.50,2.07
2013.08.30 12:39:26.339,0.94074,0.94093,1.69,1.32
2013.08.30 12:39:29.164,0.94077,0.94093,1.50,2.07
2013.08.30 12:39:30.484,0.94073,0.94093,2.44,2.07
2013.08.30 12:39:33.069,0.94073,0.94093,2.44,2.07
2013.08.30 12:39:42.877,0.94073,0.94093,2.44,2.07
2013.08.30 12:39:43.036,0.94073,0.94093,2.44,2.07
2013.08.30 12:39:43.695,0.94079,0.94093,1.50,1.13
2013.08.30 12:39:44.054,0.94081,0.94093,1.50,1.13
2013.08.30 12:39:44.619,0.94081,0.94093,1.50,1.13
2013.08.30 12:39:45.164,0.94079,0.94093,1.50,1.13
2013.08.30 12:39:47.395,0.94079,0.94093,1.50,1.13
2013.08.30 12:39:50.765,0.94077,0.94093,3.19,1.13
2013.08.30 12:39:53.815,0.94077,0.94093,3.19,1.13
2013.08.30 12:39:55.174,0.94077,0.94091,1.69,1.13
2013.08.30 12:39:55.354,0.94072,0.94088,1.32,2.07
2013.08.30 12:39:55.656,0.94072,0.94088,1.69,1.13
2013.08.30 12:39:56.506,0.94072,0.94088,1.69,1.13
2013.08.30 12:39:56.744,0.94072,0.94088,1.69,1.13
2013.08.30 12:39:56.990,0.94072,0.94088,1.69,1.13
2013.08.30 12:39:58.325,0.94071,0.94088,1.69,1.13
2013.08.30 12:39:58.685,0.9407,0.94088,2.25,1.92
2013.08.30 12:39:58.743,0.9407,0.94083,1.50,1.13
2013.08.30 12:39:59.042,0.94065,0.94083,1.69,1.88
2013.08.30 12:39:59.616,0.94064,0.94082,3.38,1.13
2013.08.30 12:40:00.127,0.94064,0.94083,3.38,1.32
2013.08.30 12:40:00.302,0.94064,0.94083,3.19,1.32
2013.08.30 12:40:01.913,0.94064,0.94082,2.44,1.13
2013.08.30 12:40:02.693,0.94064,0.94082,2.44,1.13
2013.08.30 12:40:03.493,0.94064,0.94082,2.44,1.13
2013.08.30 12:40:03.675,0.94062,0.94081,2.44,1.32
2013.08.30 12:40:03.794,0.94063,0.94082,1.50,2.29
2013.08.30 12:40:04.152,0.94063,0.94083,2.44,1.50
2013.08.30 12:40:04.876,0.94062,0.94082,2.07,2.25
2013.08.30 12:40:07.872,0.94062,0.94082,2.44,1.32
2013.08.30 12:40:08.113,0.94062,0.94081,1.69,1.32
2013.08.30 12:40:08.173,0.94061,0.9408,1.69,1.13
2013.08.30 12:40:08.412,0.94062,0.94081,1.50,1.50
2013.08.30 12:40:08.472,0.94062,0.94082,1.69,2.07
2013.08.30 12:40:09.845,0.94062,0.94082,2.44,1.32
2013.08.30 12:40:10.244,0.94062,0.94082,3.19,1.32
2013.08.30 12:40:10.424,0.94063,0.94083,1.32,2.07
2013.08.30 12:40:10.946,0.94062,0.94083,2.44,2.07
2013.08.30 12:40:11.182,0.94061,0.94079,1.69,1.32
2013.08.30 12:40:11.720,0.94062,0.94083,1.69,2.82
2013.08.30 12:40:12.331,0.94062,0.94083,1.69,2.82
2013.08.30 12:40:12.624,0.94061,0.94078,1.69,1.32
2013.08.30 12:40:12.802,0.94062,0.9408,1.50,1.32
2013.08.30 12:40:13.162,0.94062,0.94081,2.25,1.32
2013.08.30 12:40:13.712,0.94062,0.94081,2.63,1.32
2013.08.30 12:40:15.414,0.94062,0.94082,2.44,1.32
2013.08.30 12:40:15.862,0.94064,0.94083,1.50,2.07
2013.08.30 12:40:16.412,0.94064,0.94083,1.69,2.07
2013.08.30 12:40:16.846,0.94062,0.94082,3.19,1.88
2013.08.30 12:40:18.313,0.94062,0.94082,3.19,1.88
2013.08.30 12:40:23.161,0.94062,0.94082,3.57,1.50
2013.08.30 12:40:30.394,0.94063,0.94082,1.69,2.07
2013.08.30 12:40:34.307,0.94063,0.94083,1.69,1.32
2013.08.30 12:40:34.433,0.94062,0.94081,1.69,1.32
2013.08.30 12:40:34.673,0.94061,0.94081,1.32,2.07
2013.08.30 12:40:34.733,0.94061,0.9408,1.13,1.32
2013.08.30 12:40:38.863,0.94062,0.9408,1.13,1.69
2013.08.30 12:40:39.672,0.94062,0.94081,1.13,2.82
2013.08.30 12:40:40.022,0.94062,0.94081,1.32,2.07
2013.08.30 12:40:40.845,0.94061,0.94081,2.82,1.32
2013.08.30 12:40:41.152,0.94057,0.94077,1.69,2.07
2013.08.30 12:40:43.767,0.94057,0.94077,1.32,2.44
2013.08.30 12:40:44.063,0.94057,0.94075,1.13,1.32
2013.08.30 12:40:45.585,0.94054,0.94073,2.07,1.13
2013.08.30 12:40:47.153,0.94057,0.94074,1.13,1.69
2013.08.30 12:40:47.292,0.94053,0.94071,1.32,1.50
2013.08.30 12:40:47.713,0.94052,0.9407,1.69,1.32
2013.08.30 12:40:47.833,0.94051,0.94068,1.69,1.50
2013.08.30 12:40:48.073,0.94052,0.94072,2.44,1.69
2013.08.30 12:40:48.665,0.94053,0.94073,2.44,1.32
2013.08.30 12:40:49.993,0.94054,0.94074,2.44,2.44
2013.08.30 12:40:50.425,0.94052,0.94073,3.19,1.69
2013.08.30 12:40:50.874,0.94048,0.94068,1.69,1.69
2013.08.30 12:40:50.993,0.94047,0.94068,5.44,2.44
2013.08.30 12:40:51.873,0.94047,0.94068,2.82,2.25
2013.08.30 12:40:52.053,0.94047,0.94063,2.07,1.50
2013.08.30 12:40:52.413,0.94045,0.94058,2.82,1.50
2013.08.30 12:40:52.473,0.94045,0.94061,2.82,1.50
2013.08.30 12:40:53.384,0.94047,0.94061,1.69,1.50
2013.08.30 12:40:53.562,0.94047,0.94062,2.07,1.50
2013.08.30 12:40:53.742,0.94047,0.9406,2.07,1.50
2013.08.30 12:40:53.864,0.94047,0.94062,2.07,1.50
2013.08.30 12:40:53.924,0.94047,0.94062,2.07,1.50
2013.08.30 12:40:54.896,0.94047,0.94063,2.07,2.44
2013.08.30 12:41:00.614,0.94047,0.94063,1.69,1.69
2013.08.30 12:41:00.674,0.94043,0.94061,1.69,1.69
2013.08.30 12:41:00.976,0.94042,0.94061,1.69,1.69
2013.08.30 12:41:01.466,0.94043,0.9406,1.69,2.44
2013.08.30 12:41:02.183,0.94045,0.94062,2.07,1.32
2013.08.30 12:41:02.842,0.94046,0.94063,1.13,2.07
2013.08.30 12:41:03.686,0.94047,0.94064,1.13,2.44
2013.08.30 12:41:05.603,0.94046,0.94066,3.94,2.82
2013.08.30 12:41:05.783,0.94049,0.94069,3.19,1.69
2013.08.30 12:41:06.425,0.94049,0.94067,2.44,1.50
2013.08.30 12:41:06.904,0.94049,0.94067,2.44,3.00
2013.08.30 12:41:07.084,0.9405,0.94067,2.44,1.50
2013.08.30 12:41:08.133,0.9405,0.94068,2.44,1.69
2013.08.30 12:41:08.194,0.9405,0.94069,2.44,2.44
2013.08.30 12:41:10.193,0.9405,0.94069,2.44,2.44
2013.08.30 12:41:12.524,0.9405,0.94066,2.44,1.50
2013.08.30 12:41:13.073,0.94051,0.94066,2.44,1.50
2013.08.30 12:41:13.563,0.94048,0.94064,2.44,1.50
2013.08.30 12:41:13.683,0.94048,0.94066,2.44,1.50
2013.08.30 12:41:13.743,0.94046,0.94066,3.57,1.69
2013.08.30 12:41:13.923,0.94045,0.94061,2.44,1.50
2013.08.30 12:41:14.042,0.94047,0.94064,1.32,1.69
2013.08.30 12:41:14.102,0.94047,0.94064,1.32,1.69
2013.08.30 12:41:14.812,0.94047,0.94066,1.32,1.50
2013.08.30 12:41:14.873,0.94048,0.94064,2.44,1.50
2013.08.30 12:41:15.052,0.94047,0.94064,2.82,1.50
2013.08.30 12:41:15.112,0.94047,0.94063,2.82,1.50
2013.08.30 12:41:15.352,0.94047,0.94066,2.44,1.69
2013.08.30 12:41:15.412,0.94047,0.94066,2.44,1.69
2013.08.30 12:41:17.328,0.94046,0.94062,1.69,1.50
2013.08.30 12:41:18.533,0.94046,0.94064,1.69,1.69
2013.08.30 12:41:19.967,0.94046,0.94066,2.44,1.69
2013.08.30 12:41:21.912,0.94046,0.94065,2.44,1.50
2013.08.30 12:41:23.764,0.94047,0.94066,2.44,1.69
2013.08.30 12:41:25.194,0.94046,0.94066,2.44,1.69
2013.08.30 12:41:30.842,0.94046,0.94064,2.44,1.69
2013.08.30 12:41:31.142,0.94046,0.94062,1.69,1.50
2013.08.30 12:41:32.524,0.94046,0.94062,1.69,1.50
2013.08.30 12:41:32.953,0.94046,0.94062,3.19,1.50
2013.08.30 12:41:33.072,0.94046,0.94065,3.19,1.69
2013.08.30 12:41:33.132,0.94046,0.94063,1.69,1.50
2013.08.30 12:41:33.645,0.94046,0.94062,1.69,1.50
2013.08.30 12:41:35.936,0.94046,0.94062,1.69,1.50
2013.08.30 12:41:40.006,0.94045,0.94062,1.69,2.44
2013.08.30 12:41:42.473,0.94044,0.94062,1.69,1.69
2013.08.30 12:41:42.793,0.94046,0.94062,1.69,1.69
2013.08.30 12:41:47.095,0.94045,0.94062,1.69,2.44
2013.08.30 12:41:55.193,0.94046,0.94065,1.69,1.69
2013.08.30 12:41:55.492,0.94047,0.94066,1.32,2.44
2013.08.30 12:41:55.887,0.94049,0.94069,2.44,3.19
2013.08.30 12:41:57.653,0.94048,0.94068,1.69,1.69
2013.08.30 12:41:58.193,0.94047,0.94065,1.69,1.69
2013.08.30 12:41:58.253,0.94046,0.94065,1.69,2.44
2013.08.30 12:41:58.493,0.94044,0.94063,2.44,1.69
2013.08.30 12:41:59.795,0.94044,0.94063,1.69,1.69
2013.08.30 12:42:00.313,0.94045,0.94063,1.69,2.07
2013.08.30 12:42:00.612,0.94045,0.94063,1.69,2.82
2013.08.30 12:42:02.555,0.94045,0.94062,1.69,1.32
2013.08.30 12:42:04.352,0.94045,0.94062,1.69,1.32
2013.08.30 12:42:05.153,0.94045,0.94065,1.69,3.94
2013.08.30 12:42:05.953,0.94047,0.94065,1.69,1.69
2013.08.30 12:42:06.253,0.94051,0.94068,2.07,2.07
2013.08.30 12:42:06.793,0.94051,0.94067,1.13,1.32
2013.08.30 12:42:08.064,0.94051,0.94067,2.07,1.69
2013.08.30 12:42:08.614,0.94051,0.94067,1.32,2.44
2013.08.30 12:42:09.433,0.94048,0.94066,1.69,1.69
2013.08.30 12:42:09.732,0.94047,0.94064,1.69,2.07
2013.08.30 12:42:10.093,0.94047,0.94063,1.69,1.69
2013.08.30 12:42:11.083,0.94047,0.94063,1.69,2.07
2013.08.30 12:42:14.543,0.94044,0.94061,1.69,2.07
2013.08.30 12:42:15.054,0.94044,0.94061,1.69,1.69
2013.08.30 12:42:17.052,0.94045,0.94061,1.69,1.69
2013.08.30 12:42:20.203,0.94045,0.94061,1.69,1.88
2013.08.30 12:42:21.025,0.94045,0.94063,1.69,1.32
2013.08.30 12:42:21.523,0.94045,0.94063,1.69,2.07
2013.08.30 12:42:21.587,0.94043,0.94061,1.69,1.13
2013.08.30 12:42:21.943,0.94042,0.94057,1.69,1.13
2013.08.30 12:42:22.464,0.94042,0.94057,1.69,1.13
2013.08.30 12:42:22.933,0.94041,0.94058,1.69,2.44
2013.08.30 12:42:23.292,0.9404,0.94058,1.69,2.44
2013.08.30 12:42:23.473,0.9404,0.94058,1.69,2.82
2013.08.30 12:42:23.743,0.94038,0.94056,1.69,1.32
2013.08.30 12:42:24.273,0.94038,0.94055,1.69,1.69
2013.08.30 12:42:25.052,0.94038,0.94057,1.69,2.82
2013.08.30 12:42:25.809,0.94038,0.94057,1.69,2.82
2013.08.30 12:42:26.323,0.94039,0.94057,1.69,1.69
2013.08.30 12:42:27.028,0.94036,0.94055,2.44,2.44
2013.08.30 12:42:27.096,0.94036,0.94054,2.44,1.69
2013.08.30 12:42:30.775,0.94035,0.94052,2.07,1.69
2013.08.30 12:42:31.335,0.94034,0.94052,1.69,2.44
2013.08.30 12:42:32.606,0.94034,0.94042,1.69,1.50
2013.08.30 12:42:32.723,0.94033,0.94042,1.50,1.50
2013.08.30 12:42:32.783,0.94025,0.94042,3.00,1.88
2013.08.30 12:42:32.843,0.94025,0.94042,2.25,4.92
2013.08.30 12:42:33.145,0.94023,0.94031,1.50,1.69
2013.08.30 12:42:33.205,0.94017,0.9403,1.69,1.13
2013.08.30 12:42:33.446,0.94012,0.94029,1.32,2.07
2013.08.30 12:42:33.573,0.94012,0.94029,2.07,1.32
2013.08.30 12:42:33.753,0.94011,0.94029,1.32,1.69
2013.08.30 12:42:34.294,0.94008,0.94029,1.69,1.69
2013.08.30 12:42:34.833,0.94011,0.9403,2.44,1.32
2013.08.30 12:42:35.673,0.94011,0.9403,1.69,1.32
2013.08.30 12:42:36.994,0.94008,0.94029,3.19,1.32
2013.08.30 12:42:37.202,0.94008,0.94029,3.19,1.32
2013.08.30 12:42:38.213,0.9401,0.94029,1.69,1.32
2013.08.30 12:42:38.806,0.94012,0.9403,1.69,1.32
2013.08.30 12:42:38.984,0.94013,0.94032,1.69,1.32
2013.08.30 12:42:39.527,0.94013,0.94032,1.69,1.32
2013.08.30 12:42:39.656,0.94013,0.94032,1.69,1.32
2013.08.30 12:42:39.844,0.94011,0.94028,1.69,1.32
2013.08.30 12:42:43.803,0.9401,0.94028,1.69,1.32
2013.08.30 12:42:44.218,0.94012,0.94031,1.69,2.07
2013.08.30 12:42:46.213,0.94013,0.94031,1.32,1.69
2013.08.30 12:42:47.186,0.94012,0.9403,1.69,1.69
2013.08.30 12:42:47.575,0.9401,0.94028,1.69,1.32
2013.08.30 12:42:47.694,0.94005,0.94024,2.44,2.29
2013.08.30 12:42:48.106,0.94003,0.94022,1.32,1.69
2013.08.30 12:42:48.423,0.94004,0.94024,1.32,2.85
2013.08.30 12:42:49.813,0.94002,0.94021,1.32,2.44
2013.08.30 12:42:49.993,0.94001,0.9402,1.69,2.07
2013.08.30 12:42:50.414,0.93999,0.94017,1.69,2.44
2013.08.30 12:42:50.774,0.93997,0.94015,2.07,1.32
2013.08.30 12:42:51.013,0.93997,0.94016,1.69,3.57
2013.08.30 12:42:51.604,0.93996,0.94016,1.69,2.82
2013.08.30 12:42:52.027,0.93996,0.94018,3.19,1.69
2013.08.30 12:42:52.394,0.94002,0.94019,1.69,1.69
2013.08.30 12:42:53.343,0.94,0.94018,1.69,3.57
2013.08.30 12:42:53.523,0.94,0.94019,1.69,2.07
2013.08.30 12:42:53.643,0.93998,0.94018,1.69,1.69
2013.08.30 12:42:53.944,0.93998,0.94017,1.69,1.69
2013.08.30 12:42:54.303,0.93998,0.94018,2.44,1.69
2013.08.30 12:42:54.543,0.94001,0.94018,2.44,1.69
2013.08.30 12:42:55.442,0.94,0.94018,1.69,3.19
2013.08.30 12:42:55.563,0.94002,0.94019,1.69,3.19
2013.08.30 12:42:56.103,0.94003,0.94022,1.69,3.19
2013.08.30 12:42:56.285,0.94004,0.94022,1.69,1.69
2013.08.30 12:42:56.346,0.94004,0.94022,1.69,1.69
