2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:42:56.464,0.94006,0.94025,1.69,1.69
2013.08.30 12:42:56.943,0.94005,0.94023,1.69,1.69
2013.08.30 12:42:57.363,0.9401,0.94027,1.50,1.32
2013.08.30 12:42:57.663,0.94012,0.94026,1.50,1.32
2013.08.30 12:42:58.326,0.94011,0.94028,2.25,1.32
2013.08.30 12:42:58.633,0.94015,0.94028,1.50,1.32
2013.08.30 12:42:58.873,0.94011,0.94027,1.69,1.32
2013.08.30 12:42:59.416,0.94012,0.94028,1.69,1.69
2013.08.30 12:42:59.784,0.94012,0.94032,1.69,2.44
2013.08.30 12:42:59.903,0.94012,0.94032,1.69,1.69
2013.08.30 12:43:00.324,0.94012,0.94031,2.44,1.69
2013.08.30 12:43:00.935,0.94014,0.94033,2.44,1.69
2013.08.30 12:43:01.354,0.94016,0.94033,1.69,1.69
2013.08.30 12:43:02.772,0.94016,0.94033,1.69,2.07
2013.08.30 12:43:03.273,0.94017,0.94035,1.69,1.69
2013.08.30 12:43:04.164,0.94017,0.94035,1.69,1.69
2013.08.30 12:43:04.283,0.94016,0.94034,1.69,1.69
2013.08.30 12:43:04.947,0.94015,0.94032,1.69,1.69
2013.08.30 12:43:05.894,0.94015,0.94034,1.69,2.44
2013.08.30 12:43:07.679,0.94013,0.94034,2.44,3.19
2013.08.30 12:43:07.804,0.9401,0.94028,2.82,1.69
2013.08.30 12:43:11.023,0.94007,0.94029,1.69,2.44
2013.08.30 12:43:12.653,0.94009,0.94029,1.88,3.19
2013.08.30 12:43:12.894,0.9401,0.94028,1.69,1.32
2013.08.30 12:43:13.254,0.94007,0.94027,2.25,2.82
2013.08.30 12:43:13.313,0.94007,0.94024,2.25,1.13
2013.08.30 12:43:13.433,0.94004,0.94023,1.69,1.50
2013.08.30 12:43:14.805,0.94004,0.94023,1.69,2.44
2013.08.30 12:43:15.165,0.94001,0.94022,2.82,2.44
2013.08.30 12:43:16.714,0.94,0.9402,3.57,1.50
2013.08.30 12:43:17.543,0.94003,0.9402,1.69,2.07
2013.08.30 12:43:17.603,0.94,0.94017,1.69,1.69
2013.08.30 12:43:18.143,0.93997,0.94014,1.69,2.44
2013.08.30 12:43:18.563,0.93997,0.94014,3.94,1.50
2013.08.30 12:43:19.984,0.94,0.94019,1.69,2.44
2013.08.30 12:43:20.163,0.93999,0.94017,1.69,1.69
2013.08.30 12:43:23.203,0.93999,0.94017,1.69,1.69
2013.08.30 12:43:24.454,0.93998,0.94017,1.69,2.44
2013.08.30 12:43:24.576,0.93998,0.94017,1.69,2.44
2013.08.30 12:43:24.995,0.94003,0.94024,1.69,4.32
2013.08.30 12:43:25.114,0.94006,0.94024,1.69,2.07
2013.08.30 12:43:25.295,0.94011,0.94027,1.50,1.32
2013.08.30 12:43:25.415,0.9401,0.94028,1.69,1.32
2013.08.30 12:43:25.534,0.94011,0.94029,3.19,2.07
2013.08.30 12:43:25.892,0.94013,0.94031,1.69,1.69
2013.08.30 12:43:26.913,0.94013,0.9403,1.69,1.32
2013.08.30 12:43:29.623,0.94012,0.9403,1.69,1.69
2013.08.30 12:43:29.743,0.94011,0.94028,1.69,1.69
2013.08.30 12:43:29.923,0.94011,0.94028,1.69,1.13
2013.08.30 12:43:31.576,0.94009,0.94028,3.19,1.13
2013.08.30 12:43:32.125,0.94009,0.94025,1.69,1.13
2013.08.30 12:43:32.245,0.94007,0.94024,1.69,1.69
2013.08.30 12:43:32.305,0.94007,0.94023,1.50,1.69
2013.08.30 12:43:32.664,0.94012,0.9403,1.69,1.69
2013.08.30 12:43:33.086,0.94017,0.94031,1.88,1.13
2013.08.30 12:43:33.323,0.94019,0.94037,1.32,2.44
2013.08.30 12:43:33.382,0.94022,0.94037,1.69,1.50
2013.08.30 12:43:33.813,0.94019,0.94035,2.44,1.32
2013.08.30 12:43:35.302,0.94022,0.94037,1.50,1.32
2013.08.30 12:43:35.423,0.94027,0.94043,1.50,2.63
2013.08.30 12:43:35.543,0.94027,0.94043,1.50,1.69
2013.08.30 12:43:35.782,0.94025,0.9404,1.50,1.32
2013.08.30 12:43:35.903,0.94024,0.94041,1.69,1.32
2013.08.30 12:43:36.633,0.94023,0.94041,1.69,2.07
2013.08.30 12:43:36.693,0.94022,0.94039,2.44,1.32
2013.08.30 12:43:36.753,0.94022,0.94038,1.50,1.32
2013.08.30 12:43:36.993,0.94015,0.94034,2.82,2.82
2013.08.30 12:43:37.053,0.94015,0.94034,1.32,3.57
2013.08.30 12:43:37.643,0.94014,0.94033,1.13,1.69
2013.08.30 12:43:37.712,0.94008,0.94026,1.50,2.44
2013.08.30 12:43:38.072,0.94008,0.94028,2.44,2.63
2013.08.30 12:43:43.833,0.9401,0.94028,1.50,1.13
2013.08.30 12:43:44.353,0.94012,0.94031,2.25,2.82
2013.08.30 12:43:49.355,0.9401,0.94029,2.44,1.69
2013.08.30 12:43:49.656,0.94013,0.94033,3.19,1.13
2013.08.30 12:43:49.784,0.94014,0.94033,1.69,1.69
2013.08.30 12:43:50.025,0.94017,0.94035,2.07,1.69
2013.08.30 12:43:52.073,0.94017,0.94035,1.32,2.82
2013.08.30 12:43:52.193,0.94016,0.94033,2.07,1.32
2013.08.30 12:43:52.360,0.94016,0.94033,2.07,1.32
2013.08.30 12:43:53.052,0.94015,0.94031,1.32,1.69
2013.08.30 12:43:53.604,0.94014,0.94031,1.69,1.69
2013.08.30 12:43:56.268,0.94016,0.94034,2.29,1.69
2013.08.30 12:43:56.473,0.94021,0.94038,2.25,1.69
2013.08.30 12:43:56.772,0.9402,0.94034,1.50,1.69
2013.08.30 12:43:56.894,0.94019,0.94034,1.13,1.69
2013.08.30 12:43:59.193,0.9402,0.94037,1.13,1.69
2013.08.30 12:43:59.553,0.94029,0.94043,1.50,1.69
2013.08.30 12:43:59.613,0.94025,0.94043,1.69,1.69
2013.08.30 12:44:00.034,0.94023,0.94041,1.69,1.69
2013.08.30 12:44:01.285,0.94023,0.94039,1.69,1.69
2013.08.30 12:44:02.728,0.94023,0.94039,1.69,1.69
2013.08.30 12:44:03.232,0.94021,0.94038,2.44,1.05
2013.08.30 12:44:03.352,0.94024,0.94038,1.50,1.05
2013.08.30 12:44:04.003,0.94024,0.94038,1.50,1.05
2013.08.30 12:44:04.443,0.9402,0.94038,1.69,1.69
2013.08.30 12:44:05.524,0.94021,0.94038,1.50,1.69
2013.08.30 12:44:05.704,0.94019,0.94038,2.07,1.69
2013.08.30 12:44:05.824,0.94019,0.94038,1.32,3.19
2013.08.30 12:44:06.352,0.94017,0.94035,1.32,1.69
2013.08.30 12:44:10.123,0.94017,0.94036,1.32,2.44
2013.08.30 12:44:11.594,0.94018,0.94035,1.32,1.69
2013.08.30 12:44:13.178,0.94016,0.94035,2.44,1.69
2013.08.30 12:44:13.364,0.94016,0.94035,1.69,1.69
2013.08.30 12:44:13.483,0.94016,0.94038,2.44,4.43
2013.08.30 12:44:16.273,0.94016,0.94035,1.69,1.69
2013.08.30 12:44:16.813,0.94014,0.94031,2.07,1.69
2013.08.30 12:44:17.113,0.94015,0.94033,1.32,2.44
2013.08.30 12:44:17.174,0.94019,0.94037,1.69,1.69
2013.08.30 12:44:17.713,0.94019,0.94037,2.82,1.69
2013.08.30 12:44:17.773,0.94019,0.94037,2.07,1.69
2013.08.30 12:44:18.013,0.94018,0.94037,2.07,1.05
2013.08.30 12:44:18.073,0.94016,0.94035,3.57,1.69
2013.08.30 12:44:18.870,0.94017,0.94037,1.69,1.80
2013.08.30 12:44:24.953,0.94018,0.94037,2.07,1.69
2013.08.30 12:44:27.143,0.9402,0.94039,2.44,1.69
2013.08.30 12:44:27.685,0.94024,0.94039,1.50,1.69
2013.08.30 12:44:28.218,0.94031,0.94047,1.13,1.69
2013.08.30 12:44:28.283,0.94033,0.94049,1.13,1.69
2013.08.30 12:44:28.642,0.94032,0.94049,1.69,1.69
2013.08.30 12:44:28.763,0.94029,0.94049,1.69,2.44
2013.08.30 12:44:29.154,0.94028,0.94044,1.32,1.50
2013.08.30 12:44:29.516,0.94027,0.94044,1.32,1.69
2013.08.30 12:44:30.203,0.94027,0.94043,1.13,1.69
2013.08.30 12:44:31.635,0.94027,0.94043,1.13,2.07
2013.08.30 12:44:32.517,0.94027,0.94043,1.32,1.32
2013.08.30 12:44:34.488,0.94027,0.94043,1.32,2.82
2013.08.30 12:44:41.037,0.94027,0.94042,1.32,3.04
2013.08.30 12:44:41.213,0.94022,0.94039,2.82,1.35
2013.08.30 12:44:41.333,0.9402,0.94039,1.69,2.29
2013.08.30 12:44:42.463,0.94021,0.94039,1.69,3.04
2013.08.30 12:44:42.822,0.94016,0.94035,1.69,2.44
2013.08.30 12:44:43.355,0.94014,0.94033,2.82,1.69
2013.08.30 12:44:43.476,0.94013,0.9403,2.25,1.69
2013.08.30 12:44:43.594,0.94013,0.94031,3.94,1.69
2013.08.30 12:44:44.193,0.94012,0.9403,2.44,1.69
2013.08.30 12:44:44.965,0.94013,0.94032,1.69,1.69
2013.08.30 12:44:45.383,0.94016,0.94034,1.69,2.44
2013.08.30 12:44:45.893,0.94017,0.94037,1.69,2.44
2013.08.30 12:44:46.493,0.94018,0.94038,1.69,1.69
2013.08.30 12:44:47.093,0.94018,0.94038,1.69,1.69
2013.08.30 12:44:47.639,0.94017,0.94036,1.69,1.69
2013.08.30 12:44:49.243,0.94016,0.94035,3.19,1.69
2013.08.30 12:44:49.663,0.94016,0.94035,2.44,1.69
2013.08.30 12:44:49.843,0.94014,0.94031,1.69,1.69
2013.08.30 12:44:49.966,0.94014,0.94031,1.69,1.69
2013.08.30 12:44:52.343,0.94011,0.94031,1.69,2.44
2013.08.30 12:44:52.763,0.9401,0.94028,1.69,1.69
2013.08.30 12:44:52.943,0.94009,0.94027,1.69,1.69
2013.08.30 12:44:55.283,0.94007,0.94024,1.69,1.69
2013.08.30 12:44:55.464,0.94003,0.94022,2.82,1.69
2013.08.30 12:44:56.003,0.94004,0.94023,1.69,2.44
2013.08.30 12:44:57.852,0.94004,0.94023,1.69,2.44
2013.08.30 12:44:57.973,0.94006,0.94023,1.69,1.69
2013.08.30 12:45:00.613,0.94007,0.94024,2.44,1.69
2013.08.30 12:45:00.675,0.94007,0.94024,1.69,1.69
2013.08.30 12:45:01.813,0.94009,0.94025,1.50,2.44
2013.08.30 12:45:01.993,0.94009,0.94027,1.50,1.69
2013.08.30 12:45:04.923,0.94011,0.94028,1.50,2.44
2013.08.30 12:45:04.983,0.94011,0.94029,1.69,2.07
2013.08.30 12:45:05.043,0.94014,0.94029,1.50,1.32
2013.08.30 12:45:05.103,0.94014,0.9403,1.50,1.32
2013.08.30 12:45:05.283,0.94016,0.94034,1.69,1.69
2013.08.30 12:45:05.594,0.94016,0.94035,3.19,1.69
2013.08.30 12:45:05.773,0.94016,0.94034,2.44,1.69
2013.08.30 12:45:06.133,0.94013,0.94034,3.19,4.69
2013.08.30 12:45:06.193,0.94015,0.94034,1.69,3.19
2013.08.30 12:45:07.680,0.94016,0.94034,2.44,2.44
2013.08.30 12:45:10.144,0.94016,0.94034,1.69,1.69
2013.08.30 12:45:17.652,0.94017,0.94036,1.69,2.44
2013.08.30 12:45:18.073,0.94015,0.94034,2.44,1.69
2013.08.30 12:45:18.433,0.94015,0.94034,1.69,1.69
2013.08.30 12:45:18.553,0.94016,0.94034,1.69,1.69
2013.08.30 12:45:18.793,0.94017,0.94034,1.69,1.69
2013.08.30 12:45:19.333,0.94019,0.94035,1.69,1.69
2013.08.30 12:45:21.133,0.94019,0.94038,2.44,1.69
2013.08.30 12:45:26.393,0.94018,0.94035,1.32,1.69
2013.08.30 12:45:26.513,0.94016,0.94032,2.07,1.50
2013.08.30 12:45:26.633,0.94016,0.94034,3.19,1.69
2013.08.30 12:45:26.693,0.94021,0.94036,2.25,1.88
2013.08.30 12:45:26.813,0.94021,0.94038,2.25,1.69
2013.08.30 12:45:27.623,0.94021,0.94038,1.50,2.44
2013.08.30 12:45:27.803,0.94019,0.94038,1.32,2.44
2013.08.30 12:45:29.914,0.9402,0.94037,1.69,1.69
2013.08.30 12:45:34.643,0.9402,0.94037,2.44,1.69
2013.08.30 12:45:37.694,0.94022,0.94042,2.25,1.32
2013.08.30 12:45:41.424,0.94025,0.94039,1.50,1.69
2013.08.30 12:45:44.292,0.94025,0.94039,1.50,1.69
2013.08.30 12:45:44.774,0.94025,0.94039,1.50,1.69
2013.08.30 12:45:44.895,0.94024,0.94041,1.69,1.13
2013.08.30 12:45:44.954,0.94026,0.94042,1.69,1.50
2013.08.30 12:45:45.135,0.94027,0.94043,2.07,1.50
2013.08.30 12:45:45.678,0.94027,0.94043,2.07,1.69
2013.08.30 12:45:46.603,0.94026,0.94044,2.07,1.32
2013.08.30 12:45:53.117,0.94025,0.94043,2.44,1.32
2013.08.30 12:45:55.870,0.94023,0.94043,2.44,3.94
2013.08.30 12:46:04.133,0.94023,0.94039,1.69,1.69
2013.08.30 12:46:06.093,0.94021,0.94038,1.69,1.32
2013.08.30 12:46:06.153,0.9402,0.94034,1.50,1.69
2013.08.30 12:46:06.273,0.94017,0.94033,1.50,1.69
2013.08.30 12:46:06.333,0.94013,0.94033,1.69,2.44
2013.08.30 12:46:06.393,0.94014,0.94032,1.13,3.19
2013.08.30 12:46:06.723,0.94011,0.94029,1.32,1.69
2013.08.30 12:46:08.206,0.94013,0.94031,1.69,1.54
2013.08.30 12:46:08.504,0.94021,0.94039,1.88,2.44
2013.08.30 12:46:09.064,0.94023,0.9404,1.13,1.69
2013.08.30 12:46:09.483,0.94023,0.9404,1.50,1.69
2013.08.30 12:46:11.639,0.94022,0.94039,2.44,1.69
2013.08.30 12:46:13.283,0.94022,0.94041,2.44,2.07
2013.08.30 12:46:14.667,0.94023,0.9404,1.32,1.69
2013.08.30 12:46:15.203,0.94025,0.94041,1.69,1.32
2013.08.30 12:46:15.385,0.94025,0.94042,1.69,1.32
2013.08.30 12:46:15.923,0.94024,0.94044,1.69,3.94
2013.08.30 12:46:16.283,0.94021,0.94039,2.07,1.50
2013.08.30 12:46:16.763,0.94021,0.94037,1.69,1.69
2013.08.30 12:46:23.764,0.94023,0.94039,1.13,1.32
2013.08.30 12:46:23.824,0.94023,0.94041,1.13,2.44
2013.08.30 12:46:24.243,0.94025,0.94042,1.69,2.07
2013.08.30 12:46:26.383,0.94022,0.94041,1.69,3.19
2013.08.30 12:46:26.925,0.9402,0.94038,1.69,2.07
2013.08.30 12:46:26.983,0.94017,0.94036,2.44,1.69
2013.08.30 12:46:27.103,0.94017,0.94034,1.69,1.69
2013.08.30 12:46:27.284,0.94014,0.94034,2.44,2.44
2013.08.30 12:46:27.823,0.94016,0.94034,1.69,3.19
2013.08.30 12:46:28.589,0.94016,0.94033,1.69,1.69
2013.08.30 12:46:29.403,0.94016,0.94033,1.69,2.07
2013.08.30 12:46:29.763,0.94015,0.94033,1.69,1.32
2013.08.30 12:46:30.274,0.94016,0.94033,1.69,1.69
2013.08.30 12:46:30.455,0.94011,0.94029,3.94,1.69
2013.08.30 12:46:30.753,0.9401,0.94028,1.69,1.69
2013.08.30 12:46:31.054,0.94007,0.94026,2.44,1.69
2013.08.30 12:46:32.493,0.94005,0.94022,1.69,1.69
2013.08.30 12:46:35.163,0.94004,0.94023,1.69,2.82
2013.08.30 12:46:36.263,0.94003,0.94022,1.69,1.32
2013.08.30 12:46:37.523,0.94003,0.94023,1.69,2.44
2013.08.30 12:46:37.703,0.94005,0.94023,1.69,1.69
2013.08.30 12:46:38.214,0.94008,0.94025,1.69,2.07
2013.08.30 12:46:39.596,0.94007,0.94025,1.69,1.32
2013.08.30 12:46:41.855,0.9401,0.94029,1.69,1.73
2013.08.30 12:46:41.915,0.94011,0.9403,1.69,2.48
2013.08.30 12:46:42.035,0.94011,0.9403,1.69,2.44
2013.08.30 12:46:42.453,0.94016,0.94034,1.69,2.44
2013.08.30 12:46:44.602,0.94017,0.94034,2.44,2.82
2013.08.30 12:46:46.113,0.94019,0.94034,2.44,2.25
2013.08.30 12:46:47.653,0.94019,0.94033,2.44,1.13
2013.08.30 12:46:48.273,0.94019,0.94036,2.44,2.44
2013.08.30 12:46:49.923,0.94019,0.94034,2.44,2.63
2013.08.30 12:46:56.745,0.94018,0.94034,2.44,1.88
2013.08.30 12:47:00.306,0.9402,0.94035,2.44,1.50
2013.08.30 12:47:00.603,0.94026,0.94043,1.69,2.44
2013.08.30 12:47:01.214,0.94024,0.94042,2.44,1.69
2013.08.30 12:47:01.393,0.94022,0.94039,2.44,1.88
2013.08.30 12:47:03.213,0.94022,0.9404,2.44,2.07
2013.08.30 12:47:03.275,0.94025,0.9404,2.44,1.69
2013.08.30 12:47:09.194,0.94023,0.94043,2.44,2.44
2013.08.30 12:47:10.301,0.94023,0.94041,2.44,1.69
2013.08.30 12:47:10.803,0.94022,0.9404,2.44,2.07
2013.08.30 12:47:13.653,0.94024,0.94041,2.44,2.44
2013.08.30 12:47:19.324,0.94024,0.94042,2.44,1.32
2013.08.30 12:47:22.583,0.94024,0.94043,2.44,1.69
2013.08.30 12:47:22.894,0.9403,0.94043,2.44,1.50
2013.08.30 12:47:23.433,0.94027,0.94045,4.69,1.69
2013.08.30 12:47:23.675,0.94024,0.94041,2.44,1.69
2013.08.30 12:47:24.214,0.94025,0.9404,1.69,1.32
2013.08.30 12:47:24.920,0.94022,0.9404,3.19,2.82
2013.08.30 12:47:28.713,0.94021,0.94039,1.69,1.69
2013.08.30 12:47:31.691,0.94021,0.9404,2.44,2.44
2013.08.30 12:47:31.934,0.94021,0.94039,2.44,2.07
2013.08.30 12:47:32.235,0.94021,0.94033,1.50,1.32
2013.08.30 12:47:32.356,0.94017,0.94033,2.25,1.32
2013.08.30 12:47:32.473,0.94017,0.94035,1.69,2.07
2013.08.30 12:47:32.653,0.94016,0.94035,1.69,2.07
2013.08.30 12:47:32.774,0.94016,0.94035,1.69,2.07
2013.08.30 12:47:36.763,0.94017,0.94034,1.69,1.32
2013.08.30 12:47:42.214,0.94017,0.94036,3.19,1.32
2013.08.30 12:47:42.394,0.94021,0.94037,1.69,1.32
2013.08.30 12:47:42.818,0.94021,0.9404,1.69,1.32
2013.08.30 12:47:42.875,0.94021,0.9404,1.69,1.69
2013.08.30 12:47:43.563,0.94021,0.94038,1.69,1.20
2013.08.30 12:47:44.129,0.94021,0.9404,1.69,1.69
2013.08.30 12:47:46.100,0.94022,0.9404,1.69,1.69
2013.08.30 12:47:46.284,0.94025,0.94043,1.69,2.07
2013.08.30 12:47:46.343,0.94023,0.94043,3.19,2.82
2013.08.30 12:47:46.403,0.94023,0.94041,2.44,1.69
2013.08.30 12:47:46.960,0.94023,0.94041,2.44,1.69
2013.08.30 12:47:50.673,0.94026,0.94043,1.69,2.44
2013.08.30 12:47:52.403,0.94024,0.94041,2.44,1.13
2013.08.30 12:47:52.897,0.94024,0.94043,1.69,3.19
2013.08.30 12:47:52.965,0.94022,0.9404,3.38,1.69
2013.08.30 12:47:53.803,0.9402,0.94037,2.44,1.32
2013.08.30 12:47:53.923,0.94016,0.94034,1.69,1.50
2013.08.30 12:47:54.043,0.94017,0.94034,1.69,1.13
2013.08.30 12:47:54.463,0.94017,0.94031,3.19,1.50
2013.08.30 12:47:54.583,0.94017,0.94033,3.19,1.50
2013.08.30 12:47:55.383,0.94019,0.94033,1.69,1.88
2013.08.30 12:47:55.563,0.94019,0.94036,1.69,2.07
2013.08.30 12:47:56.270,0.94019,0.94034,1.69,1.50
2013.08.30 12:47:56.794,0.9402,0.94037,1.69,2.44
2013.08.30 12:47:57.674,0.94016,0.94036,3.94,1.32
2013.08.30 12:47:58.093,0.94016,0.94033,3.19,1.69
2013.08.30 12:47:58.534,0.94016,0.94031,3.19,1.50
2013.08.30 12:48:01.323,0.94012,0.94031,2.44,1.69
2013.08.30 12:48:02.467,0.94012,0.94029,2.44,1.87
2013.08.30 12:48:03.444,0.94012,0.94029,2.44,1.88
2013.08.30 12:48:05.023,0.94012,0.94029,2.44,2.07
2013.08.30 12:48:05.854,0.94011,0.94029,1.69,2.63
2013.08.30 12:48:06.503,0.94011,0.94029,1.69,2.63
2013.08.30 12:48:07.874,0.94011,0.94029,1.69,3.94
2013.08.30 12:48:07.933,0.94011,0.94027,1.69,1.69
2013.08.30 12:48:07.993,0.94008,0.94025,1.69,1.50
2013.08.30 12:48:08.293,0.94006,0.94024,1.69,2.25
2013.08.30 12:48:08.594,0.94004,0.94022,1.69,1.50
2013.08.30 12:48:08.653,0.94002,0.94022,2.44,1.50
2013.08.30 12:48:09.223,0.93998,0.94018,3.19,2.25
2013.08.30 12:48:09.583,0.94001,0.9402,1.69,1.69
2013.08.30 12:48:10.874,0.94001,0.9402,1.69,2.07
2013.08.30 12:48:12.903,0.94,0.94019,3.19,1.69
2013.08.30 12:48:13.256,0.93998,0.94017,1.69,1.69
2013.08.30 12:48:14.413,0.93999,0.94016,1.69,1.69
2013.08.30 12:48:14.974,0.93997,0.94015,1.69,1.69
2013.08.30 12:48:15.503,0.93995,0.94013,1.69,1.69
2013.08.30 12:48:15.863,0.93992,0.9401,3.19,1.69
2013.08.30 12:48:16.290,0.93993,0.9401,1.69,1.69
2013.08.30 12:48:16.833,0.93994,0.94011,1.69,2.44
2013.08.30 12:48:17.134,0.93993,0.94012,1.69,1.69
2013.08.30 12:48:17.194,0.93994,0.9401,1.69,1.50
2013.08.30 12:48:17.314,0.93991,0.9401,2.44,1.50
2013.08.30 12:48:18.823,0.93992,0.94009,1.69,1.50
2013.08.30 12:48:19.243,0.93997,0.94015,2.44,1.69
2013.08.30 12:48:19.484,0.93999,0.94016,1.69,1.13
2013.08.30 12:48:21.284,0.94001,0.94019,1.50,1.69
2013.08.30 12:48:21.405,0.94001,0.94019,2.25,1.69
2013.08.30 12:48:21.464,0.94003,0.9402,2.44,1.69
2013.08.30 12:48:22.186,0.94007,0.94021,1.50,1.32
2013.08.30 12:48:22.365,0.94009,0.94024,1.69,1.32
2013.08.30 12:48:22.903,0.94011,0.94027,1.50,1.13
2013.08.30 12:48:23.453,0.94007,0.94025,1.69,1.69
2013.08.30 12:48:26.744,0.94006,0.94024,1.69,2.44
2013.08.30 12:48:30.039,0.94007,0.94025,1.69,1.69
2013.08.30 12:48:30.203,0.94007,0.94026,2.44,2.63
2013.08.30 12:48:30.383,0.94009,0.94028,1.69,1.50
2013.08.30 12:48:32.485,0.94008,0.94028,3.19,1.32
2013.08.30 12:48:33.656,0.94011,0.94027,2.25,1.32
2013.08.30 12:48:35.580,0.94011,0.94027,1.50,1.32
2013.08.30 12:48:38.853,0.94008,0.94027,2.44,2.07
2013.08.30 12:48:39.540,0.94007,0.94025,1.69,2.07
2013.08.30 12:48:39.610,0.94007,0.94025,1.69,1.32
2013.08.30 12:48:41.702,0.94007,0.94025,1.69,2.07
2013.08.30 12:48:43.011,0.94009,0.94026,1.69,1.32
2013.08.30 12:48:44.225,0.9401,0.94026,1.69,1.32
2013.08.30 12:48:47.814,0.9401,0.94027,2.44,1.32
2013.08.30 12:48:48.351,0.94012,0.94029,2.44,2.25
2013.08.30 12:48:50.151,0.94011,0.94028,1.69,1.50
2013.08.30 12:48:54.113,0.94011,0.94028,1.69,1.32
2013.08.30 12:48:59.273,0.94011,0.94029,3.19,1.32
2013.08.30 12:49:00.569,0.94011,0.9403,2.44,2.25
2013.08.30 12:49:00.884,0.94011,0.94029,2.44,1.69
2013.08.30 12:49:00.943,0.94009,0.94028,1.69,3.19
2013.08.30 12:49:01.123,0.94008,0.94026,2.44,1.32
2013.08.30 12:49:01.485,0.94005,0.94024,1.69,1.13
2013.08.30 12:49:01.605,0.94005,0.94024,1.69,1.13
2013.08.30 12:49:01.963,0.94007,0.94025,2.44,1.13
2013.08.30 12:49:02.523,0.94007,0.94024,2.44,1.13
2013.08.30 12:49:03.203,0.94007,0.94022,1.50,1.13
2013.08.30 12:49:04.523,0.94001,0.94019,1.69,2.44
2013.08.30 12:49:04.583,0.94,0.94018,2.07,1.50
2013.08.30 12:49:05.063,0.94002,0.9402,1.32,1.69
2013.08.30 12:49:05.124,0.94004,0.9402,1.50,1.69
2013.08.30 12:49:05.673,0.94004,0.94021,2.44,1.13
2013.08.30 12:49:05.853,0.94004,0.94018,1.69,1.35
2013.08.30 12:49:05.973,0.94,0.94018,2.82,2.37
2013.08.30 12:49:06.033,0.93999,0.94015,2.07,1.13
2013.08.30 12:49:06.333,0.94,0.94017,1.32,1.13
2013.08.30 12:49:06.453,0.94001,0.94018,1.32,1.54
2013.08.30 12:49:10.737,0.94003,0.9402,1.69,1.69
2013.08.30 12:49:11.094,0.94009,0.94028,1.50,1.69
2013.08.30 12:49:11.454,0.94011,0.9403,2.44,2.07
2013.08.30 12:49:12.184,0.94007,0.94025,1.69,1.69
2013.08.30 12:49:14.083,0.94009,0.94027,1.50,1.13
2013.08.30 12:49:14.453,0.9401,0.94027,1.69,1.13
2013.08.30 12:49:15.338,0.9401,0.94028,2.44,1.69
2013.08.30 12:49:16.274,0.94011,0.94029,1.69,2.07
2013.08.30 12:49:16.853,0.94011,0.94028,1.69,1.69
2013.08.30 12:49:17.467,0.94011,0.94028,1.69,2.44
2013.08.30 12:49:17.974,0.94006,0.94025,3.19,1.69
2013.08.30 12:49:19.284,0.94006,0.94025,2.44,1.69
2013.08.30 12:49:19.403,0.94005,0.94025,1.69,2.44
2013.08.30 12:49:19.588,0.94003,0.94022,1.69,2.44
2013.08.30 12:49:19.914,0.94011,0.94028,1.88,1.69
2013.08.30 12:49:19.973,0.94011,0.9403,2.07,1.32
2013.08.30 12:49:20.094,0.94011,0.9403,1.32,2.44
2013.08.30 12:49:20.333,0.94006,0.94024,1.69,1.88
2013.08.30 12:49:20.873,0.94004,0.94023,3.19,1.50
2013.08.30 12:49:21.113,0.94004,0.94023,1.69,1.69
2013.08.30 12:49:21.233,0.94002,0.94021,3.57,1.50
2013.08.30 12:49:23.163,0.94005,0.94021,1.69,1.69
2013.08.30 12:49:23.523,0.94007,0.94025,1.69,1.69
