2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:49:24.769,0.94007,0.94025,1.69,2.44
2013.08.30 12:49:25.313,0.94007,0.94023,1.69,2.44
2013.08.30 12:49:26.454,0.94007,0.94025,1.69,2.44
2013.08.30 12:49:28.023,0.94007,0.94025,3.19,2.44
2013.08.30 12:49:29.883,0.9401,0.94025,1.69,1.69
2013.08.30 12:49:30.425,0.94008,0.94027,1.69,1.69
2013.08.30 12:49:35.193,0.94006,0.94024,1.69,1.50
2013.08.30 12:49:35.553,0.94006,0.94023,1.69,1.50
2013.08.30 12:49:35.613,0.94002,0.94023,3.94,3.19
2013.08.30 12:49:36.424,0.94002,0.9402,1.69,1.69
2013.08.30 12:49:36.965,0.94002,0.94019,1.69,1.69
2013.08.30 12:49:37.513,0.94002,0.94019,1.69,1.69
2013.08.30 12:49:37.995,0.94002,0.94017,1.69,1.50
2013.08.30 12:49:38.672,0.94002,0.94017,1.69,1.50
2013.08.30 12:49:39.366,0.94002,0.94021,1.69,2.44
2013.08.30 12:49:40.153,0.94002,0.94021,1.69,1.69
2013.08.30 12:49:40.274,0.94003,0.94022,2.44,1.69
2013.08.30 12:49:40.793,0.94006,0.94023,1.69,1.69
2013.08.30 12:49:45.175,0.94006,0.94024,1.69,1.69
2013.08.30 12:49:49.364,0.94006,0.94024,1.69,2.44
2013.08.30 12:49:50.413,0.94003,0.94023,2.44,1.69
2013.08.30 12:49:52.845,0.94007,0.94024,1.69,1.69
2013.08.30 12:49:53.023,0.94007,0.94026,1.69,1.69
2013.08.30 12:49:53.354,0.9401,0.94027,1.69,1.69
2013.08.30 12:49:54.163,0.9401,0.94027,1.69,1.69
2013.08.30 12:49:57.723,0.94011,0.94029,1.69,1.69
2013.08.30 12:49:57.784,0.94012,0.94031,2.44,1.69
2013.08.30 12:49:57.964,0.94014,0.94033,2.44,1.69
2013.08.30 12:49:58.704,0.94015,0.94032,2.44,1.69
2013.08.30 12:49:59.223,0.94014,0.94034,1.69,2.44
2013.08.30 12:50:01.375,0.94014,0.94034,3.19,2.44
2013.08.30 12:50:01.495,0.94015,0.94034,2.44,1.50
2013.08.30 12:50:02.450,0.94018,0.94037,1.69,2.44
2013.08.30 12:50:04.934,0.94017,0.94036,1.69,1.69
2013.08.30 12:50:05.304,0.94017,0.94034,1.69,1.69
2013.08.30 12:50:10.798,0.94014,0.94033,2.44,1.50
2013.08.30 12:50:17.894,0.94013,0.94033,2.44,2.44
2013.08.30 12:50:17.954,0.94012,0.94032,4.69,1.69
2013.08.30 12:50:18.074,0.94015,0.94032,1.69,2.44
2013.08.30 12:50:18.373,0.94019,0.94036,1.69,2.44
2013.08.30 12:50:20.184,0.94016,0.94035,3.94,1.69
2013.08.30 12:50:20.723,0.94016,0.94034,1.69,3.19
2013.08.30 12:50:21.853,0.94013,0.94032,3.19,1.69
2013.08.30 12:50:22.033,0.94013,0.94032,1.69,2.82
2013.08.30 12:50:31.867,0.94012,0.94029,2.07,1.69
2013.08.30 12:50:32.056,0.94013,0.9403,1.69,2.44
2013.08.30 12:50:32.175,0.94014,0.94029,1.69,1.32
2013.08.30 12:50:32.294,0.94011,0.94029,1.69,1.69
2013.08.30 12:50:32.534,0.9401,0.94028,1.69,1.32
2013.08.30 12:50:32.664,0.94009,0.94026,1.69,2.44
2013.08.30 12:50:32.964,0.94008,0.94025,1.69,1.69
2013.08.30 12:50:33.458,0.9401,0.94028,1.69,2.82
2013.08.30 12:50:37.724,0.94007,0.94025,1.69,1.69
2013.08.30 12:50:39.348,0.94006,0.94025,2.82,2.44
2013.08.30 12:50:39.403,0.94005,0.94025,2.82,2.44
2013.08.30 12:50:39.524,0.94005,0.94025,2.82,2.44
2013.08.30 12:50:46.169,0.94007,0.94025,1.69,1.32
2013.08.30 12:50:49.138,0.94007,0.94027,2.44,1.32
2013.08.30 12:50:51.655,0.94007,0.94027,2.44,2.07
2013.08.30 12:50:52.013,0.94006,0.94022,1.69,1.54
2013.08.30 12:50:52.374,0.94009,0.94026,1.69,3.19
2013.08.30 12:50:52.493,0.94009,0.94027,1.69,2.07
2013.08.30 12:50:53.663,0.94009,0.94026,1.69,1.69
2013.08.30 12:50:54.183,0.94008,0.94026,1.69,1.69
2013.08.30 12:50:57.503,0.94009,0.94026,1.69,1.69
2013.08.30 12:50:57.744,0.94011,0.9403,3.19,1.69
2013.08.30 12:50:57.864,0.94014,0.94033,1.50,2.07
2013.08.30 12:50:57.924,0.94014,0.94033,1.69,2.07
2013.08.30 12:50:58.103,0.94015,0.94033,1.88,1.32
2013.08.30 12:50:58.504,0.94014,0.9403,1.50,2.07
2013.08.30 12:50:58.683,0.94012,0.9403,2.44,2.07
2013.08.30 12:51:03.920,0.94013,0.94029,1.32,1.69
2013.08.30 12:51:04.236,0.94012,0.94027,1.88,1.69
2013.08.30 12:51:04.295,0.94008,0.94027,2.82,2.44
2013.08.30 12:51:04.353,0.94012,0.94027,1.13,1.69
2013.08.30 12:51:04.904,0.94012,0.94028,1.32,1.69
2013.08.30 12:51:05.935,0.94012,0.94029,1.32,2.82
2013.08.30 12:51:08.439,0.94012,0.94029,2.82,1.69
2013.08.30 12:51:09.783,0.94013,0.9403,1.32,1.69
2013.08.30 12:51:09.943,0.94013,0.9403,1.32,1.69
2013.08.30 12:51:13.075,0.94016,0.94033,1.69,1.69
2013.08.30 12:51:14.214,0.94015,0.94034,1.69,2.44
2013.08.30 12:51:14.333,0.94013,0.94031,2.07,1.69
2013.08.30 12:51:15.523,0.94015,0.94032,1.32,2.44
2013.08.30 12:51:15.584,0.94017,0.94032,2.07,1.69
2013.08.30 12:51:15.704,0.94019,0.94032,1.13,1.50
2013.08.30 12:51:15.885,0.94024,0.94036,1.13,1.50
2013.08.30 12:51:16.245,0.94026,0.94039,1.13,1.32
2013.08.30 12:51:16.794,0.94022,0.94039,1.88,1.69
2013.08.30 12:51:17.351,0.94022,0.94038,1.88,1.69
2013.08.30 12:51:17.905,0.9402,0.94037,1.13,1.69
2013.08.30 12:51:17.964,0.94018,0.94037,1.88,1.69
2013.08.30 12:51:19.133,0.94017,0.94036,1.69,1.69
2013.08.30 12:51:19.707,0.94017,0.94036,2.44,2.82
2013.08.30 12:51:21.277,0.94018,0.94036,1.69,2.07
2013.08.30 12:51:21.456,0.94013,0.94028,2.82,1.50
2013.08.30 12:51:21.633,0.94014,0.94033,2.44,2.82
2013.08.30 12:51:21.754,0.94016,0.94033,1.69,1.69
2013.08.30 12:51:21.934,0.94017,0.94036,3.19,1.69
2013.08.30 12:51:22.473,0.9402,0.94038,2.44,1.32
2013.08.30 12:51:25.616,0.94018,0.94036,1.69,1.69
2013.08.30 12:51:26.156,0.94016,0.94033,1.69,1.69
2013.08.30 12:51:26.454,0.94015,0.94031,1.69,1.69
2013.08.30 12:51:28.763,0.94013,0.94031,1.69,1.69
2013.08.30 12:51:32.060,0.94012,0.94029,1.69,1.69
2013.08.30 12:51:32.364,0.94013,0.94031,1.69,1.69
2013.08.30 12:51:33.074,0.94011,0.94029,2.44,1.54
2013.08.30 12:51:33.193,0.94011,0.94028,1.69,1.69
2013.08.30 12:51:33.314,0.94011,0.94029,1.69,3.04
2013.08.30 12:51:33.674,0.94011,0.94029,1.69,1.69
2013.08.30 12:51:34.033,0.94016,0.94033,1.84,3.19
2013.08.30 12:51:34.405,0.94014,0.94033,1.32,2.44
2013.08.30 12:51:36.284,0.94014,0.94033,1.32,1.69
2013.08.30 12:51:36.933,0.94013,0.94031,1.69,1.69
2013.08.30 12:51:38.295,0.94012,0.94031,2.44,1.69
2013.08.30 12:51:42.866,0.94013,0.94032,1.69,1.69
2013.08.30 12:51:44.334,0.94012,0.94029,2.44,1.69
2013.08.30 12:51:44.514,0.9401,0.94029,1.69,1.69
2013.08.30 12:51:44.634,0.9401,0.94027,1.32,2.07
2013.08.30 12:51:44.874,0.9401,0.94027,1.32,2.07
2013.08.30 12:51:44.994,0.94011,0.94029,1.32,3.19
2013.08.30 12:51:45.353,0.94013,0.94031,1.69,1.69
2013.08.30 12:51:45.987,0.94015,0.94031,1.50,1.69
2013.08.30 12:51:48.583,0.94015,0.94031,1.50,1.69
2013.08.30 12:51:50.734,0.94013,0.94032,2.07,1.69
2013.08.30 12:51:53.465,0.94013,0.94031,1.32,1.69
2013.08.30 12:51:53.835,0.94012,0.94029,1.69,1.69
2013.08.30 12:51:54.373,0.94011,0.94029,1.69,1.69
2013.08.30 12:51:55.107,0.94014,0.94029,1.50,1.69
2013.08.30 12:51:55.285,0.94015,0.94034,2.44,2.29
2013.08.30 12:51:55.405,0.94016,0.94031,1.69,1.32
2013.08.30 12:51:55.765,0.94014,0.9403,1.50,2.44
2013.08.30 12:51:55.885,0.94013,0.94029,1.50,1.69
2013.08.30 12:51:56.534,0.94012,0.94028,1.13,1.69
2013.08.30 12:51:57.074,0.94013,0.94031,1.50,2.82
2013.08.30 12:51:57.194,0.94013,0.94033,2.44,1.69
2013.08.30 12:51:57.374,0.94014,0.94034,1.69,2.82
2013.08.30 12:51:57.494,0.94016,0.94035,1.69,1.69
2013.08.30 12:51:58.043,0.94017,0.94036,1.50,2.44
2013.08.30 12:51:58.164,0.94017,0.94034,1.50,2.07
2013.08.30 12:51:58.285,0.94016,0.94034,1.50,2.07
2013.08.30 12:51:58.824,0.94013,0.94031,1.69,1.69
2013.08.30 12:51:58.885,0.94013,0.94029,1.50,1.69
2013.08.30 12:51:59.426,0.94014,0.9403,1.50,1.50
2013.08.30 12:51:59.794,0.94013,0.94029,1.50,1.69
2013.08.30 12:52:01.034,0.94014,0.94029,1.50,1.88
2013.08.30 12:52:01.716,0.94015,0.94029,1.50,1.88
2013.08.30 12:52:01.913,0.94016,0.94034,1.69,2.25
2013.08.30 12:52:02.453,0.94017,0.94035,1.69,1.32
2013.08.30 12:52:03.355,0.94017,0.94035,1.50,1.32
2013.08.30 12:52:04.124,0.94015,0.94034,2.44,1.69
2013.08.30 12:52:05.674,0.94017,0.94035,1.69,2.07
2013.08.30 12:52:06.213,0.94016,0.94035,3.57,1.69
2013.08.30 12:52:06.514,0.94016,0.94034,2.07,1.69
2013.08.30 12:52:06.874,0.94011,0.94028,2.44,2.07
2013.08.30 12:52:07.175,0.94008,0.94026,1.69,1.69
2013.08.30 12:52:07.705,0.94007,0.94025,1.69,2.44
2013.08.30 12:52:09.154,0.94007,0.94024,2.44,1.69
2013.08.30 12:52:09.514,0.94003,0.94017,1.88,1.50
2013.08.30 12:52:09.635,0.94002,0.9402,2.44,2.07
2013.08.30 12:52:10.407,0.94002,0.9402,2.44,1.69
2013.08.30 12:52:11.824,0.94004,0.94022,1.69,1.32
2013.08.30 12:52:11.884,0.94004,0.94023,2.44,1.69
2013.08.30 12:52:12.884,0.94007,0.94024,1.50,1.32
2013.08.30 12:52:13.486,0.94007,0.94024,3.00,1.32
2013.08.30 12:52:14.324,0.94008,0.94024,1.69,1.32
2013.08.30 12:52:15.705,0.94007,0.94024,3.19,1.32
2013.08.30 12:52:17.566,0.94007,0.94024,2.44,1.32
2013.08.30 12:52:18.103,0.94005,0.94022,1.69,2.07
2013.08.30 12:52:21.554,0.94006,0.9402,1.69,1.50
2013.08.30 12:52:22.254,0.94004,0.94019,1.69,1.32
2013.08.30 12:52:22.674,0.94002,0.94019,1.69,1.69
2013.08.30 12:52:23.354,0.94003,0.94019,1.69,1.32
2013.08.30 12:52:23.964,0.94005,0.94019,2.44,1.13
2013.08.30 12:52:24.086,0.94008,0.94025,1.69,1.69
2013.08.30 12:52:24.383,0.9401,0.94029,3.19,1.69
2013.08.30 12:52:24.787,0.94014,0.9403,1.69,1.69
2013.08.30 12:52:26.623,0.94013,0.9403,2.44,1.69
2013.08.30 12:52:27.568,0.94013,0.94029,2.44,1.32
2013.08.30 12:52:27.649,0.94014,0.9403,3.19,1.32
2013.08.30 12:52:27.897,0.94016,0.94034,2.44,1.32
2013.08.30 12:52:28.016,0.94018,0.94035,1.69,1.32
2013.08.30 12:52:28.379,0.9402,0.94038,1.69,2.82
2013.08.30 12:52:28.446,0.94018,0.94036,1.69,1.32
2013.08.30 12:52:28.625,0.94019,0.94035,1.50,1.69
2013.08.30 12:52:28.994,0.94016,0.94034,2.44,1.32
2013.08.30 12:52:29.354,0.94016,0.94035,3.19,2.07
2013.08.30 12:52:29.894,0.94019,0.94038,1.69,1.32
2013.08.30 12:52:30.918,0.94019,0.94038,1.69,1.32
2013.08.30 12:52:32.724,0.94019,0.94038,1.69,1.32
2013.08.30 12:52:33.533,0.94021,0.94038,1.50,1.32
2013.08.30 12:52:37.157,0.94021,0.94039,1.69,1.69
2013.08.30 12:52:37.985,0.94021,0.9404,2.44,2.07
2013.08.30 12:52:38.513,0.94022,0.94041,3.19,3.57
2013.08.30 12:52:42.894,0.94023,0.94041,1.69,2.07
2013.08.30 12:52:45.196,0.94021,0.9404,3.19,2.44
2013.08.30 12:52:48.044,0.94021,0.9404,3.19,2.44
2013.08.30 12:52:50.463,0.94021,0.9404,2.44,1.69
2013.08.30 12:52:55.138,0.94022,0.94041,1.69,2.07
2013.08.30 12:52:56.897,0.94021,0.94036,1.69,1.32
2013.08.30 12:52:57.076,0.94017,0.94033,1.69,2.07
2013.08.30 12:52:57.315,0.94016,0.94031,2.44,1.13
2013.08.30 12:52:57.373,0.94014,0.94032,1.69,1.32
2013.08.30 12:52:57.914,0.94013,0.94029,1.69,1.13
2013.08.30 12:53:03.164,0.94014,0.94029,2.44,1.88
2013.08.30 12:53:03.224,0.94011,0.94028,2.44,1.69
2013.08.30 12:53:03.404,0.94011,0.94027,2.44,1.69
2013.08.30 12:53:03.465,0.94011,0.94031,3.19,2.29
2013.08.30 12:53:04.390,0.94012,0.9403,1.69,1.32
2013.08.30 12:53:05.105,0.94013,0.94032,2.44,2.44
2013.08.30 12:53:07.104,0.94014,0.94033,1.69,2.82
2013.08.30 12:53:07.354,0.94011,0.94031,4.50,2.44
2013.08.30 12:53:07.476,0.94013,0.94032,1.50,2.44
2013.08.30 12:53:07.534,0.94015,0.94032,1.50,1.69
2013.08.30 12:53:07.654,0.94018,0.94033,2.44,1.50
2013.08.30 12:53:07.774,0.94015,0.94032,2.44,1.69
2013.08.30 12:53:08.074,0.94017,0.94034,2.44,1.69
2013.08.30 12:53:08.134,0.94017,0.94034,2.44,1.69
2013.08.30 12:53:09.862,0.94017,0.94027,2.44,1.13
2013.08.30 12:53:09.930,0.94008,0.94027,1.69,2.82
2013.08.30 12:53:10.141,0.9401,0.94027,1.69,1.32
2013.08.30 12:53:10.454,0.94011,0.94029,3.19,2.44
2013.08.30 12:53:10.813,0.94013,0.94029,2.44,1.69
2013.08.30 12:53:15.397,0.94012,0.94029,2.44,1.32
2013.08.30 12:53:15.754,0.94008,0.94025,1.13,1.88
2013.08.30 12:53:16.212,0.94007,0.94023,2.63,1.13
2013.08.30 12:53:17.414,0.94007,0.94023,3.94,1.13
2013.08.30 12:53:18.654,0.94008,0.94023,2.44,1.13
2013.08.30 12:53:18.965,0.94008,0.94025,2.44,2.82
2013.08.30 12:53:19.206,0.94008,0.94023,3.19,1.13
2013.08.30 12:53:19.535,0.94008,0.9402,1.69,1.13
2013.08.30 12:53:19.894,0.94008,0.94024,1.69,1.32
2013.08.30 12:53:19.954,0.94009,0.94024,2.44,1.32
2013.08.30 12:53:20.493,0.9401,0.94025,2.44,1.32
2013.08.30 12:53:23.629,0.94009,0.94025,2.44,1.32
2013.08.30 12:53:24.289,0.94007,0.94024,2.44,1.32
2013.08.30 12:53:24.593,0.94007,0.94024,2.44,1.32
2013.08.30 12:53:26.558,0.94004,0.94021,1.50,2.07
2013.08.30 12:53:26.915,0.94007,0.94022,1.50,1.69
2013.08.30 12:53:27.455,0.94007,0.94023,1.50,2.07
2013.08.30 12:53:28.376,0.94006,0.94023,1.69,3.19
2013.08.30 12:53:29.525,0.94007,0.94023,3.19,2.44
2013.08.30 12:53:30.126,0.94008,0.94026,1.69,2.82
2013.08.30 12:53:30.186,0.9401,0.94026,1.69,2.07
2013.08.30 12:53:30.424,0.94007,0.94026,1.69,1.69
2013.08.30 12:53:30.724,0.94005,0.94024,3.19,2.07
2013.08.30 12:53:31.084,0.93999,0.94019,3.94,3.19
2013.08.30 12:53:31.447,0.94001,0.94018,1.69,1.69
2013.08.30 12:53:31.956,0.94002,0.94021,1.69,2.07
2013.08.30 12:53:32.134,0.93999,0.94018,3.94,1.69
2013.08.30 12:53:32.675,0.94,0.94018,2.44,1.13
2013.08.30 12:53:32.735,0.93998,0.94017,3.19,1.88
2013.08.30 12:53:32.854,0.93999,0.94018,2.44,1.69
2013.08.30 12:53:33.404,0.94001,0.94019,1.69,1.69
2013.08.30 12:53:34.284,0.94003,0.94021,1.69,1.50
2013.08.30 12:53:34.854,0.94002,0.94021,2.44,1.32
2013.08.30 12:53:35.394,0.94005,0.94022,2.44,1.50
2013.08.30 12:53:36.463,0.94005,0.94023,2.44,1.50
2013.08.30 12:53:36.917,0.94007,0.94026,2.44,2.82
2013.08.30 12:53:38.480,0.94008,0.94026,2.44,2.82
2013.08.30 12:53:38.745,0.94006,0.94023,2.44,1.69
2013.08.30 12:53:42.264,0.94007,0.94025,3.00,1.69
2013.08.30 12:53:43.643,0.94007,0.94026,2.44,2.07
2013.08.30 12:53:44.995,0.94007,0.94023,1.69,1.32
2013.08.30 12:53:45.508,0.94015,0.94028,1.69,1.13
2013.08.30 12:53:45.578,0.94015,0.94032,1.69,1.32
2013.08.30 12:53:45.966,0.94016,0.94032,2.44,1.13
2013.08.30 12:53:46.155,0.94017,0.94034,1.69,1.69
2013.08.30 12:53:46.214,0.94017,0.94034,1.69,2.44
2013.08.30 12:53:46.575,0.94024,0.94036,1.69,1.50
2013.08.30 12:53:46.694,0.94024,0.94043,1.69,2.44
2013.08.30 12:53:46.815,0.94025,0.94043,1.50,1.69
2013.08.30 12:53:46.936,0.94022,0.9404,3.19,1.69
2013.08.30 12:53:46.996,0.94021,0.9404,1.69,1.69
2013.08.30 12:53:47.554,0.94018,0.94037,2.07,2.44
2013.08.30 12:53:48.414,0.94019,0.94036,1.69,1.69
2013.08.30 12:53:51.026,0.9402,0.94037,1.69,1.69
2013.08.30 12:53:51.264,0.94018,0.94038,3.94,2.07
2013.08.30 12:53:51.554,0.94018,0.94038,1.69,2.07
2013.08.30 12:53:51.724,0.94018,0.94038,3.94,1.69
2013.08.30 12:53:52.034,0.94021,0.94039,2.44,2.44
2013.08.30 12:53:52.093,0.94021,0.94039,2.44,2.44
2013.08.30 12:53:52.156,0.94018,0.94039,2.44,2.44
2013.08.30 12:53:52.454,0.94021,0.94038,2.25,1.69
2013.08.30 12:53:52.634,0.94025,0.94041,1.50,1.32
2013.08.30 12:53:52.875,0.94022,0.94038,1.69,1.32
2013.08.30 12:53:53.054,0.9402,0.94038,2.44,2.07
2013.08.30 12:53:53.174,0.94018,0.94037,2.44,1.32
2013.08.30 12:53:53.714,0.94017,0.94036,2.44,2.07
2013.08.30 12:53:54.964,0.9402,0.94036,2.25,1.69
2013.08.30 12:53:56.033,0.94021,0.94039,2.25,1.69
2013.08.30 12:53:56.097,0.94023,0.9404,1.50,1.69
2013.08.30 12:53:57.404,0.94024,0.94041,1.69,1.32
2013.08.30 12:53:57.885,0.94025,0.94043,1.69,2.07
2013.08.30 12:53:58.006,0.94025,0.94042,1.69,1.32
2013.08.30 12:53:58.365,0.94027,0.94043,1.50,1.32
2013.08.30 12:53:58.426,0.94024,0.94043,1.50,1.69
2013.08.30 12:53:58.785,0.94027,0.94044,1.50,1.69
2013.08.30 12:53:58.844,0.94027,0.94044,1.50,1.69
2013.08.30 12:54:02.053,0.94028,0.94045,1.69,1.69
2013.08.30 12:54:03.444,0.94029,0.94048,1.69,1.69
2013.08.30 12:54:04.013,0.9403,0.94048,1.69,1.69
2013.08.30 12:54:07.957,0.94031,0.9405,1.50,2.07
2013.08.30 12:54:08.764,0.94031,0.94051,1.50,1.69
2013.08.30 12:54:09.884,0.94033,0.94052,1.69,2.07
2013.08.30 12:54:10.515,0.94034,0.94052,1.69,1.32
2013.08.30 12:54:11.578,0.94036,0.94054,1.69,2.07
2013.08.30 12:54:12.219,0.94037,0.94054,1.69,2.07
2013.08.30 12:54:13.504,0.94037,0.94054,1.69,1.32
2013.08.30 12:54:15.625,0.94038,0.94054,2.44,1.32
2013.08.30 12:54:16.327,0.94037,0.94054,1.69,2.07
2013.08.30 12:54:17.164,0.94037,0.94055,3.19,1.69
2013.08.30 12:54:17.345,0.94037,0.94053,1.69,1.69
2013.08.30 12:54:17.584,0.94038,0.94054,1.50,1.69
2013.08.30 12:54:17.736,0.9404,0.94054,1.50,1.69
2013.08.30 12:54:17.974,0.94037,0.94054,2.44,1.69
2013.08.30 12:54:18.945,0.94037,0.94054,1.69,2.07
2013.08.30 12:54:19.664,0.94036,0.94054,1.50,3.19
2013.08.30 12:54:20.345,0.94035,0.94054,1.69,3.38
2013.08.30 12:54:20.874,0.94035,0.94054,1.69,3.38
2013.08.30 12:54:21.594,0.94035,0.94054,2.44,1.88
2013.08.30 12:54:22.134,0.94032,0.94053,3.19,1.69
2013.08.30 12:54:23.694,0.94032,0.94053,3.19,1.69
2013.08.30 12:54:24.355,0.94032,0.94051,1.69,1.69
2013.08.30 12:54:24.713,0.94032,0.94049,2.44,1.69
2013.08.30 12:54:25.254,0.94031,0.94049,1.69,1.69
2013.08.30 12:54:26.514,0.94029,0.94048,1.69,1.69
2013.08.30 12:54:26.815,0.94026,0.94047,3.19,2.44
2013.08.30 12:54:27.174,0.94022,0.94042,2.44,2.44
2013.08.30 12:54:31.824,0.94023,0.94042,2.44,1.69
2013.08.30 12:54:32.345,0.94022,0.94042,2.44,1.69
2013.08.30 12:54:33.454,0.94022,0.94041,2.44,1.69
2013.08.30 12:54:33.634,0.94019,0.94037,1.69,1.69
2013.08.30 12:54:33.754,0.94018,0.94037,1.69,2.44
2013.08.30 12:54:33.814,0.94017,0.94037,1.69,2.44
2013.08.30 12:54:34.353,0.94017,0.94035,1.69,1.69
2013.08.30 12:54:34.904,0.94017,0.94037,1.69,2.44
2013.08.30 12:54:37.694,0.94017,0.94035,1.69,2.44
2013.08.30 12:54:37.994,0.94015,0.94034,1.69,1.69
2013.08.30 12:54:38.534,0.94014,0.94032,1.32,1.69
2013.08.30 12:54:40.261,0.94014,0.94032,2.44,1.69
2013.08.30 12:54:42.005,0.94013,0.94033,4.32,1.69
2013.08.30 12:54:43.696,0.94016,0.94033,1.69,1.69
2013.08.30 12:54:43.815,0.94018,0.94033,1.69,1.50
2013.08.30 12:54:44.333,0.94021,0.94039,1.69,1.69
2013.08.30 12:54:44.402,0.94021,0.9404,3.94,1.69
2013.08.30 12:54:45.334,0.94025,0.94043,1.69,2.44
2013.08.30 12:54:45.514,0.94025,0.9404,1.69,1.69
2013.08.30 12:54:46.054,0.94023,0.94037,2.44,1.50
2013.08.30 12:54:47.156,0.94024,0.94037,2.44,1.50
2013.08.30 12:54:47.534,0.94024,0.94042,2.44,1.69
2013.08.30 12:54:47.893,0.94024,0.9404,2.44,1.50
2013.08.30 12:54:47.953,0.94021,0.9404,3.19,1.69
2013.08.30 12:54:50.344,0.94021,0.94042,3.94,2.44
2013.08.30 12:54:50.464,0.94023,0.94042,2.44,1.69
2013.08.30 12:54:50.644,0.94025,0.94044,1.69,1.69
2013.08.30 12:54:50.764,0.94028,0.94046,1.69,1.69
2013.08.30 12:54:51.064,0.94035,0.94049,1.50,1.50
2013.08.30 12:54:51.651,0.94035,0.94053,1.50,2.07
2013.08.30 12:54:51.716,0.94034,0.94053,2.25,2.82
2013.08.30 12:54:52.665,0.94034,0.94053,2.44,2.82
2013.08.30 12:54:55.193,0.94033,0.94053,2.44,2.82
2013.08.30 12:54:55.854,0.94032,0.94051,2.44,2.82
2013.08.30 12:54:55.974,0.94031,0.94049,1.69,1.32
2013.08.30 12:54:56.094,0.94029,0.94048,1.69,2.44
2013.08.30 12:54:56.453,0.94027,0.94045,1.69,2.44
2013.08.30 12:54:58.434,0.94026,0.94044,1.69,2.44
2013.08.30 12:54:58.854,0.94025,0.94043,2.44,1.69
2013.08.30 12:54:59.035,0.94022,0.9404,3.19,1.69
2013.08.30 12:55:05.573,0.94022,0.94043,3.94,2.82
2013.08.30 12:55:05.634,0.94024,0.94043,2.44,1.69
2013.08.30 12:55:05.944,0.94027,0.94044,2.44,1.69
2013.08.30 12:55:07.356,0.9403,0.94047,2.44,1.50
2013.08.30 12:55:07.417,0.9403,0.94048,2.44,1.69
2013.08.30 12:55:07.595,0.94031,0.94048,1.69,2.82
2013.08.30 12:55:07.655,0.94027,0.94047,2.44,1.69
2013.08.30 12:55:07.965,0.94025,0.94043,1.88,2.44
2013.08.30 12:55:08.324,0.94019,0.94036,2.44,1.50
2013.08.30 12:55:08.915,0.94018,0.94035,2.44,2.44
2013.08.30 12:55:10.404,0.94021,0.94035,3.19,1.50
2013.08.30 12:55:10.525,0.94021,0.94039,3.19,2.44
2013.08.30 12:55:10.586,0.94022,0.94039,2.44,2.25
2013.08.30 12:55:10.885,0.9402,0.94039,1.69,1.69
2013.08.30 12:55:11.005,0.94018,0.94036,2.44,1.69
2013.08.30 12:55:12.374,0.94018,0.94032,2.44,1.50
2013.08.30 12:55:12.434,0.94014,0.94032,2.44,1.50
2013.08.30 12:55:13.414,0.94013,0.94032,3.19,2.82
2013.08.30 12:55:15.904,0.94015,0.94031,1.69,1.32
2013.08.30 12:55:16.894,0.94013,0.94032,2.44,2.07
2013.08.30 12:55:17.201,0.94016,0.94032,2.44,2.07
2013.08.30 12:55:17.774,0.94016,0.94032,2.44,2.44
2013.08.30 12:55:21.994,0.94017,0.94032,1.69,2.07
2013.08.30 12:55:24.132,0.94016,0.94032,1.69,2.07
2013.08.30 12:55:28.186,0.94017,0.94032,1.69,2.07
2013.08.30 12:55:29.356,0.94015,0.94032,1.69,2.07
2013.08.30 12:55:29.876,0.94017,0.94035,1.69,1.69
2013.08.30 12:55:30.537,0.94017,0.94035,1.69,1.69
