2013.08.30 12:00:02.471,0.94061,0.94077,1.69,1.32
2013.08.30 12:55:32.197,0.94016,0.94034,1.69,2.44
2013.08.30 12:55:34.175,0.94014,0.94034,1.69,2.63
2013.08.30 12:55:36.046,0.94013,0.94033,3.19,1.69
2013.08.30 12:55:36.224,0.94012,0.9403,2.44,1.32
2013.08.30 12:55:37.805,0.94012,0.94029,3.19,1.69
2013.08.30 12:55:39.025,0.94011,0.94029,1.69,1.69
2013.08.30 12:55:39.146,0.94012,0.94029,2.82,1.69
2013.08.30 12:55:39.504,0.94027,0.94038,1.13,1.69
2013.08.30 12:55:39.624,0.94027,0.94043,3.57,2.25
2013.08.30 12:55:39.684,0.94028,0.94043,1.32,1.50
2013.08.30 12:55:39.804,0.94028,0.94044,1.32,1.69
2013.08.30 12:55:40.134,0.94029,0.94047,1.32,2.07
2013.08.30 12:55:40.574,0.94025,0.94043,1.69,2.44
2013.08.30 12:55:41.107,0.94024,0.94041,2.44,1.69
2013.08.30 12:55:43.374,0.94023,0.94041,2.44,2.44
2013.08.30 12:55:43.940,0.94023,0.94038,2.44,2.44
2013.08.30 12:55:45.074,0.94023,0.94037,2.44,1.50
2013.08.30 12:55:45.194,0.94021,0.94037,2.44,1.69
2013.08.30 12:55:45.984,0.94019,0.94036,2.44,1.32
2013.08.30 12:55:46.564,0.94016,0.94034,3.94,1.32
2013.08.30 12:55:46.803,0.94016,0.94034,3.19,2.82
2013.08.30 12:55:47.362,0.94016,0.94034,3.19,3.57
2013.08.30 12:55:47.786,0.94014,0.94033,1.69,1.32
2013.08.30 12:55:47.905,0.94016,0.94034,1.69,2.82
2013.08.30 12:55:47.965,0.94016,0.94032,1.69,1.32
2013.08.30 12:55:48.324,0.94016,0.94032,1.69,1.32
2013.08.30 12:55:48.708,0.94015,0.94032,2.44,1.32
2013.08.30 12:55:49.234,0.94015,0.9403,2.44,1.13
2013.08.30 12:55:49.804,0.94014,0.9403,2.44,1.13
2013.08.30 12:55:50.376,0.94013,0.9403,2.44,1.32
2013.08.30 12:55:51.895,0.94013,0.9403,2.44,1.32
2013.08.30 12:55:52.188,0.94013,0.9403,2.44,1.32
2013.08.30 12:55:52.734,0.94013,0.9403,2.44,1.32
2013.08.30 12:55:53.366,0.94013,0.9403,2.44,1.32
2013.08.30 12:55:54.295,0.94015,0.94032,2.44,1.69
2013.08.30 12:55:54.596,0.94022,0.94037,2.25,1.13
2013.08.30 12:55:54.655,0.94022,0.94039,2.25,1.88
2013.08.30 12:55:54.896,0.94023,0.94039,1.50,1.13
2013.08.30 12:55:55.075,0.94024,0.94041,2.25,1.50
2013.08.30 12:55:55.134,0.94024,0.94041,1.50,1.50
2013.08.30 12:55:55.194,0.94024,0.94041,1.50,1.50
2013.08.30 12:55:55.554,0.94024,0.94041,2.25,1.50
2013.08.30 12:55:56.830,0.94026,0.94041,1.69,1.69
2013.08.30 12:55:58.237,0.94026,0.94041,1.69,1.50
2013.08.30 12:56:00.141,0.94026,0.94041,1.69,1.69
2013.08.30 12:56:01.598,0.94026,0.94043,1.69,2.44
2013.08.30 12:56:01.658,0.94028,0.94044,1.69,1.69
2013.08.30 12:56:01.774,0.94029,0.94046,2.44,1.32
2013.08.30 12:56:01.954,0.94034,0.94049,2.25,2.07
2013.08.30 12:56:02.535,0.94034,0.94051,2.25,1.32
2013.08.30 12:56:03.775,0.94034,0.94051,2.44,1.32
2013.08.30 12:56:07.176,0.94034,0.94052,2.44,2.82
2013.08.30 12:56:10.089,0.94034,0.94053,2.44,1.32
2013.08.30 12:56:13.154,0.94036,0.94054,1.74,3.57
2013.08.30 12:56:13.215,0.94045,0.94054,2.25,2.07
2013.08.30 12:56:13.276,0.94045,0.94057,1.50,2.25
2013.08.30 12:56:13.516,0.9407,0.94078,1.50,1.50
2013.08.30 12:56:13.635,0.94071,0.94086,1.69,1.50
2013.08.30 12:56:13.755,0.94074,0.94095,1.69,2.44
2013.08.30 12:56:13.875,0.94074,0.94095,5.07,2.44
2013.08.30 12:56:13.935,0.94082,0.94103,1.50,1.69
2013.08.30 12:56:14.055,0.94078,0.94098,2.44,1.69
2013.08.30 12:56:14.174,0.94077,0.94098,1.69,1.69
2013.08.30 12:56:14.474,0.94075,0.94097,1.69,3.19
2013.08.30 12:56:15.014,0.94075,0.94097,1.69,3.19
2013.08.30 12:56:16.135,0.94073,0.94095,1.69,2.44
2013.08.30 12:56:18.764,0.94072,0.94094,1.69,1.69
2013.08.30 12:56:18.884,0.94081,0.94098,1.13,1.69
2013.08.30 12:56:19.005,0.94081,0.94099,1.32,1.69
2013.08.30 12:56:19.126,0.94083,0.94103,1.13,3.23
2013.08.30 12:56:19.684,0.94082,0.94103,1.69,2.07
2013.08.30 12:56:21.595,0.94084,0.94103,1.69,2.07
2013.08.30 12:56:22.134,0.94082,0.94102,1.69,1.32
2013.08.30 12:56:22.194,0.94079,0.94098,2.07,1.69
2013.08.30 12:56:22.648,0.94075,0.94095,3.38,2.07
2013.08.30 12:56:22.720,0.94073,0.94094,1.69,2.44
2013.08.30 12:56:23.207,0.94072,0.94091,2.07,1.69
2013.08.30 12:56:23.504,0.94072,0.94088,2.07,2.25
2013.08.30 12:56:23.695,0.94072,0.94088,2.07,1.50
2013.08.30 12:56:24.625,0.94074,0.9409,1.32,1.69
2013.08.30 12:56:24.984,0.94076,0.94091,1.69,1.50
2013.08.30 12:56:25.044,0.94077,0.94096,1.69,2.85
2013.08.30 12:56:25.404,0.94077,0.94092,1.69,1.50
2013.08.30 12:56:26.054,0.94077,0.94093,1.69,1.50
2013.08.30 12:56:26.384,0.94078,0.94094,1.69,1.69
2013.08.30 12:56:26.565,0.94079,0.94095,1.69,1.50
2013.08.30 12:56:26.935,0.94079,0.94095,1.69,1.50
2013.08.30 12:56:27.484,0.94076,0.94092,1.69,1.50
2013.08.30 12:56:28.084,0.94074,0.94091,2.44,1.50
2013.08.30 12:56:28.144,0.94073,0.94091,2.07,1.69
2013.08.30 12:56:28.264,0.94072,0.9409,2.44,1.69
2013.08.30 12:56:28.324,0.94072,0.94091,1.69,2.44
2013.08.30 12:56:28.504,0.94075,0.94093,1.69,1.13
2013.08.30 12:56:29.014,0.94076,0.94097,2.44,2.44
2013.08.30 12:56:31.873,0.94076,0.94093,1.69,1.69
2013.08.30 12:56:38.914,0.94076,0.94093,1.69,1.69
2013.08.30 12:56:39.636,0.94075,0.94093,1.69,2.44
2013.08.30 12:56:40.514,0.94071,0.9409,1.32,1.69
2013.08.30 12:56:40.634,0.94068,0.9408,1.13,1.50
2013.08.30 12:56:40.695,0.94067,0.94079,1.69,1.35
2013.08.30 12:56:40.755,0.94061,0.94078,1.69,1.73
2013.08.30 12:56:40.815,0.9406,0.94078,2.44,1.13
2013.08.30 12:56:40.874,0.9406,0.94078,1.69,1.13
2013.08.30 12:56:41.175,0.94064,0.9408,1.32,1.69
2013.08.30 12:56:43.395,0.94064,0.9408,1.69,1.69
2013.08.30 12:56:43.934,0.94061,0.94077,1.32,2.44
2013.08.30 12:56:44.474,0.94061,0.94077,2.07,1.69
2013.08.30 12:56:47.854,0.94061,0.94077,1.32,1.69
2013.08.30 12:56:52.904,0.9406,0.94076,1.32,2.44
2013.08.30 12:56:53.463,0.9406,0.94073,1.32,1.50
2013.08.30 12:56:53.974,0.9406,0.94073,1.32,1.50
2013.08.30 12:56:54.334,0.94056,0.94071,1.69,1.50
2013.08.30 12:56:54.394,0.94052,0.9407,1.32,2.44
2013.08.30 12:56:54.514,0.94051,0.94069,2.07,3.19
2013.08.30 12:56:54.826,0.94051,0.94065,1.32,1.69
2013.08.30 12:56:55.135,0.9405,0.94066,1.32,1.69
2013.08.30 12:56:55.635,0.94056,0.94069,1.13,1.69
2013.08.30 12:56:56.156,0.94056,0.94067,1.13,1.50
2013.08.30 12:57:00.296,0.94047,0.94065,2.44,1.69
2013.08.30 12:57:00.355,0.94047,0.94064,1.69,1.69
2013.08.30 12:57:00.535,0.94044,0.94061,2.07,1.69
2013.08.30 12:57:00.895,0.94042,0.94059,2.07,1.69
2013.08.30 12:57:01.429,0.94042,0.94057,2.07,1.50
2013.08.30 12:57:01.494,0.94042,0.94059,2.07,1.69
2013.08.30 12:57:01.617,0.94042,0.94058,2.07,1.50
2013.08.30 12:57:05.203,0.94042,0.94057,1.32,1.69
2013.08.30 12:57:06.210,0.94042,0.94058,1.32,1.69
2013.08.30 12:57:08.551,0.94042,0.94058,1.32,1.69
2013.08.30 12:57:08.732,0.94041,0.94058,1.32,2.44
2013.08.30 12:57:09.144,0.94037,0.94054,3.19,1.13
2013.08.30 12:57:09.264,0.94033,0.9405,1.50,2.07
2013.08.30 12:57:09.384,0.94029,0.94043,1.69,1.13
2013.08.30 12:57:09.504,0.94027,0.94038,1.88,2.82
2013.08.30 12:57:09.743,0.94016,0.94033,1.69,1.50
2013.08.30 12:57:10.299,0.94017,0.94035,1.69,1.69
2013.08.30 12:57:11.093,0.94017,0.94031,1.69,2.10
2013.08.30 12:57:11.213,0.94015,0.94028,1.32,1.35
2013.08.30 12:57:11.333,0.94013,0.94028,1.69,1.50
2013.08.30 12:57:11.394,0.94016,0.94032,1.32,1.50
2013.08.30 12:57:11.514,0.94016,0.94036,2.07,1.69
2013.08.30 12:57:11.636,0.94018,0.94038,1.69,1.50
2013.08.30 12:57:12.533,0.94018,0.94038,1.32,1.88
2013.08.30 12:57:13.155,0.94016,0.94034,2.07,1.13
2013.08.30 12:57:13.556,0.94017,0.94033,1.13,3.19
2013.08.30 12:57:13.625,0.94014,0.94033,1.13,2.44
2013.08.30 12:57:13.685,0.94014,0.94034,2.07,1.69
2013.08.30 12:57:13.864,0.94016,0.94035,1.32,1.13
2013.08.30 12:57:13.983,0.9402,0.94038,1.69,1.88
2013.08.30 12:57:14.043,0.94022,0.94038,1.69,1.13
2013.08.30 12:57:14.223,0.94022,0.94038,1.69,1.13
2013.08.30 12:57:14.642,0.94017,0.94037,1.69,1.13
2013.08.30 12:57:15.273,0.94017,0.94037,1.69,1.13
2013.08.30 12:57:16.073,0.94015,0.94034,1.69,1.88
2013.08.30 12:57:16.434,0.9402,0.94041,1.69,1.13
2013.08.30 12:57:16.795,0.94023,0.94043,1.69,1.50
2013.08.30 12:57:16.856,0.94021,0.94043,1.69,1.69
2013.08.30 12:57:17.034,0.94023,0.94041,1.69,1.69
2013.08.30 12:57:17.153,0.94022,0.94041,1.69,1.69
2013.08.30 12:57:17.394,0.94022,0.94039,1.69,1.50
2013.08.30 12:57:18.561,0.94023,0.94039,1.69,1.50
2013.08.30 12:57:21.010,0.94021,0.94039,1.69,2.44
2013.08.30 12:57:22.420,0.9402,0.94039,1.69,2.44
2013.08.30 12:57:22.912,0.9402,0.94037,1.69,1.69
2013.08.30 12:57:29.848,0.94019,0.94038,1.69,1.69
2013.08.30 12:57:30.303,0.94022,0.94039,2.44,1.50
2013.08.30 12:57:30.543,0.94027,0.94045,1.32,1.69
2013.08.30 12:57:30.603,0.94028,0.94046,1.69,2.44
2013.08.30 12:57:31.353,0.94027,0.94044,1.32,1.69
2013.08.30 12:57:31.413,0.94026,0.94044,1.69,2.44
2013.08.30 12:57:31.473,0.94024,0.94042,2.44,1.69
2013.08.30 12:57:32.654,0.94024,0.9404,1.69,1.69
2013.08.30 12:57:32.713,0.94024,0.94039,1.69,1.50
2013.08.30 12:57:33.642,0.94023,0.94039,1.69,1.50
2013.08.30 12:57:36.432,0.94021,0.94039,1.69,1.50
2013.08.30 12:57:36.874,0.94018,0.94035,1.32,1.50
2013.08.30 12:57:36.937,0.94016,0.94034,1.69,1.69
2013.08.30 12:57:37.632,0.94016,0.94033,1.69,1.69
2013.08.30 12:57:40.855,0.94016,0.94034,1.69,2.44
2013.08.30 12:57:41.034,0.94017,0.94036,2.44,2.44
2013.08.30 12:57:41.274,0.94022,0.94038,1.69,1.50
2013.08.30 12:57:43.746,0.94022,0.9404,2.44,1.69
2013.08.30 12:57:48.742,0.94024,0.9404,1.69,1.69
2013.08.30 12:57:50.530,0.94024,0.94039,1.69,1.54
2013.08.30 12:57:50.832,0.9402,0.94038,1.69,1.54
2013.08.30 12:57:50.893,0.94021,0.9404,1.69,2.07
2013.08.30 12:57:51.013,0.94023,0.94038,1.69,1.50
2013.08.30 12:57:51.132,0.94023,0.94039,1.69,1.50
2013.08.30 12:57:51.655,0.94023,0.94041,1.69,1.69
2013.08.30 12:57:52.554,0.94024,0.94041,1.69,1.69
2013.08.30 12:57:53.104,0.94027,0.94041,1.32,1.50
2013.08.30 12:57:53.162,0.94027,0.94041,1.32,1.50
2013.08.30 12:57:53.224,0.94032,0.94043,1.69,1.50
2013.08.30 12:57:53.283,0.94032,0.94047,1.69,1.69
2013.08.30 12:57:53.343,0.94032,0.94048,1.69,1.69
2013.08.30 12:57:55.563,0.94031,0.94048,1.69,1.69
2013.08.30 12:57:56.162,0.94028,0.94048,3.57,1.69
2013.08.30 12:57:57.285,0.94028,0.94047,3.57,1.69
2013.08.30 12:57:57.523,0.94027,0.94046,1.69,1.69
2013.08.30 12:57:57.643,0.94029,0.94046,1.69,1.69
2013.08.30 12:57:58.185,0.94031,0.94045,1.69,1.50
2013.08.30 12:57:58.304,0.94031,0.9405,1.69,2.82
2013.08.30 12:58:02.624,0.94031,0.94051,2.44,1.69
2013.08.30 12:58:03.751,0.94031,0.94051,2.44,1.69
2013.08.30 12:58:06.892,0.94032,0.94053,1.69,1.32
2013.08.30 12:58:08.050,0.94032,0.94053,1.69,1.69
2013.08.30 12:58:08.592,0.94032,0.94051,1.69,1.69
2013.08.30 12:58:09.532,0.94031,0.94049,3.19,1.69
2013.08.30 12:58:09.953,0.94035,0.94052,1.69,1.32
2013.08.30 12:58:10.013,0.94037,0.94053,1.69,1.69
2013.08.30 12:58:10.133,0.94037,0.94054,1.69,1.69
2013.08.30 12:58:10.493,0.94039,0.94057,1.69,2.44
2013.08.30 12:58:10.613,0.94037,0.94054,3.19,1.69
2013.08.30 12:58:10.673,0.94037,0.94053,3.19,1.32
2013.08.30 12:58:10.793,0.94036,0.94049,1.50,1.32
2013.08.30 12:58:10.913,0.94033,0.94048,2.44,1.32
2013.08.30 12:58:11.033,0.94033,0.94048,2.44,1.32
2013.08.30 12:58:13.015,0.94032,0.94048,1.69,1.32
2013.08.30 12:58:13.135,0.94031,0.94046,1.50,1.32
2013.08.30 12:58:15.103,0.94026,0.94044,1.13,2.07
2013.08.30 12:58:15.162,0.94025,0.94042,1.88,1.69
2013.08.30 12:58:15.583,0.94025,0.94043,2.44,1.32
2013.08.30 12:58:15.765,0.94026,0.94044,1.69,1.32
2013.08.30 12:58:18.345,0.94028,0.94044,1.69,1.32
2013.08.30 12:58:18.403,0.94028,0.94044,1.69,1.32
2013.08.30 12:58:20.682,0.94028,0.94044,1.69,1.32
2013.08.30 12:58:23.115,0.94029,0.94044,1.69,1.32
2013.08.30 12:58:23.173,0.94026,0.94044,1.88,2.82
2013.08.30 12:58:23.414,0.94026,0.94044,2.63,2.07
2013.08.30 12:58:23.617,0.94026,0.94044,2.63,2.07
2013.08.30 12:58:24.094,0.94026,0.94044,2.63,2.82
2013.08.30 12:58:24.423,0.94026,0.94042,1.69,1.02
2013.08.30 12:58:24.483,0.94025,0.94042,1.69,4.77
2013.08.30 12:58:24.843,0.94021,0.94039,1.69,1.32
2013.08.30 12:58:28.094,0.94022,0.94039,1.69,2.29
2013.08.30 12:58:28.153,0.94022,0.94039,1.50,2.29
2013.08.30 12:58:28.394,0.94021,0.94039,1.69,2.07
2013.08.30 12:58:28.574,0.94022,0.9404,2.44,2.44
2013.08.30 12:58:29.116,0.94026,0.94043,1.32,1.88
2013.08.30 12:58:29.474,0.94026,0.94046,1.69,2.44
2013.08.30 12:58:29.595,0.94027,0.94046,1.69,2.44
2013.08.30 12:58:30.325,0.94027,0.94037,1.50,1.69
2013.08.30 12:58:30.418,0.94021,0.94037,2.25,1.69
2013.08.30 12:58:30.484,0.94017,0.94037,3.19,1.69
2013.08.30 12:58:30.733,0.94019,0.94036,1.69,1.69
2013.08.30 12:58:33.643,0.94017,0.94035,3.94,1.69
2013.08.30 12:58:34.231,0.94017,0.94036,4.69,1.32
2013.08.30 12:58:34.996,0.94018,0.94038,2.07,2.44
2013.08.30 12:58:35.054,0.9402,0.94038,1.69,1.69
2013.08.30 12:58:35.235,0.94022,0.94041,4.69,1.32
2013.08.30 12:58:35.782,0.94026,0.94041,1.69,1.32
2013.08.30 12:58:36.183,0.94025,0.94039,1.69,1.13
2013.08.30 12:58:36.503,0.94023,0.94038,3.94,1.32
2013.08.30 12:58:36.863,0.94022,0.94032,1.50,2.07
2013.08.30 12:58:36.985,0.94022,0.94034,1.50,2.82
2013.08.30 12:58:37.199,0.94017,0.94034,1.69,1.32
2013.08.30 12:58:37.266,0.94017,0.94034,1.69,1.32
2013.08.30 12:58:37.503,0.9402,0.94037,1.69,2.25
2013.08.30 12:58:37.742,0.94018,0.94033,1.50,1.32
2013.08.30 12:58:37.920,0.94015,0.94033,1.69,1.32
2013.08.30 12:58:38.133,0.94016,0.94033,1.69,1.32
2013.08.30 12:58:38.494,0.94015,0.94033,1.69,1.32
2013.08.30 12:58:38.674,0.94018,0.94033,1.50,1.32
2013.08.30 12:58:39.033,0.94014,0.94034,2.44,1.32
2013.08.30 12:58:39.212,0.94015,0.94034,1.69,1.32
2013.08.30 12:58:39.572,0.94014,0.94033,1.69,2.07
2013.08.30 12:58:39.692,0.94014,0.94033,1.69,2.07
2013.08.30 12:58:39.862,0.94014,0.94033,1.69,2.07
2013.08.30 12:58:39.927,0.94014,0.94033,1.69,2.82
2013.08.30 12:58:40.463,0.94012,0.94031,1.69,1.69
2013.08.30 12:58:41.004,0.94013,0.9403,3.19,2.07
2013.08.30 12:58:41.384,0.94013,0.9403,2.44,2.07
2013.08.30 12:58:41.624,0.94009,0.94023,1.69,1.13
2013.08.30 12:58:41.685,0.94007,0.94023,1.69,1.69
2013.08.30 12:58:42.523,0.94007,0.94024,2.44,1.32
2013.08.30 12:58:42.702,0.94007,0.94027,3.19,1.32
2013.08.30 12:58:43.063,0.94009,0.94026,1.69,1.32
2013.08.30 12:58:43.123,0.94007,0.94023,2.44,2.07
2013.08.30 12:58:43.746,0.94001,0.94015,1.69,1.13
2013.08.30 12:58:43.815,0.94001,0.94019,2.44,1.32
2013.08.30 12:58:44.323,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:44.643,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:45.629,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:45.954,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:46.072,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:46.323,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:46.855,0.94001,0.94019,2.44,2.82
2013.08.30 12:58:47.372,0.94001,0.94019,2.44,2.82
2013.08.30 12:58:48.223,0.94001,0.94019,2.44,2.82
2013.08.30 12:58:48.828,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:49.093,0.94001,0.94019,2.44,2.07
2013.08.30 12:58:49.533,0.94002,0.94019,1.69,1.32
2013.08.30 12:58:49.714,0.94003,0.94022,1.69,2.07
2013.08.30 12:58:49.893,0.94003,0.9402,2.44,1.32
2013.08.30 12:58:50.252,0.94,0.94015,1.69,1.13
2013.08.30 12:58:51.204,0.94001,0.94019,2.07,1.50
2013.08.30 12:58:51.264,0.94003,0.9402,1.69,1.88
2013.08.30 12:58:51.623,0.94002,0.94018,1.69,1.13
2013.08.30 12:58:54.973,0.94,0.94016,1.69,1.32
2013.08.30 12:58:55.512,0.94,0.94013,1.69,1.13
2013.08.30 12:58:56.052,0.94,0.94013,1.69,1.13
2013.08.30 12:58:56.542,0.94001,0.9402,1.69,2.44
2013.08.30 12:58:57.083,0.94004,0.94022,1.69,1.69
2013.08.30 12:58:58.052,0.94003,0.94023,3.94,3.57
2013.08.30 12:58:58.383,0.94003,0.9402,2.44,1.32
2013.08.30 12:58:58.743,0.93997,0.94014,3.19,1.50
2013.08.30 12:58:58.804,0.93997,0.94014,1.69,1.69
2013.08.30 12:58:59.285,0.93996,0.94015,2.44,2.07
2013.08.30 12:59:01.103,0.93995,0.94013,1.69,1.69
2013.08.30 12:59:01.342,0.93995,0.94014,1.69,1.69
2013.08.30 12:59:01.524,0.93997,0.94016,1.69,2.44
2013.08.30 12:59:02.198,0.93996,0.94015,2.44,1.69
2013.08.30 12:59:02.824,0.93998,0.94016,1.69,1.69
2013.08.30 12:59:06.375,0.93999,0.94016,2.44,1.69
2013.08.30 12:59:06.433,0.93997,0.94014,1.69,1.69
2013.08.30 12:59:06.553,0.93995,0.94012,1.69,1.69
2013.08.30 12:59:06.613,0.93993,0.94012,2.44,1.69
2013.08.30 12:59:08.233,0.93991,0.94011,2.82,2.44
2013.08.30 12:59:11.683,0.93994,0.94009,1.69,1.69
2013.08.30 12:59:11.803,0.93995,0.94012,1.69,1.69
2013.08.30 12:59:11.923,0.93995,0.94014,2.44,1.69
2013.08.30 12:59:12.043,0.93998,0.94016,1.69,1.69
2013.08.30 12:59:12.703,0.93997,0.94016,1.69,2.44
2013.08.30 12:59:13.004,0.93996,0.94016,1.69,2.44
2013.08.30 12:59:13.183,0.93996,0.94015,1.69,1.69
2013.08.30 12:59:13.543,0.93993,0.94012,2.82,1.69
2013.08.30 12:59:14.104,0.93993,0.9401,2.07,1.69
2013.08.30 12:59:14.406,0.93997,0.94016,3.19,1.69
2013.08.30 12:59:14.464,0.93997,0.94017,3.19,2.44
2013.08.30 12:59:18.626,0.93998,0.94019,2.44,4.69
2013.08.30 12:59:19.403,0.94,0.94019,2.44,1.69
2013.08.30 12:59:20.013,0.94001,0.9402,1.69,1.69
2013.08.30 12:59:20.313,0.94,0.9402,1.69,3.19
2013.08.30 12:59:20.673,0.93998,0.94015,1.69,1.69
2013.08.30 12:59:21.224,0.93996,0.94015,1.69,1.69
2013.08.30 12:59:21.657,0.93996,0.94014,1.69,1.69
2013.08.30 12:59:22.182,0.93993,0.9401,1.32,1.69
2013.08.30 12:59:23.234,0.93993,0.9401,1.32,1.69
2013.08.30 12:59:26.124,0.93993,0.9401,1.69,2.07
2013.08.30 12:59:26.543,0.93987,0.94008,2.44,3.19
2013.08.30 12:59:27.113,0.93989,0.94008,1.69,1.69
2013.08.30 12:59:27.173,0.93991,0.94008,1.50,1.69
2013.08.30 12:59:27.293,0.93989,0.94008,1.69,1.69
2013.08.30 12:59:27.413,0.93995,0.94007,1.50,1.69
2013.08.30 12:59:27.533,0.93993,0.94007,1.50,1.69
2013.08.30 12:59:27.655,0.93996,0.94007,1.50,1.69
2013.08.30 12:59:27.777,0.93994,0.94007,1.50,1.69
2013.08.30 12:59:27.972,0.93997,0.94007,1.50,1.69
2013.08.30 12:59:31.842,0.93994,0.94006,1.50,1.69
2013.08.30 12:59:31.963,0.93991,0.94006,1.69,1.69
2013.08.30 12:59:32.323,0.93989,0.94005,1.69,1.69
2013.08.30 12:59:33.782,0.93989,0.94006,2.44,1.69
2013.08.30 12:59:34.024,0.93992,0.94011,1.69,1.69
2013.08.30 12:59:34.143,0.93994,0.94013,2.07,1.69
2013.08.30 12:59:34.203,0.93996,0.94014,1.69,2.07
2013.08.30 12:59:34.803,0.93998,0.94015,1.69,1.32
2013.08.30 12:59:34.923,0.93997,0.94013,1.69,1.32
2013.08.30 12:59:35.425,0.93994,0.94013,1.69,1.32
2013.08.30 12:59:36.573,0.93995,0.94013,1.69,2.07
2013.08.30 12:59:37.586,0.93995,0.94013,1.69,2.07
2013.08.30 12:59:37.646,0.93994,0.94013,1.69,2.07
2013.08.30 12:59:38.123,0.93996,0.94013,1.69,1.32
2013.08.30 12:59:38.624,0.93995,0.9401,1.69,1.32
2013.08.30 12:59:41.483,0.93993,0.94012,1.69,2.44
2013.08.30 12:59:44.403,0.93994,0.94013,1.69,2.07
2013.08.30 12:59:44.463,0.93994,0.94013,1.69,1.32
2013.08.30 12:59:44.582,0.93994,0.94013,1.69,2.07
2013.08.30 12:59:45.123,0.93992,0.9401,1.69,1.69
2013.08.30 12:59:45.873,0.93992,0.94011,1.69,2.07
2013.08.30 12:59:45.933,0.93992,0.94011,1.69,1.69
2013.08.30 12:59:47.393,0.93994,0.94013,1.69,2.44
2013.08.30 12:59:47.753,0.94,0.94017,1.69,1.69
2013.08.30 12:59:48.112,0.94001,0.94019,1.69,2.44
2013.08.30 12:59:48.933,0.94002,0.94021,1.69,1.69
2013.08.30 12:59:49.113,0.94002,0.94021,3.19,2.44
2013.08.30 12:59:49.622,0.94003,0.94022,1.69,2.44
2013.08.30 12:59:51.243,0.94006,0.94024,1.69,2.44
2013.08.30 12:59:51.423,0.94009,0.94029,1.69,1.32
2013.08.30 12:59:51.783,0.94007,0.94023,1.69,1.69
2013.08.30 12:59:51.844,0.94004,0.94023,1.92,2.44
2013.08.30 12:59:52.393,0.94004,0.94023,1.69,3.19
2013.08.30 12:59:52.933,0.94002,0.94023,2.44,3.19
2013.08.30 12:59:53.594,0.94002,0.94021,1.69,1.69
2013.08.30 12:59:53.953,0.94001,0.94019,1.69,1.69
2013.08.30 12:59:55.563,0.94001,0.9402,1.69,2.44
2013.08.30 12:59:55.683,0.94002,0.94021,2.44,2.44
2013.08.30 12:59:55.743,0.94003,0.94023,1.69,2.82
2013.08.30 12:59:55.863,0.94008,0.94024,1.13,2.82
2013.08.30 12:59:55.984,0.94009,0.94024,2.07,1.50
2013.08.30 12:59:56.103,0.94012,0.94029,1.69,1.32
2013.08.30 12:59:56.343,0.94014,0.94032,1.32,2.44
2013.08.30 12:59:56.584,0.94015,0.94033,1.32,1.50
2013.08.30 12:59:57.064,0.94014,0.94035,3.19,2.07
2013.08.30 12:59:57.313,0.94023,0.94039,1.50,1.88
2013.08.30 12:59:57.552,0.94024,0.94042,1.13,2.82
2013.08.30 12:59:58.435,0.94025,0.94042,1.50,1.32
2013.08.30 12:59:59.173,0.94028,0.94042,1.13,2.07
2013.08.30 12:59:59.483,0.94028,0.94046,1.13,1.32
2013.08.30 12:59:59.845,0.94027,0.94044,1.13,1.32
