2013.11.05 23:00:00.202,0.99291,0.99339,1.35,1.88
2013.11.05 23:00:00.547,0.99291,0.99339,1.35,1.13
2013.11.05 23:00:00.872,0.9929,0.99338,1.35,1.13
2013.11.05 23:00:00.992,0.9929,0.99337,1.35,1.13
2013.11.05 23:00:02.292,0.99286,0.99336,1.50,1.13
2013.11.05 23:00:06.732,0.99291,0.99328,1.13,1.13
2013.11.05 23:00:07.407,0.9929,0.99328,1.13,1.13
2013.11.05 23:00:10.162,0.99287,0.99328,2.25,1.13
2013.11.05 23:00:10.521,0.99296,0.99334,1.13,1.50
2013.11.05 23:00:11.024,0.99293,0.99334,1.88,1.50
2013.11.05 23:00:11.382,0.993,0.99335,1.13,1.50
2013.11.05 23:00:11.702,0.99294,0.99333,1.73,1.13
2013.11.05 23:00:12.705,0.99294,0.99334,1.35,1.13
2013.11.05 23:00:12.765,0.99304,0.99337,1.13,1.13
2013.11.05 23:00:13.167,0.99293,0.99333,1.65,1.13
2013.11.05 23:00:13.362,0.99294,0.99334,5.40,1.13
2013.11.05 23:00:13.911,0.99292,0.99336,1.65,1.50
2013.11.05 23:00:18.121,0.99292,0.99332,1.65,1.13
2013.11.05 23:00:18.302,0.99289,0.99321,1.13,1.13
2013.11.05 23:00:19.091,0.99286,0.9933,1.50,1.13
2013.11.05 23:00:20.071,0.99292,0.99331,1.50,1.13
2013.11.05 23:00:20.311,0.99284,0.99326,1.13,1.13
2013.11.05 23:00:21.476,0.99286,0.99326,1.50,1.13
2013.11.05 23:00:21.979,0.99287,0.99326,1.13,1.13
2013.11.05 23:00:22.784,0.99286,0.99325,1.13,1.13
2013.11.05 23:00:23.802,0.99288,0.99325,1.13,1.13
2013.11.05 23:00:24.493,0.99286,0.99325,1.13,1.13
2013.11.05 23:00:25.923,0.99286,0.99326,1.50,1.13
2013.11.05 23:00:26.042,0.99286,0.99325,1.13,1.13
2013.11.05 23:00:27.523,0.99288,0.99325,1.13,1.13
2013.11.05 23:00:31.982,0.99284,0.99326,1.50,1.13
2013.11.05 23:00:37.712,0.99286,0.99326,1.50,1.13
2013.11.05 23:00:37.772,0.99288,0.99328,1.50,1.13
2013.11.05 23:00:39.172,0.99289,0.9933,1.50,1.13
2013.11.05 23:00:39.351,0.9929,0.99331,1.13,1.13
2013.11.05 23:00:40.116,0.99291,0.99331,1.50,1.13
2013.11.05 23:00:40.521,0.99293,0.99334,1.50,1.88
2013.11.05 23:00:41.298,0.99293,0.99329,1.50,1.13
2013.11.05 23:00:42.501,0.99294,0.99329,1.50,1.13
2013.11.05 23:00:46.512,0.99293,0.99329,1.13,1.13
2013.11.05 23:00:46.992,0.99291,0.99329,1.50,1.13
2013.11.05 23:00:47.512,0.99293,0.99329,1.13,1.13
2013.11.05 23:00:47.631,0.99293,0.99331,1.13,2.25
2013.11.05 23:00:47.692,0.9929,0.99336,1.88,1.50
2013.11.05 23:00:47.752,0.99297,0.99336,1.50,1.50
2013.11.05 23:00:51.862,0.99296,0.99339,1.50,1.88
2013.11.05 23:00:53.122,0.993,0.99339,1.50,1.13
2013.11.05 23:00:53.242,0.99296,0.99336,1.50,1.13
2013.11.05 23:00:53.422,0.99297,0.99338,1.50,1.13
2013.11.05 23:00:53.542,0.99302,0.99342,1.13,1.13
2013.11.05 23:00:54.191,0.99298,0.99339,1.13,1.88
2013.11.05 23:00:54.501,0.99302,0.99334,1.13,1.50
2013.11.05 23:00:55.271,0.99304,0.99339,1.13,1.95
2013.11.05 23:00:55.512,0.99303,0.99333,1.13,1.13
2013.11.05 23:00:58.213,0.99303,0.99333,1.13,1.50
2013.11.05 23:01:24.543,0.99298,0.9933,1.13,1.50
2013.11.05 23:01:30.413,0.99302,0.99331,1.88,1.58
2013.11.05 23:01:30.592,0.99303,0.99333,1.13,5.25
2013.11.05 23:01:32.273,0.99303,0.99333,1.13,1.13
2013.11.05 23:01:36.110,0.99302,0.99333,2.63,1.50
2013.11.05 23:01:36.292,0.99302,0.9933,1.88,1.50
2013.11.05 23:01:38.563,0.99302,0.99331,1.13,1.95
2013.11.05 23:01:38.922,0.99292,0.99323,1.88,1.50
2013.11.05 23:01:39.042,0.99295,0.99326,1.50,1.50
2013.11.05 23:01:40.180,0.99294,0.99328,1.13,1.13
2013.11.05 23:01:40.284,0.99294,0.99325,1.13,1.13
2013.11.05 23:01:57.472,0.99294,0.99324,1.50,1.13
2013.11.05 23:01:57.982,0.99289,0.99326,1.50,1.95
2013.11.05 23:02:00.140,0.9929,0.99325,1.50,1.50
2013.11.05 23:02:00.822,0.9929,0.99319,1.50,1.13
2013.11.05 23:02:01.362,0.9929,0.99313,1.50,1.13
2013.11.05 23:02:01.453,0.99289,0.99313,1.88,1.13
2013.11.05 23:02:01.692,0.99289,0.99319,1.88,1.13
2013.11.05 23:02:14.582,0.99289,0.9932,1.88,1.50
2013.11.05 23:02:17.872,0.99291,0.99323,1.50,2.03
2013.11.05 23:02:18.302,0.99293,0.99324,1.50,1.50
2013.11.05 23:02:34.902,0.99297,0.99324,1.50,1.13
2013.11.05 23:02:35.022,0.99296,0.99324,1.50,1.13
2013.11.05 23:02:35.142,0.99296,0.99324,1.50,1.13
2013.11.05 23:02:35.846,0.99296,0.99324,1.50,1.13
2013.11.05 23:02:40.122,0.99296,0.99324,1.50,1.13
2013.11.05 23:02:56.602,0.99294,0.99324,1.50,2.03
2013.11.05 23:02:56.842,0.99298,0.99324,1.50,1.13
2013.11.05 23:02:57.612,0.99299,0.99326,1.50,1.35
2013.11.05 23:03:05.829,0.99301,0.99324,1.50,1.13
2013.11.05 23:03:06.823,0.993,0.99323,1.50,1.13
2013.11.05 23:03:08.672,0.99302,0.99323,1.50,1.13
2013.11.05 23:03:14.442,0.99298,0.99328,1.50,1.50
2013.11.05 23:03:16.322,0.99301,0.99327,1.50,1.13
2013.11.05 23:03:16.938,0.99301,0.99324,1.50,1.13
2013.11.05 23:03:17.542,0.99301,0.99324,1.50,1.13
2013.11.05 23:03:21.982,0.99303,0.99324,1.50,1.13
2013.11.05 23:03:22.162,0.99306,0.99334,1.50,1.13
2013.11.05 23:03:22.222,0.99307,0.99339,1.50,1.13
2013.11.05 23:03:22.582,0.99304,0.99329,1.50,1.13
2013.11.05 23:03:22.883,0.99299,0.99313,1.13,1.13
2013.11.05 23:03:22.943,0.99292,0.99313,4.35,1.13
2013.11.05 23:03:23.003,0.99287,0.99313,2.25,1.13
2013.11.05 23:03:23.244,0.9928,0.9931,1.50,1.13
2013.11.05 23:03:23.303,0.9928,0.99309,1.50,1.13
2013.11.05 23:03:23.823,0.9928,0.99308,1.50,1.13
2013.11.05 23:03:27.552,0.9928,0.99308,1.50,1.13
2013.11.05 23:03:28.242,0.9928,0.99308,1.50,1.13
2013.11.05 23:03:29.152,0.99279,0.99309,1.50,1.13
2013.11.05 23:03:34.892,0.99281,0.99308,1.50,1.13
2013.11.05 23:03:35.903,0.99282,0.99308,1.50,1.13
2013.11.05 23:03:36.576,0.99282,0.99308,1.50,1.13
2013.11.05 23:03:38.912,0.99282,0.99308,1.50,1.13
2013.11.05 23:03:40.502,0.99283,0.99308,1.13,1.13
2013.11.05 23:03:47.413,0.99283,0.99308,1.50,1.13
2013.11.05 23:03:47.702,0.99283,0.99308,1.13,1.13
2013.11.05 23:03:49.132,0.99282,0.99308,1.58,1.13
2013.11.05 23:03:49.981,0.99282,0.99308,1.95,1.13
2013.11.05 23:03:50.532,0.99282,0.99308,1.50,1.13
2013.11.05 23:03:51.095,0.99282,0.99308,1.50,1.13
2013.11.05 23:03:51.809,0.99282,0.99308,1.50,1.13
2013.11.05 23:03:52.352,0.99282,0.99308,1.13,1.13
2013.11.05 23:03:52.412,0.99282,0.99308,1.50,1.13
2013.11.05 23:04:06.912,0.99282,0.99313,1.50,1.13
2013.11.05 23:04:09.742,0.99287,0.99314,1.50,1.13
2013.11.05 23:04:09.922,0.99287,0.99314,1.50,1.13
2013.11.05 23:04:11.692,0.99287,0.99314,2.25,1.13
2013.11.05 23:04:12.202,0.99291,0.99319,1.50,1.13
2013.11.05 23:04:12.382,0.99291,0.99319,1.50,1.50
2013.11.05 23:04:12.908,0.99289,0.99314,1.50,1.13
2013.11.05 23:04:19.982,0.99291,0.9932,1.50,1.50
2013.11.05 23:04:20.102,0.99295,0.99323,1.50,1.50
2013.11.05 23:04:20.222,0.99297,0.99324,1.50,1.13
2013.11.05 23:04:27.313,0.99297,0.99324,1.50,1.13
2013.11.05 23:05:00.392,0.99299,0.99324,1.50,1.13
2013.11.05 23:05:00.822,0.993,0.99325,1.50,1.13
2013.11.05 23:05:07.842,0.99297,0.99325,1.88,1.13
2013.11.05 23:05:08.472,0.993,0.99325,1.50,1.13
2013.11.05 23:05:14.131,0.993,0.99325,1.50,1.13
2013.11.05 23:05:21.182,0.99299,0.99325,1.50,1.13
2013.11.05 23:05:21.363,0.99293,0.99319,1.20,1.13
2013.11.05 23:05:21.482,0.99291,0.99319,2.25,1.13
2013.11.05 23:05:21.542,0.99291,0.99319,1.88,1.13
2013.11.05 23:05:21.844,0.99297,0.99324,2.25,1.13
2013.11.05 23:05:42.473,0.99296,0.99324,1.50,1.13
2013.11.05 23:05:42.712,0.99294,0.9932,1.50,1.13
2013.11.05 23:05:43.013,0.99291,0.99314,1.50,1.13
2013.11.05 23:05:44.502,0.9929,0.99314,1.50,1.13
2013.11.05 23:05:45.056,0.9929,0.99314,1.50,1.13
2013.11.05 23:05:45.682,0.99286,0.99314,2.25,1.13
2013.11.05 23:05:46.222,0.99286,0.99314,2.25,1.13
2013.11.05 23:05:47.512,0.99287,0.99314,1.50,1.13
2013.11.05 23:05:48.112,0.99288,0.99318,1.50,1.35
2013.11.05 23:05:48.232,0.99289,0.99319,1.50,2.10
2013.11.05 23:05:48.412,0.99287,0.99315,1.50,1.13
2013.11.05 23:05:49.140,0.99286,0.99315,2.25,1.13
2013.11.05 23:05:53.212,0.99286,0.99315,1.50,1.13
2013.11.05 23:05:57.732,0.9929,0.99318,1.50,1.13
2013.11.05 23:05:57.793,0.9929,0.99321,1.50,1.50
2013.11.05 23:06:03.067,0.99291,0.99321,1.50,1.50
2013.11.05 23:06:04.092,0.9929,0.99321,1.50,2.25
2013.11.05 23:06:04.782,0.99289,0.99321,1.50,2.25
2013.11.05 23:06:06.423,0.99289,0.99321,1.50,2.25
2013.11.05 23:06:09.422,0.99287,0.99315,1.50,1.13
2013.11.05 23:06:09.482,0.99286,0.99315,2.25,1.13
2013.11.05 23:06:10.105,0.99284,0.99315,1.50,1.13
2013.11.05 23:06:15.652,0.99283,0.99315,1.50,1.13
2013.11.05 23:06:15.712,0.99284,0.99316,1.50,1.88
2013.11.05 23:06:16.306,0.9929,0.99321,1.50,1.13
2013.11.05 23:06:16.422,0.99292,0.99321,1.50,1.13
2013.11.05 23:06:16.602,0.99292,0.99324,1.50,1.50
2013.11.05 23:06:16.962,0.99293,0.99329,1.13,1.50
2013.11.05 23:06:18.796,0.99294,0.99327,1.50,1.13
2013.11.05 23:06:20.162,0.99297,0.99325,1.50,1.13
2013.11.05 23:06:20.739,0.99297,0.9933,1.50,1.50
2013.11.05 23:06:34.972,0.99295,0.99319,1.50,1.13
2013.11.05 23:06:35.104,0.99287,0.99318,1.20,1.50
2013.11.05 23:06:35.163,0.99284,0.99318,1.50,1.50
2013.11.05 23:06:37.673,0.99285,0.99319,1.50,2.25
2013.11.05 23:06:38.622,0.99284,0.99315,1.50,1.13
2013.11.05 23:06:40.234,0.99284,0.99315,1.50,1.13
2013.11.05 23:06:40.652,0.99282,0.99317,1.50,1.50
2013.11.05 23:06:41.469,0.99283,0.99315,1.50,1.88
2013.11.05 23:07:01.584,0.99284,0.99315,1.50,1.88
2013.11.05 23:07:03.194,0.99283,0.99314,1.50,1.88
2013.11.05 23:07:03.881,0.99282,0.99314,1.50,1.88
2013.11.05 23:07:04.906,0.99282,0.99316,1.50,1.13
2013.11.05 23:07:05.633,0.99285,0.99316,1.13,1.13
2013.11.05 23:07:05.753,0.99289,0.9932,1.50,1.50
2013.11.05 23:07:06.662,0.99288,0.99319,1.50,1.65
2013.11.05 23:07:07.277,0.99289,0.9932,1.50,1.50
2013.11.05 23:07:08.602,0.99287,0.99319,2.25,1.88
2013.11.05 23:07:08.783,0.99285,0.99318,1.50,1.50
2013.11.05 23:07:09.319,0.99286,0.99318,1.88,1.50
2013.11.05 23:07:10.105,0.99286,0.99317,1.13,1.50
2013.11.05 23:07:11.096,0.99286,0.99318,1.88,1.50
2013.11.05 23:07:12.542,0.99288,0.99321,1.50,1.88
2013.11.05 23:07:12.843,0.99289,0.99321,1.50,1.13
2013.11.05 23:07:12.962,0.99287,0.9932,1.50,1.50
2013.11.05 23:07:13.503,0.99287,0.99318,1.50,1.13
2013.11.05 23:07:14.433,0.99288,0.99318,1.50,1.13
2013.11.05 23:07:14.972,0.99292,0.99321,1.50,1.13
2013.11.05 23:07:15.744,0.99293,0.99326,1.50,1.88
2013.11.05 23:07:17.463,0.99292,0.99326,2.25,1.13
2013.11.05 23:07:17.642,0.99296,0.99326,1.50,1.13
2013.11.05 23:07:18.252,0.99298,0.99326,1.13,1.13
2013.11.05 23:07:19.722,0.99299,0.99326,1.13,1.13
2013.11.05 23:07:20.672,0.99295,0.99326,1.50,1.13
2013.11.05 23:07:20.853,0.99293,0.99325,1.65,1.50
2013.11.05 23:07:41.464,0.99292,0.9932,1.65,1.13
2013.11.05 23:07:49.586,0.99296,0.99326,1.13,1.13
2013.11.05 23:07:52.133,0.99296,0.99326,1.88,1.13
2013.11.05 23:07:52.252,0.99297,0.9933,1.88,1.50
2013.11.05 23:07:57.662,0.99296,0.99326,1.88,1.13
2013.11.05 23:07:59.843,0.99297,0.99326,1.13,1.13
2013.11.05 23:08:18.663,0.99296,0.99324,1.50,1.13
2013.11.05 23:08:18.723,0.99296,0.99326,1.50,1.13
2013.11.05 23:08:19.225,0.99296,0.99326,1.58,1.13
2013.11.05 23:08:26.923,0.99296,0.99326,1.58,1.13
2013.11.05 23:08:27.591,0.99295,0.99326,1.50,1.13
2013.11.05 23:08:29.052,0.99296,0.99326,1.50,1.13
2013.11.05 23:08:30.073,0.99296,0.99326,1.50,1.13
2013.11.05 23:08:30.627,0.99297,0.99326,1.13,1.13
2013.11.05 23:08:32.092,0.99297,0.99326,1.13,1.13
2013.11.05 23:08:39.344,0.99296,0.99327,1.13,1.50
2013.11.05 23:08:40.572,0.99297,0.99327,1.13,1.50
2013.11.05 23:08:40.692,0.99297,0.9933,1.50,2.25
2013.11.05 23:08:41.863,0.99301,0.9933,1.13,1.50
2013.11.05 23:08:52.513,0.99297,0.9933,2.25,1.88
2013.11.05 23:09:06.622,0.993,0.9933,1.50,1.88
2013.11.05 23:09:06.962,0.99301,0.99331,1.50,1.13
2013.11.05 23:09:07.572,0.99301,0.99331,1.50,1.13
2013.11.05 23:09:10.522,0.99302,0.99331,1.50,1.13
2013.11.05 23:09:15.952,0.99302,0.99331,2.25,1.13
2013.11.05 23:09:17.133,0.99302,0.99334,1.50,2.25
2013.11.05 23:09:18.203,0.99302,0.99333,1.50,1.13
2013.11.05 23:09:22.553,0.99303,0.99333,1.50,1.13
2013.11.05 23:09:24.406,0.99306,0.99337,1.50,2.67
2013.11.05 23:09:24.784,0.99307,0.99337,1.50,1.54
2013.11.05 23:09:24.902,0.99307,0.99337,1.50,1.54
2013.11.05 23:09:26.144,0.9931,0.99337,1.13,1.54
2013.11.05 23:09:26.923,0.99307,0.99338,1.50,1.54
2013.11.05 23:09:29.483,0.99311,0.99338,1.50,1.54
2013.11.05 23:09:29.842,0.99308,0.99337,1.50,1.54
2013.11.05 23:09:37.063,0.99307,0.99337,1.50,1.54
2013.11.05 23:09:39.043,0.99307,0.99337,1.50,1.54
2013.11.05 23:09:42.102,0.99306,0.99338,2.25,2.67
2013.11.05 23:09:48.433,0.99308,0.99334,1.50,1.13
2013.11.05 23:10:10.102,0.99306,0.99338,1.88,1.54
2013.11.05 23:10:10.403,0.99311,0.99338,1.13,1.17
2013.11.05 23:10:10.670,0.99311,0.99338,1.13,1.17
2013.11.05 23:10:15.596,0.99312,0.99337,1.13,1.17
2013.11.05 23:10:29.061,0.99315,0.99337,1.13,1.17
2013.11.05 23:10:38.203,0.99314,0.99338,1.13,1.17
2013.11.05 23:10:45.433,0.99313,0.99338,1.13,1.17
2013.11.05 23:10:45.873,0.99314,0.99337,2.25,1.17
2013.11.05 23:10:46.212,0.99317,0.99338,1.13,2.29
2013.11.05 23:10:46.333,0.99317,0.99339,2.63,1.54
2013.11.05 23:10:54.004,0.99317,0.99339,1.50,2.29
2013.11.05 23:10:54.853,0.99317,0.99339,1.50,2.67
2013.11.05 23:10:56.488,0.99317,0.99339,1.50,2.67
2013.11.05 23:11:01.023,0.99317,0.99339,1.50,2.67
2013.11.05 23:11:01.640,0.99317,0.99339,1.50,1.50
2013.11.05 23:11:02.263,0.99317,0.99339,1.50,2.29
2013.11.05 23:11:06.613,0.99318,0.99338,1.50,1.17
2013.11.05 23:11:07.054,0.99318,0.99336,1.50,1.54
2013.11.05 23:11:23.303,0.9932,0.99336,1.50,1.54
2013.11.05 23:11:30.544,0.99317,0.99337,1.50,1.54
2013.11.05 23:11:34.564,0.99317,0.99336,1.50,1.54
2013.11.05 23:11:35.064,0.99314,0.99336,1.50,3.04
2013.11.05 23:11:36.302,0.99314,0.99336,1.50,3.04
2013.11.05 23:11:39.603,0.99314,0.99336,1.50,3.04
2013.11.05 23:11:39.784,0.99314,0.99336,1.50,1.50
2013.11.05 23:11:40.124,0.99316,0.99336,1.50,1.13
2013.11.05 23:11:41.445,0.99319,0.99336,1.50,1.54
2013.11.05 23:11:43.342,0.99319,0.99336,1.50,1.54
2013.11.05 23:11:43.524,0.99316,0.99336,1.50,1.54
2013.11.05 23:11:43.643,0.99314,0.99335,1.50,1.50
2013.11.05 23:11:44.183,0.99314,0.99335,1.50,1.50
