2013.11.05 23:00:00.202,0.99291,0.99339,1.35,1.88
2013.11.05 23:11:51.703,0.9931,0.99333,2.25,2.25
2013.11.05 23:11:52.894,0.9931,0.99333,1.50,2.25
2013.11.05 23:11:54.444,0.99307,0.9933,1.50,2.25
2013.11.05 23:11:54.564,0.99307,0.9933,1.50,2.25
2013.11.05 23:11:58.301,0.99307,0.9933,1.50,2.25
2013.11.05 23:12:00.105,0.99307,0.9933,3.00,1.50
2013.11.05 23:12:01.843,0.99305,0.99326,1.50,1.50
2013.11.05 23:12:01.963,0.99312,0.99334,1.50,2.25
2013.11.05 23:12:02.093,0.99312,0.99334,1.50,2.25
2013.11.05 23:12:02.333,0.99313,0.99337,1.50,2.67
2013.11.05 23:12:04.573,0.99313,0.99336,1.50,1.54
2013.11.05 23:12:07.583,0.99313,0.99336,1.50,1.54
2013.11.05 23:12:12.062,0.99313,0.99336,1.50,1.54
2013.11.05 23:12:19.343,0.99313,0.99336,1.50,1.54
2013.11.05 23:12:19.644,0.99312,0.99334,1.50,1.50
2013.11.05 23:12:19.704,0.99312,0.99334,1.50,2.25
2013.11.05 23:12:20.354,0.99312,0.99334,1.50,2.25
2013.11.05 23:12:26.374,0.99312,0.99334,1.50,2.25
2013.11.05 23:12:27.184,0.99309,0.9933,1.50,1.50
2013.11.05 23:12:38.093,0.99305,0.99325,2.25,1.50
2013.11.05 23:12:38.153,0.99303,0.99325,1.50,1.50
2013.11.05 23:12:38.633,0.99303,0.99327,3.00,1.50
2013.11.05 23:12:38.813,0.99304,0.99326,1.50,2.25
2013.11.05 23:12:38.873,0.99304,0.99326,1.50,2.25
2013.11.05 23:12:38.994,0.99304,0.99326,2.25,1.50
2013.11.05 23:12:39.684,0.99308,0.99329,1.50,1.50
2013.11.05 23:12:42.343,0.99308,0.99329,1.50,1.50
2013.11.05 23:12:49.352,0.99308,0.99329,1.50,1.50
2013.11.05 23:12:49.594,0.99304,0.99325,1.50,1.50
2013.11.05 23:12:54.333,0.99304,0.99325,1.50,1.50
2013.11.05 23:12:54.454,0.99299,0.99323,1.50,1.50
2013.11.05 23:12:55.223,0.99302,0.99324,1.50,1.50
2013.11.05 23:12:57.203,0.99306,0.99329,1.50,2.25
2013.11.05 23:12:57.264,0.99306,0.99329,1.50,2.25
2013.11.05 23:13:04.644,0.99309,0.99331,1.50,2.25
2013.11.05 23:13:25.624,0.99309,0.99331,1.50,2.25
2013.11.05 23:13:33.104,0.99309,0.99331,1.50,1.50
2013.11.05 23:13:33.284,0.99305,0.99328,1.50,2.25
2013.11.05 23:13:53.696,0.99304,0.99326,1.50,2.25
2013.11.05 23:14:00.350,0.99304,0.99326,1.50,2.25
2013.11.05 23:14:00.594,0.99301,0.99323,1.13,1.50
2013.11.05 23:14:01.784,0.99301,0.99323,1.13,1.50
2013.11.05 23:14:01.904,0.99301,0.99323,1.50,1.50
2013.11.05 23:14:02.323,0.99303,0.99325,1.50,1.50
2013.11.05 23:14:22.874,0.99301,0.99324,1.50,1.50
2013.11.05 23:14:36.349,0.99306,0.99329,1.50,2.63
2013.11.05 23:14:36.704,0.99306,0.99329,1.50,2.63
2013.11.05 23:14:37.004,0.99308,0.99329,1.50,1.13
2013.11.05 23:14:37.364,0.99306,0.99327,1.50,1.50
2013.11.05 23:15:17.655,0.99306,0.99324,1.50,1.13
2013.11.05 23:15:30.344,0.99306,0.99324,1.50,1.13
2013.11.05 23:15:38.664,0.99309,0.99324,1.50,1.13
2013.11.05 23:15:59.684,0.99307,0.99329,1.50,1.13
2013.11.05 23:16:06.454,0.99306,0.99326,1.50,1.50
2013.11.05 23:16:06.824,0.99308,0.99329,1.50,1.13
2013.11.05 23:16:07.094,0.99304,0.99326,1.50,1.50
2013.11.05 23:16:13.534,0.99306,0.99329,1.50,1.13
2013.11.05 23:16:14.714,0.99304,0.99326,1.50,1.50
2013.11.05 23:16:14.774,0.99304,0.99326,1.50,2.25
2013.11.05 23:16:24.674,0.99304,0.99326,1.50,1.50
2013.11.05 23:16:24.734,0.99307,0.99329,1.50,3.00
2013.11.05 23:16:25.114,0.99307,0.99325,1.50,1.13
2013.11.05 23:16:25.604,0.99305,0.99325,1.50,1.13
2013.11.05 23:16:25.664,0.99304,0.99325,1.50,1.13
2013.11.05 23:16:43.647,0.99301,0.99323,1.50,2.25
2013.11.05 23:16:43.714,0.99301,0.99323,1.50,2.25
2013.11.05 23:16:45.124,0.99301,0.99314,1.50,1.13
2013.11.05 23:16:45.364,0.99295,0.99314,1.50,1.13
2013.11.05 23:16:45.665,0.99295,0.99316,1.50,1.13
2013.11.05 23:16:46.984,0.99291,0.99314,1.50,1.13
2013.11.05 23:17:01.264,0.99292,0.99318,2.63,1.50
2013.11.05 23:17:01.324,0.99297,0.99319,1.50,2.25
2013.11.05 23:17:01.384,0.99294,0.99318,1.50,1.50
2013.11.05 23:17:01.459,0.99294,0.99316,1.50,1.50
2013.11.05 23:17:08.154,0.99294,0.9932,1.50,1.50
2013.11.05 23:17:08.274,0.99294,0.9932,1.50,1.50
2013.11.05 23:17:08.410,0.99294,0.99318,1.50,1.50
2013.11.05 23:17:28.634,0.99292,0.99317,1.88,1.50
2013.11.05 23:17:30.694,0.99296,0.99319,1.50,1.50
2013.11.05 23:17:31.002,0.99292,0.99316,1.88,1.50
2013.11.05 23:17:32.723,0.99294,0.9932,1.50,2.25
2013.11.05 23:17:32.784,0.99296,0.99321,1.50,2.25
2013.11.05 23:17:32.844,0.99295,0.99321,1.50,2.25
2013.11.05 23:17:33.385,0.99293,0.99318,1.50,1.50
2013.11.05 23:17:35.135,0.99293,0.9932,1.50,1.50
2013.11.05 23:17:35.194,0.99297,0.99321,1.50,1.50
2013.11.05 23:17:35.254,0.99293,0.99316,1.50,1.50
2013.11.05 23:17:38.334,0.99294,0.9932,1.50,1.50
2013.11.05 23:17:52.034,0.99298,0.99322,1.50,1.50
2013.11.05 23:17:52.575,0.99294,0.9932,1.50,1.50
2013.11.05 23:17:53.654,0.99295,0.9932,1.50,1.50
2013.11.05 23:17:54.014,0.99303,0.99327,1.50,1.50
2013.11.05 23:18:13.265,0.993,0.99326,1.50,1.50
2013.11.05 23:18:21.096,0.993,0.99326,1.50,1.50
2013.11.05 23:18:24.254,0.99296,0.99322,2.25,1.50
2013.11.05 23:18:31.014,0.99296,0.99319,1.50,1.50
2013.11.05 23:18:32.854,0.99295,0.99319,1.50,1.50
2013.11.05 23:18:38.157,0.99294,0.99316,1.50,1.50
2013.11.05 23:18:38.839,0.99292,0.99316,2.25,1.50
2013.11.05 23:19:01.014,0.99289,0.99311,2.63,1.50
2013.11.05 23:19:01.134,0.99289,0.99308,1.88,1.50
2013.11.05 23:19:01.494,0.9929,0.99314,1.50,1.50
2013.11.05 23:19:04.451,0.99289,0.99312,1.50,1.50
2013.11.05 23:19:05.162,0.99288,0.99312,1.50,1.50
2013.11.05 23:19:32.840,0.99288,0.99313,1.50,1.50
2013.11.05 23:19:48.934,0.99288,0.99315,3.00,1.50
2013.11.05 23:19:48.994,0.99293,0.99316,1.50,1.50
2013.11.05 23:19:52.046,0.99289,0.99312,1.50,1.50
2013.11.05 23:20:12.913,0.99289,0.99313,1.50,2.25
2013.11.05 23:20:13.740,0.99288,0.99313,1.50,1.50
2013.11.05 23:20:32.614,0.99288,0.99313,1.50,2.25
2013.11.05 23:20:36.534,0.99288,0.99311,1.50,1.50
2013.11.05 23:20:36.594,0.99284,0.99308,1.88,2.25
2013.11.05 23:20:36.834,0.99282,0.99304,1.50,1.50
2013.11.05 23:20:47.106,0.99283,0.99304,1.50,1.50
2013.11.05 23:20:47.645,0.99285,0.99307,1.50,1.50
2013.11.05 23:20:47.824,0.99285,0.99308,1.50,1.50
2013.11.05 23:20:48.064,0.99287,0.9931,1.50,1.50
2013.11.05 23:21:07.064,0.99289,0.9931,1.50,1.50
2013.11.05 23:21:08.634,0.99291,0.99314,1.50,2.25
2013.11.05 23:21:20.414,0.99291,0.99314,1.50,1.50
2013.11.05 23:21:20.655,0.99293,0.99318,1.50,2.63
2013.11.05 23:21:20.834,0.99293,0.99316,1.50,1.50
2013.11.05 23:21:22.389,0.99293,0.99318,1.50,1.88
2013.11.05 23:21:27.987,0.99293,0.99316,1.50,1.50
2013.11.05 23:21:28.164,0.99287,0.9931,3.00,1.50
2013.11.05 23:21:28.284,0.99291,0.99315,1.50,1.50
2013.11.05 23:21:48.664,0.9929,0.99314,1.50,1.50
2013.11.05 23:21:54.884,0.9929,0.99314,1.50,1.50
2013.11.05 23:21:55.004,0.99288,0.99311,1.88,2.25
2013.11.05 23:21:56.374,0.99289,0.99314,1.50,1.50
2013.11.05 23:22:08.542,0.99289,0.99315,1.50,1.50
2013.11.05 23:22:08.724,0.99292,0.99318,1.50,1.13
2013.11.05 23:22:09.025,0.99296,0.99319,1.50,1.88
2013.11.05 23:22:09.644,0.99296,0.99319,1.50,1.50
2013.11.05 23:22:13.074,0.99293,0.99319,1.50,1.50
2013.11.05 23:22:13.134,0.99292,0.99317,1.50,1.50
2013.11.05 23:22:18.442,0.99292,0.99316,1.50,1.50
2013.11.05 23:22:19.322,0.99292,0.99317,2.25,1.50
2013.11.05 23:22:19.872,0.99292,0.99316,1.50,1.50
2013.11.05 23:22:21.302,0.99292,0.99317,1.50,1.50
2013.11.05 23:22:22.715,0.99292,0.99316,1.50,1.50
2013.11.05 23:22:23.014,0.99287,0.99309,1.88,1.50
2013.11.05 23:22:23.074,0.99287,0.99309,1.88,1.50
2013.11.05 23:22:23.194,0.99284,0.99307,1.88,1.50
2013.11.05 23:22:23.694,0.99282,0.99304,1.50,1.50
2013.11.05 23:22:23.754,0.99283,0.99306,1.50,1.50
2013.11.05 23:22:23.874,0.99281,0.99304,2.25,2.25
2013.11.05 23:22:44.605,0.99281,0.99304,2.25,1.50
2013.11.05 23:22:47.592,0.9928,0.99303,1.88,1.50
2013.11.05 23:22:47.654,0.9928,0.99302,1.13,1.50
2013.11.05 23:22:47.835,0.99277,0.993,1.13,1.50
2013.11.05 23:22:50.122,0.99277,0.993,1.88,1.50
2013.11.05 23:22:50.244,0.99281,0.99303,1.13,2.25
2013.11.05 23:22:53.645,0.99283,0.99307,1.50,1.50
2013.11.05 23:23:03.323,0.99283,0.99306,1.50,1.50
2013.11.05 23:23:03.445,0.9928,0.99298,1.13,1.88
2013.11.05 23:23:03.564,0.99277,0.993,2.25,2.25
2013.11.05 23:23:03.744,0.99276,0.99298,1.50,1.50
2013.11.05 23:23:04.105,0.99281,0.99302,1.50,1.50
2013.11.05 23:23:09.675,0.9928,0.99301,1.50,1.50
2013.11.05 23:23:16.355,0.99281,0.99302,1.50,1.50
2013.11.05 23:23:16.474,0.99284,0.99306,2.25,3.00
2013.11.05 23:23:16.534,0.99287,0.99306,1.13,1.50
2013.11.05 23:23:16.655,0.99287,0.99311,1.88,1.50
2013.11.05 23:23:27.004,0.99291,0.99313,1.50,2.25
2013.11.05 23:23:27.124,0.99287,0.9931,1.88,1.50
2013.11.05 23:23:27.245,0.99291,0.99313,1.13,1.50
2013.11.05 23:23:27.664,0.99287,0.9931,1.50,1.50
2013.11.05 23:23:34.674,0.99286,0.99309,1.50,1.88
2013.11.05 23:23:34.734,0.99283,0.99306,1.88,2.25
2013.11.05 23:23:34.854,0.99281,0.99301,1.13,1.50
2013.11.05 23:23:35.044,0.99279,0.99301,2.25,1.50
2013.11.05 23:23:54.493,0.99279,0.99301,1.50,1.88
2013.11.05 23:23:57.030,0.99279,0.99301,2.25,1.88
2013.11.05 23:24:01.614,0.99281,0.99304,1.50,1.88
2013.11.05 23:24:01.674,0.99282,0.99304,1.50,1.88
2013.11.05 23:24:11.314,0.99282,0.99303,1.50,1.13
2013.11.05 23:24:16.494,0.99282,0.99304,1.50,1.50
2013.11.05 23:24:45.824,0.99284,0.99306,1.50,1.13
2013.11.05 23:24:45.885,0.99284,0.99308,1.50,1.13
2013.11.05 23:24:45.944,0.99284,0.99309,1.50,1.50
2013.11.05 23:24:49.396,0.99284,0.99309,1.50,1.50
2013.11.05 23:25:07.571,0.9928,0.99304,1.88,1.50
2013.11.05 23:25:07.886,0.99277,0.993,1.13,1.13
2013.11.05 23:25:08.166,0.99277,0.993,1.13,1.88
2013.11.05 23:25:11.604,0.99276,0.993,1.50,1.88
2013.11.05 23:25:11.904,0.99276,0.99298,2.25,1.50
2013.11.05 23:25:40.295,0.9928,0.99301,1.50,1.13
2013.11.05 23:26:00.735,0.99278,0.99301,1.50,1.13
2013.11.05 23:26:04.385,0.99278,0.99303,3.00,1.13
2013.11.05 23:26:10.895,0.99282,0.99305,1.50,1.50
2013.11.05 23:26:11.194,0.99282,0.99304,1.50,1.13
2013.11.05 23:26:11.435,0.9928,0.99302,1.50,1.88
2013.11.05 23:26:22.985,0.99282,0.99304,1.50,1.13
2013.11.05 23:26:23.225,0.99282,0.99306,1.88,1.50
2013.11.05 23:26:23.285,0.99282,0.99307,1.88,1.50
2013.11.05 23:26:23.646,0.99287,0.99311,2.25,1.13
2013.11.05 23:26:35.368,0.99287,0.9931,1.50,1.50
2013.11.05 23:26:36.358,0.99287,0.99311,2.25,1.13
2013.11.05 23:26:37.128,0.99287,0.9931,1.50,1.50
2013.11.05 23:26:38.558,0.99287,0.99311,2.25,1.13
2013.11.05 23:26:39.329,0.99287,0.9931,1.50,1.50
2013.11.05 23:26:40.318,0.99287,0.99311,1.50,1.13
2013.11.05 23:26:41.315,0.99287,0.9931,1.50,1.50
2013.11.05 23:26:42.305,0.99287,0.99311,1.50,1.13
2013.11.05 23:26:43.334,0.99287,0.9931,1.50,1.50
2013.11.05 23:26:43.655,0.99287,0.99311,1.50,1.88
2013.11.05 23:26:44.305,0.9929,0.99311,1.50,1.13
2013.11.05 23:26:44.874,0.9929,0.99311,1.50,1.88
2013.11.05 23:26:57.055,0.9929,0.99311,1.50,1.13
2013.11.05 23:26:57.464,0.99286,0.99311,1.50,1.88
2013.11.05 23:26:57.705,0.99285,0.99309,1.50,2.25
2013.11.05 23:26:58.625,0.99286,0.99309,1.50,1.50
2013.11.05 23:26:59.154,0.99285,0.99309,1.50,2.25
2013.11.05 23:27:01.344,0.99286,0.99309,1.50,1.50
2013.11.05 23:27:01.885,0.99285,0.99309,1.50,2.25
2013.11.05 23:27:17.565,0.99287,0.99311,1.50,1.88
2013.11.05 23:27:21.615,0.99291,0.99313,1.50,1.88
2013.11.05 23:27:21.735,0.99291,0.99313,1.50,1.50
2013.11.05 23:27:22.035,0.99286,0.9931,2.25,1.50
2013.11.05 23:27:41.245,0.9929,0.99311,1.50,1.13
2013.11.05 23:28:01.594,0.99289,0.99311,1.50,2.63
2013.11.05 23:28:21.086,0.99289,0.99311,1.50,1.88
2013.11.05 23:28:21.602,0.99288,0.99311,1.50,1.88
2013.11.05 23:28:22.151,0.99288,0.9931,1.50,1.50
2013.11.05 23:28:43.636,0.99288,0.9931,1.88,1.88
2013.11.05 23:28:47.405,0.99292,0.9931,1.50,1.13
2013.11.05 23:28:47.525,0.99292,0.99314,1.50,1.13
2013.11.05 23:28:57.826,0.99295,0.99316,1.50,1.13
2013.11.05 23:29:13.145,0.99302,0.99318,1.50,1.13
2013.11.05 23:29:13.265,0.99301,0.99323,1.50,2.33
2013.11.05 23:29:13.815,0.99297,0.9932,1.13,1.13
2013.11.05 23:29:16.037,0.99302,0.99321,1.13,1.50
2013.11.05 23:29:19.655,0.99298,0.99321,1.13,1.50
2013.11.05 23:29:19.715,0.99296,0.9932,1.88,1.50
2013.11.05 23:29:21.415,0.99296,0.99321,1.88,1.50
2013.11.05 23:29:31.865,0.99302,0.99324,1.13,1.13
2013.11.05 23:29:31.985,0.99302,0.99324,1.13,1.13
2013.11.05 23:29:32.165,0.99302,0.99323,1.13,1.50
2013.11.05 23:29:32.625,0.99296,0.9932,1.50,1.50
2013.11.05 23:29:32.745,0.99295,0.99317,1.13,1.50
2013.11.05 23:29:41.165,0.99294,0.99318,1.50,2.25
2013.11.05 23:29:41.226,0.99294,0.99318,1.50,1.50
2013.11.05 23:29:41.655,0.99294,0.99317,1.50,1.50
2013.11.05 23:29:41.715,0.99293,0.99317,1.50,1.50
2013.11.05 23:29:52.875,0.99293,0.99318,1.50,2.63
2013.11.05 23:29:53.056,0.99293,0.99318,1.88,1.50
2013.11.05 23:30:00.455,0.99297,0.99322,1.50,1.50
2013.11.05 23:30:03.386,0.99296,0.99318,2.25,1.50
2013.11.05 23:30:06.665,0.99297,0.99319,1.50,2.25
2013.11.05 23:30:14.085,0.99299,0.9932,1.50,1.50
2013.11.05 23:30:18.185,0.99302,0.99325,1.50,1.50
2013.11.05 23:30:47.047,0.99304,0.99324,1.50,1.88
2013.11.05 23:30:59.255,0.99305,0.99326,1.50,2.25
2013.11.05 23:31:18.239,0.99304,0.99326,1.13,1.50
2013.11.05 23:31:19.608,0.99304,0.99326,1.13,1.50
2013.11.05 23:31:31.045,0.99304,0.99327,1.88,1.50
2013.11.05 23:31:51.555,0.99304,0.99326,1.88,1.50
2013.11.05 23:32:12.728,0.99302,0.99325,1.88,1.50
2013.11.05 23:32:16.035,0.99302,0.99324,1.88,1.50
2013.11.05 23:32:16.216,0.993,0.99321,1.50,1.50
2013.11.05 23:32:16.276,0.99298,0.99321,1.50,1.50
2013.11.05 23:32:16.396,0.99296,0.99318,1.13,2.25
2013.11.05 23:32:28.155,0.99295,0.99318,1.50,2.25
2013.11.05 23:32:28.275,0.99293,0.99315,1.50,2.25
2013.11.05 23:32:30.605,0.99293,0.99315,2.25,2.25
2013.11.05 23:32:41.115,0.99301,0.99321,2.25,1.13
2013.11.05 23:32:41.475,0.99298,0.99319,1.50,1.50
2013.11.05 23:32:42.018,0.99296,0.99316,1.13,1.50
2013.11.05 23:32:44.303,0.99294,0.99316,1.13,1.50
2013.11.05 23:32:44.565,0.99291,0.99314,2.25,2.25
2013.11.05 23:32:44.745,0.99291,0.99314,2.25,2.25
2013.11.05 23:32:49.297,0.99291,0.99314,1.88,2.25
