2013.11.05 23:00:00.202,0.99291,0.99339,1.35,1.88
2013.11.05 23:32:54.093,0.99291,0.99314,1.88,2.25
2013.11.05 23:32:54.215,0.99293,0.99316,1.50,1.50
2013.11.05 23:33:05.155,0.99292,0.99316,1.50,1.50
2013.11.05 23:33:14.540,0.99292,0.99314,1.50,1.50
2013.11.05 23:33:16.175,0.99292,0.99314,2.25,2.25
2013.11.05 23:33:21.813,0.99292,0.99314,1.88,2.25
2013.11.05 23:33:36.565,0.99292,0.99314,1.50,2.25
2013.11.05 23:33:36.626,0.99292,0.99314,2.25,2.25
2013.11.05 23:33:48.653,0.99288,0.99312,1.50,1.50
2013.11.05 23:33:49.776,0.99289,0.99312,1.50,1.50
2013.11.05 23:34:02.096,0.99289,0.99312,1.50,1.50
2013.11.05 23:34:02.585,0.99286,0.99308,1.50,1.50
2013.11.05 23:34:03.056,0.99282,0.99305,2.25,1.50
2013.11.05 23:34:20.005,0.99283,0.99306,1.50,1.50
2013.11.05 23:34:20.595,0.99282,0.99305,1.88,1.50
2013.11.05 23:34:23.645,0.99283,0.99305,1.88,1.50
2013.11.05 23:34:24.283,0.99284,0.99306,1.50,1.50
2013.11.05 23:34:25.895,0.99284,0.99306,1.50,1.50
2013.11.05 23:34:26.076,0.99281,0.99303,1.50,1.50
2013.11.05 23:34:26.255,0.99284,0.99305,1.50,1.50
2013.11.05 23:34:26.436,0.99284,0.99305,1.50,1.50
2013.11.05 23:34:39.920,0.99284,0.99306,1.50,1.50
2013.11.05 23:34:40.476,0.99284,0.99306,1.50,1.50
2013.11.05 23:34:41.005,0.99283,0.99306,1.88,1.50
2013.11.05 23:34:45.715,0.99283,0.99307,1.88,1.50
2013.11.05 23:34:46.666,0.99284,0.99306,1.50,2.25
2013.11.05 23:34:47.699,0.99284,0.99306,1.50,1.50
2013.11.05 23:34:47.755,0.99285,0.99308,1.50,1.50
2013.11.05 23:34:53.012,0.99284,0.99306,1.50,2.25
2013.11.05 23:34:54.225,0.99284,0.99306,1.50,1.50
2013.11.05 23:34:54.963,0.99285,0.99309,1.50,1.50
2013.11.05 23:34:55.576,0.99284,0.99305,1.50,1.50
2013.11.05 23:34:56.765,0.99286,0.99309,1.50,2.25
2013.11.05 23:34:57.516,0.99283,0.99306,1.50,1.50
2013.11.05 23:34:59.016,0.99285,0.99308,1.50,1.50
2013.11.05 23:35:00.185,0.99285,0.99305,1.50,1.50
2013.11.05 23:35:01.725,0.99285,0.99309,1.50,1.50
2013.11.05 23:35:02.185,0.99283,0.99306,1.50,1.50
2013.11.05 23:35:03.646,0.99286,0.99309,1.50,2.25
2013.11.05 23:35:08.646,0.99282,0.99306,3.38,1.50
2013.11.05 23:35:08.766,0.99282,0.99305,2.25,1.50
2013.11.05 23:35:08.886,0.99282,0.99305,2.25,1.50
2013.11.05 23:35:10.065,0.99282,0.99305,1.50,1.50
2013.11.05 23:35:10.645,0.99282,0.99305,1.50,1.50
2013.11.05 23:35:11.196,0.99282,0.99305,2.25,1.50
2013.11.05 23:35:28.298,0.99282,0.99306,2.63,1.50
2013.11.05 23:35:32.845,0.99284,0.99307,1.50,1.50
2013.11.05 23:35:45.447,0.99286,0.99309,1.50,2.63
2013.11.05 23:35:45.566,0.99289,0.99309,1.50,1.50
2013.11.05 23:35:48.146,0.99283,0.99305,2.25,1.50
2013.11.05 23:35:48.206,0.99282,0.99304,2.25,1.50
2013.11.05 23:35:48.266,0.99281,0.99298,1.50,1.13
2013.11.05 23:35:48.816,0.99281,0.99302,1.50,1.88
2013.11.05 23:35:57.360,0.9928,0.99301,1.50,1.50
2013.11.05 23:35:58.907,0.99281,0.99302,1.50,1.50
2013.11.05 23:35:59.340,0.99281,0.99301,1.50,1.50
2013.11.05 23:35:59.645,0.99281,0.99298,1.50,1.13
2013.11.05 23:36:00.526,0.99282,0.99298,2.25,1.13
2013.11.05 23:36:00.706,0.99282,0.99299,2.25,1.13
2013.11.05 23:36:01.306,0.99281,0.99299,1.50,1.13
2013.11.05 23:36:01.366,0.99281,0.99298,1.50,1.13
2013.11.05 23:36:09.416,0.99281,0.99301,1.50,1.13
2013.11.05 23:36:09.536,0.99281,0.99302,1.50,1.13
2013.11.05 23:36:10.337,0.99281,0.99304,1.50,2.63
2013.11.05 23:36:11.024,0.99282,0.99304,1.50,1.50
2013.11.05 23:36:13.446,0.9928,0.99303,1.50,1.50
2013.11.05 23:36:33.595,0.99281,0.99303,2.25,1.50
2013.11.05 23:36:50.196,0.99281,0.99303,1.50,1.88
2013.11.05 23:37:09.686,0.99278,0.99301,2.25,1.50
2013.11.05 23:37:10.016,0.99287,0.99309,1.50,2.63
2013.11.05 23:37:10.556,0.99284,0.99304,1.50,1.50
2013.11.05 23:37:31.675,0.99282,0.99303,1.13,2.25
2013.11.05 23:37:35.346,0.99281,0.99302,1.13,1.50
2013.11.05 23:37:35.546,0.9928,0.99299,1.13,1.13
2013.11.05 23:37:35.847,0.99277,0.99296,1.50,1.13
2013.11.05 23:37:45.326,0.99277,0.99298,1.50,1.88
2013.11.05 23:37:45.686,0.99277,0.99298,1.50,1.88
2013.11.05 23:37:45.865,0.99277,0.99298,1.50,1.50
2013.11.05 23:37:46.236,0.99278,0.99299,1.13,1.50
2013.11.05 23:37:50.236,0.9928,0.99302,1.50,1.50
2013.11.05 23:37:52.827,0.99278,0.99299,1.13,1.50
2013.11.05 23:37:52.886,0.99276,0.99299,2.25,2.25
2013.11.05 23:37:53.066,0.99276,0.99299,1.88,2.25
2013.11.05 23:37:53.426,0.99269,0.99292,2.33,1.50
2013.11.05 23:37:53.488,0.99269,0.99291,2.33,1.50
2013.11.05 23:37:57.126,0.99271,0.99294,2.25,1.50
2013.11.05 23:37:57.246,0.99273,0.99296,1.50,1.50
2013.11.05 23:37:58.858,0.99275,0.99298,1.50,1.50
2013.11.05 23:38:01.816,0.99275,0.99296,1.50,1.50
2013.11.05 23:38:02.056,0.99272,0.99293,1.13,1.50
2013.11.05 23:38:02.611,0.99271,0.99293,2.25,1.50
2013.11.05 23:38:17.951,0.99271,0.99292,2.25,1.13
2013.11.05 23:38:18.566,0.99271,0.99293,2.25,1.50
2013.11.05 23:38:22.706,0.99271,0.99292,1.50,1.50
2013.11.05 23:38:46.597,0.9927,0.99291,1.50,1.50
2013.11.05 23:39:03.645,0.99268,0.9929,1.50,1.50
2013.11.05 23:39:46.841,0.99268,0.99292,1.50,1.50
2013.11.05 23:39:51.537,0.9927,0.99292,1.50,1.50
2013.11.05 23:39:51.596,0.99274,0.99296,1.50,1.88
2013.11.05 23:39:51.896,0.99273,0.99292,1.50,1.13
2013.11.05 23:39:52.136,0.9927,0.99293,3.83,1.50
2013.11.05 23:39:55.316,0.99271,0.99294,1.50,1.50
2013.11.05 23:39:55.946,0.99272,0.99293,1.50,1.88
2013.11.05 23:39:56.187,0.99272,0.9929,1.50,1.50
2013.11.05 23:39:56.726,0.99269,0.9929,1.50,1.50
2013.11.05 23:40:16.736,0.99271,0.99292,1.50,1.50
2013.11.05 23:40:24.156,0.9927,0.99291,1.50,1.50
2013.11.05 23:40:24.617,0.99271,0.99292,1.50,1.50
2013.11.05 23:40:57.557,0.99272,0.99292,1.50,1.50
2013.11.05 23:41:00.576,0.9927,0.99292,1.50,1.50
2013.11.05 23:41:01.856,0.99272,0.99293,1.50,1.50
2013.11.05 23:41:14.897,0.99273,0.99293,1.50,1.13
2013.11.05 23:41:15.256,0.9927,0.99292,1.50,1.50
2013.11.05 23:41:15.316,0.9927,0.99292,1.50,2.25
2013.11.05 23:41:15.496,0.9927,0.99292,2.25,1.50
2013.11.05 23:41:18.176,0.9927,0.99292,1.50,2.25
2013.11.05 23:41:26.055,0.9927,0.99292,2.25,2.25
2013.11.05 23:42:10.636,0.9927,0.99292,1.50,1.88
2013.11.05 23:42:16.567,0.99271,0.99292,1.50,1.88
2013.11.05 23:42:38.146,0.99271,0.99293,1.50,1.50
2013.11.05 23:43:05.316,0.99271,0.99291,1.50,1.50
2013.11.05 23:43:05.626,0.99267,0.99288,1.50,1.13
2013.11.05 23:43:05.806,0.99267,0.99288,1.50,1.13
2013.11.05 23:43:15.247,0.99267,0.99288,1.50,1.13
2013.11.05 23:43:15.306,0.99268,0.99289,1.50,1.13
2013.11.05 23:43:15.557,0.9927,0.99292,2.25,1.50
2013.11.05 23:43:28.456,0.9927,0.99289,1.50,1.13
2013.11.05 23:43:28.877,0.9927,0.99292,2.25,1.88
2013.11.05 23:43:29.056,0.9927,0.99292,2.25,1.50
2013.11.05 23:43:35.646,0.99273,0.99294,1.50,1.50
2013.11.05 23:43:56.682,0.99274,0.99296,1.50,1.13
2013.11.05 23:44:10.227,0.99273,0.99296,1.50,1.13
2013.11.05 23:44:29.007,0.99271,0.99293,1.50,1.50
2013.11.05 23:44:30.726,0.99269,0.99294,1.50,1.50
2013.11.05 23:44:50.600,0.99272,0.99295,1.50,1.50
2013.11.05 23:44:51.367,0.99272,0.99294,1.50,1.50
2013.11.05 23:44:51.487,0.9927,0.9929,1.50,1.13
2013.11.05 23:44:51.608,0.99267,0.9929,1.88,2.63
2013.11.05 23:44:52.156,0.99267,0.99289,1.50,1.13
2013.11.05 23:45:06.236,0.99267,0.99289,1.50,1.13
2013.11.05 23:45:11.686,0.99266,0.99288,1.50,1.13
2013.11.05 23:45:16.218,0.99266,0.99288,1.50,1.13
2013.11.05 23:45:30.356,0.99266,0.99288,1.50,1.13
2013.11.05 23:45:32.550,0.99266,0.99288,2.25,1.13
2013.11.05 23:45:33.264,0.99267,0.99289,1.50,1.88
2013.11.05 23:45:43.436,0.99267,0.99289,1.50,1.88
2013.11.05 23:45:44.937,0.99267,0.99289,1.50,1.88
2013.11.05 23:45:54.278,0.99267,0.99289,1.50,1.13
2013.11.05 23:46:04.297,0.99267,0.99289,1.50,1.13
2013.11.05 23:46:04.951,0.99267,0.99289,1.50,1.13
2013.11.05 23:46:08.801,0.99267,0.99289,1.50,1.13
2013.11.05 23:46:13.286,0.99264,0.99287,1.50,1.13
2013.11.05 23:46:17.966,0.99264,0.99286,1.50,1.13
2013.11.05 23:46:29.107,0.99264,0.99286,1.50,1.13
2013.11.05 23:46:38.697,0.99267,0.99289,1.50,1.88
2013.11.05 23:46:41.160,0.99266,0.99289,1.50,1.88
2013.11.05 23:47:04.137,0.99264,0.99286,1.50,1.13
2013.11.05 23:47:11.717,0.99261,0.99284,1.50,1.50
2013.11.05 23:47:17.038,0.99262,0.99284,1.50,1.50
2013.11.05 23:47:17.681,0.99264,0.99286,1.50,1.88
2013.11.05 23:47:20.268,0.99267,0.99288,1.50,1.88
2013.11.05 23:47:21.137,0.99267,0.99288,1.50,1.13
2013.11.05 23:47:27.817,0.99267,0.99288,1.50,1.88
2013.11.05 23:47:33.830,0.99267,0.99287,2.25,1.13
2013.11.05 23:47:34.187,0.99269,0.99289,1.50,1.13
2013.11.05 23:47:46.810,0.9927,0.99291,1.50,1.88
2013.11.05 23:47:47.387,0.9927,0.99292,1.50,1.50
2013.11.05 23:47:47.447,0.99271,0.99294,1.50,1.50
2013.11.05 23:47:47.507,0.99274,0.99297,1.50,1.50
2013.11.05 23:47:48.129,0.99275,0.99298,1.50,1.50
2013.11.05 23:47:48.488,0.99276,0.99299,1.50,1.50
2013.11.05 23:47:48.547,0.99278,0.993,1.50,2.25
2013.11.05 23:47:48.917,0.99278,0.99299,1.50,1.13
2013.11.05 23:47:49.457,0.99278,0.99299,1.50,1.13
2013.11.05 23:47:49.577,0.99275,0.99296,1.50,1.13
2013.11.05 23:47:50.202,0.99275,0.99296,1.50,1.13
2013.11.05 23:48:00.137,0.99274,0.99295,1.50,1.13
2013.11.05 23:48:04.297,0.99272,0.99293,2.25,1.50
2013.11.05 23:48:06.441,0.99272,0.99294,2.25,1.88
2013.11.05 23:48:10.156,0.99275,0.99297,1.50,1.13
2013.11.05 23:48:10.716,0.99275,0.99297,1.50,1.13
2013.11.05 23:48:15.189,0.99274,0.99297,1.50,1.88
2013.11.05 23:48:23.177,0.99271,0.99295,2.25,1.50
2013.11.05 23:48:30.177,0.99277,0.99297,2.25,1.13
2013.11.05 23:48:39.797,0.99279,0.99299,1.50,1.88
2013.11.05 23:48:40.097,0.99285,0.99307,1.50,1.50
2013.11.05 23:49:38.507,0.99286,0.99306,1.50,1.50
2013.11.05 23:49:38.628,0.99282,0.99303,2.25,1.50
2013.11.05 23:49:38.687,0.99282,0.99303,1.50,1.50
2013.11.05 23:50:11.179,0.99277,0.993,1.50,1.50
2013.11.05 23:50:11.239,0.99275,0.99296,1.88,1.50
2013.11.05 23:50:11.358,0.99273,0.99296,1.88,2.25
2013.11.05 23:50:15.307,0.99273,0.99296,1.50,2.25
2013.11.05 23:50:23.400,0.99273,0.99294,1.50,1.13
2013.11.05 23:50:23.474,0.99267,0.99291,1.88,1.50
2013.11.05 23:50:23.540,0.99265,0.99286,1.88,1.50
2013.11.05 23:50:23.897,0.99265,0.99285,1.50,1.50
2013.11.05 23:50:24.017,0.99256,0.99278,2.25,1.50
2013.11.05 23:50:24.137,0.99256,0.99278,2.25,1.50
2013.11.05 23:50:24.257,0.9926,0.99282,1.50,1.50
2013.11.05 23:50:27.318,0.99259,0.99281,1.50,1.50
2013.11.05 23:50:27.727,0.99257,0.99278,2.25,1.50
2013.11.05 23:50:27.847,0.99259,0.99281,1.50,1.50
2013.11.05 23:50:28.407,0.99261,0.99281,1.50,1.50
2013.11.05 23:51:01.856,0.99261,0.99283,1.50,2.25
2013.11.05 23:51:01.917,0.99264,0.99283,1.50,1.50
2013.11.05 23:51:02.897,0.99263,0.99284,1.50,1.13
2013.11.05 23:51:20.388,0.99264,0.99284,1.50,1.13
2013.11.05 23:51:39.787,0.99262,0.99284,1.50,2.25
2013.11.05 23:52:00.691,0.99263,0.99284,1.50,1.50
2013.11.05 23:52:02.358,0.99262,0.99283,1.50,1.50
2013.11.05 23:52:21.737,0.99261,0.99283,1.50,1.50
2013.11.05 23:52:31.038,0.99262,0.99283,1.50,1.50
2013.11.05 23:52:31.158,0.99265,0.99285,1.50,1.13
2013.11.05 23:52:46.417,0.99262,0.99284,1.50,2.25
2013.11.05 23:52:53.567,0.99266,0.99288,1.50,2.25
2013.11.05 23:52:53.627,0.99267,0.9929,1.50,1.50
2013.11.05 23:52:54.047,0.99265,0.99286,1.13,1.50
2013.11.05 23:52:54.107,0.99265,0.99285,1.13,1.50
2013.11.05 23:52:59.647,0.99267,0.99286,1.50,1.50
2013.11.05 23:53:00.366,0.99266,0.99287,1.50,1.50
2013.11.05 23:53:00.427,0.99266,0.99288,1.50,1.50
2013.11.05 23:53:07.277,0.99261,0.99283,2.25,1.50
2013.11.05 23:53:24.138,0.99266,0.99284,1.50,1.50
2013.11.05 23:53:24.437,0.99269,0.99289,1.50,1.50
2013.11.05 23:53:24.558,0.99269,0.99289,2.25,1.50
2013.11.05 23:53:24.677,0.99266,0.99284,1.50,1.50
2013.11.05 23:53:24.917,0.99267,0.99289,1.50,1.88
2013.11.05 23:53:29.594,0.99267,0.99287,1.50,1.50
2013.11.05 23:53:34.778,0.99267,0.99287,2.25,1.50
2013.11.05 23:53:34.899,0.9927,0.99289,1.50,1.13
2013.11.05 23:53:35.567,0.9927,0.99292,1.50,1.50
2013.11.05 23:53:35.808,0.99272,0.99295,2.25,2.25
2013.11.05 23:53:37.318,0.99274,0.99296,1.50,1.50
2013.11.05 23:53:38.678,0.99277,0.99298,1.50,2.25
2013.11.05 23:53:40.598,0.99279,0.99299,1.50,1.13
2013.11.05 23:53:47.187,0.99275,0.99297,2.25,1.50
2013.11.05 23:53:48.858,0.9928,0.993,1.50,1.13
2013.11.05 23:53:49.284,0.99275,0.99297,2.25,1.50
2013.11.05 23:53:49.647,0.99275,0.99297,2.25,1.50
2013.11.05 23:53:52.618,0.99275,0.99297,2.25,1.50
2013.11.05 23:53:54.564,0.99275,0.99297,2.25,1.50
2013.11.05 23:53:58.138,0.99275,0.99297,2.25,1.50
2013.11.05 23:53:59.607,0.99272,0.99296,1.50,1.50
2013.11.05 23:53:59.727,0.99276,0.99298,1.50,2.25
2013.11.05 23:54:01.927,0.99275,0.99297,1.50,1.13
2013.11.05 23:54:02.048,0.9927,0.99293,1.50,2.25
2013.11.05 23:54:14.887,0.99269,0.99289,1.50,1.13
2013.11.05 23:54:22.227,0.99266,0.99289,2.25,1.88
2013.11.05 23:54:42.698,0.99266,0.99289,1.50,1.13
2013.11.05 23:55:02.589,0.99267,0.99289,1.50,1.13
2013.11.05 23:55:37.077,0.99266,0.99289,2.25,1.50
2013.11.05 23:55:37.438,0.99266,0.99289,1.50,1.50
2013.11.05 23:55:49.542,0.99266,0.99289,1.50,1.50
2013.11.05 23:55:49.718,0.99273,0.99292,1.88,1.13
2013.11.05 23:55:49.778,0.99273,0.99296,1.88,1.88
2013.11.05 23:55:51.328,0.99273,0.99296,1.88,1.50
2013.11.05 23:55:51.447,0.99272,0.99296,1.50,3.00
2013.11.05 23:56:31.617,0.99269,0.99291,1.13,1.50
2013.11.05 23:56:51.330,0.99267,0.99289,2.25,1.50
2013.11.05 23:57:12.207,0.99267,0.99289,1.88,1.50
2013.11.05 23:57:33.652,0.99268,0.99291,1.88,1.50
2013.11.05 23:58:09.391,0.99268,0.99291,2.63,1.50
2013.11.05 23:58:25.418,0.99268,0.99291,1.50,1.50
2013.11.05 23:58:31.328,0.9927,0.99293,1.50,2.25
2013.11.05 23:58:32.828,0.99266,0.9929,1.50,1.50
2013.11.05 23:58:48.439,0.99265,0.9929,1.50,3.08
2013.11.05 23:58:48.618,0.99262,0.99284,2.63,1.50
2013.11.05 23:58:48.679,0.99262,0.99283,1.50,1.50
2013.11.05 23:58:49.038,0.99264,0.99285,1.50,1.50
2013.11.05 23:58:49.279,0.99265,0.99286,1.50,1.50
2013.11.05 23:58:49.458,0.99262,0.99283,1.50,1.50
2013.11.05 23:59:03.060,0.99262,0.99283,1.50,2.25
2013.11.05 23:59:25.610,0.99261,0.99283,1.50,2.25
2013.11.05 23:59:46.678,0.99258,0.99281,1.50,1.50
