2014.01.07 06:00:01.075,0.95281,0.95294,1.00,3.08
2014.01.07 06:00:06.784,0.95277,0.95294,1.00,2.70
2014.01.07 06:00:07.086,0.95271,0.95294,1.00,3.45
2014.01.07 06:00:07.193,0.95271,0.95294,1.00,4.20
2014.01.07 06:00:07.646,0.95276,0.95292,1.00,4.88
2014.01.07 06:00:08.289,0.95276,0.95289,1.00,6.01
2014.01.07 06:00:11.183,0.95272,0.95289,1.00,4.88
2014.01.07 06:00:27.043,0.95267,0.95289,1.00,5.63
2014.01.07 06:00:30.702,0.95272,0.95289,1.00,4.88
2014.01.07 06:00:41.890,0.95272,0.95289,1.00,3.83
2014.01.07 06:00:41.941,0.95272,0.9529,1.00,1.53
2014.01.07 06:00:42.271,0.95272,0.95293,1.00,2.03
2014.01.07 06:00:43.760,0.95272,0.95293,1.00,4.21
2014.01.07 06:00:46.073,0.95267,0.95292,1.00,6.25
2014.01.07 06:00:46.393,0.95271,0.95292,1.00,5.25
2014.01.07 06:00:55.602,0.95271,0.95293,1.00,3.08
2014.01.07 06:00:59.383,0.95283,0.95293,1.00,2.18
2014.01.07 06:00:59.484,0.95286,0.95293,1.00,1.00
2014.01.07 06:00:59.636,0.95286,0.953,1.00,1.48
2014.01.07 06:00:59.973,0.95286,0.953,1.00,1.10
2014.01.07 06:01:00.177,0.95286,0.95304,1.00,1.15
2014.01.07 06:01:00.412,0.95286,0.95304,1.38,1.15
2014.01.07 06:01:01.438,0.95286,0.95304,1.38,1.15
2014.01.07 06:01:01.957,0.95286,0.95304,1.38,1.15
2014.01.07 06:01:02.893,0.95281,0.95304,1.53,1.00
2014.01.07 06:01:03.607,0.95281,0.95304,1.53,1.00
2014.01.07 06:01:08.112,0.95281,0.95304,1.53,1.00
2014.01.07 06:01:09.053,0.95287,0.95304,1.00,1.18
2014.01.07 06:01:14.162,0.95287,0.95304,1.38,1.18
2014.01.07 06:01:14.863,0.95287,0.95304,1.00,1.18
2014.01.07 06:01:26.922,0.95287,0.95304,1.38,1.18
2014.01.07 06:01:29.671,0.95287,0.95304,1.13,1.18
2014.01.07 06:01:41.965,0.95287,0.95304,1.13,1.00
2014.01.07 06:01:44.801,0.95292,0.9531,1.00,2.70
2014.01.07 06:01:45.054,0.95292,0.95311,1.38,1.15
2014.01.07 06:01:45.630,0.95292,0.95313,1.38,1.15
2014.01.07 06:01:47.931,0.95292,0.95313,1.38,1.15
2014.01.07 06:01:49.069,0.95292,0.95313,1.48,1.15
2014.01.07 06:01:51.071,0.95287,0.95313,1.65,1.00
2014.01.07 06:01:51.374,0.95292,0.95313,3.45,1.00
2014.01.07 06:01:51.425,0.95301,0.95322,1.00,3.45
2014.01.07 06:01:51.576,0.95301,0.95324,1.10,1.15
2014.01.07 06:01:57.171,0.95301,0.95324,1.48,1.15
2014.01.07 06:01:59.153,0.95301,0.95324,1.48,1.15
2014.01.07 06:01:59.461,0.95306,0.95326,1.00,1.53
2014.01.07 06:02:00.882,0.95302,0.95326,1.00,2.28
2014.01.07 06:02:16.602,0.95307,0.95327,1.00,3.08
2014.01.07 06:02:17.152,0.95302,0.95327,1.00,4.08
2014.01.07 06:02:19.902,0.95307,0.95327,1.00,3.08
2014.01.07 06:02:21.726,0.95307,0.95328,1.00,2.03
2014.01.07 06:02:23.122,0.95307,0.95328,1.08,1.18
2014.01.07 06:02:23.173,0.95307,0.95328,1.18,1.10
2014.01.07 06:02:23.643,0.95302,0.95328,3.83,1.00
2014.01.07 06:02:23.744,0.95301,0.95328,1.53,1.00
2014.01.07 06:02:25.415,0.95301,0.95328,1.15,4.08
2014.01.07 06:02:25.466,0.95301,0.95328,1.15,6.25
2014.01.07 06:02:29.742,0.95305,0.95328,1.00,5.88
2014.01.07 06:02:30.044,0.95311,0.95332,1.53,1.00
2014.01.07 06:02:31.562,0.95321,0.95332,1.00,1.00
2014.01.07 06:02:32.292,0.95321,0.95333,1.00,1.00
2014.01.07 06:02:32.452,0.95321,0.95338,1.00,1.53
2014.01.07 06:02:32.781,0.95321,0.95338,1.00,1.00
2014.01.07 06:02:33.180,0.95321,0.95339,1.00,1.53
2014.01.07 06:02:34.310,0.95316,0.95339,1.10,1.00
2014.01.07 06:02:38.101,0.95312,0.95338,1.28,1.00
2014.01.07 06:02:38.271,0.95312,0.95338,1.15,3.73
2014.01.07 06:02:44.840,0.95312,0.95337,1.08,3.46
2014.01.07 06:02:44.891,0.95312,0.95333,1.08,1.00
2014.01.07 06:02:44.941,0.95312,0.95333,1.00,1.00
2014.01.07 06:02:45.294,0.95312,0.95331,1.00,3.33
2014.01.07 06:02:45.496,0.95311,0.95332,1.00,1.53
2014.01.07 06:02:59.262,0.95306,0.95332,1.28,1.10
2014.01.07 06:02:59.592,0.95311,0.95333,1.00,1.15
2014.01.07 06:02:59.894,0.95311,0.95334,1.15,2.40
2014.01.07 06:03:07.621,0.95317,0.95336,1.00,2.70
2014.01.07 06:03:08.091,0.95322,0.95338,1.00,1.15
2014.01.07 06:03:08.626,0.95316,0.9534,1.00,3.45
2014.01.07 06:03:09.374,0.95316,0.95338,1.00,3.46
2014.01.07 06:03:09.424,0.95312,0.95335,1.13,5.50
2014.01.07 06:03:10.191,0.95306,0.95335,1.15,6.25
2014.01.07 06:03:10.242,0.95306,0.95332,1.18,3.33
2014.01.07 06:03:10.292,0.95306,0.95332,1.20,5.88
2014.01.07 06:03:10.443,0.95302,0.9533,1.65,4.08
2014.01.07 06:03:10.494,0.95302,0.95329,1.55,4.08
2014.01.07 06:03:14.345,0.95297,0.95324,3.08,1.00
2014.01.07 06:03:14.446,0.95296,0.95324,1.65,5.88
2014.01.07 06:03:14.547,0.95296,0.95324,1.65,6.63
2014.01.07 06:03:14.651,0.95296,0.9532,1.58,3.33
2014.01.07 06:03:14.802,0.95296,0.9532,1.20,4.08
2014.01.07 06:03:18.532,0.95297,0.9532,1.00,2.33
2014.01.07 06:03:24.560,0.95301,0.9532,1.00,2.33
2014.01.07 06:03:27.650,0.95296,0.9532,1.10,2.33
2014.01.07 06:03:41.151,0.95302,0.9532,1.00,2.70
2014.01.07 06:03:45.100,0.95307,0.9532,1.00,2.70
2014.01.07 06:03:55.852,0.95307,0.95321,1.00,1.53
2014.01.07 06:03:57.639,0.95301,0.95321,1.00,1.53
2014.01.07 06:04:11.759,0.95301,0.95321,1.00,2.33
2014.01.07 06:04:12.645,0.95297,0.95318,1.00,4.08
2014.01.07 06:04:13.002,0.95297,0.95318,1.00,5.33
2014.01.07 06:04:18.689,0.95291,0.95315,1.10,4.46
2014.01.07 06:04:19.659,0.95296,0.95315,1.00,4.21
2014.01.07 06:04:20.080,0.95291,0.95315,1.10,4.83
2014.01.07 06:04:21.236,0.95291,0.95314,1.00,3.83
2014.01.07 06:04:21.438,0.95296,0.95314,1.00,1.90
2014.01.07 06:04:22.434,0.95291,0.95314,1.00,1.53
2014.01.07 06:04:29.319,0.95297,0.95315,1.00,1.65
2014.01.07 06:04:35.329,0.95297,0.95315,1.00,4.20
2014.01.07 06:04:35.380,0.95291,0.95313,1.00,4.46
2014.01.07 06:04:35.909,0.95291,0.95313,1.00,4.08
2014.01.07 06:04:37.152,0.95286,0.95313,1.28,4.08
2014.01.07 06:04:37.914,0.95292,0.95313,1.00,3.83
2014.01.07 06:04:51.538,0.95286,0.95313,1.18,3.83
2014.01.07 06:04:51.628,0.95286,0.95313,1.18,4.08
2014.01.07 06:04:53.099,0.95296,0.95313,1.00,3.08
2014.01.07 06:04:53.498,0.95292,0.95313,1.00,4.10
2014.01.07 06:04:54.838,0.95297,0.95313,1.00,3.83
2014.01.07 06:04:59.159,0.95297,0.95313,1.00,1.28
2014.01.07 06:05:01.678,0.95302,0.95313,1.00,1.15
2014.01.07 06:05:04.489,0.95302,0.95319,1.00,3.45
2014.01.07 06:05:05.859,0.95301,0.95319,1.00,4.83
2014.01.07 06:05:06.161,0.95307,0.95319,1.00,3.08
2014.01.07 06:05:06.362,0.95307,0.95321,1.00,1.53
2014.01.07 06:05:06.799,0.95302,0.95321,1.00,1.53
2014.01.07 06:05:07.889,0.95302,0.9532,1.00,5.63
2014.01.07 06:05:08.193,0.95306,0.9532,1.00,6.01
2014.01.07 06:05:08.344,0.95301,0.9532,1.00,2.33
2014.01.07 06:05:08.395,0.95301,0.9532,1.00,1.15
2014.01.07 06:05:08.688,0.95301,0.9532,1.00,3.08
2014.01.07 06:05:09.289,0.95301,0.95319,1.00,5.26
2014.01.07 06:05:09.878,0.95302,0.95319,1.00,6.01
2014.01.07 06:05:10.318,0.95296,0.95318,1.00,4.08
2014.01.07 06:05:10.668,0.95296,0.95316,1.00,3.33
2014.01.07 06:05:12.089,0.95292,0.95316,1.00,4.08
2014.01.07 06:05:12.190,0.95292,0.95313,1.00,4.08
2014.01.07 06:05:12.809,0.95292,0.95313,1.00,6.38
2014.01.07 06:05:12.860,0.95282,0.95303,1.10,1.13
2014.01.07 06:05:13.506,0.95281,0.95303,1.00,3.45
2014.01.07 06:05:14.027,0.95282,0.95303,1.00,3.08
2014.01.07 06:05:21.327,0.95282,0.95303,1.00,6.00
2014.01.07 06:05:21.684,0.95277,0.95299,1.00,3.71
2014.01.07 06:05:22.334,0.95272,0.95298,1.18,1.10
2014.01.07 06:05:22.436,0.95272,0.95295,1.00,3.33
2014.01.07 06:05:23.649,0.95276,0.95295,1.00,2.33
2014.01.07 06:05:23.867,0.95276,0.95299,1.00,3.83
2014.01.07 06:05:24.859,0.95281,0.95299,1.00,3.83
2014.01.07 06:05:24.960,0.95281,0.95299,1.00,1.93
2014.01.07 06:05:25.060,0.95277,0.95298,1.18,1.00
2014.01.07 06:05:25.653,0.95277,0.95298,1.00,1.00
2014.01.07 06:05:26.280,0.95277,0.95296,1.00,4.08
2014.01.07 06:05:27.400,0.95272,0.95296,1.10,4.83
2014.01.07 06:05:27.451,0.95272,0.95293,1.00,4.48
2014.01.07 06:05:27.767,0.95272,0.95293,1.00,5.21
2014.01.07 06:05:28.143,0.95272,0.95293,1.00,4.83
2014.01.07 06:05:30.578,0.9528,0.95293,1.00,3.46
2014.01.07 06:05:31.154,0.95276,0.95293,1.00,3.45
2014.01.07 06:05:31.548,0.9528,0.95293,1.00,3.45
2014.01.07 06:05:31.759,0.95281,0.95293,1.00,1.28
2014.01.07 06:05:31.929,0.95277,0.95295,1.00,1.90
2014.01.07 06:05:31.980,0.95277,0.95295,1.00,5.25
2014.01.07 06:05:32.749,0.95277,0.95291,1.00,6.01
2014.01.07 06:05:32.902,0.95271,0.95291,1.00,6.01
2014.01.07 06:05:35.237,0.95271,0.95288,1.00,3.33
2014.01.07 06:05:35.838,0.95271,0.95288,1.00,6.38
2014.01.07 06:05:35.939,0.95267,0.95288,1.00,7.13
2014.01.07 06:05:37.648,0.95272,0.95287,1.00,3.33
2014.01.07 06:05:39.389,0.95267,0.95287,1.00,3.33
2014.01.07 06:05:40.368,0.95272,0.95287,1.00,2.70
2014.01.07 06:05:40.523,0.95272,0.95288,1.00,1.65
2014.01.07 06:05:40.574,0.95266,0.95288,1.18,1.00
2014.01.07 06:05:41.131,0.95267,0.95288,1.10,1.53
2014.01.07 06:05:45.724,0.95267,0.95287,1.10,3.33
2014.01.07 06:05:45.875,0.95267,0.95288,1.00,1.28
2014.01.07 06:05:46.032,0.95267,0.95288,1.00,5.20
2014.01.07 06:05:46.398,0.95267,0.95286,1.00,4.48
2014.01.07 06:05:46.749,0.95261,0.95286,1.08,2.70
2014.01.07 06:05:46.800,0.95261,0.95286,1.08,5.26
2014.01.07 06:05:47.309,0.95261,0.95282,1.00,3.46
2014.01.07 06:05:47.658,0.95256,0.9528,1.00,2.28
2014.01.07 06:05:52.598,0.95257,0.9528,1.00,1.15
2014.01.07 06:05:52.664,0.95257,0.9528,1.00,5.25
2014.01.07 06:05:55.327,0.95257,0.9528,1.00,4.08
2014.01.07 06:05:58.373,0.95257,0.9528,1.18,1.08
2014.01.07 06:06:12.657,0.95257,0.9528,1.00,3.33
2014.01.07 06:06:26.855,0.95257,0.9528,1.15,1.18
2014.01.07 06:06:31.115,0.95267,0.95283,1.00,2.33
2014.01.07 06:06:31.166,0.95267,0.95284,1.00,1.15
2014.01.07 06:06:31.438,0.95261,0.95284,1.10,1.15
2014.01.07 06:06:32.909,0.95261,0.95284,1.00,6.25
2014.01.07 06:06:33.698,0.95261,0.95283,1.00,3.78
2014.01.07 06:06:34.060,0.95257,0.95278,1.15,1.00
2014.01.07 06:06:34.431,0.95251,0.95278,2.03,1.10
2014.01.07 06:06:34.772,0.95251,0.95277,1.28,5.88
2014.01.07 06:06:35.075,0.95251,0.95274,1.00,6.25
2014.01.07 06:06:37.157,0.95257,0.95274,1.00,6.38
2014.01.07 06:06:38.148,0.95252,0.95274,1.00,7.00
2014.01.07 06:06:43.089,0.95256,0.95276,1.00,1.90
2014.01.07 06:06:43.597,0.95256,0.95277,1.00,3.08
2014.01.07 06:06:45.290,0.95256,0.95275,1.00,5.63
2014.01.07 06:06:45.391,0.95251,0.95274,1.00,4.20
2014.01.07 06:06:48.233,0.95251,0.9527,1.00,4.11
2014.01.07 06:06:48.535,0.95257,0.9527,1.00,1.00
2014.01.07 06:06:48.687,0.95252,0.9527,1.00,1.15
2014.01.07 06:06:58.878,0.9526,0.95272,1.00,2.70
2014.01.07 06:06:58.979,0.95262,0.95274,1.00,1.53
2014.01.07 06:07:00.360,0.95251,0.95274,1.18,1.28
2014.01.07 06:07:00.512,0.95251,0.95274,1.00,6.38
2014.01.07 06:07:02.916,0.95251,0.95272,1.00,4.46
2014.01.07 06:07:03.450,0.95251,0.95271,1.00,3.71
2014.01.07 06:07:04.618,0.95256,0.95271,1.00,3.71
2014.01.07 06:07:04.669,0.95256,0.95271,1.00,1.45
2014.01.07 06:07:04.830,0.95252,0.95273,1.00,1.53
2014.01.07 06:07:04.982,0.95252,0.95273,1.00,5.21
2014.01.07 06:07:13.828,0.95252,0.95271,1.00,3.46
2014.01.07 06:07:28.050,0.95252,0.95272,1.00,1.15
2014.01.07 06:07:29.577,0.95261,0.95272,1.00,1.15
2014.01.07 06:07:29.678,0.95261,0.95272,1.00,1.15
2014.01.07 06:07:29.779,0.95261,0.95272,1.00,1.00
2014.01.07 06:07:29.880,0.95261,0.95276,1.00,1.28
2014.01.07 06:07:30.131,0.95251,0.95276,1.53,1.10
2014.01.07 06:07:30.232,0.95251,0.95276,1.00,6.63
2014.01.07 06:07:31.382,0.95251,0.95276,1.00,6.63
2014.01.07 06:07:31.735,0.95251,0.95276,1.00,7.38
2014.01.07 06:07:32.714,0.95251,0.95276,1.00,7.76
2014.01.07 06:07:36.645,0.95262,0.95276,1.00,6.01
2014.01.07 06:07:37.418,0.95257,0.95276,1.00,6.63
2014.01.07 06:07:48.396,0.95247,0.95268,1.10,1.00
2014.01.07 06:07:48.772,0.95257,0.9527,1.00,1.65
2014.01.07 06:07:48.925,0.95247,0.95268,1.10,1.00
2014.01.07 06:07:49.128,0.95257,0.95268,1.00,3.08
2014.01.07 06:07:49.179,0.95257,0.9527,1.00,1.15
2014.01.07 06:07:54.666,0.95247,0.9527,1.10,1.15
2014.01.07 06:07:54.868,0.95251,0.9527,1.00,1.15
2014.01.07 06:07:55.270,0.95251,0.9527,1.00,1.18
2014.01.07 06:07:55.416,0.95257,0.95271,1.00,1.15
2014.01.07 06:08:00.405,0.95251,0.95271,1.00,1.18
2014.01.07 06:08:00.506,0.95251,0.95271,1.00,1.15
2014.01.07 06:08:14.556,0.95246,0.95271,1.20,1.15
2014.01.07 06:08:14.887,0.95251,0.95271,1.00,1.15
2014.01.07 06:08:20.937,0.95251,0.95271,1.00,2.28
2014.01.07 06:08:43.806,0.95256,0.95273,1.00,5.25
2014.01.07 06:09:01.845,0.95257,0.95273,1.00,4.88
2014.01.07 06:09:01.996,0.95257,0.95276,1.00,2.33
2014.01.07 06:09:02.298,0.95261,0.9528,1.00,4.88
2014.01.07 06:09:02.550,0.95261,0.95281,1.00,1.15
2014.01.07 06:09:03.749,0.95261,0.95284,1.20,1.15
2014.01.07 06:09:03.850,0.95266,0.95285,1.00,2.33
2014.01.07 06:09:03.951,0.95266,0.95288,1.00,1.15
2014.01.07 06:09:04.475,0.95261,0.95288,1.53,1.18
2014.01.07 06:09:05.048,0.95266,0.95289,1.00,3.45
2014.01.07 06:09:10.673,0.95261,0.95287,1.28,2.31
2014.01.07 06:09:10.773,0.95261,0.95286,1.20,4.08
2014.01.07 06:09:12.206,0.95261,0.95285,1.00,4.96
2014.01.07 06:09:13.009,0.95261,0.95285,1.10,3.70
2014.01.07 06:09:17.095,0.95266,0.95285,1.00,3.70
2014.01.07 06:09:17.146,0.95266,0.95285,1.00,1.10
2014.01.07 06:09:19.626,0.95267,0.95288,1.00,1.28
2014.01.07 06:09:19.777,0.95267,0.95288,1.08,1.18
2014.01.07 06:09:24.478,0.95267,0.95288,1.00,1.18
2014.01.07 06:09:24.803,0.95267,0.95287,1.00,5.26
2014.01.07 06:09:24.904,0.95261,0.95286,1.55,3.33
2014.01.07 06:09:25.156,0.95257,0.95283,1.90,1.00
2014.01.07 06:09:25.564,0.95261,0.95283,1.55,1.53
2014.01.07 06:09:26.580,0.95267,0.95286,1.00,3.08
2014.01.07 06:09:40.189,0.95267,0.95283,1.00,3.33
2014.01.07 06:09:40.732,0.95267,0.95283,1.00,5.26
2014.01.07 06:09:41.247,0.95267,0.95283,1.00,2.33
2014.01.07 06:09:41.298,0.95267,0.95286,1.00,3.08
2014.01.07 06:09:42.253,0.95267,0.95287,1.00,2.33
2014.01.07 06:09:42.384,0.95272,0.95288,1.00,1.15
2014.01.07 06:09:42.487,0.95272,0.95288,1.00,1.00
2014.01.07 06:09:42.739,0.95267,0.95288,1.08,1.08
2014.01.07 06:09:42.790,0.95267,0.95288,1.00,1.15
2014.01.07 06:09:56.584,0.95266,0.95288,1.00,1.15
2014.01.07 06:10:01.751,0.95266,0.95288,1.00,1.53
2014.01.07 06:10:02.361,0.95266,0.95288,1.00,1.53
2014.01.07 06:10:06.525,0.95266,0.95288,1.00,1.53
2014.01.07 06:10:06.857,0.95261,0.95284,1.28,1.00
2014.01.07 06:10:07.059,0.95261,0.95284,1.00,1.00
2014.01.07 06:10:07.695,0.95267,0.95284,1.00,1.90
2014.01.07 06:10:08.396,0.95262,0.95283,1.00,1.00
2014.01.07 06:10:08.660,0.95262,0.95283,1.00,1.90
2014.01.07 06:10:08.761,0.95262,0.95282,1.00,3.83
2014.01.07 06:10:15.565,0.95257,0.9528,1.10,4.83
2014.01.07 06:10:15.666,0.95257,0.9528,1.00,7.88
2014.01.07 06:10:15.974,0.95257,0.95278,1.00,6.75
2014.01.07 06:10:16.193,0.95257,0.95278,1.00,1.65
2014.01.07 06:10:22.825,0.95251,0.95277,1.15,2.40
2014.01.07 06:10:22.876,0.95251,0.95276,1.15,3.83
2014.01.07 06:10:23.178,0.95251,0.95275,1.13,6.76
2014.01.07 06:10:23.480,0.95247,0.95274,1.18,4.58
2014.01.07 06:10:26.816,0.95247,0.95273,1.20,4.96
2014.01.07 06:10:46.870,0.95247,0.9527,1.00,6.00
2014.01.07 06:10:47.535,0.95247,0.95269,1.00,4.51
2014.01.07 06:10:47.862,0.95251,0.95271,1.00,1.90
2014.01.07 06:10:55.523,0.95256,0.95272,1.00,3.83
2014.01.07 06:10:55.629,0.95251,0.95272,1.00,3.83
2014.01.07 06:10:55.783,0.95251,0.9527,1.00,4.58
2014.01.07 06:11:07.943,0.95251,0.95266,1.00,7.00
2014.01.07 06:11:08.571,0.95247,0.95266,1.00,7.50
2014.01.07 06:11:08.672,0.95247,0.95264,1.00,3.83
2014.01.07 06:11:08.979,0.95247,0.95262,1.00,6.38
2014.01.07 06:11:10.667,0.95251,0.95262,1.00,1.18
2014.01.07 06:11:17.900,0.95251,0.95265,1.00,1.28
2014.01.07 06:11:19.829,0.95251,0.95271,1.00,3.45
2014.01.07 06:11:26.843,0.95257,0.95271,1.00,4.20
2014.01.07 06:11:27.694,0.95252,0.95271,1.00,3.08
2014.01.07 06:11:34.627,0.95252,0.95272,1.00,1.53
2014.01.07 06:11:34.879,0.95257,0.95273,1.00,1.55
2014.01.07 06:11:35.225,0.95257,0.95273,1.00,1.00
2014.01.07 06:11:35.736,0.95256,0.95279,1.15,1.18
2014.01.07 06:11:37.593,0.95262,0.95283,1.00,1.28
2014.01.07 06:11:39.657,0.95262,0.95283,1.08,1.53
2014.01.07 06:11:39.708,0.95262,0.95283,1.08,1.55
2014.01.07 06:11:39.759,0.95262,0.95283,1.08,1.48
2014.01.07 06:11:39.910,0.95262,0.95283,1.18,1.53
2014.01.07 06:11:39.961,0.95262,0.95283,1.18,1.08
2014.01.07 06:11:40.122,0.95266,0.95284,1.10,1.13
2014.01.07 06:11:44.863,0.95272,0.95288,1.00,1.15
2014.01.07 06:11:44.964,0.95272,0.95288,1.00,1.00
2014.01.07 06:11:45.267,0.95272,0.95288,1.18,1.00
2014.01.07 06:11:53.432,0.95268,0.95289,2.70,1.00
2014.01.07 06:11:53.484,0.95266,0.95289,1.53,1.00
2014.01.07 06:11:53.786,0.95267,0.95289,1.18,1.45
2014.01.07 06:11:53.837,0.95267,0.95289,1.10,1.53
2014.01.07 06:11:58.712,0.95266,0.95287,1.00,3.33
2014.01.07 06:12:00.893,0.95266,0.95288,1.10,3.83
2014.01.07 06:12:00.943,0.95266,0.95288,1.10,1.90
2014.01.07 06:12:07.896,0.95266,0.95289,1.10,2.40
2014.01.07 06:12:09.513,0.95266,0.95289,1.00,4.58
2014.01.07 06:12:10.119,0.95266,0.95289,1.00,6.76
2014.01.07 06:12:10.428,0.95266,0.95286,1.00,6.01
2014.01.07 06:12:10.529,0.95266,0.95286,1.00,1.90
2014.01.07 06:12:10.580,0.95262,0.95286,1.10,1.93
2014.01.07 06:12:10.681,0.95262,0.95286,1.10,1.93
2014.01.07 06:12:10.984,0.95266,0.95285,1.00,4.83
2014.01.07 06:12:12.943,0.95266,0.95285,1.00,1.90
2014.01.07 06:12:13.542,0.95262,0.95285,1.18,2.65
2014.01.07 06:12:17.832,0.95266,0.95285,1.00,1.90
2014.01.07 06:12:20.631,0.95262,0.95287,1.18,3.45
2014.01.07 06:12:21.184,0.95262,0.95285,1.00,7.00
2014.01.07 06:12:33.152,0.95267,0.95285,1.00,6.25
2014.01.07 06:12:33.202,0.95267,0.95285,1.00,1.53
2014.01.07 06:12:34.196,0.95267,0.95285,1.00,1.65
2014.01.07 06:12:34.331,0.95261,0.95285,1.18,1.65
2014.01.07 06:12:34.745,0.95261,0.95285,1.00,6.76
2014.01.07 06:12:37.016,0.95261,0.95285,1.10,2.40
2014.01.07 06:12:37.552,0.95261,0.95285,1.10,1.53
2014.01.07 06:12:39.832,0.95267,0.95285,1.00,1.53
2014.01.07 06:12:40.446,0.95267,0.95287,1.00,3.45
2014.01.07 06:12:43.772,0.95267,0.95287,1.00,3.08
2014.01.07 06:12:44.493,0.95267,0.95287,1.00,3.08
2014.01.07 06:12:44.594,0.95261,0.95287,1.10,4.46
2014.01.07 06:12:52.712,0.95261,0.95287,1.10,4.46
2014.01.07 06:12:52.871,0.95266,0.95287,1.00,3.45
2014.01.07 06:12:54.835,0.95266,0.95289,1.00,1.90
2014.01.07 06:12:55.081,0.95266,0.95289,1.00,1.90
2014.01.07 06:12:55.892,0.95261,0.95288,1.15,2.68
2014.01.07 06:12:55.943,0.95261,0.95286,1.00,4.08
2014.01.07 06:13:10.385,0.95267,0.95286,1.00,3.83
2014.01.07 06:13:10.737,0.95267,0.95288,1.00,1.53
2014.01.07 06:13:10.838,0.95267,0.95288,1.00,1.90
2014.01.07 06:13:11.400,0.95267,0.95288,1.08,1.93
2014.01.07 06:13:14.682,0.95267,0.95288,1.00,2.40
2014.01.07 06:13:16.450,0.95267,0.95288,1.00,2.40
2014.01.07 06:13:18.872,0.95272,0.95288,1.00,2.33
2014.01.07 06:13:18.922,0.95272,0.95288,1.00,1.38
2014.01.07 06:13:18.973,0.95272,0.95288,1.00,1.00
2014.01.07 06:13:19.124,0.95272,0.95288,1.00,1.38
2014.01.07 06:13:19.175,0.95264,0.95288,1.28,1.13
2014.01.07 06:13:19.276,0.95262,0.95288,1.28,1.38
2014.01.07 06:13:19.327,0.95262,0.95288,1.28,4.08
2014.01.07 06:13:19.431,0.95266,0.95288,1.00,4.10
2014.01.07 06:13:19.953,0.95266,0.95288,1.00,4.10
2014.01.07 06:13:20.641,0.95272,0.95288,1.00,3.08
2014.01.07 06:13:22.635,0.95272,0.95288,1.00,3.08
2014.01.07 06:13:24.332,0.95266,0.95288,1.00,3.08
2014.01.07 06:13:25.451,0.95266,0.95288,1.00,3.08
2014.01.07 06:13:27.634,0.95276,0.95288,1.00,2.70
2014.01.07 06:13:27.736,0.95276,0.95294,1.00,5.33
2014.01.07 06:13:27.787,0.95276,0.95294,1.00,5.71
2014.01.07 06:13:27.990,0.95261,0.95289,1.28,1.48
2014.01.07 06:13:28.494,0.95267,0.95289,1.00,3.83
2014.01.07 06:13:34.120,0.95267,0.95289,1.08,4.13
