2014.01.07 06:00:01.075,0.95281,0.95294,1.00,3.08
2014.01.07 06:13:34.221,0.95267,0.95289,1.15,1.38
2014.01.07 06:13:34.272,0.95267,0.95289,1.08,1.45
2014.01.07 06:13:34.323,0.95267,0.95289,1.00,1.53
2014.01.07 06:13:34.423,0.95262,0.95289,1.15,1.95
2014.01.07 06:13:34.524,0.95261,0.95286,1.00,4.83
2014.01.07 06:13:35.551,0.95267,0.95286,1.00,3.83
2014.01.07 06:13:36.038,0.95267,0.95288,1.00,3.83
2014.01.07 06:13:36.322,0.95262,0.95288,1.15,3.83
2014.01.07 06:13:36.476,0.95262,0.95288,1.15,3.83
2014.01.07 06:13:36.779,0.95266,0.95288,1.00,3.68
2014.01.07 06:13:59.482,0.95261,0.95288,1.15,4.08
2014.01.07 06:14:01.131,0.95266,0.95288,1.00,3.08
2014.01.07 06:14:07.511,0.95261,0.95288,1.15,4.08
2014.01.07 06:14:07.886,0.95267,0.95288,1.00,3.83
2014.01.07 06:14:12.387,0.95261,0.95288,1.15,4.08
2014.01.07 06:14:16.899,0.95261,0.95288,1.28,3.70
2014.01.07 06:14:17.452,0.95261,0.95288,1.28,1.48
2014.01.07 06:14:20.269,0.95261,0.95288,1.28,1.48
2014.01.07 06:14:24.569,0.95261,0.95285,1.28,3.33
2014.01.07 06:14:24.619,0.95261,0.95285,1.20,3.33
2014.01.07 06:14:28.081,0.95266,0.95285,1.00,3.08
2014.01.07 06:14:28.629,0.95261,0.95285,1.10,4.08
2014.01.07 06:14:30.405,0.95266,0.95285,1.00,2.70
2014.01.07 06:14:34.951,0.95266,0.95286,1.00,3.08
2014.01.07 06:14:35.001,0.95266,0.95287,1.00,1.28
2014.01.07 06:14:54.579,0.95271,0.95287,1.00,1.53
2014.01.07 06:14:55.889,0.95271,0.95289,1.00,3.45
2014.01.07 06:14:56.446,0.95271,0.95289,1.00,1.28
2014.01.07 06:15:04.103,0.95271,0.95294,1.10,1.53
2014.01.07 06:15:04.153,0.95276,0.95295,1.00,3.08
2014.01.07 06:15:04.204,0.95276,0.95297,1.00,4.20
2014.01.07 06:15:08.854,0.95276,0.95297,1.00,4.58
2014.01.07 06:15:09.940,0.95276,0.95297,1.00,4.46
2014.01.07 06:15:18.767,0.95276,0.95294,1.00,4.20
2014.01.07 06:15:18.918,0.95271,0.95292,1.00,4.08
2014.01.07 06:15:33.105,0.95271,0.95287,1.00,2.78
2014.01.07 06:15:33.307,0.95266,0.95285,1.00,4.21
2014.01.07 06:15:38.167,0.95261,0.95284,1.10,2.41
2014.01.07 06:15:38.330,0.95261,0.95283,1.00,3.70
2014.01.07 06:15:42.016,0.95261,0.95283,1.00,4.08
2014.01.07 06:15:42.118,0.95261,0.95283,1.00,2.40
2014.01.07 06:15:42.330,0.95266,0.95283,1.00,2.03
2014.01.07 06:15:42.431,0.95266,0.95287,1.00,1.28
2014.01.07 06:15:42.633,0.95266,0.95289,1.15,2.03
2014.01.07 06:15:42.936,0.95272,0.95293,1.00,2.78
2014.01.07 06:15:43.239,0.95272,0.95293,1.10,2.40
2014.01.07 06:15:43.849,0.95272,0.95293,1.10,2.40
2014.01.07 06:15:49.678,0.95272,0.95293,1.10,2.78
2014.01.07 06:15:53.420,0.95272,0.95293,1.00,2.03
2014.01.07 06:15:57.049,0.95266,0.95293,1.28,2.33
2014.01.07 06:15:57.258,0.95266,0.95293,1.08,4.48
2014.01.07 06:15:57.599,0.95272,0.95293,1.00,7.50
2014.01.07 06:15:59.356,0.95272,0.95289,1.00,1.00
2014.01.07 06:15:59.658,0.95261,0.95283,1.38,2.70
2014.01.07 06:15:59.709,0.95261,0.95282,1.08,2.60
2014.01.07 06:15:59.860,0.95267,0.95282,1.00,2.33
2014.01.07 06:16:00.062,0.95262,0.95282,1.00,5.23
2014.01.07 06:16:06.100,0.95261,0.95282,1.00,4.95
2014.01.07 06:16:06.619,0.95262,0.95282,1.00,5.98
2014.01.07 06:16:10.793,0.95262,0.95282,1.00,4.58
2014.01.07 06:16:12.660,0.95262,0.9528,1.00,4.06
2014.01.07 06:16:12.912,0.95252,0.95273,1.15,1.00
2014.01.07 06:16:13.012,0.95252,0.9527,1.00,3.05
2014.01.07 06:16:13.264,0.95252,0.9527,1.00,2.68
2014.01.07 06:16:14.337,0.95252,0.95267,1.00,1.00
2014.01.07 06:16:15.169,0.95252,0.95268,1.00,1.65
2014.01.07 06:16:22.222,0.95252,0.95268,1.00,1.53
2014.01.07 06:16:23.527,0.95252,0.95268,1.00,1.53
2014.01.07 06:16:32.879,0.95252,0.95265,1.00,4.38
2014.01.07 06:16:32.930,0.95246,0.95265,1.00,7.13
2014.01.07 06:16:33.144,0.95251,0.95263,1.00,4.28
2014.01.07 06:16:37.078,0.95253,0.95264,1.00,1.00
2014.01.07 06:16:37.129,0.95254,0.95264,1.00,1.15
2014.01.07 06:16:44.998,0.95252,0.95269,1.00,4.73
2014.01.07 06:16:46.348,0.95255,0.95269,1.00,4.80
2014.01.07 06:16:46.735,0.95256,0.95271,1.00,3.08
2014.01.07 06:16:47.168,0.95256,0.95273,1.00,1.53
2014.01.07 06:16:47.320,0.95262,0.95274,1.00,3.45
2014.01.07 06:16:48.872,0.95257,0.95274,1.00,3.08
2014.01.07 06:16:52.607,0.95262,0.95274,1.00,2.33
2014.01.07 06:16:52.809,0.95262,0.95274,1.00,1.15
2014.01.07 06:17:07.960,0.95257,0.95274,1.00,1.18
2014.01.07 06:17:08.643,0.95251,0.95274,1.15,1.15
2014.01.07 06:17:08.794,0.95251,0.95274,1.08,1.15
2014.01.07 06:17:08.845,0.95251,0.95274,1.00,1.15
2014.01.07 06:17:10.740,0.95251,0.95274,1.00,2.33
2014.01.07 06:17:13.155,0.95247,0.95268,1.18,1.00
2014.01.07 06:17:14.174,0.95247,0.95268,1.00,1.10
2014.01.07 06:17:14.710,0.95246,0.95268,1.00,3.45
2014.01.07 06:17:15.098,0.95246,0.95268,1.00,6.01
2014.01.07 06:17:17.356,0.95246,0.95268,1.10,2.70
2014.01.07 06:17:17.407,0.95246,0.95269,1.10,1.53
2014.01.07 06:17:33.337,0.95252,0.95269,1.00,1.28
2014.01.07 06:17:37.879,0.95252,0.95271,1.00,4.88
2014.01.07 06:17:41.146,0.95246,0.95271,1.18,3.70
2014.01.07 06:17:41.297,0.95246,0.95268,1.00,5.63
2014.01.07 06:17:47.437,0.95246,0.95268,1.00,3.33
2014.01.07 06:17:47.498,0.95246,0.95268,1.00,1.15
2014.01.07 06:17:47.782,0.95246,0.95268,1.00,4.58
2014.01.07 06:17:48.085,0.95242,0.95263,1.00,5.63
2014.01.07 06:17:50.422,0.95242,0.95263,1.00,2.78
2014.01.07 06:17:50.722,0.95242,0.95262,1.00,3.33
2014.01.07 06:17:51.227,0.95242,0.95261,1.00,3.70
2014.01.07 06:17:51.378,0.95237,0.95258,1.10,1.00
2014.01.07 06:18:00.414,0.95237,0.95258,1.00,3.71
2014.01.07 06:18:00.926,0.95232,0.95258,1.55,6.71
2014.01.07 06:18:04.576,0.95242,0.95258,1.00,6.45
2014.01.07 06:18:05.574,0.95237,0.95258,1.00,4.46
2014.01.07 06:18:05.676,0.95237,0.95254,1.00,2.31
2014.01.07 06:18:05.928,0.95231,0.95252,1.38,6.00
2014.01.07 06:18:06.029,0.95231,0.95249,1.38,5.26
2014.01.07 06:18:06.735,0.95231,0.95249,1.00,5.26
2014.01.07 06:18:16.419,0.95231,0.95243,1.00,1.65
2014.01.07 06:18:16.469,0.95227,0.95243,1.00,2.78
2014.01.07 06:18:16.570,0.95231,0.95243,1.00,1.58
2014.01.07 06:18:16.772,0.95236,0.95247,1.00,1.15
2014.01.07 06:18:16.873,0.95237,0.95247,1.00,1.08
2014.01.07 06:18:16.974,0.95232,0.95249,1.00,1.15
2014.01.07 06:18:18.133,0.95227,0.95248,1.08,2.28
2014.01.07 06:18:18.183,0.95227,0.95246,1.00,5.50
2014.01.07 06:18:18.486,0.95232,0.95246,1.00,2.33
2014.01.07 06:18:18.536,0.95232,0.95247,1.00,4.28
2014.01.07 06:18:18.638,0.95227,0.95248,1.00,2.40
2014.01.07 06:18:18.839,0.95227,0.95248,1.18,1.95
2014.01.07 06:18:19.141,0.95231,0.95248,1.00,2.23
2014.01.07 06:18:19.667,0.95232,0.9525,1.00,1.65
2014.01.07 06:18:22.597,0.95226,0.95253,1.53,3.08
2014.01.07 06:18:33.847,0.95237,0.95253,1.00,1.65
2014.01.07 06:18:33.897,0.95237,0.95253,1.00,1.58
2014.01.07 06:18:35.577,0.95231,0.95254,1.28,1.08
2014.01.07 06:18:35.778,0.95231,0.95254,1.20,1.08
2014.01.07 06:18:35.829,0.95231,0.95254,1.13,1.15
2014.01.07 06:18:39.220,0.95231,0.95254,1.38,1.15
2014.01.07 06:18:41.243,0.95231,0.95254,1.45,1.15
2014.01.07 06:18:41.294,0.95231,0.95254,1.53,1.15
2014.01.07 06:18:43.175,0.95231,0.95254,1.55,1.15
2014.01.07 06:18:43.477,0.95237,0.95254,1.00,1.10
2014.01.07 06:18:49.637,0.95237,0.95258,1.10,1.18
2014.01.07 06:19:30.871,0.95237,0.95258,1.10,1.18
2014.01.07 06:19:31.852,0.95237,0.95258,1.08,1.08
2014.01.07 06:19:31.903,0.95237,0.95258,1.15,1.00
2014.01.07 06:19:43.581,0.95235,0.95263,3.08,1.15
2014.01.07 06:19:47.028,0.95235,0.95263,3.08,1.15
2014.01.07 06:19:47.159,0.95235,0.95263,1.15,2.70
2014.01.07 06:19:49.145,0.95241,0.95262,1.00,4.45
2014.01.07 06:19:49.297,0.95241,0.95262,1.18,2.28
2014.01.07 06:19:57.946,0.95241,0.95262,1.15,1.00
2014.01.07 06:19:58.354,0.95241,0.95262,3.08,1.00
2014.01.07 06:19:58.405,0.95247,0.95263,1.10,1.00
2014.01.07 06:19:58.944,0.95247,0.95263,1.18,1.00
2014.01.07 06:20:02.284,0.95252,0.95268,1.00,1.10
2014.01.07 06:20:03.336,0.95246,0.95268,1.15,1.00
2014.01.07 06:20:05.694,0.95246,0.95269,1.15,1.20
2014.01.07 06:20:06.212,0.95246,0.95269,1.15,1.00
2014.01.07 06:20:06.826,0.95246,0.95269,1.28,1.38
2014.01.07 06:20:06.927,0.95246,0.95269,1.15,1.00
2014.01.07 06:20:08.617,0.95252,0.9527,1.00,1.00
2014.01.07 06:20:10.164,0.95252,0.95271,1.00,1.00
2014.01.07 06:20:10.553,0.95246,0.95271,1.53,1.00
2014.01.07 06:20:11.070,0.95251,0.9527,1.00,2.21
2014.01.07 06:20:11.933,0.95251,0.9527,1.10,2.88
2014.01.07 06:20:14.035,0.95247,0.95268,1.15,1.00
2014.01.07 06:20:14.792,0.95247,0.95268,1.18,1.00
2014.01.07 06:20:14.893,0.95251,0.95269,1.00,1.18
2014.01.07 06:20:15.147,0.95247,0.95269,1.18,1.08
2014.01.07 06:20:15.681,0.95247,0.95269,1.15,1.00
2014.01.07 06:20:20.403,0.95252,0.9527,1.00,1.00
2014.01.07 06:20:20.706,0.95252,0.95273,3.08,1.00
2014.01.07 06:20:20.756,0.95252,0.95273,1.15,1.00
2014.01.07 06:20:22.285,0.95252,0.95273,1.08,1.20
2014.01.07 06:20:22.336,0.95252,0.95273,1.00,1.28
2014.01.07 06:20:22.589,0.95247,0.95273,1.15,1.00
2014.01.07 06:20:23.185,0.95248,0.95273,2.33,1.53
2014.01.07 06:20:23.488,0.95252,0.95273,1.15,1.00
2014.01.07 06:20:23.795,0.95256,0.95278,1.10,2.03
2014.01.07 06:20:25.885,0.95252,0.95278,1.15,2.65
2014.01.07 06:20:26.106,0.95257,0.95278,1.00,1.65
2014.01.07 06:20:28.849,0.95257,0.95278,1.08,1.58
2014.01.07 06:20:29.202,0.95256,0.95279,2.33,1.00
2014.01.07 06:20:30.099,0.95257,0.95284,1.15,1.15
2014.01.07 06:20:30.271,0.95256,0.95284,5.63,1.15
2014.01.07 06:20:30.898,0.95259,0.95284,3.45,1.00
2014.01.07 06:20:31.209,0.95263,0.95284,2.70,1.00
2014.01.07 06:20:31.511,0.95263,0.95289,3.45,1.00
2014.01.07 06:20:33.427,0.95268,0.95289,2.33,1.00
2014.01.07 06:20:33.612,0.95268,0.95292,2.33,1.00
2014.01.07 06:20:33.663,0.95266,0.95292,3.45,1.08
2014.01.07 06:20:33.814,0.95268,0.95292,1.15,1.00
2014.01.07 06:20:36.205,0.95267,0.95292,2.33,1.08
2014.01.07 06:20:36.256,0.95266,0.95292,1.15,3.05
2014.01.07 06:20:36.307,0.95266,0.9529,1.08,5.33
2014.01.07 06:20:36.407,0.95257,0.95287,3.08,2.31
2014.01.07 06:20:36.954,0.95257,0.95285,2.70,2.31
2014.01.07 06:20:38.962,0.95256,0.95285,1.53,6.75
2014.01.07 06:20:39.063,0.95258,0.95285,5.63,1.20
2014.01.07 06:20:42.892,0.95258,0.95283,5.63,1.00
2014.01.07 06:20:43.970,0.95262,0.95283,3.08,1.00
2014.01.07 06:20:44.312,0.95266,0.95289,2.33,1.08
2014.01.07 06:20:44.413,0.95267,0.95292,1.15,1.18
2014.01.07 06:20:54.844,0.95267,0.95293,1.15,1.53
2014.01.07 06:20:55.389,0.95266,0.95293,3.83,1.38
2014.01.07 06:20:55.903,0.95266,0.95293,3.83,1.38
2014.01.07 06:20:58.376,0.95266,0.95278,3.08,1.00
2014.01.07 06:20:58.477,0.9526,0.95278,1.53,1.00
2014.01.07 06:20:59.071,0.9526,0.95278,1.65,1.00
2014.01.07 06:20:59.966,0.95262,0.95283,1.15,1.08
2014.01.07 06:21:00.218,0.95263,0.95283,2.70,1.00
2014.01.07 06:21:00.369,0.95264,0.95289,2.70,1.18
2014.01.07 06:21:00.421,0.95269,0.95289,1.15,1.08
2014.01.07 06:21:01.159,0.95268,0.95289,3.08,1.00
2014.01.07 06:21:07.190,0.95265,0.95289,2.70,1.10
2014.01.07 06:21:22.283,0.95262,0.95289,1.90,1.15
2014.01.07 06:21:36.343,0.95271,0.95289,1.00,1.15
2014.01.07 06:21:36.596,0.95271,0.95289,1.08,1.00
2014.01.07 06:21:38.292,0.95271,0.95289,1.38,1.08
2014.01.07 06:21:39.958,0.95267,0.95289,1.28,1.18
2014.01.07 06:21:40.059,0.95267,0.95288,1.00,6.25
2014.01.07 06:21:40.311,0.95259,0.95288,2.03,6.25
2014.01.07 06:21:40.462,0.95257,0.95285,1.55,3.83
2014.01.07 06:21:40.663,0.95257,0.95285,1.28,6.76
2014.01.07 06:21:41.107,0.95257,0.95281,1.20,4.08
2014.01.07 06:21:41.158,0.95257,0.9528,1.13,3.33
2014.01.07 06:21:41.634,0.95257,0.95282,1.08,2.33
2014.01.07 06:21:42.545,0.95257,0.95282,1.08,6.01
2014.01.07 06:21:42.596,0.95257,0.95281,1.00,5.26
2014.01.07 06:21:42.697,0.95251,0.95277,1.55,5.26
2014.01.07 06:21:43.393,0.95257,0.95277,1.00,5.26
2014.01.07 06:21:44.393,0.95251,0.95277,1.18,5.63
2014.01.07 06:21:46.597,0.95257,0.95277,1.00,4.51
2014.01.07 06:21:46.697,0.95257,0.95278,1.00,1.15
2014.01.07 06:21:46.748,0.95257,0.95278,1.00,3.83
2014.01.07 06:21:46.799,0.95251,0.95278,1.13,6.00
2014.01.07 06:21:50.754,0.95256,0.95276,1.00,5.50
2014.01.07 06:21:51.484,0.95256,0.95276,1.00,1.15
2014.01.07 06:21:52.888,0.95251,0.95278,1.15,1.15
2014.01.07 06:22:00.645,0.95256,0.95278,1.00,1.15
2014.01.07 06:22:00.797,0.95256,0.95279,1.15,1.28
2014.01.07 06:22:27.543,0.95252,0.95278,2.03,1.00
2014.01.07 06:22:27.759,0.95252,0.95277,1.95,3.36
2014.01.07 06:22:28.062,0.95251,0.95275,1.38,5.25
2014.01.07 06:22:28.222,0.95251,0.95274,1.00,3.83
2014.01.07 06:22:28.658,0.95247,0.95273,1.18,1.10
2014.01.07 06:22:28.843,0.95247,0.9527,1.00,4.08
2014.01.07 06:22:28.944,0.95247,0.9527,1.15,1.10
2014.01.07 06:22:30.036,0.95248,0.9527,2.70,1.00
2014.01.07 06:22:30.087,0.95252,0.95273,1.15,1.65
2014.01.07 06:22:30.495,0.95253,0.95277,2.33,1.00
2014.01.07 06:22:30.596,0.95252,0.95277,2.03,1.18
2014.01.07 06:22:30.797,0.95257,0.95278,1.15,1.00
2014.01.07 06:22:31.099,0.95252,0.95278,1.53,1.15
2014.01.07 06:22:38.675,0.95251,0.95277,2.70,2.28
2014.01.07 06:22:41.403,0.95251,0.95277,3.83,1.53
2014.01.07 06:22:50.004,0.95254,0.95279,2.33,1.15
2014.01.07 06:22:50.055,0.95254,0.95279,2.33,1.08
2014.01.07 06:22:50.224,0.95256,0.95279,2.33,1.00
2014.01.07 06:22:50.433,0.95257,0.95282,1.15,1.10
2014.01.07 06:22:53.282,0.95257,0.95283,1.15,1.65
2014.01.07 06:22:53.333,0.95257,0.95283,1.15,1.65
2014.01.07 06:23:13.816,0.95257,0.95283,1.15,2.68
2014.01.07 06:23:14.340,0.95257,0.95283,1.15,2.70
2014.01.07 06:23:18.334,0.95256,0.95283,1.65,2.28
2014.01.07 06:23:18.950,0.95256,0.95281,1.15,2.28
2014.01.07 06:23:20.422,0.95253,0.95278,2.33,1.00
2014.01.07 06:23:21.852,0.95257,0.95278,1.15,1.18
2014.01.07 06:23:25.153,0.95253,0.95278,2.33,1.00
2014.01.07 06:23:25.483,0.95257,0.95278,1.15,1.28
2014.01.07 06:23:26.142,0.95253,0.95278,2.33,2.28
2014.01.07 06:23:27.352,0.95257,0.95278,1.15,2.03
2014.01.07 06:23:30.214,0.95253,0.95278,2.33,2.28
2014.01.07 06:23:36.147,0.95257,0.95278,1.15,1.08
2014.01.07 06:23:36.706,0.95257,0.95278,1.15,1.00
2014.01.07 06:24:01.112,0.95261,0.95284,1.20,2.03
2014.01.07 06:24:15.749,0.95261,0.95284,1.18,1.45
2014.01.07 06:24:15.800,0.95261,0.95284,1.15,1.38
2014.01.07 06:24:17.789,0.95261,0.95284,1.15,1.13
2014.01.07 06:24:20.604,0.95261,0.95284,1.15,1.38
2014.01.07 06:24:26.711,0.95261,0.95284,1.15,1.13
2014.01.07 06:24:28.001,0.95261,0.95284,1.15,1.38
2014.01.07 06:24:29.550,0.95261,0.95284,1.15,1.13
2014.01.07 06:24:33.838,0.95261,0.95284,1.20,1.28
2014.01.07 06:24:41.366,0.95261,0.95284,1.08,2.03
2014.01.07 06:24:41.688,0.95261,0.95284,1.10,2.78
2014.01.07 06:24:52.992,0.95257,0.95283,1.53,1.00
2014.01.07 06:25:01.618,0.95257,0.95281,1.18,4.46
2014.01.07 06:25:01.823,0.95257,0.95281,1.10,4.45
2014.01.07 06:25:02.125,0.95257,0.95281,1.18,4.46
2014.01.07 06:25:02.176,0.95261,0.95281,1.00,1.00
2014.01.07 06:25:16.351,0.95261,0.95284,1.00,2.40
2014.01.07 06:25:16.452,0.95261,0.95284,1.15,1.65
2014.01.07 06:25:16.755,0.95261,0.95284,1.00,3.08
2014.01.07 06:25:34.093,0.95261,0.95284,1.08,3.45
2014.01.07 06:25:34.194,0.95261,0.95284,1.15,1.18
2014.01.07 06:25:34.560,0.95266,0.95287,1.00,2.40
2014.01.07 06:25:38.911,0.95266,0.95289,1.18,2.40
2014.01.07 06:25:41.220,0.95266,0.95289,1.18,2.40
2014.01.07 06:25:52.504,0.95266,0.95289,1.55,2.03
2014.01.07 06:25:53.686,0.95266,0.95289,1.55,2.03
2014.01.07 06:25:54.227,0.95266,0.95289,1.55,2.03
2014.01.07 06:25:55.498,0.95266,0.95289,1.55,1.53
2014.01.07 06:25:56.228,0.95266,0.95289,1.55,1.65
2014.01.07 06:26:00.591,0.95266,0.95289,1.38,2.03
2014.01.07 06:26:01.188,0.95267,0.95287,1.00,6.63
2014.01.07 06:26:02.241,0.95267,0.95287,1.00,6.63
2014.01.07 06:26:02.549,0.95267,0.95287,1.13,5.88
2014.01.07 06:26:03.427,0.95261,0.95287,1.58,6.63
2014.01.07 06:26:04.612,0.95261,0.95287,1.58,5.88
2014.01.07 06:26:04.713,0.95261,0.95283,1.38,3.33
2014.01.07 06:26:05.217,0.95266,0.95283,1.13,2.70
2014.01.07 06:26:05.740,0.95266,0.95285,1.13,1.53
2014.01.07 06:26:06.648,0.95266,0.95285,1.00,1.15
2014.01.07 06:26:06.750,0.95266,0.95285,1.00,1.53
2014.01.07 06:26:06.901,0.95266,0.95285,1.00,1.15
2014.01.07 06:26:07.002,0.95266,0.95285,1.00,1.53
2014.01.07 06:26:07.563,0.95261,0.95285,1.48,1.53
2014.01.07 06:26:08.774,0.95261,0.95285,1.48,1.15
2014.01.07 06:26:09.331,0.95261,0.95285,1.48,1.53
2014.01.07 06:26:10.297,0.95261,0.95282,1.48,2.28
2014.01.07 06:26:10.829,0.95262,0.95284,1.38,3.83
2014.01.07 06:26:11.380,0.95262,0.95284,1.38,4.83
2014.01.07 06:26:12.448,0.95262,0.95284,1.38,3.83
2014.01.07 06:26:14.960,0.95262,0.95284,1.38,7.51
2014.01.07 06:26:15.112,0.95262,0.95284,1.38,1.90
2014.01.07 06:26:15.616,0.95261,0.95284,1.58,1.90
2014.01.07 06:26:18.144,0.95261,0.95284,1.58,1.90
2014.01.07 06:26:19.688,0.95261,0.95284,1.58,1.90
2014.01.07 06:26:20.620,0.95267,0.95284,1.00,1.90
2014.01.07 06:26:21.302,0.95267,0.95287,1.00,4.88
2014.01.07 06:26:21.441,0.95262,0.95287,1.38,6.00
2014.01.07 06:26:24.047,0.95262,0.95287,1.38,4.88
2014.01.07 06:26:24.310,0.95262,0.95283,1.38,5.33
2014.01.07 06:26:24.630,0.95261,0.95282,1.38,3.16
2014.01.07 06:26:29.918,0.95261,0.95282,1.38,5.58
2014.01.07 06:26:30.597,0.95261,0.95281,1.38,3.71
2014.01.07 06:26:32.870,0.95261,0.95281,1.38,3.71
2014.01.07 06:26:35.705,0.95261,0.95281,1.38,4.46
2014.01.07 06:26:36.037,0.95261,0.9528,1.00,3.53
2014.01.07 06:26:36.617,0.95261,0.9528,1.00,3.53
2014.01.07 06:26:38.048,0.95261,0.9528,1.00,3.53
2014.01.07 06:26:42.260,0.95256,0.95275,1.38,2.96
2014.01.07 06:26:48.000,0.95256,0.95275,1.38,2.03
2014.01.07 06:26:48.101,0.95256,0.95275,1.38,3.03
2014.01.07 06:26:48.434,0.95257,0.95274,1.13,4.58
2014.01.07 06:26:48.485,0.95247,0.95268,1.00,1.00
2014.01.07 06:26:48.687,0.95251,0.9527,1.00,3.08
2014.01.07 06:26:48.838,0.95251,0.95271,1.00,2.03
2014.01.07 06:26:48.942,0.95251,0.95271,1.00,2.40
2014.01.07 06:26:49.405,0.95251,0.9527,1.00,4.83
2014.01.07 06:26:50.607,0.95251,0.9527,1.00,1.28
2014.01.07 06:26:50.708,0.95251,0.9527,1.00,1.28
2014.01.07 06:26:51.669,0.95252,0.9527,1.00,2.70
2014.01.07 06:26:52.418,0.95252,0.9527,1.00,2.71
2014.01.07 06:26:55.809,0.95246,0.9527,1.15,1.53
2014.01.07 06:26:55.990,0.95246,0.95268,1.18,2.65
2014.01.07 06:26:56.040,0.95246,0.95267,1.10,3.91
2014.01.07 06:26:56.091,0.95246,0.95266,1.00,4.21
2014.01.07 06:26:57.700,0.95246,0.95266,1.00,5.33
2014.01.07 06:26:57.750,0.95246,0.95266,1.00,3.15
2014.01.07 06:26:57.801,0.95246,0.95266,1.00,5.03
2014.01.07 06:26:58.119,0.95246,0.95265,1.00,6.38
2014.01.07 06:26:59.710,0.95242,0.95263,1.00,1.00
2014.01.07 06:26:59.862,0.95242,0.9526,1.00,3.33
2014.01.07 06:27:00.013,0.95246,0.95264,1.00,1.65
2014.01.07 06:27:05.459,0.95242,0.95264,1.53,1.00
2014.01.07 06:27:06.559,0.95247,0.95268,1.00,1.15
2014.01.07 06:27:07.329,0.95247,0.95268,1.00,1.00
2014.01.07 06:27:09.323,0.95247,0.95268,1.00,3.83
2014.01.07 06:27:11.873,0.95247,0.95268,1.00,1.53
2014.01.07 06:27:16.961,0.95247,0.95268,1.15,1.10
2014.01.07 06:27:19.090,0.95247,0.95268,1.18,1.08
2014.01.07 06:27:19.510,0.95247,0.95268,1.00,4.20
2014.01.07 06:27:21.850,0.95241,0.95268,1.53,6.63
2014.01.07 06:27:22.399,0.95241,0.95268,1.53,5.88
2014.01.07 06:27:22.924,0.95241,0.95268,1.53,5.88
2014.01.07 06:27:25.048,0.95241,0.95268,1.53,5.88
2014.01.07 06:27:25.149,0.95247,0.95268,1.00,5.63
2014.01.07 06:27:27.473,0.95247,0.95268,1.00,5.63
2014.01.07 06:27:31.528,0.95241,0.95268,1.53,6.26
2014.01.07 06:27:32.062,0.95241,0.95268,1.53,6.63
2014.01.07 06:27:33.458,0.95241,0.95268,1.53,6.63
2014.01.07 06:27:34.467,0.95241,0.95268,1.53,7.38
2014.01.07 06:27:35.618,0.95241,0.95268,1.15,7.38
2014.01.07 06:27:37.840,0.95241,0.95263,1.08,4.95
2014.01.07 06:27:38.142,0.95237,0.95261,1.10,5.71
