2014.01.07 06:00:01.075,0.95281,0.95294,1.00,3.08
2014.01.07 06:27:38.709,0.95237,0.95259,1.00,7.88
2014.01.07 06:27:41.476,0.95237,0.95259,1.00,1.15
2014.01.07 06:27:41.577,0.95237,0.95259,1.15,1.00
2014.01.07 06:27:41.891,0.95242,0.95265,1.20,2.40
2014.01.07 06:27:41.941,0.95242,0.95267,1.20,2.03
2014.01.07 06:27:42.954,0.95242,0.95267,1.20,1.90
2014.01.07 06:27:45.273,0.95242,0.95267,1.20,2.40
2014.01.07 06:27:46.289,0.95242,0.95267,1.20,1.90
2014.01.07 06:27:49.260,0.95242,0.95267,1.20,2.70
2014.01.07 06:27:50.359,0.95242,0.95267,1.20,1.90
2014.01.07 06:27:50.980,0.95242,0.95267,1.20,4.15
2014.01.07 06:27:51.295,0.95241,0.95266,1.08,6.83
2014.01.07 06:27:52.201,0.95241,0.95265,1.00,6.76
2014.01.07 06:27:52.303,0.95241,0.95265,1.53,1.55
2014.01.07 06:27:52.504,0.95242,0.95265,2.70,1.10
2014.01.07 06:27:52.884,0.95246,0.95269,1.15,1.15
2014.01.07 06:27:57.654,0.95246,0.95269,2.40,1.15
2014.01.07 06:27:57.755,0.95246,0.95269,4.58,1.00
2014.01.07 06:27:57.805,0.95252,0.95273,1.10,1.28
2014.01.07 06:27:57.956,0.95252,0.95273,1.00,1.18
2014.01.07 06:27:58.108,0.95252,0.95273,1.08,1.18
2014.01.07 06:28:05.798,0.95252,0.95273,1.08,1.00
2014.01.07 06:28:06.103,0.95252,0.95273,1.15,1.00
2014.01.07 06:28:06.256,0.95252,0.95273,1.00,1.00
2014.01.07 06:28:06.787,0.95246,0.95273,4.05,1.00
2014.01.07 06:28:11.582,0.95246,0.95273,2.40,1.00
2014.01.07 06:28:12.108,0.95247,0.95273,1.08,1.00
2014.01.07 06:28:12.323,0.95247,0.95272,1.08,3.33
2014.01.07 06:28:16.480,0.95247,0.95272,1.15,1.00
2014.01.07 06:28:18.150,0.95256,0.95274,1.00,1.15
2014.01.07 06:28:18.251,0.95256,0.95274,1.00,1.08
2014.01.07 06:28:28.421,0.95256,0.95274,1.00,1.45
2014.01.07 06:28:29.330,0.95256,0.95274,1.00,1.45
2014.01.07 06:28:34.277,0.95256,0.95274,1.00,1.45
2014.01.07 06:28:37.927,0.95256,0.95278,1.00,1.53
2014.01.07 06:28:38.168,0.95261,0.95278,1.00,1.53
2014.01.07 06:28:38.218,0.95261,0.95278,1.00,1.50
2014.01.07 06:28:38.319,0.95261,0.95278,1.00,1.53
2014.01.07 06:28:38.370,0.95251,0.95278,2.03,2.33
2014.01.07 06:28:39.700,0.95251,0.95278,1.15,4.21
2014.01.07 06:28:40.494,0.95252,0.95278,1.15,3.46
2014.01.07 06:28:40.818,0.95252,0.95277,2.33,2.58
2014.01.07 06:28:40.869,0.95251,0.95277,1.15,2.65
2014.01.07 06:28:43.118,0.95257,0.95277,1.00,1.65
2014.01.07 06:28:46.077,0.95251,0.95277,1.15,2.41
2014.01.07 06:28:49.967,0.95251,0.95276,1.08,5.33
2014.01.07 06:28:50.809,0.95251,0.95276,1.00,7.50
2014.01.07 06:28:57.396,0.95246,0.95274,1.53,4.83
2014.01.07 06:28:57.496,0.95246,0.95271,1.38,6.63
2014.01.07 06:28:58.073,0.95246,0.9527,1.00,3.15
2014.01.07 06:29:00.924,0.95252,0.9527,1.00,1.15
2014.01.07 06:29:00.974,0.95252,0.95273,1.00,1.65
2014.01.07 06:29:05.405,0.95251,0.95273,1.00,1.15
2014.01.07 06:29:13.307,0.95257,0.95274,1.00,4.50
2014.01.07 06:29:14.729,0.95257,0.95276,1.00,1.53
2014.01.07 06:29:24.655,0.95252,0.95276,1.20,1.53
2014.01.07 06:29:26.415,0.95252,0.95274,1.10,4.45
2014.01.07 06:29:26.651,0.95246,0.95271,1.00,5.50
2014.01.07 06:29:26.806,0.95246,0.95271,1.00,6.76
2014.01.07 06:29:27.117,0.95246,0.95269,1.00,6.01
2014.01.07 06:29:27.672,0.95247,0.95269,1.00,6.01
2014.01.07 06:29:28.105,0.95247,0.95269,1.00,2.65
2014.01.07 06:29:30.710,0.95247,0.95269,1.00,5.71
2014.01.07 06:29:33.862,0.95247,0.95269,1.00,1.15
2014.01.07 06:29:33.964,0.95247,0.95269,1.08,1.18
2014.01.07 06:29:34.116,0.95247,0.95269,1.15,1.10
2014.01.07 06:29:34.217,0.95251,0.95274,1.08,4.20
2014.01.07 06:29:34.268,0.95251,0.95274,1.15,1.53
2014.01.07 06:29:37.542,0.95257,0.95277,1.00,1.15
2014.01.07 06:29:38.332,0.95257,0.95278,1.10,1.65
2014.01.07 06:29:39.410,0.95261,0.95282,1.15,1.28
2014.01.07 06:29:39.625,0.95261,0.95284,1.53,1.08
2014.01.07 06:29:41.081,0.95261,0.95284,1.20,3.00
2014.01.07 06:29:41.182,0.95261,0.95284,1.00,3.08
2014.01.07 06:29:44.576,0.95258,0.95284,1.18,3.33
2014.01.07 06:29:45.887,0.95261,0.95284,1.00,3.45
2014.01.07 06:29:45.988,0.95261,0.95284,1.18,1.28
2014.01.07 06:29:46.311,0.95257,0.95283,3.83,1.00
2014.01.07 06:29:50.453,0.95257,0.95283,3.45,1.38
2014.01.07 06:29:50.554,0.95257,0.95283,1.65,3.06
2014.01.07 06:29:50.656,0.95257,0.95281,1.20,4.21
2014.01.07 06:29:50.757,0.95257,0.95279,1.00,6.38
2014.01.07 06:29:53.199,0.95257,0.95278,1.00,4.21
2014.01.07 06:29:53.401,0.95257,0.95277,1.00,4.46
2014.01.07 06:29:55.546,0.95252,0.95276,1.18,2.65
2014.01.07 06:29:56.202,0.95251,0.95276,1.28,1.15
2014.01.07 06:29:58.454,0.95248,0.95276,2.63,3.08
2014.01.07 06:29:58.505,0.95247,0.95272,2.18,5.26
2014.01.07 06:29:58.556,0.95248,0.95272,2.63,2.25
2014.01.07 06:29:58.606,0.95249,0.95272,2.33,1.00
2014.01.07 06:29:58.708,0.95247,0.95276,1.53,1.15
2014.01.07 06:29:59.212,0.95244,0.95276,2.70,4.83
2014.01.07 06:29:59.457,0.95243,0.95273,2.70,4.95
2014.01.07 06:29:59.507,0.95242,0.95272,1.53,6.01
2014.01.07 06:30:00.327,0.95242,0.95272,1.53,5.26
2014.01.07 06:30:00.594,0.95246,0.95273,1.15,1.65
2014.01.07 06:30:00.770,0.95245,0.95273,2.33,3.33
2014.01.07 06:30:01.452,0.95244,0.95273,2.70,3.36
2014.01.07 06:30:04.126,0.95252,0.95273,1.00,2.33
2014.01.07 06:30:04.579,0.95246,0.95273,1.15,2.33
2014.01.07 06:30:05.776,0.95246,0.95272,1.08,4.51
2014.01.07 06:30:05.827,0.95246,0.95272,1.00,4.50
2014.01.07 06:30:05.928,0.95246,0.95272,1.15,2.33
2014.01.07 06:30:06.248,0.95242,0.95268,5.63,1.00
2014.01.07 06:30:15.103,0.95242,0.95268,1.28,1.00
2014.01.07 06:30:19.663,0.95242,0.95266,1.20,3.33
2014.01.07 06:30:19.884,0.95237,0.95263,3.83,3.33
2014.01.07 06:30:20.091,0.95237,0.9526,1.58,4.08
2014.01.07 06:30:20.297,0.95241,0.9526,1.00,5.25
2014.01.07 06:30:20.866,0.95241,0.9526,1.00,2.33
2014.01.07 06:30:20.969,0.95241,0.95262,1.00,3.45
2014.01.07 06:30:21.070,0.95241,0.95262,1.00,3.46
2014.01.07 06:30:21.221,0.95241,0.95262,1.00,1.28
2014.01.07 06:30:22.162,0.95241,0.95262,1.08,1.28
2014.01.07 06:30:22.212,0.95241,0.95262,1.15,1.20
2014.01.07 06:30:24.366,0.95241,0.95262,1.08,2.25
2014.01.07 06:30:25.845,0.95241,0.95262,1.00,2.70
2014.01.07 06:30:34.605,0.95241,0.95263,1.00,1.53
2014.01.07 06:30:36.946,0.95241,0.95263,1.38,1.28
2014.01.07 06:30:42.665,0.95241,0.95263,1.00,1.28
2014.01.07 06:30:48.147,0.95241,0.95264,1.08,2.03
2014.01.07 06:30:48.449,0.95243,0.95264,2.33,1.00
2014.01.07 06:30:48.550,0.95242,0.95264,1.10,3.08
2014.01.07 06:30:48.701,0.95241,0.95264,3.45,3.00
2014.01.07 06:30:48.802,0.95242,0.95264,2.33,1.00
2014.01.07 06:30:51.494,0.95241,0.95264,3.45,1.10
2014.01.07 06:30:53.099,0.95241,0.95264,1.53,1.10
2014.01.07 06:30:57.990,0.95242,0.95264,2.70,1.10
2014.01.07 06:30:58.666,0.95243,0.95264,2.33,1.00
2014.01.07 06:31:08.693,0.95241,0.95264,5.25,1.00
2014.01.07 06:31:08.794,0.95241,0.95264,3.08,1.08
2014.01.07 06:31:08.846,0.95241,0.95264,1.10,1.53
2014.01.07 06:31:09.455,0.95237,0.95263,3.45,1.00
2014.01.07 06:31:10.135,0.95241,0.95264,1.10,1.28
2014.01.07 06:31:10.537,0.95241,0.95264,1.15,1.00
2014.01.07 06:31:10.969,0.95241,0.95264,1.18,3.08
2014.01.07 06:31:13.443,0.95241,0.95264,1.65,3.08
2014.01.07 06:31:13.494,0.95241,0.95264,1.65,1.15
2014.01.07 06:31:13.595,0.95244,0.95264,1.28,1.00
2014.01.07 06:31:15.836,0.95243,0.95264,3.45,1.00
2014.01.07 06:31:15.988,0.95238,0.95264,3.30,3.33
2014.01.07 06:31:16.089,0.95241,0.95266,1.53,3.83
2014.01.07 06:31:16.341,0.95241,0.95267,3.08,2.33
2014.01.07 06:31:16.542,0.9524,0.95266,1.18,3.36
2014.01.07 06:31:16.593,0.9524,0.95266,1.15,3.36
2014.01.07 06:31:17.219,0.9524,0.95266,5.25,3.26
2014.01.07 06:31:17.421,0.95243,0.95268,4.50,1.15
2014.01.07 06:31:17.786,0.95247,0.95269,2.33,1.08
2014.01.07 06:31:17.836,0.95248,0.95269,2.33,1.00
2014.01.07 06:31:17.937,0.95246,0.95269,1.65,1.18
2014.01.07 06:31:23.361,0.95246,0.95269,1.45,3.08
2014.01.07 06:31:25.845,0.95251,0.95269,1.00,3.08
2014.01.07 06:31:25.946,0.95251,0.95269,1.00,1.15
2014.01.07 06:31:26.098,0.95256,0.95274,1.00,2.70
2014.01.07 06:31:26.299,0.95256,0.95276,1.00,4.50
2014.01.07 06:31:26.400,0.95251,0.95274,1.65,1.00
2014.01.07 06:31:26.716,0.95251,0.95274,1.48,1.00
2014.01.07 06:31:26.820,0.95251,0.95274,1.48,1.00
2014.01.07 06:31:27.055,0.95257,0.95274,1.00,1.15
2014.01.07 06:31:28.975,0.95257,0.95274,1.00,1.15
2014.01.07 06:31:29.195,0.95256,0.95277,1.00,1.15
2014.01.07 06:31:29.750,0.95256,0.95279,1.13,5.25
2014.01.07 06:31:34.218,0.95252,0.95278,1.15,1.00
2014.01.07 06:31:34.768,0.95252,0.95276,1.08,3.70
2014.01.07 06:31:38.730,0.95252,0.95276,3.08,1.00
2014.01.07 06:31:40.495,0.95257,0.95278,1.00,3.45
2014.01.07 06:31:40.915,0.95251,0.95278,1.28,4.48
2014.01.07 06:31:41.574,0.95257,0.95278,1.00,4.20
2014.01.07 06:31:41.676,0.95257,0.95278,1.00,1.28
2014.01.07 06:31:41.827,0.95252,0.95278,1.15,1.00
2014.01.07 06:31:42.585,0.95252,0.95278,1.15,1.38
2014.01.07 06:31:42.787,0.95245,0.95268,1.15,1.00
2014.01.07 06:31:42.888,0.95242,0.95267,1.28,3.35
2014.01.07 06:31:42.939,0.95252,0.95267,1.00,2.33
2014.01.07 06:31:42.990,0.95252,0.95269,1.00,4.50
2014.01.07 06:31:43.141,0.95246,0.95269,1.15,1.15
2014.01.07 06:31:48.625,0.95241,0.95269,5.25,1.00
2014.01.07 06:31:49.473,0.95241,0.95267,5.25,4.08
2014.01.07 06:32:06.655,0.95247,0.95267,1.00,3.08
2014.01.07 06:32:17.324,0.95241,0.95267,1.15,4.58
2014.01.07 06:32:17.874,0.95247,0.95267,1.00,5.58
2014.01.07 06:32:18.443,0.95247,0.95267,1.00,3.08
2014.01.07 06:32:19.855,0.95241,0.95267,1.15,3.83
2014.01.07 06:32:29.840,0.95241,0.95266,1.15,3.73
2014.01.07 06:32:31.637,0.95242,0.95266,2.33,1.18
2014.01.07 06:32:31.965,0.95244,0.95266,2.33,1.00
2014.01.07 06:32:48.556,0.95244,0.95264,2.70,1.00
2014.01.07 06:32:48.859,0.95242,0.95264,4.88,1.00
2014.01.07 06:32:49.188,0.95238,0.95264,5.63,1.00
2014.01.07 06:32:51.073,0.95241,0.95264,1.15,1.28
2014.01.07 06:33:03.843,0.95241,0.95264,1.28,1.45
2014.01.07 06:33:04.145,0.95242,0.95264,3.08,1.00
2014.01.07 06:33:08.284,0.95241,0.95264,1.15,1.38
2014.01.07 06:33:08.564,0.95242,0.95264,3.08,1.00
2014.01.07 06:33:09.033,0.95241,0.95264,2.03,1.28
2014.01.07 06:33:09.765,0.95242,0.95264,3.08,1.20
2014.01.07 06:33:10.067,0.95249,0.95264,2.33,1.00
2014.01.07 06:33:10.323,0.95251,0.95269,1.15,1.00
2014.01.07 06:33:10.474,0.95251,0.95269,3.08,1.00
2014.01.07 06:33:10.891,0.95251,0.95269,1.15,1.00
2014.01.07 06:33:13.450,0.95251,0.95269,3.08,1.00
2014.01.07 06:33:15.179,0.95251,0.95269,1.15,1.00
2014.01.07 06:33:15.814,0.95257,0.95273,1.00,1.20
2014.01.07 06:33:19.663,0.95252,0.95273,1.15,1.00
2014.01.07 06:33:20.223,0.95252,0.95273,1.00,1.00
2014.01.07 06:33:25.185,0.95252,0.95273,1.15,1.00
2014.01.07 06:33:33.082,0.95256,0.95274,1.00,1.15
2014.01.07 06:33:38.472,0.95256,0.95274,1.00,3.45
2014.01.07 06:33:46.360,0.95256,0.95274,1.00,7.51
2014.01.07 06:33:48.702,0.95251,0.95272,1.00,3.33
2014.01.07 06:33:49.912,0.95257,0.95272,1.00,2.33
2014.01.07 06:33:50.574,0.95252,0.95272,1.00,2.33
2014.01.07 06:33:51.077,0.95252,0.95273,1.00,6.00
2014.01.07 06:33:51.128,0.95247,0.95273,1.15,6.00
2014.01.07 06:33:53.323,0.95251,0.95273,1.00,5.25
2014.01.07 06:33:53.640,0.95251,0.95273,1.00,5.63
2014.01.07 06:33:53.791,0.95251,0.95273,1.00,3.08
2014.01.07 06:33:54.313,0.95252,0.95273,1.00,3.08
2014.01.07 06:34:01.392,0.95251,0.95273,1.00,2.33
2014.01.07 06:34:04.336,0.95257,0.95273,1.00,3.08
2014.01.07 06:34:04.437,0.95257,0.95273,1.00,1.15
2014.01.07 06:34:04.537,0.95257,0.95276,1.00,1.53
2014.01.07 06:34:06.821,0.95257,0.95276,1.00,3.45
2014.01.07 06:34:26.831,0.95257,0.95277,1.00,5.63
2014.01.07 06:34:49.445,0.95257,0.95275,1.00,4.88
2014.01.07 06:34:55.264,0.95257,0.95275,1.00,2.70
2014.01.07 06:34:55.931,0.95257,0.95276,1.00,2.70
2014.01.07 06:34:57.780,0.95251,0.95276,1.18,2.70
2014.01.07 06:34:58.133,0.95251,0.95271,1.00,2.28
2014.01.07 06:34:58.436,0.95252,0.95269,1.00,4.51
2014.01.07 06:34:58.536,0.95252,0.9527,1.00,3.45
2014.01.07 06:34:58.637,0.95252,0.9527,1.00,5.25
2014.01.07 06:35:00.104,0.95252,0.95269,1.00,7.51
2014.01.07 06:35:02.723,0.95252,0.95269,1.00,6.75
2014.01.07 06:35:04.479,0.95252,0.95269,1.00,6.00
2014.01.07 06:35:05.449,0.95252,0.95268,1.00,5.63
2014.01.07 06:35:10.038,0.95252,0.95268,1.00,5.63
2014.01.07 06:35:10.651,0.95252,0.95268,1.00,5.63
2014.01.07 06:35:12.376,0.95252,0.95268,1.00,5.25
2014.01.07 06:35:15.032,0.95252,0.9527,1.00,1.58
2014.01.07 06:35:24.548,0.95252,0.95271,1.00,2.33
2014.01.07 06:35:25.181,0.95252,0.95273,1.00,1.28
2014.01.07 06:35:38.732,0.95252,0.95273,1.00,1.28
2014.01.07 06:35:38.943,0.95256,0.95276,1.00,3.45
2014.01.07 06:35:39.062,0.95256,0.95278,1.00,1.28
2014.01.07 06:35:39.681,0.95256,0.95279,1.20,1.15
2014.01.07 06:35:40.237,0.95256,0.95279,1.10,3.83
2014.01.07 06:35:43.499,0.95256,0.95279,1.10,6.25
2014.01.07 06:35:43.600,0.95256,0.95279,1.08,1.15
2014.01.07 06:35:53.800,0.95256,0.95279,1.00,1.15
2014.01.07 06:35:53.951,0.95256,0.95279,1.00,6.01
2014.01.07 06:35:54.780,0.95256,0.95279,1.10,3.08
2014.01.07 06:35:55.216,0.95256,0.95279,1.15,1.15
2014.01.07 06:35:57.830,0.95262,0.9528,1.00,1.28
2014.01.07 06:35:58.380,0.95256,0.9528,1.15,2.28
2014.01.07 06:36:04.322,0.95262,0.9528,1.00,1.28
2014.01.07 06:36:05.438,0.95262,0.95283,1.00,4.20
2014.01.07 06:36:13.356,0.95262,0.95283,1.00,6.38
2014.01.07 06:36:14.315,0.95262,0.95283,1.00,3.46
2014.01.07 06:36:18.819,0.95262,0.95283,1.10,1.53
2014.01.07 06:36:18.970,0.95262,0.95283,1.20,1.18
2014.01.07 06:36:26.637,0.95262,0.95283,1.20,1.55
2014.01.07 06:36:28.754,0.95262,0.95283,1.20,1.55
2014.01.07 06:36:33.580,0.95266,0.95284,1.00,1.53
2014.01.07 06:36:37.650,0.95262,0.95283,1.48,1.00
2014.01.07 06:36:38.840,0.95262,0.95283,1.10,1.00
2014.01.07 06:36:39.153,0.95262,0.95283,1.15,1.00
2014.01.07 06:36:42.190,0.9526,0.95283,2.33,1.00
2014.01.07 06:36:43.040,0.95259,0.95283,2.33,1.00
2014.01.07 06:36:43.091,0.95256,0.95283,3.08,1.00
2014.01.07 06:36:43.192,0.95256,0.95283,1.65,4.10
2014.01.07 06:36:44.098,0.95258,0.95283,2.25,1.00
2014.01.07 06:36:50.080,0.95261,0.95284,1.15,1.90
2014.01.07 06:36:50.231,0.95261,0.95284,1.15,1.58
2014.01.07 06:36:50.557,0.95262,0.95283,1.15,1.00
2014.01.07 06:36:50.661,0.95267,0.95283,1.00,1.18
2014.01.07 06:36:54.130,0.95261,0.95283,1.53,1.00
2014.01.07 06:36:54.180,0.95261,0.95283,1.28,1.00
2014.01.07 06:36:54.372,0.95266,0.95284,1.00,1.53
2014.01.07 06:37:03.810,0.95262,0.95284,1.18,1.55
2014.01.07 06:37:06.339,0.95266,0.95284,1.00,1.53
2014.01.07 06:37:06.890,0.95266,0.95284,1.00,1.53
2014.01.07 06:37:13.050,0.95261,0.95284,1.15,1.00
2014.01.07 06:37:17.924,0.95266,0.95284,1.00,1.55
2014.01.07 06:37:18.493,0.95266,0.95284,1.10,1.10
2014.01.07 06:37:18.695,0.9527,0.95288,1.00,2.33
2014.01.07 06:37:18.796,0.95271,0.95289,1.00,1.00
2014.01.07 06:37:21.998,0.95271,0.95289,1.00,1.08
2014.01.07 06:37:22.099,0.95267,0.95288,1.58,1.00
2014.01.07 06:37:22.402,0.95267,0.95285,1.00,3.33
2014.01.07 06:37:22.710,0.95261,0.95284,1.45,3.33
2014.01.07 06:37:23.250,0.95261,0.95284,1.13,5.50
2014.01.07 06:37:24.929,0.95261,0.95284,1.38,5.50
2014.01.07 06:37:26.359,0.95261,0.95284,1.00,5.50
2014.01.07 06:37:26.965,0.95261,0.95282,1.00,3.36
2014.01.07 06:37:34.754,0.95261,0.95282,1.00,4.58
2014.01.07 06:37:42.914,0.95261,0.95279,1.00,5.93
2014.01.07 06:37:42.965,0.95257,0.95274,1.00,7.00
2014.01.07 06:37:43.015,0.95257,0.95273,1.00,3.83
2014.01.07 06:37:44.933,0.95257,0.95273,1.00,1.65
2014.01.07 06:37:46.112,0.95251,0.95273,1.38,1.15
2014.01.07 06:37:48.630,0.95251,0.95273,1.13,1.15
2014.01.07 06:37:51.610,0.95257,0.95273,1.00,1.15
2014.01.07 06:37:54.082,0.95257,0.95273,1.00,3.08
2014.01.07 06:38:06.140,0.95252,0.95272,1.00,3.03
2014.01.07 06:38:06.191,0.95252,0.95271,1.00,7.13
2014.01.07 06:38:06.669,0.95252,0.95268,1.00,4.88
2014.01.07 06:38:07.266,0.95252,0.95268,1.00,6.38
2014.01.07 06:38:10.105,0.95246,0.95266,1.00,3.73
2014.01.07 06:38:18.205,0.95246,0.95266,1.00,3.08
2014.01.07 06:38:18.507,0.95252,0.95268,1.00,1.15
2014.01.07 06:38:18.810,0.95252,0.95267,1.00,4.51
2014.01.07 06:38:18.910,0.95252,0.95268,1.00,1.65
2014.01.07 06:38:19.011,0.95252,0.95268,1.00,1.10
2014.01.07 06:38:19.556,0.95252,0.95268,1.18,1.00
2014.01.07 06:38:19.902,0.95249,0.95268,2.70,1.00
2014.01.07 06:38:20.839,0.95248,0.95268,2.63,1.00
2014.01.07 06:38:20.940,0.95247,0.95268,1.58,1.00
2014.01.07 06:38:21.122,0.95252,0.95268,1.00,1.28
2014.01.07 06:38:21.564,0.95247,0.95268,1.15,1.00
2014.01.07 06:38:21.886,0.95251,0.95269,1.00,1.53
2014.01.07 06:38:22.144,0.95251,0.95269,1.00,1.55
2014.01.07 06:38:22.647,0.95251,0.95269,1.00,1.00
2014.01.07 06:38:23.123,0.95248,0.95268,1.15,1.00
2014.01.07 06:38:24.633,0.95247,0.95268,1.18,1.00
2014.01.07 06:38:24.753,0.95247,0.95268,1.10,1.00
2014.01.07 06:38:24.879,0.95251,0.95269,1.00,1.15
2014.01.07 06:38:25.232,0.95251,0.95269,1.00,3.83
2014.01.07 06:38:25.433,0.95246,0.95268,1.00,6.68
2014.01.07 06:38:25.638,0.95246,0.95267,1.00,4.21
2014.01.07 06:38:27.342,0.95246,0.95266,1.00,4.08
2014.01.07 06:38:27.938,0.95252,0.95266,1.00,2.33
2014.01.07 06:38:28.090,0.95252,0.95267,1.00,1.10
2014.01.07 06:38:28.200,0.95252,0.95267,1.00,1.15
2014.01.07 06:38:29.402,0.95252,0.95267,1.00,1.08
2014.01.07 06:38:29.503,0.95252,0.95268,1.00,1.10
2014.01.07 06:38:30.899,0.95246,0.95268,3.08,1.00
2014.01.07 06:38:30.950,0.95246,0.95268,1.18,1.00
2014.01.07 06:38:31.054,0.95246,0.95268,1.10,4.10
2014.01.07 06:38:31.155,0.95246,0.95266,1.00,5.26
2014.01.07 06:38:37.129,0.95252,0.95265,1.00,4.88
2014.01.07 06:38:38.563,0.95252,0.95265,1.00,1.65
2014.01.07 06:38:38.815,0.95252,0.95267,1.00,1.53
2014.01.07 06:38:42.149,0.95252,0.95267,1.00,2.33
2014.01.07 06:38:42.199,0.95247,0.95265,1.00,3.33
2014.01.07 06:38:42.351,0.95247,0.95263,1.00,3.83
2014.01.07 06:38:42.931,0.95246,0.95263,1.00,2.33
2014.01.07 06:38:46.417,0.95246,0.95265,1.00,5.25
2014.01.07 06:38:55.829,0.95247,0.95265,1.00,3.33
2014.01.07 06:38:55.931,0.95247,0.95264,1.00,5.26
2014.01.07 06:38:56.338,0.95247,0.95261,1.00,5.26
2014.01.07 06:38:56.939,0.95247,0.9526,1.00,5.63
2014.01.07 06:38:59.168,0.95241,0.9526,1.00,6.38
2014.01.07 06:38:59.911,0.95236,0.95258,1.00,4.48
2014.01.07 06:38:59.962,0.95236,0.95255,1.00,6.01
2014.01.07 06:39:00.265,0.95241,0.95255,1.00,4.51
2014.01.07 06:39:00.315,0.95241,0.95255,1.00,2.33
2014.01.07 06:39:00.366,0.95236,0.95255,1.00,1.15
2014.01.07 06:39:00.467,0.95236,0.95254,1.00,3.83
2014.01.07 06:39:00.741,0.95237,0.95254,1.00,3.45
2014.01.07 06:39:01.328,0.95241,0.95254,1.00,3.45
2014.01.07 06:39:01.378,0.95241,0.95254,1.00,1.28
2014.01.07 06:39:01.681,0.95237,0.95254,1.00,1.45
2014.01.07 06:39:04.431,0.95237,0.95254,1.00,1.48
2014.01.07 06:39:04.677,0.95242,0.95257,1.00,3.83
2014.01.07 06:39:05.344,0.95242,0.95257,1.00,2.70
2014.01.07 06:39:07.243,0.95242,0.95258,1.00,2.40
2014.01.07 06:39:07.379,0.95247,0.95258,1.00,1.53
2014.01.07 06:39:10.338,0.95247,0.95258,1.00,1.53
2014.01.07 06:39:10.388,0.95242,0.95258,1.00,2.03
2014.01.07 06:39:16.784,0.95247,0.95258,1.00,1.53
2014.01.07 06:39:17.129,0.95246,0.95258,1.00,3.45
2014.01.07 06:39:18.963,0.95247,0.95259,1.00,3.08
2014.01.07 06:39:19.355,0.95246,0.95258,1.00,4.88
2014.01.07 06:39:19.456,0.95242,0.95258,1.00,6.38
2014.01.07 06:39:19.659,0.95245,0.95258,1.00,6.38
2014.01.07 06:39:19.958,0.95246,0.95258,1.00,5.63
2014.01.07 06:39:21.068,0.95242,0.95258,1.00,5.63
2014.01.07 06:39:25.178,0.95236,0.95258,1.00,5.88
2014.01.07 06:39:25.279,0.95236,0.95255,1.00,4.51
2014.01.07 06:39:30.450,0.95236,0.95254,1.00,3.83
2014.01.07 06:39:30.804,0.95236,0.95254,1.00,6.00
2014.01.07 06:39:31.637,0.95237,0.95254,1.00,5.25
