2014.01.07 06:00:01.075,0.95281,0.95294,1.00,3.08
2014.01.07 06:39:31.766,0.95237,0.95254,1.00,1.15
2014.01.07 06:39:34.047,0.95242,0.95254,1.00,1.15
2014.01.07 06:39:34.648,0.95242,0.95256,1.00,2.33
2014.01.07 06:39:58.681,0.95242,0.95258,1.00,3.45
2014.01.07 06:39:59.503,0.95242,0.95258,1.00,1.28
2014.01.07 06:40:16.065,0.95242,0.95258,1.00,3.45
2014.01.07 06:40:16.433,0.95237,0.95252,1.00,4.51
2014.01.07 06:40:16.845,0.95231,0.9525,1.00,6.75
2014.01.07 06:40:17.607,0.95236,0.9525,1.00,5.88
2014.01.07 06:40:18.118,0.95236,0.95251,1.00,3.45
2014.01.07 06:40:19.838,0.95232,0.95251,1.00,1.00
2014.01.07 06:40:20.039,0.95232,0.95249,1.00,5.88
2014.01.07 06:40:40.919,0.95232,0.95249,1.00,5.63
2014.01.07 06:40:41.130,0.95232,0.95249,1.00,4.08
2014.01.07 06:40:42.536,0.95236,0.95249,1.00,2.70
2014.01.07 06:40:43.470,0.95236,0.95249,1.00,5.25
2014.01.07 06:40:43.661,0.95231,0.95249,1.00,5.63
2014.01.07 06:40:43.712,0.95231,0.95247,1.00,5.63
2014.01.07 06:41:02.454,0.95231,0.95247,1.00,6.38
2014.01.07 06:41:04.567,0.95227,0.95244,1.00,4.08
2014.01.07 06:41:08.749,0.95227,0.95244,1.00,1.53
2014.01.07 06:41:08.850,0.95232,0.95248,1.00,1.53
2014.01.07 06:41:08.901,0.95232,0.95248,1.00,1.53
2014.01.07 06:41:09.203,0.95232,0.95248,1.00,1.20
2014.01.07 06:41:09.404,0.95232,0.95253,1.10,1.90
2014.01.07 06:41:10.950,0.95232,0.95253,1.00,5.25
2014.01.07 06:41:13.682,0.95232,0.95253,1.00,6.01
2014.01.07 06:41:14.757,0.95232,0.95248,1.00,2.68
2014.01.07 06:41:15.059,0.95226,0.95244,1.00,6.76
2014.01.07 06:41:15.332,0.95222,0.95242,1.00,4.48
2014.01.07 06:41:15.657,0.95226,0.95242,1.00,3.45
2014.01.07 06:41:15.959,0.95226,0.9524,1.00,4.88
2014.01.07 06:41:16.481,0.95226,0.9524,1.00,4.88
2014.01.07 06:41:17.562,0.95226,0.95242,1.00,4.20
2014.01.07 06:41:17.663,0.95232,0.95243,1.00,1.53
2014.01.07 06:41:18.015,0.95235,0.95245,1.00,1.18
2014.01.07 06:41:18.568,0.95236,0.95245,1.00,1.10
2014.01.07 06:41:18.770,0.95236,0.95251,1.00,3.45
2014.01.07 06:41:18.837,0.95231,0.95251,1.00,3.45
2014.01.07 06:41:18.988,0.95231,0.9525,1.00,6.01
2014.01.07 06:41:19.330,0.95231,0.95252,1.00,4.88
2014.01.07 06:41:24.619,0.95231,0.95253,1.00,3.83
2014.01.07 06:41:25.260,0.95231,0.95253,1.00,6.01
2014.01.07 06:41:25.798,0.95231,0.95252,1.00,6.00
2014.01.07 06:41:26.796,0.95231,0.95252,1.00,5.25
2014.01.07 06:41:28.948,0.95231,0.95252,1.00,4.88
2014.01.07 06:41:30.168,0.95226,0.95251,1.20,6.63
2014.01.07 06:41:30.387,0.95232,0.95251,1.00,5.63
2014.01.07 06:41:38.515,0.95232,0.95251,1.00,6.75
2014.01.07 06:41:44.076,0.95232,0.9525,1.00,3.33
2014.01.07 06:41:44.396,0.95236,0.95252,1.00,2.33
2014.01.07 06:41:50.346,0.95231,0.95252,1.00,2.33
2014.01.07 06:41:50.497,0.95232,0.95252,1.00,5.26
2014.01.07 06:41:54.916,0.95236,0.95252,1.00,5.63
2014.01.07 06:41:58.136,0.95232,0.95252,1.00,5.63
2014.01.07 06:41:58.478,0.95232,0.95252,1.00,2.70
2014.01.07 06:41:59.675,0.95236,0.95252,1.00,2.33
2014.01.07 06:42:01.920,0.95231,0.95252,1.00,3.08
2014.01.07 06:42:11.356,0.95236,0.95252,1.00,4.88
2014.01.07 06:42:11.557,0.95236,0.95254,1.00,3.45
2014.01.07 06:42:11.759,0.95236,0.95254,1.00,1.15
2014.01.07 06:42:11.910,0.95241,0.9526,1.00,3.45
2014.01.07 06:42:12.263,0.95241,0.95262,1.00,3.45
2014.01.07 06:42:12.365,0.95236,0.95262,1.15,2.70
2014.01.07 06:42:12.466,0.95236,0.95261,1.10,4.88
2014.01.07 06:42:12.768,0.95237,0.95257,1.00,6.01
2014.01.07 06:42:13.316,0.95237,0.95254,1.00,5.26
2014.01.07 06:42:17.950,0.95237,0.95254,1.08,2.63
2014.01.07 06:42:18.051,0.95237,0.95258,1.15,1.85
2014.01.07 06:42:18.102,0.95244,0.95258,2.25,1.48
2014.01.07 06:42:18.304,0.95256,0.95273,1.00,2.33
2014.01.07 06:42:18.405,0.95252,0.95272,1.00,3.35
2014.01.07 06:42:18.607,0.95256,0.95272,1.00,2.33
2014.01.07 06:42:18.708,0.95256,0.95274,1.00,7.13
2014.01.07 06:42:21.865,0.95256,0.95274,1.00,5.26
2014.01.07 06:42:21.916,0.95252,0.95272,1.00,3.73
2014.01.07 06:42:23.545,0.95251,0.95274,1.20,1.65
2014.01.07 06:42:24.315,0.95251,0.95274,1.20,1.00
2014.01.07 06:42:24.617,0.95251,0.95271,1.00,6.63
2014.01.07 06:42:24.768,0.95251,0.95271,1.00,1.13
2014.01.07 06:42:26.439,0.95251,0.95271,1.00,5.50
2014.01.07 06:42:26.950,0.95251,0.95271,1.00,1.18
2014.01.07 06:42:36.652,0.95256,0.95272,1.00,2.70
2014.01.07 06:42:56.296,0.95251,0.95272,1.00,3.46
2014.01.07 06:43:00.455,0.95251,0.95272,1.00,6.01
2014.01.07 06:43:00.607,0.95243,0.9527,1.28,3.71
2014.01.07 06:43:00.658,0.95242,0.9527,2.33,4.08
2014.01.07 06:43:01.159,0.95247,0.9527,1.00,4.08
2014.01.07 06:43:01.462,0.95256,0.95272,1.00,3.08
2014.01.07 06:43:01.586,0.95244,0.95272,3.45,4.11
2014.01.07 06:43:06.324,0.95252,0.95272,1.00,3.08
2014.01.07 06:43:06.711,0.95252,0.95272,1.00,3.08
2014.01.07 06:43:10.875,0.95247,0.95268,1.18,1.38
2014.01.07 06:43:11.523,0.95247,0.95264,1.00,3.71
2014.01.07 06:43:12.229,0.95247,0.95264,1.00,1.08
2014.01.07 06:43:12.386,0.95252,0.95269,1.00,3.08
2014.01.07 06:43:12.538,0.95252,0.95271,1.00,3.08
2014.01.07 06:43:12.690,0.95252,0.95273,1.00,3.83
2014.01.07 06:43:16.144,0.95252,0.95273,1.00,3.83
2014.01.07 06:43:16.715,0.95257,0.95273,1.00,3.83
2014.01.07 06:43:16.916,0.95257,0.95273,1.00,1.95
2014.01.07 06:43:18.314,0.95251,0.95274,1.15,1.65
2014.01.07 06:43:18.365,0.95251,0.95274,1.15,1.65
2014.01.07 06:43:18.868,0.95251,0.95274,1.00,5.25
2014.01.07 06:43:23.420,0.95251,0.95274,1.00,5.25
2014.01.07 06:43:26.164,0.95257,0.95274,1.00,6.00
2014.01.07 06:43:27.595,0.95257,0.95274,1.08,3.38
2014.01.07 06:43:27.696,0.95262,0.95283,1.00,3.83
2014.01.07 06:43:27.746,0.95262,0.95281,1.00,4.88
2014.01.07 06:43:27.847,0.95262,0.95281,1.00,1.53
2014.01.07 06:43:27.898,0.9527,0.95281,1.00,1.53
2014.01.07 06:43:27.948,0.95271,0.95281,1.00,1.20
2014.01.07 06:43:28.105,0.95266,0.95281,1.00,1.20
2014.01.07 06:43:31.845,0.95271,0.95284,1.00,1.15
2014.01.07 06:43:32.904,0.95271,0.95285,1.00,6.00
2014.01.07 06:43:33.674,0.95271,0.95285,1.00,6.00
2014.01.07 06:43:35.930,0.95271,0.95287,1.00,2.33
2014.01.07 06:43:36.174,0.95267,0.95287,1.00,3.35
2014.01.07 06:43:36.375,0.95272,0.9529,1.00,4.50
2014.01.07 06:43:37.565,0.95271,0.9529,1.00,5.50
2014.01.07 06:43:37.899,0.95271,0.95289,1.00,5.26
2014.01.07 06:43:41.894,0.95272,0.95289,1.00,5.63
2014.01.07 06:43:42.146,0.95272,0.95291,1.00,2.33
2014.01.07 06:43:51.656,0.95276,0.95291,1.00,2.33
2014.01.07 06:43:51.757,0.95276,0.95293,1.00,2.70
2014.01.07 06:43:52.973,0.95276,0.95294,1.00,1.53
2014.01.07 06:43:55.173,0.95282,0.95295,1.00,2.33
2014.01.07 06:43:55.223,0.95282,0.95298,1.00,1.15
2014.01.07 06:43:55.426,0.95282,0.95302,1.00,2.70
2014.01.07 06:43:56.955,0.95282,0.953,1.00,6.25
2014.01.07 06:43:57.393,0.95282,0.95297,1.00,4.51
2014.01.07 06:43:57.793,0.95277,0.95296,1.00,3.36
2014.01.07 06:43:58.119,0.95277,0.95294,1.00,3.46
2014.01.07 06:43:58.495,0.95277,0.95293,1.00,3.46
2014.01.07 06:43:59.776,0.95272,0.95293,1.00,2.70
2014.01.07 06:44:03.744,0.95272,0.95292,1.00,4.20
2014.01.07 06:44:03.845,0.95262,0.95289,1.53,3.33
2014.01.07 06:44:03.896,0.95262,0.95288,1.55,5.26
2014.01.07 06:44:03.946,0.95262,0.95287,1.18,3.73
2014.01.07 06:44:03.997,0.95262,0.95287,1.00,6.38
2014.01.07 06:44:04.315,0.95266,0.95287,1.00,5.25
2014.01.07 06:44:06.394,0.95261,0.95286,1.00,6.38
2014.01.07 06:44:10.956,0.95261,0.95282,1.00,3.46
2014.01.07 06:44:15.064,0.9527,0.95282,1.00,3.46
2014.01.07 06:44:15.114,0.95271,0.95282,1.00,1.28
2014.01.07 06:44:15.424,0.95266,0.95282,1.00,4.51
2014.01.07 06:44:16.189,0.95266,0.95279,1.00,4.51
2014.01.07 06:44:16.391,0.95257,0.95277,1.00,5.63
2014.01.07 06:44:16.542,0.95257,0.95274,1.00,5.26
2014.01.07 06:44:17.860,0.95257,0.95276,1.10,1.20
2014.01.07 06:44:17.911,0.95258,0.95276,1.08,1.10
2014.01.07 06:44:18.233,0.95271,0.95287,1.00,3.08
2014.01.07 06:44:18.627,0.95276,0.95287,1.00,2.33
2014.01.07 06:44:18.779,0.95276,0.95289,1.00,1.15
2014.01.07 06:44:18.879,0.95272,0.95293,1.10,1.15
2014.01.07 06:44:22.324,0.95281,0.95294,1.00,2.70
2014.01.07 06:44:22.525,0.95281,0.95296,1.00,3.08
2014.01.07 06:44:23.173,0.95281,0.95297,1.00,3.08
2014.01.07 06:44:27.947,0.95277,0.95297,1.00,3.46
2014.01.07 06:44:27.998,0.95277,0.95297,1.00,5.63
2014.01.07 06:44:36.713,0.95277,0.95295,1.00,6.26
2014.01.07 06:44:36.865,0.95267,0.9529,1.00,4.45
2014.01.07 06:44:37.016,0.95267,0.95287,1.00,5.26
2014.01.07 06:44:37.448,0.95266,0.95288,1.00,4.50
2014.01.07 06:44:37.649,0.95262,0.95288,1.15,4.50
2014.01.07 06:44:38.009,0.95262,0.9529,1.15,2.33
2014.01.07 06:44:42.674,0.95262,0.95288,1.15,4.51
2014.01.07 06:44:43.265,0.95261,0.95287,1.18,5.63
2014.01.07 06:44:43.315,0.95261,0.95286,1.08,5.26
2014.01.07 06:44:43.617,0.95261,0.95283,1.00,4.51
2014.01.07 06:44:45.093,0.95257,0.95283,1.18,5.26
2014.01.07 06:44:46.302,0.95261,0.95283,1.00,4.88
2014.01.07 06:44:46.403,0.95261,0.95284,1.00,3.08
2014.01.07 06:44:46.559,0.95261,0.95284,1.00,5.26
2014.01.07 06:44:47.021,0.95262,0.95278,1.00,4.88
2014.01.07 06:44:47.122,0.95256,0.95278,1.00,4.88
2014.01.07 06:44:47.223,0.95256,0.95276,1.00,4.51
2014.01.07 06:44:47.562,0.95256,0.95272,1.00,5.26
2014.01.07 06:44:48.182,0.95263,0.95272,1.00,2.18
2014.01.07 06:44:48.233,0.95266,0.95275,1.00,1.00
2014.01.07 06:44:48.434,0.95256,0.95277,1.00,2.70
2014.01.07 06:44:48.686,0.95256,0.95277,1.00,2.70
2014.01.07 06:44:48.838,0.95257,0.95277,1.00,3.33
2014.01.07 06:44:48.939,0.95257,0.9528,1.00,5.25
2014.01.07 06:44:49.823,0.95262,0.9528,1.00,6.26
2014.01.07 06:44:55.133,0.95262,0.9528,1.00,6.01
2014.01.07 06:44:56.093,0.95267,0.9528,1.00,6.00
2014.01.07 06:44:56.244,0.95267,0.95281,1.00,2.70
2014.01.07 06:44:56.345,0.95262,0.95281,1.00,2.70
2014.01.07 06:44:56.497,0.95262,0.95279,1.00,3.35
2014.01.07 06:44:56.811,0.95262,0.95276,1.00,5.26
2014.01.07 06:44:56.912,0.95251,0.95274,1.00,5.26
2014.01.07 06:45:01.935,0.95251,0.95272,1.00,5.63
2014.01.07 06:45:03.384,0.95251,0.95271,1.00,4.88
2014.01.07 06:45:11.584,0.95257,0.95271,1.00,5.26
2014.01.07 06:45:12.392,0.95251,0.95271,1.00,6.01
2014.01.07 06:45:16.773,0.95251,0.95271,1.00,2.33
2014.01.07 06:45:16.824,0.95251,0.95273,1.00,4.50
2014.01.07 06:45:16.874,0.95257,0.95273,1.00,4.50
2014.01.07 06:45:17.026,0.95257,0.95276,1.00,5.25
2014.01.07 06:45:17.127,0.95257,0.95278,1.00,5.25
2014.01.07 06:45:17.312,0.95257,0.95278,1.00,5.26
2014.01.07 06:45:18.291,0.95257,0.95277,1.00,5.50
2014.01.07 06:45:20.165,0.95251,0.95277,1.08,5.26
2014.01.07 06:45:20.266,0.95251,0.95274,1.00,4.51
2014.01.07 06:45:20.776,0.95251,0.95273,1.00,5.63
2014.01.07 06:45:20.827,0.95251,0.95272,1.00,4.88
2014.01.07 06:45:25.343,0.95256,0.95272,1.00,4.88
2014.01.07 06:45:25.444,0.95256,0.95272,1.00,2.70
2014.01.07 06:45:25.495,0.95256,0.95273,1.00,1.53
2014.01.07 06:45:25.595,0.95251,0.95273,1.00,1.53
2014.01.07 06:45:25.747,0.95251,0.95273,1.00,2.33
2014.01.07 06:45:26.050,0.95257,0.95273,1.00,1.15
2014.01.07 06:45:28.493,0.95257,0.95275,1.00,2.70
2014.01.07 06:45:29.307,0.95257,0.95276,1.00,2.70
2014.01.07 06:45:31.822,0.9525,0.95276,2.70,3.46
2014.01.07 06:45:31.974,0.95247,0.95275,5.25,6.63
2014.01.07 06:45:32.074,0.95257,0.95274,1.00,4.88
2014.01.07 06:45:32.193,0.95257,0.95275,1.00,4.88
2014.01.07 06:45:38.649,0.95254,0.95275,1.00,5.63
2014.01.07 06:45:38.750,0.95254,0.95274,1.00,5.63
2014.01.07 06:45:38.992,0.95256,0.95276,1.00,1.53
2014.01.07 06:45:39.394,0.95257,0.95277,2.25,2.63
2014.01.07 06:45:39.445,0.95257,0.95279,2.33,1.48
2014.01.07 06:45:39.610,0.95256,0.95279,1.00,4.20
2014.01.07 06:45:43.812,0.95251,0.95279,1.28,6.38
2014.01.07 06:45:45.473,0.95251,0.95277,1.20,4.88
2014.01.07 06:45:45.524,0.95251,0.95276,1.13,4.88
2014.01.07 06:45:46.764,0.95251,0.95276,1.20,2.33
2014.01.07 06:45:46.815,0.95251,0.95277,1.53,5.63
2014.01.07 06:45:56.612,0.95257,0.95277,1.00,4.88
2014.01.07 06:45:56.937,0.95256,0.95279,1.08,2.33
2014.01.07 06:45:57.038,0.95256,0.95281,1.15,2.70
2014.01.07 06:45:57.139,0.95256,0.95283,1.15,4.88
2014.01.07 06:45:57.391,0.95262,0.95283,1.00,4.88
2014.01.07 06:45:57.894,0.95262,0.95284,1.10,2.33
2014.01.07 06:45:58.202,0.95256,0.95284,3.08,4.20
2014.01.07 06:45:59.139,0.95256,0.95282,1.15,4.51
2014.01.07 06:45:59.689,0.95261,0.95282,1.00,4.51
2014.01.07 06:46:04.003,0.95261,0.95282,1.10,1.15
2014.01.07 06:46:04.053,0.95267,0.95282,1.00,1.15
2014.01.07 06:46:04.226,0.95267,0.95284,1.00,1.15
2014.01.07 06:46:04.430,0.95267,0.95288,1.20,2.40
2014.01.07 06:46:04.633,0.95267,0.95289,1.00,3.08
2014.01.07 06:46:14.061,0.95261,0.95289,3.45,3.45
2014.01.07 06:46:14.371,0.95261,0.95289,3.45,3.45
2014.01.07 06:46:14.673,0.95262,0.95284,1.00,6.38
2014.01.07 06:46:26.409,0.95257,0.95282,1.15,5.93
2014.01.07 06:46:28.965,0.95257,0.9528,1.15,2.66
2014.01.07 06:46:29.066,0.95257,0.95275,1.10,4.20
2014.01.07 06:46:29.117,0.95257,0.95272,1.00,4.51
2014.01.07 06:46:29.167,0.95251,0.95271,1.50,3.33
2014.01.07 06:46:29.369,0.95257,0.95269,1.00,4.88
2014.01.07 06:46:29.470,0.95257,0.95271,1.00,1.10
2014.01.07 06:46:29.621,0.95252,0.95273,1.00,1.53
2014.01.07 06:46:29.672,0.95252,0.95273,1.00,6.38
2014.01.07 06:46:29.924,0.95252,0.95273,1.00,1.53
2014.01.07 06:46:30.025,0.95252,0.95273,1.00,3.45
2014.01.07 06:46:31.933,0.95252,0.95273,1.00,6.38
2014.01.07 06:46:32.597,0.95252,0.95273,1.00,1.53
2014.01.07 06:46:33.131,0.95252,0.95273,1.00,4.46
2014.01.07 06:46:33.939,0.95252,0.95272,1.00,6.38
2014.01.07 06:46:35.169,0.95252,0.95272,1.00,6.38
2014.01.07 06:46:36.121,0.95252,0.95272,1.00,5.63
2014.01.07 06:46:39.041,0.95252,0.95273,1.00,2.03
2014.01.07 06:46:39.841,0.95252,0.95273,1.00,5.63
2014.01.07 06:46:39.891,0.95252,0.95273,1.00,5.63
2014.01.07 06:46:40.043,0.95256,0.95274,1.00,3.08
2014.01.07 06:46:47.581,0.95252,0.95274,1.00,4.46
2014.01.07 06:46:47.722,0.95252,0.95272,1.00,3.46
2014.01.07 06:46:56.807,0.95252,0.95271,1.00,4.51
2014.01.07 06:46:57.130,0.95252,0.95266,1.00,3.71
2014.01.07 06:46:57.469,0.95252,0.95266,1.00,5.63
2014.01.07 06:46:57.962,0.95251,0.95266,1.00,2.70
2014.01.07 06:46:58.063,0.95251,0.95269,1.00,4.20
2014.01.07 06:46:58.164,0.95251,0.95268,1.00,4.88
2014.01.07 06:46:58.507,0.95251,0.95269,1.00,2.70
2014.01.07 06:47:00.246,0.95251,0.95272,1.00,3.45
2014.01.07 06:47:00.341,0.95256,0.95272,1.00,3.45
2014.01.07 06:47:06.809,0.95256,0.95273,1.00,3.45
2014.01.07 06:47:07.581,0.95256,0.95273,1.00,4.88
2014.01.07 06:47:07.934,0.95256,0.95273,1.00,6.38
2014.01.07 06:47:09.450,0.95256,0.95273,1.00,6.38
2014.01.07 06:47:11.429,0.95256,0.95272,1.00,5.63
2014.01.07 06:47:11.591,0.95251,0.95269,1.00,7.13
2014.01.07 06:47:11.844,0.95251,0.95269,1.00,2.03
2014.01.07 06:47:15.344,0.95256,0.9527,1.00,2.70
2014.01.07 06:47:22.681,0.95256,0.95271,1.00,2.70
2014.01.07 06:47:24.540,0.95252,0.95271,1.00,3.46
2014.01.07 06:47:24.850,0.95252,0.95271,1.00,3.46
2014.01.07 06:47:26.192,0.95252,0.9527,1.00,4.46
2014.01.07 06:47:26.512,0.95257,0.9527,1.00,3.71
2014.01.07 06:47:29.291,0.95257,0.9527,1.00,1.28
2014.01.07 06:47:29.493,0.95257,0.95273,1.00,4.20
2014.01.07 06:47:33.459,0.95257,0.95275,1.00,1.65
2014.01.07 06:47:45.407,0.95257,0.95275,1.00,2.70
2014.01.07 06:47:45.817,0.95257,0.95275,1.00,5.63
2014.01.07 06:48:01.812,0.95257,0.95275,1.00,1.28
2014.01.07 06:48:04.473,0.95257,0.95275,1.00,2.33
2014.01.07 06:48:04.624,0.95247,0.95274,1.18,5.26
2014.01.07 06:48:12.088,0.95247,0.95273,1.08,5.63
2014.01.07 06:48:12.609,0.95247,0.95271,1.00,5.26
2014.01.07 06:48:13.321,0.95247,0.95271,1.00,5.26
2014.01.07 06:48:15.876,0.95247,0.95271,1.00,4.50
2014.01.07 06:48:25.589,0.95252,0.95271,1.00,2.33
2014.01.07 06:48:32.114,0.95252,0.95272,1.00,4.50
2014.01.07 06:48:32.315,0.95252,0.95274,1.00,2.70
2014.01.07 06:48:32.416,0.95247,0.95274,1.18,4.08
2014.01.07 06:48:36.589,0.95252,0.95274,1.00,2.70
2014.01.07 06:48:37.250,0.95252,0.95272,1.00,4.51
2014.01.07 06:48:37.351,0.95252,0.95274,1.00,2.33
2014.01.07 06:48:37.401,0.95257,0.95274,1.00,3.33
2014.01.07 06:48:37.452,0.95257,0.95274,1.00,1.15
2014.01.07 06:48:37.704,0.95257,0.95278,1.00,1.15
2014.01.07 06:48:37.906,0.95257,0.95278,1.00,1.10
2014.01.07 06:48:38.109,0.95257,0.95278,1.00,1.15
2014.01.07 06:48:38.412,0.95267,0.95279,1.00,2.33
2014.01.07 06:48:38.463,0.95267,0.95282,1.00,2.70
2014.01.07 06:48:41.905,0.95267,0.95283,1.00,2.33
2014.01.07 06:48:42.056,0.95267,0.95285,1.00,1.10
2014.01.07 06:48:42.107,0.95262,0.95288,1.18,1.65
2014.01.07 06:48:42.258,0.95262,0.95288,1.08,4.20
2014.01.07 06:48:42.570,0.95262,0.95287,1.00,5.26
2014.01.07 06:48:42.872,0.95266,0.95287,1.00,4.50
2014.01.07 06:48:46.623,0.95272,0.95287,1.00,4.50
2014.01.07 06:48:48.139,0.95266,0.95287,1.00,2.33
2014.01.07 06:48:58.149,0.95272,0.95287,1.00,2.33
2014.01.07 06:49:00.809,0.95266,0.95287,1.00,3.08
2014.01.07 06:49:01.170,0.95266,0.95286,1.00,5.63
2014.01.07 06:49:01.274,0.95266,0.95286,1.00,5.63
2014.01.07 06:49:01.365,0.95266,0.95286,1.00,5.63
2014.01.07 06:49:01.476,0.95266,0.95286,1.00,5.63
2014.01.07 06:49:01.828,0.95266,0.95286,1.00,5.63
2014.01.07 06:49:06.922,0.95266,0.95282,1.00,4.51
2014.01.07 06:49:07.224,0.9527,0.95282,1.00,5.63
2014.01.07 06:49:07.275,0.95271,0.95284,1.00,3.08
2014.01.07 06:49:07.429,0.95262,0.95283,1.10,1.00
2014.01.07 06:49:07.835,0.95267,0.95284,1.00,4.88
2014.01.07 06:49:08.993,0.95267,0.95283,1.00,5.26
2014.01.07 06:49:09.094,0.95267,0.95283,1.00,1.15
2014.01.07 06:49:10.386,0.95267,0.95283,1.00,2.33
2014.01.07 06:49:11.110,0.95267,0.95284,1.00,2.70
2014.01.07 06:49:11.627,0.95267,0.95284,1.00,5.63
2014.01.07 06:49:14.480,0.95267,0.95285,1.00,1.53
2014.01.07 06:49:16.538,0.95267,0.95284,1.00,3.45
2014.01.07 06:49:16.639,0.95262,0.95282,1.00,4.51
2014.01.07 06:49:30.382,0.95256,0.95281,1.15,3.33
2014.01.07 06:49:30.633,0.95261,0.95281,1.00,2.33
2014.01.07 06:49:36.887,0.95261,0.95282,1.00,4.50
2014.01.07 06:49:45.118,0.95266,0.95282,1.00,2.33
2014.01.07 06:49:45.406,0.95266,0.95285,1.00,6.00
2014.01.07 06:49:46.840,0.95266,0.95287,1.10,1.90
2014.01.07 06:49:46.891,0.95271,0.95287,1.00,1.65
2014.01.07 06:49:46.992,0.95271,0.95289,1.00,1.08
2014.01.07 06:49:47.043,0.95271,0.95289,1.15,1.00
2014.01.07 06:49:47.345,0.95276,0.95292,1.00,3.45
2014.01.07 06:49:47.497,0.95276,0.95292,1.00,1.20
2014.01.07 06:49:47.649,0.95272,0.95293,1.20,1.53
2014.01.07 06:49:47.851,0.95277,0.95293,1.00,5.63
2014.01.07 06:49:48.379,0.95277,0.95293,1.00,1.53
2014.01.07 06:49:48.430,0.95271,0.95293,1.00,1.53
2014.01.07 06:49:48.581,0.95271,0.95292,1.00,4.88
2014.01.07 06:49:48.935,0.95271,0.95292,1.00,5.63
2014.01.07 06:50:00.422,0.95271,0.95292,1.00,5.63
2014.01.07 06:50:01.181,0.95271,0.9529,1.00,4.88
2014.01.07 06:50:08.649,0.95267,0.95288,1.00,1.00
2014.01.07 06:50:08.699,0.95267,0.95287,1.00,3.73
2014.01.07 06:50:08.882,0.95261,0.95286,1.58,3.71
2014.01.07 06:50:09.101,0.95261,0.95286,1.48,6.38
2014.01.07 06:50:09.633,0.95266,0.95286,1.00,4.88
2014.01.07 06:50:09.784,0.95266,0.95288,1.00,4.88
2014.01.07 06:50:13.002,0.95266,0.95289,1.08,1.53
2014.01.07 06:50:13.103,0.95266,0.95289,1.00,5.63
2014.01.07 06:50:13.531,0.95266,0.95289,1.15,1.48
2014.01.07 06:50:13.989,0.95266,0.95289,1.00,6.38
2014.01.07 06:50:14.291,0.95266,0.95285,1.00,5.63
2014.01.07 06:50:14.549,0.95262,0.95285,1.00,6.38
2014.01.07 06:50:14.650,0.95262,0.95285,1.18,1.20
2014.01.07 06:50:14.751,0.95262,0.95285,1.00,1.55
2014.01.07 06:50:18.863,0.95271,0.95285,1.00,1.53
2014.01.07 06:50:19.014,0.95271,0.95287,1.00,6.38
2014.01.07 06:50:22.178,0.95261,0.95287,1.65,6.63
2014.01.07 06:50:22.279,0.95261,0.95286,1.28,3.83
2014.01.07 06:50:22.330,0.95261,0.95285,1.20,5.63
