2014.01.07 06:00:01.075,0.95281,0.95294,1.00,3.08
2014.01.07 06:50:22.830,0.95261,0.95285,1.18,3.45
2014.01.07 06:50:34.904,0.95266,0.95285,1.00,3.45
2014.01.07 06:50:45.158,0.95258,0.95283,2.70,1.00
2014.01.07 06:50:46.080,0.95257,0.95282,3.45,2.28
2014.01.07 06:50:46.967,0.95257,0.95282,3.08,1.38
2014.01.07 06:50:48.147,0.95257,0.95282,3.08,1.38
2014.01.07 06:50:48.700,0.95257,0.95282,3.08,1.00
2014.01.07 06:51:00.377,0.95257,0.95281,3.08,3.71
2014.01.07 06:51:00.428,0.95257,0.95281,1.20,5.88
2014.01.07 06:51:21.357,0.95257,0.95281,1.20,5.88
2014.01.07 06:51:22.897,0.95257,0.95281,1.20,5.88
2014.01.07 06:51:24.877,0.95257,0.95281,1.20,5.88
2014.01.07 06:51:29.953,0.95257,0.95281,1.15,2.28
2014.01.07 06:51:31.239,0.95257,0.95281,3.08,1.00
2014.01.07 06:51:35.867,0.95262,0.95281,1.00,1.00
2014.01.07 06:51:36.170,0.95262,0.95279,1.00,6.38
2014.01.07 06:51:36.271,0.95262,0.95279,1.00,1.15
2014.01.07 06:51:36.780,0.95262,0.95279,1.00,1.10
2014.01.07 06:51:37.343,0.95262,0.95279,1.00,1.15
2014.01.07 06:51:51.129,0.95256,0.95279,1.15,1.15
2014.01.07 06:51:56.087,0.95261,0.95281,1.00,4.88
2014.01.07 06:52:04.448,0.95256,0.95281,1.15,3.73
2014.01.07 06:52:05.330,0.95262,0.95281,1.00,2.70
2014.01.07 06:52:05.872,0.95262,0.9528,1.00,4.88
2014.01.07 06:52:06.662,0.95256,0.9528,1.18,6.38
2014.01.07 06:52:12.033,0.95256,0.9528,1.15,1.15
2014.01.07 06:52:13.848,0.95256,0.95279,1.10,3.83
2014.01.07 06:52:17.726,0.95262,0.95279,1.00,2.33
2014.01.07 06:52:20.478,0.95262,0.95279,1.00,1.15
2014.01.07 06:52:21.026,0.95262,0.95281,1.00,4.88
2014.01.07 06:52:21.227,0.95262,0.95283,1.00,3.83
2014.01.07 06:52:23.447,0.95257,0.95283,1.15,6.25
2014.01.07 06:52:28.397,0.95257,0.95281,1.08,3.71
2014.01.07 06:52:28.498,0.95257,0.95278,1.00,4.58
2014.01.07 06:52:30.046,0.95251,0.95275,1.15,3.71
2014.01.07 06:52:30.197,0.95251,0.95275,1.00,5.63
2014.01.07 06:52:30.248,0.95251,0.95274,1.00,4.20
2014.01.07 06:52:30.551,0.95251,0.95272,1.00,6.38
2014.01.07 06:52:31.134,0.95251,0.9527,1.00,4.88
2014.01.07 06:52:31.754,0.95251,0.9527,1.00,2.33
2014.01.07 06:52:32.515,0.95251,0.95272,1.00,1.15
2014.01.07 06:52:33.173,0.95251,0.95272,1.00,2.33
2014.01.07 06:52:33.375,0.95247,0.9527,1.38,6.25
2014.01.07 06:52:33.877,0.95247,0.9527,1.00,6.63
2014.01.07 06:52:33.928,0.95251,0.9527,1.00,5.63
2014.01.07 06:52:34.336,0.95257,0.9527,1.00,5.63
2014.01.07 06:52:34.638,0.95257,0.95272,1.00,1.53
2014.01.07 06:52:35.086,0.95256,0.95277,1.00,5.63
2014.01.07 06:52:35.618,0.95256,0.95277,1.00,5.63
2014.01.07 06:52:36.318,0.9525,0.95273,2.33,1.00
2014.01.07 06:52:36.369,0.95248,0.95273,2.33,1.00
2014.01.07 06:52:36.420,0.95248,0.95269,2.33,2.51
2014.01.07 06:52:36.470,0.95247,0.95269,1.10,2.68
2014.01.07 06:52:36.907,0.95252,0.95269,1.00,3.08
2014.01.07 06:52:37.446,0.95252,0.9527,1.00,2.33
2014.01.07 06:52:37.547,0.95252,0.95273,1.00,1.53
2014.01.07 06:52:37.699,0.95252,0.95272,1.00,4.88
2014.01.07 06:52:37.801,0.95252,0.95273,1.00,1.53
2014.01.07 06:52:39.183,0.95252,0.95273,1.00,1.28
2014.01.07 06:52:39.989,0.95252,0.95273,1.00,1.28
2014.01.07 06:52:42.228,0.95252,0.95273,1.15,1.18
2014.01.07 06:52:44.391,0.95257,0.95276,1.00,2.70
2014.01.07 06:52:44.543,0.95257,0.95278,1.00,1.90
2014.01.07 06:52:44.846,0.95257,0.95278,1.00,1.90
2014.01.07 06:52:46.846,0.95251,0.95278,3.83,1.13
2014.01.07 06:52:47.098,0.95257,0.95278,1.00,3.08
2014.01.07 06:52:50.136,0.95257,0.95278,1.00,4.58
2014.01.07 06:52:50.187,0.95252,0.95273,1.10,1.00
2014.01.07 06:52:51.376,0.95251,0.95273,1.00,3.45
2014.01.07 06:52:51.530,0.95251,0.95274,1.18,1.15
2014.01.07 06:52:52.196,0.95251,0.95274,1.15,1.15
2014.01.07 06:52:52.345,0.95257,0.95277,1.00,6.00
2014.01.07 06:52:57.238,0.95257,0.95278,1.00,3.45
2014.01.07 06:52:58.316,0.95252,0.95278,1.15,3.45
2014.01.07 06:53:00.898,0.95252,0.95278,1.18,5.63
2014.01.07 06:53:00.949,0.95252,0.95278,1.20,6.38
2014.01.07 06:53:01.100,0.95248,0.95275,1.15,3.70
2014.01.07 06:53:04.365,0.95252,0.95275,1.00,2.70
2014.01.07 06:53:06.792,0.95247,0.95275,3.83,3.70
2014.01.07 06:53:07.415,0.95247,0.95275,3.08,4.08
2014.01.07 06:53:07.927,0.95247,0.95275,3.45,4.08
2014.01.07 06:53:08.261,0.95251,0.95275,1.18,1.55
2014.01.07 06:53:08.412,0.95247,0.95275,4.88,3.45
2014.01.07 06:53:09.157,0.95247,0.95275,2.70,3.83
2014.01.07 06:53:14.376,0.95247,0.95274,2.70,3.70
2014.01.07 06:53:14.527,0.95246,0.95273,1.53,5.93
2014.01.07 06:53:17.137,0.95246,0.95273,3.45,3.73
2014.01.07 06:53:17.470,0.95252,0.95273,1.00,1.53
2014.01.07 06:53:20.481,0.95252,0.95273,1.10,1.18
2014.01.07 06:53:23.884,0.95261,0.95276,1.00,2.70
2014.01.07 06:53:24.036,0.95261,0.95277,1.00,1.28
2014.01.07 06:53:24.287,0.95257,0.95277,1.00,1.00
2014.01.07 06:53:25.044,0.95262,0.95278,1.00,1.53
2014.01.07 06:53:25.146,0.95262,0.95278,1.00,1.00
2014.01.07 06:53:26.239,0.95262,0.95278,1.00,1.08
2014.01.07 06:53:26.396,0.95256,0.95278,1.15,1.00
2014.01.07 06:53:26.497,0.95256,0.95278,1.00,1.00
2014.01.07 06:53:30.375,0.95256,0.95275,1.00,3.63
2014.01.07 06:53:30.684,0.95256,0.95273,1.00,3.46
2014.01.07 06:53:30.760,0.95256,0.95273,1.00,1.15
2014.01.07 06:53:31.873,0.95256,0.95273,1.00,3.45
2014.01.07 06:53:32.416,0.95256,0.95273,1.00,4.88
2014.01.07 06:53:40.142,0.95256,0.95274,1.00,4.20
2014.01.07 06:53:44.279,0.95256,0.95274,1.00,1.53
2014.01.07 06:53:44.380,0.95256,0.95274,1.00,1.38
2014.01.07 06:53:44.905,0.95256,0.95274,1.00,1.00
2014.01.07 06:53:45.508,0.95256,0.95274,1.08,1.00
2014.01.07 06:53:45.810,0.95262,0.95281,1.00,1.53
2014.01.07 06:53:46.394,0.95262,0.95281,1.00,2.70
2014.01.07 06:53:49.448,0.95262,0.95282,1.00,6.00
2014.01.07 06:53:50.655,0.95262,0.95281,1.00,3.71
2014.01.07 06:53:51.156,0.95257,0.9528,1.10,5.61
2014.01.07 06:53:51.206,0.95257,0.9528,1.10,5.61
2014.01.07 06:53:51.358,0.95252,0.95278,1.28,3.83
2014.01.07 06:53:51.408,0.95252,0.95278,1.28,4.08
2014.01.07 06:53:51.935,0.95256,0.95277,1.00,5.63
2014.01.07 06:53:56.382,0.95256,0.95277,1.45,2.25
2014.01.07 06:53:56.433,0.95261,0.95277,1.10,1.00
2014.01.07 06:53:56.534,0.95261,0.95277,1.18,1.00
2014.01.07 06:53:56.635,0.95266,0.95284,1.00,1.28
2014.01.07 06:53:56.837,0.95261,0.95284,1.55,1.18
2014.01.07 06:53:57.395,0.95261,0.95284,1.28,1.18
2014.01.07 06:54:08.606,0.95267,0.95287,1.00,3.08
2014.01.07 06:54:21.144,0.95266,0.95287,1.00,3.36
2014.01.07 06:54:21.486,0.95266,0.95285,1.00,3.33
2014.01.07 06:54:22.052,0.95267,0.95285,1.00,3.33
2014.01.07 06:54:22.354,0.95272,0.95288,1.00,3.08
2014.01.07 06:54:22.404,0.95272,0.95288,1.00,1.15
2014.01.07 06:54:23.364,0.95266,0.95288,1.18,1.00
2014.01.07 06:54:26.961,0.95266,0.95288,1.10,3.73
2014.01.07 06:54:29.568,0.95261,0.95288,1.28,6.68
2014.01.07 06:54:30.355,0.95262,0.95288,2.33,3.73
2014.01.07 06:54:30.607,0.95267,0.95288,1.10,1.10
2014.01.07 06:54:30.708,0.95267,0.95288,1.18,1.10
2014.01.07 06:54:31.235,0.95267,0.95288,1.15,1.10
2014.01.07 06:54:31.961,0.95267,0.95288,3.83,1.00
2014.01.07 06:54:41.165,0.95272,0.95288,1.00,1.00
2014.01.07 06:54:43.183,0.95277,0.95293,1.00,1.15
2014.01.07 06:54:44.017,0.95272,0.95293,1.00,1.00
2014.01.07 06:54:45.705,0.95267,0.95293,5.25,1.00
2014.01.07 06:54:46.238,0.95267,0.95293,1.15,4.45
2014.01.07 06:54:50.738,0.95267,0.95291,1.15,3.71
2014.01.07 06:54:50.889,0.95267,0.9529,1.10,4.45
2014.01.07 06:54:51.474,0.95267,0.9529,1.08,2.31
2014.01.07 06:54:52.138,0.95267,0.9529,1.15,1.20
2014.01.07 06:54:53.904,0.95267,0.9529,1.08,4.58
2014.01.07 06:54:54.243,0.95262,0.95285,1.15,3.71
2014.01.07 06:54:54.886,0.95262,0.95285,1.18,3.70
2014.01.07 06:54:58.105,0.95261,0.95284,1.28,1.00
2014.01.07 06:54:58.671,0.95266,0.95284,1.00,1.28
2014.01.07 06:55:05.354,0.95266,0.95284,1.00,2.65
2014.01.07 06:55:05.555,0.95257,0.95278,1.18,1.00
2014.01.07 06:55:05.819,0.95261,0.9528,1.00,2.70
2014.01.07 06:55:06.354,0.95256,0.9528,1.15,3.70
2014.01.07 06:55:06.585,0.95261,0.9528,1.00,2.70
2014.01.07 06:55:09.220,0.95261,0.95283,1.00,1.53
2014.01.07 06:55:14.385,0.95256,0.95283,3.08,2.28
2014.01.07 06:55:14.782,0.95256,0.95283,1.15,8.18
2014.01.07 06:55:15.848,0.95256,0.9528,1.10,4.83
2014.01.07 06:55:16.194,0.95262,0.9528,1.00,3.45
2014.01.07 06:55:16.502,0.95262,0.95283,1.00,2.78
2014.01.07 06:55:21.183,0.95262,0.95283,1.00,3.83
2014.01.07 06:55:22.433,0.95262,0.95283,1.00,6.01
2014.01.07 06:55:22.736,0.95262,0.95277,1.00,5.63
2014.01.07 06:55:22.894,0.95252,0.95275,1.10,3.36
2014.01.07 06:55:23.046,0.95252,0.95274,1.00,6.38
2014.01.07 06:55:23.465,0.95256,0.95274,1.00,4.46
2014.01.07 06:55:24.064,0.95252,0.95274,1.10,4.21
2014.01.07 06:55:33.873,0.95251,0.95274,1.08,4.83
2014.01.07 06:55:33.924,0.95251,0.95271,1.00,3.75
2014.01.07 06:55:34.226,0.95251,0.95271,1.00,5.63
2014.01.07 06:55:34.277,0.95251,0.95271,1.00,1.18
2014.01.07 06:55:40.548,0.95251,0.95273,1.10,2.33
2014.01.07 06:55:41.344,0.95264,0.95273,1.00,2.33
2014.01.07 06:55:41.395,0.95266,0.95275,1.00,1.00
2014.01.07 06:55:41.500,0.95267,0.95279,1.00,1.58
2014.01.07 06:55:41.601,0.95255,0.95279,2.33,2.60
2014.01.07 06:55:41.702,0.95255,0.95279,2.25,4.96
2014.01.07 06:55:41.753,0.95252,0.95278,1.18,6.38
2014.01.07 06:55:41.904,0.95262,0.95278,1.00,5.26
2014.01.07 06:55:42.092,0.95252,0.95278,1.18,6.38
2014.01.07 06:55:42.193,0.95252,0.95276,1.10,4.51
2014.01.07 06:55:45.404,0.95252,0.95272,1.10,3.35
2014.01.07 06:55:45.706,0.95256,0.95272,1.00,4.50
2014.01.07 06:55:45.807,0.95256,0.95276,1.00,3.08
2014.01.07 06:55:45.858,0.95252,0.95276,1.00,3.08
2014.01.07 06:55:47.154,0.95257,0.95276,1.00,3.08
2014.01.07 06:55:47.311,0.95257,0.95276,1.00,1.15
2014.01.07 06:55:47.412,0.95251,0.95278,1.15,6.00
2014.01.07 06:55:47.513,0.95251,0.95277,1.15,3.46
2014.01.07 06:55:47.563,0.95251,0.95277,1.15,4.50
2014.01.07 06:55:50.136,0.95257,0.95277,1.00,5.63
2014.01.07 06:55:50.307,0.95257,0.95278,1.00,1.65
2014.01.07 06:55:53.853,0.95257,0.95278,1.00,1.00
2014.01.07 06:55:54.156,0.95257,0.95274,1.00,3.71
2014.01.07 06:55:56.633,0.95252,0.95274,1.00,3.46
2014.01.07 06:55:57.144,0.95252,0.95274,1.00,6.01
2014.01.07 06:55:57.255,0.95252,0.95272,1.00,4.51
2014.01.07 06:55:57.567,0.95257,0.95272,1.00,2.33
2014.01.07 06:55:57.668,0.95257,0.95275,1.00,3.08
2014.01.07 06:56:04.424,0.95257,0.95277,1.00,1.65
2014.01.07 06:56:04.526,0.95257,0.95278,1.18,1.00
2014.01.07 06:56:04.879,0.95262,0.95283,1.00,3.45
2014.01.07 06:56:05.635,0.95256,0.95279,3.45,1.00
2014.01.07 06:56:06.164,0.95261,0.95283,1.00,2.33
2014.01.07 06:56:06.514,0.95261,0.95284,1.18,1.65
2014.01.07 06:56:06.932,0.95261,0.95284,1.20,2.33
2014.01.07 06:56:07.041,0.95261,0.95284,1.08,1.15
2014.01.07 06:56:10.401,0.95261,0.95284,1.08,3.08
2014.01.07 06:56:11.254,0.95261,0.95284,1.00,5.25
2014.01.07 06:56:15.853,0.95262,0.95283,1.00,1.00
2014.01.07 06:56:16.098,0.95262,0.95283,1.00,1.15
2014.01.07 06:56:19.395,0.95262,0.95283,1.00,1.00
2014.01.07 06:56:21.863,0.95262,0.95283,1.00,2.66
2014.01.07 06:56:25.400,0.95262,0.95283,1.00,5.96
2014.01.07 06:56:25.807,0.95267,0.95283,1.00,5.96
2014.01.07 06:56:26.063,0.95261,0.95283,1.13,5.21
2014.01.07 06:56:26.782,0.95261,0.95283,1.00,4.83
2014.01.07 06:56:28.134,0.95261,0.95283,1.00,4.08
2014.01.07 06:56:30.713,0.95261,0.95283,1.00,3.33
2014.01.07 06:56:30.815,0.95261,0.95283,1.00,4.21
2014.01.07 06:56:34.656,0.95266,0.95283,1.00,4.21
2014.01.07 06:56:34.757,0.95266,0.95284,1.00,2.33
2014.01.07 06:56:34.858,0.95266,0.95287,1.38,2.33
2014.01.07 06:56:35.110,0.95266,0.95289,1.48,3.08
2014.01.07 06:56:35.385,0.95266,0.95289,1.45,1.15
2014.01.07 06:56:35.964,0.95266,0.95289,1.53,1.15
2014.01.07 06:56:36.207,0.95266,0.95289,1.53,1.15
2014.01.07 06:56:38.053,0.95271,0.95291,1.00,5.25
2014.01.07 06:56:46.213,0.95271,0.95291,1.13,1.15
2014.01.07 06:56:48.610,0.95271,0.95292,1.38,2.33
2014.01.07 06:56:49.143,0.95271,0.95292,1.38,1.20
2014.01.07 06:56:49.362,0.95271,0.95292,1.13,1.20
2014.01.07 06:56:52.050,0.95271,0.95291,1.13,3.36
2014.01.07 06:56:52.370,0.95266,0.95288,1.48,3.73
2014.01.07 06:56:57.350,0.95266,0.95285,1.48,3.46
2014.01.07 06:56:57.652,0.95261,0.95282,1.38,3.36
2014.01.07 06:56:57.961,0.95261,0.9528,1.38,4.08
2014.01.07 06:56:58.488,0.95261,0.9528,1.38,5.26
2014.01.07 06:56:58.600,0.95261,0.9528,1.38,1.18
2014.01.07 06:57:00.033,0.95261,0.95283,1.38,2.70
2014.01.07 06:57:00.607,0.95261,0.95283,1.38,2.70
2014.01.07 06:57:00.735,0.95261,0.95283,1.38,3.45
2014.01.07 06:57:00.804,0.95261,0.95283,1.38,3.45
2014.01.07 06:57:02.673,0.95261,0.95283,1.38,2.33
2014.01.07 06:57:03.608,0.95257,0.95283,1.53,3.33
2014.01.07 06:57:06.145,0.95257,0.95283,1.53,5.96
2014.01.07 06:57:06.672,0.95262,0.9528,1.13,4.51
2014.01.07 06:57:07.284,0.95262,0.9528,1.13,4.88
2014.01.07 06:57:09.586,0.95262,0.9528,1.13,5.63
2014.01.07 06:57:10.443,0.95257,0.9528,1.38,6.63
2014.01.07 06:57:11.266,0.95261,0.9528,1.00,1.55
2014.01.07 06:57:12.082,0.95257,0.95278,1.45,1.00
2014.01.07 06:57:12.889,0.95256,0.95279,1.55,1.55
2014.01.07 06:57:13.572,0.95256,0.95279,1.55,1.55
2014.01.07 06:57:14.552,0.95256,0.95279,1.55,1.55
2014.01.07 06:57:19.132,0.95256,0.95279,1.55,1.55
2014.01.07 06:57:25.224,0.95256,0.95279,1.55,1.55
2014.01.07 06:57:25.982,0.95261,0.95281,1.38,2.70
2014.01.07 06:57:26.083,0.95261,0.95282,1.38,1.53
2014.01.07 06:57:26.866,0.95261,0.95283,1.38,3.45
2014.01.07 06:57:30.093,0.95261,0.95283,1.38,6.01
2014.01.07 06:57:31.162,0.95256,0.95282,1.53,4.86
2014.01.07 06:57:32.119,0.95256,0.95282,1.15,3.36
2014.01.07 06:57:32.932,0.95256,0.95282,1.08,6.01
2014.01.07 06:57:33.033,0.95256,0.95282,1.00,5.25
2014.01.07 06:57:40.131,0.95261,0.9528,1.00,5.63
2014.01.07 06:57:45.851,0.95257,0.95279,1.00,5.50
2014.01.07 06:57:47.442,0.95251,0.95275,1.18,6.01
2014.01.07 06:57:47.770,0.95257,0.95275,1.00,2.33
2014.01.07 06:57:47.871,0.95252,0.95275,1.08,2.33
2014.01.07 06:57:48.505,0.95252,0.95275,1.00,5.26
2014.01.07 06:57:49.212,0.95252,0.95273,1.00,4.88
2014.01.07 06:57:54.907,0.95251,0.95275,1.10,2.33
2014.01.07 06:57:55.110,0.95257,0.95279,1.00,1.53
2014.01.07 06:57:55.311,0.95257,0.95282,1.15,4.88
2014.01.07 06:57:55.564,0.95257,0.95284,3.08,1.65
2014.01.07 06:57:56.126,0.95257,0.95285,3.08,2.70
2014.01.07 06:57:57.482,0.95257,0.95285,1.28,4.21
2014.01.07 06:58:03.569,0.95258,0.95285,2.33,4.50
2014.01.07 06:58:03.927,0.95267,0.95285,1.00,4.88
2014.01.07 06:58:04.331,0.95262,0.95285,1.10,4.88
2014.01.07 06:58:10.731,0.95257,0.95285,2.70,5.26
2014.01.07 06:58:10.782,0.95256,0.95285,1.65,5.25
2014.01.07 06:58:13.211,0.95258,0.95285,2.33,2.33
2014.01.07 06:58:13.261,0.95258,0.95286,2.33,2.33
2014.01.07 06:58:15.751,0.95257,0.95284,2.33,4.58
2014.01.07 06:58:15.802,0.95256,0.95284,1.28,6.75
2014.01.07 06:58:18.892,0.95256,0.9528,1.18,3.46
2014.01.07 06:58:18.942,0.95256,0.9528,1.20,6.38
2014.01.07 06:58:19.044,0.95256,0.95279,1.00,6.38
2014.01.07 06:58:19.298,0.95257,0.95279,1.10,2.70
2014.01.07 06:58:19.400,0.95257,0.95282,1.20,5.63
2014.01.07 06:58:19.450,0.95257,0.95282,1.20,5.63
2014.01.07 06:58:20.032,0.95257,0.95283,1.18,3.83
2014.01.07 06:58:20.821,0.95257,0.95283,1.18,4.83
2014.01.07 06:58:20.872,0.95257,0.9528,1.10,3.71
2014.01.07 06:58:21.182,0.95257,0.95279,1.00,6.38
2014.01.07 06:58:23.514,0.95257,0.9528,1.10,3.83
2014.01.07 06:58:23.716,0.95257,0.95279,1.00,5.63
2014.01.07 06:58:24.429,0.95257,0.95279,1.00,1.28
2014.01.07 06:58:25.576,0.95257,0.95278,1.00,5.26
2014.01.07 06:58:25.677,0.95257,0.95278,1.10,1.15
2014.01.07 06:58:26.518,0.95257,0.95279,1.00,3.08
2014.01.07 06:58:26.751,0.95257,0.95278,1.00,4.88
2014.01.07 06:58:26.905,0.95252,0.95278,1.18,6.38
2014.01.07 06:58:27.006,0.95252,0.95276,1.10,5.26
2014.01.07 06:58:27.068,0.95252,0.95276,1.10,3.33
2014.01.07 06:58:27.744,0.95252,0.95277,1.20,5.25
2014.01.07 06:58:27.996,0.95251,0.95275,1.10,6.01
2014.01.07 06:58:31.276,0.95251,0.95275,1.18,4.08
2014.01.07 06:58:34.481,0.95251,0.95275,1.10,5.26
2014.01.07 06:58:42.793,0.95251,0.95275,1.10,4.08
2014.01.07 06:58:42.844,0.95256,0.95275,1.00,1.15
2014.01.07 06:58:48.274,0.95256,0.95278,1.00,1.65
2014.01.07 06:58:48.345,0.95256,0.95278,1.08,1.65
2014.01.07 06:58:48.496,0.95256,0.95279,1.10,3.83
2014.01.07 06:58:49.188,0.95256,0.95279,1.00,6.76
2014.01.07 06:58:50.661,0.95256,0.95279,1.15,2.96
2014.01.07 06:58:50.963,0.95262,0.95282,1.08,1.08
2014.01.07 06:58:51.096,0.95261,0.95288,4.50,1.90
2014.01.07 06:58:51.751,0.95263,0.95288,2.33,1.65
2014.01.07 06:58:53.373,0.95262,0.95288,5.25,3.08
2014.01.07 06:58:55.471,0.95266,0.9529,1.15,3.08
2014.01.07 06:58:57.762,0.95266,0.95292,1.15,1.28
2014.01.07 06:58:58.018,0.95266,0.95292,1.20,6.00
2014.01.07 06:58:59.166,0.95266,0.95291,1.15,3.33
2014.01.07 06:58:59.267,0.95266,0.95291,1.00,1.00
2014.01.07 06:58:59.368,0.95268,0.95291,2.33,1.00
2014.01.07 06:59:00.252,0.95268,0.95294,2.33,1.53
2014.01.07 06:59:04.946,0.95267,0.95294,1.15,6.76
2014.01.07 06:59:07.857,0.95267,0.95293,1.15,1.00
2014.01.07 06:59:08.392,0.95267,0.95293,1.15,2.28
2014.01.07 06:59:11.197,0.95267,0.95293,1.15,4.21
2014.01.07 06:59:11.348,0.95264,0.9529,1.15,3.71
2014.01.07 06:59:11.399,0.95264,0.9529,1.18,3.71
2014.01.07 06:59:11.449,0.95261,0.95289,3.08,3.46
2014.01.07 06:59:11.953,0.95259,0.95288,1.15,6.76
2014.01.07 06:59:12.004,0.95258,0.95287,2.33,5.63
2014.01.07 06:59:12.054,0.95257,0.95284,1.15,5.50
2014.01.07 06:59:12.105,0.95256,0.95281,1.15,3.33
2014.01.07 06:59:12.156,0.95256,0.95281,1.15,6.25
2014.01.07 06:59:12.207,0.95256,0.95281,1.08,7.35
2014.01.07 06:59:12.769,0.95256,0.95279,1.00,6.38
2014.01.07 06:59:16.646,0.95256,0.95279,1.20,1.65
2014.01.07 06:59:17.140,0.95262,0.9528,1.00,6.38
2014.01.07 06:59:23.333,0.95262,0.9528,1.00,6.00
2014.01.07 06:59:24.070,0.95256,0.95279,1.00,7.51
2014.01.07 06:59:24.443,0.95252,0.95278,1.08,6.38
2014.01.07 06:59:24.543,0.95252,0.95277,1.10,5.63
2014.01.07 06:59:31.891,0.95252,0.95274,1.00,5.26
2014.01.07 06:59:32.228,0.95252,0.95271,1.00,6.00
2014.01.07 06:59:34.151,0.95252,0.9527,1.00,6.00
2014.01.07 06:59:34.453,0.95242,0.95263,1.15,4.08
2014.01.07 06:59:34.553,0.95242,0.95262,1.00,4.95
2014.01.07 06:59:34.711,0.95242,0.9526,1.00,6.63
2014.01.07 06:59:35.400,0.95246,0.9526,1.00,3.15
2014.01.07 06:59:35.922,0.95246,0.95262,1.00,2.70
2014.01.07 06:59:36.259,0.95251,0.95262,1.00,2.33
2014.01.07 06:59:37.031,0.95249,0.9526,1.00,4.51
2014.01.07 06:59:39.762,0.95251,0.95262,1.00,2.70
2014.01.07 06:59:40.191,0.95251,0.95265,1.00,2.70
2014.01.07 06:59:40.393,0.95246,0.95265,1.00,2.33
2014.01.07 06:59:41.277,0.95246,0.95266,1.00,3.45
2014.01.07 06:59:42.654,0.95246,0.95266,1.00,5.63
2014.01.07 06:59:42.927,0.95236,0.95266,6.00,5.63
2014.01.07 06:59:43.329,0.95236,0.95264,1.15,6.00
2014.01.07 06:59:47.390,0.95241,0.95264,1.00,4.50
2014.01.07 06:59:51.571,0.95246,0.95264,1.00,3.45
2014.01.07 06:59:51.747,0.95246,0.95264,1.00,1.28
2014.01.07 06:59:54.333,0.95247,0.95264,1.00,4.50
2014.01.07 06:59:54.786,0.95247,0.95267,1.00,2.70
2014.01.07 06:59:54.887,0.95247,0.95268,1.00,1.53
2014.01.07 06:59:55.418,0.95247,0.95268,1.00,1.53
2014.01.07 06:59:55.967,0.95247,0.95268,1.18,1.53
2014.01.07 06:59:56.397,0.95247,0.95268,1.00,3.08
2014.01.07 06:59:57.422,0.95241,0.95264,1.15,1.00
2014.01.07 06:59:57.523,0.95241,0.95264,1.20,1.00
2014.01.07 06:59:58.060,0.95241,0.95264,1.15,1.00
2014.01.07 06:59:58.172,0.95247,0.95264,1.00,1.00
2014.01.07 06:59:58.424,0.95251,0.95269,1.00,1.15
2014.01.07 06:59:58.525,0.95251,0.95269,1.20,1.00
2014.01.07 06:59:58.576,0.95251,0.95269,1.18,1.00
2014.01.07 06:59:58.845,0.95257,0.95273,1.00,1.00
2014.01.07 06:59:59.371,0.95257,0.95273,1.18,1.00
