2014.01.10 03:00:00.216,0.96552,0.96573,1.00,1.53
2014.01.10 03:00:00.336,0.96562,0.96575,1.00,3.45
2014.01.10 03:00:00.456,0.96562,0.96578,1.00,4.20
2014.01.10 03:00:01.201,0.96562,0.96578,1.00,4.20
2014.01.10 03:00:08.156,0.96557,0.96573,1.00,1.55
2014.01.10 03:00:08.659,0.96557,0.96573,1.00,1.53
2014.01.10 03:00:21.136,0.96551,0.96574,1.00,1.15
2014.01.10 03:00:21.491,0.96551,0.96574,1.15,1.65
2014.01.10 03:00:21.885,0.96556,0.96575,1.00,1.15
2014.01.10 03:00:36.426,0.96556,0.96574,1.00,3.45
2014.01.10 03:00:36.678,0.96546,0.96567,1.20,3.00
2014.01.10 03:00:36.729,0.96546,0.96567,1.13,3.08
2014.01.10 03:00:36.981,0.96546,0.96564,1.00,1.15
2014.01.10 03:00:51.425,0.96546,0.96564,1.00,1.53
2014.01.10 03:00:53.172,0.96546,0.96563,1.00,2.70
2014.01.10 03:00:53.967,0.96546,0.96562,1.00,2.70
2014.01.10 03:01:00.395,0.96542,0.96558,1.00,1.28
2014.01.10 03:01:00.844,0.96537,0.96553,1.00,1.00
2014.01.10 03:01:01.496,0.96537,0.96553,1.00,1.28
2014.01.10 03:01:11.076,0.96532,0.96553,1.10,1.53
2014.01.10 03:01:11.653,0.96532,0.96552,1.00,1.53
2014.01.10 03:01:14.589,0.96526,0.96544,1.53,1.00
2014.01.10 03:01:15.029,0.96526,0.96544,1.20,1.00
2014.01.10 03:01:15.575,0.96532,0.96548,1.00,1.53
2014.01.10 03:01:16.056,0.96532,0.96553,1.00,2.03
2014.01.10 03:01:23.105,0.96532,0.96553,1.00,1.65
2014.01.10 03:01:31.025,0.96532,0.96553,1.00,1.65
2014.01.10 03:01:31.684,0.96532,0.96553,1.00,1.65
2014.01.10 03:01:31.906,0.96527,0.96548,1.15,1.38
2014.01.10 03:01:35.382,0.96527,0.96548,1.18,1.45
2014.01.10 03:01:35.734,0.96527,0.96548,1.00,1.55
2014.01.10 03:01:36.241,0.96527,0.96548,1.10,1.53
2014.01.10 03:01:36.507,0.96527,0.96545,1.00,2.25
2014.01.10 03:01:36.659,0.96523,0.96542,1.38,1.15
2014.01.10 03:01:36.711,0.96521,0.9654,1.38,2.33
2014.01.10 03:01:36.762,0.96521,0.9654,1.00,2.33
2014.01.10 03:01:37.583,0.96521,0.96543,1.13,1.15
2014.01.10 03:01:37.634,0.96526,0.96543,1.00,1.15
2014.01.10 03:01:39.655,0.96526,0.96545,1.00,1.28
2014.01.10 03:01:39.706,0.96526,0.96545,1.00,1.28
2014.01.10 03:01:40.134,0.96532,0.96545,1.00,1.28
2014.01.10 03:01:40.287,0.96532,0.9655,1.00,1.53
2014.01.10 03:01:40.794,0.96537,0.96551,1.00,2.33
2014.01.10 03:01:41.056,0.96537,0.96552,1.00,1.15
2014.01.10 03:01:50.584,0.96542,0.96555,1.00,4.88
2014.01.10 03:01:52.161,0.96537,0.96555,1.00,4.88
2014.01.10 03:01:52.344,0.96532,0.96553,1.00,1.28
2014.01.10 03:01:57.075,0.96537,0.96555,1.00,5.25
2014.01.10 03:02:04.114,0.96532,0.96553,1.00,1.53
2014.01.10 03:02:17.866,0.96526,0.96549,1.53,1.20
2014.01.10 03:02:17.916,0.96526,0.96549,1.55,1.18
2014.01.10 03:02:19.329,0.96526,0.96549,1.58,1.15
2014.01.10 03:02:50.630,0.96526,0.96548,1.10,2.70
2014.01.10 03:02:50.681,0.96522,0.96543,1.20,1.15
2014.01.10 03:02:50.731,0.96522,0.96543,1.18,1.08
2014.01.10 03:02:50.984,0.96526,0.96545,1.10,1.18
2014.01.10 03:02:51.084,0.96523,0.96549,3.83,1.55
2014.01.10 03:02:51.336,0.96526,0.96549,1.28,1.55
2014.01.10 03:02:53.437,0.96526,0.96549,3.45,1.08
2014.01.10 03:02:54.383,0.96531,0.96554,1.15,1.55
2014.01.10 03:02:55.274,0.96531,0.96554,1.10,1.53
2014.01.10 03:02:55.476,0.96531,0.96554,1.08,1.15
2014.01.10 03:02:55.526,0.96531,0.96554,1.15,1.18
2014.01.10 03:02:55.594,0.96527,0.96549,2.70,1.00
2014.01.10 03:02:55.745,0.96526,0.96549,1.65,1.00
2014.01.10 03:02:56.427,0.96531,0.96554,1.00,1.15
2014.01.10 03:02:57.894,0.96526,0.96549,1.65,1.38
2014.01.10 03:02:58.099,0.96526,0.96549,1.20,1.53
2014.01.10 03:02:58.203,0.96526,0.96549,1.15,1.45
2014.01.10 03:02:58.508,0.96532,0.96548,1.00,2.03
2014.01.10 03:02:59.143,0.96532,0.96548,1.00,4.20
2014.01.10 03:03:00.404,0.96527,0.96543,1.00,1.18
2014.01.10 03:03:00.603,0.96532,0.96548,1.00,4.20
2014.01.10 03:03:03.154,0.96527,0.96543,1.00,1.18
2014.01.10 03:03:21.613,0.96522,0.96538,1.20,1.00
2014.01.10 03:03:24.472,0.96526,0.96544,1.00,1.65
2014.01.10 03:03:31.612,0.96526,0.96544,1.00,1.65
2014.01.10 03:03:31.663,0.96521,0.96539,1.15,1.00
2014.01.10 03:03:36.678,0.96517,0.96538,1.15,1.00
2014.01.10 03:03:36.730,0.96517,0.96538,1.15,1.00
2014.01.10 03:03:36.831,0.96522,0.96538,1.00,1.00
2014.01.10 03:03:40.683,0.96517,0.96538,1.15,1.13
2014.01.10 03:03:41.288,0.96517,0.96538,1.15,1.18
2014.01.10 03:03:41.339,0.96522,0.96538,1.00,1.18
2014.01.10 03:03:41.857,0.96522,0.96538,1.10,1.00
2014.01.10 03:03:42.315,0.96516,0.96533,2.70,1.00
2014.01.10 03:03:42.416,0.96512,0.96533,4.58,1.00
2014.01.10 03:03:43.062,0.96517,0.96538,1.18,1.65
2014.01.10 03:03:49.662,0.96512,0.96533,4.20,1.00
2014.01.10 03:03:58.132,0.96516,0.96539,1.15,1.90
2014.01.10 03:03:58.693,0.96516,0.96538,1.08,3.08
2014.01.10 03:03:59.207,0.96516,0.96538,1.00,2.70
2014.01.10 03:03:59.562,0.96512,0.96533,1.18,1.08
2014.01.10 03:04:00.066,0.96512,0.96533,1.18,1.10
2014.01.10 03:04:00.116,0.96516,0.96539,1.00,4.20
2014.01.10 03:04:00.670,0.96516,0.96539,1.08,1.90
2014.01.10 03:04:00.721,0.96516,0.96539,1.15,1.90
2014.01.10 03:04:00.882,0.96511,0.96534,5.25,1.00
2014.01.10 03:04:02.864,0.96516,0.96539,1.15,1.90
2014.01.10 03:04:04.240,0.96516,0.96539,1.15,1.90
2014.01.10 03:04:04.341,0.96522,0.96543,1.00,6.00
2014.01.10 03:04:05.016,0.96522,0.96538,1.00,1.00
2014.01.10 03:04:08.405,0.96522,0.96543,1.13,1.53
2014.01.10 03:04:08.506,0.96522,0.96543,1.28,1.55
2014.01.10 03:04:10.470,0.96522,0.96543,1.15,1.18
2014.01.10 03:04:16.032,0.96522,0.96543,1.15,1.65
2014.01.10 03:04:17.052,0.96527,0.96548,1.00,3.83
2014.01.10 03:04:17.851,0.96527,0.96543,1.00,1.18
2014.01.10 03:04:18.401,0.96521,0.96543,1.15,1.18
2014.01.10 03:04:19.832,0.96518,0.96539,2.33,1.00
2014.01.10 03:04:20.084,0.96516,0.96539,1.28,1.55
2014.01.10 03:04:20.386,0.96526,0.96544,1.00,3.08
2014.01.10 03:04:25.551,0.96521,0.96544,1.00,3.83
2014.01.10 03:04:34.609,0.96521,0.96544,1.08,3.83
2014.01.10 03:04:34.902,0.96527,0.96546,1.00,1.90
2014.01.10 03:04:35.206,0.96527,0.96544,1.00,1.10
2014.01.10 03:04:43.811,0.96532,0.96548,1.00,1.90
2014.01.10 03:04:51.621,0.96527,0.96543,1.00,1.00
2014.01.10 03:04:52.855,0.96521,0.96539,1.15,1.00
2014.01.10 03:04:53.056,0.96521,0.96539,1.15,1.00
2014.01.10 03:05:10.871,0.96527,0.96543,1.00,1.28
2014.01.10 03:05:13.657,0.96527,0.96543,1.00,1.28
2014.01.10 03:05:25.401,0.96522,0.96543,1.08,1.08
2014.01.10 03:05:25.452,0.96522,0.96543,1.15,1.00
2014.01.10 03:05:38.958,0.96523,0.96543,1.15,1.00
2014.01.10 03:05:39.292,0.96532,0.96548,1.00,1.38
2014.01.10 03:05:39.343,0.96532,0.96548,1.00,1.13
2014.01.10 03:05:41.604,0.96527,0.96543,1.15,1.00
2014.01.10 03:05:41.930,0.96526,0.96549,2.03,1.48
2014.01.10 03:05:41.981,0.96526,0.96549,1.28,1.55
2014.01.10 03:05:42.976,0.96526,0.96549,1.28,1.55
2014.01.10 03:05:46.168,0.96526,0.96549,1.28,1.55
2014.01.10 03:05:46.971,0.96526,0.96553,1.65,2.33
2014.01.10 03:05:47.022,0.96526,0.96554,2.40,1.15
2014.01.10 03:05:47.072,0.96536,0.96557,1.00,3.08
2014.01.10 03:05:47.223,0.96536,0.96559,1.00,1.53
2014.01.10 03:05:51.403,0.96531,0.96554,1.28,1.10
2014.01.10 03:05:56.369,0.96536,0.96559,1.00,1.53
2014.01.10 03:05:56.521,0.96536,0.96559,1.15,1.53
2014.01.10 03:05:56.882,0.96541,0.96564,1.00,6.00
2014.01.10 03:05:57.200,0.96541,0.96564,1.28,1.53
2014.01.10 03:05:57.638,0.96541,0.96564,1.18,1.53
2014.01.10 03:06:02.417,0.96541,0.96564,1.08,1.65
2014.01.10 03:06:02.920,0.96542,0.96558,1.00,1.00
2014.01.10 03:06:04.581,0.96536,0.96559,1.53,1.20
2014.01.10 03:06:04.745,0.96537,0.96559,2.70,1.10
2014.01.10 03:06:17.119,0.96542,0.96563,1.18,1.65
2014.01.10 03:06:23.940,0.96542,0.96563,1.18,1.08
2014.01.10 03:06:24.478,0.96542,0.96563,1.15,1.00
2014.01.10 03:06:30.651,0.96547,0.96568,1.00,1.65
2014.01.10 03:06:31.256,0.96547,0.96568,1.18,1.58
2014.01.10 03:06:32.633,0.96542,0.96563,3.83,1.00
2014.01.10 03:06:35.171,0.96546,0.96563,2.33,1.00
2014.01.10 03:06:39.561,0.96552,0.96568,1.20,1.00
2014.01.10 03:06:40.726,0.96552,0.96568,1.18,1.00
2014.01.10 03:06:40.887,0.96552,0.96568,1.20,1.00
2014.01.10 03:06:41.099,0.96552,0.96573,1.20,1.90
2014.01.10 03:06:41.639,0.96552,0.96573,1.20,1.65
2014.01.10 03:06:56.570,0.96552,0.96573,1.15,1.00
2014.01.10 03:07:12.329,0.96556,0.96579,1.18,1.90
2014.01.10 03:07:15.656,0.96552,0.96574,1.15,1.13
2014.01.10 03:07:30.630,0.96551,0.96574,3.08,1.38
2014.01.10 03:07:31.501,0.96551,0.96574,3.08,1.13
2014.01.10 03:07:36.617,0.96551,0.96574,1.65,1.00
2014.01.10 03:07:41.169,0.96551,0.96573,1.15,1.00
2014.01.10 03:07:46.100,0.96551,0.96568,1.15,1.00
2014.01.10 03:07:46.252,0.96551,0.96568,1.18,1.00
2014.01.10 03:07:46.510,0.96547,0.96568,1.15,1.10
2014.01.10 03:07:50.759,0.96546,0.96569,4.20,1.08
2014.01.10 03:07:50.860,0.96551,0.96574,1.15,1.90
2014.01.10 03:07:50.961,0.96551,0.96574,1.15,1.45
2014.01.10 03:07:51.062,0.96551,0.96574,1.15,1.48
2014.01.10 03:07:54.943,0.96551,0.96574,1.28,1.20
2014.01.10 03:07:55.119,0.9655,0.96569,2.70,1.00
2014.01.10 03:07:55.343,0.96551,0.96574,1.28,1.48
2014.01.10 03:07:55.396,0.96551,0.96574,1.65,1.15
2014.01.10 03:07:55.503,0.96551,0.96574,1.65,1.10
2014.01.10 03:07:55.806,0.96554,0.96579,3.08,1.45
2014.01.10 03:07:56.109,0.96557,0.96578,1.65,1.13
2014.01.10 03:07:56.432,0.96557,0.96574,1.15,1.00
2014.01.10 03:07:56.482,0.96556,0.96574,1.65,1.00
2014.01.10 03:07:56.847,0.96557,0.96578,1.15,1.00
2014.01.10 03:07:57.606,0.96556,0.96573,1.15,1.00
2014.01.10 03:08:09.755,0.96552,0.96573,1.65,1.00
2014.01.10 03:08:17.108,0.96553,0.96573,2.70,1.00
2014.01.10 03:08:17.459,0.96555,0.96573,3.08,1.00
2014.01.10 03:08:17.851,0.96566,0.96584,1.00,2.03
2014.01.10 03:08:18.002,0.96566,0.96584,1.00,2.03
2014.01.10 03:08:18.178,0.96566,0.96584,1.00,2.03
2014.01.10 03:08:18.363,0.96558,0.96578,3.08,1.13
2014.01.10 03:08:28.654,0.96561,0.96584,1.15,1.55
2014.01.10 03:08:29.170,0.96561,0.96584,1.15,1.55
2014.01.10 03:08:32.148,0.96561,0.96584,1.15,1.55
2014.01.10 03:08:35.117,0.96561,0.96584,1.15,1.55
2014.01.10 03:08:38.745,0.96561,0.96584,1.15,1.48
2014.01.10 03:08:39.461,0.9656,0.96578,2.33,1.00
2014.01.10 03:08:47.438,0.96562,0.96578,2.33,1.13
2014.01.10 03:08:47.639,0.96562,0.96584,2.33,1.13
2014.01.10 03:08:48.815,0.96561,0.96584,3.45,1.10
2014.01.10 03:08:48.865,0.96562,0.96578,1.53,1.00
2014.01.10 03:08:49.195,0.96563,0.96578,2.33,1.00
2014.01.10 03:09:06.868,0.96563,0.96579,3.08,1.00
2014.01.10 03:09:09.302,0.96562,0.96579,1.15,1.00
2014.01.10 03:09:09.453,0.96562,0.96584,1.15,1.38
2014.01.10 03:09:09.607,0.96562,0.96584,1.15,1.13
2014.01.10 03:09:10.949,0.96567,0.96588,1.10,1.55
2014.01.10 03:09:17.377,0.96571,0.96589,1.00,1.53
2014.01.10 03:09:17.660,0.96571,0.96589,1.00,1.38
2014.01.10 03:09:18.967,0.96571,0.96589,1.08,1.38
2014.01.10 03:09:23.357,0.96571,0.96589,1.15,1.38
2014.01.10 03:09:23.509,0.96571,0.96589,1.00,1.38
2014.01.10 03:09:23.878,0.96566,0.96589,1.15,1.38
2014.01.10 03:09:24.079,0.96566,0.96589,1.08,1.53
2014.01.10 03:09:25.468,0.96566,0.96589,1.08,1.53
2014.01.10 03:09:26.126,0.96562,0.96583,1.28,1.13
2014.01.10 03:09:27.427,0.96562,0.96583,1.28,1.38
2014.01.10 03:09:28.637,0.96562,0.96583,1.15,1.38
2014.01.10 03:09:40.127,0.96562,0.96583,1.15,1.38
2014.01.10 03:09:44.681,0.96562,0.96583,1.15,1.38
2014.01.10 03:09:47.418,0.96562,0.96583,1.15,1.38
2014.01.10 03:10:02.346,0.96562,0.96583,1.15,1.38
2014.01.10 03:10:10.638,0.96559,0.96578,3.08,1.38
2014.01.10 03:10:10.840,0.96557,0.96578,1.53,1.38
2014.01.10 03:10:11.367,0.96557,0.96578,1.15,1.13
2014.01.10 03:10:12.355,0.96556,0.96573,2.70,1.00
2014.01.10 03:10:12.687,0.96556,0.96573,3.45,1.38
2014.01.10 03:10:13.346,0.96556,0.96573,3.45,1.00
2014.01.10 03:10:13.448,0.96562,0.96583,1.08,1.55
2014.01.10 03:10:17.218,0.96562,0.96583,1.15,1.48
2014.01.10 03:10:19.966,0.96562,0.96583,1.15,1.48
2014.01.10 03:10:24.676,0.96562,0.96583,1.15,1.20
2014.01.10 03:10:27.724,0.96566,0.96589,1.00,3.83
2014.01.10 03:10:30.903,0.96567,0.96583,1.00,1.10
2014.01.10 03:10:31.055,0.96567,0.96583,1.00,1.15
2014.01.10 03:10:31.782,0.96567,0.96583,1.00,1.53
2014.01.10 03:10:32.156,0.96567,0.96583,1.00,1.53
2014.01.10 03:10:32.307,0.96556,0.96579,3.45,1.38
2014.01.10 03:10:32.408,0.96556,0.96579,3.45,1.38
2014.01.10 03:10:32.509,0.96556,0.96579,1.28,1.53
2014.01.10 03:10:33.193,0.96556,0.96579,1.15,1.53
2014.01.10 03:10:37.290,0.96552,0.96574,2.70,1.00
2014.01.10 03:10:40.923,0.96557,0.96578,1.18,1.53
2014.01.10 03:10:52.618,0.96557,0.96578,1.00,1.65
2014.01.10 03:10:54.875,0.96557,0.96578,1.00,1.65
2014.01.10 03:11:02.135,0.96557,0.96578,1.00,1.65
2014.01.10 03:11:13.417,0.96552,0.96573,1.15,1.13
2014.01.10 03:11:33.614,0.96552,0.96573,1.15,1.08
2014.01.10 03:11:54.579,0.96552,0.96573,1.08,1.53
2014.01.10 03:11:54.668,0.96552,0.96573,1.00,1.53
2014.01.10 03:12:15.654,0.96547,0.96575,2.70,2.03
2014.01.10 03:12:20.552,0.96547,0.96575,2.70,2.03
2014.01.10 03:12:36.669,0.96546,0.96576,1.53,2.03
2014.01.10 03:12:41.780,0.96546,0.96575,1.53,1.28
2014.01.10 03:13:17.214,0.96546,0.96576,1.53,1.28
2014.01.10 03:13:21.606,0.96547,0.96576,2.70,1.28
2014.01.10 03:13:21.915,0.96557,0.96573,1.00,1.00
2014.01.10 03:13:22.418,0.96552,0.96573,1.15,1.00
2014.01.10 03:13:23.937,0.96552,0.96573,1.15,1.10
2014.01.10 03:13:24.644,0.96552,0.96573,1.08,1.10
2014.01.10 03:13:26.665,0.96552,0.96573,1.08,1.48
2014.01.10 03:13:26.985,0.96542,0.96558,1.53,1.00
2014.01.10 03:13:27.087,0.96552,0.96568,1.00,1.20
2014.01.10 03:13:29.696,0.96552,0.96568,1.18,1.00
2014.01.10 03:13:30.385,0.96547,0.96568,1.28,1.00
2014.01.10 03:13:30.898,0.96547,0.96568,1.28,1.00
2014.01.10 03:13:32.362,0.96547,0.96568,3.08,1.00
2014.01.10 03:13:32.564,0.96547,0.96568,1.15,1.00
2014.01.10 03:13:34.284,0.96547,0.96568,1.18,1.00
2014.01.10 03:13:34.652,0.96547,0.96568,1.28,1.00
2014.01.10 03:13:36.358,0.96547,0.96568,1.15,1.00
2014.01.10 03:13:37.113,0.96547,0.96568,1.28,1.00
2014.01.10 03:13:42.320,0.96547,0.96568,1.18,1.00
2014.01.10 03:13:42.688,0.96542,0.96564,4.20,1.00
2014.01.10 03:13:47.843,0.96552,0.96568,1.00,1.00
2014.01.10 03:13:48.394,0.96552,0.96568,1.08,1.00
2014.01.10 03:13:49.952,0.96556,0.96578,1.08,1.90
2014.01.10 03:13:50.053,0.96556,0.96577,1.18,1.18
2014.01.10 03:13:50.154,0.96556,0.96579,1.18,1.83
2014.01.10 03:13:50.255,0.96556,0.96579,1.15,1.00
2014.01.10 03:13:52.961,0.96556,0.96579,1.18,1.18
2014.01.10 03:14:02.143,0.96552,0.96574,3.08,1.00
2014.01.10 03:14:07.642,0.96557,0.96578,1.08,1.45
2014.01.10 03:14:08.435,0.96557,0.96578,1.08,1.45
2014.01.10 03:14:17.343,0.96557,0.96578,1.08,1.45
2014.01.10 03:14:35.034,0.96552,0.96573,3.83,1.00
2014.01.10 03:14:47.140,0.96557,0.96578,1.08,1.45
2014.01.10 03:14:48.515,0.96557,0.96578,1.08,1.45
2014.01.10 03:14:52.675,0.96557,0.96578,1.08,1.45
2014.01.10 03:14:53.421,0.96557,0.96578,1.00,1.38
2014.01.10 03:14:54.641,0.96552,0.96568,1.50,1.00
2014.01.10 03:14:54.982,0.96552,0.96568,1.15,1.00
2014.01.10 03:15:02.390,0.96549,0.96569,1.15,1.00
2014.01.10 03:15:02.440,0.96547,0.96569,1.15,1.00
2014.01.10 03:15:02.541,0.96546,0.96569,1.15,1.10
2014.01.10 03:15:03.082,0.96546,0.96569,1.53,1.10
2014.01.10 03:15:03.133,0.96551,0.96574,1.08,1.28
2014.01.10 03:15:03.183,0.96551,0.96574,1.28,1.15
2014.01.10 03:15:03.234,0.96551,0.96574,1.28,1.18
2014.01.10 03:15:03.284,0.96551,0.96574,1.28,1.10
2014.01.10 03:15:17.835,0.96556,0.96574,1.00,1.15
2014.01.10 03:15:21.195,0.96552,0.96568,1.10,1.00
2014.01.10 03:15:32.042,0.96547,0.96563,1.28,1.00
2014.01.10 03:15:32.295,0.96547,0.96563,1.15,1.00
2014.01.10 03:15:32.597,0.96544,0.96559,3.08,1.00
2014.01.10 03:15:32.698,0.96541,0.96559,2.03,1.00
2014.01.10 03:15:32.799,0.96541,0.96559,1.28,1.00
2014.01.10 03:15:32.850,0.96551,0.96566,1.00,3.08
2014.01.10 03:15:32.951,0.96551,0.96567,1.00,1.15
2014.01.10 03:15:33.052,0.96551,0.96569,1.00,1.53
2014.01.10 03:15:33.152,0.96546,0.96564,1.28,1.00
2014.01.10 03:15:33.673,0.96546,0.96564,1.08,1.00
2014.01.10 03:15:33.724,0.96546,0.96564,1.00,1.00
2014.01.10 03:15:33.775,0.96546,0.96564,1.08,1.00
2014.01.10 03:15:35.919,0.96551,0.96569,1.00,1.18
2014.01.10 03:15:38.091,0.96547,0.96563,1.20,1.00
2014.01.10 03:15:38.904,0.96547,0.96563,1.08,1.00
2014.01.10 03:15:42.381,0.96551,0.96569,1.10,1.10
2014.01.10 03:15:45.852,0.96551,0.96569,1.00,1.28
2014.01.10 03:15:45.902,0.96546,0.96564,1.10,1.10
2014.01.10 03:15:45.953,0.96546,0.96564,1.00,1.15
2014.01.10 03:15:46.272,0.96552,0.96568,1.00,1.65
2014.01.10 03:15:46.322,0.96552,0.96568,1.00,1.58
2014.01.10 03:15:53.404,0.96556,0.96574,1.00,3.83
2014.01.10 03:15:53.507,0.96556,0.96574,1.00,1.55
2014.01.10 03:15:53.608,0.96561,0.96578,1.00,3.45
2014.01.10 03:15:53.759,0.96561,0.96579,1.00,1.28
2014.01.10 03:15:53.961,0.96561,0.96579,1.00,1.18
2014.01.10 03:16:01.329,0.96572,0.96584,1.00,3.08
2014.01.10 03:16:01.430,0.96572,0.96588,1.00,3.45
2014.01.10 03:16:01.531,0.96572,0.96588,1.00,1.15
2014.01.10 03:16:02.115,0.96576,0.96592,1.00,1.15
