2014.01.10 03:00:00.216,0.96552,0.96573,1.00,1.53
2014.01.10 03:16:02.216,0.96576,0.96594,1.00,1.15
2014.01.10 03:16:02.631,0.96571,0.96589,1.00,1.00
2014.01.10 03:16:13.081,0.96566,0.96589,1.53,1.00
2014.01.10 03:16:13.232,0.96566,0.96589,1.55,1.08
2014.01.10 03:16:13.735,0.96566,0.96589,1.48,1.65
2014.01.10 03:16:14.205,0.96566,0.96589,1.10,1.65
2014.01.10 03:16:15.427,0.96566,0.96588,1.00,2.33
2014.01.10 03:16:15.930,0.96567,0.96583,1.10,1.00
2014.01.10 03:16:16.233,0.96562,0.96578,1.15,1.00
2014.01.10 03:16:16.384,0.96561,0.96584,1.53,1.15
2014.01.10 03:16:16.435,0.96561,0.96584,1.20,1.15
2014.01.10 03:16:16.636,0.96567,0.96583,1.10,1.00
2014.01.10 03:16:17.195,0.96562,0.96583,1.08,1.18
2014.01.10 03:16:17.371,0.96566,0.96584,1.00,1.15
2014.01.10 03:16:17.422,0.96566,0.96584,1.08,1.00
2014.01.10 03:16:17.930,0.96562,0.96583,1.90,1.00
2014.01.10 03:16:18.956,0.96571,0.96589,1.00,1.20
2014.01.10 03:16:39.718,0.96571,0.96589,1.00,1.18
2014.01.10 03:17:20.628,0.96564,0.96593,3.45,1.53
2014.01.10 03:17:44.402,0.96567,0.96583,1.15,1.00
2014.01.10 03:17:47.131,0.96572,0.96588,1.00,1.10
2014.01.10 03:18:02.593,0.96572,0.96588,1.00,1.08
2014.01.10 03:18:02.644,0.96566,0.96589,1.00,1.28
2014.01.10 03:18:02.905,0.96572,0.96588,1.00,1.08
2014.01.10 03:18:03.106,0.96566,0.96589,1.00,1.18
2014.01.10 03:18:03.157,0.96566,0.96589,1.00,1.15
2014.01.10 03:18:03.459,0.96571,0.96589,1.00,1.65
2014.01.10 03:18:03.761,0.96571,0.96589,1.00,1.15
2014.01.10 03:18:03.913,0.96571,0.96589,1.00,1.15
2014.01.10 03:18:04.117,0.96567,0.96588,1.00,1.18
2014.01.10 03:18:04.243,0.96567,0.96587,1.00,1.15
2014.01.10 03:18:04.551,0.96567,0.96588,1.00,1.10
2014.01.10 03:18:04.761,0.96567,0.96588,1.00,1.15
2014.01.10 03:18:05.064,0.96566,0.96584,1.00,1.15
2014.01.10 03:18:05.239,0.96566,0.96584,1.00,1.00
2014.01.10 03:18:07.810,0.96571,0.96589,1.00,1.28
2014.01.10 03:18:21.090,0.96577,0.96593,1.00,4.20
2014.01.10 03:18:21.604,0.96577,0.96593,1.00,1.15
2014.01.10 03:18:25.941,0.96572,0.96591,1.00,1.15
2014.01.10 03:18:25.992,0.96572,0.9659,1.00,2.33
2014.01.10 03:18:28.320,0.96566,0.96589,1.38,1.15
2014.01.10 03:18:30.529,0.96566,0.96589,1.00,1.15
2014.01.10 03:18:31.201,0.96566,0.96589,1.10,1.15
2014.01.10 03:18:31.868,0.96566,0.96589,1.10,1.15
2014.01.10 03:18:43.773,0.96566,0.96589,1.28,1.00
2014.01.10 03:18:44.076,0.96572,0.96588,1.00,1.00
2014.01.10 03:19:10.932,0.96568,0.96589,1.15,1.10
2014.01.10 03:19:16.058,0.96577,0.96593,1.00,1.15
2014.01.10 03:19:19.013,0.96577,0.96598,1.00,3.08
2014.01.10 03:19:19.591,0.96574,0.96593,1.10,1.18
2014.01.10 03:19:39.544,0.96574,0.96593,1.08,1.10
2014.01.10 03:19:51.183,0.96576,0.96599,1.20,1.15
2014.01.10 03:20:00.669,0.96576,0.96599,1.13,1.15
2014.01.10 03:20:06.107,0.96572,0.96593,2.03,1.00
2014.01.10 03:20:06.208,0.96572,0.96593,2.03,1.20
2014.01.10 03:20:06.867,0.96572,0.96593,2.03,1.20
2014.01.10 03:20:37.636,0.96572,0.96593,2.40,1.20
2014.01.10 03:20:45.610,0.96572,0.96593,2.33,1.18
2014.01.10 03:20:45.711,0.96572,0.96593,1.50,1.15
2014.01.10 03:20:45.863,0.96572,0.96588,1.13,1.00
2014.01.10 03:20:49.587,0.96566,0.96589,1.90,1.00
2014.01.10 03:20:49.929,0.96566,0.96589,1.45,1.15
2014.01.10 03:20:53.876,0.96572,0.96588,1.00,1.15
2014.01.10 03:21:01.796,0.96566,0.96584,1.45,1.00
2014.01.10 03:21:08.068,0.96572,0.96588,1.00,1.15
2014.01.10 03:21:10.662,0.96572,0.96588,1.00,1.18
2014.01.10 03:21:29.077,0.96567,0.96583,1.10,1.00
2014.01.10 03:21:31.621,0.96562,0.96583,2.40,1.00
2014.01.10 03:21:31.722,0.96562,0.96583,2.40,1.20
2014.01.10 03:21:31.873,0.96566,0.96584,1.00,1.15
2014.01.10 03:22:11.535,0.96572,0.96588,1.00,1.15
2014.01.10 03:22:33.626,0.96572,0.96588,1.00,1.15
2014.01.10 03:22:33.676,0.96561,0.96584,2.40,1.10
2014.01.10 03:22:33.727,0.96561,0.96584,2.40,1.15
2014.01.10 03:22:33.828,0.96561,0.96584,1.53,1.10
2014.01.10 03:22:33.878,0.96572,0.96588,1.00,1.28
2014.01.10 03:22:46.986,0.96562,0.96583,1.45,1.10
2014.01.10 03:22:47.037,0.96562,0.96583,1.48,1.18
2014.01.10 03:22:47.138,0.96562,0.96583,1.20,1.18
2014.01.10 03:23:04.337,0.96562,0.96578,1.20,1.00
2014.01.10 03:23:05.047,0.96561,0.96579,1.00,1.00
2014.01.10 03:23:05.353,0.96566,0.96585,1.00,1.15
2014.01.10 03:23:14.505,0.96566,0.96587,1.08,1.18
2014.01.10 03:23:14.556,0.96566,0.96588,1.18,1.18
2014.01.10 03:23:14.707,0.96566,0.96589,1.65,1.20
2014.01.10 03:23:14.909,0.96566,0.96589,1.15,1.28
2014.01.10 03:23:15.060,0.96566,0.96589,1.08,1.18
2014.01.10 03:23:16.670,0.96566,0.96589,1.00,1.65
2014.01.10 03:23:24.294,0.96566,0.96589,1.15,1.18
2014.01.10 03:23:26.593,0.96566,0.96589,1.00,1.28
2014.01.10 03:23:49.108,0.96566,0.96589,1.28,1.28
2014.01.10 03:23:49.417,0.96572,0.96593,1.00,1.53
2014.01.10 03:23:54.884,0.96571,0.96597,1.10,3.08
2014.01.10 03:23:55.086,0.96577,0.96598,1.00,3.83
2014.01.10 03:23:55.137,0.96577,0.96598,1.00,1.90
2014.01.10 03:23:55.238,0.96577,0.96598,1.00,1.53
2014.01.10 03:24:30.603,0.96571,0.96599,1.28,1.28
2014.01.10 03:24:30.654,0.96571,0.96599,1.28,3.45
2014.01.10 03:24:31.163,0.96567,0.96594,6.38,1.28
2014.01.10 03:24:45.564,0.96576,0.96599,1.00,6.00
2014.01.10 03:24:51.577,0.96576,0.96597,1.00,3.08
2014.01.10 03:24:56.127,0.96572,0.96593,1.18,1.15
2014.01.10 03:25:32.587,0.96572,0.96593,1.18,1.08
2014.01.10 03:25:33.263,0.96572,0.96593,1.15,1.00
2014.01.10 03:25:41.482,0.96576,0.96599,1.00,1.90
2014.01.10 03:26:13.607,0.96576,0.96597,1.00,3.08
2014.01.10 03:26:16.228,0.96576,0.96598,1.00,3.08
2014.01.10 03:26:16.951,0.96576,0.96599,1.00,3.83
2014.01.10 03:26:27.571,0.96572,0.96593,1.00,1.10
2014.01.10 03:26:27.735,0.96572,0.96593,1.00,1.18
2014.01.10 03:26:28.037,0.96572,0.96588,1.00,1.10
2014.01.10 03:26:43.869,0.96577,0.96593,1.00,1.15
2014.01.10 03:26:44.122,0.96566,0.96589,1.88,1.15
2014.01.10 03:26:44.223,0.96566,0.96589,1.00,3.83
2014.01.10 03:26:46.984,0.96566,0.96589,1.00,1.15
2014.01.10 03:27:07.671,0.96566,0.96588,1.00,2.33
2014.01.10 03:27:07.974,0.96566,0.96589,1.00,2.03
2014.01.10 03:27:08.074,0.96571,0.96589,1.00,2.03
2014.01.10 03:27:26.091,0.96566,0.96589,1.00,1.65
2014.01.10 03:27:26.242,0.96566,0.96589,1.00,3.83
2014.01.10 03:27:26.962,0.96566,0.96588,1.00,2.33
2014.01.10 03:27:31.609,0.96566,0.96589,1.53,1.15
2014.01.10 03:27:31.659,0.96571,0.96589,1.00,1.15
2014.01.10 03:27:31.861,0.96571,0.96594,1.08,2.03
2014.01.10 03:27:32.062,0.96571,0.96594,1.08,1.28
2014.01.10 03:27:32.602,0.96576,0.96599,1.00,4.58
2014.01.10 03:27:52.642,0.96576,0.96598,1.00,1.28
2014.01.10 03:27:53.375,0.96576,0.96599,1.00,2.03
2014.01.10 03:28:03.071,0.96571,0.96594,1.53,1.00
2014.01.10 03:28:03.383,0.96571,0.96589,1.13,1.08
2014.01.10 03:28:03.737,0.96566,0.96589,1.28,1.08
2014.01.10 03:28:03.788,0.96566,0.96589,1.20,1.15
2014.01.10 03:28:12.669,0.96566,0.96584,1.00,1.08
2014.01.10 03:28:13.125,0.96572,0.96587,1.00,1.10
2014.01.10 03:28:13.660,0.96572,0.96588,1.00,1.00
2014.01.10 03:28:16.938,0.96572,0.96588,1.18,1.00
2014.01.10 03:28:17.370,0.96572,0.96593,1.28,1.10
2014.01.10 03:28:17.421,0.96572,0.96593,1.28,1.10
2014.01.10 03:28:17.925,0.96572,0.96593,1.53,1.00
2014.01.10 03:28:36.779,0.96576,0.96599,1.18,1.15
2014.01.10 03:28:52.839,0.96572,0.96593,1.53,1.00
2014.01.10 03:28:54.859,0.96582,0.96598,1.00,1.28
2014.01.10 03:28:55.111,0.96582,0.96598,1.00,1.00
2014.01.10 03:28:56.400,0.96576,0.96599,1.28,1.10
2014.01.10 03:28:56.602,0.96576,0.96599,1.18,1.28
2014.01.10 03:29:01.648,0.96577,0.96593,1.00,1.00
2014.01.10 03:29:05.419,0.96576,0.96599,1.00,3.45
2014.01.10 03:29:05.470,0.96576,0.96599,1.15,1.55
2014.01.10 03:29:13.858,0.96581,0.96599,1.08,1.10
2014.01.10 03:29:14.109,0.96582,0.96603,1.15,1.00
2014.01.10 03:29:17.039,0.96581,0.96599,1.53,1.00
2014.01.10 03:29:17.240,0.96581,0.96599,1.55,1.00
2014.01.10 03:29:25.879,0.96586,0.96604,1.00,1.15
2014.01.10 03:29:26.202,0.96586,0.96604,1.38,1.00
2014.01.10 03:29:26.750,0.96586,0.96604,1.53,1.00
2014.01.10 03:29:27.378,0.96586,0.96604,1.53,1.00
2014.01.10 03:29:28.898,0.96586,0.96604,1.48,1.10
2014.01.10 03:29:38.638,0.9658,0.96598,3.08,1.00
2014.01.10 03:29:38.790,0.96579,0.96598,2.40,1.00
2014.01.10 03:29:38.994,0.96579,0.96598,1.13,1.10
2014.01.10 03:29:39.196,0.96574,0.96593,1.65,1.00
2014.01.10 03:29:39.610,0.96574,0.96593,1.28,1.00
2014.01.10 03:29:41.049,0.96582,0.96598,1.00,1.15
2014.01.10 03:29:41.353,0.96582,0.96598,1.53,1.00
2014.01.10 03:29:41.631,0.96587,0.96603,1.10,1.00
2014.01.10 03:29:43.578,0.96582,0.96598,2.03,1.00
2014.01.10 03:29:43.952,0.9658,0.96598,1.65,1.00
2014.01.10 03:29:46.329,0.96587,0.96603,1.00,1.00
2014.01.10 03:29:47.699,0.96581,0.96599,1.53,1.00
2014.01.10 03:29:47.749,0.96581,0.96599,1.48,1.00
2014.01.10 03:29:49.538,0.96581,0.96599,1.10,1.00
2014.01.10 03:29:50.254,0.96578,0.96598,1.53,1.00
2014.01.10 03:29:50.649,0.96578,0.96593,1.53,1.00
2014.01.10 03:29:53.878,0.96581,0.96599,1.10,1.00
2014.01.10 03:29:53.929,0.96581,0.96599,1.15,1.00
2014.01.10 03:29:57.138,0.96586,0.96604,1.00,1.10
2014.01.10 03:29:59.558,0.96581,0.96599,2.03,1.00
2014.01.10 03:29:59.860,0.96581,0.96599,1.10,1.00
2014.01.10 03:30:10.353,0.96587,0.96603,1.00,1.08
2014.01.10 03:30:10.676,0.96587,0.96603,1.15,1.00
2014.01.10 03:30:17.040,0.96587,0.96603,2.25,1.00
2014.01.10 03:30:17.192,0.96614,0.96622,1.00,1.80
2014.01.10 03:30:17.243,0.96614,0.96626,1.00,1.00
2014.01.10 03:30:17.344,0.96616,0.96627,1.00,1.00
2014.01.10 03:30:17.596,0.96606,0.96624,1.15,1.00
2014.01.10 03:30:17.747,0.96606,0.96624,3.15,1.00
2014.01.10 03:30:18.050,0.96607,0.96629,2.33,1.10
2014.01.10 03:30:18.167,0.96606,0.96629,1.28,1.18
2014.01.10 03:30:18.374,0.96604,0.96623,2.70,1.00
2014.01.10 03:30:18.575,0.96602,0.96623,1.53,1.00
2014.01.10 03:30:18.626,0.96602,0.96618,1.45,1.00
2014.01.10 03:30:18.677,0.96602,0.96618,1.10,1.00
2014.01.10 03:30:18.828,0.96597,0.96618,2.03,1.00
2014.01.10 03:30:18.929,0.96597,0.96618,2.03,1.00
2014.01.10 03:30:19.278,0.966,0.96618,4.50,1.00
2014.01.10 03:30:19.967,0.96597,0.96618,5.25,1.00
2014.01.10 03:30:20.169,0.96597,0.96609,2.33,1.00
2014.01.10 03:30:20.270,0.96591,0.96609,2.70,1.00
2014.01.10 03:30:21.510,0.96587,0.96609,3.45,1.00
2014.01.10 03:30:21.712,0.96582,0.96608,3.45,1.10
2014.01.10 03:30:22.368,0.96584,0.96604,1.28,1.00
2014.01.10 03:30:22.807,0.96581,0.96604,1.28,1.00
2014.01.10 03:30:23.183,0.96586,0.96604,1.00,1.00
2014.01.10 03:30:23.625,0.96581,0.96599,1.28,1.00
2014.01.10 03:30:23.956,0.96576,0.96594,3.08,1.00
2014.01.10 03:30:24.007,0.96576,0.96594,1.18,1.00
2014.01.10 03:30:24.581,0.96582,0.96603,1.00,4.20
2014.01.10 03:30:24.682,0.96582,0.96603,1.00,1.15
2014.01.10 03:30:25.222,0.96582,0.96603,1.20,1.00
2014.01.10 03:30:26.362,0.96592,0.96608,1.00,1.38
2014.01.10 03:30:26.563,0.96592,0.96608,1.00,1.00
2014.01.10 03:30:26.664,0.96582,0.96603,1.65,1.00
2014.01.10 03:30:26.765,0.96582,0.96603,1.20,1.00
2014.01.10 03:30:27.329,0.96576,0.96594,1.55,1.00
2014.01.10 03:30:27.480,0.96576,0.96594,1.08,1.00
2014.01.10 03:30:27.581,0.96575,0.96594,1.10,1.00
2014.01.10 03:30:27.984,0.96571,0.96594,1.55,1.38
2014.01.10 03:30:28.136,0.96567,0.96588,1.53,1.00
2014.01.10 03:30:28.337,0.96567,0.96593,1.45,1.10
2014.01.10 03:30:28.388,0.96567,0.96593,1.45,1.48
2014.01.10 03:30:28.690,0.96571,0.96593,1.53,1.00
2014.01.10 03:30:28.841,0.96573,0.96593,1.58,1.00
2014.01.10 03:30:28.892,0.96576,0.96599,1.08,1.00
2014.01.10 03:30:28.943,0.96576,0.96599,1.45,1.00
2014.01.10 03:30:29.284,0.96583,0.96604,2.63,1.08
2014.01.10 03:30:29.587,0.96582,0.96599,1.53,1.00
2014.01.10 03:30:29.738,0.96578,0.96598,2.40,1.00
2014.01.10 03:30:30.239,0.96581,0.96598,3.45,1.00
2014.01.10 03:30:31.649,0.96581,0.96604,2.70,1.00
2014.01.10 03:30:33.196,0.96586,0.96604,3.08,1.00
2014.01.10 03:30:33.347,0.96588,0.96604,1.18,1.00
2014.01.10 03:30:33.398,0.96588,0.96613,3.45,3.00
2014.01.10 03:30:33.448,0.96598,0.96613,1.38,1.00
2014.01.10 03:30:33.549,0.96598,0.96613,1.15,1.00
2014.01.10 03:30:33.600,0.96598,0.96619,1.15,1.13
2014.01.10 03:30:33.751,0.96599,0.96619,2.33,1.00
2014.01.10 03:30:34.055,0.96597,0.96613,1.28,1.00
2014.01.10 03:30:39.777,0.96596,0.96609,3.83,1.00
2014.01.10 03:30:40.395,0.96593,0.96608,2.70,1.00
2014.01.10 03:30:40.496,0.96591,0.96608,1.53,1.00
2014.01.10 03:30:40.891,0.9659,0.96604,3.83,1.00
2014.01.10 03:30:41.389,0.96585,0.96604,5.25,1.00
2014.01.10 03:30:41.993,0.96584,0.96604,3.08,1.00
2014.01.10 03:30:43.032,0.96587,0.96608,1.28,1.10
2014.01.10 03:30:43.133,0.96587,0.96608,1.53,1.00
2014.01.10 03:30:50.881,0.96587,0.96608,2.03,1.00
2014.01.10 03:30:51.083,0.96582,0.96604,1.28,1.00
2014.01.10 03:30:51.740,0.96582,0.96604,1.28,1.00
2014.01.10 03:30:54.598,0.96581,0.96603,1.28,1.00
2014.01.10 03:30:54.717,0.96581,0.96603,1.20,1.00
2014.01.10 03:30:55.160,0.96582,0.96603,1.13,1.10
2014.01.10 03:31:09.098,0.96578,0.96599,1.15,1.00
2014.01.10 03:31:15.613,0.96579,0.96599,1.18,1.00
2014.01.10 03:31:18.577,0.96579,0.96594,1.18,1.00
2014.01.10 03:31:19.061,0.96576,0.96594,2.40,1.00
2014.01.10 03:31:19.111,0.96576,0.96588,1.53,1.00
2014.01.10 03:31:19.313,0.9657,0.96588,3.08,1.00
2014.01.10 03:31:26.410,0.96569,0.96588,3.08,1.00
2014.01.10 03:31:26.511,0.96568,0.96588,2.40,1.00
2014.01.10 03:31:26.612,0.96568,0.96589,2.40,1.10
2014.01.10 03:31:27.120,0.96566,0.96589,3.83,1.00
2014.01.10 03:31:27.645,0.96566,0.96589,1.15,1.08
2014.01.10 03:31:27.746,0.96566,0.96589,1.20,1.18
2014.01.10 03:31:27.847,0.96561,0.96584,1.28,1.00
2014.01.10 03:31:28.048,0.96559,0.96584,1.53,1.18
2014.01.10 03:31:29.571,0.96553,0.96578,6.08,1.00
2014.01.10 03:31:30.133,0.96557,0.96583,1.15,1.28
2014.01.10 03:31:30.234,0.96557,0.96583,1.65,1.15
2014.01.10 03:31:30.284,0.96557,0.96583,1.65,1.15
2014.01.10 03:31:37.927,0.96556,0.96579,5.63,1.00
2014.01.10 03:31:40.476,0.96556,0.96584,6.38,1.53
2014.01.10 03:31:41.135,0.96562,0.96583,1.15,1.00
2014.01.10 03:32:01.581,0.96562,0.96583,4.20,1.00
2014.01.10 03:32:14.088,0.96562,0.96579,2.70,1.00
2014.01.10 03:32:14.299,0.96561,0.96579,1.53,1.00
2014.01.10 03:32:14.747,0.96556,0.96579,1.90,1.00
2014.01.10 03:32:16.142,0.96556,0.96579,1.53,1.08
2014.01.10 03:32:16.294,0.96552,0.96573,1.65,1.00
2014.01.10 03:32:16.865,0.96556,0.96574,1.00,1.10
2014.01.10 03:32:19.113,0.96556,0.96574,1.00,1.20
2014.01.10 03:32:19.164,0.96551,0.96569,1.08,1.00
2014.01.10 03:32:19.265,0.96551,0.96569,1.00,1.00
2014.01.10 03:32:19.466,0.96551,0.96569,1.00,1.08
2014.01.10 03:32:20.485,0.96551,0.96569,1.00,1.65
2014.01.10 03:32:22.336,0.96547,0.96563,1.00,1.00
2014.01.10 03:32:28.427,0.96551,0.96569,1.00,1.53
2014.01.10 03:32:28.656,0.96551,0.96569,1.00,1.53
2014.01.10 03:32:31.687,0.96547,0.96563,1.08,1.00
2014.01.10 03:32:32.125,0.96547,0.96563,1.45,1.00
2014.01.10 03:32:32.346,0.96551,0.96569,1.00,1.53
2014.01.10 03:32:36.097,0.96552,0.96572,1.00,2.70
2014.01.10 03:32:36.252,0.96552,0.96573,1.00,1.53
2014.01.10 03:32:36.303,0.96552,0.96573,1.00,1.53
2014.01.10 03:32:46.802,0.96547,0.96568,1.53,1.00
2014.01.10 03:32:56.637,0.96547,0.96568,1.53,1.00
2014.01.10 03:33:05.597,0.96547,0.96563,3.45,1.00
2014.01.10 03:33:07.335,0.9655,0.96563,3.83,1.00
2014.01.10 03:33:07.386,0.96552,0.96568,1.65,1.00
2014.01.10 03:33:07.587,0.96551,0.96564,1.90,1.00
2014.01.10 03:33:18.356,0.96551,0.96569,2.40,1.00
2014.01.10 03:33:18.608,0.96552,0.96573,1.65,1.00
2014.01.10 03:33:18.709,0.96554,0.96573,1.28,1.00
2014.01.10 03:33:19.061,0.96557,0.96573,1.53,1.00
2014.01.10 03:33:19.289,0.96553,0.96573,5.63,1.00
2014.01.10 03:33:25.475,0.96557,0.96573,2.33,1.00
2014.01.10 03:33:25.576,0.96555,0.96573,1.15,1.00
2014.01.10 03:33:25.677,0.96561,0.96579,1.18,1.00
2014.01.10 03:33:27.543,0.96561,0.96579,1.00,1.20
2014.01.10 03:33:27.644,0.96556,0.96574,1.28,1.00
2014.01.10 03:33:28.592,0.96562,0.96578,1.10,1.00
2014.01.10 03:33:37.423,0.96556,0.96574,3.45,1.00
2014.01.10 03:33:37.575,0.96555,0.96574,1.53,1.00
2014.01.10 03:33:37.776,0.96552,0.96574,2.40,1.00
2014.01.10 03:33:42.365,0.96556,0.96574,1.18,1.00
2014.01.10 03:33:44.134,0.96555,0.96573,3.45,1.00
2014.01.10 03:33:46.324,0.96556,0.96574,1.65,1.00
2014.01.10 03:34:02.671,0.96557,0.96574,3.08,1.00
2014.01.10 03:34:30.140,0.96562,0.96578,1.18,1.00
2014.01.10 03:34:43.621,0.96562,0.96578,1.15,1.00
2014.01.10 03:34:51.231,0.96557,0.96578,1.90,1.00
2014.01.10 03:34:51.382,0.96558,0.96578,3.83,1.00
2014.01.10 03:34:53.072,0.96561,0.96578,2.70,1.00
2014.01.10 03:34:53.173,0.96565,0.96584,1.18,1.00
2014.01.10 03:34:53.325,0.96564,0.96584,3.45,1.00
2014.01.10 03:34:53.631,0.96569,0.96584,3.45,1.00
2014.01.10 03:34:54.113,0.96571,0.96589,1.53,1.00
2014.01.10 03:34:54.553,0.96569,0.96583,3.45,1.00
2014.01.10 03:34:55.058,0.96566,0.96583,1.53,1.00
2014.01.10 03:34:58.458,0.96569,0.96583,2.33,1.00
2014.01.10 03:35:06.845,0.96569,0.96583,1.15,1.00
2014.01.10 03:35:07.198,0.96567,0.96583,1.18,1.00
2014.01.10 03:35:07.439,0.96567,0.96583,1.10,1.00
