2014.01.10 03:00:00.216,0.96552,0.96573,1.00,1.53
2014.01.10 03:35:12.814,0.96562,0.96584,1.65,1.00
2014.01.10 03:35:13.336,0.96567,0.96583,1.00,1.00
2014.01.10 03:35:13.654,0.96567,0.96583,1.38,1.00
2014.01.10 03:35:18.944,0.96567,0.96583,1.45,1.00
2014.01.10 03:35:19.923,0.96567,0.96583,1.55,1.00
2014.01.10 03:35:20.843,0.96562,0.96578,4.58,1.00
2014.01.10 03:35:20.944,0.96562,0.96578,2.40,1.00
2014.01.10 03:35:22.334,0.96562,0.96578,2.03,1.00
2014.01.10 03:35:22.385,0.96562,0.96573,1.20,1.00
2014.01.10 03:35:22.486,0.96557,0.96573,2.40,1.00
2014.01.10 03:35:22.637,0.96557,0.96573,1.65,1.00
2014.01.10 03:35:26.732,0.96557,0.96573,1.10,1.00
2014.01.10 03:35:27.167,0.96557,0.96573,1.08,1.00
2014.01.10 03:35:28.288,0.96557,0.96573,1.18,1.00
2014.01.10 03:35:28.339,0.96557,0.96573,1.10,1.00
2014.01.10 03:35:28.703,0.96557,0.96573,1.00,1.08
2014.01.10 03:35:28.904,0.96551,0.96574,1.55,1.15
2014.01.10 03:35:28.955,0.96551,0.96574,1.48,1.15
2014.01.10 03:35:29.207,0.96551,0.96574,1.00,1.15
2014.01.10 03:35:29.258,0.96551,0.96574,1.08,1.15
2014.01.10 03:35:29.322,0.96551,0.96574,1.15,1.18
2014.01.10 03:35:29.930,0.96556,0.96574,1.00,1.18
2014.01.10 03:35:37.953,0.96556,0.96574,1.18,1.00
2014.01.10 03:35:38.161,0.96556,0.96578,1.00,1.15
2014.01.10 03:35:38.262,0.96556,0.96579,1.18,1.15
2014.01.10 03:35:38.424,0.96562,0.96578,1.00,1.08
2014.01.10 03:35:38.474,0.96562,0.96578,1.00,1.00
2014.01.10 03:35:40.354,0.96557,0.96579,2.40,1.00
2014.01.10 03:35:40.455,0.96557,0.96579,1.65,1.08
2014.01.10 03:35:40.556,0.96556,0.96579,3.83,1.10
2014.01.10 03:35:44.103,0.96557,0.96573,1.65,1.00
2014.01.10 03:35:44.153,0.96557,0.96573,1.65,1.00
2014.01.10 03:35:44.506,0.96557,0.96578,1.10,1.10
2014.01.10 03:35:44.556,0.96557,0.96578,1.18,1.10
2014.01.10 03:35:44.932,0.96555,0.96573,1.28,1.00
2014.01.10 03:35:50.334,0.96558,0.96578,1.65,1.00
2014.01.10 03:35:51.044,0.96557,0.96578,1.93,1.10
2014.01.10 03:36:09.413,0.96554,0.96573,1.28,1.00
2014.01.10 03:36:21.154,0.96557,0.96578,1.55,1.18
2014.01.10 03:36:48.456,0.96557,0.96578,1.48,1.15
2014.01.10 03:36:48.708,0.96551,0.96574,1.00,1.15
2014.01.10 03:36:48.961,0.96551,0.96573,1.00,2.33
2014.01.10 03:36:49.264,0.96547,0.96564,1.65,1.00
2014.01.10 03:36:49.516,0.96543,0.96559,1.15,1.00
2014.01.10 03:36:50.113,0.96546,0.96564,1.10,1.10
2014.01.10 03:36:50.213,0.96546,0.96564,1.18,1.10
2014.01.10 03:36:50.589,0.96546,0.96564,3.45,1.00
2014.01.10 03:36:57.165,0.96551,0.96574,1.28,1.08
2014.01.10 03:36:57.216,0.96553,0.96574,1.28,1.10
2014.01.10 03:36:57.317,0.96553,0.96574,1.28,1.00
2014.01.10 03:36:57.368,0.96561,0.96579,1.00,1.18
2014.01.10 03:36:57.620,0.96554,0.96573,1.53,1.00
2014.01.10 03:36:57.821,0.96562,0.96578,1.00,1.10
2014.01.10 03:37:02.659,0.96556,0.96574,2.70,1.00
2014.01.10 03:37:03.379,0.96554,0.96574,2.33,1.00
2014.01.10 03:37:04.142,0.96553,0.96574,3.45,1.00
2014.01.10 03:37:05.101,0.96562,0.96578,1.10,1.10
2014.01.10 03:37:05.405,0.96556,0.96574,3.08,1.00
2014.01.10 03:37:05.612,0.96562,0.96578,1.10,1.00
2014.01.10 03:37:08.481,0.96562,0.96578,1.00,1.18
2014.01.10 03:37:08.582,0.96557,0.96578,1.15,1.18
2014.01.10 03:37:08.684,0.96557,0.96578,1.08,1.53
2014.01.10 03:37:08.734,0.96557,0.96578,1.00,2.03
2014.01.10 03:37:13.656,0.96549,0.96568,1.53,1.00
2014.01.10 03:37:14.123,0.96547,0.96568,3.83,1.00
2014.01.10 03:37:14.432,0.96552,0.96573,1.18,1.10
2014.01.10 03:37:23.541,0.96556,0.96574,1.00,1.18
2014.01.10 03:37:23.871,0.96552,0.96573,1.18,1.10
2014.01.10 03:37:34.609,0.96552,0.96573,1.10,1.08
2014.01.10 03:37:44.692,0.96548,0.96569,1.15,1.00
2014.01.10 03:37:55.734,0.96548,0.96569,1.15,1.00
2014.01.10 03:38:00.346,0.96548,0.96564,1.15,1.00
2014.01.10 03:38:00.447,0.96546,0.96564,1.65,1.00
2014.01.10 03:38:00.998,0.96546,0.96564,1.65,1.00
2014.01.10 03:38:21.870,0.96542,0.96558,1.53,1.00
2014.01.10 03:38:22.323,0.96547,0.96568,1.10,1.28
2014.01.10 03:38:22.474,0.96547,0.96568,1.15,1.00
2014.01.10 03:38:42.603,0.96547,0.96568,1.18,1.10
2014.01.10 03:39:01.580,0.96542,0.96563,5.70,1.00
2014.01.10 03:39:08.371,0.96542,0.96563,1.15,1.00
2014.01.10 03:39:08.422,0.9654,0.96559,1.28,1.00
2014.01.10 03:39:08.473,0.9654,0.96559,1.28,1.00
2014.01.10 03:39:09.027,0.96536,0.96559,1.15,1.18
2014.01.10 03:39:09.355,0.96536,0.96559,1.10,1.15
2014.01.10 03:39:09.658,0.96535,0.96549,2.70,1.00
2014.01.10 03:39:09.809,0.96535,0.96549,1.15,1.00
2014.01.10 03:39:09.860,0.96535,0.96554,1.15,1.00
2014.01.10 03:39:10.062,0.96534,0.96549,1.65,1.00
2014.01.10 03:39:10.163,0.96534,0.96549,1.18,1.00
2014.01.10 03:39:21.927,0.96537,0.96553,1.00,1.00
2014.01.10 03:39:22.110,0.96532,0.96548,1.15,1.00
2014.01.10 03:39:34.582,0.96534,0.96548,1.15,1.00
2014.01.10 03:39:34.885,0.96537,0.96553,1.15,1.00
2014.01.10 03:39:35.137,0.96541,0.96559,1.00,1.53
2014.01.10 03:39:35.188,0.96541,0.96559,1.00,1.15
2014.01.10 03:39:35.339,0.96541,0.96559,1.18,1.00
2014.01.10 03:39:43.340,0.96538,0.96554,1.15,1.00
2014.01.10 03:39:44.659,0.96541,0.96559,1.18,1.00
2014.01.10 03:39:49.389,0.96538,0.96554,1.15,1.00
2014.01.10 03:39:55.755,0.96538,0.96554,1.15,1.00
2014.01.10 03:40:00.059,0.96541,0.96559,1.15,1.00
2014.01.10 03:40:25.799,0.96537,0.96553,3.08,1.00
2014.01.10 03:40:27.894,0.96542,0.96558,1.18,1.00
2014.01.10 03:40:27.945,0.96542,0.96558,1.18,1.00
2014.01.10 03:40:31.490,0.96538,0.96558,2.33,1.13
2014.01.10 03:40:31.541,0.96537,0.96558,1.15,1.13
2014.01.10 03:40:41.167,0.96539,0.96554,1.18,1.00
2014.01.10 03:40:41.350,0.96536,0.96554,1.00,1.08
2014.01.10 03:40:41.614,0.96531,0.96549,1.65,1.00
2014.01.10 03:41:00.300,0.96537,0.96553,1.00,1.48
2014.01.10 03:41:06.415,0.96537,0.96553,1.08,1.00
2014.01.10 03:41:06.617,0.96536,0.96559,3.83,1.13
2014.01.10 03:41:18.120,0.96542,0.96558,1.10,1.00
2014.01.10 03:41:18.221,0.96542,0.96558,1.15,1.00
2014.01.10 03:41:21.861,0.96538,0.96559,3.45,1.00
2014.01.10 03:41:22.384,0.96539,0.96559,2.70,1.00
2014.01.10 03:41:22.536,0.96547,0.96563,1.00,1.00
2014.01.10 03:41:22.638,0.96539,0.96559,2.70,1.00
2014.01.10 03:41:22.739,0.96537,0.96559,2.70,1.00
2014.01.10 03:41:26.871,0.96536,0.96559,1.18,1.15
2014.01.10 03:41:26.972,0.96536,0.96559,1.20,1.53
2014.01.10 03:41:27.023,0.96536,0.96559,1.10,3.45
2014.01.10 03:41:27.546,0.96536,0.96558,1.00,2.70
2014.01.10 03:41:27.868,0.96542,0.96558,1.08,1.13
2014.01.10 03:41:29.590,0.96542,0.96564,1.65,1.00
2014.01.10 03:41:29.691,0.96542,0.96564,1.53,1.38
2014.01.10 03:41:29.842,0.96541,0.96564,1.53,1.55
2014.01.10 03:41:30.329,0.96547,0.96563,1.00,1.20
2014.01.10 03:41:30.869,0.96547,0.96563,1.00,1.00
2014.01.10 03:41:34.720,0.96547,0.96563,1.15,1.00
2014.01.10 03:41:34.839,0.96551,0.96574,1.00,3.83
2014.01.10 03:41:35.930,0.96551,0.96574,1.65,1.28
2014.01.10 03:41:36.032,0.96554,0.96574,1.08,1.08
2014.01.10 03:41:36.082,0.96554,0.96574,3.08,1.00
2014.01.10 03:41:36.284,0.96552,0.96574,1.28,1.00
2014.01.10 03:41:41.549,0.96551,0.96563,2.70,1.00
2014.01.10 03:41:41.701,0.96549,0.96563,2.63,1.00
2014.01.10 03:41:41.802,0.96547,0.96563,1.53,1.00
2014.01.10 03:41:41.903,0.96552,0.96568,1.00,1.10
2014.01.10 03:41:44.089,0.96547,0.96568,1.15,1.00
2014.01.10 03:42:02.730,0.96547,0.96568,6.75,1.00
2014.01.10 03:42:04.354,0.96548,0.96563,1.15,1.00
2014.01.10 03:42:04.556,0.96547,0.96563,1.10,1.00
2014.01.10 03:42:07.139,0.96541,0.96564,4.58,1.10
2014.01.10 03:42:07.190,0.96541,0.96564,1.65,1.18
2014.01.10 03:42:09.320,0.96538,0.96559,1.15,1.00
2014.01.10 03:42:12.068,0.96542,0.96563,1.10,1.10
2014.01.10 03:42:17.578,0.96538,0.96558,1.15,1.00
2014.01.10 03:42:27.638,0.96538,0.96558,1.15,1.00
2014.01.10 03:42:29.361,0.96537,0.96554,1.15,1.00
2014.01.10 03:42:29.512,0.96536,0.96554,1.15,1.00
2014.01.10 03:42:30.349,0.96534,0.96549,1.15,1.00
2014.01.10 03:42:40.193,0.96534,0.96549,1.15,1.00
2014.01.10 03:42:44.629,0.96537,0.96553,1.00,1.00
2014.01.10 03:42:46.608,0.96532,0.96548,1.53,1.00
2014.01.10 03:42:46.860,0.96537,0.96553,1.00,1.13
2014.01.10 03:42:47.012,0.96537,0.96553,1.00,1.20
2014.01.10 03:42:47.687,0.96537,0.96553,1.00,1.53
2014.01.10 03:42:50.568,0.96532,0.96548,1.10,1.00
2014.01.10 03:42:50.619,0.96532,0.96548,1.18,1.00
2014.01.10 03:42:50.975,0.96532,0.96548,3.08,1.00
2014.01.10 03:42:54.309,0.96536,0.96554,1.15,1.38
2014.01.10 03:43:00.909,0.96532,0.96549,2.33,1.00
2014.01.10 03:43:11.718,0.96531,0.96549,4.20,1.00
2014.01.10 03:43:30.637,0.96537,0.96553,1.10,1.38
2014.01.10 03:43:30.688,0.96537,0.96553,1.10,1.00
2014.01.10 03:43:40.674,0.96541,0.96559,1.00,1.53
2014.01.10 03:43:40.880,0.96536,0.96559,1.08,1.53
2014.01.10 03:43:41.114,0.96537,0.96559,2.33,1.00
2014.01.10 03:43:41.758,0.96542,0.96559,2.33,1.00
2014.01.10 03:43:41.858,0.96546,0.96564,1.15,1.00
2014.01.10 03:43:44.158,0.96541,0.96564,1.65,1.00
2014.01.10 03:43:44.827,0.9654,0.96558,1.15,1.00
2014.01.10 03:43:46.058,0.9654,0.96558,1.15,1.00
2014.01.10 03:44:00.339,0.96537,0.96553,5.25,1.00
2014.01.10 03:44:03.086,0.96537,0.96558,6.38,1.00
2014.01.10 03:44:33.129,0.96537,0.96553,4.50,1.00
2014.01.10 03:44:33.230,0.96532,0.96553,2.03,1.00
2014.01.10 03:44:33.381,0.96532,0.96543,1.20,1.00
2014.01.10 03:44:33.434,0.96532,0.96543,1.13,1.00
2014.01.10 03:44:33.590,0.96531,0.96554,1.58,1.53
2014.01.10 03:44:33.847,0.96531,0.96554,1.20,1.28
2014.01.10 03:44:33.948,0.96531,0.96554,1.18,1.18
2014.01.10 03:44:33.999,0.96531,0.96554,1.15,1.20
2014.01.10 03:44:34.267,0.96532,0.96554,2.33,1.10
2014.01.10 03:44:34.569,0.96537,0.96558,1.15,1.00
2014.01.10 03:44:45.795,0.96542,0.96563,1.00,1.28
2014.01.10 03:44:46.324,0.96542,0.96563,1.08,1.20
2014.01.10 03:44:46.375,0.96542,0.96563,1.15,1.20
2014.01.10 03:44:54.832,0.96539,0.96559,1.15,1.00
2014.01.10 03:45:03.835,0.96539,0.96553,1.15,1.00
2014.01.10 03:45:06.673,0.96539,0.96553,1.15,1.00
2014.01.10 03:45:13.636,0.96542,0.96558,1.10,1.00
2014.01.10 03:45:13.888,0.96537,0.96553,1.15,1.00
2014.01.10 03:45:13.989,0.96537,0.96553,1.15,1.00
2014.01.10 03:45:14.090,0.96537,0.96558,1.15,1.00
2014.01.10 03:45:16.407,0.96536,0.96554,1.65,1.00
2014.01.10 03:45:16.806,0.96536,0.96554,1.28,1.00
2014.01.10 03:45:26.386,0.96532,0.96548,1.28,1.00
2014.01.10 03:45:39.307,0.96527,0.96548,3.83,1.00
2014.01.10 03:45:39.845,0.96527,0.96549,2.70,1.00
2014.01.10 03:45:48.000,0.96527,0.96549,2.70,1.38
2014.01.10 03:45:54.308,0.96526,0.96549,1.28,1.55
2014.01.10 03:46:40.634,0.96524,0.96554,3.08,3.08
2014.01.10 03:46:54.718,0.96524,0.96556,1.50,1.75
2014.01.10 03:46:55.662,0.96524,0.96556,1.08,1.83
2014.01.10 03:46:56.626,0.96525,0.96555,2.33,3.08
2014.01.10 03:47:17.653,0.96532,0.96548,1.00,1.18
2014.01.10 03:47:17.882,0.96527,0.96548,1.10,1.18
2014.01.10 03:47:17.933,0.96527,0.96548,1.18,1.08
2014.01.10 03:47:18.645,0.96527,0.96548,1.15,1.00
2014.01.10 03:47:26.863,0.96532,0.96553,1.00,1.53
2014.01.10 03:47:41.602,0.96527,0.96548,1.53,1.00
2014.01.10 03:47:59.696,0.96527,0.96548,1.53,1.10
2014.01.10 03:48:00.373,0.96527,0.96548,1.55,1.48
2014.01.10 03:48:33.945,0.96523,0.96543,2.70,1.00
2014.01.10 03:48:34.822,0.96527,0.96548,1.18,1.48
2014.01.10 03:48:40.565,0.96527,0.96548,1.18,1.48
2014.01.10 03:48:41.601,0.96527,0.96548,1.15,1.58
2014.01.10 03:48:42.397,0.96527,0.96548,1.15,1.58
2014.01.10 03:48:43.732,0.96527,0.96548,1.15,1.58
2014.01.10 03:48:44.902,0.96527,0.96548,1.28,1.58
2014.01.10 03:48:45.434,0.96527,0.96548,1.28,1.20
2014.01.10 03:48:46.719,0.96527,0.96548,2.03,1.20
2014.01.10 03:48:47.022,0.96537,0.96553,1.00,1.00
2014.01.10 03:48:47.602,0.96537,0.96553,1.00,1.38
2014.01.10 03:48:50.922,0.96531,0.96549,1.15,1.00
2014.01.10 03:49:01.925,0.96531,0.96549,1.18,1.00
2014.01.10 03:49:02.026,0.96531,0.96549,1.15,1.00
2014.01.10 03:49:13.141,0.9653,0.96548,2.33,1.00
2014.01.10 03:49:13.242,0.96527,0.96548,1.65,1.00
2014.01.10 03:49:13.801,0.96526,0.96544,1.53,1.00
2014.01.10 03:49:19.081,0.96527,0.96548,1.28,1.00
2014.01.10 03:49:22.822,0.96531,0.96549,1.20,1.13
2014.01.10 03:49:22.974,0.96531,0.96549,1.18,1.13
2014.01.10 03:49:29.312,0.96531,0.96554,1.15,1.55
2014.01.10 03:49:31.384,0.96531,0.96554,1.15,1.18
2014.01.10 03:49:36.584,0.96529,0.96544,1.08,1.00
2014.01.10 03:49:36.635,0.96529,0.96544,1.00,1.00
2014.01.10 03:49:36.836,0.96532,0.96552,1.00,2.70
2014.01.10 03:49:37.189,0.96532,0.96552,1.00,1.15
2014.01.10 03:50:02.638,0.96532,0.96555,1.00,1.28
2014.01.10 03:50:02.689,0.96532,0.96554,1.00,2.33
2014.01.10 03:50:02.840,0.96537,0.96558,1.18,1.28
2014.01.10 03:50:23.623,0.96537,0.96558,1.18,1.08
2014.01.10 03:50:24.404,0.96537,0.96558,1.15,1.00
2014.01.10 03:50:27.981,0.96531,0.96549,1.65,1.00
2014.01.10 03:50:28.143,0.96537,0.96558,1.00,1.53
2014.01.10 03:50:28.243,0.96537,0.96558,1.08,1.08
2014.01.10 03:50:28.344,0.96537,0.96558,1.15,1.00
2014.01.10 03:50:29.202,0.96535,0.96553,2.70,1.00
2014.01.10 03:50:29.862,0.96536,0.96559,1.28,1.20
2014.01.10 03:50:35.352,0.96536,0.96559,1.15,1.48
2014.01.10 03:50:35.403,0.96535,0.96554,3.45,1.00
2014.01.10 03:50:41.333,0.96536,0.96559,1.15,1.20
2014.01.10 03:50:45.622,0.96535,0.96553,3.08,1.00
2014.01.10 03:50:55.775,0.96532,0.96553,1.53,1.13
2014.01.10 03:51:01.611,0.96532,0.96553,1.15,1.20
2014.01.10 03:51:01.662,0.96532,0.96553,1.08,1.28
2014.01.10 03:51:21.669,0.96532,0.96553,1.15,1.10
2014.01.10 03:51:42.533,0.96532,0.96553,1.18,1.08
2014.01.10 03:51:45.903,0.96537,0.96553,1.00,1.08
2014.01.10 03:51:46.756,0.96537,0.96553,1.10,1.00
2014.01.10 03:51:57.453,0.96537,0.96553,1.15,1.00
2014.01.10 03:51:57.604,0.96542,0.96563,1.00,1.65
2014.01.10 03:51:57.655,0.96542,0.96563,1.18,1.28
2014.01.10 03:51:59.651,0.96537,0.96559,3.08,1.00
2014.01.10 03:52:02.294,0.96541,0.96559,1.65,1.00
2014.01.10 03:52:02.445,0.96547,0.96563,1.00,1.00
2014.01.10 03:52:02.873,0.9654,0.96558,3.08,1.00
2014.01.10 03:52:22.692,0.96539,0.96558,3.08,1.00
2014.01.10 03:52:25.722,0.96541,0.96564,1.28,1.00
2014.01.10 03:52:40.571,0.9654,0.96559,1.53,1.00
2014.01.10 03:53:23.390,0.96536,0.96559,2.63,1.00
2014.01.10 03:53:28.569,0.96541,0.96564,1.00,1.00
2014.01.10 03:53:37.420,0.96541,0.96564,1.38,1.00
2014.01.10 03:53:45.653,0.96541,0.96564,1.45,1.08
2014.01.10 03:53:59.689,0.96541,0.96564,1.08,1.53
2014.01.10 03:53:59.739,0.96541,0.96564,1.00,1.53
2014.01.10 03:54:20.664,0.96541,0.96564,1.18,1.53
2014.01.10 03:54:44.690,0.96536,0.96559,3.83,1.00
2014.01.10 03:55:01.632,0.96537,0.96559,2.70,1.00
2014.01.10 03:55:08.366,0.96541,0.96564,1.15,1.53
2014.01.10 03:55:18.816,0.96537,0.96559,3.08,1.00
2014.01.10 03:55:19.156,0.96547,0.96563,1.00,1.15
2014.01.10 03:55:20.158,0.96547,0.96563,1.00,1.15
2014.01.10 03:55:23.974,0.96541,0.96559,1.00,1.20
2014.01.10 03:55:24.477,0.96542,0.96563,1.00,1.15
2014.01.10 03:55:27.066,0.96537,0.96558,1.53,1.00
2014.01.10 03:55:27.947,0.96542,0.96563,1.00,1.15
2014.01.10 03:55:28.136,0.96542,0.96563,1.20,1.15
2014.01.10 03:55:30.167,0.96541,0.96559,1.53,1.00
2014.01.10 03:55:30.716,0.96541,0.96559,1.00,1.18
2014.01.10 03:55:31.257,0.96538,0.96559,1.15,1.18
2014.01.10 03:55:31.670,0.96536,0.96559,4.20,1.00
2014.01.10 03:55:34.896,0.96537,0.96553,1.90,1.00
2014.01.10 03:55:34.947,0.96537,0.96553,1.90,1.00
2014.01.10 03:55:35.480,0.96537,0.96553,1.65,1.00
2014.01.10 03:56:02.155,0.96542,0.96563,1.00,1.15
2014.01.10 03:56:02.206,0.96542,0.96563,1.10,1.18
2014.01.10 03:56:22.698,0.96542,0.96563,1.18,1.18
2014.01.10 03:56:23.746,0.96542,0.96563,1.15,1.20
2014.01.10 03:56:27.116,0.96538,0.96558,1.53,1.00
2014.01.10 03:56:28.986,0.96542,0.96563,1.15,1.20
2014.01.10 03:56:43.707,0.96542,0.96563,1.15,1.00
2014.01.10 03:56:49.886,0.96546,0.96564,1.00,1.10
2014.01.10 03:57:04.562,0.96546,0.96564,1.00,1.08
2014.01.10 03:57:05.026,0.96552,0.96568,1.00,1.15
2014.01.10 03:57:06.834,0.96546,0.96564,1.00,1.18
2014.01.10 03:57:11.335,0.96542,0.96563,1.15,1.10
2014.01.10 03:57:11.542,0.96542,0.96563,1.00,1.15
2014.01.10 03:57:11.988,0.96536,0.96559,2.78,1.00
2014.01.10 03:57:13.896,0.96541,0.96564,1.10,1.15
2014.01.10 03:57:23.654,0.96536,0.96559,1.53,1.00
2014.01.10 03:57:53.665,0.96542,0.96563,1.00,1.15
2014.01.10 03:58:08.803,0.96537,0.96553,1.53,1.00
2014.01.10 03:58:08.904,0.96537,0.96553,1.53,1.00
2014.01.10 03:58:10.893,0.96536,0.96559,1.28,1.15
2014.01.10 03:58:11.044,0.96536,0.96559,3.83,1.08
2014.01.10 03:58:11.890,0.96536,0.96559,3.08,1.00
2014.01.10 03:58:37.327,0.96536,0.96559,1.15,1.18
2014.01.10 03:58:41.112,0.96536,0.96559,1.15,1.55
2014.01.10 03:58:41.414,0.96532,0.96553,1.13,1.15
2014.01.10 03:59:01.693,0.96532,0.96553,1.13,1.15
2014.01.10 03:59:20.207,0.96531,0.96554,1.20,1.15
2014.01.10 03:59:22.677,0.96531,0.96554,1.20,1.15
2014.01.10 03:59:43.642,0.96531,0.96554,1.20,1.15
2014.01.10 03:59:54.131,0.96531,0.96554,1.20,1.18
2014.01.10 03:59:54.182,0.96531,0.96554,1.28,1.20
2014.01.10 03:59:58.925,0.96532,0.96559,2.70,2.03
2014.01.10 03:59:58.975,0.96532,0.96559,2.70,2.03
2014.01.10 03:59:59.026,0.96534,0.96559,3.08,1.45
