2014.01.10 06:00:00.272,0.96567,0.96588,1.00,1.53
2014.01.10 06:00:00.378,0.96561,0.96584,1.55,1.15
2014.01.10 06:00:00.429,0.96561,0.96584,1.55,1.15
2014.01.10 06:00:00.859,0.96561,0.96579,1.55,1.00
2014.01.10 06:00:01.205,0.96567,0.96588,1.00,4.95
2014.01.10 06:00:08.154,0.96571,0.96588,1.00,3.08
2014.01.10 06:00:08.205,0.96571,0.96589,1.00,1.53
2014.01.10 06:00:13.504,0.96576,0.9659,1.00,1.15
2014.01.10 06:00:22.305,0.96572,0.96588,1.00,1.15
2014.01.10 06:00:23.335,0.96566,0.96589,1.20,1.15
2014.01.10 06:00:23.487,0.96566,0.96588,1.20,3.08
2014.01.10 06:00:23.689,0.96566,0.96589,1.20,1.15
2014.01.10 06:00:23.790,0.96566,0.96589,1.53,1.55
2014.01.10 06:00:24.463,0.96566,0.96589,1.53,1.55
2014.01.10 06:00:25.520,0.96566,0.96589,1.53,1.55
2014.01.10 06:00:26.173,0.96566,0.96589,1.53,1.55
2014.01.10 06:00:27.522,0.96566,0.96589,1.53,1.18
2014.01.10 06:00:27.725,0.9657,0.96589,1.00,1.28
2014.01.10 06:00:28.114,0.96576,0.96594,1.00,1.15
2014.01.10 06:00:28.511,0.96576,0.96594,1.38,1.53
2014.01.10 06:00:29.015,0.96576,0.96599,1.38,1.53
2014.01.10 06:00:29.234,0.96576,0.96598,1.13,2.70
2014.01.10 06:00:29.778,0.96576,0.96597,1.13,2.70
2014.01.10 06:00:30.039,0.96576,0.96599,1.13,1.53
2014.01.10 06:00:30.143,0.96576,0.96598,1.13,2.70
2014.01.10 06:00:31.104,0.96572,0.96588,1.58,1.00
2014.01.10 06:00:31.155,0.96572,0.96588,1.28,1.00
2014.01.10 06:00:31.676,0.96572,0.96593,1.38,1.15
2014.01.10 06:00:32.131,0.96572,0.96593,1.53,1.10
2014.01.10 06:00:32.200,0.96572,0.96593,1.45,1.18
2014.01.10 06:00:32.470,0.96572,0.96593,1.53,1.00
2014.01.10 06:00:32.529,0.96572,0.96593,1.45,1.08
2014.01.10 06:00:32.896,0.96572,0.96593,1.53,1.00
2014.01.10 06:00:32.997,0.96572,0.96593,1.45,1.18
2014.01.10 06:00:33.328,0.96572,0.96588,1.45,1.00
2014.01.10 06:00:33.430,0.96572,0.96588,1.45,1.00
2014.01.10 06:00:33.655,0.96577,0.96598,1.00,1.53
2014.01.10 06:00:34.621,0.96577,0.96597,1.00,2.70
2014.01.10 06:00:35.149,0.96572,0.96588,1.28,1.00
2014.01.10 06:00:35.300,0.96577,0.96597,1.00,2.70
2014.01.10 06:00:36.036,0.96572,0.96593,1.55,1.15
2014.01.10 06:00:36.263,0.96577,0.96597,1.00,3.08
2014.01.10 06:00:37.683,0.96572,0.96593,1.55,1.15
2014.01.10 06:00:40.104,0.96577,0.96597,1.00,3.08
2014.01.10 06:00:54.602,0.96577,0.96598,1.13,1.15
2014.01.10 06:01:06.064,0.96581,0.96599,1.00,2.70
2014.01.10 06:01:06.599,0.96582,0.96599,1.00,2.70
2014.01.10 06:01:07.519,0.96582,0.96602,1.00,2.70
2014.01.10 06:01:13.463,0.96582,0.96604,1.00,1.90
2014.01.10 06:01:13.665,0.96581,0.96603,1.00,5.25
2014.01.10 06:01:14.373,0.96587,0.96603,1.00,5.25
2014.01.10 06:01:14.625,0.96587,0.96607,1.00,3.45
2014.01.10 06:01:21.289,0.96592,0.96606,1.00,1.15
2014.01.10 06:01:21.591,0.96592,0.96608,1.00,1.53
2014.01.10 06:01:30.653,0.96591,0.9661,1.00,3.83
2014.01.10 06:01:41.659,0.96591,0.96608,1.00,1.15
2014.01.10 06:01:48.893,0.96587,0.96608,1.00,1.65
2014.01.10 06:01:49.317,0.96587,0.96608,1.15,1.28
2014.01.10 06:01:49.468,0.96587,0.96608,3.45,1.10
2014.01.10 06:01:49.889,0.96591,0.96614,1.18,1.53
2014.01.10 06:01:50.102,0.96587,0.96608,3.45,1.00
2014.01.10 06:01:50.451,0.96587,0.96608,1.15,1.08
2014.01.10 06:01:50.753,0.96591,0.96614,1.20,1.65
2014.01.10 06:01:51.898,0.96591,0.96612,1.10,1.15
2014.01.10 06:01:52.215,0.96591,0.96609,1.00,1.65
2014.01.10 06:01:52.719,0.96592,0.9661,1.00,4.50
2014.01.10 06:01:52.917,0.96592,0.96612,1.00,1.65
2014.01.10 06:01:55.603,0.96591,0.96609,1.00,1.15
2014.01.10 06:01:55.654,0.96591,0.96609,1.00,1.15
2014.01.10 06:01:58.190,0.96591,0.96611,1.00,2.33
2014.01.10 06:01:58.341,0.96591,0.96612,1.00,1.65
2014.01.10 06:01:58.545,0.96591,0.9661,1.00,1.15
2014.01.10 06:01:59.364,0.96592,0.96608,1.00,1.15
2014.01.10 06:01:59.666,0.96592,0.96608,1.00,3.83
2014.01.10 06:01:59.978,0.96591,0.96608,1.00,1.15
2014.01.10 06:02:06.351,0.96597,0.96612,1.00,2.33
2014.01.10 06:02:07.874,0.96591,0.96612,1.00,2.33
2014.01.10 06:02:10.381,0.96596,0.96612,1.00,2.33
2014.01.10 06:02:11.836,0.96592,0.96612,1.00,2.33
2014.01.10 06:02:16.141,0.96597,0.96612,1.00,2.33
2014.01.10 06:02:17.664,0.96597,0.96613,1.00,2.33
2014.01.10 06:02:17.714,0.96597,0.96618,1.00,6.75
2014.01.10 06:02:22.393,0.96601,0.96618,1.00,5.63
2014.01.10 06:02:22.600,0.96592,0.96608,1.18,1.00
2014.01.10 06:02:22.651,0.96592,0.96608,1.08,1.00
2014.01.10 06:02:22.752,0.96592,0.96608,1.15,1.00
2014.01.10 06:02:23.055,0.96606,0.96622,1.00,2.63
2014.01.10 06:02:23.373,0.96602,0.96623,1.00,1.53
2014.01.10 06:02:35.132,0.96596,0.96614,1.08,1.00
2014.01.10 06:02:35.183,0.96596,0.96614,1.08,1.00
2014.01.10 06:02:35.485,0.96597,0.96618,1.15,1.10
2014.01.10 06:02:37.881,0.96602,0.96622,1.00,1.65
2014.01.10 06:02:40.063,0.96602,0.96621,1.00,3.08
2014.01.10 06:02:43.278,0.96602,0.96623,1.00,2.03
2014.01.10 06:02:44.101,0.96596,0.96619,1.15,1.28
2014.01.10 06:02:44.606,0.96596,0.96619,1.28,1.58
2014.01.10 06:02:55.584,0.96597,0.96619,2.33,1.48
2014.01.10 06:02:55.745,0.96596,0.96619,2.03,1.48
2014.01.10 06:02:58.209,0.96596,0.96619,1.08,1.55
2014.01.10 06:02:58.260,0.96596,0.96619,1.10,1.53
2014.01.10 06:02:59.283,0.96597,0.96613,1.00,1.00
2014.01.10 06:02:59.645,0.96591,0.96609,1.00,1.10
2014.01.10 06:02:59.746,0.96591,0.96609,1.00,1.18
2014.01.10 06:03:00.057,0.96596,0.96614,1.00,3.45
2014.01.10 06:03:00.601,0.96586,0.96609,1.15,1.18
2014.01.10 06:03:03.352,0.96586,0.96604,1.15,1.00
2014.01.10 06:03:03.453,0.96586,0.96604,1.00,1.00
2014.01.10 06:03:03.945,0.96592,0.96611,1.00,2.70
2014.01.10 06:03:03.996,0.96592,0.96613,1.00,3.45
2014.01.10 06:03:04.351,0.96596,0.96613,1.00,3.08
2014.01.10 06:03:04.671,0.96596,0.96613,1.00,1.15
2014.01.10 06:03:05.211,0.96597,0.96613,1.00,1.15
2014.01.10 06:03:05.782,0.96597,0.96613,1.00,1.10
2014.01.10 06:03:10.523,0.96597,0.96613,1.00,1.15
2014.01.10 06:03:10.625,0.96591,0.96614,1.10,1.53
2014.01.10 06:03:11.184,0.96591,0.96614,1.10,1.90
2014.01.10 06:03:13.582,0.96597,0.96613,1.00,1.90
2014.01.10 06:03:14.130,0.96597,0.96613,1.00,1.28
2014.01.10 06:03:30.765,0.96597,0.96613,1.00,1.08
2014.01.10 06:03:34.415,0.96597,0.96613,1.00,1.15
2014.01.10 06:03:36.271,0.96592,0.96608,1.00,1.00
2014.01.10 06:03:36.821,0.96596,0.96614,1.00,1.15
2014.01.10 06:03:51.296,0.96596,0.96614,1.00,1.18
2014.01.10 06:03:51.453,0.96597,0.96618,1.08,1.28
2014.01.10 06:03:51.504,0.96597,0.96618,1.08,1.28
2014.01.10 06:03:55.853,0.96602,0.96622,1.00,3.08
2014.01.10 06:04:05.157,0.96602,0.96618,1.00,2.70
2014.01.10 06:04:05.322,0.96596,0.96614,1.00,1.18
2014.01.10 06:04:06.791,0.96596,0.96614,1.00,1.15
2014.01.10 06:04:08.463,0.96596,0.96614,1.00,1.28
2014.01.10 06:04:08.564,0.96596,0.96614,1.08,1.20
2014.01.10 06:04:08.867,0.96607,0.96623,1.00,3.83
2014.01.10 06:04:09.865,0.96607,0.96623,1.00,1.65
2014.01.10 06:04:10.390,0.96607,0.96623,1.00,1.53
2014.01.10 06:04:45.881,0.96607,0.96623,1.00,1.53
2014.01.10 06:05:04.241,0.96601,0.96619,1.20,1.00
2014.01.10 06:05:08.092,0.96606,0.96624,1.00,1.53
2014.01.10 06:05:08.880,0.96606,0.96624,1.00,1.53
2014.01.10 06:05:10.148,0.96606,0.96624,1.00,1.38
2014.01.10 06:05:13.200,0.96606,0.96624,1.00,1.38
2014.01.10 06:05:33.390,0.96601,0.96619,1.00,1.00
2014.01.10 06:05:48.408,0.96606,0.96627,1.00,1.13
2014.01.10 06:05:48.954,0.96606,0.96629,1.38,1.15
2014.01.10 06:05:49.158,0.96606,0.96629,1.55,1.18
2014.01.10 06:05:51.650,0.96606,0.96629,1.55,1.18
2014.01.10 06:05:55.139,0.96617,0.96633,1.00,1.28
2014.01.10 06:05:55.240,0.96617,0.96633,1.00,1.15
2014.01.10 06:05:55.342,0.96621,0.96639,1.00,2.40
2014.01.10 06:05:55.446,0.96621,0.96639,1.00,1.28
2014.01.10 06:05:55.547,0.96617,0.96638,1.53,1.18
2014.01.10 06:05:56.319,0.96617,0.96638,1.13,1.15
2014.01.10 06:06:02.082,0.96617,0.96638,1.00,2.03
2014.01.10 06:06:02.385,0.96612,0.96628,1.00,1.10
2014.01.10 06:06:02.688,0.96612,0.96628,1.58,1.00
2014.01.10 06:06:02.848,0.96611,0.96634,1.53,1.15
2014.01.10 06:06:02.999,0.96614,0.96634,1.28,1.10
2014.01.10 06:06:03.301,0.96622,0.96638,1.10,1.00
2014.01.10 06:06:03.835,0.96616,0.96633,1.15,1.00
2014.01.10 06:06:05.330,0.96613,0.96628,2.70,1.00
2014.01.10 06:06:05.431,0.96612,0.96628,1.53,1.00
2014.01.10 06:06:15.364,0.96612,0.96628,1.10,1.00
2014.01.10 06:06:19.340,0.96606,0.96624,3.83,1.00
2014.01.10 06:06:19.491,0.96606,0.96624,1.58,1.00
2014.01.10 06:06:19.592,0.96611,0.96629,1.00,1.15
2014.01.10 06:06:19.795,0.96607,0.96628,1.00,1.53
2014.01.10 06:06:19.896,0.96607,0.96628,1.08,1.08
2014.01.10 06:06:20.437,0.96607,0.96628,1.15,1.00
2014.01.10 06:06:22.089,0.96612,0.96628,1.00,1.00
2014.01.10 06:06:24.399,0.96606,0.96629,1.53,1.10
2014.01.10 06:06:25.046,0.96606,0.96629,1.28,1.10
2014.01.10 06:06:40.619,0.96606,0.96629,1.15,1.20
2014.01.10 06:06:43.538,0.96611,0.96632,1.00,2.70
2014.01.10 06:06:46.091,0.96606,0.96624,1.38,1.15
2014.01.10 06:06:46.656,0.96606,0.96624,1.00,1.15
2014.01.10 06:06:47.868,0.96607,0.96626,1.00,2.33
2014.01.10 06:06:47.969,0.96607,0.96628,1.00,2.03
2014.01.10 06:06:50.127,0.96607,0.96628,1.08,1.45
2014.01.10 06:06:50.440,0.96616,0.96634,1.00,1.53
2014.01.10 06:06:50.892,0.96616,0.96633,1.00,2.70
2014.01.10 06:06:50.943,0.96611,0.96632,1.00,3.08
2014.01.10 06:06:51.151,0.96606,0.96629,1.10,1.15
2014.01.10 06:06:51.252,0.96606,0.96629,1.00,5.63
2014.01.10 06:07:03.558,0.96607,0.96623,1.00,1.20
2014.01.10 06:07:03.927,0.96607,0.96623,1.00,1.15
2014.01.10 06:07:05.362,0.96606,0.96626,1.00,2.70
2014.01.10 06:07:05.463,0.96606,0.96629,1.00,1.53
2014.01.10 06:07:05.564,0.96606,0.96628,1.00,4.88
2014.01.10 06:07:05.929,0.96607,0.96623,1.00,1.15
2014.01.10 06:07:17.648,0.96597,0.96618,1.53,1.00
2014.01.10 06:07:28.199,0.96601,0.96624,1.00,4.20
2014.01.10 06:07:33.128,0.96597,0.96623,1.18,1.90
2014.01.10 06:07:33.280,0.96597,0.9662,1.00,1.15
2014.01.10 06:07:33.589,0.96592,0.96613,1.45,1.18
2014.01.10 06:07:35.629,0.96592,0.96613,1.00,1.18
2014.01.10 06:07:36.051,0.96592,0.96613,1.00,5.25
2014.01.10 06:07:36.395,0.96596,0.96613,1.00,4.50
2014.01.10 06:07:41.385,0.96596,0.96611,1.00,2.70
2014.01.10 06:07:41.712,0.96596,0.96609,1.00,2.33
2014.01.10 06:07:52.979,0.96596,0.96611,1.00,2.33
2014.01.10 06:07:53.081,0.96596,0.96612,1.00,1.15
2014.01.10 06:07:54.858,0.96591,0.96613,1.13,2.33
2014.01.10 06:08:06.174,0.96591,0.96607,1.00,3.08
2014.01.10 06:08:06.438,0.96587,0.96603,1.00,1.18
2014.01.10 06:08:06.899,0.96587,0.96603,1.00,1.15
2014.01.10 06:08:23.268,0.96582,0.96598,1.00,1.00
2014.01.10 06:08:35.587,0.96587,0.96603,1.00,1.65
2014.01.10 06:08:39.549,0.96582,0.96598,1.00,1.10
2014.01.10 06:08:39.631,0.96582,0.96598,1.00,1.15
2014.01.10 06:08:39.964,0.96582,0.96598,1.00,5.25
2014.01.10 06:08:40.219,0.96582,0.96599,1.00,1.15
2014.01.10 06:08:45.157,0.96576,0.96599,1.38,1.15
2014.01.10 06:08:58.769,0.96576,0.96598,1.38,2.33
2014.01.10 06:08:59.092,0.96581,0.96594,1.00,1.15
2014.01.10 06:09:00.778,0.96581,0.96597,1.00,2.70
2014.01.10 06:09:03.307,0.96577,0.96597,1.00,2.70
2014.01.10 06:09:04.141,0.96577,0.96592,1.00,2.25
2014.01.10 06:09:04.343,0.96572,0.96588,1.00,2.33
2014.01.10 06:09:06.415,0.96567,0.96583,1.00,1.18
2014.01.10 06:09:06.465,0.96567,0.96583,1.00,1.65
2014.01.10 06:09:06.796,0.96567,0.96581,1.00,2.33
2014.01.10 06:09:09.373,0.96556,0.96574,1.18,1.00
2014.01.10 06:09:09.424,0.96556,0.96574,1.15,1.00
2014.01.10 06:09:09.525,0.96556,0.96574,1.20,1.00
2014.01.10 06:09:09.626,0.96566,0.96581,1.00,1.53
2014.01.10 06:09:09.777,0.96566,0.96584,1.00,4.95
2014.01.10 06:09:09.979,0.96567,0.96583,1.00,3.53
2014.01.10 06:09:10.130,0.96561,0.96584,1.28,3.53
2014.01.10 06:09:10.281,0.96561,0.96582,1.20,2.25
2014.01.10 06:09:10.332,0.96561,0.96582,1.13,2.33
2014.01.10 06:09:10.382,0.96566,0.96582,1.00,2.33
2014.01.10 06:09:10.533,0.96566,0.96583,1.00,2.40
2014.01.10 06:09:12.474,0.96566,0.96584,1.00,5.70
2014.01.10 06:09:14.142,0.96557,0.96578,1.13,1.15
2014.01.10 06:09:14.245,0.96557,0.96577,1.13,3.08
2014.01.10 06:09:14.548,0.96557,0.96572,1.00,1.15
2014.01.10 06:09:19.236,0.96557,0.96568,1.00,1.15
2014.01.10 06:09:19.847,0.96556,0.96568,1.00,1.15
2014.01.10 06:09:19.897,0.96551,0.96568,1.00,1.15
2014.01.10 06:09:20.306,0.96556,0.96568,1.00,1.15
2014.01.10 06:09:22.424,0.96551,0.96568,1.00,1.15
2014.01.10 06:09:22.836,0.96556,0.96568,1.00,1.15
2014.01.10 06:09:23.417,0.96551,0.96568,1.00,1.15
2014.01.10 06:09:25.730,0.96551,0.96571,1.00,2.70
2014.01.10 06:09:26.708,0.96557,0.96571,1.00,2.70
2014.01.10 06:09:26.809,0.96551,0.96571,1.00,3.45
2014.01.10 06:09:26.960,0.96551,0.96571,1.00,1.28
2014.01.10 06:09:38.928,0.96551,0.96571,1.13,1.28
2014.01.10 06:09:39.346,0.96541,0.96569,1.90,1.15
2014.01.10 06:09:39.575,0.96541,0.96568,1.65,2.33
2014.01.10 06:09:40.232,0.96541,0.96565,1.20,2.33
2014.01.10 06:09:40.536,0.96541,0.96563,1.00,4.50
2014.01.10 06:09:44.616,0.96536,0.96559,1.65,1.15
2014.01.10 06:09:45.373,0.96536,0.96559,1.65,1.15
2014.01.10 06:09:49.416,0.96536,0.96559,1.20,1.15
2014.01.10 06:09:49.917,0.96536,0.96559,1.38,3.08
2014.01.10 06:10:02.024,0.96537,0.96559,1.08,3.00
2014.01.10 06:10:02.075,0.96537,0.96559,1.15,1.10
2014.01.10 06:10:02.126,0.96547,0.96563,1.00,1.15
2014.01.10 06:10:02.434,0.96547,0.96563,1.00,3.08
2014.01.10 06:10:02.613,0.96547,0.96563,1.00,1.15
2014.01.10 06:10:10.827,0.96541,0.96559,1.28,1.00
2014.01.10 06:10:11.608,0.96546,0.96563,1.00,2.03
2014.01.10 06:10:19.855,0.96542,0.96563,1.00,2.40
2014.01.10 06:10:20.366,0.96547,0.96563,1.00,2.03
2014.01.10 06:10:22.815,0.96547,0.96564,1.00,1.53
2014.01.10 06:10:30.535,0.96547,0.96566,1.00,2.40
2014.01.10 06:10:31.015,0.96547,0.96566,1.00,2.40
2014.01.10 06:10:33.766,0.96547,0.96566,1.00,2.40
2014.01.10 06:10:35.602,0.96547,0.96566,1.00,2.40
2014.01.10 06:10:48.566,0.96551,0.96566,1.00,2.40
2014.01.10 06:10:48.818,0.96546,0.96569,1.18,1.90
2014.01.10 06:10:49.514,0.96546,0.96567,1.00,1.53
2014.01.10 06:10:53.866,0.96542,0.96563,1.15,1.58
2014.01.10 06:10:54.639,0.96542,0.96563,1.15,1.58
2014.01.10 06:10:56.615,0.96546,0.96567,1.00,1.65
2014.01.10 06:10:56.666,0.96546,0.96567,1.00,1.65
2014.01.10 06:11:14.355,0.96546,0.96567,1.00,2.03
2014.01.10 06:11:18.168,0.96546,0.96566,1.00,2.03
2014.01.10 06:11:26.945,0.96546,0.96566,1.00,1.53
2014.01.10 06:11:27.996,0.96546,0.96566,1.00,1.53
2014.01.10 06:11:29.729,0.96546,0.96566,1.00,1.53
2014.01.10 06:11:37.725,0.96546,0.96566,1.00,1.53
2014.01.10 06:11:37.908,0.96541,0.96564,1.15,1.58
2014.01.10 06:11:37.959,0.96541,0.96564,1.15,1.28
2014.01.10 06:11:38.110,0.96546,0.96566,1.00,2.78
2014.01.10 06:11:44.773,0.96546,0.96567,1.00,1.53
2014.01.10 06:11:45.398,0.96546,0.96564,1.00,1.15
2014.01.10 06:11:52.456,0.96546,0.96561,1.00,2.25
2014.01.10 06:11:52.744,0.96541,0.96559,1.00,1.53
2014.01.10 06:11:53.000,0.96541,0.96556,1.00,1.53
2014.01.10 06:11:53.753,0.96541,0.96556,1.00,1.28
2014.01.10 06:11:54.585,0.96536,0.96556,1.00,1.28
2014.01.10 06:11:57.555,0.96541,0.96557,1.00,3.45
2014.01.10 06:12:07.418,0.96544,0.96556,1.00,1.53
2014.01.10 06:12:13.667,0.96545,0.96557,1.00,1.53
2014.01.10 06:12:14.718,0.96546,0.96558,1.00,1.53
2014.01.10 06:12:17.110,0.96542,0.96558,1.00,2.03
2014.01.10 06:12:17.786,0.96542,0.96558,1.00,1.28
2014.01.10 06:12:17.837,0.9655,0.9656,1.00,2.70
2014.01.10 06:12:18.038,0.96552,0.96568,1.00,1.90
2014.01.10 06:12:18.089,0.96555,0.96569,1.00,3.08
2014.01.10 06:12:18.442,0.96556,0.96573,1.00,1.65
2014.01.10 06:12:18.593,0.96556,0.96574,1.00,1.90
2014.01.10 06:12:19.044,0.96551,0.96569,1.15,1.00
2014.01.10 06:12:19.197,0.96551,0.96569,1.00,1.15
2014.01.10 06:12:19.499,0.96556,0.96573,1.00,3.08
2014.01.10 06:12:19.784,0.96556,0.96574,1.00,1.90
2014.01.10 06:12:20.309,0.96556,0.96573,1.00,1.65
2014.01.10 06:12:20.804,0.96552,0.96573,1.00,2.40
2014.01.10 06:12:27.597,0.96552,0.96573,1.00,1.53
2014.01.10 06:12:28.214,0.96551,0.96569,1.00,1.38
