2014.01.10 06:00:00.272,0.96567,0.96588,1.00,1.53
2014.01.10 06:12:28.615,0.96546,0.96569,1.28,1.38
2014.01.10 06:12:28.766,0.96546,0.96569,1.20,1.53
2014.01.10 06:12:30.144,0.96546,0.96569,1.18,1.58
2014.01.10 06:12:30.501,0.96552,0.96568,1.00,1.00
2014.01.10 06:12:37.854,0.96551,0.96572,1.00,1.15
2014.01.10 06:12:37.955,0.96551,0.96574,1.08,1.65
2014.01.10 06:12:38.959,0.96551,0.96574,1.18,1.28
2014.01.10 06:12:42.193,0.96551,0.96574,1.18,1.18
2014.01.10 06:12:42.294,0.96551,0.96574,1.15,1.08
2014.01.10 06:12:42.884,0.96551,0.96574,1.15,1.15
2014.01.10 06:12:44.943,0.96551,0.96573,1.08,1.15
2014.01.10 06:12:44.994,0.96551,0.96573,1.00,1.15
2014.01.10 06:12:45.308,0.96546,0.96569,1.10,1.28
2014.01.10 06:12:46.251,0.96546,0.96568,1.10,3.08
2014.01.10 06:12:55.344,0.96542,0.96563,1.20,1.15
2014.01.10 06:13:11.946,0.96542,0.96563,1.18,1.08
2014.01.10 06:13:13.171,0.96542,0.96563,1.15,1.00
2014.01.10 06:13:20.354,0.96539,0.96553,4.50,1.00
2014.01.10 06:13:20.456,0.96537,0.96553,1.15,1.00
2014.01.10 06:13:20.658,0.96537,0.96553,1.18,1.00
2014.01.10 06:13:30.745,0.96537,0.96553,1.15,1.00
2014.01.10 06:13:30.846,0.96542,0.96563,1.00,1.90
2014.01.10 06:13:31.443,0.96542,0.96563,1.00,1.65
2014.01.10 06:13:37.873,0.96551,0.96567,1.00,5.25
2014.01.10 06:13:37.974,0.96551,0.96569,1.00,1.90
2014.01.10 06:13:38.276,0.96551,0.96566,1.00,1.18
2014.01.10 06:13:38.327,0.96541,0.96564,1.15,1.15
2014.01.10 06:14:02.321,0.96541,0.96564,1.08,3.45
2014.01.10 06:14:02.372,0.96541,0.96564,1.00,6.38
2014.01.10 06:14:02.931,0.96541,0.96559,1.00,1.28
2014.01.10 06:14:12.603,0.96537,0.96553,1.18,1.00
2014.01.10 06:14:16.592,0.96542,0.96558,1.00,1.18
2014.01.10 06:14:19.093,0.96546,0.96563,1.00,3.08
2014.01.10 06:14:19.194,0.96546,0.96563,1.00,1.15
2014.01.10 06:14:19.396,0.96546,0.96563,1.00,1.00
2014.01.10 06:14:20.507,0.96546,0.96569,1.00,2.40
2014.01.10 06:14:39.612,0.96546,0.96568,1.00,2.70
2014.01.10 06:14:46.705,0.9655,0.96568,1.00,2.70
2014.01.10 06:14:47.066,0.96561,0.96579,1.00,1.90
2014.01.10 06:14:47.480,0.96561,0.96579,1.00,1.15
2014.01.10 06:14:47.988,0.96561,0.96579,1.00,1.00
2014.01.10 06:14:48.522,0.96561,0.96579,1.38,1.00
2014.01.10 06:14:50.921,0.96561,0.96579,1.13,1.00
2014.01.10 06:14:51.102,0.96561,0.96584,1.13,1.15
2014.01.10 06:14:51.664,0.9656,0.96579,1.20,1.00
2014.01.10 06:14:51.966,0.96559,0.96579,1.00,1.15
2014.01.10 06:14:52.238,0.96556,0.96579,2.03,1.00
2014.01.10 06:15:02.761,0.96556,0.96579,1.50,1.15
2014.01.10 06:15:03.063,0.96547,0.96563,1.15,1.00
2014.01.10 06:15:03.113,0.96547,0.96563,1.00,1.00
2014.01.10 06:15:03.164,0.96546,0.96569,1.20,1.15
2014.01.10 06:15:04.964,0.96542,0.96567,1.93,3.08
2014.01.10 06:15:05.266,0.96541,0.96564,1.00,3.08
2014.01.10 06:15:08.075,0.96537,0.96558,1.28,1.10
2014.01.10 06:15:10.358,0.96537,0.96558,3.45,1.00
2014.01.10 06:15:10.606,0.96541,0.96564,1.15,1.28
2014.01.10 06:15:13.288,0.96541,0.96564,1.08,1.15
2014.01.10 06:15:13.340,0.96541,0.96564,1.00,1.15
2014.01.10 06:15:13.390,0.96542,0.96558,1.00,1.08
2014.01.10 06:15:13.576,0.96537,0.96558,1.00,1.15
2014.01.10 06:15:17.297,0.96537,0.96558,1.08,1.53
2014.01.10 06:15:17.600,0.96541,0.9656,1.00,3.08
2014.01.10 06:15:17.994,0.96536,0.96559,1.10,1.15
2014.01.10 06:15:27.355,0.96532,0.96553,1.90,1.00
2014.01.10 06:15:37.729,0.96532,0.96553,1.53,1.00
2014.01.10 06:15:39.535,0.96537,0.96558,1.10,1.55
2014.01.10 06:15:45.584,0.96531,0.96554,3.45,1.00
2014.01.10 06:15:46.575,0.96536,0.96559,1.18,2.03
2014.01.10 06:15:51.762,0.96538,0.96559,2.33,1.88
2014.01.10 06:15:51.913,0.96546,0.96564,1.18,1.38
2014.01.10 06:15:52.064,0.96546,0.96564,1.18,1.00
2014.01.10 06:15:52.418,0.96551,0.96569,1.00,1.10
2014.01.10 06:15:52.519,0.96551,0.96569,1.08,1.00
2014.01.10 06:15:52.849,0.96547,0.96564,2.70,1.00
2014.01.10 06:16:01.181,0.96546,0.96564,2.03,1.00
2014.01.10 06:16:01.232,0.96546,0.96564,2.03,1.00
2014.01.10 06:16:04.425,0.96552,0.96568,1.00,1.00
2014.01.10 06:16:05.440,0.96552,0.96568,1.08,1.00
2014.01.10 06:16:07.585,0.96547,0.96569,2.70,1.00
2014.01.10 06:16:07.838,0.96552,0.96573,1.00,4.20
2014.01.10 06:16:08.143,0.96547,0.96568,1.15,1.28
2014.01.10 06:16:08.244,0.96547,0.96568,1.15,1.10
2014.01.10 06:16:11.316,0.96547,0.96568,1.08,1.28
2014.01.10 06:16:11.367,0.96542,0.96563,3.08,1.00
2014.01.10 06:16:11.569,0.96542,0.96563,1.15,1.00
2014.01.10 06:16:11.906,0.96546,0.96569,1.00,1.90
2014.01.10 06:16:12.138,0.96541,0.96564,1.15,1.10
2014.01.10 06:16:12.447,0.96541,0.96564,1.28,1.48
2014.01.10 06:16:13.175,0.96541,0.96564,1.28,1.48
2014.01.10 06:16:13.625,0.96544,0.96564,1.65,1.00
2014.01.10 06:16:13.676,0.96552,0.96568,1.00,1.10
2014.01.10 06:16:13.777,0.96552,0.96573,1.13,1.65
2014.01.10 06:16:13.827,0.96552,0.96573,1.20,1.58
2014.01.10 06:16:13.878,0.96552,0.96573,1.28,1.00
2014.01.10 06:16:13.979,0.96554,0.96573,2.70,1.00
2014.01.10 06:16:14.340,0.96557,0.96578,1.53,1.20
2014.01.10 06:16:19.053,0.96562,0.96583,1.00,1.90
2014.01.10 06:16:25.908,0.96562,0.96581,1.00,2.33
2014.01.10 06:16:27.673,0.96561,0.96579,1.00,1.15
2014.01.10 06:16:28.294,0.96567,0.96582,1.00,1.28
2014.01.10 06:16:32.223,0.96567,0.96581,1.00,1.00
2014.01.10 06:16:32.924,0.96567,0.96587,1.00,1.53
2014.01.10 06:16:37.847,0.96567,0.96587,1.08,1.08
2014.01.10 06:16:37.897,0.96576,0.96589,1.00,1.53
2014.01.10 06:16:43.629,0.96571,0.96589,1.00,1.15
2014.01.10 06:16:43.933,0.96566,0.96589,1.18,1.65
2014.01.10 06:16:43.983,0.96566,0.96589,1.10,3.83
2014.01.10 06:16:44.306,0.96572,0.96588,1.00,2.03
2014.01.10 06:16:44.357,0.96567,0.96583,1.00,1.10
2014.01.10 06:16:44.508,0.96567,0.96583,1.00,1.08
2014.01.10 06:16:44.811,0.96567,0.96588,1.00,1.65
2014.01.10 06:16:52.422,0.96572,0.9659,1.00,3.83
2014.01.10 06:16:53.594,0.96566,0.96584,1.00,1.10
2014.01.10 06:16:53.695,0.96566,0.96584,1.00,1.28
2014.01.10 06:16:55.455,0.96566,0.96586,1.00,1.53
2014.01.10 06:17:07.075,0.96566,0.96584,1.00,1.28
2014.01.10 06:17:26.465,0.96566,0.96584,1.00,1.28
2014.01.10 06:17:27.711,0.96566,0.96584,1.00,1.28
2014.01.10 06:17:30.154,0.96561,0.96579,1.15,1.00
2014.01.10 06:17:30.205,0.96561,0.96579,1.10,1.10
2014.01.10 06:17:30.356,0.96567,0.96583,1.00,1.53
2014.01.10 06:17:32.319,0.96561,0.96579,1.10,1.10
2014.01.10 06:17:32.369,0.96561,0.96579,1.10,1.48
2014.01.10 06:17:35.663,0.96557,0.96578,1.15,1.45
2014.01.10 06:17:36.352,0.96557,0.96578,1.18,1.28
2014.01.10 06:18:16.149,0.96561,0.96579,1.00,1.53
2014.01.10 06:18:16.300,0.96561,0.96579,1.18,1.13
2014.01.10 06:18:16.603,0.96566,0.96584,1.00,2.03
2014.01.10 06:18:17.156,0.96558,0.96578,1.28,1.00
2014.01.10 06:18:18.159,0.96557,0.96578,1.15,1.00
2014.01.10 06:18:18.701,0.96557,0.96584,1.15,1.28
2014.01.10 06:18:18.752,0.96557,0.96584,3.08,1.28
2014.01.10 06:18:18.853,0.96558,0.96584,2.33,1.15
2014.01.10 06:18:18.903,0.96572,0.96588,1.00,3.45
2014.01.10 06:18:18.954,0.96572,0.96588,1.00,1.55
2014.01.10 06:18:19.468,0.96572,0.96588,1.10,1.00
2014.01.10 06:18:28.893,0.96566,0.96589,3.08,1.38
2014.01.10 06:18:29.044,0.96566,0.96589,1.18,1.53
2014.01.10 06:18:33.392,0.96562,0.96584,2.33,1.00
2014.01.10 06:18:34.388,0.96562,0.96584,2.33,1.38
2014.01.10 06:18:34.559,0.96561,0.96584,1.15,1.53
2014.01.10 06:18:35.172,0.96561,0.96584,1.15,1.53
2014.01.10 06:18:35.607,0.96566,0.96584,1.00,1.53
2014.01.10 06:18:36.191,0.96566,0.96584,1.18,1.00
2014.01.10 06:18:36.733,0.96561,0.96584,3.45,1.38
2014.01.10 06:18:36.834,0.96561,0.96584,1.15,1.55
2014.01.10 06:18:39.139,0.96564,0.96584,2.25,1.48
2014.01.10 06:18:39.442,0.96572,0.96588,1.00,1.20
2014.01.10 06:18:39.543,0.96572,0.96593,1.08,1.45
2014.01.10 06:18:39.846,0.96577,0.96593,1.18,1.38
2014.01.10 06:18:39.897,0.96576,0.96594,1.15,1.00
2014.01.10 06:18:40.056,0.96576,0.96594,1.08,1.08
2014.01.10 06:18:40.107,0.96567,0.96588,1.65,1.00
2014.01.10 06:18:41.919,0.96567,0.96588,1.53,1.10
2014.01.10 06:18:42.398,0.96572,0.96593,1.00,1.53
2014.01.10 06:19:06.062,0.96567,0.96588,1.15,1.10
2014.01.10 06:19:29.103,0.96567,0.96583,1.15,1.00
2014.01.10 06:19:29.204,0.96567,0.96583,1.10,1.00
2014.01.10 06:19:34.923,0.96567,0.96588,1.10,1.15
2014.01.10 06:19:38.102,0.96567,0.96583,1.10,1.00
2014.01.10 06:19:40.312,0.96567,0.96583,1.00,1.18
2014.01.10 06:19:40.622,0.96556,0.96574,1.28,1.00
2014.01.10 06:19:40.773,0.96556,0.96574,1.13,1.18
2014.01.10 06:19:45.361,0.96557,0.96578,1.00,1.53
2014.01.10 06:19:47.242,0.96557,0.96577,1.00,2.70
2014.01.10 06:19:47.343,0.96551,0.96574,1.18,1.15
2014.01.10 06:19:47.647,0.96551,0.96574,1.00,4.20
2014.01.10 06:19:49.322,0.96556,0.96574,1.00,4.20
2014.01.10 06:19:51.631,0.96552,0.96573,1.00,1.53
2014.01.10 06:19:52.895,0.96552,0.96573,1.00,1.53
2014.01.10 06:19:53.061,0.96546,0.96569,1.15,1.55
2014.01.10 06:19:54.051,0.96551,0.96569,1.00,1.55
2014.01.10 06:19:54.401,0.96551,0.96569,1.00,1.55
2014.01.10 06:19:54.994,0.96552,0.96573,1.00,1.53
2014.01.10 06:19:56.926,0.96556,0.96574,1.00,1.53
2014.01.10 06:19:57.027,0.96556,0.96576,1.18,1.00
2014.01.10 06:20:00.542,0.96562,0.96579,1.00,1.65
2014.01.10 06:20:02.739,0.96556,0.96579,1.18,2.40
2014.01.10 06:20:13.210,0.96556,0.96578,1.18,1.55
2014.01.10 06:20:13.708,0.96562,0.96578,1.00,1.55
2014.01.10 06:20:16.366,0.96562,0.96578,1.00,1.55
2014.01.10 06:20:17.165,0.96556,0.96578,1.18,1.55
2014.01.10 06:20:17.677,0.96556,0.96578,1.10,1.53
2014.01.10 06:20:38.682,0.96556,0.96579,1.00,1.53
2014.01.10 06:20:45.111,0.96562,0.9658,1.00,1.53
2014.01.10 06:20:45.361,0.96562,0.96583,1.00,2.40
2014.01.10 06:20:45.462,0.96562,0.96583,1.15,1.85
2014.01.10 06:20:45.703,0.96567,0.96583,1.00,1.10
2014.01.10 06:20:45.906,0.96571,0.96589,1.10,1.00
2014.01.10 06:20:46.107,0.96581,0.96596,1.00,1.20
2014.01.10 06:20:46.209,0.96581,0.96598,1.15,1.50
2014.01.10 06:20:46.757,0.96581,0.96599,1.53,1.00
2014.01.10 06:20:46.858,0.96577,0.96594,2.70,1.00
2014.01.10 06:20:47.296,0.96582,0.96598,1.18,1.00
2014.01.10 06:20:48.075,0.96581,0.96604,1.53,1.15
2014.01.10 06:20:48.196,0.96581,0.96604,1.53,1.10
2014.01.10 06:20:50.686,0.96586,0.96604,1.08,1.00
2014.01.10 06:20:50.988,0.96586,0.96604,3.83,1.00
2014.01.10 06:20:51.544,0.96586,0.96604,1.65,1.00
2014.01.10 06:20:55.999,0.96581,0.96604,1.53,1.08
2014.01.10 06:20:56.100,0.96581,0.96599,1.53,1.00
2014.01.10 06:20:56.492,0.96581,0.96599,1.20,1.00
2014.01.10 06:20:56.879,0.96581,0.96604,1.20,1.15
2014.01.10 06:21:01.388,0.96577,0.96598,1.53,1.00
2014.01.10 06:21:05.444,0.96577,0.96598,1.15,1.10
2014.01.10 06:21:08.210,0.96577,0.96598,1.10,1.15
2014.01.10 06:21:08.549,0.96577,0.96593,1.10,1.00
2014.01.10 06:21:24.947,0.96572,0.96593,1.18,1.08
2014.01.10 06:21:24.998,0.96572,0.96593,1.18,1.15
2014.01.10 06:21:40.712,0.96568,0.96589,1.28,1.00
2014.01.10 06:21:44.304,0.96572,0.96593,1.18,1.15
2014.01.10 06:21:45.585,0.96572,0.96593,1.18,1.08
2014.01.10 06:21:48.550,0.96572,0.96593,1.15,1.00
2014.01.10 06:22:17.054,0.96569,0.96588,1.53,1.00
2014.01.10 06:22:17.256,0.96567,0.96588,1.90,1.00
2014.01.10 06:22:17.407,0.96572,0.96593,1.00,1.15
2014.01.10 06:22:17.561,0.96572,0.96593,1.18,1.10
2014.01.10 06:22:35.315,0.96572,0.96588,1.28,1.00
2014.01.10 06:22:35.896,0.96572,0.96588,1.00,1.00
2014.01.10 06:22:40.573,0.96572,0.96588,1.00,1.08
2014.01.10 06:22:44.333,0.96566,0.96584,1.15,1.00
2014.01.10 06:22:47.084,0.96564,0.96578,1.28,1.00
2014.01.10 06:22:47.235,0.96559,0.96578,1.53,1.00
2014.01.10 06:22:56.365,0.96561,0.96584,1.15,1.00
2014.01.10 06:23:07.675,0.96561,0.96584,1.15,1.08
2014.01.10 06:23:57.082,0.96566,0.96589,1.00,2.70
2014.01.10 06:23:57.234,0.96566,0.96592,1.18,3.83
2014.01.10 06:24:17.628,0.96566,0.96591,1.08,2.70
2014.01.10 06:24:26.412,0.96566,0.96588,1.00,2.33
2014.01.10 06:24:46.621,0.96566,0.96586,1.00,2.33
2014.01.10 06:24:57.309,0.96556,0.96586,3.08,2.33
2014.01.10 06:25:07.676,0.96556,0.96587,3.83,2.33
2014.01.10 06:25:10.092,0.9656,0.96588,2.33,2.70
2014.01.10 06:25:10.143,0.96566,0.96589,1.10,2.03
2014.01.10 06:25:11.193,0.96566,0.96586,1.00,1.15
2014.01.10 06:25:17.902,0.96566,0.96586,1.00,1.15
2014.01.10 06:25:18.003,0.96566,0.96586,1.00,1.18
2014.01.10 06:25:18.346,0.96566,0.96589,1.08,1.15
2014.01.10 06:25:18.396,0.96566,0.96589,1.15,1.18
2014.01.10 06:25:18.604,0.96577,0.96594,1.00,3.08
2014.01.10 06:25:21.681,0.96572,0.96593,1.00,1.28
2014.01.10 06:25:23.127,0.96577,0.96593,1.00,1.15
2014.01.10 06:25:23.530,0.96577,0.96598,1.00,6.00
2014.01.10 06:25:25.641,0.96581,0.96598,1.00,6.00
2014.01.10 06:25:25.692,0.96581,0.96598,1.00,1.65
2014.01.10 06:25:25.994,0.96581,0.96604,1.00,1.65
2014.01.10 06:25:26.256,0.96582,0.96607,1.10,1.28
2014.01.10 06:25:26.358,0.96582,0.96604,1.00,1.15
2014.01.10 06:25:26.609,0.96576,0.96599,1.53,1.20
2014.01.10 06:25:26.660,0.96576,0.96599,1.58,1.15
2014.01.10 06:25:26.711,0.96576,0.96599,1.20,1.15
2014.01.10 06:25:26.811,0.96576,0.96598,1.00,3.08
2014.01.10 06:25:30.334,0.96576,0.96596,1.00,1.15
2014.01.10 06:25:30.384,0.96566,0.96594,1.65,1.15
2014.01.10 06:25:30.810,0.96576,0.96595,1.00,1.15
2014.01.10 06:25:31.116,0.96566,0.96594,2.03,1.15
2014.01.10 06:25:31.368,0.96564,0.96584,5.25,1.00
2014.01.10 06:25:31.468,0.96562,0.96584,1.53,1.00
2014.01.10 06:25:31.569,0.96567,0.96588,1.00,1.15
2014.01.10 06:25:31.882,0.96561,0.96584,2.40,1.00
2014.01.10 06:25:32.871,0.96567,0.96588,1.00,1.53
2014.01.10 06:25:33.421,0.96561,0.96584,2.40,1.00
2014.01.10 06:25:35.422,0.96566,0.96589,1.10,1.15
2014.01.10 06:25:44.762,0.96561,0.96588,1.15,2.33
2014.01.10 06:25:45.065,0.96561,0.96582,1.00,1.15
2014.01.10 06:25:45.116,0.96553,0.96579,3.08,1.10
2014.01.10 06:25:45.217,0.96551,0.96578,1.53,1.15
2014.01.10 06:25:45.318,0.96551,0.96577,1.08,1.15
2014.01.10 06:25:45.621,0.96551,0.96579,1.15,2.40
2014.01.10 06:25:45.672,0.96548,0.96568,4.50,1.00
2014.01.10 06:25:45.877,0.96552,0.96576,1.00,1.05
2014.01.10 06:25:48.821,0.96547,0.96569,1.15,1.00
2014.01.10 06:25:58.363,0.96546,0.96569,1.15,1.18
2014.01.10 06:25:58.973,0.96551,0.96572,1.00,1.28
2014.01.10 06:26:01.721,0.96547,0.96568,1.18,1.08
2014.01.10 06:26:03.591,0.96552,0.96573,1.00,3.83
2014.01.10 06:26:03.692,0.96552,0.96573,1.00,1.65
2014.01.10 06:26:04.166,0.96546,0.96573,1.28,2.33
2014.01.10 06:26:08.042,0.96546,0.96569,1.00,1.15
2014.01.10 06:26:08.142,0.96547,0.96563,1.00,1.00
2014.01.10 06:26:08.457,0.96551,0.96568,1.00,1.53
2014.01.10 06:26:18.871,0.96551,0.96569,1.00,1.53
2014.01.10 06:26:21.632,0.96542,0.96558,1.13,1.13
2014.01.10 06:26:21.884,0.96551,0.96565,1.00,3.45
2014.01.10 06:26:22.038,0.96551,0.96566,1.00,2.70
2014.01.10 06:26:22.171,0.96547,0.96563,1.00,1.48
2014.01.10 06:26:22.877,0.96547,0.96563,1.00,1.48
2014.01.10 06:26:25.379,0.96542,0.96558,1.15,1.00
2014.01.10 06:26:25.430,0.96542,0.96558,1.00,1.00
2014.01.10 06:26:25.590,0.96546,0.96564,1.00,1.53
2014.01.10 06:26:25.846,0.96542,0.96558,1.00,1.13
2014.01.10 06:26:26.149,0.96542,0.96558,1.00,1.38
2014.01.10 06:26:28.341,0.96547,0.96563,1.00,1.53
2014.01.10 06:26:28.442,0.96547,0.96563,1.00,1.53
2014.01.10 06:26:28.643,0.96547,0.96563,1.00,1.53
2014.01.10 06:26:37.430,0.96547,0.96563,1.00,1.53
2014.01.10 06:26:41.020,0.96542,0.96558,1.00,1.00
2014.01.10 06:26:51.660,0.96547,0.96563,1.00,1.53
2014.01.10 06:27:25.724,0.96547,0.96563,1.00,1.13
2014.01.10 06:27:31.599,0.96547,0.96563,1.00,1.38
2014.01.10 06:27:35.119,0.96547,0.96563,1.00,1.38
2014.01.10 06:27:38.419,0.96547,0.96563,1.00,1.38
2014.01.10 06:27:47.731,0.96547,0.96563,1.00,1.38
2014.01.10 06:27:47.944,0.96547,0.96563,1.00,1.00
2014.01.10 06:27:48.491,0.96546,0.96568,1.00,3.08
2014.01.10 06:28:08.693,0.96546,0.96566,1.00,2.33
2014.01.10 06:28:13.866,0.96542,0.96563,1.10,1.15
2014.01.10 06:28:18.383,0.96536,0.96554,2.70,1.00
2014.01.10 06:28:18.690,0.96542,0.96562,1.00,1.53
2014.01.10 06:28:18.842,0.96536,0.96559,1.15,1.18
2014.01.10 06:28:22.109,0.96542,0.96563,1.00,3.45
2014.01.10 06:28:28.649,0.96547,0.96563,1.00,1.28
