2014.01.10 06:00:00.272,0.96567,0.96588,1.00,1.53
2014.01.10 06:28:35.308,0.96541,0.96564,1.18,1.53
2014.01.10 06:28:37.835,0.96541,0.96564,1.15,1.45
2014.01.10 06:28:37.885,0.96552,0.96567,1.00,1.28
2014.01.10 06:28:39.819,0.96541,0.96564,2.03,1.00
2014.01.10 06:28:39.920,0.96541,0.96564,2.03,1.15
2014.01.10 06:28:39.970,0.96541,0.96564,1.65,1.28
2014.01.10 06:28:40.638,0.96541,0.96564,1.15,1.53
2014.01.10 06:28:41.195,0.96541,0.96564,1.15,1.53
2014.01.10 06:28:55.550,0.96547,0.96563,1.00,1.28
2014.01.10 06:28:55.701,0.96547,0.96563,1.00,1.00
2014.01.10 06:28:56.105,0.96541,0.96564,1.28,1.38
2014.01.10 06:28:56.795,0.96541,0.96564,1.28,1.53
2014.01.10 06:29:16.654,0.96541,0.96564,1.15,1.53
2014.01.10 06:29:21.697,0.96541,0.96564,1.15,1.28
2014.01.10 06:29:25.882,0.96541,0.96564,1.15,1.55
2014.01.10 06:29:27.818,0.96547,0.96563,1.00,1.48
2014.01.10 06:29:28.147,0.96542,0.96563,1.15,1.48
2014.01.10 06:29:37.649,0.96542,0.96563,1.15,1.38
2014.01.10 06:29:55.674,0.96542,0.96563,1.15,1.13
2014.01.10 06:29:58.528,0.96542,0.96563,1.15,1.20
2014.01.10 06:29:58.629,0.96542,0.96563,1.18,1.45
2014.01.10 06:29:58.679,0.96542,0.96563,1.10,1.53
2014.01.10 06:29:58.736,0.96542,0.96563,1.08,1.55
2014.01.10 06:29:58.989,0.96541,0.96559,1.10,1.00
2014.01.10 06:29:59.089,0.96547,0.96563,1.00,1.53
2014.01.10 06:29:59.391,0.96547,0.96563,1.00,1.00
2014.01.10 06:30:00.170,0.96547,0.96563,1.00,1.38
2014.01.10 06:30:02.948,0.96547,0.96563,1.20,1.00
2014.01.10 06:30:12.587,0.96542,0.96559,2.33,1.00
2014.01.10 06:30:13.467,0.96547,0.96563,1.00,1.00
2014.01.10 06:30:15.117,0.96542,0.96558,3.08,1.00
2014.01.10 06:30:15.429,0.96542,0.96558,1.00,1.00
2014.01.10 06:30:15.580,0.96536,0.96559,1.53,1.00
2014.01.10 06:30:15.936,0.96536,0.96559,1.18,1.28
2014.01.10 06:30:16.037,0.96536,0.96559,3.08,1.13
2014.01.10 06:30:20.198,0.96536,0.96559,1.15,1.08
2014.01.10 06:30:20.647,0.96536,0.96559,1.15,1.45
2014.01.10 06:30:21.190,0.96536,0.96559,1.15,1.53
2014.01.10 06:30:25.966,0.96536,0.96559,1.15,1.53
2014.01.10 06:30:27.049,0.96536,0.96559,1.15,1.53
2014.01.10 06:30:58.486,0.96536,0.96559,1.15,1.53
2014.01.10 06:31:03.606,0.96536,0.96559,1.15,1.53
2014.01.10 06:31:04.049,0.96531,0.96554,3.08,1.55
2014.01.10 06:31:18.964,0.96536,0.96557,1.00,3.08
2014.01.10 06:31:19.617,0.96531,0.96549,1.10,1.00
2014.01.10 06:31:20.118,0.96531,0.96549,1.00,1.45
2014.01.10 06:31:25.935,0.96531,0.96549,1.00,1.58
2014.01.10 06:31:27.427,0.96526,0.96544,1.00,1.38
2014.01.10 06:31:27.630,0.96526,0.96544,1.00,1.53
2014.01.10 06:31:27.932,0.96526,0.96544,1.00,1.65
2014.01.10 06:31:28.235,0.96526,0.96544,1.00,1.38
2014.01.10 06:31:28.436,0.96526,0.96544,1.00,1.55
2014.01.10 06:31:28.616,0.96526,0.96544,1.00,1.55
2014.01.10 06:31:34.494,0.96526,0.96544,1.00,1.18
2014.01.10 06:31:35.076,0.96526,0.96544,1.15,1.00
2014.01.10 06:31:42.622,0.96523,0.96538,2.33,1.00
2014.01.10 06:31:42.673,0.96522,0.96538,1.65,1.00
2014.01.10 06:31:42.925,0.96524,0.96538,2.25,1.00
2014.01.10 06:31:43.177,0.96523,0.96544,2.33,1.00
2014.01.10 06:31:52.677,0.96523,0.96544,1.15,1.00
2014.01.10 06:31:53.167,0.96523,0.96544,1.08,1.00
2014.01.10 06:31:53.568,0.96521,0.96544,1.58,1.00
2014.01.10 06:32:14.346,0.96526,0.96549,1.00,1.20
2014.01.10 06:32:20.188,0.96521,0.96544,1.58,1.00
2014.01.10 06:33:20.365,0.96518,0.96548,1.10,1.28
2014.01.10 06:33:23.144,0.96526,0.96549,1.00,1.65
2014.01.10 06:33:25.564,0.96522,0.96543,1.00,1.00
2014.01.10 06:33:59.338,0.96532,0.96548,1.00,1.00
2014.01.10 06:33:59.884,0.96537,0.96556,1.00,2.70
2014.01.10 06:34:00.086,0.96537,0.96558,1.00,1.53
2014.01.10 06:34:00.678,0.96537,0.96558,1.20,1.53
2014.01.10 06:34:01.603,0.96537,0.96558,1.20,1.53
2014.01.10 06:34:02.724,0.96537,0.96558,1.10,1.53
2014.01.10 06:34:22.363,0.96532,0.96554,3.45,1.00
2014.01.10 06:34:38.646,0.96536,0.96559,1.20,1.53
2014.01.10 06:34:45.094,0.96536,0.96558,1.18,1.08
2014.01.10 06:34:45.541,0.96541,0.96559,1.00,1.48
2014.01.10 06:34:47.758,0.96541,0.96559,1.00,1.10
2014.01.10 06:34:49.132,0.96536,0.96559,1.15,1.10
2014.01.10 06:34:49.449,0.96536,0.96559,1.18,1.18
2014.01.10 06:34:49.499,0.96536,0.96559,1.20,1.15
2014.01.10 06:35:00.862,0.96532,0.96553,6.00,1.00
2014.01.10 06:35:17.607,0.96531,0.96549,1.18,1.00
2014.01.10 06:35:18.223,0.96531,0.96549,1.10,1.10
2014.01.10 06:35:18.726,0.96531,0.96554,1.20,1.15
2014.01.10 06:35:19.437,0.96531,0.96554,1.18,1.08
2014.01.10 06:35:19.488,0.96531,0.96554,1.15,1.00
2014.01.10 06:35:20.083,0.96532,0.96554,2.33,1.00
2014.01.10 06:35:20.657,0.96533,0.96554,2.33,1.00
2014.01.10 06:35:26.724,0.96532,0.96554,2.33,1.10
2014.01.10 06:35:27.310,0.96531,0.96554,3.08,1.10
2014.01.10 06:35:30.692,0.96531,0.96554,1.15,1.08
2014.01.10 06:35:31.374,0.96531,0.96554,1.15,1.15
2014.01.10 06:36:16.603,0.96537,0.96557,1.00,4.88
2014.01.10 06:36:25.812,0.96537,0.96558,1.00,1.53
2014.01.10 06:36:31.343,0.96537,0.96558,1.00,1.18
2014.01.10 06:36:33.242,0.96537,0.96557,1.00,2.25
2014.01.10 06:36:42.575,0.96537,0.96556,1.00,2.33
2014.01.10 06:37:01.604,0.96537,0.96558,1.00,1.15
2014.01.10 06:37:17.565,0.9653,0.96559,4.88,4.50
2014.01.10 06:37:21.645,0.9653,0.96557,4.50,2.33
2014.01.10 06:37:23.945,0.96531,0.96559,2.33,5.63
2014.01.10 06:37:41.382,0.96531,0.96557,1.15,2.70
2014.01.10 06:37:41.533,0.96526,0.96555,5.63,5.63
2014.01.10 06:37:41.634,0.96526,0.96552,5.25,1.53
2014.01.10 06:37:41.937,0.96526,0.96549,1.20,1.53
2014.01.10 06:37:42.088,0.96526,0.96549,1.10,3.45
2014.01.10 06:37:43.070,0.96531,0.96549,1.00,3.08
2014.01.10 06:37:43.171,0.96531,0.96549,1.08,1.00
2014.01.10 06:37:43.423,0.96537,0.96553,1.00,1.55
2014.01.10 06:37:43.725,0.96537,0.96553,1.08,1.00
2014.01.10 06:37:43.829,0.96541,0.96557,1.00,1.15
2014.01.10 06:37:44.031,0.96541,0.96559,1.00,1.28
2014.01.10 06:37:47.560,0.96537,0.96553,1.20,1.00
2014.01.10 06:37:48.092,0.96532,0.96553,1.15,1.00
2014.01.10 06:37:49.007,0.96532,0.96552,1.15,1.00
2014.01.10 06:37:49.058,0.96532,0.96551,1.00,2.33
2014.01.10 06:37:49.829,0.96531,0.96549,1.00,1.15
2014.01.10 06:37:51.855,0.96531,0.96549,1.00,1.15
2014.01.10 06:38:12.563,0.96531,0.96549,1.00,3.08
2014.01.10 06:38:13.199,0.96531,0.96548,1.00,2.33
2014.01.10 06:38:25.289,0.96527,0.96548,1.00,3.08
2014.01.10 06:38:25.491,0.96527,0.96544,1.00,2.33
2014.01.10 06:38:26.496,0.96527,0.96543,1.00,4.50
2014.01.10 06:38:26.799,0.96527,0.9654,1.00,2.33
2014.01.10 06:38:26.900,0.96527,0.96544,1.00,3.08
2014.01.10 06:38:27.414,0.96527,0.96544,1.00,1.15
2014.01.10 06:38:27.465,0.96527,0.96542,1.00,2.33
2014.01.10 06:38:27.823,0.96526,0.9654,1.00,4.50
2014.01.10 06:38:28.690,0.96526,0.96541,1.00,2.33
2014.01.10 06:38:28.791,0.96526,0.96544,1.00,3.45
2014.01.10 06:38:31.511,0.96526,0.96543,1.00,3.08
2014.01.10 06:38:31.746,0.96527,0.96541,1.00,3.08
2014.01.10 06:38:31.948,0.96527,0.96541,1.00,1.15
2014.01.10 06:38:32.099,0.96526,0.96544,1.00,1.65
2014.01.10 06:38:34.608,0.96517,0.96538,1.53,1.00
2014.01.10 06:38:34.709,0.96517,0.96538,1.15,1.08
2014.01.10 06:38:35.012,0.96517,0.96537,1.00,3.08
2014.01.10 06:38:35.314,0.96517,0.96535,1.00,2.33
2014.01.10 06:38:35.415,0.96517,0.96538,1.00,3.83
2014.01.10 06:38:36.108,0.96517,0.96538,1.00,1.15
2014.01.10 06:38:42.660,0.96522,0.96538,1.00,1.15
2014.01.10 06:38:44.425,0.96526,0.96539,1.00,2.33
2014.01.10 06:38:45.809,0.96521,0.96539,1.00,2.33
2014.01.10 06:38:59.478,0.96521,0.96538,1.00,2.33
2014.01.10 06:38:59.988,0.96522,0.96537,1.00,3.08
2014.01.10 06:39:01.148,0.96521,0.96537,1.00,3.08
2014.01.10 06:39:01.299,0.96521,0.96534,1.00,2.33
2014.01.10 06:39:01.551,0.96521,0.96536,1.00,2.33
2014.01.10 06:39:01.621,0.96521,0.96537,1.00,1.15
2014.01.10 06:39:04.224,0.96521,0.96536,1.00,2.33
2014.01.10 06:39:04.480,0.96521,0.96537,1.00,1.15
2014.01.10 06:39:05.090,0.96517,0.96537,1.00,1.15
2014.01.10 06:39:13.308,0.96516,0.96534,1.00,1.10
2014.01.10 06:39:14.241,0.96516,0.96534,1.00,1.15
2014.01.10 06:39:14.393,0.96516,0.96534,1.00,1.15
2014.01.10 06:39:21.119,0.96522,0.96535,1.00,4.50
2014.01.10 06:39:21.439,0.96522,0.96536,1.00,1.15
2014.01.10 06:39:21.969,0.96522,0.96538,1.00,4.50
2014.01.10 06:39:22.328,0.96517,0.96538,1.00,5.25
2014.01.10 06:39:23.908,0.96526,0.96538,1.00,4.88
2014.01.10 06:39:23.958,0.96527,0.9654,1.00,3.83
2014.01.10 06:39:24.160,0.96527,0.96537,1.00,2.33
2014.01.10 06:39:27.372,0.96527,0.96539,1.00,2.70
2014.01.10 06:39:39.340,0.96521,0.96539,1.00,3.45
2014.01.10 06:39:39.492,0.96521,0.96535,1.00,2.33
2014.01.10 06:39:39.795,0.96521,0.96536,1.00,1.18
2014.01.10 06:39:39.899,0.96526,0.96536,1.00,1.18
2014.01.10 06:39:42.831,0.96516,0.96539,1.00,3.83
2014.01.10 06:39:45.398,0.96521,0.96539,1.00,3.08
2014.01.10 06:39:48.331,0.96517,0.96533,1.00,1.08
2014.01.10 06:39:48.854,0.96517,0.96533,1.00,1.15
2014.01.10 06:39:49.939,0.96517,0.96533,1.00,1.15
2014.01.10 06:39:50.856,0.96517,0.96533,1.00,1.15
2014.01.10 06:39:53.608,0.96522,0.96535,1.00,2.33
2014.01.10 06:39:53.810,0.96522,0.96537,1.00,2.33
2014.01.10 06:39:59.328,0.96516,0.96537,1.00,2.33
2014.01.10 06:40:04.656,0.96516,0.96538,1.10,2.70
2014.01.10 06:40:05.857,0.96516,0.96539,1.10,4.20
2014.01.10 06:40:11.868,0.96521,0.96539,1.00,2.70
2014.01.10 06:40:11.969,0.96521,0.9654,1.00,1.65
2014.01.10 06:40:23.953,0.96521,0.96539,1.00,1.53
2014.01.10 06:40:24.004,0.96521,0.96538,1.00,2.70
2014.01.10 06:40:26.858,0.96517,0.96538,1.00,3.45
2014.01.10 06:40:44.605,0.96517,0.96537,1.00,2.70
2014.01.10 06:40:50.438,0.96522,0.96537,1.00,2.70
2014.01.10 06:40:53.323,0.96517,0.96537,1.00,2.70
2014.01.10 06:40:53.575,0.96517,0.9654,1.10,2.33
2014.01.10 06:40:58.762,0.96516,0.96538,1.10,2.70
2014.01.10 06:41:06.607,0.96512,0.96533,1.53,1.00
2014.01.10 06:41:22.776,0.96512,0.96533,3.45,1.00
2014.01.10 06:41:22.928,0.96517,0.9654,1.08,2.70
2014.01.10 06:41:23.533,0.96517,0.96541,1.28,2.33
2014.01.10 06:41:31.873,0.96517,0.96542,1.18,5.25
2014.01.10 06:42:34.258,0.96513,0.96545,1.75,1.38
2014.01.10 06:42:40.376,0.96513,0.96539,1.75,1.00
2014.01.10 06:42:40.716,0.96512,0.96533,2.33,1.00
2014.01.10 06:42:41.259,0.96512,0.96533,3.45,1.00
2014.01.10 06:42:41.936,0.96512,0.96533,1.53,1.00
2014.01.10 06:42:42.477,0.96507,0.96533,1.65,3.08
2014.01.10 06:42:49.437,0.96507,0.96528,1.18,1.00
2014.01.10 06:42:49.807,0.96507,0.96528,1.00,1.15
2014.01.10 06:42:50.146,0.96512,0.96527,1.00,5.25
2014.01.10 06:42:50.348,0.96512,0.96528,1.00,1.53
2014.01.10 06:42:52.285,0.96507,0.96528,1.00,1.53
2014.01.10 06:42:52.519,0.96507,0.96523,1.00,2.33
2014.01.10 06:42:52.670,0.96507,0.96525,1.00,1.15
2014.01.10 06:42:53.114,0.96507,0.96527,1.00,1.28
2014.01.10 06:42:53.174,0.96507,0.96525,1.00,2.33
2014.01.10 06:42:54.386,0.96506,0.96524,1.00,1.15
2014.01.10 06:42:54.805,0.96506,0.96528,1.00,5.63
2014.01.10 06:42:54.956,0.96506,0.96524,1.00,1.28
2014.01.10 06:42:56.075,0.96507,0.96526,1.00,2.33
2014.01.10 06:42:56.578,0.96506,0.96526,1.00,2.70
2014.01.10 06:43:36.602,0.96506,0.96527,1.00,3.45
2014.01.10 06:43:37.274,0.96506,0.96528,1.00,5.25
2014.01.10 06:43:37.633,0.96511,0.96528,1.00,3.08
2014.01.10 06:43:37.734,0.96511,0.96529,1.00,1.53
2014.01.10 06:43:40.368,0.96506,0.96524,1.08,1.00
2014.01.10 06:43:40.722,0.96506,0.96524,1.00,5.25
2014.01.10 06:43:42.555,0.96507,0.96524,1.00,4.88
2014.01.10 06:43:42.813,0.96507,0.96526,1.00,1.53
2014.01.10 06:43:44.202,0.96507,0.96523,1.00,3.08
2014.01.10 06:43:44.454,0.96512,0.96526,1.00,1.28
2014.01.10 06:43:47.571,0.96512,0.96527,1.00,2.70
2014.01.10 06:43:47.672,0.96507,0.96523,1.00,1.18
2014.01.10 06:43:47.916,0.96512,0.96526,1.00,2.70
2014.01.10 06:43:48.117,0.96506,0.96529,1.10,3.45
2014.01.10 06:43:48.655,0.96506,0.96528,1.00,2.70
2014.01.10 06:43:52.135,0.96506,0.96524,1.00,1.15
2014.01.10 06:43:52.438,0.96512,0.96524,1.00,1.15
2014.01.10 06:43:52.640,0.96506,0.96528,1.10,3.08
2014.01.10 06:44:12.805,0.96506,0.96527,1.00,2.70
2014.01.10 06:44:25.616,0.96512,0.96527,1.00,2.33
2014.01.10 06:44:25.814,0.96512,0.96528,1.00,1.65
2014.01.10 06:44:26.023,0.96512,0.96528,1.00,1.13
2014.01.10 06:44:26.420,0.96511,0.96534,1.18,3.45
2014.01.10 06:44:26.471,0.96511,0.96534,3.08,1.18
2014.01.10 06:44:32.844,0.96511,0.96534,3.08,1.55
2014.01.10 06:44:32.945,0.96511,0.96534,1.15,1.53
2014.01.10 06:44:34.087,0.96511,0.96534,1.10,3.83
2014.01.10 06:44:49.042,0.96511,0.96534,1.15,1.18
2014.01.10 06:44:51.846,0.96517,0.96537,1.00,3.08
2014.01.10 06:44:56.393,0.96512,0.96533,1.18,1.10
2014.01.10 06:45:08.990,0.96507,0.96534,3.08,3.45
2014.01.10 06:45:11.811,0.96507,0.96534,5.25,1.53
2014.01.10 06:45:12.340,0.96506,0.96534,1.15,1.28
2014.01.10 06:45:20.868,0.96506,0.96532,3.83,2.63
2014.01.10 06:45:50.419,0.96507,0.96533,2.33,1.28
2014.01.10 06:45:55.159,0.96507,0.96533,2.33,1.28
2014.01.10 06:46:00.189,0.96508,0.96533,2.33,1.20
2014.01.10 06:46:20.632,0.96507,0.96534,1.15,1.65
2014.01.10 06:46:56.965,0.96506,0.96534,3.08,2.33
2014.01.10 06:46:57.318,0.96506,0.96529,1.20,1.15
2014.01.10 06:46:57.569,0.96511,0.96529,1.00,1.15
2014.01.10 06:46:57.670,0.96511,0.96529,1.00,1.10
2014.01.10 06:47:02.952,0.96511,0.96529,1.00,1.08
2014.01.10 06:47:10.102,0.96507,0.96528,1.18,1.10
2014.01.10 06:47:10.152,0.96507,0.96528,1.00,1.15
2014.01.10 06:47:10.458,0.96512,0.96528,1.00,1.15
2014.01.10 06:47:10.559,0.96506,0.96529,1.18,1.18
2014.01.10 06:47:10.710,0.96506,0.96528,1.10,2.33
2014.01.10 06:48:10.721,0.96499,0.9653,1.38,1.75
2014.01.10 06:48:13.141,0.96499,0.9653,1.38,1.75
2014.01.10 06:48:13.821,0.96502,0.96528,2.63,1.45
2014.01.10 06:48:14.137,0.96507,0.96523,1.10,1.00
2014.01.10 06:48:14.389,0.96512,0.96533,1.10,1.55
2014.01.10 06:48:14.490,0.96512,0.96533,1.15,1.48
2014.01.10 06:48:14.792,0.96513,0.96533,3.08,1.38
2014.01.10 06:48:15.371,0.96513,0.96533,3.08,1.00
2014.01.10 06:48:18.762,0.96515,0.96533,5.25,1.00
2014.01.10 06:48:18.813,0.96517,0.96543,1.15,2.40
2014.01.10 06:48:18.965,0.96517,0.96543,4.20,1.65
2014.01.10 06:48:19.015,0.96517,0.96543,6.38,1.15
2014.01.10 06:48:19.116,0.96523,0.96543,2.33,1.13
2014.01.10 06:48:19.634,0.96522,0.96544,2.33,1.48
2014.01.10 06:48:20.642,0.96522,0.96544,2.33,1.10
2014.01.10 06:48:20.994,0.96522,0.96544,1.65,1.00
2014.01.10 06:48:21.053,0.96522,0.96544,3.83,1.00
2014.01.10 06:48:21.780,0.96522,0.96539,6.00,1.00
2014.01.10 06:48:21.961,0.9652,0.96539,1.28,1.00
2014.01.10 06:48:26.862,0.96522,0.96547,1.15,1.53
2014.01.10 06:48:26.963,0.96522,0.96548,3.83,3.45
2014.01.10 06:48:27.014,0.96522,0.96548,5.25,1.28
2014.01.10 06:48:41.167,0.96524,0.96548,2.33,1.18
2014.01.10 06:48:42.693,0.96525,0.96548,2.33,1.18
2014.01.10 06:48:44.298,0.96524,0.96548,2.33,1.18
2014.01.10 06:48:44.816,0.96523,0.96548,2.33,1.55
2014.01.10 06:48:45.320,0.96524,0.96548,4.50,1.38
2014.01.10 06:48:46.496,0.96525,0.96548,1.15,1.13
2014.01.10 06:48:46.860,0.96524,0.96544,4.50,1.00
2014.01.10 06:48:47.161,0.96524,0.96544,4.50,1.38
2014.01.10 06:48:47.262,0.96522,0.96544,3.08,1.38
2014.01.10 06:48:48.650,0.96522,0.96544,3.08,1.13
2014.01.10 06:48:48.883,0.96525,0.96544,2.33,1.00
2014.01.10 06:48:54.150,0.96525,0.96544,2.33,1.38
2014.01.10 06:48:54.680,0.96525,0.96544,2.33,1.38
2014.01.10 06:48:58.660,0.96525,0.96543,2.33,1.38
2014.01.10 06:49:08.674,0.96525,0.96543,2.33,1.00
2014.01.10 06:49:09.741,0.96524,0.96543,2.33,1.00
2014.01.10 06:49:10.280,0.96522,0.96543,3.08,1.10
2014.01.10 06:49:10.331,0.9652,0.96544,2.33,1.18
2014.01.10 06:49:10.432,0.9652,0.96544,1.15,1.15
2014.01.10 06:49:10.482,0.96522,0.96544,1.08,1.08
2014.01.10 06:49:11.185,0.9652,0.96544,4.50,1.00
2014.01.10 06:49:13.891,0.96519,0.96534,1.00,1.18
2014.01.10 06:49:14.092,0.96519,0.96541,1.15,1.10
2014.01.10 06:49:14.194,0.9652,0.96543,2.33,1.18
2014.01.10 06:49:14.496,0.96521,0.96539,1.15,1.00
2014.01.10 06:49:14.648,0.96522,0.96543,1.65,1.10
2014.01.10 06:49:15.531,0.96522,0.96543,1.15,1.00
2014.01.10 06:49:16.591,0.9652,0.96544,2.33,1.13
