2014.01.10 06:00:00.272,0.96567,0.96588,1.00,1.53
2014.01.10 06:49:16.641,0.96523,0.96544,2.33,1.00
2014.01.10 06:49:18.390,0.96527,0.96543,1.10,1.00
2014.01.10 06:49:18.940,0.96522,0.96544,5.25,1.00
2014.01.10 06:49:19.322,0.96522,0.96544,5.25,1.38
2014.01.10 06:49:19.373,0.96522,0.96533,1.00,1.10
2014.01.10 06:49:19.424,0.96519,0.96533,1.00,1.10
2014.01.10 06:49:19.525,0.96516,0.96533,1.28,1.00
2014.01.10 06:49:19.576,0.96521,0.96539,1.00,1.15
2014.01.10 06:49:19.677,0.96521,0.96543,1.00,4.50
2014.01.10 06:49:19.780,0.96521,0.96544,3.08,1.50
2014.01.10 06:49:19.881,0.96523,0.96544,4.50,1.00
2014.01.10 06:49:20.007,0.96521,0.96544,2.33,1.10
2014.01.10 06:49:20.551,0.96522,0.96543,1.15,1.00
2014.01.10 06:49:21.188,0.96521,0.96544,2.33,1.10
2014.01.10 06:49:22.040,0.96521,0.96544,2.33,1.48
2014.01.10 06:49:22.192,0.96519,0.96534,1.00,1.10
2014.01.10 06:49:22.243,0.96516,0.96534,1.88,1.10
2014.01.10 06:49:22.343,0.96522,0.96538,1.00,4.20
2014.01.10 06:49:22.545,0.96516,0.96539,1.15,1.10
2014.01.10 06:49:25.650,0.96517,0.96533,1.08,1.00
2014.01.10 06:49:25.963,0.96521,0.96539,1.00,3.08
2014.01.10 06:49:26.014,0.96521,0.96539,1.00,1.15
2014.01.10 06:49:26.197,0.96517,0.96538,1.15,1.18
2014.01.10 06:49:28.059,0.96517,0.96538,1.15,1.55
2014.01.10 06:49:28.110,0.96517,0.96538,1.00,1.53
2014.01.10 06:49:28.161,0.96517,0.96533,1.00,1.00
2014.01.10 06:49:28.926,0.96517,0.96533,1.08,1.00
2014.01.10 06:49:34.755,0.96517,0.96533,1.00,1.00
2014.01.10 06:49:35.078,0.96517,0.96533,1.08,1.00
2014.01.10 06:49:41.149,0.96515,0.96528,4.50,1.00
2014.01.10 06:49:41.301,0.96512,0.96528,1.15,1.00
2014.01.10 06:49:43.980,0.96517,0.96533,1.00,1.00
2014.01.10 06:49:50.579,0.96516,0.96538,1.00,1.20
2014.01.10 06:49:50.730,0.96516,0.96539,1.00,4.20
2014.01.10 06:49:50.832,0.96516,0.96539,1.18,1.95
2014.01.10 06:50:02.130,0.96516,0.96539,1.18,2.33
2014.01.10 06:50:03.226,0.96514,0.96534,2.33,1.00
2014.01.10 06:50:03.282,0.96511,0.96534,3.08,1.38
2014.01.10 06:50:03.383,0.96517,0.96538,1.00,2.03
2014.01.10 06:50:03.484,0.96517,0.96538,1.00,1.18
2014.01.10 06:50:03.786,0.96517,0.96538,3.08,1.00
2014.01.10 06:50:04.329,0.96517,0.96533,2.33,1.00
2014.01.10 06:50:05.517,0.96518,0.96533,2.33,1.00
2014.01.10 06:50:05.568,0.96518,0.96538,2.33,1.00
2014.01.10 06:50:06.089,0.96518,0.96533,2.33,1.00
2014.01.10 06:50:06.337,0.96516,0.96533,4.50,1.00
2014.01.10 06:50:08.387,0.96515,0.96533,2.33,1.00
2014.01.10 06:50:08.488,0.96512,0.96533,1.53,1.00
2014.01.10 06:50:08.649,0.96517,0.96533,1.00,1.00
2014.01.10 06:50:08.851,0.96512,0.96533,1.18,1.10
2014.01.10 06:50:08.952,0.96512,0.96533,1.18,1.95
2014.01.10 06:50:09.749,0.96512,0.96533,1.00,4.20
2014.01.10 06:50:15.880,0.96507,0.96528,1.15,1.00
2014.01.10 06:50:16.188,0.96507,0.96528,1.00,1.20
2014.01.10 06:50:16.339,0.96506,0.96524,1.28,1.00
2014.01.10 06:50:16.642,0.96506,0.96524,3.45,1.00
2014.01.10 06:50:19.418,0.96511,0.96532,1.10,2.63
2014.01.10 06:50:19.469,0.96511,0.96534,1.18,1.65
2014.01.10 06:50:24.953,0.96511,0.96534,1.18,1.58
2014.01.10 06:50:27.120,0.96511,0.96534,1.18,1.20
2014.01.10 06:50:27.321,0.96511,0.96534,1.15,1.00
2014.01.10 06:50:27.792,0.96513,0.96534,2.33,1.00
2014.01.10 06:50:43.329,0.96517,0.96538,1.10,2.33
2014.01.10 06:50:43.480,0.96517,0.96538,1.65,1.13
2014.01.10 06:50:43.783,0.96521,0.96538,2.33,1.13
2014.01.10 06:50:47.198,0.96522,0.96543,1.15,1.00
2014.01.10 06:50:47.809,0.96521,0.96539,2.33,1.00
2014.01.10 06:50:48.390,0.96521,0.96539,1.00,1.00
2014.01.10 06:50:48.712,0.96521,0.96539,1.00,1.55
2014.01.10 06:50:48.813,0.96513,0.96534,2.33,1.00
2014.01.10 06:50:49.189,0.96517,0.96538,1.10,1.10
2014.01.10 06:50:49.239,0.96517,0.96538,1.15,1.00
2014.01.10 06:50:49.573,0.96522,0.96538,2.33,1.00
2014.01.10 06:50:51.299,0.96519,0.96538,3.45,1.00
2014.01.10 06:50:52.089,0.96518,0.96538,2.70,1.00
2014.01.10 06:50:56.069,0.96518,0.96544,2.70,1.28
2014.01.10 06:50:56.576,0.96519,0.96544,3.08,1.00
2014.01.10 06:50:56.627,0.96519,0.96538,3.08,1.00
2014.01.10 06:50:59.665,0.96518,0.96538,3.45,1.00
2014.01.10 06:51:00.215,0.96519,0.96538,4.50,1.00
2014.01.10 06:51:09.378,0.96522,0.96543,1.15,1.00
2014.01.10 06:51:13.338,0.96519,0.96538,4.88,1.00
2014.01.10 06:51:14.471,0.96518,0.96538,5.63,1.00
2014.01.10 06:51:15.318,0.96521,0.96544,1.18,1.18
2014.01.10 06:51:17.079,0.96518,0.96538,2.70,1.00
2014.01.10 06:51:20.488,0.96522,0.96543,1.10,1.10
2014.01.10 06:51:24.788,0.96522,0.96543,1.08,1.00
2014.01.10 06:51:30.220,0.96522,0.96543,1.20,1.08
2014.01.10 06:51:30.422,0.96518,0.96539,2.70,1.00
2014.01.10 06:52:05.166,0.96522,0.96543,1.28,1.18
2014.01.10 06:52:05.267,0.96522,0.96543,1.28,1.08
2014.01.10 06:52:05.620,0.96521,0.96539,1.10,1.00
2014.01.10 06:52:06.136,0.96521,0.96539,1.00,1.18
2014.01.10 06:52:07.154,0.96522,0.96542,1.00,2.33
2014.01.10 06:52:07.255,0.96522,0.96543,1.00,1.15
2014.01.10 06:52:08.099,0.96522,0.96543,1.20,1.15
2014.01.10 06:52:19.338,0.96522,0.96543,1.65,1.00
2014.01.10 06:52:19.389,0.96527,0.96548,1.20,3.45
2014.01.10 06:52:19.490,0.96527,0.96548,1.28,1.15
2014.01.10 06:52:19.591,0.96524,0.96543,3.45,1.00
2014.01.10 06:52:19.893,0.96522,0.96543,1.53,1.10
2014.01.10 06:52:20.525,0.96522,0.96543,1.53,1.10
2014.01.10 06:52:22.427,0.96522,0.96543,1.53,1.10
2014.01.10 06:52:25.058,0.96522,0.96542,1.45,2.25
2014.01.10 06:52:25.209,0.96516,0.96539,1.53,1.18
2014.01.10 06:52:25.260,0.96516,0.96538,1.10,2.25
2014.01.10 06:52:25.613,0.96517,0.96533,1.00,1.08
2014.01.10 06:52:25.928,0.96517,0.96533,1.00,4.20
2014.01.10 06:52:26.387,0.96511,0.96529,1.00,1.48
2014.01.10 06:52:31.358,0.96506,0.96518,2.33,1.00
2014.01.10 06:52:31.459,0.96502,0.96518,1.15,1.00
2014.01.10 06:52:31.711,0.96502,0.96518,3.08,1.00
2014.01.10 06:52:31.913,0.96506,0.96524,1.20,1.00
2014.01.10 06:52:32.165,0.96506,0.96529,1.18,1.55
2014.01.10 06:52:32.215,0.96506,0.96529,1.18,1.18
2014.01.10 06:52:32.266,0.96506,0.96529,1.15,1.20
2014.01.10 06:52:33.279,0.96508,0.96529,2.33,1.10
2014.01.10 06:52:36.117,0.96508,0.96532,2.33,1.53
2014.01.10 06:52:36.419,0.96517,0.96538,1.08,1.65
2014.01.10 06:52:37.140,0.96517,0.96538,1.08,1.20
2014.01.10 06:52:40.627,0.96517,0.96538,1.08,1.20
2014.01.10 06:52:41.221,0.96517,0.96538,1.00,1.28
2014.01.10 06:52:41.787,0.96522,0.96539,1.00,5.63
2014.01.10 06:52:42.149,0.96516,0.96534,1.13,1.00
2014.01.10 06:52:42.765,0.96516,0.96534,1.00,1.18
2014.01.10 06:52:43.310,0.96517,0.96536,1.00,3.08
2014.01.10 06:52:53.816,0.96511,0.96534,1.18,1.18
2014.01.10 06:52:54.046,0.96511,0.96534,1.20,1.15
2014.01.10 06:52:55.606,0.96517,0.96533,1.00,1.15
2014.01.10 06:52:55.707,0.96517,0.96533,1.00,1.10
2014.01.10 06:52:55.808,0.96511,0.96534,3.08,1.18
2014.01.10 06:52:56.028,0.96511,0.96534,1.28,1.15
2014.01.10 06:53:02.867,0.96516,0.96534,1.00,1.15
2014.01.10 06:53:03.189,0.96516,0.96534,1.00,5.25
2014.01.10 06:53:05.410,0.96511,0.96529,1.00,1.00
2014.01.10 06:53:08.294,0.96511,0.96529,1.00,1.18
2014.01.10 06:53:08.495,0.96507,0.96528,1.00,1.53
2014.01.10 06:53:08.596,0.96507,0.96523,1.00,1.00
2014.01.10 06:53:09.172,0.96507,0.96523,1.00,1.48
2014.01.10 06:53:12.302,0.96499,0.96519,2.70,1.00
2014.01.10 06:53:12.403,0.96496,0.96519,3.08,1.45
2014.01.10 06:53:12.503,0.96496,0.96519,1.18,1.55
2014.01.10 06:53:12.562,0.96496,0.96519,1.08,3.45
2014.01.10 06:53:13.067,0.96507,0.96519,1.00,4.88
2014.01.10 06:53:13.168,0.96507,0.9652,1.00,1.55
2014.01.10 06:53:13.286,0.96501,0.96522,1.00,2.70
2014.01.10 06:53:13.500,0.96501,0.96519,1.00,2.70
2014.01.10 06:53:15.817,0.96502,0.96518,1.00,1.53
2014.01.10 06:53:16.710,0.96502,0.96518,1.00,6.75
2014.01.10 06:53:19.201,0.96502,0.96519,1.00,2.40
2014.01.10 06:53:22.969,0.96496,0.96519,1.10,2.40
2014.01.10 06:53:27.402,0.96501,0.96518,1.00,3.08
2014.01.10 06:53:28.404,0.96496,0.96518,1.00,3.08
2014.01.10 06:53:29.150,0.96496,0.96519,1.08,4.58
2014.01.10 06:53:30.208,0.96496,0.96516,1.00,2.63
2014.01.10 06:53:30.511,0.96487,0.96503,3.00,1.38
2014.01.10 06:53:30.562,0.96487,0.96503,1.00,1.38
2014.01.10 06:53:31.119,0.96487,0.96503,1.00,1.38
2014.01.10 06:53:31.545,0.96491,0.96505,1.00,1.53
2014.01.10 06:53:32.086,0.96491,0.96504,1.00,1.58
2014.01.10 06:53:32.187,0.96492,0.96504,1.00,1.10
2014.01.10 06:53:32.288,0.96492,0.96509,1.00,1.28
2014.01.10 06:53:32.389,0.96492,0.96512,1.00,2.03
2014.01.10 06:53:32.540,0.96492,0.96513,1.15,1.75
2014.01.10 06:53:32.842,0.96494,0.96513,2.33,1.38
2014.01.10 06:53:32.943,0.96494,0.96513,2.33,1.00
2014.01.10 06:53:33.198,0.96493,0.96513,1.15,1.13
2014.01.10 06:53:33.777,0.96493,0.96513,3.08,1.13
2014.01.10 06:53:34.956,0.96492,0.96513,1.00,6.00
2014.01.10 06:53:35.057,0.96492,0.9651,1.00,2.70
2014.01.10 06:53:37.887,0.96492,0.9651,1.00,1.93
2014.01.10 06:53:38.189,0.96482,0.96499,1.15,1.00
2014.01.10 06:53:38.720,0.96481,0.96499,1.15,1.00
2014.01.10 06:53:40.222,0.96481,0.96499,1.08,1.00
2014.01.10 06:53:40.273,0.96481,0.96499,1.00,1.00
2014.01.10 06:53:40.813,0.96482,0.965,1.10,1.10
2014.01.10 06:53:42.217,0.96482,0.965,1.18,1.00
2014.01.10 06:53:44.317,0.96482,0.965,1.18,1.38
2014.01.10 06:53:44.418,0.96482,0.96498,1.10,1.08
2014.01.10 06:53:44.929,0.96481,0.965,1.00,3.45
2014.01.10 06:53:44.979,0.96481,0.96501,1.00,1.90
2014.01.10 06:53:45.484,0.96481,0.96504,1.20,1.53
2014.01.10 06:53:45.535,0.96481,0.96504,1.00,5.63
2014.01.10 06:53:46.181,0.96476,0.96499,5.63,1.00
2014.01.10 06:53:52.180,0.96486,0.96504,1.00,5.25
2014.01.10 06:53:52.771,0.96486,0.96504,1.00,1.65
2014.01.10 06:53:57.327,0.96486,0.96504,1.10,1.50
2014.01.10 06:53:57.479,0.96487,0.96506,1.00,2.33
2014.01.10 06:53:57.580,0.96487,0.96508,1.15,2.25
2014.01.10 06:53:57.681,0.96487,0.96508,1.10,1.58
2014.01.10 06:53:57.781,0.96488,0.96508,2.33,1.50
2014.01.10 06:53:57.983,0.96492,0.96512,1.00,1.28
2014.01.10 06:53:58.235,0.96492,0.96512,1.00,1.28
2014.01.10 06:53:59.326,0.96492,0.96508,1.00,1.00
2014.01.10 06:53:59.686,0.96497,0.96515,1.00,1.53
2014.01.10 06:53:59.879,0.96497,0.96518,1.15,1.00
2014.01.10 06:54:03.661,0.96495,0.96514,2.33,1.00
2014.01.10 06:54:03.712,0.96493,0.96514,2.33,1.00
2014.01.10 06:54:03.762,0.96493,0.96514,2.25,1.08
2014.01.10 06:54:03.813,0.96492,0.96514,1.00,1.15
2014.01.10 06:54:03.863,0.96496,0.96514,1.00,1.15
2014.01.10 06:54:04.436,0.96496,0.96514,1.00,1.15
2014.01.10 06:54:10.805,0.96496,0.96514,1.08,1.00
2014.01.10 06:54:11.007,0.96495,0.96514,2.33,1.00
2014.01.10 06:54:11.334,0.96497,0.96514,2.33,1.00
2014.01.10 06:54:13.327,0.96496,0.96514,1.15,1.00
2014.01.10 06:54:16.146,0.96495,0.96514,1.18,1.00
2014.01.10 06:54:16.196,0.96493,0.96509,1.15,1.00
2014.01.10 06:54:16.498,0.96493,0.96509,3.08,1.00
2014.01.10 06:54:17.016,0.96494,0.96509,2.33,1.00
2014.01.10 06:54:17.374,0.96497,0.96514,1.08,1.00
2014.01.10 06:54:17.475,0.965,0.96514,2.25,1.00
2014.01.10 06:54:17.990,0.96501,0.96514,3.08,1.00
2014.01.10 06:54:23.944,0.965,0.96514,2.33,1.00
2014.01.10 06:54:28.864,0.96499,0.96514,2.33,1.00
2014.01.10 06:54:28.915,0.96497,0.96514,2.70,1.00
2014.01.10 06:54:33.865,0.96507,0.96523,1.00,1.45
2014.01.10 06:54:33.916,0.96507,0.96523,1.00,1.45
2014.01.10 06:54:41.321,0.96507,0.96523,1.00,1.53
2014.01.10 06:54:41.932,0.96507,0.96523,1.00,1.53
2014.01.10 06:54:43.347,0.96507,0.96523,1.00,1.53
2014.01.10 06:54:43.545,0.96501,0.96519,1.00,1.00
2014.01.10 06:54:44.917,0.96501,0.96519,1.00,1.38
2014.01.10 06:54:45.219,0.96497,0.96518,1.08,1.58
2014.01.10 06:54:45.355,0.96497,0.96518,1.08,1.58
2014.01.10 06:54:46.241,0.96497,0.96518,1.10,1.55
2014.01.10 06:54:53.122,0.96497,0.96518,1.10,1.90
2014.01.10 06:54:53.173,0.96493,0.96509,2.33,1.00
2014.01.10 06:54:53.224,0.96491,0.96509,3.45,1.00
2014.01.10 06:54:53.325,0.96491,0.96509,1.08,1.00
2014.01.10 06:54:53.965,0.96491,0.96509,1.10,1.00
2014.01.10 06:55:02.575,0.96491,0.96509,1.15,1.00
2014.01.10 06:55:03.553,0.96491,0.96509,1.15,1.00
2014.01.10 06:55:03.654,0.96492,0.96513,1.65,1.00
2014.01.10 06:55:03.755,0.96494,0.96513,2.33,1.00
2014.01.10 06:55:14.615,0.96501,0.96519,1.00,1.53
2014.01.10 06:55:15.119,0.96501,0.96519,1.00,1.45
2014.01.10 06:55:20.335,0.96497,0.96513,1.10,1.00
2014.01.10 06:55:23.856,0.96491,0.96509,2.70,1.00
2014.01.10 06:55:23.956,0.96489,0.96509,1.53,1.00
2014.01.10 06:55:24.922,0.96489,0.96509,1.15,1.00
2014.01.10 06:55:25.277,0.96491,0.96509,2.33,1.00
2014.01.10 06:55:30.188,0.96489,0.96509,1.28,1.00
2014.01.10 06:55:56.794,0.96488,0.96507,5.25,1.50
2014.01.10 06:55:57.097,0.96481,0.96499,3.45,1.00
2014.01.10 06:55:57.147,0.96481,0.96499,1.38,1.00
2014.01.10 06:55:57.349,0.96481,0.96499,1.10,1.00
2014.01.10 06:55:57.891,0.96482,0.96503,1.00,1.53
2014.01.10 06:56:01.568,0.96477,0.96499,2.70,1.00
2014.01.10 06:56:03.893,0.96482,0.96503,1.00,1.53
2014.01.10 06:56:09.584,0.96477,0.96498,3.83,1.00
2014.01.10 06:56:16.202,0.96482,0.96503,1.00,1.15
2014.01.10 06:56:16.306,0.96482,0.96503,1.65,1.00
2014.01.10 06:56:41.155,0.96487,0.96508,1.00,3.45
2014.01.10 06:56:46.323,0.96482,0.96503,1.53,1.00
2014.01.10 06:57:12.945,0.96487,0.96508,1.00,3.45
2014.01.10 06:57:16.262,0.96487,0.96508,1.00,1.38
2014.01.10 06:57:25.682,0.96487,0.96508,1.00,1.00
2014.01.10 06:57:26.072,0.96491,0.96509,1.00,1.13
2014.01.10 06:57:27.958,0.96491,0.96509,1.00,1.28
2014.01.10 06:57:28.382,0.96486,0.96509,1.15,1.28
2014.01.10 06:57:28.483,0.96486,0.96509,1.08,1.28
2014.01.10 06:57:28.584,0.96486,0.96509,1.00,1.28
2014.01.10 06:58:09.659,0.96486,0.96509,1.00,3.45
2014.01.10 06:58:28.862,0.9648,0.96509,5.25,4.50
2014.01.10 06:58:49.002,0.96482,0.96509,2.70,3.83
2014.01.10 06:58:49.053,0.96483,0.96509,2.70,1.65
2014.01.10 06:58:49.103,0.96483,0.96509,3.08,1.18
2014.01.10 06:58:49.305,0.96487,0.96511,1.53,1.53
2014.01.10 06:58:49.355,0.96492,0.96513,1.00,2.03
2014.01.10 06:58:49.658,0.96492,0.96508,1.00,3.08
2014.01.10 06:59:00.187,0.96492,0.96508,1.00,1.15
2014.01.10 06:59:00.932,0.96487,0.96509,1.20,2.33
2014.01.10 06:59:00.983,0.9649,0.96513,4.50,1.50
2014.01.10 06:59:01.134,0.96497,0.96517,1.00,1.15
2014.01.10 06:59:01.235,0.96497,0.96518,1.20,1.53
2014.01.10 06:59:02.145,0.96497,0.96518,1.10,1.53
2014.01.10 06:59:05.550,0.96497,0.96518,1.08,1.08
2014.01.10 06:59:05.600,0.96497,0.96518,1.15,1.00
2014.01.10 06:59:05.751,0.96497,0.96518,1.10,1.15
2014.01.10 06:59:06.276,0.96497,0.96518,1.00,1.15
2014.01.10 06:59:07.637,0.96502,0.96519,1.00,2.33
2014.01.10 06:59:07.687,0.96502,0.96521,1.00,1.15
2014.01.10 06:59:07.854,0.96496,0.96519,1.15,1.20
2014.01.10 06:59:08.006,0.96496,0.96519,1.08,3.08
2014.01.10 06:59:16.068,0.96496,0.96519,1.08,1.15
2014.01.10 06:59:16.413,0.96506,0.96524,1.00,1.53
2014.01.10 06:59:16.802,0.96506,0.96528,1.10,2.33
2014.01.10 06:59:16.853,0.96506,0.96529,1.20,1.65
2014.01.10 06:59:17.104,0.96502,0.96523,6.00,1.00
2014.01.10 06:59:17.205,0.96502,0.96523,1.15,1.00
2014.01.10 06:59:17.306,0.96502,0.96523,1.10,1.10
2014.01.10 06:59:18.500,0.96502,0.96523,1.00,1.15
2014.01.10 06:59:22.891,0.96507,0.96524,1.00,2.70
2014.01.10 06:59:25.090,0.96502,0.96523,1.00,1.15
2014.01.10 06:59:29.821,0.96506,0.96524,1.00,3.45
2014.01.10 06:59:30.022,0.96506,0.96524,1.00,1.13
2014.01.10 06:59:30.224,0.96506,0.96524,1.65,1.00
2014.01.10 06:59:30.429,0.96512,0.96533,1.10,1.28
2014.01.10 06:59:34.577,0.96516,0.96534,1.00,2.70
2014.01.10 06:59:43.824,0.96516,0.96535,1.00,1.53
2014.01.10 06:59:43.925,0.96522,0.96537,1.00,3.08
2014.01.10 06:59:44.745,0.96522,0.96537,1.00,3.83
2014.01.10 06:59:52.039,0.96522,0.96538,1.00,1.53
2014.01.10 06:59:52.263,0.96522,0.96539,1.00,1.15
2014.01.10 06:59:52.396,0.96516,0.96534,1.20,1.38
2014.01.10 06:59:52.801,0.96516,0.96534,1.00,1.00
2014.01.10 06:59:53.053,0.96517,0.96537,1.00,3.08
2014.01.10 06:59:53.255,0.96512,0.96528,1.00,1.00
2014.01.10 06:59:54.403,0.96516,0.96532,1.00,1.15
2014.01.10 06:59:55.590,0.96512,0.96532,1.00,1.15
2014.01.10 06:59:55.742,0.96512,0.9653,1.00,3.08
2014.01.10 06:59:55.843,0.96512,0.96533,1.10,1.65
