2014.04.02 18:00:01.441,1.01927,1.01943,1.00,1.39
2014.04.02 18:00:01.938,1.01927,1.01945,1.00,1.72
2014.04.02 18:00:03.370,1.01924,1.01946,4.62,1.74
2014.04.02 18:00:03.471,1.01927,1.01946,1.69,1.18
2014.04.02 18:00:05.622,1.01927,1.01949,2.82,1.77
2014.04.02 18:00:05.672,1.01932,1.01949,1.13,1.25
2014.04.02 18:00:05.874,1.01932,1.01943,2.07,1.00
2014.04.02 18:00:06.076,1.0193,1.01951,1.27,1.64
2014.04.02 18:00:06.503,1.0193,1.01951,1.69,1.34
2014.04.02 18:00:09.511,1.01931,1.01952,1.67,1.47
2014.04.02 18:00:09.828,1.01932,1.01952,1.92,1.47
2014.04.02 18:00:10.030,1.01934,1.01954,1.54,2.14
2014.04.02 18:00:10.578,1.01935,1.01954,1.00,2.14
2014.04.02 18:00:11.868,1.01935,1.01954,2.07,1.77
2014.04.02 18:00:12.627,1.01935,1.01954,2.07,1.29
2014.04.02 18:00:13.141,1.01935,1.01954,1.69,1.39
2014.04.02 18:00:16.120,1.01935,1.01954,2.44,1.77
2014.04.02 18:00:19.455,1.01935,1.01953,1.19,1.19
2014.04.02 18:00:23.068,1.01935,1.01954,1.69,1.77
2014.04.02 18:00:25.675,1.01935,1.01953,1.19,1.19
2014.04.02 18:00:27.712,1.01936,1.01954,1.84,1.19
2014.04.02 18:00:27.813,1.01937,1.01959,1.10,1.84
2014.04.02 18:00:27.864,1.01937,1.01959,2.03,1.27
2014.04.02 18:00:28.367,1.01941,1.01964,2.55,2.59
2014.04.02 18:00:30.767,1.01942,1.01962,1.19,1.19
2014.04.02 18:00:35.043,1.01943,1.01964,1.19,1.84
2014.04.02 18:00:45.882,1.01942,1.01963,1.37,1.19
2014.04.02 18:00:47.892,1.01942,1.01963,1.34,1.19
2014.04.02 18:00:49.017,1.01943,1.01964,1.34,1.69
2014.04.02 18:00:52.389,1.01942,1.01963,1.34,1.19
2014.04.02 18:00:55.197,1.01943,1.01964,1.34,1.69
2014.04.02 18:00:56.420,1.01941,1.01963,1.84,1.69
2014.04.02 18:00:58.213,1.01941,1.0196,1.34,1.19
2014.04.02 18:00:59.542,1.01941,1.01963,1.34,1.69
2014.04.02 18:01:00.697,1.01941,1.01963,1.34,1.69
2014.04.02 18:01:02.064,1.01945,1.01963,2.25,1.69
2014.04.02 18:01:04.033,1.01943,1.01963,4.50,1.69
2014.04.02 18:01:05.328,1.01943,1.01963,3.27,1.69
2014.04.02 18:01:06.833,1.01943,1.01963,3.27,1.19
2014.04.02 18:01:07.184,1.01945,1.01963,2.52,1.19
2014.04.02 18:01:09.066,1.01945,1.01959,2.52,1.50
2014.04.02 18:01:09.167,1.01942,1.01958,2.33,1.69
2014.04.02 18:01:09.269,1.01938,1.01956,1.20,1.00
2014.04.02 18:01:09.320,1.01936,1.01954,5.82,1.00
2014.04.02 18:01:13.059,1.01943,1.01956,1.45,1.00
2014.04.02 18:01:13.333,1.01945,1.01964,1.34,1.57
2014.04.02 18:01:13.384,1.01945,1.01958,1.37,1.00
2014.04.02 18:01:13.439,1.01941,1.01958,2.52,1.00
2014.04.02 18:01:13.590,1.0194,1.01954,2.52,1.00
2014.04.02 18:01:13.692,1.01938,1.01954,1.77,1.00
2014.04.02 18:01:15.731,1.01936,1.01954,3.64,1.00
2014.04.02 18:01:15.782,1.01936,1.01954,1.72,1.00
2014.04.02 18:01:15.884,1.01936,1.01957,1.72,1.13
2014.04.02 18:01:15.985,1.01936,1.01953,1.18,1.32
2014.04.02 18:01:16.200,1.01933,1.01953,2.22,2.07
2014.04.02 18:01:17.287,1.01932,1.01952,6.57,1.19
2014.04.02 18:01:17.952,1.01932,1.01952,2.22,1.19
2014.04.02 18:01:18.899,1.01932,1.01952,1.72,1.19
2014.04.02 18:01:22.692,1.01933,1.01954,1.74,1.77
2014.04.02 18:01:22.793,1.01937,1.01957,1.32,1.39
2014.04.02 18:01:22.894,1.01937,1.01957,2.97,1.19
2014.04.02 18:01:23.046,1.01942,1.01961,1.19,1.32
2014.04.02 18:01:23.360,1.01942,1.01958,1.19,1.00
2014.04.02 18:01:23.562,1.01937,1.01958,2.14,2.03
2014.04.02 18:01:23.662,1.01937,1.01958,1.10,2.78
2014.04.02 18:01:24.172,1.01937,1.01958,1.00,2.03
2014.04.02 18:01:24.570,1.01934,1.01953,2.44,1.00
2014.04.02 18:01:25.120,1.01936,1.01957,1.02,1.47
2014.04.02 18:01:25.247,1.01936,1.01957,1.25,1.47
2014.04.02 18:01:27.654,1.01934,1.01953,1.69,1.00
2014.04.02 18:01:29.397,1.01932,1.01954,1.27,2.52
2014.04.02 18:01:30.375,1.0193,1.0195,1.00,1.39
2014.04.02 18:01:30.628,1.01932,1.0195,1.00,2.22
2014.04.02 18:01:31.287,1.01932,1.0195,1.00,4.39
2014.04.02 18:01:31.609,1.01927,1.01949,2.07,1.34
2014.04.02 18:01:32.460,1.01927,1.01945,1.57,1.00
2014.04.02 18:01:32.511,1.01926,1.01944,1.10,1.19
2014.04.02 18:01:33.385,1.01923,1.01938,1.19,1.20
2014.04.02 18:01:33.447,1.01918,1.01938,1.77,2.22
2014.04.02 18:01:33.548,1.01918,1.01938,1.39,1.84
2014.04.02 18:01:34.288,1.01918,1.01938,1.32,1.84
2014.04.02 18:01:35.575,1.01918,1.01938,1.32,1.84
2014.04.02 18:01:37.461,1.01918,1.01937,1.13,1.39
2014.04.02 18:01:37.781,1.01918,1.01939,2.07,1.47
2014.04.02 18:01:39.956,1.01918,1.01939,2.07,2.22
2014.04.02 18:01:40.480,1.01919,1.01941,2.22,1.34
2014.04.02 18:01:41.035,1.01919,1.01941,2.22,1.19
2014.04.02 18:01:42.241,1.01919,1.01941,2.22,1.74
2014.04.02 18:01:42.393,1.01918,1.01937,1.72,1.19
2014.04.02 18:01:45.777,1.01918,1.01937,1.72,1.19
2014.04.02 18:01:46.681,1.01919,1.0194,1.47,1.67
2014.04.02 18:01:51.220,1.01921,1.0194,1.29,2.14
2014.04.02 18:01:51.322,1.01917,1.01938,1.37,2.14
2014.04.02 18:01:51.373,1.01916,1.01937,1.84,2.07
2014.04.02 18:01:51.424,1.01916,1.01937,1.00,2.97
2014.04.02 18:01:51.740,1.01916,1.01938,2.22,4.47
2014.04.02 18:01:52.042,1.01916,1.01937,2.07,2.52
2014.04.02 18:01:52.295,1.01916,1.01938,2.22,1.37
2014.04.02 18:01:52.396,1.01916,1.01938,2.07,1.34
2014.04.02 18:01:52.506,1.01916,1.01938,2.22,1.19
2014.04.02 18:01:54.780,1.01918,1.01938,1.57,1.69
2014.04.02 18:01:55.904,1.01918,1.01937,2.07,1.19
2014.04.02 18:01:57.030,1.01914,1.01934,3.64,1.19
2014.04.02 18:01:57.083,1.01913,1.01933,1.39,1.19
2014.04.02 18:01:57.184,1.0191,1.01931,1.34,1.19
2014.04.02 18:01:57.489,1.01909,1.01931,1.47,1.29
2014.04.02 18:02:00.290,1.01911,1.01931,1.19,1.29
2014.04.02 18:02:02.122,1.01908,1.01931,2.22,1.29
2014.04.02 18:02:05.907,1.0191,1.01931,1.29,1.29
2014.04.02 18:02:08.039,1.0191,1.01925,1.29,1.00
2014.04.02 18:02:08.140,1.01904,1.01924,1.23,1.19
2014.04.02 18:02:08.190,1.01902,1.01924,1.37,1.57
2014.04.02 18:02:08.241,1.019,1.01922,1.72,1.38
2014.04.02 18:02:08.342,1.019,1.01922,1.67,1.55
2014.04.02 18:02:09.053,1.01899,1.01922,1.57,1.53
2014.04.02 18:02:09.875,1.01899,1.0192,1.57,1.39
2014.04.02 18:02:10.688,1.01902,1.01923,1.29,1.39
2014.04.02 18:02:10.738,1.01904,1.01924,1.32,1.29
2014.04.02 18:02:10.789,1.01905,1.01924,1.19,1.29
2014.04.02 18:02:11.097,1.01907,1.01926,1.29,1.29
2014.04.02 18:02:11.780,1.01904,1.01925,2.14,1.39
2014.04.02 18:02:14.682,1.01904,1.01925,2.07,1.47
2014.04.02 18:02:15.695,1.01904,1.01923,1.57,1.34
2014.04.02 18:02:16.369,1.01907,1.01924,1.00,1.34
2014.04.02 18:02:18.569,1.01904,1.01924,1.57,1.34
2014.04.02 18:02:19.282,1.01905,1.01926,1.32,6.57
2014.04.02 18:02:19.390,1.01905,1.01926,1.32,2.22
2014.04.02 18:02:19.491,1.01904,1.01924,1.67,1.77
2014.04.02 18:02:19.693,1.01901,1.01922,1.39,1.33
2014.04.02 18:02:22.134,1.01902,1.01921,1.29,1.29
2014.04.02 18:02:22.904,1.01901,1.01922,1.39,1.33
2014.04.02 18:02:24.699,1.01901,1.01924,2.22,1.27
2014.04.02 18:02:24.750,1.01906,1.01925,1.19,1.09
2014.04.02 18:02:24.801,1.01906,1.01925,1.19,1.02
2014.04.02 18:02:25.817,1.01907,1.01926,1.19,1.37
2014.04.02 18:02:25.919,1.01905,1.01925,1.19,1.29
2014.04.02 18:02:26.020,1.01903,1.01925,1.74,1.29
2014.04.02 18:02:26.570,1.01902,1.01923,2.07,1.34
2014.04.02 18:02:26.872,1.01907,1.01925,1.00,1.32
2014.04.02 18:02:27.451,1.01907,1.01926,1.69,1.19
2014.04.02 18:02:28.829,1.01907,1.01926,1.69,1.19
2014.04.02 18:02:33.989,1.01907,1.01927,1.69,1.09
2014.04.02 18:02:34.040,1.01907,1.01926,1.69,1.08
2014.04.02 18:02:34.191,1.01907,1.01926,1.25,1.84
2014.04.02 18:02:34.449,1.01907,1.01923,1.00,1.29
2014.04.02 18:02:34.760,1.01902,1.01923,1.25,1.67
2014.04.02 18:02:36.523,1.01899,1.01921,1.19,1.37
2014.04.02 18:02:39.731,1.019,1.0192,1.19,1.29
2014.04.02 18:02:42.438,1.019,1.01919,1.19,1.19
2014.04.02 18:02:47.963,1.01898,1.0192,2.14,1.29
2014.04.02 18:02:48.511,1.01898,1.0192,1.32,1.84
2014.04.02 18:02:48.680,1.01897,1.01917,1.32,1.09
2014.04.02 18:02:48.731,1.01897,1.01917,1.32,1.09
2014.04.02 18:02:50.955,1.01897,1.01918,1.47,1.19
2014.04.02 18:02:51.332,1.01899,1.01919,1.19,2.22
2014.04.02 18:03:01.468,1.01899,1.01919,1.67,1.19
2014.04.02 18:03:01.519,1.01901,1.01922,2.07,1.40
2014.04.02 18:03:01.620,1.01904,1.01922,1.39,1.00
2014.04.02 18:03:02.176,1.01906,1.01927,1.00,1.34
2014.04.02 18:03:03.919,1.01907,1.01927,1.19,1.34
2014.04.02 18:03:08.871,1.01907,1.01919,1.32,1.08
2014.04.02 18:03:09.185,1.01902,1.01919,1.19,1.15
2014.04.02 18:03:09.247,1.01903,1.01923,1.57,1.29
2014.04.02 18:03:09.298,1.01905,1.01926,1.19,3.27
2014.04.02 18:03:09.550,1.01907,1.01926,1.25,1.34
2014.04.02 18:03:09.903,1.01903,1.01926,2.14,1.47
2014.04.02 18:03:10.004,1.01902,1.01924,1.70,1.84
2014.04.02 18:03:10.548,1.01902,1.01924,1.63,1.84
2014.04.02 18:03:10.820,1.01902,1.01922,1.63,2.52
2014.04.02 18:03:12.726,1.01902,1.01921,1.63,2.33
2014.04.02 18:03:12.780,1.01899,1.01921,1.32,3.64
2014.04.02 18:03:15.985,1.019,1.01919,1.19,1.34
2014.04.02 18:03:20.701,1.01899,1.01919,1.32,1.34
2014.04.02 18:03:29.396,1.01899,1.01918,1.57,2.52
2014.04.02 18:03:29.548,1.01897,1.01915,1.32,1.18
2014.04.02 18:03:29.649,1.01899,1.01914,1.19,1.20
2014.04.02 18:03:29.750,1.01896,1.01916,1.38,4.02
2014.04.02 18:03:29.851,1.01896,1.01916,1.48,3.75
2014.04.02 18:03:29.952,1.01898,1.01918,1.57,1.84
2014.04.02 18:03:30.864,1.01896,1.01917,2.14,1.29
2014.04.02 18:03:31.037,1.01896,1.01917,2.14,1.29
2014.04.02 18:03:32.999,1.01897,1.01915,1.00,1.77
2014.04.02 18:03:33.538,1.01897,1.01916,1.25,1.34
2014.04.02 18:03:33.740,1.01898,1.01916,1.19,1.34
2014.04.02 18:03:40.851,1.01897,1.01916,2.07,1.84
2014.04.02 18:03:48.944,1.01897,1.01915,1.32,2.59
2014.04.02 18:03:57.535,1.01897,1.01915,2.07,1.84
2014.04.02 18:03:58.037,1.01897,1.01915,1.32,1.84
2014.04.02 18:03:58.088,1.01897,1.01915,1.25,6.57
2014.04.02 18:03:58.188,1.01892,1.01912,2.07,1.84
2014.04.02 18:03:59.710,1.01892,1.01911,1.88,1.34
2014.04.02 18:04:00.948,1.01891,1.01913,1.57,4.39
2014.04.02 18:04:04.056,1.0189,1.01909,1.57,1.29
2014.04.02 18:04:05.658,1.01889,1.0191,2.07,1.37
2014.04.02 18:04:10.169,1.0189,1.01909,1.57,1.29
2014.04.02 18:04:14.677,1.01891,1.01912,1.57,1.34
2014.04.02 18:04:15.781,1.0189,1.0191,1.57,1.37
2014.04.02 18:04:27.246,1.01889,1.01909,2.07,1.34
2014.04.02 18:04:28.329,1.01889,1.01908,2.07,1.39
2014.04.02 18:04:31.662,1.0189,1.01909,1.19,1.34
2014.04.02 18:04:35.084,1.01889,1.0191,2.07,1.34
2014.04.02 18:04:39.501,1.01889,1.01908,1.32,2.52
2014.04.02 18:04:40.599,1.01889,1.01907,1.19,1.53
2014.04.02 18:04:40.652,1.01885,1.019,1.13,1.39
2014.04.02 18:04:41.308,1.01885,1.01901,1.13,1.19
2014.04.02 18:04:41.509,1.01885,1.019,1.13,1.29
2014.04.02 18:04:46.939,1.0188,1.019,1.02,1.29
2014.04.02 18:04:47.144,1.01879,1.019,2.22,1.29
2014.04.02 18:04:50.309,1.01879,1.01899,1.33,1.27
2014.04.02 18:04:51.402,1.01879,1.01899,1.63,1.34
2014.04.02 18:04:52.721,1.01879,1.019,1.19,1.34
2014.04.02 18:04:53.030,1.01877,1.01898,2.07,1.39
2014.04.02 18:04:54.904,1.01877,1.01897,1.77,1.77
2014.04.02 18:04:55.250,1.01876,1.01895,2.89,1.29
2014.04.02 18:04:59.337,1.01873,1.01892,1.37,1.19
2014.04.02 18:04:59.438,1.01871,1.0189,1.19,3.94
2014.04.02 18:04:59.539,1.01872,1.01888,1.00,1.19
2014.04.02 18:04:59.741,1.01874,1.01893,1.32,1.84
2014.04.02 18:04:59.842,1.01876,1.01895,2.07,1.27
2014.04.02 18:05:03.007,1.01874,1.01895,1.72,1.19
2014.04.02 18:05:03.603,1.01874,1.01897,1.72,2.22
2014.04.02 18:05:03.906,1.01877,1.01896,1.19,1.32
2014.04.02 18:05:04.558,1.01877,1.01897,1.57,1.09
2014.04.02 18:05:04.760,1.01877,1.01897,1.25,2.97
2014.04.02 18:05:05.062,1.01877,1.01896,1.00,4.77
2014.04.02 18:05:08.197,1.01877,1.01896,1.00,1.34
2014.04.02 18:05:08.932,1.01877,1.01895,1.00,1.34
2014.04.02 18:05:09.869,1.01877,1.01893,1.00,2.44
2014.04.02 18:05:09.970,1.01872,1.0189,1.00,1.08
2014.04.02 18:05:10.071,1.01872,1.01889,1.13,1.29
2014.04.02 18:05:10.374,1.01871,1.01891,1.74,1.19
2014.04.02 18:05:10.917,1.01873,1.01893,1.57,1.19
2014.04.02 18:05:12.336,1.01872,1.0189,1.19,3.38
2014.04.02 18:05:12.387,1.01868,1.0189,1.64,3.57
2014.04.02 18:05:12.488,1.01867,1.01888,1.57,3.34
2014.04.02 18:05:12.640,1.01872,1.01888,1.00,3.34
2014.04.02 18:05:13.309,1.01872,1.01887,1.00,1.37
2014.04.02 18:05:17.438,1.01872,1.01887,1.00,2.59
2014.04.02 18:05:18.429,1.01872,1.01884,1.00,1.77
2014.04.02 18:05:19.347,1.01867,1.01884,1.00,1.77
2014.04.02 18:05:22.515,1.01872,1.01887,1.00,1.19
2014.04.02 18:05:22.757,1.01867,1.01887,1.67,1.19
2014.04.02 18:05:26.963,1.01867,1.01887,1.29,1.19
2014.04.02 18:05:28.266,1.01867,1.01888,1.77,1.19
2014.04.02 18:05:29.357,1.01872,1.01888,1.00,1.19
2014.04.02 18:05:29.676,1.01872,1.01886,1.00,1.19
2014.04.02 18:05:29.727,1.01872,1.01889,1.00,2.52
2014.04.02 18:05:33.153,1.01872,1.01888,1.00,1.19
2014.04.02 18:05:36.778,1.01872,1.01889,1.19,1.00
2014.04.02 18:05:37.289,1.01872,1.0189,1.25,1.02
2014.04.02 18:05:41.185,1.01872,1.0189,1.25,1.09
2014.04.02 18:05:41.386,1.01872,1.01889,1.00,1.39
2014.04.02 18:05:43.357,1.01867,1.01888,2.22,1.19
2014.04.02 18:05:43.757,1.01867,1.01888,2.22,1.19
2014.04.02 18:05:43.809,1.01872,1.0189,1.73,1.27
2014.04.02 18:05:44.389,1.01872,1.01892,1.88,1.29
2014.04.02 18:05:46.304,1.01872,1.01893,2.07,2.59
2014.04.02 18:05:49.592,1.01872,1.01893,3.57,1.84
2014.04.02 18:05:53.586,1.01876,1.01893,1.00,1.37
2014.04.02 18:05:55.351,1.01876,1.01894,1.19,1.34
2014.04.02 18:06:03.225,1.01876,1.01895,1.25,1.34
2014.04.02 18:06:05.224,1.01876,1.01894,1.19,1.19
2014.04.02 18:06:09.178,1.01876,1.01892,1.00,1.77
2014.04.02 18:06:09.988,1.01872,1.01893,2.74,4.09
2014.04.02 18:06:10.086,1.01877,1.01893,1.00,3.34
2014.04.02 18:06:15.707,1.01877,1.01892,1.00,1.19
2014.04.02 18:06:17.786,1.01873,1.01892,1.39,1.19
2014.04.02 18:06:18.038,1.01871,1.01891,1.92,1.19
2014.04.02 18:06:18.240,1.01871,1.01888,1.00,1.19
2014.04.02 18:06:23.067,1.01871,1.01888,1.38,1.19
2014.04.02 18:06:23.168,1.01872,1.01891,1.57,1.27
2014.04.02 18:06:23.928,1.01877,1.01891,1.00,1.19
2014.04.02 18:06:24.590,1.01877,1.0189,1.00,1.19
2014.04.02 18:06:29.983,1.01877,1.01892,1.00,1.19
2014.04.02 18:06:41.484,1.01877,1.01894,1.00,2.97
2014.04.02 18:06:52.131,1.01877,1.01893,1.00,1.34
2014.04.02 18:07:02.251,1.01877,1.01894,1.00,2.14
2014.04.02 18:07:04.245,1.01877,1.01894,1.00,4.39
2014.04.02 18:07:04.346,1.01877,1.01894,1.00,2.22
2014.04.02 18:07:05.573,1.01877,1.01894,1.00,2.22
2014.04.02 18:07:08.106,1.01874,1.01894,2.07,2.97
2014.04.02 18:07:08.169,1.01874,1.01892,1.32,1.19
2014.04.02 18:07:10.085,1.01877,1.01892,1.00,1.19
2014.04.02 18:07:18.153,1.01877,1.01893,1.00,1.29
2014.04.02 18:07:20.258,1.01877,1.01894,1.00,2.97
2014.04.02 18:07:28.736,1.01877,1.01893,1.00,1.29
2014.04.02 18:07:33.736,1.01874,1.01893,1.25,1.29
2014.04.02 18:07:40.182,1.01873,1.01892,1.29,1.19
2014.04.02 18:07:45.709,1.01871,1.01892,3.57,1.19
2014.04.02 18:07:48.201,1.01872,1.01891,2.22,1.19
2014.04.02 18:07:50.509,1.01872,1.01893,2.22,1.29
2014.04.02 18:08:01.175,1.01875,1.01893,1.00,1.29
2014.04.02 18:08:03.755,1.01875,1.01893,1.19,1.29
2014.04.02 18:08:05.009,1.01875,1.01894,1.19,3.19
2014.04.02 18:08:11.126,1.01875,1.01894,1.69,3.94
2014.04.02 18:08:15.409,1.01875,1.01894,1.19,1.69
2014.04.02 18:08:21.114,1.01877,1.01897,1.19,2.82
2014.04.02 18:08:21.657,1.01879,1.01897,1.19,2.82
2014.04.02 18:08:22.454,1.01879,1.01897,1.19,2.82
2014.04.02 18:08:23.005,1.01879,1.01897,1.19,2.97
2014.04.02 18:08:24.599,1.01877,1.01896,1.69,1.47
2014.04.02 18:08:29.193,1.01877,1.01895,1.57,1.39
2014.04.02 18:08:29.295,1.01881,1.019,1.00,4.69
2014.04.02 18:08:29.396,1.01881,1.01902,1.15,1.69
2014.04.02 18:08:29.497,1.01881,1.01902,3.08,1.69
2014.04.02 18:08:30.104,1.01882,1.01902,1.72,1.19
2014.04.02 18:08:30.205,1.01884,1.01904,1.72,1.19
2014.04.02 18:08:30.255,1.0189,1.01904,1.38,1.19
2014.04.02 18:08:30.306,1.0189,1.01908,1.95,1.27
2014.04.02 18:08:30.407,1.01891,1.01908,1.55,1.00
2014.04.02 18:08:30.508,1.01891,1.01913,1.55,1.37
2014.04.02 18:08:31.704,1.01891,1.01911,1.74,1.19
2014.04.02 18:08:32.348,1.0189,1.01908,1.48,1.19
2014.04.02 18:08:35.501,1.01889,1.0191,1.29,1.84
2014.04.02 18:08:36.002,1.01888,1.01908,1.47,1.29
2014.04.02 18:08:36.305,1.01893,1.01912,1.47,1.19
2014.04.02 18:08:37.795,1.01894,1.01913,1.29,2.52
2014.04.02 18:08:37.997,1.0189,1.01911,3.64,1.69
2014.04.02 18:08:38.097,1.01887,1.01909,6.57,1.19
2014.04.02 18:08:40.066,1.01887,1.01909,4.39,1.39
2014.04.02 18:08:40.116,1.01887,1.01909,2.22,1.39
2014.04.02 18:08:40.230,1.01888,1.01909,2.52,1.32
2014.04.02 18:08:41.474,1.0189,1.0191,2.22,1.19
2014.04.02 18:08:41.795,1.01884,1.01904,1.84,1.58
2014.04.02 18:08:42.354,1.01885,1.01905,1.47,1.19
