2014.04.02 18:00:01.441,1.01927,1.01943,1.00,1.39
2014.04.02 18:08:44.790,1.01885,1.01905,2.22,1.19
2014.04.02 18:08:45.191,1.01886,1.01906,1.34,1.19
2014.04.02 18:08:46.196,1.01885,1.01904,2.22,1.19
2014.04.02 18:08:49.355,1.01886,1.01906,1.34,1.19
2014.04.02 18:08:50.908,1.01886,1.01903,1.34,1.00
2014.04.02 18:08:51.009,1.01886,1.01907,1.34,1.69
2014.04.02 18:08:59.382,1.01884,1.01905,2.89,1.19
2014.04.02 18:09:07.310,1.01886,1.01906,1.34,1.19
2014.04.02 18:09:08.843,1.01887,1.01907,1.37,1.19
2014.04.02 18:09:13.281,1.01888,1.01906,1.29,1.19
2014.04.02 18:09:15.191,1.01886,1.01906,1.84,1.25
2014.04.02 18:09:19.433,1.01885,1.01905,1.72,1.19
2014.04.02 18:09:22.533,1.01887,1.01906,1.37,2.07
2014.04.02 18:09:27.959,1.01886,1.01905,1.19,1.32
2014.04.02 18:09:32.653,1.01884,1.01905,1.47,2.07
2014.04.02 18:09:34.249,1.01884,1.01905,1.47,2.07
2014.04.02 18:09:36.648,1.01884,1.01905,3.64,2.07
2014.04.02 18:09:38.655,1.01884,1.01903,3.64,1.19
2014.04.02 18:09:39.193,1.01884,1.01903,1.72,1.19
2014.04.02 18:09:39.754,1.01883,1.01904,3.64,1.19
2014.04.02 18:09:44.336,1.01883,1.01905,3.64,1.32
2014.04.02 18:09:48.596,1.01885,1.01905,1.34,1.57
2014.04.02 18:09:48.697,1.01882,1.01901,3.64,1.19
2014.04.02 18:09:48.747,1.01882,1.01901,1.64,1.19
2014.04.02 18:09:49.202,1.01881,1.01898,1.32,1.19
2014.04.02 18:09:54.286,1.01878,1.01898,1.47,1.69
2014.04.02 18:09:57.992,1.01877,1.01898,1.72,2.44
2014.04.02 18:10:03.411,1.01881,1.01898,1.00,3.19
2014.04.02 18:10:03.932,1.01877,1.01898,1.74,3.19
2014.04.02 18:10:09.224,1.01878,1.01897,1.39,1.19
2014.04.02 18:10:11.163,1.01878,1.01898,1.39,2.44
2014.04.02 18:10:12.142,1.01878,1.01898,1.32,3.27
2014.04.02 18:10:22.209,1.01878,1.01897,1.32,1.19
2014.04.02 18:10:22.405,1.01882,1.01897,1.00,1.19
2014.04.02 18:10:22.557,1.0188,1.01899,1.67,1.10
2014.04.02 18:10:22.759,1.01878,1.01897,1.19,1.19
2014.04.02 18:10:23.277,1.01877,1.01896,1.29,1.19
2014.04.02 18:10:30.369,1.01875,1.01896,1.72,1.19
2014.04.02 18:10:39.893,1.01877,1.01897,1.29,1.32
2014.04.02 18:10:44.637,1.01876,1.01896,2.82,1.19
2014.04.02 18:10:51.150,1.01878,1.01897,1.27,1.19
2014.04.02 18:10:53.358,1.01876,1.01898,2.82,1.29
2014.04.02 18:11:03.290,1.01877,1.01897,1.39,1.29
2014.04.02 18:11:09.606,1.01879,1.01898,1.19,1.77
2014.04.02 18:11:14.983,1.0188,1.01898,1.19,1.33
2014.04.02 18:11:15.479,1.01877,1.01898,2.22,1.19
2014.04.02 18:11:15.993,1.01877,1.01898,2.22,1.19
2014.04.02 18:11:17.988,1.01877,1.01898,2.22,1.69
2014.04.02 18:11:19.213,1.01877,1.01898,1.67,1.77
2014.04.02 18:11:21.008,1.01873,1.01888,3.53,1.19
2014.04.02 18:11:21.066,1.01868,1.01888,1.47,1.19
2014.04.02 18:11:22.011,1.01868,1.01888,1.47,1.19
2014.04.02 18:11:24.119,1.01867,1.01888,2.22,1.00
2014.04.02 18:11:24.170,1.01867,1.01888,2.97,1.00
2014.04.02 18:11:24.675,1.01872,1.01893,1.99,1.77
2014.04.02 18:11:25.928,1.01872,1.01893,2.74,1.27
2014.04.02 18:11:26.986,1.01874,1.01893,1.32,1.77
2014.04.02 18:11:28.369,1.01873,1.01893,1.67,1.27
2014.04.02 18:11:34.013,1.01874,1.01893,1.32,1.33
2014.04.02 18:11:34.537,1.01874,1.01892,1.32,1.18
2014.04.02 18:11:49.205,1.01874,1.01892,1.19,1.15
2014.04.02 18:11:49.413,1.01872,1.01892,1.25,4.39
2014.04.02 18:11:49.716,1.01868,1.01889,2.07,2.59
2014.04.02 18:11:51.020,1.01868,1.01889,1.32,2.59
2014.04.02 18:11:51.622,1.01872,1.01889,1.00,1.84
2014.04.02 18:11:51.825,1.01872,1.01889,1.00,4.02
2014.04.02 18:11:53.192,1.01868,1.01889,1.32,2.59
2014.04.02 18:11:55.954,1.0187,1.01889,1.19,2.59
2014.04.02 18:11:57.179,1.01871,1.0189,1.19,4.02
2014.04.02 18:11:57.280,1.01871,1.0189,1.19,1.34
2014.04.02 18:12:01.101,1.01871,1.01888,1.32,2.44
2014.04.02 18:12:01.152,1.01869,1.01885,1.19,1.15
2014.04.02 18:12:01.204,1.01867,1.01888,1.19,5.82
2014.04.02 18:12:01.482,1.01863,1.01886,1.47,1.72
2014.04.02 18:12:02.143,1.01863,1.01886,1.77,1.34
2014.04.02 18:12:02.294,1.01867,1.01888,1.47,1.09
2014.04.02 18:12:02.501,1.01869,1.01889,1.28,2.07
2014.04.02 18:12:03.179,1.01869,1.01889,1.58,1.25
2014.04.02 18:12:04.496,1.01869,1.01888,1.58,1.00
2014.04.02 18:12:05.059,1.01871,1.01888,1.19,1.25
2014.04.02 18:12:07.052,1.0187,1.01889,1.72,1.25
2014.04.02 18:12:11.958,1.0187,1.01889,3.64,1.25
2014.04.02 18:12:13.574,1.01872,1.01892,1.47,1.19
2014.04.02 18:12:15.083,1.01873,1.01892,1.37,1.25
2014.04.02 18:12:20.431,1.01875,1.01892,1.19,1.00
2014.04.02 18:12:23.084,1.01875,1.01892,1.19,1.08
2014.04.02 18:12:23.185,1.01871,1.01889,1.32,1.39
2014.04.02 18:12:23.286,1.01868,1.01887,1.29,1.29
2014.04.02 18:12:23.550,1.01868,1.01884,1.19,1.00
2014.04.02 18:12:25.161,1.01868,1.01884,1.19,1.53
2014.04.02 18:12:25.212,1.01865,1.01884,1.19,1.72
2014.04.02 18:12:25.516,1.01865,1.01883,1.19,3.64
2014.04.02 18:12:25.679,1.01862,1.01883,1.54,3.64
2014.04.02 18:12:26.181,1.0186,1.01879,1.67,1.10
2014.04.02 18:12:27.291,1.01859,1.01879,1.47,1.29
2014.04.02 18:12:29.469,1.01859,1.01879,1.32,1.34
2014.04.02 18:12:30.497,1.01855,1.01876,1.72,1.29
2014.04.02 18:12:32.091,1.01855,1.01876,1.72,1.29
2014.04.02 18:12:32.293,1.01856,1.01875,1.39,1.00
2014.04.02 18:12:32.444,1.01853,1.01872,3.64,1.19
2014.04.02 18:12:32.495,1.01853,1.01872,1.47,1.19
2014.04.02 18:12:32.646,1.0185,1.01871,2.22,1.29
2014.04.02 18:12:33.167,1.0185,1.01869,1.72,1.25
2014.04.02 18:12:33.813,1.0185,1.01869,1.67,1.02
2014.04.02 18:12:34.615,1.01853,1.01869,1.19,1.10
2014.04.02 18:12:35.428,1.01857,1.01873,1.67,2.25
2014.04.02 18:12:35.482,1.01857,1.01878,1.77,1.39
2014.04.02 18:12:35.706,1.01858,1.01879,1.74,1.19
2014.04.02 18:12:37.102,1.01859,1.01879,1.67,1.19
2014.04.02 18:12:38.092,1.01861,1.01879,1.19,1.19
2014.04.02 18:12:38.941,1.01856,1.01879,1.72,1.19
2014.04.02 18:12:39.042,1.01854,1.01877,1.72,2.14
2014.04.02 18:12:39.092,1.01854,1.01877,1.74,4.32
2014.04.02 18:12:42.759,1.01854,1.01877,1.67,4.02
2014.04.02 18:12:42.810,1.01858,1.01877,1.32,1.20
2014.04.02 18:12:42.911,1.01859,1.01878,1.77,1.19
2014.04.02 18:12:43.745,1.01858,1.01877,1.37,1.32
2014.04.02 18:12:43.947,1.01856,1.01879,1.74,2.22
2014.04.02 18:12:44.519,1.01855,1.01876,1.64,1.29
2014.04.02 18:12:46.179,1.01855,1.01876,1.64,1.29
2014.04.02 18:12:48.580,1.01855,1.01877,2.22,1.19
2014.04.02 18:12:48.911,1.01855,1.01877,2.22,1.39
2014.04.02 18:12:49.995,1.01858,1.01878,1.55,1.29
2014.04.02 18:12:52.199,1.01858,1.01878,1.28,1.29
2014.04.02 18:12:56.120,1.01858,1.01878,1.55,1.29
2014.04.02 18:12:56.699,1.01861,1.01879,1.48,1.19
2014.04.02 18:12:58.027,1.01861,1.01878,1.38,1.19
2014.04.02 18:12:58.330,1.01861,1.01876,1.00,1.29
2014.04.02 18:12:59.049,1.01859,1.01876,1.00,1.29
2014.04.02 18:12:59.919,1.01859,1.01875,1.00,1.19
2014.04.02 18:13:06.838,1.01859,1.01876,1.00,1.29
2014.04.02 18:13:10.184,1.01859,1.01874,1.00,1.19
2014.04.02 18:13:18.031,1.01859,1.01875,1.10,1.19
2014.04.02 18:13:28.947,1.01858,1.01876,1.47,1.19
2014.04.02 18:13:29.251,1.01865,1.01883,1.29,1.19
2014.04.02 18:13:29.504,1.01867,1.01885,1.00,1.19
2014.04.02 18:13:33.376,1.01867,1.01886,1.00,1.32
2014.04.02 18:13:38.846,1.01867,1.01884,1.25,1.19
2014.04.02 18:13:42.900,1.01866,1.01888,1.33,1.27
2014.04.02 18:13:43.153,1.01871,1.01888,1.00,1.29
2014.04.02 18:13:43.657,1.01871,1.01887,1.00,1.29
2014.04.02 18:13:44.390,1.01871,1.01888,1.00,1.25
2014.04.02 18:13:44.441,1.01871,1.01888,1.38,1.25
2014.04.02 18:13:46.104,1.01873,1.01888,1.32,1.00
2014.04.02 18:13:46.691,1.01873,1.01888,1.00,1.08
2014.04.02 18:13:47.001,1.0187,1.01887,1.38,1.10
2014.04.02 18:13:47.495,1.0187,1.01886,1.00,1.19
2014.04.02 18:13:49.284,1.0187,1.01884,1.00,1.19
2014.04.02 18:13:50.291,1.0187,1.01885,1.00,1.19
2014.04.02 18:13:52.745,1.0187,1.01888,1.00,1.27
2014.04.02 18:13:53.615,1.0187,1.01888,1.19,1.27
2014.04.02 18:13:54.156,1.01872,1.01889,1.25,1.39
2014.04.02 18:13:54.207,1.01872,1.01891,2.14,1.29
2014.04.02 18:13:55.413,1.01872,1.0189,1.67,1.19
2014.04.02 18:13:56.692,1.01872,1.01888,1.00,1.19
2014.04.02 18:13:57.671,1.01872,1.01892,2.89,1.19
2014.04.02 18:13:59.289,1.01872,1.01893,2.89,1.77
2014.04.02 18:14:00.296,1.01872,1.01893,3.64,1.77
2014.04.02 18:14:01.277,1.01872,1.01893,3.64,1.77
2014.04.02 18:14:01.490,1.01872,1.0189,1.25,1.29
2014.04.02 18:14:01.866,1.01869,1.01888,1.47,1.19
2014.04.02 18:14:03.040,1.01869,1.01888,1.39,1.19
2014.04.02 18:14:03.497,1.01869,1.01887,1.19,1.29
2014.04.02 18:14:14.611,1.01868,1.01888,1.19,1.84
2014.04.02 18:14:14.913,1.01869,1.0189,1.47,1.19
2014.04.02 18:14:15.216,1.01873,1.01894,1.19,1.72
2014.04.02 18:14:16.321,1.01875,1.01894,1.19,2.22
2014.04.02 18:14:17.728,1.01874,1.01893,1.19,1.47
2014.04.02 18:14:18.066,1.01871,1.01892,1.39,1.34
2014.04.02 18:14:18.116,1.01871,1.01888,1.47,1.00
2014.04.02 18:14:19.877,1.0187,1.01888,1.27,1.10
2014.04.02 18:14:20.989,1.01869,1.01888,1.19,1.84
2014.04.02 18:14:23.399,1.01869,1.01888,1.19,1.84
2014.04.02 18:14:25.202,1.01868,1.01887,2.07,1.19
2014.04.02 18:14:26.706,1.01868,1.01887,1.32,1.19
2014.04.02 18:14:31.915,1.01868,1.01887,1.32,1.19
2014.04.02 18:14:37.625,1.01868,1.01888,1.39,3.19
2014.04.02 18:14:39.234,1.01868,1.01887,1.39,1.19
2014.04.02 18:14:44.700,1.01868,1.01887,1.32,1.19
2014.04.02 18:14:45.359,1.01868,1.01887,1.39,1.19
2014.04.02 18:14:50.238,1.01868,1.01887,1.02,1.19
2014.04.02 18:14:53.546,1.01868,1.01886,1.19,1.19
2014.04.02 18:14:59.301,1.01868,1.01884,1.00,1.19
2014.04.02 18:15:01.190,1.01868,1.01887,1.84,1.19
2014.04.02 18:15:03.214,1.01869,1.01888,1.37,1.25
2014.04.02 18:15:08.480,1.01869,1.01887,1.19,1.50
2014.04.02 18:15:10.147,1.01868,1.01887,1.19,1.50
2014.04.02 18:15:13.356,1.01868,1.01887,1.27,1.69
2014.04.02 18:15:22.142,1.01868,1.01886,1.47,1.19
2014.04.02 18:15:31.221,1.01868,1.01887,2.07,2.44
2014.04.02 18:15:36.086,1.01868,1.01886,1.32,1.19
2014.04.02 18:15:44.294,1.01867,1.01887,1.57,2.59
2014.04.02 18:15:56.594,1.01867,1.01887,2.07,1.84
2014.04.02 18:16:02.209,1.01866,1.01886,1.99,1.37
2014.04.02 18:16:04.151,1.01866,1.01886,1.19,1.37
2014.04.02 18:16:04.665,1.01864,1.01884,1.77,1.84
2014.04.02 18:16:07.198,1.01864,1.01885,2.22,1.77
2014.04.02 18:16:08.078,1.01864,1.01886,2.22,1.27
2014.04.02 18:16:08.229,1.01867,1.01888,2.22,1.39
2014.04.02 18:16:08.280,1.0187,1.01888,3.45,1.19
2014.04.02 18:16:08.532,1.01874,1.01891,1.10,2.44
2014.04.02 18:16:09.329,1.01871,1.01888,1.09,1.19
2014.04.02 18:16:09.833,1.01871,1.01886,1.00,1.69
2014.04.02 18:16:15.761,1.01868,1.01886,1.58,2.44
2014.04.02 18:16:21.027,1.01868,1.01885,1.00,1.69
2014.04.02 18:16:21.979,1.01868,1.01887,1.13,1.19
2014.04.02 18:16:22.120,1.01872,1.01887,1.00,1.19
2014.04.02 18:16:22.338,1.01868,1.01887,1.13,1.19
2014.04.02 18:16:23.443,1.01868,1.01886,1.32,2.44
2014.04.02 18:16:26.276,1.01868,1.01886,1.00,1.69
2014.04.02 18:16:32.029,1.01868,1.01885,1.25,1.19
2014.04.02 18:16:44.083,1.01869,1.01885,1.00,1.19
2014.04.02 18:16:48.462,1.01869,1.01885,1.65,1.19
2014.04.02 18:16:48.513,1.01872,1.01891,1.38,2.52
2014.04.02 18:16:49.120,1.01873,1.01891,1.67,1.19
2014.04.02 18:16:50.739,1.01873,1.01892,1.67,1.69
2014.04.02 18:17:00.908,1.01875,1.01895,1.57,1.37
2014.04.02 18:17:01.423,1.01873,1.01894,1.64,1.19
2014.04.02 18:17:01.990,1.01873,1.01894,1.74,2.59
2014.04.02 18:17:02.679,1.01874,1.01893,1.67,1.29
2014.04.02 18:17:05.649,1.01876,1.01893,1.63,1.77
2014.04.02 18:17:10.642,1.01874,1.01893,1.19,2.22
2014.04.02 18:17:10.693,1.01871,1.01889,1.28,1.19
2014.04.02 18:17:10.794,1.0187,1.01886,1.38,1.19
2014.04.02 18:17:15.377,1.0187,1.01887,1.38,1.39
2014.04.02 18:17:18.307,1.0187,1.01885,1.38,1.29
2014.04.02 18:17:23.412,1.0187,1.01887,1.38,1.34
2014.04.02 18:17:24.118,1.0187,1.01887,1.00,2.59
2014.04.02 18:17:24.362,1.01867,1.01884,1.63,1.19
2014.04.02 18:17:24.467,1.01866,1.01887,1.63,2.59
2014.04.02 18:17:28.797,1.01867,1.01885,1.38,1.27
2014.04.02 18:17:30.836,1.01872,1.01885,1.00,1.27
2014.04.02 18:17:31.039,1.01872,1.01891,1.95,2.52
2014.04.02 18:17:31.404,1.01876,1.01893,2.63,1.19
2014.04.02 18:17:31.455,1.01879,1.01893,1.13,1.19
2014.04.02 18:17:31.707,1.01879,1.01895,1.13,1.29
2014.04.02 18:17:32.695,1.01879,1.01896,1.13,1.37
2014.04.02 18:17:33.526,1.01879,1.01896,1.38,1.19
2014.04.02 18:17:37.610,1.01879,1.01897,1.38,1.19
2014.04.02 18:17:38.212,1.01879,1.01899,1.38,1.37
2014.04.02 18:17:40.217,1.01879,1.01897,1.57,1.19
2014.04.02 18:17:43.346,1.01879,1.01891,1.38,1.19
2014.04.02 18:17:43.397,1.01872,1.0189,1.38,1.19
2014.04.02 18:17:45.379,1.01872,1.0189,1.00,1.19
2014.04.02 18:17:50.406,1.01872,1.01888,1.00,1.29
2014.04.02 18:17:58.775,1.01867,1.01888,2.22,1.29
2014.04.02 18:17:58.935,1.01868,1.01891,1.64,1.84
2014.04.02 18:17:59.137,1.01871,1.01888,1.13,1.29
2014.04.02 18:18:01.092,1.01871,1.01888,1.38,1.29
2014.04.02 18:18:17.273,1.01872,1.01889,1.13,1.19
2014.04.02 18:18:19.092,1.01872,1.01889,1.38,1.19
2014.04.02 18:18:20.278,1.01872,1.0189,1.38,1.19
2014.04.02 18:18:23.884,1.01872,1.01891,1.63,1.39
2014.04.02 18:18:25.211,1.01872,1.01892,1.57,3.34
2014.04.02 18:18:30.417,1.01872,1.01891,1.63,1.39
2014.04.02 18:18:35.056,1.0187,1.01891,1.57,1.84
2014.04.02 18:18:36.147,1.01871,1.0189,1.57,1.19
2014.04.02 18:18:42.818,1.01872,1.01889,1.13,1.19
2014.04.02 18:18:46.335,1.01872,1.01891,1.32,1.84
2014.04.02 18:18:51.377,1.01872,1.01888,1.13,1.19
2014.04.02 18:19:05.201,1.01872,1.01892,1.32,1.69
2014.04.02 18:19:06.205,1.01872,1.0189,1.38,1.19
2014.04.02 18:19:11.991,1.01872,1.0189,1.45,1.19
2014.04.02 18:19:12.571,1.01872,1.0189,1.48,1.19
2014.04.02 18:19:13.423,1.01872,1.01889,1.48,1.19
2014.04.02 18:19:17.694,1.01872,1.01889,1.45,1.19
2014.04.02 18:19:17.946,1.01875,1.01897,1.13,4.24
2014.04.02 18:19:17.997,1.01875,1.01897,1.38,1.84
2014.04.02 18:19:18.596,1.01873,1.01895,1.77,1.39
2014.04.02 18:19:20.193,1.01876,1.01896,2.14,1.33
2014.04.02 18:19:20.749,1.01876,1.01896,2.97,1.25
2014.04.02 18:19:21.253,1.01877,1.01898,2.22,1.69
2014.04.02 18:19:21.835,1.01878,1.01898,2.89,1.19
2014.04.02 18:19:22.289,1.0188,1.01898,2.33,1.19
2014.04.02 18:19:22.440,1.01877,1.01894,1.27,1.00
2014.04.02 18:19:22.541,1.01877,1.01894,1.19,1.38
2014.04.02 18:19:22.743,1.01877,1.01895,1.00,1.19
2014.04.02 18:19:22.955,1.01873,1.01892,1.47,1.00
2014.04.02 18:19:23.463,1.0187,1.01892,5.14,1.32
2014.04.02 18:19:24.175,1.0187,1.01891,1.72,1.25
2014.04.02 18:19:26.308,1.01872,1.01891,1.00,1.19
2014.04.02 18:19:26.754,1.01872,1.01888,1.00,1.19
2014.04.02 18:19:27.746,1.01872,1.0189,1.20,1.19
2014.04.02 18:19:31.432,1.01871,1.01888,1.40,1.19
2014.04.02 18:19:36.665,1.01871,1.0189,1.15,1.19
2014.04.02 18:19:39.716,1.01871,1.01889,1.15,1.19
2014.04.02 18:19:44.904,1.01868,1.01889,1.72,1.29
2014.04.02 18:19:45.375,1.01868,1.01886,2.89,1.19
2014.04.02 18:19:45.577,1.01867,1.01886,2.22,1.19
2014.04.02 18:19:50.435,1.01867,1.01887,1.47,1.19
2014.04.02 18:19:58.193,1.01868,1.01887,1.00,1.37
2014.04.02 18:19:58.294,1.01868,1.01885,1.25,1.19
2014.04.02 18:20:03.479,1.01868,1.01887,1.09,1.19
2014.04.02 18:20:03.779,1.01868,1.01887,1.84,1.19
2014.04.02 18:20:05.494,1.01868,1.01886,1.34,1.19
2014.04.02 18:20:07.763,1.0187,1.01888,1.20,1.19
2014.04.02 18:20:13.404,1.0187,1.01887,1.39,1.19
2014.04.02 18:20:14.610,1.0187,1.01888,1.39,1.19
2014.04.02 18:20:14.811,1.0187,1.01888,1.78,1.19
2014.04.02 18:20:15.653,1.0187,1.01889,1.72,1.19
2014.04.02 18:20:17.575,1.01872,1.01891,1.40,1.19
2014.04.02 18:20:18.693,1.01872,1.01891,1.78,1.19
2014.04.02 18:20:18.794,1.01873,1.01893,1.28,1.19
2014.04.02 18:20:18.996,1.01873,1.01893,1.28,1.19
2014.04.02 18:20:22.703,1.01873,1.01893,1.47,1.19
2014.04.02 18:20:25.654,1.01873,1.01893,1.77,1.19
2014.04.02 18:20:25.705,1.01873,1.01895,2.22,1.39
2014.04.02 18:20:25.934,1.01874,1.01893,1.57,1.19
2014.04.02 18:20:26.275,1.01873,1.01892,1.47,1.19
2014.04.02 18:20:29.856,1.01873,1.0189,1.00,1.19
2014.04.02 18:20:29.907,1.01871,1.0189,1.25,1.27
2014.04.02 18:20:29.958,1.01871,1.01887,1.00,1.19
2014.04.02 18:20:33.491,1.01871,1.01889,1.00,1.29
2014.04.02 18:20:39.424,1.01869,1.01889,1.70,1.39
2014.04.02 18:20:40.511,1.0187,1.01888,1.13,1.27
2014.04.02 18:20:43.527,1.0187,1.01887,1.32,1.29
2014.04.02 18:20:50.176,1.0187,1.01886,1.13,1.19
2014.04.02 18:20:56.953,1.0187,1.01887,1.13,1.29
2014.04.02 18:20:57.054,1.01871,1.01891,1.38,3.27
2014.04.02 18:20:57.599,1.01871,1.01891,1.45,1.29
2014.04.02 18:20:58.434,1.01874,1.01892,1.13,1.27
2014.04.02 18:20:58.970,1.01875,1.01892,1.00,1.19
2014.04.02 18:20:59.511,1.01873,1.01892,1.32,1.27
2014.04.02 18:21:00.015,1.01872,1.01891,1.63,1.19
