2014.04.02 18:00:01.441,1.01927,1.01943,1.00,1.39
2014.04.02 18:21:01.776,1.01872,1.01888,1.38,1.19
2014.04.02 18:21:01.978,1.01871,1.01888,1.25,1.19
2014.04.02 18:21:02.634,1.01871,1.01887,1.00,1.19
2014.04.02 18:21:04.459,1.0187,1.01887,1.13,1.19
2014.04.02 18:21:11.263,1.0187,1.01888,1.13,1.29
2014.04.02 18:21:19.946,1.0187,1.01887,1.13,1.19
2014.04.02 18:21:28.815,1.0187,1.01887,1.38,1.19
2014.04.02 18:21:28.917,1.0187,1.01889,1.45,1.29
2014.04.02 18:21:29.219,1.01872,1.01891,1.78,1.19
2014.04.02 18:21:29.521,1.01871,1.01891,1.02,1.19
2014.04.02 18:21:32.903,1.0187,1.01891,1.84,1.19
2014.04.02 18:21:33.004,1.01873,1.01894,1.57,1.84
2014.04.02 18:21:33.516,1.01874,1.01894,1.77,1.19
2014.04.02 18:21:34.413,1.01873,1.01894,1.64,1.27
2014.04.02 18:21:34.514,1.01872,1.01891,1.69,1.29
2014.04.02 18:21:34.772,1.01872,1.0189,1.00,1.19
2014.04.02 18:21:35.276,1.0187,1.0189,1.63,1.29
2014.04.02 18:21:40.174,1.0187,1.01891,2.14,1.34
2014.04.02 18:21:43.016,1.0187,1.01889,2.22,1.19
2014.04.02 18:21:44.278,1.0187,1.0189,1.72,1.19
2014.04.02 18:21:47.200,1.01871,1.0189,1.47,1.19
2014.04.02 18:21:50.720,1.01872,1.01894,2.07,1.34
2014.04.02 18:21:51.503,1.01873,1.01894,1.57,1.34
2014.04.02 18:21:52.807,1.01874,1.01893,1.57,1.84
2014.04.02 18:22:02.328,1.01873,1.01892,1.67,1.29
2014.04.02 18:22:06.412,1.01875,1.01893,1.32,1.37
2014.04.02 18:22:08.296,1.01875,1.01893,1.32,1.37
2014.04.02 18:22:11.105,1.01872,1.01893,2.97,1.84
2014.04.02 18:22:13.991,1.01872,1.01892,2.03,1.29
2014.04.02 18:22:17.442,1.01872,1.01893,2.22,1.37
2014.04.02 18:22:18.933,1.01872,1.01892,1.74,1.29
2014.04.02 18:22:19.562,1.01873,1.01893,1.67,1.37
2014.04.02 18:22:32.671,1.01874,1.01894,2.14,1.19
2014.04.02 18:22:32.873,1.01877,1.01895,1.38,1.29
2014.04.02 18:22:33.727,1.01877,1.01895,1.00,1.29
2014.04.02 18:22:38.360,1.01876,1.01894,1.02,1.19
2014.04.02 18:22:38.669,1.01876,1.01893,1.10,1.19
2014.04.02 18:22:47.242,1.01876,1.01894,1.10,1.69
2014.04.02 18:22:49.209,1.01874,1.01894,1.39,1.77
2014.04.02 18:22:54.978,1.01874,1.01893,1.13,1.19
2014.04.02 18:22:55.891,1.01874,1.01893,2.07,1.19
2014.04.02 18:22:59.069,1.01875,1.01894,1.25,1.84
2014.04.02 18:23:05.184,1.01875,1.01894,1.69,1.09
2014.04.02 18:23:09.682,1.01877,1.01898,1.19,5.07
2014.04.02 18:23:10.551,1.01877,1.01894,1.19,1.09
2014.04.02 18:23:10.958,1.01875,1.01894,2.07,1.09
2014.04.02 18:23:16.586,1.01881,1.01895,2.10,1.34
2014.04.02 18:23:16.687,1.01882,1.01899,1.60,1.34
2014.04.02 18:23:16.788,1.01882,1.019,1.60,1.40
2014.04.02 18:23:17.447,1.0188,1.01898,1.39,1.25
2014.04.02 18:23:20.180,1.0188,1.01898,1.39,1.19
2014.04.02 18:23:24.694,1.01879,1.01899,2.44,1.39
2014.04.02 18:23:31.409,1.01879,1.01899,2.44,1.39
2014.04.02 18:23:32.916,1.01881,1.01899,1.25,1.39
2014.04.02 18:23:36.448,1.0188,1.01902,1.32,1.47
2014.04.02 18:23:37.482,1.01881,1.01901,1.19,1.34
2014.04.02 18:23:42.294,1.01879,1.01901,1.69,1.34
2014.04.02 18:23:43.601,1.01879,1.019,2.22,1.19
2014.04.02 18:23:45.391,1.0188,1.019,1.77,1.19
2014.04.02 18:23:53.224,1.0188,1.01901,2.22,1.19
2014.04.02 18:23:53.767,1.0188,1.01901,2.22,1.19
2014.04.02 18:23:54.069,1.01886,1.01907,1.67,1.92
2014.04.02 18:23:54.515,1.01889,1.01908,1.47,1.19
2014.04.02 18:23:55.391,1.01889,1.01904,1.32,1.00
2014.04.02 18:23:56.035,1.01887,1.01904,1.63,1.25
2014.04.02 18:23:56.643,1.01887,1.01904,1.63,1.69
2014.04.02 18:23:59.475,1.01887,1.01904,1.25,1.69
2014.04.02 18:24:05.221,1.01888,1.01904,1.00,1.69
2014.04.02 18:24:05.740,1.01888,1.01904,1.09,1.19
2014.04.02 18:24:06.806,1.01887,1.01904,1.34,1.25
2014.04.02 18:24:06.907,1.01885,1.01904,2.22,1.69
2014.04.02 18:24:10.114,1.01885,1.01904,2.22,1.25
2014.04.02 18:24:14.821,1.01885,1.01904,1.84,1.39
2014.04.02 18:24:14.972,1.01882,1.01898,1.00,1.69
2014.04.02 18:24:15.174,1.01877,1.01898,1.84,1.69
2014.04.02 18:24:17.160,1.01877,1.01897,1.78,1.19
2014.04.02 18:24:20.547,1.01877,1.01898,1.72,1.69
2014.04.02 18:24:23.580,1.01877,1.01897,1.72,1.19
2014.04.02 18:24:30.822,1.01877,1.01896,2.22,1.19
2014.04.02 18:24:35.934,1.01876,1.01894,3.64,1.19
2014.04.02 18:24:39.642,1.01876,1.01895,3.64,1.19
2014.04.02 18:24:40.859,1.01876,1.01896,4.39,1.19
2014.04.02 18:24:50.665,1.01876,1.01897,4.39,1.19
2014.04.02 18:24:53.571,1.01876,1.01898,4.39,1.69
2014.04.02 18:25:01.226,1.01876,1.01898,2.22,1.77
2014.04.02 18:25:03.480,1.01876,1.01897,2.97,1.19
2014.04.02 18:25:09.695,1.01876,1.01895,1.47,1.19
2014.04.02 18:25:12.353,1.01877,1.01895,2.70,1.19
2014.04.02 18:25:12.404,1.01878,1.01899,1.72,1.69
2014.04.02 18:25:12.455,1.01878,1.01899,2.22,1.69
2014.04.02 18:25:12.506,1.0188,1.01899,1.74,1.25
2014.04.02 18:25:12.607,1.01878,1.01898,2.22,1.19
2014.04.02 18:25:12.910,1.01877,1.01896,1.47,1.19
2014.04.02 18:25:13.564,1.01877,1.01896,4.39,1.19
2014.04.02 18:25:13.673,1.01877,1.01899,4.39,1.69
2014.04.02 18:25:15.878,1.01877,1.01896,3.64,1.19
2014.04.02 18:25:17.166,1.01877,1.01896,1.72,1.19
2014.04.02 18:25:17.317,1.01877,1.01899,4.39,1.69
2014.04.02 18:25:17.418,1.01877,1.01899,4.39,1.69
2014.04.02 18:25:17.519,1.01883,1.01899,1.39,1.00
2014.04.02 18:25:17.721,1.01883,1.01903,2.89,1.25
2014.04.02 18:25:28.140,1.01886,1.01905,1.39,1.29
2014.04.02 18:25:28.291,1.0189,1.01909,1.39,1.54
2014.04.02 18:25:28.493,1.01892,1.01909,1.19,1.54
2014.04.02 18:25:28.895,1.01888,1.01909,1.72,2.29
2014.04.02 18:25:29.101,1.0189,1.01909,1.70,2.29
2014.04.02 18:25:29.202,1.0189,1.01909,1.72,1.35
2014.04.02 18:25:29.411,1.01892,1.01914,2.22,2.97
2014.04.02 18:25:29.462,1.01892,1.01914,2.22,1.69
2014.04.02 18:25:30.117,1.01897,1.01913,1.00,1.19
2014.04.02 18:25:33.409,1.01893,1.01913,1.72,1.19
2014.04.02 18:25:36.010,1.01893,1.01913,1.72,1.19
2014.04.02 18:25:39.396,1.01895,1.01913,1.74,1.19
2014.04.02 18:25:43.626,1.01893,1.01913,1.72,1.19
2014.04.02 18:25:45.938,1.01893,1.01913,1.72,1.19
2014.04.02 18:25:48.937,1.01894,1.01913,1.72,1.25
2014.04.02 18:25:50.944,1.01892,1.01912,3.64,1.19
2014.04.02 18:25:53.310,1.01892,1.01913,4.39,1.69
2014.04.02 18:25:55.738,1.01893,1.01913,1.72,1.69
2014.04.02 18:25:55.857,1.01894,1.01913,1.72,1.25
2014.04.02 18:25:56.358,1.01893,1.01912,1.72,1.19
2014.04.02 18:26:00.121,1.01894,1.01913,1.72,1.25
2014.04.02 18:26:01.954,1.01894,1.01913,1.72,1.25
2014.04.02 18:26:03.630,1.01895,1.01913,1.74,1.19
2014.04.02 18:26:09.732,1.01895,1.0191,1.19,1.08
2014.04.02 18:26:09.783,1.01888,1.0191,3.64,1.33
2014.04.02 18:26:09.884,1.01888,1.01908,1.64,1.19
2014.04.02 18:26:11.224,1.01887,1.01908,2.14,1.29
2014.04.02 18:26:12.715,1.01887,1.01907,1.67,1.19
2014.04.02 18:26:16.056,1.01887,1.01906,2.14,1.19
2014.04.02 18:26:20.595,1.01892,1.01912,1.58,1.27
2014.04.02 18:26:21.120,1.01892,1.01911,1.77,1.19
2014.04.02 18:26:21.418,1.01892,1.01911,4.39,1.19
2014.04.02 18:26:24.178,1.01893,1.01912,1.72,1.19
2014.04.02 18:26:27.518,1.01895,1.01914,1.37,2.07
2014.04.02 18:26:28.786,1.01893,1.01914,1.72,2.07
2014.04.02 18:26:30.937,1.01893,1.01914,1.72,2.07
2014.04.02 18:26:33.048,1.01895,1.01914,1.29,2.07
2014.04.02 18:26:34.751,1.01894,1.01914,1.74,1.19
2014.04.02 18:26:39.229,1.01894,1.01914,1.37,1.57
2014.04.02 18:26:39.532,1.01886,1.01903,1.02,1.00
2014.04.02 18:26:39.582,1.01886,1.01903,1.19,1.00
2014.04.02 18:26:40.241,1.01883,1.01903,1.74,1.19
2014.04.02 18:26:43.076,1.01885,1.01903,1.64,1.19
2014.04.02 18:26:48.184,1.01883,1.01903,1.72,1.19
2014.04.02 18:26:51.993,1.01885,1.01905,1.57,1.02
2014.04.02 18:26:53.597,1.01885,1.01905,1.64,1.25
2014.04.02 18:26:55.778,1.01888,1.01908,1.19,2.22
2014.04.02 18:26:58.627,1.01885,1.01905,1.74,1.19
2014.04.02 18:26:59.808,1.01887,1.01905,3.19,1.19
2014.04.02 18:26:59.858,1.01892,1.01908,1.00,1.19
2014.04.02 18:26:59.909,1.01892,1.01908,1.08,1.69
2014.04.02 18:26:59.960,1.0189,1.01908,2.89,1.19
2014.04.02 18:27:00.111,1.01892,1.01909,1.32,1.29
2014.04.02 18:27:00.162,1.01892,1.01911,1.57,1.37
2014.04.02 18:27:00.263,1.01892,1.01913,2.07,2.07
2014.04.02 18:27:02.204,1.01894,1.01914,1.19,1.37
2014.04.02 18:27:03.583,1.01893,1.01913,1.32,1.29
2014.04.02 18:27:05.892,1.01892,1.01914,1.84,1.84
2014.04.02 18:27:06.069,1.01892,1.01908,1.64,1.00
2014.04.02 18:27:06.221,1.01887,1.01908,3.79,1.00
2014.04.02 18:27:07.136,1.01886,1.01908,1.72,1.19
2014.04.02 18:27:07.338,1.01886,1.01907,2.89,1.19
2014.04.02 18:27:07.749,1.01886,1.01907,1.74,1.29
2014.04.02 18:27:08.268,1.01887,1.01907,1.84,1.19
2014.04.02 18:27:09.151,1.01887,1.01908,2.59,1.19
2014.04.02 18:27:11.510,1.01887,1.01908,2.59,1.19
2014.04.02 18:27:13.318,1.01887,1.01906,2.22,1.19
2014.04.02 18:27:16.034,1.01888,1.01909,1.47,1.32
2014.04.02 18:27:16.927,1.01887,1.01907,2.59,1.19
2014.04.02 18:27:20.279,1.01887,1.01908,2.59,1.19
2014.04.02 18:27:23.952,1.01889,1.01908,1.34,1.19
2014.04.02 18:27:31.717,1.01887,1.01909,2.22,1.29
2014.04.02 18:27:33.021,1.01889,1.01909,1.39,1.29
2014.04.02 18:27:34.460,1.0189,1.0191,1.29,1.33
2014.04.02 18:27:34.731,1.01887,1.01909,2.59,1.29
2014.04.02 18:27:36.751,1.01887,1.01907,1.72,1.19
2014.04.02 18:27:44.702,1.01887,1.0191,1.72,1.77
2014.04.02 18:27:45.971,1.01887,1.0191,1.74,1.84
2014.04.02 18:27:46.676,1.01888,1.01908,1.67,1.19
2014.04.02 18:27:53.673,1.01888,1.01908,1.67,1.19
2014.04.02 18:27:55.089,1.01888,1.01908,3.27,1.19
2014.04.02 18:27:58.495,1.01891,1.0191,1.09,1.19
2014.04.02 18:27:59.091,1.01891,1.01909,1.09,1.19
2014.04.02 18:28:08.515,1.01888,1.01909,4.02,1.69
2014.04.02 18:28:09.618,1.01888,1.01907,4.02,1.19
2014.04.02 18:28:09.970,1.01888,1.01907,1.58,1.19
2014.04.02 18:28:15.776,1.01891,1.01907,1.00,1.19
2014.04.02 18:28:15.929,1.01891,1.01909,1.00,1.19
2014.04.02 18:28:20.171,1.01891,1.01908,1.25,1.19
2014.04.02 18:28:22.097,1.0189,1.01909,1.32,1.69
2014.04.02 18:28:23.691,1.01888,1.01909,1.84,1.19
2014.04.02 18:28:26.052,1.01891,1.0191,1.00,1.32
2014.04.02 18:28:29.257,1.01891,1.01909,1.00,1.19
2014.04.02 18:28:29.556,1.01888,1.01907,1.32,1.19
2014.04.02 18:28:29.859,1.01884,1.01902,1.19,1.47
2014.04.02 18:28:30.161,1.01882,1.01904,1.77,1.34
2014.04.02 18:28:30.362,1.01882,1.01902,1.19,1.37
2014.04.02 18:28:30.929,1.01882,1.01902,1.19,1.34
2014.04.02 18:28:32.152,1.01883,1.01903,1.19,3.27
2014.04.02 18:28:32.254,1.0188,1.01902,2.07,1.34
2014.04.02 18:28:37.804,1.0188,1.01901,1.32,1.34
2014.04.02 18:28:40.816,1.01881,1.019,1.19,1.37
2014.04.02 18:28:43.946,1.01881,1.019,1.57,1.37
2014.04.02 18:28:44.048,1.01884,1.01904,2.07,3.27
2014.04.02 18:28:44.149,1.01885,1.01904,1.32,3.27
2014.04.02 18:28:44.200,1.01885,1.01906,1.32,1.72
2014.04.02 18:28:44.502,1.01885,1.01906,1.32,3.64
2014.04.02 18:28:45.917,1.01885,1.01904,1.19,2.89
2014.04.02 18:28:46.248,1.0188,1.01901,2.14,1.47
2014.04.02 18:28:46.528,1.0188,1.01901,1.57,3.64
2014.04.02 18:28:47.339,1.0188,1.019,1.57,2.52
2014.04.02 18:28:48.067,1.0188,1.01901,1.57,3.64
2014.04.02 18:28:50.939,1.01879,1.01898,1.57,1.29
2014.04.02 18:28:53.675,1.0188,1.01899,1.57,1.37
2014.04.02 18:28:56.530,1.0188,1.01899,1.19,1.37
2014.04.02 18:28:56.580,1.01878,1.01899,2.07,1.34
2014.04.02 18:28:57.186,1.01878,1.01899,2.14,1.34
2014.04.02 18:29:01.717,1.01878,1.01897,2.14,1.29
2014.04.02 18:29:03.172,1.0188,1.019,1.19,1.47
2014.04.02 18:29:04.709,1.01879,1.019,1.19,1.47
2014.04.02 18:29:08.303,1.01879,1.019,1.57,3.27
2014.04.02 18:29:08.915,1.01877,1.01898,2.07,1.34
2014.04.02 18:29:11.464,1.01877,1.01898,2.07,1.34
2014.04.02 18:29:16.418,1.01877,1.01898,2.07,1.34
2014.04.02 18:29:23.197,1.01877,1.01896,1.74,1.19
2014.04.02 18:29:24.554,1.01882,1.01896,1.00,1.19
2014.04.02 18:29:38.082,1.01882,1.01895,1.00,1.19
2014.04.02 18:29:42.596,1.01877,1.01895,2.22,1.19
2014.04.02 18:29:42.652,1.01877,1.01895,2.22,1.19
2014.04.02 18:29:42.703,1.01877,1.01898,2.22,1.69
2014.04.02 18:29:42.854,1.01882,1.01899,1.00,1.19
2014.04.02 18:29:44.826,1.01878,1.01899,1.39,1.19
2014.04.02 18:29:44.927,1.0188,1.019,1.67,1.19
2014.04.02 18:29:45.028,1.01883,1.01903,1.39,1.77
2014.04.02 18:29:45.079,1.01883,1.01903,3.64,1.69
2014.04.02 18:29:45.818,1.01884,1.01905,1.34,1.57
2014.04.02 18:29:46.086,1.01885,1.01906,2.89,1.19
2014.04.02 18:29:46.137,1.01887,1.01908,1.84,1.19
2014.04.02 18:29:46.238,1.01887,1.01907,1.34,1.19
2014.04.02 18:29:46.895,1.01887,1.01907,3.64,1.19
2014.04.02 18:29:46.946,1.01888,1.01909,1.72,1.19
2014.04.02 18:29:47.697,1.0189,1.01909,2.89,1.19
2014.04.02 18:29:49.894,1.01891,1.01911,1.72,1.19
2014.04.02 18:29:50.400,1.01891,1.01908,1.69,1.25
2014.04.02 18:29:50.501,1.01888,1.01908,1.47,1.19
2014.04.02 18:29:51.007,1.01888,1.01909,2.59,1.19
2014.04.02 18:29:52.455,1.01889,1.01909,2.89,1.19
2014.04.02 18:29:52.607,1.01888,1.01909,2.22,1.19
2014.04.02 18:29:52.708,1.01888,1.01907,2.22,1.19
2014.04.02 18:29:59.008,1.01888,1.01907,2.22,1.19
2014.04.02 18:30:00.574,1.01882,1.01905,2.07,3.57
2014.04.02 18:30:00.726,1.01882,1.01905,1.72,1.34
2014.04.02 18:30:00.776,1.01882,1.01903,2.22,1.19
2014.04.02 18:30:01.142,1.01882,1.01903,1.72,1.69
2014.04.02 18:30:01.445,1.01884,1.01905,1.67,1.19
2014.04.02 18:30:03.883,1.01885,1.01906,2.07,1.29
2014.04.02 18:30:06.895,1.01886,1.01906,1.32,1.29
2014.04.02 18:30:07.471,1.01888,1.01907,1.74,1.69
2014.04.02 18:30:09.195,1.01887,1.01906,2.22,1.19
2014.04.02 18:30:15.516,1.01887,1.01907,2.22,1.19
2014.04.02 18:30:26.943,1.01887,1.01907,2.22,1.19
2014.04.02 18:30:28.352,1.01887,1.01906,2.97,1.19
2014.04.02 18:30:28.686,1.01889,1.01908,1.57,1.19
2014.04.02 18:30:31.905,1.01887,1.01908,1.19,1.47
2014.04.02 18:30:33.591,1.01887,1.01908,1.19,1.72
2014.04.02 18:30:37.238,1.01887,1.01907,1.37,1.32
2014.04.02 18:30:41.366,1.01887,1.01907,1.74,1.19
2014.04.02 18:30:41.669,1.01895,1.01917,2.03,1.09
2014.04.02 18:30:41.980,1.01895,1.01918,2.03,1.74
2014.04.02 18:30:46.115,1.01897,1.01917,1.57,1.29
2014.04.02 18:30:47.867,1.01896,1.01918,1.67,1.37
2014.04.02 18:30:48.497,1.01896,1.01916,1.32,1.40
2014.04.02 18:30:49.434,1.01896,1.01916,1.32,1.72
2014.04.02 18:30:49.942,1.01895,1.01915,1.19,1.84
2014.04.02 18:30:51.515,1.01896,1.01915,1.19,2.29
2014.04.02 18:30:55.205,1.01893,1.01914,2.14,1.67
2014.04.02 18:30:56.126,1.01894,1.01914,1.67,2.22
2014.04.02 18:30:56.498,1.01896,1.01915,1.19,1.19
2014.04.02 18:30:58.868,1.01896,1.01917,1.32,1.37
2014.04.02 18:31:06.188,1.01896,1.01915,1.32,1.19
2014.04.02 18:31:09.602,1.01895,1.01916,2.07,1.29
2014.04.02 18:31:14.428,1.01895,1.01916,2.07,1.29
2014.04.02 18:31:23.146,1.01895,1.01916,1.84,1.19
2014.04.02 18:31:23.247,1.01894,1.01913,1.32,1.27
2014.04.02 18:31:23.448,1.01892,1.01912,1.25,1.34
2014.04.02 18:31:23.549,1.01892,1.0191,1.00,1.34
2014.04.02 18:31:24.081,1.0189,1.0191,1.39,1.19
2014.04.02 18:31:42.085,1.0189,1.01909,1.39,1.19
2014.04.02 18:31:46.734,1.0189,1.01908,1.39,1.19
2014.04.02 18:31:56.489,1.01889,1.01907,1.64,1.19
2014.04.02 18:31:56.547,1.01894,1.01914,2.14,1.29
2014.04.02 18:31:59.966,1.01894,1.01914,1.64,1.77
2014.04.02 18:32:01.496,1.01897,1.01914,1.00,1.29
2014.04.02 18:32:09.985,1.01897,1.01915,1.00,1.27
2014.04.02 18:32:13.733,1.01897,1.01916,1.00,1.84
2014.04.02 18:32:16.634,1.01897,1.01916,1.38,1.84
2014.04.02 18:32:17.805,1.01897,1.01914,1.63,1.29
2014.04.02 18:32:19.234,1.01897,1.01914,1.25,1.29
2014.04.02 18:32:19.335,1.01894,1.01914,1.70,1.29
2014.04.02 18:32:19.386,1.01894,1.01908,1.45,1.19
2014.04.02 18:32:19.488,1.01892,1.01908,1.20,1.19
2014.04.02 18:32:24.545,1.01892,1.0191,1.13,1.19
2014.04.02 18:32:25.393,1.01892,1.01909,1.13,1.19
2014.04.02 18:32:28.301,1.01889,1.0191,1.74,1.19
2014.04.02 18:32:31.314,1.01889,1.01908,2.14,1.19
2014.04.02 18:32:41.515,1.01889,1.01909,1.72,1.19
2014.04.02 18:32:52.140,1.01889,1.01907,1.72,1.19
2014.04.02 18:32:57.880,1.01889,1.01907,1.72,1.19
2014.04.02 18:33:03.727,1.01889,1.01908,1.78,1.19
2014.04.02 18:33:10.566,1.01888,1.01909,1.72,1.19
2014.04.02 18:33:10.912,1.01891,1.01909,1.55,1.19
2014.04.02 18:33:11.063,1.01895,1.01914,1.48,1.19
2014.04.02 18:33:11.634,1.01895,1.01914,1.48,1.19
2014.04.02 18:33:12.662,1.01896,1.01915,1.57,1.19
2014.04.02 18:33:23.543,1.01896,1.01917,1.57,1.84
2014.04.02 18:33:27.351,1.01895,1.01916,2.14,1.29
2014.04.02 18:33:30.358,1.01896,1.01915,1.57,1.19
2014.04.02 18:33:34.671,1.01897,1.01918,1.57,1.34
2014.04.02 18:33:37.577,1.01896,1.01917,2.07,1.37
2014.04.02 18:33:41.323,1.01896,1.01917,2.07,1.37
2014.04.02 18:33:41.594,1.01901,1.01919,1.24,1.00
2014.04.02 18:33:41.695,1.01904,1.01922,1.45,1.19
2014.04.02 18:33:42.243,1.01904,1.01923,1.72,1.19
2014.04.02 18:33:45.988,1.01903,1.01922,2.14,1.19
