2014.04.02 18:00:01.441,1.01927,1.01943,1.00,1.39
2014.04.02 18:33:52.342,1.01903,1.01922,4.32,1.19
2014.04.02 18:33:52.393,1.01905,1.01924,1.64,1.19
2014.04.02 18:33:52.695,1.01903,1.01922,1.47,1.19
2014.04.02 18:33:53.661,1.019,1.0192,1.70,1.29
2014.04.02 18:34:00.219,1.019,1.0192,1.70,1.29
2014.04.02 18:34:01.370,1.01898,1.01919,2.22,1.19
2014.04.02 18:34:15.213,1.01899,1.01918,1.57,1.19
2014.04.02 18:34:19.152,1.01899,1.0192,2.22,1.19
2014.04.02 18:34:23.800,1.01899,1.01919,2.22,1.19
2014.04.02 18:34:29.012,1.01899,1.01919,1.74,1.19
2014.04.02 18:34:30.421,1.01899,1.01919,1.74,1.19
2014.04.02 18:34:33.450,1.01899,1.01919,1.47,1.19
2014.04.02 18:34:46.629,1.01899,1.01917,1.08,1.27
2014.04.02 18:34:46.680,1.01897,1.01917,1.57,1.37
2014.04.02 18:34:51.572,1.01897,1.01915,1.57,1.19
2014.04.02 18:34:54.118,1.01897,1.01916,1.25,1.29
2014.04.02 18:35:02.658,1.01897,1.01917,1.19,1.37
2014.04.02 18:35:28.671,1.01898,1.01916,1.19,1.29
2014.04.02 18:35:29.878,1.01898,1.01919,1.69,1.34
2014.04.02 18:35:32.887,1.01898,1.01918,1.19,1.37
2014.04.02 18:35:49.502,1.01898,1.01919,1.32,1.47
2014.04.02 18:35:53.532,1.01897,1.01918,1.77,1.37
2014.04.02 18:36:11.626,1.01899,1.01918,1.29,1.29
2014.04.02 18:36:15.436,1.01898,1.0192,1.47,1.34
2014.04.02 18:36:19.646,1.01898,1.01919,1.47,1.37
2014.04.02 18:36:25.620,1.01898,1.01917,1.57,1.29
2014.04.02 18:36:31.266,1.01898,1.01919,1.57,1.34
2014.04.02 18:36:43.236,1.01897,1.01916,1.39,1.19
2014.04.02 18:36:52.055,1.01897,1.01918,1.39,1.77
2014.04.02 18:36:56.367,1.01897,1.01916,1.29,1.19
2014.04.02 18:37:02.084,1.01896,1.01914,1.69,1.19
2014.04.02 18:37:15.630,1.01897,1.01915,1.19,1.29
2014.04.02 18:37:24.030,1.01897,1.01916,1.69,1.27
2014.04.02 18:37:31.678,1.01898,1.01916,1.19,1.39
2014.04.02 18:37:31.829,1.01897,1.01917,1.19,1.74
2014.04.02 18:37:35.209,1.01896,1.01917,1.32,1.74
2014.04.02 18:37:36.857,1.01901,1.01917,1.00,1.74
2014.04.02 18:37:39.112,1.01901,1.0192,1.25,2.07
2014.04.02 18:37:39.228,1.01901,1.01915,1.00,1.19
2014.04.02 18:37:39.279,1.01898,1.01915,1.02,1.67
2014.04.02 18:37:39.431,1.01892,1.01912,2.67,1.19
2014.04.02 18:37:39.960,1.01892,1.01912,1.27,1.29
2014.04.02 18:37:40.485,1.01892,1.01912,1.19,1.37
2014.04.02 18:37:41.229,1.01892,1.01911,1.19,1.27
2014.04.02 18:37:43.787,1.01897,1.01911,1.00,1.19
2014.04.02 18:37:47.132,1.01892,1.01908,1.00,1.19
2014.04.02 18:37:47.874,1.01892,1.01909,1.00,1.19
2014.04.02 18:37:53.599,1.01896,1.01909,1.00,1.19
2014.04.02 18:37:53.931,1.01896,1.01912,1.00,1.69
2014.04.02 18:37:54.133,1.01896,1.01913,1.00,1.19
2014.04.02 18:37:54.957,1.01896,1.01915,1.19,1.84
2014.04.02 18:37:57.225,1.01896,1.01915,1.69,1.69
2014.04.02 18:37:57.629,1.01896,1.01914,1.00,1.19
2014.04.02 18:37:58.462,1.01896,1.01912,1.00,1.29
2014.04.02 18:37:58.563,1.01892,1.01912,1.57,1.29
2014.04.02 18:37:58.902,1.01897,1.01912,1.00,1.19
2014.04.02 18:38:00.238,1.01897,1.01912,1.00,1.69
2014.04.02 18:38:01.277,1.01896,1.01912,1.00,1.69
2014.04.02 18:38:01.378,1.01896,1.01912,1.00,1.25
2014.04.02 18:38:01.894,1.01896,1.01912,1.25,1.38
2014.04.02 18:38:01.945,1.01896,1.0191,1.00,1.19
2014.04.02 18:38:02.096,1.01893,1.0191,1.25,1.29
2014.04.02 18:38:02.456,1.0189,1.01909,1.02,1.32
2014.04.02 18:38:03.052,1.01888,1.01909,1.19,1.47
2014.04.02 18:38:07.267,1.01886,1.01898,1.00,1.19
2014.04.02 18:38:07.319,1.01886,1.01903,1.00,1.32
2014.04.02 18:38:07.370,1.01886,1.01905,1.00,1.72
2014.04.02 18:38:07.873,1.01886,1.01906,1.00,1.47
2014.04.02 18:38:09.888,1.01886,1.01906,1.19,1.47
2014.04.02 18:38:11.178,1.01886,1.01906,1.19,1.47
2014.04.02 18:38:12.387,1.01884,1.01903,1.29,1.39
2014.04.02 18:38:12.448,1.01882,1.01903,1.39,2.22
2014.04.02 18:38:12.650,1.01881,1.01901,1.32,2.22
2014.04.02 18:38:13.826,1.01881,1.01901,1.20,1.32
2014.04.02 18:38:17.602,1.01881,1.01901,1.13,1.39
2014.04.02 18:38:17.653,1.01881,1.01899,1.00,1.88
2014.04.02 18:38:17.955,1.01881,1.01896,1.00,1.28
2014.04.02 18:38:22.146,1.01881,1.01894,1.00,1.19
2014.04.02 18:38:23.458,1.01881,1.01893,1.00,1.32
2014.04.02 18:38:23.660,1.01876,1.01895,1.00,1.47
2014.04.02 18:38:24.617,1.01882,1.01895,1.00,1.47
2014.04.02 18:38:25.057,1.01877,1.01895,1.00,1.47
2014.04.02 18:38:28.736,1.01881,1.01895,1.00,1.47
2014.04.02 18:38:37.391,1.01876,1.01896,1.69,1.72
2014.04.02 18:38:38.414,1.01876,1.01896,1.19,1.72
2014.04.02 18:38:38.958,1.01876,1.01896,1.32,1.47
2014.04.02 18:38:41.340,1.01876,1.01896,2.14,1.47
2014.04.02 18:38:48.663,1.01876,1.01899,1.39,4.39
2014.04.02 18:39:00.068,1.01876,1.01895,2.22,1.19
2014.04.02 18:39:03.875,1.01876,1.01895,1.47,1.19
2014.04.02 18:39:07.136,1.01876,1.01896,1.47,1.29
2014.04.02 18:39:08.774,1.01876,1.01893,1.00,1.19
2014.04.02 18:39:08.976,1.01872,1.01892,1.37,1.57
2014.04.02 18:39:09.527,1.01867,1.01888,1.72,1.25
2014.04.02 18:39:09.628,1.01872,1.0189,1.00,1.69
2014.04.02 18:39:09.930,1.01872,1.01892,1.47,1.69
2014.04.02 18:39:10.566,1.01872,1.01894,2.22,2.14
2014.04.02 18:39:11.235,1.01873,1.01893,1.72,1.19
2014.04.02 18:39:12.689,1.01874,1.01893,1.72,1.19
2014.04.02 18:39:16.386,1.01873,1.01887,5.25,1.19
2014.04.02 18:39:16.537,1.01867,1.01885,1.48,1.29
2014.04.02 18:39:16.588,1.01867,1.01883,1.48,1.19
2014.04.02 18:39:16.638,1.01867,1.01883,1.00,1.19
2014.04.02 18:39:16.689,1.01866,1.01886,1.02,1.37
2014.04.02 18:39:16.790,1.01866,1.01887,3.19,2.14
2014.04.02 18:39:16.941,1.01867,1.01887,1.02,2.14
2014.04.02 18:39:16.992,1.01867,1.01884,1.02,1.19
2014.04.02 18:39:17.294,1.01871,1.01889,1.00,2.14
2014.04.02 18:39:17.826,1.01868,1.01889,1.37,3.64
2014.04.02 18:39:18.028,1.01873,1.01892,1.19,1.19
2014.04.02 18:39:18.386,1.01874,1.01894,1.27,2.07
2014.04.02 18:39:18.689,1.01881,1.01894,1.00,1.19
2014.04.02 18:39:19.492,1.01881,1.01896,1.00,1.57
2014.04.02 18:39:27.160,1.01881,1.01895,1.00,1.32
2014.04.02 18:39:31.168,1.01881,1.01896,1.00,1.57
2014.04.02 18:39:43.560,1.01886,1.01896,1.00,1.63
2014.04.02 18:39:43.611,1.01886,1.01906,1.28,1.39
2014.04.02 18:39:53.821,1.01887,1.01905,1.29,1.19
2014.04.02 18:39:55.431,1.01887,1.01906,1.29,1.39
2014.04.02 18:40:01.556,1.01887,1.01906,1.02,1.29
2014.04.02 18:40:13.881,1.01887,1.01904,1.10,1.19
2014.04.02 18:40:15.697,1.01885,1.01903,1.47,1.19
2014.04.02 18:40:15.899,1.01884,1.019,1.00,1.69
2014.04.02 18:40:16.051,1.01879,1.01899,1.65,1.19
2014.04.02 18:40:16.683,1.01878,1.01899,1.47,1.57
2014.04.02 18:40:17.493,1.01877,1.01898,2.97,1.32
2014.04.02 18:40:21.439,1.01877,1.01899,2.97,1.57
2014.04.02 18:40:25.909,1.01878,1.019,1.47,1.77
2014.04.02 18:40:26.435,1.01877,1.01899,2.97,1.57
2014.04.02 18:40:28.333,1.01878,1.01899,1.33,1.39
2014.04.02 18:40:28.635,1.01882,1.01898,1.00,1.72
2014.04.02 18:40:28.736,1.01882,1.019,1.19,1.72
2014.04.02 18:40:28.938,1.01879,1.01902,2.22,2.22
2014.04.02 18:40:29.448,1.01882,1.01901,1.25,1.78
2014.04.02 18:40:34.206,1.01883,1.01903,1.19,1.72
2014.04.02 18:40:34.509,1.01887,1.01906,1.19,1.29
2014.04.02 18:40:34.906,1.01886,1.01906,1.25,1.77
2014.04.02 18:40:36.589,1.01886,1.01905,1.19,1.19
2014.04.02 18:40:42.702,1.01887,1.01906,1.19,1.29
2014.04.02 18:40:43.904,1.01887,1.01906,1.19,1.29
2014.04.02 18:40:44.629,1.01886,1.01905,1.69,1.19
2014.04.02 18:40:49.819,1.01886,1.01904,1.19,1.19
2014.04.02 18:40:52.656,1.01886,1.01906,1.69,1.77
2014.04.02 18:40:54.935,1.01886,1.01904,1.19,1.19
2014.04.02 18:40:58.437,1.01884,1.01903,2.97,1.19
2014.04.02 18:41:02.445,1.01886,1.01906,1.37,1.19
2014.04.02 18:41:06.237,1.01886,1.01905,1.09,1.19
2014.04.02 18:41:08.482,1.01886,1.01903,1.47,1.19
2014.04.02 18:41:12.651,1.01886,1.01905,1.47,1.19
2014.04.02 18:41:18.594,1.01887,1.01906,1.29,1.19
2014.04.02 18:41:22.168,1.01886,1.01905,2.22,1.19
2014.04.02 18:41:23.472,1.01886,1.01904,1.47,1.19
2014.04.02 18:41:23.635,1.01886,1.01904,1.19,4.02
2014.04.02 18:41:23.787,1.01881,1.01898,1.08,1.00
2014.04.02 18:41:23.838,1.01887,1.01898,1.00,1.00
2014.04.02 18:41:24.140,1.01883,1.01901,1.00,1.29
2014.04.02 18:41:24.191,1.01882,1.01898,1.00,1.19
2014.04.02 18:41:24.392,1.01879,1.01896,1.40,1.19
2014.04.02 18:41:24.895,1.01879,1.01898,1.84,1.19
2014.04.02 18:41:27.786,1.01879,1.01896,1.02,1.19
2014.04.02 18:41:29.140,1.01879,1.01898,1.02,1.29
2014.04.02 18:41:31.062,1.01879,1.01899,1.29,1.37
2014.04.02 18:41:33.207,1.01879,1.01897,1.29,1.19
2014.04.02 18:41:37.042,1.01887,1.01897,1.00,1.19
2014.04.02 18:41:37.294,1.01887,1.01899,1.00,1.19
2014.04.02 18:41:37.416,1.0188,1.01899,1.34,1.32
2014.04.02 18:41:41.173,1.01879,1.01899,1.37,1.39
2014.04.02 18:41:47.188,1.01879,1.01897,1.37,1.19
2014.04.02 18:41:51.299,1.01879,1.01898,1.09,1.19
2014.04.02 18:41:53.160,1.01878,1.01898,1.39,1.19
2014.04.02 18:41:56.009,1.01878,1.01897,1.25,1.32
2014.04.02 18:41:56.416,1.01882,1.01897,1.00,1.32
2014.04.02 18:41:57.712,1.01882,1.01895,1.00,1.19
2014.04.02 18:42:00.906,1.01878,1.01898,1.19,1.19
2014.04.02 18:42:03.904,1.01878,1.01899,1.69,1.39
2014.04.02 18:42:06.088,1.01878,1.01897,1.69,1.19
2014.04.02 18:42:09.020,1.01878,1.01899,1.69,1.39
2014.04.02 18:42:10.854,1.01881,1.01899,1.00,1.39
2014.04.02 18:42:11.623,1.01878,1.01899,1.69,1.39
2014.04.02 18:42:14.139,1.01882,1.01895,1.00,1.19
2014.04.02 18:42:14.341,1.01876,1.01895,1.47,1.19
2014.04.02 18:42:14.593,1.01881,1.01895,1.00,1.19
2014.04.02 18:42:15.243,1.01881,1.01896,1.00,1.32
2014.04.02 18:42:15.465,1.01876,1.01896,1.47,1.32
2014.04.02 18:42:15.974,1.01875,1.01895,1.78,1.19
2014.04.02 18:42:17.081,1.01875,1.01895,1.70,1.29
2014.04.02 18:42:17.824,1.01875,1.01895,1.32,1.39
2014.04.02 18:42:19.156,1.01875,1.01895,1.47,1.19
2014.04.02 18:42:19.707,1.01876,1.01896,1.84,1.32
2014.04.02 18:42:20.446,1.01877,1.01896,1.29,1.32
2014.04.02 18:42:22.746,1.01877,1.01897,1.29,1.57
2014.04.02 18:42:25.582,1.01877,1.01897,1.47,1.19
2014.04.02 18:42:42.351,1.01877,1.01898,1.84,1.32
2014.04.02 18:42:52.571,1.01878,1.01897,1.37,1.19
2014.04.02 18:43:01.496,1.01877,1.01898,1.34,1.32
2014.04.02 18:43:02.966,1.01878,1.01898,2.22,1.19
2014.04.02 18:43:03.219,1.01887,1.01907,2.44,2.22
2014.04.02 18:43:03.622,1.01884,1.01904,2.89,1.19
2014.04.02 18:43:03.774,1.01883,1.01904,1.34,1.19
2014.04.02 18:43:04.127,1.01882,1.01903,1.84,1.19
2014.04.02 18:43:04.178,1.01882,1.01903,1.47,1.32
2014.04.02 18:43:04.790,1.01882,1.01902,1.18,1.19
2014.04.02 18:43:08.615,1.01879,1.01902,3.27,2.07
2014.04.02 18:43:09.413,1.01879,1.019,2.52,1.57
2014.04.02 18:43:09.514,1.01878,1.01898,1.84,1.19
2014.04.02 18:43:10.548,1.01878,1.01898,3.27,1.19
2014.04.02 18:43:10.701,1.01881,1.019,2.22,1.00
2014.04.02 18:43:10.753,1.01881,1.01904,2.22,2.59
2014.04.02 18:43:11.672,1.01881,1.01904,1.34,2.82
2014.04.02 18:43:12.177,1.01879,1.019,2.52,1.57
2014.04.02 18:43:12.926,1.01879,1.01901,2.52,1.57
2014.04.02 18:43:13.845,1.01878,1.01901,1.47,1.39
2014.04.02 18:43:13.947,1.01877,1.01899,1.84,1.39
2014.04.02 18:43:14.250,1.01877,1.01896,1.34,1.32
2014.04.02 18:43:14.300,1.01878,1.01898,1.34,1.57
2014.04.02 18:43:14.401,1.01878,1.01899,1.34,1.19
2014.04.02 18:43:17.136,1.01879,1.01899,1.37,2.07
2014.04.02 18:43:20.509,1.0188,1.01899,1.29,1.00
2014.04.02 18:43:22.939,1.01879,1.01899,1.47,1.69
2014.04.02 18:43:23.443,1.01877,1.01899,3.72,1.19
2014.04.02 18:43:25.932,1.01877,1.01899,2.22,1.77
2014.04.02 18:43:27.640,1.01878,1.01899,2.89,1.69
2014.04.02 18:43:29.722,1.01878,1.01899,2.89,1.69
2014.04.02 18:43:33.446,1.01881,1.01899,1.74,1.00
2014.04.02 18:43:33.497,1.01881,1.01903,3.64,2.33
2014.04.02 18:43:33.598,1.01883,1.01904,4.02,1.13
2014.04.02 18:43:34.102,1.01885,1.01905,1.39,1.29
2014.04.02 18:43:39.663,1.01885,1.01905,3.64,1.19
2014.04.02 18:43:39.965,1.01888,1.01908,1.37,1.29
2014.04.02 18:43:40.551,1.01888,1.01907,1.09,1.19
2014.04.02 18:43:50.074,1.01888,1.01907,1.84,1.19
2014.04.02 18:43:58.900,1.01888,1.01907,4.39,1.19
2014.04.02 18:43:59.001,1.01888,1.01909,4.39,1.32
2014.04.02 18:43:59.160,1.01888,1.01907,4.39,1.19
2014.04.02 18:44:12.065,1.01888,1.01907,1.37,1.19
2014.04.02 18:44:12.641,1.01888,1.01907,1.47,1.19
2014.04.02 18:44:15.198,1.01888,1.01909,1.47,1.19
2014.04.02 18:44:18.704,1.01889,1.01908,1.37,1.19
2014.04.02 18:44:18.906,1.01888,1.01911,1.47,1.39
2014.04.02 18:44:23.912,1.01889,1.01911,1.37,2.14
2014.04.02 18:44:27.273,1.01889,1.0191,1.37,1.19
2014.04.02 18:44:33.985,1.0189,1.01909,1.27,1.19
2014.04.02 18:44:36.889,1.0189,1.0191,1.27,1.32
2014.04.02 18:44:46.209,1.01889,1.01909,1.47,1.19
2014.04.02 18:45:01.423,1.01894,1.01909,1.38,1.19
2014.04.02 18:45:01.474,1.01894,1.01913,1.38,1.84
2014.04.02 18:45:01.525,1.01899,1.01913,1.13,1.84
2014.04.02 18:45:01.576,1.01899,1.01919,2.03,1.32
2014.04.02 18:45:02.186,1.01899,1.01919,2.22,1.19
2014.04.02 18:45:03.947,1.01899,1.01919,2.22,1.00
2014.04.02 18:45:05.862,1.01901,1.01919,1.27,1.25
2014.04.02 18:45:05.915,1.019,1.01919,1.47,1.69
2014.04.02 18:45:06.782,1.01899,1.01919,2.22,1.19
2014.04.02 18:45:09.567,1.01899,1.01919,2.22,1.25
2014.04.02 18:45:11.630,1.019,1.01918,1.37,1.00
2014.04.02 18:45:13.245,1.01898,1.01918,1.74,1.19
2014.04.02 18:45:15.134,1.01899,1.01918,1.39,1.69
2014.04.02 18:45:23.295,1.019,1.01918,1.19,1.19
2014.04.02 18:45:25.797,1.01901,1.0192,1.19,1.67
2014.04.02 18:45:29.870,1.01901,1.0192,1.77,1.19
2014.04.02 18:45:33.982,1.01901,1.0192,1.29,1.69
2014.04.02 18:45:40.655,1.01901,1.0192,1.27,1.69
2014.04.02 18:45:41.161,1.01901,1.0192,1.84,1.69
2014.04.02 18:45:48.631,1.01906,1.0192,1.00,1.69
2014.04.02 18:45:48.682,1.01906,1.0192,1.00,1.25
2014.04.02 18:45:49.401,1.01903,1.0192,1.29,1.25
2014.04.02 18:45:51.821,1.01906,1.0192,1.00,1.25
2014.04.02 18:45:53.580,1.01906,1.0192,1.00,1.19
2014.04.02 18:45:54.154,1.01902,1.0192,1.33,1.19
2014.04.02 18:45:54.873,1.01902,1.01921,1.40,1.19
2014.04.02 18:46:03.371,1.01906,1.01921,1.00,1.19
2014.04.02 18:46:03.422,1.01906,1.01922,1.00,1.25
2014.04.02 18:46:03.591,1.01903,1.01922,1.47,1.25
2014.04.02 18:46:05.206,1.01904,1.01923,1.29,1.32
2014.04.02 18:46:06.716,1.01905,1.01924,1.37,2.07
2014.04.02 18:46:13.676,1.01905,1.01924,1.37,2.07
2014.04.02 18:46:14.976,1.01905,1.01924,1.34,2.07
2014.04.02 18:46:20.053,1.01902,1.01923,4.39,1.32
2014.04.02 18:46:21.811,1.01902,1.01923,2.22,1.32
2014.04.02 18:46:35.126,1.01902,1.01922,1.47,1.19
2014.04.02 18:46:41.959,1.01902,1.01922,1.47,1.19
2014.04.02 18:46:42.249,1.01901,1.0192,1.72,1.19
2014.04.02 18:46:47.601,1.01902,1.01922,1.15,1.19
2014.04.02 18:46:49.363,1.01902,1.0192,1.34,1.19
2014.04.02 18:46:49.780,1.01903,1.01922,1.47,1.19
2014.04.02 18:46:50.366,1.01902,1.01923,1.78,1.19
2014.04.02 18:46:51.381,1.01903,1.01923,4.88,1.19
2014.04.02 18:46:51.772,1.01906,1.01925,1.15,2.82
2014.04.02 18:46:53.875,1.01906,1.01926,2.97,1.69
2014.04.02 18:47:01.889,1.01906,1.01926,2.97,1.19
2014.04.02 18:47:04.491,1.01903,1.01926,1.72,1.84
2014.04.02 18:47:05.152,1.01903,1.01925,1.72,1.19
2014.04.02 18:47:06.370,1.01902,1.01923,2.97,1.19
2014.04.02 18:47:06.685,1.01901,1.01921,2.22,1.19
2014.04.02 18:47:10.880,1.01901,1.01922,2.97,1.19
2014.04.02 18:47:12.379,1.01902,1.01923,1.74,1.19
2014.04.02 18:47:14.230,1.01903,1.01922,1.39,1.19
2014.04.02 18:47:16.624,1.01901,1.01921,1.34,1.57
2014.04.02 18:47:17.141,1.01898,1.01919,7.32,1.32
2014.04.02 18:47:18.393,1.01898,1.01919,7.32,1.32
2014.04.02 18:47:20.801,1.01899,1.01918,1.47,1.19
2014.04.02 18:47:20.950,1.019,1.01918,2.52,1.19
2014.04.02 18:47:21.051,1.01901,1.01921,1.34,1.19
2014.04.02 18:47:24.740,1.01902,1.01922,2.22,1.19
2014.04.02 18:47:25.704,1.01902,1.01922,2.22,1.19
2014.04.02 18:47:26.665,1.01902,1.01923,2.22,1.19
2014.04.02 18:47:28.253,1.01902,1.01923,2.22,1.69
2014.04.02 18:47:29.307,1.01902,1.01923,4.39,1.19
2014.04.02 18:47:35.870,1.01902,1.0192,3.64,1.19
2014.04.02 18:47:35.923,1.019,1.0192,2.22,1.69
2014.04.02 18:47:36.509,1.01901,1.0192,1.39,1.19
2014.04.02 18:47:37.436,1.01901,1.01921,1.72,1.19
2014.04.02 18:47:40.142,1.01902,1.01923,1.72,1.32
2014.04.02 18:47:46.850,1.01904,1.01923,1.39,1.32
2014.04.02 18:47:47.105,1.01903,1.01924,1.78,1.19
2014.04.02 18:47:48.249,1.01903,1.01924,3.64,1.19
2014.04.02 18:47:48.551,1.01907,1.01925,1.10,1.69
2014.04.02 18:47:50.950,1.01907,1.01926,2.52,1.19
2014.04.02 18:47:53.129,1.01908,1.01927,1.19,1.47
2014.04.02 18:48:03.889,1.01908,1.01924,1.19,1.00
2014.04.02 18:48:04.961,1.01907,1.01925,1.19,1.37
2014.04.02 18:48:05.112,1.01904,1.01923,1.19,1.64
2014.04.02 18:48:05.163,1.01902,1.01921,1.00,1.74
2014.04.02 18:48:06.092,1.01902,1.01918,1.00,1.00
2014.04.02 18:48:06.518,1.01902,1.01918,1.00,1.19
