2014.04.02 18:00:01.441,1.01927,1.01943,1.00,1.39
2014.04.02 18:48:11.373,1.01902,1.01919,1.00,1.32
2014.04.02 18:48:11.681,1.01902,1.01917,1.00,1.19
2014.04.02 18:48:15.413,1.01902,1.01917,1.08,1.19
2014.04.02 18:48:15.464,1.01906,1.01923,1.02,1.19
2014.04.02 18:48:19.569,1.01907,1.01923,1.19,1.00
2014.04.02 18:48:22.816,1.01907,1.01924,1.19,1.25
2014.04.02 18:48:23.471,1.01907,1.01923,1.19,1.00
2014.04.02 18:48:25.175,1.01906,1.01923,1.29,1.00
2014.04.02 18:48:26.179,1.01906,1.01923,1.77,1.00
2014.04.02 18:48:33.274,1.01906,1.01924,1.77,1.00
2014.04.02 18:48:40.363,1.01907,1.01924,1.19,1.25
2014.04.02 18:48:47.879,1.01904,1.01924,2.97,1.69
2014.04.02 18:48:49.809,1.01905,1.01924,1.37,2.44
2014.04.02 18:48:50.179,1.01905,1.01924,1.37,1.69
2014.04.02 18:48:52.985,1.01906,1.01924,1.29,1.50
2014.04.02 18:49:00.697,1.01907,1.01924,1.19,1.69
2014.04.02 18:49:03.627,1.01907,1.01923,1.19,1.00
2014.04.02 18:49:04.137,1.01906,1.01923,1.29,1.00
2014.04.02 18:49:04.972,1.01906,1.01924,1.29,1.50
2014.04.02 18:49:06.971,1.01906,1.01923,1.29,1.00
2014.04.02 18:49:07.893,1.01911,1.01923,1.00,1.00
2014.04.02 18:49:07.943,1.01911,1.01928,1.00,1.29
2014.04.02 18:49:08.458,1.01911,1.01929,1.19,1.19
2014.04.02 18:49:11.221,1.01907,1.01928,2.22,1.29
2014.04.02 18:49:14.032,1.01909,1.01928,1.19,1.29
2014.04.02 18:49:14.564,1.01909,1.01924,1.19,1.08
2014.04.02 18:49:14.816,1.01905,1.01923,1.19,1.09
2014.04.02 18:49:14.867,1.01905,1.01923,1.19,1.09
2014.04.02 18:49:15.018,1.01903,1.01922,1.19,1.37
2014.04.02 18:49:15.320,1.01901,1.0192,2.14,1.19
2014.04.02 18:49:17.880,1.01901,1.0192,1.25,1.19
2014.04.02 18:49:19.617,1.019,1.01919,1.19,1.19
2014.04.02 18:49:26.111,1.01899,1.01918,2.22,1.19
2014.04.02 18:49:26.697,1.01901,1.0192,1.19,1.19
2014.04.02 18:49:35.510,1.01901,1.01921,1.19,1.47
2014.04.02 18:49:35.762,1.01903,1.01924,1.19,2.89
2014.04.02 18:49:36.228,1.01905,1.01924,1.19,2.89
2014.04.02 18:49:47.671,1.01906,1.01925,1.29,1.19
2014.04.02 18:49:50.747,1.01908,1.01927,1.19,2.14
2014.04.02 18:49:52.415,1.01909,1.01928,1.19,1.69
2014.04.02 18:49:59.554,1.01917,1.01928,1.00,1.19
2014.04.02 18:49:59.706,1.01909,1.01928,1.84,1.19
2014.04.02 18:49:59.757,1.01909,1.01927,1.10,1.19
2014.04.02 18:50:00.268,1.01906,1.01927,2.97,1.19
2014.04.02 18:50:04.546,1.01907,1.01928,1.34,1.19
2014.04.02 18:50:05.382,1.01913,1.01932,1.57,1.15
2014.04.02 18:50:06.028,1.01917,1.01938,2.82,1.69
2014.04.02 18:50:06.758,1.01919,1.01938,1.19,2.22
2014.04.02 18:50:12.013,1.01918,1.01937,1.47,1.19
2014.04.02 18:50:15.227,1.01919,1.01938,1.19,1.32
2014.04.02 18:50:17.936,1.01917,1.01936,4.47,1.19
2014.04.02 18:50:23.754,1.01919,1.01938,1.19,1.32
2014.04.02 18:50:26.972,1.01917,1.01937,1.29,1.67
2014.04.02 18:50:29.918,1.01917,1.01936,1.02,1.32
2014.04.02 18:50:31.779,1.01917,1.01935,1.10,1.19
2014.04.02 18:50:36.997,1.01917,1.01936,1.02,1.32
2014.04.02 18:50:40.378,1.01917,1.01936,1.29,1.32
2014.04.02 18:50:41.171,1.01917,1.01935,1.10,1.19
2014.04.02 18:50:42.774,1.01917,1.01934,1.10,1.19
2014.04.02 18:50:43.506,1.01916,1.01933,1.39,1.25
2014.04.02 18:50:56.614,1.01916,1.01934,1.39,1.19
2014.04.02 18:50:59.819,1.01916,1.01935,2.14,1.19
2014.04.02 18:51:00.897,1.01916,1.01934,1.39,1.19
2014.04.02 18:51:02.227,1.01916,1.01937,2.14,2.14
2014.04.02 18:51:03.679,1.01918,1.01937,1.19,2.14
2014.04.02 18:51:04.628,1.01921,1.01937,1.00,2.07
2014.04.02 18:51:04.729,1.01921,1.01941,1.02,2.14
2014.04.02 18:51:05.194,1.01919,1.01937,1.34,1.19
2014.04.02 18:51:08.657,1.01925,1.01938,1.50,1.19
2014.04.02 18:51:08.707,1.01925,1.01939,1.50,1.00
2014.04.02 18:51:08.758,1.01923,1.01944,1.58,2.89
2014.04.02 18:51:08.910,1.01924,1.01939,1.29,1.00
2014.04.02 18:51:09.011,1.01921,1.01939,1.69,1.00
2014.04.02 18:51:09.162,1.01921,1.01942,1.69,1.39
2014.04.02 18:51:09.213,1.01921,1.01942,1.19,1.47
2014.04.02 18:51:09.325,1.01921,1.01942,1.29,1.47
2014.04.02 18:51:09.646,1.01921,1.01942,1.19,1.47
2014.04.02 18:51:10.483,1.0192,1.0194,1.39,1.08
2014.04.02 18:51:12.421,1.0192,1.01939,1.39,1.29
2014.04.02 18:51:13.808,1.01919,1.0194,1.64,1.77
2014.04.02 18:51:14.296,1.01921,1.01941,1.84,1.19
2014.04.02 18:51:19.630,1.01921,1.01942,1.84,1.39
2014.04.02 18:51:21.728,1.01922,1.01941,1.19,1.19
2014.04.02 18:51:25.637,1.01921,1.01939,1.77,1.19
2014.04.02 18:51:31.098,1.01919,1.01941,2.22,1.39
2014.04.02 18:51:31.923,1.0192,1.01939,1.47,1.19
2014.04.02 18:51:34.116,1.01919,1.01941,1.72,1.39
2014.04.02 18:51:36.923,1.01919,1.01938,2.22,1.19
2014.04.02 18:51:45.738,1.0192,1.01939,1.39,1.32
2014.04.02 18:51:46.941,1.0192,1.0194,1.34,1.57
2014.04.02 18:51:53.155,1.01918,1.01941,5.89,1.67
2014.04.02 18:51:53.473,1.01923,1.01944,3.72,1.29
2014.04.02 18:51:53.977,1.01922,1.01945,3.64,1.39
2014.04.02 18:51:54.511,1.01922,1.01945,2.97,1.47
2014.04.02 18:51:57.666,1.01923,1.01943,1.64,1.29
2014.04.02 18:52:01.213,1.01921,1.0194,1.34,1.19
2014.04.02 18:52:01.518,1.01919,1.01939,2.22,1.19
2014.04.02 18:52:03.047,1.01919,1.01939,2.22,1.19
2014.04.02 18:52:06.793,1.01919,1.0194,1.84,1.29
2014.04.02 18:52:26.904,1.01918,1.01939,1.28,1.69
2014.04.02 18:52:27.256,1.01918,1.01937,1.47,1.19
2014.04.02 18:52:31.256,1.01918,1.01937,1.47,1.19
2014.04.02 18:52:34.099,1.01918,1.01938,1.39,1.32
2014.04.02 18:52:41.088,1.01918,1.01937,1.39,1.19
2014.04.02 18:52:44.116,1.01919,1.01938,1.19,1.32
2014.04.02 18:52:45.037,1.01917,1.01936,1.34,1.19
2014.04.02 18:52:51.710,1.01918,1.01939,1.39,2.22
2014.04.02 18:52:56.855,1.01914,1.01933,3.64,1.77
2014.04.02 18:52:56.917,1.01914,1.01933,1.29,2.52
2014.04.02 18:52:57.018,1.01912,1.01931,2.22,1.69
2014.04.02 18:52:57.220,1.01911,1.01928,1.47,1.00
2014.04.02 18:52:57.321,1.01912,1.01932,1.20,1.29
2014.04.02 18:52:57.825,1.01912,1.01933,1.39,2.59
2014.04.02 18:52:57.926,1.01911,1.01933,2.97,1.77
2014.04.02 18:52:58.094,1.01912,1.01934,1.72,1.19
2014.04.02 18:53:00.216,1.01912,1.01934,1.72,1.19
2014.04.02 18:53:00.493,1.01917,1.01936,1.88,1.37
2014.04.02 18:53:01.007,1.01917,1.01936,2.70,1.19
2014.04.02 18:53:01.615,1.01917,1.01936,1.39,1.25
2014.04.02 18:53:01.716,1.01917,1.01935,1.19,1.29
2014.04.02 18:53:02.018,1.01914,1.01933,1.47,1.25
2014.04.02 18:53:02.119,1.01914,1.01933,1.47,1.19
2014.04.02 18:53:02.220,1.01912,1.01933,2.22,1.19
2014.04.02 18:53:02.725,1.01911,1.01935,2.22,1.74
2014.04.02 18:53:04.243,1.01912,1.01935,1.67,1.47
2014.04.02 18:53:04.760,1.01916,1.01937,1.39,1.37
2014.04.02 18:53:06.406,1.01917,1.01938,1.00,1.47
2014.04.02 18:53:06.457,1.01917,1.01939,2.52,2.22
2014.04.02 18:53:12.501,1.01918,1.01938,1.39,1.32
2014.04.02 18:53:14.107,1.01919,1.01938,1.19,1.32
2014.04.02 18:53:21.125,1.01917,1.01937,2.59,1.19
2014.04.02 18:53:41.758,1.01917,1.01938,3.72,1.19
2014.04.02 18:53:55.278,1.01918,1.01939,1.39,2.97
2014.04.02 18:54:00.288,1.01918,1.01937,1.39,1.19
2014.04.02 18:54:05.952,1.01919,1.01938,1.19,1.19
2014.04.02 18:54:14.171,1.01917,1.01937,1.32,1.00
2014.04.02 18:54:17.970,1.01917,1.01937,1.32,1.25
2014.04.02 18:54:19.913,1.01916,1.01937,2.07,1.19
2014.04.02 18:54:21.189,1.01917,1.01938,2.82,1.32
2014.04.02 18:54:26.145,1.01919,1.0194,1.19,1.19
2014.04.02 18:54:27.302,1.0192,1.01939,1.19,1.19
2014.04.02 18:54:31.766,1.01919,1.0194,1.19,1.84
2014.04.02 18:54:32.152,1.01917,1.01938,1.27,1.27
2014.04.02 18:54:32.254,1.01915,1.01936,1.72,1.19
2014.04.02 18:54:33.055,1.01917,1.01936,1.77,1.19
2014.04.02 18:54:34.011,1.01918,1.01937,1.29,1.02
2014.04.02 18:54:45.836,1.01917,1.01938,4.02,1.77
2014.04.02 18:54:47.139,1.01919,1.01938,1.19,1.77
2014.04.02 18:54:53.216,1.01919,1.01938,1.19,1.33
2014.04.02 18:54:59.467,1.0192,1.01938,1.19,1.08
2014.04.02 18:55:00.878,1.01919,1.01938,1.19,1.08
2014.04.02 18:55:06.783,1.0192,1.01938,1.19,1.27
2014.04.02 18:55:18.592,1.0192,1.01938,1.19,1.10
2014.04.02 18:55:20.262,1.01919,1.01938,1.29,1.77
2014.04.02 18:55:22.416,1.01918,1.01938,1.39,1.29
2014.04.02 18:55:23.119,1.0192,1.01938,1.19,1.10
2014.04.02 18:55:32.139,1.0192,1.01938,1.19,1.29
2014.04.02 18:55:33.442,1.01918,1.01939,1.27,1.39
2014.04.02 18:55:43.319,1.01919,1.0194,1.29,2.97
2014.04.02 18:55:47.942,1.01919,1.01939,1.29,1.39
2014.04.02 18:55:50.149,1.01916,1.01939,2.97,1.39
2014.04.02 18:55:50.882,1.01922,1.01939,1.00,1.39
2014.04.02 18:55:51.453,1.01922,1.01938,1.00,1.29
2014.04.02 18:55:53.763,1.01922,1.0194,1.00,2.97
2014.04.02 18:56:05.443,1.01922,1.01938,1.00,1.29
2014.04.02 18:56:06.499,1.01922,1.01938,1.00,1.29
2014.04.02 18:56:14.077,1.01922,1.01939,1.00,2.14
2014.04.02 18:56:17.885,1.01922,1.01939,1.00,1.39
2014.04.02 18:56:31.662,1.01922,1.01938,1.00,1.19
2014.04.02 18:56:32.527,1.01922,1.01939,1.25,1.39
2014.04.02 18:56:37.625,1.01922,1.0194,1.00,2.22
2014.04.02 18:56:41.505,1.01922,1.0194,1.19,2.22
2014.04.02 18:56:46.114,1.01922,1.01939,1.25,1.29
2014.04.02 18:56:57.500,1.01917,1.01938,2.22,1.19
2014.04.02 18:56:58.557,1.01917,1.01938,2.22,1.69
2014.04.02 18:56:59.571,1.01918,1.01938,1.47,1.19
2014.04.02 18:57:01.906,1.01918,1.01938,1.47,1.19
2014.04.02 18:57:03.399,1.01919,1.01939,1.34,1.19
2014.04.02 18:57:06.220,1.01921,1.0194,1.29,1.32
2014.04.02 18:57:11.834,1.0192,1.01941,1.74,2.14
2014.04.02 18:57:17.146,1.01921,1.0194,1.39,1.19
2014.04.02 18:57:30.379,1.01922,1.01941,1.19,1.39
2014.04.02 18:57:37.097,1.01922,1.0194,1.19,1.19
2014.04.02 18:57:42.164,1.01922,1.01939,1.25,1.32
2014.04.02 18:57:46.320,1.01926,1.01939,1.00,1.32
2014.04.02 18:57:46.522,1.01926,1.01941,1.00,1.47
2014.04.02 18:57:52.721,1.01926,1.01946,1.09,1.57
2014.04.02 18:57:55.692,1.01926,1.01947,3.34,2.14
2014.04.02 18:57:56.350,1.01926,1.01947,3.72,1.77
2014.04.02 18:57:56.710,1.0193,1.01949,1.84,1.00
2014.04.02 18:57:56.930,1.01929,1.01947,2.14,1.00
2014.04.02 18:57:57.658,1.01929,1.01947,1.39,1.00
2014.04.02 18:57:57.759,1.01929,1.01951,3.72,1.19
2014.04.02 18:58:04.614,1.01931,1.01951,1.39,1.19
2014.04.02 18:58:05.633,1.01932,1.0195,1.25,1.19
2014.04.02 18:58:06.179,1.01932,1.01949,1.00,1.19
2014.04.02 18:58:07.332,1.01931,1.01947,1.00,1.19
2014.04.02 18:58:07.484,1.01926,1.01945,1.00,1.29
2014.04.02 18:58:07.534,1.01926,1.01943,1.00,1.29
2014.04.02 18:58:07.585,1.01922,1.01943,2.89,1.29
2014.04.02 18:58:11.172,1.01924,1.01943,1.00,1.29
2014.04.02 18:58:11.223,1.01924,1.01945,1.70,1.29
2014.04.02 18:58:11.525,1.0193,1.01949,1.58,1.19
2014.04.02 18:58:12.702,1.0193,1.0195,1.58,1.29
2014.04.02 18:58:14.908,1.01931,1.0195,1.29,1.29
2014.04.02 18:58:15.210,1.0193,1.01948,1.77,1.19
2014.04.02 18:58:15.953,1.01931,1.0195,1.19,1.37
2014.04.02 18:58:17.150,1.01931,1.01948,1.19,1.33
2014.04.02 18:58:17.352,1.01928,1.01948,1.32,1.37
2014.04.02 18:58:18.161,1.01928,1.01947,1.32,1.34
2014.04.02 18:58:18.562,1.01925,1.01946,1.77,1.19
2014.04.02 18:58:20.527,1.01927,1.01947,1.39,1.19
2014.04.02 18:58:22.733,1.01927,1.01948,1.39,1.29
2014.04.02 18:58:23.250,1.01926,1.01943,1.33,1.19
2014.04.02 18:58:23.552,1.01923,1.01938,3.00,1.19
2014.04.02 18:58:23.754,1.0192,1.01936,2.70,1.19
2014.04.02 18:58:23.855,1.01921,1.01936,1.28,1.19
2014.04.02 18:58:24.186,1.01921,1.01938,1.09,1.19
2014.04.02 18:58:25.857,1.0192,1.01938,1.00,1.19
2014.04.02 18:58:26.260,1.01918,1.01937,1.32,1.19
2014.04.02 18:58:26.462,1.01918,1.01935,1.13,1.19
2014.04.02 18:58:28.401,1.01918,1.01931,1.00,1.19
2014.04.02 18:58:28.660,1.01918,1.01934,1.00,1.39
2014.04.02 18:58:29.719,1.01916,1.01934,1.25,1.19
2014.04.02 18:58:29.820,1.01918,1.01935,1.00,1.19
2014.04.02 18:58:30.122,1.01918,1.01932,1.00,1.19
2014.04.02 18:58:31.065,1.01915,1.01932,1.00,1.19
2014.04.02 18:58:35.525,1.01915,1.01934,1.25,1.19
2014.04.02 18:58:38.973,1.01916,1.01935,1.19,1.29
2014.04.02 18:58:43.842,1.01916,1.01938,1.77,1.37
2014.04.02 18:58:45.744,1.01917,1.01938,1.29,1.37
2014.04.02 18:58:50.955,1.01916,1.01936,1.27,1.29
2014.04.02 18:58:51.858,1.01916,1.01935,1.08,1.19
2014.04.02 18:58:52.864,1.01916,1.01933,1.33,1.19
2014.04.02 18:58:53.599,1.01917,1.01933,1.18,1.19
2014.04.02 18:58:54.268,1.01917,1.01934,1.63,1.19
2014.04.02 18:58:55.636,1.01919,1.01939,1.47,1.19
2014.04.02 18:58:56.179,1.01919,1.01939,1.78,1.19
2014.04.02 18:58:59.798,1.01922,1.01939,1.00,1.19
2014.04.02 18:59:00.330,1.01922,1.01942,1.19,1.69
2014.04.02 18:59:00.880,1.01922,1.01942,1.25,1.69
2014.04.02 18:59:02.992,1.01922,1.01939,1.25,1.19
2014.04.02 18:59:09.512,1.01927,1.01939,1.00,1.19
2014.04.02 18:59:09.617,1.01927,1.01944,1.00,1.19
2014.04.02 18:59:10.121,1.01927,1.01945,2.22,1.19
2014.04.02 18:59:10.278,1.01927,1.01947,2.22,1.19
2014.04.02 18:59:12.819,1.01928,1.01948,1.29,1.37
2014.04.02 18:59:13.431,1.01928,1.01946,1.29,1.19
2014.04.02 18:59:13.733,1.01928,1.01944,1.10,1.29
2014.04.02 18:59:17.602,1.01928,1.01944,1.00,4.02
2014.04.02 18:59:17.654,1.01919,1.01938,1.77,1.69
2014.04.02 18:59:18.802,1.01919,1.01939,2.52,1.19
2014.04.02 18:59:19.889,1.0192,1.01939,2.14,1.19
2014.04.02 18:59:19.940,1.01923,1.01942,1.19,1.29
2014.04.02 18:59:20.511,1.01923,1.01941,1.00,1.29
2014.04.02 18:59:21.149,1.01923,1.01942,1.69,1.37
2014.04.02 18:59:21.485,1.01921,1.0194,2.52,1.19
2014.04.02 18:59:22.032,1.01922,1.01943,1.19,1.34
2014.04.02 18:59:23.816,1.01926,1.01943,1.69,1.19
2014.04.02 18:59:26.208,1.01926,1.01942,1.00,1.19
2014.04.02 18:59:26.510,1.01932,1.01944,1.00,1.19
2014.04.02 18:59:26.813,1.01932,1.01939,1.00,1.19
2014.04.02 18:59:26.863,1.01922,1.01939,1.00,1.19
2014.04.02 18:59:27.408,1.01921,1.0194,1.69,1.34
2014.04.02 18:59:27.459,1.01923,1.0194,1.50,1.34
2014.04.02 18:59:27.560,1.01921,1.0194,1.69,1.34
2014.04.02 18:59:29.428,1.01922,1.01942,1.69,3.27
2014.04.02 18:59:29.530,1.01922,1.01942,1.69,2.52
2014.04.02 18:59:29.580,1.01923,1.01944,1.54,1.34
2014.04.02 18:59:29.631,1.01926,1.01944,2.25,1.34
2014.04.02 18:59:29.934,1.01932,1.01951,1.00,1.84
2014.04.02 18:59:30.035,1.01932,1.01954,1.69,1.84
2014.04.02 18:59:30.559,1.01932,1.01952,1.19,1.34
2014.04.02 18:59:32.059,1.01932,1.0195,1.50,1.39
2014.04.02 18:59:32.459,1.01929,1.01948,1.39,1.19
2014.04.02 18:59:39.750,1.01929,1.01949,1.37,1.10
2014.04.02 18:59:39.801,1.01935,1.01949,1.00,1.00
2014.04.02 18:59:39.851,1.01935,1.01955,1.13,4.35
2014.04.02 18:59:39.902,1.01938,1.01958,1.00,3.60
2014.04.02 18:59:40.205,1.01943,1.01961,2.70,1.79
2014.04.02 18:59:40.256,1.01944,1.01964,1.65,1.57
2014.04.02 18:59:40.306,1.01944,1.01958,1.65,1.00
2014.04.02 18:59:40.559,1.0194,1.01958,1.27,1.00
2014.04.02 18:59:40.810,1.0194,1.01963,1.19,1.84
2014.04.02 18:59:40.911,1.0194,1.01963,1.34,1.84
2014.04.02 18:59:40.962,1.01942,1.01963,1.29,2.59
2014.04.02 18:59:41.164,1.01942,1.01963,1.34,1.00
2014.04.02 18:59:41.365,1.01945,1.01963,2.52,1.00
2014.04.02 18:59:41.416,1.01945,1.01967,2.52,1.37
2014.04.02 18:59:41.567,1.01947,1.01968,1.19,1.40
2014.04.02 18:59:41.668,1.01947,1.01968,1.37,1.09
2014.04.02 18:59:41.819,1.0195,1.01969,1.19,1.34
2014.04.02 18:59:42.915,1.01949,1.01968,1.19,1.84
2014.04.02 18:59:45.136,1.01949,1.01971,1.37,1.69
2014.04.02 18:59:45.388,1.01949,1.01971,5.52,1.19
2014.04.02 18:59:46.155,1.01949,1.01968,2.33,1.69
2014.04.02 18:59:46.256,1.01947,1.01967,6.94,1.19
2014.04.02 18:59:46.559,1.01947,1.01965,5.25,1.19
2014.04.02 18:59:46.710,1.01948,1.01965,1.50,1.19
2014.04.02 18:59:47.257,1.01948,1.01965,1.58,1.19
2014.04.02 18:59:47.384,1.01948,1.01965,3.75,1.19
2014.04.02 18:59:47.435,1.01948,1.01967,2.33,1.19
2014.04.02 18:59:47.486,1.01947,1.01967,2.59,1.19
2014.04.02 18:59:47.536,1.01947,1.01965,2.59,1.19
2014.04.02 18:59:47.839,1.01947,1.01963,1.00,1.19
2014.04.02 18:59:47.889,1.01945,1.01963,1.00,1.69
2014.04.02 18:59:48.487,1.01945,1.01963,1.39,1.19
2014.04.02 18:59:48.743,1.01942,1.01961,5.44,1.25
2014.04.02 18:59:48.794,1.01942,1.01957,3.27,1.00
2014.04.02 18:59:48.895,1.0194,1.01958,1.29,1.00
2014.04.02 18:59:48.996,1.01936,1.01956,1.84,1.00
2014.04.02 18:59:49.147,1.01937,1.01956,2.52,1.69
2014.04.02 18:59:49.298,1.01939,1.01959,1.37,2.44
2014.04.02 18:59:50.600,1.01937,1.01958,2.52,1.19
2014.04.02 18:59:50.701,1.01936,1.01958,1.34,1.19
2014.04.02 18:59:53.105,1.01936,1.01958,1.34,2.44
2014.04.02 18:59:53.156,1.01936,1.01955,1.34,1.19
2014.04.02 18:59:54.226,1.01936,1.01955,1.34,1.19
2014.04.02 18:59:54.673,1.01937,1.01955,2.52,1.19
2014.04.02 18:59:54.925,1.01936,1.01953,1.29,1.00
2014.04.02 18:59:55.495,1.01935,1.01953,1.47,1.19
2014.04.02 18:59:56.123,1.01936,1.01953,1.29,1.00
2014.04.02 18:59:57.493,1.01934,1.01953,1.72,1.25
2014.04.02 18:59:58.354,1.01937,1.01953,1.19,1.00
2014.04.02 18:59:58.894,1.01937,1.01956,2.22,1.19
2014.04.02 18:59:59.713,1.01939,1.01958,1.19,1.69
